claim_id,worker_id,zone,claim_date,claim_hour,has_real_disruption,is_fraudster,is_fraud,gps_zone_mismatch,wifi_home_ssid,battery_charging,accelerometer_idle,platform_app_inactive,ip_home_match,claim_latency_under30s,gps_jitter_perfect,barometer_mismatch,hw_fingerprint_match,app_install_cluster,days_since_onboard,referral_depth,simultaneous_zone_claims,zone_depth_score,fps_score,fps_tier,iss_score,city
CLM0028551,BEN_00724,Koramangala,2025-04-28,13,0,0,0,0,0,0,0,0,0,0.0,0.431497,0,0.0,0,351,1,4,0.851,0.0,GREEN,57,Bengaluru
CLM0028552,BEN_01743,Electronic City,2022-10-16,7,0,0,0,0,0,0,0,0,0,0.0,0.199629,0,0.0,0,288,2,0,0.7717,0.0,GREEN,42,Bengaluru
CLM0028553,BEN_03344,Indiranagar,2024-05-30,10,0,0,0,0,0,0,0,0,0,0.0,0.225827,0,0.0,0,217,3,4,0.4425,0.0,GREEN,49,Bengaluru
CLM0028554,BEN_06380,Koramangala,2023-07-18,14,0,0,0,1,1,0,1,0,1,1.0,1.0,0,0.0,0,5,4,18,0.6701,0.0,GREEN,52,Bengaluru
CLM0028555,BEN_09144,Rajajinagar,2023-02-27,7,0,1,1,0,0,0,0,0,0,0.0,0.116402,0,1.0,0,325,3,0,0.5764,0.0333,GREEN,47,Bengaluru
CLM0028556,BEN_00568,Indiranagar,2023-02-01,12,0,0,0,0,0,0,0,0,1,0.0,0.009125,0,0.0,0,330,4,0,0.361,0.1539,GREEN,34,Bengaluru
CLM0028557,BEN_00818,BTM Layout,2024-05-22,11,0,0,0,0,0,0,0,0,1,1.0,0.128072,0,0.0,0,420,3,2,0.9688,0.2054,GREEN,39,Bengaluru
CLM0028558,BEN_00958,Yelahanka,2022-07-30,17,0,0,0,0,0,0,0,0,0,0.0,0.291108,0,0.0,1,412,4,6,0.8879,0.0059,GREEN,41,Bengaluru
CLM0028559,BEN_08431,Yelahanka,2024-12-07,12,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,362,4,0,0.98,0.038,GREEN,26,Bengaluru
CLM0028560,BEN_04267,Yelahanka,2025-07-26,16,0,0,0,0,0,0,0,0,0,0.0,0.346853,0,0.0,0,69,3,3,0.9704,0.035,GREEN,49,Bengaluru
CLM0028561,BEN_06030,Marathahalli,2023-11-25,15,0,0,0,1,0,0,0,0,0,0.0,0.137783,0,0.0,0,287,1,3,0.8298,0.1358,GREEN,50,Bengaluru
CLM0028562,BEN_00750,Whitefield,2025-11-29,14,0,0,0,0,0,0,0,0,1,0.0,0.166954,0,0.0,0,299,4,2,0.5669,0.178,GREEN,45,Bengaluru
CLM0028563,BEN_08723,Koramangala,2018-01-14,16,0,0,0,0,0,0,0,0,1,0.0,0.248658,1,0.0,0,420,4,5,0.7244,0.233,GREEN,49,Bengaluru
CLM0028564,BEN_09921,Koramangala,2015-09-20,20,0,0,0,0,0,0,0,0,0,0.0,0.047034,0,0.0,0,420,3,0,0.6186,0.0286,GREEN,59,Bengaluru
CLM0028565,BEN_01504,BTM Layout,2021-08-04,10,0,0,0,0,0,0,0,1,0,0.0,0.149549,0,0.0,1,84,0,0,0.1856,0.1333,GREEN,47,Bengaluru
CLM0028566,BEN_09916,Indiranagar,2017-06-13,21,0,0,0,0,0,1,0,0,0,0.0,0.36041,0,0.0,0,420,4,5,0.7756,0.0667,GREEN,51,Bengaluru
CLM0028567,BEN_04225,Yelahanka,2019-11-06,20,0,0,0,0,0,0,0,0,0,0.0,0.083062,0,0.0,0,326,1,0,0.1103,0.1525,GREEN,45,Bengaluru
CLM0028568,BEN_03053,Whitefield,2025-07-03,15,0,0,0,0,1,0,0,0,0,0.0,0.222824,0,0.0,0,210,4,0,0.5748,0.144,GREEN,31,Bengaluru
CLM0028569,BEN_00296,Rajajinagar,2024-01-25,11,0,0,0,0,0,0,0,1,0,0.0,0.314706,0,0.0,0,377,4,0,0.2392,0.1595,GREEN,54,Bengaluru
CLM0028570,BEN_03250,Marathahalli,2022-05-27,13,0,0,0,0,0,0,0,0,0,0.0,0.020573,0,0.0,0,158,0,0,0.98,0.0,GREEN,30,Bengaluru
CLM0028571,BEN_02103,Jayanagar,2024-02-21,7,0,0,0,0,0,0,0,0,0,0.0,0.22265,0,1.0,0,313,4,2,0.5675,0.0,GREEN,40,Bengaluru
CLM0028572,BEN_06113,Electronic City,2023-03-04,8,0,0,0,1,0,0,0,0,0,0.0,1.0,0,0.0,0,367,1,4,0.5042,0.1201,GREEN,48,Bengaluru
CLM0028573,BEN_02730,Whitefield,2025-11-04,12,0,0,0,0,0,0,1,1,0,0.0,0.0,0,0.0,0,420,4,0,0.7026,0.1908,GREEN,33,Bengaluru
CLM0028574,BEN_03237,Koramangala,2025-12-21,15,0,0,0,0,0,0,1,0,0,0.0,0.392679,0,0.0,0,153,4,6,0.518,0.0512,GREEN,46,Bengaluru
CLM0028575,BEN_06314,Koramangala,2021-07-05,11,0,0,0,0,0,0,0,0,0,0.0,0.311171,0,0.0,0,187,0,0,0.4973,0.0188,GREEN,41,Bengaluru
CLM0028576,BEN_08273,Electronic City,2021-02-11,20,0,0,0,0,0,0,0,0,1,0.0,0.157972,0,0.0,0,100,4,5,0.6167,0.0264,GREEN,28,Bengaluru
CLM0028577,BEN_09032,Jayanagar,2021-06-14,17,0,0,0,0,0,0,0,0,0,1.0,1.0,0,1.0,0,359,3,3,0.945,0.0814,GREEN,43,Bengaluru
CLM0028578,BEN_06828,BTM Layout,2022-03-10,11,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,360,0,0,0.5731,0.0,GREEN,46,Bengaluru
CLM0028579,BEN_05668,Koramangala,2021-11-19,14,0,0,0,0,0,0,0,0,0,0.0,0.439781,0,0.0,0,331,3,5,0.6574,0.0275,GREEN,46,Bengaluru
CLM0028580,BEN_02861,Whitefield,2020-05-26,14,0,0,0,0,0,0,0,0,0,0.0,0.310966,0,0.0,0,277,1,2,0.6672,0.0193,GREEN,49,Bengaluru
CLM0028581,BEN_07464,Electronic City,2020-03-25,16,0,0,0,0,0,0,0,1,0,0.0,0.061152,0,0.0,0,226,2,0,0.8925,0.1819,GREEN,60,Bengaluru
CLM0028582,BEN_02395,BTM Layout,2022-09-21,14,0,0,0,0,0,0,0,0,0,1.0,0.309423,0,0.0,1,37,1,3,0.7179,0.0697,GREEN,49,Bengaluru
CLM0028583,BEN_04520,Yelahanka,2023-12-22,11,0,0,0,0,0,0,0,0,0,0.0,0.299378,0,0.0,0,347,0,6,0.7333,0.0755,GREEN,37,Bengaluru
CLM0028584,BEN_03152,Jayanagar,2021-07-22,21,0,0,0,0,0,0,0,0,0,0.0,0.174727,0,0.0,0,240,2,5,0.5017,0.0019,GREEN,31,Bengaluru
CLM0028585,BEN_00728,Indiranagar,2024-10-04,8,0,0,0,0,0,0,0,0,0,0.0,0.074743,0,0.0,0,401,2,0,0.8826,0.0122,GREEN,41,Bengaluru
CLM0028586,BEN_01349,Koramangala,2022-12-18,21,0,0,0,1,0,0,1,0,0,0.0,1.0,0,0.0,0,316,4,0,0.682,0.1366,GREEN,44,Bengaluru
CLM0028587,BEN_00818,BTM Layout,2020-10-13,11,0,0,0,0,0,0,0,1,0,0.0,0.101702,0,0.0,0,370,1,5,0.8186,0.0244,GREEN,39,Bengaluru
CLM0028588,BEN_06387,Whitefield,2021-03-29,10,0,1,1,0,0,0,0,0,0,0.0,0.0,0,0.0,0,406,4,2,0.7839,0.0,GREEN,39,Bengaluru
CLM0028589,BEN_06319,Indiranagar,2020-12-24,14,0,0,0,0,1,1,0,0,1,1.0,0.568744,0,1.0,0,5,1,18,0.8445,0.1208,GREEN,53,Bengaluru
CLM0028590,BEN_00415,Jayanagar,2025-09-23,21,0,0,0,1,1,0,1,1,0,1.0,0.639658,1,0.0,1,9,0,18,0.1159,0.0,GREEN,34,Bengaluru
CLM0028591,BEN_08185,Marathahalli,2023-12-09,18,0,0,0,0,0,0,0,0,0,1.0,1.0,0,1.0,0,420,0,6,0.4567,0.0829,GREEN,53,Bengaluru
CLM0028592,BEN_05915,HSR Layout,2021-07-30,19,0,0,0,0,0,0,0,0,0,0.0,0.133694,0,0.0,0,420,0,0,0.67,0.0682,GREEN,50,Bengaluru
CLM0028593,BEN_04577,HSR Layout,2025-03-28,10,0,0,0,0,0,0,0,0,0,0.0,0.097041,0,0.0,0,65,2,0,0.8851,0.0143,GREEN,44,Bengaluru
CLM0028594,BEN_05249,HSR Layout,2025-12-02,16,0,0,0,0,0,0,0,0,0,0.0,0.93301,0,0.0,0,72,4,3,0.98,0.0462,GREEN,40,Bengaluru
CLM0028595,BEN_06935,Whitefield,2024-04-18,7,0,0,0,0,0,0,0,0,0,0.0,0.276579,0,0.0,0,420,1,0,0.98,0.0,GREEN,30,Bengaluru
CLM0028596,BEN_09516,Koramangala,2024-11-30,7,0,0,0,0,0,0,0,0,1,0.0,0.022881,0,0.0,0,336,0,1,0.752,0.0422,GREEN,27,Bengaluru
CLM0028597,BEN_08881,Marathahalli,2025-06-27,21,0,0,0,0,0,1,0,0,0,0.0,1.0,0,0.0,0,100,1,1,0.8112,0.1023,GREEN,61,Bengaluru
CLM0028598,BEN_06160,Jayanagar,2023-12-06,19,0,0,0,1,0,0,0,0,0,0.0,0.117029,0,0.0,0,308,0,2,0.8617,0.203,GREEN,39,Bengaluru
CLM0028599,BEN_03994,Koramangala,2024-05-06,11,0,0,0,0,0,0,0,0,0,1.0,0.216607,0,0.0,0,155,3,2,0.6694,0.0323,GREEN,65,Bengaluru
CLM0028600,BEN_01285,Marathahalli,2023-03-16,13,0,0,0,0,0,0,0,0,0,0.0,0.209239,0,0.0,0,74,4,2,0.5757,0.0,GREEN,48,Bengaluru
CLM0028601,BEN_04832,Koramangala,2024-03-09,17,0,0,0,0,0,0,0,0,0,0.0,0.353737,0,0.0,0,393,0,0,0.5856,0.0,GREEN,44,Bengaluru
CLM0028602,BEN_03723,HSR Layout,2019-05-03,9,0,0,0,0,0,0,0,0,1,0.0,0.072731,0,0.0,0,387,4,1,0.98,0.1471,GREEN,60,Bengaluru
CLM0028603,BEN_01193,Whitefield,2022-07-07,7,0,0,0,1,0,0,0,0,0,0.0,0.317257,0,0.0,0,191,0,0,0.8614,0.2004,GREEN,54,Bengaluru
CLM0028604,BEN_07408,Rajajinagar,2022-02-24,13,0,0,0,0,0,0,1,0,0,0.0,0.086199,0,1.0,0,242,4,4,0.6742,0.18,GREEN,45,Bengaluru
CLM0028605,BEN_04232,Jayanagar,2020-06-06,11,0,0,0,0,0,0,0,1,0,0.0,0.068821,0,0.0,0,61,0,0,0.8894,0.0918,GREEN,46,Bengaluru
CLM0028606,BEN_00734,Yelahanka,2022-11-29,13,0,0,0,0,0,0,0,0,0,0.0,0.258817,0,0.0,0,342,1,8,0.8927,0.0,GREEN,43,Bengaluru
CLM0028607,BEN_05441,Rajajinagar,2024-11-04,14,0,0,0,0,0,0,0,1,0,0.0,0.111937,0,0.0,0,119,1,3,0.773,0.1332,GREEN,46,Bengaluru
CLM0028608,BEN_00656,BTM Layout,2021-03-12,8,0,0,0,0,0,0,1,0,0,0.0,1.0,0,0.0,0,210,0,5,0.5745,0.0187,GREEN,28,Bengaluru
CLM0028609,BEN_09088,BTM Layout,2024-11-18,11,0,0,0,0,0,0,0,0,0,0.0,0.118516,0,1.0,0,383,3,0,0.9581,0.1911,GREEN,59,Bengaluru
CLM0028610,BEN_00244,Electronic City,2023-12-25,13,0,0,0,1,0,1,0,0,0,0.0,0.117871,1,0.0,0,39,3,18,0.879,0.2417,GREEN,18,Bengaluru
CLM0028611,BEN_08988,Whitefield,2023-04-27,19,0,0,0,0,1,0,1,0,0,0.0,0.31641,0,0.0,0,420,3,0,0.786,0.1502,GREEN,46,Bengaluru
CLM0028612,BEN_06038,Rajajinagar,2025-06-28,9,0,0,0,0,0,0,0,0,0,0.0,0.438272,0,0.0,0,420,0,0,0.735,0.0,GREEN,66,Bengaluru
CLM0028613,BEN_09875,HSR Layout,2023-03-17,16,0,1,1,0,0,1,0,0,0,0.0,0.19927,0,0.0,0,76,1,2,0.6655,0.0578,GREEN,24,Bengaluru
CLM0028614,BEN_03774,Rajajinagar,2021-04-16,20,0,0,0,0,0,0,0,0,0,0.0,0.120643,0,0.0,0,164,2,6,0.98,0.0183,GREEN,41,Bengaluru
CLM0028615,BEN_04679,BTM Layout,2023-09-21,13,0,0,0,0,0,0,0,0,0,0.0,0.366314,0,0.0,0,39,1,4,0.6293,0.0,GREEN,28,Bengaluru
CLM0028616,BEN_05567,Koramangala,2025-07-09,13,0,0,0,0,0,0,0,0,0,0.0,0.164424,0,0.0,0,399,0,2,0.8691,0.0473,GREEN,57,Bengaluru
CLM0028617,BEN_04829,Koramangala,2022-05-11,14,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,120,3,4,0.6643,0.0,GREEN,52,Bengaluru
CLM0028618,BEN_02298,Marathahalli,2025-11-16,13,0,0,0,0,0,0,0,0,0,0.0,0.003545,0,0.0,0,320,3,0,0.8742,0.0,GREEN,49,Bengaluru
CLM0028619,BEN_07661,Whitefield,2021-10-05,14,0,0,0,0,0,1,0,0,0,0.0,0.028019,0,0.0,0,71,1,2,0.496,0.1619,GREEN,44,Bengaluru
CLM0028620,BEN_07077,Marathahalli,2017-02-22,13,0,0,0,0,0,1,0,0,0,0.0,0.154739,0,0.0,0,237,0,1,0.5369,0.1433,GREEN,63,Bengaluru
CLM0028621,BEN_09997,Rajajinagar,2018-07-25,16,0,0,0,0,0,0,0,0,0,1.0,0.12092,0,0.0,0,171,1,4,0.5735,0.0836,GREEN,49,Bengaluru
CLM0028622,BEN_07038,Marathahalli,2022-05-04,20,0,0,0,0,0,0,0,0,0,0.0,0.185652,0,0.0,0,17,2,0,0.785,0.0,GREEN,45,Bengaluru
CLM0028623,BEN_04209,Electronic City,2022-05-27,8,0,0,0,0,1,0,0,0,0,0.0,0.262151,0,0.0,0,101,3,5,0.5166,0.3627,YELLOW,45,Bengaluru
CLM0028624,BEN_03186,Jayanagar,2024-08-10,10,0,0,0,0,0,0,0,0,0,0.0,0.357488,0,0.0,1,213,3,2,0.8133,0.0379,GREEN,25,Bengaluru
CLM0028625,BEN_03603,Koramangala,2018-12-05,7,0,0,0,1,0,0,0,0,0,1.0,0.096098,0,0.0,0,82,2,1,0.714,0.1741,GREEN,18,Bengaluru
CLM0028626,BEN_07216,Koramangala,2020-09-20,15,0,0,0,0,0,0,0,0,0,0.0,0.023416,0,0.0,0,346,1,4,0.05,0.0152,GREEN,39,Bengaluru
CLM0028627,BEN_07124,Koramangala,2021-01-22,17,0,0,0,0,1,0,0,0,0,0.0,0.217185,0,0.0,0,124,4,3,0.733,0.0746,GREEN,29,Bengaluru
CLM0028628,BEN_09693,BTM Layout,2018-07-21,9,0,0,0,0,0,0,0,0,0,0.0,0.005093,0,0.0,0,357,2,3,0.5332,0.0,GREEN,54,Bengaluru
CLM0028629,BEN_07493,HSR Layout,2018-12-08,7,0,0,0,0,0,1,0,1,0,0.0,0.917925,0,0.0,0,398,2,1,0.214,0.1051,GREEN,18,Bengaluru
CLM0028630,BEN_09782,Marathahalli,2024-10-24,14,0,0,0,0,0,0,1,0,0,1.0,0.166255,0,0.0,0,8,4,5,0.7527,0.0834,GREEN,23,Bengaluru
CLM0028631,BEN_07763,Jayanagar,2024-03-13,13,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,368,0,6,0.7449,0.1005,GREEN,42,Bengaluru
CLM0028632,BEN_03617,Marathahalli,2025-11-11,11,0,0,0,0,0,1,0,0,0,0.0,0.115528,0,0.0,0,95,3,5,0.545,0.1794,GREEN,54,Bengaluru
CLM0028633,BEN_03314,Whitefield,2024-12-02,15,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,420,3,0,0.7066,0.0507,GREEN,34,Bengaluru
CLM0028634,BEN_09525,Electronic City,2023-06-24,14,0,0,0,0,0,0,0,1,0,0.0,0.241647,1,1.0,0,220,2,1,0.224,0.0535,GREEN,52,Bengaluru
CLM0028635,BEN_06685,Rajajinagar,2022-10-15,19,0,0,0,0,1,0,0,0,0,0.0,0.365019,0,1.0,0,194,2,3,0.4396,0.0173,GREEN,51,Bengaluru
CLM0028636,BEN_08637,Jayanagar,2020-10-27,11,0,0,0,1,1,1,0,1,1,1.0,1.0,0,0.0,1,5,2,18,0.067,0.179,GREEN,60,Bengaluru
CLM0028637,BEN_09948,BTM Layout,2021-09-23,9,0,0,0,0,0,0,0,0,0,0.0,0.316547,0,0.0,0,418,2,2,0.5487,0.0,GREEN,53,Bengaluru
CLM0028638,BEN_09846,Jayanagar,2023-10-26,15,0,0,0,0,0,0,0,0,0,1.0,0.328336,0,0.0,0,402,4,3,0.7281,0.0467,GREEN,34,Bengaluru
CLM0028639,BEN_00691,Indiranagar,2024-11-08,10,0,0,0,0,0,0,0,0,0,0.0,0.166495,0,0.0,0,318,0,2,0.0672,0.0,GREEN,46,Bengaluru
CLM0028640,BEN_06756,Electronic City,2025-03-11,10,0,0,0,0,0,0,0,0,0,0.0,0.188806,0,0.0,0,285,3,4,0.6238,0.0,GREEN,45,Bengaluru
CLM0028641,BEN_07695,Electronic City,2024-01-28,20,0,0,0,0,0,0,0,0,0,0.0,0.232204,0,0.0,0,237,2,3,0.5776,0.0515,GREEN,38,Bengaluru
CLM0028642,BEN_01914,Koramangala,2022-09-30,12,0,0,0,0,0,1,0,0,0,0.0,0.081106,0,0.0,0,420,4,1,0.8717,0.0782,GREEN,37,Bengaluru
CLM0028643,BEN_04457,BTM Layout,2020-10-28,11,1,0,0,0,0,0,0,0,0,0.0,0.209747,0,0.0,0,65,0,2,0.1792,0.1619,GREEN,39,Bengaluru
CLM0028644,BEN_03266,Whitefield,2016-08-23,10,0,0,0,1,0,0,0,0,0,0.0,0.108092,0,0.0,0,108,0,0,0.9318,0.1718,GREEN,47,Bengaluru
CLM0028645,BEN_06379,Whitefield,2018-01-29,11,0,0,0,0,0,0,1,0,0,0.0,0.293632,0,0.0,0,256,4,0,0.6334,0.1253,GREEN,40,Bengaluru
CLM0028646,BEN_08805,Whitefield,2020-06-26,15,0,0,0,0,0,0,0,0,0,0.0,0.072368,0,0.0,0,153,4,0,0.98,0.0,GREEN,36,Bengaluru
CLM0028647,BEN_04444,Rajajinagar,2020-07-30,18,0,0,0,0,0,0,0,0,0,0.0,0.166749,0,1.0,0,271,4,1,0.6315,0.0179,GREEN,47,Bengaluru
CLM0028648,BEN_03874,HSR Layout,2023-02-22,10,0,0,0,1,1,1,1,1,1,1.0,0.948705,0,0.0,1,16,4,18,0.7663,0.1002,GREEN,30,Bengaluru
CLM0028649,BEN_06639,Rajajinagar,2017-05-21,21,0,0,0,0,1,0,0,1,0,0.0,0.298387,0,0.0,0,205,4,2,0.8258,0.1377,GREEN,33,Bengaluru
CLM0028650,BEN_05329,Yelahanka,2025-02-23,11,0,0,0,0,0,0,0,1,0,0.0,0.206826,0,0.0,0,420,0,1,0.6536,0.067,GREEN,37,Bengaluru
CLM0028651,BEN_06306,HSR Layout,2021-08-31,9,0,0,0,0,0,0,0,1,1,0.0,0.323533,0,0.0,0,322,0,3,0.7057,0.1157,GREEN,39,Bengaluru
CLM0028652,BEN_01703,Whitefield,2019-12-07,18,0,0,0,0,0,0,0,0,0,0.0,0.165374,0,0.0,0,171,2,4,0.6493,0.0,GREEN,28,Bengaluru
CLM0028653,BEN_05971,BTM Layout,2021-07-22,10,0,0,0,0,0,0,0,0,0,0.0,0.022837,0,0.0,0,177,1,4,0.5826,0.1231,GREEN,39,Bengaluru
CLM0028654,BEN_07633,Electronic City,2019-02-12,21,0,0,0,0,0,0,0,0,0,0.0,0.212777,0,0.0,0,223,0,3,0.1901,0.0,GREEN,39,Bengaluru
CLM0028655,BEN_02234,Rajajinagar,2017-12-22,11,0,0,0,0,0,0,0,0,0,0.0,0.99106,0,0.0,0,250,0,1,0.7722,0.1162,GREEN,44,Bengaluru
CLM0028656,BEN_01683,Koramangala,2025-07-17,10,0,0,0,0,0,0,1,0,0,0.0,0.0,0,0.0,0,215,1,3,0.8287,0.1232,GREEN,56,Bengaluru
CLM0028657,BEN_03939,Marathahalli,2025-05-28,21,0,0,0,0,0,0,0,0,0,0.0,0.401858,0,0.0,0,13,2,7,0.9069,0.0165,GREEN,47,Bengaluru
CLM0028658,BEN_05470,Indiranagar,2020-12-05,12,0,0,0,0,0,0,0,0,0,0.0,0.19324,0,0.0,0,141,2,3,0.6052,0.0,GREEN,49,Bengaluru
CLM0028659,BEN_02393,Marathahalli,2025-03-06,10,0,0,0,0,0,1,0,0,0,0.0,0.374104,0,0.0,0,153,2,0,0.4848,0.2231,GREEN,39,Bengaluru
CLM0028660,BEN_05251,Indiranagar,2025-06-03,11,0,0,0,0,0,0,0,0,0,0.0,0.116081,0,0.0,1,75,3,0,0.5807,0.0122,GREEN,42,Bengaluru
CLM0028661,BEN_09059,Jayanagar,2022-06-27,9,0,0,0,0,0,0,0,0,0,1.0,0.129071,0,0.0,0,262,4,4,0.0606,0.0281,GREEN,39,Bengaluru
CLM0028662,BEN_08066,Whitefield,2024-11-21,16,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,417,4,0,0.98,0.0,GREEN,53,Bengaluru
CLM0028663,BEN_09423,Koramangala,2024-05-06,8,0,0,0,0,1,0,0,0,0,1.0,0.438784,0,0.0,0,50,0,7,0.98,0.2393,GREEN,50,Bengaluru
CLM0028664,BEN_03937,Jayanagar,2016-10-15,20,0,0,0,0,0,0,0,0,0,0.0,0.251088,0,0.0,0,95,1,1,0.8479,0.0,GREEN,47,Bengaluru
CLM0028665,BEN_02008,Indiranagar,2017-11-15,9,0,0,0,0,0,0,0,0,0,0.0,0.322114,0,0.0,0,337,0,0,0.7912,0.0319,GREEN,63,Bengaluru
CLM0028666,BEN_02851,Koramangala,2021-06-21,19,0,0,0,0,1,0,0,0,1,0.0,0.300908,1,0.0,0,388,3,0,0.0668,0.3626,YELLOW,37,Bengaluru
CLM0028667,BEN_08462,Marathahalli,2018-05-28,15,0,0,0,0,0,0,0,0,0,0.0,0.220905,0,0.0,0,55,2,0,0.8758,0.0,GREEN,43,Bengaluru
CLM0028668,BEN_07340,Whitefield,2015-12-06,10,0,0,0,0,0,1,0,0,0,0.0,0.231175,0,1.0,0,165,2,3,0.6097,0.0643,GREEN,54,Bengaluru
CLM0028669,BEN_03436,Electronic City,2025-12-29,12,0,0,0,0,0,0,0,0,0,1.0,0.430585,0,0.0,1,137,1,2,0.05,0.0409,GREEN,39,Bengaluru
CLM0028670,BEN_00293,Indiranagar,2016-11-15,7,0,0,0,0,0,0,0,0,0,0.0,0.061926,0,0.0,0,420,2,4,0.5725,0.0241,GREEN,25,Bengaluru
CLM0028671,BEN_02494,Marathahalli,2025-07-04,17,0,0,0,0,0,0,0,0,0,0.0,0.367294,0,0.0,0,192,3,3,0.9725,0.0783,GREEN,37,Bengaluru
CLM0028672,BEN_01779,Marathahalli,2024-07-14,11,0,0,0,0,0,0,0,0,0,0.0,0.963902,0,0.0,0,164,1,2,0.1904,0.0,GREEN,42,Bengaluru
CLM0028673,BEN_05435,Indiranagar,2024-12-06,14,0,0,0,0,0,0,0,0,1,0.0,0.271424,0,0.0,0,353,2,0,0.6672,0.0388,GREEN,58,Bengaluru
CLM0028674,BEN_04849,Marathahalli,2021-04-23,13,0,0,0,0,0,1,0,0,0,0.0,0.277674,0,0.0,0,252,2,1,0.7746,0.1268,GREEN,27,Bengaluru
CLM0028675,BEN_04270,Indiranagar,2021-09-02,12,0,0,0,1,0,1,1,1,0,1.0,0.20347,0,0.0,0,10,3,18,0.259,0.0339,GREEN,28,Bengaluru
CLM0028676,BEN_06432,Electronic City,2018-07-30,20,0,0,0,0,0,0,0,0,0,0.0,0.253062,0,0.0,0,51,0,4,0.6094,0.027,GREEN,58,Bengaluru
CLM0028677,BEN_05650,HSR Layout,2024-05-27,17,0,0,0,0,0,1,0,0,0,0.0,0.086973,0,0.0,0,286,2,2,0.4187,0.073,GREEN,30,Bengaluru
CLM0028678,BEN_00626,Indiranagar,2025-12-27,19,0,0,0,0,0,0,0,0,0,0.0,0.157201,0,0.0,0,172,1,3,0.7812,0.0,GREEN,49,Bengaluru
CLM0028679,BEN_01514,Whitefield,2021-01-02,21,0,0,0,0,0,1,1,0,0,1.0,0.187638,0,0.0,0,252,2,4,0.644,0.1619,GREEN,47,Bengaluru
CLM0028680,BEN_01186,Marathahalli,2023-02-23,21,0,0,0,0,0,1,0,0,0,0.0,0.368281,0,0.0,0,204,0,2,0.478,0.0341,GREEN,38,Bengaluru
CLM0028681,BEN_08642,Marathahalli,2023-11-01,16,0,0,0,0,0,0,0,0,0,0.0,0.149131,0,0.0,0,224,1,3,0.4603,0.0476,GREEN,53,Bengaluru
CLM0028682,BEN_00172,Indiranagar,2022-02-23,10,0,0,0,0,0,0,0,0,0,0.0,0.043305,0,0.0,0,420,4,4,0.7825,0.0,GREEN,46,Bengaluru
CLM0028683,BEN_02431,Rajajinagar,2025-12-08,18,0,1,1,0,0,0,0,1,0,1.0,0.0,1,0.0,0,152,2,2,0.9249,0.2136,GREEN,51,Bengaluru
CLM0028684,BEN_04815,Marathahalli,2020-06-21,10,0,0,0,0,0,0,0,0,0,0.0,0.379788,0,0.0,0,389,2,2,0.6785,0.1197,GREEN,62,Bengaluru
CLM0028685,BEN_01572,Indiranagar,2017-12-30,13,0,0,0,0,0,0,1,1,0,1.0,0.059414,0,0.0,0,336,3,0,0.647,0.2128,GREEN,53,Bengaluru
CLM0028686,BEN_05184,Yelahanka,2024-03-02,16,0,0,0,0,0,0,0,0,0,0.0,0.062979,0,0.0,0,410,0,1,0.7111,0.0185,GREEN,32,Bengaluru
CLM0028687,BEN_09353,Rajajinagar,2024-04-03,9,0,0,0,0,0,0,0,0,0,0.0,0.025182,0,0.0,0,300,4,5,0.1081,0.0033,GREEN,32,Bengaluru
CLM0028688,BEN_04837,Rajajinagar,2025-05-06,14,0,0,0,0,0,0,0,0,0,0.0,0.145909,0,0.0,0,86,3,0,0.98,0.0,GREEN,66,Bengaluru
CLM0028689,BEN_03263,Jayanagar,2024-09-19,21,0,0,0,0,0,0,0,1,0,0.0,0.374624,0,0.0,0,399,2,0,0.8071,0.1556,GREEN,48,Bengaluru
