claim_id,worker_id,zone,claim_date,claim_hour,has_real_disruption,is_fraudster,is_fraud,gps_zone_mismatch,wifi_home_ssid,battery_charging,accelerometer_idle,platform_app_inactive,ip_home_match,claim_latency_under30s,gps_jitter_perfect,barometer_mismatch,hw_fingerprint_match,app_install_cluster,days_since_onboard,referral_depth,simultaneous_zone_claims,zone_depth_score,fps_score,fps_tier,iss_score,city
CLM0028690,BEN_09863,BTM Layout,2023-07-19,12,0,0,0,0,0,0,0,0,0,0.0,0.169849,0,0.0,0,47,0,0,0.881,0.0,GREEN,41,Bengaluru
CLM0028691,BEN_01111,Yelahanka,2020-09-04,12,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,420,1,5,0.8529,0.0,GREEN,39,Bengaluru
CLM0028692,BEN_09584,Rajajinagar,2020-05-16,12,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,420,3,5,0.588,0.0405,GREEN,46,Bengaluru
CLM0028693,BEN_04942,Rajajinagar,2023-02-16,18,0,0,0,0,0,0,0,0,0,0.0,0.045769,0,0.0,0,162,1,0,0.1302,0.0,GREEN,21,Bengaluru
CLM0028694,BEN_09277,Indiranagar,2022-01-23,18,0,0,0,0,1,0,0,0,0,0.0,0.075526,0,0.0,0,67,3,4,0.9379,0.1932,GREEN,53,Bengaluru
CLM0028695,BEN_08433,Yelahanka,2025-01-02,10,0,0,0,0,0,0,0,0,0,0.0,0.036189,0,1.0,0,119,2,6,0.8427,0.0569,GREEN,21,Bengaluru
CLM0028696,BEN_04029,HSR Layout,2025-02-19,10,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,118,2,2,0.0667,0.0039,GREEN,32,Bengaluru
CLM0028697,BEN_01539,Electronic City,2020-10-20,11,0,0,0,0,0,0,0,0,0,0.0,0.053386,0,0.0,0,314,0,0,0.7969,0.0455,GREEN,50,Bengaluru
CLM0028698,BEN_05747,Rajajinagar,2025-10-09,7,0,0,0,0,0,0,1,0,0,0.0,0.205674,0,0.0,0,157,4,4,0.6732,0.0713,GREEN,34,Bengaluru
CLM0028699,BEN_02650,Jayanagar,2024-07-18,19,0,1,1,0,0,0,0,0,0,0.0,0.351579,0,0.0,0,420,0,5,0.7113,0.1904,GREEN,44,Bengaluru
CLM0028700,BEN_03057,Whitefield,2022-03-25,13,0,0,0,0,0,0,0,0,0,1.0,0.036208,0,1.0,0,281,1,4,0.4949,0.0535,GREEN,45,Bengaluru
CLM0028701,BEN_05342,Rajajinagar,2019-07-02,9,0,0,0,0,0,0,0,0,0,0.0,0.994313,0,0.0,0,260,4,2,0.1317,0.0631,GREEN,42,Bengaluru
CLM0028702,BEN_09408,Jayanagar,2022-11-22,19,0,0,0,1,1,1,1,1,1,1.0,1.0,0,0.0,1,36,2,18,0.05,0.0133,GREEN,36,Bengaluru
CLM0028703,BEN_09130,Rajajinagar,2022-08-18,19,0,0,0,0,0,0,0,0,0,1.0,0.318948,0,0.0,0,420,4,4,0.9279,0.0341,GREEN,24,Bengaluru
CLM0028704,BEN_01998,Jayanagar,2022-04-07,9,0,0,0,0,0,0,0,0,0,0.0,0.097101,0,0.0,0,69,3,5,0.8029,0.0,GREEN,28,Bengaluru
CLM0028705,BEN_07402,Marathahalli,2019-04-09,10,0,0,0,0,0,0,0,0,0,0.0,0.340741,0,0.0,0,96,1,1,0.7732,0.1372,GREEN,35,Bengaluru
CLM0028706,BEN_03561,BTM Layout,2024-10-22,19,0,0,0,0,0,0,0,0,0,0.0,0.968291,0,0.0,0,88,2,6,0.8291,0.0076,GREEN,38,Bengaluru
CLM0028707,BEN_04853,Whitefield,2023-10-18,8,0,0,0,0,0,0,0,0,0,0.0,0.491699,0,1.0,0,70,0,1,0.8363,0.0524,GREEN,51,Bengaluru
CLM0028708,BEN_07936,HSR Layout,2025-04-18,13,0,0,0,0,0,0,0,0,0,0.0,0.288327,0,0.0,0,41,0,4,0.6354,0.0,GREEN,46,Bengaluru
CLM0028709,BEN_07821,Koramangala,2025-08-09,18,0,0,0,0,1,0,0,0,0,0.0,0.0,0,0.0,0,125,1,1,0.716,0.1199,GREEN,35,Bengaluru
CLM0028710,BEN_07274,Rajajinagar,2025-07-17,13,0,0,0,0,0,0,0,0,0,0.0,0.489212,1,0.0,0,420,4,0,0.9108,0.1163,GREEN,36,Bengaluru
CLM0028711,BEN_09796,BTM Layout,2024-10-14,7,0,0,0,0,0,0,0,0,0,1.0,0.369092,0,0.0,0,120,0,3,0.1551,0.1811,GREEN,40,Bengaluru
CLM0028712,BEN_03990,Indiranagar,2024-01-06,16,0,0,0,0,0,0,1,0,0,0.0,0.140989,0,0.0,0,351,3,3,0.98,0.0651,GREEN,58,Bengaluru
CLM0028713,BEN_08879,Indiranagar,2025-07-09,9,0,0,0,0,0,0,0,0,0,1.0,0.070239,0,0.0,0,60,0,6,0.98,0.1271,GREEN,29,Bengaluru
CLM0028714,BEN_03414,Rajajinagar,2024-06-09,15,0,0,0,1,0,0,0,0,0,0.0,0.31244,0,0.0,0,318,0,0,0.8555,0.229,GREEN,41,Bengaluru
CLM0028715,BEN_06732,Electronic City,2025-12-23,19,0,0,0,0,0,0,0,0,0,1.0,0.108441,0,0.0,0,420,1,5,0.2494,0.092,GREEN,48,Bengaluru
CLM0028716,BEN_03514,HSR Layout,2025-01-26,13,0,0,0,0,0,0,0,0,0,0.0,0.239978,0,0.0,0,398,0,6,0.05,0.0,GREEN,52,Bengaluru
CLM0028717,BEN_07453,Marathahalli,2024-08-20,11,0,0,0,0,0,1,0,0,0,1.0,0.12386,0,0.0,0,228,0,3,0.5742,0.0724,GREEN,32,Bengaluru
CLM0028718,BEN_09569,Indiranagar,2025-04-28,18,0,0,0,0,1,0,0,0,0,0.0,0.231955,0,0.0,0,46,0,1,0.7497,0.1658,GREEN,36,Bengaluru
CLM0028719,BEN_03352,Yelahanka,2024-08-27,10,0,0,0,0,0,0,0,0,0,0.0,0.016729,0,0.0,0,335,4,5,0.7434,0.0676,GREEN,48,Bengaluru
CLM0028720,BEN_05605,Jayanagar,2025-09-22,20,0,0,0,1,0,0,0,0,0,0.0,0.182856,0,0.0,0,185,3,1,0.5474,0.1389,GREEN,43,Bengaluru
CLM0028721,BEN_04720,Jayanagar,2025-08-22,20,0,0,0,0,0,0,0,0,0,0.0,0.318388,0,0.0,0,355,1,5,0.9419,0.0,GREEN,51,Bengaluru
CLM0028722,BEN_09347,Whitefield,2025-01-22,16,0,0,0,0,0,0,0,0,0,0.0,0.342663,0,0.0,0,420,3,2,0.5318,0.0,GREEN,32,Bengaluru
CLM0028723,BEN_01729,Indiranagar,2024-09-09,19,0,0,0,0,0,0,0,1,0,0.0,0.083595,0,0.0,0,420,4,1,0.05,0.0698,GREEN,41,Bengaluru
CLM0028724,BEN_02302,Electronic City,2024-11-07,17,0,1,1,0,0,0,0,1,0,0.0,0.171534,0,0.0,0,83,2,1,0.5252,0.0874,GREEN,58,Bengaluru
CLM0028725,BEN_01104,Whitefield,2021-09-24,12,0,0,0,0,0,1,0,0,0,0.0,0.040729,0,0.0,0,158,3,5,0.98,0.0884,GREEN,35,Bengaluru
CLM0028726,BEN_01747,Yelahanka,2022-03-30,16,0,0,0,0,0,0,0,0,0,0.0,0.021068,0,0.0,0,110,3,1,0.1719,0.0,GREEN,26,Bengaluru
CLM0028727,BEN_04937,Whitefield,2025-12-23,20,0,0,0,0,0,0,0,0,0,0.0,0.543558,0,1.0,0,165,3,2,0.05,0.1564,GREEN,41,Bengaluru
CLM0028728,BEN_07521,Yelahanka,2024-07-10,12,0,0,0,1,0,0,0,0,0,0.0,0.008183,0,0.0,0,165,4,4,0.4544,0.1644,GREEN,32,Bengaluru
CLM0028729,BEN_06707,Koramangala,2018-12-16,20,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,322,3,5,0.7438,0.0,GREEN,46,Bengaluru
CLM0028730,BEN_08375,Marathahalli,2022-11-30,18,0,0,0,0,0,0,0,1,0,0.0,0.339338,0,0.0,0,191,2,1,0.6156,0.1244,GREEN,51,Bengaluru
CLM0028731,BEN_07304,Electronic City,2021-11-08,15,0,0,0,0,0,0,0,0,0,0.0,0.168444,0,0.0,0,160,1,3,0.6891,0.0,GREEN,59,Bengaluru
CLM0028732,BEN_00198,Whitefield,2023-08-12,8,0,0,0,0,0,0,0,0,0,0.0,0.082856,0,0.0,0,420,1,4,0.5542,0.0,GREEN,43,Bengaluru
CLM0028733,BEN_05394,Yelahanka,2023-03-23,16,0,0,0,0,0,0,0,0,0,0.0,0.204862,0,0.0,0,420,4,1,0.8578,0.1903,GREEN,35,Bengaluru
CLM0028734,BEN_08537,Rajajinagar,2024-08-08,8,0,0,0,0,0,1,0,0,0,1.0,0.140688,0,1.0,0,276,4,3,0.7692,0.0852,GREEN,44,Bengaluru
CLM0028735,BEN_07427,Indiranagar,2025-07-31,17,0,0,0,0,1,0,0,0,0,0.0,0.216039,0,0.0,0,420,0,4,0.3266,0.2644,GREEN,48,Bengaluru
CLM0028736,BEN_09322,Rajajinagar,2025-04-08,17,0,0,0,0,0,0,0,0,0,0.0,0.336282,0,0.0,0,222,2,5,0.5855,0.0,GREEN,24,Bengaluru
CLM0028737,BEN_08449,Indiranagar,2024-02-27,9,0,0,0,1,0,0,0,1,0,1.0,0.978488,0,0.0,1,5,2,18,0.1429,0.1235,GREEN,60,Bengaluru
CLM0028738,BEN_01758,BTM Layout,2025-04-03,8,0,0,0,1,1,1,1,1,1,1.0,1.0,0,0.0,1,39,4,18,0.315,0.0283,GREEN,43,Bengaluru
CLM0028739,BEN_03208,BTM Layout,2024-09-30,18,0,0,0,1,0,0,1,0,0,0.0,0.350335,0,0.0,0,342,1,2,0.5747,0.1133,GREEN,61,Bengaluru
CLM0028740,BEN_05466,Yelahanka,2024-04-13,21,0,0,0,1,0,0,0,0,0,0.0,0.152345,0,0.0,0,105,1,2,0.5184,0.2292,GREEN,36,Bengaluru
CLM0028741,BEN_05577,Whitefield,2025-04-19,21,0,0,0,0,0,0,1,0,0,0.0,0.312647,0,0.0,0,420,2,5,0.5399,0.039,GREEN,42,Bengaluru
CLM0028742,BEN_02125,Yelahanka,2024-11-05,20,0,0,0,0,0,0,0,0,0,0.0,0.105082,0,0.0,0,161,4,3,0.9548,0.0,GREEN,44,Bengaluru
CLM0028743,BEN_04829,Koramangala,2025-07-26,13,0,0,0,0,0,0,0,0,0,1.0,0.291641,0,0.0,0,132,1,0,0.9624,0.0477,GREEN,52,Bengaluru
CLM0028744,BEN_09738,Jayanagar,2024-05-03,14,0,0,0,0,0,0,0,0,1,0.0,0.334173,0,0.0,0,400,1,0,0.964,0.1225,GREEN,37,Bengaluru
CLM0028745,BEN_03410,Indiranagar,2023-09-15,8,0,0,0,0,0,0,1,0,1,0.0,0.116158,0,0.0,0,420,0,3,0.8894,0.0912,GREEN,33,Bengaluru
CLM0028746,BEN_01074,Whitefield,2023-03-31,7,0,0,0,0,0,0,0,0,0,0.0,0.119072,0,0.0,0,62,1,2,0.7564,0.0,GREEN,48,Bengaluru
CLM0028747,BEN_06212,HSR Layout,2023-10-23,12,0,0,0,0,0,0,0,0,0,0.0,0.044677,0,0.0,0,318,1,1,0.6786,0.1942,GREEN,47,Bengaluru
CLM0028748,BEN_04897,Whitefield,2024-12-16,7,0,0,0,0,0,0,0,0,0,0.0,0.336258,0,0.0,0,420,0,0,0.1522,0.0465,GREEN,42,Bengaluru
CLM0028749,BEN_03981,HSR Layout,2025-03-10,17,0,0,0,0,1,0,0,0,0,0.0,0.25915,0,0.0,0,228,4,10,0.8599,0.1122,GREEN,50,Bengaluru
CLM0028750,BEN_03778,Whitefield,2023-09-25,7,0,0,0,0,0,1,0,1,0,0.0,0.084499,0,0.0,0,420,1,2,0.3573,0.1534,GREEN,38,Bengaluru
CLM0028751,BEN_01638,Marathahalli,2024-08-16,14,0,0,0,0,0,0,0,0,0,0.0,0.077112,0,0.0,0,208,2,0,0.3593,0.0,GREEN,42,Bengaluru
CLM0028752,BEN_06641,Jayanagar,2024-06-05,12,0,0,0,1,1,1,1,1,1,1.0,0.970825,0,0.0,1,5,2,18,0.05,0.1862,GREEN,55,Bengaluru
CLM0028753,BEN_05164,HSR Layout,2024-10-09,9,0,0,0,1,1,0,1,1,1,0.0,0.118112,0,0.0,1,33,3,18,0.8738,0.0,GREEN,50,Bengaluru
CLM0028754,BEN_07909,Electronic City,2020-11-04,12,0,0,0,0,0,0,0,0,0,1.0,0.068216,0,0.0,0,304,2,3,0.05,0.0167,GREEN,42,Bengaluru
CLM0028755,BEN_01828,HSR Layout,2022-09-28,7,0,0,0,0,1,0,1,0,0,0.0,0.066578,0,0.0,0,121,0,2,0.1432,0.2252,GREEN,64,Bengaluru
CLM0028756,BEN_00734,Yelahanka,2024-03-02,13,0,0,0,0,0,1,0,0,0,0.0,0.978805,0,0.0,0,173,2,3,0.7345,0.0537,GREEN,43,Bengaluru
CLM0028757,BEN_09188,Koramangala,2025-02-04,9,0,0,0,0,0,0,0,0,0,0.0,0.074027,0,1.0,0,305,1,3,0.0577,0.0,GREEN,18,Bengaluru
CLM0028758,BEN_00373,Rajajinagar,2025-12-22,9,0,0,0,0,0,0,0,0,0,0.0,0.288068,0,0.0,0,199,2,0,0.6406,0.0,GREEN,49,Bengaluru
CLM0028759,BEN_05405,BTM Layout,2025-12-04,10,0,0,0,0,0,0,0,0,1,0.0,0.980423,0,0.0,0,257,3,0,0.6363,0.0893,GREEN,50,Bengaluru
CLM0028760,BEN_07784,BTM Layout,2024-02-25,10,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,401,2,1,0.645,0.0415,GREEN,41,Bengaluru
CLM0028761,BEN_09757,HSR Layout,2024-07-16,14,0,0,0,0,0,0,0,0,0,1.0,0.231896,0,0.0,0,416,1,1,0.8803,0.0037,GREEN,50,Bengaluru
CLM0028762,BEN_05983,HSR Layout,2025-11-29,18,0,0,0,0,0,0,0,0,0,0.0,0.053327,1,0.0,0,326,2,2,0.561,0.0156,GREEN,44,Bengaluru
CLM0028763,BEN_00782,Electronic City,2024-07-13,15,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,214,1,4,0.7299,0.001,GREEN,33,Bengaluru
CLM0028764,BEN_06891,Koramangala,2024-07-19,15,0,0,0,0,0,0,0,0,0,0.0,1.0,0,1.0,0,412,0,4,0.6364,0.0,GREEN,60,Bengaluru
CLM0028765,BEN_08838,Indiranagar,2024-04-12,8,0,0,0,0,1,0,0,0,0,1.0,0.997502,0,0.0,0,284,0,0,0.7532,0.1853,GREEN,50,Bengaluru
CLM0028766,BEN_03369,Koramangala,2025-03-09,20,0,0,0,0,0,0,0,0,0,0.0,0.4948,0,0.0,0,405,2,0,0.3988,0.0,GREEN,37,Bengaluru
CLM0028767,BEN_00724,Koramangala,2023-09-13,13,0,0,0,0,0,0,0,0,0,0.0,0.997206,0,0.0,0,420,3,3,0.8391,0.0,GREEN,57,Bengaluru
CLM0028768,BEN_04863,Indiranagar,2024-01-29,21,0,0,0,0,0,0,0,0,0,0.0,0.144538,0,0.0,0,47,3,0,0.7504,0.0,GREEN,54,Bengaluru
CLM0028769,BEN_03404,Whitefield,2024-12-23,21,0,0,0,0,0,1,0,0,0,0.0,0.399363,0,0.0,0,173,0,1,0.7725,0.157,GREEN,63,Bengaluru
CLM0028770,BEN_08448,Yelahanka,2024-06-26,15,0,0,0,0,0,1,0,0,0,0.0,0.348069,0,0.0,0,243,1,0,0.98,0.0045,GREEN,24,Bengaluru
CLM0028771,BEN_05136,Marathahalli,2025-09-05,21,0,0,0,0,0,1,0,0,0,0.0,0.066027,0,0.0,0,420,0,4,0.0526,0.1095,GREEN,44,Bengaluru
CLM0028772,BEN_05229,Koramangala,2021-10-06,14,0,0,0,0,0,0,0,0,0,0.0,0.181296,0,0.0,0,313,1,3,0.6777,0.0467,GREEN,29,Bengaluru
CLM0028773,BEN_03118,Rajajinagar,2020-07-09,16,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,339,0,1,0.596,0.0027,GREEN,39,Bengaluru
CLM0028774,BEN_04862,Rajajinagar,2021-09-29,17,0,0,0,0,0,1,0,0,0,1.0,0.126658,0,1.0,0,263,3,4,0.7024,0.3131,YELLOW,42,Bengaluru
CLM0028775,BEN_01348,Indiranagar,2022-03-03,20,0,0,0,0,1,0,1,0,0,0.0,0.160358,0,0.0,0,152,3,5,0.8618,0.1803,GREEN,56,Bengaluru
CLM0028776,BEN_08010,Jayanagar,2025-12-25,21,0,0,0,0,0,0,0,0,0,0.0,0.915348,0,0.0,0,43,1,6,0.9477,0.0,GREEN,37,Bengaluru
CLM0028777,BEN_00512,BTM Layout,2022-08-09,17,0,1,1,0,0,0,0,0,0,0.0,0.051329,0,0.0,0,297,2,1,0.4037,0.0296,GREEN,32,Bengaluru
CLM0028778,BEN_01363,Marathahalli,2024-12-03,21,0,0,0,1,1,0,0,0,0,0.0,0.099599,0,0.0,0,383,3,2,0.9264,0.3473,YELLOW,33,Bengaluru
CLM0028779,BEN_06963,Yelahanka,2020-11-07,13,0,0,0,0,1,0,0,0,0,0.0,0.08516,0,0.0,0,420,1,5,0.8082,0.1234,GREEN,33,Bengaluru
CLM0028780,BEN_05524,Whitefield,2019-01-08,19,0,0,0,0,0,0,0,0,0,0.0,0.295675,0,0.0,0,420,1,2,0.5883,0.0,GREEN,33,Bengaluru
CLM0028781,BEN_03131,HSR Layout,2023-02-01,8,0,0,0,1,0,0,0,0,0,0.0,0.244456,0,0.0,0,34,4,2,0.7865,0.0855,GREEN,52,Bengaluru
CLM0028782,BEN_02989,Jayanagar,2020-01-24,19,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,168,0,1,0.8692,0.0,GREEN,69,Bengaluru
CLM0028783,BEN_08288,Koramangala,2024-05-27,14,0,0,0,0,0,0,0,0,0,0.0,0.105785,0,0.0,0,232,3,0,0.6379,0.0093,GREEN,44,Bengaluru
CLM0028784,BEN_09259,HSR Layout,2024-08-23,13,0,0,0,0,0,0,0,1,0,1.0,0.960353,0,1.0,0,243,1,4,0.6045,0.0458,GREEN,69,Bengaluru
CLM0028785,BEN_01677,Jayanagar,2025-06-20,21,0,0,0,0,0,0,0,0,0,0.0,0.16898,0,0.0,0,145,1,4,0.8374,0.0767,GREEN,48,Bengaluru
CLM0028786,BEN_01385,HSR Layout,2024-07-05,9,0,0,0,0,1,1,1,0,1,1.0,0.979005,1,0.0,1,5,1,18,0.2239,0.0033,GREEN,49,Bengaluru
CLM0028787,BEN_02334,Jayanagar,2025-03-17,17,0,0,0,0,0,0,0,0,0,0.0,0.161866,0,0.0,0,420,2,0,0.8641,0.0209,GREEN,39,Bengaluru
CLM0028788,BEN_08359,HSR Layout,2023-07-12,20,0,0,0,0,0,0,0,0,0,0.0,0.394148,0,0.0,0,264,4,0,0.4708,0.0,GREEN,41,Bengaluru
CLM0028789,BEN_07876,Rajajinagar,2023-07-17,15,0,0,0,0,1,0,0,0,0,0.0,0.449554,1,0.0,0,175,1,2,0.8469,0.1586,GREEN,59,Bengaluru
CLM0028790,BEN_02949,Electronic City,2025-05-31,21,0,0,0,0,0,0,0,0,0,0.0,0.366908,0,0.0,0,265,1,6,0.972,0.0098,GREEN,46,Bengaluru
CLM0028791,BEN_05303,HSR Layout,2024-10-11,17,0,0,0,0,0,0,0,0,0,0.0,0.996469,0,0.0,0,219,4,3,0.6947,0.0,GREEN,53,Bengaluru
CLM0028792,BEN_05148,Jayanagar,2024-03-22,10,0,0,0,0,0,0,0,0,0,1.0,0.210206,0,0.0,0,384,1,1,0.9389,0.1061,GREEN,32,Bengaluru
CLM0028793,BEN_07551,Electronic City,2025-05-02,21,0,1,1,0,0,1,0,0,0,0.0,0.322666,0,0.0,0,116,0,0,0.938,0.1134,GREEN,37,Bengaluru
CLM0028794,BEN_06850,Marathahalli,2022-08-08,10,0,0,0,0,0,0,0,0,0,0.0,0.996497,0,0.0,0,322,4,4,0.9196,0.0031,GREEN,55,Bengaluru
CLM0028795,BEN_08181,HSR Layout,2024-08-12,15,0,0,0,0,0,0,0,0,0,1.0,0.147087,0,0.0,0,313,3,5,0.5228,0.1252,GREEN,50,Bengaluru
CLM0028796,BEN_08413,Whitefield,2024-05-10,20,0,0,0,0,0,0,0,0,0,0.0,0.190757,0,0.0,0,45,2,5,0.7252,0.0116,GREEN,39,Bengaluru
CLM0028797,BEN_07841,Jayanagar,2024-09-18,14,0,0,0,0,0,0,0,1,0,0.0,0.065203,0,0.0,0,321,1,1,0.7046,0.2344,GREEN,53,Bengaluru
CLM0028798,BEN_03765,Electronic City,2025-07-05,8,0,0,0,0,0,0,0,0,0,0.0,0.403221,0,0.0,0,325,2,3,0.3827,0.0081,GREEN,59,Bengaluru
CLM0028799,BEN_02313,Yelahanka,2025-02-25,13,0,0,0,0,0,0,0,0,0,1.0,0.024825,0,0.0,0,256,0,2,0.8211,0.1133,GREEN,33,Bengaluru
CLM0028800,BEN_04862,Rajajinagar,2025-09-18,21,0,0,0,0,0,0,0,0,0,0.0,0.46338,0,0.0,0,301,0,1,0.8195,0.0,GREEN,42,Bengaluru
CLM0028801,BEN_00675,Jayanagar,2025-05-24,13,0,0,0,0,0,1,0,1,0,0.0,0.147752,0,0.0,0,275,3,0,0.5563,0.1864,GREEN,53,Bengaluru
CLM0028802,BEN_03940,Indiranagar,2022-10-04,13,0,0,0,0,0,0,0,0,0,0.0,0.228145,0,0.0,0,408,2,2,0.7989,0.0,GREEN,32,Bengaluru
CLM0028803,BEN_01767,Marathahalli,2025-01-11,20,0,0,0,0,0,0,0,0,0,0.0,0.135339,0,0.0,0,87,4,3,0.2399,0.0132,GREEN,39,Bengaluru
CLM0028804,BEN_01471,Yelahanka,2025-02-11,17,0,0,0,0,0,0,0,1,0,0.0,0.423981,0,0.0,0,32,2,0,0.9374,0.0697,GREEN,45,Bengaluru
CLM0028805,BEN_09024,Electronic City,2020-06-20,19,0,1,1,0,0,0,0,0,0,0.0,0.993938,0,0.0,0,165,4,0,0.98,0.0,GREEN,53,Bengaluru
CLM0028806,BEN_08008,Marathahalli,2021-06-09,10,0,0,0,0,0,0,0,0,0,0.0,0.158065,0,0.0,0,399,3,2,0.8689,0.0728,GREEN,41,Bengaluru
CLM0028807,BEN_01023,Jayanagar,2022-08-06,13,0,0,0,1,0,1,0,0,0,0.0,0.354818,0,0.0,1,234,3,3,0.8694,0.2978,GREEN,48,Bengaluru
CLM0028808,BEN_09288,Marathahalli,2024-03-22,21,0,0,0,0,0,0,0,0,0,0.0,0.117445,0,0.0,0,92,4,3,0.6593,0.023,GREEN,32,Bengaluru
CLM0028809,BEN_08591,HSR Layout,2025-05-16,11,0,1,1,0,0,0,0,0,0,0.0,0.164078,1,0.0,0,420,4,3,0.8579,0.1245,GREEN,57,Bengaluru
CLM0028810,BEN_09984,Whitefield,2025-07-14,16,0,0,0,1,0,0,0,0,0,0.0,0.369577,0,0.0,0,59,0,0,0.1772,0.2005,GREEN,44,Bengaluru
CLM0028811,BEN_06492,Yelahanka,2024-08-19,21,0,0,0,0,0,0,1,0,0,0.0,0.394358,0,0.0,0,420,3,6,0.7732,0.1147,GREEN,50,Bengaluru
CLM0028812,BEN_01035,Rajajinagar,2025-09-18,21,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,134,0,0,0.98,0.0,GREEN,37,Bengaluru
CLM0028813,BEN_04308,Electronic City,2017-02-03,7,0,0,0,0,0,0,0,0,0,0.0,0.253737,0,0.0,0,85,3,4,0.9271,0.0246,GREEN,37,Bengaluru
CLM0028814,BEN_04151,HSR Layout,2023-01-15,16,0,0,0,0,0,0,1,0,0,1.0,0.978818,0,0.0,0,149,0,0,0.8627,0.1042,GREEN,43,Bengaluru
CLM0028815,BEN_05443,Yelahanka,2020-03-03,8,0,0,0,0,0,0,0,0,0,0.0,0.046167,0,0.0,0,410,3,2,0.1953,0.0,GREEN,52,Bengaluru
CLM0028816,BEN_00244,Electronic City,2019-12-02,7,0,0,0,0,0,0,0,0,0,0.0,0.208238,0,0.0,0,376,2,0,0.5637,0.0,GREEN,18,Bengaluru
CLM0028817,BEN_07868,HSR Layout,2021-06-13,9,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,163,2,2,0.8609,0.0561,GREEN,52,Bengaluru
CLM0028818,BEN_01836,Indiranagar,2020-10-15,16,0,0,0,0,0,0,0,0,0,1.0,0.177262,0,0.0,0,420,3,4,0.5461,0.1477,GREEN,44,Bengaluru
CLM0028819,BEN_00676,Koramangala,2024-08-30,14,0,1,1,1,0,0,0,0,0,0.0,0.0,0,0.0,0,310,1,2,0.6773,0.1287,GREEN,37,Bengaluru
CLM0028820,BEN_07195,Marathahalli,2017-10-10,18,0,0,0,0,0,0,0,0,0,0.0,0.394145,0,0.0,0,374,4,0,0.6447,0.0088,GREEN,51,Bengaluru
CLM0028821,BEN_09514,Indiranagar,2016-12-21,7,0,0,0,1,0,0,0,0,0,0.0,0.23305,1,0.0,0,234,1,4,0.5113,0.2637,GREEN,41,Bengaluru
CLM0028822,BEN_07423,Yelahanka,2016-03-30,19,0,0,0,0,0,0,0,0,0,0.0,0.04018,0,0.0,0,67,0,5,0.8964,0.0,GREEN,51,Bengaluru
CLM0028823,BEN_05611,Electronic City,2022-06-27,11,0,0,0,1,0,0,0,0,0,1.0,1.0,0,1.0,0,404,2,7,0.1131,0.2074,GREEN,18,Bengaluru
CLM0028824,BEN_02027,Jayanagar,2024-10-24,20,0,0,0,0,0,0,0,0,0,0.0,0.382799,0,0.0,0,134,3,5,0.98,0.028,GREEN,46,Bengaluru
CLM0028825,BEN_02392,Whitefield,2018-06-28,19,0,0,0,0,0,1,0,0,0,0.0,0.134527,0,0.0,0,332,0,7,0.98,0.0879,GREEN,64,Bengaluru
CLM0028826,BEN_09833,BTM Layout,2022-04-28,20,0,0,0,0,0,0,0,0,0,0.0,0.402088,0,0.0,0,93,2,0,0.5661,0.0,GREEN,54,Bengaluru
CLM0028827,BEN_03284,Yelahanka,2018-08-21,8,0,0,0,0,0,0,0,0,0,0.0,0.024429,0,0.0,0,420,2,6,0.2522,0.0,GREEN,47,Bengaluru
CLM0028828,BEN_05663,Yelahanka,2018-02-23,9,0,0,0,0,0,1,0,0,0,1.0,0.181035,0,0.0,0,52,4,1,0.7352,0.1776,GREEN,59,Bengaluru
