claim_id,worker_id,zone,claim_date,claim_hour,has_real_disruption,is_fraudster,is_fraud,gps_zone_mismatch,wifi_home_ssid,battery_charging,accelerometer_idle,platform_app_inactive,ip_home_match,claim_latency_under30s,gps_jitter_perfect,barometer_mismatch,hw_fingerprint_match,app_install_cluster,days_since_onboard,referral_depth,simultaneous_zone_claims,zone_depth_score,fps_score,fps_tier,iss_score,city
CLM0028829,BEN_03350,Rajajinagar,2022-10-31,21,0,0,0,0,0,0,1,0,0,0.0,0.046492,0,0.0,0,347,0,4,0.1374,0.1198,GREEN,56,Bengaluru
CLM0028830,BEN_09995,Whitefield,2017-01-28,19,0,0,0,0,0,0,0,0,0,0.0,0.049899,0,0.0,0,233,3,3,0.9354,0.0,GREEN,42,Bengaluru
CLM0028831,BEN_03955,Rajajinagar,2022-07-25,14,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,197,1,4,0.9085,0.088,GREEN,35,Bengaluru
CLM0028832,BEN_01760,Indiranagar,2025-01-20,14,0,0,0,0,0,0,0,0,0,0.0,0.259619,0,0.0,0,103,1,3,0.7063,0.0343,GREEN,48,Bengaluru
CLM0028833,BEN_02053,Jayanagar,2016-12-17,21,0,0,0,0,0,0,0,1,0,0.0,0.481457,0,0.0,0,369,2,2,0.9068,0.0355,GREEN,40,Bengaluru
CLM0028834,BEN_06135,HSR Layout,2025-02-17,12,0,0,0,0,0,0,0,0,0,1.0,0.075669,0,0.0,0,420,0,1,0.8207,0.0249,GREEN,46,Bengaluru
CLM0028835,BEN_02037,Whitefield,2025-04-16,7,0,1,1,0,0,0,0,0,0,0.0,0.098912,0,0.0,0,297,2,5,0.5235,0.026,GREEN,41,Bengaluru
CLM0028836,BEN_01258,BTM Layout,2023-08-13,10,0,0,0,0,1,0,0,0,0,0.0,0.155048,1,0.0,0,127,2,0,0.7853,0.1718,GREEN,30,Bengaluru
CLM0028837,BEN_00975,BTM Layout,2023-12-09,20,0,0,0,0,0,0,0,0,0,0.0,0.004809,0,0.0,0,366,4,1,0.8121,0.0251,GREEN,37,Bengaluru
CLM0028838,BEN_02945,BTM Layout,2025-12-11,20,0,0,0,0,0,0,0,0,0,0.0,0.46004,0,0.0,0,289,2,4,0.4994,0.0,GREEN,42,Bengaluru
CLM0028839,BEN_09090,BTM Layout,2024-07-04,20,0,0,0,1,0,0,0,0,0,0.0,0.054481,0,0.0,0,378,0,2,0.5764,0.2398,GREEN,41,Bengaluru
CLM0028840,BEN_00158,Rajajinagar,2025-05-19,13,0,0,0,0,0,0,0,0,0,0.0,0.200826,0,0.0,0,420,3,0,0.9542,0.0487,GREEN,25,Bengaluru
CLM0028841,BEN_07388,Electronic City,2024-05-08,14,0,0,0,0,0,0,0,0,0,0.0,0.284958,0,0.0,0,405,2,0,0.9051,0.1075,GREEN,53,Bengaluru
CLM0028842,BEN_03429,Jayanagar,2022-02-02,16,0,0,0,0,0,0,0,0,1,0.0,0.12712,0,1.0,0,340,4,2,0.6448,0.2453,GREEN,44,Bengaluru
CLM0028843,BEN_06319,Indiranagar,2025-08-31,13,0,0,0,0,0,0,0,0,0,1.0,0.028623,0,0.0,0,420,4,2,0.6382,0.0,GREEN,53,Bengaluru
CLM0028844,BEN_03932,Electronic City,2018-03-16,20,0,0,0,0,0,0,0,0,0,0.0,0.164663,0,0.0,0,178,3,4,0.6457,0.0,GREEN,33,Bengaluru
CLM0028845,BEN_03592,Koramangala,2022-05-18,20,0,0,0,0,0,0,0,0,0,0.0,0.213538,0,0.0,0,372,2,3,0.4201,0.0468,GREEN,47,Bengaluru
CLM0028846,BEN_02944,Jayanagar,2019-07-21,16,0,0,0,0,0,1,1,0,0,0.0,0.124041,0,0.0,0,296,2,5,0.5272,0.2511,GREEN,48,Bengaluru
CLM0028847,BEN_09869,BTM Layout,2017-08-02,17,0,0,0,0,0,0,0,0,1,0.0,0.0,0,0.0,0,68,1,3,0.7923,0.1524,GREEN,30,Bengaluru
CLM0028848,BEN_09112,Electronic City,2022-04-27,9,0,0,0,0,0,0,0,0,0,0.0,0.213424,1,0.0,0,420,0,4,0.8453,0.131,GREEN,55,Bengaluru
CLM0028849,BEN_05481,Electronic City,2023-12-13,14,0,0,0,0,0,0,0,0,0,0.0,0.114242,0,0.0,0,114,0,0,0.7766,0.0309,GREEN,32,Bengaluru
CLM0028850,BEN_06643,HSR Layout,2022-12-08,18,0,1,1,0,0,0,1,0,0,0.0,0.264979,0,0.0,0,126,3,2,0.8623,0.0621,GREEN,43,Bengaluru
CLM0028851,BEN_06428,Electronic City,2023-10-08,21,0,0,0,0,0,0,0,0,0,0.0,0.0012,0,0.0,0,260,2,1,0.4389,0.0193,GREEN,64,Bengaluru
CLM0028852,BEN_08692,HSR Layout,2024-07-29,19,0,0,0,1,0,0,0,1,0,0.0,0.144841,0,0.0,0,44,0,2,0.9405,0.2157,GREEN,50,Bengaluru
CLM0028853,BEN_05064,Indiranagar,2022-04-07,16,0,1,1,0,0,0,0,0,1,0.0,0.197164,0,0.0,1,176,4,0,0.98,0.1676,GREEN,61,Bengaluru
CLM0028854,BEN_09278,Electronic City,2022-06-11,21,0,0,0,0,0,0,0,0,0,0.0,0.416541,0,0.0,0,159,1,0,0.5013,0.0,GREEN,33,Bengaluru
CLM0028855,BEN_02736,Indiranagar,2023-07-23,10,0,0,0,0,0,0,0,0,0,1.0,0.357749,0,0.0,0,313,0,0,0.48,0.035,GREEN,66,Bengaluru
CLM0028856,BEN_06686,Electronic City,2025-03-28,18,0,0,0,0,0,0,0,0,1,0.0,0.941384,0,0.0,0,45,3,2,0.1566,0.0919,GREEN,30,Bengaluru
CLM0028857,BEN_04751,Indiranagar,2023-12-01,17,0,0,0,0,0,0,0,0,0,0.0,0.356426,0,0.0,0,407,0,0,0.8167,0.0617,GREEN,33,Bengaluru
CLM0028858,BEN_05228,HSR Layout,2022-10-26,11,0,0,0,0,0,1,0,0,0,1.0,0.400815,0,0.0,0,420,3,0,0.98,0.1802,GREEN,44,Bengaluru
CLM0028859,BEN_03844,Rajajinagar,2018-12-21,20,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,420,1,3,0.6251,0.0,GREEN,56,Bengaluru
CLM0028860,BEN_05418,HSR Layout,2019-04-17,20,0,0,0,0,0,0,0,0,0,0.0,0.396843,0,0.0,0,334,4,0,0.8733,0.0263,GREEN,51,Bengaluru
CLM0028861,BEN_09046,Koramangala,2025-02-06,16,0,0,0,0,0,0,0,0,1,1.0,0.384265,0,0.0,0,124,2,1,0.7836,0.2025,GREEN,34,Bengaluru
CLM0028862,BEN_06164,Electronic City,2022-09-13,19,0,0,0,0,0,1,0,0,0,0.0,0.040696,0,0.0,0,233,4,3,0.6355,0.0647,GREEN,37,Bengaluru
CLM0028863,BEN_08649,Marathahalli,2022-11-06,20,0,0,0,1,0,0,0,1,0,0.0,0.064098,0,0.0,0,123,3,1,0.5121,0.146,GREEN,66,Bengaluru
CLM0028864,BEN_09535,Rajajinagar,2025-01-26,7,0,0,0,0,0,0,0,0,0,1.0,0.199595,0,0.0,0,273,1,2,0.9105,0.149,GREEN,53,Bengaluru
CLM0028865,BEN_07213,HSR Layout,2020-12-19,18,0,0,0,0,0,0,0,0,0,0.0,0.221927,0,0.0,1,346,2,0,0.0907,0.0243,GREEN,48,Bengaluru
CLM0028866,BEN_07075,Indiranagar,2025-07-19,9,0,0,0,0,0,1,0,0,0,0.0,0.417899,0,0.0,0,99,0,1,0.2297,0.065,GREEN,52,Bengaluru
CLM0028867,BEN_00942,BTM Layout,2020-12-25,11,0,0,0,0,0,0,1,1,1,0.0,0.267741,0,0.0,0,93,3,2,0.98,0.2916,GREEN,43,Bengaluru
CLM0028868,BEN_00616,Koramangala,2020-08-15,10,0,0,0,0,0,0,0,0,0,1.0,0.083911,0,0.0,0,86,2,5,0.6319,0.1274,GREEN,48,Bengaluru
CLM0028869,BEN_08150,Koramangala,2023-08-25,14,0,0,0,0,0,0,0,0,0,0.0,0.393586,0,0.0,0,357,0,5,0.7442,0.0,GREEN,41,Bengaluru
CLM0028870,BEN_06217,Jayanagar,2025-12-23,17,0,1,1,0,0,0,0,0,0,0.0,0.33429,0,0.0,0,302,3,5,0.5899,0.0752,GREEN,25,Bengaluru
CLM0028871,BEN_01372,Whitefield,2019-02-01,7,0,0,0,0,0,0,0,0,0,0.0,0.131112,0,0.0,0,184,0,3,0.8441,0.0,GREEN,40,Bengaluru
CLM0028872,BEN_06204,Indiranagar,2025-04-14,18,0,0,0,0,0,1,0,0,0,0.0,0.264652,0,0.0,0,351,3,3,0.6904,0.1103,GREEN,60,Bengaluru
CLM0028873,BEN_04035,Whitefield,2023-05-27,10,0,0,0,0,0,0,0,1,0,1.0,0.938522,0,1.0,0,18,1,5,0.8762,0.1892,GREEN,49,Bengaluru
CLM0028874,BEN_07246,Yelahanka,2021-10-03,11,0,0,0,0,0,0,0,0,0,0.0,0.192278,0,0.0,0,230,3,0,0.827,0.0,GREEN,38,Bengaluru
CLM0028875,BEN_09948,BTM Layout,2023-03-30,13,0,0,0,0,0,0,0,0,0,0.0,0.219168,0,0.0,0,138,0,1,0.98,0.0508,GREEN,53,Bengaluru
CLM0028876,BEN_08854,Rajajinagar,2022-12-01,13,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,387,4,1,0.612,0.0,GREEN,46,Bengaluru
CLM0028877,BEN_03444,Rajajinagar,2023-02-08,12,0,0,0,1,0,0,0,0,0,0.0,0.129304,0,0.0,0,54,4,0,0.8912,0.1611,GREEN,27,Bengaluru
CLM0028878,BEN_02970,Jayanagar,2023-10-31,20,0,0,0,0,0,0,1,0,0,0.0,0.126248,0,0.0,0,82,3,3,0.9796,0.1744,GREEN,29,Bengaluru
CLM0028879,BEN_03729,Rajajinagar,2025-07-21,12,0,0,0,0,0,1,0,0,0,0.0,0.380173,0,0.0,0,82,0,0,0.98,0.0178,GREEN,46,Bengaluru
CLM0028880,BEN_04677,Yelahanka,2025-05-31,11,0,1,1,0,0,0,0,0,0,0.0,0.338266,0,0.0,0,175,0,0,0.8413,0.0,GREEN,44,Bengaluru
CLM0028881,BEN_00316,Whitefield,2024-10-05,14,0,0,0,0,0,0,0,0,0,0.0,0.050668,0,0.0,0,359,4,3,0.98,0.0029,GREEN,52,Bengaluru
CLM0028882,BEN_06410,Jayanagar,2021-09-17,21,0,0,0,0,0,0,0,1,1,0.0,0.1453,0,0.0,0,254,3,4,0.5941,0.138,GREEN,41,Bengaluru
CLM0028883,BEN_02142,BTM Layout,2024-09-27,16,0,0,0,0,0,0,0,0,0,0.0,0.976556,0,1.0,0,355,4,0,0.6165,0.0592,GREEN,41,Bengaluru
CLM0028884,BEN_00814,Indiranagar,2021-03-15,16,0,0,0,0,0,0,0,0,0,1.0,0.977184,0,1.0,0,117,3,6,0.3591,0.0,GREEN,18,Bengaluru
CLM0028885,BEN_02361,Yelahanka,2024-08-12,20,0,1,1,0,0,0,0,0,0,0.0,0.187945,0,0.0,0,420,4,6,0.6249,0.0568,GREEN,58,Bengaluru
CLM0028886,BEN_09119,HSR Layout,2025-09-16,14,0,1,1,0,0,0,0,0,0,1.0,0.067334,0,0.0,0,283,3,2,0.98,0.0,GREEN,32,Bengaluru
CLM0028887,BEN_05511,Yelahanka,2023-05-24,19,0,0,0,0,0,1,0,0,0,0.0,0.113742,0,1.0,0,334,4,0,0.4646,0.0885,GREEN,50,Bengaluru
CLM0028888,BEN_02185,Marathahalli,2021-11-12,16,0,0,0,0,1,0,0,0,0,1.0,1.0,0,0.0,0,137,3,2,0.5975,0.1508,GREEN,47,Bengaluru
CLM0028889,BEN_09764,BTM Layout,2022-06-21,13,0,0,0,0,0,0,0,0,0,0.0,0.247622,1,0.0,1,420,1,0,0.6236,0.2191,GREEN,45,Bengaluru
CLM0028890,BEN_04728,Jayanagar,2024-06-11,14,0,0,0,0,0,1,0,0,0,0.0,0.247815,0,0.0,0,87,3,0,0.8782,0.0792,GREEN,47,Bengaluru
CLM0028891,BEN_00365,Yelahanka,2022-12-22,17,0,0,0,0,1,0,0,0,0,0.0,0.0,0,0.0,0,386,2,3,0.3003,0.1181,GREEN,54,Bengaluru
CLM0028892,BEN_08730,Marathahalli,2022-12-24,16,0,0,0,0,0,0,0,0,0,0.0,0.27045,0,0.0,0,330,3,0,0.9788,0.0714,GREEN,34,Bengaluru
CLM0028893,BEN_06930,Whitefield,2025-04-20,11,0,0,0,0,0,0,0,0,0,1.0,0.005865,0,0.0,0,340,2,4,0.9018,0.0167,GREEN,48,Bengaluru
CLM0028894,BEN_07753,Yelahanka,2024-11-25,14,0,1,1,0,0,0,0,0,0,1.0,0.372426,0,0.0,0,294,2,2,0.7537,0.0295,GREEN,48,Bengaluru
CLM0028895,BEN_00672,Electronic City,2023-05-12,20,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,322,3,4,0.4992,0.0103,GREEN,43,Bengaluru
CLM0028896,BEN_01221,Yelahanka,2025-08-04,11,0,0,0,0,0,0,0,0,0,0.0,0.991961,0,0.0,0,420,3,1,0.532,0.0746,GREEN,35,Bengaluru
CLM0028897,BEN_03851,Indiranagar,2022-04-10,9,0,0,0,0,0,0,0,0,0,0.0,0.149653,0,0.0,1,87,2,2,0.554,0.0898,GREEN,42,Bengaluru
CLM0028898,BEN_05043,Rajajinagar,2020-04-24,15,0,0,0,0,0,0,1,0,0,0.0,0.02553,0,0.0,0,156,3,2,0.5059,0.0182,GREEN,37,Bengaluru
CLM0028899,BEN_00039,Yelahanka,2024-10-30,8,0,0,0,0,0,1,0,0,0,0.0,0.216904,0,0.0,0,208,2,0,0.6882,0.0879,GREEN,24,Bengaluru
CLM0028900,BEN_03066,BTM Layout,2021-04-06,15,0,0,0,0,0,0,0,0,0,0.0,0.306409,0,0.0,0,49,1,2,0.2262,0.0,GREEN,53,Bengaluru
CLM0028901,BEN_08605,Koramangala,2020-06-23,16,0,0,0,0,0,0,0,0,0,0.0,0.320664,0,1.0,0,420,2,8,0.5881,0.0084,GREEN,42,Bengaluru
CLM0028902,BEN_08244,Whitefield,2020-10-04,13,0,0,0,0,0,0,0,0,0,0.0,0.185358,0,0.0,0,403,0,2,0.87,0.0274,GREEN,46,Bengaluru
CLM0028903,BEN_02048,Jayanagar,2019-06-21,16,0,0,0,0,0,0,0,0,0,0.0,0.975337,0,0.0,0,327,0,3,0.843,0.0,GREEN,34,Bengaluru
CLM0028904,BEN_07872,Indiranagar,2021-07-16,12,0,0,0,0,0,0,0,0,0,0.0,0.031535,0,0.0,0,341,2,2,0.7302,0.0265,GREEN,46,Bengaluru
CLM0028905,BEN_08159,Jayanagar,2025-07-11,14,0,1,1,0,0,0,0,0,0,0.0,0.275065,0,0.0,0,164,2,4,0.9067,0.0986,GREEN,54,Bengaluru
CLM0028906,BEN_01664,Yelahanka,2025-05-03,13,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,47,1,3,0.9282,0.0,GREEN,64,Bengaluru
CLM0028907,BEN_08410,HSR Layout,2024-09-05,7,0,0,0,0,0,0,1,0,0,0.0,0.113522,0,0.0,0,420,2,2,0.6725,0.0396,GREEN,26,Bengaluru
CLM0028908,BEN_08779,BTM Layout,2025-04-25,19,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,38,0,4,0.5421,0.0,GREEN,43,Bengaluru
CLM0028909,BEN_00211,Whitefield,2025-04-26,21,0,0,0,0,0,0,1,0,0,0.0,0.105219,0,0.0,0,185,1,4,0.6962,0.0307,GREEN,39,Bengaluru
CLM0028910,BEN_03524,Yelahanka,2025-10-07,19,0,0,0,0,0,0,0,0,0,0.0,0.289633,0,0.0,0,420,4,4,0.6899,0.01,GREEN,51,Bengaluru
CLM0028911,BEN_01922,Jayanagar,2024-08-02,12,0,0,0,0,0,0,1,0,0,0.0,1.0,0,0.0,0,38,2,7,0.1639,0.1445,GREEN,49,Bengaluru
CLM0028912,BEN_00742,Electronic City,2025-08-06,13,0,1,1,0,0,0,0,0,0,0.0,0.0,0,0.0,0,229,1,0,0.9474,0.0,GREEN,23,Bengaluru
CLM0028913,BEN_05513,Indiranagar,2023-10-01,7,0,0,0,0,0,0,0,0,0,0.0,0.422373,0,0.0,0,420,0,3,0.5875,0.0,GREEN,36,Bengaluru
CLM0028914,BEN_03687,Electronic City,2024-09-27,20,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,376,4,0,0.885,0.0675,GREEN,42,Bengaluru
CLM0028915,BEN_02564,Indiranagar,2023-10-21,11,0,0,0,0,0,0,0,0,0,0.0,0.184451,0,0.0,0,323,3,7,0.9321,0.1118,GREEN,42,Bengaluru
CLM0028916,BEN_08358,Yelahanka,2021-10-05,10,0,1,1,0,0,0,0,1,0,0.0,0.105519,0,0.0,0,420,0,4,0.2684,0.1424,GREEN,35,Bengaluru
CLM0028917,BEN_05491,Indiranagar,2019-11-30,13,0,0,0,0,0,1,0,0,0,0.0,0.999211,0,0.0,0,324,2,1,0.6902,0.0789,GREEN,26,Bengaluru
CLM0028918,BEN_00496,Indiranagar,2022-08-29,14,0,0,0,0,0,0,0,0,0,0.0,0.240232,0,0.0,0,327,2,1,0.7495,0.0,GREEN,32,Bengaluru
CLM0028919,BEN_00734,Yelahanka,2025-11-07,11,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,168,0,2,0.8243,0.0365,GREEN,43,Bengaluru
CLM0028920,BEN_03289,HSR Layout,2021-05-22,9,0,0,0,0,0,0,0,0,0,0.0,0.325645,0,0.0,0,165,4,4,0.98,0.2371,GREEN,42,Bengaluru
CLM0028921,BEN_06211,Whitefield,2025-01-10,7,0,0,0,0,0,0,0,0,0,1.0,0.185082,0,0.0,0,228,3,4,0.3639,0.0822,GREEN,43,Bengaluru
CLM0028922,BEN_03029,Whitefield,2022-11-27,10,0,0,0,0,0,0,0,0,1,0.0,0.101545,0,1.0,0,33,3,0,0.2045,0.1028,GREEN,49,Bengaluru
CLM0028923,BEN_00021,Koramangala,2020-11-20,20,0,0,0,0,0,0,0,0,1,0.0,0.155005,0,0.0,0,108,3,3,0.8767,0.0449,GREEN,46,Bengaluru
CLM0028924,BEN_06683,HSR Layout,2022-04-20,11,0,0,0,0,0,0,0,0,0,0.0,0.249848,0,0.0,0,160,0,2,0.7957,0.0,GREEN,47,Bengaluru
CLM0028925,BEN_06497,Electronic City,2023-09-21,13,0,0,0,0,0,0,0,0,0,0.0,0.959927,0,0.0,0,420,4,9,0.5738,0.0,GREEN,37,Bengaluru
CLM0028926,BEN_01709,Koramangala,2025-08-14,12,0,0,0,0,0,0,0,0,0,0.0,0.240236,0,0.0,0,283,3,2,0.9311,0.0,GREEN,52,Bengaluru
CLM0028927,BEN_09921,Koramangala,2024-01-25,12,0,0,0,0,0,0,0,0,0,0.0,0.029132,0,0.0,0,231,4,3,0.98,0.0,GREEN,59,Bengaluru
CLM0028928,BEN_09100,Whitefield,2023-06-11,19,0,0,0,0,0,0,0,0,0,0.0,0.271769,0,0.0,0,227,3,3,0.7745,0.0311,GREEN,63,Bengaluru
CLM0028929,BEN_05647,BTM Layout,2024-02-04,16,0,0,0,0,0,0,0,0,0,0.0,0.925604,0,0.0,0,30,4,1,0.6334,0.0199,GREEN,18,Bengaluru
CLM0028930,BEN_08590,HSR Layout,2024-04-15,9,0,0,0,0,0,0,0,0,0,0.0,0.113676,0,1.0,0,98,4,3,0.4974,0.0096,GREEN,52,Bengaluru
CLM0028931,BEN_04030,Rajajinagar,2025-07-04,17,0,0,0,0,0,0,0,0,0,0.0,0.487941,0,0.0,0,232,0,4,0.3856,0.0,GREEN,39,Bengaluru
CLM0028932,BEN_00414,Jayanagar,2025-06-08,14,0,0,0,0,0,1,0,0,0,0.0,0.0,1,0.0,0,199,3,1,0.5432,0.1937,GREEN,34,Bengaluru
CLM0028933,BEN_00924,Yelahanka,2024-07-29,13,0,0,0,0,0,0,0,0,0,0.0,0.381049,0,0.0,0,420,0,3,0.8184,0.1134,GREEN,57,Bengaluru
CLM0028934,BEN_07861,HSR Layout,2025-06-27,20,0,0,0,1,1,0,1,1,1,0.0,0.997822,1,0.0,0,5,2,18,0.1521,0.1454,GREEN,24,Bengaluru
CLM0028935,BEN_08342,Koramangala,2025-07-30,18,0,0,0,0,0,0,0,0,0,0.0,0.289162,0,1.0,0,18,1,2,0.7018,0.0,GREEN,39,Bengaluru
CLM0028936,BEN_00582,Electronic City,2025-11-22,10,0,1,1,0,0,0,0,0,0,0.0,0.036239,0,0.0,0,387,0,2,0.1223,0.0,GREEN,53,Bengaluru
CLM0028937,BEN_03579,Rajajinagar,2024-09-30,12,0,0,0,0,0,0,0,0,0,0.0,0.126919,0,0.0,0,300,2,1,0.4823,0.0,GREEN,59,Bengaluru
CLM0028938,BEN_04834,BTM Layout,2024-05-01,13,0,0,0,0,0,0,0,0,0,1.0,0.031538,0,1.0,0,125,0,3,0.7253,0.1027,GREEN,54,Bengaluru
CLM0028939,BEN_05579,Indiranagar,2025-08-31,17,0,0,0,0,1,0,0,0,0,0.0,0.316244,0,0.0,0,213,3,2,0.5768,0.0945,GREEN,65,Bengaluru
CLM0028940,BEN_04051,HSR Layout,2020-12-01,8,0,0,0,0,0,0,0,0,0,1.0,0.363933,1,0.0,0,173,2,1,0.8384,0.0,GREEN,34,Bengaluru
CLM0028941,BEN_01273,Indiranagar,2023-10-20,18,0,0,0,0,0,0,0,1,0,1.0,1.0,0,1.0,0,362,1,1,0.5252,0.0,GREEN,51,Bengaluru
CLM0028942,BEN_00244,Electronic City,2020-12-02,12,0,0,0,1,0,0,0,0,0,0.0,0.209477,0,1.0,0,172,1,1,0.71,0.205,GREEN,18,Bengaluru
CLM0028943,BEN_06647,Whitefield,2022-10-18,17,0,0,0,0,0,0,0,0,0,0.0,0.025216,0,0.0,0,195,1,3,0.6985,0.145,GREEN,39,Bengaluru
CLM0028944,BEN_09859,Rajajinagar,2022-11-28,10,0,0,0,0,0,1,0,0,0,0.0,0.23592,0,0.0,0,399,4,0,0.6757,0.047,GREEN,46,Bengaluru
CLM0028945,BEN_07029,Yelahanka,2021-10-09,12,0,0,0,0,0,0,0,0,0,0.0,0.93379,0,0.0,0,10,1,0,0.2309,0.0238,GREEN,23,Bengaluru
CLM0028946,BEN_00744,Marathahalli,2024-05-01,13,0,0,0,0,0,0,0,0,0,0.0,0.089883,0,0.0,0,420,0,0,0.98,0.0,GREEN,42,Bengaluru
CLM0028947,BEN_07978,Indiranagar,2020-04-16,18,0,0,0,0,0,1,0,0,0,1.0,0.968135,0,1.0,0,242,2,2,0.5225,0.1051,GREEN,53,Bengaluru
CLM0028948,BEN_06911,Indiranagar,2024-09-10,10,0,0,0,1,0,0,0,0,0,0.0,0.015236,0,0.0,0,261,4,2,0.8813,0.0978,GREEN,37,Bengaluru
CLM0028949,BEN_04569,BTM Layout,2020-09-24,13,0,0,0,0,0,0,0,0,0,0.0,0.259405,0,0.0,0,215,0,4,0.2395,0.0,GREEN,43,Bengaluru
CLM0028950,BEN_09821,Jayanagar,2025-02-20,18,0,1,1,0,0,0,0,0,0,0.0,0.123921,0,0.0,0,34,4,5,0.05,0.126,GREEN,47,Bengaluru
CLM0028951,BEN_06377,BTM Layout,2022-04-23,16,0,0,0,0,0,0,0,0,0,0.0,0.0,0,1.0,0,420,2,2,0.05,0.0,GREEN,53,Bengaluru
CLM0028952,BEN_01694,HSR Layout,2023-07-11,10,0,0,0,0,0,0,0,0,0,0.0,0.301949,0,0.0,0,390,4,4,0.8315,0.0,GREEN,59,Bengaluru
CLM0028953,BEN_03176,BTM Layout,2020-01-18,11,0,0,0,0,0,0,0,0,0,0.0,0.223996,0,0.0,0,420,0,2,0.4216,0.0,GREEN,40,Bengaluru
CLM0028954,BEN_01252,Koramangala,2021-12-15,8,0,0,0,0,0,0,0,0,0,0.0,0.20537,0,0.0,0,155,3,1,0.604,0.1037,GREEN,18,Bengaluru
CLM0028955,BEN_07237,Electronic City,2018-03-21,9,0,0,0,0,0,1,0,0,0,0.0,0.331364,0,0.0,0,28,1,3,0.05,0.087,GREEN,37,Bengaluru
CLM0028956,BEN_09754,Rajajinagar,2018-04-06,21,0,0,0,0,0,0,0,0,0,0.0,0.21729,0,0.0,0,388,1,0,0.8639,0.0,GREEN,53,Bengaluru
CLM0028957,BEN_08904,HSR Layout,2016-05-18,12,0,0,0,0,0,0,0,0,0,0.0,0.020283,0,0.0,0,268,4,2,0.8845,0.0216,GREEN,40,Bengaluru
CLM0028958,BEN_05772,Yelahanka,2021-04-15,17,0,0,0,0,0,0,0,0,0,0.0,0.404624,0,0.0,0,243,3,6,0.62,0.0055,GREEN,31,Bengaluru
CLM0028959,BEN_00936,HSR Layout,2017-06-27,9,0,0,0,0,0,0,0,0,0,0.0,0.337976,0,0.0,0,85,0,0,0.1712,0.0305,GREEN,48,Bengaluru
CLM0028960,BEN_03867,Rajajinagar,2025-03-13,18,0,0,0,0,0,0,1,0,0,0.0,0.05041,0,0.0,0,415,4,1,0.9797,0.0489,GREEN,43,Bengaluru
CLM0028961,BEN_03345,Koramangala,2024-12-26,7,0,0,0,0,0,0,0,0,0,0.0,0.479596,0,1.0,0,339,0,0,0.9661,0.0666,GREEN,43,Bengaluru
CLM0028962,BEN_06086,Electronic City,2024-04-10,11,0,0,0,0,0,0,0,0,0,0.0,0.927901,0,0.0,0,383,2,4,0.5394,0.0,GREEN,36,Bengaluru
CLM0028963,BEN_00432,Rajajinagar,2025-07-14,14,0,0,0,0,0,0,0,0,0,0.0,0.117215,0,0.0,0,181,4,2,0.606,0.0308,GREEN,57,Bengaluru
CLM0028964,BEN_05925,Marathahalli,2023-11-27,21,0,0,0,1,1,1,1,0,0,0.0,0.161958,0,0.0,0,5,2,18,0.7994,0.2618,GREEN,52,Bengaluru
CLM0028965,BEN_05182,Indiranagar,2023-11-23,15,0,0,0,0,0,0,0,0,0,1.0,0.0,0,0.0,0,260,2,2,0.9112,0.0205,GREEN,46,Bengaluru
CLM0028966,BEN_00209,Rajajinagar,2025-10-22,10,0,0,0,0,0,0,0,1,0,0.0,0.185278,0,0.0,0,405,1,4,0.6444,0.1522,GREEN,38,Bengaluru
CLM0028967,BEN_08936,Marathahalli,2025-07-22,12,0,1,1,0,0,1,1,1,1,1.0,0.235734,0,0.0,0,12,0,18,0.98,0.5246,YELLOW,43,Bengaluru
