claim_id,worker_id,zone,claim_date,claim_hour,has_real_disruption,is_fraudster,is_fraud,gps_zone_mismatch,wifi_home_ssid,battery_charging,accelerometer_idle,platform_app_inactive,ip_home_match,claim_latency_under30s,gps_jitter_perfect,barometer_mismatch,hw_fingerprint_match,app_install_cluster,days_since_onboard,referral_depth,simultaneous_zone_claims,zone_depth_score,fps_score,fps_tier,iss_score,city
CLM0028968,BEN_06180,Electronic City,2022-04-25,21,0,1,1,1,0,1,1,1,1,0.0,0.096971,0,0.0,0,5,2,18,0.8315,0.6153,RED,39,Bengaluru
CLM0028969,BEN_04204,BTM Layout,2021-08-29,12,0,0,0,0,0,0,0,0,0,0.0,0.45823,0,0.0,0,242,4,6,0.8519,0.0238,GREEN,48,Bengaluru
CLM0028970,BEN_00639,Jayanagar,2016-11-01,9,0,0,0,0,0,0,1,0,0,0.0,0.10663,0,1.0,0,420,2,0,0.1722,0.0902,GREEN,55,Bengaluru
CLM0028971,BEN_07519,HSR Layout,2022-09-04,18,0,0,0,0,0,0,1,0,0,0.0,0.070199,0,0.0,0,300,0,0,0.05,0.0399,GREEN,50,Bengaluru
CLM0028972,BEN_03811,Marathahalli,2024-03-05,10,0,0,0,0,0,0,0,0,0,1.0,0.988125,0,1.0,0,190,3,2,0.5336,0.0,GREEN,57,Bengaluru
CLM0028973,BEN_03254,Rajajinagar,2019-02-25,17,0,0,0,0,1,0,0,0,0,1.0,0.301859,0,0.0,1,420,0,3,0.7684,0.285,GREEN,65,Bengaluru
CLM0028974,BEN_04620,Indiranagar,2020-08-10,11,0,0,0,0,0,0,0,0,0,0.0,0.239112,0,0.0,0,40,0,0,0.7346,0.0891,GREEN,37,Bengaluru
CLM0028975,BEN_00973,HSR Layout,2016-07-25,8,0,0,0,0,0,1,0,0,0,0.0,0.174204,0,0.0,0,56,4,3,0.7072,0.1149,GREEN,28,Bengaluru
CLM0028976,BEN_02695,Rajajinagar,2016-10-03,10,0,0,0,0,0,0,0,0,0,0.0,0.213875,0,0.0,1,185,1,0,0.9773,0.0716,GREEN,55,Bengaluru
CLM0028977,BEN_01789,HSR Layout,2019-07-23,17,0,0,0,0,0,0,0,1,0,0.0,0.172331,0,0.0,0,420,1,1,0.6962,0.0912,GREEN,47,Bengaluru
CLM0028978,BEN_00078,Marathahalli,2020-08-08,11,0,0,0,0,0,0,0,0,0,0.0,0.280331,0,0.0,0,81,4,0,0.8341,0.0,GREEN,46,Bengaluru
CLM0028979,BEN_00414,Jayanagar,2023-06-05,15,0,0,0,0,0,0,0,0,0,1.0,0.855138,0,1.0,0,205,4,1,0.7495,0.0,GREEN,34,Bengaluru
CLM0028980,BEN_05411,Marathahalli,2023-03-13,19,0,0,0,0,0,0,1,0,0,1.0,0.255772,0,0.0,0,334,1,0,0.9433,0.125,GREEN,63,Bengaluru
CLM0028981,BEN_09803,Electronic City,2025-05-20,18,0,0,0,0,0,0,0,0,0,1.0,0.125152,0,0.0,0,231,1,6,0.8179,0.0,GREEN,26,Bengaluru
CLM0028982,BEN_00135,Electronic City,2024-11-20,15,0,0,0,0,0,0,0,0,0,0.0,0.964954,0,0.0,0,180,3,0,0.902,0.0,GREEN,48,Bengaluru
CLM0028983,BEN_08610,HSR Layout,2024-07-26,21,0,0,0,0,0,0,1,0,0,0.0,0.280748,0,0.0,0,173,1,3,0.6962,0.012,GREEN,39,Bengaluru
CLM0028984,BEN_06747,Electronic City,2025-11-22,7,0,0,0,0,0,0,0,0,0,0.0,0.294483,0,0.0,0,255,2,3,0.5334,0.0,GREEN,38,Bengaluru
CLM0028985,BEN_04679,BTM Layout,2025-08-04,18,0,0,0,0,0,0,0,0,1,0.0,1.0,1,1.0,0,24,4,1,0.5523,0.2451,GREEN,28,Bengaluru
CLM0028986,BEN_00223,Yelahanka,2023-07-10,11,0,0,0,0,0,0,0,0,0,0.0,0.32274,0,0.0,0,152,4,0,0.9125,0.0,GREEN,39,Bengaluru
CLM0028987,BEN_03221,HSR Layout,2023-10-17,20,0,0,0,0,0,0,0,0,0,0.0,0.109965,1,0.0,0,420,1,1,0.8541,0.2553,GREEN,54,Bengaluru
CLM0028988,BEN_08096,Electronic City,2023-04-07,20,0,0,0,0,0,0,0,0,1,0.0,0.0,0,0.0,0,223,2,4,0.8872,0.1338,GREEN,44,Bengaluru
CLM0028989,BEN_03206,BTM Layout,2025-02-09,19,0,0,0,0,0,0,0,0,0,1.0,0.949458,0,0.0,0,268,4,7,0.7797,0.1768,GREEN,44,Bengaluru
CLM0028990,BEN_05846,Jayanagar,2023-11-28,9,0,0,0,0,0,0,0,0,0,0.0,0.031027,0,0.0,1,102,4,2,0.5365,0.0,GREEN,53,Bengaluru
CLM0028991,BEN_02986,HSR Layout,2023-12-25,7,0,1,1,0,0,0,0,0,0,0.0,0.397204,0,0.0,0,52,2,1,0.6026,0.0,GREEN,30,Bengaluru
CLM0028992,BEN_04172,Jayanagar,2021-04-15,18,0,0,0,0,0,0,0,0,0,0.0,0.185778,0,0.0,0,64,1,0,0.2692,0.0,GREEN,48,Bengaluru
CLM0028993,BEN_01061,Yelahanka,2023-03-03,20,0,0,0,0,0,0,0,0,0,0.0,0.357018,0,0.0,0,77,2,2,0.6886,0.0,GREEN,47,Bengaluru
CLM0028994,BEN_02227,HSR Layout,2025-08-14,18,0,0,0,0,0,0,0,0,0,0.0,0.199487,0,0.0,1,269,0,4,0.6789,0.0507,GREEN,43,Bengaluru
CLM0028995,BEN_01274,Electronic City,2024-04-15,11,0,0,0,0,0,0,0,1,0,0.0,0.444044,0,0.0,0,392,2,4,0.8835,0.0712,GREEN,39,Bengaluru
CLM0028996,BEN_01906,Jayanagar,2024-05-01,15,0,1,1,0,0,0,0,1,1,0.0,0.943683,0,0.0,0,78,1,1,0.903,0.2722,GREEN,50,Bengaluru
CLM0028997,BEN_01606,Whitefield,2023-06-02,19,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,362,4,2,0.5136,0.0,GREEN,39,Bengaluru
CLM0028998,BEN_05047,BTM Layout,2021-07-03,10,0,0,0,0,0,0,0,0,0,0.0,0.099267,0,0.0,0,420,4,3,0.7525,0.0729,GREEN,54,Bengaluru
CLM0028999,BEN_01068,BTM Layout,2024-11-28,12,0,0,0,1,0,0,1,1,0,1.0,1.0,0,1.0,1,13,2,18,0.3621,0.0,GREEN,47,Bengaluru
CLM0029000,BEN_00552,Jayanagar,2025-04-06,18,0,0,0,0,0,0,0,0,0,1.0,0.931651,0,1.0,0,221,0,1,0.7547,0.0,GREEN,45,Bengaluru
CLM0029001,BEN_08145,Electronic City,2024-05-21,10,0,0,0,0,0,0,0,0,0,0.0,0.021975,0,0.0,0,40,0,2,0.6901,0.0265,GREEN,44,Bengaluru
CLM0029002,BEN_07696,Yelahanka,2024-05-05,20,0,0,0,0,0,0,0,0,0,0.0,0.196518,0,0.0,0,47,2,0,0.5726,0.0058,GREEN,62,Bengaluru
CLM0029003,BEN_00421,Rajajinagar,2022-08-24,20,0,0,0,0,0,0,0,0,0,0.0,0.450775,0,1.0,0,205,3,3,0.214,0.1046,GREEN,33,Bengaluru
CLM0029004,BEN_09780,Rajajinagar,2025-08-29,12,0,0,0,1,1,1,1,1,1,0.0,0.052045,0,1.0,0,5,0,12,0.8013,0.0367,GREEN,39,Bengaluru
CLM0029005,BEN_04407,Koramangala,2025-07-24,10,0,0,0,0,0,0,0,0,0,1.0,0.155183,0,0.0,0,17,4,2,0.8962,0.0,GREEN,47,Bengaluru
CLM0029006,BEN_08894,Koramangala,2024-10-16,12,0,0,0,0,0,1,1,0,0,1.0,0.320506,0,0.0,0,394,4,2,0.8747,0.1418,GREEN,40,Bengaluru
CLM0029007,BEN_03972,Indiranagar,2023-12-11,21,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,420,4,3,0.1283,0.0,GREEN,41,Bengaluru
CLM0029008,BEN_09188,Koramangala,2025-12-18,15,0,0,0,0,0,0,0,0,0,0.0,0.247832,0,0.0,0,125,2,2,0.8693,0.0314,GREEN,18,Bengaluru
CLM0029009,BEN_03300,Yelahanka,2024-08-12,18,0,0,0,1,0,0,1,0,0,0.0,0.126338,0,1.0,0,420,2,3,0.7359,0.3253,YELLOW,32,Bengaluru
CLM0029010,BEN_06727,HSR Layout,2021-06-05,15,0,0,0,0,0,0,0,0,0,0.0,0.101741,0,0.0,0,89,0,1,0.8805,0.0,GREEN,49,Bengaluru
CLM0029011,BEN_02170,Whitefield,2019-08-24,11,0,1,1,1,1,1,1,1,0,0.0,0.122819,0,1.0,0,5,2,18,0.2435,0.0744,GREEN,42,Bengaluru
CLM0029012,BEN_07464,Electronic City,2018-08-30,21,0,0,0,0,0,0,0,0,0,0.0,0.300332,0,0.0,0,344,3,1,0.4804,0.0291,GREEN,60,Bengaluru
CLM0029013,BEN_00859,Marathahalli,2023-09-04,11,0,1,1,0,0,0,0,0,0,0.0,0.025335,0,0.0,0,351,1,1,0.8421,0.0,GREEN,51,Bengaluru
CLM0029014,BEN_02061,Yelahanka,2022-04-19,13,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,383,0,3,0.6777,0.0,GREEN,30,Bengaluru
CLM0029015,BEN_09464,Electronic City,2021-08-29,17,0,0,0,1,0,0,0,0,0,0.0,0.19357,0,0.0,0,317,3,3,0.5025,0.1542,GREEN,53,Bengaluru
CLM0029016,BEN_09828,Rajajinagar,2022-09-21,12,0,0,0,0,0,0,0,1,0,0.0,0.021721,0,0.0,0,45,1,4,0.6974,0.1006,GREEN,48,Bengaluru
CLM0029017,BEN_05763,BTM Layout,2024-08-30,13,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,21,1,2,0.8632,0.0637,GREEN,53,Bengaluru
CLM0029018,BEN_01749,Koramangala,2023-04-14,14,0,0,0,0,1,1,0,0,1,0.0,0.0,0,0.0,0,294,2,4,0.959,0.4257,YELLOW,44,Bengaluru
CLM0029019,BEN_08458,Yelahanka,2024-05-26,8,0,0,0,0,0,0,0,0,0,1.0,1.0,0,1.0,0,116,0,6,0.5214,0.0,GREEN,55,Bengaluru
CLM0029020,BEN_06560,Yelahanka,2024-09-24,7,0,0,0,0,1,0,1,1,0,0.0,1.0,0,0.0,0,5,1,13,0.3676,0.0,GREEN,71,Bengaluru
CLM0029021,BEN_01834,Whitefield,2024-09-16,11,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,215,1,0,0.4988,0.0,GREEN,35,Bengaluru
CLM0029022,BEN_04294,Rajajinagar,2024-09-12,16,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,240,1,0,0.9353,0.1354,GREEN,36,Bengaluru
CLM0029023,BEN_02507,Marathahalli,2024-08-27,9,0,0,0,0,0,0,0,0,0,0.0,0.191974,0,0.0,0,84,1,1,0.4846,0.0,GREEN,44,Bengaluru
CLM0029024,BEN_04751,Indiranagar,2024-09-20,20,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,1,326,2,0,0.5554,0.0024,GREEN,33,Bengaluru
CLM0029025,BEN_07933,Whitefield,2025-10-04,15,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,420,3,2,0.7008,0.0,GREEN,36,Bengaluru
CLM0029026,BEN_00215,HSR Layout,2025-11-21,12,0,0,0,0,1,1,0,0,0,1.0,0.351883,0,0.0,0,323,1,1,0.2545,0.1391,GREEN,50,Bengaluru
CLM0029027,BEN_08841,Koramangala,2023-03-27,7,0,0,0,0,0,0,0,0,0,1.0,0.877127,1,0.0,0,197,3,0,0.05,0.1334,GREEN,48,Bengaluru
CLM0029028,BEN_04663,Rajajinagar,2025-03-31,10,0,0,0,0,0,0,0,1,0,0.0,0.332782,0,0.0,0,420,3,1,0.4156,0.1648,GREEN,62,Bengaluru
CLM0029029,BEN_00493,BTM Layout,2025-08-15,20,0,0,0,0,0,0,0,0,0,1.0,0.311211,0,0.0,0,418,0,0,0.05,0.1166,GREEN,47,Bengaluru
CLM0029030,BEN_04624,Indiranagar,2024-10-30,17,0,0,0,0,0,1,0,0,0,0.0,0.116892,0,0.0,1,346,2,7,0.7376,0.2697,GREEN,47,Bengaluru
CLM0029031,BEN_01170,Jayanagar,2025-06-28,20,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,51,4,2,0.7751,0.0247,GREEN,28,Bengaluru
CLM0029032,BEN_08905,Electronic City,2024-08-05,16,0,0,0,0,0,0,0,0,0,0.0,0.281734,0,0.0,0,420,2,2,0.5084,0.0812,GREEN,28,Bengaluru
CLM0029033,BEN_03231,Electronic City,2025-04-30,20,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,265,4,1,0.5812,0.0,GREEN,50,Bengaluru
CLM0029034,BEN_09665,Electronic City,2024-10-18,12,0,0,0,0,0,0,0,0,0,0.0,0.361093,0,0.0,0,279,0,6,0.98,0.0,GREEN,61,Bengaluru
CLM0029035,BEN_06352,Rajajinagar,2024-10-10,10,0,0,0,0,0,0,0,0,0,1.0,0.164691,1,0.0,0,417,2,1,0.9712,0.0918,GREEN,43,Bengaluru
CLM0029036,BEN_05712,Rajajinagar,2017-03-03,13,0,0,0,0,0,0,0,0,0,0.0,0.022295,0,1.0,0,69,3,3,0.6122,0.0,GREEN,63,Bengaluru
CLM0029037,BEN_06105,Marathahalli,2021-04-05,21,0,0,0,1,0,1,0,0,0,1.0,0.241863,0,0.0,0,418,3,2,0.786,0.2809,GREEN,63,Bengaluru
CLM0029038,BEN_08532,Jayanagar,2018-11-13,21,1,0,0,0,0,1,0,0,0,0.0,0.071433,0,0.0,1,274,0,0,0.8565,0.2489,GREEN,48,Bengaluru
CLM0029039,BEN_03073,HSR Layout,2020-09-22,10,0,1,1,0,0,0,0,1,0,0.0,0.245211,0,0.0,0,188,1,0,0.1042,0.1431,GREEN,51,Bengaluru
CLM0029040,BEN_01486,Electronic City,2017-11-14,8,0,0,0,0,0,0,0,0,0,0.0,0.036809,0,0.0,0,420,3,3,0.2672,0.0318,GREEN,47,Bengaluru
CLM0029041,BEN_01568,Jayanagar,2023-09-05,11,0,0,0,0,0,0,0,0,0,0.0,0.28452,0,0.0,1,113,1,1,0.7234,0.0751,GREEN,25,Bengaluru
CLM0029042,BEN_06240,Koramangala,2021-07-02,20,0,0,0,0,0,0,1,0,0,0.0,0.200766,0,0.0,0,420,2,3,0.754,0.0098,GREEN,62,Bengaluru
CLM0029043,BEN_01408,Jayanagar,2018-09-28,7,0,0,0,0,0,0,0,0,0,0.0,0.067976,0,1.0,0,57,1,1,0.8898,0.0,GREEN,36,Bengaluru
CLM0029044,BEN_08208,Rajajinagar,2021-03-23,19,0,1,1,0,0,0,0,0,1,1.0,0.940451,0,1.0,0,334,0,3,0.829,0.1232,GREEN,38,Bengaluru
CLM0029045,BEN_02750,Indiranagar,2023-03-29,18,0,0,0,0,0,0,0,0,0,0.0,0.294845,0,0.0,0,352,1,0,0.6634,0.0193,GREEN,38,Bengaluru
CLM0029046,BEN_01801,Marathahalli,2022-05-02,13,0,0,0,0,0,0,0,0,0,0.0,0.417712,0,0.0,0,420,2,1,0.98,0.0687,GREEN,27,Bengaluru
CLM0029047,BEN_02952,HSR Layout,2024-11-10,9,0,0,0,1,1,0,1,1,0,1.0,0.623853,0,1.0,1,12,1,12,0.9193,0.028,GREEN,37,Bengaluru
CLM0029048,BEN_02915,Indiranagar,2024-11-08,18,0,0,0,1,1,1,1,1,1,1.0,0.995712,0,1.0,0,5,4,18,0.2333,0.0,GREEN,36,Bengaluru
CLM0029049,BEN_06129,HSR Layout,2021-11-27,17,0,0,0,0,0,0,0,1,0,0.0,0.121791,0,0.0,0,420,1,6,0.2058,0.0444,GREEN,35,Bengaluru
CLM0029050,BEN_01909,BTM Layout,2025-07-26,21,0,0,0,0,0,0,0,0,0,0.0,0.509094,0,0.0,0,306,4,7,0.8265,0.0,GREEN,33,Bengaluru
CLM0029051,BEN_00703,Koramangala,2025-03-07,17,0,0,0,0,0,0,0,0,0,0.0,0.079112,0,0.0,0,148,1,5,0.6743,0.0,GREEN,41,Bengaluru
CLM0029052,BEN_06156,Jayanagar,2022-04-26,16,0,0,0,0,0,0,0,0,0,0.0,0.238391,0,0.0,0,251,2,4,0.1026,0.0,GREEN,31,Bengaluru
CLM0029053,BEN_04098,Electronic City,2025-03-22,12,0,0,0,0,0,0,0,0,0,0.0,0.218288,0,0.0,0,15,4,1,0.4256,0.0,GREEN,46,Bengaluru
CLM0029054,BEN_03714,Indiranagar,2023-08-07,7,0,0,0,0,1,0,0,0,0,1.0,0.015394,0,0.0,0,109,4,1,0.9209,0.2927,GREEN,54,Bengaluru
CLM0029055,BEN_03555,Electronic City,2019-04-22,16,0,0,0,0,0,1,0,1,1,0.0,0.208938,0,0.0,0,173,4,0,0.4094,0.2695,GREEN,55,Bengaluru
CLM0029056,BEN_04456,Indiranagar,2017-09-24,21,0,0,0,0,0,0,1,0,0,0.0,0.107946,0,0.0,0,89,4,1,0.98,0.0392,GREEN,47,Bengaluru
CLM0029057,BEN_00867,HSR Layout,2022-09-24,13,0,0,0,0,0,0,0,0,0,0.0,0.244706,0,0.0,0,29,1,4,0.9473,0.0,GREEN,41,Bengaluru
CLM0029058,BEN_01022,HSR Layout,2019-07-10,14,0,0,0,0,1,0,1,0,0,0.0,0.310858,0,0.0,0,250,2,4,0.98,0.1244,GREEN,30,Bengaluru
CLM0029059,BEN_01345,Whitefield,2018-10-05,11,0,0,0,0,0,0,1,0,0,1.0,0.113706,0,0.0,0,48,3,4,0.5942,0.1143,GREEN,35,Bengaluru
CLM0029060,BEN_04229,Jayanagar,2017-01-09,14,0,0,0,0,0,0,0,0,0,0.0,0.301409,0,0.0,0,47,4,2,0.4116,0.0133,GREEN,60,Bengaluru
CLM0029061,BEN_01612,Marathahalli,2021-06-26,7,0,0,0,0,0,0,0,0,0,0.0,0.977301,0,0.0,0,188,4,3,0.8552,0.0203,GREEN,25,Bengaluru
CLM0029062,BEN_09271,Yelahanka,2018-09-29,14,0,0,0,0,0,1,0,0,0,0.0,0.085531,0,0.0,0,349,3,0,0.4563,0.2159,GREEN,49,Bengaluru
CLM0029063,BEN_02306,HSR Layout,2021-05-06,17,0,0,0,0,0,0,0,0,0,0.0,0.315623,0,0.0,0,286,1,0,0.916,0.0,GREEN,62,Bengaluru
CLM0029064,BEN_07996,BTM Layout,2024-03-29,12,0,0,0,1,0,0,0,0,0,0.0,1.0,0,0.0,0,288,0,3,0.9183,0.1157,GREEN,21,Bengaluru
CLM0029065,BEN_06161,Electronic City,2017-05-07,20,0,0,0,0,0,0,0,0,0,0.0,0.327573,0,0.0,0,183,2,2,0.929,0.0,GREEN,54,Bengaluru
CLM0029066,BEN_03201,Whitefield,2023-12-15,17,0,0,0,0,0,0,0,1,0,0.0,0.301228,0,0.0,0,175,0,0,0.2355,0.0866,GREEN,46,Bengaluru
CLM0029067,BEN_04759,Whitefield,2023-07-19,10,0,0,0,0,0,0,0,0,0,0.0,0.071844,0,0.0,0,413,1,2,0.884,0.0,GREEN,47,Bengaluru
CLM0029068,BEN_05104,Koramangala,2022-05-28,11,0,0,0,0,0,0,0,0,0,0.0,0.068624,0,0.0,0,420,1,1,0.4802,0.0,GREEN,40,Bengaluru
CLM0029069,BEN_05980,Yelahanka,2023-01-01,9,0,0,0,0,0,0,0,0,0,1.0,0.981127,0,1.0,0,417,0,4,0.4771,0.3922,YELLOW,18,Bengaluru
CLM0029070,BEN_00892,Whitefield,2019-05-12,12,0,1,1,0,0,0,0,0,0,0.0,0.02207,0,0.0,0,357,3,10,0.4897,0.0,GREEN,43,Bengaluru
CLM0029071,BEN_03868,Indiranagar,2023-05-10,19,0,0,0,0,0,0,0,0,0,0.0,0.067237,1,0.0,0,55,1,0,0.8384,0.0992,GREEN,48,Bengaluru
CLM0029072,BEN_07237,Electronic City,2016-09-21,9,0,0,0,0,0,0,0,0,0,0.0,0.127966,0,1.0,0,333,4,4,0.8456,0.0,GREEN,37,Bengaluru
CLM0029073,BEN_01086,Indiranagar,2017-02-28,17,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,420,1,5,0.4322,0.1394,GREEN,50,Bengaluru
CLM0029074,BEN_08791,Indiranagar,2023-05-10,15,0,0,0,0,0,0,0,1,0,0.0,0.350463,0,0.0,0,364,2,1,0.5951,0.0,GREEN,38,Bengaluru
CLM0029075,BEN_00172,Indiranagar,2021-07-25,8,0,0,0,1,1,1,1,1,1,0.0,0.100856,1,0.0,0,39,0,18,0.7609,0.0,GREEN,46,Bengaluru
CLM0029076,BEN_09825,Jayanagar,2025-12-10,12,0,0,0,0,0,0,0,0,0,0.0,0.314974,0,0.0,0,182,2,0,0.6687,0.0392,GREEN,35,Bengaluru
CLM0029077,BEN_05388,Marathahalli,2021-07-06,9,0,0,0,0,0,0,0,0,0,0.0,0.327584,0,0.0,0,192,3,7,0.8207,0.0405,GREEN,32,Bengaluru
CLM0029078,BEN_08829,HSR Layout,2018-09-16,13,0,0,0,0,0,0,0,0,0,0.0,0.178529,0,0.0,0,115,2,3,0.4175,0.0,GREEN,44,Bengaluru
CLM0029079,BEN_03902,Rajajinagar,2023-04-18,9,0,0,0,0,0,0,0,1,0,0.0,0.026303,1,0.0,0,262,4,0,0.6549,0.1613,GREEN,55,Bengaluru
CLM0029080,BEN_01033,Rajajinagar,2024-09-15,17,0,0,0,0,0,0,0,0,0,0.0,0.252807,0,0.0,0,98,1,1,0.5683,0.0,GREEN,55,Bengaluru
CLM0029081,BEN_00616,Koramangala,2019-07-03,15,0,0,0,0,0,0,0,0,0,0.0,0.247586,0,0.0,0,218,2,0,0.6079,0.0,GREEN,48,Bengaluru
CLM0029082,BEN_02925,Rajajinagar,2025-01-19,13,0,1,1,0,1,0,0,1,0,0.0,0.295716,1,1.0,0,222,0,4,0.7838,0.3322,YELLOW,58,Bengaluru
CLM0029083,BEN_08200,Koramangala,2024-10-23,9,0,0,0,0,0,1,0,0,0,0.0,1.0,0,0.0,0,332,4,3,0.0684,0.1647,GREEN,53,Bengaluru
CLM0029084,BEN_02324,Indiranagar,2022-10-15,8,0,1,1,0,0,0,0,0,0,0.0,0.016815,0,0.0,0,216,2,2,0.98,0.0128,GREEN,33,Bengaluru
CLM0029085,BEN_05053,Marathahalli,2021-03-27,7,0,0,0,0,0,0,0,0,0,0.0,0.221262,0,0.0,0,56,2,3,0.9369,0.0435,GREEN,53,Bengaluru
CLM0029086,BEN_05743,Koramangala,2020-06-09,21,0,0,0,0,0,0,0,0,0,0.0,0.055949,0,0.0,0,105,4,1,0.8541,0.0,GREEN,57,Bengaluru
CLM0029087,BEN_03486,Jayanagar,2020-10-04,17,0,0,0,0,0,0,0,0,0,0.0,0.462798,0,0.0,0,149,3,6,0.7497,0.0891,GREEN,36,Bengaluru
CLM0029088,BEN_05304,Electronic City,2023-02-23,7,0,1,1,1,1,0,1,1,0,1.0,0.596294,0,1.0,1,5,1,15,0.883,0.6955,RED,57,Bengaluru
CLM0029089,BEN_09689,BTM Layout,2024-05-11,15,0,1,1,1,1,1,1,1,1,1.0,0.943872,1,1.0,0,10,2,18,0.2506,0.7923,RED,35,Bengaluru
CLM0029090,BEN_08973,Marathahalli,2019-01-11,12,0,1,1,1,1,0,1,1,1,1.0,0.095693,0,1.0,1,9,0,18,0.3033,0.766,RED,59,Bengaluru
CLM0029091,BEN_06524,Jayanagar,2019-10-30,9,0,0,0,0,0,0,0,0,0,0.0,0.303986,0,0.0,1,132,2,2,0.659,0.1619,GREEN,48,Bengaluru
CLM0029092,BEN_09216,Indiranagar,2023-07-29,17,0,0,0,0,0,0,0,0,0,1.0,0.281594,0,0.0,0,420,1,4,0.8532,0.099,GREEN,36,Bengaluru
CLM0029093,BEN_00094,Yelahanka,2025-09-22,19,0,0,0,0,0,0,0,0,0,0.0,0.413439,0,0.0,0,255,3,3,0.783,0.0025,GREEN,37,Bengaluru
CLM0029094,BEN_01010,Rajajinagar,2019-02-22,18,0,0,0,0,0,0,0,0,0,1.0,0.926792,0,1.0,0,50,3,0,0.6179,0.0223,GREEN,48,Bengaluru
CLM0029095,BEN_08234,Rajajinagar,2019-01-13,14,0,0,0,0,0,1,0,0,0,0.0,0.342191,0,0.0,0,270,2,4,0.3929,0.0873,GREEN,45,Bengaluru
CLM0029096,BEN_07539,Marathahalli,2019-05-25,18,0,0,0,0,0,0,0,0,0,0.0,0.271027,0,0.0,0,227,2,5,0.7427,0.0164,GREEN,58,Bengaluru
CLM0029097,BEN_08147,Marathahalli,2022-10-23,15,0,0,0,0,0,0,0,0,0,0.0,0.098352,0,0.0,0,384,3,8,0.6292,0.0,GREEN,43,Bengaluru
CLM0029098,BEN_03181,HSR Layout,2025-10-24,13,0,0,0,0,0,0,0,1,0,0.0,1.0,0,0.0,0,80,0,0,0.98,0.1643,GREEN,45,Bengaluru
CLM0029099,BEN_02227,HSR Layout,2023-11-26,11,0,0,0,0,1,0,1,1,1,0.0,1.0,0,0.0,1,5,2,18,0.2037,0.0385,GREEN,43,Bengaluru
CLM0029100,BEN_04081,BTM Layout,2019-06-13,21,0,0,0,0,0,0,0,0,1,0.0,0.391931,0,0.0,0,66,4,4,0.5017,0.0975,GREEN,30,Bengaluru
CLM0029101,BEN_01640,Koramangala,2024-06-24,15,0,0,0,1,0,0,0,0,0,0.0,0.095124,0,0.0,0,420,3,1,0.611,0.1116,GREEN,32,Bengaluru
CLM0029102,BEN_08851,Koramangala,2022-04-03,11,0,0,0,0,0,0,0,0,0,0.0,0.094703,0,0.0,1,279,3,1,0.685,0.1485,GREEN,66,Bengaluru
CLM0029103,BEN_04531,Jayanagar,2018-07-03,20,0,0,0,0,0,0,0,0,0,0.0,0.962213,0,0.0,0,150,2,1,0.6306,0.0,GREEN,55,Bengaluru
CLM0029104,BEN_06796,HSR Layout,2024-12-21,11,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,244,3,3,0.9185,0.0752,GREEN,52,Bengaluru
CLM0029105,BEN_04849,Marathahalli,2016-01-17,11,0,0,0,0,0,0,0,0,0,0.0,0.258214,0,0.0,0,420,2,4,0.9361,0.0796,GREEN,27,Bengaluru
CLM0029106,BEN_01909,BTM Layout,2020-09-03,11,0,0,0,0,0,0,0,0,0,0.0,0.209354,0,0.0,0,294,1,2,0.9541,0.0,GREEN,33,Bengaluru
