claim_id,worker_id,zone,claim_date,claim_hour,has_real_disruption,is_fraudster,is_fraud,gps_zone_mismatch,wifi_home_ssid,battery_charging,accelerometer_idle,platform_app_inactive,ip_home_match,claim_latency_under30s,gps_jitter_perfect,barometer_mismatch,hw_fingerprint_match,app_install_cluster,days_since_onboard,referral_depth,simultaneous_zone_claims,zone_depth_score,fps_score,fps_tier,iss_score,city
CLM0029107,BEN_06408,Koramangala,2019-01-02,7,0,0,0,0,0,0,0,0,0,1.0,0.031777,0,0.0,1,266,3,3,0.6058,0.1561,GREEN,46,Bengaluru
CLM0029108,BEN_03311,BTM Layout,2020-12-26,16,0,0,0,0,0,0,0,0,0,1.0,0.107569,0,0.0,0,338,0,1,0.1809,0.0817,GREEN,30,Bengaluru
CLM0029109,BEN_09128,Jayanagar,2016-05-30,19,0,0,0,0,0,0,1,0,0,1.0,0.351802,0,0.0,0,24,2,1,0.6609,0.1472,GREEN,53,Bengaluru
CLM0029110,BEN_03663,Koramangala,2016-05-30,17,0,0,0,0,0,0,0,0,0,1.0,1.0,0,1.0,0,310,2,7,0.7712,0.0,GREEN,56,Bengaluru
CLM0029111,BEN_03920,Yelahanka,2023-04-06,12,0,0,0,0,0,0,0,0,0,0.0,0.284651,0,0.0,0,42,0,3,0.9733,0.0,GREEN,32,Bengaluru
CLM0029112,BEN_04171,Yelahanka,2025-12-03,21,0,0,0,1,0,0,0,0,0,0.0,0.872116,0,0.0,0,277,0,2,0.9201,0.207,GREEN,46,Bengaluru
CLM0029113,BEN_05005,Koramangala,2025-02-28,16,0,0,0,0,1,0,1,1,0,1.0,0.970161,1,1.0,1,5,2,18,0.4288,0.1591,GREEN,61,Bengaluru
CLM0029114,BEN_03711,Electronic City,2025-04-10,15,0,0,0,0,0,0,0,0,0,0.0,0.113503,0,0.0,0,420,3,0,0.6841,0.0,GREEN,47,Bengaluru
CLM0029115,BEN_03488,Rajajinagar,2024-11-08,15,0,1,1,0,0,1,0,0,0,0.0,0.145402,0,0.0,0,42,2,0,0.8902,0.0361,GREEN,27,Bengaluru
CLM0029116,BEN_01452,HSR Layout,2025-02-12,13,0,0,0,0,0,0,1,0,0,0.0,0.358556,0,0.0,0,122,2,5,0.6519,0.049,GREEN,30,Bengaluru
CLM0029117,BEN_06747,Electronic City,2025-01-02,8,0,0,0,0,0,0,0,1,0,0.0,0.012661,0,0.0,0,125,1,5,0.5885,0.1941,GREEN,38,Bengaluru
CLM0029118,BEN_02267,Jayanagar,2025-12-24,18,0,0,0,0,0,0,0,0,0,0.0,0.183455,0,0.0,0,96,3,0,0.7599,0.0176,GREEN,40,Bengaluru
CLM0029119,BEN_09555,Electronic City,2021-01-27,17,0,0,0,1,0,0,0,0,0,0.0,0.392259,0,0.0,0,387,1,0,0.8489,0.157,GREEN,42,Bengaluru
CLM0029120,BEN_00314,Rajajinagar,2023-11-15,15,0,0,0,0,0,1,0,0,0,1.0,0.065782,0,0.0,1,269,4,1,0.8789,0.2665,GREEN,44,Bengaluru
CLM0029121,BEN_04476,BTM Layout,2022-05-02,13,0,0,0,0,0,0,0,0,0,0.0,0.168,0,0.0,1,417,0,1,0.98,0.1058,GREEN,52,Bengaluru
CLM0029122,BEN_01498,BTM Layout,2023-03-26,8,0,0,0,0,0,0,0,1,0,0.0,0.35529,0,0.0,0,231,2,0,0.9263,0.1166,GREEN,53,Bengaluru
CLM0029123,BEN_07796,Koramangala,2021-11-17,17,0,0,0,0,0,0,0,0,0,0.0,0.112688,0,0.0,0,314,3,1,0.9222,0.1217,GREEN,46,Bengaluru
CLM0029124,BEN_06640,Indiranagar,2021-08-25,10,0,0,0,0,0,0,0,0,0,0.0,0.027437,0,1.0,0,114,0,0,0.8732,0.0,GREEN,29,Bengaluru
CLM0029125,BEN_02926,Yelahanka,2024-06-17,12,0,0,0,0,0,0,0,0,0,0.0,0.13389,0,0.0,0,420,4,0,0.2705,0.0826,GREEN,49,Bengaluru
CLM0029126,BEN_02624,HSR Layout,2017-12-24,19,0,0,0,0,0,1,0,0,0,0.0,0.24231,0,0.0,0,56,4,0,0.4236,0.193,GREEN,62,Bengaluru
CLM0029127,BEN_04066,Jayanagar,2020-04-12,20,0,0,0,0,0,0,0,0,0,0.0,0.408839,0,0.0,0,420,4,0,0.5733,0.0,GREEN,54,Bengaluru
CLM0029128,BEN_07795,Marathahalli,2018-02-17,10,0,0,0,0,0,0,0,0,0,1.0,0.406476,0,0.0,0,177,2,5,0.6843,0.0,GREEN,34,Bengaluru
CLM0029129,BEN_03213,Koramangala,2025-01-06,13,0,0,0,0,0,0,0,0,0,0.0,0.932571,0,0.0,0,98,3,0,0.8742,0.0,GREEN,40,Bengaluru
CLM0029130,BEN_00275,HSR Layout,2023-11-03,14,0,1,1,0,1,0,0,0,0,0.0,0.206206,0,0.0,0,420,1,5,0.9318,0.6488,RED,65,Bengaluru
CLM0029131,BEN_09392,Koramangala,2024-12-19,8,0,1,1,1,1,0,1,1,1,0.0,0.027539,1,0.0,0,5,0,18,0.98,0.7568,RED,44,Bengaluru
CLM0029132,BEN_07401,BTM Layout,2022-11-29,10,0,1,1,0,0,0,0,0,0,1.0,0.943769,0,0.0,0,217,2,0,0.9778,0.8489,RED,52,Bengaluru
CLM0029133,BEN_08736,Marathahalli,2023-04-07,11,0,1,1,0,1,0,1,1,0,1.0,0.983883,1,0.0,1,5,1,12,0.05,0.47,YELLOW,57,Bengaluru
CLM0029134,BEN_02320,Koramangala,2025-06-01,17,0,0,0,1,0,0,0,0,0,0.0,0.013645,0,0.0,0,274,3,1,0.05,0.1998,GREEN,64,Bengaluru
CLM0029135,BEN_06312,Marathahalli,2020-04-17,8,0,0,0,0,0,0,0,0,0,0.0,0.285654,0,0.0,0,116,0,3,0.7093,0.0062,GREEN,41,Bengaluru
CLM0029136,BEN_07838,Whitefield,2024-12-01,12,0,0,0,0,0,1,0,0,0,0.0,0.049465,0,0.0,0,420,2,3,0.5603,0.0618,GREEN,37,Bengaluru
CLM0029137,BEN_08621,Yelahanka,2020-11-27,15,0,0,0,1,0,0,0,0,0,0.0,0.339955,0,0.0,0,420,3,2,0.9051,0.1366,GREEN,39,Bengaluru
CLM0029138,BEN_06589,Electronic City,2023-07-09,19,0,0,0,0,0,0,0,0,0,1.0,1.0,0,0.0,0,351,0,1,0.9266,0.0358,GREEN,32,Bengaluru
CLM0029139,BEN_00333,HSR Layout,2017-11-18,21,0,0,0,0,0,0,0,0,0,0.0,0.077505,0,0.0,0,420,1,3,0.7837,0.021,GREEN,40,Bengaluru
CLM0029140,BEN_07739,Electronic City,2024-12-05,19,0,0,0,0,0,0,0,0,0,0.0,0.323882,0,0.0,0,420,3,0,0.6593,0.0,GREEN,23,Bengaluru
CLM0029141,BEN_04108,Whitefield,2024-01-02,13,0,0,0,0,0,0,0,0,0,1.0,0.282821,0,0.0,0,420,1,3,0.764,0.0615,GREEN,52,Bengaluru
CLM0029142,BEN_04041,Whitefield,2017-05-21,10,0,0,0,0,0,0,0,0,0,0.0,0.084012,0,0.0,0,198,2,4,0.5789,0.0,GREEN,30,Bengaluru
CLM0029143,BEN_04303,Electronic City,2021-07-08,7,0,0,0,0,0,0,0,0,0,0.0,0.12742,0,0.0,0,410,1,4,0.7164,0.0,GREEN,42,Bengaluru
CLM0029144,BEN_02815,Koramangala,2022-12-09,12,0,1,1,0,1,1,0,0,0,0.0,0.318142,0,0.0,1,371,3,6,0.3502,0.3635,YELLOW,49,Bengaluru
CLM0029145,BEN_04252,Koramangala,2019-02-18,11,0,0,0,0,0,0,0,0,0,0.0,0.200064,0,0.0,0,234,0,0,0.6538,0.0,GREEN,50,Bengaluru
CLM0029146,BEN_07733,HSR Layout,2018-08-20,11,0,0,0,0,0,0,0,0,0,1.0,0.0,0,0.0,0,415,2,2,0.5361,0.0617,GREEN,45,Bengaluru
CLM0029147,BEN_08412,Indiranagar,2016-03-24,7,0,0,0,0,0,0,0,0,0,0.0,0.351597,1,0.0,0,334,2,3,0.8115,0.2061,GREEN,31,Bengaluru
CLM0029148,BEN_04956,Indiranagar,2024-05-09,16,0,0,0,0,1,0,1,1,1,1.0,1.0,0,1.0,1,21,2,18,0.7957,0.0634,GREEN,54,Bengaluru
CLM0029149,BEN_02431,Rajajinagar,2020-12-04,7,0,0,0,0,0,0,0,0,0,0.0,0.126214,0,0.0,0,210,4,1,0.9181,0.0,GREEN,51,Bengaluru
CLM0029150,BEN_07049,BTM Layout,2019-09-20,8,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,248,2,0,0.05,0.0,GREEN,50,Bengaluru
CLM0029151,BEN_03835,Yelahanka,2022-09-28,21,0,0,0,0,0,0,0,1,0,0.0,0.227428,0,0.0,0,114,4,3,0.05,0.0483,GREEN,25,Bengaluru
CLM0029152,BEN_03360,Koramangala,2017-01-07,18,0,0,0,0,0,0,0,0,0,0.0,0.209191,0,0.0,0,350,0,1,0.7631,0.0034,GREEN,48,Bengaluru
CLM0029153,BEN_06365,Rajajinagar,2024-04-16,18,0,0,0,0,0,0,0,0,0,1.0,0.0,0,0.0,1,59,1,2,0.8666,0.2257,GREEN,41,Bengaluru
CLM0029154,BEN_07496,BTM Layout,2022-04-04,14,0,0,0,0,0,0,0,0,0,0.0,0.301657,0,0.0,0,415,3,4,0.6544,0.0472,GREEN,51,Bengaluru
CLM0029155,BEN_09830,Jayanagar,2016-11-28,10,0,0,0,0,0,0,0,0,0,0.0,0.074074,0,0.0,0,264,2,0,0.6461,0.0526,GREEN,45,Bengaluru
CLM0029156,BEN_03838,Marathahalli,2024-12-04,16,0,0,0,0,0,1,1,0,0,0.0,0.290201,0,0.0,0,420,0,0,0.8121,0.1328,GREEN,46,Bengaluru
CLM0029157,BEN_07113,Yelahanka,2021-03-27,12,0,0,0,0,0,0,0,0,0,0.0,0.346687,0,0.0,0,420,1,0,0.5914,0.0,GREEN,42,Bengaluru
CLM0029158,BEN_02071,Electronic City,2024-07-05,13,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,140,2,0,0.2381,0.0026,GREEN,29,Bengaluru
CLM0029159,BEN_04175,Yelahanka,2021-03-15,15,0,0,0,0,0,0,0,1,0,1.0,0.392715,0,0.0,0,300,4,0,0.1796,0.0873,GREEN,36,Bengaluru
CLM0029160,BEN_01852,Electronic City,2024-04-03,11,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,420,0,1,0.98,0.1414,GREEN,44,Bengaluru
CLM0029161,BEN_01288,Indiranagar,2024-02-09,19,0,0,0,0,1,1,0,0,0,0.0,0.453883,0,0.0,0,139,0,2,0.98,0.3527,YELLOW,46,Bengaluru
CLM0029162,BEN_03314,Whitefield,2023-03-15,10,0,0,0,1,0,0,0,0,0,0.0,0.210033,0,0.0,0,326,0,7,0.9765,0.2807,GREEN,34,Bengaluru
CLM0029163,BEN_09272,HSR Layout,2023-08-23,13,0,0,0,0,0,0,0,0,0,0.0,0.059949,0,0.0,0,92,1,4,0.9019,0.0,GREEN,49,Bengaluru
CLM0029164,BEN_06097,Whitefield,2020-11-19,10,0,0,0,1,0,1,0,1,1,0.0,0.982886,0,0.0,1,5,0,18,0.3995,0.0,GREEN,47,Bengaluru
CLM0029165,BEN_06121,Jayanagar,2024-03-09,13,0,0,0,0,0,0,0,0,0,0.0,0.343446,0,0.0,0,398,0,2,0.1584,0.0,GREEN,28,Bengaluru
CLM0029166,BEN_06904,Electronic City,2023-05-14,15,0,0,0,0,0,0,0,0,0,0.0,0.326023,0,0.0,0,45,2,3,0.9395,0.0149,GREEN,36,Bengaluru
CLM0029167,BEN_05029,Jayanagar,2021-06-26,11,0,0,0,0,0,0,0,0,0,0.0,0.170211,0,1.0,0,396,2,3,0.8069,0.0175,GREEN,51,Bengaluru
CLM0029168,BEN_00564,HSR Layout,2017-06-17,20,0,0,0,0,0,0,0,0,0,1.0,0.283923,1,0.0,0,133,1,0,0.7263,0.2655,GREEN,44,Bengaluru
CLM0029169,BEN_04219,Koramangala,2020-06-29,17,0,0,0,0,0,0,0,0,0,0.0,0.226644,0,0.0,0,420,4,2,0.0858,0.0174,GREEN,34,Bengaluru
CLM0029170,BEN_04165,Marathahalli,2022-07-18,20,0,0,0,0,0,0,0,0,0,0.0,0.902086,0,0.0,0,419,1,0,0.876,0.0,GREEN,37,Bengaluru
CLM0029171,BEN_07348,Indiranagar,2023-04-25,7,0,0,0,0,0,0,0,0,0,1.0,0.342743,0,0.0,1,299,2,3,0.7245,0.0889,GREEN,45,Bengaluru
CLM0029172,BEN_00384,Electronic City,2018-02-03,14,0,0,0,0,0,0,1,0,0,0.0,1.0,1,0.0,0,199,4,0,0.6251,0.171,GREEN,46,Bengaluru
CLM0029173,BEN_02274,Electronic City,2025-05-03,8,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,1,247,1,5,0.7433,0.1183,GREEN,48,Bengaluru
CLM0029174,BEN_04987,Yelahanka,2025-09-17,14,0,0,0,0,0,1,0,0,0,0.0,0.282781,0,0.0,0,53,4,0,0.8856,0.1263,GREEN,63,Bengaluru
CLM0029175,BEN_03309,Indiranagar,2020-03-20,19,0,0,0,0,0,0,0,0,0,0.0,0.071731,0,0.0,0,210,0,5,0.98,0.0,GREEN,45,Bengaluru
CLM0029176,BEN_06955,Rajajinagar,2018-09-06,19,0,0,0,0,0,0,0,0,0,0.0,0.215908,0,0.0,0,207,4,4,0.6236,0.0,GREEN,62,Bengaluru
CLM0029177,BEN_05921,Koramangala,2021-09-07,21,0,0,0,0,0,0,0,0,0,0.0,0.215789,0,0.0,0,420,1,1,0.05,0.0282,GREEN,52,Bengaluru
CLM0029178,BEN_08655,Indiranagar,2018-10-08,21,0,0,0,0,0,0,0,0,0,0.0,0.263137,0,0.0,0,420,4,2,0.4536,0.0,GREEN,35,Bengaluru
CLM0029179,BEN_07857,HSR Layout,2020-01-10,9,0,0,0,0,0,0,0,0,0,0.0,0.314142,0,0.0,0,296,3,2,0.8438,0.0,GREEN,52,Bengaluru
CLM0029180,BEN_02651,Marathahalli,2024-07-03,21,0,0,0,0,0,0,0,0,0,0.0,0.226087,0,0.0,0,420,4,1,0.6845,0.1043,GREEN,39,Bengaluru
CLM0029181,BEN_09398,Marathahalli,2025-06-27,7,0,0,0,0,0,1,0,0,0,0.0,0.0,0,1.0,0,115,3,4,0.2842,0.1336,GREEN,31,Bengaluru
CLM0029182,BEN_07146,Yelahanka,2025-05-08,21,0,0,0,0,0,1,1,0,0,1.0,0.117701,0,0.0,1,347,3,0,0.6213,0.2383,GREEN,18,Bengaluru
CLM0029183,BEN_09240,Whitefield,2024-09-21,21,0,0,0,0,0,0,0,0,0,0.0,0.150308,0,0.0,0,133,1,4,0.487,0.0195,GREEN,41,Bengaluru
CLM0029184,BEN_05428,HSR Layout,2025-10-18,16,0,0,0,0,0,0,0,0,0,0.0,0.373082,0,0.0,0,215,4,2,0.548,0.0,GREEN,32,Bengaluru
CLM0029185,BEN_07606,Whitefield,2021-06-25,21,0,0,0,0,0,0,0,0,0,1.0,0.135827,0,0.0,0,56,3,1,0.6293,0.0315,GREEN,45,Bengaluru
CLM0029186,BEN_09600,HSR Layout,2024-01-12,20,0,0,0,0,1,0,0,0,0,0.0,0.976078,0,0.0,0,269,2,0,0.0531,0.1502,GREEN,52,Bengaluru
CLM0029187,BEN_05151,Jayanagar,2019-03-17,18,0,0,0,0,0,0,0,0,0,0.0,0.11392,0,0.0,0,317,2,2,0.525,0.1228,GREEN,52,Bengaluru
CLM0029188,BEN_07490,Indiranagar,2019-05-07,20,0,0,0,0,0,1,0,0,0,0.0,0.323202,0,0.0,0,337,1,3,0.8607,0.233,GREEN,31,Bengaluru
CLM0029189,BEN_09190,Yelahanka,2024-08-18,18,0,0,0,0,0,0,0,0,0,0.0,0.246109,0,0.0,0,103,0,1,0.98,0.0421,GREEN,41,Bengaluru
CLM0029190,BEN_09806,Yelahanka,2024-02-24,14,0,0,0,0,0,0,1,0,0,0.0,0.229754,0,0.0,0,198,0,5,0.05,0.0902,GREEN,58,Bengaluru
CLM0029191,BEN_06322,HSR Layout,2025-08-10,10,0,0,0,0,0,0,0,0,0,0.0,0.142691,0,0.0,0,248,4,3,0.98,0.0666,GREEN,32,Bengaluru
CLM0029192,BEN_02077,HSR Layout,2025-10-22,11,0,0,0,0,0,0,0,0,0,1.0,0.167607,0,0.0,0,90,0,6,0.6609,0.1449,GREEN,36,Bengaluru
CLM0029193,BEN_09035,Rajajinagar,2025-08-03,7,0,0,0,0,0,0,0,0,0,0.0,0.072048,0,0.0,0,63,0,4,0.2308,0.0,GREEN,54,Bengaluru
CLM0029194,BEN_09307,Whitefield,2025-11-10,8,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,281,2,2,0.6917,0.0,GREEN,48,Bengaluru
CLM0029195,BEN_01228,BTM Layout,2025-03-30,10,0,0,0,0,0,0,1,1,0,0.0,1.0,0,0.0,0,27,4,0,0.9471,0.1639,GREEN,60,Bengaluru
CLM0029196,BEN_03420,Indiranagar,2024-11-15,21,0,0,0,0,0,0,0,0,0,1.0,0.991675,0,0.0,0,362,3,3,0.8155,0.0577,GREEN,54,Bengaluru
CLM0029197,BEN_08772,HSR Layout,2021-01-18,14,0,0,0,0,0,0,0,0,0,0.0,0.05141,0,0.0,0,221,0,8,0.9056,0.0,GREEN,59,Bengaluru
CLM0029198,BEN_04053,Whitefield,2022-03-12,21,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,294,0,1,0.5726,0.0,GREEN,49,Bengaluru
CLM0029199,BEN_00262,Electronic City,2025-02-25,8,0,0,0,0,0,0,0,0,0,0.0,0.246257,0,0.0,0,113,2,3,0.8058,0.0,GREEN,47,Bengaluru
CLM0029200,BEN_05878,Indiranagar,2018-05-20,17,0,0,0,0,0,0,0,0,0,0.0,0.218084,0,0.0,0,232,1,0,0.98,0.0,GREEN,31,Bengaluru
CLM0029201,BEN_05557,Indiranagar,2019-01-09,15,0,0,0,0,0,0,0,0,0,0.0,0.193189,1,1.0,0,261,0,4,0.2534,0.0742,GREEN,46,Bengaluru
CLM0029202,BEN_08865,Whitefield,2021-12-11,13,0,0,0,0,0,1,1,1,0,0.0,0.094465,0,0.0,0,420,3,2,0.05,0.2873,GREEN,57,Bengaluru
CLM0029203,BEN_06082,Indiranagar,2019-04-17,8,0,0,0,0,0,0,0,1,0,0.0,0.0,1,0.0,0,162,4,3,0.5571,0.3005,GREEN,40,Bengaluru
CLM0029204,BEN_03157,Electronic City,2022-01-14,9,0,0,0,0,0,0,0,0,0,0.0,0.404803,0,0.0,0,204,4,5,0.8761,0.0637,GREEN,55,Bengaluru
CLM0029205,BEN_06699,Koramangala,2025-01-04,19,0,0,0,0,0,0,0,0,0,0.0,0.174618,0,1.0,0,237,3,3,0.1038,0.0,GREEN,48,Bengaluru
CLM0029206,BEN_03507,Jayanagar,2018-05-27,13,0,0,0,0,0,0,0,0,0,0.0,0.322198,0,0.0,0,420,1,0,0.6039,0.0,GREEN,24,Bengaluru
CLM0029207,BEN_01989,BTM Layout,2018-09-27,8,0,0,0,0,0,0,0,0,0,0.0,0.488404,0,0.0,1,199,1,2,0.9421,0.0101,GREEN,40,Bengaluru
CLM0029208,BEN_05578,BTM Layout,2020-11-10,12,0,0,0,0,0,0,0,0,0,0.0,0.0,1,0.0,0,156,1,0,0.4663,0.0621,GREEN,19,Bengaluru
CLM0029209,BEN_05382,Whitefield,2025-07-14,21,0,0,0,0,0,0,0,0,0,0.0,0.270013,0,0.0,0,420,4,5,0.98,0.0813,GREEN,23,Bengaluru
CLM0029210,BEN_00027,HSR Layout,2017-01-25,21,0,0,0,1,0,0,1,1,0,0.0,1.0,0,0.0,1,5,1,18,0.3034,0.2,GREEN,43,Bengaluru
CLM0029211,BEN_00961,Koramangala,2021-05-13,21,0,0,0,0,0,0,0,0,0,0.0,0.065454,1,0.0,0,420,3,2,0.8177,0.0273,GREEN,49,Bengaluru
CLM0029212,BEN_09663,BTM Layout,2021-12-07,17,0,0,0,0,0,0,0,0,0,0.0,0.302511,0,0.0,0,87,1,5,0.688,0.0077,GREEN,62,Bengaluru
CLM0029213,BEN_04882,Indiranagar,2023-11-25,14,0,0,0,0,0,0,0,0,0,0.0,0.041069,0,0.0,0,420,2,1,0.7145,0.0,GREEN,42,Bengaluru
CLM0029214,BEN_06438,Yelahanka,2024-08-13,17,0,0,0,0,0,0,0,0,0,0.0,0.949102,0,0.0,0,418,0,2,0.1863,0.0111,GREEN,50,Bengaluru
CLM0029215,BEN_03315,Whitefield,2022-09-08,16,0,0,0,0,0,0,0,0,0,1.0,0.230194,0,0.0,0,84,1,3,0.6225,0.0461,GREEN,42,Bengaluru
CLM0029216,BEN_04640,HSR Layout,2021-04-12,15,0,0,0,0,0,0,0,0,0,0.0,0.915224,0,0.0,0,420,4,5,0.2761,0.0,GREEN,18,Bengaluru
CLM0029217,BEN_01401,Indiranagar,2025-03-28,8,0,0,0,1,0,0,0,0,0,0.0,0.034082,0,0.0,0,420,1,3,0.5474,0.1771,GREEN,46,Bengaluru
CLM0029218,BEN_05112,Yelahanka,2025-03-07,18,0,0,0,0,0,0,0,0,0,0.0,0.289927,0,0.0,0,345,2,4,0.98,0.0,GREEN,43,Bengaluru
CLM0029219,BEN_03967,BTM Layout,2025-05-27,18,0,1,1,1,0,1,1,1,1,1.0,1.0,1,0.0,0,5,0,18,0.3694,0.5936,YELLOW,48,Bengaluru
CLM0029220,BEN_07683,Indiranagar,2023-11-11,13,0,1,1,1,1,0,0,0,1,1.0,0.615007,0,1.0,0,5,1,17,0.1251,0.575,YELLOW,31,Bengaluru
CLM0029221,BEN_04769,Rajajinagar,2024-01-05,19,0,1,1,0,0,0,0,0,0,0.0,1.0,0,0.0,0,350,0,2,0.4888,0.8363,RED,60,Bengaluru
CLM0029222,BEN_04954,Electronic City,2024-10-21,19,0,1,1,0,0,0,1,1,0,0.0,0.08692,1,0.0,1,12,1,16,0.9216,0.4955,YELLOW,40,Bengaluru
CLM0029223,BEN_02097,Marathahalli,2024-10-14,12,0,1,1,0,0,0,1,0,1,0.0,0.970458,0,0.0,1,5,1,18,0.8232,0.5138,YELLOW,54,Bengaluru
CLM0029224,BEN_03271,Koramangala,2025-07-10,8,0,1,1,1,1,0,1,1,1,0.0,1.0,1,0.0,0,5,1,18,0.1556,0.6403,RED,28,Bengaluru
CLM0029225,BEN_00905,Jayanagar,2024-06-30,15,0,1,1,0,0,0,0,0,0,0.0,0.263476,0,0.0,0,368,2,3,0.792,0.6352,RED,27,Bengaluru
CLM0029226,BEN_09568,Jayanagar,2025-04-28,7,0,1,1,1,1,1,1,1,0,1.0,0.958093,0,0.0,0,20,1,18,0.9102,0.5656,YELLOW,63,Bengaluru
CLM0029227,BEN_08966,Koramangala,2023-09-07,15,0,1,1,0,0,0,0,0,1,1.0,0.37994,0,1.0,1,72,2,0,0.8646,0.8232,RED,44,Bengaluru
CLM0029228,BEN_09963,Whitefield,2024-08-30,14,0,1,1,1,1,1,1,0,1,1.0,1.0,1,0.0,0,5,2,18,0.0588,0.7789,RED,19,Bengaluru
CLM0029229,BEN_03194,Whitefield,2025-02-21,20,0,1,1,0,0,0,0,0,0,0.0,0.121595,0,0.0,0,420,0,3,0.05,0.5522,YELLOW,38,Bengaluru
CLM0029230,BEN_08084,HSR Layout,2024-03-15,17,0,1,1,0,0,0,0,0,0,0.0,0.276654,0,0.0,0,135,4,3,0.7322,0.0,GREEN,57,Bengaluru
CLM0029231,BEN_06185,Electronic City,2024-02-07,11,0,0,0,0,1,0,0,0,0,0.0,1.0,0,0.0,0,237,0,1,0.6307,0.1543,GREEN,26,Bengaluru
CLM0029232,BEN_05479,Rajajinagar,2025-10-20,14,0,0,0,0,1,0,0,0,0,0.0,0.270758,0,0.0,0,310,0,3,0.7818,0.1401,GREEN,52,Bengaluru
CLM0029233,BEN_01416,Electronic City,2024-06-23,20,0,0,0,0,0,0,1,1,0,1.0,1.0,0,1.0,1,368,4,0,0.7946,0.253,GREEN,44,Bengaluru
CLM0029234,BEN_08347,BTM Layout,2025-04-20,17,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,59,4,4,0.6448,0.0315,GREEN,42,Bengaluru
CLM0029235,BEN_09839,Jayanagar,2023-11-27,18,0,0,0,0,0,0,0,1,1,0.0,0.991402,0,0.0,0,300,1,2,0.6693,0.2524,GREEN,40,Bengaluru
CLM0029236,BEN_05437,HSR Layout,2023-10-18,19,0,0,0,0,1,0,0,0,0,0.0,0.877902,0,0.0,0,274,1,0,0.5926,0.2207,GREEN,33,Bengaluru
CLM0029237,BEN_04191,BTM Layout,2023-09-28,14,0,0,0,0,0,0,0,0,1,0.0,0.267893,0,1.0,0,327,3,4,0.9147,0.0679,GREEN,36,Bengaluru
CLM0029238,BEN_08458,Yelahanka,2020-08-26,7,0,0,0,0,0,0,0,0,0,0.0,0.258818,0,0.0,0,198,0,5,0.6599,0.0,GREEN,55,Bengaluru
CLM0029239,BEN_04026,Yelahanka,2021-09-18,19,0,0,0,0,0,0,0,1,0,0.0,0.265599,0,0.0,0,367,0,2,0.5364,0.0949,GREEN,38,Bengaluru
CLM0029240,BEN_03728,Yelahanka,2022-11-09,21,0,0,0,0,0,0,0,0,0,0.0,0.331285,0,0.0,0,420,2,4,0.98,0.0192,GREEN,44,Bengaluru
CLM0029241,BEN_03461,Jayanagar,2023-12-25,12,0,0,0,1,0,0,0,0,0,0.0,0.0,0,0.0,0,249,3,0,0.6868,0.0729,GREEN,49,Bengaluru
CLM0029242,BEN_05461,Jayanagar,2025-11-22,12,0,0,0,0,0,0,0,0,0,0.0,0.118908,0,0.0,0,88,1,0,0.7128,0.0,GREEN,39,Bengaluru
CLM0029243,BEN_03756,BTM Layout,2025-09-05,15,0,0,0,0,0,0,0,0,0,0.0,0.254731,0,0.0,0,420,2,2,0.5912,0.0,GREEN,36,Bengaluru
CLM0029244,BEN_08271,Jayanagar,2022-01-27,12,0,0,0,0,0,0,0,1,0,0.0,0.0,0,0.0,1,371,0,1,0.98,0.2415,GREEN,46,Bengaluru
CLM0029245,BEN_06856,Koramangala,2023-05-17,21,0,0,0,1,1,1,1,1,0,0.0,0.95493,0,1.0,1,6,4,18,0.1707,0.1501,GREEN,31,Bengaluru
CLM0029246,BEN_05761,Koramangala,2020-08-30,15,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,385,4,1,0.4999,0.0217,GREEN,31,Bengaluru
