claim_id,worker_id,zone,claim_date,claim_hour,has_real_disruption,is_fraudster,is_fraud,gps_zone_mismatch,wifi_home_ssid,battery_charging,accelerometer_idle,platform_app_inactive,ip_home_match,claim_latency_under30s,gps_jitter_perfect,barometer_mismatch,hw_fingerprint_match,app_install_cluster,days_since_onboard,referral_depth,simultaneous_zone_claims,zone_depth_score,fps_score,fps_tier,iss_score,city
CLM0029247,BEN_06511,Koramangala,2021-07-18,13,0,0,0,0,0,0,0,1,0,1.0,0.904286,0,0.0,0,190,4,6,0.05,0.2576,GREEN,41,Bengaluru
CLM0029248,BEN_03073,HSR Layout,2025-11-06,21,0,0,0,0,0,0,0,0,0,0.0,0.290301,0,0.0,0,131,3,0,0.05,0.0514,GREEN,51,Bengaluru
CLM0029249,BEN_00757,BTM Layout,2021-01-06,16,0,0,0,0,0,0,0,0,0,0.0,0.193762,0,0.0,0,210,4,5,0.4958,0.0441,GREEN,40,Bengaluru
CLM0029250,BEN_00843,Koramangala,2023-01-10,19,0,0,0,0,0,0,0,0,0,1.0,0.145134,0,0.0,0,207,0,0,0.663,0.1087,GREEN,55,Bengaluru
CLM0029251,BEN_07651,Koramangala,2021-04-21,13,0,0,0,0,0,1,0,0,0,0.0,0.502251,0,0.0,0,420,3,3,0.9368,0.1642,GREEN,56,Bengaluru
CLM0029252,BEN_08262,Koramangala,2022-04-19,20,0,0,0,0,0,0,0,0,0,0.0,0.296049,0,0.0,0,147,1,1,0.8045,0.0034,GREEN,49,Bengaluru
CLM0029253,BEN_05055,Rajajinagar,2022-10-09,13,0,0,0,0,0,1,0,0,0,0.0,0.336622,0,0.0,0,116,1,3,0.6381,0.0999,GREEN,37,Bengaluru
CLM0029254,BEN_02354,Jayanagar,2025-01-03,19,0,0,0,0,0,0,1,0,0,1.0,0.332004,0,0.0,0,420,0,0,0.7583,0.1071,GREEN,45,Bengaluru
CLM0029255,BEN_09867,Whitefield,2024-04-18,20,0,0,0,0,0,0,0,1,0,0.0,0.074412,0,0.0,0,117,4,1,0.5946,0.0658,GREEN,40,Bengaluru
CLM0029256,BEN_06142,HSR Layout,2022-10-10,20,0,0,0,0,0,0,0,0,0,0.0,0.048398,0,0.0,0,115,0,0,0.7076,0.0273,GREEN,23,Bengaluru
CLM0029257,BEN_00674,Whitefield,2023-08-25,13,0,0,0,0,0,0,0,0,0,0.0,0.143239,0,0.0,0,126,3,0,0.05,0.1021,GREEN,60,Bengaluru
CLM0029258,BEN_05467,HSR Layout,2024-09-24,12,0,0,0,0,0,0,0,0,1,0.0,0.233372,0,0.0,0,116,2,1,0.6539,0.0957,GREEN,59,Bengaluru
CLM0029259,BEN_02132,Indiranagar,2023-07-03,7,0,0,0,1,0,1,1,1,1,0.0,0.964405,0,1.0,0,22,2,18,0.366,0.1108,GREEN,34,Bengaluru
CLM0029260,BEN_00995,Indiranagar,2024-12-17,18,0,0,0,0,0,0,0,0,0,0.0,0.136948,0,0.0,0,123,2,4,0.6765,0.0,GREEN,47,Bengaluru
CLM0029261,BEN_09454,HSR Layout,2021-03-16,16,0,0,0,1,0,0,0,0,0,0.0,0.41294,0,0.0,0,396,3,1,0.8544,0.0519,GREEN,49,Bengaluru
CLM0029262,BEN_03025,HSR Layout,2025-10-31,10,0,0,0,0,0,0,0,0,0,0.0,0.076371,0,0.0,0,348,0,2,0.8151,0.0192,GREEN,42,Bengaluru
CLM0029263,BEN_01135,Indiranagar,2024-12-21,12,0,0,0,0,0,0,0,0,0,0.0,0.420535,0,0.0,0,234,0,4,0.7026,0.0951,GREEN,30,Bengaluru
CLM0029264,BEN_07422,Whitefield,2025-04-12,9,0,0,0,0,0,0,0,0,0,0.0,0.231902,0,0.0,0,207,4,5,0.7434,0.04,GREEN,44,Bengaluru
CLM0029265,BEN_08299,Rajajinagar,2025-11-07,17,0,0,0,0,0,0,0,0,0,0.0,0.166964,0,0.0,0,51,1,2,0.7655,0.0,GREEN,59,Bengaluru
CLM0029266,BEN_01181,Indiranagar,2024-10-15,19,0,0,0,0,0,1,1,1,0,0.0,0.052892,0,0.0,1,25,1,18,0.8629,0.0,GREEN,35,Bengaluru
CLM0029267,BEN_08635,Whitefield,2023-12-30,21,0,0,0,0,0,1,0,0,0,0.0,0.249879,0,0.0,0,400,3,0,0.8032,0.1132,GREEN,40,Bengaluru
CLM0029268,BEN_06543,BTM Layout,2024-12-31,11,0,0,0,0,0,0,0,0,0,0.0,0.309949,0,0.0,0,51,2,2,0.1251,0.0,GREEN,44,Bengaluru
CLM0029269,BEN_02956,Koramangala,2021-03-15,9,0,0,0,0,0,0,0,0,1,0.0,1.0,0,0.0,0,85,0,6,0.98,0.1484,GREEN,45,Bengaluru
CLM0029270,BEN_00511,Koramangala,2020-09-30,17,0,1,1,0,0,0,1,0,0,0.0,1.0,0,0.0,1,94,3,1,0.5288,0.1202,GREEN,40,Bengaluru
CLM0029271,BEN_08562,Indiranagar,2021-12-28,19,0,1,1,0,0,0,0,0,0,0.0,0.226899,0,0.0,0,62,0,0,0.1856,0.0,GREEN,52,Bengaluru
CLM0029272,BEN_04882,Indiranagar,2022-12-05,16,0,0,0,1,0,0,1,0,1,0.0,1.0,1,1.0,1,24,3,18,0.075,0.0525,GREEN,42,Bengaluru
CLM0029273,BEN_06923,Rajajinagar,2020-02-02,19,0,1,1,0,0,1,0,0,0,0.0,0.991881,0,0.0,0,328,0,0,0.9035,0.0692,GREEN,48,Bengaluru
CLM0029274,BEN_06236,Koramangala,2018-02-13,8,0,0,0,0,0,0,0,0,0,1.0,0.204503,0,1.0,0,198,1,2,0.6589,0.0926,GREEN,51,Bengaluru
CLM0029275,BEN_08241,Indiranagar,2025-04-04,15,0,0,0,0,0,0,1,0,0,0.0,1.0,0,0.0,0,51,0,5,0.7383,0.0043,GREEN,45,Bengaluru
CLM0029276,BEN_02908,Rajajinagar,2021-10-03,17,0,0,0,0,0,0,0,0,0,0.0,0.37343,0,0.0,1,156,4,2,0.5401,0.0132,GREEN,28,Bengaluru
CLM0029277,BEN_01314,Marathahalli,2022-03-02,12,0,0,0,0,0,1,0,0,0,0.0,0.043805,0,0.0,0,51,2,1,0.2109,0.0392,GREEN,39,Bengaluru
CLM0029278,BEN_07626,Rajajinagar,2020-01-02,9,0,0,0,0,0,0,0,0,0,0.0,0.308416,0,0.0,0,178,3,4,0.857,0.0465,GREEN,52,Bengaluru
CLM0029279,BEN_01796,Marathahalli,2020-02-24,19,0,1,1,0,0,0,0,1,0,0.0,0.246044,1,0.0,0,260,0,4,0.6867,0.3744,YELLOW,56,Bengaluru
CLM0029280,BEN_03624,Koramangala,2021-03-29,20,0,1,1,1,0,1,1,0,0,0.0,0.041599,1,0.0,1,5,0,18,0.9571,0.6393,RED,52,Bengaluru
CLM0029281,BEN_02955,Yelahanka,2021-06-19,7,0,1,1,1,1,0,1,0,1,1.0,0.974597,1,1.0,1,5,0,18,0.1079,0.7571,RED,35,Bengaluru
CLM0029282,BEN_01754,Electronic City,2020-05-20,15,0,1,1,1,1,1,0,1,0,1.0,0.986016,0,1.0,0,8,0,18,0.0605,0.6769,RED,49,Bengaluru
CLM0029283,BEN_03330,Yelahanka,2024-12-20,10,0,1,1,1,1,1,0,1,0,0.0,0.076598,0,0.0,1,5,1,18,0.941,0.7231,RED,64,Bengaluru
CLM0029284,BEN_05032,Marathahalli,2021-07-06,21,0,1,1,1,1,0,1,1,1,1.0,0.067364,0,1.0,0,33,0,18,0.31,0.7735,RED,33,Bengaluru
CLM0029285,BEN_01359,Yelahanka,2021-06-19,15,0,1,1,0,0,0,1,0,0,0.0,0.312365,0,0.0,0,391,2,3,0.3597,0.7627,RED,18,Bengaluru
CLM0029286,BEN_01711,Electronic City,2023-12-19,10,0,0,0,0,0,0,0,0,0,1.0,1.0,0,1.0,0,420,1,0,0.9337,0.0015,GREEN,46,Bengaluru
CLM0029287,BEN_03384,Whitefield,2023-02-16,10,0,0,0,0,0,0,0,0,0,0.0,0.258651,0,0.0,0,332,0,3,0.98,0.0193,GREEN,53,Bengaluru
CLM0029288,BEN_07270,Marathahalli,2021-07-28,10,0,0,0,0,0,0,0,0,0,0.0,0.22327,0,1.0,0,95,2,0,0.6313,0.0,GREEN,25,Bengaluru
CLM0029289,BEN_07807,Jayanagar,2022-05-12,18,0,0,0,0,0,0,0,0,0,0.0,0.0,0,1.0,0,249,4,2,0.9511,0.0,GREEN,56,Bengaluru
CLM0029290,BEN_03729,Rajajinagar,2025-08-22,8,0,0,0,0,0,0,0,0,0,0.0,0.19561,0,0.0,0,57,1,7,0.6921,0.0364,GREEN,46,Bengaluru
CLM0029291,BEN_06962,Koramangala,2023-08-03,11,0,0,0,0,0,0,0,1,0,0.0,0.05924,0,0.0,0,407,4,2,0.459,0.0953,GREEN,41,Bengaluru
CLM0029292,BEN_01652,Indiranagar,2023-02-18,8,0,0,0,0,0,0,0,0,0,0.0,0.336796,1,0.0,0,199,2,5,0.8456,0.1119,GREEN,51,Bengaluru
CLM0029293,BEN_01777,Yelahanka,2025-01-05,18,0,0,0,0,0,0,0,0,0,0.0,0.425256,0,0.0,0,109,2,1,0.98,0.0075,GREEN,34,Bengaluru
CLM0029294,BEN_06756,Electronic City,2025-03-06,16,0,0,0,0,1,0,0,0,0,1.0,0.2936,0,0.0,0,261,2,2,0.9641,0.1976,GREEN,45,Bengaluru
CLM0029295,BEN_09283,Rajajinagar,2025-01-06,9,0,1,1,0,1,0,0,0,0,0.0,0.395314,1,0.0,0,192,2,3,0.883,0.7016,RED,44,Bengaluru
CLM0029296,BEN_00479,Marathahalli,2021-11-22,15,0,1,1,1,0,0,1,0,1,0.0,0.049592,0,0.0,0,5,0,18,0.9158,0.5494,YELLOW,41,Bengaluru
CLM0029297,BEN_03088,Marathahalli,2022-08-23,15,0,1,1,0,0,0,0,0,0,1.0,0.92735,0,1.0,0,420,1,2,0.4345,0.6299,RED,32,Bengaluru
CLM0029298,BEN_09417,Yelahanka,2021-04-17,20,0,1,1,1,1,0,1,0,1,1.0,0.983469,0,1.0,1,5,1,18,0.2913,0.5895,YELLOW,49,Bengaluru
CLM0029299,BEN_02757,Electronic City,2022-08-22,14,0,1,1,1,1,0,1,1,0,1.0,1.0,1,0.0,1,5,2,18,0.2901,0.6002,YELLOW,33,Bengaluru
CLM0029300,BEN_00063,Jayanagar,2021-11-26,13,0,1,1,0,1,0,0,1,0,0.0,0.48554,0,0.0,1,18,2,18,0.1955,0.4564,YELLOW,49,Bengaluru
CLM0029301,BEN_09336,HSR Layout,2023-10-19,11,0,1,1,1,1,0,1,1,0,1.0,1.0,1,1.0,1,5,0,18,0.1855,0.6335,RED,44,Bengaluru
CLM0029302,BEN_02517,Jayanagar,2020-08-04,16,0,1,1,0,0,0,0,0,0,0.0,0.196917,0,0.0,0,420,2,0,0.8939,0.4095,YELLOW,57,Bengaluru
CLM0029303,BEN_07590,Jayanagar,2021-05-28,16,0,1,1,1,1,0,1,1,0,0.0,0.436125,1,1.0,0,11,2,18,0.6055,0.6226,RED,40,Bengaluru
CLM0029304,BEN_07494,Electronic City,2017-03-13,9,0,1,1,1,1,1,1,1,1,1.0,1.0,0,1.0,1,5,1,18,0.1194,0.9062,RED,46,Bengaluru
CLM0029305,BEN_09354,Marathahalli,2023-09-02,10,0,1,1,1,1,0,1,1,1,1.0,1.0,0,1.0,0,5,0,11,0.7648,0.6777,RED,37,Bengaluru
CLM0029306,BEN_03161,BTM Layout,2017-02-25,10,0,1,1,1,0,0,1,1,1,0.0,0.912847,0,0.0,1,17,2,18,0.3442,0.6134,RED,48,Bengaluru
CLM0029307,BEN_02773,Marathahalli,2025-02-10,17,0,0,0,0,0,1,0,0,0,0.0,0.195984,0,0.0,1,248,0,2,0.8928,0.1555,GREEN,50,Bengaluru
CLM0029308,BEN_05059,Jayanagar,2025-12-17,21,0,0,0,0,0,0,0,0,0,0.0,0.199287,0,0.0,0,420,4,1,0.5949,0.0,GREEN,21,Bengaluru
CLM0029309,BEN_03874,HSR Layout,2024-11-15,21,0,0,0,0,0,0,0,0,0,0.0,0.109146,0,0.0,0,420,3,1,0.7193,0.0,GREEN,30,Bengaluru
CLM0029310,BEN_09651,Indiranagar,2025-03-25,10,0,0,0,0,0,0,0,0,0,0.0,0.034631,0,0.0,0,181,4,3,0.5992,0.0,GREEN,52,Bengaluru
CLM0029311,BEN_01305,Rajajinagar,2025-09-23,20,0,0,0,0,0,0,0,0,0,0.0,0.420167,0,0.0,0,54,1,4,0.05,0.0869,GREEN,25,Bengaluru
CLM0029312,BEN_03161,BTM Layout,2025-01-16,16,0,0,0,0,0,0,0,0,0,0.0,0.223533,0,0.0,0,62,1,1,0.9522,0.0,GREEN,48,Bengaluru
CLM0029313,BEN_00914,Jayanagar,2022-08-10,11,0,0,0,0,0,0,0,0,0,1.0,0.948573,0,1.0,0,129,0,0,0.8849,0.0233,GREEN,47,Bengaluru
CLM0029314,BEN_02772,HSR Layout,2024-03-27,14,0,0,0,0,0,0,0,0,0,0.0,0.136833,0,1.0,0,117,2,0,0.6831,0.0,GREEN,30,Bengaluru
CLM0029315,BEN_02991,Rajajinagar,2023-08-29,7,0,0,0,0,0,0,0,0,0,1.0,0.35972,0,0.0,0,240,3,0,0.8646,0.1176,GREEN,51,Bengaluru
CLM0029316,BEN_05301,Electronic City,2022-12-06,10,0,0,0,0,0,0,0,0,0,0.0,0.384123,0,0.0,0,179,0,7,0.8006,0.1212,GREEN,45,Bengaluru
CLM0029317,BEN_04734,Marathahalli,2023-07-29,15,0,0,0,0,0,0,0,0,0,0.0,0.121199,0,0.0,0,314,2,2,0.668,0.0874,GREEN,43,Bengaluru
CLM0029318,BEN_06818,Koramangala,2022-02-23,14,0,0,0,0,0,0,1,0,0,0.0,0.151427,0,0.0,0,420,4,0,0.8602,0.1344,GREEN,43,Bengaluru
CLM0029319,BEN_07598,Electronic City,2024-05-18,18,0,0,0,0,1,0,0,0,0,0.0,0.373776,0,0.0,0,58,3,1,0.7889,0.2202,GREEN,32,Bengaluru
CLM0029320,BEN_04568,Jayanagar,2025-01-22,18,0,1,1,0,0,1,0,0,0,1.0,0.99597,0,1.0,0,420,3,2,0.7614,0.1448,GREEN,62,Bengaluru
CLM0029321,BEN_01677,Jayanagar,2024-06-24,7,0,0,0,0,0,0,0,0,0,0.0,0.396881,0,0.0,0,391,2,3,0.5261,0.0,GREEN,48,Bengaluru
CLM0029322,BEN_05942,Whitefield,2025-09-16,14,0,0,0,0,0,0,0,0,0,0.0,0.370427,0,0.0,0,199,3,1,0.6594,0.0,GREEN,55,Bengaluru
CLM0029323,BEN_07187,Whitefield,2024-05-20,21,0,1,1,0,0,0,0,1,0,0.0,0.957159,0,0.0,1,75,3,3,0.5921,0.104,GREEN,38,Bengaluru
CLM0029324,BEN_06098,Whitefield,2025-10-03,8,0,0,0,1,0,0,0,0,0,0.0,0.015785,0,0.0,1,386,3,5,0.9299,0.2652,GREEN,56,Bengaluru
CLM0029325,BEN_00669,Yelahanka,2024-05-24,18,0,0,0,0,0,0,1,0,0,0.0,0.147071,1,0.0,0,280,3,1,0.4586,0.0574,GREEN,29,Bengaluru
CLM0029326,BEN_09607,Marathahalli,2025-04-03,12,0,0,0,0,0,0,0,0,0,0.0,0.304244,0,0.0,1,231,2,0,0.6953,0.0094,GREEN,43,Bengaluru
CLM0029327,BEN_03264,Indiranagar,2025-10-15,16,0,0,0,0,0,0,0,0,0,0.0,0.088428,0,0.0,0,414,0,0,0.0536,0.0383,GREEN,54,Bengaluru
CLM0029328,BEN_04800,BTM Layout,2025-01-07,15,0,0,0,0,0,0,0,0,0,1.0,0.9848,0,0.0,0,130,1,2,0.98,0.059,GREEN,38,Bengaluru
CLM0029329,BEN_07813,Yelahanka,2025-04-25,11,0,0,0,1,0,0,0,0,0,0.0,0.285889,0,0.0,0,371,0,2,0.1037,0.1152,GREEN,40,Bengaluru
CLM0029330,BEN_08278,Electronic City,2018-02-27,11,0,0,0,0,0,0,0,0,0,0.0,0.338032,0,0.0,0,369,1,5,0.4601,0.0342,GREEN,52,Bengaluru
CLM0029331,BEN_03039,Jayanagar,2025-09-06,11,0,0,0,0,0,1,0,0,0,0.0,0.984645,0,0.0,0,391,2,5,0.8383,0.023,GREEN,49,Bengaluru
CLM0029332,BEN_07540,Indiranagar,2017-07-14,19,0,0,0,0,0,1,0,0,0,0.0,0.048778,0,0.0,0,252,2,5,0.9528,0.0516,GREEN,43,Bengaluru
CLM0029333,BEN_05834,Yelahanka,2025-10-07,20,0,0,0,0,0,0,0,0,0,1.0,0.097652,0,0.0,0,245,0,0,0.8246,0.0737,GREEN,36,Bengaluru
CLM0029334,BEN_05080,Rajajinagar,2025-02-02,7,0,0,0,0,1,0,0,0,0,0.0,0.13687,0,1.0,0,289,1,0,0.9303,0.1764,GREEN,43,Bengaluru
CLM0029335,BEN_00306,Jayanagar,2021-12-18,17,0,0,0,0,0,0,1,0,0,0.0,0.184878,0,0.0,0,275,0,7,0.925,0.0,GREEN,31,Bengaluru
CLM0029336,BEN_08843,Electronic City,2020-05-24,11,0,0,0,1,0,0,0,0,0,1.0,0.983652,0,1.0,0,193,2,3,0.8921,0.1646,GREEN,45,Bengaluru
CLM0029337,BEN_01779,Marathahalli,2023-01-21,12,0,0,0,0,0,0,0,0,0,0.0,0.107845,0,0.0,1,420,1,0,0.0673,0.0833,GREEN,42,Bengaluru
CLM0029338,BEN_05891,Indiranagar,2018-01-10,10,0,0,0,0,0,0,0,0,0,0.0,0.402886,0,0.0,0,187,1,1,0.7027,0.0067,GREEN,53,Bengaluru
CLM0029339,BEN_05535,Indiranagar,2022-06-23,14,0,0,0,0,0,0,0,0,1,0.0,0.101325,0,0.0,0,420,3,4,0.6197,0.1246,GREEN,51,Bengaluru
CLM0029340,BEN_00634,HSR Layout,2024-08-24,16,0,0,0,0,0,0,0,0,0,0.0,0.168384,0,0.0,0,51,2,3,0.7461,0.0,GREEN,55,Bengaluru
CLM0029341,BEN_04919,HSR Layout,2025-01-26,17,0,0,0,0,0,0,0,0,0,0.0,0.279372,0,0.0,0,393,3,0,0.98,0.0407,GREEN,45,Bengaluru
CLM0029342,BEN_09074,BTM Layout,2024-12-20,12,0,0,0,0,0,1,0,0,0,0.0,0.335008,1,1.0,0,351,4,0,0.6526,0.1758,GREEN,39,Bengaluru
CLM0029343,BEN_03818,Jayanagar,2022-12-12,21,0,0,0,0,0,0,0,0,0,0.0,0.28762,0,0.0,0,268,1,3,0.8485,0.1844,GREEN,30,Bengaluru
CLM0029344,BEN_05842,Koramangala,2025-10-08,13,0,0,0,0,0,0,0,0,0,0.0,0.412919,0,0.0,0,420,2,1,0.6586,0.0366,GREEN,58,Bengaluru
CLM0029345,BEN_07033,Koramangala,2023-03-12,20,0,0,0,0,0,0,0,0,0,0.0,0.077349,0,0.0,0,215,1,1,0.9646,0.0189,GREEN,52,Bengaluru
CLM0029346,BEN_02201,BTM Layout,2022-05-09,12,0,0,0,0,0,0,0,0,0,0.0,0.291492,0,0.0,0,420,3,6,0.43,0.035,GREEN,41,Bengaluru
CLM0029347,BEN_04815,Marathahalli,2021-07-02,13,0,0,0,0,0,0,0,0,0,0.0,0.015902,0,0.0,0,95,0,0,0.05,0.0646,GREEN,62,Bengaluru
CLM0029348,BEN_04899,Rajajinagar,2025-10-08,14,0,0,0,0,0,0,0,1,0,0.0,0.246161,0,0.0,0,266,4,4,0.7674,0.0301,GREEN,53,Bengaluru
CLM0029349,BEN_07112,Koramangala,2020-04-08,21,0,0,0,0,0,0,0,0,0,0.0,0.084253,0,0.0,0,53,4,0,0.618,0.0389,GREEN,50,Bengaluru
CLM0029350,BEN_06268,Jayanagar,2023-02-18,16,0,0,0,0,0,0,0,0,0,0.0,0.337427,1,0.0,0,370,1,0,0.98,0.1012,GREEN,31,Bengaluru
CLM0029351,BEN_05473,Marathahalli,2023-12-03,17,0,0,0,0,0,1,0,0,0,0.0,1.0,0,0.0,0,169,4,0,0.6422,0.1212,GREEN,48,Bengaluru
CLM0029352,BEN_04217,Electronic City,2021-01-27,15,0,0,0,0,0,0,0,1,0,0.0,0.162155,0,0.0,0,272,1,3,0.7059,0.0515,GREEN,56,Bengaluru
CLM0029353,BEN_09139,Jayanagar,2022-12-12,20,0,0,0,0,0,0,0,0,0,0.0,0.382959,0,0.0,0,286,1,2,0.5245,0.0023,GREEN,32,Bengaluru
CLM0029354,BEN_07379,HSR Layout,2025-04-27,18,0,0,0,0,0,0,0,0,0,0.0,0.008244,0,0.0,0,420,3,0,0.7265,0.0,GREEN,41,Bengaluru
CLM0029355,BEN_09823,Indiranagar,2023-06-24,17,0,0,0,0,0,0,0,0,0,0.0,0.381771,0,0.0,0,366,1,1,0.6337,0.0035,GREEN,43,Bengaluru
CLM0029356,BEN_09979,BTM Layout,2025-05-01,21,0,0,0,0,0,0,0,0,0,1.0,0.074127,0,0.0,0,420,3,2,0.7717,0.0999,GREEN,70,Bengaluru
CLM0029357,BEN_03362,Whitefield,2024-02-09,12,0,0,0,0,0,0,0,0,0,0.0,0.139476,0,0.0,0,359,4,0,0.8254,0.0374,GREEN,33,Bengaluru
CLM0029358,BEN_00247,Koramangala,2021-09-02,21,0,0,0,0,0,0,0,0,0,0.0,0.358071,0,0.0,0,397,1,5,0.6337,0.0258,GREEN,33,Bengaluru
CLM0029359,BEN_04827,Electronic City,2021-03-17,18,0,0,0,0,0,1,0,0,1,0.0,0.208362,0,0.0,0,420,3,2,0.0973,0.1925,GREEN,40,Bengaluru
CLM0029360,BEN_05252,Jayanagar,2020-02-19,20,0,0,0,0,0,0,0,0,0,0.0,0.334871,0,0.0,0,184,2,2,0.7561,0.0419,GREEN,42,Bengaluru
CLM0029361,BEN_01819,Rajajinagar,2022-01-12,7,0,0,0,0,0,0,0,0,0,0.0,0.332136,0,0.0,0,406,1,2,0.7214,0.0,GREEN,46,Bengaluru
CLM0029362,BEN_02791,Indiranagar,2024-04-25,21,0,0,0,0,0,1,0,0,0,0.0,0.318802,1,0.0,0,108,0,0,0.3075,0.109,GREEN,52,Bengaluru
CLM0029363,BEN_06626,Koramangala,2020-06-09,15,0,0,0,0,0,0,0,0,0,0.0,0.074129,0,0.0,0,229,0,3,0.895,0.0583,GREEN,45,Bengaluru
CLM0029364,BEN_01879,Koramangala,2024-08-29,21,0,0,0,0,0,0,0,1,0,0.0,0.089918,0,0.0,0,273,2,1,0.05,0.0948,GREEN,35,Bengaluru
CLM0029365,BEN_05920,Koramangala,2024-06-04,7,0,0,0,0,0,0,0,0,0,0.0,0.0,0,1.0,0,420,4,1,0.5998,0.1268,GREEN,53,Bengaluru
CLM0029366,BEN_03298,Jayanagar,2024-05-22,20,0,0,0,0,0,0,0,0,0,0.0,0.131837,1,0.0,0,420,2,0,0.6617,0.1164,GREEN,42,Bengaluru
CLM0029367,BEN_08303,BTM Layout,2021-01-16,21,0,1,1,0,0,0,1,0,0,0.0,0.979735,0,0.0,0,112,4,1,0.3073,0.0893,GREEN,37,Bengaluru
CLM0029368,BEN_04891,HSR Layout,2023-09-17,12,0,0,0,0,0,1,0,1,0,0.0,0.202077,0,0.0,0,325,1,0,0.7696,0.1352,GREEN,50,Bengaluru
CLM0029369,BEN_08200,Koramangala,2024-08-07,17,0,0,0,0,0,0,0,1,0,0.0,0.274215,0,0.0,0,130,1,6,0.7186,0.1337,GREEN,53,Bengaluru
CLM0029370,BEN_07806,Rajajinagar,2024-04-12,15,0,0,0,0,0,0,0,1,0,0.0,0.413198,0,0.0,1,290,0,5,0.8955,0.1475,GREEN,36,Bengaluru
CLM0029371,BEN_08677,Koramangala,2023-03-18,8,0,0,0,0,0,0,0,0,0,0.0,0.327139,0,0.0,0,420,1,4,0.7449,0.0086,GREEN,32,Bengaluru
CLM0029372,BEN_06033,Koramangala,2024-01-06,7,0,0,0,0,0,1,0,0,0,1.0,0.962487,0,1.0,0,216,3,1,0.0645,0.0857,GREEN,18,Bengaluru
CLM0029373,BEN_06787,HSR Layout,2022-04-03,17,0,0,0,0,0,0,0,0,0,0.0,0.274077,0,0.0,0,295,4,3,0.1323,0.0,GREEN,41,Bengaluru
CLM0029374,BEN_02269,Indiranagar,2023-04-26,20,0,1,1,0,0,0,0,0,0,1.0,0.047818,0,0.0,0,325,1,2,0.2183,0.048,GREEN,46,Bengaluru
CLM0029375,BEN_07599,Electronic City,2024-11-27,12,0,0,0,0,0,0,0,0,0,0.0,0.164945,0,0.0,0,299,3,1,0.6026,0.0603,GREEN,45,Bengaluru
CLM0029376,BEN_04928,Jayanagar,2022-05-30,13,0,0,0,0,1,0,0,0,0,0.0,0.249099,0,0.0,0,354,1,3,0.9339,0.1789,GREEN,53,Bengaluru
CLM0029377,BEN_00084,Jayanagar,2024-05-16,14,0,0,0,0,0,0,0,1,0,1.0,0.312323,0,0.0,0,184,0,4,0.0563,0.1471,GREEN,52,Bengaluru
CLM0029378,BEN_09869,BTM Layout,2024-08-06,11,0,0,0,0,0,0,1,0,0,1.0,0.289482,0,0.0,0,400,2,0,0.8641,0.0818,GREEN,30,Bengaluru
CLM0029379,BEN_06817,Rajajinagar,2021-09-06,12,0,0,0,0,1,0,0,0,0,0.0,0.095518,0,0.0,0,420,3,2,0.6721,0.1908,GREEN,45,Bengaluru
CLM0029380,BEN_03041,Rajajinagar,2017-04-02,10,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,207,1,1,0.6387,0.0001,GREEN,42,Bengaluru
CLM0029381,BEN_03791,Jayanagar,2023-06-05,12,0,0,0,0,0,0,0,0,1,0.0,0.422293,0,0.0,0,156,1,2,0.05,0.172,GREEN,49,Bengaluru
CLM0029382,BEN_03476,Rajajinagar,2024-03-06,7,0,0,0,0,0,0,0,0,0,0.0,0.073212,0,0.0,0,405,4,1,0.8277,0.0,GREEN,41,Bengaluru
CLM0029383,BEN_02330,Rajajinagar,2018-01-04,20,0,0,0,0,0,0,0,0,0,0.0,0.384299,0,0.0,0,420,2,2,0.9022,0.0,GREEN,51,Bengaluru
CLM0029384,BEN_00577,Indiranagar,2022-05-23,10,0,0,0,0,0,0,0,0,0,0.0,0.178315,0,0.0,0,111,2,0,0.1293,0.0016,GREEN,37,Bengaluru
CLM0029385,BEN_01953,Jayanagar,2025-09-01,8,0,0,0,0,0,0,0,0,0,0.0,0.097752,1,0.0,0,235,2,3,0.6088,0.0715,GREEN,25,Bengaluru
