claim_id,worker_id,zone,claim_date,claim_hour,has_real_disruption,is_fraudster,is_fraud,gps_zone_mismatch,wifi_home_ssid,battery_charging,accelerometer_idle,platform_app_inactive,ip_home_match,claim_latency_under30s,gps_jitter_perfect,barometer_mismatch,hw_fingerprint_match,app_install_cluster,days_since_onboard,referral_depth,simultaneous_zone_claims,zone_depth_score,fps_score,fps_tier,iss_score,city
CLM0029386,BEN_06129,HSR Layout,2021-02-14,9,0,0,0,1,0,0,0,0,0,0.0,0.325922,0,0.0,0,377,1,1,0.98,0.0563,GREEN,35,Bengaluru
CLM0029387,BEN_00069,Yelahanka,2018-02-01,11,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,420,1,7,0.923,0.0,GREEN,43,Bengaluru
CLM0029388,BEN_03241,Yelahanka,2018-09-07,16,0,0,0,1,0,0,0,0,0,0.0,0.378675,1,0.0,0,299,4,3,0.616,0.2588,GREEN,33,Bengaluru
CLM0029389,BEN_05184,Yelahanka,2019-11-07,8,0,1,1,0,0,0,0,0,0,0.0,0.0,0,0.0,0,273,2,0,0.5857,0.0776,GREEN,32,Bengaluru
CLM0029390,BEN_03233,Jayanagar,2019-02-18,14,0,0,0,0,0,0,0,0,0,0.0,0.252972,0,0.0,0,149,0,4,0.98,0.0,GREEN,64,Bengaluru
CLM0029391,BEN_05772,Yelahanka,2022-09-16,11,0,1,1,0,0,0,0,0,0,0.0,0.32923,0,0.0,0,267,2,2,0.6063,0.0,GREEN,31,Bengaluru
CLM0029392,BEN_03133,Yelahanka,2021-12-08,21,0,0,0,0,0,0,0,1,0,0.0,0.336988,0,0.0,0,420,2,3,0.6975,0.1402,GREEN,46,Bengaluru
CLM0029393,BEN_01903,Marathahalli,2021-01-17,13,0,0,0,0,0,0,0,1,0,0.0,0.369898,0,0.0,0,59,1,4,0.98,0.0815,GREEN,47,Bengaluru
CLM0029394,BEN_07340,Whitefield,2024-11-23,12,0,0,0,0,0,0,1,0,0,0.0,0.214628,0,0.0,0,108,2,2,0.8655,0.0282,GREEN,54,Bengaluru
CLM0029395,BEN_01061,Yelahanka,2021-06-12,14,0,0,0,0,0,0,0,1,0,0.0,0.060039,0,0.0,0,105,2,3,0.6352,0.1146,GREEN,47,Bengaluru
CLM0029396,BEN_00698,HSR Layout,2020-11-26,12,0,0,0,1,0,1,1,1,0,0.0,0.092588,1,0.0,1,5,4,18,0.9203,0.0193,GREEN,59,Bengaluru
CLM0029397,BEN_03963,BTM Layout,2021-03-30,18,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,397,1,2,0.9207,0.0,GREEN,64,Bengaluru
CLM0029398,BEN_01098,HSR Layout,2020-01-26,17,0,0,0,1,0,0,0,0,0,0.0,0.134904,0,0.0,0,127,1,2,0.98,0.1397,GREEN,33,Bengaluru
CLM0029399,BEN_06415,BTM Layout,2021-11-21,7,0,0,0,0,0,0,0,0,0,0.0,0.019425,0,0.0,0,296,0,6,0.7757,0.0622,GREEN,61,Bengaluru
CLM0029400,BEN_02336,Electronic City,2021-04-01,20,0,1,1,0,0,0,0,0,0,0.0,0.318595,0,0.0,0,367,4,5,0.91,0.0553,GREEN,50,Bengaluru
CLM0029401,BEN_07706,HSR Layout,2020-12-07,18,0,0,0,0,0,0,0,0,1,0.0,0.13292,0,0.0,0,363,4,0,0.204,0.2672,GREEN,48,Bengaluru
CLM0029402,BEN_06133,Electronic City,2019-11-06,12,0,0,0,0,0,1,0,0,0,0.0,0.0,0,0.0,0,162,3,4,0.3742,0.1282,GREEN,18,Bengaluru
CLM0029403,BEN_07402,Marathahalli,2024-04-29,7,0,0,0,0,0,0,0,0,0,1.0,0.38489,0,0.0,0,420,2,0,0.2185,0.019,GREEN,35,Bengaluru
CLM0029404,BEN_09618,BTM Layout,2025-11-30,7,0,0,0,0,0,0,0,0,0,0.0,0.244644,0,0.0,0,259,1,0,0.7344,0.0,GREEN,39,Bengaluru
CLM0029405,BEN_05068,BTM Layout,2021-09-21,13,0,0,0,0,0,0,0,0,0,1.0,0.941208,1,1.0,0,46,4,1,0.7381,0.0,GREEN,28,Bengaluru
CLM0029406,BEN_09314,Yelahanka,2018-12-02,19,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,420,0,2,0.887,0.0508,GREEN,34,Bengaluru
CLM0029407,BEN_01717,Marathahalli,2020-04-21,7,0,0,0,0,0,0,0,0,1,0.0,0.158663,0,0.0,0,165,0,3,0.5239,0.1508,GREEN,49,Bengaluru
CLM0029408,BEN_08932,Whitefield,2025-10-29,14,0,0,0,0,0,0,0,1,0,0.0,0.389771,0,0.0,0,51,4,3,0.9203,0.1434,GREEN,69,Bengaluru
CLM0029409,BEN_06518,BTM Layout,2020-07-22,10,0,0,0,0,0,0,0,0,0,0.0,0.01083,0,0.0,0,316,1,7,0.9063,0.0,GREEN,52,Bengaluru
CLM0029410,BEN_00542,Yelahanka,2016-04-07,7,0,1,1,0,0,0,0,0,0,0.0,0.994132,0,0.0,0,331,1,1,0.7879,0.021,GREEN,56,Bengaluru
CLM0029411,BEN_03599,Jayanagar,2019-03-12,18,0,0,0,0,0,0,0,0,0,0.0,0.009356,0,0.0,0,6,1,4,0.8258,0.0,GREEN,37,Bengaluru
CLM0029412,BEN_04690,BTM Layout,2018-07-19,8,0,0,0,0,0,0,1,1,0,0.0,0.0,0,0.0,0,286,1,1,0.98,0.1534,GREEN,38,Bengaluru
CLM0029413,BEN_04826,Rajajinagar,2023-03-27,15,0,0,0,0,0,0,0,0,0,0.0,0.096953,0,0.0,0,44,0,6,0.7127,0.0198,GREEN,29,Bengaluru
CLM0029414,BEN_09026,BTM Layout,2022-04-29,13,0,0,0,0,0,0,0,0,0,0.0,0.12871,0,0.0,0,420,3,5,0.9765,0.0064,GREEN,48,Bengaluru
CLM0029415,BEN_05470,Indiranagar,2018-05-24,10,0,0,0,0,0,0,0,0,0,0.0,0.041315,0,0.0,0,183,1,3,0.5347,0.046,GREEN,49,Bengaluru
CLM0029416,BEN_01391,Electronic City,2017-10-19,19,0,0,0,0,0,1,0,0,0,0.0,0.343639,0,0.0,0,315,2,3,0.98,0.0,GREEN,26,Bengaluru
CLM0029417,BEN_07993,Whitefield,2025-07-26,17,0,1,1,1,1,0,1,0,1,1.0,1.0,0,0.0,1,15,2,18,0.3067,0.5727,YELLOW,33,Bengaluru
CLM0029418,BEN_05749,Electronic City,2017-07-13,19,0,1,1,1,0,0,0,1,0,0.0,0.047243,0,0.0,1,5,0,18,0.8971,0.3862,YELLOW,34,Bengaluru
CLM0029419,BEN_04071,Rajajinagar,2019-02-03,21,0,1,1,0,0,1,1,0,1,0.0,0.183973,1,0.0,0,5,2,18,0.9306,0.334,YELLOW,40,Bengaluru
CLM0029420,BEN_02989,Jayanagar,2017-12-20,16,0,1,1,1,1,1,1,1,0,1.0,0.970107,1,1.0,1,39,1,18,0.29,0.6667,RED,69,Bengaluru
CLM0029421,BEN_02843,HSR Layout,2025-05-11,8,0,1,1,0,0,0,0,1,0,0.0,0.41275,0,0.0,0,328,0,3,0.4767,0.8264,RED,52,Bengaluru
CLM0029422,BEN_09386,Yelahanka,2022-10-30,12,0,1,1,1,0,0,1,1,0,0.0,0.93276,0,0.0,1,5,1,18,0.392,0.556,YELLOW,50,Bengaluru
CLM0029423,BEN_04642,Jayanagar,2024-11-19,8,0,1,1,0,0,0,0,0,0,1.0,0.221581,0,0.0,0,420,2,1,0.8776,0.7137,RED,46,Bengaluru
CLM0029424,BEN_02232,Jayanagar,2023-02-12,20,0,0,0,0,0,0,0,0,0,0.0,0.189474,0,0.0,0,263,2,0,0.6136,0.0596,GREEN,52,Bengaluru
CLM0029425,BEN_00427,Marathahalli,2023-09-11,7,0,0,0,0,1,0,0,0,0,0.0,1.0,1,0.0,0,420,0,0,0.9584,0.1212,GREEN,37,Bengaluru
CLM0029426,BEN_07854,Electronic City,2024-02-29,8,0,0,0,0,0,0,0,0,0,0.0,0.004169,0,1.0,0,370,3,3,0.8887,0.0967,GREEN,46,Bengaluru
CLM0029427,BEN_03145,Marathahalli,2023-05-09,14,0,0,0,0,0,0,0,0,0,0.0,0.080668,0,0.0,0,55,3,0,0.8055,0.0,GREEN,47,Bengaluru
CLM0029428,BEN_08605,Koramangala,2025-01-07,9,0,0,0,0,0,0,0,0,0,0.0,0.150917,1,0.0,0,216,3,1,0.8088,0.1425,GREEN,42,Bengaluru
CLM0029429,BEN_03571,Rajajinagar,2016-05-08,11,0,0,0,0,0,0,0,0,0,0.0,0.326216,0,0.0,1,221,1,0,0.7724,0.0636,GREEN,61,Bengaluru
CLM0029430,BEN_02737,Jayanagar,2021-10-25,21,0,0,0,0,0,0,0,0,0,1.0,0.279634,0,0.0,0,232,4,1,0.9577,0.1276,GREEN,41,Bengaluru
CLM0029431,BEN_04246,Indiranagar,2025-08-27,12,0,0,0,0,0,0,0,0,0,0.0,0.287683,0,0.0,0,230,3,1,0.0926,0.0153,GREEN,35,Bengaluru
CLM0029432,BEN_00318,BTM Layout,2023-03-23,11,0,0,0,0,0,0,0,1,0,1.0,0.021794,0,0.0,0,304,1,3,0.05,0.0482,GREEN,44,Bengaluru
CLM0029433,BEN_06844,HSR Layout,2024-03-07,20,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,78,4,3,0.9259,0.0691,GREEN,29,Bengaluru
CLM0029434,BEN_04352,Yelahanka,2022-01-22,11,0,0,0,0,0,0,1,1,1,0.0,0.058564,0,0.0,0,20,0,18,0.8112,0.0759,GREEN,58,Bengaluru
CLM0029435,BEN_03001,Electronic City,2023-09-04,17,0,0,0,0,1,0,0,0,0,0.0,0.237538,0,0.0,0,420,4,0,0.295,0.1623,GREEN,54,Bengaluru
CLM0029436,BEN_08509,Whitefield,2022-03-31,16,0,0,0,0,0,0,0,0,0,0.0,0.280164,0,0.0,0,409,0,0,0.05,0.0412,GREEN,44,Bengaluru
CLM0029437,BEN_07572,BTM Layout,2023-07-14,20,0,0,0,0,0,0,1,0,0,0.0,0.418953,0,0.0,0,97,3,0,0.7497,0.0105,GREEN,47,Bengaluru
CLM0029438,BEN_04571,BTM Layout,2025-12-02,13,0,0,0,0,0,0,0,0,0,0.0,0.154954,0,0.0,0,89,2,4,0.8874,0.0198,GREEN,18,Bengaluru
CLM0029439,BEN_07671,Rajajinagar,2024-08-20,15,0,0,0,0,0,1,0,0,0,0.0,0.385994,0,0.0,0,163,3,6,0.8379,0.0479,GREEN,59,Bengaluru
CLM0029440,BEN_02645,Rajajinagar,2020-03-23,11,0,0,0,0,0,0,0,0,0,0.0,0.17761,0,0.0,0,124,3,0,0.05,0.2487,GREEN,38,Bengaluru
CLM0029441,BEN_04509,Rajajinagar,2025-02-08,16,0,0,0,0,0,0,0,1,0,0.0,0.127006,0,0.0,0,420,4,0,0.05,0.1956,GREEN,56,Bengaluru
CLM0029442,BEN_08360,Jayanagar,2024-01-31,13,0,0,0,0,0,0,1,0,0,0.0,0.042534,1,0.0,0,221,1,3,0.05,0.2489,GREEN,47,Bengaluru
CLM0029443,BEN_00595,Rajajinagar,2023-03-02,17,0,0,0,0,0,0,0,0,0,0.0,0.338768,0,0.0,0,310,2,2,0.05,0.0384,GREEN,51,Bengaluru
CLM0029444,BEN_09048,HSR Layout,2020-09-22,14,0,0,0,0,0,0,1,0,0,0.0,0.170816,1,0.0,0,395,3,3,0.7229,0.157,GREEN,45,Bengaluru
CLM0029445,BEN_07648,HSR Layout,2021-02-25,7,0,0,0,0,0,0,0,0,0,0.0,0.95815,0,0.0,0,88,2,0,0.6572,0.0443,GREEN,58,Bengaluru
CLM0029446,BEN_06139,Yelahanka,2022-03-01,14,0,0,0,0,0,0,0,0,0,0.0,0.263654,0,0.0,0,420,2,1,0.98,0.0138,GREEN,36,Bengaluru
CLM0029447,BEN_06576,Marathahalli,2025-03-09,14,0,0,0,0,0,0,0,0,0,0.0,0.176225,1,0.0,0,276,1,2,0.5543,0.0,GREEN,47,Bengaluru
CLM0029448,BEN_01051,Whitefield,2023-10-29,16,0,0,0,1,0,0,1,0,0,0.0,0.206304,0,0.0,0,271,1,1,0.98,0.2547,GREEN,37,Bengaluru
CLM0029449,BEN_02108,BTM Layout,2020-10-30,21,0,0,0,1,0,1,1,1,1,1.0,0.193536,0,1.0,1,13,0,18,0.202,0.0654,GREEN,49,Bengaluru
CLM0029450,BEN_06444,Whitefield,2025-07-26,7,0,0,0,0,0,0,0,0,0,0.0,0.272946,0,0.0,0,196,0,2,0.05,0.0344,GREEN,46,Bengaluru
CLM0029451,BEN_00106,Jayanagar,2025-11-06,20,0,0,0,0,0,0,0,1,0,0.0,0.411494,0,0.0,0,329,4,2,0.5875,0.0,GREEN,41,Bengaluru
CLM0029452,BEN_07817,Jayanagar,2025-09-26,15,0,0,0,0,0,0,0,0,0,0.0,0.042223,0,0.0,0,126,4,2,0.9068,0.0529,GREEN,53,Bengaluru
CLM0029453,BEN_00116,Indiranagar,2025-08-28,15,0,0,0,0,0,0,0,0,0,0.0,0.335462,0,0.0,0,50,4,4,0.1788,0.0,GREEN,36,Bengaluru
CLM0029454,BEN_06554,Yelahanka,2025-01-31,7,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,118,3,3,0.8925,0.0,GREEN,58,Bengaluru
CLM0029455,BEN_05293,HSR Layout,2025-01-25,8,0,0,0,0,0,0,0,0,0,0.0,0.031743,0,0.0,0,97,0,0,0.98,0.048,GREEN,45,Bengaluru
CLM0029456,BEN_00182,Whitefield,2025-08-24,11,0,0,0,0,0,0,0,0,0,0.0,0.352132,0,0.0,0,48,2,2,0.5016,0.0502,GREEN,29,Bengaluru
CLM0029457,BEN_09881,Koramangala,2025-01-19,12,0,0,0,0,0,0,0,0,0,0.0,0.067859,0,0.0,0,248,0,7,0.5902,0.0,GREEN,40,Bengaluru
CLM0029458,BEN_03008,HSR Layout,2025-07-30,8,0,0,0,0,0,0,0,0,0,0.0,0.097088,0,0.0,0,156,1,0,0.05,0.0237,GREEN,48,Bengaluru
CLM0029459,BEN_09830,Jayanagar,2021-10-16,20,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,420,2,0,0.8429,0.0,GREEN,45,Bengaluru
CLM0029460,BEN_09842,Indiranagar,2022-10-21,12,0,0,0,0,0,0,0,0,0,0.0,0.286255,0,0.0,0,298,3,0,0.8215,0.0735,GREEN,58,Bengaluru
CLM0029461,BEN_04993,Jayanagar,2021-10-19,8,0,0,0,0,1,0,1,1,1,1.0,1.0,0,0.0,1,5,1,18,0.1289,0.0,GREEN,57,Bengaluru
CLM0029462,BEN_00843,Koramangala,2024-03-09,13,0,0,0,0,0,0,1,0,0,0.0,0.093379,0,0.0,0,324,4,3,0.05,0.017,GREEN,55,Bengaluru
CLM0029463,BEN_00417,Yelahanka,2025-03-18,13,0,0,0,0,0,0,0,0,1,0.0,0.195648,0,0.0,0,136,0,1,0.98,0.0582,GREEN,31,Bengaluru
CLM0029464,BEN_06286,Whitefield,2020-10-17,17,0,0,0,0,0,0,0,0,0,0.0,0.145258,0,0.0,0,162,1,3,0.05,0.0354,GREEN,49,Bengaluru
CLM0029465,BEN_06433,Yelahanka,2024-04-09,16,0,0,0,0,0,0,0,0,0,0.0,0.394733,0,0.0,0,44,4,3,0.98,0.0187,GREEN,49,Bengaluru
CLM0029466,BEN_09104,Koramangala,2025-08-15,9,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,122,3,5,0.6953,0.0479,GREEN,34,Bengaluru
CLM0029467,BEN_05465,HSR Layout,2025-11-20,7,0,0,0,1,0,0,0,1,0,0.0,0.228799,0,0.0,1,193,2,4,0.1083,0.2816,GREEN,26,Bengaluru
CLM0029468,BEN_01229,Jayanagar,2023-08-26,7,0,0,0,0,0,0,0,0,0,0.0,1.0,1,0.0,0,151,1,2,0.5829,0.0795,GREEN,45,Bengaluru
CLM0029469,BEN_02771,Yelahanka,2025-03-21,13,0,0,0,0,0,0,0,0,1,0.0,0.126653,0,0.0,0,183,4,3,0.9699,0.1653,GREEN,40,Bengaluru
CLM0029470,BEN_05416,Electronic City,2024-11-01,10,0,0,0,0,0,0,0,0,0,0.0,0.253887,0,0.0,0,420,2,0,0.772,0.0086,GREEN,52,Bengaluru
CLM0029471,BEN_09546,Electronic City,2025-05-23,10,0,0,0,0,0,0,0,1,0,1.0,0.998141,0,0.0,0,347,0,3,0.4931,0.284,GREEN,54,Bengaluru
CLM0029472,BEN_08200,Koramangala,2024-02-04,16,0,0,0,0,0,0,0,0,1,0.0,0.314059,0,0.0,0,190,3,1,0.7758,0.1687,GREEN,53,Bengaluru
CLM0029473,BEN_06512,Indiranagar,2025-10-20,19,0,0,0,0,1,0,1,1,0,0.0,0.034834,0,0.0,1,20,1,18,0.948,0.0196,GREEN,49,Bengaluru
CLM0029474,BEN_09355,Yelahanka,2024-12-09,16,0,0,0,0,0,0,0,1,0,1.0,0.165454,0,0.0,0,420,4,1,0.98,0.2083,GREEN,28,Bengaluru
CLM0029475,BEN_07826,Jayanagar,2023-07-11,21,0,0,0,0,0,0,0,0,0,0.0,0.110076,0,0.0,0,406,1,0,0.8699,0.0,GREEN,55,Bengaluru
CLM0029476,BEN_06453,BTM Layout,2021-07-25,18,0,0,0,0,0,0,0,0,0,0.0,0.144031,0,0.0,0,260,3,6,0.6001,0.0747,GREEN,33,Bengaluru
CLM0029477,BEN_00960,Yelahanka,2020-11-17,21,0,0,0,0,0,0,0,0,0,0.0,0.090268,0,0.0,0,108,3,4,0.98,0.0326,GREEN,43,Bengaluru
CLM0029478,BEN_05761,Koramangala,2021-02-06,8,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,335,0,1,0.4928,0.017,GREEN,31,Bengaluru
CLM0029479,BEN_03800,Rajajinagar,2020-11-29,19,0,0,0,0,0,0,0,0,0,0.0,0.989866,0,0.0,0,160,2,0,0.8619,0.0,GREEN,50,Bengaluru
CLM0029480,BEN_01543,HSR Layout,2021-06-08,17,0,0,0,1,0,0,1,0,0,1.0,0.165438,0,0.0,0,132,1,0,0.2677,0.1972,GREEN,44,Bengaluru
CLM0029481,BEN_08544,Koramangala,2025-11-17,20,0,0,0,0,0,0,0,0,0,0.0,0.141124,0,0.0,0,227,0,3,0.6577,0.0065,GREEN,47,Bengaluru
CLM0029482,BEN_02691,BTM Layout,2025-08-24,19,0,0,0,0,0,0,1,0,0,0.0,0.977248,0,0.0,0,334,2,0,0.1183,0.0,GREEN,34,Bengaluru
CLM0029483,BEN_00972,Koramangala,2025-09-05,18,0,0,0,0,0,0,0,0,0,0.0,0.164085,0,0.0,0,408,4,2,0.873,0.0262,GREEN,53,Bengaluru
CLM0029484,BEN_06562,Rajajinagar,2024-04-07,15,0,0,0,0,0,0,0,0,0,0.0,0.10209,0,0.0,0,34,0,0,0.9406,0.0,GREEN,34,Bengaluru
CLM0029485,BEN_03362,Whitefield,2024-09-19,11,0,0,0,0,0,0,0,0,1,0.0,0.12823,0,0.0,0,389,1,6,0.073,0.0636,GREEN,33,Bengaluru
CLM0029486,BEN_08262,Koramangala,2025-10-13,19,0,0,0,0,0,0,0,0,0,0.0,0.232976,0,0.0,0,192,0,0,0.98,0.015,GREEN,49,Bengaluru
CLM0029487,BEN_06852,Whitefield,2024-09-09,10,0,0,0,0,0,0,0,0,0,0.0,0.101144,0,0.0,0,212,0,3,0.5901,0.0637,GREEN,44,Bengaluru
CLM0029488,BEN_00499,BTM Layout,2025-06-19,20,0,0,0,0,0,0,0,0,0,0.0,0.152742,0,0.0,0,175,4,0,0.5653,0.0548,GREEN,56,Bengaluru
CLM0029489,BEN_02585,Koramangala,2024-07-22,8,0,0,0,1,0,0,0,0,0,0.0,0.146895,0,0.0,0,66,3,4,0.6551,0.0926,GREEN,44,Bengaluru
CLM0029490,BEN_06072,Rajajinagar,2025-03-26,14,0,0,0,1,0,0,1,0,1,1.0,1.0,0,1.0,0,5,0,18,0.1222,0.0108,GREEN,48,Bengaluru
CLM0029491,BEN_08469,Indiranagar,2024-12-24,15,0,0,0,0,0,0,0,0,0,0.0,0.335127,0,0.0,0,5,3,2,0.616,0.1081,GREEN,58,Bengaluru
CLM0029492,BEN_07269,Marathahalli,2024-07-12,12,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,78,2,2,0.8701,0.0,GREEN,33,Bengaluru
CLM0029493,BEN_08174,Whitefield,2018-07-15,9,0,0,0,0,0,0,0,0,0,0.0,0.468466,0,0.0,0,322,3,0,0.9611,0.0089,GREEN,44,Bengaluru
CLM0029494,BEN_09508,Yelahanka,2018-02-13,10,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,24,1,1,0.9225,0.0561,GREEN,29,Bengaluru
CLM0029495,BEN_01666,Yelahanka,2022-08-17,19,0,0,0,0,0,0,0,0,0,0.0,0.295108,1,0.0,1,420,0,0,0.3859,0.1547,GREEN,37,Bengaluru
CLM0029496,BEN_04604,Whitefield,2022-12-06,16,0,0,0,1,0,0,0,0,0,0.0,1.0,0,0.0,0,121,3,0,0.6353,0.2061,GREEN,30,Bengaluru
CLM0029497,BEN_04666,Whitefield,2018-11-28,10,0,0,0,0,0,0,0,0,0,0.0,0.293908,0,0.0,0,42,1,4,0.8772,0.0514,GREEN,31,Bengaluru
CLM0029498,BEN_04047,Whitefield,2025-03-15,18,0,0,0,0,1,1,1,1,1,1.0,0.919887,0,1.0,0,5,2,18,0.7357,0.0455,GREEN,31,Bengaluru
CLM0029499,BEN_03282,HSR Layout,2022-05-24,15,0,0,0,0,0,0,0,0,0,0.0,0.384675,0,0.0,0,249,0,1,0.6881,0.0,GREEN,39,Bengaluru
CLM0029500,BEN_00073,Koramangala,2024-01-15,10,0,0,0,0,0,0,0,0,0,1.0,0.292608,0,0.0,0,140,4,3,0.6245,0.0221,GREEN,48,Bengaluru
CLM0029501,BEN_06610,Marathahalli,2023-07-22,15,0,0,0,0,0,0,0,0,0,0.0,0.457781,0,0.0,0,378,1,4,0.9685,0.0388,GREEN,43,Bengaluru
CLM0029502,BEN_06892,Electronic City,2022-02-08,19,0,0,0,0,0,1,0,1,0,0.0,0.232741,0,0.0,0,308,0,2,0.8754,0.1845,GREEN,39,Bengaluru
CLM0029503,BEN_08740,Whitefield,2025-04-17,14,0,0,0,0,1,0,0,1,0,0.0,0.276668,0,0.0,0,66,3,9,0.9586,0.1384,GREEN,51,Bengaluru
CLM0029504,BEN_09647,Koramangala,2024-05-15,11,0,1,1,0,0,1,0,0,0,0.0,0.299926,0,0.0,0,363,4,3,0.7903,0.1391,GREEN,43,Bengaluru
CLM0029505,BEN_00647,Yelahanka,2025-01-24,11,0,0,0,0,1,0,0,0,0,0.0,0.349125,0,0.0,0,401,2,2,0.581,0.155,GREEN,46,Bengaluru
CLM0029506,BEN_01727,Indiranagar,2022-09-17,15,0,1,1,0,0,0,0,0,0,0.0,0.05718,0,1.0,0,364,0,0,0.45,0.0,GREEN,40,Bengaluru
CLM0029507,BEN_05973,HSR Layout,2020-08-20,16,0,1,1,0,0,0,0,0,0,0.0,0.184676,0,0.0,0,420,1,0,0.8123,0.0425,GREEN,41,Bengaluru
CLM0029508,BEN_03281,Electronic City,2024-06-22,19,0,0,0,1,0,1,1,1,1,0.0,0.160204,0,0.0,1,25,0,18,0.8766,0.0794,GREEN,74,Bengaluru
CLM0029509,BEN_05474,Indiranagar,2024-06-06,10,0,0,0,0,0,0,0,0,1,0.0,0.285541,0,0.0,0,359,1,1,0.8261,0.0,GREEN,39,Bengaluru
CLM0029510,BEN_06663,HSR Layout,2020-09-21,21,0,0,0,0,0,0,0,1,0,0.0,0.028463,0,0.0,0,345,2,0,0.05,0.2229,GREEN,58,Bengaluru
CLM0029511,BEN_03864,Indiranagar,2020-01-02,17,0,0,0,0,1,0,0,0,0,0.0,0.06307,0,0.0,0,325,4,4,0.9635,0.1148,GREEN,44,Bengaluru
CLM0029512,BEN_00826,Jayanagar,2015-08-14,20,0,0,0,0,0,0,0,0,0,0.0,0.308251,0,0.0,0,96,3,0,0.4911,0.0,GREEN,28,Bengaluru
CLM0029513,BEN_01302,Yelahanka,2017-09-20,20,0,0,0,0,1,0,0,1,0,0.0,0.165651,0,0.0,0,420,0,4,0.6969,0.1551,GREEN,41,Bengaluru
CLM0029514,BEN_05989,Whitefield,2015-11-21,13,0,0,0,0,0,0,0,0,1,0.0,0.471936,0,0.0,0,261,2,0,0.98,0.0673,GREEN,58,Bengaluru
CLM0029515,BEN_02268,Marathahalli,2021-10-15,13,0,0,0,0,0,0,0,0,0,0.0,0.114957,0,0.0,0,349,0,2,0.1777,0.0939,GREEN,49,Bengaluru
CLM0029516,BEN_09642,BTM Layout,2022-03-27,8,0,0,0,0,0,0,0,0,0,0.0,0.902624,0,0.0,0,263,0,4,0.2385,0.0,GREEN,63,Bengaluru
CLM0029517,BEN_02598,Yelahanka,2024-02-26,12,0,0,0,0,0,0,0,0,0,0.0,0.161895,0,0.0,0,274,1,0,0.7479,0.0,GREEN,45,Bengaluru
CLM0029518,BEN_01324,Whitefield,2022-06-16,19,0,0,0,0,0,0,0,0,0,1.0,0.398626,0,0.0,0,53,4,4,0.8007,0.043,GREEN,37,Bengaluru
CLM0029519,BEN_02123,Koramangala,2021-06-16,21,0,0,0,0,1,0,0,0,1,0.0,0.376528,0,0.0,0,154,2,0,0.492,0.2157,GREEN,48,Bengaluru
CLM0029520,BEN_08807,HSR Layout,2025-11-24,21,0,0,0,0,0,0,0,0,0,0.0,0.101608,0,0.0,0,5,3,5,0.285,0.0239,GREEN,23,Bengaluru
CLM0029521,BEN_00981,Electronic City,2024-04-18,17,0,0,0,0,0,0,0,0,0,0.0,0.134334,0,0.0,0,420,2,3,0.98,0.0,GREEN,43,Bengaluru
CLM0029522,BEN_07610,Rajajinagar,2021-09-28,13,0,0,0,0,0,0,0,0,0,0.0,0.42057,0,0.0,0,420,1,5,0.6306,0.0,GREEN,50,Bengaluru
CLM0029523,BEN_08871,Whitefield,2025-04-27,15,0,0,0,0,0,0,0,0,0,0.0,0.407677,0,0.0,0,420,0,3,0.8323,0.0,GREEN,45,Bengaluru
CLM0029524,BEN_04443,HSR Layout,2024-06-29,18,0,0,0,0,0,0,0,0,0,0.0,0.24146,0,0.0,0,240,3,2,0.1509,0.0,GREEN,61,Bengaluru
CLM0029525,BEN_06406,BTM Layout,2022-07-24,7,0,0,0,0,0,0,0,0,0,0.0,0.177805,0,0.0,0,299,3,0,0.98,0.0977,GREEN,30,Bengaluru
