claim_id,worker_id,zone,claim_date,claim_hour,has_real_disruption,is_fraudster,is_fraud,gps_zone_mismatch,wifi_home_ssid,battery_charging,accelerometer_idle,platform_app_inactive,ip_home_match,claim_latency_under30s,gps_jitter_perfect,barometer_mismatch,hw_fingerprint_match,app_install_cluster,days_since_onboard,referral_depth,simultaneous_zone_claims,zone_depth_score,fps_score,fps_tier,iss_score,city
CLM0029526,BEN_06403,Jayanagar,2022-08-04,8,0,0,0,0,0,0,0,0,0,0.0,0.441136,0,0.0,0,353,2,1,0.6312,0.0104,GREEN,46,Bengaluru
CLM0029527,BEN_08897,Yelahanka,2023-02-24,18,0,0,0,0,0,0,0,0,0,0.0,0.306235,0,0.0,0,346,3,1,0.8768,0.0039,GREEN,35,Bengaluru
CLM0029528,BEN_02131,Marathahalli,2023-07-29,19,0,0,0,0,0,0,0,0,0,0.0,0.269059,0,0.0,0,420,0,0,0.3807,0.0447,GREEN,47,Bengaluru
CLM0029529,BEN_07930,Indiranagar,2023-11-03,21,0,1,1,0,0,0,1,0,0,0.0,0.33812,0,0.0,0,405,1,6,0.9366,0.0834,GREEN,56,Bengaluru
CLM0029530,BEN_02957,Koramangala,2024-12-23,12,0,0,0,1,0,0,0,0,0,0.0,0.381176,0,0.0,0,420,1,0,0.05,0.1078,GREEN,46,Bengaluru
CLM0029531,BEN_07552,Jayanagar,2025-10-31,20,0,1,1,0,0,0,0,0,0,0.0,0.178213,0,0.0,0,74,1,3,0.5777,0.0,GREEN,54,Bengaluru
CLM0029532,BEN_00621,HSR Layout,2020-06-09,13,0,0,0,0,0,0,0,0,0,0.0,0.269242,0,0.0,0,236,1,3,0.808,0.0,GREEN,40,Bengaluru
CLM0029533,BEN_02708,Koramangala,2022-07-03,18,0,0,0,0,0,0,0,0,1,0.0,0.025354,0,0.0,0,52,0,1,0.9105,0.1255,GREEN,32,Bengaluru
CLM0029534,BEN_00361,Whitefield,2025-07-08,18,0,0,0,0,0,0,0,0,0,0.0,0.197009,0,0.0,0,420,0,5,0.6254,0.1236,GREEN,34,Bengaluru
CLM0029535,BEN_01292,Jayanagar,2020-07-29,20,0,0,0,0,0,0,0,0,0,1.0,0.053272,0,0.0,0,200,1,4,0.8736,0.0139,GREEN,51,Bengaluru
CLM0029536,BEN_00848,Marathahalli,2022-05-19,17,0,0,0,0,0,0,0,0,0,0.0,0.25472,0,0.0,0,239,2,3,0.6308,0.0,GREEN,61,Bengaluru
CLM0029537,BEN_07633,Electronic City,2020-01-07,15,0,0,0,0,0,1,1,1,0,0.0,0.989742,1,1.0,1,5,0,17,0.98,0.204,GREEN,39,Bengaluru
CLM0029538,BEN_07429,Rajajinagar,2021-04-19,20,0,0,0,0,0,0,1,0,0,0.0,0.028047,1,0.0,0,99,0,8,0.256,0.0926,GREEN,51,Bengaluru
CLM0029539,BEN_00217,Electronic City,2022-05-15,13,0,0,0,0,0,0,0,0,0,0.0,0.319385,0,0.0,0,420,2,4,0.6177,0.0,GREEN,26,Bengaluru
CLM0029540,BEN_00078,Marathahalli,2020-08-23,19,0,0,0,0,0,1,0,0,0,0.0,0.061936,0,1.0,1,96,2,1,0.766,0.2169,GREEN,46,Bengaluru
CLM0029541,BEN_00005,Rajajinagar,2020-12-14,17,0,0,0,0,0,0,0,0,0,0.0,0.340885,0,0.0,0,381,3,1,0.4979,0.0,GREEN,51,Bengaluru
CLM0029542,BEN_09791,Electronic City,2023-09-12,14,0,0,0,0,0,0,0,0,0,0.0,0.943082,0,0.0,0,274,2,0,0.773,0.0581,GREEN,36,Bengaluru
CLM0029543,BEN_01211,BTM Layout,2024-01-13,13,0,0,0,0,0,0,0,0,0,1.0,0.00969,0,0.0,0,141,0,3,0.8809,0.0755,GREEN,57,Bengaluru
CLM0029544,BEN_09873,Koramangala,2024-07-02,18,0,0,0,0,0,0,0,0,0,0.0,0.027578,0,0.0,0,309,4,2,0.9603,0.0088,GREEN,66,Bengaluru
CLM0029545,BEN_07397,Electronic City,2025-01-20,8,0,0,0,0,0,0,1,0,0,0.0,0.179767,0,0.0,0,420,4,0,0.6255,0.1051,GREEN,48,Bengaluru
CLM0029546,BEN_05029,Jayanagar,2025-08-19,9,0,0,0,0,0,0,0,1,0,0.0,0.198895,0,1.0,0,316,4,7,0.6468,0.2958,GREEN,51,Bengaluru
CLM0029547,BEN_01267,Electronic City,2024-04-14,9,0,0,0,1,0,0,1,1,0,0.0,0.901141,0,1.0,1,32,0,8,0.6437,0.0175,GREEN,44,Bengaluru
CLM0029548,BEN_09604,BTM Layout,2021-11-24,13,0,0,0,0,0,0,0,0,0,0.0,0.208973,0,0.0,0,420,1,4,0.7898,0.008,GREEN,42,Bengaluru
CLM0029549,BEN_00225,Jayanagar,2025-08-12,13,0,0,0,0,0,0,0,0,0,0.0,0.141921,0,0.0,0,183,4,3,0.8373,0.0,GREEN,40,Bengaluru
CLM0029550,BEN_09503,Indiranagar,2020-11-27,12,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,184,3,3,0.8579,0.0,GREEN,48,Bengaluru
CLM0029551,BEN_09757,HSR Layout,2024-11-20,10,0,0,0,0,0,0,1,0,0,0.0,0.155701,0,0.0,0,224,3,4,0.9507,0.1708,GREEN,50,Bengaluru
CLM0029552,BEN_03795,BTM Layout,2024-10-04,8,0,0,0,0,0,0,0,0,0,0.0,0.015835,0,0.0,0,240,1,3,0.0668,0.0275,GREEN,32,Bengaluru
CLM0029553,BEN_07867,HSR Layout,2023-03-07,15,0,0,0,0,0,0,0,1,0,0.0,0.054065,0,1.0,0,417,1,1,0.8045,0.2185,GREEN,62,Bengaluru
CLM0029554,BEN_07763,Jayanagar,2023-02-07,17,0,0,0,0,0,0,0,0,0,0.0,0.10613,0,0.0,0,420,4,2,0.6995,0.0,GREEN,42,Bengaluru
CLM0029555,BEN_08384,HSR Layout,2023-12-06,19,0,0,0,0,0,0,0,0,0,0.0,0.343992,0,0.0,0,170,4,2,0.7535,0.0,GREEN,59,Bengaluru
CLM0029556,BEN_09245,Rajajinagar,2020-10-21,18,0,0,0,0,0,0,0,0,0,0.0,0.418019,1,0.0,0,82,0,0,0.7143,0.1397,GREEN,46,Bengaluru
CLM0029557,BEN_07442,Electronic City,2022-06-23,20,0,1,1,1,0,1,1,1,0,1.0,0.909896,0,1.0,1,5,1,18,0.98,0.0,GREEN,43,Bengaluru
CLM0029558,BEN_08198,Marathahalli,2020-10-21,20,0,0,0,0,0,0,0,0,0,0.0,0.385964,0,0.0,0,401,2,0,0.7214,0.0132,GREEN,42,Bengaluru
CLM0029559,BEN_00452,Koramangala,2023-12-12,15,0,0,0,0,0,1,0,1,0,0.0,0.157103,0,0.0,0,111,0,2,0.9799,0.2932,GREEN,40,Bengaluru
CLM0029560,BEN_00169,Electronic City,2023-03-09,20,0,0,0,0,0,0,0,0,0,0.0,0.168234,0,1.0,0,161,3,6,0.98,0.0,GREEN,47,Bengaluru
CLM0029561,BEN_05084,Electronic City,2023-09-16,14,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,125,2,5,0.4362,0.0,GREEN,27,Bengaluru
CLM0029562,BEN_06511,Koramangala,2023-08-04,21,0,0,0,0,0,0,0,0,0,0.0,0.243152,0,0.0,0,364,1,2,0.6224,0.0017,GREEN,41,Bengaluru
CLM0029563,BEN_05659,Jayanagar,2019-08-11,19,0,0,0,0,0,0,0,1,0,0.0,0.155757,0,0.0,0,420,1,0,0.8546,0.061,GREEN,45,Bengaluru
CLM0029564,BEN_06958,Rajajinagar,2017-11-20,18,0,0,0,0,0,0,0,0,0,1.0,0.079629,0,0.0,0,10,2,6,0.8012,0.0561,GREEN,34,Bengaluru
CLM0029565,BEN_00159,Electronic City,2016-09-20,7,0,0,0,0,0,0,0,0,0,0.0,0.408478,0,0.0,0,203,3,1,0.2375,0.0,GREEN,50,Bengaluru
CLM0029566,BEN_06845,Rajajinagar,2020-06-16,16,0,0,0,0,0,0,0,0,1,0.0,0.054093,0,0.0,0,420,0,2,0.302,0.1675,GREEN,59,Bengaluru
CLM0029567,BEN_05066,Electronic City,2018-02-17,13,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,253,0,3,0.2707,0.009,GREEN,45,Bengaluru
CLM0029568,BEN_05587,Electronic City,2020-03-02,16,0,0,0,0,0,1,0,0,0,1.0,0.31359,0,0.0,0,317,3,2,0.6005,0.1818,GREEN,27,Bengaluru
CLM0029569,BEN_02970,Jayanagar,2023-10-12,8,0,0,0,0,0,0,0,0,0,0.0,0.138326,0,0.0,0,420,1,5,0.8365,0.0,GREEN,29,Bengaluru
CLM0029570,BEN_03939,Marathahalli,2025-12-10,18,0,0,0,0,0,0,0,0,0,0.0,0.050469,0,0.0,0,277,4,1,0.7727,0.006,GREEN,47,Bengaluru
CLM0029571,BEN_04816,HSR Layout,2021-06-16,19,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,420,2,0,0.7948,0.0,GREEN,39,Bengaluru
CLM0029572,BEN_03393,Electronic City,2024-03-27,14,0,0,0,1,0,0,0,1,0,0.0,0.195919,0,0.0,0,241,3,4,0.3359,0.2799,GREEN,45,Bengaluru
CLM0029573,BEN_06086,Electronic City,2018-01-24,16,0,0,0,0,0,0,0,0,0,0.0,0.299566,0,0.0,0,420,1,4,0.5049,0.0,GREEN,36,Bengaluru
CLM0029574,BEN_07599,Electronic City,2020-02-22,14,0,0,0,0,0,1,0,1,0,0.0,0.266208,0,0.0,0,301,2,1,0.8105,0.1916,GREEN,45,Bengaluru
CLM0029575,BEN_04956,Indiranagar,2019-04-30,10,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,94,2,1,0.7339,0.022,GREEN,54,Bengaluru
CLM0029576,BEN_02543,Whitefield,2025-02-15,8,0,0,0,0,0,0,1,0,0,0.0,0.137827,0,0.0,0,197,1,0,0.749,0.0,GREEN,47,Bengaluru
CLM0029577,BEN_06354,Yelahanka,2018-11-15,20,0,1,1,0,0,0,0,0,0,0.0,0.080866,0,0.0,0,53,4,0,0.05,0.1405,GREEN,40,Bengaluru
CLM0029578,BEN_08892,BTM Layout,2024-12-05,16,0,0,0,1,0,1,1,0,0,1.0,0.300851,0,0.0,0,136,0,8,0.8514,0.331,YELLOW,58,Bengaluru
CLM0029579,BEN_01265,HSR Layout,2021-05-21,19,0,0,0,0,0,0,0,0,0,0.0,0.972508,0,0.0,0,34,3,0,0.1818,0.0567,GREEN,46,Bengaluru
CLM0029580,BEN_00719,Jayanagar,2025-02-22,12,0,1,1,0,0,0,0,0,0,1.0,0.135741,0,0.0,0,58,1,0,0.7705,0.0883,GREEN,48,Bengaluru
CLM0029581,BEN_07688,HSR Layout,2021-04-25,21,0,0,0,0,0,0,1,0,0,0.0,0.31652,0,0.0,0,420,1,0,0.7635,0.0658,GREEN,48,Bengaluru
CLM0029582,BEN_01928,HSR Layout,2023-09-14,9,0,0,0,0,0,0,0,0,0,0.0,0.356476,1,0.0,0,316,2,4,0.8405,0.0167,GREEN,44,Bengaluru
CLM0029583,BEN_00665,Whitefield,2024-03-16,16,0,0,0,0,0,0,0,0,0,0.0,0.359548,0,0.0,1,399,4,1,0.8955,0.0662,GREEN,41,Bengaluru
CLM0029584,BEN_02185,Marathahalli,2025-12-07,12,0,0,0,0,0,0,0,0,0,0.0,0.278086,0,0.0,0,339,2,2,0.8627,0.0,GREEN,47,Bengaluru
CLM0029585,BEN_06851,Indiranagar,2023-11-21,12,0,0,0,0,0,0,0,0,0,0.0,0.308507,0,0.0,0,420,2,0,0.8343,0.1308,GREEN,38,Bengaluru
CLM0029586,BEN_03850,HSR Layout,2023-01-12,15,0,0,0,0,0,0,0,0,0,0.0,0.248353,0,0.0,0,241,3,4,0.05,0.0247,GREEN,49,Bengaluru
CLM0029587,BEN_09902,HSR Layout,2020-04-28,13,0,0,0,0,0,0,0,0,0,0.0,0.502213,0,0.0,0,420,0,0,0.2265,0.0,GREEN,43,Bengaluru
CLM0029588,BEN_07064,BTM Layout,2020-02-03,18,0,0,0,0,0,0,0,0,1,0.0,0.0,0,0.0,0,341,3,4,0.4294,0.1734,GREEN,45,Bengaluru
CLM0029589,BEN_07779,Yelahanka,2018-12-06,11,0,1,1,0,0,0,0,0,0,1.0,0.21198,0,0.0,0,335,4,0,0.7021,0.0664,GREEN,56,Bengaluru
CLM0029590,BEN_00822,Electronic City,2022-07-24,12,0,0,0,0,0,0,0,0,0,0.0,0.030631,0,0.0,0,360,2,0,0.1733,0.0,GREEN,37,Bengaluru
CLM0029591,BEN_08342,Koramangala,2022-05-11,20,0,0,0,0,0,0,0,0,0,0.0,0.288901,0,1.0,1,420,3,3,0.98,0.1357,GREEN,39,Bengaluru
CLM0029592,BEN_01009,HSR Layout,2023-05-28,12,0,0,0,0,0,0,0,0,0,0.0,0.376469,0,0.0,0,420,3,3,0.8792,0.0425,GREEN,49,Bengaluru
CLM0029593,BEN_01810,Jayanagar,2023-03-26,17,0,0,0,0,0,1,0,0,0,0.0,0.247471,0,0.0,0,53,2,0,0.1735,0.1349,GREEN,48,Bengaluru
CLM0029594,BEN_02629,Electronic City,2025-11-21,17,0,0,0,1,0,0,0,0,0,0.0,0.000446,0,0.0,0,191,0,2,0.5336,0.0957,GREEN,45,Bengaluru
CLM0029595,BEN_02104,HSR Layout,2023-10-07,9,0,0,0,0,0,0,0,0,0,0.0,0.302136,0,0.0,0,152,3,8,0.4715,0.0,GREEN,34,Bengaluru
CLM0029596,BEN_00775,HSR Layout,2025-12-19,12,0,0,0,0,0,1,0,0,0,0.0,0.06282,0,0.0,0,174,0,0,0.467,0.0987,GREEN,48,Bengaluru
CLM0029597,BEN_00458,Jayanagar,2022-12-05,12,0,0,0,1,0,0,0,1,1,1.0,1.0,1,0.0,1,5,3,18,0.901,0.0,GREEN,43,Bengaluru
CLM0029598,BEN_00069,Yelahanka,2025-04-21,18,0,0,0,1,0,0,0,0,0,0.0,0.247836,0,0.0,0,420,0,4,0.5178,0.1629,GREEN,43,Bengaluru
CLM0029599,BEN_01246,Jayanagar,2023-09-20,9,0,0,0,0,0,0,0,0,0,0.0,0.278773,0,0.0,0,337,0,1,0.6886,0.0826,GREEN,26,Bengaluru
CLM0029600,BEN_02850,Indiranagar,2024-04-04,11,0,0,0,0,0,0,1,0,0,0.0,0.329707,0,0.0,0,299,2,5,0.513,0.0767,GREEN,52,Bengaluru
CLM0029601,BEN_00941,Yelahanka,2020-04-03,20,0,0,0,0,0,0,0,1,0,0.0,0.149729,0,0.0,0,209,0,4,0.78,0.0863,GREEN,61,Bengaluru
CLM0029602,BEN_05102,Rajajinagar,2021-11-06,11,0,0,0,0,0,0,0,0,0,0.0,0.084284,0,0.0,1,39,2,4,0.9175,0.0446,GREEN,33,Bengaluru
CLM0029603,BEN_09523,Marathahalli,2021-02-26,16,0,0,0,0,0,0,0,0,0,0.0,0.234806,0,0.0,0,190,2,4,0.525,0.0826,GREEN,46,Bengaluru
CLM0029604,BEN_09309,Rajajinagar,2023-06-22,18,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,5,2,6,0.5597,0.1159,GREEN,22,Bengaluru
CLM0029605,BEN_00038,Marathahalli,2021-10-28,16,0,0,0,0,0,0,1,1,0,0.0,0.376368,0,0.0,0,369,2,2,0.6522,0.1967,GREEN,48,Bengaluru
CLM0029606,BEN_04573,Indiranagar,2025-10-06,16,0,0,0,0,1,0,0,0,0,0.0,0.134829,0,0.0,0,420,3,8,0.8035,0.086,GREEN,25,Bengaluru
CLM0029607,BEN_01175,Koramangala,2020-01-18,19,0,0,0,0,0,0,0,1,0,0.0,0.14466,0,0.0,0,70,2,0,0.6738,0.053,GREEN,60,Bengaluru
CLM0029608,BEN_04847,Whitefield,2023-05-20,18,0,0,0,0,0,0,0,0,1,0.0,0.195187,0,0.0,1,169,4,2,0.2761,0.1873,GREEN,21,Bengaluru
CLM0029609,BEN_07434,Marathahalli,2025-09-12,10,0,0,0,0,0,0,1,0,0,0.0,1.0,0,0.0,0,410,0,1,0.1522,0.0048,GREEN,37,Bengaluru
CLM0029610,BEN_07741,Koramangala,2021-10-26,12,0,0,0,0,0,0,0,0,0,0.0,0.319951,0,0.0,0,38,4,1,0.7724,0.0993,GREEN,40,Bengaluru
CLM0029611,BEN_06086,Electronic City,2024-04-15,13,0,0,0,0,0,0,0,0,0,1.0,0.0,0,0.0,0,264,1,2,0.4763,0.0725,GREEN,36,Bengaluru
CLM0029612,BEN_07243,Jayanagar,2021-08-15,10,0,0,0,0,1,0,0,1,0,0.0,0.113236,0,0.0,0,420,1,3,0.7641,0.2488,GREEN,30,Bengaluru
CLM0029613,BEN_04229,Jayanagar,2021-05-12,10,0,0,0,0,0,0,0,0,0,0.0,0.349251,0,0.0,0,285,4,2,0.877,0.0025,GREEN,60,Bengaluru
CLM0029614,BEN_07410,Jayanagar,2024-08-10,14,0,0,0,0,0,0,0,0,0,0.0,0.183835,0,0.0,0,174,0,5,0.98,0.0,GREEN,32,Bengaluru
CLM0029615,BEN_09447,HSR Layout,2021-05-08,20,0,0,0,0,0,0,0,0,0,0.0,0.063868,0,0.0,0,420,0,4,0.7986,0.1061,GREEN,39,Bengaluru
CLM0029616,BEN_01161,Whitefield,2024-02-02,21,0,0,0,0,0,0,0,0,0,0.0,0.107434,0,0.0,0,415,0,0,0.9365,0.0,GREEN,56,Bengaluru
CLM0029617,BEN_05116,Rajajinagar,2023-08-14,11,0,0,0,0,0,0,1,0,0,0.0,0.331972,0,0.0,0,227,1,1,0.6728,0.0,GREEN,32,Bengaluru
CLM0029618,BEN_09213,Indiranagar,2022-06-19,11,0,0,0,0,0,0,0,0,0,0.0,0.309129,0,0.0,0,342,4,6,0.6503,0.0325,GREEN,50,Bengaluru
CLM0029619,BEN_06562,Rajajinagar,2024-08-23,10,0,0,0,0,0,0,0,0,0,0.0,0.106281,0,0.0,0,420,0,5,0.05,0.0019,GREEN,34,Bengaluru
CLM0029620,BEN_04647,Jayanagar,2018-12-13,7,0,1,1,1,1,1,1,0,1,1.0,1.0,1,0.0,0,7,1,13,0.2882,0.7754,RED,44,Bengaluru
CLM0029621,BEN_00458,Jayanagar,2020-07-30,15,0,1,1,0,0,1,1,1,0,0.0,0.078959,0,0.0,1,36,2,18,0.9702,0.3823,YELLOW,43,Bengaluru
CLM0029622,BEN_06725,Indiranagar,2022-06-19,8,0,1,1,1,0,1,1,1,0,1.0,0.965776,0,1.0,1,13,1,18,0.8636,0.6206,RED,51,Bengaluru
CLM0029623,BEN_07117,Yelahanka,2024-10-31,14,0,1,1,0,0,0,0,1,0,0.0,0.105079,0,0.0,0,5,0,18,0.927,0.3454,YELLOW,36,Bengaluru
CLM0029624,BEN_09278,Electronic City,2022-11-08,10,0,1,1,1,1,0,1,0,0,0.0,1.0,1,1.0,1,5,1,18,0.8494,0.4473,YELLOW,33,Bengaluru
CLM0029625,BEN_04056,Rajajinagar,2020-04-23,11,0,1,1,1,1,0,1,1,1,1.0,0.999414,0,1.0,0,14,0,13,0.241,0.753,RED,41,Bengaluru
CLM0029626,BEN_00424,Rajajinagar,2021-04-13,7,0,1,1,1,0,1,1,0,0,1.0,0.454463,1,0.0,1,24,1,18,0.9225,0.5215,YELLOW,39,Bengaluru
CLM0029627,BEN_08100,Rajajinagar,2025-06-15,16,0,0,0,0,0,0,0,0,0,0.0,0.0,0,1.0,0,206,2,0,0.7451,0.0839,GREEN,35,Bengaluru
CLM0029628,BEN_06176,HSR Layout,2025-09-09,9,0,0,0,0,0,0,0,0,0,0.0,0.022666,0,0.0,0,420,0,3,0.0986,0.0,GREEN,55,Bengaluru
CLM0029629,BEN_05607,Yelahanka,2024-09-08,17,0,0,0,0,0,0,0,0,0,1.0,0.050041,0,0.0,0,90,0,2,0.8903,0.0331,GREEN,33,Bengaluru
CLM0029630,BEN_09974,Whitefield,2025-08-06,13,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,1,82,1,1,0.6767,0.1108,GREEN,49,Bengaluru
CLM0029631,BEN_05371,Jayanagar,2024-09-19,20,0,0,0,0,0,0,0,0,0,0.0,0.113698,0,0.0,0,420,3,2,0.9246,0.004,GREEN,38,Bengaluru
CLM0029632,BEN_00812,BTM Layout,2025-08-22,11,0,0,0,0,0,0,0,0,0,0.0,0.088113,0,0.0,0,211,1,7,0.5578,0.0,GREEN,41,Bengaluru
CLM0029633,BEN_07283,Yelahanka,2024-07-02,8,0,0,0,0,0,0,0,0,0,0.0,0.183704,0,1.0,0,165,4,1,0.8852,0.0459,GREEN,53,Bengaluru
CLM0029634,BEN_01172,BTM Layout,2024-12-22,15,0,0,0,0,0,0,0,0,0,0.0,0.134461,0,0.0,0,61,2,2,0.5952,0.0,GREEN,69,Bengaluru
CLM0029635,BEN_07886,Indiranagar,2024-03-17,18,0,1,1,0,0,0,0,0,0,0.0,0.238326,0,0.0,0,89,0,3,0.6688,0.0,GREEN,22,Bengaluru
CLM0029636,BEN_08837,HSR Layout,2024-08-10,11,0,0,0,0,0,0,0,0,0,0.0,0.419324,1,0.0,0,258,0,1,0.9548,0.0,GREEN,50,Bengaluru
CLM0029637,BEN_03021,BTM Layout,2024-05-06,7,0,0,0,0,1,0,0,1,0,0.0,1.0,0,0.0,0,277,0,3,0.7673,0.2588,GREEN,39,Bengaluru
CLM0029638,BEN_08763,HSR Layout,2024-11-13,12,0,0,0,0,0,0,0,0,0,0.0,0.345031,0,0.0,0,420,2,1,0.6521,0.0995,GREEN,40,Bengaluru
CLM0029639,BEN_05704,Electronic City,2024-11-07,14,0,0,0,0,0,0,0,0,1,0.0,0.438852,0,0.0,0,73,0,4,0.3091,0.1653,GREEN,23,Bengaluru
CLM0029640,BEN_00273,HSR Layout,2025-02-06,10,0,0,0,0,0,0,0,0,0,0.0,0.303116,0,0.0,1,62,2,1,0.506,0.0218,GREEN,50,Bengaluru
CLM0029641,BEN_04495,Koramangala,2023-02-05,8,0,0,0,0,0,0,0,0,0,0.0,0.198359,0,0.0,0,420,2,3,0.2043,0.0034,GREEN,51,Bengaluru
CLM0029642,BEN_09014,Marathahalli,2024-12-28,19,0,0,0,0,0,0,0,0,0,0.0,0.137925,0,0.0,0,55,2,4,0.7015,0.0,GREEN,34,Bengaluru
CLM0029643,BEN_07590,Jayanagar,2022-12-17,9,0,0,0,0,0,0,0,0,0,1.0,0.14969,1,0.0,0,372,4,4,0.7361,0.1566,GREEN,40,Bengaluru
CLM0029644,BEN_01009,HSR Layout,2021-01-02,21,0,0,0,1,0,0,0,1,0,1.0,1.0,0,1.0,0,196,1,5,0.6518,0.2467,GREEN,49,Bengaluru
CLM0029645,BEN_06000,Marathahalli,2020-05-20,18,0,0,0,0,1,0,0,0,0,0.0,0.098836,0,0.0,0,379,1,0,0.2958,0.2403,GREEN,39,Bengaluru
CLM0029646,BEN_09452,Jayanagar,2025-05-27,21,0,0,0,0,0,0,0,0,0,0.0,0.017865,0,0.0,1,378,4,3,0.6184,0.0387,GREEN,35,Bengaluru
CLM0029647,BEN_02048,Jayanagar,2024-08-22,16,0,0,0,0,1,0,0,0,0,0.0,0.209278,0,1.0,0,219,2,3,0.5655,0.1969,GREEN,34,Bengaluru
CLM0029648,BEN_00986,Yelahanka,2022-04-05,18,0,0,0,0,0,0,0,0,0,0.0,0.262529,0,0.0,0,271,0,0,0.4679,0.0438,GREEN,49,Bengaluru
CLM0029649,BEN_07285,Marathahalli,2022-09-23,10,0,0,0,0,0,0,0,0,0,0.0,0.963304,0,0.0,0,420,3,1,0.5403,0.0721,GREEN,40,Bengaluru
CLM0029650,BEN_00138,Koramangala,2025-05-14,9,0,0,0,0,0,0,0,0,0,1.0,0.336052,0,0.0,0,36,2,0,0.5657,0.1172,GREEN,28,Bengaluru
CLM0029651,BEN_08959,Rajajinagar,2021-06-10,14,0,0,0,0,0,1,0,0,0,0.0,0.219751,0,0.0,0,288,1,1,0.5997,0.0906,GREEN,24,Bengaluru
CLM0029652,BEN_05796,Indiranagar,2023-11-26,17,0,0,0,0,0,1,0,0,0,0.0,0.021789,0,1.0,0,279,0,0,0.6941,0.0992,GREEN,43,Bengaluru
CLM0029653,BEN_07445,Whitefield,2025-01-04,9,0,0,0,0,0,0,0,0,0,0.0,0.174781,0,0.0,0,24,2,5,0.9357,0.0682,GREEN,49,Bengaluru
CLM0029654,BEN_01921,Yelahanka,2024-12-04,13,0,0,0,0,0,0,0,0,0,0.0,0.112727,0,0.0,0,420,3,3,0.98,0.0346,GREEN,50,Bengaluru
CLM0029655,BEN_06148,Whitefield,2024-04-30,13,0,0,0,0,0,0,0,0,0,0.0,0.387209,0,1.0,0,226,3,2,0.8188,0.0,GREEN,57,Bengaluru
CLM0029656,BEN_06577,Koramangala,2024-08-22,11,0,0,0,0,0,0,0,0,0,0.0,0.210424,0,0.0,0,55,0,3,0.7054,0.0172,GREEN,49,Bengaluru
CLM0029657,BEN_06293,Whitefield,2024-07-23,11,0,0,0,0,0,0,0,0,0,0.0,0.320797,0,0.0,0,337,1,5,0.6422,0.0,GREEN,62,Bengaluru
CLM0029658,BEN_06922,Marathahalli,2021-05-26,20,0,0,0,0,0,0,0,0,0,0.0,0.228217,0,0.0,0,183,1,4,0.5962,0.0,GREEN,51,Bengaluru
CLM0029659,BEN_06747,Electronic City,2023-10-28,12,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,123,1,4,0.7155,0.0,GREEN,38,Bengaluru
CLM0029660,BEN_03780,Jayanagar,2019-09-09,10,0,0,0,0,0,0,1,0,1,1.0,0.414643,0,0.0,0,235,1,0,0.8615,0.2526,GREEN,38,Bengaluru
CLM0029661,BEN_08803,Electronic City,2017-07-16,11,0,0,0,0,0,0,0,0,0,0.0,0.33832,0,0.0,0,332,3,1,0.6697,0.0,GREEN,50,Bengaluru
CLM0029662,BEN_05506,Electronic City,2019-03-31,18,0,0,0,0,0,0,0,0,0,0.0,0.26445,0,0.0,0,379,0,1,0.98,0.0,GREEN,55,Bengaluru
CLM0029663,BEN_01063,Whitefield,2024-03-16,8,0,0,0,0,1,0,0,0,0,0.0,0.190219,0,1.0,0,420,3,1,0.6216,0.217,GREEN,37,Bengaluru
CLM0029664,BEN_05599,Marathahalli,2018-01-04,10,0,0,0,0,0,0,0,0,0,0.0,0.05365,0,0.0,0,420,1,0,0.3682,0.0,GREEN,46,Bengaluru
