claim_id,worker_id,zone,claim_date,claim_hour,has_real_disruption,is_fraudster,is_fraud,gps_zone_mismatch,wifi_home_ssid,battery_charging,accelerometer_idle,platform_app_inactive,ip_home_match,claim_latency_under30s,gps_jitter_perfect,barometer_mismatch,hw_fingerprint_match,app_install_cluster,days_since_onboard,referral_depth,simultaneous_zone_claims,zone_depth_score,fps_score,fps_tier,iss_score,city
CLM0029665,BEN_00113,Indiranagar,2019-06-12,13,0,0,0,0,0,0,0,0,0,0.0,0.048279,0,0.0,0,14,3,0,0.98,0.0065,GREEN,41,Bengaluru
CLM0029666,BEN_01344,Yelahanka,2015-07-15,20,0,0,0,0,0,0,0,1,0,0.0,0.025647,0,0.0,0,58,3,2,0.5827,0.1739,GREEN,58,Bengaluru
CLM0029667,BEN_03830,Marathahalli,2025-12-17,11,0,0,0,0,0,0,0,0,0,0.0,0.217191,0,1.0,0,265,0,0,0.98,0.1047,GREEN,50,Bengaluru
CLM0029668,BEN_03405,Indiranagar,2024-06-29,16,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,420,4,4,0.8393,0.0,GREEN,46,Bengaluru
CLM0029669,BEN_06684,Marathahalli,2025-08-12,8,0,0,0,0,0,0,0,0,0,0.0,0.324084,0,0.0,0,407,3,3,0.6797,0.0,GREEN,43,Bengaluru
CLM0029670,BEN_07707,Rajajinagar,2025-11-10,21,0,0,0,0,0,0,0,0,0,0.0,0.076319,0,0.0,0,277,3,0,0.8077,0.0331,GREEN,62,Bengaluru
CLM0029671,BEN_02036,BTM Layout,2024-09-02,11,0,0,0,0,1,1,0,0,0,0.0,0.182202,0,0.0,0,48,0,2,0.5838,0.1557,GREEN,64,Bengaluru
CLM0029672,BEN_09849,Rajajinagar,2025-02-01,12,0,1,1,0,0,0,0,0,0,0.0,1.0,0,1.0,0,30,1,5,0.05,0.0425,GREEN,37,Bengaluru
CLM0029673,BEN_00642,HSR Layout,2024-11-13,11,0,1,1,0,0,0,0,0,0,0.0,0.452269,0,0.0,0,376,0,3,0.733,0.1224,GREEN,35,Bengaluru
CLM0029674,BEN_03514,HSR Layout,2025-02-15,18,0,0,0,0,0,0,0,0,0,1.0,0.237583,0,0.0,0,380,1,1,0.1445,0.0963,GREEN,52,Bengaluru
CLM0029675,BEN_00358,Whitefield,2024-07-06,19,0,0,0,0,0,1,0,0,0,0.0,0.321154,0,0.0,0,392,0,2,0.6576,0.0917,GREEN,35,Bengaluru
CLM0029676,BEN_02054,HSR Layout,2025-08-21,20,0,0,0,0,0,0,1,0,0,0.0,0.126755,0,0.0,0,316,3,0,0.2533,0.053,GREEN,38,Bengaluru
CLM0029677,BEN_00147,Jayanagar,2020-10-05,18,0,0,0,0,0,0,0,0,0,1.0,0.25322,0,0.0,0,420,1,2,0.8808,0.0936,GREEN,52,Bengaluru
CLM0029678,BEN_04041,Whitefield,2023-07-14,18,0,0,0,0,0,0,0,0,0,0.0,0.042804,0,0.0,0,183,0,5,0.5962,0.0,GREEN,30,Bengaluru
CLM0029679,BEN_04010,HSR Layout,2018-03-30,9,0,0,0,0,0,0,0,1,0,0.0,0.045522,0,0.0,1,65,1,2,0.0739,0.1314,GREEN,48,Bengaluru
CLM0029680,BEN_06060,Indiranagar,2018-04-01,8,0,1,1,0,0,0,0,0,0,0.0,0.149724,0,0.0,0,103,0,2,0.5617,0.0139,GREEN,46,Bengaluru
CLM0029681,BEN_03503,Marathahalli,2023-01-13,16,0,0,0,0,0,0,0,0,0,0.0,0.127634,0,0.0,0,213,3,0,0.98,0.0334,GREEN,54,Bengaluru
CLM0029682,BEN_03968,HSR Layout,2017-09-25,8,0,0,0,0,0,0,0,1,0,1.0,0.237717,0,0.0,0,420,0,4,0.05,0.2243,GREEN,43,Bengaluru
CLM0029683,BEN_04004,HSR Layout,2023-09-30,9,0,0,0,0,0,0,0,0,0,1.0,0.947149,0,0.0,0,420,0,3,0.8249,0.1638,GREEN,35,Bengaluru
CLM0029684,BEN_08855,Jayanagar,2024-04-30,16,0,0,0,0,0,0,0,0,0,0.0,0.295205,0,0.0,0,103,3,2,0.5911,0.0458,GREEN,52,Bengaluru
CLM0029685,BEN_04684,Electronic City,2024-05-31,12,0,0,0,0,0,0,0,0,0,0.0,0.080874,0,0.0,0,125,1,7,0.98,0.0,GREEN,50,Bengaluru
CLM0029686,BEN_02998,HSR Layout,2020-11-14,14,0,0,0,0,0,0,0,0,0,0.0,0.194886,0,0.0,0,70,3,2,0.894,0.1121,GREEN,58,Bengaluru
CLM0029687,BEN_06251,Electronic City,2022-09-22,21,0,0,0,0,0,0,0,0,1,0.0,0.435667,0,0.0,0,270,3,1,0.5564,0.072,GREEN,54,Bengaluru
CLM0029688,BEN_00830,HSR Layout,2024-07-25,15,0,0,0,0,0,1,0,0,1,0.0,0.100317,0,0.0,0,420,2,0,0.5437,0.1333,GREEN,42,Bengaluru
CLM0029689,BEN_01252,Koramangala,2018-03-20,18,0,0,0,0,0,0,0,0,0,0.0,0.274128,0,0.0,0,137,0,0,0.1068,0.0136,GREEN,18,Bengaluru
CLM0029690,BEN_05831,HSR Layout,2020-01-04,10,0,0,0,0,0,0,0,0,0,0.0,0.095999,0,0.0,0,420,1,1,0.6875,0.0399,GREEN,35,Bengaluru
CLM0029691,BEN_06095,Koramangala,2023-04-15,15,0,0,0,0,1,0,0,0,0,1.0,0.381288,0,0.0,0,420,1,0,0.5104,0.0991,GREEN,56,Bengaluru
CLM0029692,BEN_03276,Yelahanka,2025-10-05,13,0,0,0,0,0,0,0,0,0,1.0,0.919669,0,1.0,0,248,4,0,0.7854,0.0208,GREEN,47,Bengaluru
CLM0029693,BEN_01243,Yelahanka,2023-08-29,15,0,0,0,0,0,1,0,0,0,0.0,0.071852,0,0.0,0,43,0,4,0.7739,0.1064,GREEN,51,Bengaluru
CLM0029694,BEN_03003,Electronic City,2020-12-10,20,0,0,0,0,0,1,0,0,0,0.0,0.082484,0,0.0,0,412,4,3,0.6538,0.0649,GREEN,28,Bengaluru
CLM0029695,BEN_08030,HSR Layout,2025-10-15,11,0,0,0,0,0,0,1,0,0,0.0,0.316459,0,0.0,1,233,0,3,0.5328,0.2801,GREEN,46,Bengaluru
CLM0029696,BEN_06696,Koramangala,2020-05-26,9,0,0,0,0,0,0,1,0,0,0.0,0.302582,0,0.0,0,420,3,0,0.7927,0.1387,GREEN,53,Bengaluru
CLM0029697,BEN_05204,BTM Layout,2023-05-30,14,0,0,0,1,0,0,0,0,1,1.0,0.04129,0,1.0,1,23,1,18,0.2421,0.0561,GREEN,37,Bengaluru
CLM0029698,BEN_04123,Jayanagar,2019-01-26,14,0,0,0,0,0,0,0,0,0,0.0,0.153751,0,0.0,0,313,1,2,0.9017,0.0166,GREEN,46,Bengaluru
CLM0029699,BEN_07321,Rajajinagar,2022-04-27,17,0,0,0,0,0,0,0,0,0,0.0,0.235118,0,0.0,0,87,2,4,0.6987,0.0,GREEN,57,Bengaluru
CLM0029700,BEN_07888,Yelahanka,2018-07-05,13,0,0,0,0,0,0,0,0,0,0.0,0.239067,0,0.0,0,420,2,1,0.6778,0.0124,GREEN,40,Bengaluru
CLM0029701,BEN_00768,Marathahalli,2023-09-01,20,0,0,0,0,0,0,1,0,0,0.0,0.066532,0,0.0,0,259,1,0,0.8608,0.0,GREEN,47,Bengaluru
CLM0029702,BEN_01487,Marathahalli,2020-07-05,15,0,0,0,0,0,0,0,0,0,0.0,0.222259,0,0.0,0,405,4,4,0.9133,0.0578,GREEN,18,Bengaluru
CLM0029703,BEN_00839,Rajajinagar,2022-05-16,15,0,0,0,0,0,0,0,0,0,0.0,0.276745,0,1.0,0,169,4,2,0.6658,0.0,GREEN,33,Bengaluru
CLM0029704,BEN_08527,Yelahanka,2025-09-08,15,0,1,1,0,0,0,0,0,0,0.0,0.335797,0,0.0,0,386,0,0,0.9701,0.0,GREEN,47,Bengaluru
CLM0029705,BEN_06307,Koramangala,2022-04-14,19,0,0,0,0,0,0,0,0,0,0.0,0.206485,0,0.0,0,21,1,1,0.9213,0.077,GREEN,43,Bengaluru
CLM0029706,BEN_01318,BTM Layout,2025-07-24,20,0,1,1,0,0,0,0,0,0,0.0,0.085405,0,0.0,0,324,1,1,0.6692,0.0003,GREEN,41,Bengaluru
CLM0029707,BEN_01177,Jayanagar,2025-06-09,14,0,0,0,0,0,0,0,0,0,0.0,0.366299,0,0.0,0,366,4,3,0.7892,0.0,GREEN,49,Bengaluru
CLM0029708,BEN_07725,Koramangala,2022-10-28,12,0,0,0,0,0,0,1,0,0,0.0,0.314266,0,0.0,0,180,2,3,0.8582,0.0,GREEN,25,Bengaluru
CLM0029709,BEN_01337,Jayanagar,2022-04-06,9,0,0,0,1,1,0,1,1,1,1.0,0.957687,0,1.0,0,5,2,17,0.2533,0.0,GREEN,46,Bengaluru
CLM0029710,BEN_00659,Yelahanka,2023-11-07,8,0,0,0,0,0,0,0,1,0,1.0,0.961756,0,0.0,0,420,1,4,0.6197,0.0727,GREEN,42,Bengaluru
CLM0029711,BEN_01156,Rajajinagar,2020-12-07,7,0,0,0,0,0,0,0,0,0,0.0,0.154841,0,0.0,0,133,1,5,0.7978,0.0597,GREEN,37,Bengaluru
CLM0029712,BEN_03328,BTM Layout,2020-12-31,19,0,0,0,1,0,1,1,1,1,0.0,0.169026,0,0.0,1,13,2,18,0.9107,0.0945,GREEN,64,Bengaluru
CLM0029713,BEN_03127,Whitefield,2021-06-14,14,0,1,1,0,0,0,1,0,0,0.0,0.027216,0,0.0,0,333,2,5,0.2482,0.0165,GREEN,38,Bengaluru
CLM0029714,BEN_07915,Indiranagar,2023-03-06,7,0,0,0,0,0,0,0,0,0,0.0,0.276182,0,1.0,0,121,3,8,0.6045,0.0459,GREEN,46,Bengaluru
CLM0029715,BEN_06689,Marathahalli,2020-07-07,19,0,0,0,0,0,1,0,0,0,0.0,0.443195,0,0.0,0,84,1,5,0.7775,0.1022,GREEN,59,Bengaluru
CLM0029716,BEN_00511,Koramangala,2024-11-24,9,0,0,0,0,0,0,0,0,0,0.0,0.117508,0,0.0,0,400,1,6,0.6345,0.0984,GREEN,40,Bengaluru
CLM0029717,BEN_01548,Indiranagar,2022-12-24,10,0,0,0,0,0,1,0,0,0,0.0,0.337695,0,0.0,0,307,4,0,0.98,0.0541,GREEN,44,Bengaluru
CLM0029718,BEN_03257,Whitefield,2020-02-27,21,0,0,0,0,0,0,0,0,0,0.0,0.199326,0,0.0,0,140,4,2,0.4664,0.0327,GREEN,54,Bengaluru
CLM0029719,BEN_01442,Jayanagar,2018-02-14,13,0,0,0,0,0,0,0,0,0,0.0,0.132084,0,0.0,0,420,2,3,0.98,0.0587,GREEN,52,Bengaluru
CLM0029720,BEN_03449,Yelahanka,2020-08-30,15,0,0,0,0,0,0,0,0,0,0.0,0.356913,0,0.0,1,420,4,2,0.7572,0.0898,GREEN,48,Bengaluru
CLM0029721,BEN_07907,Marathahalli,2023-03-15,14,0,0,0,0,0,0,0,1,0,0.0,1.0,0,0.0,0,279,3,4,0.6411,0.0,GREEN,33,Bengaluru
CLM0029722,BEN_05246,Koramangala,2022-12-02,13,0,0,0,0,0,0,0,0,1,0.0,0.313525,0,0.0,0,18,4,1,0.9333,0.0695,GREEN,61,Bengaluru
CLM0029723,BEN_03460,Yelahanka,2021-02-19,21,0,0,0,0,0,1,0,0,0,0.0,0.422467,0,0.0,0,420,0,3,0.7544,0.0981,GREEN,64,Bengaluru
CLM0029724,BEN_08050,BTM Layout,2020-08-13,18,0,0,0,1,1,0,1,1,1,0.0,0.076434,1,0.0,0,5,1,18,0.8329,0.0,GREEN,44,Bengaluru
CLM0029725,BEN_02016,Electronic City,2024-01-29,18,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,127,1,3,0.3752,0.0776,GREEN,28,Bengaluru
CLM0029726,BEN_01884,Jayanagar,2024-08-25,8,0,0,0,0,0,0,0,0,0,0.0,0.101898,0,0.0,0,420,3,1,0.1638,0.0053,GREEN,35,Bengaluru
CLM0029727,BEN_09148,Jayanagar,2024-07-18,21,0,0,0,0,0,0,0,0,0,1.0,0.316016,0,0.0,0,325,2,5,0.9299,0.1151,GREEN,46,Bengaluru
CLM0029728,BEN_00761,Whitefield,2022-05-14,21,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,54,4,0,0.7222,0.0026,GREEN,28,Bengaluru
CLM0029729,BEN_06998,BTM Layout,2021-03-09,21,0,0,0,0,0,0,0,0,0,0.0,0.937239,0,0.0,0,279,1,1,0.5723,0.0322,GREEN,39,Bengaluru
CLM0029730,BEN_09473,Marathahalli,2020-08-27,7,0,0,0,0,0,0,0,0,0,0.0,0.322611,0,0.0,0,196,2,0,0.98,0.1399,GREEN,48,Bengaluru
CLM0029731,BEN_02186,Yelahanka,2025-10-31,12,0,0,0,0,0,0,0,0,0,0.0,0.052767,0,0.0,0,218,4,0,0.7964,0.0178,GREEN,55,Bengaluru
CLM0029732,BEN_02031,Koramangala,2025-11-05,19,0,0,0,1,1,0,0,0,1,0.0,0.172787,0,0.0,0,5,2,18,0.2513,0.0,GREEN,36,Bengaluru
CLM0029733,BEN_00912,Marathahalli,2025-07-10,13,0,0,0,0,0,0,0,0,1,0.0,1.0,0,0.0,1,388,2,2,0.7937,0.1388,GREEN,28,Bengaluru
CLM0029734,BEN_03972,Indiranagar,2022-05-14,14,0,0,0,0,0,0,0,0,0,0.0,0.001858,0,0.0,0,137,2,4,0.6881,0.0,GREEN,41,Bengaluru
CLM0029735,BEN_02038,Rajajinagar,2023-05-04,21,0,0,0,0,0,0,0,0,0,0.0,0.073978,0,0.0,0,82,4,1,0.8303,0.0292,GREEN,31,Bengaluru
CLM0029736,BEN_05761,Koramangala,2022-07-26,7,0,0,0,0,0,0,0,0,0,0.0,0.017616,0,0.0,1,420,4,0,0.0983,0.033,GREEN,31,Bengaluru
CLM0029737,BEN_05654,HSR Layout,2021-11-02,17,0,0,0,0,0,0,0,0,1,0.0,0.253465,0,0.0,1,197,0,0,0.2497,0.0626,GREEN,40,Bengaluru
CLM0029738,BEN_00265,BTM Layout,2023-02-11,17,0,0,0,0,0,0,0,0,0,0.0,0.01252,0,0.0,0,260,3,2,0.5629,0.0623,GREEN,47,Bengaluru
CLM0029739,BEN_07414,Rajajinagar,2025-10-16,21,0,0,0,0,0,0,0,1,1,0.0,0.30028,0,0.0,0,195,1,3,0.9342,0.24,GREEN,37,Bengaluru
CLM0029740,BEN_01746,Indiranagar,2023-10-15,13,0,0,0,0,0,0,0,0,0,0.0,0.354614,0,0.0,0,100,1,5,0.9291,0.0,GREEN,55,Bengaluru
CLM0029741,BEN_09116,BTM Layout,2025-05-29,19,0,0,0,0,0,0,1,0,1,1.0,0.89858,0,1.0,0,317,1,2,0.4355,0.3488,YELLOW,21,Bengaluru
CLM0029742,BEN_04880,Marathahalli,2024-12-07,14,0,0,0,0,0,0,0,0,0,0.0,0.258373,0,0.0,0,126,1,0,0.5218,0.0,GREEN,49,Bengaluru
CLM0029743,BEN_03790,Electronic City,2023-07-14,16,0,0,0,0,0,0,0,0,0,0.0,0.368843,0,0.0,0,167,1,1,0.5154,0.0,GREEN,24,Bengaluru
CLM0029744,BEN_06786,Indiranagar,2023-09-05,19,0,1,1,0,0,0,0,1,0,0.0,0.0906,0,0.0,0,338,1,3,0.5576,0.1082,GREEN,45,Bengaluru
CLM0029745,BEN_01452,HSR Layout,2022-03-07,16,0,0,0,0,0,0,0,0,0,1.0,0.42041,0,0.0,0,420,1,2,0.7396,0.033,GREEN,30,Bengaluru
CLM0029746,BEN_07499,BTM Layout,2019-03-19,12,0,0,0,1,0,1,0,1,1,1.0,0.111561,0,0.0,1,5,0,18,0.305,0.0197,GREEN,53,Bengaluru
CLM0029747,BEN_04555,Yelahanka,2022-09-05,7,0,0,0,0,0,0,0,0,0,0.0,0.281186,0,0.0,0,205,4,1,0.4751,0.0,GREEN,58,Bengaluru
CLM0029748,BEN_00810,Marathahalli,2015-11-27,19,0,0,0,0,0,0,0,0,0,0.0,0.063574,0,0.0,0,261,0,0,0.7281,0.0102,GREEN,42,Bengaluru
CLM0029749,BEN_06241,Jayanagar,2021-08-06,20,0,0,0,1,0,0,0,0,0,0.0,0.231012,0,0.0,0,29,3,4,0.804,0.309,GREEN,51,Bengaluru
CLM0029750,BEN_03648,Rajajinagar,2024-02-15,10,0,0,0,0,0,0,0,0,0,0.0,0.391107,0,0.0,0,420,2,2,0.7327,0.0121,GREEN,52,Bengaluru
CLM0029751,BEN_08603,Jayanagar,2020-02-05,8,0,0,0,0,0,0,0,0,0,0.0,0.444737,0,0.0,0,242,0,6,0.9189,0.0142,GREEN,54,Bengaluru
CLM0029752,BEN_09718,Marathahalli,2016-02-21,16,0,0,0,0,0,1,0,0,0,0.0,0.461689,0,1.0,0,341,0,0,0.6738,0.0931,GREEN,49,Bengaluru
CLM0029753,BEN_06695,Indiranagar,2023-11-18,10,0,0,0,0,0,0,0,0,0,0.0,0.075365,0,0.0,0,164,3,4,0.1929,0.0,GREEN,44,Bengaluru
CLM0029754,BEN_04732,Yelahanka,2018-07-27,21,0,0,0,0,0,0,0,0,0,0.0,0.270797,0,0.0,0,108,0,5,0.8769,0.0089,GREEN,38,Bengaluru
CLM0029755,BEN_01386,Electronic City,2016-01-06,12,0,0,0,0,0,1,0,0,0,0.0,0.182939,1,0.0,0,420,4,4,0.9078,0.2148,GREEN,32,Bengaluru
CLM0029756,BEN_04601,Jayanagar,2021-06-11,9,0,0,0,0,0,1,0,0,0,0.0,0.0,0,0.0,0,420,3,0,0.8361,0.0,GREEN,40,Bengaluru
CLM0029757,BEN_02243,Indiranagar,2021-09-28,10,0,1,1,0,0,0,0,0,0,0.0,0.061541,0,0.0,0,265,1,3,0.8452,0.0565,GREEN,45,Bengaluru
CLM0029758,BEN_09950,Electronic City,2023-05-19,17,0,0,0,0,0,0,0,0,0,0.0,0.941627,0,0.0,0,220,0,0,0.6392,0.0,GREEN,67,Bengaluru
CLM0029759,BEN_04694,Rajajinagar,2025-03-23,20,0,0,0,0,0,0,0,0,0,0.0,0.258172,0,0.0,0,410,4,6,0.693,0.0438,GREEN,49,Bengaluru
CLM0029760,BEN_08752,HSR Layout,2022-02-21,9,0,0,0,0,0,0,1,0,0,0.0,0.0,0,0.0,0,67,3,0,0.1413,0.0723,GREEN,66,Bengaluru
CLM0029761,BEN_00462,Electronic City,2022-11-26,10,0,0,0,0,0,0,0,0,0,1.0,1.0,0,1.0,0,143,1,0,0.8486,0.0,GREEN,59,Bengaluru
CLM0029762,BEN_01147,HSR Layout,2022-05-28,16,0,0,0,0,0,0,0,1,0,1.0,0.246654,0,0.0,0,377,0,3,0.8262,0.1378,GREEN,45,Bengaluru
CLM0029763,BEN_04950,Marathahalli,2021-03-14,21,0,0,0,0,0,0,0,0,0,0.0,0.10588,0,0.0,0,420,0,4,0.8005,0.0128,GREEN,55,Bengaluru
CLM0029764,BEN_05953,Indiranagar,2025-06-17,14,0,0,0,0,0,0,1,0,0,0.0,0.173803,0,0.0,0,314,0,4,0.6025,0.0464,GREEN,56,Bengaluru
CLM0029765,BEN_02087,Yelahanka,2025-03-07,14,0,0,0,0,1,0,0,0,1,0.0,0.209577,0,0.0,0,32,3,4,0.5939,0.2206,GREEN,43,Bengaluru
CLM0029766,BEN_06002,Marathahalli,2024-08-28,20,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,293,3,5,0.6174,0.0,GREEN,52,Bengaluru
CLM0029767,BEN_07898,Marathahalli,2021-09-26,20,0,0,0,0,0,0,0,0,0,0.0,0.171557,0,0.0,0,336,1,0,0.7604,0.0257,GREEN,43,Bengaluru
CLM0029768,BEN_08033,BTM Layout,2017-10-15,12,0,0,0,0,0,0,0,1,0,0.0,0.107943,0,0.0,0,420,0,3,0.9205,0.1053,GREEN,37,Bengaluru
CLM0029769,BEN_01499,Whitefield,2015-07-29,21,0,1,1,0,0,0,0,0,0,0.0,0.0,0,0.0,0,373,2,0,0.6539,0.0021,GREEN,58,Bengaluru
CLM0029770,BEN_01974,Jayanagar,2022-05-06,15,0,0,0,0,0,0,0,0,0,0.0,0.140984,0,0.0,1,157,2,2,0.6317,0.2232,GREEN,23,Bengaluru
CLM0029771,BEN_08407,Jayanagar,2022-07-12,10,0,1,1,0,0,0,0,0,0,0.0,0.126715,0,0.0,0,274,2,0,0.7757,0.0,GREEN,47,Bengaluru
CLM0029772,BEN_07976,Koramangala,2021-01-12,8,0,0,0,0,0,0,0,0,0,0.0,0.164916,0,0.0,0,359,4,3,0.98,0.0728,GREEN,58,Bengaluru
CLM0029773,BEN_04456,Indiranagar,2024-01-16,14,0,0,0,0,0,0,0,0,0,0.0,0.099737,0,0.0,0,235,2,1,0.98,0.0038,GREEN,47,Bengaluru
CLM0029774,BEN_09814,Marathahalli,2024-04-01,16,0,0,0,0,0,0,1,0,0,0.0,0.336366,0,0.0,0,20,3,0,0.748,0.0,GREEN,47,Bengaluru
CLM0029775,BEN_01147,HSR Layout,2024-10-11,7,0,0,0,0,0,0,0,0,0,0.0,0.201834,0,0.0,0,17,0,4,0.6354,0.0,GREEN,45,Bengaluru
CLM0029776,BEN_02380,Whitefield,2023-12-10,7,0,0,0,0,0,0,0,0,0,1.0,0.272447,0,0.0,0,209,0,3,0.98,0.0187,GREEN,40,Bengaluru
CLM0029777,BEN_03965,Koramangala,2025-04-22,12,0,0,0,0,0,0,0,1,0,0.0,0.052633,0,0.0,1,336,1,4,0.8823,0.1563,GREEN,38,Bengaluru
CLM0029778,BEN_08123,Indiranagar,2020-12-02,10,0,0,0,0,0,0,0,0,0,0.0,0.390624,0,0.0,0,415,3,2,0.9538,0.0425,GREEN,37,Bengaluru
CLM0029779,BEN_03002,Marathahalli,2022-11-29,21,0,0,0,0,0,0,1,0,0,0.0,0.107718,0,1.0,1,357,0,0,0.8702,0.0837,GREEN,62,Bengaluru
CLM0029780,BEN_03315,Whitefield,2022-04-07,8,0,0,0,0,0,0,0,0,0,1.0,0.191533,0,0.0,0,300,2,3,0.9605,0.0746,GREEN,42,Bengaluru
CLM0029781,BEN_04473,Koramangala,2022-04-04,7,0,0,0,0,0,0,0,0,0,0.0,0.088798,0,0.0,0,54,1,2,0.9063,0.0,GREEN,47,Bengaluru
CLM0029782,BEN_09597,Electronic City,2021-12-02,7,0,0,0,0,0,0,0,0,0,1.0,0.929379,0,1.0,0,403,3,3,0.2879,0.0383,GREEN,44,Bengaluru
CLM0029783,BEN_05814,Jayanagar,2025-09-17,18,0,0,0,0,0,1,0,0,0,0.0,0.043061,0,0.0,0,50,4,2,0.9316,0.1022,GREEN,37,Bengaluru
CLM0029784,BEN_05649,Koramangala,2022-03-29,8,0,0,0,0,0,0,0,0,0,0.0,0.193224,0,0.0,0,222,4,2,0.7979,0.0,GREEN,48,Bengaluru
CLM0029785,BEN_08317,Rajajinagar,2024-04-06,21,0,0,0,1,0,0,0,0,0,0.0,0.444,0,0.0,0,225,2,0,0.98,0.1731,GREEN,53,Bengaluru
CLM0029786,BEN_01085,Jayanagar,2023-10-12,14,0,0,0,0,1,0,0,0,0,0.0,0.246637,0,0.0,0,361,3,3,0.8958,0.1948,GREEN,30,Bengaluru
CLM0029787,BEN_06524,Jayanagar,2023-10-11,11,0,0,0,0,1,0,0,0,0,1.0,0.231467,0,0.0,0,278,0,5,0.6459,0.2026,GREEN,48,Bengaluru
CLM0029788,BEN_08304,Rajajinagar,2023-04-28,8,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,1,411,4,1,0.05,0.0,GREEN,39,Bengaluru
CLM0029789,BEN_07596,BTM Layout,2024-01-16,21,0,0,0,0,0,0,0,0,0,0.0,0.334606,0,0.0,0,294,1,0,0.7549,0.0,GREEN,53,Bengaluru
CLM0029790,BEN_06456,BTM Layout,2024-06-30,10,0,0,0,0,0,1,0,0,0,0.0,0.487008,0,1.0,0,257,1,2,0.6046,0.0461,GREEN,30,Bengaluru
CLM0029791,BEN_02621,HSR Layout,2025-04-09,16,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,163,0,4,0.1356,0.0253,GREEN,40,Bengaluru
CLM0029792,BEN_06127,BTM Layout,2024-03-21,14,0,0,0,0,1,0,0,0,1,0.0,0.166946,0,0.0,0,87,0,1,0.1183,0.2556,GREEN,58,Bengaluru
CLM0029793,BEN_04369,HSR Layout,2025-04-27,15,0,0,0,0,0,0,0,0,0,0.0,0.279036,0,0.0,0,350,4,1,0.6401,0.0214,GREEN,55,Bengaluru
CLM0029794,BEN_00123,HSR Layout,2024-03-31,18,0,0,0,0,0,0,0,0,0,1.0,0.362001,0,0.0,0,166,0,1,0.2044,0.0536,GREEN,18,Bengaluru
CLM0029795,BEN_08856,Jayanagar,2025-07-20,13,0,0,0,0,0,0,0,0,0,0.0,0.022928,0,0.0,0,88,1,6,0.5879,0.0,GREEN,49,Bengaluru
CLM0029796,BEN_09584,Rajajinagar,2024-08-02,11,0,0,0,0,0,0,0,0,0,0.0,0.366625,0,0.0,0,370,0,5,0.98,0.049,GREEN,46,Bengaluru
CLM0029797,BEN_05235,Marathahalli,2025-08-07,9,0,0,0,1,0,1,0,0,0,0.0,0.275002,0,0.0,0,252,3,4,0.5357,0.2729,GREEN,42,Bengaluru
CLM0029798,BEN_02554,BTM Layout,2023-12-19,12,0,1,1,0,0,0,0,0,0,0.0,1.0,0,0.0,0,337,2,4,0.5592,0.0,GREEN,39,Bengaluru
CLM0029799,BEN_03230,Yelahanka,2024-01-04,13,0,0,0,0,0,0,0,0,0,0.0,0.129141,0,0.0,0,320,2,1,0.537,0.0,GREEN,42,Bengaluru
CLM0029800,BEN_09776,Indiranagar,2024-05-17,10,0,0,0,0,0,0,0,0,0,0.0,0.898064,0,0.0,0,358,3,4,0.6369,0.093,GREEN,24,Bengaluru
CLM0029801,BEN_02970,Jayanagar,2024-03-10,17,0,0,0,0,0,1,0,0,0,0.0,0.380903,0,0.0,0,187,4,3,0.9585,0.1201,GREEN,29,Bengaluru
CLM0029802,BEN_02803,Whitefield,2025-07-28,7,0,0,0,0,0,0,0,0,0,0.0,0.331673,0,0.0,0,150,4,2,0.6947,0.0,GREEN,28,Bengaluru
CLM0029803,BEN_07788,Indiranagar,2022-05-27,18,0,0,0,0,0,0,0,0,0,0.0,0.08727,0,0.0,0,109,4,0,0.2055,0.0,GREEN,26,Bengaluru
