claim_id,worker_id,zone,claim_date,claim_hour,has_real_disruption,is_fraudster,is_fraud,gps_zone_mismatch,wifi_home_ssid,battery_charging,accelerometer_idle,platform_app_inactive,ip_home_match,claim_latency_under30s,gps_jitter_perfect,barometer_mismatch,hw_fingerprint_match,app_install_cluster,days_since_onboard,referral_depth,simultaneous_zone_claims,zone_depth_score,fps_score,fps_tier,iss_score,city
CLM0029804,BEN_06252,Jayanagar,2022-01-18,21,0,0,0,0,0,0,0,0,0,1.0,0.98539,0,1.0,1,115,0,0,0.8713,0.1446,GREEN,45,Bengaluru
CLM0029805,BEN_05255,HSR Layout,2019-03-05,9,0,0,0,0,0,1,0,0,0,0.0,0.900625,0,0.0,0,420,3,0,0.6164,0.2072,GREEN,57,Bengaluru
CLM0029806,BEN_04793,Whitefield,2018-07-05,20,0,0,0,0,0,1,0,0,0,0.0,0.079002,0,0.0,0,25,3,1,0.7719,0.2767,GREEN,35,Bengaluru
CLM0029807,BEN_06789,Koramangala,2022-02-24,10,0,0,0,0,0,0,0,0,0,0.0,0.223645,0,0.0,0,60,3,3,0.7807,0.0115,GREEN,55,Bengaluru
CLM0029808,BEN_05158,Whitefield,2018-09-01,7,0,0,0,0,0,0,0,0,0,0.0,0.274481,1,0.0,0,249,3,0,0.7744,0.0301,GREEN,23,Bengaluru
CLM0029809,BEN_04470,HSR Layout,2021-11-10,11,0,0,0,0,0,1,0,1,0,0.0,0.042045,0,0.0,0,300,0,0,0.5368,0.3634,YELLOW,48,Bengaluru
CLM0029810,BEN_08022,Indiranagar,2016-11-25,15,0,1,1,0,0,0,0,0,1,1.0,0.067577,0,0.0,0,305,2,3,0.856,0.1786,GREEN,53,Bengaluru
CLM0029811,BEN_03887,Koramangala,2025-07-29,13,0,0,0,0,0,0,0,0,0,0.0,0.186982,0,0.0,0,420,1,2,0.8864,0.0,GREEN,44,Bengaluru
CLM0029812,BEN_08773,Koramangala,2023-12-12,7,0,0,0,0,1,0,1,1,1,1.0,0.963229,0,1.0,1,23,3,18,0.05,0.0089,GREEN,47,Bengaluru
CLM0029813,BEN_03336,Indiranagar,2025-04-05,8,0,0,0,0,0,0,0,0,1,0.0,0.485778,0,0.0,0,41,4,6,0.7982,0.1499,GREEN,51,Bengaluru
CLM0029814,BEN_03048,BTM Layout,2025-09-04,12,0,0,0,0,0,0,0,0,0,0.0,0.98308,0,0.0,0,362,0,4,0.98,0.1121,GREEN,28,Bengaluru
CLM0029815,BEN_04870,Electronic City,2025-01-16,18,0,0,0,1,1,1,0,0,1,1.0,0.508342,0,0.0,1,5,4,18,0.9585,0.2073,GREEN,41,Bengaluru
CLM0029816,BEN_09666,Koramangala,2022-03-06,21,0,0,0,0,0,0,0,0,0,0.0,0.101099,0,0.0,0,94,3,2,0.1262,0.0,GREEN,36,Bengaluru
CLM0029817,BEN_00502,Koramangala,2025-11-04,8,0,0,0,0,1,0,0,0,0,0.0,0.0,0,0.0,0,372,3,4,0.8132,0.1306,GREEN,45,Bengaluru
CLM0029818,BEN_00284,Koramangala,2024-08-18,12,0,0,0,0,0,0,0,0,0,0.0,0.485513,0,0.0,0,265,3,8,0.8326,0.0,GREEN,34,Bengaluru
CLM0029819,BEN_07150,Rajajinagar,2017-03-13,17,0,0,0,0,0,0,0,0,0,0.0,0.306736,0,0.0,0,420,2,3,0.745,0.0313,GREEN,29,Bengaluru
CLM0029820,BEN_08836,Whitefield,2023-07-17,11,0,0,0,0,0,1,0,0,0,0.0,0.080415,0,0.0,0,184,0,3,0.1555,0.0711,GREEN,49,Bengaluru
CLM0029821,BEN_06668,BTM Layout,2019-10-08,18,0,0,0,0,0,0,0,1,0,0.0,0.229144,0,0.0,0,228,4,2,0.7999,0.1223,GREEN,50,Bengaluru
CLM0029822,BEN_03113,HSR Layout,2019-04-24,17,0,0,0,0,0,0,1,0,1,1.0,0.036923,0,0.0,0,61,0,3,0.7943,0.0691,GREEN,45,Bengaluru
CLM0029823,BEN_03405,Indiranagar,2017-08-31,20,0,0,0,0,1,0,1,0,0,0.0,0.176967,0,1.0,0,420,2,4,0.4572,0.1081,GREEN,46,Bengaluru
CLM0029824,BEN_04880,Marathahalli,2021-04-03,7,0,0,0,0,0,0,0,0,0,0.0,0.01181,0,0.0,0,420,4,5,0.98,0.0307,GREEN,49,Bengaluru
CLM0029825,BEN_05718,Indiranagar,2025-05-29,20,0,1,1,0,0,1,0,0,0,0.0,0.297722,0,0.0,0,420,3,1,0.1742,0.1423,GREEN,51,Bengaluru
CLM0029826,BEN_06519,Jayanagar,2017-05-24,13,0,0,0,0,0,0,0,1,0,0.0,1.0,0,0.0,0,41,1,5,0.05,0.0368,GREEN,42,Bengaluru
CLM0029827,BEN_08894,Koramangala,2021-10-28,9,0,0,0,0,0,0,0,0,0,0.0,0.167508,0,0.0,0,420,3,0,0.7665,0.0664,GREEN,40,Bengaluru
CLM0029828,BEN_02313,Yelahanka,2021-07-15,12,0,0,0,0,0,0,0,0,0,0.0,0.266501,0,0.0,0,147,0,2,0.5432,0.0528,GREEN,33,Bengaluru
CLM0029829,BEN_00661,BTM Layout,2023-01-25,12,0,0,0,0,0,1,0,0,0,0.0,0.461398,0,0.0,0,49,1,2,0.6465,0.0706,GREEN,39,Bengaluru
CLM0029830,BEN_03424,Electronic City,2015-07-28,10,0,0,0,0,0,0,0,1,0,0.0,0.065614,0,0.0,0,144,3,3,0.9096,0.0244,GREEN,64,Bengaluru
CLM0029831,BEN_09593,Koramangala,2020-02-28,20,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,410,3,1,0.6737,0.0,GREEN,43,Bengaluru
CLM0029832,BEN_07524,Rajajinagar,2018-08-02,18,0,0,0,1,0,0,0,0,0,0.0,0.247108,1,0.0,0,92,1,1,0.6923,0.2629,GREEN,40,Bengaluru
CLM0029833,BEN_07464,Electronic City,2022-03-25,16,0,0,0,0,0,0,0,0,0,0.0,0.123255,0,0.0,0,304,0,1,0.7952,0.0174,GREEN,60,Bengaluru
CLM0029834,BEN_03023,Indiranagar,2021-11-16,9,0,0,0,0,0,0,0,0,0,0.0,0.35401,0,0.0,0,179,2,4,0.1563,0.0,GREEN,50,Bengaluru
CLM0029835,BEN_03000,Jayanagar,2023-07-19,11,0,0,0,0,0,0,0,0,0,0.0,0.286001,0,0.0,0,124,2,2,0.6127,0.0433,GREEN,39,Bengaluru
CLM0029836,BEN_08553,BTM Layout,2021-11-28,17,0,0,0,0,0,1,0,0,0,1.0,0.145595,0,0.0,0,108,1,5,0.98,0.2106,GREEN,52,Bengaluru
CLM0029837,BEN_04047,Whitefield,2022-10-06,12,0,1,1,0,1,0,0,0,0,0.0,0.96514,0,0.0,0,415,1,2,0.8102,0.0847,GREEN,31,Bengaluru
CLM0029838,BEN_07963,Rajajinagar,2020-12-02,11,0,0,0,0,0,0,0,0,0,0.0,0.11351,0,0.0,0,346,4,0,0.1052,0.0,GREEN,59,Bengaluru
CLM0029839,BEN_08196,HSR Layout,2020-12-30,19,0,0,0,0,0,0,0,1,0,0.0,0.217921,0,0.0,0,79,4,5,0.5744,0.0114,GREEN,34,Bengaluru
CLM0029840,BEN_08363,Whitefield,2021-06-14,13,0,1,1,0,0,0,0,0,0,0.0,1.0,0,0.0,0,420,2,0,0.7315,0.0,GREEN,32,Bengaluru
CLM0029841,BEN_06541,HSR Layout,2025-04-04,19,0,0,0,0,0,0,0,0,0,0.0,0.083445,0,0.0,0,420,1,5,0.653,0.04,GREEN,59,Bengaluru
CLM0029842,BEN_07925,Marathahalli,2023-09-04,11,0,0,0,1,1,0,0,0,1,1.0,1.0,1,1.0,0,5,2,18,0.2115,0.0412,GREEN,61,Bengaluru
CLM0029843,BEN_06623,Yelahanka,2022-04-29,16,0,0,0,0,0,0,0,0,0,1.0,0.860253,0,0.0,0,179,1,3,0.6049,0.1214,GREEN,65,Bengaluru
CLM0029844,BEN_03080,HSR Layout,2025-07-06,18,0,0,0,0,1,0,0,0,0,0.0,0.225074,0,0.0,0,299,3,0,0.9649,0.0678,GREEN,53,Bengaluru
CLM0029845,BEN_00450,Whitefield,2025-01-06,9,0,0,0,0,0,0,0,0,0,0.0,0.134237,0,0.0,0,258,4,2,0.573,0.0296,GREEN,38,Bengaluru
CLM0029846,BEN_00483,Koramangala,2021-04-05,13,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,5,1,0,0.7028,0.0,GREEN,57,Bengaluru
CLM0029847,BEN_07027,BTM Layout,2023-05-25,20,0,0,0,0,0,0,0,0,0,0.0,0.19778,0,0.0,1,161,1,3,0.98,0.1127,GREEN,49,Bengaluru
CLM0029848,BEN_05394,Yelahanka,2025-04-16,13,0,0,0,0,0,1,1,0,0,0.0,0.236546,1,0.0,0,177,4,0,0.8754,0.1147,GREEN,35,Bengaluru
CLM0029849,BEN_02050,Whitefield,2025-12-02,19,0,0,0,0,0,0,0,0,0,1.0,0.160381,0,0.0,0,409,4,4,0.4971,0.1445,GREEN,42,Bengaluru
CLM0029850,BEN_06271,BTM Layout,2025-03-18,14,0,0,0,0,0,0,0,0,0,1.0,1.0,0,1.0,0,178,4,0,0.8777,0.0,GREEN,56,Bengaluru
CLM0029851,BEN_06281,Yelahanka,2019-09-04,21,0,0,0,1,0,0,0,0,0,0.0,0.147733,0,0.0,0,420,0,2,0.5025,0.1614,GREEN,49,Bengaluru
CLM0029852,BEN_07683,Indiranagar,2021-07-22,19,0,0,0,0,0,0,0,0,1,0.0,0.306188,0,0.0,1,348,3,1,0.5805,0.1796,GREEN,31,Bengaluru
CLM0029853,BEN_09298,Indiranagar,2025-01-08,7,0,0,0,0,0,0,0,0,0,0.0,0.363126,0,0.0,0,162,0,3,0.7088,0.0,GREEN,29,Bengaluru
CLM0029854,BEN_07761,BTM Layout,2025-09-27,8,0,0,0,0,0,0,0,0,0,0.0,0.261026,0,0.0,0,420,3,2,0.8633,0.0,GREEN,56,Bengaluru
CLM0029855,BEN_01453,Marathahalli,2020-11-02,11,0,1,1,1,0,0,1,0,0,0.0,0.192506,0,0.0,0,43,4,2,0.7398,0.2714,GREEN,59,Bengaluru
CLM0029856,BEN_08924,Marathahalli,2025-12-28,17,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,298,0,3,0.98,0.0361,GREEN,28,Bengaluru
CLM0029857,BEN_05517,HSR Layout,2025-12-22,8,0,0,0,0,0,0,0,0,0,0.0,0.004435,0,0.0,0,420,4,1,0.5228,0.0198,GREEN,46,Bengaluru
CLM0029858,BEN_07296,Jayanagar,2021-04-24,19,0,0,0,0,0,0,0,0,0,0.0,0.96819,0,0.0,0,420,0,5,0.2469,0.0,GREEN,42,Bengaluru
CLM0029859,BEN_00697,HSR Layout,2025-08-13,14,0,0,0,0,0,0,0,1,0,0.0,0.039617,0,0.0,0,420,3,4,0.6858,0.0966,GREEN,30,Bengaluru
CLM0029860,BEN_02991,Rajajinagar,2023-10-25,18,0,0,0,0,0,0,0,0,0,0.0,0.054513,0,0.0,0,294,1,1,0.8424,0.0,GREEN,51,Bengaluru
CLM0029861,BEN_08815,Indiranagar,2024-05-03,13,0,0,0,0,0,1,0,1,0,0.0,0.330728,0,0.0,0,21,4,0,0.98,0.2601,GREEN,41,Bengaluru
CLM0029862,BEN_05587,Electronic City,2025-01-13,14,0,0,0,0,0,0,0,0,0,0.0,0.148111,0,0.0,0,46,1,2,0.98,0.0524,GREEN,27,Bengaluru
CLM0029863,BEN_05513,Indiranagar,2022-11-09,9,0,0,0,0,0,0,0,0,0,0.0,0.379344,0,0.0,0,420,1,4,0.98,0.039,GREEN,36,Bengaluru
CLM0029864,BEN_00270,Electronic City,2023-09-02,12,0,1,1,0,0,0,0,0,0,0.0,0.063674,0,0.0,0,95,2,0,0.6402,0.0,GREEN,34,Bengaluru
CLM0029865,BEN_09550,Jayanagar,2025-11-16,10,0,0,0,0,0,1,0,0,0,0.0,0.137139,0,0.0,0,85,3,1,0.98,0.1622,GREEN,54,Bengaluru
CLM0029866,BEN_02947,Electronic City,2023-01-19,17,0,0,0,0,0,0,0,0,0,0.0,0.185641,0,0.0,0,97,1,2,0.98,0.0134,GREEN,42,Bengaluru
CLM0029867,BEN_01038,Marathahalli,2022-09-11,15,0,0,0,0,0,1,1,0,0,0.0,0.227155,0,0.0,0,358,0,1,0.7413,0.1637,GREEN,52,Bengaluru
CLM0029868,BEN_00126,Koramangala,2024-06-15,8,0,0,0,0,0,0,0,0,0,0.0,0.100663,0,0.0,0,184,1,4,0.7286,0.0229,GREEN,45,Bengaluru
CLM0029869,BEN_00677,Yelahanka,2024-10-12,18,0,0,0,0,0,0,0,1,0,0.0,0.260607,0,0.0,0,338,2,0,0.7823,0.0244,GREEN,40,Bengaluru
CLM0029870,BEN_01590,Jayanagar,2025-09-15,10,0,0,0,0,0,0,0,0,0,0.0,0.121959,0,0.0,0,420,2,2,0.9678,0.0346,GREEN,59,Bengaluru
CLM0029871,BEN_05259,Yelahanka,2024-05-28,21,0,0,0,0,0,0,0,0,0,0.0,0.378967,0,0.0,0,64,2,2,0.5734,0.1107,GREEN,50,Bengaluru
CLM0029872,BEN_08852,Koramangala,2022-04-27,7,0,0,0,0,0,0,0,0,0,0.0,0.305472,0,0.0,0,381,0,0,0.4253,0.0,GREEN,55,Bengaluru
CLM0029873,BEN_00196,Indiranagar,2021-07-12,12,0,0,0,0,0,0,0,1,0,1.0,0.917796,0,1.0,0,77,0,5,0.5828,0.0699,GREEN,33,Bengaluru
CLM0029874,BEN_09751,Electronic City,2021-02-08,17,0,0,0,0,0,0,0,0,0,0.0,0.415038,0,0.0,0,408,1,0,0.6946,0.0552,GREEN,34,Bengaluru
CLM0029875,BEN_00892,Whitefield,2025-06-28,20,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,420,1,5,0.5168,0.0115,GREEN,43,Bengaluru
CLM0029876,BEN_07588,HSR Layout,2024-09-02,10,0,0,0,0,0,0,0,0,1,0.0,0.983714,0,0.0,0,408,2,3,0.98,0.1013,GREEN,58,Bengaluru
CLM0029877,BEN_09931,Electronic City,2023-11-22,11,0,0,0,0,0,0,0,0,0,0.0,0.166249,0,0.0,0,226,1,6,0.7601,0.0,GREEN,29,Bengaluru
CLM0029878,BEN_06621,HSR Layout,2022-08-18,12,0,0,0,0,0,0,0,0,0,0.0,0.283357,0,0.0,0,39,2,4,0.5688,0.0309,GREEN,47,Bengaluru
CLM0029879,BEN_06023,Indiranagar,2022-09-23,17,0,0,0,0,0,0,0,1,0,0.0,0.16817,0,0.0,0,420,2,1,0.7979,0.1728,GREEN,44,Bengaluru
CLM0029880,BEN_06466,Whitefield,2017-12-29,14,0,0,0,0,0,0,0,0,0,0.0,0.058237,0,0.0,0,272,1,3,0.6417,0.0,GREEN,38,Bengaluru
CLM0029881,BEN_03516,Marathahalli,2018-06-22,16,0,0,0,1,0,0,0,0,0,0.0,0.293647,0,0.0,0,67,2,2,0.05,0.1797,GREEN,31,Bengaluru
CLM0029882,BEN_05845,Jayanagar,2025-11-22,15,0,0,0,0,0,0,0,0,0,0.0,0.050865,0,0.0,0,356,4,2,0.9489,0.0475,GREEN,41,Bengaluru
CLM0029883,BEN_05872,Marathahalli,2017-11-23,15,0,0,0,1,0,0,0,0,0,0.0,0.314025,0,0.0,0,319,2,3,0.7174,0.1119,GREEN,38,Bengaluru
CLM0029884,BEN_09039,Yelahanka,2025-02-04,11,0,0,0,0,0,0,0,0,0,0.0,0.165381,0,0.0,0,384,2,1,0.5806,0.0,GREEN,41,Bengaluru
CLM0029885,BEN_05107,Koramangala,2016-10-07,18,0,0,0,0,0,0,0,0,0,0.0,0.253405,0,0.0,0,378,1,4,0.8866,0.0,GREEN,58,Bengaluru
CLM0029886,BEN_03246,Whitefield,2024-12-05,10,0,0,0,0,0,0,0,0,0,0.0,0.069453,0,0.0,0,162,0,5,0.6985,0.0709,GREEN,57,Bengaluru
CLM0029887,BEN_03739,Whitefield,2023-08-30,15,0,0,0,0,0,0,0,0,0,1.0,0.149924,0,0.0,0,100,4,3,0.6607,0.0555,GREEN,36,Bengaluru
CLM0029888,BEN_07039,BTM Layout,2018-10-31,14,0,0,0,0,0,0,0,0,0,0.0,0.170926,0,0.0,0,296,4,2,0.05,0.0305,GREEN,40,Bengaluru
CLM0029889,BEN_07112,Koramangala,2024-11-03,14,0,0,0,0,0,0,0,0,0,0.0,0.2107,0,0.0,0,420,0,0,0.624,0.1031,GREEN,50,Bengaluru
CLM0029890,BEN_01619,Yelahanka,2025-05-17,7,0,0,0,0,0,0,0,0,0,0.0,0.087585,0,0.0,0,183,4,5,0.8549,0.0315,GREEN,38,Bengaluru
CLM0029891,BEN_04963,Rajajinagar,2016-06-30,14,0,0,0,0,0,0,1,0,1,0.0,0.05191,0,0.0,0,420,0,4,0.6397,0.1533,GREEN,39,Bengaluru
CLM0029892,BEN_03845,BTM Layout,2020-11-26,13,0,0,0,0,0,0,1,0,0,0.0,0.239549,0,0.0,0,177,2,0,0.9038,0.0409,GREEN,34,Bengaluru
CLM0029893,BEN_01607,Koramangala,2015-11-11,17,0,0,0,0,1,0,0,0,0,0.0,0.183228,0,0.0,0,381,0,0,0.5814,0.0728,GREEN,34,Bengaluru
CLM0029894,BEN_06914,Jayanagar,2021-12-11,21,0,0,0,0,0,0,0,0,0,0.0,0.425787,0,0.0,0,20,4,0,0.6191,0.0146,GREEN,60,Bengaluru
CLM0029895,BEN_03970,BTM Layout,2024-06-10,10,0,0,0,0,0,1,0,0,0,0.0,0.234363,0,0.0,0,285,2,1,0.7378,0.0407,GREEN,43,Bengaluru
CLM0029896,BEN_08763,HSR Layout,2019-06-13,14,0,0,0,0,0,1,0,0,0,0.0,0.240282,0,0.0,0,176,0,5,0.8891,0.0808,GREEN,40,Bengaluru
CLM0029897,BEN_01819,Rajajinagar,2022-08-11,14,0,0,0,0,0,0,0,1,0,0.0,0.221689,0,0.0,0,74,2,2,0.9351,0.1291,GREEN,46,Bengaluru
CLM0029898,BEN_03354,Whitefield,2020-05-11,18,0,0,0,0,0,0,0,0,0,0.0,0.254238,0,0.0,0,380,2,4,0.5178,0.0,GREEN,49,Bengaluru
CLM0029899,BEN_09381,Jayanagar,2024-07-16,18,0,0,0,0,0,0,0,0,0,0.0,0.107434,0,0.0,0,196,2,3,0.8431,0.0,GREEN,31,Bengaluru
CLM0029900,BEN_08967,Rajajinagar,2022-10-16,8,0,0,0,0,1,0,0,1,0,0.0,0.068073,0,0.0,0,217,4,6,0.5132,0.2119,GREEN,51,Bengaluru
CLM0029901,BEN_06665,BTM Layout,2017-03-08,18,0,0,0,0,0,0,0,0,0,0.0,0.968721,0,0.0,0,210,4,0,0.98,0.0201,GREEN,37,Bengaluru
CLM0029902,BEN_05582,Marathahalli,2017-05-17,13,0,0,0,0,0,0,0,0,1,0.0,0.385007,0,0.0,0,420,3,1,0.4317,0.0735,GREEN,47,Bengaluru
CLM0029903,BEN_03145,Marathahalli,2025-09-25,21,0,0,0,0,0,0,0,0,0,0.0,0.987015,0,0.0,0,217,1,2,0.9136,0.0534,GREEN,47,Bengaluru
CLM0029904,BEN_04161,Yelahanka,2025-07-20,14,0,0,0,0,0,0,0,0,0,0.0,0.196956,0,0.0,0,260,0,6,0.8721,0.0618,GREEN,40,Bengaluru
CLM0029905,BEN_08360,Jayanagar,2025-12-02,19,0,0,0,0,0,0,0,0,0,0.0,0.987252,0,0.0,0,177,0,0,0.7957,0.0321,GREEN,47,Bengaluru
CLM0029906,BEN_07502,Koramangala,2023-06-29,10,0,1,1,0,0,0,0,1,0,0.0,0.025115,0,0.0,0,420,1,1,0.9218,0.0702,GREEN,32,Bengaluru
CLM0029907,BEN_02077,HSR Layout,2022-10-30,15,0,0,0,0,0,0,0,0,0,0.0,0.162662,0,0.0,0,128,2,1,0.98,0.0747,GREEN,36,Bengaluru
CLM0029908,BEN_03358,Rajajinagar,2024-02-08,8,0,0,0,0,0,0,0,1,0,0.0,0.0,0,1.0,0,356,4,4,0.826,0.1225,GREEN,46,Bengaluru
CLM0029909,BEN_01722,Yelahanka,2025-06-24,18,0,0,0,1,1,1,1,0,1,0.0,0.062849,0,1.0,1,5,4,18,0.1081,0.1213,GREEN,42,Bengaluru
CLM0029910,BEN_02718,Whitefield,2025-09-02,12,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,298,4,1,0.7327,0.0,GREEN,51,Bengaluru
CLM0029911,BEN_00622,Yelahanka,2022-11-19,18,0,0,0,1,0,0,1,1,0,0.0,0.232586,0,0.0,0,365,4,3,0.2244,0.3845,YELLOW,51,Bengaluru
CLM0029912,BEN_02180,Electronic City,2023-04-18,9,0,1,1,0,0,0,0,0,0,1.0,0.03273,0,0.0,0,259,4,4,0.8746,0.1046,GREEN,45,Bengaluru
CLM0029913,BEN_08940,Koramangala,2023-02-05,20,0,0,0,0,0,1,1,1,0,0.0,0.317444,0,0.0,0,125,4,0,0.6103,0.2672,GREEN,51,Bengaluru
CLM0029914,BEN_06491,Marathahalli,2023-06-25,18,0,0,0,0,0,0,0,0,0,0.0,0.306411,0,0.0,0,368,1,0,0.7428,0.0242,GREEN,48,Bengaluru
CLM0029915,BEN_08511,Jayanagar,2025-03-14,13,0,0,0,0,0,0,0,0,0,0.0,0.127342,0,0.0,0,416,3,4,0.6008,0.0,GREEN,46,Bengaluru
CLM0029916,BEN_02635,Yelahanka,2023-10-23,18,0,0,0,0,0,0,0,0,0,0.0,0.282918,0,0.0,0,54,3,5,0.9102,0.0261,GREEN,43,Bengaluru
CLM0029917,BEN_08574,Indiranagar,2025-04-04,21,0,1,1,0,0,0,0,0,0,0.0,0.222045,0,1.0,0,51,0,0,0.6927,0.0874,GREEN,41,Bengaluru
CLM0029918,BEN_00118,Indiranagar,2025-11-02,11,0,0,0,0,0,0,0,1,0,0.0,1.0,0,0.0,0,360,2,1,0.9327,0.1789,GREEN,61,Bengaluru
CLM0029919,BEN_06162,Jayanagar,2023-09-21,21,0,0,0,0,0,0,0,0,0,0.0,0.376135,0,0.0,0,58,4,4,0.1748,0.0,GREEN,35,Bengaluru
CLM0029920,BEN_04597,Indiranagar,2023-11-18,14,0,0,0,0,0,0,0,0,0,0.0,0.10348,0,0.0,0,79,3,1,0.5398,0.0,GREEN,26,Bengaluru
CLM0029921,BEN_07083,Whitefield,2025-08-20,19,1,0,0,0,0,0,0,0,0,0.0,0.084033,0,0.0,0,420,0,1,0.98,0.0,GREEN,26,Bengaluru
CLM0029922,BEN_03825,Electronic City,2025-05-08,7,0,0,0,0,0,0,1,0,0,1.0,0.40002,0,0.0,0,323,3,1,0.6571,0.2153,GREEN,24,Bengaluru
CLM0029923,BEN_06537,Electronic City,2023-04-28,10,0,0,0,0,0,0,0,0,0,0.0,0.904906,0,0.0,0,384,1,3,0.98,0.0737,GREEN,42,Bengaluru
CLM0029924,BEN_05242,Electronic City,2024-07-31,21,0,0,0,0,0,0,0,0,0,0.0,0.383655,0,0.0,0,420,2,1,0.6092,0.0077,GREEN,43,Bengaluru
CLM0029925,BEN_02340,Koramangala,2024-01-15,14,0,0,0,0,0,0,0,0,0,0.0,0.00563,0,0.0,0,291,1,4,0.5252,0.0,GREEN,48,Bengaluru
CLM0029926,BEN_08257,Whitefield,2023-02-20,13,0,0,0,0,0,0,0,0,0,0.0,0.180102,0,0.0,0,115,3,6,0.8943,0.0036,GREEN,29,Bengaluru
CLM0029927,BEN_03260,Rajajinagar,2023-11-17,16,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,420,2,6,0.5346,0.0357,GREEN,42,Bengaluru
CLM0029928,BEN_01449,Electronic City,2025-11-22,11,0,0,0,0,0,0,0,0,0,0.0,0.062067,0,0.0,0,420,3,5,0.5114,0.0,GREEN,31,Bengaluru
CLM0029929,BEN_07026,Koramangala,2024-04-30,13,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,344,0,2,0.05,0.0125,GREEN,48,Bengaluru
CLM0029930,BEN_02875,Yelahanka,2021-12-06,17,0,0,0,0,0,0,0,0,0,0.0,0.167001,0,0.0,0,420,2,1,0.98,0.0,GREEN,57,Bengaluru
CLM0029931,BEN_00898,Electronic City,2022-05-25,20,0,0,0,1,1,0,0,0,1,0.0,0.259648,0,0.0,0,9,0,18,0.2663,0.0,GREEN,29,Bengaluru
CLM0029932,BEN_04005,Yelahanka,2022-12-23,7,0,0,0,0,0,0,1,0,1,1.0,0.969959,0,0.0,1,9,1,18,0.2578,0.0364,GREEN,39,Bengaluru
CLM0029933,BEN_05390,Electronic City,2023-09-06,21,0,0,0,0,0,0,0,1,0,1.0,0.12705,0,0.0,0,17,1,1,0.848,0.202,GREEN,48,Bengaluru
CLM0029934,BEN_07724,Electronic City,2023-12-05,12,0,0,0,0,0,0,0,0,0,0.0,0.215525,0,0.0,0,268,4,1,0.783,0.0,GREEN,56,Bengaluru
CLM0029935,BEN_09389,Koramangala,2025-06-05,12,0,0,0,0,0,0,0,1,0,1.0,0.022069,0,0.0,0,420,1,4,0.9126,0.1817,GREEN,42,Bengaluru
CLM0029936,BEN_08526,Rajajinagar,2025-04-12,21,0,0,0,0,0,0,0,0,0,1.0,0.991227,1,0.0,0,203,0,2,0.8417,0.0827,GREEN,64,Bengaluru
CLM0029937,BEN_04633,Koramangala,2025-08-13,11,0,0,0,0,0,0,0,0,1,0.0,0.318701,0,0.0,0,109,3,1,0.4937,0.1163,GREEN,53,Bengaluru
CLM0029938,BEN_09635,Marathahalli,2024-04-30,13,0,0,0,0,0,0,0,0,0,0.0,0.459132,0,0.0,0,347,1,3,0.05,0.0,GREEN,65,Bengaluru
CLM0029939,BEN_04359,Jayanagar,2024-11-08,15,0,0,0,0,0,0,0,0,0,1.0,0.373843,0,0.0,0,5,4,1,0.2573,0.0245,GREEN,48,Bengaluru
CLM0029940,BEN_01046,Yelahanka,2024-04-09,20,0,0,0,0,0,0,0,0,0,0.0,0.190192,0,0.0,0,286,1,5,0.753,0.047,GREEN,49,Bengaluru
CLM0029941,BEN_02726,Whitefield,2023-04-03,16,0,0,0,0,0,0,0,0,0,0.0,0.223725,0,0.0,0,39,1,0,0.8216,0.0,GREEN,54,Bengaluru
CLM0029942,BEN_09437,Electronic City,2023-10-03,8,0,0,0,0,0,0,0,1,0,0.0,0.415924,0,0.0,0,58,3,1,0.98,0.093,GREEN,45,Bengaluru
