claim_id,worker_id,zone,claim_date,claim_hour,has_real_disruption,is_fraudster,is_fraud,gps_zone_mismatch,wifi_home_ssid,battery_charging,accelerometer_idle,platform_app_inactive,ip_home_match,claim_latency_under30s,gps_jitter_perfect,barometer_mismatch,hw_fingerprint_match,app_install_cluster,days_since_onboard,referral_depth,simultaneous_zone_claims,zone_depth_score,fps_score,fps_tier,iss_score,city
CLM0029943,BEN_07779,Yelahanka,2021-09-05,9,0,0,0,0,0,0,0,0,0,0.0,0.047755,0,0.0,0,273,4,1,0.4528,0.0582,GREEN,56,Bengaluru
CLM0029944,BEN_01399,Electronic City,2021-06-25,13,0,0,0,0,0,0,0,1,0,0.0,0.0,1,0.0,0,420,4,4,0.7525,0.1157,GREEN,46,Bengaluru
CLM0029945,BEN_05472,BTM Layout,2022-09-25,7,0,0,0,0,0,1,0,1,0,0.0,0.034021,0,0.0,0,408,2,2,0.6792,0.1524,GREEN,57,Bengaluru
CLM0029946,BEN_01313,Marathahalli,2025-05-08,20,0,0,0,0,0,0,0,0,0,0.0,0.289475,0,0.0,0,324,0,0,0.5597,0.0025,GREEN,42,Bengaluru
CLM0029947,BEN_07250,HSR Layout,2019-02-21,11,0,0,0,0,0,0,0,0,0,0.0,0.192619,0,0.0,0,120,4,4,0.6999,0.0098,GREEN,59,Bengaluru
CLM0029948,BEN_06755,HSR Layout,2018-02-17,12,0,0,0,0,0,0,0,0,0,0.0,0.435374,0,0.0,0,239,1,0,0.488,0.0,GREEN,36,Bengaluru
CLM0029949,BEN_01021,Jayanagar,2019-02-24,12,0,0,0,0,1,0,0,0,0,0.0,0.201317,1,0.0,0,91,4,0,0.9768,0.1586,GREEN,37,Bengaluru
CLM0029950,BEN_04046,Indiranagar,2020-05-15,12,0,0,0,0,0,0,0,0,0,0.0,0.998705,0,0.0,0,420,4,2,0.9434,0.0,GREEN,42,Bengaluru
CLM0029951,BEN_00963,HSR Layout,2024-01-15,14,0,1,1,1,0,1,1,1,0,0.0,0.182663,0,0.0,1,5,2,18,0.8211,0.5901,YELLOW,54,Bengaluru
CLM0029952,BEN_00534,Whitefield,2025-03-08,13,0,1,1,0,0,0,1,0,0,1.0,0.172315,0,0.0,0,305,2,2,0.6759,0.524,YELLOW,47,Bengaluru
CLM0029953,BEN_05618,HSR Layout,2025-06-27,19,0,1,1,1,0,1,0,1,1,0.0,0.062972,1,0.0,1,52,1,18,0.9314,0.6841,RED,18,Bengaluru
CLM0029954,BEN_08217,Marathahalli,2025-05-20,12,0,1,1,0,0,0,1,0,0,0.0,0.266422,1,0.0,0,420,0,1,0.7192,0.7584,RED,44,Bengaluru
CLM0029955,BEN_05220,Indiranagar,2021-08-23,16,0,0,0,0,0,1,0,0,0,0.0,0.146322,0,0.0,0,271,0,5,0.98,0.0332,GREEN,26,Bengaluru
CLM0029956,BEN_05891,Indiranagar,2017-11-21,12,0,0,0,0,0,0,0,0,0,0.0,0.320639,0,0.0,0,249,0,2,0.6882,0.0766,GREEN,53,Bengaluru
CLM0029957,BEN_05156,HSR Layout,2023-09-27,21,0,0,0,0,0,0,0,0,0,0.0,0.118968,0,0.0,0,299,1,4,0.6292,0.1071,GREEN,47,Bengaluru
CLM0029958,BEN_09640,Electronic City,2021-12-10,13,0,0,0,0,0,0,0,0,0,0.0,0.407768,0,0.0,0,179,2,1,0.5159,0.0,GREEN,55,Bengaluru
CLM0029959,BEN_01316,HSR Layout,2025-07-25,19,0,0,0,0,0,0,0,0,0,0.0,0.280954,0,0.0,0,420,4,1,0.888,0.0,GREEN,50,Bengaluru
CLM0029960,BEN_05913,Koramangala,2019-12-14,14,0,1,1,0,0,1,0,0,0,0.0,1.0,0,0.0,0,207,2,1,0.5738,0.1047,GREEN,32,Bengaluru
CLM0029961,BEN_08568,Rajajinagar,2023-10-12,10,0,0,0,0,0,1,0,0,0,1.0,0.37294,0,0.0,0,286,1,5,0.6211,0.1393,GREEN,38,Bengaluru
CLM0029962,BEN_03395,Rajajinagar,2023-08-03,10,0,0,0,0,0,0,0,0,0,0.0,0.339486,0,0.0,0,297,2,1,0.444,0.0958,GREEN,26,Bengaluru
CLM0029963,BEN_01989,BTM Layout,2017-12-30,20,0,0,0,0,0,0,0,0,0,1.0,0.340714,0,0.0,0,264,1,3,0.98,0.0917,GREEN,40,Bengaluru
CLM0029964,BEN_08615,Electronic City,2018-05-16,10,0,0,0,0,1,0,0,0,0,0.0,0.065465,0,0.0,0,387,2,7,0.7467,0.1699,GREEN,58,Bengaluru
CLM0029965,BEN_05436,HSR Layout,2023-03-24,17,0,0,0,0,0,0,0,0,0,0.0,0.29468,0,0.0,0,164,4,2,0.0997,0.0,GREEN,51,Bengaluru
CLM0029966,BEN_09450,Koramangala,2021-12-29,12,0,0,0,0,0,0,0,0,1,0.0,0.396344,0,0.0,0,420,0,4,0.8241,0.2024,GREEN,41,Bengaluru
CLM0029967,BEN_03639,Jayanagar,2017-05-01,11,0,0,0,0,0,0,0,0,0,0.0,0.102453,0,0.0,0,254,1,0,0.7692,0.1542,GREEN,50,Bengaluru
CLM0029968,BEN_09049,Koramangala,2023-08-04,11,0,0,0,0,0,0,0,0,0,0.0,0.027484,0,0.0,0,413,3,2,0.8054,0.0,GREEN,54,Bengaluru
CLM0029969,BEN_03909,HSR Layout,2022-06-16,15,0,0,0,0,0,1,1,0,0,0.0,0.413991,0,0.0,0,112,3,4,0.27,0.1598,GREEN,62,Bengaluru
CLM0029970,BEN_07844,Rajajinagar,2022-01-15,8,0,0,0,0,0,0,0,1,0,0.0,0.369547,0,0.0,0,230,2,0,0.7181,0.1661,GREEN,33,Bengaluru
CLM0029971,BEN_03222,Yelahanka,2022-06-14,13,0,0,0,0,0,0,0,0,0,0.0,0.134735,0,0.0,0,169,4,1,0.625,0.0,GREEN,41,Bengaluru
CLM0029972,BEN_06971,HSR Layout,2021-10-04,16,0,0,0,0,0,0,0,1,0,0.0,0.405358,0,0.0,0,176,4,3,0.9598,0.0614,GREEN,47,Bengaluru
CLM0029973,BEN_09710,Whitefield,2023-10-11,21,0,0,0,0,1,0,0,1,0,1.0,0.914705,0,1.0,0,412,3,7,0.6308,0.2626,GREEN,41,Bengaluru
CLM0029974,BEN_05584,Electronic City,2024-01-31,9,0,0,0,0,0,0,1,0,1,1.0,0.076284,0,0.0,0,35,2,7,0.6702,0.0733,GREEN,48,Bengaluru
CLM0029975,BEN_05142,Koramangala,2024-01-28,9,0,0,0,0,0,0,0,0,0,0.0,0.212842,0,0.0,0,322,1,1,0.6457,0.0192,GREEN,37,Bengaluru
CLM0029976,BEN_09976,Electronic City,2023-02-21,10,0,0,0,0,0,0,0,0,0,0.0,0.053277,0,0.0,0,59,3,0,0.8199,0.0245,GREEN,42,Bengaluru
CLM0029977,BEN_01928,HSR Layout,2020-04-25,20,0,0,0,0,0,0,1,0,0,0.0,0.267408,0,0.0,0,52,4,3,0.6308,0.088,GREEN,44,Bengaluru
CLM0029978,BEN_01833,Jayanagar,2020-02-25,14,0,0,0,0,0,0,0,0,0,0.0,0.313978,0,0.0,0,5,1,1,0.98,0.0117,GREEN,29,Bengaluru
CLM0029979,BEN_08173,Jayanagar,2017-08-24,14,0,0,0,1,0,0,0,0,0,0.0,0.063689,0,0.0,0,335,4,5,0.98,0.1528,GREEN,48,Bengaluru
CLM0029980,BEN_03035,Indiranagar,2021-06-15,19,0,0,0,0,0,0,0,0,0,0.0,0.131228,1,0.0,0,52,2,0,0.7657,0.094,GREEN,53,Bengaluru
CLM0029981,BEN_06865,Yelahanka,2024-04-04,21,0,0,0,0,0,0,1,0,0,0.0,0.259284,0,0.0,0,150,2,0,0.9244,0.0418,GREEN,33,Bengaluru
CLM0029982,BEN_00125,Rajajinagar,2025-11-10,13,0,0,0,1,1,0,1,0,1,1.0,1.0,1,1.0,0,5,1,11,0.8632,0.0456,GREEN,58,Bengaluru
CLM0029983,BEN_00748,Koramangala,2024-03-11,13,0,0,0,0,0,0,0,0,0,0.0,0.351747,0,0.0,0,78,4,1,0.7717,0.0,GREEN,45,Bengaluru
CLM0029984,BEN_01022,HSR Layout,2025-11-12,12,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,385,1,0,0.5782,0.0515,GREEN,30,Bengaluru
CLM0029985,BEN_07939,BTM Layout,2025-08-21,7,0,0,0,0,0,0,0,0,0,0.0,0.311728,0,0.0,0,384,1,4,0.7672,0.1145,GREEN,59,Bengaluru
CLM0029986,BEN_01468,Jayanagar,2023-05-09,14,0,0,0,0,1,0,0,0,0,0.0,0.07292,0,0.0,0,342,3,0,0.6994,0.0339,GREEN,41,Bengaluru
CLM0029987,BEN_08848,BTM Layout,2023-10-09,18,0,0,0,0,0,1,0,0,0,0.0,0.07902,0,0.0,0,420,0,6,0.9153,0.061,GREEN,42,Bengaluru
CLM0029988,BEN_09375,Marathahalli,2023-03-14,10,0,0,0,0,0,1,0,0,0,0.0,0.268138,0,0.0,0,388,0,3,0.9781,0.3312,YELLOW,35,Bengaluru
CLM0029989,BEN_05267,Whitefield,2025-09-11,20,0,0,0,0,0,0,0,0,0,0.0,0.138579,0,0.0,0,189,4,1,0.98,0.0484,GREEN,33,Bengaluru
CLM0029990,BEN_04917,Jayanagar,2020-04-08,10,0,0,0,0,0,0,0,0,0,0.0,0.271786,0,0.0,0,212,0,4,0.6306,0.0,GREEN,44,Bengaluru
CLM0029991,BEN_03139,Indiranagar,2023-02-21,20,0,0,0,0,0,0,0,1,0,0.0,0.03201,0,0.0,0,367,4,3,0.7653,0.1104,GREEN,37,Bengaluru
CLM0029992,BEN_06533,HSR Layout,2022-05-05,16,0,0,0,0,0,0,0,0,0,0.0,0.049891,0,0.0,0,355,1,0,0.98,0.0331,GREEN,52,Bengaluru
CLM0029993,BEN_09541,Indiranagar,2021-11-02,17,0,0,0,0,0,1,0,0,0,1.0,0.872383,0,0.0,0,90,2,0,0.8738,0.2167,GREEN,36,Bengaluru
CLM0029994,BEN_07262,Jayanagar,2022-05-09,9,0,0,0,0,0,0,0,1,0,0.0,0.0,0,0.0,0,186,2,4,0.7287,0.0917,GREEN,55,Bengaluru
CLM0029995,BEN_06157,Whitefield,2019-10-14,7,0,0,0,0,0,0,0,0,0,0.0,0.097981,0,0.0,0,58,0,6,0.836,0.0385,GREEN,48,Bengaluru
CLM0029996,BEN_05348,Rajajinagar,2023-09-18,7,0,0,0,0,0,0,0,0,0,0.0,0.150501,0,0.0,0,239,4,3,0.5535,0.0,GREEN,63,Bengaluru
CLM0029997,BEN_04057,BTM Layout,2020-08-06,9,0,1,1,0,1,0,1,0,1,0.0,0.948956,1,1.0,1,57,2,13,0.8803,0.55,YELLOW,23,Bengaluru
CLM0029998,BEN_00937,Electronic City,2025-09-03,11,0,1,1,0,0,0,1,1,1,1.0,0.994627,0,1.0,1,14,2,18,0.9481,0.5486,YELLOW,45,Bengaluru
CLM0029999,BEN_09406,Indiranagar,2019-07-05,16,0,1,1,1,0,1,1,1,1,1.0,0.447806,1,1.0,1,5,2,18,0.3995,0.8211,RED,48,Bengaluru
CLM0030000,BEN_05283,Electronic City,2022-01-01,10,0,1,1,0,0,1,0,0,0,0.0,0.139819,0,0.0,0,8,1,18,0.9051,0.3661,YELLOW,33,Bengaluru
CLM0030001,BEN_00198,Whitefield,2023-04-25,16,0,1,1,1,0,1,0,0,0,0.0,0.125841,1,0.0,0,12,0,18,0.7959,0.6128,RED,43,Bengaluru
CLM0030002,BEN_00824,Indiranagar,2023-08-13,14,0,1,1,0,0,0,0,1,1,1.0,0.096139,0,0.0,1,5,1,18,0.1978,0.3545,YELLOW,52,Bengaluru
CLM0030003,BEN_05055,Rajajinagar,2019-09-29,15,0,1,1,1,0,1,1,1,0,0.0,0.033486,0,0.0,1,5,0,18,0.8752,0.5545,YELLOW,37,Bengaluru
CLM0030004,BEN_01838,Yelahanka,2022-08-02,18,0,1,1,0,0,1,1,1,1,0.0,0.205793,0,0.0,0,5,0,18,0.8737,0.4664,YELLOW,51,Bengaluru
CLM0030005,BEN_07471,BTM Layout,2020-04-23,18,0,1,1,0,0,1,1,1,0,0.0,0.029744,0,0.0,1,5,0,18,0.8681,0.5421,YELLOW,32,Bengaluru
CLM0030006,BEN_02075,Rajajinagar,2025-11-07,18,0,1,1,0,1,0,0,1,0,1.0,0.090748,1,0.0,0,5,0,18,0.98,0.4319,YELLOW,37,Bengaluru
CLM0030007,BEN_00572,Yelahanka,2024-01-14,14,0,0,0,0,0,0,0,0,0,0.0,0.044185,0,0.0,0,310,1,2,0.923,0.0065,GREEN,33,Bengaluru
CLM0030008,BEN_04249,Koramangala,2025-04-10,15,0,0,0,0,0,0,0,0,0,0.0,0.388684,0,0.0,0,299,0,3,0.9296,0.0748,GREEN,61,Bengaluru
CLM0030009,BEN_05267,Whitefield,2023-07-16,20,0,0,0,0,1,0,0,0,0,0.0,0.0,0,0.0,0,131,2,5,0.1192,0.2231,GREEN,33,Bengaluru
CLM0030010,BEN_05970,Marathahalli,2024-09-04,10,0,0,0,0,0,1,0,0,0,1.0,0.192306,0,0.0,0,349,1,3,0.05,0.1309,GREEN,38,Bengaluru
CLM0030011,BEN_08604,Indiranagar,2025-08-15,15,0,0,0,0,0,0,0,0,0,0.0,0.054583,0,1.0,0,420,0,3,0.4663,0.0,GREEN,50,Bengaluru
CLM0030012,BEN_09188,Koramangala,2023-11-26,16,0,0,0,0,0,0,0,0,0,1.0,0.246965,1,0.0,1,369,1,0,0.98,0.1571,GREEN,18,Bengaluru
CLM0030013,BEN_07188,HSR Layout,2020-06-05,18,0,0,0,1,0,0,0,0,0,0.0,0.15784,0,0.0,0,264,0,1,0.7692,0.1049,GREEN,48,Bengaluru
CLM0030014,BEN_06518,BTM Layout,2017-03-04,14,0,1,1,0,0,0,0,0,0,0.0,0.213505,0,0.0,0,363,4,0,0.617,0.0047,GREEN,52,Bengaluru
CLM0030015,BEN_01349,Koramangala,2022-05-30,18,0,0,0,0,0,0,0,0,0,0.0,0.298143,0,0.0,0,45,1,4,0.05,0.0,GREEN,44,Bengaluru
CLM0030016,BEN_03336,Indiranagar,2025-02-07,7,0,0,0,0,0,1,0,0,1,0.0,0.101079,0,0.0,0,325,0,0,0.8656,0.224,GREEN,51,Bengaluru
CLM0030017,BEN_05501,Rajajinagar,2021-11-17,16,0,0,0,1,0,0,0,0,0,0.0,0.3358,0,0.0,0,326,4,1,0.5369,0.104,GREEN,54,Bengaluru
CLM0030018,BEN_09295,Rajajinagar,2023-06-08,12,0,0,0,0,0,0,0,0,0,1.0,1.0,0,1.0,0,213,2,1,0.4305,0.0,GREEN,55,Bengaluru
CLM0030019,BEN_08745,Jayanagar,2023-08-02,12,0,0,0,0,1,0,0,0,0,0.0,0.191925,0,0.0,0,399,3,1,0.7786,0.11,GREEN,51,Bengaluru
CLM0030020,BEN_00280,Electronic City,2025-10-26,20,0,0,0,0,0,0,0,0,0,0.0,0.200914,0,0.0,0,420,2,3,0.2431,0.0807,GREEN,34,Bengaluru
CLM0030021,BEN_07730,Electronic City,2021-05-09,18,0,0,0,1,0,0,0,0,0,0.0,0.031602,0,0.0,0,78,3,3,0.6187,0.1105,GREEN,28,Bengaluru
CLM0030022,BEN_08549,Whitefield,2020-10-07,10,0,0,0,0,0,0,0,1,0,0.0,0.038968,0,0.0,0,134,0,3,0.6405,0.1515,GREEN,50,Bengaluru
CLM0030023,BEN_04271,HSR Layout,2021-01-17,11,0,0,0,0,0,0,0,0,0,1.0,0.059637,0,0.0,0,420,4,3,0.8706,0.0485,GREEN,49,Bengaluru
CLM0030024,BEN_08982,Jayanagar,2024-06-07,14,0,0,0,0,0,0,0,0,0,0.0,0.072586,0,0.0,0,420,1,0,0.98,0.0,GREEN,33,Bengaluru
CLM0030025,BEN_06539,Koramangala,2020-02-01,19,0,0,0,0,0,1,0,0,0,0.0,0.178426,0,0.0,0,213,0,6,0.6143,0.0444,GREEN,43,Bengaluru
CLM0030026,BEN_04545,HSR Layout,2021-04-03,10,0,1,1,0,0,0,0,0,0,0.0,0.111684,0,0.0,0,13,4,5,0.9299,0.0,GREEN,52,Bengaluru
CLM0030027,BEN_06035,Electronic City,2025-03-28,14,0,0,0,0,0,0,0,0,0,0.0,0.358117,0,0.0,0,420,4,6,0.7029,0.0069,GREEN,53,Bengaluru
CLM0030028,BEN_09357,HSR Layout,2017-08-13,15,0,0,0,0,0,1,0,0,0,1.0,0.993337,0,0.0,0,99,1,2,0.5845,0.1091,GREEN,44,Bengaluru
CLM0030029,BEN_09216,Indiranagar,2018-06-26,10,0,0,0,0,0,0,1,1,0,0.0,1.0,0,0.0,0,299,4,0,0.0778,0.1734,GREEN,36,Bengaluru
CLM0030030,BEN_07728,Marathahalli,2018-07-14,15,0,0,0,0,0,1,0,0,0,1.0,0.096376,0,0.0,0,420,3,4,0.6353,0.186,GREEN,50,Bengaluru
CLM0030031,BEN_00619,Electronic City,2021-08-31,15,0,0,0,0,0,0,0,0,0,0.0,0.10353,0,0.0,0,358,0,0,0.5594,0.0076,GREEN,38,Bengaluru
CLM0030032,BEN_05687,BTM Layout,2018-07-21,7,0,0,0,0,0,0,0,0,0,0.0,0.391773,0,0.0,0,104,2,7,0.9683,0.0,GREEN,53,Bengaluru
CLM0030033,BEN_02080,Marathahalli,2025-10-08,20,0,0,0,0,0,0,1,0,0,0.0,0.18308,0,0.0,0,292,3,2,0.7989,0.0792,GREEN,50,Bengaluru
CLM0030034,BEN_02755,Koramangala,2025-12-03,9,0,0,0,0,0,0,0,0,0,0.0,0.063806,0,0.0,1,25,4,0,0.5178,0.0411,GREEN,49,Bengaluru
CLM0030035,BEN_08604,Indiranagar,2017-03-09,11,0,0,0,0,0,0,0,0,0,0.0,0.32006,0,0.0,0,330,1,4,0.153,0.0109,GREEN,50,Bengaluru
CLM0030036,BEN_07163,Jayanagar,2025-01-21,14,0,0,0,0,0,0,0,0,0,0.0,0.23023,0,0.0,0,159,3,1,0.98,0.0,GREEN,49,Bengaluru
CLM0030037,BEN_08439,Marathahalli,2022-04-12,21,0,0,0,0,0,0,0,0,0,0.0,0.140129,0,0.0,0,294,2,0,0.7915,0.0,GREEN,53,Bengaluru
CLM0030038,BEN_08704,Koramangala,2023-12-08,20,0,0,0,0,0,0,0,0,0,0.0,0.430316,0,0.0,0,281,3,1,0.9563,0.0,GREEN,28,Bengaluru
CLM0030039,BEN_06237,Electronic City,2018-10-28,21,0,0,0,0,0,0,0,0,0,1.0,0.422517,0,0.0,0,318,1,5,0.7709,0.1718,GREEN,42,Bengaluru
CLM0030040,BEN_02380,Whitefield,2017-10-08,10,0,0,0,0,0,0,0,0,0,0.0,0.182314,0,0.0,0,156,4,1,0.4949,0.1126,GREEN,40,Bengaluru
CLM0030041,BEN_05162,Koramangala,2018-01-22,9,0,0,0,0,0,0,0,0,0,1.0,0.111354,0,0.0,0,246,4,6,0.959,0.1168,GREEN,68,Bengaluru
CLM0030042,BEN_00926,Rajajinagar,2022-08-31,13,0,0,0,0,0,0,0,0,0,1.0,0.09579,0,0.0,0,325,4,0,0.7414,0.145,GREEN,47,Bengaluru
CLM0030043,BEN_00065,Jayanagar,2018-06-18,10,0,0,0,0,0,0,0,0,0,0.0,0.040076,0,0.0,0,181,0,4,0.98,0.0163,GREEN,32,Bengaluru
CLM0030044,BEN_04381,Indiranagar,2020-10-26,19,0,0,0,0,0,0,0,0,0,0.0,0.175701,0,0.0,0,94,4,0,0.6635,0.0,GREEN,30,Bengaluru
CLM0030045,BEN_04518,Indiranagar,2015-12-05,21,0,0,0,0,0,0,0,0,1,0.0,0.171285,0,0.0,0,372,1,0,0.8037,0.0668,GREEN,53,Bengaluru
CLM0030046,BEN_06341,Marathahalli,2017-08-27,11,0,0,0,0,0,1,0,0,0,0.0,0.145939,0,0.0,0,365,4,3,0.591,0.0972,GREEN,49,Bengaluru
CLM0030047,BEN_08178,HSR Layout,2017-08-17,14,0,0,0,0,1,0,1,1,0,0.0,0.343752,0,0.0,0,240,2,6,0.3559,0.2693,GREEN,45,Bengaluru
CLM0030048,BEN_06469,Marathahalli,2017-12-15,10,0,0,0,0,0,0,1,0,0,0.0,0.398201,0,0.0,0,214,2,2,0.5912,0.1062,GREEN,37,Bengaluru
CLM0030049,BEN_00455,HSR Layout,2021-01-30,19,0,0,0,0,0,0,0,0,0,1.0,0.453119,0,0.0,0,411,1,5,0.7006,0.0189,GREEN,50,Bengaluru
CLM0030050,BEN_01311,Rajajinagar,2022-10-31,16,0,1,1,0,0,0,0,0,0,0.0,0.102893,1,0.0,0,420,3,3,0.05,0.165,GREEN,44,Bengaluru
CLM0030051,BEN_02991,Rajajinagar,2025-01-11,19,0,0,0,0,0,0,1,0,0,0.0,0.131369,0,0.0,0,321,3,5,0.8527,0.0661,GREEN,51,Bengaluru
CLM0030052,BEN_06627,Indiranagar,2018-04-02,10,0,0,0,0,0,0,0,0,0,0.0,0.184834,0,0.0,0,134,3,2,0.305,0.006,GREEN,42,Bengaluru
CLM0030053,BEN_01378,Marathahalli,2024-03-28,11,0,0,0,1,0,0,0,0,0,0.0,0.072091,0,0.0,0,236,2,5,0.5317,0.1523,GREEN,44,Bengaluru
CLM0030054,BEN_02634,Jayanagar,2019-03-30,18,0,0,0,0,0,0,0,0,0,0.0,0.0,0,1.0,0,137,3,2,0.1791,0.051,GREEN,47,Bengaluru
CLM0030055,BEN_02402,Marathahalli,2023-05-24,21,0,0,0,1,0,0,0,1,0,0.0,0.34501,0,0.0,0,353,4,3,0.377,0.2703,GREEN,37,Bengaluru
CLM0030056,BEN_00430,Rajajinagar,2025-07-09,12,0,0,0,0,0,0,0,0,0,0.0,0.382595,0,0.0,0,232,0,3,0.5117,0.0425,GREEN,50,Bengaluru
CLM0030057,BEN_03843,Koramangala,2025-11-24,16,0,0,0,0,1,0,0,0,0,0.0,0.032204,1,1.0,0,356,0,2,0.9656,0.1922,GREEN,45,Bengaluru
CLM0030058,BEN_07109,Yelahanka,2025-02-02,12,0,0,0,1,0,0,0,0,0,0.0,0.210382,0,0.0,0,400,1,1,0.8034,0.2048,GREEN,27,Bengaluru
CLM0030059,BEN_04570,Yelahanka,2024-10-16,10,0,0,0,0,0,0,0,0,0,0.0,0.262447,0,0.0,0,395,4,5,0.98,0.0771,GREEN,45,Bengaluru
CLM0030060,BEN_03309,Indiranagar,2023-07-24,16,0,0,0,0,0,0,0,0,0,0.0,0.311081,0,0.0,0,188,0,5,0.6426,0.0,GREEN,45,Bengaluru
CLM0030061,BEN_00879,HSR Layout,2016-01-11,13,0,0,0,0,0,0,1,0,0,0.0,0.0,0,0.0,1,376,2,2,0.0942,0.1194,GREEN,28,Bengaluru
CLM0030062,BEN_09362,Koramangala,2024-04-02,18,0,0,0,0,0,0,0,0,1,0.0,0.25005,0,0.0,0,28,4,1,0.8119,0.1087,GREEN,41,Bengaluru
CLM0030063,BEN_01700,Rajajinagar,2025-06-13,14,0,1,1,0,0,0,0,0,0,0.0,0.401856,0,0.0,0,101,0,1,0.7655,0.1184,GREEN,54,Bengaluru
CLM0030064,BEN_05163,BTM Layout,2023-12-15,13,0,0,0,0,0,0,0,0,0,1.0,0.008961,0,0.0,0,157,1,3,0.8446,0.1687,GREEN,49,Bengaluru
CLM0030065,BEN_02725,Whitefield,2022-07-14,21,0,0,0,0,0,0,0,0,0,1.0,1.0,0,0.0,0,224,0,0,0.98,0.0,GREEN,49,Bengaluru
CLM0030066,BEN_05525,BTM Layout,2024-02-17,19,0,0,0,0,0,0,0,0,0,0.0,0.923353,0,0.0,0,130,4,3,0.05,0.0,GREEN,53,Bengaluru
CLM0030067,BEN_02891,Whitefield,2020-01-04,19,0,0,0,0,0,0,0,0,0,0.0,0.343358,0,0.0,0,358,4,1,0.98,0.0795,GREEN,53,Bengaluru
CLM0030068,BEN_07060,Yelahanka,2023-12-09,15,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,180,3,1,0.7397,0.03,GREEN,31,Bengaluru
CLM0030069,BEN_03577,Marathahalli,2023-06-04,11,0,0,0,0,0,0,0,0,0,0.0,0.407907,0,0.0,0,207,4,0,0.9307,0.0,GREEN,34,Bengaluru
CLM0030070,BEN_06076,BTM Layout,2017-05-15,10,0,0,0,0,0,0,0,0,0,0.0,0.97079,0,0.0,0,413,4,5,0.6286,0.0237,GREEN,39,Bengaluru
CLM0030071,BEN_01923,BTM Layout,2017-01-07,15,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,339,1,3,0.7778,0.1339,GREEN,33,Bengaluru
CLM0030072,BEN_06776,Marathahalli,2022-11-09,7,0,0,0,0,0,0,0,0,0,0.0,0.036413,0,0.0,0,190,1,2,0.9538,0.0116,GREEN,56,Bengaluru
CLM0030073,BEN_00052,Jayanagar,2025-06-19,19,0,0,0,1,0,0,0,0,0,0.0,0.176185,0,0.0,0,394,0,8,0.9631,0.2348,GREEN,52,Bengaluru
CLM0030074,BEN_09252,Whitefield,2020-11-20,18,0,0,0,0,0,0,0,1,1,0.0,0.045104,0,0.0,0,368,4,2,0.8271,0.2254,GREEN,34,Bengaluru
CLM0030075,BEN_02459,Koramangala,2020-12-03,10,0,0,0,1,0,0,1,0,0,0.0,0.375579,0,0.0,0,133,3,3,0.6616,0.0971,GREEN,44,Bengaluru
CLM0030076,BEN_08334,HSR Layout,2022-08-22,9,0,0,0,0,0,0,1,0,1,0.0,0.940189,1,0.0,0,229,0,0,0.5763,0.2793,GREEN,59,Bengaluru
CLM0030077,BEN_07894,Marathahalli,2024-10-07,16,0,0,0,0,0,1,0,0,0,0.0,0.16345,0,0.0,0,391,3,0,0.625,0.0962,GREEN,23,Bengaluru
CLM0030078,BEN_06427,Koramangala,2025-08-26,16,0,0,0,0,0,0,0,1,0,0.0,0.25734,0,0.0,0,58,2,1,0.6529,0.0698,GREEN,48,Bengaluru
CLM0030079,BEN_06185,Electronic City,2024-09-09,7,0,0,0,0,0,0,0,0,0,0.0,0.40892,0,0.0,0,198,1,5,0.8992,0.0197,GREEN,26,Bengaluru
CLM0030080,BEN_09766,Indiranagar,2025-08-11,7,0,0,0,0,0,0,0,0,0,0.0,0.071519,0,0.0,0,355,4,0,0.6976,0.0,GREEN,52,Bengaluru
CLM0030081,BEN_04672,Yelahanka,2025-11-12,7,0,0,0,0,0,1,0,0,0,0.0,0.315908,0,0.0,0,100,2,2,0.6324,0.0888,GREEN,47,Bengaluru
