claim_id,worker_id,zone,claim_date,claim_hour,has_real_disruption,is_fraudster,is_fraud,gps_zone_mismatch,wifi_home_ssid,battery_charging,accelerometer_idle,platform_app_inactive,ip_home_match,claim_latency_under30s,gps_jitter_perfect,barometer_mismatch,hw_fingerprint_match,app_install_cluster,days_since_onboard,referral_depth,simultaneous_zone_claims,zone_depth_score,fps_score,fps_tier,iss_score,city
CLM0030082,BEN_09915,BTM Layout,2025-06-01,9,0,0,0,0,0,0,0,0,0,0.0,0.404358,0,0.0,0,420,1,0,0.7222,0.0016,GREEN,40,Bengaluru
CLM0030083,BEN_00602,Jayanagar,2024-03-14,17,0,0,0,0,0,0,0,0,0,0.0,0.97608,0,0.0,0,413,2,0,0.7022,0.1023,GREEN,32,Bengaluru
CLM0030084,BEN_02768,Marathahalli,2022-10-12,16,0,0,0,0,1,0,0,0,0,0.0,0.275353,0,1.0,0,240,0,6,0.98,0.0724,GREEN,63,Bengaluru
CLM0030085,BEN_01853,Yelahanka,2024-08-01,16,0,0,0,0,0,0,0,0,0,0.0,0.325864,0,0.0,0,84,0,0,0.8197,0.0,GREEN,52,Bengaluru
CLM0030086,BEN_07067,HSR Layout,2023-08-25,17,0,0,0,0,0,0,0,0,0,0.0,0.268029,0,0.0,0,150,1,2,0.6094,0.0384,GREEN,59,Bengaluru
CLM0030087,BEN_03565,Whitefield,2025-02-28,11,0,0,0,0,0,1,0,0,0,0.0,0.022383,0,0.0,0,163,3,1,0.7736,0.1836,GREEN,51,Bengaluru
CLM0030088,BEN_00843,Koramangala,2024-05-27,7,0,0,0,0,0,0,0,0,0,0.0,0.041468,0,0.0,0,39,1,7,0.9562,0.0597,GREEN,55,Bengaluru
CLM0030089,BEN_02923,Rajajinagar,2025-04-24,12,0,0,0,0,0,0,0,0,0,0.0,0.908012,0,0.0,0,181,4,5,0.98,0.0198,GREEN,55,Bengaluru
CLM0030090,BEN_09132,Jayanagar,2024-11-24,19,0,0,0,0,0,0,0,0,0,0.0,0.978196,0,0.0,0,420,3,1,0.683,0.0675,GREEN,47,Bengaluru
CLM0030091,BEN_08063,Whitefield,2025-07-19,10,0,1,1,0,0,0,0,0,0,1.0,0.207514,0,0.0,0,95,0,1,0.8568,0.044,GREEN,60,Bengaluru
CLM0030092,BEN_02524,Electronic City,2024-03-29,10,0,0,0,0,0,0,0,0,0,0.0,0.097448,0,0.0,0,411,4,0,0.98,0.0,GREEN,34,Bengaluru
CLM0030093,BEN_05709,Marathahalli,2023-07-18,17,0,0,0,0,0,0,0,0,0,0.0,0.419716,0,0.0,0,220,3,2,0.3846,0.0044,GREEN,51,Bengaluru
CLM0030094,BEN_01666,Yelahanka,2025-11-30,10,0,0,0,0,0,0,0,0,0,0.0,0.231036,0,0.0,0,178,2,1,0.7532,0.0603,GREEN,37,Bengaluru
CLM0030095,BEN_08604,Indiranagar,2024-06-04,17,0,0,0,0,0,0,0,0,0,0.0,0.12336,0,0.0,1,144,1,3,0.5183,0.1008,GREEN,50,Bengaluru
CLM0030096,BEN_01647,Koramangala,2025-08-21,20,0,0,0,0,0,0,0,0,0,0.0,0.036111,0,0.0,0,409,0,4,0.98,0.0,GREEN,38,Bengaluru
CLM0030097,BEN_09265,Whitefield,2023-10-10,21,0,0,0,0,0,0,0,0,0,0.0,0.000509,0,0.0,0,357,3,3,0.6604,0.2225,GREEN,55,Bengaluru
CLM0030098,BEN_04829,Koramangala,2025-12-28,17,0,0,0,0,1,0,0,0,0,0.0,0.035639,0,0.0,0,118,4,1,0.7326,0.1768,GREEN,52,Bengaluru
CLM0030099,BEN_04339,HSR Layout,2024-06-27,8,0,0,0,0,0,0,0,1,0,1.0,0.979402,0,0.0,0,93,0,3,0.7065,0.1564,GREEN,28,Bengaluru
CLM0030100,BEN_04698,Marathahalli,2021-05-09,21,0,0,0,0,0,0,0,1,0,1.0,0.006903,0,0.0,0,420,0,3,0.882,0.1195,GREEN,55,Bengaluru
CLM0030101,BEN_04951,Koramangala,2025-04-14,20,0,1,1,0,0,0,0,0,0,0.0,0.93613,0,0.0,0,11,4,0,0.715,0.0,GREEN,28,Bengaluru
CLM0030102,BEN_01905,Indiranagar,2019-05-20,9,0,0,0,0,0,0,0,0,0,0.0,0.110653,0,0.0,0,228,0,3,0.4421,0.0122,GREEN,49,Bengaluru
CLM0030103,BEN_05307,Indiranagar,2020-05-29,11,0,0,0,1,0,1,1,1,1,0.0,0.104878,0,0.0,1,5,1,18,0.9322,0.0077,GREEN,41,Bengaluru
CLM0030104,BEN_02010,Whitefield,2020-06-12,17,0,0,0,0,0,0,0,1,0,1.0,0.416969,0,0.0,0,420,3,0,0.8382,0.1459,GREEN,46,Bengaluru
CLM0030105,BEN_04258,Whitefield,2019-04-06,10,0,0,0,0,0,0,0,0,0,0.0,0.032636,0,0.0,0,341,3,5,0.7141,0.0,GREEN,35,Bengaluru
CLM0030106,BEN_05476,Jayanagar,2025-07-06,20,0,0,0,0,0,0,0,0,0,0.0,0.150355,0,0.0,0,395,1,6,0.6482,0.0,GREEN,21,Bengaluru
CLM0030107,BEN_07829,Marathahalli,2022-02-09,13,0,0,0,1,0,1,1,1,0,1.0,0.103025,0,0.0,0,8,3,18,0.2622,0.0373,GREEN,37,Bengaluru
CLM0030108,BEN_01664,Yelahanka,2022-12-26,20,0,0,0,0,0,0,0,0,0,0.0,0.855967,0,0.0,0,319,1,5,0.4343,0.0683,GREEN,64,Bengaluru
CLM0030109,BEN_09818,Koramangala,2023-09-10,21,0,0,0,0,0,1,0,0,1,0.0,0.095845,0,0.0,0,72,4,1,0.98,0.1991,GREEN,48,Bengaluru
CLM0030110,BEN_04837,Rajajinagar,2020-06-09,21,0,0,0,0,0,0,1,0,0,1.0,0.220015,0,1.0,0,212,4,2,0.4797,0.1046,GREEN,66,Bengaluru
CLM0030111,BEN_09909,Rajajinagar,2023-09-29,19,0,0,0,0,0,0,0,0,1,0.0,0.915255,0,0.0,0,246,0,6,0.5585,0.1182,GREEN,60,Bengaluru
CLM0030112,BEN_09670,Indiranagar,2019-01-31,15,0,0,0,0,0,0,0,0,0,0.0,0.452765,0,0.0,0,54,4,4,0.71,0.0,GREEN,43,Bengaluru
CLM0030113,BEN_02600,Marathahalli,2018-02-22,18,0,1,1,1,0,0,1,0,1,0.0,1.0,1,1.0,1,5,1,18,0.1325,0.5646,YELLOW,21,Bengaluru
CLM0030114,BEN_00084,Jayanagar,2020-06-07,20,0,1,1,1,1,0,1,1,0,0.0,0.159998,1,0.0,0,40,2,18,0.8804,0.5701,YELLOW,52,Bengaluru
CLM0030115,BEN_02030,Indiranagar,2016-08-29,10,0,1,1,0,1,1,0,1,1,1.0,0.982541,1,1.0,0,5,1,17,0.08,0.7279,RED,32,Bengaluru
CLM0030116,BEN_05915,HSR Layout,2024-05-02,8,0,1,1,0,0,0,0,0,0,0.0,0.331551,0,0.0,0,321,0,2,0.2142,0.6707,RED,50,Bengaluru
CLM0030117,BEN_01624,Yelahanka,2024-12-26,20,0,1,1,0,0,0,0,0,0,0.0,1.0,0,0.0,0,232,0,2,0.7815,0.7223,RED,58,Bengaluru
CLM0030118,BEN_07305,Jayanagar,2024-02-03,15,0,0,0,1,0,0,0,0,0,0.0,0.273803,0,0.0,0,420,2,2,0.5991,0.088,GREEN,53,Bengaluru
CLM0030119,BEN_03437,HSR Layout,2025-07-22,18,0,0,0,0,0,0,0,0,0,0.0,0.339516,1,0.0,0,261,4,0,0.7877,0.0717,GREEN,51,Bengaluru
CLM0030120,BEN_03659,Marathahalli,2025-02-28,13,0,0,0,0,0,0,0,0,0,0.0,0.280599,0,0.0,0,377,4,5,0.98,0.0266,GREEN,54,Bengaluru
CLM0030121,BEN_01105,Yelahanka,2021-03-28,12,0,1,1,0,0,0,0,0,0,0.0,0.230647,0,0.0,0,420,3,5,0.5719,0.0907,GREEN,43,Bengaluru
CLM0030122,BEN_06209,Marathahalli,2025-06-30,21,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,76,3,0,0.1332,0.0329,GREEN,35,Bengaluru
CLM0030123,BEN_02939,Marathahalli,2023-03-31,12,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,363,0,1,0.9672,0.027,GREEN,59,Bengaluru
CLM0030124,BEN_06691,Yelahanka,2023-06-22,10,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,259,2,2,0.8051,0.0,GREEN,50,Bengaluru
CLM0030125,BEN_08498,Marathahalli,2020-03-21,15,0,0,0,0,0,0,0,0,0,0.0,0.12194,0,0.0,0,420,2,4,0.0972,0.1373,GREEN,56,Bengaluru
CLM0030126,BEN_08252,Electronic City,2023-01-06,13,0,0,0,0,0,0,0,0,0,1.0,0.141439,0,0.0,0,420,1,2,0.7493,0.1125,GREEN,44,Bengaluru
CLM0030127,BEN_09690,Koramangala,2021-08-31,8,0,0,0,0,0,0,0,0,0,0.0,0.133542,0,0.0,0,220,1,3,0.5724,0.0,GREEN,31,Bengaluru
CLM0030128,BEN_05008,Jayanagar,2021-11-24,16,0,0,0,0,0,0,0,0,0,1.0,0.108763,0,0.0,0,113,0,4,0.1379,0.0661,GREEN,41,Bengaluru
CLM0030129,BEN_04358,Electronic City,2024-12-27,13,0,0,0,0,0,0,0,0,0,0.0,0.900431,0,0.0,0,94,4,3,0.6971,0.0292,GREEN,39,Bengaluru
CLM0030130,BEN_05042,Koramangala,2025-06-04,9,0,0,0,0,0,1,0,1,0,0.0,0.035541,0,0.0,0,420,0,0,0.7216,0.2347,GREEN,48,Bengaluru
CLM0030131,BEN_04490,Whitefield,2022-04-18,16,0,0,0,0,0,0,0,0,0,1.0,0.036735,0,0.0,0,122,4,7,0.9306,0.0763,GREEN,31,Bengaluru
CLM0030132,BEN_03500,Koramangala,2021-09-23,14,0,0,0,0,0,1,0,0,0,0.0,0.0,0,0.0,0,15,2,1,0.05,0.0604,GREEN,44,Bengaluru
CLM0030133,BEN_08089,Jayanagar,2021-09-22,18,0,0,0,0,0,1,0,0,0,0.0,0.000659,0,0.0,0,215,1,0,0.9648,0.0605,GREEN,40,Bengaluru
CLM0030134,BEN_06684,Marathahalli,2025-07-29,11,0,0,0,0,0,0,1,1,0,0.0,0.256131,0,1.0,0,5,1,3,0.6549,0.0781,GREEN,43,Bengaluru
CLM0030135,BEN_01627,BTM Layout,2025-01-04,16,0,0,0,0,0,1,0,0,0,0.0,1.0,0,0.0,0,21,0,5,0.98,0.0156,GREEN,61,Bengaluru
CLM0030136,BEN_01414,Yelahanka,2023-01-07,11,0,0,0,0,0,0,0,1,0,0.0,0.451397,0,0.0,0,36,0,2,0.6639,0.0727,GREEN,50,Bengaluru
CLM0030137,BEN_00007,BTM Layout,2022-02-26,12,0,0,0,0,0,0,0,1,0,0.0,0.288993,0,0.0,0,149,4,3,0.7282,0.1924,GREEN,33,Bengaluru
CLM0030138,BEN_04438,Jayanagar,2021-09-29,21,0,0,0,0,0,0,0,0,0,0.0,0.072693,0,0.0,0,201,1,3,0.7933,0.0,GREEN,47,Bengaluru
CLM0030139,BEN_05672,BTM Layout,2019-03-27,7,0,0,0,0,0,0,0,0,0,0.0,0.191153,0,0.0,0,336,2,2,0.2589,0.0,GREEN,37,Bengaluru
CLM0030140,BEN_00230,Koramangala,2019-08-10,17,0,0,0,0,0,0,0,0,0,0.0,0.178919,0,0.0,0,420,3,5,0.98,0.0421,GREEN,44,Bengaluru
CLM0030141,BEN_04035,Whitefield,2017-11-11,20,0,0,0,0,0,0,0,0,0,0.0,0.109664,0,1.0,0,402,3,1,0.7748,0.0,GREEN,49,Bengaluru
CLM0030142,BEN_03977,Jayanagar,2015-09-24,11,0,0,0,0,0,0,0,0,0,0.0,0.258262,0,0.0,0,420,3,0,0.4956,0.132,GREEN,40,Bengaluru
CLM0030143,BEN_01518,Yelahanka,2024-01-30,10,0,0,0,0,0,0,0,0,0,0.0,0.375754,0,0.0,0,83,1,0,0.9712,0.0,GREEN,55,Bengaluru
CLM0030144,BEN_09513,Indiranagar,2024-07-11,12,0,1,1,0,0,0,1,0,0,0.0,0.940456,0,0.0,0,5,4,0,0.072,0.0,GREEN,60,Bengaluru
CLM0030145,BEN_08142,Indiranagar,2019-08-11,14,0,0,0,1,0,0,0,0,0,0.0,0.976732,0,0.0,0,420,1,6,0.0767,0.1883,GREEN,22,Bengaluru
CLM0030146,BEN_09883,Marathahalli,2020-01-29,12,0,0,0,0,0,0,0,0,1,0.0,0.276526,0,0.0,0,279,0,0,0.1154,0.1476,GREEN,48,Bengaluru
CLM0030147,BEN_09605,Jayanagar,2016-01-13,12,0,0,0,0,0,0,0,0,0,0.0,0.980257,0,0.0,0,42,0,6,0.4136,0.1091,GREEN,40,Bengaluru
CLM0030148,BEN_07916,Whitefield,2025-09-23,14,0,0,0,0,0,0,0,0,1,0.0,0.256673,0,0.0,0,10,1,7,0.7814,0.0535,GREEN,28,Bengaluru
CLM0030149,BEN_05750,Yelahanka,2024-12-06,9,0,0,0,0,0,0,0,0,0,0.0,0.324902,0,0.0,0,269,3,0,0.9476,0.0145,GREEN,63,Bengaluru
CLM0030150,BEN_02323,Jayanagar,2025-04-09,15,0,0,0,0,0,0,1,0,0,0.0,0.192822,0,0.0,0,112,4,0,0.6255,0.0627,GREEN,39,Bengaluru
CLM0030151,BEN_01811,Koramangala,2025-12-09,10,0,0,0,0,0,0,0,0,0,0.0,0.349278,0,0.0,0,28,3,4,0.0903,0.0801,GREEN,55,Bengaluru
CLM0030152,BEN_06121,Jayanagar,2023-07-26,16,0,0,0,1,0,0,1,1,0,0.0,1.0,0,0.0,1,5,1,18,0.4742,0.1038,GREEN,28,Bengaluru
CLM0030153,BEN_07301,HSR Layout,2023-03-09,8,0,0,0,0,0,0,0,0,0,1.0,0.169579,0,0.0,0,20,4,1,0.8967,0.146,GREEN,20,Bengaluru
CLM0030154,BEN_06865,Yelahanka,2024-01-20,8,0,0,0,0,0,0,1,0,0,1.0,0.0,0,0.0,0,385,2,0,0.8559,0.1651,GREEN,33,Bengaluru
CLM0030155,BEN_00968,HSR Layout,2021-11-24,11,0,0,0,0,1,0,1,0,0,0.0,1.0,0,0.0,0,222,3,0,0.9234,0.1686,GREEN,38,Bengaluru
CLM0030156,BEN_06757,Koramangala,2020-12-27,20,0,1,1,0,0,0,0,0,0,0.0,0.151874,0,0.0,0,270,1,3,0.9546,0.0,GREEN,44,Bengaluru
CLM0030157,BEN_06495,Jayanagar,2020-09-04,21,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,376,1,5,0.0882,0.0085,GREEN,44,Bengaluru
CLM0030158,BEN_06078,BTM Layout,2018-12-12,21,0,0,0,1,0,0,0,0,0,0.0,0.203212,0,0.0,0,120,1,0,0.5787,0.2273,GREEN,52,Bengaluru
CLM0030159,BEN_01192,Rajajinagar,2025-07-18,10,0,0,0,0,0,0,0,1,0,0.0,0.114003,0,0.0,0,380,0,0,0.7285,0.0939,GREEN,55,Bengaluru
CLM0030160,BEN_01982,Jayanagar,2025-04-12,9,0,0,0,0,0,1,0,0,0,0.0,0.0,0,0.0,0,108,1,3,0.6259,0.0428,GREEN,50,Bengaluru
CLM0030161,BEN_02194,Whitefield,2025-09-12,13,0,0,0,0,0,0,0,0,0,0.0,0.317121,0,0.0,1,30,2,0,0.9715,0.0,GREEN,43,Bengaluru
CLM0030162,BEN_03043,HSR Layout,2025-01-09,20,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,234,1,0,0.7966,0.008,GREEN,53,Bengaluru
CLM0030163,BEN_02381,Koramangala,2025-01-05,16,0,0,0,0,0,0,0,0,0,0.0,0.251968,0,0.0,0,27,4,0,0.5144,0.0,GREEN,42,Bengaluru
CLM0030164,BEN_09754,Rajajinagar,2025-08-06,14,0,0,0,0,0,0,1,0,0,0.0,0.309553,0,0.0,0,117,2,5,0.1905,0.1041,GREEN,53,Bengaluru
CLM0030165,BEN_08545,Koramangala,2025-11-10,21,0,0,0,0,0,0,0,0,0,0.0,0.080882,0,0.0,0,359,3,4,0.0649,0.0,GREEN,62,Bengaluru
CLM0030166,BEN_03587,Yelahanka,2024-11-13,19,0,0,0,0,0,0,0,0,0,1.0,0.310214,0,0.0,1,50,3,6,0.7005,0.0,GREEN,43,Bengaluru
CLM0030167,BEN_06235,Rajajinagar,2023-06-17,10,0,0,0,0,0,0,1,0,0,1.0,0.444152,1,0.0,0,265,3,3,0.05,0.3047,GREEN,55,Bengaluru
CLM0030168,BEN_04416,HSR Layout,2019-03-08,16,0,0,0,0,0,0,0,0,0,0.0,0.149667,0,0.0,0,315,2,0,0.8196,0.2513,GREEN,28,Bengaluru
CLM0030169,BEN_02475,Koramangala,2025-03-16,9,0,0,0,0,0,0,0,0,0,0.0,0.260038,0,0.0,0,420,2,5,0.5295,0.0973,GREEN,59,Bengaluru
CLM0030170,BEN_00896,Koramangala,2024-02-14,17,0,0,0,0,0,0,0,0,0,0.0,0.341733,0,0.0,0,373,1,2,0.795,0.0264,GREEN,58,Bengaluru
CLM0030171,BEN_03069,Yelahanka,2022-04-26,18,0,0,0,0,0,0,0,0,0,0.0,0.957645,0,0.0,0,211,4,0,0.98,0.0,GREEN,41,Bengaluru
CLM0030172,BEN_01318,BTM Layout,2025-09-01,17,0,0,0,0,0,0,0,0,0,0.0,0.127464,0,0.0,0,333,0,3,0.187,0.0032,GREEN,41,Bengaluru
CLM0030173,BEN_08408,Whitefield,2020-12-14,19,0,0,0,0,0,0,0,0,0,0.0,0.152441,0,0.0,0,324,1,3,0.7321,0.1109,GREEN,34,Bengaluru
CLM0030174,BEN_08296,Whitefield,2016-09-21,21,0,0,0,0,0,0,0,0,0,0.0,0.18381,0,0.0,0,102,3,1,0.3229,0.0986,GREEN,57,Bengaluru
CLM0030175,BEN_09076,HSR Layout,2020-11-03,8,0,0,0,0,0,0,0,1,0,0.0,0.36294,0,0.0,0,420,4,0,0.616,0.0918,GREEN,55,Bengaluru
CLM0030176,BEN_09714,Whitefield,2021-07-07,9,0,0,0,0,0,0,0,0,0,0.0,0.340826,0,0.0,0,156,1,0,0.6596,0.0,GREEN,47,Bengaluru
CLM0030177,BEN_03701,Yelahanka,2021-03-26,11,0,0,0,0,0,0,0,0,0,0.0,0.100642,0,0.0,0,420,0,1,0.9092,0.0,GREEN,39,Bengaluru
CLM0030178,BEN_03577,Marathahalli,2024-11-14,8,0,0,0,0,0,0,0,0,0,0.0,0.329939,0,0.0,0,420,2,2,0.7242,0.0,GREEN,34,Bengaluru
CLM0030179,BEN_05318,Electronic City,2025-11-17,16,0,0,0,0,0,0,0,0,0,0.0,0.131689,0,0.0,0,225,4,0,0.6684,0.0,GREEN,47,Bengaluru
CLM0030180,BEN_09869,BTM Layout,2024-09-05,18,0,0,0,0,0,0,0,0,0,0.0,0.20264,0,0.0,0,72,2,0,0.6993,0.0,GREEN,30,Bengaluru
CLM0030181,BEN_06088,Jayanagar,2025-01-12,11,0,0,0,0,0,1,0,0,0,1.0,0.316308,1,0.0,0,420,1,2,0.1823,0.1651,GREEN,52,Bengaluru
CLM0030182,BEN_08439,Marathahalli,2025-09-24,7,0,0,0,0,0,0,0,0,0,0.0,0.101488,0,1.0,0,420,4,3,0.7235,0.0511,GREEN,53,Bengaluru
CLM0030183,BEN_08893,Electronic City,2023-06-29,18,0,0,0,0,0,0,0,0,0,0.0,0.294969,0,0.0,0,260,3,3,0.6271,0.0,GREEN,50,Bengaluru
CLM0030184,BEN_01456,Whitefield,2025-11-30,21,0,0,0,0,0,1,0,1,0,0.0,0.134497,0,0.0,0,322,3,3,0.4477,0.1615,GREEN,31,Bengaluru
CLM0030185,BEN_08778,Indiranagar,2021-07-25,14,0,0,0,1,0,0,0,0,0,0.0,0.0,0,0.0,0,296,1,5,0.4662,0.009,GREEN,38,Bengaluru
CLM0030186,BEN_06148,Whitefield,2021-04-12,15,0,0,0,0,0,0,0,0,0,0.0,0.401266,0,0.0,0,420,2,1,0.98,0.0214,GREEN,57,Bengaluru
CLM0030187,BEN_09230,Whitefield,2025-08-04,21,0,0,0,0,0,0,0,0,0,0.0,0.026755,0,0.0,0,286,0,0,0.6405,0.0,GREEN,26,Bengaluru
CLM0030188,BEN_02751,Indiranagar,2024-11-28,10,0,0,0,0,0,0,0,0,0,0.0,0.274715,0,0.0,0,184,2,2,0.05,0.0,GREEN,42,Bengaluru
CLM0030189,BEN_01768,Marathahalli,2017-12-19,9,0,0,0,0,0,0,0,0,0,0.0,0.273426,0,0.0,0,70,1,1,0.5294,0.0143,GREEN,40,Bengaluru
CLM0030190,BEN_07038,Marathahalli,2020-01-28,7,0,0,0,0,0,0,0,0,1,0.0,0.144007,0,1.0,0,81,4,0,0.7198,0.0129,GREEN,45,Bengaluru
CLM0030191,BEN_08462,Marathahalli,2021-05-19,15,0,0,0,0,0,0,0,0,0,0.0,0.340367,0,0.0,0,360,0,1,0.7165,0.0957,GREEN,43,Bengaluru
CLM0030192,BEN_07306,Whitefield,2025-04-01,10,0,0,0,0,0,0,0,0,0,1.0,1.0,0,0.0,0,220,0,6,0.8418,0.0465,GREEN,45,Bengaluru
CLM0030193,BEN_02955,Yelahanka,2021-04-20,12,0,0,0,0,0,1,0,0,0,0.0,0.0,0,0.0,0,420,4,1,0.4547,0.2333,GREEN,35,Bengaluru
CLM0030194,BEN_09189,Whitefield,2025-08-02,8,0,0,0,0,0,0,0,0,0,0.0,0.360677,0,0.0,0,324,0,2,0.7146,0.0,GREEN,46,Bengaluru
CLM0030195,BEN_08404,Koramangala,2024-03-05,8,0,0,0,0,0,0,0,0,0,0.0,0.308591,0,0.0,0,157,2,3,0.6332,0.0498,GREEN,34,Bengaluru
CLM0030196,BEN_02365,Indiranagar,2020-11-14,19,0,0,0,0,0,0,0,0,0,0.0,0.0723,0,0.0,0,167,2,1,0.98,0.0027,GREEN,18,Bengaluru
CLM0030197,BEN_02115,Whitefield,2025-02-20,16,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,275,0,3,0.2296,0.0,GREEN,29,Bengaluru
CLM0030198,BEN_05769,Electronic City,2023-03-24,18,0,0,0,0,0,0,0,0,0,0.0,0.94031,0,0.0,0,106,4,3,0.9275,0.0,GREEN,46,Bengaluru
CLM0030199,BEN_01270,Koramangala,2021-12-20,8,0,0,0,0,0,0,0,1,0,1.0,0.298616,0,0.0,0,256,0,4,0.7929,0.0907,GREEN,49,Bengaluru
CLM0030200,BEN_07275,Yelahanka,2021-12-27,13,0,0,0,0,0,0,0,0,0,0.0,0.989784,0,0.0,0,249,3,2,0.9265,0.0,GREEN,50,Bengaluru
CLM0030201,BEN_08023,HSR Layout,2023-07-11,8,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,144,1,2,0.104,0.0088,GREEN,46,Bengaluru
CLM0030202,BEN_01297,Whitefield,2024-03-16,9,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,296,4,3,0.8724,0.1702,GREEN,48,Bengaluru
CLM0030203,BEN_01822,Indiranagar,2022-12-02,21,0,0,0,0,0,0,0,0,0,1.0,0.147584,0,0.0,0,420,4,0,0.7784,0.0857,GREEN,40,Bengaluru
CLM0030204,BEN_02316,Whitefield,2025-12-22,16,0,0,0,0,0,0,0,0,0,0.0,0.203071,0,0.0,0,97,4,5,0.6636,0.0,GREEN,32,Bengaluru
CLM0030205,BEN_03368,Jayanagar,2025-06-20,11,0,0,0,0,0,0,0,0,0,1.0,0.116749,0,0.0,0,420,2,0,0.933,0.0676,GREEN,43,Bengaluru
CLM0030206,BEN_08251,HSR Layout,2024-08-24,18,0,0,0,0,0,0,0,1,0,0.0,0.068798,0,0.0,0,289,4,1,0.7303,0.0791,GREEN,45,Bengaluru
CLM0030207,BEN_00122,Koramangala,2024-08-19,13,0,0,0,0,0,0,0,0,0,1.0,0.17817,0,0.0,0,126,1,1,0.6876,0.1005,GREEN,52,Bengaluru
CLM0030208,BEN_02517,Jayanagar,2025-01-04,15,0,0,0,0,1,0,0,0,0,0.0,0.266763,0,0.0,0,420,0,0,0.7001,0.0775,GREEN,57,Bengaluru
CLM0030209,BEN_02612,Electronic City,2025-12-13,18,0,0,0,0,0,0,0,0,0,0.0,0.225732,0,0.0,0,208,3,1,0.1009,0.0189,GREEN,55,Bengaluru
CLM0030210,BEN_03681,Rajajinagar,2020-08-12,10,0,0,0,0,0,0,0,0,0,1.0,0.05706,1,0.0,0,389,1,0,0.6057,0.1325,GREEN,50,Bengaluru
CLM0030211,BEN_01989,BTM Layout,2023-08-26,18,0,0,0,0,0,0,0,0,0,1.0,0.284397,0,1.0,0,239,1,3,0.374,0.0,GREEN,40,Bengaluru
CLM0030212,BEN_07858,Indiranagar,2023-07-21,13,0,0,0,0,0,1,0,0,0,0.0,0.110803,0,0.0,0,279,4,3,0.6367,0.1323,GREEN,38,Bengaluru
CLM0030213,BEN_00546,BTM Layout,2018-12-04,12,0,0,0,0,0,0,0,0,1,0.0,0.194494,0,0.0,0,420,3,0,0.05,0.1307,GREEN,34,Bengaluru
CLM0030214,BEN_09522,Koramangala,2025-11-16,17,0,0,0,0,0,0,0,0,0,1.0,0.019286,0,0.0,0,420,1,2,0.9368,0.0993,GREEN,39,Bengaluru
CLM0030215,BEN_07207,Whitefield,2024-09-10,16,0,0,0,0,0,0,0,0,0,0.0,0.069592,0,0.0,0,226,3,2,0.8258,0.0,GREEN,34,Bengaluru
CLM0030216,BEN_09221,Yelahanka,2024-11-09,12,0,0,0,0,0,0,0,0,0,1.0,0.241539,0,0.0,0,306,1,4,0.9441,0.1079,GREEN,28,Bengaluru
CLM0030217,BEN_07363,Marathahalli,2024-04-08,9,0,0,0,0,0,0,1,1,0,0.0,0.150418,0,0.0,0,41,0,7,0.5103,0.2695,GREEN,67,Bengaluru
CLM0030218,BEN_03731,Jayanagar,2024-09-11,19,0,0,0,0,0,0,0,0,0,0.0,0.205189,0,0.0,0,312,4,4,0.7699,0.0106,GREEN,30,Bengaluru
CLM0030219,BEN_07302,Whitefield,2016-10-21,7,0,0,0,1,0,0,0,0,0,0.0,0.989895,0,0.0,0,420,3,2,0.5497,0.152,GREEN,34,Bengaluru
CLM0030220,BEN_02018,Jayanagar,2019-12-29,13,0,0,0,0,0,0,0,0,0,0.0,0.084439,0,0.0,0,385,1,4,0.2605,0.0472,GREEN,52,Bengaluru
CLM0030221,BEN_06052,Rajajinagar,2025-05-04,12,0,0,0,0,0,0,0,0,0,0.0,0.989969,0,1.0,0,142,1,2,0.9179,0.0,GREEN,45,Bengaluru
