claim_id,worker_id,zone,claim_date,claim_hour,has_real_disruption,is_fraudster,is_fraud,gps_zone_mismatch,wifi_home_ssid,battery_charging,accelerometer_idle,platform_app_inactive,ip_home_match,claim_latency_under30s,gps_jitter_perfect,barometer_mismatch,hw_fingerprint_match,app_install_cluster,days_since_onboard,referral_depth,simultaneous_zone_claims,zone_depth_score,fps_score,fps_tier,iss_score,city
CLM0030222,BEN_02779,Jayanagar,2016-08-06,16,0,0,0,0,0,0,0,0,0,0.0,0.221159,0,0.0,0,178,2,0,0.05,0.0082,GREEN,41,Bengaluru
CLM0030223,BEN_00020,Rajajinagar,2022-08-01,15,0,0,0,0,0,1,0,0,0,0.0,0.03375,0,0.0,0,276,1,6,0.8233,0.1409,GREEN,60,Bengaluru
CLM0030224,BEN_02159,Indiranagar,2016-05-20,15,0,0,0,0,0,0,0,0,0,0.0,0.394537,0,0.0,0,327,3,4,0.8373,0.0,GREEN,31,Bengaluru
CLM0030225,BEN_09618,BTM Layout,2018-01-18,9,0,0,0,1,0,0,0,0,0,0.0,0.131963,0,0.0,0,289,1,0,0.1409,0.2107,GREEN,39,Bengaluru
CLM0030226,BEN_04180,Koramangala,2018-06-18,15,0,1,1,0,0,0,0,0,1,0.0,1.0,0,0.0,0,27,0,1,0.6622,0.0878,GREEN,29,Bengaluru
CLM0030227,BEN_00565,Electronic City,2025-09-21,7,0,0,0,0,0,0,0,0,0,0.0,0.088979,0,0.0,0,281,3,2,0.245,0.0142,GREEN,48,Bengaluru
CLM0030228,BEN_05783,Jayanagar,2019-06-03,10,0,0,0,0,0,0,0,0,1,0.0,0.264782,0,0.0,0,61,1,1,0.557,0.1639,GREEN,38,Bengaluru
CLM0030229,BEN_04512,Koramangala,2022-12-21,18,0,0,0,0,0,0,0,0,0,0.0,0.246293,0,0.0,0,420,3,1,0.8422,0.0313,GREEN,44,Bengaluru
CLM0030230,BEN_04065,BTM Layout,2023-10-29,11,0,0,0,0,0,0,0,0,0,0.0,0.079852,0,0.0,0,397,0,3,0.5688,0.0,GREEN,44,Bengaluru
CLM0030231,BEN_05857,Electronic City,2025-02-10,10,0,0,0,0,0,0,0,0,0,0.0,0.259511,0,0.0,0,247,4,2,0.9697,0.0,GREEN,62,Bengaluru
CLM0030232,BEN_03135,Whitefield,2025-02-06,15,0,0,0,1,0,1,0,0,0,0.0,0.280873,0,0.0,0,326,3,1,0.05,0.282,GREEN,40,Bengaluru
CLM0030233,BEN_08124,HSR Layout,2025-11-30,15,0,0,0,1,0,0,0,0,0,0.0,0.161017,0,0.0,0,147,2,3,0.6811,0.1677,GREEN,59,Bengaluru
CLM0030234,BEN_03631,Jayanagar,2025-05-25,19,0,0,0,0,0,1,0,0,0,0.0,0.209399,0,0.0,0,420,1,4,0.1117,0.0517,GREEN,45,Bengaluru
CLM0030235,BEN_02992,Jayanagar,2025-02-26,17,0,0,0,0,0,1,0,0,0,0.0,0.463212,0,1.0,0,264,1,1,0.824,0.2466,GREEN,59,Bengaluru
CLM0030236,BEN_08484,Electronic City,2023-09-13,11,0,0,0,0,0,1,0,0,0,1.0,0.94953,0,1.0,0,215,3,3,0.9444,0.1037,GREEN,28,Bengaluru
CLM0030237,BEN_09913,Marathahalli,2024-05-27,17,0,0,0,0,0,0,0,0,0,0.0,0.895304,0,0.0,0,22,2,7,0.05,0.0,GREEN,30,Bengaluru
CLM0030238,BEN_01808,Koramangala,2019-05-01,19,0,0,0,0,0,0,0,0,0,0.0,0.2925,0,0.0,0,420,2,0,0.6267,0.0,GREEN,18,Bengaluru
CLM0030239,BEN_07176,Indiranagar,2019-08-10,9,0,0,0,0,1,1,1,1,0,0.0,0.290199,1,0.0,0,200,0,0,0.9203,0.3864,YELLOW,39,Bengaluru
CLM0030240,BEN_03441,HSR Layout,2022-01-16,15,0,0,0,0,0,0,0,1,1,0.0,0.309591,0,0.0,0,96,4,0,0.6099,0.3619,YELLOW,37,Bengaluru
CLM0030241,BEN_02644,Yelahanka,2023-10-24,13,0,0,0,0,0,0,0,0,0,0.0,0.233355,0,0.0,1,336,4,0,0.8384,0.0,GREEN,31,Bengaluru
CLM0030242,BEN_03752,Marathahalli,2021-06-19,13,0,0,0,0,0,0,0,0,0,0.0,0.439698,0,0.0,0,113,3,0,0.6406,0.0,GREEN,50,Bengaluru
CLM0030243,BEN_07643,Koramangala,2024-12-23,19,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,102,2,0,0.7844,0.0,GREEN,40,Bengaluru
CLM0030244,BEN_09002,BTM Layout,2020-08-04,19,0,0,0,0,1,0,0,0,0,0.0,0.867558,0,0.0,1,307,3,2,0.5397,0.2686,GREEN,48,Bengaluru
CLM0030245,BEN_03062,Whitefield,2023-07-23,8,0,0,0,0,1,0,0,1,0,0.0,0.978859,0,0.0,0,38,0,1,0.526,0.1152,GREEN,42,Bengaluru
CLM0030246,BEN_01670,Electronic City,2020-01-28,18,0,0,0,0,0,0,1,1,0,0.0,0.071377,0,0.0,0,187,1,0,0.5903,0.1597,GREEN,33,Bengaluru
CLM0030247,BEN_04285,Electronic City,2025-01-10,20,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,357,4,2,0.8618,0.0,GREEN,56,Bengaluru
CLM0030248,BEN_07464,Electronic City,2021-03-07,7,0,0,0,0,0,1,0,0,0,0.0,0.295595,0,0.0,0,193,1,0,0.3342,0.186,GREEN,60,Bengaluru
CLM0030249,BEN_02936,Whitefield,2018-04-08,20,0,0,0,0,0,0,1,0,0,0.0,0.228529,0,0.0,0,11,2,6,0.5896,0.0262,GREEN,50,Bengaluru
CLM0030250,BEN_01214,Indiranagar,2018-09-28,16,0,0,0,0,0,0,0,0,0,0.0,0.109075,0,0.0,0,287,4,4,0.7065,0.0653,GREEN,42,Bengaluru
CLM0030251,BEN_07818,HSR Layout,2025-12-07,17,0,0,0,0,0,0,0,0,0,0.0,0.242437,0,0.0,0,249,2,2,0.5457,0.0667,GREEN,48,Bengaluru
CLM0030252,BEN_04218,BTM Layout,2025-01-23,14,0,0,0,0,0,0,0,0,0,0.0,0.114258,0,0.0,0,187,1,2,0.98,0.0,GREEN,33,Bengaluru
CLM0030253,BEN_02658,Electronic City,2021-04-11,8,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,420,1,3,0.0687,0.0,GREEN,41,Bengaluru
CLM0030254,BEN_01165,Indiranagar,2024-11-06,16,0,0,0,0,0,1,0,0,0,0.0,0.192301,0,0.0,0,183,2,1,0.8386,0.135,GREEN,41,Bengaluru
CLM0030255,BEN_09742,Jayanagar,2025-03-23,21,0,0,0,0,0,1,0,0,0,0.0,0.256645,0,0.0,0,420,1,2,0.4286,0.1702,GREEN,33,Bengaluru
CLM0030256,BEN_06726,BTM Layout,2025-01-14,15,0,1,1,0,0,0,0,0,0,0.0,0.989581,0,0.0,0,5,2,0,0.8085,0.0305,GREEN,48,Bengaluru
CLM0030257,BEN_05740,BTM Layout,2024-11-02,21,0,0,0,0,0,0,0,0,0,0.0,0.257221,0,0.0,0,366,0,0,0.8996,0.0,GREEN,38,Bengaluru
CLM0030258,BEN_07285,Marathahalli,2025-05-06,14,0,0,0,0,0,0,0,0,0,0.0,0.978691,1,0.0,0,204,4,3,0.1132,0.1247,GREEN,40,Bengaluru
CLM0030259,BEN_05921,Koramangala,2023-06-28,20,0,0,0,0,0,0,0,0,0,0.0,0.356027,0,0.0,0,412,2,8,0.8741,0.1262,GREEN,52,Bengaluru
CLM0030260,BEN_03058,Jayanagar,2025-03-27,15,0,0,0,0,0,1,0,0,0,0.0,0.376869,0,0.0,0,171,1,5,0.6558,0.096,GREEN,41,Bengaluru
CLM0030261,BEN_09603,Marathahalli,2024-11-12,13,0,0,0,1,1,1,1,1,1,1.0,0.177338,0,1.0,0,5,4,18,0.9032,0.0622,GREEN,34,Bengaluru
CLM0030262,BEN_04890,Yelahanka,2024-07-27,16,0,0,0,0,1,0,0,0,0,0.0,0.117909,0,0.0,0,150,3,3,0.6947,0.0441,GREEN,53,Bengaluru
CLM0030263,BEN_03178,Whitefield,2024-01-27,18,0,0,0,0,0,1,0,0,0,0.0,0.0,0,0.0,0,420,2,0,0.5955,0.1046,GREEN,54,Bengaluru
CLM0030264,BEN_09631,Koramangala,2020-07-02,10,0,0,0,0,0,1,0,0,0,0.0,0.236523,0,0.0,0,420,4,2,0.6286,0.0125,GREEN,38,Bengaluru
CLM0030265,BEN_02665,HSR Layout,2020-05-25,8,0,1,1,0,0,0,0,0,0,0.0,0.318698,0,0.0,0,343,2,1,0.5828,0.0996,GREEN,42,Bengaluru
CLM0030266,BEN_07156,Marathahalli,2021-08-28,20,0,0,0,0,0,0,0,0,0,0.0,0.279889,0,0.0,0,198,2,0,0.9582,0.0077,GREEN,40,Bengaluru
CLM0030267,BEN_03315,Whitefield,2021-01-10,12,0,0,0,0,0,0,0,0,0,0.0,0.419205,0,0.0,0,420,4,4,0.5928,0.0114,GREEN,42,Bengaluru
CLM0030268,BEN_00905,Jayanagar,2021-12-16,11,0,0,0,0,0,0,0,0,0,0.0,0.18341,0,0.0,1,182,1,2,0.6392,0.0988,GREEN,27,Bengaluru
CLM0030269,BEN_03867,Rajajinagar,2023-09-24,8,0,0,0,0,0,0,0,1,0,0.0,0.138763,0,0.0,0,99,3,3,0.5687,0.0823,GREEN,43,Bengaluru
CLM0030270,BEN_01399,Electronic City,2024-05-11,8,0,0,0,1,0,0,0,0,0,0.0,0.970052,0,0.0,0,420,4,4,0.5145,0.0972,GREEN,46,Bengaluru
CLM0030271,BEN_08918,Yelahanka,2025-12-16,14,0,0,0,0,0,0,0,0,0,0.0,0.435986,0,0.0,0,420,1,2,0.6353,0.0,GREEN,57,Bengaluru
CLM0030272,BEN_08778,Indiranagar,2020-07-27,15,0,0,0,0,0,0,0,0,0,0.0,0.425615,0,0.0,0,32,3,2,0.9268,0.0,GREEN,38,Bengaluru
CLM0030273,BEN_09975,Electronic City,2024-01-09,8,0,0,0,0,0,0,0,0,0,0.0,0.019329,0,0.0,0,73,0,0,0.3479,0.0,GREEN,50,Bengaluru
CLM0030274,BEN_04580,Yelahanka,2024-02-19,12,0,0,0,0,0,0,0,0,0,0.0,0.191823,0,0.0,0,39,4,2,0.9525,0.0,GREEN,41,Bengaluru
CLM0030275,BEN_02031,Koramangala,2021-02-19,15,0,0,0,1,0,0,1,1,1,1.0,1.0,1,1.0,1,27,1,18,0.0801,0.0,GREEN,36,Bengaluru
CLM0030276,BEN_01257,Rajajinagar,2023-03-07,12,0,1,1,0,0,0,0,0,0,0.0,0.314139,0,1.0,0,306,1,3,0.19,0.1192,GREEN,49,Bengaluru
CLM0030277,BEN_06631,Jayanagar,2025-06-24,21,0,0,0,0,0,0,0,0,0,0.0,0.103815,0,0.0,0,178,0,6,0.6056,0.0,GREEN,44,Bengaluru
CLM0030278,BEN_05365,Yelahanka,2023-08-13,21,0,0,0,0,0,0,0,0,0,0.0,0.224295,0,0.0,0,413,0,0,0.7118,0.0,GREEN,39,Bengaluru
CLM0030279,BEN_03715,HSR Layout,2024-08-28,14,0,0,0,0,0,0,0,0,0,0.0,0.056419,0,0.0,0,420,3,4,0.8102,0.0214,GREEN,54,Bengaluru
CLM0030280,BEN_00380,Yelahanka,2023-11-18,14,0,0,0,0,0,0,0,0,0,0.0,0.362779,0,0.0,0,310,2,2,0.8542,0.0,GREEN,50,Bengaluru
CLM0030281,BEN_02390,Jayanagar,2022-10-09,21,0,0,0,0,0,0,0,0,1,0.0,0.343258,0,1.0,0,409,0,4,0.6818,0.0689,GREEN,49,Bengaluru
CLM0030282,BEN_05449,Marathahalli,2020-02-05,12,0,0,0,0,0,0,1,0,0,0.0,0.038018,1,0.0,1,290,4,0,0.8632,0.2783,GREEN,46,Bengaluru
CLM0030283,BEN_02917,Indiranagar,2023-01-12,18,0,1,1,0,0,1,1,1,1,0.0,0.362523,0,1.0,0,5,4,18,0.1732,0.0,GREEN,44,Bengaluru
CLM0030284,BEN_01282,BTM Layout,2025-03-08,13,0,0,0,1,1,1,1,0,1,0.0,0.070553,1,0.0,1,11,2,18,0.8312,0.0719,GREEN,52,Bengaluru
CLM0030285,BEN_05141,HSR Layout,2021-12-27,18,0,0,0,1,0,0,0,0,0,0.0,0.302257,0,0.0,0,32,0,2,0.2469,0.1125,GREEN,39,Bengaluru
CLM0030286,BEN_02523,Marathahalli,2022-10-23,13,0,0,0,0,0,0,0,0,0,1.0,0.165866,0,0.0,0,420,3,0,0.5299,0.0,GREEN,27,Bengaluru
CLM0030287,BEN_02153,Electronic City,2022-11-04,14,0,1,1,0,0,1,0,0,0,0.0,0.018495,0,0.0,0,396,4,4,0.7144,0.1339,GREEN,28,Bengaluru
CLM0030288,BEN_03951,Koramangala,2020-06-18,18,0,0,0,0,0,0,0,0,0,0.0,0.998363,0,0.0,0,408,0,7,0.598,0.0,GREEN,62,Bengaluru
CLM0030289,BEN_04425,Marathahalli,2021-06-04,13,0,0,0,0,0,0,0,0,0,0.0,0.31608,0,0.0,0,362,4,0,0.6276,0.0583,GREEN,59,Bengaluru
CLM0030290,BEN_06992,Whitefield,2022-11-27,7,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,387,3,5,0.5663,0.0,GREEN,57,Bengaluru
CLM0030291,BEN_08103,Electronic City,2020-04-21,11,0,0,0,0,0,1,0,1,0,0.0,0.188946,0,0.0,0,52,3,0,0.98,0.1635,GREEN,55,Bengaluru
CLM0030292,BEN_06003,Koramangala,2024-06-30,20,0,0,0,0,0,1,0,0,0,0.0,0.059157,0,0.0,0,120,0,4,0.9017,0.2418,GREEN,40,Bengaluru
CLM0030293,BEN_05049,Whitefield,2020-08-28,21,0,0,0,0,0,0,0,0,0,0.0,0.23258,0,0.0,0,314,2,0,0.9036,0.0195,GREEN,48,Bengaluru
CLM0030294,BEN_04502,Whitefield,2025-11-08,19,0,0,0,0,0,0,0,0,0,0.0,0.295155,0,0.0,0,420,4,1,0.941,0.0,GREEN,54,Bengaluru
CLM0030295,BEN_04977,Yelahanka,2018-08-17,18,0,0,0,0,0,0,0,0,0,0.0,0.168277,0,0.0,0,159,0,1,0.05,0.0718,GREEN,28,Bengaluru
CLM0030296,BEN_08342,Koramangala,2021-05-07,13,0,0,0,0,0,0,0,0,0,0.0,0.271029,0,0.0,0,214,1,2,0.8326,0.0,GREEN,39,Bengaluru
CLM0030297,BEN_05584,Electronic City,2018-06-11,16,0,0,0,0,0,0,0,0,1,0.0,0.073557,0,0.0,0,420,3,3,0.86,0.1763,GREEN,48,Bengaluru
CLM0030298,BEN_06143,Yelahanka,2018-11-04,8,0,0,0,0,0,0,0,0,0,0.0,0.131769,0,0.0,0,78,3,1,0.98,0.0303,GREEN,38,Bengaluru
CLM0030299,BEN_00351,Whitefield,2025-05-08,19,0,0,0,0,0,0,0,0,0,0.0,0.199071,0,0.0,0,420,3,4,0.7887,0.1399,GREEN,47,Bengaluru
CLM0030300,BEN_08397,Koramangala,2022-03-04,16,0,0,0,0,0,0,1,0,0,1.0,0.082954,0,0.0,1,420,0,2,0.8895,0.2669,GREEN,43,Bengaluru
CLM0030301,BEN_06886,Marathahalli,2024-03-21,9,0,0,0,0,0,0,0,0,0,0.0,0.190996,0,1.0,0,185,4,0,0.594,0.0028,GREEN,49,Bengaluru
CLM0030302,BEN_00632,Marathahalli,2024-03-09,7,0,0,0,0,0,0,0,0,0,0.0,0.140064,0,0.0,0,358,4,4,0.7281,0.0,GREEN,52,Bengaluru
CLM0030303,BEN_02582,HSR Layout,2022-09-08,21,0,0,0,0,0,0,0,1,0,0.0,0.327428,0,0.0,0,48,4,1,0.9032,0.1826,GREEN,33,Bengaluru
CLM0030304,BEN_04036,BTM Layout,2025-08-28,8,0,0,0,0,0,0,0,0,0,0.0,0.047231,0,0.0,0,290,0,4,0.5669,0.0,GREEN,58,Bengaluru
CLM0030305,BEN_09549,Marathahalli,2019-08-05,12,0,0,0,0,0,0,0,0,0,0.0,0.337761,0,0.0,0,420,0,1,0.8601,0.0,GREEN,56,Bengaluru
CLM0030306,BEN_01301,HSR Layout,2020-01-27,12,0,0,0,0,0,0,0,0,0,0.0,0.430654,0,1.0,0,420,0,2,0.7146,0.0,GREEN,38,Bengaluru
CLM0030307,BEN_09583,BTM Layout,2019-08-09,16,0,0,0,0,0,0,0,0,0,0.0,0.0,0,1.0,0,243,0,3,0.8247,0.0,GREEN,38,Bengaluru
CLM0030308,BEN_08981,BTM Layout,2023-11-16,13,0,0,0,0,0,0,0,0,0,0.0,0.182184,0,0.0,0,53,3,2,0.8255,0.0413,GREEN,42,Bengaluru
CLM0030309,BEN_03550,Jayanagar,2021-03-28,18,0,0,0,0,0,0,0,0,1,0.0,1.0,0,0.0,0,420,2,4,0.8295,0.1019,GREEN,50,Bengaluru
CLM0030310,BEN_09238,Jayanagar,2025-04-12,20,0,0,0,0,0,0,0,0,0,0.0,0.348631,0,0.0,0,420,4,2,0.9656,0.0144,GREEN,18,Bengaluru
CLM0030311,BEN_07007,Electronic City,2019-02-17,11,0,0,0,0,0,0,0,0,0,0.0,0.366654,0,0.0,0,358,1,2,0.8149,0.0,GREEN,39,Bengaluru
CLM0030312,BEN_05166,BTM Layout,2024-07-10,9,0,0,0,0,0,0,0,0,0,1.0,0.911653,1,1.0,0,420,4,5,0.8166,0.0239,GREEN,37,Bengaluru
CLM0030313,BEN_06820,Koramangala,2023-12-28,17,0,0,0,0,0,0,1,0,0,0.0,0.201422,0,0.0,0,364,4,0,0.98,0.0848,GREEN,20,Bengaluru
CLM0030314,BEN_06060,Indiranagar,2025-09-10,16,0,0,0,0,0,0,0,1,0,0.0,0.986086,0,0.0,0,310,0,0,0.6191,0.1871,GREEN,46,Bengaluru
CLM0030315,BEN_07744,Marathahalli,2025-03-28,9,0,0,0,0,0,0,0,0,0,0.0,0.300811,0,0.0,0,77,1,4,0.05,0.0,GREEN,59,Bengaluru
CLM0030316,BEN_00413,Marathahalli,2025-10-21,7,0,0,0,1,0,0,1,1,0,0.0,1.0,0,0.0,1,5,2,18,0.3643,0.0487,GREEN,40,Bengaluru
CLM0030317,BEN_03797,Indiranagar,2025-05-16,8,0,0,0,0,1,0,0,0,0,0.0,0.093917,0,0.0,0,75,2,2,0.7274,0.0981,GREEN,38,Bengaluru
CLM0030318,BEN_09495,Electronic City,2024-02-11,20,0,0,0,1,1,0,0,1,1,1.0,0.811892,0,0.0,0,5,0,18,0.05,0.0318,GREEN,30,Bengaluru
CLM0030319,BEN_03779,Electronic City,2024-02-16,8,0,0,0,0,0,0,0,0,0,0.0,0.103765,0,0.0,0,360,0,0,0.7882,0.0,GREEN,44,Bengaluru
CLM0030320,BEN_01396,Yelahanka,2024-09-26,17,0,0,0,0,0,0,0,0,0,0.0,0.107993,0,0.0,0,281,2,0,0.3952,0.0338,GREEN,56,Bengaluru
CLM0030321,BEN_01345,Whitefield,2025-10-31,15,0,1,1,0,0,1,1,1,0,0.0,0.997952,0,0.0,1,5,2,18,0.797,0.3638,YELLOW,35,Bengaluru
CLM0030322,BEN_01314,Marathahalli,2018-12-16,17,0,1,1,1,1,1,1,1,0,0.0,0.163721,0,0.0,1,5,0,18,0.8897,0.7463,RED,39,Bengaluru
CLM0030323,BEN_04163,Jayanagar,2025-03-29,15,0,1,1,0,0,1,0,0,0,0.0,0.323073,0,0.0,0,51,1,2,0.7407,0.1757,GREEN,33,Bengaluru
CLM0030324,BEN_06817,Rajajinagar,2016-11-26,19,0,1,1,0,0,0,0,0,0,0.0,0.419833,0,0.0,0,164,0,3,0.7746,0.6897,RED,45,Bengaluru
CLM0030325,BEN_01743,Electronic City,2021-12-08,8,0,1,1,1,1,1,0,0,1,1.0,1.0,0,0.0,1,5,2,18,0.05,0.8084,RED,42,Bengaluru
CLM0030326,BEN_06646,Jayanagar,2024-06-21,11,0,1,1,1,1,0,1,1,1,0.0,0.159743,1,0.0,1,18,0,18,0.9173,0.722,RED,37,Bengaluru
CLM0030327,BEN_05609,Yelahanka,2017-07-13,10,0,1,1,1,0,1,1,1,1,0.0,0.179071,0,0.0,1,10,2,14,0.8764,0.6734,RED,49,Bengaluru
CLM0030328,BEN_01855,Electronic City,2019-09-03,7,0,1,1,1,0,0,1,1,1,1.0,0.111454,0,1.0,1,15,0,18,0.05,0.6397,RED,56,Bengaluru
CLM0030329,BEN_06373,Jayanagar,2022-04-07,11,0,1,1,0,1,0,0,1,0,1.0,0.161773,1,0.0,1,5,2,18,0.05,0.5209,YELLOW,50,Bengaluru
CLM0030330,BEN_07348,Indiranagar,2021-08-04,7,0,1,1,1,0,0,1,0,1,1.0,0.905411,0,0.0,0,12,1,18,0.0839,0.4097,YELLOW,45,Bengaluru
CLM0030331,BEN_09593,Koramangala,2018-06-17,19,0,1,1,0,0,0,1,0,1,1.0,0.147164,0,0.0,0,61,0,4,0.6599,0.6614,RED,43,Bengaluru
CLM0030332,BEN_03282,HSR Layout,2024-10-22,18,0,0,0,0,0,0,0,0,0,0.0,0.367369,0,0.0,0,47,1,2,0.1921,0.0803,GREEN,39,Bengaluru
CLM0030333,BEN_03136,HSR Layout,2023-07-21,13,0,0,0,0,0,1,0,0,0,0.0,0.342118,0,0.0,0,33,4,0,0.6199,0.1372,GREEN,58,Bengaluru
CLM0030334,BEN_08385,Yelahanka,2025-02-13,17,0,0,0,0,0,0,0,0,0,0.0,0.334278,0,0.0,0,289,0,3,0.5996,0.014,GREEN,48,Bengaluru
CLM0030335,BEN_07931,Indiranagar,2025-06-04,15,0,0,0,0,0,0,0,1,0,0.0,0.0,0,0.0,0,200,4,2,0.98,0.0,GREEN,38,Bengaluru
CLM0030336,BEN_08292,Jayanagar,2023-12-18,19,0,0,0,0,0,0,0,0,0,0.0,0.221488,0,0.0,0,420,3,4,0.6301,0.0,GREEN,19,Bengaluru
CLM0030337,BEN_02877,HSR Layout,2021-02-05,16,0,0,0,0,0,0,0,0,0,0.0,0.362072,0,0.0,0,157,4,0,0.05,0.0251,GREEN,39,Bengaluru
CLM0030338,BEN_04673,HSR Layout,2025-12-24,9,0,0,0,0,0,0,0,0,0,1.0,0.028344,0,0.0,0,420,0,5,0.7974,0.043,GREEN,48,Bengaluru
CLM0030339,BEN_08225,Rajajinagar,2022-05-31,19,0,0,0,0,0,1,0,1,0,0.0,0.34242,0,0.0,0,344,0,2,0.6431,0.1201,GREEN,53,Bengaluru
CLM0030340,BEN_01036,HSR Layout,2017-12-31,9,0,0,0,0,0,0,0,0,0,0.0,0.293631,0,0.0,0,142,2,2,0.7945,0.1664,GREEN,37,Bengaluru
CLM0030341,BEN_02232,Jayanagar,2019-05-17,16,0,1,1,0,0,0,0,0,0,1.0,0.084009,0,0.0,0,229,4,2,0.4047,0.0461,GREEN,52,Bengaluru
CLM0030342,BEN_06290,Jayanagar,2025-08-05,19,0,0,0,0,0,0,1,0,0,0.0,1.0,0,0.0,0,420,1,4,0.8544,0.0507,GREEN,43,Bengaluru
CLM0030343,BEN_02428,HSR Layout,2024-07-31,17,0,0,0,0,0,1,0,0,0,0.0,0.010915,0,0.0,1,218,4,4,0.6624,0.2562,GREEN,36,Bengaluru
CLM0030344,BEN_02787,Yelahanka,2023-05-28,15,0,0,0,0,0,0,0,0,0,0.0,0.327082,0,0.0,0,217,0,4,0.8608,0.0,GREEN,45,Bengaluru
CLM0030345,BEN_00911,Koramangala,2025-08-12,13,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,144,0,0,0.7232,0.0,GREEN,49,Bengaluru
CLM0030346,BEN_06988,HSR Layout,2022-10-20,13,0,0,0,0,0,1,0,0,0,0.0,0.280207,0,0.0,0,390,2,0,0.571,0.1598,GREEN,46,Bengaluru
CLM0030347,BEN_04369,HSR Layout,2023-08-21,10,0,0,0,0,0,0,0,0,0,0.0,0.210944,0,0.0,0,287,1,2,0.8708,0.0252,GREEN,55,Bengaluru
CLM0030348,BEN_06976,Rajajinagar,2025-01-17,19,0,0,0,0,0,0,0,0,0,1.0,0.148517,0,0.0,0,15,1,0,0.6865,0.1387,GREEN,29,Bengaluru
CLM0030349,BEN_06490,HSR Layout,2025-10-04,13,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,277,2,5,0.1115,0.0643,GREEN,48,Bengaluru
CLM0030350,BEN_08883,Jayanagar,2024-09-04,20,0,0,0,0,0,0,0,0,0,0.0,0.261589,0,0.0,0,290,4,1,0.9087,0.0,GREEN,18,Bengaluru
CLM0030351,BEN_05620,Whitefield,2019-03-30,20,0,0,0,0,0,0,0,0,0,0.0,0.08256,0,0.0,0,380,2,0,0.98,0.12,GREEN,45,Bengaluru
CLM0030352,BEN_07149,Indiranagar,2025-08-10,7,0,0,0,0,0,0,0,1,1,0.0,0.166437,0,0.0,0,350,2,0,0.5948,0.2329,GREEN,40,Bengaluru
CLM0030353,BEN_01850,Electronic City,2019-02-16,19,0,0,0,0,0,0,0,0,0,0.0,0.221885,0,0.0,0,407,0,0,0.9621,0.0,GREEN,43,Bengaluru
CLM0030354,BEN_08452,Marathahalli,2022-06-12,19,0,0,0,0,0,0,0,0,0,0.0,0.370011,0,0.0,0,269,3,4,0.98,0.0433,GREEN,62,Bengaluru
CLM0030355,BEN_09444,Rajajinagar,2025-05-08,17,0,0,0,0,0,0,0,0,0,0.0,0.343257,0,0.0,0,420,1,0,0.9659,0.0365,GREEN,47,Bengaluru
CLM0030356,BEN_08435,Whitefield,2019-09-07,16,0,0,0,0,0,0,0,0,0,0.0,0.08803,0,0.0,0,378,4,2,0.0963,0.0,GREEN,43,Bengaluru
CLM0030357,BEN_02955,Yelahanka,2019-06-06,10,0,0,0,0,0,0,0,0,0,0.0,0.172873,0,0.0,0,403,2,4,0.6947,0.0313,GREEN,35,Bengaluru
CLM0030358,BEN_04594,Koramangala,2021-12-10,21,0,0,0,0,0,0,0,0,0,0.0,0.062537,0,0.0,0,420,2,1,0.0717,0.0587,GREEN,45,Bengaluru
CLM0030359,BEN_01745,Marathahalli,2017-11-18,7,0,0,0,0,0,0,1,0,0,0.0,0.103218,1,0.0,0,394,1,1,0.5338,0.0358,GREEN,51,Bengaluru
CLM0030360,BEN_06247,Rajajinagar,2022-02-02,12,0,0,0,1,0,0,0,1,0,1.0,0.35081,0,0.0,0,399,1,0,0.6409,0.0843,GREEN,44,Bengaluru
