claim_id,worker_id,zone,claim_date,claim_hour,has_real_disruption,is_fraudster,is_fraud,gps_zone_mismatch,wifi_home_ssid,battery_charging,accelerometer_idle,platform_app_inactive,ip_home_match,claim_latency_under30s,gps_jitter_perfect,barometer_mismatch,hw_fingerprint_match,app_install_cluster,days_since_onboard,referral_depth,simultaneous_zone_claims,zone_depth_score,fps_score,fps_tier,iss_score,city
CLM0030361,BEN_03943,BTM Layout,2020-07-19,13,0,0,0,1,1,1,1,0,1,0.0,0.063627,1,0.0,1,6,0,12,0.9332,0.2179,GREEN,18,Bengaluru
CLM0030362,BEN_06665,BTM Layout,2023-09-04,14,0,0,0,0,0,0,0,0,0,0.0,0.949257,0,0.0,0,256,3,2,0.8047,0.0,GREEN,37,Bengaluru
CLM0030363,BEN_06948,Yelahanka,2025-02-01,17,0,0,0,0,0,0,0,0,0,0.0,0.028526,0,0.0,0,328,4,6,0.2739,0.0,GREEN,44,Bengaluru
CLM0030364,BEN_02129,Indiranagar,2025-05-17,16,0,0,0,0,0,0,1,0,0,0.0,0.249422,0,0.0,0,230,0,1,0.1256,0.1202,GREEN,42,Bengaluru
CLM0030365,BEN_03654,Marathahalli,2020-11-25,21,0,0,0,0,0,0,0,0,0,0.0,0.40838,0,0.0,0,291,1,1,0.871,0.0993,GREEN,50,Bengaluru
CLM0030366,BEN_01761,HSR Layout,2024-08-11,7,0,0,0,0,0,0,0,0,0,1.0,0.104534,0,0.0,0,420,3,2,0.9192,0.0773,GREEN,42,Bengaluru
CLM0030367,BEN_09284,Indiranagar,2025-12-25,21,0,1,1,0,0,0,0,0,0,0.0,0.973928,0,0.0,0,420,4,4,0.797,0.0148,GREEN,45,Bengaluru
CLM0030368,BEN_08781,Rajajinagar,2022-03-22,19,0,0,0,0,0,0,0,0,0,0.0,0.176306,0,0.0,0,369,2,0,0.78,0.0,GREEN,50,Bengaluru
CLM0030369,BEN_03289,HSR Layout,2024-03-04,17,0,0,0,0,1,0,0,0,0,1.0,0.0,0,0.0,0,369,2,0,0.929,0.2027,GREEN,42,Bengaluru
CLM0030370,BEN_00914,Jayanagar,2022-04-18,18,0,0,0,0,0,0,0,0,0,0.0,0.273418,0,0.0,0,420,3,3,0.6569,0.0287,GREEN,47,Bengaluru
CLM0030371,BEN_08901,Rajajinagar,2025-09-19,14,0,0,0,0,0,0,0,0,0,0.0,0.303248,0,0.0,0,282,1,2,0.1286,0.0,GREEN,59,Bengaluru
CLM0030372,BEN_06456,BTM Layout,2025-03-24,17,0,0,0,0,0,0,0,0,0,1.0,0.965955,0,1.0,0,420,1,5,0.98,0.0299,GREEN,30,Bengaluru
CLM0030373,BEN_07832,HSR Layout,2025-04-26,15,0,0,0,0,0,1,0,0,0,0.0,0.033515,0,0.0,0,293,0,2,0.8393,0.0673,GREEN,28,Bengaluru
CLM0030374,BEN_06852,Whitefield,2022-05-21,10,0,0,0,0,0,0,1,0,0,0.0,0.0,0,0.0,0,364,1,0,0.6938,0.0449,GREEN,44,Bengaluru
CLM0030375,BEN_00319,Yelahanka,2025-07-31,13,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,81,0,0,0.6002,0.0,GREEN,24,Bengaluru
CLM0030376,BEN_03271,Koramangala,2022-10-16,20,0,0,0,0,0,0,0,0,0,0.0,0.194703,0,0.0,0,244,3,0,0.98,0.0941,GREEN,28,Bengaluru
CLM0030377,BEN_05650,HSR Layout,2022-05-18,15,0,0,0,0,0,0,0,0,0,0.0,0.158944,0,0.0,0,10,2,3,0.77,0.0,GREEN,30,Bengaluru
CLM0030378,BEN_08363,Whitefield,2025-08-22,15,0,0,0,0,0,0,0,0,0,0.0,0.106733,0,1.0,0,330,4,3,0.9153,0.0,GREEN,32,Bengaluru
CLM0030379,BEN_05962,Jayanagar,2020-03-15,17,0,1,1,0,0,0,0,0,0,0.0,0.043204,0,0.0,0,326,3,4,0.978,0.0,GREEN,48,Bengaluru
CLM0030380,BEN_00947,Yelahanka,2025-02-27,17,0,0,0,0,0,0,0,0,0,0.0,0.365348,0,0.0,0,6,2,1,0.7119,0.0018,GREEN,28,Bengaluru
CLM0030381,BEN_09747,HSR Layout,2021-10-02,14,0,0,0,0,0,0,0,0,0,0.0,0.405589,0,0.0,0,5,1,1,0.9559,0.0,GREEN,50,Bengaluru
CLM0030382,BEN_07936,HSR Layout,2025-03-25,7,0,0,0,0,0,0,0,0,0,0.0,0.187704,0,0.0,0,23,0,0,0.05,0.0,GREEN,46,Bengaluru
CLM0030383,BEN_02344,Electronic City,2020-07-10,7,0,0,0,1,0,0,0,0,0,0.0,1.0,0,0.0,0,50,0,2,0.9468,0.0983,GREEN,51,Bengaluru
CLM0030384,BEN_01752,BTM Layout,2023-02-11,9,0,0,0,1,0,0,0,0,0,0.0,0.35955,0,0.0,0,223,0,3,0.6999,0.0885,GREEN,53,Bengaluru
CLM0030385,BEN_02879,BTM Layout,2021-08-25,9,0,0,0,0,0,0,1,0,0,0.0,0.230519,0,0.0,0,98,4,3,0.2693,0.0177,GREEN,44,Bengaluru
CLM0030386,BEN_01419,Yelahanka,2021-03-09,19,0,0,0,0,0,0,0,0,0,0.0,0.039194,0,0.0,0,38,4,0,0.7178,0.0019,GREEN,33,Bengaluru
CLM0030387,BEN_02981,BTM Layout,2023-05-09,12,0,0,0,0,0,0,0,1,0,0.0,0.952591,0,0.0,0,419,0,1,0.7787,0.1628,GREEN,43,Bengaluru
CLM0030388,BEN_07788,Indiranagar,2025-02-27,16,0,0,0,0,0,1,0,0,0,0.0,0.116737,0,0.0,0,420,3,4,0.1467,0.1687,GREEN,26,Bengaluru
CLM0030389,BEN_09362,Koramangala,2023-05-26,7,0,0,0,0,0,1,0,0,1,0.0,0.105435,0,0.0,0,53,2,3,0.8541,0.1834,GREEN,41,Bengaluru
CLM0030390,BEN_07159,Indiranagar,2022-06-10,8,0,0,0,0,0,0,0,0,0,0.0,0.205897,0,0.0,0,54,2,6,0.98,0.0,GREEN,52,Bengaluru
CLM0030391,BEN_00261,BTM Layout,2023-09-19,19,0,0,0,0,0,0,0,0,0,0.0,0.980661,0,0.0,0,420,1,1,0.6836,0.0237,GREEN,42,Bengaluru
CLM0030392,BEN_02642,Electronic City,2024-04-17,14,0,0,0,1,0,0,0,0,0,0.0,0.0,0,0.0,0,15,4,2,0.7544,0.1418,GREEN,29,Bengaluru
CLM0030393,BEN_06240,Koramangala,2024-09-28,8,0,0,0,0,0,0,0,0,0,0.0,0.292202,0,0.0,0,327,0,1,0.4758,0.0863,GREEN,62,Bengaluru
CLM0030394,BEN_09168,Jayanagar,2025-05-23,18,0,0,0,0,1,0,0,1,0,0.0,0.117755,0,0.0,0,236,2,2,0.4487,0.1801,GREEN,44,Bengaluru
CLM0030395,BEN_08124,HSR Layout,2020-06-28,21,0,0,0,0,0,0,0,0,0,1.0,1.0,0,1.0,0,176,4,2,0.931,0.0,GREEN,59,Bengaluru
CLM0030396,BEN_09252,Whitefield,2025-04-09,17,0,0,0,0,0,1,0,0,0,0.0,0.112715,0,0.0,0,40,3,3,0.8171,0.1099,GREEN,34,Bengaluru
CLM0030397,BEN_08217,Marathahalli,2025-02-26,9,0,1,1,0,0,0,0,0,0,0.0,0.221395,0,0.0,0,150,3,3,0.724,0.0,GREEN,44,Bengaluru
CLM0030398,BEN_03373,Koramangala,2023-08-10,10,0,0,0,0,0,0,0,1,0,0.0,0.303507,0,0.0,0,362,1,1,0.7626,0.0911,GREEN,26,Bengaluru
CLM0030399,BEN_00100,Indiranagar,2024-03-17,9,0,0,0,0,0,1,1,1,0,0.0,0.954285,1,0.0,1,5,3,18,0.2753,0.1526,GREEN,20,Bengaluru
CLM0030400,BEN_05638,Rajajinagar,2022-08-25,13,0,0,0,0,0,0,0,0,0,0.0,0.161722,0,0.0,0,420,2,4,0.2188,0.0,GREEN,53,Bengaluru
CLM0030401,BEN_02937,BTM Layout,2024-10-11,7,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,257,1,0,0.8634,0.0,GREEN,29,Bengaluru
CLM0030402,BEN_04587,HSR Layout,2025-10-14,18,0,0,0,0,1,0,0,0,0,0.0,1.0,1,0.0,0,368,4,5,0.6165,0.1721,GREEN,40,Bengaluru
CLM0030403,BEN_08252,Electronic City,2025-01-06,7,0,0,0,0,0,0,0,0,0,0.0,0.126018,0,0.0,0,205,4,4,0.7057,0.0752,GREEN,44,Bengaluru
CLM0030404,BEN_08942,Marathahalli,2024-03-04,13,0,0,0,0,0,0,0,0,0,0.0,0.0416,0,0.0,0,231,1,5,0.6658,0.0,GREEN,53,Bengaluru
CLM0030405,BEN_04681,Koramangala,2022-12-13,12,0,0,0,0,0,0,0,0,0,0.0,0.063192,0,0.0,0,276,1,4,0.5932,0.1094,GREEN,57,Bengaluru
CLM0030406,BEN_01105,Yelahanka,2025-03-06,18,0,0,0,0,0,0,0,0,0,0.0,0.32717,0,0.0,0,420,2,1,0.6718,0.028,GREEN,43,Bengaluru
CLM0030407,BEN_00630,Marathahalli,2025-09-21,8,0,0,0,0,0,1,0,0,0,0.0,1.0,0,0.0,0,420,4,4,0.3567,0.0864,GREEN,49,Bengaluru
CLM0030408,BEN_04927,Jayanagar,2025-02-11,16,0,0,0,0,0,0,0,0,1,0.0,0.342625,0,0.0,0,412,2,1,0.8908,0.0724,GREEN,51,Bengaluru
CLM0030409,BEN_08743,Yelahanka,2025-08-14,10,0,0,0,1,0,1,0,0,0,0.0,0.340847,1,0.0,0,299,2,1,0.98,0.2487,GREEN,18,Bengaluru
CLM0030410,BEN_04866,Electronic City,2024-08-23,11,0,0,0,0,1,0,0,0,0,1.0,0.105288,0,0.0,0,381,1,2,0.7116,0.1819,GREEN,53,Bengaluru
CLM0030411,BEN_06017,HSR Layout,2025-10-26,21,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,402,1,2,0.8081,0.0,GREEN,39,Bengaluru
CLM0030412,BEN_07242,Marathahalli,2025-12-26,11,0,0,0,0,1,0,1,1,1,1.0,1.0,0,0.0,1,5,0,18,0.2146,0.0,GREEN,45,Bengaluru
CLM0030413,BEN_04059,Whitefield,2025-03-16,11,0,0,0,0,0,0,0,0,1,1.0,0.993874,0,1.0,0,393,4,0,0.7195,0.1302,GREEN,39,Bengaluru
CLM0030414,BEN_00731,Marathahalli,2025-11-04,15,0,0,0,0,0,0,1,0,0,0.0,0.393341,0,0.0,0,181,4,2,0.15,0.0,GREEN,42,Bengaluru
CLM0030415,BEN_08165,Whitefield,2025-04-23,15,0,0,0,0,0,0,0,0,0,0.0,0.092012,0,0.0,0,390,0,1,0.7007,0.0745,GREEN,63,Bengaluru
CLM0030416,BEN_02871,Electronic City,2022-10-11,15,0,0,0,0,0,1,0,0,0,1.0,0.132949,0,1.0,0,347,3,6,0.4373,0.1566,GREEN,35,Bengaluru
CLM0030417,BEN_03558,Indiranagar,2025-04-02,15,0,0,0,0,0,0,0,0,0,1.0,0.059597,0,1.0,0,294,3,5,0.6895,0.0568,GREEN,53,Bengaluru
CLM0030418,BEN_04603,Rajajinagar,2023-02-03,7,0,0,0,0,0,0,0,0,0,1.0,0.966863,0,1.0,0,51,4,0,0.5751,0.0295,GREEN,46,Bengaluru
CLM0030419,BEN_06865,Yelahanka,2025-01-06,18,0,0,0,0,0,0,0,0,0,0.0,0.17109,0,0.0,1,41,4,0,0.8439,0.1543,GREEN,33,Bengaluru
CLM0030420,BEN_03109,HSR Layout,2023-12-22,13,0,0,0,0,0,0,0,0,0,1.0,0.242858,0,0.0,0,232,1,4,0.4841,0.1499,GREEN,55,Bengaluru
CLM0030421,BEN_07423,Yelahanka,2022-10-24,18,0,0,0,0,0,0,0,0,0,1.0,0.072697,0,0.0,0,36,3,0,0.5458,0.0474,GREEN,51,Bengaluru
CLM0030422,BEN_05125,BTM Layout,2024-11-03,8,0,1,1,0,0,0,1,0,0,0.0,0.146505,0,0.0,1,22,4,2,0.912,0.1202,GREEN,60,Bengaluru
CLM0030423,BEN_04110,Whitefield,2022-07-09,15,0,0,0,0,0,1,0,0,0,1.0,0.121058,0,0.0,0,231,2,6,0.6599,0.0887,GREEN,32,Bengaluru
CLM0030424,BEN_05330,Yelahanka,2019-10-02,10,0,0,0,0,0,0,0,0,0,0.0,0.36434,0,0.0,0,245,2,4,0.5744,0.0,GREEN,63,Bengaluru
CLM0030425,BEN_07889,BTM Layout,2024-09-20,16,0,0,0,0,0,0,1,0,0,0.0,0.305106,0,0.0,0,90,2,0,0.6316,0.0826,GREEN,50,Bengaluru
CLM0030426,BEN_01389,Indiranagar,2018-10-31,19,0,0,0,0,0,0,0,0,0,0.0,0.200851,0,0.0,0,177,3,4,0.0766,0.0448,GREEN,56,Bengaluru
CLM0030427,BEN_02027,Jayanagar,2019-03-18,16,0,0,0,0,0,1,0,0,0,0.0,0.192515,0,0.0,0,120,3,4,0.8875,0.1706,GREEN,46,Bengaluru
CLM0030428,BEN_05555,Rajajinagar,2019-02-09,21,0,0,0,0,0,1,1,0,0,0.0,0.0,0,0.0,0,198,2,0,0.9283,0.1628,GREEN,63,Bengaluru
CLM0030429,BEN_04928,Jayanagar,2022-10-28,20,0,1,1,0,0,1,0,0,0,0.0,0.053715,0,0.0,0,163,1,4,0.8007,0.1147,GREEN,53,Bengaluru
CLM0030430,BEN_05272,HSR Layout,2025-10-09,11,0,0,0,0,0,0,0,0,0,0.0,0.07631,0,0.0,0,18,0,4,0.1158,0.0,GREEN,43,Bengaluru
CLM0030431,BEN_03786,Jayanagar,2022-04-23,8,0,0,0,0,0,0,0,0,0,0.0,0.065415,0,0.0,0,107,0,0,0.9645,0.1254,GREEN,45,Bengaluru
CLM0030432,BEN_00738,Jayanagar,2021-02-26,17,0,0,0,0,0,1,0,0,0,0.0,0.228905,0,0.0,0,211,4,4,0.906,0.0071,GREEN,34,Bengaluru
CLM0030433,BEN_08456,Whitefield,2019-10-14,13,0,0,0,0,0,0,0,0,0,0.0,0.346675,0,0.0,0,248,4,3,0.7576,0.0,GREEN,49,Bengaluru
CLM0030434,BEN_05300,Yelahanka,2025-04-16,8,0,0,0,0,0,0,0,0,0,0.0,0.352207,0,0.0,0,338,4,2,0.8192,0.0501,GREEN,31,Bengaluru
CLM0030435,BEN_03164,Indiranagar,2024-08-26,7,0,0,0,0,1,0,1,0,0,0.0,0.332422,0,0.0,0,411,1,4,0.05,0.1609,GREEN,42,Bengaluru
CLM0030436,BEN_01336,Electronic City,2024-02-01,20,0,0,0,0,0,0,0,0,0,0.0,0.415902,0,0.0,0,394,2,4,0.7101,0.0,GREEN,51,Bengaluru
CLM0030437,BEN_02056,Electronic City,2025-08-31,21,0,0,0,1,1,0,1,1,1,1.0,1.0,0,1.0,0,29,0,17,0.2568,0.0015,GREEN,46,Bengaluru
CLM0030438,BEN_01904,Marathahalli,2021-01-08,20,0,0,0,0,0,1,0,0,0,1.0,0.112207,0,0.0,0,322,4,4,0.98,0.1501,GREEN,48,Bengaluru
CLM0030439,BEN_08020,Yelahanka,2024-12-30,9,0,0,0,0,0,0,0,0,0,0.0,0.043014,0,0.0,0,95,4,7,0.98,0.0,GREEN,37,Bengaluru
CLM0030440,BEN_06330,Whitefield,2020-05-26,11,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,309,3,1,0.4911,0.0,GREEN,47,Bengaluru
CLM0030441,BEN_04332,Indiranagar,2020-01-25,19,0,0,0,0,0,1,0,0,0,0.0,0.455616,0,0.0,0,316,3,6,0.1513,0.0907,GREEN,40,Bengaluru
CLM0030442,BEN_01878,Koramangala,2022-04-26,8,0,0,0,0,0,1,0,0,0,1.0,0.100167,0,0.0,0,205,4,0,0.223,0.0996,GREEN,48,Bengaluru
CLM0030443,BEN_09219,Indiranagar,2025-10-20,10,0,0,0,0,0,0,0,1,0,1.0,0.136689,1,0.0,0,355,2,0,0.8187,0.2601,GREEN,48,Bengaluru
CLM0030444,BEN_08414,Indiranagar,2024-02-16,16,0,0,0,0,0,0,0,0,0,0.0,0.23178,0,0.0,0,420,0,2,0.05,0.0,GREEN,45,Bengaluru
CLM0030445,BEN_07582,Indiranagar,2020-04-04,10,0,0,0,1,1,0,0,0,0,0.0,0.253714,0,0.0,1,420,3,4,0.5137,0.2574,GREEN,43,Bengaluru
CLM0030446,BEN_06362,Rajajinagar,2022-06-30,11,0,0,0,0,0,0,0,0,0,0.0,0.299696,0,0.0,0,358,1,0,0.98,0.0337,GREEN,29,Bengaluru
CLM0030447,BEN_02336,Electronic City,2023-04-13,18,0,0,0,0,0,0,0,0,0,1.0,1.0,0,1.0,0,185,1,2,0.835,0.0,GREEN,50,Bengaluru
CLM0030448,BEN_09289,Indiranagar,2021-12-24,13,0,1,1,0,0,0,1,1,1,1.0,0.394006,1,0.0,1,5,0,18,0.05,0.6091,YELLOW,47,Bengaluru
CLM0030449,BEN_01910,BTM Layout,2021-02-02,21,0,1,1,1,0,1,1,1,1,1.0,0.262313,1,0.0,1,11,0,18,0.2367,0.7652,RED,45,Bengaluru
CLM0030450,BEN_05598,Whitefield,2020-10-13,12,0,1,1,1,0,0,1,1,1,1.0,0.217101,1,1.0,1,42,1,18,0.05,0.6775,RED,51,Bengaluru
CLM0030451,BEN_06390,Koramangala,2022-07-07,20,0,1,1,1,1,0,1,1,1,1.0,1.0,1,0.0,1,9,0,18,0.8116,0.8228,RED,43,Bengaluru
CLM0030452,BEN_08645,Whitefield,2024-09-30,7,0,1,1,1,1,1,1,1,0,0.0,1.0,0,1.0,1,6,0,18,0.2045,0.8345,RED,32,Bengaluru
CLM0030453,BEN_07355,Indiranagar,2022-02-20,20,0,1,1,1,1,1,1,1,1,1.0,0.973416,1,1.0,0,5,1,18,0.1381,0.8878,RED,46,Bengaluru
CLM0030454,BEN_00723,Rajajinagar,2020-11-08,20,0,1,1,1,1,1,1,1,1,0.0,0.035146,0,0.0,1,21,0,18,0.9295,0.8074,RED,40,Bengaluru
CLM0030455,BEN_00831,Indiranagar,2020-04-06,9,0,1,1,0,1,0,1,0,1,1.0,0.894907,0,0.0,0,26,0,18,0.2273,0.3828,YELLOW,53,Bengaluru
CLM0030456,BEN_03516,Marathahalli,2020-09-07,11,0,1,1,1,1,1,1,0,0,0.0,0.03365,1,0.0,0,12,0,16,0.8119,0.6514,RED,31,Bengaluru
CLM0030457,BEN_07279,Koramangala,2023-09-13,21,0,0,0,0,0,0,0,0,0,0.0,0.19121,0,0.0,0,27,2,5,0.9593,0.0994,GREEN,35,Bengaluru
CLM0030458,BEN_03473,Yelahanka,2024-05-20,18,0,0,0,0,0,0,0,0,0,1.0,0.964668,0,1.0,0,113,2,0,0.9361,0.0255,GREEN,29,Bengaluru
CLM0030459,BEN_06888,Electronic City,2025-09-25,9,0,0,0,0,0,0,0,0,0,0.0,0.010469,1,0.0,0,146,3,3,0.887,0.0699,GREEN,45,Bengaluru
CLM0030460,BEN_03976,Indiranagar,2025-12-10,20,0,0,0,0,1,1,0,0,0,1.0,1.0,0,0.0,0,394,2,1,0.2116,0.2616,GREEN,35,Bengaluru
CLM0030461,BEN_04687,Whitefield,2025-12-11,16,0,0,0,1,0,0,0,1,0,0.0,0.237738,0,0.0,0,413,1,2,0.8143,0.2593,GREEN,27,Bengaluru
CLM0030462,BEN_03492,Koramangala,2025-03-23,13,0,0,0,0,0,0,0,1,0,1.0,0.097671,0,0.0,0,83,3,0,0.5231,0.209,GREEN,32,Bengaluru
CLM0030463,BEN_03297,Rajajinagar,2025-02-27,10,0,0,0,1,0,0,0,0,0,0.0,0.499321,0,0.0,0,420,2,3,0.6509,0.1284,GREEN,55,Bengaluru
CLM0030464,BEN_02420,Marathahalli,2024-11-14,9,0,0,0,0,0,0,0,0,0,0.0,0.370442,0,0.0,0,367,1,3,0.7785,0.0144,GREEN,23,Bengaluru
CLM0030465,BEN_02371,Marathahalli,2024-09-01,13,0,0,0,0,0,0,0,0,0,0.0,0.331532,0,0.0,0,62,1,0,0.8621,0.0364,GREEN,51,Bengaluru
CLM0030466,BEN_02505,Marathahalli,2025-07-09,18,0,0,0,1,1,0,0,1,0,0.0,1.0,0,1.0,0,21,2,18,0.1504,0.0507,GREEN,63,Bengaluru
CLM0030467,BEN_00177,Whitefield,2025-03-01,14,0,0,0,0,0,0,0,0,0,0.0,0.140909,0,0.0,0,379,3,6,0.2774,0.035,GREEN,51,Bengaluru
CLM0030468,BEN_09104,Koramangala,2024-06-22,8,0,0,0,0,0,0,0,0,0,0.0,0.07038,0,0.0,0,194,0,0,0.9052,0.0,GREEN,34,Bengaluru
CLM0030469,BEN_07930,Indiranagar,2025-03-26,11,0,0,0,0,0,0,0,0,0,1.0,0.069361,0,0.0,1,406,4,2,0.4216,0.184,GREEN,56,Bengaluru
CLM0030470,BEN_08204,BTM Layout,2024-09-21,16,0,0,0,0,0,0,0,0,0,0.0,0.302057,0,0.0,0,328,1,2,0.6439,0.0,GREEN,50,Bengaluru
CLM0030471,BEN_01633,Whitefield,2025-12-02,16,0,0,0,0,0,0,0,0,0,0.0,0.381776,0,0.0,0,395,4,2,0.98,0.0,GREEN,46,Bengaluru
CLM0030472,BEN_00467,BTM Layout,2017-05-10,14,0,0,0,0,0,0,0,1,0,0.0,0.382112,0,0.0,0,94,3,0,0.7746,0.0629,GREEN,48,Bengaluru
CLM0030473,BEN_08054,BTM Layout,2016-08-27,9,0,0,0,1,1,0,0,0,0,0.0,0.327495,0,0.0,0,420,2,4,0.5013,0.2004,GREEN,53,Bengaluru
CLM0030474,BEN_04113,Rajajinagar,2021-03-05,9,0,0,0,0,0,0,0,0,0,0.0,0.249697,0,0.0,0,244,2,0,0.7894,0.0,GREEN,40,Bengaluru
CLM0030475,BEN_02608,BTM Layout,2025-04-22,20,0,0,0,0,0,0,0,0,0,0.0,0.072603,0,0.0,0,398,2,1,0.98,0.0,GREEN,34,Bengaluru
CLM0030476,BEN_00221,Jayanagar,2018-04-21,19,0,0,0,0,0,0,0,0,0,0.0,0.161714,0,0.0,0,283,0,2,0.6926,0.0,GREEN,35,Bengaluru
CLM0030477,BEN_07448,Whitefield,2025-03-17,13,0,0,0,0,0,1,0,0,0,0.0,0.172592,0,0.0,0,412,4,4,0.6507,0.0741,GREEN,40,Bengaluru
CLM0030478,BEN_05426,BTM Layout,2025-01-08,9,0,0,0,0,0,0,0,1,0,0.0,0.270519,0,0.0,0,420,3,0,0.7247,0.0504,GREEN,30,Bengaluru
CLM0030479,BEN_04039,Jayanagar,2025-08-31,21,0,0,0,0,0,0,1,0,0,0.0,0.0,0,0.0,0,93,3,1,0.7939,0.0936,GREEN,25,Bengaluru
CLM0030480,BEN_07226,BTM Layout,2022-12-13,20,1,0,0,0,0,1,0,0,0,0.0,0.382151,0,0.0,0,224,0,3,0.7656,0.0617,GREEN,39,Bengaluru
CLM0030481,BEN_05123,Koramangala,2021-09-03,7,0,0,0,0,0,0,0,0,1,0.0,0.275545,0,0.0,0,331,1,2,0.9461,0.1675,GREEN,39,Bengaluru
CLM0030482,BEN_06175,Jayanagar,2019-11-17,14,0,0,0,0,0,0,0,0,0,0.0,0.123562,0,0.0,0,6,0,3,0.7974,0.0006,GREEN,20,Bengaluru
CLM0030483,BEN_02984,Whitefield,2017-05-16,9,0,0,0,0,0,1,0,0,0,0.0,0.356239,0,0.0,0,140,3,0,0.2784,0.0511,GREEN,41,Bengaluru
CLM0030484,BEN_06010,Indiranagar,2023-12-05,14,0,0,0,0,0,0,0,0,0,0.0,0.226679,0,0.0,0,147,4,3,0.9365,0.0,GREEN,50,Bengaluru
CLM0030485,BEN_02658,Electronic City,2024-06-20,11,0,0,0,0,0,0,0,0,0,0.0,0.269675,0,0.0,0,141,0,0,0.7679,0.0,GREEN,41,Bengaluru
CLM0030486,BEN_07321,Rajajinagar,2023-10-29,16,0,0,0,0,0,0,0,0,0,0.0,0.178872,0,0.0,0,420,0,5,0.7861,0.0,GREEN,57,Bengaluru
CLM0030487,BEN_04301,Yelahanka,2024-01-25,18,0,0,0,0,0,0,0,0,0,0.0,0.175358,0,0.0,1,228,1,4,0.7362,0.0766,GREEN,51,Bengaluru
CLM0030488,BEN_08120,Rajajinagar,2024-11-27,12,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,249,0,0,0.6364,0.043,GREEN,44,Bengaluru
CLM0030489,BEN_03984,Koramangala,2025-11-19,12,0,0,0,0,1,1,1,1,1,0.0,0.111523,0,0.0,1,22,0,18,0.98,0.1399,GREEN,35,Bengaluru
CLM0030490,BEN_02923,Rajajinagar,2025-06-20,9,0,0,0,0,0,0,0,0,0,0.0,0.288786,0,0.0,0,378,0,0,0.8373,0.0612,GREEN,55,Bengaluru
CLM0030491,BEN_03761,Yelahanka,2024-12-15,13,0,0,0,0,0,1,0,0,0,0.0,0.412424,0,0.0,0,420,3,2,0.4078,0.1649,GREEN,50,Bengaluru
CLM0030492,BEN_07020,Koramangala,2025-12-13,7,0,0,0,0,0,0,0,0,0,0.0,0.229516,0,0.0,0,131,3,1,0.9243,0.1039,GREEN,45,Bengaluru
CLM0030493,BEN_03037,Jayanagar,2024-08-02,19,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,207,4,0,0.1493,0.0,GREEN,47,Bengaluru
CLM0030494,BEN_07519,HSR Layout,2024-04-12,14,0,0,0,0,0,0,0,0,0,0.0,0.359968,0,0.0,0,273,2,5,0.6899,0.046,GREEN,50,Bengaluru
CLM0030495,BEN_09514,Indiranagar,2021-05-07,18,0,0,0,1,0,0,1,1,0,0.0,0.117607,0,0.0,0,201,0,4,0.6104,0.2993,GREEN,41,Bengaluru
CLM0030496,BEN_08548,Whitefield,2025-07-31,11,0,0,0,0,0,1,0,0,0,0.0,0.0,0,0.0,0,198,3,2,0.9188,0.0646,GREEN,23,Bengaluru
CLM0030497,BEN_06605,Whitefield,2025-03-09,7,0,0,0,0,0,1,0,0,0,0.0,0.311605,0,0.0,0,90,4,1,0.508,0.127,GREEN,63,Bengaluru
CLM0030498,BEN_05691,HSR Layout,2022-07-10,17,0,1,1,0,0,0,1,0,1,1.0,0.968077,0,1.0,0,358,1,2,0.7497,0.1528,GREEN,21,Bengaluru
CLM0030499,BEN_00455,HSR Layout,2025-11-05,13,0,0,0,0,0,0,0,0,0,0.0,0.40659,0,0.0,0,145,1,5,0.7201,0.0,GREEN,50,Bengaluru
CLM0030500,BEN_09894,Electronic City,2020-06-04,12,0,1,1,1,0,0,0,0,0,0.0,0.371992,0,0.0,0,304,2,2,0.7208,0.122,GREEN,55,Bengaluru
