claim_id,worker_id,zone,claim_date,claim_hour,has_real_disruption,is_fraudster,is_fraud,gps_zone_mismatch,wifi_home_ssid,battery_charging,accelerometer_idle,platform_app_inactive,ip_home_match,claim_latency_under30s,gps_jitter_perfect,barometer_mismatch,hw_fingerprint_match,app_install_cluster,days_since_onboard,referral_depth,simultaneous_zone_claims,zone_depth_score,fps_score,fps_tier,iss_score,city
CLM0030501,BEN_07282,BTM Layout,2025-09-24,17,0,1,1,0,0,0,0,1,1,0.0,0.026858,0,0.0,0,420,0,1,0.7444,0.2333,GREEN,53,Bengaluru
CLM0030502,BEN_08264,Koramangala,2022-10-25,9,0,0,0,0,0,1,0,0,1,0.0,0.148364,0,0.0,0,42,0,2,0.458,0.2261,GREEN,41,Bengaluru
CLM0030503,BEN_00185,BTM Layout,2025-02-20,13,0,0,0,0,0,0,0,0,0,1.0,0.070766,0,0.0,0,78,2,0,0.887,0.0,GREEN,59,Bengaluru
CLM0030504,BEN_08304,Rajajinagar,2025-11-07,9,0,0,0,0,0,0,0,0,0,1.0,0.265,0,0.0,0,34,4,1,0.7641,0.0,GREEN,39,Bengaluru
CLM0030505,BEN_02983,Yelahanka,2019-02-18,8,0,1,1,0,0,0,0,0,0,0.0,0.266862,0,0.0,0,9,4,1,0.7901,0.057,GREEN,29,Bengaluru
CLM0030506,BEN_03153,HSR Layout,2020-06-16,14,0,0,0,0,0,0,0,0,0,0.0,0.048962,1,0.0,0,366,4,3,0.8484,0.1038,GREEN,47,Bengaluru
CLM0030507,BEN_00198,Whitefield,2019-05-28,12,0,0,0,0,1,0,0,0,0,0.0,0.197546,0,0.0,0,120,1,2,0.6393,0.0363,GREEN,43,Bengaluru
CLM0030508,BEN_01200,Rajajinagar,2016-03-09,19,0,0,0,0,0,0,0,0,0,0.0,0.101705,0,0.0,0,45,0,3,0.05,0.0206,GREEN,42,Bengaluru
CLM0030509,BEN_07153,BTM Layout,2024-03-29,21,0,0,0,0,0,0,0,0,0,0.0,0.262165,0,0.0,0,102,2,1,0.5864,0.0896,GREEN,43,Bengaluru
CLM0030510,BEN_05522,Whitefield,2015-08-30,14,0,0,0,0,0,0,0,0,0,0.0,0.217878,0,0.0,0,383,3,2,0.8626,0.1311,GREEN,45,Bengaluru
CLM0030511,BEN_07018,Electronic City,2016-03-16,12,0,1,1,0,0,0,0,0,0,0.0,0.141576,0,0.0,0,154,0,1,0.9645,0.179,GREEN,33,Bengaluru
CLM0030512,BEN_05680,BTM Layout,2016-05-13,12,0,0,0,0,0,0,0,0,0,0.0,0.181083,0,0.0,0,386,1,2,0.1785,0.0253,GREEN,29,Bengaluru
CLM0030513,BEN_05369,HSR Layout,2024-04-09,18,0,0,0,0,0,0,0,0,0,1.0,0.227425,0,0.0,0,39,4,3,0.4768,0.0545,GREEN,41,Bengaluru
CLM0030514,BEN_00262,Electronic City,2015-08-10,12,0,0,0,0,0,0,0,0,0,1.0,0.139124,0,0.0,0,420,3,0,0.8129,0.0024,GREEN,47,Bengaluru
CLM0030515,BEN_02795,Whitefield,2024-04-21,10,0,0,0,0,0,0,0,0,0,1.0,0.016959,0,0.0,0,420,0,2,0.839,0.0711,GREEN,37,Bengaluru
CLM0030516,BEN_02159,Indiranagar,2024-12-03,11,0,0,0,1,0,0,0,0,0,0.0,0.389499,0,0.0,0,167,1,0,0.6726,0.2211,GREEN,31,Bengaluru
CLM0030517,BEN_01166,HSR Layout,2024-07-24,11,0,0,0,0,0,0,0,0,0,0.0,0.334785,0,0.0,0,327,3,2,0.6681,0.0707,GREEN,33,Bengaluru
CLM0030518,BEN_03721,Electronic City,2025-07-10,19,0,0,0,0,0,0,0,0,0,0.0,0.12896,0,0.0,0,295,4,0,0.8126,0.0015,GREEN,40,Bengaluru
CLM0030519,BEN_05514,BTM Layout,2021-11-06,12,0,0,0,1,0,0,0,0,0,0.0,0.299856,0,0.0,0,197,3,6,0.98,0.1574,GREEN,35,Bengaluru
CLM0030520,BEN_01615,BTM Layout,2022-11-09,20,0,0,0,1,0,0,0,0,0,0.0,0.316959,0,0.0,1,295,0,0,0.7741,0.2687,GREEN,42,Bengaluru
CLM0030521,BEN_02456,HSR Layout,2025-10-22,13,0,0,0,1,0,0,0,0,0,1.0,0.0,0,1.0,0,204,0,3,0.6295,0.313,YELLOW,50,Bengaluru
CLM0030522,BEN_06065,Koramangala,2024-05-20,10,0,0,0,0,0,0,0,0,0,0.0,0.07492,0,0.0,0,41,4,1,0.8746,0.0,GREEN,44,Bengaluru
CLM0030523,BEN_06847,Marathahalli,2023-02-09,21,0,0,0,0,0,0,0,0,0,0.0,0.466003,0,0.0,0,343,4,2,0.8691,0.0127,GREEN,54,Bengaluru
CLM0030524,BEN_07911,HSR Layout,2022-05-24,12,0,0,0,0,0,0,0,0,0,0.0,0.198728,0,0.0,0,420,3,1,0.4459,0.1048,GREEN,43,Bengaluru
CLM0030525,BEN_04219,Koramangala,2023-07-02,19,0,0,0,0,0,0,0,0,0,0.0,0.051119,0,0.0,0,420,0,2,0.463,0.0361,GREEN,34,Bengaluru
CLM0030526,BEN_02641,Jayanagar,2022-11-05,14,0,0,0,0,0,0,0,0,0,0.0,0.37225,0,0.0,0,81,3,2,0.6707,0.003,GREEN,38,Bengaluru
CLM0030527,BEN_04123,Jayanagar,2024-07-14,17,0,1,1,0,0,0,1,0,0,0.0,0.172513,0,0.0,0,88,2,3,0.9196,0.0468,GREEN,46,Bengaluru
CLM0030528,BEN_07610,Rajajinagar,2023-12-28,8,0,0,0,0,0,0,0,0,0,0.0,0.230747,0,0.0,0,5,0,2,0.05,0.0812,GREEN,50,Bengaluru
CLM0030529,BEN_00807,HSR Layout,2018-05-29,16,0,0,0,0,0,0,0,0,0,0.0,0.135509,0,0.0,0,274,1,2,0.1779,0.0,GREEN,54,Bengaluru
CLM0030530,BEN_04384,Whitefield,2016-04-11,21,0,0,0,0,0,0,1,0,0,1.0,0.106174,0,0.0,0,125,2,0,0.5556,0.0897,GREEN,32,Bengaluru
CLM0030531,BEN_00433,Electronic City,2023-05-28,9,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,146,1,0,0.8212,0.0378,GREEN,49,Bengaluru
CLM0030532,BEN_03192,HSR Layout,2017-06-14,17,0,0,0,0,0,0,0,0,0,0.0,0.414885,0,0.0,0,168,1,0,0.9528,0.0457,GREEN,57,Bengaluru
CLM0030533,BEN_09796,BTM Layout,2019-01-23,10,0,0,0,0,0,0,0,0,0,0.0,0.234604,0,0.0,0,369,1,5,0.5533,0.0763,GREEN,40,Bengaluru
CLM0030534,BEN_03709,Koramangala,2025-01-06,8,0,0,0,0,0,0,0,0,0,0.0,0.389898,0,0.0,0,177,1,5,0.9741,0.0,GREEN,44,Bengaluru
CLM0030535,BEN_09035,Rajajinagar,2024-04-01,18,0,0,0,0,0,1,0,0,0,0.0,0.0,0,0.0,0,240,0,10,0.8104,0.1575,GREEN,54,Bengaluru
CLM0030536,BEN_05879,Marathahalli,2024-06-07,21,0,0,0,0,0,1,0,0,1,0.0,0.38352,0,0.0,0,50,3,7,0.05,0.2049,GREEN,35,Bengaluru
CLM0030537,BEN_08184,Koramangala,2024-01-16,14,0,0,0,0,0,0,0,0,0,0.0,0.988032,0,0.0,0,62,2,1,0.5483,0.0,GREEN,43,Bengaluru
CLM0030538,BEN_08982,Jayanagar,2024-07-23,7,0,0,0,0,0,0,0,0,0,0.0,0.20443,0,0.0,0,349,2,3,0.98,0.0,GREEN,33,Bengaluru
CLM0030539,BEN_08677,Koramangala,2025-07-20,7,0,0,0,0,0,0,0,0,0,0.0,0.12029,0,0.0,0,128,1,0,0.3019,0.0169,GREEN,32,Bengaluru
CLM0030540,BEN_05073,Jayanagar,2025-03-23,8,0,0,0,0,1,0,0,0,0,0.0,0.243866,0,0.0,0,129,3,0,0.8206,0.3047,GREEN,47,Bengaluru
CLM0030541,BEN_05537,Rajajinagar,2025-04-13,13,0,0,0,0,0,0,1,0,1,0.0,0.054266,0,0.0,0,420,2,0,0.5541,0.1307,GREEN,54,Bengaluru
CLM0030542,BEN_02738,Koramangala,2017-08-11,15,0,0,0,0,0,0,1,0,0,0.0,0.0,0,0.0,1,369,3,2,0.5828,0.1359,GREEN,41,Bengaluru
CLM0030543,BEN_03383,BTM Layout,2023-09-20,19,0,0,0,0,0,0,0,0,0,0.0,0.23814,0,0.0,0,310,1,3,0.8017,0.0073,GREEN,57,Bengaluru
CLM0030544,BEN_09717,Indiranagar,2022-12-04,9,0,0,0,0,0,0,0,0,0,0.0,0.000679,0,0.0,0,71,4,5,0.9111,0.0065,GREEN,40,Bengaluru
CLM0030545,BEN_07781,BTM Layout,2025-07-18,15,0,0,0,0,0,0,0,0,0,0.0,0.054852,0,0.0,0,420,2,0,0.7119,0.0,GREEN,45,Bengaluru
CLM0030546,BEN_07152,Rajajinagar,2017-11-15,19,0,0,0,0,0,1,0,0,0,1.0,0.385092,0,0.0,0,200,4,0,0.3185,0.2546,GREEN,62,Bengaluru
CLM0030547,BEN_05878,Indiranagar,2025-01-02,21,0,0,0,0,0,0,0,0,0,1.0,0.118867,0,0.0,0,290,3,6,0.9331,0.0972,GREEN,31,Bengaluru
CLM0030548,BEN_08120,Rajajinagar,2024-03-14,10,0,0,0,0,0,0,0,0,0,0.0,0.143169,0,0.0,0,149,3,5,0.6307,0.0,GREEN,44,Bengaluru
CLM0030549,BEN_03764,Whitefield,2025-10-09,7,0,0,0,0,0,0,0,0,0,0.0,0.332682,0,0.0,0,214,2,2,0.3125,0.0,GREEN,35,Bengaluru
CLM0030550,BEN_02919,Whitefield,2024-04-02,10,0,0,0,0,0,1,0,0,0,0.0,0.28917,0,0.0,0,22,4,0,0.167,0.1327,GREEN,56,Bengaluru
CLM0030551,BEN_07970,Rajajinagar,2023-11-27,9,0,0,0,0,0,0,0,0,0,0.0,0.892495,0,0.0,0,43,3,3,0.8435,0.0,GREEN,32,Bengaluru
CLM0030552,BEN_07628,HSR Layout,2023-05-08,19,0,0,0,0,0,0,0,0,0,1.0,0.990686,0,0.0,0,173,4,0,0.9685,0.1317,GREEN,43,Bengaluru
CLM0030553,BEN_05339,Yelahanka,2024-11-10,10,0,0,0,0,0,0,0,0,0,1.0,0.337688,0,0.0,0,420,1,1,0.98,0.0309,GREEN,46,Bengaluru
CLM0030554,BEN_07114,Rajajinagar,2025-07-06,14,0,0,0,0,0,0,0,0,0,0.0,0.217203,0,0.0,0,165,1,5,0.7771,0.043,GREEN,64,Bengaluru
CLM0030555,BEN_02819,Marathahalli,2025-09-27,9,0,0,0,0,0,1,0,0,0,0.0,0.333415,0,0.0,0,104,4,1,0.9225,0.03,GREEN,65,Bengaluru
CLM0030556,BEN_04112,Whitefield,2024-03-01,14,0,0,0,0,0,0,0,0,0,0.0,0.369045,0,0.0,0,324,1,0,0.2486,0.0307,GREEN,28,Bengaluru
CLM0030557,BEN_07244,BTM Layout,2025-09-26,11,0,0,0,0,1,0,0,0,0,0.0,0.083154,0,0.0,0,263,0,0,0.542,0.0881,GREEN,39,Bengaluru
CLM0030558,BEN_03896,Marathahalli,2024-02-24,18,0,0,0,0,0,1,0,0,0,0.0,0.031237,0,0.0,0,15,2,1,0.8171,0.0859,GREEN,33,Bengaluru
CLM0030559,BEN_06201,Rajajinagar,2024-04-22,16,0,1,1,0,0,0,0,0,0,0.0,0.247404,0,0.0,0,214,2,0,0.4894,0.0745,GREEN,33,Bengaluru
CLM0030560,BEN_09550,Jayanagar,2023-11-28,8,0,0,0,0,0,0,1,1,0,0.0,0.1924,0,0.0,0,68,0,3,0.98,0.12,GREEN,54,Bengaluru
CLM0030561,BEN_00046,BTM Layout,2025-01-04,7,0,0,0,0,0,0,0,0,0,0.0,0.358075,0,0.0,0,420,4,0,0.7047,0.092,GREEN,54,Bengaluru
CLM0030562,BEN_06833,Marathahalli,2024-02-16,21,0,0,0,0,0,0,1,0,0,0.0,0.0,0,0.0,0,345,0,5,0.7006,0.0,GREEN,45,Bengaluru
CLM0030563,BEN_03391,Indiranagar,2025-09-23,20,0,0,0,0,0,0,0,1,0,0.0,1.0,0,0.0,0,184,0,3,0.7582,0.1775,GREEN,34,Bengaluru
CLM0030564,BEN_05824,Yelahanka,2023-01-08,13,0,0,0,0,0,1,0,0,0,0.0,0.240778,0,0.0,0,420,4,5,0.8715,0.0928,GREEN,56,Bengaluru
CLM0030565,BEN_05868,Indiranagar,2025-01-19,17,0,1,1,0,0,0,0,0,0,0.0,0.306723,0,0.0,1,379,4,4,0.7158,0.0,GREEN,52,Bengaluru
CLM0030566,BEN_06868,Yelahanka,2025-06-17,20,0,0,0,0,0,0,0,1,0,0.0,0.0,0,0.0,0,224,4,4,0.5694,0.2529,GREEN,55,Bengaluru
CLM0030567,BEN_05647,BTM Layout,2024-12-16,11,0,1,1,0,0,0,0,0,0,0.0,0.298842,0,0.0,0,43,1,0,0.2839,0.0,GREEN,18,Bengaluru
CLM0030568,BEN_06286,Whitefield,2025-05-16,7,0,0,0,0,0,0,1,0,0,1.0,0.108978,0,0.0,0,75,0,5,0.5897,0.0869,GREEN,49,Bengaluru
CLM0030569,BEN_08974,Indiranagar,2025-12-08,20,0,0,0,0,0,1,0,0,0,0.0,0.015507,0,0.0,0,305,1,6,0.7467,0.1657,GREEN,41,Bengaluru
CLM0030570,BEN_02253,Jayanagar,2025-04-09,11,0,0,0,0,0,1,0,0,0,0.0,0.293877,0,0.0,0,420,4,4,0.1768,0.0018,GREEN,41,Bengaluru
CLM0030571,BEN_06814,HSR Layout,2025-03-13,17,0,0,0,0,0,0,0,0,0,0.0,0.078749,0,0.0,0,34,0,2,0.5275,0.0,GREEN,45,Bengaluru
CLM0030572,BEN_08396,HSR Layout,2025-12-21,9,0,0,0,0,0,0,0,0,0,0.0,0.212876,0,0.0,0,420,4,4,0.6634,0.0074,GREEN,33,Bengaluru
CLM0030573,BEN_01901,Koramangala,2025-03-18,12,0,0,0,0,0,0,0,0,0,0.0,0.196648,0,0.0,0,420,0,3,0.8217,0.0,GREEN,63,Bengaluru
CLM0030574,BEN_05778,Electronic City,2025-02-07,18,0,0,0,0,0,0,0,0,0,0.0,0.248977,0,0.0,0,40,3,5,0.5993,0.0,GREEN,47,Bengaluru
CLM0030575,BEN_06050,Electronic City,2025-04-04,11,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,77,2,0,0.7961,0.0,GREEN,38,Bengaluru
CLM0030576,BEN_00511,Koramangala,2025-08-02,16,0,0,0,1,1,1,1,0,1,1.0,1.0,0,1.0,0,10,4,18,0.3373,0.1089,GREEN,40,Bengaluru
CLM0030577,BEN_01182,Electronic City,2025-08-08,9,0,0,0,1,1,0,0,0,0,0.0,0.362801,0,0.0,0,279,4,3,0.7204,0.4469,YELLOW,26,Bengaluru
CLM0030578,BEN_08596,Whitefield,2025-12-07,19,0,0,0,0,0,0,0,0,0,0.0,0.164155,0,0.0,0,420,3,1,0.7955,0.0,GREEN,45,Bengaluru
CLM0030579,BEN_01047,Indiranagar,2022-03-17,11,0,0,0,0,0,0,0,0,0,0.0,0.088197,0,1.0,0,285,2,2,0.9109,0.0,GREEN,59,Bengaluru
CLM0030580,BEN_05143,Yelahanka,2019-09-20,10,0,0,0,0,0,1,0,0,0,1.0,0.47751,0,0.0,0,63,0,1,0.8232,0.3344,YELLOW,37,Bengaluru
CLM0030581,BEN_04516,HSR Layout,2025-09-01,18,0,0,0,0,0,0,0,0,0,0.0,0.083212,0,0.0,0,271,1,1,0.147,0.0149,GREEN,47,Bengaluru
CLM0030582,BEN_03181,HSR Layout,2025-01-03,13,0,0,0,0,0,0,0,1,0,0.0,0.315367,0,0.0,1,95,3,3,0.6332,0.1685,GREEN,45,Bengaluru
CLM0030583,BEN_00222,Koramangala,2018-08-19,9,0,0,0,1,0,0,0,0,0,0.0,0.266642,0,0.0,0,406,1,0,0.6592,0.134,GREEN,58,Bengaluru
CLM0030584,BEN_05322,Yelahanka,2022-09-29,17,0,0,0,0,0,0,0,0,1,1.0,0.347474,0,0.0,0,420,2,0,0.8726,0.1289,GREEN,36,Bengaluru
CLM0030585,BEN_08054,BTM Layout,2019-07-06,7,0,0,0,0,0,0,0,0,0,0.0,0.169183,0,0.0,0,420,3,4,0.2956,0.0382,GREEN,53,Bengaluru
CLM0030586,BEN_00454,Indiranagar,2024-01-13,9,0,0,0,0,0,0,0,0,0,0.0,0.084651,0,0.0,0,207,3,5,0.1128,0.0518,GREEN,51,Bengaluru
CLM0030587,BEN_04008,Marathahalli,2016-01-12,21,0,0,0,0,0,0,0,0,0,0.0,0.067439,0,0.0,0,420,0,3,0.2464,0.0139,GREEN,57,Bengaluru
CLM0030588,BEN_09958,Indiranagar,2025-10-29,8,0,0,0,0,0,0,0,1,0,1.0,0.0,0,0.0,0,406,3,1,0.7781,0.18,GREEN,45,Bengaluru
CLM0030589,BEN_09647,Koramangala,2016-09-28,7,0,0,0,0,0,0,0,0,0,0.0,0.147931,0,0.0,0,257,2,4,0.8198,0.0252,GREEN,43,Bengaluru
CLM0030590,BEN_05205,Rajajinagar,2025-03-15,18,0,0,0,0,0,1,0,1,0,0.0,0.374027,0,0.0,0,81,2,1,0.6771,0.1347,GREEN,53,Bengaluru
CLM0030591,BEN_09184,Whitefield,2024-10-30,13,0,0,0,0,0,0,0,0,0,1.0,0.139849,1,0.0,0,217,1,3,0.1084,0.0498,GREEN,37,Bengaluru
CLM0030592,BEN_03067,Koramangala,2025-07-17,16,0,0,0,0,0,0,0,0,0,0.0,0.095243,0,0.0,0,144,1,1,0.9375,0.0707,GREEN,52,Bengaluru
CLM0030593,BEN_07107,Rajajinagar,2024-05-14,17,0,0,0,0,0,0,1,0,0,0.0,0.984202,0,0.0,0,103,2,5,0.5794,0.0,GREEN,46,Bengaluru
CLM0030594,BEN_02389,HSR Layout,2025-10-31,13,0,0,0,0,0,0,0,0,0,1.0,0.225495,0,0.0,0,420,0,1,0.1808,0.0451,GREEN,44,Bengaluru
CLM0030595,BEN_03398,Whitefield,2025-08-18,9,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,135,4,4,0.8625,0.0,GREEN,43,Bengaluru
CLM0030596,BEN_01711,Electronic City,2025-09-24,16,0,0,0,0,0,0,0,0,0,0.0,0.028705,0,0.0,0,309,1,1,0.6276,0.0528,GREEN,46,Bengaluru
CLM0030597,BEN_05433,BTM Layout,2025-08-21,9,0,0,0,0,0,0,0,0,0,0.0,0.365249,0,0.0,0,420,1,0,0.4039,0.0211,GREEN,38,Bengaluru
CLM0030598,BEN_05432,Rajajinagar,2022-11-17,10,0,0,0,0,0,1,0,0,0,0.0,0.206818,0,0.0,0,419,3,4,0.7674,0.2829,GREEN,30,Bengaluru
CLM0030599,BEN_00811,Jayanagar,2023-10-26,14,0,0,0,0,0,0,0,0,1,0.0,1.0,0,0.0,1,28,2,3,0.98,0.2112,GREEN,45,Bengaluru
CLM0030600,BEN_07124,Koramangala,2023-01-13,15,0,0,0,0,0,0,0,1,0,1.0,0.319714,0,0.0,0,66,4,6,0.6419,0.0491,GREEN,29,Bengaluru
CLM0030601,BEN_01193,Whitefield,2025-11-25,15,0,1,1,0,0,0,0,0,0,0.0,0.165043,0,0.0,0,303,3,0,0.5027,0.0413,GREEN,54,Bengaluru
CLM0030602,BEN_07989,BTM Layout,2025-12-20,20,0,0,0,0,0,0,0,0,0,0.0,0.989332,0,0.0,0,298,2,3,0.9586,0.0,GREEN,44,Bengaluru
CLM0030603,BEN_05212,Electronic City,2024-06-17,11,0,0,0,0,0,0,0,1,1,0.0,0.407215,0,0.0,0,420,2,4,0.98,0.1693,GREEN,18,Bengaluru
CLM0030604,BEN_06275,Jayanagar,2023-10-12,12,0,0,0,0,0,0,0,0,0,0.0,0.441607,0,0.0,0,276,2,2,0.6208,0.0,GREEN,54,Bengaluru
CLM0030605,BEN_00087,BTM Layout,2025-07-06,11,0,0,0,0,0,0,0,0,0,1.0,0.129247,0,0.0,0,100,2,3,0.8122,0.1938,GREEN,52,Bengaluru
CLM0030606,BEN_06624,Marathahalli,2024-06-01,16,0,0,0,0,0,0,0,0,0,0.0,0.199571,0,0.0,0,369,0,3,0.5942,0.0,GREEN,30,Bengaluru
CLM0030607,BEN_01908,Electronic City,2022-08-16,13,0,0,0,0,0,0,0,0,0,0.0,0.219057,0,0.0,0,397,1,6,0.9231,0.0281,GREEN,28,Bengaluru
CLM0030608,BEN_06943,Electronic City,2025-06-09,18,0,0,0,0,0,0,0,0,0,0.0,0.264489,0,0.0,0,384,4,4,0.9408,0.0,GREEN,49,Bengaluru
CLM0030609,BEN_03141,Jayanagar,2024-11-22,19,0,0,0,0,0,0,0,0,0,0.0,0.294322,0,0.0,0,255,3,4,0.8727,0.0105,GREEN,40,Bengaluru
CLM0030610,BEN_03583,BTM Layout,2022-09-15,18,0,0,0,0,0,0,0,0,0,0.0,0.042257,0,0.0,1,397,2,2,0.4571,0.0575,GREEN,47,Bengaluru
CLM0030611,BEN_07773,Marathahalli,2025-08-08,21,0,0,0,0,0,1,0,0,0,0.0,0.352911,0,0.0,0,311,1,3,0.6308,0.0673,GREEN,32,Bengaluru
CLM0030612,BEN_09430,Electronic City,2019-10-26,18,0,0,0,0,0,1,0,0,0,1.0,0.289844,0,0.0,0,284,4,8,0.49,0.139,GREEN,41,Bengaluru
CLM0030613,BEN_00315,BTM Layout,2023-11-29,16,0,0,0,1,1,1,0,0,1,1.0,0.987286,0,0.0,1,27,0,18,0.4445,0.0363,GREEN,52,Bengaluru
CLM0030614,BEN_02082,Whitefield,2022-05-22,21,0,0,0,0,0,0,1,0,0,0.0,0.346072,0,1.0,0,46,0,1,0.98,0.0851,GREEN,51,Bengaluru
CLM0030615,BEN_03519,BTM Layout,2023-10-22,12,0,0,0,0,0,0,0,0,0,0.0,0.262426,0,0.0,0,29,0,0,0.4596,0.0143,GREEN,24,Bengaluru
CLM0030616,BEN_00610,Koramangala,2019-04-15,7,0,0,0,0,0,0,0,1,0,0.0,0.124732,0,0.0,0,210,1,2,0.1163,0.0783,GREEN,39,Bengaluru
CLM0030617,BEN_06819,Whitefield,2018-09-18,19,0,0,0,0,0,0,0,0,0,0.0,0.92818,0,0.0,0,53,2,3,0.2508,0.0626,GREEN,52,Bengaluru
CLM0030618,BEN_05370,BTM Layout,2024-05-10,19,0,0,0,0,0,1,0,0,0,0.0,0.390298,0,0.0,0,420,4,1,0.7831,0.0789,GREEN,50,Bengaluru
CLM0030619,BEN_02324,Indiranagar,2018-07-03,9,0,0,0,0,0,0,0,0,0,0.0,0.297476,0,0.0,0,99,4,1,0.7223,0.0914,GREEN,33,Bengaluru
CLM0030620,BEN_07543,Jayanagar,2024-09-13,20,0,0,0,0,0,0,0,0,0,0.0,0.105364,0,0.0,0,191,4,0,0.4541,0.0381,GREEN,52,Bengaluru
CLM0030621,BEN_08441,Yelahanka,2024-06-10,16,0,0,0,0,0,0,0,0,0,0.0,0.260079,0,0.0,0,234,2,0,0.8713,0.0871,GREEN,23,Bengaluru
CLM0030622,BEN_04019,HSR Layout,2025-04-22,7,0,0,0,0,0,0,0,0,0,0.0,0.269913,0,0.0,0,420,2,5,0.9521,0.0288,GREEN,46,Bengaluru
CLM0030623,BEN_00943,Rajajinagar,2025-03-28,20,0,0,0,0,0,0,0,0,0,0.0,0.425111,0,0.0,0,414,2,0,0.607,0.0615,GREEN,46,Bengaluru
CLM0030624,BEN_02146,Indiranagar,2023-06-04,7,0,0,0,0,0,0,0,1,0,0.0,0.0,0,0.0,1,420,3,6,0.207,0.1221,GREEN,43,Bengaluru
CLM0030625,BEN_02663,Electronic City,2024-06-29,15,0,0,0,0,0,0,0,0,0,0.0,0.048332,0,0.0,1,368,1,0,0.8078,0.103,GREEN,41,Bengaluru
CLM0030626,BEN_05566,Indiranagar,2022-03-07,14,0,0,0,0,0,0,0,0,0,0.0,0.329413,0,0.0,0,58,2,3,0.9588,0.0233,GREEN,48,Bengaluru
CLM0030627,BEN_05974,Indiranagar,2020-08-31,12,0,0,0,0,0,1,0,0,0,0.0,0.0,0,0.0,0,58,4,2,0.4586,0.0973,GREEN,36,Bengaluru
CLM0030628,BEN_06972,Marathahalli,2024-11-08,12,0,0,0,0,0,0,0,0,0,0.0,0.283058,0,0.0,0,76,1,0,0.8383,0.0229,GREEN,45,Bengaluru
CLM0030629,BEN_09429,Electronic City,2022-05-18,17,0,1,1,0,0,0,0,0,0,0.0,0.238045,0,0.0,0,216,0,5,0.6281,0.0484,GREEN,37,Bengaluru
CLM0030630,BEN_07125,HSR Layout,2021-07-11,8,0,0,0,0,0,0,0,0,0,0.0,0.189363,0,0.0,0,115,3,4,0.7413,0.0277,GREEN,28,Bengaluru
CLM0030631,BEN_05143,Yelahanka,2024-06-26,15,0,0,0,0,1,0,0,0,0,0.0,0.278027,0,0.0,0,266,4,2,0.8368,0.0973,GREEN,37,Bengaluru
CLM0030632,BEN_09910,Indiranagar,2025-04-24,13,0,0,0,1,0,0,0,1,0,0.0,0.071014,0,0.0,0,347,1,1,0.6488,0.2148,GREEN,56,Bengaluru
CLM0030633,BEN_08515,Rajajinagar,2024-05-28,8,0,0,0,0,0,0,0,0,0,0.0,0.318602,0,1.0,0,277,4,0,0.7654,0.0,GREEN,49,Bengaluru
CLM0030634,BEN_07957,Jayanagar,2022-10-24,11,0,0,0,0,0,0,0,0,0,0.0,0.149516,0,0.0,0,229,0,2,0.6711,0.066,GREEN,51,Bengaluru
CLM0030635,BEN_09990,Electronic City,2021-10-19,21,0,0,0,0,0,0,0,0,0,0.0,0.252316,0,0.0,0,151,3,0,0.05,0.0277,GREEN,38,Bengaluru
CLM0030636,BEN_07950,Whitefield,2023-02-11,8,0,0,0,0,0,0,0,0,0,0.0,0.124751,1,0.0,0,233,3,3,0.5778,0.0376,GREEN,47,Bengaluru
CLM0030637,BEN_01410,Koramangala,2021-05-11,14,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,159,0,4,0.6348,0.0,GREEN,57,Bengaluru
CLM0030638,BEN_07822,Marathahalli,2023-11-18,12,0,0,0,0,0,0,0,1,0,0.0,0.41029,0,0.0,1,167,0,1,0.05,0.2113,GREEN,59,Bengaluru
CLM0030639,BEN_04062,Marathahalli,2023-05-24,8,0,0,0,0,0,0,0,0,0,0.0,0.418623,0,0.0,0,420,0,0,0.6209,0.0113,GREEN,36,Bengaluru
