claim_id,worker_id,zone,claim_date,claim_hour,has_real_disruption,is_fraudster,is_fraud,gps_zone_mismatch,wifi_home_ssid,battery_charging,accelerometer_idle,platform_app_inactive,ip_home_match,claim_latency_under30s,gps_jitter_perfect,barometer_mismatch,hw_fingerprint_match,app_install_cluster,days_since_onboard,referral_depth,simultaneous_zone_claims,zone_depth_score,fps_score,fps_tier,iss_score,city
CLM0030640,BEN_09827,Electronic City,2022-03-23,11,0,0,0,0,0,0,1,0,0,0.0,0.147201,0,0.0,0,216,2,3,0.05,0.0518,GREEN,29,Bengaluru
CLM0030641,BEN_03626,Yelahanka,2019-06-25,18,0,0,0,0,1,0,1,0,1,0.0,0.990897,0,1.0,1,5,4,18,0.8225,0.1274,GREEN,48,Bengaluru
CLM0030642,BEN_03823,Electronic City,2020-08-17,8,0,0,0,0,0,0,0,1,0,0.0,0.256515,0,0.0,0,420,3,2,0.98,0.1523,GREEN,18,Bengaluru
CLM0030643,BEN_06876,HSR Layout,2024-05-18,8,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,72,2,0,0.3295,0.0786,GREEN,45,Bengaluru
CLM0030644,BEN_03536,Rajajinagar,2019-10-31,11,0,0,0,0,0,0,0,0,0,0.0,0.221455,0,0.0,0,201,4,6,0.7809,0.0,GREEN,55,Bengaluru
CLM0030645,BEN_01270,Koramangala,2019-05-17,14,0,0,0,0,0,0,0,0,0,1.0,0.359455,1,0.0,1,233,1,2,0.1089,0.155,GREEN,49,Bengaluru
CLM0030646,BEN_05463,Indiranagar,2024-04-24,15,0,1,1,1,0,0,1,1,1,0.0,1.0,1,0.0,1,5,0,18,0.9663,0.0,GREEN,25,Bengaluru
CLM0030647,BEN_07513,Marathahalli,2020-11-27,7,0,1,1,0,1,1,0,0,0,0.0,0.25527,0,0.0,0,201,0,0,0.7002,0.2172,GREEN,44,Bengaluru
CLM0030648,BEN_08269,Indiranagar,2022-03-08,14,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,1,420,0,5,0.6167,0.1183,GREEN,18,Bengaluru
CLM0030649,BEN_02243,Indiranagar,2023-01-08,10,0,0,0,0,0,0,0,0,1,0.0,0.086579,0,0.0,0,282,0,4,0.1865,0.1712,GREEN,45,Bengaluru
CLM0030650,BEN_09012,Jayanagar,2024-12-06,14,0,0,0,0,0,0,0,0,0,0.0,0.957878,0,0.0,1,151,1,1,0.8915,0.0639,GREEN,42,Bengaluru
CLM0030651,BEN_04586,HSR Layout,2022-08-25,17,0,0,0,0,0,0,0,0,0,0.0,0.209011,0,0.0,0,212,2,4,0.05,0.0,GREEN,43,Bengaluru
CLM0030652,BEN_04468,BTM Layout,2023-08-30,9,0,0,0,0,0,1,0,0,0,0.0,0.471761,0,0.0,0,420,2,3,0.5904,0.1448,GREEN,30,Bengaluru
CLM0030653,BEN_08588,Yelahanka,2025-10-29,14,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,172,4,4,0.8254,0.1555,GREEN,42,Bengaluru
CLM0030654,BEN_01120,BTM Layout,2020-04-13,15,0,0,0,0,0,0,1,0,0,0.0,0.13395,0,1.0,0,420,1,5,0.835,0.0145,GREEN,30,Bengaluru
CLM0030655,BEN_08417,Indiranagar,2024-04-01,15,0,0,0,0,0,0,0,0,0,0.0,0.984055,0,0.0,0,420,3,4,0.9194,0.0,GREEN,55,Bengaluru
CLM0030656,BEN_09277,Indiranagar,2017-06-05,16,0,0,0,0,0,1,0,0,0,0.0,1.0,0,0.0,0,104,2,3,0.5248,0.0798,GREEN,53,Bengaluru
CLM0030657,BEN_07304,Electronic City,2022-11-28,19,0,0,0,0,0,0,0,0,0,0.0,0.057557,0,1.0,0,420,4,0,0.7181,0.1044,GREEN,59,Bengaluru
CLM0030658,BEN_04434,Koramangala,2023-03-13,13,0,0,0,0,0,0,0,0,0,0.0,0.207963,0,0.0,0,81,0,3,0.98,0.0728,GREEN,38,Bengaluru
CLM0030659,BEN_08958,Yelahanka,2023-05-10,10,0,0,0,0,0,0,0,0,0,0.0,0.063381,0,0.0,0,112,4,2,0.8026,0.0,GREEN,23,Bengaluru
CLM0030660,BEN_06165,BTM Layout,2025-09-13,15,0,0,0,0,0,0,0,0,0,0.0,0.394043,0,0.0,0,172,0,1,0.7742,0.0185,GREEN,33,Bengaluru
CLM0030661,BEN_08900,Jayanagar,2024-03-07,20,0,0,0,0,0,0,0,0,0,0.0,0.031542,1,0.0,0,56,0,0,0.8382,0.1744,GREEN,42,Bengaluru
CLM0030662,BEN_06406,BTM Layout,2024-02-20,17,0,0,0,0,0,0,0,0,0,0.0,0.983243,0,0.0,0,420,2,2,0.5537,0.0,GREEN,30,Bengaluru
CLM0030663,BEN_06132,Electronic City,2023-01-20,12,0,0,0,0,0,0,0,1,0,0.0,0.0,0,0.0,0,420,0,4,0.8215,0.1726,GREEN,34,Bengaluru
CLM0030664,BEN_07357,Whitefield,2025-04-05,10,0,0,0,0,0,0,0,0,0,0.0,0.198361,1,0.0,0,146,1,6,0.6387,0.0905,GREEN,18,Bengaluru
CLM0030665,BEN_04914,HSR Layout,2023-05-21,18,0,0,0,0,0,0,0,0,0,0.0,0.381908,0,0.0,0,266,1,5,0.9364,0.0,GREEN,53,Bengaluru
CLM0030666,BEN_08130,Jayanagar,2024-03-02,13,0,0,0,0,0,0,0,0,0,0.0,0.360844,0,0.0,0,155,4,3,0.6508,0.0319,GREEN,40,Bengaluru
CLM0030667,BEN_00224,Electronic City,2023-09-21,21,0,0,0,0,1,0,0,0,0,0.0,0.187519,0,0.0,0,255,0,0,0.6837,0.0717,GREEN,35,Bengaluru
CLM0030668,BEN_05051,Rajajinagar,2023-03-30,10,0,0,0,0,0,0,0,0,0,0.0,0.083827,0,0.0,0,240,3,5,0.6741,0.0,GREEN,39,Bengaluru
CLM0030669,BEN_09900,Jayanagar,2019-03-18,17,0,0,0,0,0,0,0,0,0,0.0,0.06013,0,0.0,0,420,3,0,0.98,0.0499,GREEN,46,Bengaluru
CLM0030670,BEN_04961,Electronic City,2021-01-31,18,0,0,0,0,0,0,1,0,0,0.0,0.374066,1,0.0,0,309,1,2,0.98,0.1706,GREEN,30,Bengaluru
CLM0030671,BEN_03463,Koramangala,2024-08-29,8,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,70,2,6,0.98,0.0,GREEN,38,Bengaluru
CLM0030672,BEN_05460,Indiranagar,2020-07-26,11,0,0,0,0,0,0,0,0,0,0.0,0.293297,0,0.0,0,286,1,1,0.7421,0.0,GREEN,48,Bengaluru
CLM0030673,BEN_03392,HSR Layout,2022-10-30,17,0,0,0,0,0,0,0,0,0,0.0,0.202347,1,0.0,0,241,2,3,0.7548,0.0178,GREEN,44,Bengaluru
CLM0030674,BEN_07599,Electronic City,2024-07-21,15,0,0,0,0,0,1,0,0,0,0.0,0.337344,0,0.0,0,18,2,1,0.8531,0.1845,GREEN,45,Bengaluru
CLM0030675,BEN_07912,HSR Layout,2021-12-24,11,0,0,0,0,0,0,0,0,0,0.0,0.15052,1,1.0,0,420,4,0,0.4264,0.0794,GREEN,50,Bengaluru
CLM0030676,BEN_07974,Marathahalli,2019-04-19,10,0,0,0,0,0,0,0,0,0,0.0,0.227833,1,0.0,0,93,4,2,0.6654,0.0958,GREEN,32,Bengaluru
CLM0030677,BEN_09119,HSR Layout,2025-09-24,14,0,0,0,0,0,0,0,0,1,0.0,0.196665,0,0.0,1,287,1,6,0.6356,0.2354,GREEN,32,Bengaluru
CLM0030678,BEN_01171,Whitefield,2020-01-01,17,0,0,0,0,1,0,0,0,0,0.0,0.479112,0,0.0,0,126,1,3,0.0945,0.2292,GREEN,39,Bengaluru
CLM0030679,BEN_00050,Indiranagar,2023-06-28,20,0,0,0,0,0,0,0,1,0,0.0,0.318887,0,0.0,0,364,0,4,0.817,0.1048,GREEN,50,Bengaluru
CLM0030680,BEN_06040,Whitefield,2020-07-15,13,0,0,0,0,0,0,0,0,0,0.0,0.232285,0,0.0,1,420,2,0,0.5852,0.1899,GREEN,45,Bengaluru
CLM0030681,BEN_01364,Indiranagar,2020-02-24,11,0,0,0,0,0,0,0,0,0,0.0,0.21713,0,1.0,0,250,3,1,0.7953,0.0133,GREEN,52,Bengaluru
CLM0030682,BEN_04717,BTM Layout,2020-01-05,8,0,0,0,0,0,0,0,0,0,0.0,0.131839,0,0.0,0,241,3,1,0.9393,0.0,GREEN,43,Bengaluru
CLM0030683,BEN_03547,Whitefield,2023-07-09,16,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,1,388,0,3,0.05,0.0769,GREEN,52,Bengaluru
CLM0030684,BEN_06438,Yelahanka,2023-04-30,13,0,0,0,0,0,0,1,0,0,0.0,0.229403,0,0.0,0,25,0,2,0.8313,0.0222,GREEN,50,Bengaluru
CLM0030685,BEN_09765,Koramangala,2019-09-21,14,0,0,0,0,0,0,0,0,0,0.0,0.262231,0,0.0,0,210,1,4,0.6359,0.0793,GREEN,63,Bengaluru
CLM0030686,BEN_05638,Rajajinagar,2018-02-21,7,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,239,2,2,0.5256,0.0,GREEN,53,Bengaluru
CLM0030687,BEN_00217,Electronic City,2018-12-10,15,0,0,0,0,0,0,0,0,0,0.0,0.066827,0,0.0,0,178,4,4,0.7314,0.0,GREEN,26,Bengaluru
CLM0030688,BEN_02458,HSR Layout,2023-02-13,19,0,0,0,0,0,1,0,1,0,1.0,0.214492,0,0.0,0,281,0,6,0.6016,0.2835,GREEN,38,Bengaluru
CLM0030689,BEN_04503,Whitefield,2019-10-09,17,0,0,0,1,0,0,1,1,0,0.0,0.0,0,0.0,0,268,4,3,0.9781,0.238,GREEN,30,Bengaluru
CLM0030690,BEN_00611,Yelahanka,2021-04-29,16,0,0,0,0,0,0,0,0,0,0.0,0.187584,0,0.0,0,420,2,3,0.6299,0.0137,GREEN,42,Bengaluru
CLM0030691,BEN_02884,Jayanagar,2025-04-10,13,0,0,0,0,0,1,0,0,0,0.0,0.308369,0,0.0,1,420,0,2,0.6839,0.1305,GREEN,56,Bengaluru
CLM0030692,BEN_05235,Marathahalli,2025-03-12,7,0,0,0,0,0,0,0,0,0,0.0,0.19559,0,0.0,0,132,1,1,0.9392,0.0,GREEN,42,Bengaluru
CLM0030693,BEN_06018,Koramangala,2024-08-26,10,0,0,0,0,0,0,0,0,0,0.0,0.007842,0,0.0,0,420,1,0,0.4927,0.0636,GREEN,29,Bengaluru
CLM0030694,BEN_00626,Indiranagar,2024-03-06,15,0,0,0,0,0,0,0,0,0,0.0,0.255806,0,1.0,0,44,2,5,0.8404,0.0339,GREEN,49,Bengaluru
CLM0030695,BEN_03126,Indiranagar,2021-05-28,13,0,0,0,0,0,0,0,0,0,0.0,0.190637,0,0.0,0,22,3,5,0.8346,0.0317,GREEN,52,Bengaluru
CLM0030696,BEN_07673,Rajajinagar,2018-08-05,17,0,0,0,1,1,1,1,1,0,0.0,0.133233,0,1.0,0,17,1,18,0.2458,0.0,GREEN,53,Bengaluru
CLM0030697,BEN_08355,Marathahalli,2021-03-28,19,0,0,0,0,0,0,0,1,0,0.0,0.330298,0,0.0,0,236,1,6,0.8727,0.0634,GREEN,60,Bengaluru
CLM0030698,BEN_09138,Marathahalli,2021-05-30,14,0,0,0,0,0,0,1,0,0,0.0,0.335131,0,1.0,0,23,0,3,0.6461,0.1251,GREEN,49,Bengaluru
CLM0030699,BEN_05701,HSR Layout,2022-12-27,16,0,0,0,0,0,0,1,0,0,0.0,0.0,1,0.0,0,280,2,3,0.8832,0.1939,GREEN,41,Bengaluru
CLM0030700,BEN_06549,Rajajinagar,2020-09-25,21,0,0,0,0,0,0,0,0,0,0.0,0.215497,0,0.0,0,420,4,1,0.8582,0.0,GREEN,45,Bengaluru
CLM0030701,BEN_05661,Marathahalli,2024-03-03,16,0,0,0,0,0,0,0,0,0,0.0,0.204613,0,0.0,0,321,4,2,0.9764,0.0,GREEN,69,Bengaluru
CLM0030702,BEN_05615,Whitefield,2019-04-24,15,0,0,0,0,0,0,0,0,0,0.0,0.949902,0,0.0,1,194,3,1,0.7692,0.1082,GREEN,50,Bengaluru
CLM0030703,BEN_04340,Marathahalli,2025-03-01,12,0,0,0,0,0,0,0,0,0,0.0,0.038186,0,0.0,0,327,3,1,0.4988,0.0091,GREEN,30,Bengaluru
CLM0030704,BEN_09671,Rajajinagar,2023-02-05,10,0,0,0,0,0,0,0,0,0,0.0,0.287877,0,0.0,0,249,4,0,0.7532,0.0654,GREEN,64,Bengaluru
CLM0030705,BEN_06268,Jayanagar,2024-05-09,14,0,0,0,0,0,0,0,0,0,0.0,0.135255,0,0.0,0,230,2,3,0.751,0.0,GREEN,31,Bengaluru
CLM0030706,BEN_02254,Jayanagar,2022-12-03,19,0,0,0,0,0,0,0,0,1,0.0,0.060343,0,0.0,0,312,4,1,0.5845,0.1073,GREEN,36,Bengaluru
CLM0030707,BEN_09759,Rajajinagar,2023-06-20,18,0,0,0,0,0,0,0,0,0,1.0,0.307752,0,0.0,0,55,1,3,0.8588,0.0595,GREEN,47,Bengaluru
CLM0030708,BEN_06454,Jayanagar,2023-01-06,18,0,1,1,0,0,0,0,0,0,0.0,1.0,0,0.0,0,420,4,0,0.7783,0.0114,GREEN,28,Bengaluru
CLM0030709,BEN_08043,Whitefield,2023-08-20,12,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,420,4,4,0.7649,0.0,GREEN,61,Bengaluru
CLM0030710,BEN_09025,Yelahanka,2024-09-03,8,0,0,0,0,0,1,0,0,0,0.0,0.266911,0,0.0,0,121,1,0,0.6953,0.0678,GREEN,55,Bengaluru
CLM0030711,BEN_00306,Jayanagar,2025-10-19,15,0,0,0,1,0,0,0,0,0,0.0,0.200643,0,0.0,0,51,1,3,0.131,0.1836,GREEN,31,Bengaluru
CLM0030712,BEN_01576,Whitefield,2025-03-28,16,0,0,0,0,0,0,0,0,0,0.0,0.039146,0,0.0,0,140,4,4,0.7712,0.0301,GREEN,35,Bengaluru
CLM0030713,BEN_00520,Jayanagar,2025-08-14,9,0,0,0,0,0,1,1,0,0,0.0,0.118857,0,0.0,0,420,4,6,0.593,0.2355,GREEN,50,Bengaluru
CLM0030714,BEN_05528,Yelahanka,2023-05-27,20,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,385,4,1,0.98,0.0,GREEN,56,Bengaluru
CLM0030715,BEN_09380,Koramangala,2023-09-25,9,0,0,0,0,0,0,0,1,0,0.0,0.39436,0,0.0,1,149,4,0,0.7798,0.2044,GREEN,42,Bengaluru
CLM0030716,BEN_07000,Yelahanka,2025-05-09,19,0,0,0,0,0,0,0,0,0,0.0,0.215048,0,0.0,0,164,2,1,0.6274,0.0765,GREEN,73,Bengaluru
CLM0030717,BEN_01494,Jayanagar,2025-07-29,9,0,0,0,0,0,0,0,0,0,0.0,0.063355,0,0.0,0,408,2,0,0.3846,0.0568,GREEN,23,Bengaluru
CLM0030718,BEN_09193,Rajajinagar,2024-06-08,18,0,0,0,0,0,1,0,0,0,0.0,0.211715,0,1.0,0,79,1,4,0.8404,0.1449,GREEN,70,Bengaluru
CLM0030719,BEN_03056,Marathahalli,2024-12-29,21,0,0,0,0,0,0,1,0,0,0.0,0.413717,0,0.0,0,284,1,0,0.0706,0.0469,GREEN,35,Bengaluru
CLM0030720,BEN_01360,Yelahanka,2020-07-10,14,0,0,0,0,0,0,0,0,1,0.0,1.0,0,0.0,0,199,3,1,0.6994,0.1387,GREEN,38,Bengaluru
CLM0030721,BEN_04122,Marathahalli,2024-07-06,12,0,0,0,0,0,0,0,0,0,0.0,0.21578,0,0.0,0,420,0,2,0.8593,0.0,GREEN,36,Bengaluru
CLM0030722,BEN_08532,Jayanagar,2022-07-10,17,0,0,0,0,0,0,0,0,0,0.0,0.984662,1,0.0,0,313,4,0,0.7074,0.1312,GREEN,48,Bengaluru
CLM0030723,BEN_06869,Rajajinagar,2022-10-25,12,0,0,0,0,0,0,0,0,0,0.0,0.02757,0,0.0,0,323,1,1,0.7839,0.0,GREEN,45,Bengaluru
CLM0030724,BEN_01646,Electronic City,2025-10-15,14,0,0,0,0,0,1,0,0,0,0.0,0.093993,0,0.0,0,112,0,5,0.6563,0.0255,GREEN,48,Bengaluru
CLM0030725,BEN_07158,Whitefield,2025-09-19,8,0,0,0,0,0,0,0,0,0,0.0,0.4325,0,0.0,0,419,3,2,0.8328,0.0436,GREEN,38,Bengaluru
CLM0030726,BEN_02122,BTM Layout,2020-01-22,18,0,0,0,0,0,0,0,0,0,0.0,0.380286,0,0.0,0,420,3,2,0.2044,0.0,GREEN,42,Bengaluru
CLM0030727,BEN_03263,Jayanagar,2024-07-30,19,0,0,0,0,0,0,0,0,0,0.0,0.064671,1,0.0,0,170,3,0,0.8024,0.0948,GREEN,48,Bengaluru
CLM0030728,BEN_00588,Jayanagar,2023-01-10,20,0,0,0,0,0,0,1,1,1,0.0,0.951283,0,1.0,1,22,3,18,0.307,0.0,GREEN,28,Bengaluru
CLM0030729,BEN_08816,Jayanagar,2025-08-02,9,0,0,0,0,0,0,0,0,0,0.0,0.353534,0,0.0,0,54,0,5,0.3677,0.0693,GREEN,47,Bengaluru
CLM0030730,BEN_09443,Koramangala,2021-10-25,8,0,0,0,0,0,0,0,1,0,0.0,0.212178,0,0.0,0,228,4,2,0.553,0.0836,GREEN,47,Bengaluru
CLM0030731,BEN_07079,BTM Layout,2024-12-09,18,0,0,0,0,0,0,1,0,0,0.0,0.22272,0,0.0,0,109,3,0,0.8078,0.0479,GREEN,54,Bengaluru
CLM0030732,BEN_00873,Indiranagar,2025-04-13,15,0,0,0,0,0,0,0,0,0,0.0,0.321782,0,0.0,0,420,3,8,0.6414,0.0,GREEN,31,Bengaluru
CLM0030733,BEN_02458,HSR Layout,2024-06-30,21,0,0,0,0,0,0,0,0,0,0.0,0.339055,0,0.0,0,73,0,4,0.9046,0.0,GREEN,38,Bengaluru
CLM0030734,BEN_01901,Koramangala,2025-07-09,21,0,0,0,0,0,0,0,1,0,0.0,0.041536,0,0.0,0,359,0,2,0.9699,0.1288,GREEN,63,Bengaluru
CLM0030735,BEN_01028,BTM Layout,2025-02-14,17,0,0,0,0,0,0,0,0,0,0.0,0.980081,0,0.0,0,420,1,7,0.5855,0.1292,GREEN,61,Bengaluru
CLM0030736,BEN_05643,Whitefield,2024-06-15,13,0,0,0,0,0,0,0,0,0,0.0,0.12848,0,0.0,0,199,2,2,0.7599,0.0,GREEN,60,Bengaluru
CLM0030737,BEN_00933,Yelahanka,2025-07-29,10,0,0,0,0,0,0,0,0,0,0.0,0.40415,0,0.0,0,350,3,2,0.823,0.105,GREEN,35,Bengaluru
CLM0030738,BEN_03773,Yelahanka,2025-06-01,18,0,0,0,0,0,0,0,0,0,0.0,0.950094,0,0.0,1,420,3,3,0.98,0.1594,GREEN,65,Bengaluru
CLM0030739,BEN_01494,Jayanagar,2023-07-04,17,0,1,1,0,0,0,0,0,0,0.0,0.158037,1,0.0,0,29,3,2,0.7549,0.0594,GREEN,23,Bengaluru
CLM0030740,BEN_09813,HSR Layout,2022-07-09,20,0,0,0,0,0,0,0,0,0,0.0,0.292259,0,0.0,0,238,3,2,0.1745,0.0678,GREEN,40,Bengaluru
CLM0030741,BEN_06851,Indiranagar,2024-06-07,7,0,0,0,0,0,1,0,0,0,0.0,0.097191,0,0.0,1,230,0,3,0.98,0.0397,GREEN,38,Bengaluru
CLM0030742,BEN_00115,Marathahalli,2023-06-28,8,0,0,0,0,0,1,0,0,0,0.0,0.118819,0,0.0,0,420,4,1,0.6184,0.0639,GREEN,49,Bengaluru
CLM0030743,BEN_05795,Koramangala,2025-11-13,14,0,0,0,0,0,0,1,0,0,0.0,0.047174,0,0.0,0,72,4,5,0.98,0.1052,GREEN,30,Bengaluru
CLM0030744,BEN_00034,Whitefield,2021-08-12,9,0,0,0,0,0,0,0,0,0,0.0,0.396615,1,0.0,1,409,2,4,0.6456,0.0654,GREEN,19,Bengaluru
CLM0030745,BEN_05248,Jayanagar,2023-02-25,17,0,1,1,0,0,0,0,0,0,0.0,0.062089,0,0.0,0,420,3,6,0.6401,0.0304,GREEN,51,Bengaluru
CLM0030746,BEN_01906,Jayanagar,2024-03-26,10,0,0,0,0,0,0,0,0,0,0.0,0.24072,0,0.0,0,420,1,0,0.8997,0.0545,GREEN,50,Bengaluru
CLM0030747,BEN_03649,Jayanagar,2021-08-20,15,0,0,0,0,0,0,0,0,0,0.0,0.265359,0,0.0,0,247,1,3,0.8782,0.0,GREEN,30,Bengaluru
CLM0030748,BEN_03313,Whitefield,2022-09-29,21,0,0,0,0,0,0,0,0,0,0.0,0.372141,0,0.0,0,302,3,2,0.1349,0.0413,GREEN,49,Bengaluru
CLM0030749,BEN_02151,Indiranagar,2024-10-19,14,0,0,0,0,0,0,0,0,0,0.0,0.276848,0,0.0,0,47,3,4,0.8643,0.0,GREEN,36,Bengaluru
CLM0030750,BEN_09837,Jayanagar,2025-10-18,17,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,212,1,2,0.758,0.0504,GREEN,41,Bengaluru
CLM0030751,BEN_01506,Electronic City,2024-08-25,7,0,0,0,1,0,0,0,0,0,1.0,1.0,0,1.0,0,324,2,2,0.7039,0.1054,GREEN,40,Bengaluru
CLM0030752,BEN_09323,Jayanagar,2022-08-09,14,0,0,0,0,0,0,0,0,0,0.0,0.387109,0,0.0,0,273,1,3,0.98,0.0,GREEN,31,Bengaluru
CLM0030753,BEN_03139,Indiranagar,2022-10-04,16,0,0,0,0,0,0,0,1,0,0.0,0.270299,0,0.0,0,260,2,1,0.6949,0.0795,GREEN,37,Bengaluru
CLM0030754,BEN_04659,BTM Layout,2025-02-16,19,0,0,0,0,0,0,1,0,0,0.0,0.27203,0,0.0,0,420,2,7,0.05,0.121,GREEN,46,Bengaluru
CLM0030755,BEN_07547,Whitefield,2024-05-10,12,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,420,4,0,0.9609,0.0,GREEN,44,Bengaluru
CLM0030756,BEN_08254,Koramangala,2023-11-20,20,0,0,0,0,0,0,0,0,0,0.0,0.265396,0,0.0,0,319,4,3,0.6356,0.0774,GREEN,46,Bengaluru
CLM0030757,BEN_04768,Electronic City,2025-02-09,8,0,0,0,0,0,1,0,0,0,0.0,0.252392,0,0.0,0,294,3,2,0.7137,0.0602,GREEN,45,Bengaluru
CLM0030758,BEN_02417,Koramangala,2024-09-05,18,0,0,0,0,0,0,0,0,0,0.0,0.956301,0,1.0,0,420,3,3,0.5851,0.0,GREEN,42,Bengaluru
CLM0030759,BEN_00801,Electronic City,2018-12-13,13,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,398,4,6,0.972,0.0251,GREEN,44,Bengaluru
CLM0030760,BEN_05392,Rajajinagar,2025-06-01,18,0,0,0,0,0,0,0,0,0,0.0,0.131917,0,0.0,0,358,1,0,0.683,0.0,GREEN,34,Bengaluru
CLM0030761,BEN_00525,Koramangala,2020-11-24,15,0,0,0,0,0,0,0,0,0,0.0,0.148954,1,0.0,0,130,3,4,0.72,0.0435,GREEN,45,Bengaluru
CLM0030762,BEN_01009,HSR Layout,2020-09-26,13,0,0,0,0,0,0,1,0,0,1.0,1.0,0,0.0,0,52,4,1,0.7647,0.1179,GREEN,49,Bengaluru
CLM0030763,BEN_04918,Electronic City,2021-02-27,13,0,0,0,0,0,0,0,0,0,0.0,0.232908,0,0.0,1,69,2,0,0.2502,0.1848,GREEN,55,Bengaluru
CLM0030764,BEN_00497,Yelahanka,2025-02-12,10,0,1,1,1,1,0,1,1,1,1.0,1.0,1,1.0,1,24,0,18,0.3593,0.8206,RED,47,Bengaluru
CLM0030765,BEN_05727,Rajajinagar,2020-09-03,20,0,1,1,1,1,0,1,1,0,1.0,1.0,0,0.0,0,27,2,18,0.8519,0.7441,RED,45,Bengaluru
CLM0030766,BEN_04270,Indiranagar,2022-12-28,8,0,1,1,0,1,1,0,1,1,0.0,0.889558,0,0.0,0,5,0,18,0.3026,0.6853,RED,28,Bengaluru
CLM0030767,BEN_00372,Electronic City,2022-09-07,11,0,1,1,1,1,1,1,1,1,0.0,0.189998,0,1.0,0,5,2,12,0.6502,0.8504,RED,55,Bengaluru
CLM0030768,BEN_04562,Marathahalli,2016-06-19,20,0,1,1,1,1,0,1,1,0,1.0,0.08559,1,1.0,1,17,1,18,0.8348,0.8441,RED,50,Bengaluru
CLM0030769,BEN_08961,Yelahanka,2019-02-10,9,0,1,1,0,0,0,0,0,0,0.0,0.057974,0,0.0,0,97,2,0,0.8333,0.6508,RED,51,Bengaluru
CLM0030770,BEN_02360,Koramangala,2022-05-19,12,0,1,1,0,0,0,0,0,0,1.0,1.0,0,1.0,0,301,2,5,0.8162,0.8301,RED,37,Bengaluru
CLM0030771,BEN_02908,Rajajinagar,2016-10-22,10,0,1,1,0,1,1,1,1,1,1.0,0.947508,0,1.0,0,31,1,18,0.1143,0.6352,RED,28,Bengaluru
CLM0030772,BEN_00015,Electronic City,2020-01-02,11,0,1,1,1,1,1,1,1,1,1.0,0.991128,0,1.0,1,24,0,18,0.1716,0.8148,RED,52,Bengaluru
CLM0030773,BEN_04107,Whitefield,2022-07-05,20,0,1,1,0,0,1,1,1,1,0.0,0.125486,0,0.0,1,11,1,14,0.861,0.5262,YELLOW,46,Bengaluru
CLM0030774,BEN_09694,Rajajinagar,2025-05-18,21,0,0,0,0,0,0,0,0,0,0.0,0.387101,0,0.0,0,407,3,0,0.6091,0.0,GREEN,21,Bengaluru
CLM0030775,BEN_02931,Koramangala,2025-02-20,16,0,0,0,0,0,0,0,0,0,0.0,0.036419,0,0.0,0,420,0,5,0.98,0.0208,GREEN,47,Bengaluru
CLM0030776,BEN_06900,Yelahanka,2025-07-01,12,0,0,0,0,0,0,0,0,0,1.0,0.922459,0,1.0,0,252,1,6,0.2097,0.0,GREEN,27,Bengaluru
CLM0030777,BEN_05614,Electronic City,2023-07-17,13,0,0,0,0,0,0,0,0,0,0.0,0.10184,0,1.0,0,237,0,3,0.5478,0.1089,GREEN,53,Bengaluru
CLM0030778,BEN_00370,Yelahanka,2025-08-02,13,0,0,0,0,0,0,0,1,0,0.0,0.123546,0,0.0,0,124,0,1,0.98,0.0,GREEN,44,Bengaluru
CLM0030779,BEN_01711,Electronic City,2023-05-11,20,0,0,0,0,0,0,0,1,0,1.0,0.360595,0,0.0,0,420,4,0,0.6219,0.143,GREEN,46,Bengaluru
