claim_id,worker_id,zone,claim_date,claim_hour,has_real_disruption,is_fraudster,is_fraud,gps_zone_mismatch,wifi_home_ssid,battery_charging,accelerometer_idle,platform_app_inactive,ip_home_match,claim_latency_under30s,gps_jitter_perfect,barometer_mismatch,hw_fingerprint_match,app_install_cluster,days_since_onboard,referral_depth,simultaneous_zone_claims,zone_depth_score,fps_score,fps_tier,iss_score,city
CLM0030780,BEN_03080,HSR Layout,2022-06-28,9,0,0,0,0,0,0,0,0,1,0.0,0.24223,0,0.0,0,108,2,1,0.0626,0.0986,GREEN,53,Bengaluru
CLM0030781,BEN_06078,BTM Layout,2021-12-19,19,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,420,2,5,0.8226,0.0564,GREEN,52,Bengaluru
CLM0030782,BEN_09036,Marathahalli,2021-05-02,14,0,0,0,0,0,0,0,1,0,0.0,0.475773,0,0.0,0,38,3,0,0.98,0.1096,GREEN,51,Bengaluru
CLM0030783,BEN_02852,HSR Layout,2025-08-08,13,0,0,0,0,0,0,0,0,0,0.0,0.0,1,0.0,0,420,3,2,0.5851,0.0253,GREEN,32,Bengaluru
CLM0030784,BEN_04103,BTM Layout,2025-12-27,20,0,0,0,0,0,0,0,0,0,0.0,0.283065,0,0.0,0,394,4,2,0.5424,0.0437,GREEN,25,Bengaluru
CLM0030785,BEN_03255,Rajajinagar,2025-10-29,18,0,0,0,0,0,0,0,0,0,1.0,0.978465,0,0.0,0,236,4,2,0.98,0.0,GREEN,47,Bengaluru
CLM0030786,BEN_00857,Jayanagar,2024-05-25,8,0,0,0,0,0,0,0,0,0,1.0,0.246997,0,0.0,0,420,4,5,0.7925,0.0894,GREEN,27,Bengaluru
CLM0030787,BEN_03713,Koramangala,2025-02-13,8,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,335,2,1,0.1237,0.0074,GREEN,56,Bengaluru
CLM0030788,BEN_07464,Electronic City,2025-08-11,14,0,0,0,0,0,0,0,0,0,0.0,0.040809,0,0.0,1,420,2,0,0.9403,0.1319,GREEN,60,Bengaluru
CLM0030789,BEN_06609,Marathahalli,2025-08-06,19,0,0,0,0,0,0,0,0,0,0.0,0.207291,0,0.0,0,338,1,3,0.05,0.0,GREEN,45,Bengaluru
CLM0030790,BEN_05436,HSR Layout,2017-09-25,13,0,0,0,0,0,0,0,0,0,0.0,0.216805,0,0.0,0,242,2,3,0.6417,0.0,GREEN,51,Bengaluru
CLM0030791,BEN_01556,Electronic City,2018-11-01,16,0,0,0,0,0,0,0,0,0,1.0,0.969396,0,0.0,0,90,4,3,0.7961,0.0886,GREEN,40,Bengaluru
CLM0030792,BEN_00753,BTM Layout,2020-04-01,17,0,0,0,0,0,0,0,0,0,0.0,0.019646,0,0.0,0,64,3,5,0.3142,0.0569,GREEN,39,Bengaluru
CLM0030793,BEN_03894,Whitefield,2022-07-28,19,0,0,0,0,0,0,0,0,0,0.0,0.224443,0,0.0,0,420,0,2,0.7495,0.0717,GREEN,34,Bengaluru
CLM0030794,BEN_09186,Koramangala,2024-04-17,21,0,0,0,0,0,0,1,0,0,1.0,0.409772,0,0.0,0,357,4,2,0.5895,0.1292,GREEN,38,Bengaluru
CLM0030795,BEN_08428,BTM Layout,2022-11-13,17,0,0,0,0,0,0,0,0,0,0.0,0.205604,0,0.0,0,420,3,3,0.7551,0.0,GREEN,49,Bengaluru
CLM0030796,BEN_03571,Rajajinagar,2020-10-11,8,0,0,0,1,0,0,1,0,0,1.0,1.0,0,1.0,0,5,2,15,0.1109,0.0,GREEN,61,Bengaluru
CLM0030797,BEN_04864,Whitefield,2020-04-29,7,0,0,0,1,0,1,0,0,1,1.0,0.941189,0,0.0,1,7,0,18,0.2179,0.1869,GREEN,44,Bengaluru
CLM0030798,BEN_00765,HSR Layout,2018-10-25,7,0,0,0,0,0,0,0,0,0,0.0,0.318391,0,0.0,0,254,1,5,0.939,0.0,GREEN,47,Bengaluru
CLM0030799,BEN_04163,Jayanagar,2022-01-27,21,0,0,0,0,0,0,0,0,1,1.0,0.242843,0,0.0,0,401,4,3,0.98,0.2327,GREEN,33,Bengaluru
CLM0030800,BEN_04621,Whitefield,2024-06-02,10,0,0,0,1,0,0,0,0,0,0.0,0.0,0,0.0,0,127,4,4,0.6627,0.1286,GREEN,58,Bengaluru
CLM0030801,BEN_01164,Whitefield,2018-08-18,15,0,0,0,0,0,0,0,0,0,0.0,0.168693,0,0.0,0,398,4,0,0.4502,0.0,GREEN,57,Bengaluru
CLM0030802,BEN_05402,Rajajinagar,2018-11-24,14,0,0,0,0,0,0,0,0,0,0.0,0.18607,0,0.0,0,241,3,0,0.9137,0.0,GREEN,44,Bengaluru
CLM0030803,BEN_06549,Rajajinagar,2025-02-18,21,0,0,0,0,0,1,0,0,0,0.0,0.175865,0,0.0,0,420,1,5,0.8322,0.0,GREEN,45,Bengaluru
CLM0030804,BEN_06377,BTM Layout,2023-04-15,15,0,0,0,0,1,0,0,0,0,0.0,0.138957,0,0.0,0,420,2,0,0.9127,0.1167,GREEN,53,Bengaluru
CLM0030805,BEN_09282,HSR Layout,2023-11-12,7,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,67,0,2,0.5007,0.0,GREEN,52,Bengaluru
CLM0030806,BEN_04559,Jayanagar,2024-12-08,21,0,0,0,0,0,0,0,0,0,0.0,0.360369,0,0.0,0,236,1,2,0.306,0.0,GREEN,47,Bengaluru
CLM0030807,BEN_01412,Rajajinagar,2025-11-08,12,0,0,0,0,0,0,0,1,0,1.0,0.11518,0,0.0,0,171,0,4,0.98,0.1786,GREEN,59,Bengaluru
CLM0030808,BEN_09872,Yelahanka,2024-11-17,20,0,1,1,1,1,0,1,1,0,1.0,0.914421,0,1.0,1,5,1,18,0.05,0.7524,RED,34,Bengaluru
CLM0030809,BEN_02998,HSR Layout,2025-04-03,13,0,1,1,1,1,0,0,1,0,0.0,0.996325,0,1.0,0,5,1,18,0.2306,0.4477,YELLOW,58,Bengaluru
CLM0030810,BEN_00451,Whitefield,2025-11-03,15,0,1,1,1,1,0,1,1,1,0.0,1.0,0,1.0,0,5,0,18,0.05,0.7834,RED,29,Bengaluru
CLM0030811,BEN_05769,Electronic City,2025-07-30,19,0,1,1,0,1,0,0,0,0,0.0,0.480854,0,0.0,0,300,0,5,0.9528,0.5895,YELLOW,46,Bengaluru
CLM0030812,BEN_03585,Marathahalli,2025-03-29,18,0,1,1,0,1,0,1,0,1,0.0,0.918535,0,1.0,1,5,2,18,0.98,0.542,YELLOW,38,Bengaluru
CLM0030813,BEN_00357,Marathahalli,2025-01-24,19,0,1,1,0,0,0,0,0,0,0.0,0.102555,0,0.0,0,335,2,4,0.3874,0.5099,YELLOW,49,Bengaluru
CLM0030814,BEN_06344,BTM Layout,2024-05-08,18,0,1,1,1,1,0,1,0,1,1.0,0.914962,1,1.0,0,32,2,13,0.9247,0.5853,YELLOW,41,Bengaluru
CLM0030815,BEN_04736,HSR Layout,2024-10-19,13,0,1,1,0,0,0,0,0,0,0.0,0.36377,0,0.0,0,192,1,0,0.05,0.574,YELLOW,46,Bengaluru
CLM0030816,BEN_07073,HSR Layout,2022-02-07,16,0,1,1,1,0,1,1,0,1,1.0,0.946264,0,0.0,1,16,1,18,0.1087,0.6198,RED,61,Bengaluru
CLM0030817,BEN_05812,Indiranagar,2024-12-08,14,0,1,1,0,0,0,0,0,0,0.0,0.36733,0,0.0,0,272,1,0,0.8551,0.4164,YELLOW,34,Bengaluru
CLM0030818,BEN_03825,Electronic City,2022-10-16,13,0,1,1,1,1,0,1,1,0,0.0,1.0,0,1.0,1,39,1,18,0.2711,0.6552,RED,24,Bengaluru
CLM0030819,BEN_00581,HSR Layout,2025-09-10,14,0,1,1,0,0,0,0,0,0,0.0,0.146583,0,0.0,0,323,0,3,0.05,0.6333,RED,35,Bengaluru
CLM0030820,BEN_01770,HSR Layout,2020-06-28,15,0,1,1,1,1,1,1,1,1,1.0,1.0,0,1.0,0,5,1,18,0.2007,0.562,YELLOW,48,Bengaluru
CLM0030821,BEN_04364,HSR Layout,2019-04-12,12,0,1,1,1,1,0,0,1,0,1.0,0.918195,1,0.0,1,5,1,18,0.1125,0.6323,RED,32,Bengaluru
CLM0030822,BEN_05569,Rajajinagar,2024-10-19,9,0,1,1,0,1,0,1,1,1,1.0,0.088509,1,1.0,1,20,1,16,0.3067,0.6823,RED,49,Bengaluru
CLM0030823,BEN_03302,Electronic City,2023-10-14,20,0,1,1,1,0,0,1,1,1,0.0,0.031681,0,0.0,1,30,0,18,0.9608,0.693,RED,42,Bengaluru
CLM0030824,BEN_08475,Whitefield,2022-12-29,10,0,1,1,0,1,1,1,1,1,1.0,0.028494,0,1.0,1,11,2,18,0.1319,0.7144,RED,48,Bengaluru
CLM0030825,BEN_01555,BTM Layout,2022-01-05,20,0,1,1,1,0,1,1,0,1,0.0,0.086258,1,0.0,0,5,2,18,0.8812,0.6823,RED,45,Bengaluru
CLM0030826,BEN_00606,Electronic City,2024-12-26,18,0,1,1,0,1,0,1,1,0,1.0,1.0,1,1.0,1,21,2,18,0.3902,0.3924,YELLOW,58,Bengaluru
CLM0030827,BEN_02396,Jayanagar,2024-04-18,16,0,0,0,0,0,0,0,0,0,0.0,0.136414,0,0.0,0,20,4,0,0.548,0.0521,GREEN,46,Bengaluru
CLM0030828,BEN_08707,Indiranagar,2020-07-27,13,0,1,1,0,0,0,0,0,0,0.0,0.027235,0,0.0,0,388,0,0,0.6285,0.0,GREEN,40,Bengaluru
CLM0030829,BEN_07368,Koramangala,2017-05-15,15,0,0,0,0,1,1,0,0,0,0.0,0.051843,0,0.0,0,129,1,2,0.6848,0.2283,GREEN,51,Bengaluru
CLM0030830,BEN_09259,HSR Layout,2024-12-30,20,0,1,1,0,0,0,0,0,0,0.0,0.365526,0,1.0,0,115,0,2,0.6347,0.0,GREEN,69,Bengaluru
CLM0030831,BEN_09012,Jayanagar,2015-08-05,10,0,0,0,0,0,0,0,1,0,0.0,0.343896,0,0.0,0,319,0,0,0.6227,0.0548,GREEN,42,Bengaluru
CLM0030832,BEN_07247,Koramangala,2018-08-26,20,0,0,0,0,0,0,0,1,0,0.0,0.070955,0,1.0,0,327,2,3,0.6366,0.1568,GREEN,31,Bengaluru
CLM0030833,BEN_01114,Koramangala,2018-04-15,8,0,0,0,1,0,0,1,1,1,1.0,0.857144,1,0.0,0,24,0,18,0.2709,0.0053,GREEN,57,Bengaluru
CLM0030834,BEN_03699,Electronic City,2015-12-08,8,0,0,0,0,0,0,0,1,0,1.0,0.158988,0,0.0,0,420,4,0,0.6117,0.1951,GREEN,45,Bengaluru
CLM0030835,BEN_08506,Electronic City,2024-11-14,20,0,0,0,0,0,0,0,0,0,0.0,0.300394,0,0.0,0,143,0,0,0.98,0.0,GREEN,29,Bengaluru
CLM0030836,BEN_04576,Koramangala,2024-07-08,16,0,0,0,0,0,1,0,0,0,0.0,0.275033,0,0.0,0,216,0,2,0.0733,0.1748,GREEN,56,Bengaluru
CLM0030837,BEN_03609,Koramangala,2021-05-15,18,0,0,0,0,1,0,0,0,0,0.0,0.150959,0,0.0,0,192,3,0,0.8844,0.0535,GREEN,37,Bengaluru
CLM0030838,BEN_09220,Electronic City,2024-11-07,17,0,0,0,0,0,0,0,0,0,0.0,0.234114,0,0.0,0,273,0,1,0.583,0.0,GREEN,49,Bengaluru
CLM0030839,BEN_05269,Marathahalli,2024-06-11,14,0,0,0,0,0,1,0,0,0,0.0,0.383123,0,0.0,0,51,0,7,0.3389,0.0941,GREEN,50,Bengaluru
CLM0030840,BEN_08897,Yelahanka,2024-01-27,9,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,420,4,2,0.1544,0.0,GREEN,35,Bengaluru
CLM0030841,BEN_04955,Jayanagar,2024-09-05,17,0,0,0,0,0,0,1,0,0,1.0,0.347846,1,0.0,0,59,0,0,0.5102,0.1377,GREEN,64,Bengaluru
CLM0030842,BEN_00370,Yelahanka,2024-07-14,15,0,0,0,0,0,0,0,0,0,0.0,0.099822,0,0.0,0,420,3,0,0.6755,0.0804,GREEN,44,Bengaluru
CLM0030843,BEN_07091,Rajajinagar,2024-12-11,7,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,420,0,0,0.6408,0.0,GREEN,45,Bengaluru
CLM0030844,BEN_03770,Whitefield,2025-08-30,15,0,0,0,0,0,0,0,1,0,0.0,0.311014,0,0.0,0,255,1,0,0.887,0.1552,GREEN,43,Bengaluru
CLM0030845,BEN_08765,Electronic City,2024-03-26,16,0,0,0,0,0,0,0,0,0,0.0,0.201599,0,0.0,0,420,1,4,0.0552,0.0834,GREEN,56,Bengaluru
CLM0030846,BEN_01898,Electronic City,2024-08-09,19,0,0,0,0,0,0,0,0,0,1.0,0.954223,0,0.0,0,241,1,0,0.5986,0.0527,GREEN,51,Bengaluru
CLM0030847,BEN_02823,Jayanagar,2024-12-19,18,0,0,0,0,0,0,0,0,0,0.0,0.190238,0,0.0,1,298,2,3,0.1436,0.0771,GREEN,39,Bengaluru
CLM0030848,BEN_03348,Rajajinagar,2022-03-14,14,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,316,3,1,0.6376,0.0,GREEN,49,Bengaluru
CLM0030849,BEN_02380,Whitefield,2024-06-25,18,0,0,0,0,0,0,0,0,0,0.0,0.067067,0,0.0,0,420,0,4,0.8758,0.0,GREEN,40,Bengaluru
CLM0030850,BEN_06044,Koramangala,2025-01-23,21,0,0,0,0,0,0,0,0,0,0.0,0.14848,1,0.0,0,83,3,1,0.9119,0.1495,GREEN,36,Bengaluru
CLM0030851,BEN_09559,Marathahalli,2016-04-23,20,0,0,0,0,0,1,0,0,0,0.0,0.240011,0,0.0,0,315,2,0,0.547,0.0595,GREEN,18,Bengaluru
CLM0030852,BEN_00676,Koramangala,2019-12-24,11,0,0,0,0,0,0,1,0,0,0.0,0.332597,0,0.0,0,376,1,3,0.2,0.0388,GREEN,37,Bengaluru
CLM0030853,BEN_00562,Yelahanka,2025-10-23,21,0,0,0,0,0,0,0,1,0,0.0,0.321077,0,0.0,0,142,3,3,0.8646,0.0311,GREEN,55,Bengaluru
CLM0030854,BEN_04750,Marathahalli,2018-03-28,9,0,0,0,0,0,0,1,0,1,0.0,0.352657,0,0.0,0,218,1,3,0.7183,0.3222,YELLOW,57,Bengaluru
CLM0030855,BEN_04615,Rajajinagar,2016-09-26,9,0,1,1,0,0,0,0,0,0,0.0,0.131086,0,0.0,0,8,1,9,0.8958,0.0,GREEN,40,Bengaluru
CLM0030856,BEN_07600,HSR Layout,2024-03-31,13,0,0,0,0,0,1,0,0,0,0.0,0.430718,0,0.0,0,382,2,4,0.9105,0.1048,GREEN,33,Bengaluru
CLM0030857,BEN_03830,Marathahalli,2017-03-24,8,0,0,0,0,0,0,0,0,0,0.0,0.385248,0,0.0,0,151,1,0,0.8113,0.0,GREEN,50,Bengaluru
CLM0030858,BEN_04947,Electronic City,2021-12-22,13,0,0,0,0,0,0,0,0,0,0.0,0.388412,0,0.0,0,420,0,0,0.6626,0.0,GREEN,48,Bengaluru
CLM0030859,BEN_04359,Jayanagar,2019-07-10,8,0,0,0,0,0,0,0,0,1,0.0,0.258906,0,0.0,0,392,2,2,0.1288,0.1096,GREEN,48,Bengaluru
CLM0030860,BEN_08142,Indiranagar,2025-05-27,17,0,0,0,0,0,0,0,0,0,0.0,0.069168,0,0.0,0,348,0,0,0.7692,0.0,GREEN,22,Bengaluru
CLM0030861,BEN_03669,Indiranagar,2020-08-24,17,0,1,1,0,1,0,0,0,0,0.0,0.119921,0,0.0,0,194,3,1,0.9048,0.1424,GREEN,53,Bengaluru
CLM0030862,BEN_01949,Electronic City,2022-05-15,10,0,0,0,0,0,0,0,1,0,0.0,0.448975,0,0.0,0,317,2,4,0.98,0.07,GREEN,42,Bengaluru
CLM0030863,BEN_01216,Whitefield,2023-09-11,10,0,0,0,0,0,0,0,1,0,0.0,1.0,0,0.0,0,184,1,3,0.3976,0.1278,GREEN,46,Bengaluru
CLM0030864,BEN_02153,Electronic City,2016-12-15,7,0,0,0,0,0,0,0,0,0,0.0,0.31184,0,1.0,0,302,0,1,0.9119,0.0916,GREEN,28,Bengaluru
CLM0030865,BEN_04393,Whitefield,2017-03-30,9,0,0,0,0,0,0,0,1,0,0.0,1.0,0,0.0,0,196,4,1,0.6859,0.1522,GREEN,36,Bengaluru
CLM0030866,BEN_03018,Whitefield,2019-12-18,16,0,0,0,1,0,0,0,0,0,0.0,0.080028,0,0.0,0,420,0,2,0.8058,0.2466,GREEN,42,Bengaluru
CLM0030867,BEN_06983,Koramangala,2022-07-02,16,0,0,0,0,1,0,0,1,0,1.0,0.158387,0,0.0,0,420,1,1,0.5471,0.2488,GREEN,34,Bengaluru
CLM0030868,BEN_07675,Marathahalli,2024-07-13,13,0,0,0,0,0,0,0,0,0,0.0,0.414249,0,0.0,0,91,3,3,0.0593,0.0,GREEN,40,Bengaluru
CLM0030869,BEN_03670,Koramangala,2023-11-17,16,0,0,0,0,0,0,1,0,0,0.0,0.0,0,0.0,0,302,3,0,0.2747,0.1136,GREEN,43,Bengaluru
CLM0030870,BEN_04077,Whitefield,2025-06-11,21,0,0,0,0,0,0,0,0,0,0.0,0.335169,0,0.0,0,394,4,4,0.9616,0.0,GREEN,51,Bengaluru
CLM0030871,BEN_03000,Jayanagar,2025-04-07,20,0,0,0,0,0,0,0,0,0,0.0,0.368755,1,0.0,0,5,3,3,0.7705,0.049,GREEN,39,Bengaluru
CLM0030872,BEN_08892,BTM Layout,2025-08-26,9,0,0,0,0,0,0,0,1,0,0.0,1.0,0,0.0,0,91,1,5,0.5771,0.0885,GREEN,58,Bengaluru
CLM0030873,BEN_02953,Yelahanka,2023-12-31,19,0,0,0,0,0,0,0,0,0,0.0,0.174921,0,0.0,0,40,1,0,0.8312,0.0,GREEN,42,Bengaluru
CLM0030874,BEN_00516,Electronic City,2024-01-27,19,0,0,0,0,0,1,0,0,0,1.0,0.239823,0,0.0,0,121,2,0,0.6567,0.1306,GREEN,24,Bengaluru
CLM0030875,BEN_06414,Whitefield,2023-05-03,18,0,0,0,0,0,0,0,0,0,0.0,0.286324,0,0.0,0,420,1,1,0.5768,0.0982,GREEN,24,Bengaluru
CLM0030876,BEN_01288,Indiranagar,2024-11-30,8,0,0,0,0,0,0,0,0,0,0.0,0.172427,0,0.0,0,92,2,0,0.7753,0.0331,GREEN,46,Bengaluru
CLM0030877,BEN_00112,Whitefield,2023-02-20,12,0,0,0,0,0,0,0,0,0,1.0,0.0,0,0.0,0,269,1,4,0.6442,0.1059,GREEN,40,Bengaluru
CLM0030878,BEN_00472,Jayanagar,2023-10-13,7,0,0,0,0,0,0,0,0,0,0.0,0.05119,0,0.0,0,199,3,1,0.6652,0.0384,GREEN,48,Bengaluru
CLM0030879,BEN_06837,Whitefield,2023-06-03,16,0,0,0,0,0,0,0,0,0,0.0,0.020239,0,0.0,0,420,2,4,0.7343,0.0001,GREEN,39,Bengaluru
CLM0030880,BEN_09029,Whitefield,2023-09-26,11,0,0,0,0,0,0,0,0,0,0.0,0.174238,0,0.0,0,371,0,4,0.252,0.0273,GREEN,30,Bengaluru
CLM0030881,BEN_02940,Koramangala,2022-07-27,10,0,0,0,0,0,1,0,0,0,0.0,0.06531,0,0.0,0,121,2,5,0.4435,0.0586,GREEN,48,Bengaluru
CLM0030882,BEN_06223,Koramangala,2023-07-07,18,0,0,0,0,0,0,0,0,0,0.0,0.285617,0,0.0,0,190,3,1,0.3527,0.0664,GREEN,61,Bengaluru
CLM0030883,BEN_07787,Rajajinagar,2022-10-04,16,0,0,0,0,0,0,0,0,0,1.0,0.062886,0,0.0,0,145,2,0,0.7153,0.0652,GREEN,31,Bengaluru
CLM0030884,BEN_05825,BTM Layout,2024-03-02,8,0,0,0,0,0,0,0,0,0,0.0,0.355128,0,0.0,0,340,1,4,0.6625,0.0368,GREEN,36,Bengaluru
CLM0030885,BEN_08902,HSR Layout,2024-02-14,19,0,0,0,0,0,0,0,0,0,1.0,0.345937,0,0.0,0,420,3,4,0.6857,0.0945,GREEN,38,Bengaluru
CLM0030886,BEN_04176,Marathahalli,2025-01-20,11,0,0,0,0,0,0,0,0,0,0.0,0.234934,1,0.0,0,420,1,1,0.98,0.0,GREEN,38,Bengaluru
CLM0030887,BEN_03018,Whitefield,2023-05-12,18,0,0,0,0,0,0,0,0,0,0.0,0.212114,0,0.0,0,188,4,2,0.7704,0.0316,GREEN,42,Bengaluru
CLM0030888,BEN_06990,Koramangala,2024-09-07,13,0,0,0,0,0,0,0,0,0,0.0,0.055456,0,0.0,0,135,0,4,0.1633,0.0,GREEN,43,Bengaluru
CLM0030889,BEN_01320,BTM Layout,2024-07-20,8,0,0,0,0,0,0,0,1,0,0.0,0.267088,0,0.0,0,186,4,2,0.6108,0.097,GREEN,47,Bengaluru
CLM0030890,BEN_08010,Jayanagar,2023-02-14,18,0,0,0,0,0,0,0,0,0,1.0,0.18649,0,0.0,0,291,3,5,0.0546,0.1066,GREEN,37,Bengaluru
CLM0030891,BEN_06702,Electronic City,2024-04-27,15,0,0,0,0,0,1,0,0,0,0.0,0.053649,0,0.0,0,192,2,3,0.6934,0.0289,GREEN,57,Bengaluru
CLM0030892,BEN_05952,Indiranagar,2024-12-14,19,0,0,0,1,0,0,0,0,0,0.0,0.26141,0,0.0,0,325,2,1,0.6655,0.1472,GREEN,49,Bengaluru
CLM0030893,BEN_09465,Whitefield,2023-04-26,10,0,0,0,0,0,0,0,0,0,1.0,0.0,0,1.0,0,420,0,3,0.7038,0.1109,GREEN,50,Bengaluru
CLM0030894,BEN_09071,BTM Layout,2025-03-17,13,0,1,1,0,0,0,0,0,0,1.0,0.098391,0,0.0,0,420,2,7,0.9602,0.0664,GREEN,36,Bengaluru
CLM0030895,BEN_07720,Koramangala,2023-12-03,8,0,0,0,0,0,0,0,0,0,1.0,0.17493,0,0.0,0,420,3,4,0.6432,0.0559,GREEN,59,Bengaluru
CLM0030896,BEN_01944,Koramangala,2025-02-19,8,0,0,0,0,1,0,0,0,0,0.0,0.053116,0,0.0,0,325,3,4,0.6614,0.1789,GREEN,46,Bengaluru
CLM0030897,BEN_08763,HSR Layout,2025-03-22,9,0,0,0,0,0,0,0,0,0,1.0,0.929871,0,1.0,0,47,3,0,0.0937,0.0044,GREEN,40,Bengaluru
CLM0030898,BEN_05552,HSR Layout,2025-11-23,15,0,0,0,0,0,0,0,0,0,0.0,0.034586,0,0.0,0,186,0,2,0.817,0.0,GREEN,53,Bengaluru
CLM0030899,BEN_09208,Indiranagar,2021-08-12,9,0,1,1,1,0,0,0,0,0,0.0,0.053963,0,0.0,0,24,3,3,0.6385,0.1357,GREEN,54,Bengaluru
CLM0030900,BEN_05840,Whitefield,2024-01-10,10,0,0,0,0,0,0,0,0,0,0.0,0.213067,0,0.0,0,22,1,1,0.4229,0.0147,GREEN,54,Bengaluru
CLM0030901,BEN_05895,Yelahanka,2021-11-18,8,0,0,0,0,0,0,0,0,0,0.0,0.293403,0,0.0,0,148,1,1,0.8811,0.0,GREEN,49,Bengaluru
CLM0030902,BEN_00931,Indiranagar,2021-06-02,7,0,0,0,1,0,0,0,0,0,0.0,0.0,0,0.0,0,220,4,9,0.8917,0.1824,GREEN,39,Bengaluru
CLM0030903,BEN_00208,Yelahanka,2025-01-25,8,0,0,0,0,0,0,0,0,0,0.0,0.252421,0,0.0,0,212,1,0,0.847,0.0267,GREEN,40,Bengaluru
CLM0030904,BEN_04495,Koramangala,2024-10-18,12,0,0,0,0,0,0,0,0,0,0.0,0.405166,0,0.0,0,211,3,0,0.6506,0.0,GREEN,51,Bengaluru
CLM0030905,BEN_04986,Jayanagar,2024-02-10,14,0,0,0,0,0,0,0,0,1,1.0,0.271303,0,0.0,0,121,4,0,0.5926,0.2227,GREEN,42,Bengaluru
CLM0030906,BEN_09465,Whitefield,2025-01-12,8,0,0,0,0,0,0,0,0,0,0.0,0.289672,0,0.0,1,85,4,0,0.7666,0.0849,GREEN,50,Bengaluru
CLM0030907,BEN_04542,BTM Layout,2024-09-03,13,0,0,0,0,0,0,0,0,0,0.0,0.33541,1,0.0,0,72,3,2,0.7563,0.0839,GREEN,41,Bengaluru
CLM0030908,BEN_00857,Jayanagar,2023-10-01,9,0,0,0,1,0,0,0,1,0,0.0,0.395613,0,0.0,0,103,1,0,0.5488,0.1751,GREEN,27,Bengaluru
CLM0030909,BEN_00609,Electronic City,2025-10-15,12,0,0,0,0,0,0,0,0,0,0.0,0.412192,0,0.0,0,57,3,6,0.8203,0.0,GREEN,24,Bengaluru
CLM0030910,BEN_09025,Yelahanka,2024-07-04,18,0,0,0,0,0,1,0,0,0,0.0,0.133179,0,0.0,0,128,0,2,0.486,0.0406,GREEN,55,Bengaluru
CLM0030911,BEN_08530,HSR Layout,2023-10-14,9,0,0,0,0,0,0,0,0,0,1.0,0.137513,0,0.0,0,174,0,0,0.98,0.0726,GREEN,54,Bengaluru
CLM0030912,BEN_07983,Marathahalli,2024-04-22,21,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,222,4,0,0.7247,0.0,GREEN,54,Bengaluru
CLM0030913,BEN_01229,Jayanagar,2024-02-27,19,0,0,0,0,0,0,0,0,0,1.0,0.322867,0,0.0,0,154,2,2,0.7692,0.0,GREEN,45,Bengaluru
CLM0030914,BEN_07496,BTM Layout,2025-08-03,11,0,0,0,0,0,0,0,0,0,1.0,0.0,0,0.0,1,182,1,4,0.98,0.224,GREEN,51,Bengaluru
CLM0030915,BEN_03980,Whitefield,2025-12-24,20,0,1,1,0,0,0,0,0,0,0.0,0.378174,0,0.0,0,404,1,3,0.7591,0.0312,GREEN,42,Bengaluru
CLM0030916,BEN_04760,BTM Layout,2024-01-09,12,0,1,1,0,0,0,0,1,0,1.0,0.0,0,0.0,0,271,2,2,0.6653,0.2117,GREEN,22,Bengaluru
CLM0030917,BEN_00171,Yelahanka,2024-04-15,13,0,0,0,0,0,0,0,0,0,0.0,0.192254,0,0.0,0,420,1,3,0.5803,0.0,GREEN,51,Bengaluru
CLM0030918,BEN_03498,BTM Layout,2024-08-26,9,0,0,0,0,0,0,1,0,1,1.0,0.996761,0,0.0,1,29,1,18,0.4102,0.0588,GREEN,43,Bengaluru
CLM0030919,BEN_07068,Whitefield,2025-04-21,16,0,0,0,1,0,0,0,0,0,0.0,0.181786,0,0.0,0,341,1,0,0.98,0.148,GREEN,34,Bengaluru
