claim_id,worker_id,zone,claim_date,claim_hour,has_real_disruption,is_fraudster,is_fraud,gps_zone_mismatch,wifi_home_ssid,battery_charging,accelerometer_idle,platform_app_inactive,ip_home_match,claim_latency_under30s,gps_jitter_perfect,barometer_mismatch,hw_fingerprint_match,app_install_cluster,days_since_onboard,referral_depth,simultaneous_zone_claims,zone_depth_score,fps_score,fps_tier,iss_score,city
CLM0030920,BEN_08102,Whitefield,2021-10-19,13,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,1,304,2,5,0.98,0.0073,GREEN,66,Bengaluru
CLM0030921,BEN_07482,Jayanagar,2024-07-23,13,0,0,0,0,0,0,0,0,0,0.0,0.269689,0,0.0,0,57,4,4,0.2075,0.0,GREEN,43,Bengaluru
CLM0030922,BEN_00752,Indiranagar,2022-07-31,12,0,0,0,0,0,0,0,0,0,0.0,0.19272,0,0.0,0,229,2,0,0.98,0.0383,GREEN,49,Bengaluru
CLM0030923,BEN_07937,Rajajinagar,2022-12-29,20,0,0,0,0,0,0,0,0,0,0.0,0.200294,0,0.0,1,276,1,4,0.5715,0.1113,GREEN,29,Bengaluru
CLM0030924,BEN_04719,Indiranagar,2023-07-17,7,0,0,0,1,1,1,1,1,1,1.0,0.949367,0,0.0,1,5,3,18,0.3843,0.0,GREEN,44,Bengaluru
CLM0030925,BEN_07710,Whitefield,2024-05-16,13,0,0,0,0,0,0,0,1,0,0.0,0.374417,0,0.0,0,377,3,0,0.6098,0.1504,GREEN,43,Bengaluru
CLM0030926,BEN_06195,HSR Layout,2023-04-30,21,0,0,0,0,0,0,0,0,0,0.0,0.989887,0,0.0,0,127,0,2,0.1372,0.1258,GREEN,33,Bengaluru
CLM0030927,BEN_06184,Yelahanka,2022-06-04,9,0,0,0,0,0,0,0,0,0,0.0,0.984687,0,0.0,0,420,4,4,0.8602,0.0,GREEN,41,Bengaluru
CLM0030928,BEN_07830,HSR Layout,2019-02-14,20,0,0,0,1,1,0,0,0,1,0.0,0.238909,0,0.0,0,27,1,18,0.3182,0.1138,GREEN,33,Bengaluru
CLM0030929,BEN_07637,Jayanagar,2019-10-03,15,0,1,1,0,0,0,0,0,0,0.0,0.345384,1,0.0,0,129,2,4,0.6698,0.0751,GREEN,51,Bengaluru
CLM0030930,BEN_07606,Whitefield,2021-01-21,19,0,0,0,1,0,1,1,0,1,0.0,0.089044,0,0.0,0,420,4,0,0.98,0.4009,YELLOW,45,Bengaluru
CLM0030931,BEN_00195,Rajajinagar,2017-05-16,12,0,0,0,0,0,0,0,0,0,0.0,0.413777,0,0.0,0,378,1,2,0.8144,0.0,GREEN,55,Bengaluru
CLM0030932,BEN_00353,HSR Layout,2017-12-11,12,0,0,0,0,0,0,0,0,0,0.0,0.345867,0,0.0,0,260,3,4,0.9784,0.0237,GREEN,56,Bengaluru
CLM0030933,BEN_03085,Jayanagar,2016-11-04,20,0,0,0,0,0,0,0,0,0,0.0,0.07043,0,0.0,0,334,4,3,0.6741,0.0,GREEN,49,Bengaluru
CLM0030934,BEN_04771,Electronic City,2017-04-09,20,0,0,0,0,0,0,0,0,0,0.0,0.928042,1,0.0,0,86,2,3,0.7302,0.0,GREEN,44,Bengaluru
CLM0030935,BEN_05260,BTM Layout,2020-10-25,17,0,0,0,0,0,1,1,0,0,0.0,0.259266,0,0.0,0,294,4,1,0.8471,0.2151,GREEN,55,Bengaluru
CLM0030936,BEN_07361,Rajajinagar,2025-03-20,16,0,0,0,0,0,1,0,0,0,0.0,0.275509,1,0.0,0,161,1,1,0.8839,0.2301,GREEN,24,Bengaluru
CLM0030937,BEN_01679,Indiranagar,2019-03-08,21,0,0,0,0,0,0,0,1,0,0.0,0.273388,0,0.0,0,264,2,4,0.633,0.1293,GREEN,70,Bengaluru
CLM0030938,BEN_04475,BTM Layout,2025-05-23,11,0,0,0,0,0,0,0,0,0,1.0,0.334963,0,0.0,0,47,3,4,0.6897,0.1198,GREEN,42,Bengaluru
CLM0030939,BEN_07062,BTM Layout,2023-10-19,10,0,0,0,0,0,0,1,0,0,0.0,0.183082,0,0.0,0,377,0,1,0.2771,0.105,GREEN,52,Bengaluru
CLM0030940,BEN_03068,Whitefield,2024-07-17,7,0,1,1,0,0,0,0,0,0,0.0,0.23006,0,0.0,1,334,1,3,0.8238,0.056,GREEN,32,Bengaluru
CLM0030941,BEN_02337,Electronic City,2024-08-25,9,0,0,0,0,0,0,1,1,0,0.0,1.0,0,0.0,0,180,4,3,0.8253,0.1037,GREEN,51,Bengaluru
CLM0030942,BEN_03206,BTM Layout,2022-12-04,20,0,0,0,0,0,1,0,0,0,0.0,0.011698,0,0.0,0,237,4,2,0.668,0.0506,GREEN,44,Bengaluru
CLM0030943,BEN_00278,Yelahanka,2024-10-25,11,0,0,0,0,0,0,0,0,0,0.0,0.316992,0,0.0,0,59,3,1,0.5215,0.0,GREEN,42,Bengaluru
CLM0030944,BEN_07874,HSR Layout,2025-05-19,10,0,0,0,0,0,0,0,0,0,0.0,0.384854,0,0.0,0,136,1,0,0.631,0.0,GREEN,49,Bengaluru
CLM0030945,BEN_00230,Koramangala,2023-06-06,19,0,0,0,0,0,1,0,0,0,0.0,0.02993,0,0.0,0,389,4,2,0.6084,0.1162,GREEN,44,Bengaluru
CLM0030946,BEN_00166,Whitefield,2023-01-27,18,0,0,0,0,0,0,0,0,0,0.0,0.349308,0,0.0,0,235,4,0,0.9318,0.0,GREEN,42,Bengaluru
CLM0030947,BEN_03473,Yelahanka,2025-05-06,19,0,0,0,0,0,0,0,1,0,0.0,0.297874,0,0.0,0,226,1,5,0.98,0.1282,GREEN,29,Bengaluru
CLM0030948,BEN_05785,Electronic City,2025-02-18,20,0,0,0,0,0,0,0,1,0,0.0,0.0,0,0.0,0,245,4,2,0.7838,0.0516,GREEN,41,Bengaluru
CLM0030949,BEN_03014,Electronic City,2016-07-22,9,0,0,0,0,0,1,0,0,0,0.0,0.306089,0,0.0,0,131,3,2,0.98,0.0036,GREEN,40,Bengaluru
CLM0030950,BEN_08784,HSR Layout,2017-04-18,16,0,0,0,0,1,0,0,0,0,0.0,0.323063,0,0.0,0,420,2,7,0.9145,0.0292,GREEN,72,Bengaluru
CLM0030951,BEN_07829,Marathahalli,2021-01-20,12,0,0,0,1,1,1,1,0,1,1.0,0.88409,1,1.0,0,6,0,18,0.2099,0.1166,GREEN,37,Bengaluru
CLM0030952,BEN_07434,Marathahalli,2018-06-14,20,0,0,0,0,0,0,0,0,1,0.0,0.933791,0,1.0,0,105,0,4,0.6149,0.1214,GREEN,37,Bengaluru
CLM0030953,BEN_01535,Marathahalli,2017-02-11,13,0,0,0,0,0,0,0,0,0,0.0,0.025662,0,0.0,0,420,0,3,0.9462,0.0747,GREEN,34,Bengaluru
CLM0030954,BEN_09220,Electronic City,2016-01-26,18,0,0,0,0,0,0,0,0,0,0.0,0.243818,0,0.0,0,420,0,3,0.9749,0.0,GREEN,49,Bengaluru
CLM0030955,BEN_05899,Electronic City,2024-01-23,18,0,0,0,0,0,1,0,1,0,0.0,0.167273,0,0.0,0,328,3,2,0.98,0.1816,GREEN,39,Bengaluru
CLM0030956,BEN_07004,Whitefield,2023-06-19,12,0,0,0,0,0,0,0,0,0,0.0,0.160587,0,0.0,0,279,2,3,0.2572,0.0,GREEN,32,Bengaluru
CLM0030957,BEN_06726,BTM Layout,2021-02-16,7,0,0,0,0,0,0,0,0,0,0.0,0.301721,0,1.0,0,420,4,5,0.1279,0.0,GREEN,48,Bengaluru
CLM0030958,BEN_06208,Yelahanka,2022-04-04,20,0,0,0,0,0,0,0,0,0,0.0,0.315463,0,0.0,0,277,1,3,0.6313,0.073,GREEN,60,Bengaluru
CLM0030959,BEN_09104,Koramangala,2016-07-14,16,0,0,0,0,0,0,0,0,0,0.0,0.37249,0,0.0,0,420,4,2,0.8613,0.0,GREEN,34,Bengaluru
CLM0030960,BEN_05973,HSR Layout,2025-09-12,11,0,0,0,0,0,0,0,0,0,0.0,0.304121,0,0.0,0,420,0,8,0.5001,0.0,GREEN,41,Bengaluru
CLM0030961,BEN_03717,Whitefield,2023-05-02,20,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,40,4,5,0.6665,0.0617,GREEN,44,Bengaluru
CLM0030962,BEN_09864,Marathahalli,2020-04-10,15,0,0,0,0,0,0,0,0,1,0.0,0.062904,0,0.0,0,186,3,7,0.7902,0.1083,GREEN,55,Bengaluru
CLM0030963,BEN_03670,Koramangala,2019-09-23,11,0,0,0,0,0,1,0,1,0,0.0,1.0,0,0.0,0,284,0,2,0.9544,0.203,GREEN,43,Bengaluru
CLM0030964,BEN_00573,Rajajinagar,2016-04-07,18,0,0,0,0,0,0,0,0,0,0.0,0.151879,0,0.0,1,326,2,3,0.9496,0.1149,GREEN,38,Bengaluru
CLM0030965,BEN_06702,Electronic City,2017-11-28,20,0,0,0,0,0,0,0,1,0,0.0,0.013926,0,0.0,0,257,0,0,0.8451,0.1404,GREEN,57,Bengaluru
CLM0030966,BEN_08465,Yelahanka,2024-12-03,12,0,0,0,0,0,0,0,0,0,0.0,0.341476,0,0.0,0,64,3,4,0.5725,0.0733,GREEN,33,Bengaluru
CLM0030967,BEN_08420,Whitefield,2025-09-11,8,0,0,0,0,0,0,0,1,0,0.0,1.0,0,0.0,0,385,0,4,0.05,0.0905,GREEN,53,Bengaluru
CLM0030968,BEN_00004,Indiranagar,2025-11-09,13,0,0,0,0,1,0,0,0,0,0.0,0.180093,0,0.0,0,206,0,3,0.9423,0.123,GREEN,35,Bengaluru
CLM0030969,BEN_01620,Koramangala,2025-12-12,21,0,0,0,0,0,0,0,0,0,0.0,0.172294,0,0.0,0,420,2,0,0.6447,0.0061,GREEN,32,Bengaluru
CLM0030970,BEN_01078,Electronic City,2025-12-01,14,0,0,0,0,1,0,0,0,0,1.0,0.218512,0,0.0,0,172,4,3,0.798,0.2193,GREEN,47,Bengaluru
CLM0030971,BEN_06460,Rajajinagar,2024-12-26,19,0,0,0,0,0,0,0,0,0,0.0,0.109115,0,0.0,0,420,2,0,0.537,0.033,GREEN,49,Bengaluru
CLM0030972,BEN_03472,BTM Layout,2016-05-11,15,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,56,3,4,0.8447,0.0583,GREEN,32,Bengaluru
CLM0030973,BEN_07213,HSR Layout,2023-03-03,11,0,0,0,0,0,0,0,0,0,0.0,0.388599,0,0.0,0,59,3,2,0.9322,0.0,GREEN,48,Bengaluru
CLM0030974,BEN_02511,Yelahanka,2022-02-11,12,0,0,0,0,0,0,0,0,0,0.0,0.326903,0,0.0,0,292,0,2,0.98,0.0383,GREEN,40,Bengaluru
CLM0030975,BEN_05988,Electronic City,2025-02-20,21,0,0,0,0,1,0,0,0,0,0.0,0.210903,1,0.0,0,113,2,2,0.7499,0.3442,YELLOW,36,Bengaluru
CLM0030976,BEN_03570,Yelahanka,2023-03-13,11,0,0,0,0,0,0,0,0,0,0.0,0.007546,0,0.0,1,104,1,6,0.1322,0.1046,GREEN,31,Bengaluru
CLM0030977,BEN_00996,Electronic City,2024-09-08,9,0,0,0,0,0,0,0,1,0,0.0,0.336353,0,0.0,0,136,3,3,0.9351,0.1378,GREEN,42,Bengaluru
CLM0030978,BEN_00604,Koramangala,2024-08-09,19,0,0,0,0,0,0,0,0,0,0.0,0.116893,0,0.0,0,298,1,2,0.5813,0.0,GREEN,26,Bengaluru
CLM0030979,BEN_06252,Jayanagar,2023-12-30,15,0,0,0,0,0,0,0,0,0,0.0,0.944271,1,0.0,0,420,2,3,0.4851,0.0,GREEN,45,Bengaluru
CLM0030980,BEN_07686,Koramangala,2024-04-03,19,0,0,0,0,0,0,0,0,0,0.0,0.056327,0,0.0,0,368,3,7,0.6755,0.0,GREEN,38,Bengaluru
CLM0030981,BEN_01364,Indiranagar,2019-07-08,12,0,0,0,0,0,0,0,0,0,0.0,0.063828,0,0.0,0,420,0,3,0.8445,0.0763,GREEN,52,Bengaluru
CLM0030982,BEN_00290,Indiranagar,2024-07-15,14,0,0,0,0,0,0,0,0,0,0.0,0.98823,0,0.0,0,296,1,0,0.8173,0.0,GREEN,47,Bengaluru
CLM0030983,BEN_04188,Indiranagar,2019-05-13,17,0,0,0,0,1,1,0,0,0,1.0,0.965912,0,1.0,0,258,1,4,0.5435,0.1823,GREEN,51,Bengaluru
CLM0030984,BEN_00711,Jayanagar,2019-05-10,14,0,0,0,1,0,0,0,0,0,1.0,0.240252,0,0.0,0,420,1,0,0.9401,0.0684,GREEN,38,Bengaluru
CLM0030985,BEN_06900,Yelahanka,2022-10-22,19,0,0,0,0,0,1,0,0,0,0.0,0.242153,0,0.0,0,29,3,1,0.1036,0.104,GREEN,27,Bengaluru
CLM0030986,BEN_02764,BTM Layout,2025-12-28,7,0,1,1,0,0,0,0,0,0,0.0,0.258534,0,0.0,0,232,4,2,0.9219,0.0,GREEN,44,Bengaluru
CLM0030987,BEN_09584,Rajajinagar,2018-02-04,12,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,329,1,0,0.5934,0.0389,GREEN,46,Bengaluru
CLM0030988,BEN_03609,Koramangala,2025-02-14,14,0,0,0,0,0,0,0,0,0,0.0,0.363019,0,0.0,0,420,4,1,0.9562,0.0262,GREEN,37,Bengaluru
CLM0030989,BEN_08858,Yelahanka,2023-05-24,18,0,0,0,0,1,0,0,0,0,0.0,0.033698,0,0.0,0,34,0,4,0.9314,0.0381,GREEN,57,Bengaluru
CLM0030990,BEN_00115,Marathahalli,2024-03-04,14,0,0,0,0,0,0,0,0,0,0.0,0.051688,0,0.0,0,329,0,4,0.4817,0.0,GREEN,49,Bengaluru
CLM0030991,BEN_06118,Jayanagar,2024-05-10,13,0,0,0,0,0,0,0,0,0,0.0,0.352007,0,0.0,1,352,3,0,0.8829,0.0,GREEN,49,Bengaluru
CLM0030992,BEN_08498,Marathahalli,2025-12-27,11,0,0,0,0,0,0,0,0,0,0.0,0.377423,0,0.0,0,211,3,3,0.5797,0.0627,GREEN,56,Bengaluru
CLM0030993,BEN_00882,Electronic City,2024-07-31,13,0,0,0,0,0,0,0,0,0,0.0,0.295128,0,0.0,0,388,3,2,0.6753,0.0,GREEN,42,Bengaluru
CLM0030994,BEN_07341,Rajajinagar,2025-10-19,16,0,0,0,0,0,0,0,0,0,0.0,0.224742,0,0.0,0,345,4,0,0.8726,0.0,GREEN,27,Bengaluru
CLM0030995,BEN_09464,Electronic City,2025-11-11,13,0,0,0,0,0,0,0,0,0,1.0,0.108969,0,0.0,0,420,0,1,0.5303,0.0267,GREEN,53,Bengaluru
CLM0030996,BEN_06172,Yelahanka,2023-08-29,7,0,0,0,0,0,1,0,0,0,0.0,0.072768,0,0.0,1,420,3,2,0.05,0.1752,GREEN,26,Bengaluru
CLM0030997,BEN_08118,BTM Layout,2022-03-22,18,0,0,0,0,0,0,0,0,0,1.0,0.2343,0,0.0,0,197,4,5,0.9037,0.0731,GREEN,50,Bengaluru
CLM0030998,BEN_04482,Electronic City,2022-04-21,13,0,0,0,0,0,0,0,0,0,0.0,0.123242,0,0.0,0,299,1,1,0.0967,0.0,GREEN,25,Bengaluru
CLM0030999,BEN_09660,Indiranagar,2025-02-05,7,0,0,0,0,0,0,0,0,0,0.0,0.096325,0,0.0,0,308,0,0,0.98,0.0,GREEN,51,Bengaluru
CLM0031000,BEN_06040,Whitefield,2022-12-03,13,0,0,0,0,0,0,0,0,0,1.0,0.987934,0,0.0,0,325,4,0,0.8153,0.0923,GREEN,45,Bengaluru
CLM0031001,BEN_03599,Jayanagar,2023-03-02,7,0,0,0,0,0,0,0,0,0,0.0,0.474629,0,0.0,0,420,1,3,0.4488,0.1046,GREEN,37,Bengaluru
CLM0031002,BEN_05881,HSR Layout,2023-10-26,13,0,0,0,0,1,0,0,0,1,0.0,0.065481,0,0.0,1,111,2,1,0.6096,0.2133,GREEN,31,Bengaluru
CLM0031003,BEN_04561,Yelahanka,2022-09-19,13,0,0,0,0,0,0,0,0,0,0.0,0.06747,0,0.0,0,132,4,0,0.2272,0.0,GREEN,35,Bengaluru
CLM0031004,BEN_00706,Koramangala,2022-09-19,8,0,0,0,1,0,0,0,0,0,0.0,0.371017,0,0.0,1,379,3,6,0.98,0.109,GREEN,39,Bengaluru
CLM0031005,BEN_06600,Indiranagar,2022-07-15,18,0,0,0,0,0,0,0,0,0,0.0,0.945451,0,0.0,0,94,1,1,0.6896,0.0,GREEN,18,Bengaluru
CLM0031006,BEN_07253,Jayanagar,2025-12-23,20,0,0,0,1,1,0,0,1,0,0.0,0.16476,0,1.0,0,420,3,2,0.7729,0.46,YELLOW,53,Bengaluru
CLM0031007,BEN_06761,Marathahalli,2024-12-25,8,0,0,0,0,0,0,0,0,0,0.0,0.166484,0,0.0,0,420,1,2,0.8867,0.0816,GREEN,43,Bengaluru
CLM0031008,BEN_05154,Koramangala,2025-07-31,13,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,307,1,2,0.8157,0.0,GREEN,29,Bengaluru
CLM0031009,BEN_05379,Indiranagar,2025-02-13,9,0,0,0,0,0,0,0,0,0,0.0,0.334459,0,0.0,0,146,1,1,0.05,0.0,GREEN,37,Bengaluru
CLM0031010,BEN_09812,Whitefield,2024-05-29,19,0,0,0,0,0,0,0,1,0,0.0,0.00391,0,0.0,0,393,2,2,0.8902,0.1203,GREEN,47,Bengaluru
CLM0031011,BEN_03629,Yelahanka,2024-05-09,10,0,0,0,0,0,0,0,0,0,0.0,0.411856,0,0.0,0,420,1,4,0.62,0.0,GREEN,38,Bengaluru
CLM0031012,BEN_07569,Jayanagar,2024-12-23,13,0,0,0,0,0,0,0,0,0,0.0,0.065404,0,0.0,0,228,1,3,0.75,0.0,GREEN,43,Bengaluru
CLM0031013,BEN_06350,Rajajinagar,2024-03-30,15,0,0,0,0,0,0,0,0,0,0.0,0.284043,0,0.0,0,382,3,3,0.7268,0.0028,GREEN,28,Bengaluru
CLM0031014,BEN_08863,Whitefield,2024-01-18,15,0,0,0,0,0,0,0,0,0,0.0,0.191742,0,0.0,0,419,2,7,0.0992,0.0,GREEN,38,Bengaluru
CLM0031015,BEN_03624,Koramangala,2024-07-17,21,0,1,1,1,1,0,0,0,0,0.0,0.120226,1,0.0,0,5,0,18,0.7613,0.0,GREEN,52,Bengaluru
CLM0031016,BEN_02490,Whitefield,2023-07-09,13,0,0,0,0,0,1,0,0,0,0.0,0.21455,0,0.0,0,379,3,4,0.6819,0.1057,GREEN,37,Bengaluru
CLM0031017,BEN_03288,Koramangala,2023-08-05,21,0,0,0,0,0,0,0,0,0,0.0,0.423526,0,0.0,0,420,1,2,0.8684,0.0337,GREEN,52,Bengaluru
CLM0031018,BEN_09922,Marathahalli,2025-11-01,20,0,0,0,0,0,0,0,0,0,0.0,0.01104,0,0.0,0,200,4,5,0.5997,0.0274,GREEN,39,Bengaluru
CLM0031019,BEN_08132,Yelahanka,2025-11-02,7,0,0,0,0,0,0,0,0,1,0.0,0.390439,0,0.0,1,134,3,2,0.6682,0.2129,GREEN,35,Bengaluru
CLM0031020,BEN_03214,HSR Layout,2023-01-07,9,0,0,0,0,0,0,0,0,0,0.0,0.156625,0,0.0,0,142,1,2,0.5107,0.0211,GREEN,47,Bengaluru
CLM0031021,BEN_00415,Jayanagar,2025-12-19,7,0,0,0,0,0,1,0,0,0,0.0,0.24965,0,0.0,0,197,0,4,0.9724,0.1085,GREEN,34,Bengaluru
CLM0031022,BEN_08533,Whitefield,2024-02-23,17,0,0,0,0,0,0,0,0,0,0.0,0.196946,0,0.0,0,268,3,0,0.7622,0.0,GREEN,62,Bengaluru
CLM0031023,BEN_01751,Rajajinagar,2024-03-28,17,0,0,0,0,0,0,0,0,1,0.0,0.280485,0,0.0,0,5,1,4,0.903,0.1839,GREEN,39,Bengaluru
CLM0031024,BEN_05998,HSR Layout,2025-01-09,20,0,0,0,1,0,0,0,0,0,0.0,0.29671,0,0.0,0,411,2,0,0.1412,0.1869,GREEN,41,Bengaluru
CLM0031025,BEN_01103,Electronic City,2025-07-04,10,0,0,0,0,0,0,0,1,0,0.0,0.257414,0,0.0,0,420,4,6,0.1401,0.1919,GREEN,61,Bengaluru
CLM0031026,BEN_03360,Koramangala,2025-03-08,11,0,0,0,0,0,0,0,0,0,0.0,0.30658,0,0.0,0,13,2,0,0.9286,0.0562,GREEN,48,Bengaluru
CLM0031027,BEN_07188,HSR Layout,2025-12-14,14,0,0,0,0,0,0,0,0,0,0.0,0.210651,0,0.0,0,39,4,0,0.5249,0.0,GREEN,48,Bengaluru
CLM0031028,BEN_00795,Rajajinagar,2025-06-04,11,0,0,0,0,0,0,0,0,0,1.0,0.350165,0,0.0,0,420,2,2,0.4918,0.0411,GREEN,48,Bengaluru
CLM0031029,BEN_00860,Whitefield,2025-08-22,14,0,0,0,0,0,0,0,0,0,0.0,0.177531,0,0.0,0,118,2,5,0.05,0.1359,GREEN,41,Bengaluru
CLM0031030,BEN_09660,Indiranagar,2025-06-18,21,0,0,0,0,0,0,1,0,0,0.0,0.070374,0,0.0,0,133,3,2,0.8991,0.1183,GREEN,51,Bengaluru
CLM0031031,BEN_03189,Marathahalli,2025-09-05,14,0,0,0,0,1,0,0,0,0,0.0,0.143285,0,0.0,0,353,4,3,0.8649,0.0643,GREEN,45,Bengaluru
CLM0031032,BEN_08342,Koramangala,2025-05-31,14,0,0,0,0,0,1,0,1,0,1.0,0.140814,0,0.0,0,379,3,1,0.9513,0.2759,GREEN,39,Bengaluru
CLM0031033,BEN_02928,Rajajinagar,2025-10-30,14,0,0,0,0,0,1,0,1,1,0.0,0.313835,0,0.0,0,381,0,4,0.9406,0.338,YELLOW,51,Bengaluru
CLM0031034,BEN_02727,Rajajinagar,2025-01-28,7,0,0,0,0,0,0,0,0,0,0.0,0.052592,1,0.0,0,367,0,5,0.9122,0.044,GREEN,47,Bengaluru
CLM0031035,BEN_09216,Indiranagar,2025-05-30,10,0,0,0,0,0,0,0,1,0,0.0,0.166233,0,0.0,0,90,4,6,0.4353,0.0691,GREEN,36,Bengaluru
CLM0031036,BEN_09811,Jayanagar,2025-09-16,12,0,0,0,0,0,0,0,0,0,0.0,0.191679,0,0.0,0,97,2,2,0.5798,0.0,GREEN,30,Bengaluru
CLM0031037,BEN_04984,Rajajinagar,2023-12-10,18,0,0,0,0,0,0,0,0,0,1.0,0.169432,1,0.0,0,200,4,2,0.8882,0.1217,GREEN,41,Bengaluru
CLM0031038,BEN_09761,HSR Layout,2023-11-26,12,0,0,0,0,0,0,0,0,0,0.0,0.393675,0,0.0,0,420,1,2,0.98,0.0,GREEN,49,Bengaluru
CLM0031039,BEN_06543,BTM Layout,2025-06-07,16,0,0,0,0,0,0,0,1,0,0.0,0.203252,0,0.0,0,107,0,2,0.98,0.0674,GREEN,44,Bengaluru
CLM0031040,BEN_09339,Marathahalli,2025-09-28,20,0,0,0,0,0,0,0,0,0,0.0,0.288511,0,0.0,0,93,3,3,0.7299,0.0322,GREEN,48,Bengaluru
CLM0031041,BEN_06507,Yelahanka,2025-10-02,11,0,0,0,0,0,0,0,0,0,0.0,0.344938,0,0.0,0,357,4,2,0.9437,0.0328,GREEN,59,Bengaluru
CLM0031042,BEN_09118,Rajajinagar,2024-01-25,15,0,0,0,0,0,0,0,0,0,0.0,0.127492,0,0.0,0,420,0,1,0.4952,0.0071,GREEN,27,Bengaluru
CLM0031043,BEN_01829,BTM Layout,2021-06-10,7,0,0,0,0,0,0,0,0,0,1.0,0.180718,0,1.0,0,255,1,1,0.6884,0.077,GREEN,41,Bengaluru
CLM0031044,BEN_06081,Indiranagar,2025-03-12,7,0,0,0,0,0,0,0,0,0,1.0,0.081576,1,0.0,0,300,0,0,0.5761,0.1006,GREEN,34,Bengaluru
CLM0031045,BEN_01685,HSR Layout,2021-05-30,10,0,0,0,0,0,0,0,0,0,0.0,0.342582,0,1.0,0,115,4,0,0.2656,0.0,GREEN,42,Bengaluru
CLM0031046,BEN_09741,Whitefield,2025-12-18,15,0,0,0,0,0,0,0,0,0,1.0,0.292943,0,1.0,0,105,2,0,0.8042,0.0677,GREEN,57,Bengaluru
CLM0031047,BEN_05627,Yelahanka,2024-08-17,16,0,0,0,0,0,0,0,1,0,0.0,0.030312,0,0.0,0,192,0,0,0.604,0.075,GREEN,39,Bengaluru
CLM0031048,BEN_02812,Yelahanka,2022-09-14,21,0,0,0,0,0,1,0,0,0,0.0,0.07102,0,0.0,0,420,1,3,0.9224,0.1286,GREEN,47,Bengaluru
CLM0031049,BEN_06535,Whitefield,2024-02-18,13,0,0,0,0,0,0,0,0,0,0.0,0.146835,0,0.0,0,178,3,3,0.98,0.0,GREEN,55,Bengaluru
CLM0031050,BEN_05203,Rajajinagar,2023-07-03,8,0,0,0,0,0,0,0,0,0,0.0,0.268306,0,0.0,0,283,2,2,0.3498,0.0424,GREEN,52,Bengaluru
CLM0031051,BEN_01108,Whitefield,2025-12-21,10,0,0,0,0,0,0,0,0,0,0.0,0.057761,0,0.0,0,214,4,2,0.98,0.0,GREEN,51,Bengaluru
CLM0031052,BEN_09515,Marathahalli,2024-05-22,13,0,0,0,0,0,0,0,0,0,1.0,0.298504,0,0.0,0,317,1,0,0.0858,0.1138,GREEN,63,Bengaluru
CLM0031053,BEN_05484,Whitefield,2022-07-01,9,0,0,0,0,0,0,0,0,0,0.0,0.139429,0,0.0,0,369,3,2,0.8282,0.006,GREEN,35,Bengaluru
CLM0031054,BEN_04130,HSR Layout,2023-04-12,12,0,0,0,0,0,0,0,0,0,0.0,0.252811,0,0.0,0,420,2,2,0.05,0.1591,GREEN,60,Bengaluru
CLM0031055,BEN_00836,Yelahanka,2024-07-09,12,0,0,0,0,0,0,0,0,0,0.0,0.197643,0,0.0,0,277,2,2,0.5381,0.0,GREEN,40,Bengaluru
CLM0031056,BEN_08160,Indiranagar,2025-04-28,12,0,0,0,0,0,0,0,0,0,0.0,0.090434,1,0.0,0,162,3,0,0.9637,0.1068,GREEN,54,Bengaluru
CLM0031057,BEN_03131,HSR Layout,2024-03-05,8,0,0,0,0,0,0,0,0,0,0.0,0.340381,0,0.0,0,286,0,1,0.9797,0.0,GREEN,52,Bengaluru
CLM0031058,BEN_07039,BTM Layout,2023-11-21,15,0,0,0,0,0,0,1,0,0,0.0,0.0,0,0.0,0,137,3,4,0.2145,0.145,GREEN,40,Bengaluru
