claim_id,worker_id,zone,claim_date,claim_hour,has_real_disruption,is_fraudster,is_fraud,gps_zone_mismatch,wifi_home_ssid,battery_charging,accelerometer_idle,platform_app_inactive,ip_home_match,claim_latency_under30s,gps_jitter_perfect,barometer_mismatch,hw_fingerprint_match,app_install_cluster,days_since_onboard,referral_depth,simultaneous_zone_claims,zone_depth_score,fps_score,fps_tier,iss_score,city
CLM0031059,BEN_02006,BTM Layout,2024-08-17,13,0,0,0,0,0,0,0,0,0,0.0,0.42478,0,0.0,0,199,1,3,0.4527,0.0,GREEN,46,Bengaluru
CLM0031060,BEN_06766,Marathahalli,2020-11-03,8,0,0,0,0,0,0,0,0,0,1.0,0.124052,0,0.0,0,99,0,3,0.529,0.079,GREEN,55,Bengaluru
CLM0031061,BEN_00291,Rajajinagar,2023-10-05,9,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,111,1,4,0.3586,0.0,GREEN,56,Bengaluru
CLM0031062,BEN_08812,BTM Layout,2025-01-14,11,0,0,0,0,0,1,1,0,0,1.0,0.997656,0,1.0,0,142,2,4,0.859,0.1971,GREEN,44,Bengaluru
CLM0031063,BEN_04533,BTM Layout,2025-02-23,18,0,0,0,0,0,0,0,0,0,0.0,0.19964,0,0.0,0,151,4,2,0.9433,0.0,GREEN,56,Bengaluru
CLM0031064,BEN_02078,BTM Layout,2024-07-11,15,0,0,0,0,0,0,1,0,0,1.0,0.090643,0,0.0,0,257,0,3,0.05,0.1639,GREEN,62,Bengaluru
CLM0031065,BEN_00987,Rajajinagar,2024-09-07,18,0,0,0,0,0,0,0,0,1,1.0,0.214961,0,0.0,0,420,3,3,0.7122,0.3273,YELLOW,37,Bengaluru
CLM0031066,BEN_04047,Whitefield,2024-01-24,17,0,0,0,0,0,0,1,0,0,0.0,0.0,0,0.0,0,420,3,6,0.6929,0.0095,GREEN,31,Bengaluru
CLM0031067,BEN_07928,Indiranagar,2024-06-02,14,0,0,0,0,0,0,0,0,0,0.0,0.227771,0,0.0,0,366,2,3,0.854,0.0793,GREEN,46,Bengaluru
CLM0031068,BEN_01946,Electronic City,2024-12-09,7,0,0,0,0,0,0,0,0,0,0.0,0.330982,0,0.0,0,111,3,1,0.3626,0.0,GREEN,51,Bengaluru
CLM0031069,BEN_08200,Koramangala,2024-11-08,8,0,0,0,0,0,0,0,0,0,0.0,0.145514,0,0.0,0,21,2,3,0.9434,0.0285,GREEN,53,Bengaluru
CLM0031070,BEN_02816,Jayanagar,2024-10-27,17,0,1,1,0,0,0,0,1,0,0.0,0.147578,0,0.0,0,343,3,0,0.6143,0.0,GREEN,50,Bengaluru
CLM0031071,BEN_01530,HSR Layout,2025-05-06,16,0,0,0,0,0,0,0,0,0,0.0,0.253105,0,0.0,1,283,3,5,0.1144,0.0,GREEN,52,Bengaluru
CLM0031072,BEN_07673,Rajajinagar,2025-10-06,20,0,0,0,0,1,0,0,0,0,0.0,0.173185,0,0.0,0,253,3,1,0.6056,0.1,GREEN,53,Bengaluru
CLM0031073,BEN_04703,Electronic City,2024-02-01,11,0,0,0,0,0,0,0,0,0,0.0,0.329305,0,0.0,0,420,2,2,0.5589,0.0,GREEN,56,Bengaluru
CLM0031074,BEN_03189,Marathahalli,2025-04-22,20,0,0,0,0,0,0,0,0,0,0.0,0.11632,0,0.0,0,374,2,2,0.6125,0.082,GREEN,45,Bengaluru
CLM0031075,BEN_00443,BTM Layout,2023-05-27,21,0,0,0,0,0,1,0,0,0,0.0,1.0,0,0.0,0,217,1,1,0.8324,0.0863,GREEN,45,Bengaluru
CLM0031076,BEN_04826,Rajajinagar,2023-07-23,13,0,0,0,0,0,0,0,1,0,1.0,0.287968,0,0.0,0,215,2,1,0.2319,0.1917,GREEN,29,Bengaluru
CLM0031077,BEN_02485,Yelahanka,2023-08-04,13,0,0,0,0,0,0,0,0,0,0.0,0.180685,0,0.0,0,363,3,4,0.9008,0.0009,GREEN,31,Bengaluru
CLM0031078,BEN_07932,Yelahanka,2022-07-09,11,0,0,0,0,0,0,0,0,0,0.0,0.079056,0,0.0,0,35,1,3,0.209,0.0534,GREEN,37,Bengaluru
CLM0031079,BEN_02697,Indiranagar,2016-08-11,9,0,0,0,0,0,0,0,0,0,0.0,0.161961,0,0.0,0,369,3,0,0.7619,0.0,GREEN,37,Bengaluru
CLM0031080,BEN_03780,Jayanagar,2022-04-21,19,0,0,0,0,0,0,0,0,0,0.0,0.249761,0,0.0,1,165,1,5,0.518,0.1262,GREEN,38,Bengaluru
CLM0031081,BEN_00619,Electronic City,2019-03-25,21,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,188,3,6,0.05,0.0,GREEN,38,Bengaluru
CLM0031082,BEN_03480,Jayanagar,2025-10-30,17,0,0,0,0,0,0,0,0,0,0.0,0.16264,0,0.0,0,302,2,0,0.8053,0.0,GREEN,46,Bengaluru
CLM0031083,BEN_06740,Yelahanka,2017-12-08,17,0,0,0,1,0,0,0,0,0,0.0,0.0,0,0.0,0,420,3,5,0.6446,0.2027,GREEN,36,Bengaluru
CLM0031084,BEN_06663,HSR Layout,2019-05-10,20,0,0,0,0,0,0,0,0,0,0.0,0.391317,0,0.0,0,236,2,2,0.9623,0.0,GREEN,58,Bengaluru
CLM0031085,BEN_03750,Marathahalli,2024-12-09,13,0,0,0,0,0,0,0,0,0,0.0,0.254465,0,0.0,0,89,0,0,0.8712,0.0584,GREEN,55,Bengaluru
CLM0031086,BEN_00134,Whitefield,2023-08-29,18,0,0,0,0,0,0,0,1,0,0.0,0.073478,0,0.0,0,116,2,0,0.2063,0.123,GREEN,45,Bengaluru
CLM0031087,BEN_07037,Marathahalli,2024-07-27,17,0,0,0,0,0,0,0,1,0,0.0,0.245473,0,0.0,0,420,0,5,0.5355,0.1108,GREEN,69,Bengaluru
CLM0031088,BEN_03443,BTM Layout,2024-04-11,14,0,0,0,0,0,1,0,0,0,0.0,0.279073,0,0.0,0,420,3,1,0.8596,0.1716,GREEN,57,Bengaluru
CLM0031089,BEN_08348,Yelahanka,2025-12-27,12,0,0,0,0,0,0,0,0,0,0.0,0.340432,0,0.0,0,59,2,0,0.2878,0.0468,GREEN,36,Bengaluru
CLM0031090,BEN_07007,Electronic City,2025-09-28,14,0,1,1,0,0,0,0,0,0,0.0,0.072808,0,0.0,1,250,2,1,0.8333,0.0638,GREEN,39,Bengaluru
CLM0031091,BEN_09135,Indiranagar,2024-04-25,15,0,0,0,0,1,0,0,0,0,0.0,0.110388,0,0.0,0,183,0,2,0.5198,0.1704,GREEN,54,Bengaluru
CLM0031092,BEN_09889,Electronic City,2025-04-25,18,0,0,0,0,0,0,0,0,0,0.0,0.969096,0,0.0,0,124,3,4,0.7395,0.0,GREEN,53,Bengaluru
CLM0031093,BEN_00878,Marathahalli,2025-09-21,17,0,0,0,0,1,0,0,0,0,0.0,0.203297,0,1.0,0,363,1,3,0.1457,0.0563,GREEN,41,Bengaluru
CLM0031094,BEN_03899,Electronic City,2024-08-18,20,0,0,0,0,0,0,0,0,0,0.0,0.088932,0,0.0,0,205,4,0,0.05,0.0331,GREEN,46,Bengaluru
CLM0031095,BEN_06056,HSR Layout,2024-04-17,9,0,0,0,0,0,0,0,0,0,0.0,0.025906,0,0.0,0,93,4,1,0.797,0.1513,GREEN,59,Bengaluru
CLM0031096,BEN_05845,Jayanagar,2025-09-02,12,0,0,0,0,0,0,0,0,0,0.0,0.338992,0,0.0,0,420,4,1,0.7234,0.0638,GREEN,41,Bengaluru
CLM0031097,BEN_07789,BTM Layout,2024-06-06,18,0,0,0,0,0,0,0,0,0,0.0,0.261473,0,0.0,0,420,3,1,0.5096,0.0,GREEN,62,Bengaluru
CLM0031098,BEN_02344,Electronic City,2024-11-15,18,0,0,0,1,0,0,0,1,0,0.0,0.147017,0,0.0,0,256,0,4,0.5574,0.264,GREEN,51,Bengaluru
CLM0031099,BEN_05948,Indiranagar,2025-01-04,12,0,0,0,0,0,0,0,0,0,1.0,0.147733,0,0.0,0,199,2,0,0.8371,0.0792,GREEN,55,Bengaluru
CLM0031100,BEN_06415,BTM Layout,2023-08-05,18,0,0,0,0,0,0,0,0,0,1.0,1.0,0,1.0,0,278,1,1,0.8909,0.0499,GREEN,61,Bengaluru
CLM0031101,BEN_04126,Whitefield,2024-05-07,14,0,0,0,0,0,0,0,0,0,0.0,0.305516,0,0.0,0,219,4,0,0.98,0.0,GREEN,64,Bengaluru
CLM0031102,BEN_02301,Yelahanka,2021-12-26,11,0,0,0,0,0,0,0,0,0,0.0,0.110127,0,0.0,0,151,2,0,0.8911,0.0377,GREEN,44,Bengaluru
CLM0031103,BEN_05556,Electronic City,2023-12-09,19,0,0,0,0,0,0,0,0,0,0.0,0.158895,0,0.0,0,90,2,3,0.823,0.0005,GREEN,36,Bengaluru
CLM0031104,BEN_08161,Electronic City,2024-10-27,9,0,0,0,0,0,0,0,0,0,0.0,0.029799,0,0.0,0,165,0,4,0.6878,0.0,GREEN,44,Bengaluru
CLM0031105,BEN_04428,Electronic City,2024-06-08,17,0,0,0,0,0,0,0,0,0,0.0,0.254155,0,0.0,0,367,2,6,0.1211,0.0096,GREEN,29,Bengaluru
CLM0031106,BEN_00636,Rajajinagar,2025-05-16,18,0,0,0,0,0,0,0,0,0,0.0,0.317004,0,0.0,0,201,0,1,0.3482,0.0373,GREEN,42,Bengaluru
CLM0031107,BEN_00597,BTM Layout,2017-06-16,19,0,0,0,0,1,0,0,0,0,0.0,0.0,0,0.0,0,377,0,3,0.9141,0.1058,GREEN,47,Bengaluru
CLM0031108,BEN_06128,Electronic City,2025-06-20,20,0,0,0,1,0,1,0,0,0,0.0,0.254338,0,0.0,0,142,0,2,0.8079,0.2574,GREEN,37,Bengaluru
CLM0031109,BEN_09838,Indiranagar,2019-03-08,15,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,26,2,5,0.9127,0.0,GREEN,35,Bengaluru
CLM0031110,BEN_06535,Whitefield,2025-01-10,13,0,0,0,0,1,0,0,0,0,0.0,0.33525,0,1.0,0,351,2,3,0.9085,0.1071,GREEN,55,Bengaluru
CLM0031111,BEN_08891,Indiranagar,2020-04-02,18,0,0,0,0,0,0,0,0,0,0.0,0.325795,0,0.0,0,205,1,3,0.7752,0.0281,GREEN,25,Bengaluru
CLM0031112,BEN_07296,Jayanagar,2018-04-22,7,0,0,0,0,0,1,0,0,0,0.0,0.290065,0,0.0,0,117,1,0,0.0639,0.1071,GREEN,42,Bengaluru
CLM0031113,BEN_09589,Jayanagar,2024-12-05,8,0,0,0,0,0,0,1,0,0,1.0,0.281953,0,0.0,0,336,0,6,0.5397,0.1497,GREEN,41,Bengaluru
CLM0031114,BEN_05159,Marathahalli,2025-08-01,11,0,0,0,0,0,0,0,0,0,1.0,0.075132,0,0.0,0,420,3,2,0.246,0.1546,GREEN,43,Bengaluru
CLM0031115,BEN_00916,Whitefield,2025-12-19,17,0,0,0,0,0,0,0,0,0,0.0,0.082963,0,0.0,0,420,4,0,0.8119,0.0,GREEN,43,Bengaluru
CLM0031116,BEN_02569,BTM Layout,2025-11-04,15,0,0,0,0,0,1,0,0,0,0.0,0.126256,0,0.0,0,420,4,0,0.1061,0.0491,GREEN,37,Bengaluru
CLM0031117,BEN_04548,Indiranagar,2025-05-13,10,0,0,0,0,0,0,1,0,0,0.0,0.109735,0,0.0,0,420,1,6,0.0645,0.0224,GREEN,42,Bengaluru
CLM0031118,BEN_04091,BTM Layout,2025-09-09,21,0,0,0,0,0,0,0,0,0,1.0,0.288511,0,0.0,0,420,4,0,0.7999,0.0961,GREEN,42,Bengaluru
CLM0031119,BEN_09445,Indiranagar,2025-01-16,7,0,0,0,0,0,1,0,0,0,0.0,0.09905,0,0.0,0,73,2,3,0.1625,0.15,GREEN,33,Bengaluru
CLM0031120,BEN_05367,Marathahalli,2024-09-18,8,0,0,0,0,0,0,0,0,0,1.0,0.012637,0,0.0,0,189,4,4,0.3003,0.1134,GREEN,54,Bengaluru
CLM0031121,BEN_03253,Marathahalli,2025-09-27,14,0,0,0,0,0,0,0,0,0,0.0,0.234514,0,0.0,0,200,2,0,0.6273,0.0,GREEN,43,Bengaluru
CLM0031122,BEN_03340,Yelahanka,2025-07-23,21,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,254,2,0,0.98,0.0,GREEN,54,Bengaluru
CLM0031123,BEN_02312,Yelahanka,2025-08-05,17,0,0,0,0,0,0,0,0,0,0.0,0.29299,0,0.0,0,420,1,4,0.6469,0.0,GREEN,52,Bengaluru
CLM0031124,BEN_03061,Marathahalli,2021-08-16,18,0,0,0,0,0,0,0,0,0,0.0,0.283578,0,0.0,0,322,0,5,0.5732,0.0,GREEN,45,Bengaluru
CLM0031125,BEN_05084,Electronic City,2020-02-10,13,0,0,0,0,0,0,0,0,0,0.0,0.261729,0,0.0,1,46,1,2,0.6177,0.0281,GREEN,27,Bengaluru
CLM0031126,BEN_02237,Rajajinagar,2022-10-28,11,0,0,0,0,0,0,0,0,0,0.0,0.049384,0,0.0,0,341,0,3,0.53,0.1092,GREEN,36,Bengaluru
CLM0031127,BEN_06900,Yelahanka,2021-01-13,11,0,0,0,0,0,0,0,0,0,0.0,0.317088,0,0.0,1,163,4,4,0.6947,0.0876,GREEN,27,Bengaluru
CLM0031128,BEN_01327,Whitefield,2023-09-22,21,0,0,0,0,0,0,0,0,0,0.0,0.10688,0,0.0,0,136,0,0,0.4904,0.0,GREEN,40,Bengaluru
CLM0031129,BEN_08871,Whitefield,2024-02-21,8,0,0,0,0,0,0,0,0,0,1.0,0.955932,1,0.0,0,166,4,6,0.8805,0.175,GREEN,45,Bengaluru
CLM0031130,BEN_05587,Electronic City,2021-10-25,12,0,0,0,0,1,0,0,0,0,0.0,0.409634,0,0.0,0,344,2,5,0.8388,0.0815,GREEN,27,Bengaluru
CLM0031131,BEN_08979,Electronic City,2021-12-04,19,0,1,1,0,0,0,0,0,1,0.0,0.155643,0,0.0,0,361,3,4,0.8914,0.1632,GREEN,39,Bengaluru
CLM0031132,BEN_00966,Indiranagar,2025-01-15,9,0,0,0,1,0,1,1,1,0,0.0,0.122877,0,0.0,0,5,3,18,0.8765,0.1445,GREEN,35,Bengaluru
CLM0031133,BEN_09758,Rajajinagar,2020-09-30,16,0,0,0,0,1,0,0,0,0,0.0,1.0,0,0.0,0,81,4,3,0.6507,0.2359,GREEN,35,Bengaluru
CLM0031134,BEN_02412,Indiranagar,2019-10-24,19,0,0,0,0,0,0,0,0,0,0.0,0.360277,0,0.0,0,253,2,0,0.9571,0.016,GREEN,42,Bengaluru
CLM0031135,BEN_00204,Indiranagar,2022-06-14,9,0,0,0,0,0,0,0,0,0,0.0,0.468987,0,0.0,0,349,3,2,0.5565,0.0404,GREEN,54,Bengaluru
CLM0031136,BEN_06541,HSR Layout,2018-07-12,21,0,0,0,0,0,0,0,0,0,0.0,0.042026,0,0.0,0,167,4,0,0.1265,0.0371,GREEN,59,Bengaluru
CLM0031137,BEN_06567,Jayanagar,2021-10-01,8,0,0,0,0,0,0,0,0,0,0.0,0.226665,0,0.0,0,218,3,2,0.6442,0.0613,GREEN,44,Bengaluru
CLM0031138,BEN_06664,Jayanagar,2024-12-04,15,0,0,0,0,0,0,0,0,0,0.0,0.059385,0,0.0,0,16,3,6,0.9006,0.0,GREEN,47,Bengaluru
CLM0031139,BEN_00362,BTM Layout,2020-10-27,10,0,0,0,0,0,0,0,0,0,0.0,0.215755,0,0.0,0,266,1,0,0.8847,0.0,GREEN,31,Bengaluru
CLM0031140,BEN_03412,Yelahanka,2020-01-17,9,0,0,0,1,0,0,0,0,0,0.0,0.142327,0,0.0,0,403,4,1,0.6146,0.2061,GREEN,41,Bengaluru
CLM0031141,BEN_06259,Whitefield,2020-05-11,7,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,21,0,0,0.9099,0.0264,GREEN,47,Bengaluru
CLM0031142,BEN_08853,Yelahanka,2023-01-08,20,0,0,0,0,0,0,0,0,0,0.0,0.948344,0,0.0,0,49,0,0,0.4505,0.0386,GREEN,43,Bengaluru
CLM0031143,BEN_09142,Marathahalli,2018-11-10,7,0,0,0,0,0,0,0,1,0,0.0,0.415066,0,0.0,0,219,4,0,0.8184,0.0591,GREEN,46,Bengaluru
CLM0031144,BEN_04645,Electronic City,2025-03-24,8,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,156,3,0,0.8261,0.0001,GREEN,46,Bengaluru
CLM0031145,BEN_00563,Koramangala,2025-01-05,12,0,0,0,0,0,1,0,0,0,0.0,0.054222,0,0.0,0,343,1,3,0.4373,0.1349,GREEN,46,Bengaluru
CLM0031146,BEN_00690,Koramangala,2024-11-01,19,0,0,0,0,0,0,0,0,0,0.0,0.270479,0,0.0,0,124,0,3,0.9699,0.0,GREEN,31,Bengaluru
CLM0031147,BEN_04617,Jayanagar,2023-11-04,15,0,0,0,0,0,0,0,0,0,0.0,0.20856,0,0.0,0,420,3,3,0.8671,0.0,GREEN,45,Bengaluru
CLM0031148,BEN_04928,Jayanagar,2024-07-09,14,0,0,0,0,0,0,0,0,0,0.0,0.274098,0,1.0,0,420,1,0,0.7298,0.029,GREEN,53,Bengaluru
CLM0031149,BEN_07265,HSR Layout,2020-12-05,10,0,0,0,0,0,0,0,1,0,0.0,0.298367,0,0.0,0,154,4,2,0.2215,0.106,GREEN,38,Bengaluru
CLM0031150,BEN_02516,HSR Layout,2016-07-23,15,0,0,0,0,0,0,0,0,0,0.0,0.017547,0,0.0,0,114,3,5,0.5714,0.0835,GREEN,41,Bengaluru
CLM0031151,BEN_02232,Jayanagar,2025-01-26,19,0,0,0,0,0,1,0,0,0,0.0,0.112873,0,1.0,0,89,3,2,0.05,0.1502,GREEN,52,Bengaluru
CLM0031152,BEN_04963,Rajajinagar,2018-02-13,11,0,0,0,0,0,0,0,1,0,0.0,0.094258,0,0.0,0,103,4,0,0.7179,0.1556,GREEN,39,Bengaluru
CLM0031153,BEN_06050,Electronic City,2021-02-07,8,0,0,0,0,0,0,0,1,0,0.0,0.933502,0,0.0,0,22,0,2,0.8818,0.1484,GREEN,38,Bengaluru
CLM0031154,BEN_00104,Koramangala,2018-01-03,13,0,0,0,0,0,0,0,0,0,0.0,0.121417,0,0.0,0,250,0,2,0.5834,0.0513,GREEN,32,Bengaluru
CLM0031155,BEN_03214,HSR Layout,2016-12-08,21,0,0,0,0,0,0,0,0,0,0.0,0.268808,0,0.0,0,326,4,3,0.8765,0.0305,GREEN,47,Bengaluru
CLM0031156,BEN_02258,HSR Layout,2017-07-13,10,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,231,1,3,0.7852,0.0155,GREEN,54,Bengaluru
CLM0031157,BEN_09449,Whitefield,2016-07-03,15,0,0,0,0,0,0,0,0,0,0.0,0.326169,0,0.0,0,181,0,0,0.6723,0.0225,GREEN,44,Bengaluru
CLM0031158,BEN_05242,Electronic City,2024-09-08,13,0,0,0,0,0,0,1,0,0,0.0,0.117309,0,0.0,0,54,3,1,0.5954,0.0703,GREEN,43,Bengaluru
CLM0031159,BEN_05250,HSR Layout,2025-02-26,15,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,371,0,0,0.6457,0.0,GREEN,35,Bengaluru
CLM0031160,BEN_07125,HSR Layout,2025-07-24,10,0,0,0,0,1,0,0,0,0,0.0,0.262945,0,0.0,0,307,0,2,0.7257,0.0929,GREEN,28,Bengaluru
CLM0031161,BEN_04398,Yelahanka,2025-07-23,18,0,0,0,0,0,0,0,0,0,0.0,0.126752,0,0.0,0,396,3,0,0.9017,0.0158,GREEN,43,Bengaluru
CLM0031162,BEN_00532,BTM Layout,2024-10-04,20,0,0,0,0,0,0,0,1,0,0.0,0.312567,0,0.0,0,75,1,5,0.763,0.1354,GREEN,56,Bengaluru
CLM0031163,BEN_02725,Whitefield,2024-09-23,11,0,0,0,0,0,0,0,1,0,0.0,0.308394,0,0.0,0,328,4,3,0.7608,0.0526,GREEN,49,Bengaluru
CLM0031164,BEN_06906,Yelahanka,2025-03-17,10,0,0,0,0,0,0,0,0,0,0.0,0.277251,0,0.0,0,385,4,0,0.705,0.0,GREEN,52,Bengaluru
CLM0031165,BEN_00943,Rajajinagar,2024-06-15,8,0,0,0,0,0,0,0,0,0,0.0,0.388087,0,0.0,0,110,4,4,0.5009,0.083,GREEN,46,Bengaluru
CLM0031166,BEN_02785,HSR Layout,2025-11-23,18,0,0,0,0,0,1,0,0,1,0.0,0.126246,1,1.0,0,125,3,1,0.2314,0.3074,GREEN,45,Bengaluru
CLM0031167,BEN_08325,Yelahanka,2025-10-18,15,0,0,0,0,0,0,0,0,0,0.0,0.316338,0,0.0,0,334,2,2,0.7626,0.0594,GREEN,44,Bengaluru
CLM0031168,BEN_07204,BTM Layout,2025-06-19,10,0,0,0,0,0,0,0,0,0,0.0,0.054769,0,0.0,0,83,0,4,0.98,0.0,GREEN,53,Bengaluru
CLM0031169,BEN_03739,Whitefield,2024-08-22,7,0,0,0,0,0,0,0,0,0,0.0,0.087805,0,0.0,0,39,4,3,0.8809,0.0,GREEN,36,Bengaluru
CLM0031170,BEN_06744,Yelahanka,2023-04-04,16,0,0,0,0,1,0,0,0,0,0.0,0.076171,0,0.0,0,187,4,0,0.1002,0.0473,GREEN,41,Bengaluru
CLM0031171,BEN_02607,Rajajinagar,2023-03-06,11,0,0,0,0,0,0,1,0,0,0.0,0.423725,0,0.0,0,224,0,2,0.7852,0.0232,GREEN,55,Bengaluru
CLM0031172,BEN_07806,Rajajinagar,2023-11-05,19,0,0,0,0,1,0,0,0,0,0.0,0.272623,0,0.0,0,359,1,3,0.6348,0.1021,GREEN,36,Bengaluru
CLM0031173,BEN_09010,Marathahalli,2023-09-06,15,0,0,0,0,0,0,0,0,1,0.0,0.445005,0,0.0,0,350,0,1,0.8334,0.2049,GREEN,39,Bengaluru
CLM0031174,BEN_02117,Koramangala,2024-07-25,21,0,0,0,0,0,0,0,0,1,1.0,1.0,0,1.0,0,82,0,1,0.5451,0.1332,GREEN,39,Bengaluru
CLM0031175,BEN_00875,Rajajinagar,2024-07-15,20,0,0,0,0,0,0,0,0,0,0.0,0.965886,0,0.0,0,194,3,2,0.7489,0.0694,GREEN,53,Bengaluru
CLM0031176,BEN_01622,BTM Layout,2024-08-16,20,0,0,0,0,0,0,0,0,0,0.0,0.404754,0,0.0,0,147,2,6,0.236,0.0132,GREEN,25,Bengaluru
CLM0031177,BEN_01681,Marathahalli,2025-12-27,18,0,0,0,0,0,0,0,0,0,0.0,0.95655,0,0.0,0,319,2,4,0.7829,0.035,GREEN,53,Bengaluru
CLM0031178,BEN_00909,Yelahanka,2024-05-25,18,0,0,0,0,0,0,0,0,0,0.0,0.338311,0,0.0,0,42,0,4,0.6071,0.0,GREEN,50,Bengaluru
CLM0031179,BEN_02416,Marathahalli,2025-05-25,8,0,0,0,0,0,0,0,0,0,0.0,0.273412,0,0.0,0,300,2,2,0.798,0.0513,GREEN,64,Bengaluru
CLM0031180,BEN_01599,Yelahanka,2023-02-05,10,0,0,0,0,0,0,0,1,0,1.0,0.388323,0,0.0,0,74,2,0,0.6335,0.1801,GREEN,40,Bengaluru
CLM0031181,BEN_05823,Marathahalli,2024-08-26,12,0,0,0,0,0,0,1,0,0,0.0,0.119652,0,0.0,1,331,3,5,0.8177,0.1345,GREEN,45,Bengaluru
CLM0031182,BEN_00302,Rajajinagar,2019-09-20,7,0,0,0,0,0,1,0,0,0,0.0,0.244355,0,1.0,0,25,2,3,0.2011,0.09,GREEN,60,Bengaluru
CLM0031183,BEN_03194,Whitefield,2022-07-28,12,0,0,0,0,0,0,0,0,1,0.0,0.499649,0,0.0,0,420,1,0,0.5322,0.064,GREEN,38,Bengaluru
CLM0031184,BEN_07314,Yelahanka,2020-11-03,14,0,0,0,0,0,0,0,0,0,0.0,0.332289,0,0.0,0,420,1,2,0.8506,0.0,GREEN,50,Bengaluru
CLM0031185,BEN_06385,Whitefield,2022-01-10,16,0,0,0,0,0,0,0,0,1,0.0,0.132659,0,0.0,0,230,4,1,0.8629,0.1104,GREEN,31,Bengaluru
CLM0031186,BEN_09661,Electronic City,2018-11-19,10,0,0,0,0,0,0,0,1,0,0.0,0.080545,0,0.0,0,420,2,1,0.6653,0.0759,GREEN,45,Bengaluru
CLM0031187,BEN_00309,Whitefield,2021-10-04,19,0,0,0,0,0,0,0,0,0,0.0,0.330538,1,0.0,0,106,3,5,0.6617,0.0,GREEN,28,Bengaluru
CLM0031188,BEN_01186,Marathahalli,2023-06-02,15,0,0,0,0,0,0,0,0,0,0.0,0.401573,0,0.0,0,368,4,4,0.0697,0.0208,GREEN,38,Bengaluru
CLM0031189,BEN_09837,Jayanagar,2018-11-19,13,0,0,0,0,0,0,0,0,0,0.0,0.300741,0,0.0,0,52,1,3,0.7713,0.0459,GREEN,41,Bengaluru
CLM0031190,BEN_04129,Whitefield,2025-02-04,10,0,0,0,0,0,0,0,0,0,0.0,0.340743,0,0.0,0,420,4,3,0.7768,0.0901,GREEN,36,Bengaluru
CLM0031191,BEN_06364,Marathahalli,2025-11-10,21,0,0,0,0,0,0,1,0,0,0.0,0.134068,0,0.0,1,182,1,4,0.723,0.1542,GREEN,44,Bengaluru
CLM0031192,BEN_02082,Whitefield,2025-04-05,15,0,0,0,0,0,0,0,0,0,0.0,0.43415,0,0.0,1,161,2,0,0.6718,0.0488,GREEN,51,Bengaluru
CLM0031193,BEN_02628,Indiranagar,2025-11-11,13,0,0,0,0,0,0,0,0,0,0.0,0.114079,1,0.0,0,247,3,0,0.7561,0.108,GREEN,53,Bengaluru
CLM0031194,BEN_09392,Koramangala,2025-06-13,12,0,0,0,0,1,0,0,0,0,0.0,0.950816,0,0.0,0,190,2,2,0.7676,0.0769,GREEN,44,Bengaluru
CLM0031195,BEN_04398,Yelahanka,2025-06-18,9,0,0,0,0,0,0,0,0,0,1.0,0.242001,0,0.0,0,294,0,3,0.6573,0.1247,GREEN,43,Bengaluru
CLM0031196,BEN_08361,Marathahalli,2025-04-20,16,0,0,0,0,0,1,0,1,0,0.0,0.085868,0,0.0,0,414,1,2,0.3229,0.1093,GREEN,27,Bengaluru
CLM0031197,BEN_08196,HSR Layout,2025-05-06,12,0,0,0,0,0,1,0,0,0,0.0,0.151094,0,0.0,0,420,1,0,0.7117,0.2097,GREEN,34,Bengaluru
