claim_id,worker_id,zone,claim_date,claim_hour,has_real_disruption,is_fraudster,is_fraud,gps_zone_mismatch,wifi_home_ssid,battery_charging,accelerometer_idle,platform_app_inactive,ip_home_match,claim_latency_under30s,gps_jitter_perfect,barometer_mismatch,hw_fingerprint_match,app_install_cluster,days_since_onboard,referral_depth,simultaneous_zone_claims,zone_depth_score,fps_score,fps_tier,iss_score,city
CLM0031198,BEN_06532,Whitefield,2025-02-07,12,0,0,0,0,0,0,0,0,0,0.0,0.324755,0,0.0,0,46,2,3,0.7615,0.0,GREEN,35,Bengaluru
CLM0031199,BEN_07922,Electronic City,2025-12-30,18,0,0,0,0,0,1,0,0,0,0.0,0.0,0,0.0,0,420,3,3,0.6092,0.1099,GREEN,31,Bengaluru
CLM0031200,BEN_00706,Koramangala,2025-09-10,15,0,1,1,0,0,0,0,0,0,0.0,0.27233,0,0.0,0,420,1,1,0.9195,0.0,GREEN,39,Bengaluru
CLM0031201,BEN_07801,Koramangala,2025-05-18,10,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,51,1,3,0.9529,0.0,GREEN,54,Bengaluru
CLM0031202,BEN_07283,Yelahanka,2025-05-26,17,0,0,0,0,0,0,0,0,0,0.0,0.267537,0,0.0,0,211,3,0,0.98,0.0,GREEN,53,Bengaluru
CLM0031203,BEN_04669,Whitefield,2025-12-11,12,0,0,0,0,0,1,0,0,0,0.0,0.0,0,0.0,0,415,2,2,0.6769,0.0929,GREEN,33,Bengaluru
CLM0031204,BEN_08057,Yelahanka,2024-07-27,10,0,0,0,1,0,0,0,0,0,0.0,1.0,1,0.0,1,110,1,9,0.6551,0.3175,YELLOW,49,Bengaluru
CLM0031205,BEN_06698,Jayanagar,2025-01-07,17,0,0,0,0,0,0,0,0,0,0.0,0.289692,0,0.0,0,36,4,0,0.9628,0.1074,GREEN,36,Bengaluru
CLM0031206,BEN_00697,HSR Layout,2024-09-26,12,0,0,0,0,0,0,0,0,0,0.0,0.167856,0,0.0,0,420,3,9,0.98,0.0052,GREEN,30,Bengaluru
CLM0031207,BEN_02792,Koramangala,2024-07-30,17,0,0,0,0,0,0,0,0,0,0.0,0.081603,0,0.0,0,80,4,0,0.2774,0.0047,GREEN,38,Bengaluru
CLM0031208,BEN_02685,Indiranagar,2023-10-27,7,0,0,0,0,1,0,0,0,0,0.0,1.0,0,0.0,1,420,1,0,0.4383,0.2132,GREEN,64,Bengaluru
CLM0031209,BEN_03871,Yelahanka,2023-05-04,13,0,0,0,0,0,0,0,0,0,1.0,0.183224,0,0.0,0,271,0,6,0.7523,0.0607,GREEN,56,Bengaluru
CLM0031210,BEN_02326,Whitefield,2021-12-10,15,0,0,0,0,0,0,0,0,0,0.0,0.144718,0,1.0,0,129,2,2,0.5788,0.026,GREEN,40,Bengaluru
CLM0031211,BEN_06068,HSR Layout,2022-06-18,10,0,0,0,1,0,0,0,0,0,0.0,0.022255,0,0.0,0,287,2,1,0.5047,0.1281,GREEN,48,Bengaluru
CLM0031212,BEN_00998,Electronic City,2022-11-24,13,0,0,0,0,0,1,0,0,0,0.0,0.267642,0,0.0,0,85,0,6,0.8157,0.1051,GREEN,44,Bengaluru
CLM0031213,BEN_05194,Marathahalli,2025-06-30,18,0,0,0,0,0,0,0,0,0,0.0,0.069628,0,0.0,0,260,1,3,0.4171,0.0806,GREEN,42,Bengaluru
CLM0031214,BEN_04466,HSR Layout,2023-03-19,17,0,0,0,0,0,0,0,0,0,0.0,0.020701,0,0.0,0,420,1,0,0.7781,0.0408,GREEN,52,Bengaluru
CLM0031215,BEN_08311,BTM Layout,2023-09-03,10,0,0,0,0,0,0,1,0,0,1.0,0.18064,0,0.0,0,360,1,0,0.05,0.166,GREEN,44,Bengaluru
CLM0031216,BEN_05112,Yelahanka,2024-10-26,7,0,0,0,0,0,0,0,0,0,0.0,0.21838,0,0.0,0,402,1,2,0.5749,0.0,GREEN,43,Bengaluru
CLM0031217,BEN_06127,BTM Layout,2024-12-21,11,0,0,0,0,1,0,0,1,0,0.0,0.217419,0,0.0,0,265,0,4,0.7602,0.3038,GREEN,58,Bengaluru
CLM0031218,BEN_08868,HSR Layout,2024-09-26,12,0,0,0,0,0,0,0,1,0,0.0,1.0,0,0.0,0,205,4,4,0.7137,0.1031,GREEN,44,Bengaluru
CLM0031219,BEN_01692,BTM Layout,2025-03-07,18,0,0,0,0,1,1,0,0,0,0.0,0.241036,1,0.0,0,241,1,3,0.98,0.2978,GREEN,44,Bengaluru
CLM0031220,BEN_09755,Electronic City,2024-09-02,15,0,0,0,0,0,0,0,0,0,0.0,0.15489,0,0.0,0,114,0,4,0.5317,0.0,GREEN,50,Bengaluru
CLM0031221,BEN_04447,HSR Layout,2024-04-03,15,0,0,0,0,0,0,0,1,0,0.0,1.0,0,0.0,0,420,2,0,0.8285,0.1412,GREEN,46,Bengaluru
CLM0031222,BEN_09334,Jayanagar,2025-04-21,14,0,0,0,0,0,0,0,0,0,0.0,0.147281,1,0.0,0,231,4,0,0.3226,0.0826,GREEN,25,Bengaluru
CLM0031223,BEN_03620,Rajajinagar,2023-05-17,13,0,0,0,0,0,0,0,1,0,1.0,0.199357,0,0.0,0,420,2,3,0.9313,0.099,GREEN,60,Bengaluru
CLM0031224,BEN_02853,Electronic City,2025-07-14,8,0,0,0,0,0,0,0,0,0,0.0,0.168963,0,0.0,0,105,4,6,0.5803,0.0,GREEN,43,Bengaluru
CLM0031225,BEN_06904,Electronic City,2024-12-20,9,0,0,0,0,0,1,1,1,0,0.0,0.106324,0,0.0,1,12,4,18,0.7848,0.0668,GREEN,36,Bengaluru
CLM0031226,BEN_09885,Jayanagar,2025-11-17,12,0,0,0,0,0,1,0,0,0,0.0,0.272853,0,0.0,0,352,2,2,0.2434,0.2377,GREEN,31,Bengaluru
CLM0031227,BEN_04758,Whitefield,2024-12-16,11,0,0,0,0,0,0,0,0,0,0.0,0.244136,0,0.0,0,312,4,2,0.9234,0.0,GREEN,49,Bengaluru
CLM0031228,BEN_07297,Jayanagar,2025-09-16,7,0,0,0,0,0,0,0,0,0,0.0,0.259823,0,0.0,0,235,0,3,0.6934,0.0,GREEN,41,Bengaluru
CLM0031229,BEN_08480,HSR Layout,2025-08-28,7,0,0,0,0,0,0,0,0,0,0.0,0.359826,0,0.0,0,198,0,6,0.2941,0.0,GREEN,28,Bengaluru
CLM0031230,BEN_01991,Marathahalli,2025-10-15,14,0,0,0,0,0,0,0,0,0,0.0,0.197711,0,0.0,0,241,4,2,0.8953,0.0219,GREEN,50,Bengaluru
CLM0031231,BEN_08985,Rajajinagar,2022-09-21,21,0,0,0,0,1,0,0,1,0,0.0,0.201081,0,0.0,1,147,1,2,0.6217,0.2676,GREEN,47,Bengaluru
CLM0031232,BEN_07853,Indiranagar,2021-04-20,14,0,0,0,0,0,0,0,0,0,1.0,0.327227,0,0.0,0,284,3,0,0.5783,0.1379,GREEN,43,Bengaluru
CLM0031233,BEN_04693,Indiranagar,2025-12-29,12,0,1,1,0,0,1,0,0,0,1.0,0.317847,0,0.0,0,420,2,3,0.05,0.2245,GREEN,40,Bengaluru
CLM0031234,BEN_05838,HSR Layout,2025-06-11,12,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,155,2,1,0.7446,0.0,GREEN,39,Bengaluru
CLM0031235,BEN_04749,Koramangala,2025-01-11,8,0,0,0,0,1,0,0,0,0,0.0,0.006104,0,0.0,0,23,1,5,0.6099,0.1037,GREEN,43,Bengaluru
CLM0031236,BEN_01914,Koramangala,2023-09-02,14,0,0,0,0,0,1,0,0,0,0.0,0.103318,0,0.0,0,25,4,0,0.4056,0.0247,GREEN,37,Bengaluru
CLM0031237,BEN_06207,HSR Layout,2019-09-30,13,0,0,0,0,0,0,0,0,0,0.0,0.338813,0,0.0,0,325,1,0,0.8765,0.0263,GREEN,47,Bengaluru
CLM0031238,BEN_09931,Electronic City,2022-05-24,10,0,0,0,0,0,0,1,0,0,0.0,0.112074,0,0.0,0,388,4,0,0.8597,0.0167,GREEN,29,Bengaluru
CLM0031239,BEN_08780,Jayanagar,2021-12-13,13,0,0,0,0,0,0,0,0,0,0.0,0.002849,0,0.0,0,309,4,2,0.8344,0.017,GREEN,54,Bengaluru
CLM0031240,BEN_03636,Whitefield,2021-10-26,13,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,251,0,0,0.05,0.007,GREEN,40,Bengaluru
CLM0031241,BEN_04748,BTM Layout,2025-09-25,15,0,0,0,0,0,0,0,0,0,0.0,0.467088,0,0.0,0,287,3,2,0.6724,0.0801,GREEN,45,Bengaluru
CLM0031242,BEN_07070,HSR Layout,2024-08-20,21,0,0,0,0,0,0,0,1,0,0.0,1.0,0,0.0,0,420,3,2,0.9011,0.1227,GREEN,60,Bengaluru
CLM0031243,BEN_06767,Yelahanka,2025-01-13,10,0,0,0,0,0,0,1,0,0,0.0,0.950299,0,0.0,0,287,1,2,0.98,0.0574,GREEN,52,Bengaluru
CLM0031244,BEN_07433,Rajajinagar,2025-09-15,16,0,0,0,0,0,0,0,0,1,0.0,0.345262,0,0.0,0,207,3,5,0.596,0.1033,GREEN,28,Bengaluru
CLM0031245,BEN_04903,Marathahalli,2025-08-08,16,0,0,0,0,0,0,0,0,0,0.0,0.126348,0,0.0,0,43,2,2,0.9163,0.0203,GREEN,44,Bengaluru
CLM0031246,BEN_02352,Koramangala,2025-12-21,16,0,0,0,0,0,0,0,0,0,0.0,0.296446,0,0.0,0,395,4,4,0.7946,0.0284,GREEN,55,Bengaluru
CLM0031247,BEN_09875,HSR Layout,2025-06-06,8,0,0,0,0,0,0,0,0,0,1.0,0.988494,0,1.0,0,185,3,0,0.2724,0.0,GREEN,24,Bengaluru
CLM0031248,BEN_04513,Indiranagar,2025-01-07,13,0,0,0,0,0,0,0,0,0,0.0,0.253871,0,0.0,0,5,1,6,0.4684,0.0587,GREEN,33,Bengaluru
CLM0031249,BEN_02563,HSR Layout,2025-01-21,19,0,0,0,0,0,0,0,1,0,0.0,0.236529,0,0.0,0,64,0,2,0.1198,0.0016,GREEN,44,Bengaluru
CLM0031250,BEN_03933,Marathahalli,2024-09-16,18,0,0,0,0,0,0,0,1,0,1.0,0.415524,0,0.0,0,201,0,1,0.6731,0.1919,GREEN,48,Bengaluru
CLM0031251,BEN_05968,Whitefield,2023-12-17,21,0,0,0,0,0,0,1,0,0,0.0,0.075276,0,0.0,0,420,2,2,0.6869,0.0937,GREEN,48,Bengaluru
CLM0031252,BEN_07850,Electronic City,2025-12-20,11,0,0,0,0,0,0,0,1,0,0.0,0.007976,0,1.0,0,418,4,4,0.8174,0.2347,GREEN,27,Bengaluru
CLM0031253,BEN_03786,Jayanagar,2025-09-27,10,0,0,0,1,1,1,1,1,1,1.0,1.0,0,0.0,1,5,4,18,0.1699,0.0019,GREEN,45,Bengaluru
CLM0031254,BEN_05187,Electronic City,2024-09-24,15,0,0,0,0,0,0,0,1,0,0.0,0.061943,0,0.0,0,18,0,0,0.7516,0.1889,GREEN,57,Bengaluru
CLM0031255,BEN_09009,BTM Layout,2016-06-26,13,0,0,0,0,0,0,0,0,0,0.0,0.180347,0,0.0,0,367,4,3,0.4374,0.0115,GREEN,18,Bengaluru
CLM0031256,BEN_02762,Rajajinagar,2021-08-16,10,0,0,0,1,1,1,1,0,0,0.0,0.0,0,0.0,1,26,0,18,0.289,0.0553,GREEN,65,Bengaluru
CLM0031257,BEN_04381,Indiranagar,2017-05-31,13,0,0,0,0,0,0,1,0,0,1.0,1.0,0,1.0,0,197,2,4,0.8179,0.0898,GREEN,30,Bengaluru
CLM0031258,BEN_04774,Indiranagar,2018-11-10,17,0,0,0,0,0,0,0,0,1,0.0,0.265947,0,1.0,0,331,2,4,0.863,0.1699,GREEN,32,Bengaluru
CLM0031259,BEN_07254,BTM Layout,2020-11-12,21,1,0,0,0,0,0,0,0,0,0.0,0.463956,0,0.0,0,405,4,0,0.92,0.0,GREEN,57,Bengaluru
CLM0031260,BEN_07171,Yelahanka,2022-10-24,10,0,0,0,0,0,0,0,0,0,0.0,0.13857,0,0.0,0,420,2,2,0.6995,0.0,GREEN,28,Bengaluru
CLM0031261,BEN_04797,BTM Layout,2019-10-16,18,0,0,0,0,0,0,0,0,0,0.0,0.35392,1,1.0,0,170,1,6,0.682,0.0,GREEN,27,Bengaluru
CLM0031262,BEN_05135,HSR Layout,2024-11-15,14,0,0,0,0,0,0,0,0,0,0.0,0.9617,0,0.0,0,187,1,4,0.1592,0.0213,GREEN,40,Bengaluru
CLM0031263,BEN_09114,Jayanagar,2022-12-22,17,0,0,0,0,0,0,0,1,0,0.0,0.223863,0,0.0,0,101,3,2,0.5557,0.0,GREEN,60,Bengaluru
CLM0031264,BEN_07280,Marathahalli,2025-08-17,16,0,0,0,0,0,0,0,0,0,0.0,0.332175,0,0.0,0,246,0,1,0.7764,0.01,GREEN,62,Bengaluru
CLM0031265,BEN_05703,HSR Layout,2021-06-14,17,0,0,0,0,0,0,0,1,0,0.0,0.198558,0,0.0,0,361,2,2,0.05,0.0,GREEN,50,Bengaluru
CLM0031266,BEN_02848,Jayanagar,2022-08-18,10,0,0,0,0,0,0,0,0,0,0.0,0.111669,0,0.0,0,420,4,3,0.6304,0.0944,GREEN,58,Bengaluru
CLM0031267,BEN_01613,BTM Layout,2025-08-05,21,0,0,0,0,0,0,0,0,0,0.0,0.980181,0,1.0,0,231,4,3,0.4757,0.0,GREEN,44,Bengaluru
CLM0031268,BEN_01390,Whitefield,2022-08-30,13,0,0,0,0,0,0,0,0,0,0.0,0.149189,0,0.0,0,420,3,0,0.1121,0.0,GREEN,50,Bengaluru
CLM0031269,BEN_07888,Yelahanka,2019-04-12,20,0,0,0,0,0,0,0,0,0,0.0,0.21422,0,0.0,0,288,0,0,0.9071,0.0,GREEN,40,Bengaluru
CLM0031270,BEN_01851,Jayanagar,2020-03-19,9,0,0,0,0,0,0,0,0,0,1.0,0.0,0,0.0,0,131,3,3,0.1137,0.0891,GREEN,53,Bengaluru
CLM0031271,BEN_05132,Whitefield,2024-08-22,12,0,0,0,0,0,0,1,0,0,0.0,0.241394,0,0.0,0,420,3,4,0.8922,0.0061,GREEN,25,Bengaluru
CLM0031272,BEN_08068,Jayanagar,2018-01-10,15,0,0,0,0,0,0,0,0,0,0.0,0.071699,0,0.0,0,420,4,2,0.7082,0.0,GREEN,44,Bengaluru
CLM0031273,BEN_04276,Indiranagar,2025-03-02,14,0,0,0,0,0,0,0,0,0,0.0,0.046116,0,0.0,0,74,0,1,0.6399,0.0118,GREEN,40,Bengaluru
CLM0031274,BEN_09071,BTM Layout,2021-12-02,14,0,0,0,0,0,0,0,0,1,0.0,0.359837,0,0.0,0,249,2,0,0.633,0.0556,GREEN,36,Bengaluru
CLM0031275,BEN_09723,Yelahanka,2019-12-28,14,0,1,1,0,0,0,0,0,1,1.0,0.153328,0,0.0,0,78,2,2,0.2966,0.1328,GREEN,36,Bengaluru
CLM0031276,BEN_00400,Jayanagar,2020-04-07,14,0,0,0,0,0,0,0,0,0,0.0,0.349388,0,0.0,0,420,0,0,0.6409,0.0,GREEN,37,Bengaluru
CLM0031277,BEN_01524,Whitefield,2025-06-17,7,0,0,0,1,0,0,0,0,0,0.0,0.933771,0,0.0,0,420,2,5,0.1381,0.1409,GREEN,33,Bengaluru
CLM0031278,BEN_07739,Electronic City,2025-10-06,16,0,0,0,0,1,0,0,0,0,0.0,0.968341,0,0.0,0,373,2,5,0.725,0.1915,GREEN,23,Bengaluru
CLM0031279,BEN_02753,Koramangala,2025-05-31,12,0,0,0,0,0,1,0,0,0,0.0,1.0,0,0.0,0,55,1,5,0.259,0.0,GREEN,49,Bengaluru
CLM0031280,BEN_01586,Indiranagar,2025-11-05,10,0,1,1,0,0,0,0,0,0,0.0,0.111663,0,0.0,0,123,1,1,0.9527,0.0,GREEN,36,Bengaluru
CLM0031281,BEN_02311,Yelahanka,2023-10-02,10,0,0,0,0,0,0,0,0,0,0.0,0.36604,0,0.0,0,376,2,2,0.2191,0.0926,GREEN,51,Bengaluru
CLM0031282,BEN_02023,Whitefield,2024-05-11,7,0,0,0,0,0,0,0,0,0,0.0,0.130351,0,0.0,1,420,3,4,0.5512,0.0967,GREEN,40,Bengaluru
CLM0031283,BEN_07611,Whitefield,2024-08-20,18,0,0,0,0,0,0,0,0,0,0.0,0.417314,0,0.0,0,281,2,4,0.8693,0.0402,GREEN,42,Bengaluru
CLM0031284,BEN_07249,Yelahanka,2024-06-09,7,0,0,0,1,0,0,0,0,0,0.0,0.364787,1,0.0,0,420,2,2,0.8262,0.2031,GREEN,51,Bengaluru
CLM0031285,BEN_05264,BTM Layout,2023-02-15,14,0,0,0,1,1,0,0,0,0,0.0,0.052793,0,0.0,0,112,4,2,0.8305,0.3128,YELLOW,41,Bengaluru
CLM0031286,BEN_09628,Rajajinagar,2024-07-23,11,0,0,0,0,0,0,1,0,0,0.0,0.287701,0,0.0,0,177,1,6,0.8981,0.0181,GREEN,45,Bengaluru
CLM0031287,BEN_07009,HSR Layout,2023-04-28,12,0,1,1,0,0,0,0,0,0,0.0,0.163281,0,0.0,0,144,2,0,0.6591,0.0,GREEN,55,Bengaluru
CLM0031288,BEN_08929,Indiranagar,2025-02-18,11,0,0,0,0,0,0,0,0,0,0.0,0.180876,1,0.0,0,122,0,0,0.7711,0.0643,GREEN,61,Bengaluru
CLM0031289,BEN_08853,Yelahanka,2022-02-02,20,0,0,0,1,0,0,1,1,0,0.0,0.121917,0,0.0,0,116,3,2,0.6283,0.349,YELLOW,43,Bengaluru
CLM0031290,BEN_09628,Rajajinagar,2024-03-07,7,0,0,0,0,0,0,0,0,0,0.0,0.256318,0,0.0,0,117,0,2,0.6768,0.0,GREEN,45,Bengaluru
CLM0031291,BEN_09368,Yelahanka,2023-10-02,11,0,0,0,0,1,0,0,0,0,0.0,1.0,0,0.0,0,107,0,0,0.7463,0.1505,GREEN,45,Bengaluru
CLM0031292,BEN_08537,Rajajinagar,2023-11-15,12,0,0,0,0,0,1,0,0,0,0.0,0.359069,0,1.0,0,284,0,4,0.8698,0.1453,GREEN,44,Bengaluru
CLM0031293,BEN_00718,Rajajinagar,2023-03-29,21,0,0,0,0,0,0,0,0,0,0.0,0.246066,0,0.0,0,420,0,3,0.8155,0.0314,GREEN,61,Bengaluru
CLM0031294,BEN_03230,Yelahanka,2024-07-28,13,0,0,0,0,0,1,1,0,0,0.0,0.311361,0,0.0,0,420,1,0,0.6152,0.1903,GREEN,42,Bengaluru
CLM0031295,BEN_00883,Koramangala,2021-05-28,7,0,0,0,0,0,0,0,0,0,0.0,0.389847,0,0.0,0,248,0,4,0.8095,0.0421,GREEN,31,Bengaluru
CLM0031296,BEN_08185,Marathahalli,2024-07-05,9,0,0,0,0,0,0,0,1,0,0.0,0.345967,0,0.0,0,342,0,2,0.2443,0.1312,GREEN,53,Bengaluru
CLM0031297,BEN_08031,Whitefield,2023-07-15,10,0,0,0,0,0,0,0,0,0,0.0,0.290729,0,0.0,0,420,0,0,0.7899,0.1242,GREEN,50,Bengaluru
CLM0031298,BEN_01783,Whitefield,2022-06-24,11,0,1,1,0,0,0,0,0,0,0.0,0.127028,0,0.0,0,154,1,0,0.1237,0.0045,GREEN,23,Bengaluru
CLM0031299,BEN_06908,Yelahanka,2024-02-06,21,0,0,0,0,0,0,1,0,0,0.0,0.145621,0,0.0,0,28,2,1,0.8357,0.1042,GREEN,33,Bengaluru
CLM0031300,BEN_08424,BTM Layout,2023-04-02,12,0,0,0,0,0,0,0,0,1,0.0,0.112728,0,0.0,0,300,2,4,0.2058,0.153,GREEN,55,Bengaluru
CLM0031301,BEN_02884,Jayanagar,2025-11-01,19,0,0,0,0,0,0,0,0,0,0.0,0.863021,0,0.0,0,313,0,0,0.6627,0.0029,GREEN,56,Bengaluru
CLM0031302,BEN_03750,Marathahalli,2021-12-26,8,0,1,1,0,0,0,0,0,0,0.0,0.167138,0,0.0,0,120,0,0,0.5914,0.0,GREEN,55,Bengaluru
CLM0031303,BEN_03998,Jayanagar,2022-03-07,12,0,0,0,0,0,0,0,0,0,0.0,0.087577,0,0.0,0,38,3,4,0.7441,0.0273,GREEN,57,Bengaluru
CLM0031304,BEN_06645,Koramangala,2022-09-08,20,0,0,0,0,0,0,0,0,0,0.0,0.330706,0,0.0,0,181,4,3,0.8554,0.0,GREEN,33,Bengaluru
CLM0031305,BEN_00168,Marathahalli,2021-07-05,9,0,0,0,0,0,0,0,0,0,0.0,0.168897,0,0.0,0,418,1,0,0.5268,0.0404,GREEN,43,Bengaluru
CLM0031306,BEN_04467,Yelahanka,2020-11-27,12,0,0,0,0,0,0,0,0,0,0.0,0.257964,0,0.0,0,420,1,8,0.6358,0.0309,GREEN,49,Bengaluru
CLM0031307,BEN_06137,Rajajinagar,2022-05-23,19,0,0,0,0,0,1,0,0,0,0.0,0.099736,1,0.0,0,420,3,0,0.6449,0.1026,GREEN,57,Bengaluru
CLM0031308,BEN_07492,Rajajinagar,2024-08-21,13,0,0,0,0,0,0,0,0,0,0.0,0.087935,0,0.0,0,55,2,2,0.7903,0.0189,GREEN,46,Bengaluru
CLM0031309,BEN_03777,Yelahanka,2023-05-29,13,0,0,0,0,0,0,0,0,0,0.0,0.245644,0,0.0,0,420,0,1,0.7811,0.04,GREEN,53,Bengaluru
CLM0031310,BEN_02930,HSR Layout,2024-12-20,18,0,0,0,0,0,0,0,1,0,0.0,1.0,0,0.0,0,265,2,5,0.8411,0.1155,GREEN,63,Bengaluru
CLM0031311,BEN_07797,BTM Layout,2022-02-15,13,0,0,0,0,0,0,0,0,0,0.0,0.32454,0,0.0,0,420,4,0,0.2177,0.0,GREEN,37,Bengaluru
CLM0031312,BEN_06821,Marathahalli,2023-01-09,7,0,0,0,0,0,0,0,0,0,0.0,0.283597,0,0.0,0,420,2,4,0.8964,0.0,GREEN,53,Bengaluru
CLM0031313,BEN_04810,Rajajinagar,2021-10-06,11,0,1,1,0,0,0,0,1,0,0.0,1.0,0,0.0,0,187,2,3,0.9217,0.1394,GREEN,44,Bengaluru
CLM0031314,BEN_07073,HSR Layout,2025-06-27,16,0,0,0,0,0,0,0,0,0,0.0,0.174945,0,0.0,0,138,4,0,0.2017,0.094,GREEN,61,Bengaluru
CLM0031315,BEN_09670,Indiranagar,2021-10-28,14,0,0,0,0,0,0,0,0,1,1.0,0.161141,0,0.0,0,319,2,4,0.6927,0.1988,GREEN,43,Bengaluru
CLM0031316,BEN_09527,Indiranagar,2025-07-07,9,0,0,0,0,0,0,0,0,0,0.0,0.298761,0,0.0,0,420,1,0,0.843,0.0028,GREEN,30,Bengaluru
CLM0031317,BEN_05749,Electronic City,2025-02-03,11,0,0,0,0,0,0,0,0,0,0.0,0.140827,0,0.0,0,68,1,4,0.05,0.0,GREEN,34,Bengaluru
CLM0031318,BEN_07228,Indiranagar,2024-03-10,20,0,0,0,0,0,0,0,0,0,0.0,0.21302,0,1.0,0,420,3,6,0.6924,0.0613,GREEN,32,Bengaluru
CLM0031319,BEN_06472,BTM Layout,2025-11-05,18,0,1,1,1,1,1,0,0,1,1.0,0.996743,0,0.0,1,27,1,18,0.3394,0.1443,GREEN,64,Bengaluru
CLM0031320,BEN_06994,Indiranagar,2024-05-20,8,0,0,0,0,0,0,0,0,0,0.0,0.048852,0,0.0,0,417,2,3,0.5192,0.0479,GREEN,49,Bengaluru
CLM0031321,BEN_01455,Whitefield,2022-01-29,7,0,0,0,0,0,0,0,0,0,0.0,0.218565,0,0.0,0,235,1,0,0.98,0.0,GREEN,42,Bengaluru
CLM0031322,BEN_06427,Koramangala,2024-10-21,9,0,0,0,0,0,0,0,0,0,0.0,0.956462,0,0.0,0,321,2,1,0.05,0.0311,GREEN,48,Bengaluru
CLM0031323,BEN_08583,Marathahalli,2024-10-24,16,0,0,0,0,1,0,0,0,0,0.0,1.0,0,0.0,0,158,0,4,0.2609,0.1143,GREEN,34,Bengaluru
CLM0031324,BEN_08902,HSR Layout,2025-07-14,18,0,0,0,0,0,0,0,0,0,1.0,1.0,0,1.0,0,105,1,0,0.637,0.0,GREEN,38,Bengaluru
CLM0031325,BEN_02748,Marathahalli,2025-09-15,21,0,0,0,0,1,0,0,0,0,1.0,0.183523,1,0.0,0,403,2,5,0.0937,0.1723,GREEN,50,Bengaluru
CLM0031326,BEN_04715,Rajajinagar,2023-05-14,15,0,0,0,0,0,0,0,1,0,0.0,0.182725,0,0.0,0,128,3,1,0.5558,0.0763,GREEN,50,Bengaluru
CLM0031327,BEN_03548,Rajajinagar,2019-08-10,7,0,0,0,0,0,0,0,0,0,0.0,0.012088,0,0.0,0,236,3,2,0.9327,0.1718,GREEN,55,Bengaluru
CLM0031328,BEN_00513,Koramangala,2022-01-16,17,0,0,0,0,0,0,0,0,0,0.0,0.112478,0,0.0,0,215,2,1,0.8957,0.0346,GREEN,48,Bengaluru
CLM0031329,BEN_03995,Rajajinagar,2020-08-09,15,0,0,0,1,0,0,1,1,1,1.0,0.192793,0,1.0,1,25,0,18,0.0637,0.1254,GREEN,47,Bengaluru
CLM0031330,BEN_01780,Koramangala,2019-03-23,21,0,1,1,0,0,0,0,0,0,0.0,0.398144,0,0.0,0,154,4,2,0.5526,0.0206,GREEN,50,Bengaluru
CLM0031331,BEN_05365,Yelahanka,2020-08-01,11,0,0,0,0,1,0,1,0,1,1.0,0.965534,0,0.0,0,5,2,18,0.1868,0.0,GREEN,39,Bengaluru
CLM0031332,BEN_08569,Koramangala,2024-09-26,12,0,0,0,0,0,0,0,0,0,1.0,0.338926,0,0.0,0,220,0,6,0.6402,0.1713,GREEN,45,Bengaluru
CLM0031333,BEN_05240,Marathahalli,2021-08-16,20,0,0,0,0,0,0,0,1,0,0.0,0.253819,0,0.0,0,53,3,5,0.05,0.1191,GREEN,41,Bengaluru
CLM0031334,BEN_06771,BTM Layout,2023-04-19,17,0,0,0,0,0,0,0,0,0,1.0,0.112763,0,0.0,1,420,4,2,0.1442,0.1096,GREEN,48,Bengaluru
CLM0031335,BEN_07511,Electronic City,2025-06-15,16,0,0,0,0,0,0,0,0,0,0.0,0.216466,1,0.0,0,420,4,0,0.8578,0.0582,GREEN,39,Bengaluru
CLM0031336,BEN_09689,BTM Layout,2024-01-28,21,0,0,0,0,0,0,0,0,0,0.0,0.048806,0,0.0,0,407,4,0,0.4054,0.1659,GREEN,35,Bengaluru
