claim_id,worker_id,zone,claim_date,claim_hour,has_real_disruption,is_fraudster,is_fraud,gps_zone_mismatch,wifi_home_ssid,battery_charging,accelerometer_idle,platform_app_inactive,ip_home_match,claim_latency_under30s,gps_jitter_perfect,barometer_mismatch,hw_fingerprint_match,app_install_cluster,days_since_onboard,referral_depth,simultaneous_zone_claims,zone_depth_score,fps_score,fps_tier,iss_score,city
CLM0031337,BEN_07757,Rajajinagar,2023-07-24,8,0,0,0,0,1,1,0,0,0,0.0,0.265879,0,0.0,0,420,4,4,0.8678,0.1663,GREEN,38,Bengaluru
CLM0031338,BEN_02606,Jayanagar,2023-07-20,9,0,0,0,0,0,0,1,0,0,0.0,1.0,0,0.0,0,185,0,2,0.5585,0.0502,GREEN,45,Bengaluru
CLM0031339,BEN_08286,Marathahalli,2023-03-02,7,0,0,0,0,1,0,0,1,0,0.0,0.306638,0,0.0,0,420,2,0,0.1077,0.2295,GREEN,34,Bengaluru
CLM0031340,BEN_06020,BTM Layout,2025-11-03,7,0,0,0,0,0,0,1,0,0,0.0,1.0,0,0.0,0,420,2,3,0.6391,0.1172,GREEN,46,Bengaluru
CLM0031341,BEN_08951,Yelahanka,2025-06-19,19,0,0,0,0,0,0,0,0,0,0.0,0.057342,0,0.0,0,420,2,1,0.9159,0.0,GREEN,26,Bengaluru
CLM0031342,BEN_02274,Electronic City,2025-08-12,7,0,0,0,0,0,1,0,0,0,0.0,0.074882,0,0.0,0,420,1,4,0.667,0.0475,GREEN,48,Bengaluru
CLM0031343,BEN_05204,BTM Layout,2025-07-23,14,0,0,0,0,0,0,0,0,0,0.0,0.322972,0,0.0,0,148,0,5,0.6193,0.0037,GREEN,37,Bengaluru
CLM0031344,BEN_07618,Yelahanka,2025-04-12,10,0,1,1,0,0,0,0,0,0,0.0,0.232266,0,0.0,0,390,0,0,0.9448,0.0,GREEN,46,Bengaluru
CLM0031345,BEN_02595,Electronic City,2025-05-15,16,0,0,0,0,0,0,0,0,0,0.0,0.299464,1,0.0,0,363,0,3,0.6075,0.069,GREEN,29,Bengaluru
CLM0031346,BEN_00488,BTM Layout,2025-07-18,14,0,0,0,0,0,0,0,1,0,0.0,0.1663,1,0.0,0,406,2,0,0.1007,0.1346,GREEN,38,Bengaluru
CLM0031347,BEN_01476,BTM Layout,2025-10-20,16,0,0,0,0,0,0,0,0,0,0.0,0.129887,0,0.0,0,420,4,2,0.9311,0.0005,GREEN,58,Bengaluru
CLM0031348,BEN_05343,Yelahanka,2025-04-28,17,0,0,0,0,0,0,0,0,0,0.0,0.45889,1,0.0,0,24,3,2,0.8795,0.0191,GREEN,46,Bengaluru
CLM0031349,BEN_01419,Yelahanka,2025-03-17,10,0,0,0,0,0,0,0,0,0,1.0,0.241312,0,0.0,0,420,1,0,0.4378,0.1456,GREEN,33,Bengaluru
CLM0031350,BEN_04907,HSR Layout,2022-04-02,21,0,0,0,0,0,0,1,1,0,0.0,0.200175,0,0.0,0,10,2,3,0.5014,0.3407,YELLOW,46,Bengaluru
CLM0031351,BEN_06519,Jayanagar,2021-12-04,20,0,0,0,0,0,0,0,0,0,0.0,0.231794,0,0.0,0,370,1,5,0.9366,0.0,GREEN,42,Bengaluru
CLM0031352,BEN_04432,Koramangala,2024-09-22,8,0,0,0,0,0,0,0,0,0,0.0,0.303756,0,0.0,0,420,4,3,0.6907,0.0,GREEN,41,Bengaluru
CLM0031353,BEN_07400,Whitefield,2025-01-19,20,0,0,0,0,0,0,0,0,0,1.0,0.0,0,0.0,1,145,1,3,0.0934,0.0,GREEN,37,Bengaluru
CLM0031354,BEN_05952,Indiranagar,2025-05-05,9,0,0,0,0,1,0,0,0,0,0.0,0.458563,0,0.0,0,336,3,1,0.9396,0.1744,GREEN,49,Bengaluru
CLM0031355,BEN_00451,Whitefield,2021-05-22,12,0,0,0,0,0,0,0,0,0,0.0,0.102975,0,0.0,0,106,1,1,0.2028,0.0,GREEN,29,Bengaluru
CLM0031356,BEN_05923,Electronic City,2024-10-12,13,0,0,0,0,0,0,0,1,0,0.0,0.391404,0,0.0,0,260,2,3,0.8599,0.0801,GREEN,37,Bengaluru
CLM0031357,BEN_02385,Marathahalli,2021-04-24,21,0,0,0,0,0,0,0,0,0,0.0,0.111179,0,0.0,0,54,3,0,0.5719,0.0,GREEN,26,Bengaluru
CLM0031358,BEN_08170,Indiranagar,2018-01-30,7,0,0,0,0,0,0,0,0,0,0.0,0.253017,0,0.0,0,167,3,1,0.98,0.0256,GREEN,41,Bengaluru
CLM0031359,BEN_09288,Marathahalli,2024-12-23,20,0,0,0,0,0,0,0,0,0,0.0,0.480877,0,0.0,0,5,4,2,0.9072,0.0,GREEN,32,Bengaluru
CLM0031360,BEN_07181,Yelahanka,2024-08-21,15,0,0,0,0,0,1,0,0,0,0.0,0.319647,0,0.0,0,420,2,0,0.9161,0.0,GREEN,29,Bengaluru
CLM0031361,BEN_01998,Jayanagar,2021-10-01,18,0,0,0,0,0,0,0,0,0,0.0,0.221718,0,0.0,0,335,1,3,0.6905,0.0268,GREEN,28,Bengaluru
CLM0031362,BEN_04400,Marathahalli,2022-04-14,18,0,0,0,0,0,0,0,0,0,0.0,0.095681,0,0.0,0,366,3,3,0.6035,0.0,GREEN,34,Bengaluru
CLM0031363,BEN_01689,BTM Layout,2022-12-15,8,0,0,0,0,0,1,0,0,0,0.0,0.307863,0,0.0,0,60,3,0,0.9181,0.0966,GREEN,18,Bengaluru
CLM0031364,BEN_05673,Electronic City,2019-10-18,19,0,0,0,0,0,0,0,0,0,0.0,0.133817,0,0.0,0,315,0,2,0.1579,0.0,GREEN,43,Bengaluru
CLM0031365,BEN_03635,Indiranagar,2023-02-10,8,0,1,1,0,0,0,1,0,0,0.0,0.18424,0,0.0,0,82,3,0,0.5656,0.0688,GREEN,38,Bengaluru
CLM0031366,BEN_02253,Jayanagar,2017-09-09,17,0,0,0,1,0,0,0,0,0,0.0,1.0,0,0.0,0,28,4,1,0.7047,0.0924,GREEN,41,Bengaluru
CLM0031367,BEN_04137,Yelahanka,2019-04-22,12,0,0,0,0,0,1,0,0,0,0.0,0.266655,0,1.0,0,379,0,3,0.5838,0.1007,GREEN,48,Bengaluru
CLM0031368,BEN_07572,BTM Layout,2021-10-10,13,0,0,0,0,0,0,0,0,0,0.0,0.138945,1,0.0,0,233,2,3,0.8653,0.0546,GREEN,47,Bengaluru
CLM0031369,BEN_06624,Marathahalli,2017-12-03,18,0,0,0,0,1,0,1,0,1,1.0,0.362222,0,0.0,0,420,2,0,0.7547,0.3553,YELLOW,30,Bengaluru
CLM0031370,BEN_05055,Rajajinagar,2024-11-21,11,0,1,1,0,0,1,1,0,0,0.0,1.0,1,0.0,1,31,2,18,0.3116,0.3439,YELLOW,37,Bengaluru
CLM0031371,BEN_02477,Whitefield,2024-12-02,15,0,1,1,1,0,0,0,1,1,0.0,0.052841,1,1.0,1,25,1,18,0.7982,0.6257,RED,36,Bengaluru
CLM0031372,BEN_01930,Jayanagar,2020-09-04,19,0,1,1,0,0,0,0,0,0,0.0,0.300208,0,0.0,0,420,2,1,0.948,0.5228,YELLOW,46,Bengaluru
CLM0031373,BEN_06544,Marathahalli,2022-03-20,20,0,1,1,1,0,0,1,1,1,0.0,1.0,0,1.0,1,28,0,15,0.9524,0.7803,RED,52,Bengaluru
CLM0031374,BEN_05897,Koramangala,2025-01-09,14,0,1,1,1,1,0,1,0,0,1.0,1.0,0,0.0,0,27,0,18,0.3185,0.4893,YELLOW,40,Bengaluru
CLM0031375,BEN_07422,Whitefield,2022-12-13,21,1,0,0,0,0,0,0,0,0,0.0,0.057945,0,0.0,0,33,1,1,0.6333,0.0,GREEN,44,Bengaluru
CLM0031376,BEN_06725,Indiranagar,2024-08-08,7,0,0,0,0,0,0,0,0,0,0.0,0.00125,0,0.0,0,239,3,4,0.98,0.0,GREEN,51,Bengaluru
CLM0031377,BEN_02340,Koramangala,2023-10-17,21,0,0,0,0,0,0,0,0,0,0.0,0.393423,0,0.0,0,318,0,1,0.7158,0.0,GREEN,48,Bengaluru
CLM0031378,BEN_07967,Jayanagar,2022-05-26,16,0,0,0,0,0,0,1,0,0,0.0,0.278986,0,0.0,0,46,0,1,0.523,0.0452,GREEN,42,Bengaluru
CLM0031379,BEN_01697,BTM Layout,2023-04-22,16,0,0,0,0,0,0,0,0,0,0.0,0.336237,0,0.0,0,70,4,5,0.9792,0.0158,GREEN,52,Bengaluru
CLM0031380,BEN_05418,HSR Layout,2022-03-02,13,0,0,0,1,0,0,0,1,0,1.0,0.113564,1,0.0,0,138,2,4,0.9399,0.3858,YELLOW,51,Bengaluru
CLM0031381,BEN_03796,Yelahanka,2022-01-17,8,0,0,0,0,0,1,0,0,0,0.0,0.14399,0,0.0,0,420,2,1,0.9516,0.1534,GREEN,47,Bengaluru
CLM0031382,BEN_00024,Koramangala,2022-09-26,16,0,0,0,0,0,1,0,0,1,0.0,0.129489,0,0.0,0,337,1,6,0.8738,0.2397,GREEN,35,Bengaluru
CLM0031383,BEN_04709,HSR Layout,2024-05-22,9,0,0,0,0,0,0,0,0,0,0.0,0.143132,0,0.0,0,224,0,0,0.98,0.0026,GREEN,47,Bengaluru
CLM0031384,BEN_02557,Indiranagar,2017-04-24,21,0,0,0,0,0,0,1,1,0,0.0,0.22196,0,0.0,0,420,2,2,0.696,0.2226,GREEN,49,Bengaluru
CLM0031385,BEN_02010,Whitefield,2025-07-03,13,0,0,0,0,0,0,0,0,0,0.0,0.014672,0,0.0,0,74,4,2,0.6473,0.0,GREEN,46,Bengaluru
CLM0031386,BEN_05810,Koramangala,2018-08-02,8,0,0,0,0,0,0,0,0,0,0.0,0.186614,0,0.0,0,391,3,1,0.6138,0.0,GREEN,43,Bengaluru
CLM0031387,BEN_09018,Electronic City,2018-01-07,20,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,420,0,5,0.8191,0.0,GREEN,50,Bengaluru
CLM0031388,BEN_09775,Whitefield,2021-10-09,17,0,0,0,0,0,1,0,0,0,0.0,0.177338,0,1.0,0,177,0,1,0.9187,0.109,GREEN,54,Bengaluru
CLM0031389,BEN_04459,Marathahalli,2024-10-28,21,0,0,0,0,0,0,0,0,0,0.0,0.240619,0,0.0,0,96,2,3,0.116,0.0,GREEN,46,Bengaluru
CLM0031390,BEN_07286,Koramangala,2018-11-23,7,0,0,0,0,0,0,0,0,0,1.0,0.0,0,0.0,0,183,4,0,0.7797,0.0627,GREEN,42,Bengaluru
CLM0031391,BEN_04973,Whitefield,2015-11-19,21,0,0,0,0,0,0,0,0,0,0.0,0.346073,0,0.0,0,315,4,4,0.4032,0.0,GREEN,41,Bengaluru
CLM0031392,BEN_04546,Indiranagar,2020-07-14,17,0,0,0,0,0,0,0,0,0,0.0,0.215098,0,0.0,0,42,0,1,0.5017,0.0,GREEN,18,Bengaluru
CLM0031393,BEN_04769,Rajajinagar,2021-02-15,7,0,0,0,0,0,0,0,1,0,0.0,0.267012,0,0.0,0,242,1,2,0.1688,0.1315,GREEN,60,Bengaluru
CLM0031394,BEN_06647,Whitefield,2020-11-30,12,0,0,0,1,0,0,0,0,0,0.0,0.997639,0,0.0,0,385,1,8,0.0937,0.1525,GREEN,39,Bengaluru
CLM0031395,BEN_02822,Koramangala,2018-06-15,17,0,0,0,0,0,0,0,0,0,1.0,0.129279,0,0.0,0,405,1,1,0.5019,0.0669,GREEN,59,Bengaluru
CLM0031396,BEN_07517,Jayanagar,2023-05-06,10,0,0,0,0,0,0,0,0,0,0.0,0.25316,0,0.0,0,214,2,7,0.98,0.0589,GREEN,19,Bengaluru
CLM0031397,BEN_07822,Marathahalli,2020-03-27,10,0,0,0,0,0,0,0,0,0,0.0,0.225577,0,0.0,0,285,0,2,0.767,0.0,GREEN,59,Bengaluru
CLM0031398,BEN_00261,BTM Layout,2020-12-26,9,0,0,0,0,0,0,0,1,0,0.0,0.431654,0,0.0,0,399,4,6,0.807,0.1204,GREEN,42,Bengaluru
CLM0031399,BEN_09631,Koramangala,2021-05-08,14,0,0,0,1,1,1,1,1,1,1.0,0.99385,0,1.0,1,5,0,18,0.1075,0.1703,GREEN,38,Bengaluru
CLM0031400,BEN_05267,Whitefield,2023-11-07,9,0,0,0,0,0,0,0,0,0,0.0,0.390164,0,0.0,0,381,3,5,0.9028,0.081,GREEN,33,Bengaluru
CLM0031401,BEN_09461,Indiranagar,2023-12-13,15,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,73,2,0,0.8904,0.0036,GREEN,26,Bengaluru
CLM0031402,BEN_08528,Jayanagar,2022-06-05,17,0,0,0,1,0,0,0,0,0,0.0,0.040076,0,0.0,0,420,3,4,0.6773,0.0905,GREEN,59,Bengaluru
CLM0031403,BEN_08652,Electronic City,2025-11-04,16,0,0,0,0,0,0,0,0,0,0.0,0.862747,0,0.0,0,162,1,5,0.5567,0.0336,GREEN,35,Bengaluru
CLM0031404,BEN_05498,Koramangala,2023-08-01,20,0,0,0,0,0,0,0,0,0,0.0,0.257676,0,0.0,0,416,1,3,0.7871,0.0477,GREEN,38,Bengaluru
CLM0031405,BEN_02200,Electronic City,2019-08-24,16,0,0,0,0,0,0,0,0,0,0.0,0.282788,0,0.0,1,420,0,1,0.7327,0.0704,GREEN,40,Bengaluru
CLM0031406,BEN_09020,Indiranagar,2023-05-14,17,0,0,0,1,0,1,0,0,0,0.0,0.031721,1,0.0,0,122,0,2,0.98,0.2311,GREEN,48,Bengaluru
CLM0031407,BEN_00329,BTM Layout,2021-12-05,8,1,0,0,0,0,0,0,0,0,0.0,0.036552,0,0.0,1,75,4,5,0.7173,0.0,GREEN,28,Bengaluru
CLM0031408,BEN_07853,Indiranagar,2021-05-31,13,0,1,1,0,0,0,0,0,0,0.0,0.377885,1,0.0,0,186,0,1,0.98,0.1004,GREEN,43,Bengaluru
CLM0031409,BEN_08506,Electronic City,2017-08-29,12,0,0,0,0,0,0,0,0,1,0.0,0.981866,0,0.0,0,344,2,2,0.8838,0.1674,GREEN,29,Bengaluru
CLM0031410,BEN_05550,BTM Layout,2020-01-21,21,0,0,0,0,0,0,0,0,0,0.0,0.906614,0,0.0,0,420,4,0,0.5395,0.0051,GREEN,38,Bengaluru
CLM0031411,BEN_04120,Koramangala,2021-07-12,19,0,0,0,0,0,0,0,0,0,0.0,0.160735,0,0.0,0,325,3,2,0.9005,0.0,GREEN,31,Bengaluru
CLM0031412,BEN_01575,Rajajinagar,2024-02-10,21,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,420,2,5,0.5878,0.056,GREEN,67,Bengaluru
CLM0031413,BEN_05883,Rajajinagar,2024-08-29,7,0,0,0,0,0,0,0,0,0,0.0,0.22283,0,0.0,0,420,2,0,0.7963,0.0,GREEN,55,Bengaluru
CLM0031414,BEN_01048,HSR Layout,2025-01-08,16,0,0,0,0,0,0,0,0,0,0.0,0.238822,0,1.0,0,277,2,4,0.8273,0.0567,GREEN,54,Bengaluru
CLM0031415,BEN_05822,Marathahalli,2023-08-02,8,0,0,0,0,1,0,0,0,0,0.0,0.310144,1,1.0,0,148,0,0,0.7178,0.1879,GREEN,41,Bengaluru
CLM0031416,BEN_09965,Koramangala,2020-12-23,12,0,0,0,0,0,0,0,0,0,0.0,0.061464,0,0.0,1,152,4,2,0.8926,0.0477,GREEN,38,Bengaluru
CLM0031417,BEN_04019,HSR Layout,2025-03-02,15,0,0,0,0,0,0,1,0,1,1.0,0.272506,0,0.0,0,243,2,8,0.6896,0.3473,YELLOW,46,Bengaluru
CLM0031418,BEN_09161,Jayanagar,2024-07-11,9,0,0,0,0,0,0,0,0,0,0.0,0.346158,0,0.0,0,269,3,0,0.8139,0.0379,GREEN,34,Bengaluru
CLM0031419,BEN_01588,Jayanagar,2024-09-29,7,0,0,0,0,0,0,0,0,0,1.0,0.225912,0,0.0,0,37,2,0,0.7865,0.0616,GREEN,53,Bengaluru
CLM0031420,BEN_02587,BTM Layout,2021-10-18,10,0,0,0,0,0,0,0,0,1,0.0,0.106705,0,0.0,0,176,2,3,0.0561,0.0639,GREEN,25,Bengaluru
CLM0031421,BEN_08390,BTM Layout,2025-09-28,13,0,0,0,0,0,0,0,0,0,0.0,0.931683,0,0.0,0,420,2,2,0.6809,0.0,GREEN,42,Bengaluru
CLM0031422,BEN_09350,Koramangala,2025-07-25,10,0,0,0,0,0,0,0,0,0,0.0,0.343545,0,0.0,0,202,3,0,0.8663,0.0,GREEN,47,Bengaluru
CLM0031423,BEN_07667,Rajajinagar,2025-10-14,12,0,0,0,0,0,0,0,0,0,0.0,0.397169,0,0.0,0,374,1,1,0.7722,0.0,GREEN,51,Bengaluru
CLM0031424,BEN_00744,Marathahalli,2022-04-03,19,0,0,0,0,0,0,1,0,0,0.0,0.433432,0,1.0,0,420,0,0,0.9524,0.0303,GREEN,42,Bengaluru
CLM0031425,BEN_02930,HSR Layout,2023-07-06,15,0,0,0,0,0,0,0,0,0,0.0,0.434358,1,0.0,0,160,2,0,0.8621,0.0411,GREEN,63,Bengaluru
CLM0031426,BEN_01641,HSR Layout,2023-03-24,7,0,0,0,0,0,1,0,0,0,0.0,0.183254,0,0.0,0,240,2,5,0.8019,0.1358,GREEN,21,Bengaluru
CLM0031427,BEN_04971,Jayanagar,2024-12-22,20,0,0,0,0,0,0,0,0,0,0.0,0.293914,0,0.0,0,414,3,1,0.6986,0.0502,GREEN,51,Bengaluru
CLM0031428,BEN_04319,Whitefield,2024-12-07,21,0,0,0,0,0,0,0,0,0,0.0,0.039452,0,0.0,0,382,2,3,0.6948,0.0,GREEN,30,Bengaluru
CLM0031429,BEN_04727,HSR Layout,2025-02-12,10,0,1,1,1,0,0,0,1,1,1.0,1.0,0,0.0,0,5,4,18,0.2733,0.0559,GREEN,38,Bengaluru
CLM0031430,BEN_02265,Yelahanka,2025-05-21,9,0,0,0,0,0,0,1,1,0,0.0,0.037368,0,0.0,0,236,3,5,0.7119,0.0834,GREEN,37,Bengaluru
CLM0031431,BEN_04639,Rajajinagar,2024-12-31,8,0,0,0,0,0,0,0,0,0,0.0,0.412246,0,0.0,0,82,2,3,0.684,0.0537,GREEN,45,Bengaluru
CLM0031432,BEN_08036,Jayanagar,2024-10-09,12,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,189,3,1,0.05,0.0441,GREEN,66,Bengaluru
CLM0031433,BEN_03097,HSR Layout,2025-10-02,15,0,0,0,1,0,0,0,0,0,0.0,0.130249,0,0.0,0,420,3,0,0.7174,0.0729,GREEN,35,Bengaluru
CLM0031434,BEN_08267,Whitefield,2022-04-25,20,0,0,0,0,0,0,1,0,0,0.0,0.235062,0,0.0,0,420,1,2,0.6833,0.0,GREEN,34,Bengaluru
CLM0031435,BEN_04980,HSR Layout,2025-10-30,20,0,0,0,0,0,0,0,0,0,0.0,0.140247,0,0.0,0,198,1,3,0.64,0.0116,GREEN,47,Bengaluru
CLM0031436,BEN_09336,HSR Layout,2023-07-09,16,0,0,0,0,0,0,0,0,0,0.0,0.132759,0,1.0,0,59,1,1,0.739,0.0613,GREEN,44,Bengaluru
CLM0031437,BEN_02187,Rajajinagar,2025-12-28,13,0,0,0,0,0,0,0,0,0,1.0,1.0,0,1.0,0,371,4,3,0.7035,0.0,GREEN,51,Bengaluru
CLM0031438,BEN_06210,Indiranagar,2025-12-11,16,0,0,0,0,0,0,0,0,0,0.0,0.127485,0,0.0,0,125,3,3,0.6532,0.0093,GREEN,40,Bengaluru
CLM0031439,BEN_00297,Jayanagar,2023-08-30,17,0,0,0,0,0,0,0,0,0,0.0,0.133181,0,0.0,0,420,0,5,0.781,0.0,GREEN,18,Bengaluru
CLM0031440,BEN_05487,Electronic City,2022-06-23,21,0,0,0,0,0,0,0,0,0,1.0,0.278952,0,0.0,1,420,4,0,0.8743,0.1653,GREEN,43,Bengaluru
CLM0031441,BEN_08894,Koramangala,2023-04-18,13,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,168,2,0,0.8681,0.0665,GREEN,40,Bengaluru
CLM0031442,BEN_06379,Whitefield,2024-12-25,14,0,0,0,0,1,1,0,1,1,0.0,0.072187,1,0.0,0,22,1,18,0.9035,0.0,GREEN,40,Bengaluru
CLM0031443,BEN_06518,BTM Layout,2023-10-03,12,0,0,0,0,0,0,0,0,0,0.0,0.05983,0,0.0,0,65,4,4,0.8766,0.1419,GREEN,52,Bengaluru
CLM0031444,BEN_05835,Yelahanka,2023-12-01,8,0,0,0,1,0,1,1,1,0,1.0,1.0,0,1.0,0,304,1,1,0.6172,0.5832,YELLOW,40,Bengaluru
CLM0031445,BEN_00054,HSR Layout,2025-12-05,9,0,0,0,0,0,0,0,0,0,0.0,0.130403,0,0.0,0,32,4,0,0.867,0.0,GREEN,48,Bengaluru
CLM0031446,BEN_06714,Rajajinagar,2023-03-03,18,0,0,0,0,0,0,0,0,0,0.0,0.461687,0,0.0,0,40,3,2,0.4677,0.1128,GREEN,35,Bengaluru
CLM0031447,BEN_05418,HSR Layout,2025-08-05,9,0,0,0,0,0,0,0,0,0,0.0,0.157003,0,1.0,0,298,0,0,0.6191,0.0,GREEN,51,Bengaluru
CLM0031448,BEN_09151,Yelahanka,2023-02-06,13,0,0,0,0,0,0,0,0,1,0.0,0.144143,0,0.0,0,391,4,1,0.05,0.122,GREEN,46,Bengaluru
CLM0031449,BEN_00091,HSR Layout,2021-04-14,8,0,0,0,0,0,0,0,0,0,1.0,0.446883,0,0.0,0,185,2,3,0.4487,0.137,GREEN,51,Bengaluru
CLM0031450,BEN_02378,Whitefield,2023-04-08,21,0,0,0,0,0,0,0,0,0,0.0,0.967089,0,0.0,0,213,4,0,0.832,0.0,GREEN,36,Bengaluru
CLM0031451,BEN_02826,Rajajinagar,2019-03-01,15,0,0,0,0,0,0,0,0,0,0.0,0.041585,0,0.0,0,97,2,0,0.5484,0.0098,GREEN,41,Bengaluru
CLM0031452,BEN_07690,BTM Layout,2025-01-09,19,0,0,0,0,0,0,0,1,0,0.0,0.255068,0,0.0,0,284,1,0,0.5281,0.0532,GREEN,45,Bengaluru
CLM0031453,BEN_03709,Koramangala,2016-02-06,11,0,1,1,0,0,0,0,0,0,0.0,0.052625,0,0.0,0,215,4,0,0.9616,0.2181,GREEN,44,Bengaluru
CLM0031454,BEN_07204,BTM Layout,2022-08-01,8,0,0,0,0,0,0,0,0,0,0.0,0.259533,0,0.0,0,218,2,1,0.7105,0.0,GREEN,53,Bengaluru
CLM0031455,BEN_00673,Yelahanka,2015-12-13,7,0,1,1,0,0,0,0,0,0,0.0,0.21226,0,0.0,0,192,4,2,0.8847,0.0099,GREEN,52,Bengaluru
CLM0031456,BEN_02607,Rajajinagar,2020-08-03,11,0,0,0,0,0,0,0,0,0,0.0,0.366829,0,0.0,0,127,2,8,0.6875,0.0,GREEN,55,Bengaluru
CLM0031457,BEN_03076,Rajajinagar,2025-12-25,9,0,0,0,0,0,0,0,1,0,0.0,0.13054,0,0.0,0,153,0,4,0.4494,0.0606,GREEN,43,Bengaluru
CLM0031458,BEN_07939,BTM Layout,2023-04-18,19,0,0,0,0,0,0,0,0,0,1.0,1.0,0,1.0,0,384,3,0,0.7634,0.0651,GREEN,59,Bengaluru
CLM0031459,BEN_02554,BTM Layout,2024-08-06,21,0,0,0,1,1,1,0,1,1,0.0,0.944378,0,0.0,1,5,4,18,0.077,0.1538,GREEN,39,Bengaluru
CLM0031460,BEN_09128,Jayanagar,2025-09-21,15,0,0,0,0,0,0,0,0,0,0.0,0.191283,0,0.0,0,268,4,4,0.05,0.0015,GREEN,53,Bengaluru
CLM0031461,BEN_08590,HSR Layout,2023-06-29,16,0,0,0,0,0,0,0,0,0,0.0,0.275666,0,0.0,0,375,4,5,0.8112,0.0,GREEN,52,Bengaluru
CLM0031462,BEN_08148,BTM Layout,2025-01-06,17,0,0,0,0,0,1,0,0,0,0.0,0.450163,0,0.0,0,420,3,0,0.6358,0.0603,GREEN,51,Bengaluru
CLM0031463,BEN_02383,Electronic City,2024-04-11,18,0,0,0,0,0,0,0,0,0,0.0,0.352023,0,0.0,1,104,0,4,0.98,0.0338,GREEN,34,Bengaluru
CLM0031464,BEN_09690,Koramangala,2023-07-27,17,0,0,0,0,0,0,0,1,0,1.0,0.298867,0,1.0,0,336,1,0,0.7985,0.193,GREEN,31,Bengaluru
CLM0031465,BEN_00923,Electronic City,2024-06-22,13,0,0,0,0,0,1,0,0,1,0.0,1.0,1,0.0,0,324,2,1,0.5689,0.3463,YELLOW,52,Bengaluru
CLM0031466,BEN_07711,Indiranagar,2023-10-10,19,0,1,1,0,0,0,0,0,0,0.0,0.044774,1,0.0,0,420,3,3,0.1955,0.0722,GREEN,53,Bengaluru
CLM0031467,BEN_03095,BTM Layout,2023-05-30,21,0,0,0,0,0,0,0,0,0,0.0,0.356085,0,0.0,0,91,0,0,0.8549,0.0,GREEN,58,Bengaluru
CLM0031468,BEN_08866,Jayanagar,2024-08-05,9,0,0,0,0,0,0,1,0,0,0.0,0.208774,0,0.0,0,384,3,0,0.6732,0.0409,GREEN,44,Bengaluru
CLM0031469,BEN_00240,Marathahalli,2025-05-31,11,0,0,0,0,1,0,0,1,0,1.0,0.184602,0,0.0,0,78,1,4,0.7487,0.2275,GREEN,38,Bengaluru
CLM0031470,BEN_00828,Yelahanka,2024-05-13,11,0,0,0,0,0,0,0,0,0,0.0,0.110515,0,0.0,0,10,2,4,0.868,0.0074,GREEN,59,Bengaluru
CLM0031471,BEN_08869,Indiranagar,2024-05-04,10,0,0,0,0,0,0,0,0,0,0.0,0.150717,0,0.0,0,420,1,1,0.7125,0.0066,GREEN,51,Bengaluru
CLM0031472,BEN_03705,Rajajinagar,2024-03-21,12,0,0,0,0,0,0,0,0,0,0.0,0.162552,1,0.0,0,241,0,0,0.2013,0.1378,GREEN,49,Bengaluru
CLM0031473,BEN_05222,Koramangala,2024-11-03,21,0,0,0,0,0,0,0,0,0,1.0,0.070504,0,0.0,0,420,1,5,0.1543,0.0168,GREEN,50,Bengaluru
CLM0031474,BEN_04023,Rajajinagar,2021-04-16,19,0,0,0,0,1,0,1,1,0,1.0,1.0,1,0.0,0,5,3,18,0.4037,0.0,GREEN,43,Bengaluru
CLM0031475,BEN_05155,Jayanagar,2025-08-19,8,0,0,0,0,0,0,0,0,1,0.0,0.342578,0,0.0,0,420,1,0,0.2957,0.0658,GREEN,45,Bengaluru
CLM0031476,BEN_08925,Jayanagar,2021-03-22,8,0,0,0,1,1,1,1,1,0,1.0,1.0,1,0.0,1,7,4,18,0.272,0.1451,GREEN,31,Bengaluru
