claim_id,worker_id,zone,claim_date,claim_hour,has_real_disruption,is_fraudster,is_fraud,gps_zone_mismatch,wifi_home_ssid,battery_charging,accelerometer_idle,platform_app_inactive,ip_home_match,claim_latency_under30s,gps_jitter_perfect,barometer_mismatch,hw_fingerprint_match,app_install_cluster,days_since_onboard,referral_depth,simultaneous_zone_claims,zone_depth_score,fps_score,fps_tier,iss_score,city
CLM0031477,BEN_04287,Electronic City,2024-05-30,7,0,0,0,1,0,1,0,0,0,0.0,0.08656,0,0.0,1,116,3,1,0.7173,0.4186,YELLOW,36,Bengaluru
CLM0031478,BEN_03216,Rajajinagar,2025-08-27,7,0,0,0,0,0,0,0,0,0,0.0,0.376095,0,0.0,0,346,4,2,0.0823,0.0005,GREEN,46,Bengaluru
CLM0031479,BEN_01606,Whitefield,2025-02-09,19,0,0,0,0,0,0,0,0,0,0.0,0.052748,1,0.0,0,161,3,1,0.5221,0.2238,GREEN,39,Bengaluru
CLM0031480,BEN_01177,Jayanagar,2025-10-09,10,0,0,0,0,0,0,0,0,0,0.0,0.169133,0,0.0,0,420,1,0,0.5127,0.0,GREEN,49,Bengaluru
CLM0031481,BEN_05030,Koramangala,2024-01-18,14,0,0,0,0,0,0,0,0,0,0.0,0.380091,0,0.0,0,350,2,0,0.6179,0.0091,GREEN,43,Bengaluru
CLM0031482,BEN_02569,BTM Layout,2025-02-20,20,0,0,0,0,0,0,0,0,0,0.0,0.125777,0,0.0,0,225,1,6,0.9457,0.025,GREEN,37,Bengaluru
CLM0031483,BEN_09081,Marathahalli,2024-09-18,19,0,0,0,0,0,0,1,0,0,0.0,0.271433,0,0.0,0,364,3,5,0.6968,0.0,GREEN,52,Bengaluru
CLM0031484,BEN_06717,HSR Layout,2024-12-04,9,0,0,0,1,0,0,0,0,0,0.0,0.128401,0,0.0,0,311,2,0,0.7051,0.1375,GREEN,18,Bengaluru
CLM0031485,BEN_09313,HSR Layout,2024-05-18,14,0,0,0,0,0,0,0,0,0,1.0,0.993625,0,1.0,0,347,2,3,0.8267,0.0,GREEN,39,Bengaluru
CLM0031486,BEN_07206,Whitefield,2025-04-13,13,0,0,0,0,0,0,0,0,0,0.0,0.064438,0,0.0,1,420,0,0,0.9069,0.1012,GREEN,39,Bengaluru
CLM0031487,BEN_00345,Koramangala,2021-05-22,10,0,0,0,0,0,0,0,0,0,0.0,0.416891,0,0.0,0,229,2,5,0.98,0.0,GREEN,27,Bengaluru
CLM0031488,BEN_02822,Koramangala,2025-04-04,15,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,1,169,3,0,0.8858,0.0,GREEN,59,Bengaluru
CLM0031489,BEN_05120,Koramangala,2022-09-10,16,0,0,0,0,0,0,0,0,1,0.0,0.080803,0,1.0,0,337,2,5,0.07,0.1386,GREEN,38,Bengaluru
CLM0031490,BEN_06587,Indiranagar,2025-03-31,8,0,0,0,0,0,1,0,0,0,0.0,0.081926,0,0.0,0,220,4,0,0.9699,0.1891,GREEN,50,Bengaluru
CLM0031491,BEN_00411,Marathahalli,2023-01-02,8,0,0,0,0,0,1,0,0,0,0.0,0.250211,0,0.0,0,420,2,3,0.6322,0.085,GREEN,49,Bengaluru
CLM0031492,BEN_05750,Yelahanka,2025-06-28,18,0,0,0,0,0,0,0,1,0,0.0,0.948402,0,1.0,0,329,2,0,0.7715,0.157,GREEN,63,Bengaluru
CLM0031493,BEN_03287,Jayanagar,2019-11-08,8,0,0,0,0,0,0,0,0,0,0.0,0.366295,0,0.0,0,317,1,0,0.6913,0.0,GREEN,38,Bengaluru
CLM0031494,BEN_05838,HSR Layout,2021-08-31,18,0,0,0,1,0,0,0,0,0,0.0,0.255641,0,0.0,0,420,2,2,0.4997,0.2383,GREEN,39,Bengaluru
CLM0031495,BEN_03257,Whitefield,2018-07-02,10,0,0,0,0,0,0,0,0,0,0.0,0.081033,0,0.0,0,133,2,4,0.8824,0.0428,GREEN,54,Bengaluru
CLM0031496,BEN_07265,HSR Layout,2025-06-06,21,0,0,0,0,0,0,0,0,0,1.0,0.0,0,0.0,0,420,1,1,0.9044,0.0384,GREEN,38,Bengaluru
CLM0031497,BEN_05159,Marathahalli,2021-11-09,21,0,0,0,0,0,0,0,0,0,0.0,0.096023,0,0.0,0,387,3,4,0.98,0.0,GREEN,43,Bengaluru
CLM0031498,BEN_01426,Electronic City,2023-01-14,12,0,0,0,0,0,0,0,0,0,0.0,0.28286,0,0.0,0,328,4,3,0.6487,0.0035,GREEN,45,Bengaluru
CLM0031499,BEN_08729,HSR Layout,2023-04-16,11,0,0,0,0,0,0,0,1,0,0.0,0.230025,0,1.0,0,342,1,0,0.98,0.1544,GREEN,50,Bengaluru
CLM0031500,BEN_06525,Rajajinagar,2020-07-08,8,0,0,0,0,1,0,0,0,0,0.0,0.179139,0,0.0,0,252,4,0,0.7987,0.1183,GREEN,62,Bengaluru
CLM0031501,BEN_06548,Jayanagar,2022-10-24,10,0,0,0,0,0,0,0,0,0,0.0,0.131968,0,0.0,0,420,4,3,0.7597,0.0124,GREEN,39,Bengaluru
CLM0031502,BEN_00151,Indiranagar,2021-07-28,13,0,0,0,0,0,0,0,0,0,0.0,0.001163,0,0.0,1,306,3,0,0.7964,0.0307,GREEN,37,Bengaluru
CLM0031503,BEN_06998,BTM Layout,2022-01-16,14,0,0,0,0,0,0,0,0,0,0.0,0.360307,0,0.0,0,283,1,5,0.1192,0.0169,GREEN,39,Bengaluru
CLM0031504,BEN_00211,Whitefield,2020-03-26,14,0,0,0,0,0,0,0,0,0,0.0,0.420905,0,0.0,0,420,4,5,0.98,0.0135,GREEN,39,Bengaluru
CLM0031505,BEN_05667,Koramangala,2025-03-29,11,0,0,0,0,0,0,0,0,0,0.0,0.250136,0,0.0,0,186,0,1,0.9181,0.0,GREEN,56,Bengaluru
CLM0031506,BEN_04360,Indiranagar,2019-03-19,18,0,0,0,0,0,0,0,0,0,1.0,0.0,0,0.0,0,297,1,3,0.8149,0.0699,GREEN,55,Bengaluru
CLM0031507,BEN_08987,Koramangala,2020-10-08,14,0,0,0,0,0,0,0,0,1,0.0,0.113493,0,0.0,0,292,4,6,0.8727,0.0907,GREEN,36,Bengaluru
CLM0031508,BEN_03100,Rajajinagar,2018-03-16,8,0,0,0,0,1,0,0,0,0,0.0,0.330595,0,0.0,0,151,2,1,0.8015,0.1781,GREEN,56,Bengaluru
CLM0031509,BEN_07151,Electronic City,2023-06-22,15,0,0,0,0,0,0,0,0,0,0.0,0.084376,0,1.0,1,105,3,2,0.7632,0.0552,GREEN,46,Bengaluru
CLM0031510,BEN_00246,Electronic City,2021-12-07,13,0,0,0,0,0,0,0,0,0,0.0,0.216869,0,0.0,0,78,1,1,0.9343,0.0281,GREEN,52,Bengaluru
CLM0031511,BEN_06782,Marathahalli,2021-11-11,9,0,0,0,0,0,0,0,0,0,0.0,0.314497,0,0.0,0,413,4,3,0.6918,0.1096,GREEN,36,Bengaluru
CLM0031512,BEN_00400,Jayanagar,2024-01-12,19,0,0,0,0,0,0,0,1,0,0.0,0.927522,0,0.0,0,48,2,4,0.3882,0.1549,GREEN,37,Bengaluru
CLM0031513,BEN_06240,Koramangala,2024-03-11,8,0,0,0,0,0,0,0,0,0,0.0,0.17095,0,0.0,0,258,2,2,0.98,0.0,GREEN,62,Bengaluru
CLM0031514,BEN_06058,HSR Layout,2024-04-24,15,0,0,0,0,0,0,0,0,0,0.0,0.279749,0,0.0,0,359,4,6,0.0994,0.0,GREEN,30,Bengaluru
CLM0031515,BEN_09133,HSR Layout,2025-04-09,20,0,0,0,0,0,0,0,0,0,0.0,0.392055,0,0.0,0,63,3,0,0.6828,0.0,GREEN,57,Bengaluru
CLM0031516,BEN_02700,Rajajinagar,2025-11-22,13,0,0,0,0,0,1,0,0,0,0.0,0.207116,0,0.0,0,267,4,1,0.5779,0.176,GREEN,67,Bengaluru
CLM0031517,BEN_07571,Rajajinagar,2023-10-10,16,0,0,0,1,0,0,1,0,0,0.0,0.39852,0,0.0,0,183,3,0,0.6756,0.2479,GREEN,55,Bengaluru
CLM0031518,BEN_05939,Koramangala,2025-12-18,14,0,1,1,0,0,1,0,0,0,0.0,0.220132,1,0.0,0,249,1,1,0.8794,0.2393,GREEN,33,Bengaluru
CLM0031519,BEN_06611,Koramangala,2023-06-27,20,0,0,0,0,0,0,0,0,1,0.0,0.246636,0,0.0,0,258,4,4,0.2056,0.152,GREEN,41,Bengaluru
CLM0031520,BEN_04475,BTM Layout,2024-01-18,10,0,0,0,0,0,0,0,0,0,1.0,0.337913,0,0.0,0,68,2,1,0.05,0.1139,GREEN,42,Bengaluru
CLM0031521,BEN_06661,Koramangala,2022-12-26,19,0,0,0,0,0,0,0,0,0,0.0,0.187758,0,0.0,0,219,3,4,0.0565,0.0098,GREEN,18,Bengaluru
CLM0031522,BEN_08245,Electronic City,2023-09-10,11,0,0,0,0,0,0,0,0,0,0.0,0.200783,0,0.0,0,209,0,2,0.8348,0.0,GREEN,37,Bengaluru
CLM0031523,BEN_04198,Jayanagar,2023-07-29,15,0,0,0,0,0,1,0,0,0,0.0,0.010064,0,0.0,0,238,2,3,0.5992,0.1114,GREEN,35,Bengaluru
CLM0031524,BEN_09442,Yelahanka,2025-03-11,10,0,0,0,0,0,0,0,0,0,0.0,0.304704,0,0.0,0,302,4,4,0.4689,0.0,GREEN,42,Bengaluru
CLM0031525,BEN_05939,Koramangala,2021-10-23,20,0,1,1,0,0,0,0,1,0,0.0,0.264192,0,0.0,0,384,3,8,0.7098,0.0164,GREEN,33,Bengaluru
CLM0031526,BEN_01710,Koramangala,2025-06-10,8,0,0,0,0,0,0,0,0,0,0.0,0.182614,0,0.0,0,258,0,4,0.98,0.0,GREEN,36,Bengaluru
CLM0031527,BEN_06339,Yelahanka,2024-10-23,20,0,0,0,0,0,0,0,0,0,0.0,0.947406,0,0.0,0,256,2,0,0.078,0.0641,GREEN,37,Bengaluru
CLM0031528,BEN_04245,Electronic City,2020-05-12,19,0,0,0,0,0,0,0,0,0,0.0,0.436875,0,0.0,0,60,2,3,0.9738,0.0,GREEN,44,Bengaluru
CLM0031529,BEN_00501,Electronic City,2020-02-27,14,0,0,0,0,0,0,0,0,0,0.0,0.38597,0,0.0,0,347,0,7,0.9774,0.0,GREEN,35,Bengaluru
CLM0031530,BEN_08162,Yelahanka,2024-03-23,7,0,0,0,0,0,0,0,0,0,0.0,0.297931,0,0.0,0,208,3,0,0.5128,0.0,GREEN,46,Bengaluru
CLM0031531,BEN_03912,Marathahalli,2024-08-14,15,0,0,0,0,0,0,0,0,1,1.0,0.889543,0,1.0,0,166,0,1,0.8035,0.1227,GREEN,41,Bengaluru
CLM0031532,BEN_07039,BTM Layout,2023-08-22,17,0,0,0,0,0,1,0,0,0,0.0,0.986023,0,0.0,0,386,4,4,0.7164,0.0993,GREEN,40,Bengaluru
CLM0031533,BEN_06322,HSR Layout,2021-01-05,16,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,1,60,4,3,0.707,0.0,GREEN,32,Bengaluru
CLM0031534,BEN_05260,BTM Layout,2021-08-11,16,0,1,1,0,0,1,0,0,0,0.0,0.276802,0,0.0,0,172,3,4,0.5955,0.0386,GREEN,55,Bengaluru
CLM0031535,BEN_05104,Koramangala,2018-05-24,21,0,1,1,0,0,0,0,0,0,0.0,0.325037,0,0.0,0,55,2,0,0.7696,0.0,GREEN,40,Bengaluru
CLM0031536,BEN_01193,Whitefield,2022-08-04,9,0,1,1,0,0,0,0,0,0,0.0,0.384117,0,0.0,0,70,1,0,0.1137,0.0595,GREEN,54,Bengaluru
CLM0031537,BEN_09141,Rajajinagar,2023-09-06,21,0,1,1,1,1,0,1,0,1,1.0,0.902041,0,0.0,0,5,2,18,0.8067,0.7716,RED,56,Bengaluru
CLM0031538,BEN_05933,Jayanagar,2025-07-17,9,0,1,1,1,1,1,0,0,1,1.0,1.0,0,0.0,1,5,1,18,0.2332,0.6091,YELLOW,29,Bengaluru
CLM0031539,BEN_03323,Jayanagar,2023-08-13,12,0,1,1,0,0,0,1,0,1,1.0,0.998024,1,1.0,1,15,2,18,0.0795,0.3473,YELLOW,42,Bengaluru
CLM0031540,BEN_02254,Jayanagar,2025-04-08,12,0,1,1,0,0,0,1,0,1,1.0,0.922596,0,0.0,1,26,0,18,0.4366,0.3596,YELLOW,36,Bengaluru
CLM0031541,BEN_04723,Whitefield,2025-12-13,14,0,1,1,1,1,0,1,1,1,1.0,0.0,0,1.0,1,5,0,18,0.3811,0.7733,RED,41,Bengaluru
CLM0031542,BEN_00945,Indiranagar,2023-11-12,21,0,1,1,1,0,0,1,1,1,0.0,0.196675,0,0.0,0,5,2,18,0.9527,0.6618,RED,52,Bengaluru
CLM0031543,BEN_03760,Whitefield,2024-03-22,16,0,1,1,1,1,1,1,1,0,0.0,0.184,0,0.0,0,5,1,18,0.8438,0.653,RED,55,Bengaluru
CLM0031544,BEN_07351,Yelahanka,2024-02-17,13,0,1,1,1,1,1,1,1,1,1.0,0.911558,0,0.0,1,22,1,18,0.3622,0.8195,RED,44,Bengaluru
CLM0031545,BEN_03761,Yelahanka,2025-10-24,17,0,1,1,1,1,0,1,1,1,0.0,0.223846,1,0.0,0,48,1,18,0.9518,0.7302,RED,50,Bengaluru
CLM0031546,BEN_09473,Marathahalli,2025-07-02,13,0,1,1,0,0,0,0,0,0,0.0,0.177596,0,0.0,0,119,1,5,0.98,0.7541,RED,48,Bengaluru
CLM0031547,BEN_05725,Electronic City,2025-04-19,10,0,1,1,1,1,1,1,1,1,1.0,0.937438,0,1.0,1,23,0,18,0.1299,0.8699,RED,39,Bengaluru
CLM0031548,BEN_09532,BTM Layout,2023-10-22,15,0,0,0,0,0,0,0,0,0,0.0,0.368177,0,0.0,0,301,0,2,0.7661,0.0159,GREEN,53,Bengaluru
CLM0031549,BEN_03209,Koramangala,2025-02-14,17,0,0,0,0,0,0,1,0,0,0.0,0.226807,1,0.0,0,312,1,0,0.111,0.1129,GREEN,39,Bengaluru
CLM0031550,BEN_01488,HSR Layout,2023-06-06,13,0,0,0,0,0,0,0,0,0,0.0,0.085526,0,0.0,0,305,4,0,0.7878,0.0,GREEN,50,Bengaluru
CLM0031551,BEN_05750,Yelahanka,2024-11-02,19,0,0,0,0,0,0,0,0,0,0.0,0.065012,0,0.0,0,120,3,4,0.9487,0.0,GREEN,63,Bengaluru
CLM0031552,BEN_03466,HSR Layout,2022-12-08,13,0,0,0,0,0,0,0,0,0,0.0,0.039599,0,0.0,0,325,1,6,0.6743,0.0813,GREEN,49,Bengaluru
CLM0031553,BEN_08254,Koramangala,2025-11-30,15,0,0,0,0,0,0,0,1,0,0.0,0.974355,0,0.0,0,5,0,4,0.5744,0.0262,GREEN,46,Bengaluru
CLM0031554,BEN_05023,Electronic City,2022-07-07,14,0,0,0,0,0,0,0,0,0,0.0,0.333455,0,0.0,0,89,1,4,0.8345,0.0,GREEN,40,Bengaluru
CLM0031555,BEN_07379,HSR Layout,2023-01-02,20,0,0,0,0,0,0,0,1,0,0.0,0.977069,0,0.0,0,149,1,1,0.9245,0.1391,GREEN,41,Bengaluru
CLM0031556,BEN_03083,Indiranagar,2025-02-16,17,0,0,0,0,0,1,0,0,0,0.0,0.022121,0,0.0,0,177,4,5,0.7745,0.0249,GREEN,32,Bengaluru
CLM0031557,BEN_04156,Marathahalli,2025-09-12,8,0,0,0,0,0,0,0,0,0,0.0,0.243193,0,0.0,0,420,2,2,0.8578,0.0,GREEN,45,Bengaluru
CLM0031558,BEN_08490,Rajajinagar,2023-06-03,18,0,0,0,0,0,0,1,0,0,0.0,0.099431,0,0.0,0,80,2,4,0.8793,0.0445,GREEN,48,Bengaluru
CLM0031559,BEN_03313,Whitefield,2021-07-09,13,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,283,0,0,0.7986,0.0975,GREEN,49,Bengaluru
CLM0031560,BEN_05266,Rajajinagar,2024-07-08,17,0,0,0,1,0,1,1,1,1,0.0,0.220774,1,0.0,0,5,3,18,0.8593,0.1327,GREEN,44,Bengaluru
CLM0031561,BEN_03280,Electronic City,2024-07-28,12,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,420,1,2,0.8026,0.0,GREEN,55,Bengaluru
CLM0031562,BEN_04902,Rajajinagar,2020-01-20,9,0,0,0,0,0,1,0,0,0,0.0,0.325416,0,0.0,0,167,4,0,0.7678,0.1092,GREEN,54,Bengaluru
CLM0031563,BEN_02817,Indiranagar,2024-01-14,12,0,0,0,0,1,1,1,1,0,1.0,0.556763,1,0.0,1,5,1,18,0.4858,0.3751,YELLOW,47,Bengaluru
CLM0031564,BEN_01879,Koramangala,2019-11-24,10,0,0,0,0,0,0,0,0,0,0.0,0.132387,0,0.0,0,420,4,3,0.7581,0.0,GREEN,35,Bengaluru
CLM0031565,BEN_07149,Indiranagar,2022-10-17,16,0,0,0,0,0,0,0,0,0,1.0,0.043057,0,0.0,0,102,3,2,0.6497,0.0,GREEN,40,Bengaluru
CLM0031566,BEN_09759,Rajajinagar,2022-07-18,9,0,0,0,0,0,0,0,0,0,0.0,0.276434,0,0.0,0,148,4,4,0.6984,0.0,GREEN,47,Bengaluru
CLM0031567,BEN_07804,Electronic City,2023-01-06,19,0,0,0,0,0,0,0,0,0,0.0,0.370185,0,0.0,0,327,4,2,0.9219,0.0,GREEN,25,Bengaluru
CLM0031568,BEN_08991,HSR Layout,2018-12-28,19,0,0,0,0,0,0,0,1,0,1.0,0.952531,0,1.0,1,324,1,2,0.5563,0.1595,GREEN,55,Bengaluru
CLM0031569,BEN_02069,Koramangala,2022-12-24,19,0,0,0,0,0,1,0,0,1,0.0,0.337288,0,0.0,0,343,2,2,0.05,0.1081,GREEN,36,Bengaluru
CLM0031570,BEN_06529,Indiranagar,2020-01-03,21,0,0,0,0,0,1,0,0,0,0.0,0.981227,0,0.0,0,420,3,3,0.8496,0.1596,GREEN,41,Bengaluru
CLM0031571,BEN_06503,Whitefield,2022-05-23,18,0,0,0,0,0,0,0,0,0,0.0,0.398089,0,0.0,0,373,0,0,0.1276,0.0,GREEN,37,Bengaluru
CLM0031572,BEN_04013,Jayanagar,2022-03-23,18,0,0,0,0,0,1,1,0,0,1.0,0.12883,0,0.0,0,306,1,4,0.6409,0.2795,GREEN,66,Bengaluru
CLM0031573,BEN_09275,HSR Layout,2018-09-13,17,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,208,3,4,0.7978,0.0047,GREEN,26,Bengaluru
CLM0031574,BEN_05799,Jayanagar,2022-07-22,19,0,0,0,0,0,0,0,0,0,0.0,0.067644,0,0.0,0,71,1,5,0.8834,0.1566,GREEN,50,Bengaluru
CLM0031575,BEN_09948,BTM Layout,2021-11-28,8,0,0,0,0,0,0,1,0,0,0.0,0.343115,0,1.0,1,400,0,2,0.915,0.1534,GREEN,53,Bengaluru
CLM0031576,BEN_03511,Marathahalli,2024-12-12,11,0,0,0,0,0,0,0,0,0,0.0,0.497359,0,0.0,0,420,2,0,0.3093,0.0406,GREEN,36,Bengaluru
CLM0031577,BEN_08453,Rajajinagar,2024-03-22,7,0,0,0,1,0,0,0,0,0,0.0,0.205507,0,0.0,0,366,3,5,0.98,0.14,GREEN,46,Bengaluru
CLM0031578,BEN_08169,Jayanagar,2020-02-18,13,0,0,0,0,0,0,0,0,0,0.0,0.018278,0,0.0,0,75,4,1,0.5883,0.0206,GREEN,36,Bengaluru
CLM0031579,BEN_05404,BTM Layout,2021-08-25,7,0,0,0,0,1,0,0,0,0,0.0,0.0,1,0.0,0,257,0,2,0.5663,0.1853,GREEN,38,Bengaluru
CLM0031580,BEN_05767,Indiranagar,2021-07-21,17,0,0,0,0,0,0,1,1,0,0.0,0.047986,0,0.0,1,25,4,18,0.9439,0.0435,GREEN,29,Bengaluru
CLM0031581,BEN_05061,Indiranagar,2023-01-13,9,0,0,0,0,0,0,0,0,0,0.0,0.279247,0,0.0,0,46,3,0,0.98,0.0383,GREEN,42,Bengaluru
CLM0031582,BEN_08575,Electronic City,2021-11-15,21,0,0,0,0,0,0,0,0,0,0.0,0.875977,0,0.0,0,330,0,0,0.7149,0.0736,GREEN,47,Bengaluru
CLM0031583,BEN_04521,Yelahanka,2021-06-16,17,0,0,0,0,0,0,0,0,0,0.0,0.198736,0,0.0,0,420,2,1,0.6346,0.0,GREEN,43,Bengaluru
CLM0031584,BEN_04061,Indiranagar,2024-02-23,15,0,0,0,1,0,1,0,0,0,0.0,0.05366,1,0.0,0,10,4,18,0.9675,0.0,GREEN,43,Bengaluru
CLM0031585,BEN_08452,Marathahalli,2017-12-07,11,0,0,0,0,0,0,0,1,0,0.0,0.353867,0,0.0,0,420,1,4,0.7468,0.1178,GREEN,62,Bengaluru
CLM0031586,BEN_03549,BTM Layout,2024-04-03,12,0,0,0,0,1,1,0,0,0,1.0,0.231238,0,0.0,0,327,4,3,0.425,0.0,GREEN,35,Bengaluru
CLM0031587,BEN_09479,Rajajinagar,2023-08-27,9,0,0,0,0,0,0,0,0,0,0.0,0.001013,1,0.0,0,383,2,0,0.8544,0.0,GREEN,30,Bengaluru
CLM0031588,BEN_09046,Koramangala,2019-09-17,19,0,0,0,0,0,0,0,0,0,0.0,0.365379,1,0.0,0,9,0,5,0.665,0.0915,GREEN,34,Bengaluru
CLM0031589,BEN_00006,Koramangala,2025-10-29,11,0,0,0,0,0,1,0,0,0,0.0,0.47469,0,0.0,0,420,2,6,0.5797,0.0322,GREEN,56,Bengaluru
CLM0031590,BEN_00271,Marathahalli,2021-12-25,8,0,0,0,0,0,0,0,0,0,0.0,0.428348,0,0.0,0,93,2,4,0.9427,0.1364,GREEN,30,Bengaluru
CLM0031591,BEN_04452,Whitefield,2024-04-08,13,0,0,0,0,0,0,0,1,0,1.0,0.306695,0,0.0,0,243,4,1,0.5686,0.1239,GREEN,25,Bengaluru
CLM0031592,BEN_04258,Whitefield,2019-04-01,9,0,0,0,0,0,0,0,0,0,0.0,0.096533,0,0.0,0,249,0,2,0.5229,0.0248,GREEN,35,Bengaluru
CLM0031593,BEN_04185,Koramangala,2024-12-02,13,0,0,0,0,0,0,0,0,1,0.0,0.245935,1,0.0,0,269,4,1,0.8366,0.1651,GREEN,52,Bengaluru
CLM0031594,BEN_00594,Yelahanka,2019-09-18,21,0,0,0,0,0,0,0,0,0,0.0,0.297255,0,0.0,0,8,2,2,0.6514,0.0,GREEN,30,Bengaluru
CLM0031595,BEN_07223,Marathahalli,2023-02-26,7,0,0,0,0,0,0,0,0,0,0.0,0.052136,0,0.0,0,54,2,0,0.9456,0.0052,GREEN,29,Bengaluru
CLM0031596,BEN_06282,HSR Layout,2023-10-06,9,0,0,0,1,0,1,0,0,0,1.0,0.420102,0,0.0,0,270,3,1,0.6342,0.225,GREEN,32,Bengaluru
CLM0031597,BEN_01943,Marathahalli,2018-11-05,12,0,0,0,0,0,0,0,0,0,0.0,0.213335,0,0.0,0,118,1,0,0.7492,0.0271,GREEN,48,Bengaluru
CLM0031598,BEN_02199,Yelahanka,2017-04-02,18,0,0,0,0,0,0,0,0,0,0.0,0.370357,0,0.0,0,319,0,1,0.8445,0.0,GREEN,47,Bengaluru
CLM0031599,BEN_03961,Koramangala,2020-09-17,15,0,0,0,0,0,0,0,0,0,0.0,0.195486,0,0.0,0,214,1,3,0.0754,0.012,GREEN,51,Bengaluru
CLM0031600,BEN_00119,Jayanagar,2018-03-23,8,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,304,0,3,0.8762,0.1029,GREEN,44,Bengaluru
CLM0031601,BEN_08751,Rajajinagar,2019-02-17,13,0,0,0,1,1,0,1,0,1,1.0,1.0,0,0.0,0,34,3,11,0.8652,0.0239,GREEN,34,Bengaluru
CLM0031602,BEN_05397,Yelahanka,2025-07-10,8,0,0,0,0,1,0,0,0,0,0.0,0.324237,0,0.0,0,125,3,2,0.812,0.2605,GREEN,35,Bengaluru
CLM0031603,BEN_03391,Indiranagar,2025-10-17,10,0,0,0,0,0,1,1,0,0,1.0,0.933033,0,1.0,0,363,2,0,0.98,0.1278,GREEN,34,Bengaluru
CLM0031604,BEN_00450,Whitefield,2021-05-10,17,0,0,0,0,0,1,0,0,0,1.0,0.089452,0,0.0,0,275,2,8,0.8882,0.2039,GREEN,38,Bengaluru
CLM0031605,BEN_02116,Yelahanka,2025-09-20,18,0,0,0,0,0,0,0,0,0,0.0,0.018834,0,0.0,0,263,3,4,0.8977,0.0,GREEN,67,Bengaluru
CLM0031606,BEN_08763,HSR Layout,2020-03-12,10,0,0,0,0,0,0,0,0,0,0.0,0.389078,0,1.0,0,237,3,0,0.6111,0.0,GREEN,40,Bengaluru
CLM0031607,BEN_08266,HSR Layout,2021-04-15,13,0,0,0,1,0,0,1,0,0,1.0,0.231039,1,0.0,0,420,4,2,0.7938,0.3489,YELLOW,53,Bengaluru
CLM0031608,BEN_03589,Jayanagar,2025-10-23,7,0,0,0,0,0,0,0,0,0,0.0,0.089739,0,0.0,0,388,3,2,0.6285,0.0,GREEN,38,Bengaluru
CLM0031609,BEN_09034,Rajajinagar,2020-06-30,21,0,0,0,0,1,0,0,1,0,0.0,0.388691,0,0.0,0,123,4,0,0.0876,0.1749,GREEN,46,Bengaluru
CLM0031610,BEN_00358,Whitefield,2025-11-18,8,0,0,0,0,0,0,0,0,0,0.0,0.006113,0,0.0,0,13,3,0,0.1043,0.0363,GREEN,35,Bengaluru
CLM0031611,BEN_08849,Koramangala,2025-06-02,7,0,0,0,0,0,0,0,0,1,0.0,0.031564,0,0.0,0,375,3,1,0.6235,0.1246,GREEN,35,Bengaluru
CLM0031612,BEN_03588,Electronic City,2025-12-16,16,0,0,0,1,0,0,0,0,0,0.0,0.172453,0,0.0,0,329,2,2,0.05,0.1655,GREEN,45,Bengaluru
CLM0031613,BEN_08443,Koramangala,2022-09-03,10,0,1,1,0,0,0,1,0,0,0.0,0.204383,0,0.0,0,420,0,4,0.8832,0.1012,GREEN,42,Bengaluru
CLM0031614,BEN_05154,Koramangala,2023-10-05,15,0,0,0,0,0,0,0,1,0,0.0,0.16607,0,0.0,0,287,2,1,0.05,0.1928,GREEN,29,Bengaluru
CLM0031615,BEN_05546,Yelahanka,2022-10-25,16,0,0,0,0,0,1,0,0,0,0.0,0.353475,0,1.0,0,189,4,4,0.6621,0.1535,GREEN,36,Bengaluru
