claim_id,worker_id,zone,claim_date,claim_hour,has_real_disruption,is_fraudster,is_fraud,gps_zone_mismatch,wifi_home_ssid,battery_charging,accelerometer_idle,platform_app_inactive,ip_home_match,claim_latency_under30s,gps_jitter_perfect,barometer_mismatch,hw_fingerprint_match,app_install_cluster,days_since_onboard,referral_depth,simultaneous_zone_claims,zone_depth_score,fps_score,fps_tier,iss_score,city
CLM0031616,BEN_09054,Yelahanka,2025-06-08,13,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,156,4,3,0.7758,0.1253,GREEN,43,Bengaluru
CLM0031617,BEN_08462,Marathahalli,2025-03-27,8,0,0,0,0,1,0,0,0,1,0.0,0.0,0,0.0,1,87,2,1,0.6558,0.0691,GREEN,43,Bengaluru
CLM0031618,BEN_08357,Yelahanka,2024-02-15,19,0,0,0,0,0,0,1,0,0,0.0,0.0,0,0.0,0,24,0,2,0.1854,0.1049,GREEN,41,Bengaluru
CLM0031619,BEN_06695,Indiranagar,2024-09-27,21,0,0,0,0,0,0,0,0,0,0.0,0.079012,0,0.0,0,75,2,5,0.98,0.0,GREEN,44,Bengaluru
CLM0031620,BEN_02274,Electronic City,2024-07-31,7,0,0,0,0,0,0,0,0,1,0.0,0.158604,0,0.0,0,191,3,0,0.7885,0.2003,GREEN,48,Bengaluru
CLM0031621,BEN_05370,BTM Layout,2022-12-05,9,0,0,0,0,0,0,0,0,0,0.0,0.072939,0,0.0,1,236,3,1,0.7236,0.0,GREEN,50,Bengaluru
CLM0031622,BEN_03847,Electronic City,2022-12-10,7,0,0,0,0,0,0,0,0,0,1.0,0.133813,0,0.0,0,420,4,0,0.98,0.0,GREEN,62,Bengaluru
CLM0031623,BEN_05210,Jayanagar,2024-04-14,10,0,0,0,0,0,0,0,0,0,0.0,0.3564,0,0.0,0,184,0,3,0.2863,0.0,GREEN,51,Bengaluru
CLM0031624,BEN_06140,Whitefield,2024-03-24,20,0,0,0,1,0,0,1,0,1,0.0,0.113908,0,0.0,1,17,3,18,0.9408,0.0622,GREEN,51,Bengaluru
CLM0031625,BEN_09205,Marathahalli,2023-04-25,19,0,0,0,0,0,0,0,0,0,0.0,0.341295,0,0.0,0,132,4,2,0.6643,0.0801,GREEN,33,Bengaluru
CLM0031626,BEN_08290,Jayanagar,2025-10-16,16,0,0,0,0,0,0,0,0,0,0.0,0.08312,0,0.0,0,137,3,1,0.8664,0.0015,GREEN,43,Bengaluru
CLM0031627,BEN_09502,BTM Layout,2023-11-24,7,0,0,0,0,0,0,0,0,0,0.0,0.409966,0,0.0,0,295,3,5,0.7067,0.0,GREEN,29,Bengaluru
CLM0031628,BEN_08606,Koramangala,2025-01-20,9,0,0,0,0,0,0,0,0,0,0.0,0.208991,0,0.0,0,252,0,2,0.98,0.1278,GREEN,53,Bengaluru
CLM0031629,BEN_07763,Jayanagar,2022-01-18,7,0,0,0,0,0,0,0,0,0,0.0,0.333838,0,0.0,0,249,1,2,0.1066,0.0549,GREEN,42,Bengaluru
CLM0031630,BEN_04814,HSR Layout,2025-12-02,16,0,0,0,0,0,0,0,1,1,0.0,0.19543,0,0.0,0,159,0,2,0.621,0.2477,GREEN,57,Bengaluru
CLM0031631,BEN_05306,BTM Layout,2023-01-08,13,0,0,0,0,0,0,0,0,0,0.0,0.125989,0,0.0,0,209,4,3,0.6124,0.0104,GREEN,44,Bengaluru
CLM0031632,BEN_06956,Whitefield,2023-05-29,7,0,0,0,0,0,0,0,0,0,0.0,0.188888,0,0.0,0,241,0,0,0.05,0.0102,GREEN,55,Bengaluru
CLM0031633,BEN_00851,Whitefield,2024-03-17,18,0,0,0,0,0,0,0,0,0,0.0,0.435305,0,0.0,0,74,1,1,0.6123,0.0575,GREEN,59,Bengaluru
CLM0031634,BEN_08718,Whitefield,2025-12-01,10,0,0,0,0,0,0,0,0,0,0.0,0.11542,0,1.0,0,203,0,3,0.8223,0.1038,GREEN,49,Bengaluru
CLM0031635,BEN_00929,HSR Layout,2025-08-15,15,0,0,0,1,0,0,0,0,0,0.0,0.223376,0,0.0,0,179,2,5,0.8256,0.1816,GREEN,50,Bengaluru
CLM0031636,BEN_01048,HSR Layout,2023-09-09,16,0,0,0,0,0,0,0,0,0,0.0,0.503296,0,0.0,1,346,1,3,0.7208,0.0267,GREEN,54,Bengaluru
CLM0031637,BEN_03409,Indiranagar,2022-05-13,13,0,0,0,0,0,0,1,0,0,0.0,0.208929,0,0.0,0,286,1,5,0.9519,0.0395,GREEN,32,Bengaluru
CLM0031638,BEN_07299,Electronic City,2020-09-27,16,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,200,2,0,0.98,0.0,GREEN,43,Bengaluru
CLM0031639,BEN_03089,Yelahanka,2023-06-11,18,0,0,0,0,1,0,0,0,0,1.0,0.205225,0,0.0,0,126,2,1,0.5429,0.1011,GREEN,43,Bengaluru
CLM0031640,BEN_01404,HSR Layout,2023-06-07,8,0,0,0,0,0,0,0,0,0,0.0,0.367286,0,0.0,0,190,1,6,0.98,0.0,GREEN,53,Bengaluru
CLM0031641,BEN_08729,HSR Layout,2021-12-14,14,1,0,0,0,0,0,0,1,0,0.0,0.166387,0,0.0,0,149,3,2,0.98,0.1052,GREEN,50,Bengaluru
CLM0031642,BEN_00476,Electronic City,2024-03-19,13,0,0,0,1,0,0,0,0,0,0.0,0.226473,0,0.0,0,180,1,2,0.5358,0.1733,GREEN,21,Bengaluru
CLM0031643,BEN_03001,Electronic City,2025-03-19,15,0,0,0,0,0,0,0,0,0,0.0,0.02217,0,0.0,0,344,0,5,0.9019,0.0,GREEN,54,Bengaluru
CLM0031644,BEN_07105,Indiranagar,2018-09-15,15,0,0,0,0,0,0,0,0,0,0.0,0.921478,0,0.0,0,291,0,5,0.6682,0.0264,GREEN,42,Bengaluru
CLM0031645,BEN_07825,Koramangala,2019-01-12,9,0,1,1,0,0,0,0,0,0,0.0,0.326717,0,0.0,1,342,2,0,0.9305,0.0057,GREEN,44,Bengaluru
CLM0031646,BEN_04503,Whitefield,2022-05-28,17,0,0,0,0,0,0,0,0,0,0.0,0.9529,0,0.0,0,96,3,0,0.8606,0.0,GREEN,30,Bengaluru
CLM0031647,BEN_02114,Rajajinagar,2024-08-11,16,0,0,0,0,0,0,0,0,0,0.0,0.341669,0,0.0,0,220,0,0,0.9621,0.2125,GREEN,46,Bengaluru
CLM0031648,BEN_02449,Rajajinagar,2024-08-29,19,0,0,0,0,0,0,1,0,0,0.0,0.201608,0,0.0,1,58,1,0,0.8792,0.1144,GREEN,50,Bengaluru
CLM0031649,BEN_06555,BTM Layout,2025-11-15,11,0,0,0,0,0,0,0,0,0,1.0,0.432663,1,1.0,0,158,2,0,0.98,0.1315,GREEN,38,Bengaluru
CLM0031650,BEN_09758,Rajajinagar,2025-04-27,19,0,0,0,0,0,0,0,0,0,0.0,0.098995,0,0.0,0,249,2,2,0.4146,0.0,GREEN,35,Bengaluru
CLM0031651,BEN_03707,BTM Layout,2024-07-21,8,0,0,0,0,0,0,0,0,0,0.0,0.088266,0,0.0,0,387,4,2,0.8747,0.0,GREEN,53,Bengaluru
CLM0031652,BEN_07308,Electronic City,2025-10-07,21,0,0,0,0,0,0,0,0,0,0.0,0.397113,0,0.0,0,420,2,4,0.8532,0.0825,GREEN,47,Bengaluru
CLM0031653,BEN_01785,Whitefield,2019-09-09,12,0,0,0,0,0,0,0,1,0,0.0,0.17729,0,0.0,0,333,1,2,0.05,0.1348,GREEN,40,Bengaluru
CLM0031654,BEN_08857,Indiranagar,2020-08-18,8,0,0,0,0,0,0,0,0,1,0.0,0.180621,0,0.0,0,233,3,0,0.8193,0.1739,GREEN,45,Bengaluru
CLM0031655,BEN_06554,Yelahanka,2024-03-03,19,0,0,0,0,0,0,0,0,0,0.0,0.299894,0,0.0,1,100,3,4,0.6816,0.0758,GREEN,58,Bengaluru
CLM0031656,BEN_06548,Jayanagar,2020-04-04,14,0,1,1,1,1,1,1,0,0,0.0,0.975237,0,0.0,1,8,2,12,0.2505,0.7843,RED,39,Bengaluru
CLM0031657,BEN_07987,Electronic City,2023-12-01,8,0,1,1,1,1,0,1,1,1,1.0,0.213523,0,1.0,1,5,1,18,0.3118,0.8305,RED,58,Bengaluru
CLM0031658,BEN_00932,Marathahalli,2024-09-16,19,0,0,0,0,0,0,0,0,0,0.0,0.359653,0,0.0,0,396,4,1,0.8717,0.0,GREEN,57,Bengaluru
CLM0031659,BEN_08108,Marathahalli,2025-03-12,18,0,1,1,0,1,1,1,1,1,1.0,0.0,0,1.0,1,5,2,18,0.1372,0.0,GREEN,34,Bengaluru
CLM0031660,BEN_08738,Indiranagar,2025-12-15,12,0,0,0,0,0,0,0,0,0,1.0,0.147688,0,0.0,0,205,2,0,0.8607,0.0939,GREEN,50,Bengaluru
CLM0031661,BEN_04020,HSR Layout,2025-01-28,16,0,0,0,0,0,0,0,0,0,0.0,0.1096,0,1.0,0,353,2,5,0.8226,0.1077,GREEN,49,Bengaluru
CLM0031662,BEN_05892,Jayanagar,2025-03-22,18,0,0,0,0,0,0,0,0,0,0.0,0.054643,0,0.0,0,68,0,4,0.9054,0.0776,GREEN,61,Bengaluru
CLM0031663,BEN_06571,Rajajinagar,2025-01-24,17,0,0,0,0,0,0,1,0,1,1.0,0.0707,0,0.0,0,65,1,1,0.6182,0.2087,GREEN,44,Bengaluru
CLM0031664,BEN_09750,Rajajinagar,2024-11-07,10,0,0,0,0,0,0,0,0,1,0.0,0.111131,0,0.0,0,340,0,1,0.7195,0.2111,GREEN,18,Bengaluru
CLM0031665,BEN_05075,Indiranagar,2024-06-19,21,0,0,0,0,0,0,0,0,0,0.0,0.318782,0,0.0,1,126,1,4,0.7859,0.1636,GREEN,36,Bengaluru
CLM0031666,BEN_08236,Marathahalli,2024-11-24,17,0,0,0,0,0,0,0,0,0,1.0,0.162261,0,1.0,0,420,1,0,0.622,0.0233,GREEN,42,Bengaluru
CLM0031667,BEN_03409,Indiranagar,2025-05-20,8,0,0,0,0,0,0,0,1,0,0.0,0.053776,0,0.0,0,237,0,3,0.7368,0.1721,GREEN,32,Bengaluru
CLM0031668,BEN_07251,BTM Layout,2025-03-21,10,0,0,0,0,0,0,0,0,0,0.0,0.969375,0,0.0,1,208,3,2,0.8805,0.0909,GREEN,53,Bengaluru
CLM0031669,BEN_03156,Jayanagar,2025-06-14,20,0,0,0,0,0,0,0,0,0,0.0,0.038073,0,0.0,0,219,0,1,0.4501,0.1339,GREEN,34,Bengaluru
CLM0031670,BEN_00243,Marathahalli,2025-11-24,19,0,1,1,0,0,0,0,0,1,0.0,0.094418,0,0.0,0,49,0,0,0.05,0.1281,GREEN,38,Bengaluru
CLM0031671,BEN_03038,Yelahanka,2025-08-09,7,0,0,0,0,0,0,0,0,0,0.0,0.231905,0,0.0,0,342,4,8,0.8968,0.0261,GREEN,45,Bengaluru
CLM0031672,BEN_07043,Indiranagar,2025-07-27,12,0,0,0,0,0,0,0,0,0,0.0,0.2117,0,0.0,0,300,2,0,0.137,0.0815,GREEN,40,Bengaluru
CLM0031673,BEN_01885,Jayanagar,2023-11-04,17,0,0,0,0,0,0,0,0,0,1.0,0.09163,0,0.0,0,209,0,2,0.5675,0.0,GREEN,24,Bengaluru
CLM0031674,BEN_01472,Jayanagar,2023-05-19,18,0,1,1,0,0,0,0,0,0,0.0,0.216148,0,0.0,0,270,4,2,0.6809,0.0158,GREEN,27,Bengaluru
CLM0031675,BEN_06343,Whitefield,2025-08-06,21,0,0,0,0,0,0,0,0,0,0.0,0.232505,0,0.0,0,188,4,1,0.7245,0.0,GREEN,37,Bengaluru
CLM0031676,BEN_07470,Yelahanka,2024-02-08,16,0,0,0,0,0,0,0,1,0,0.0,0.205963,0,0.0,0,280,2,0,0.2056,0.1319,GREEN,41,Bengaluru
CLM0031677,BEN_00199,Electronic City,2023-08-22,16,0,0,0,0,1,0,0,0,0,0.0,1.0,0,0.0,0,325,4,2,0.762,0.0898,GREEN,45,Bengaluru
CLM0031678,BEN_05026,Whitefield,2023-11-02,8,0,0,0,0,0,0,0,0,0,1.0,0.317278,0,0.0,0,8,3,1,0.7292,0.1266,GREEN,46,Bengaluru
CLM0031679,BEN_05970,Marathahalli,2025-10-19,10,0,0,0,0,0,1,0,0,0,0.0,0.433193,0,0.0,0,210,1,6,0.8772,0.0982,GREEN,38,Bengaluru
CLM0031680,BEN_01658,BTM Layout,2022-01-18,13,0,0,0,0,0,1,0,0,0,0.0,0.135443,0,0.0,0,213,2,1,0.8386,0.1025,GREEN,30,Bengaluru
CLM0031681,BEN_08170,Indiranagar,2024-10-28,13,0,0,0,0,0,0,0,0,0,1.0,0.117853,0,0.0,0,411,4,4,0.7966,0.1285,GREEN,41,Bengaluru
CLM0031682,BEN_03923,BTM Layout,2025-02-04,18,0,0,0,0,0,0,0,0,0,0.0,0.109285,0,0.0,0,238,4,0,0.7749,0.0237,GREEN,43,Bengaluru
CLM0031683,BEN_09138,Marathahalli,2023-02-27,9,0,0,0,0,0,0,0,0,0,0.0,0.923169,0,0.0,0,173,4,2,0.7998,0.0538,GREEN,49,Bengaluru
CLM0031684,BEN_00776,BTM Layout,2024-04-14,16,0,0,0,0,0,0,0,0,0,1.0,0.049415,1,0.0,0,420,3,1,0.6255,0.0765,GREEN,35,Bengaluru
CLM0031685,BEN_03462,Indiranagar,2022-11-30,19,0,0,0,0,0,0,1,0,0,0.0,0.174058,0,0.0,1,50,3,3,0.7818,0.2235,GREEN,70,Bengaluru
CLM0031686,BEN_09160,Marathahalli,2023-05-10,9,0,0,0,0,0,0,0,1,0,0.0,1.0,0,0.0,0,86,0,0,0.2105,0.0145,GREEN,49,Bengaluru
CLM0031687,BEN_04163,Jayanagar,2023-03-16,15,0,0,0,0,0,0,0,0,0,1.0,0.330252,0,0.0,0,387,0,2,0.7916,0.1059,GREEN,33,Bengaluru
CLM0031688,BEN_02070,Yelahanka,2020-08-03,21,0,0,0,0,0,0,0,0,0,0.0,0.127549,0,0.0,0,420,2,2,0.98,0.0916,GREEN,37,Bengaluru
CLM0031689,BEN_06077,Koramangala,2022-05-06,20,0,0,0,0,0,1,0,0,0,0.0,0.246054,0,0.0,0,110,3,2,0.1545,0.0904,GREEN,54,Bengaluru
CLM0031690,BEN_09188,Koramangala,2024-12-06,14,0,0,0,0,0,0,0,0,0,0.0,0.023857,0,0.0,0,420,0,6,0.8736,0.0168,GREEN,18,Bengaluru
CLM0031691,BEN_03667,Marathahalli,2021-04-01,12,0,0,0,0,0,0,0,0,0,0.0,0.186573,0,0.0,0,234,4,0,0.05,0.0266,GREEN,59,Bengaluru
CLM0031692,BEN_09421,Marathahalli,2019-12-22,19,0,0,0,0,0,0,0,0,0,1.0,0.104402,0,0.0,0,221,3,1,0.5814,0.0472,GREEN,57,Bengaluru
CLM0031693,BEN_01085,Jayanagar,2022-01-19,16,0,0,0,0,0,0,0,0,0,0.0,0.150273,0,0.0,0,245,4,0,0.8159,0.0,GREEN,30,Bengaluru
CLM0031694,BEN_07946,Electronic City,2021-08-02,10,0,0,0,0,0,0,0,0,1,0.0,0.178871,0,0.0,0,102,1,0,0.7775,0.0418,GREEN,26,Bengaluru
CLM0031695,BEN_00143,Jayanagar,2020-05-01,12,0,0,0,0,0,0,0,0,0,0.0,0.420811,0,0.0,0,382,2,2,0.6696,0.0,GREEN,36,Bengaluru
CLM0031696,BEN_09488,Marathahalli,2019-05-11,17,0,0,0,0,0,0,0,0,0,0.0,0.194739,0,0.0,0,420,1,6,0.7864,0.07,GREEN,26,Bengaluru
CLM0031697,BEN_07532,Marathahalli,2023-05-23,9,0,0,0,1,0,0,0,0,0,0.0,0.298678,0,0.0,1,400,0,0,0.6635,0.1862,GREEN,47,Bengaluru
CLM0031698,BEN_06612,HSR Layout,2021-11-19,19,0,0,0,0,0,1,0,0,0,0.0,0.0,0,0.0,0,255,0,5,0.5668,0.0515,GREEN,43,Bengaluru
CLM0031699,BEN_02951,Indiranagar,2024-04-15,13,0,0,0,0,0,0,0,0,1,0.0,0.121174,0,0.0,0,420,4,0,0.98,0.0868,GREEN,28,Bengaluru
CLM0031700,BEN_08771,Yelahanka,2019-03-19,16,0,0,0,0,0,0,0,0,1,0.0,0.261333,0,0.0,0,294,1,4,0.7885,0.1654,GREEN,49,Bengaluru
CLM0031701,BEN_04041,Whitefield,2019-08-25,17,0,0,0,0,0,1,0,0,0,0.0,0.304421,0,1.0,0,299,1,4,0.7452,0.0769,GREEN,30,Bengaluru
CLM0031702,BEN_06694,Electronic City,2022-07-12,16,0,0,0,0,0,0,0,0,0,0.0,0.114646,0,0.0,0,406,3,4,0.7807,0.113,GREEN,48,Bengaluru
CLM0031703,BEN_02902,Jayanagar,2020-11-18,16,0,0,0,0,0,0,1,0,0,0.0,0.033039,0,0.0,0,139,4,2,0.8127,0.088,GREEN,36,Bengaluru
CLM0031704,BEN_01944,Koramangala,2025-05-23,11,0,0,0,1,1,0,1,1,1,1.0,1.0,1,1.0,1,5,0,18,0.4763,0.0,GREEN,46,Bengaluru
CLM0031705,BEN_02601,Whitefield,2021-01-18,13,0,1,1,0,0,0,0,0,0,0.0,0.27983,0,0.0,0,68,1,0,0.2224,0.0,GREEN,44,Bengaluru
CLM0031706,BEN_05985,Indiranagar,2020-04-13,12,0,0,0,0,0,0,0,0,0,0.0,0.063897,1,0.0,0,262,0,3,0.0715,0.0,GREEN,53,Bengaluru
CLM0031707,BEN_08401,Indiranagar,2021-12-01,12,0,0,0,0,0,0,0,0,0,0.0,0.349299,0,0.0,0,166,3,6,0.5678,0.0,GREEN,27,Bengaluru
CLM0031708,BEN_06671,Koramangala,2023-03-22,13,0,0,0,0,0,0,0,0,0,0.0,0.145345,0,1.0,0,420,2,1,0.5241,0.058,GREEN,41,Bengaluru
CLM0031709,BEN_03301,Rajajinagar,2023-03-14,15,0,0,0,0,1,0,0,0,0,0.0,0.354182,0,0.0,0,338,3,1,0.5633,0.1352,GREEN,58,Bengaluru
CLM0031710,BEN_02776,Indiranagar,2019-12-14,10,0,0,0,0,0,1,0,0,0,0.0,0.02367,0,0.0,0,186,0,5,0.8177,0.1292,GREEN,38,Bengaluru
CLM0031711,BEN_07151,Electronic City,2020-10-15,11,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,1,79,2,3,0.8802,0.0104,GREEN,46,Bengaluru
CLM0031712,BEN_06779,HSR Layout,2025-01-07,8,0,0,0,0,0,0,0,0,0,1.0,0.174682,0,0.0,0,404,3,2,0.6327,0.1026,GREEN,27,Bengaluru
CLM0031713,BEN_04413,Yelahanka,2021-08-16,19,0,0,0,0,0,1,0,0,0,0.0,0.36772,0,0.0,0,162,0,2,0.8097,0.0842,GREEN,44,Bengaluru
CLM0031714,BEN_08612,Indiranagar,2024-03-29,14,0,0,0,0,0,1,0,0,0,0.0,0.348164,0,0.0,0,78,3,0,0.8293,0.1598,GREEN,25,Bengaluru
CLM0031715,BEN_01404,HSR Layout,2025-12-15,18,0,0,0,0,0,0,0,0,0,1.0,1.0,0,1.0,0,72,0,2,0.5953,0.0359,GREEN,53,Bengaluru
CLM0031716,BEN_03310,Rajajinagar,2021-12-19,15,0,1,1,0,0,0,0,0,0,0.0,0.273221,0,0.0,0,220,1,4,0.7334,0.0,GREEN,34,Bengaluru
CLM0031717,BEN_03469,HSR Layout,2022-10-31,13,0,1,1,0,0,0,0,0,0,0.0,0.314188,0,0.0,0,270,4,0,0.9432,0.031,GREEN,30,Bengaluru
CLM0031718,BEN_07050,BTM Layout,2025-05-30,18,0,0,0,0,0,0,1,0,0,0.0,0.145414,0,0.0,0,178,4,0,0.6479,0.0088,GREEN,35,Bengaluru
CLM0031719,BEN_05539,Indiranagar,2020-01-17,16,0,0,0,0,0,0,1,0,0,0.0,0.056578,0,0.0,1,313,0,5,0.05,0.1661,GREEN,46,Bengaluru
CLM0031720,BEN_05559,Electronic City,2022-01-25,16,0,0,0,0,0,1,0,0,0,0.0,0.011465,0,0.0,0,233,4,2,0.527,0.086,GREEN,31,Bengaluru
CLM0031721,BEN_09672,Indiranagar,2025-08-20,18,0,1,1,0,0,0,0,0,0,1.0,1.0,0,1.0,0,40,4,2,0.8045,0.0,GREEN,33,Bengaluru
CLM0031722,BEN_06983,Koramangala,2018-08-20,13,0,0,0,0,0,0,0,0,0,0.0,0.060167,0,0.0,0,67,0,0,0.5842,0.0001,GREEN,34,Bengaluru
CLM0031723,BEN_07976,Koramangala,2019-06-11,12,0,0,0,0,1,0,0,1,0,0.0,0.383414,0,0.0,0,197,2,0,0.6997,0.1996,GREEN,58,Bengaluru
CLM0031724,BEN_08460,HSR Layout,2024-10-09,21,0,0,0,0,0,0,1,0,0,0.0,0.272909,0,0.0,0,302,2,5,0.6921,0.085,GREEN,56,Bengaluru
CLM0031725,BEN_09556,Yelahanka,2022-12-23,11,0,0,0,0,0,0,0,0,0,0.0,0.419155,0,0.0,0,263,4,1,0.5378,0.0,GREEN,48,Bengaluru
CLM0031726,BEN_06377,BTM Layout,2024-06-07,14,0,0,0,0,0,0,0,0,1,0.0,0.214506,0,0.0,0,420,1,4,0.98,0.0992,GREEN,53,Bengaluru
CLM0031727,BEN_03714,Indiranagar,2024-03-12,14,0,0,0,0,0,0,0,1,0,1.0,0.232605,0,0.0,0,221,2,0,0.182,0.1803,GREEN,54,Bengaluru
CLM0031728,BEN_03402,Rajajinagar,2023-05-12,12,0,0,0,1,0,0,1,0,0,1.0,0.265507,0,0.0,0,172,3,6,0.4856,0.3084,GREEN,51,Bengaluru
CLM0031729,BEN_09907,Koramangala,2020-12-10,9,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,187,4,8,0.9685,0.0246,GREEN,32,Bengaluru
CLM0031730,BEN_04745,Indiranagar,2021-01-27,13,0,0,0,0,0,0,0,0,0,0.0,0.341678,0,0.0,0,88,1,5,0.1728,0.0,GREEN,38,Bengaluru
CLM0031731,BEN_03064,Rajajinagar,2020-05-02,15,0,0,0,0,0,0,0,0,0,1.0,1.0,0,1.0,0,420,4,6,0.2229,0.1199,GREEN,25,Bengaluru
CLM0031732,BEN_03061,Marathahalli,2024-08-05,16,0,1,1,0,0,0,0,0,0,1.0,0.012483,0,0.0,0,85,0,6,0.1077,0.1804,GREEN,45,Bengaluru
CLM0031733,BEN_04420,Marathahalli,2024-10-29,15,0,0,0,0,0,0,0,0,0,0.0,0.40532,0,0.0,0,276,4,8,0.3357,0.0,GREEN,41,Bengaluru
CLM0031734,BEN_07065,BTM Layout,2025-08-26,18,0,0,0,0,0,0,0,0,0,0.0,0.337602,0,0.0,0,420,2,6,0.9216,0.0,GREEN,54,Bengaluru
CLM0031735,BEN_01624,Yelahanka,2015-07-26,11,0,0,0,0,0,0,0,0,0,0.0,0.416343,0,0.0,0,59,1,5,0.7156,0.0,GREEN,58,Bengaluru
CLM0031736,BEN_05239,BTM Layout,2024-02-20,19,0,0,0,0,0,0,0,1,0,1.0,0.38309,0,0.0,0,169,4,6,0.05,0.2682,GREEN,35,Bengaluru
CLM0031737,BEN_09785,Indiranagar,2017-06-24,18,0,0,0,0,0,1,0,0,0,0.0,0.290094,0,1.0,0,257,2,1,0.777,0.1404,GREEN,42,Bengaluru
CLM0031738,BEN_01972,Yelahanka,2023-09-15,14,0,0,0,0,0,1,0,0,0,0.0,0.181851,0,0.0,0,420,4,2,0.8287,0.0958,GREEN,36,Bengaluru
CLM0031739,BEN_09161,Jayanagar,2023-07-23,14,0,0,0,0,0,0,0,0,0,0.0,0.424604,0,1.0,0,420,2,3,0.585,0.0679,GREEN,34,Bengaluru
CLM0031740,BEN_04036,BTM Layout,2021-04-20,16,0,0,0,0,0,0,0,0,0,1.0,0.229304,0,0.0,0,420,1,1,0.9013,0.0361,GREEN,58,Bengaluru
CLM0031741,BEN_05027,HSR Layout,2023-05-20,18,0,0,0,0,0,0,1,0,0,0.0,0.183117,0,0.0,0,420,3,3,0.8183,0.0909,GREEN,49,Bengaluru
CLM0031742,BEN_06429,Koramangala,2020-01-03,14,0,0,0,0,0,1,0,0,0,1.0,1.0,0,0.0,0,50,2,5,0.2204,0.2095,GREEN,54,Bengaluru
CLM0031743,BEN_00709,HSR Layout,2024-12-01,20,0,1,1,1,1,1,1,1,1,0.0,0.105689,1,0.0,0,17,0,18,0.8588,0.8799,RED,51,Bengaluru
CLM0031744,BEN_09901,Rajajinagar,2025-07-06,8,0,1,1,0,0,0,0,0,0,0.0,0.390177,0,0.0,0,420,0,5,0.7596,0.5254,YELLOW,22,Bengaluru
CLM0031745,BEN_08289,HSR Layout,2025-01-26,10,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,181,2,0,0.9381,0.0,GREEN,47,Bengaluru
CLM0031746,BEN_05890,HSR Layout,2023-07-05,17,0,0,0,0,0,0,0,1,0,0.0,0.117942,0,0.0,0,237,4,5,0.652,0.0787,GREEN,35,Bengaluru
CLM0031747,BEN_08536,BTM Layout,2022-04-14,9,0,0,0,0,0,0,0,0,0,0.0,0.343731,0,0.0,0,73,4,3,0.6948,0.0503,GREEN,41,Bengaluru
CLM0031748,BEN_02274,Electronic City,2025-08-27,19,0,1,1,0,0,1,0,0,0,0.0,0.428855,0,0.0,0,358,2,3,0.7185,0.1621,GREEN,48,Bengaluru
CLM0031749,BEN_01757,Koramangala,2020-02-18,9,0,0,0,0,0,0,0,0,0,0.0,0.131659,0,0.0,0,420,1,0,0.6115,0.0,GREEN,38,Bengaluru
CLM0031750,BEN_00831,Indiranagar,2025-04-19,9,0,0,0,0,0,1,0,0,0,0.0,0.112588,0,0.0,0,90,4,0,0.7675,0.0049,GREEN,53,Bengaluru
CLM0031751,BEN_08061,Yelahanka,2025-07-25,19,0,1,1,0,0,0,0,0,0,0.0,1.0,0,0.0,0,67,4,4,0.1693,0.0322,GREEN,30,Bengaluru
CLM0031752,BEN_08578,Marathahalli,2020-10-07,13,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,68,3,0,0.6879,0.0554,GREEN,61,Bengaluru
CLM0031753,BEN_02323,Jayanagar,2018-02-15,9,0,1,1,0,0,0,0,0,0,0.0,0.238328,0,0.0,0,383,2,4,0.4719,0.0,GREEN,39,Bengaluru
CLM0031754,BEN_08721,BTM Layout,2021-08-03,13,0,0,0,0,1,1,0,0,0,0.0,0.089385,0,0.0,0,367,2,3,0.4684,0.3175,YELLOW,45,Bengaluru
