claim_id,worker_id,zone,claim_date,claim_hour,has_real_disruption,is_fraudster,is_fraud,gps_zone_mismatch,wifi_home_ssid,battery_charging,accelerometer_idle,platform_app_inactive,ip_home_match,claim_latency_under30s,gps_jitter_perfect,barometer_mismatch,hw_fingerprint_match,app_install_cluster,days_since_onboard,referral_depth,simultaneous_zone_claims,zone_depth_score,fps_score,fps_tier,iss_score,city
CLM0031755,BEN_09903,Rajajinagar,2016-07-15,10,0,0,0,1,0,0,0,0,0,0.0,0.169588,0,0.0,0,139,1,2,0.1615,0.139,GREEN,37,Bengaluru
CLM0031756,BEN_02024,Rajajinagar,2018-06-06,15,0,0,0,0,0,0,0,0,0,0.0,0.247685,0,0.0,0,287,3,1,0.9339,0.0785,GREEN,44,Bengaluru
CLM0031757,BEN_05840,Whitefield,2025-06-05,10,0,0,0,0,0,0,0,1,0,0.0,0.268699,0,0.0,0,420,2,3,0.8538,0.0813,GREEN,54,Bengaluru
CLM0031758,BEN_05981,Jayanagar,2023-04-10,9,0,1,1,0,0,0,0,0,0,0.0,0.350443,0,0.0,0,202,0,0,0.8787,0.073,GREEN,38,Bengaluru
CLM0031759,BEN_06504,Electronic City,2025-01-25,12,0,0,0,0,1,0,0,0,0,0.0,0.327288,0,0.0,0,43,4,0,0.98,0.2424,GREEN,41,Bengaluru
CLM0031760,BEN_03412,Yelahanka,2022-07-16,9,0,0,0,0,0,0,0,0,0,0.0,0.066652,0,0.0,0,219,3,2,0.9646,0.0199,GREEN,41,Bengaluru
CLM0031761,BEN_06781,Whitefield,2022-12-04,17,0,0,0,0,1,0,0,1,0,0.0,0.0,0,1.0,0,357,4,5,0.7785,0.1587,GREEN,45,Bengaluru
CLM0031762,BEN_06488,Rajajinagar,2025-04-09,8,0,0,0,0,0,0,1,0,0,0.0,0.104535,0,0.0,0,210,0,2,0.8604,0.1413,GREEN,46,Bengaluru
CLM0031763,BEN_07642,Whitefield,2024-09-19,11,0,0,0,0,0,0,1,0,0,0.0,0.102851,0,0.0,0,363,2,0,0.9232,0.181,GREEN,39,Bengaluru
CLM0031764,BEN_01702,Koramangala,2025-08-07,12,0,0,0,0,0,0,0,0,0,0.0,0.246377,0,0.0,0,77,1,4,0.7705,0.0,GREEN,53,Bengaluru
CLM0031765,BEN_01908,Electronic City,2024-02-11,11,0,0,0,0,1,1,0,1,0,0.0,0.992791,0,0.0,0,52,1,3,0.6942,0.3208,YELLOW,28,Bengaluru
CLM0031766,BEN_05863,Electronic City,2022-01-09,8,0,1,1,0,1,0,1,0,1,1.0,0.09106,1,0.0,1,31,2,18,0.2938,0.5118,YELLOW,46,Bengaluru
CLM0031767,BEN_06302,Rajajinagar,2025-02-20,13,0,1,1,0,0,0,0,0,0,1.0,1.0,0,1.0,0,420,1,2,0.8452,0.8605,RED,58,Bengaluru
CLM0031768,BEN_04702,HSR Layout,2022-04-15,20,0,1,1,1,0,0,1,0,1,1.0,1.0,1,1.0,1,12,1,18,0.226,0.4752,YELLOW,45,Bengaluru
CLM0031769,BEN_04426,HSR Layout,2025-04-14,8,0,1,1,0,1,1,1,1,0,0.0,0.0,1,0.0,0,5,2,18,0.98,0.5983,YELLOW,35,Bengaluru
CLM0031770,BEN_04972,Marathahalli,2025-09-30,21,0,1,1,1,0,1,1,1,1,0.0,0.111632,1,0.0,0,31,2,18,0.98,0.7633,RED,59,Bengaluru
CLM0031771,BEN_09936,Koramangala,2025-11-14,10,0,1,1,0,0,1,1,0,1,0.0,0.144109,1,0.0,1,5,1,10,0.681,0.5851,YELLOW,32,Bengaluru
CLM0031772,BEN_07490,Indiranagar,2018-07-14,12,0,0,0,0,0,0,0,0,0,0.0,0.030253,0,0.0,0,68,2,1,0.8929,0.0,GREEN,31,Bengaluru
CLM0031773,BEN_02731,Yelahanka,2019-04-22,20,0,0,0,0,0,0,1,0,0,0.0,0.387863,0,0.0,0,125,3,0,0.5376,0.0,GREEN,33,Bengaluru
CLM0031774,BEN_02152,HSR Layout,2023-06-22,17,0,0,0,1,0,1,1,1,1,1.0,0.968263,1,0.0,0,5,2,18,0.2446,0.208,GREEN,36,Bengaluru
CLM0031775,BEN_05785,Electronic City,2021-11-30,12,0,0,0,0,0,0,0,0,0,1.0,0.36829,0,0.0,0,301,3,3,0.9247,0.125,GREEN,41,Bengaluru
CLM0031776,BEN_01804,Electronic City,2021-08-20,13,0,0,0,0,0,0,0,0,0,0.0,0.080928,0,0.0,0,289,4,3,0.5852,0.0006,GREEN,35,Bengaluru
CLM0031777,BEN_06906,Yelahanka,2024-07-20,19,0,0,0,1,1,0,1,1,0,0.0,0.156991,0,0.0,1,26,1,18,0.8696,0.0877,GREEN,52,Bengaluru
CLM0031778,BEN_04673,HSR Layout,2022-01-27,10,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,420,1,1,0.5314,0.0004,GREEN,48,Bengaluru
CLM0031779,BEN_09652,Rajajinagar,2023-03-27,19,0,0,0,0,0,0,0,0,0,0.0,0.04859,0,0.0,0,409,2,0,0.8634,0.0,GREEN,58,Bengaluru
CLM0031780,BEN_05095,Electronic City,2023-08-13,11,0,0,0,0,0,1,0,0,0,0.0,0.143188,0,0.0,0,307,0,4,0.9188,0.1857,GREEN,38,Bengaluru
CLM0031781,BEN_04758,Whitefield,2023-12-28,9,0,0,0,0,0,0,0,0,0,0.0,0.236945,0,0.0,0,40,1,0,0.2139,0.0484,GREEN,49,Bengaluru
CLM0031782,BEN_08995,Marathahalli,2023-01-04,7,0,0,0,0,0,0,0,0,0,1.0,0.476406,0,0.0,0,256,3,3,0.0758,0.0,GREEN,70,Bengaluru
CLM0031783,BEN_09554,Indiranagar,2023-08-18,13,0,0,0,0,0,0,0,1,0,0.0,0.016077,0,0.0,0,177,3,2,0.4307,0.0507,GREEN,46,Bengaluru
CLM0031784,BEN_09567,Indiranagar,2024-07-25,10,0,0,0,0,0,0,1,0,0,0.0,0.047108,0,0.0,0,80,4,0,0.8938,0.1165,GREEN,55,Bengaluru
CLM0031785,BEN_04511,Electronic City,2023-10-24,21,0,0,0,0,0,0,0,0,1,0.0,0.913131,0,0.0,0,417,1,2,0.9132,0.2614,GREEN,37,Bengaluru
CLM0031786,BEN_07384,Indiranagar,2023-07-28,14,0,0,0,0,0,1,1,1,1,0.0,0.071053,0,0.0,0,5,3,18,0.98,0.0,GREEN,58,Bengaluru
CLM0031787,BEN_09638,Koramangala,2023-01-21,8,0,0,0,0,0,0,0,0,0,0.0,0.96183,0,0.0,0,115,2,0,0.98,0.0,GREEN,36,Bengaluru
CLM0031788,BEN_07647,HSR Layout,2024-07-29,12,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,280,4,2,0.98,0.0096,GREEN,48,Bengaluru
CLM0031789,BEN_01086,Indiranagar,2025-05-15,9,0,0,0,0,0,1,0,1,0,0.0,0.296611,0,0.0,0,160,2,2,0.6303,0.1553,GREEN,50,Bengaluru
CLM0031790,BEN_09324,Electronic City,2024-11-18,20,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,367,3,3,0.7296,0.0,GREEN,32,Bengaluru
CLM0031791,BEN_04896,Indiranagar,2024-03-25,14,0,0,0,0,0,0,0,1,0,0.0,0.244707,0,0.0,0,417,1,3,0.547,0.1026,GREEN,39,Bengaluru
CLM0031792,BEN_05750,Yelahanka,2023-05-12,20,0,0,0,0,0,0,0,0,0,1.0,1.0,0,1.0,0,221,1,5,0.5718,0.0,GREEN,63,Bengaluru
CLM0031793,BEN_08159,Jayanagar,2025-07-14,15,0,0,0,0,0,0,0,0,0,0.0,0.073456,0,0.0,0,366,4,5,0.8313,0.0,GREEN,54,Bengaluru
CLM0031794,BEN_01696,Electronic City,2024-10-07,11,0,0,0,0,0,0,0,0,0,0.0,0.001411,0,0.0,0,263,1,7,0.6455,0.0663,GREEN,31,Bengaluru
CLM0031795,BEN_09037,HSR Layout,2024-05-26,20,0,0,0,0,0,0,0,0,0,0.0,0.227657,0,0.0,0,152,4,2,0.0821,0.0,GREEN,33,Bengaluru
CLM0031796,BEN_00302,Rajajinagar,2025-01-16,14,0,0,0,0,0,0,0,0,0,0.0,0.216897,0,0.0,0,338,4,3,0.6414,0.0,GREEN,60,Bengaluru
CLM0031797,BEN_01951,Electronic City,2025-03-21,10,0,0,0,0,0,0,0,0,0,0.0,0.07375,0,0.0,0,342,4,0,0.2316,0.0,GREEN,27,Bengaluru
CLM0031798,BEN_06302,Rajajinagar,2025-08-30,8,0,0,0,0,0,0,0,1,0,0.0,0.392563,1,0.0,0,415,2,1,0.5285,0.1039,GREEN,58,Bengaluru
CLM0031799,BEN_01009,HSR Layout,2024-05-24,19,0,0,0,1,0,0,1,1,1,0.0,0.37142,0,0.0,1,5,4,18,0.3586,0.0611,GREEN,49,Bengaluru
CLM0031800,BEN_05859,Rajajinagar,2024-08-18,10,0,0,0,0,0,0,0,0,0,0.0,0.935838,0,0.0,0,87,2,0,0.8136,0.0168,GREEN,66,Bengaluru
CLM0031801,BEN_05505,HSR Layout,2024-09-10,9,0,0,0,0,1,0,0,0,0,1.0,0.991145,0,1.0,0,319,3,1,0.7518,0.1085,GREEN,44,Bengaluru
CLM0031802,BEN_05296,Koramangala,2025-09-25,13,0,0,0,0,0,0,0,1,0,1.0,0.103089,0,0.0,0,326,1,2,0.6501,0.2297,GREEN,41,Bengaluru
CLM0031803,BEN_06639,Rajajinagar,2024-11-25,21,0,0,0,0,0,0,0,0,0,0.0,0.014697,0,0.0,0,49,2,5,0.7299,0.0,GREEN,33,Bengaluru
CLM0031804,BEN_00384,Electronic City,2024-09-09,11,0,0,0,0,0,0,0,0,0,0.0,0.948441,0,0.0,0,412,2,3,0.4901,0.0527,GREEN,46,Bengaluru
CLM0031805,BEN_05540,Koramangala,2023-12-05,21,0,0,0,1,1,0,0,0,0,0.0,0.0,0,0.0,0,260,4,0,0.2258,0.329,YELLOW,45,Bengaluru
CLM0031806,BEN_02319,Indiranagar,2025-10-31,13,0,0,0,1,0,0,1,0,0,1.0,1.0,0,1.0,0,5,4,17,0.0679,0.0748,GREEN,52,Bengaluru
CLM0031807,BEN_09920,Marathahalli,2022-06-18,18,0,0,0,0,0,0,0,0,0,0.0,0.303201,0,0.0,1,173,2,0,0.9392,0.1215,GREEN,55,Bengaluru
CLM0031808,BEN_02316,Whitefield,2024-03-20,8,0,1,1,1,1,1,1,1,1,1.0,1.0,0,1.0,1,5,3,18,0.7961,0.0,GREEN,32,Bengaluru
CLM0031809,BEN_04024,BTM Layout,2025-09-04,17,0,0,0,0,0,0,1,1,1,1.0,0.379842,0,0.0,0,296,2,0,0.5105,0.3262,YELLOW,61,Bengaluru
CLM0031810,BEN_01774,Rajajinagar,2022-05-01,20,0,0,0,0,0,0,0,0,0,0.0,0.266211,0,0.0,0,400,4,2,0.98,0.0,GREEN,65,Bengaluru
CLM0031811,BEN_08581,HSR Layout,2021-03-29,14,0,0,0,0,0,0,0,0,0,0.0,0.220304,0,0.0,0,420,2,3,0.6636,0.029,GREEN,41,Bengaluru
CLM0031812,BEN_00508,Jayanagar,2024-07-05,15,0,0,0,0,0,0,0,0,0,0.0,0.286425,0,0.0,0,419,1,5,0.8011,0.0,GREEN,23,Bengaluru
CLM0031813,BEN_04368,Whitefield,2022-11-30,18,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,420,1,4,0.672,0.0,GREEN,37,Bengaluru
CLM0031814,BEN_06024,Rajajinagar,2021-05-02,7,0,0,0,0,0,0,0,0,0,0.0,0.135963,0,0.0,0,186,0,2,0.1838,0.0,GREEN,48,Bengaluru
CLM0031815,BEN_08505,BTM Layout,2022-09-16,12,0,0,0,0,1,0,1,1,0,0.0,1.0,0,0.0,0,367,3,2,0.7636,0.2642,GREEN,47,Bengaluru
CLM0031816,BEN_06242,Whitefield,2021-04-28,10,0,0,0,0,0,0,0,0,0,0.0,0.069112,0,0.0,0,133,3,4,0.8993,0.1166,GREEN,28,Bengaluru
CLM0031817,BEN_01811,Koramangala,2021-05-17,16,0,0,0,0,0,0,0,0,0,0.0,0.115938,0,0.0,0,319,4,3,0.6909,0.0692,GREEN,55,Bengaluru
CLM0031818,BEN_03570,Yelahanka,2023-02-22,7,0,0,0,0,0,0,0,0,0,0.0,0.105052,0,0.0,0,310,2,0,0.7951,0.0886,GREEN,31,Bengaluru
CLM0031819,BEN_04759,Whitefield,2020-05-04,8,0,0,0,0,0,0,0,0,0,0.0,0.018839,0,0.0,0,388,4,0,0.5762,0.0043,GREEN,47,Bengaluru
CLM0031820,BEN_02676,Marathahalli,2018-03-13,14,0,0,0,0,0,0,1,0,1,0.0,0.243515,0,0.0,0,145,4,4,0.4951,0.2153,GREEN,37,Bengaluru
CLM0031821,BEN_05376,Rajajinagar,2022-08-13,13,0,0,0,0,0,0,1,0,0,0.0,0.347937,0,0.0,0,287,3,0,0.3821,0.0523,GREEN,46,Bengaluru
CLM0031822,BEN_06490,HSR Layout,2017-01-07,16,0,0,0,0,0,0,1,0,0,0.0,0.206309,1,0.0,0,316,4,0,0.7282,0.1197,GREEN,48,Bengaluru
CLM0031823,BEN_00344,Whitefield,2024-09-11,10,0,0,0,0,0,0,0,1,0,0.0,0.313821,0,0.0,0,169,1,2,0.8096,0.1178,GREEN,45,Bengaluru
CLM0031824,BEN_04075,Rajajinagar,2025-09-07,15,0,0,0,0,0,0,0,0,0,0.0,0.145627,0,0.0,0,179,0,3,0.7141,0.0201,GREEN,40,Bengaluru
CLM0031825,BEN_05142,Koramangala,2025-11-02,14,0,0,0,0,0,0,0,1,0,0.0,0.115922,0,0.0,0,420,4,3,0.9292,0.089,GREEN,37,Bengaluru
CLM0031826,BEN_04649,BTM Layout,2024-10-27,12,0,0,0,0,0,0,0,0,0,0.0,0.115756,0,0.0,0,50,0,4,0.5412,0.0,GREEN,40,Bengaluru
CLM0031827,BEN_05394,Yelahanka,2024-11-08,7,0,0,0,0,0,0,0,0,0,0.0,0.317732,1,0.0,0,308,3,0,0.9561,0.0588,GREEN,35,Bengaluru
CLM0031828,BEN_03829,Whitefield,2025-02-23,16,0,0,0,0,0,0,0,0,1,0.0,1.0,0,0.0,0,165,3,0,0.8044,0.1355,GREEN,47,Bengaluru
CLM0031829,BEN_03921,Jayanagar,2024-12-30,8,0,0,0,0,0,0,0,0,0,0.0,0.315712,0,0.0,1,260,4,0,0.9383,0.0422,GREEN,29,Bengaluru
CLM0031830,BEN_02305,HSR Layout,2025-12-16,17,0,0,0,0,0,0,0,0,0,0.0,0.103206,0,0.0,0,420,3,1,0.7786,0.0,GREEN,39,Bengaluru
CLM0031831,BEN_08039,Electronic City,2024-10-14,12,0,0,0,0,0,1,0,0,0,0.0,0.112482,0,0.0,0,342,1,1,0.05,0.118,GREEN,51,Bengaluru
CLM0031832,BEN_01896,BTM Layout,2025-07-23,16,0,0,0,0,0,0,0,0,0,0.0,0.270335,0,0.0,0,420,4,0,0.98,0.0,GREEN,54,Bengaluru
CLM0031833,BEN_04913,Marathahalli,2024-12-11,14,0,0,0,0,0,0,1,0,0,0.0,0.037439,0,0.0,0,387,0,1,0.7133,0.035,GREEN,53,Bengaluru
CLM0031834,BEN_08064,BTM Layout,2025-05-27,11,0,0,0,0,0,0,0,1,0,0.0,0.34318,0,1.0,0,149,1,0,0.9359,0.0173,GREEN,47,Bengaluru
CLM0031835,BEN_06996,Marathahalli,2021-12-12,8,0,0,0,0,0,1,0,0,0,1.0,0.257286,0,0.0,0,192,4,3,0.8135,0.2049,GREEN,58,Bengaluru
CLM0031836,BEN_01137,HSR Layout,2023-03-10,13,0,0,0,0,0,1,0,0,0,0.0,0.265774,0,0.0,1,127,4,0,0.614,0.1632,GREEN,60,Bengaluru
CLM0031837,BEN_00673,Yelahanka,2025-12-19,9,0,0,0,0,1,0,0,0,0,0.0,0.149063,0,0.0,0,204,4,7,0.6582,0.0709,GREEN,52,Bengaluru
CLM0031838,BEN_02885,Indiranagar,2023-03-09,18,0,0,0,0,0,0,0,0,0,0.0,0.26017,0,0.0,0,420,4,6,0.8274,0.0276,GREEN,33,Bengaluru
CLM0031839,BEN_04878,Koramangala,2024-09-17,16,0,0,0,0,0,0,0,0,1,1.0,0.190131,0,0.0,0,38,3,0,0.05,0.1,GREEN,30,Bengaluru
CLM0031840,BEN_02341,HSR Layout,2025-05-07,12,0,0,0,0,0,0,0,1,0,0.0,0.298643,0,1.0,0,276,3,5,0.2474,0.0717,GREEN,55,Bengaluru
CLM0031841,BEN_07627,Whitefield,2024-05-04,15,0,0,0,0,0,0,0,0,0,0.0,0.094203,0,0.0,1,74,0,0,0.8732,0.0,GREEN,39,Bengaluru
CLM0031842,BEN_06860,Electronic City,2025-08-06,7,0,0,0,0,0,0,0,1,0,0.0,0.16513,0,0.0,1,153,0,6,0.9786,0.1336,GREEN,47,Bengaluru
CLM0031843,BEN_00469,Koramangala,2023-07-28,17,0,0,0,0,0,0,0,0,0,0.0,0.068343,0,1.0,0,420,3,2,0.6065,0.0,GREEN,47,Bengaluru
CLM0031844,BEN_00287,Indiranagar,2025-06-04,11,0,0,0,0,0,0,0,0,0,0.0,0.29538,0,0.0,1,332,0,3,0.5378,0.0171,GREEN,44,Bengaluru
CLM0031845,BEN_07883,Indiranagar,2022-12-26,13,0,0,0,0,0,0,0,0,0,0.0,0.046866,0,0.0,1,413,4,0,0.05,0.0152,GREEN,43,Bengaluru
CLM0031846,BEN_05956,Electronic City,2023-06-16,9,0,0,0,0,0,0,0,0,0,0.0,0.363472,0,0.0,0,319,4,3,0.1482,0.0,GREEN,47,Bengaluru
CLM0031847,BEN_00946,Electronic City,2025-06-02,19,0,0,0,0,0,0,1,1,0,0.0,0.102018,0,0.0,0,323,0,3,0.8593,0.1763,GREEN,49,Bengaluru
CLM0031848,BEN_04836,Electronic City,2025-07-02,21,0,0,0,0,0,0,0,1,1,0.0,0.163875,0,0.0,0,420,0,2,0.935,0.1912,GREEN,36,Bengaluru
CLM0031849,BEN_04163,Jayanagar,2023-11-27,16,0,0,0,1,0,0,0,0,0,0.0,1.0,0,0.0,0,285,4,1,0.6562,0.2141,GREEN,33,Bengaluru
CLM0031850,BEN_08011,Marathahalli,2024-08-23,21,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,82,4,0,0.1329,0.0,GREEN,38,Bengaluru
CLM0031851,BEN_07560,HSR Layout,2024-12-26,15,0,0,0,0,0,0,1,1,0,0.0,0.101985,0,0.0,0,269,0,0,0.108,0.098,GREEN,42,Bengaluru
CLM0031852,BEN_01342,HSR Layout,2024-08-19,8,0,0,0,1,0,0,0,0,0,0.0,0.314486,0,0.0,0,146,3,4,0.67,0.1119,GREEN,52,Bengaluru
CLM0031853,BEN_01236,Electronic City,2024-11-25,19,0,0,0,0,0,0,0,0,0,0.0,0.225862,0,0.0,0,420,3,0,0.569,0.0,GREEN,55,Bengaluru
CLM0031854,BEN_03095,BTM Layout,2024-09-21,9,0,0,0,0,0,1,0,0,0,0.0,0.196727,0,0.0,0,30,1,6,0.5059,0.0163,GREEN,58,Bengaluru
CLM0031855,BEN_01834,Whitefield,2023-04-08,7,0,0,0,0,0,0,0,0,0,1.0,0.122061,0,0.0,0,287,4,1,0.9026,0.0573,GREEN,35,Bengaluru
CLM0031856,BEN_00356,Indiranagar,2024-05-13,16,0,0,0,0,0,0,0,0,0,0.0,0.188195,0,0.0,0,298,4,3,0.7213,0.021,GREEN,41,Bengaluru
CLM0031857,BEN_09555,Electronic City,2025-07-25,16,0,0,0,0,0,0,0,0,0,0.0,0.329047,1,0.0,0,131,1,3,0.5481,0.0797,GREEN,42,Bengaluru
CLM0031858,BEN_05466,Yelahanka,2024-10-19,11,0,0,0,0,0,0,0,0,0,1.0,0.237081,0,0.0,0,101,4,3,0.1523,0.188,GREEN,36,Bengaluru
CLM0031859,BEN_02429,Rajajinagar,2024-10-29,13,0,0,0,0,0,0,0,0,0,0.0,0.206918,0,0.0,0,262,1,2,0.8873,0.0512,GREEN,39,Bengaluru
CLM0031860,BEN_03907,Koramangala,2021-03-09,15,0,0,0,0,0,0,0,0,0,0.0,0.293164,0,0.0,0,217,3,1,0.98,0.0109,GREEN,35,Bengaluru
CLM0031861,BEN_01095,Jayanagar,2025-08-30,11,0,1,1,0,1,0,0,0,0,0.0,0.227831,0,0.0,0,332,2,4,0.1291,0.0976,GREEN,57,Bengaluru
CLM0031862,BEN_08405,Yelahanka,2024-03-01,7,0,0,0,0,0,0,0,0,0,1.0,0.303759,0,0.0,0,220,3,0,0.648,0.0942,GREEN,39,Bengaluru
CLM0031863,BEN_03811,Marathahalli,2022-10-20,21,0,0,0,0,0,0,0,0,0,1.0,0.0,0,0.0,0,420,2,0,0.98,0.0464,GREEN,57,Bengaluru
CLM0031864,BEN_01957,Rajajinagar,2024-03-08,10,0,0,0,0,0,0,1,0,0,0.0,0.445881,0,0.0,1,329,1,0,0.6163,0.1293,GREEN,60,Bengaluru
CLM0031865,BEN_01336,Electronic City,2022-05-06,7,0,0,0,0,0,0,0,0,0,0.0,0.101779,0,0.0,0,420,3,8,0.9252,0.0,GREEN,51,Bengaluru
CLM0031866,BEN_07916,Whitefield,2024-02-17,16,0,0,0,0,0,0,0,0,0,0.0,0.111636,0,0.0,0,307,4,3,0.9023,0.058,GREEN,28,Bengaluru
CLM0031867,BEN_03599,Jayanagar,2023-02-22,8,0,0,0,0,0,0,0,0,0,0.0,0.975357,0,0.0,0,407,1,4,0.6527,0.0,GREEN,37,Bengaluru
CLM0031868,BEN_08151,Indiranagar,2025-11-01,17,0,0,0,1,0,0,0,0,0,1.0,0.188626,0,0.0,1,275,3,0,0.6468,0.3269,YELLOW,50,Bengaluru
CLM0031869,BEN_04831,Whitefield,2022-08-26,13,0,0,0,0,0,0,0,0,0,0.0,0.5103,0,0.0,0,304,0,7,0.6294,0.0,GREEN,42,Bengaluru
CLM0031870,BEN_04532,Rajajinagar,2022-01-05,8,0,0,0,0,0,0,0,0,0,0.0,0.348441,0,0.0,0,76,1,5,0.9731,0.0,GREEN,44,Bengaluru
CLM0031871,BEN_07690,BTM Layout,2017-09-17,14,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,420,4,5,0.8182,0.0242,GREEN,45,Bengaluru
CLM0031872,BEN_06535,Whitefield,2025-05-06,14,0,0,0,0,0,0,0,0,0,0.0,0.070347,0,0.0,0,143,1,6,0.6483,0.0,GREEN,55,Bengaluru
CLM0031873,BEN_05937,Electronic City,2025-07-11,10,0,0,0,0,0,0,0,0,0,0.0,0.274013,0,1.0,0,408,0,1,0.9197,0.1395,GREEN,53,Bengaluru
CLM0031874,BEN_06706,HSR Layout,2025-08-21,11,0,0,0,0,0,0,0,0,0,1.0,0.125885,0,0.0,0,245,0,2,0.7939,0.0201,GREEN,48,Bengaluru
CLM0031875,BEN_04118,Indiranagar,2025-12-05,17,0,0,0,0,0,0,1,1,0,0.0,0.252726,0,0.0,0,420,2,5,0.9178,0.2359,GREEN,47,Bengaluru
CLM0031876,BEN_08853,Yelahanka,2025-01-05,13,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,420,0,1,0.98,0.0,GREEN,43,Bengaluru
CLM0031877,BEN_05017,Koramangala,2025-12-15,21,0,0,0,0,0,0,0,1,0,0.0,0.10299,0,0.0,0,366,2,0,0.9719,0.0897,GREEN,49,Bengaluru
CLM0031878,BEN_00300,Jayanagar,2023-08-21,16,0,0,0,0,0,0,0,0,0,0.0,0.078258,0,0.0,0,420,3,3,0.9677,0.0,GREEN,40,Bengaluru
CLM0031879,BEN_06309,BTM Layout,2023-02-22,14,0,0,0,1,0,0,0,0,0,0.0,0.366609,0,0.0,0,238,2,0,0.05,0.1618,GREEN,18,Bengaluru
CLM0031880,BEN_08090,HSR Layout,2023-08-21,13,0,0,0,0,0,0,1,0,0,0.0,0.229193,0,0.0,0,399,3,5,0.6775,0.0043,GREEN,58,Bengaluru
CLM0031881,BEN_00043,Whitefield,2025-02-26,13,0,0,0,1,0,1,1,0,0,0.0,0.429018,1,0.0,0,5,3,18,0.4519,0.0,GREEN,48,Bengaluru
CLM0031882,BEN_09261,Koramangala,2025-07-31,17,0,0,0,0,0,0,0,0,0,0.0,0.076246,0,0.0,0,288,1,4,0.6563,0.0,GREEN,49,Bengaluru
CLM0031883,BEN_04022,Koramangala,2024-06-21,13,0,0,0,0,1,0,0,0,0,0.0,0.265043,0,0.0,0,297,4,3,0.98,0.0795,GREEN,57,Bengaluru
CLM0031884,BEN_02139,Rajajinagar,2023-08-14,16,0,0,0,0,0,0,0,0,0,0.0,0.196525,0,0.0,1,84,2,2,0.2596,0.1122,GREEN,19,Bengaluru
CLM0031885,BEN_09996,Marathahalli,2025-06-30,15,0,0,0,0,0,0,0,0,0,0.0,0.249319,0,0.0,0,358,2,2,0.642,0.0,GREEN,52,Bengaluru
CLM0031886,BEN_08761,BTM Layout,2024-02-20,21,0,0,0,0,0,1,0,1,0,0.0,0.235988,0,0.0,0,374,4,3,0.6462,0.2351,GREEN,42,Bengaluru
CLM0031887,BEN_07678,Indiranagar,2017-06-13,14,0,0,0,0,0,0,0,0,0,0.0,0.164859,0,0.0,0,68,1,1,0.9104,0.0525,GREEN,33,Bengaluru
CLM0031888,BEN_09620,Indiranagar,2020-04-29,8,0,0,0,0,0,0,1,0,0,0.0,0.033074,0,0.0,0,5,4,0,0.6367,0.0,GREEN,44,Bengaluru
CLM0031889,BEN_01029,Marathahalli,2020-12-27,7,0,0,0,0,0,0,0,0,0,0.0,0.005644,0,0.0,0,324,4,4,0.6973,0.056,GREEN,38,Bengaluru
CLM0031890,BEN_01630,Electronic City,2020-11-24,8,0,0,0,0,0,0,0,0,0,1.0,1.0,1,1.0,0,420,3,0,0.98,0.1313,GREEN,35,Bengaluru
CLM0031891,BEN_01744,BTM Layout,2022-06-05,15,0,0,0,0,0,0,0,0,0,1.0,0.107794,0,0.0,0,197,0,0,0.7837,0.0,GREEN,45,Bengaluru
CLM0031892,BEN_04764,Yelahanka,2024-02-13,20,0,0,0,0,0,0,0,0,0,0.0,0.45675,0,0.0,0,291,4,3,0.7606,0.1345,GREEN,49,Bengaluru
CLM0031893,BEN_07463,Koramangala,2021-09-18,8,0,0,0,0,0,0,0,0,0,0.0,0.055146,0,0.0,0,35,4,4,0.8196,0.0403,GREEN,45,Bengaluru
