claim_id,worker_id,zone,claim_date,claim_hour,has_real_disruption,is_fraudster,is_fraud,gps_zone_mismatch,wifi_home_ssid,battery_charging,accelerometer_idle,platform_app_inactive,ip_home_match,claim_latency_under30s,gps_jitter_perfect,barometer_mismatch,hw_fingerprint_match,app_install_cluster,days_since_onboard,referral_depth,simultaneous_zone_claims,zone_depth_score,fps_score,fps_tier,iss_score,city
CLM0031894,BEN_03118,Rajajinagar,2022-11-26,20,0,0,0,0,0,0,1,0,0,0.0,0.0,0,0.0,0,267,3,2,0.2186,0.1243,GREEN,39,Bengaluru
CLM0031895,BEN_07914,Indiranagar,2025-06-20,9,0,0,0,0,0,0,0,0,0,0.0,0.343695,0,0.0,0,84,1,3,0.8798,0.0331,GREEN,55,Bengaluru
CLM0031896,BEN_03176,BTM Layout,2021-08-26,12,0,0,0,0,0,0,0,0,0,0.0,0.148837,0,0.0,0,84,3,5,0.8305,0.03,GREEN,40,Bengaluru
CLM0031897,BEN_09942,BTM Layout,2024-02-12,11,0,0,0,0,0,0,0,0,1,1.0,0.943728,0,1.0,0,315,2,0,0.1579,0.1197,GREEN,41,Bengaluru
CLM0031898,BEN_08148,BTM Layout,2019-01-18,7,0,0,0,1,0,1,1,0,1,1.0,0.969784,0,0.0,0,8,1,18,0.7724,0.0863,GREEN,51,Bengaluru
CLM0031899,BEN_03592,Koramangala,2018-10-15,8,0,0,0,0,0,0,0,0,1,0.0,0.203006,0,1.0,0,241,4,1,0.8462,0.1906,GREEN,47,Bengaluru
CLM0031900,BEN_09034,Rajajinagar,2025-05-25,18,0,0,0,0,0,0,0,0,0,0.0,0.209712,0,0.0,0,265,2,0,0.1752,0.045,GREEN,46,Bengaluru
CLM0031901,BEN_09208,Indiranagar,2022-11-14,15,0,0,0,0,0,0,0,0,0,0.0,0.176622,0,0.0,0,376,3,2,0.942,0.0,GREEN,54,Bengaluru
CLM0031902,BEN_01452,HSR Layout,2019-06-04,15,0,1,1,1,1,0,1,1,0,1.0,0.134344,1,1.0,1,7,3,18,0.7192,0.1827,GREEN,30,Bengaluru
CLM0031903,BEN_01679,Indiranagar,2024-05-31,8,0,1,1,0,0,0,0,0,0,1.0,0.030775,0,0.0,0,163,4,3,0.6574,0.0977,GREEN,70,Bengaluru
CLM0031904,BEN_01138,Marathahalli,2019-02-25,7,0,0,0,0,0,0,0,0,0,0.0,0.186586,0,0.0,0,420,3,4,0.7964,0.0,GREEN,42,Bengaluru
CLM0031905,BEN_03107,Koramangala,2024-12-01,17,0,0,0,0,0,0,0,0,0,0.0,0.027365,0,0.0,0,259,4,3,0.7041,0.069,GREEN,55,Bengaluru
CLM0031906,BEN_09048,HSR Layout,2024-09-12,18,0,0,0,0,0,0,0,0,0,0.0,0.307808,0,0.0,0,23,4,1,0.8624,0.0,GREEN,45,Bengaluru
CLM0031907,BEN_08235,Yelahanka,2023-08-26,14,0,0,0,0,0,0,0,0,0,0.0,0.213148,0,0.0,0,420,4,0,0.5665,0.1313,GREEN,42,Bengaluru
CLM0031908,BEN_01289,Marathahalli,2017-03-18,12,0,0,0,0,0,0,0,0,0,0.0,0.494501,0,0.0,0,420,2,2,0.05,0.0,GREEN,43,Bengaluru
CLM0031909,BEN_02377,Yelahanka,2018-03-28,16,0,0,0,0,0,0,0,0,0,0.0,0.129468,0,0.0,0,204,1,3,0.8034,0.0025,GREEN,42,Bengaluru
CLM0031910,BEN_08579,Marathahalli,2019-05-24,10,0,0,0,0,0,0,0,0,0,0.0,0.158555,0,0.0,0,163,0,3,0.1196,0.0333,GREEN,32,Bengaluru
CLM0031911,BEN_07052,BTM Layout,2019-04-08,16,0,0,0,0,0,0,0,0,0,1.0,0.152713,0,0.0,0,113,2,4,0.8845,0.0641,GREEN,50,Bengaluru
CLM0031912,BEN_01318,BTM Layout,2020-09-19,16,0,0,0,0,0,0,0,0,0,0.0,0.245094,0,0.0,0,127,4,3,0.8113,0.003,GREEN,41,Bengaluru
CLM0031913,BEN_08852,Koramangala,2024-11-16,15,0,0,0,1,0,0,0,0,0,0.0,0.320038,0,0.0,0,110,1,4,0.6257,0.1693,GREEN,55,Bengaluru
CLM0031914,BEN_09775,Whitefield,2023-02-23,21,0,0,0,0,0,0,0,0,0,0.0,0.204627,0,0.0,1,161,1,0,0.5373,0.0131,GREEN,54,Bengaluru
CLM0031915,BEN_08393,Marathahalli,2020-03-27,17,0,0,0,0,0,0,0,0,0,0.0,0.200407,0,0.0,0,420,3,1,0.5355,0.0338,GREEN,59,Bengaluru
CLM0031916,BEN_01147,HSR Layout,2020-09-13,11,0,0,0,0,0,0,0,0,0,0.0,0.301973,0,0.0,0,346,1,3,0.2489,0.0,GREEN,45,Bengaluru
CLM0031917,BEN_01698,Electronic City,2020-11-22,15,0,0,0,1,0,0,0,0,0,0.0,0.050863,0,0.0,0,44,1,7,0.7414,0.1479,GREEN,22,Bengaluru
CLM0031918,BEN_05115,Indiranagar,2018-10-16,9,0,0,0,0,0,0,0,0,0,1.0,0.146731,0,0.0,0,318,1,3,0.98,0.158,GREEN,50,Bengaluru
CLM0031919,BEN_07676,Jayanagar,2021-12-14,20,1,0,0,0,0,0,0,0,0,0.0,0.315487,0,0.0,0,420,2,0,0.5856,0.0105,GREEN,51,Bengaluru
CLM0031920,BEN_05886,Yelahanka,2022-03-22,18,0,0,0,0,0,0,0,0,0,0.0,0.157173,0,0.0,0,5,4,6,0.0978,0.0338,GREEN,52,Bengaluru
CLM0031921,BEN_04888,BTM Layout,2025-07-17,16,0,0,0,0,0,0,0,0,0,1.0,0.292211,0,0.0,0,384,4,0,0.7661,0.0525,GREEN,30,Bengaluru
CLM0031922,BEN_01954,Koramangala,2023-11-18,19,0,0,0,0,0,1,0,0,0,1.0,0.9295,0,1.0,0,399,4,1,0.05,0.0523,GREEN,47,Bengaluru
CLM0031923,BEN_03579,Rajajinagar,2025-03-26,8,0,0,0,0,0,0,0,0,0,0.0,0.030949,0,0.0,1,319,2,0,0.6602,0.1267,GREEN,59,Bengaluru
CLM0031924,BEN_09512,HSR Layout,2025-10-14,8,0,0,0,0,0,1,1,0,0,0.0,0.090869,0,0.0,0,228,2,2,0.202,0.1643,GREEN,52,Bengaluru
CLM0031925,BEN_01521,Whitefield,2023-09-04,19,0,0,0,0,0,0,0,0,0,1.0,0.222373,1,0.0,0,420,4,2,0.6903,0.1487,GREEN,49,Bengaluru
CLM0031926,BEN_02910,Whitefield,2022-08-04,16,0,0,0,0,0,0,0,0,0,0.0,0.237758,0,0.0,0,182,1,0,0.596,0.0,GREEN,53,Bengaluru
CLM0031927,BEN_03507,Jayanagar,2023-12-11,20,1,0,0,0,0,0,1,0,0,0.0,0.368109,0,0.0,0,96,2,0,0.318,0.1852,GREEN,24,Bengaluru
CLM0031928,BEN_01562,Electronic City,2022-03-16,14,0,0,0,0,0,0,0,0,0,0.0,0.012949,0,0.0,0,79,1,2,0.7031,0.0,GREEN,36,Bengaluru
CLM0031929,BEN_01854,BTM Layout,2025-02-14,14,0,0,0,0,0,0,0,1,0,0.0,0.181272,0,0.0,0,42,0,2,0.5344,0.2148,GREEN,24,Bengaluru
CLM0031930,BEN_09575,BTM Layout,2021-12-27,12,0,0,0,0,0,1,0,0,0,0.0,0.051019,0,0.0,1,254,1,0,0.6194,0.116,GREEN,49,Bengaluru
CLM0031931,BEN_02924,Whitefield,2025-05-10,15,0,0,0,0,1,0,0,0,0,0.0,0.0,0,0.0,0,305,4,5,0.9463,0.1335,GREEN,23,Bengaluru
CLM0031932,BEN_04390,Whitefield,2023-09-19,12,0,0,0,0,0,1,0,1,0,0.0,0.29901,0,0.0,0,287,3,3,0.5655,0.2157,GREEN,58,Bengaluru
CLM0031933,BEN_08908,Indiranagar,2021-12-01,13,0,1,1,0,0,0,0,0,0,0.0,0.090686,0,0.0,0,206,3,1,0.6566,0.0689,GREEN,32,Bengaluru
CLM0031934,BEN_04674,Whitefield,2022-04-08,19,0,0,0,0,0,0,0,0,0,0.0,0.026521,0,0.0,0,149,2,0,0.5022,0.0027,GREEN,52,Bengaluru
CLM0031935,BEN_07548,Indiranagar,2024-03-28,21,0,0,0,0,0,0,0,0,0,0.0,0.248579,0,0.0,0,320,0,2,0.1119,0.0,GREEN,42,Bengaluru
CLM0031936,BEN_09498,BTM Layout,2024-07-25,8,0,0,0,0,1,0,0,0,1,0.0,0.22588,0,0.0,0,64,2,3,0.6609,0.2402,GREEN,34,Bengaluru
CLM0031937,BEN_03724,BTM Layout,2019-12-24,20,0,1,1,1,0,0,0,0,0,0.0,0.0,0,0.0,1,30,0,18,0.8872,0.3916,YELLOW,53,Bengaluru
CLM0031938,BEN_02697,Indiranagar,2020-08-17,11,0,1,1,0,0,1,1,1,0,0.0,1.0,0,1.0,1,31,1,18,0.1735,0.4651,YELLOW,37,Bengaluru
CLM0031939,BEN_08894,Koramangala,2018-08-17,14,0,1,1,0,0,1,1,1,1,0.0,0.132242,1,0.0,0,5,1,18,0.8763,0.47,YELLOW,40,Bengaluru
CLM0031940,BEN_04326,Marathahalli,2024-04-18,9,0,1,1,1,0,1,1,1,1,0.0,0.06687,1,0.0,1,18,1,18,0.98,0.7294,RED,44,Bengaluru
CLM0031941,BEN_06268,Jayanagar,2024-10-20,10,0,1,1,1,1,0,0,0,0,0.0,1.0,0,0.0,0,13,0,18,0.3144,0.5053,YELLOW,31,Bengaluru
CLM0031942,BEN_07791,Indiranagar,2022-08-18,7,0,1,1,1,1,1,1,1,1,0.0,0.995829,0,1.0,0,5,0,18,0.1718,0.7753,RED,44,Bengaluru
CLM0031943,BEN_00875,Rajajinagar,2023-12-16,7,0,1,1,1,1,1,1,0,0,0.0,0.082121,0,0.0,1,35,2,18,0.2281,0.6463,RED,53,Bengaluru
CLM0031944,BEN_01523,Rajajinagar,2023-09-20,8,0,1,1,0,0,0,0,0,0,0.0,0.25069,0,0.0,0,420,0,2,0.9203,0.4885,YELLOW,61,Bengaluru
CLM0031945,BEN_00347,Indiranagar,2020-12-11,16,0,1,1,0,0,0,0,0,0,1.0,0.048166,0,0.0,0,53,1,3,0.6433,0.7079,RED,50,Bengaluru
CLM0031946,BEN_08365,Koramangala,2024-10-31,17,0,1,1,0,1,0,1,1,1,1.0,1.0,0,1.0,0,5,2,11,0.1623,0.522,YELLOW,38,Bengaluru
CLM0031947,BEN_09871,Whitefield,2025-11-17,17,0,1,1,0,0,0,0,0,0,0.0,0.0355,0,0.0,0,326,0,2,0.708,0.0435,GREEN,44,Bengaluru
CLM0031948,BEN_03299,HSR Layout,2025-04-05,15,0,0,0,0,0,0,0,0,0,0.0,0.173671,0,0.0,0,133,4,2,0.6631,0.0649,GREEN,52,Bengaluru
CLM0031949,BEN_06114,Marathahalli,2024-11-21,15,0,0,0,0,0,0,0,0,0,0.0,0.107763,0,0.0,0,250,1,5,0.8196,0.0125,GREEN,58,Bengaluru
CLM0031950,BEN_08998,Electronic City,2024-12-18,15,0,0,0,0,0,0,0,0,0,0.0,0.180036,0,0.0,0,353,2,2,0.7804,0.0,GREEN,39,Bengaluru
CLM0031951,BEN_05278,Rajajinagar,2025-05-16,8,0,0,0,0,0,1,0,0,0,0.0,0.41505,0,0.0,0,70,3,3,0.0981,0.1289,GREEN,44,Bengaluru
CLM0031952,BEN_02403,Marathahalli,2025-12-25,14,0,0,0,0,0,0,0,0,0,0.0,0.222237,0,0.0,1,420,0,0,0.98,0.0353,GREEN,54,Bengaluru
CLM0031953,BEN_05920,Koramangala,2024-10-08,12,0,0,0,0,0,0,0,0,0,0.0,0.030832,0,0.0,0,211,3,2,0.7477,0.0441,GREEN,53,Bengaluru
CLM0031954,BEN_02361,Yelahanka,2025-04-13,11,0,0,0,0,0,0,0,0,0,0.0,0.049114,0,0.0,0,252,0,0,0.1638,0.0,GREEN,58,Bengaluru
CLM0031955,BEN_03990,Indiranagar,2025-01-08,12,0,0,0,0,0,0,0,0,0,0.0,0.191224,0,0.0,0,277,2,2,0.6779,0.0,GREEN,58,Bengaluru
CLM0031956,BEN_02382,Indiranagar,2025-05-19,11,0,0,0,1,0,0,0,0,0,0.0,0.155942,0,0.0,0,128,3,1,0.5905,0.2277,GREEN,47,Bengaluru
CLM0031957,BEN_04216,Rajajinagar,2024-09-30,15,0,0,0,0,0,0,0,0,0,0.0,0.377624,0,0.0,0,58,0,0,0.7302,0.0,GREEN,47,Bengaluru
CLM0031958,BEN_04236,Yelahanka,2024-10-12,16,0,0,0,0,0,0,0,0,0,0.0,0.035605,0,0.0,0,142,3,1,0.1786,0.1075,GREEN,37,Bengaluru
CLM0031959,BEN_02092,Electronic City,2024-05-06,9,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,420,3,0,0.7971,0.0206,GREEN,32,Bengaluru
CLM0031960,BEN_06611,Koramangala,2025-07-16,7,0,0,0,0,0,0,0,0,0,0.0,0.274735,0,0.0,0,366,2,7,0.544,0.1128,GREEN,41,Bengaluru
CLM0031961,BEN_00157,HSR Layout,2023-11-02,16,0,0,0,1,0,0,0,0,0,1.0,0.253442,0,0.0,0,155,0,0,0.98,0.2122,GREEN,36,Bengaluru
CLM0031962,BEN_02736,Indiranagar,2025-01-30,7,0,0,0,0,0,0,0,0,0,1.0,0.143456,0,0.0,0,343,4,0,0.6747,0.0955,GREEN,66,Bengaluru
CLM0031963,BEN_01892,Yelahanka,2024-01-25,13,0,0,0,0,0,0,0,0,0,0.0,0.418269,0,0.0,0,221,0,3,0.6721,0.0,GREEN,27,Bengaluru
CLM0031964,BEN_02105,Marathahalli,2025-10-31,19,0,0,0,0,0,0,0,1,0,0.0,0.977425,0,0.0,0,179,1,1,0.8839,0.1401,GREEN,25,Bengaluru
CLM0031965,BEN_07897,Koramangala,2024-01-01,18,0,0,0,0,0,0,0,0,0,1.0,0.070759,0,0.0,0,139,3,3,0.9034,0.095,GREEN,33,Bengaluru
CLM0031966,BEN_05626,HSR Layout,2025-10-28,21,0,0,0,0,0,0,0,0,0,0.0,0.015966,1,0.0,0,257,3,2,0.062,0.1134,GREEN,59,Bengaluru
CLM0031967,BEN_04926,Jayanagar,2024-01-18,9,0,0,0,0,0,0,0,0,0,0.0,0.106264,0,0.0,0,68,4,5,0.7498,0.0,GREEN,43,Bengaluru
CLM0031968,BEN_02801,HSR Layout,2024-12-08,13,0,0,0,0,0,0,0,1,0,0.0,0.303502,0,0.0,0,112,4,2,0.3577,0.077,GREEN,43,Bengaluru
CLM0031969,BEN_08149,Whitefield,2021-07-20,11,0,0,0,0,0,0,0,1,0,0.0,0.189507,0,1.0,0,420,1,2,0.6934,0.148,GREEN,44,Bengaluru
CLM0031970,BEN_09395,HSR Layout,2021-05-22,14,0,0,0,1,0,0,0,0,0,1.0,0.203379,0,0.0,0,304,3,4,0.6451,0.19,GREEN,52,Bengaluru
CLM0031971,BEN_04312,HSR Layout,2022-10-06,20,0,0,0,0,0,0,0,0,0,0.0,0.452979,0,0.0,0,392,2,1,0.1452,0.1137,GREEN,37,Bengaluru
CLM0031972,BEN_04689,Jayanagar,2020-08-31,17,0,0,0,1,1,0,0,1,1,1.0,0.036505,1,1.0,1,21,4,18,0.8744,0.014,GREEN,47,Bengaluru
CLM0031973,BEN_03130,HSR Layout,2024-11-07,17,0,0,0,0,0,0,0,1,0,0.0,0.381856,0,0.0,0,264,3,4,0.4137,0.1535,GREEN,41,Bengaluru
CLM0031974,BEN_03534,Marathahalli,2025-12-21,18,0,0,0,0,0,0,0,0,0,0.0,0.326945,0,0.0,0,81,1,2,0.68,0.0,GREEN,44,Bengaluru
CLM0031975,BEN_02586,Jayanagar,2018-08-11,7,0,0,0,0,0,0,0,0,0,0.0,0.177413,0,0.0,0,237,3,0,0.636,0.0,GREEN,63,Bengaluru
CLM0031976,BEN_06891,Koramangala,2019-06-10,7,0,0,0,0,0,0,1,0,0,0.0,0.126823,0,0.0,0,420,2,2,0.6071,0.0,GREEN,60,Bengaluru
CLM0031977,BEN_01469,Rajajinagar,2021-11-06,12,0,0,0,0,0,1,0,0,0,0.0,0.036004,0,0.0,0,195,3,3,0.1808,0.0245,GREEN,52,Bengaluru
CLM0031978,BEN_01758,BTM Layout,2021-02-05,14,0,0,0,0,0,0,0,0,0,0.0,0.316958,0,0.0,0,105,2,3,0.6095,0.0,GREEN,43,Bengaluru
CLM0031979,BEN_02331,Rajajinagar,2018-10-22,18,0,0,0,0,0,0,0,0,0,0.0,0.209995,0,0.0,0,125,1,2,0.6938,0.0,GREEN,61,Bengaluru
CLM0031980,BEN_00748,Koramangala,2022-03-14,17,0,0,0,0,0,0,0,0,0,0.0,0.318208,0,0.0,1,170,0,0,0.2738,0.0508,GREEN,45,Bengaluru
CLM0031981,BEN_00282,HSR Layout,2021-09-09,14,0,1,1,0,1,0,0,1,0,1.0,0.198677,0,0.0,0,263,4,4,0.93,0.4235,YELLOW,58,Bengaluru
CLM0031982,BEN_03251,Indiranagar,2019-05-15,7,0,0,0,0,0,0,0,0,0,0.0,0.124622,0,0.0,0,248,1,1,0.8721,0.0872,GREEN,41,Bengaluru
CLM0031983,BEN_06699,Koramangala,2021-05-31,19,0,0,0,0,0,0,0,0,0,0.0,0.290954,0,0.0,0,90,3,0,0.6265,0.0673,GREEN,48,Bengaluru
CLM0031984,BEN_06868,Yelahanka,2025-10-23,21,0,0,0,0,0,0,0,0,0,0.0,0.187357,0,0.0,0,363,0,2,0.4435,0.0847,GREEN,55,Bengaluru
CLM0031985,BEN_04355,HSR Layout,2020-07-14,7,0,0,0,1,0,0,0,0,0,0.0,0.331684,0,0.0,0,199,2,0,0.9286,0.1432,GREEN,33,Bengaluru
CLM0031986,BEN_05120,Koramangala,2018-08-30,8,0,0,0,0,0,0,0,0,1,0.0,0.178513,0,0.0,0,409,3,1,0.5959,0.0981,GREEN,38,Bengaluru
CLM0031987,BEN_08283,Electronic City,2019-04-16,16,0,0,0,0,0,0,0,0,0,0.0,0.018534,0,0.0,1,304,0,0,0.9086,0.1156,GREEN,46,Bengaluru
CLM0031988,BEN_09610,Koramangala,2018-09-07,9,0,0,0,0,0,0,0,0,0,1.0,0.957194,0,0.0,0,127,2,0,0.5097,0.1672,GREEN,58,Bengaluru
CLM0031989,BEN_00846,Koramangala,2019-08-26,7,0,0,0,0,0,0,0,0,1,0.0,0.015809,0,0.0,0,322,3,7,0.8605,0.0518,GREEN,36,Bengaluru
CLM0031990,BEN_07704,Rajajinagar,2019-06-05,15,0,0,0,0,0,0,0,0,0,1.0,0.226516,0,0.0,0,99,1,3,0.7313,0.1131,GREEN,70,Bengaluru
CLM0031991,BEN_05736,Electronic City,2022-12-25,7,0,0,0,0,0,0,0,0,1,0.0,0.959625,0,0.0,0,420,4,4,0.7671,0.0641,GREEN,53,Bengaluru
CLM0031992,BEN_06145,Marathahalli,2025-01-25,12,0,0,0,0,0,0,0,0,0,0.0,0.067626,0,0.0,0,33,4,4,0.5866,0.0293,GREEN,39,Bengaluru
CLM0031993,BEN_01474,Marathahalli,2023-12-21,10,0,0,0,0,0,0,0,0,0,0.0,0.073574,1,1.0,0,338,1,0,0.9737,0.0218,GREEN,39,Bengaluru
CLM0031994,BEN_00634,HSR Layout,2024-02-05,21,0,0,0,0,0,0,0,0,0,0.0,0.961637,0,0.0,0,312,4,0,0.9195,0.0521,GREEN,55,Bengaluru
CLM0031995,BEN_08309,Yelahanka,2024-06-30,21,0,0,0,0,0,0,0,0,0,0.0,0.351242,0,0.0,0,359,1,3,0.8792,0.0,GREEN,36,Bengaluru
CLM0031996,BEN_07340,Whitefield,2025-10-14,16,0,0,0,0,0,0,0,0,0,0.0,0.309496,0,0.0,0,356,4,3,0.98,0.0,GREEN,54,Bengaluru
CLM0031997,BEN_04424,Koramangala,2024-08-05,13,0,0,0,0,1,1,0,0,0,0.0,0.49609,0,0.0,0,7,1,5,0.4785,0.0803,GREEN,38,Bengaluru
CLM0031998,BEN_01823,BTM Layout,2024-10-12,17,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,132,2,0,0.98,0.0238,GREEN,54,Bengaluru
CLM0031999,BEN_04191,BTM Layout,2025-05-30,11,0,0,0,0,0,0,1,0,0,0.0,0.0,0,0.0,0,420,1,2,0.98,0.1507,GREEN,36,Bengaluru
CLM0032000,BEN_02896,Rajajinagar,2019-08-09,7,0,0,0,0,0,0,0,0,0,0.0,0.213435,0,0.0,0,33,1,3,0.9311,0.034,GREEN,65,Bengaluru
CLM0032001,BEN_08380,Whitefield,2022-01-28,13,0,0,0,0,0,0,0,0,0,0.0,0.039705,0,0.0,0,281,3,3,0.6823,0.1287,GREEN,38,Bengaluru
CLM0032002,BEN_01571,Marathahalli,2021-04-21,16,0,0,0,0,0,0,0,0,0,0.0,0.313726,0,0.0,0,67,4,4,0.9173,0.0619,GREEN,48,Bengaluru
CLM0032003,BEN_06890,BTM Layout,2019-09-23,11,0,0,0,0,0,1,0,0,0,0.0,0.298892,0,0.0,0,31,0,5,0.6177,0.2043,GREEN,36,Bengaluru
CLM0032004,BEN_05372,Electronic City,2025-05-08,18,0,0,0,0,1,0,0,0,0,0.0,0.012503,0,0.0,0,349,4,0,0.05,0.1229,GREEN,59,Bengaluru
CLM0032005,BEN_02236,Whitefield,2021-11-30,9,0,0,0,0,0,0,0,0,0,0.0,0.411367,0,0.0,0,335,3,3,0.8875,0.0,GREEN,35,Bengaluru
CLM0032006,BEN_02593,Jayanagar,2021-06-08,17,0,0,0,0,0,0,0,0,0,0.0,0.135479,0,0.0,0,420,2,3,0.7669,0.0167,GREEN,53,Bengaluru
CLM0032007,BEN_09011,Indiranagar,2025-01-31,16,0,0,0,0,0,0,0,0,0,0.0,0.294145,0,0.0,0,215,4,3,0.6711,0.0,GREEN,60,Bengaluru
CLM0032008,BEN_08641,Rajajinagar,2020-09-10,13,0,0,0,0,0,1,0,0,0,0.0,0.14468,0,0.0,0,220,3,5,0.6127,0.0768,GREEN,46,Bengaluru
CLM0032009,BEN_09148,Jayanagar,2025-02-25,17,0,0,0,0,0,0,0,1,0,0.0,0.34451,1,0.0,0,237,1,6,0.5417,0.2169,GREEN,46,Bengaluru
CLM0032010,BEN_03455,HSR Layout,2020-06-13,12,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,77,1,6,0.0897,0.0,GREEN,19,Bengaluru
CLM0032011,BEN_08379,Marathahalli,2024-10-06,10,0,1,1,1,0,0,0,0,0,0.0,0.282091,0,0.0,0,418,0,4,0.0646,0.4378,YELLOW,39,Bengaluru
CLM0032012,BEN_09468,HSR Layout,2025-10-06,13,0,1,1,1,1,0,0,1,1,1.0,0.07537,1,1.0,1,5,0,18,0.9097,0.8511,RED,36,Bengaluru
CLM0032013,BEN_00693,Indiranagar,2025-11-29,16,0,1,1,1,0,0,1,0,1,1.0,0.100017,0,1.0,0,48,1,18,0.0867,0.5035,YELLOW,51,Bengaluru
CLM0032014,BEN_00369,Indiranagar,2025-05-28,11,0,1,1,1,1,0,1,1,0,1.0,0.322579,0,1.0,1,12,0,18,0.3326,0.527,YELLOW,53,Bengaluru
CLM0032015,BEN_04841,Koramangala,2025-07-13,21,0,1,1,1,0,1,1,0,0,0.0,0.0,1,1.0,0,5,2,18,0.2827,0.6061,YELLOW,46,Bengaluru
CLM0032016,BEN_07358,Jayanagar,2024-12-23,20,0,1,1,0,0,1,1,0,0,1.0,0.171492,0,0.0,0,420,0,6,0.6975,0.7701,RED,47,Bengaluru
CLM0032017,BEN_03999,Jayanagar,2025-09-02,13,0,1,1,1,1,0,0,1,0,0.0,0.078046,0,0.0,0,16,0,18,0.9563,0.5292,YELLOW,32,Bengaluru
CLM0032018,BEN_07295,Electronic City,2024-10-29,11,0,1,1,0,0,1,1,1,1,1.0,0.977611,1,0.0,0,49,1,18,0.1844,0.6078,YELLOW,40,Bengaluru
CLM0032019,BEN_07624,Koramangala,2023-09-14,12,0,0,0,0,0,0,0,0,0,1.0,1.0,0,1.0,0,163,4,0,0.5444,0.0,GREEN,37,Bengaluru
CLM0032020,BEN_09749,Marathahalli,2021-12-29,21,0,0,0,0,0,0,0,0,0,0.0,0.349943,1,0.0,0,247,0,5,0.8181,0.0883,GREEN,41,Bengaluru
CLM0032021,BEN_02789,Koramangala,2025-06-15,12,0,0,0,0,0,1,0,0,0,0.0,0.988481,0,0.0,0,364,0,1,0.8127,0.1566,GREEN,44,Bengaluru
CLM0032022,BEN_00236,Yelahanka,2025-06-05,17,0,0,0,0,0,0,0,0,0,0.0,0.171093,0,0.0,0,141,1,4,0.1093,0.0229,GREEN,31,Bengaluru
CLM0032023,BEN_00424,Rajajinagar,2023-02-19,18,0,0,0,1,0,0,0,0,1,0.0,0.237467,0,0.0,0,148,2,5,0.8339,0.1858,GREEN,39,Bengaluru
CLM0032024,BEN_05426,BTM Layout,2025-12-06,14,0,0,0,0,0,1,0,0,0,1.0,0.305191,0,0.0,0,183,4,2,0.4585,0.2299,GREEN,30,Bengaluru
CLM0032025,BEN_00265,BTM Layout,2025-09-25,17,0,0,0,0,0,0,0,0,0,0.0,0.209524,0,0.0,0,307,0,2,0.8511,0.0,GREEN,47,Bengaluru
CLM0032026,BEN_06592,Electronic City,2025-01-23,18,0,0,0,0,0,0,0,0,0,0.0,0.152104,0,0.0,0,420,3,3,0.8103,0.025,GREEN,43,Bengaluru
CLM0032027,BEN_09788,HSR Layout,2021-05-26,13,0,0,0,0,0,0,0,0,0,0.0,0.396041,0,0.0,0,154,2,7,0.6083,0.0854,GREEN,53,Bengaluru
CLM0032028,BEN_01520,BTM Layout,2025-08-16,18,0,0,0,0,0,0,0,0,0,0.0,0.286755,0,0.0,0,331,2,4,0.753,0.0,GREEN,43,Bengaluru
CLM0032029,BEN_07520,Electronic City,2022-02-04,10,0,0,0,0,0,0,0,0,0,0.0,0.06061,0,0.0,0,420,4,3,0.9377,0.0,GREEN,64,Bengaluru
CLM0032030,BEN_05981,Jayanagar,2022-10-21,12,0,0,0,0,0,0,0,1,0,0.0,0.318702,0,0.0,0,85,4,6,0.7755,0.1091,GREEN,38,Bengaluru
CLM0032031,BEN_02702,BTM Layout,2024-03-18,19,0,0,0,0,0,0,0,0,0,0.0,0.172246,0,0.0,0,191,2,7,0.6295,0.0,GREEN,60,Bengaluru
CLM0032032,BEN_07688,HSR Layout,2024-02-23,20,0,0,0,0,0,0,0,0,1,0.0,0.050995,0,0.0,0,373,4,6,0.98,0.1135,GREEN,48,Bengaluru
