claim_id,worker_id,zone,claim_date,claim_hour,has_real_disruption,is_fraudster,is_fraud,gps_zone_mismatch,wifi_home_ssid,battery_charging,accelerometer_idle,platform_app_inactive,ip_home_match,claim_latency_under30s,gps_jitter_perfect,barometer_mismatch,hw_fingerprint_match,app_install_cluster,days_since_onboard,referral_depth,simultaneous_zone_claims,zone_depth_score,fps_score,fps_tier,iss_score,city
CLM0032033,BEN_07189,Koramangala,2023-08-25,18,0,0,0,1,0,0,0,0,0,0.0,0.387559,0,0.0,0,277,3,1,0.8093,0.1289,GREEN,61,Bengaluru
CLM0032034,BEN_06367,HSR Layout,2023-11-13,10,0,0,0,0,0,0,0,1,0,0.0,0.148611,0,0.0,0,129,1,2,0.8488,0.1104,GREEN,43,Bengaluru
CLM0032035,BEN_07645,Whitefield,2024-08-08,19,0,0,0,1,1,0,0,1,1,1.0,0.012718,1,1.0,1,5,2,18,0.6702,0.1005,GREEN,50,Bengaluru
CLM0032036,BEN_01185,Koramangala,2025-11-22,18,0,0,0,0,0,0,0,0,0,0.0,0.243648,0,0.0,0,128,1,2,0.521,0.0,GREEN,51,Bengaluru
CLM0032037,BEN_07550,Marathahalli,2025-01-02,10,0,0,0,0,0,0,0,1,0,0.0,0.279605,0,0.0,0,165,1,2,0.574,0.2012,GREEN,52,Bengaluru
CLM0032038,BEN_05076,Rajajinagar,2020-12-13,18,0,1,1,1,1,1,1,0,1,0.0,0.13603,1,0.0,1,34,0,9,0.8624,0.8308,RED,62,Bengaluru
CLM0032039,BEN_05382,Whitefield,2021-05-27,9,0,1,1,1,0,0,1,1,0,1.0,0.894888,0,1.0,1,6,1,18,0.2269,0.4736,YELLOW,23,Bengaluru
CLM0032040,BEN_04520,Yelahanka,2018-06-05,14,0,1,1,1,1,0,1,0,1,1.0,0.976904,0,1.0,0,6,0,18,0.98,0.7487,RED,37,Bengaluru
CLM0032041,BEN_01789,HSR Layout,2025-01-17,12,0,1,1,0,0,0,0,0,0,0.0,0.191191,0,0.0,0,367,0,0,0.6137,0.7298,RED,47,Bengaluru
CLM0032042,BEN_05065,Rajajinagar,2020-06-09,12,0,1,1,1,1,0,1,1,1,0.0,1.0,0,1.0,0,5,0,18,0.3847,0.7404,RED,39,Bengaluru
CLM0032043,BEN_08829,HSR Layout,2025-05-26,15,0,1,1,1,1,0,1,0,1,0.0,0.092009,0,0.0,0,5,0,18,0.9399,0.5054,YELLOW,44,Bengaluru
CLM0032044,BEN_09385,Jayanagar,2024-01-20,8,0,1,1,1,1,0,1,1,0,0.0,1.0,1,0.0,1,15,2,18,0.05,0.5807,YELLOW,47,Bengaluru
CLM0032045,BEN_01243,Yelahanka,2025-03-03,10,0,0,0,0,0,0,0,0,0,0.0,0.027733,0,0.0,0,86,4,7,0.6519,0.0,GREEN,51,Bengaluru
CLM0032046,BEN_00157,HSR Layout,2024-12-13,10,0,1,1,0,0,1,0,0,0,0.0,0.099838,0,0.0,0,250,1,2,0.1202,0.0696,GREEN,36,Bengaluru
CLM0032047,BEN_03455,HSR Layout,2025-08-11,8,0,0,0,0,0,1,0,0,1,0.0,0.080729,0,0.0,0,164,0,3,0.519,0.2489,GREEN,19,Bengaluru
CLM0032048,BEN_05123,Koramangala,2024-10-28,11,0,0,0,0,0,0,0,0,0,0.0,0.163419,0,0.0,0,420,1,4,0.5995,0.0404,GREEN,39,Bengaluru
CLM0032049,BEN_06658,HSR Layout,2024-04-19,14,0,0,0,0,0,0,1,0,0,0.0,0.0,0,1.0,0,420,1,1,0.8199,0.0,GREEN,30,Bengaluru
CLM0032050,BEN_03768,HSR Layout,2023-06-12,7,0,0,0,0,0,0,0,0,0,0.0,0.119648,0,0.0,0,276,2,0,0.719,0.0818,GREEN,57,Bengaluru
CLM0032051,BEN_01978,Indiranagar,2025-02-15,18,0,0,0,0,0,1,0,0,0,0.0,0.421295,0,0.0,0,96,2,1,0.6391,0.132,GREEN,47,Bengaluru
CLM0032052,BEN_00042,Electronic City,2025-04-08,15,0,0,0,0,0,0,0,0,0,0.0,0.180807,0,0.0,0,313,0,2,0.603,0.0,GREEN,37,Bengaluru
CLM0032053,BEN_01808,Koramangala,2024-08-19,12,0,0,0,0,0,0,1,0,0,0.0,0.331153,0,1.0,0,312,3,1,0.6041,0.11,GREEN,18,Bengaluru
CLM0032054,BEN_00236,Yelahanka,2025-05-15,17,0,0,0,0,0,0,0,0,0,0.0,0.319748,0,0.0,0,71,3,4,0.9718,0.0,GREEN,31,Bengaluru
CLM0032055,BEN_05003,Yelahanka,2024-06-24,7,0,0,0,0,0,0,0,0,0,0.0,0.385708,0,0.0,0,156,3,5,0.8847,0.0,GREEN,37,Bengaluru
CLM0032056,BEN_00301,Jayanagar,2025-04-17,21,0,0,0,0,0,0,0,0,0,0.0,0.078754,0,0.0,0,335,2,0,0.05,0.0,GREEN,37,Bengaluru
CLM0032057,BEN_03927,Whitefield,2025-03-17,7,0,0,0,0,0,1,0,0,0,0.0,0.060187,0,0.0,0,388,3,5,0.9002,0.0791,GREEN,41,Bengaluru
CLM0032058,BEN_09561,Marathahalli,2025-05-13,21,0,0,0,0,0,0,0,0,0,1.0,0.246324,0,0.0,0,186,4,4,0.9586,0.0317,GREEN,34,Bengaluru
CLM0032059,BEN_09269,Marathahalli,2025-01-30,9,0,0,0,0,0,0,0,0,0,0.0,0.292684,0,0.0,0,206,0,5,0.6178,0.0,GREEN,44,Bengaluru
CLM0032060,BEN_04848,Whitefield,2025-05-08,13,0,0,0,0,0,0,0,0,0,1.0,0.188897,0,0.0,0,405,2,4,0.7559,0.0725,GREEN,53,Bengaluru
CLM0032061,BEN_03700,HSR Layout,2025-04-21,13,0,0,0,0,0,1,1,0,0,0.0,0.23589,0,0.0,0,229,3,6,0.5606,0.2133,GREEN,41,Bengaluru
CLM0032062,BEN_05622,Marathahalli,2023-03-13,16,0,0,0,0,0,1,0,0,0,1.0,0.184172,0,0.0,0,375,0,1,0.9613,0.1188,GREEN,60,Bengaluru
CLM0032063,BEN_06356,Jayanagar,2024-02-21,20,0,0,0,0,0,0,0,0,0,0.0,0.268066,0,0.0,0,284,4,2,0.8253,0.0,GREEN,54,Bengaluru
CLM0032064,BEN_03698,Yelahanka,2024-07-16,10,0,0,0,1,0,1,0,0,0,0.0,0.337067,0,0.0,0,420,0,5,0.8839,0.3059,GREEN,42,Bengaluru
CLM0032065,BEN_05714,Yelahanka,2023-04-11,10,0,0,0,0,0,0,0,0,0,0.0,0.109745,0,0.0,0,217,0,4,0.1459,0.0,GREEN,29,Bengaluru
CLM0032066,BEN_08448,Yelahanka,2022-05-24,15,0,0,0,0,0,0,0,0,0,0.0,0.16781,0,0.0,0,248,2,1,0.6809,0.0,GREEN,24,Bengaluru
CLM0032067,BEN_09916,Indiranagar,2025-06-21,16,0,0,0,0,0,0,0,1,0,1.0,0.909617,0,0.0,0,171,0,6,0.8339,0.1448,GREEN,51,Bengaluru
CLM0032068,BEN_09794,Koramangala,2024-04-18,17,0,0,0,0,0,0,0,0,0,0.0,0.988149,0,0.0,0,143,2,5,0.328,0.0273,GREEN,21,Bengaluru
CLM0032069,BEN_02294,HSR Layout,2021-02-02,9,0,0,0,0,0,0,0,0,0,0.0,0.200963,0,0.0,0,54,4,0,0.7174,0.0,GREEN,70,Bengaluru
CLM0032070,BEN_01431,Jayanagar,2019-07-10,21,0,1,1,0,0,1,0,0,0,0.0,1.0,0,0.0,0,251,1,1,0.5778,0.0726,GREEN,18,Bengaluru
CLM0032071,BEN_05270,Marathahalli,2021-11-03,14,0,0,0,0,0,0,0,0,0,0.0,0.28875,0,0.0,0,213,2,2,0.9631,0.0289,GREEN,46,Bengaluru
CLM0032072,BEN_08511,Jayanagar,2020-06-12,19,0,0,0,0,0,0,1,0,0,1.0,1.0,0,1.0,0,227,4,5,0.4132,0.1586,GREEN,46,Bengaluru
CLM0032073,BEN_06379,Whitefield,2025-12-11,17,0,0,0,0,0,1,0,0,0,0.0,0.981713,0,0.0,0,130,1,7,0.719,0.1101,GREEN,40,Bengaluru
CLM0032074,BEN_08069,Whitefield,2024-11-22,12,0,0,0,0,0,1,0,0,0,0.0,0.223875,0,0.0,0,347,0,1,0.7611,0.0185,GREEN,47,Bengaluru
CLM0032075,BEN_00152,BTM Layout,2024-09-14,11,0,0,0,0,0,0,0,0,0,0.0,0.045153,0,0.0,0,280,0,3,0.7177,0.0,GREEN,42,Bengaluru
CLM0032076,BEN_08168,BTM Layout,2025-08-16,15,0,0,0,0,0,1,0,1,0,0.0,0.36649,0,0.0,0,71,2,3,0.05,0.1149,GREEN,39,Bengaluru
CLM0032077,BEN_05944,Koramangala,2019-09-11,8,0,0,0,0,0,0,0,0,0,0.0,0.149072,0,0.0,0,120,4,0,0.3849,0.0459,GREEN,32,Bengaluru
CLM0032078,BEN_02153,Electronic City,2020-08-19,12,0,1,1,0,0,0,0,0,0,0.0,0.37171,0,0.0,1,146,4,3,0.6381,0.0918,GREEN,28,Bengaluru
CLM0032079,BEN_03913,Jayanagar,2025-05-28,15,0,0,0,0,0,0,0,0,0,1.0,0.069399,0,0.0,0,261,4,0,0.4599,0.1105,GREEN,29,Bengaluru
CLM0032080,BEN_08511,Jayanagar,2022-07-03,9,0,0,0,0,0,1,0,0,0,0.0,0.255083,0,0.0,0,5,1,0,0.9447,0.0,GREEN,46,Bengaluru
CLM0032081,BEN_07223,Marathahalli,2024-07-22,10,0,0,0,0,0,0,0,0,0,0.0,0.147689,0,0.0,0,80,2,2,0.85,0.0,GREEN,29,Bengaluru
CLM0032082,BEN_01901,Koramangala,2022-08-05,15,0,0,0,0,0,1,0,0,0,0.0,0.193468,0,0.0,0,16,1,0,0.05,0.0,GREEN,63,Bengaluru
CLM0032083,BEN_02491,Marathahalli,2016-03-02,15,0,0,0,0,0,0,0,0,0,0.0,0.28529,0,1.0,0,371,3,6,0.8989,0.0728,GREEN,49,Bengaluru
CLM0032084,BEN_03602,Marathahalli,2020-07-16,15,0,0,0,0,0,0,0,0,0,0.0,0.417023,0,0.0,0,420,1,0,0.8418,0.0,GREEN,39,Bengaluru
CLM0032085,BEN_02252,Yelahanka,2018-09-15,16,0,0,0,0,0,0,0,0,0,0.0,0.108021,0,0.0,0,239,1,0,0.3151,0.0,GREEN,23,Bengaluru
CLM0032086,BEN_05763,BTM Layout,2024-06-28,20,0,0,0,0,0,0,0,0,0,1.0,0.281423,0,0.0,0,145,0,7,0.601,0.0,GREEN,53,Bengaluru
CLM0032087,BEN_07373,Koramangala,2023-08-11,10,0,0,0,0,0,0,0,0,0,0.0,0.175805,0,0.0,0,99,0,2,0.8405,0.16,GREEN,67,Bengaluru
CLM0032088,BEN_09105,HSR Layout,2021-07-05,9,0,0,0,1,0,0,0,0,0,1.0,0.159869,0,0.0,0,293,4,0,0.586,0.284,GREEN,59,Bengaluru
CLM0032089,BEN_09377,Rajajinagar,2024-11-19,20,0,1,1,0,0,0,0,0,0,0.0,0.120366,0,0.0,0,386,2,2,0.497,0.0712,GREEN,49,Bengaluru
CLM0032090,BEN_06264,Yelahanka,2023-09-01,18,0,0,0,0,0,1,0,0,0,0.0,0.100436,0,0.0,0,397,1,2,0.6266,0.1253,GREEN,40,Bengaluru
CLM0032091,BEN_05365,Yelahanka,2022-03-07,19,0,0,0,1,0,0,0,0,0,1.0,0.367287,0,0.0,0,37,0,6,0.875,0.1774,GREEN,39,Bengaluru
CLM0032092,BEN_07160,Yelahanka,2025-01-07,21,0,0,0,0,0,0,0,0,0,0.0,0.0,0,1.0,0,108,4,3,0.6513,0.0,GREEN,46,Bengaluru
CLM0032093,BEN_08047,Rajajinagar,2023-12-01,18,0,0,0,0,0,0,0,0,0,0.0,0.358865,0,0.0,0,373,3,3,0.494,0.0586,GREEN,25,Bengaluru
CLM0032094,BEN_07993,Whitefield,2025-01-12,12,0,0,0,0,0,0,0,0,0,0.0,0.202557,0,0.0,0,420,1,2,0.6712,0.0765,GREEN,33,Bengaluru
CLM0032095,BEN_00341,Whitefield,2022-03-19,7,0,0,0,0,1,0,0,0,0,0.0,0.29767,0,0.0,0,367,1,2,0.05,0.1176,GREEN,53,Bengaluru
CLM0032096,BEN_06355,Rajajinagar,2023-10-02,17,0,0,0,0,0,0,0,0,0,0.0,0.00493,0,0.0,0,400,1,3,0.05,0.0,GREEN,51,Bengaluru
CLM0032097,BEN_01349,Koramangala,2024-08-20,20,0,0,0,0,0,0,0,0,0,0.0,0.971178,0,0.0,0,420,3,7,0.924,0.0,GREEN,44,Bengaluru
CLM0032098,BEN_00172,Indiranagar,2024-04-15,21,0,1,1,0,0,0,0,0,0,0.0,0.300875,0,0.0,0,57,2,0,0.5586,0.0074,GREEN,46,Bengaluru
CLM0032099,BEN_06031,Koramangala,2021-01-18,10,0,0,0,0,1,0,0,0,0,0.0,0.182589,0,0.0,0,420,3,2,0.2588,0.1058,GREEN,64,Bengaluru
CLM0032100,BEN_05776,Rajajinagar,2018-07-12,19,0,0,0,0,0,1,1,0,0,0.0,0.173937,1,0.0,0,108,4,1,0.2327,0.1888,GREEN,47,Bengaluru
CLM0032101,BEN_02502,Rajajinagar,2019-08-14,8,0,0,0,0,0,1,0,0,0,0.0,0.315851,0,0.0,0,356,1,3,0.8873,0.0848,GREEN,58,Bengaluru
CLM0032102,BEN_03813,BTM Layout,2025-06-16,16,0,0,0,0,0,0,0,0,0,0.0,0.293648,1,0.0,0,138,0,6,0.908,0.0586,GREEN,43,Bengaluru
CLM0032103,BEN_08150,Koramangala,2022-07-30,11,0,0,0,0,0,0,0,0,0,0.0,0.041282,0,0.0,0,72,4,1,0.6616,0.0,GREEN,41,Bengaluru
CLM0032104,BEN_08766,Whitefield,2016-06-01,17,0,0,0,0,0,0,0,0,0,0.0,0.368256,0,1.0,0,113,4,2,0.6197,0.0,GREEN,42,Bengaluru
CLM0032105,BEN_06143,Yelahanka,2023-06-09,16,0,0,0,0,0,0,1,0,0,0.0,0.157759,0,0.0,0,274,2,1,0.05,0.036,GREEN,38,Bengaluru
CLM0032106,BEN_09397,Electronic City,2023-07-16,13,0,0,0,0,0,0,0,0,0,0.0,0.425785,0,0.0,0,178,2,3,0.6262,0.0,GREEN,18,Bengaluru
CLM0032107,BEN_05839,Koramangala,2019-12-04,7,0,0,0,0,0,0,1,0,0,0.0,0.150068,0,0.0,0,111,2,0,0.1431,0.1271,GREEN,51,Bengaluru
CLM0032108,BEN_09565,Whitefield,2021-09-14,8,0,0,0,0,0,1,0,0,1,0.0,0.035012,0,0.0,0,285,2,3,0.6062,0.2961,GREEN,40,Bengaluru
CLM0032109,BEN_04312,HSR Layout,2024-10-02,16,0,0,0,0,0,0,0,0,0,0.0,0.297505,0,0.0,1,324,2,5,0.7603,0.19,GREEN,37,Bengaluru
CLM0032110,BEN_06327,Whitefield,2021-04-02,12,0,0,0,0,0,0,0,0,0,0.0,0.262997,0,0.0,0,370,2,3,0.725,0.0928,GREEN,23,Bengaluru
CLM0032111,BEN_01855,Electronic City,2024-06-05,16,0,0,0,0,0,0,0,0,0,0.0,0.184933,0,0.0,0,279,2,1,0.8784,0.0,GREEN,56,Bengaluru
CLM0032112,BEN_05065,Rajajinagar,2019-10-27,18,0,0,0,0,0,0,0,0,0,1.0,0.347884,0,0.0,0,420,0,2,0.5093,0.074,GREEN,39,Bengaluru
CLM0032113,BEN_06727,HSR Layout,2020-01-18,9,0,0,0,0,0,0,0,0,0,0.0,0.111469,0,0.0,0,403,0,0,0.6491,0.0,GREEN,49,Bengaluru
CLM0032114,BEN_01522,Indiranagar,2018-02-18,21,0,0,0,0,0,0,0,0,0,0.0,0.152321,0,0.0,0,50,4,2,0.6324,0.0,GREEN,43,Bengaluru
CLM0032115,BEN_09825,Jayanagar,2022-10-25,9,0,0,0,0,0,0,0,0,0,0.0,0.294093,0,0.0,0,94,1,0,0.5482,0.0663,GREEN,35,Bengaluru
CLM0032116,BEN_07382,Rajajinagar,2022-11-01,21,0,0,0,0,0,0,0,0,0,0.0,0.241471,0,0.0,0,395,1,2,0.5636,0.0237,GREEN,28,Bengaluru
CLM0032117,BEN_04705,Marathahalli,2025-04-18,21,0,0,0,0,0,1,0,0,0,0.0,0.424406,0,0.0,0,420,0,2,0.3261,0.1513,GREEN,36,Bengaluru
CLM0032118,BEN_06676,BTM Layout,2025-02-02,20,0,0,0,0,0,0,0,0,0,0.0,0.272748,0,0.0,0,420,0,1,0.98,0.0082,GREEN,33,Bengaluru
CLM0032119,BEN_06801,Electronic City,2022-11-16,15,0,0,0,0,0,0,0,0,0,0.0,0.15,1,0.0,0,420,0,5,0.664,0.0978,GREEN,46,Bengaluru
CLM0032120,BEN_07416,HSR Layout,2023-05-22,19,0,0,0,1,0,0,0,0,0,0.0,0.180154,0,0.0,0,355,1,1,0.6635,0.1922,GREEN,28,Bengaluru
CLM0032121,BEN_04879,Jayanagar,2022-01-14,19,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,230,3,2,0.7231,0.0,GREEN,41,Bengaluru
CLM0032122,BEN_01070,Indiranagar,2017-08-26,13,0,0,0,0,0,0,0,0,0,0.0,0.4005,0,0.0,0,420,3,3,0.4012,0.0373,GREEN,55,Bengaluru
CLM0032123,BEN_01476,BTM Layout,2024-10-08,9,0,0,0,0,0,0,0,0,0,0.0,0.115369,0,0.0,0,364,4,7,0.3409,0.0221,GREEN,58,Bengaluru
CLM0032124,BEN_05023,Electronic City,2019-03-25,10,0,0,0,0,0,0,0,0,1,0.0,0.13708,0,0.0,0,278,0,0,0.8815,0.1875,GREEN,40,Bengaluru
CLM0032125,BEN_03445,Jayanagar,2025-01-07,10,0,0,0,0,0,0,0,0,0,1.0,0.234409,0,0.0,0,94,2,0,0.6893,0.1119,GREEN,47,Bengaluru
CLM0032126,BEN_00657,Indiranagar,2020-04-29,14,0,0,0,0,0,0,0,0,0,0.0,0.041278,0,0.0,0,333,1,1,0.1083,0.0,GREEN,36,Bengaluru
CLM0032127,BEN_04396,Electronic City,2023-05-01,20,0,0,0,0,0,0,0,0,0,0.0,0.214829,0,1.0,0,112,1,0,0.05,0.0546,GREEN,33,Bengaluru
CLM0032128,BEN_08613,Whitefield,2025-03-24,11,0,0,0,0,0,0,0,1,1,0.0,0.241687,0,1.0,0,335,0,4,0.5331,0.2063,GREEN,28,Bengaluru
CLM0032129,BEN_00737,BTM Layout,2025-03-25,14,0,0,0,0,0,0,1,1,0,1.0,1.0,0,1.0,0,50,2,18,0.2168,0.2318,GREEN,38,Bengaluru
CLM0032130,BEN_09322,Rajajinagar,2024-09-30,20,0,0,0,0,0,1,1,1,1,0.0,0.05855,0,0.0,0,5,1,18,0.8766,0.0,GREEN,24,Bengaluru
CLM0032131,BEN_00324,Koramangala,2025-05-28,20,0,0,0,0,0,0,0,0,0,0.0,0.348636,0,0.0,0,356,4,3,0.5149,0.0674,GREEN,36,Bengaluru
CLM0032132,BEN_00729,BTM Layout,2024-08-18,12,0,0,0,0,0,0,0,0,0,0.0,0.094976,0,0.0,0,397,0,4,0.258,0.0422,GREEN,43,Bengaluru
CLM0032133,BEN_00288,HSR Layout,2025-02-07,20,0,0,0,0,0,0,0,0,0,1.0,0.367519,1,0.0,0,63,2,0,0.8507,0.1551,GREEN,40,Bengaluru
CLM0032134,BEN_07210,Koramangala,2024-03-25,19,0,0,0,0,0,0,0,0,0,1.0,0.9651,0,1.0,0,357,3,6,0.6548,0.0,GREEN,61,Bengaluru
CLM0032135,BEN_06165,BTM Layout,2024-07-11,17,0,0,0,0,0,0,0,0,0,0.0,0.055742,0,0.0,0,24,4,0,0.6148,0.0,GREEN,33,Bengaluru
CLM0032136,BEN_00692,Koramangala,2025-08-24,9,0,0,0,0,0,0,0,0,0,0.0,0.12833,0,0.0,0,232,3,4,0.8255,0.0,GREEN,37,Bengaluru
CLM0032137,BEN_09150,Indiranagar,2024-09-21,9,0,0,0,0,0,0,0,0,0,0.0,0.332673,0,0.0,0,113,3,4,0.9403,0.031,GREEN,30,Bengaluru
CLM0032138,BEN_03493,Rajajinagar,2024-11-06,14,0,0,0,0,0,0,0,0,0,0.0,0.231572,0,0.0,0,405,4,2,0.7501,0.0,GREEN,25,Bengaluru
CLM0032139,BEN_04608,Koramangala,2024-05-24,10,0,0,0,0,0,0,0,0,0,1.0,1.0,0,1.0,0,81,4,4,0.9234,0.0,GREEN,50,Bengaluru
CLM0032140,BEN_04761,Marathahalli,2022-06-11,11,0,0,0,0,0,1,0,0,0,1.0,0.966516,0,0.0,0,209,4,3,0.9103,0.2356,GREEN,26,Bengaluru
CLM0032141,BEN_07960,Electronic City,2021-06-24,7,0,0,0,0,0,0,0,0,0,0.0,0.418865,0,0.0,0,62,3,4,0.702,0.0,GREEN,47,Bengaluru
CLM0032142,BEN_09517,Whitefield,2018-06-28,9,0,0,0,0,1,0,0,0,0,1.0,0.356974,0,0.0,0,367,4,0,0.8885,0.2206,GREEN,35,Bengaluru
CLM0032143,BEN_08116,Electronic City,2020-08-03,20,0,0,0,0,0,0,0,1,0,0.0,0.299944,0,0.0,0,191,4,1,0.6387,0.0213,GREEN,47,Bengaluru
CLM0032144,BEN_07102,Electronic City,2017-03-05,15,0,0,0,0,0,0,1,0,0,1.0,0.371932,0,0.0,0,397,4,0,0.3734,0.1205,GREEN,44,Bengaluru
CLM0032145,BEN_04535,Koramangala,2024-09-03,15,0,0,0,1,0,0,0,0,0,0.0,0.268618,0,0.0,0,170,0,2,0.8382,0.2544,GREEN,49,Bengaluru
CLM0032146,BEN_01503,BTM Layout,2025-02-14,17,0,0,0,1,0,0,0,0,0,0.0,0.103955,0,0.0,0,196,4,0,0.4753,0.1012,GREEN,40,Bengaluru
CLM0032147,BEN_07698,Electronic City,2018-02-07,11,0,0,0,0,1,0,0,0,0,0.0,0.292559,0,0.0,0,172,0,3,0.4785,0.1686,GREEN,62,Bengaluru
CLM0032148,BEN_01751,Rajajinagar,2018-09-01,14,0,0,0,0,0,1,0,0,0,0.0,0.103386,0,0.0,0,396,4,1,0.7661,0.1333,GREEN,39,Bengaluru
CLM0032149,BEN_09366,Whitefield,2024-07-30,16,0,0,0,0,0,0,0,0,0,1.0,1.0,0,1.0,0,416,1,0,0.6671,0.0,GREEN,43,Bengaluru
CLM0032150,BEN_00765,HSR Layout,2022-03-16,13,0,0,0,0,0,0,0,0,0,0.0,0.291112,0,0.0,0,110,2,3,0.569,0.0,GREEN,47,Bengaluru
CLM0032151,BEN_09769,Rajajinagar,2020-10-13,7,0,0,0,0,0,0,0,0,0,0.0,0.149922,0,0.0,0,234,0,0,0.9084,0.0486,GREEN,40,Bengaluru
CLM0032152,BEN_00800,Koramangala,2025-09-09,18,0,0,0,0,0,0,0,0,0,0.0,0.07643,0,0.0,0,208,1,2,0.5678,0.0792,GREEN,34,Bengaluru
CLM0032153,BEN_02440,Whitefield,2020-05-03,17,0,0,0,1,1,0,0,0,0,0.0,0.280898,0,0.0,0,59,2,1,0.1626,0.296,GREEN,40,Bengaluru
CLM0032154,BEN_06388,Koramangala,2016-11-10,13,0,0,0,0,0,1,0,0,0,0.0,0.362413,0,0.0,1,43,1,0,0.7783,0.1683,GREEN,51,Bengaluru
CLM0032155,BEN_03691,BTM Layout,2018-08-30,21,0,0,0,0,0,0,0,0,0,0.0,0.286347,0,0.0,0,141,2,1,0.9032,0.0542,GREEN,54,Bengaluru
CLM0032156,BEN_04617,Jayanagar,2020-07-04,21,0,0,0,0,0,0,0,0,0,0.0,0.875162,0,0.0,0,119,4,4,0.7203,0.0,GREEN,45,Bengaluru
CLM0032157,BEN_08449,Indiranagar,2025-03-15,8,0,0,0,0,0,0,0,0,0,1.0,0.002616,1,0.0,1,390,3,1,0.2119,0.2328,GREEN,60,Bengaluru
CLM0032158,BEN_05371,Jayanagar,2024-06-11,9,0,0,0,0,0,0,0,1,0,0.0,0.070405,0,0.0,0,420,3,3,0.8189,0.066,GREEN,38,Bengaluru
CLM0032159,BEN_00803,Whitefield,2021-08-27,17,0,0,0,0,0,0,0,0,0,0.0,0.299791,0,0.0,0,45,3,1,0.677,0.0,GREEN,67,Bengaluru
CLM0032160,BEN_04334,Jayanagar,2016-06-20,20,0,0,0,0,0,0,0,0,0,0.0,0.20023,0,0.0,1,31,3,5,0.8393,0.0505,GREEN,44,Bengaluru
CLM0032161,BEN_06884,Indiranagar,2016-03-24,14,0,0,0,1,1,0,1,0,0,0.0,0.304962,0,1.0,0,165,1,3,0.05,0.5322,YELLOW,29,Bengaluru
CLM0032162,BEN_05277,Electronic City,2017-03-17,21,0,0,0,0,0,0,0,0,0,0.0,0.2185,0,0.0,0,196,1,1,0.9741,0.0,GREEN,41,Bengaluru
CLM0032163,BEN_05191,Rajajinagar,2024-04-10,10,0,0,0,1,0,0,0,0,0,0.0,1.0,0,0.0,0,120,1,2,0.8012,0.1037,GREEN,51,Bengaluru
CLM0032164,BEN_03277,BTM Layout,2016-08-09,20,0,0,0,0,0,0,0,0,0,0.0,0.242796,0,0.0,0,55,3,2,0.6533,0.0,GREEN,43,Bengaluru
CLM0032165,BEN_01896,BTM Layout,2022-01-11,13,0,0,0,0,0,0,0,0,0,0.0,0.293204,0,0.0,0,206,1,3,0.7952,0.0,GREEN,54,Bengaluru
CLM0032166,BEN_00765,HSR Layout,2023-11-16,11,0,0,0,0,0,0,0,0,0,0.0,0.231559,0,0.0,0,98,0,0,0.8544,0.0,GREEN,47,Bengaluru
CLM0032167,BEN_06148,Whitefield,2024-09-10,14,0,0,0,0,0,0,0,0,0,1.0,0.190533,0,0.0,0,351,3,2,0.7494,0.0964,GREEN,57,Bengaluru
CLM0032168,BEN_05874,Yelahanka,2025-03-10,19,0,0,0,0,0,0,0,0,0,0.0,0.439814,0,1.0,0,420,2,5,0.652,0.0347,GREEN,46,Bengaluru
CLM0032169,BEN_00731,Marathahalli,2021-09-13,14,0,0,0,0,0,1,0,0,0,0.0,0.147671,0,0.0,0,328,4,5,0.2469,0.1883,GREEN,42,Bengaluru
CLM0032170,BEN_05963,HSR Layout,2022-02-06,16,0,0,0,0,0,1,0,0,0,0.0,0.435189,0,0.0,0,342,1,5,0.8218,0.1048,GREEN,44,Bengaluru
CLM0032171,BEN_04220,Marathahalli,2023-06-18,10,0,0,0,0,0,0,0,0,0,0.0,0.222932,0,0.0,1,420,2,3,0.1686,0.0701,GREEN,44,Bengaluru
CLM0032172,BEN_06947,Jayanagar,2021-09-26,17,0,0,0,0,0,1,0,1,0,0.0,0.120899,0,0.0,0,5,2,0,0.98,0.1854,GREEN,18,Bengaluru
