claim_id,worker_id,zone,claim_date,claim_hour,has_real_disruption,is_fraudster,is_fraud,gps_zone_mismatch,wifi_home_ssid,battery_charging,accelerometer_idle,platform_app_inactive,ip_home_match,claim_latency_under30s,gps_jitter_perfect,barometer_mismatch,hw_fingerprint_match,app_install_cluster,days_since_onboard,referral_depth,simultaneous_zone_claims,zone_depth_score,fps_score,fps_tier,iss_score,city
CLM0032173,BEN_01224,Electronic City,2022-08-24,17,0,0,0,1,1,0,1,1,1,1.0,1.0,0,1.0,1,5,2,18,0.2004,0.0,GREEN,33,Bengaluru
CLM0032174,BEN_02998,HSR Layout,2025-11-11,21,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,174,0,5,0.8451,0.0,GREEN,58,Bengaluru
CLM0032175,BEN_02703,Jayanagar,2024-10-04,7,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,420,4,3,0.8716,0.0,GREEN,46,Bengaluru
CLM0032176,BEN_08086,Whitefield,2023-07-21,11,0,0,0,0,0,0,0,1,0,1.0,0.306809,0,0.0,0,265,2,3,0.9221,0.1451,GREEN,53,Bengaluru
CLM0032177,BEN_03453,Rajajinagar,2022-05-25,9,0,0,0,0,0,0,0,0,0,0.0,0.06147,0,0.0,0,61,4,2,0.5373,0.0,GREEN,47,Bengaluru
CLM0032178,BEN_01552,Jayanagar,2025-06-22,10,0,0,0,0,0,0,0,0,1,0.0,0.352997,0,0.0,0,138,4,1,0.6873,0.1697,GREEN,45,Bengaluru
CLM0032179,BEN_00449,Indiranagar,2025-01-03,14,0,0,0,0,0,0,0,0,0,0.0,0.069484,0,0.0,0,176,4,4,0.7462,0.0,GREEN,42,Bengaluru
CLM0032180,BEN_08378,Whitefield,2022-11-11,10,0,0,0,0,0,0,0,0,0,1.0,0.1612,0,0.0,0,114,2,1,0.788,0.063,GREEN,25,Bengaluru
CLM0032181,BEN_05559,Electronic City,2021-07-08,8,0,0,0,0,0,0,0,0,0,1.0,0.293294,0,0.0,0,23,3,2,0.1675,0.0601,GREEN,31,Bengaluru
CLM0032182,BEN_02373,BTM Layout,2024-01-26,20,0,0,0,1,0,1,0,0,0,0.0,0.170506,0,0.0,0,25,3,2,0.7425,0.3455,YELLOW,47,Bengaluru
CLM0032183,BEN_09246,Koramangala,2023-01-13,16,0,0,0,0,0,0,0,0,0,0.0,0.458917,0,0.0,0,144,3,0,0.2447,0.1143,GREEN,24,Bengaluru
CLM0032184,BEN_02548,Rajajinagar,2022-01-28,15,0,0,0,0,0,0,0,0,0,0.0,0.140651,0,0.0,0,382,0,5,0.5709,0.0271,GREEN,37,Bengaluru
CLM0032185,BEN_09013,Jayanagar,2016-08-18,19,0,0,0,0,0,0,0,0,0,0.0,0.139255,0,0.0,0,404,1,6,0.6592,0.0,GREEN,44,Bengaluru
CLM0032186,BEN_02740,Marathahalli,2023-07-19,21,0,0,0,0,0,0,0,0,0,0.0,0.124114,0,0.0,0,116,4,6,0.1939,0.0408,GREEN,39,Bengaluru
CLM0032187,BEN_05908,Whitefield,2015-07-14,14,0,0,0,1,0,1,1,1,0,1.0,0.978234,1,0.0,1,9,2,18,0.2736,0.0881,GREEN,40,Bengaluru
CLM0032188,BEN_02726,Whitefield,2025-09-29,15,0,0,0,0,0,0,0,0,0,0.0,0.09101,0,0.0,0,336,3,2,0.7989,0.0,GREEN,54,Bengaluru
CLM0032189,BEN_08065,Rajajinagar,2024-05-15,15,0,0,0,0,0,0,0,0,0,0.0,0.966494,0,0.0,0,40,3,3,0.77,0.05,GREEN,66,Bengaluru
CLM0032190,BEN_05317,Electronic City,2025-09-09,17,0,0,0,0,1,0,0,0,0,0.0,0.043657,0,0.0,0,119,3,1,0.7993,0.2165,GREEN,39,Bengaluru
CLM0032191,BEN_00129,Electronic City,2021-11-07,7,0,0,0,0,0,0,1,1,0,1.0,1.0,1,0.0,1,5,4,18,0.4551,0.0464,GREEN,56,Bengaluru
CLM0032192,BEN_03823,Electronic City,2023-10-10,21,0,0,0,0,0,0,1,0,0,0.0,1.0,0,0.0,0,420,2,4,0.1407,0.1001,GREEN,18,Bengaluru
CLM0032193,BEN_06542,Yelahanka,2021-05-20,20,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,285,1,5,0.6709,0.0328,GREEN,42,Bengaluru
CLM0032194,BEN_00545,Indiranagar,2017-01-16,21,0,0,0,0,0,0,0,1,0,1.0,0.107191,0,0.0,0,141,3,0,0.9314,0.1732,GREEN,44,Bengaluru
CLM0032195,BEN_08064,BTM Layout,2022-08-09,9,0,0,0,0,0,1,1,0,0,0.0,0.0,0,0.0,0,60,1,4,0.8526,0.1315,GREEN,47,Bengaluru
CLM0032196,BEN_06313,Indiranagar,2020-10-13,9,0,0,0,1,0,0,1,0,1,1.0,0.00781,0,1.0,0,22,1,18,0.2311,0.1867,GREEN,39,Bengaluru
CLM0032197,BEN_03858,Whitefield,2022-01-07,15,0,0,0,0,0,0,0,0,0,0.0,0.086635,0,1.0,0,326,2,2,0.8811,0.0313,GREEN,44,Bengaluru
CLM0032198,BEN_06835,Yelahanka,2025-04-08,13,0,0,0,0,1,0,0,1,0,0.0,0.05865,0,0.0,0,54,2,4,0.4545,0.2037,GREEN,55,Bengaluru
CLM0032199,BEN_03952,Indiranagar,2016-04-24,9,0,1,1,0,0,0,0,0,0,0.0,0.144029,0,0.0,0,257,4,0,0.1372,0.0,GREEN,42,Bengaluru
CLM0032200,BEN_05551,Jayanagar,2024-09-22,11,0,0,0,0,0,0,0,0,0,1.0,0.315549,0,0.0,0,103,1,0,0.9364,0.1214,GREEN,33,Bengaluru
CLM0032201,BEN_03292,Electronic City,2024-05-17,18,0,0,0,0,0,0,1,0,0,1.0,0.998431,0,1.0,0,368,3,4,0.8136,0.002,GREEN,22,Bengaluru
CLM0032202,BEN_07916,Whitefield,2022-11-03,15,0,0,0,0,0,0,0,0,0,0.0,0.067233,0,0.0,0,13,4,0,0.7294,0.0,GREEN,28,Bengaluru
CLM0032203,BEN_00423,Whitefield,2023-05-12,10,0,0,0,0,0,0,0,0,0,0.0,0.302602,0,0.0,0,420,1,4,0.7656,0.0592,GREEN,45,Bengaluru
CLM0032204,BEN_09958,Indiranagar,2025-01-01,20,0,0,0,0,0,0,0,0,0,0.0,0.148968,0,0.0,0,278,4,5,0.6929,0.0,GREEN,45,Bengaluru
CLM0032205,BEN_02846,Whitefield,2024-01-01,9,0,0,0,0,0,0,1,0,0,0.0,0.019827,0,0.0,0,5,3,0,0.691,0.0776,GREEN,57,Bengaluru
CLM0032206,BEN_02856,Yelahanka,2025-06-25,19,0,0,0,0,0,0,0,0,0,0.0,0.335965,0,0.0,0,136,2,0,0.8777,0.0,GREEN,56,Bengaluru
CLM0032207,BEN_08692,HSR Layout,2024-11-05,17,0,0,0,0,0,0,0,0,0,1.0,0.298028,0,0.0,0,391,2,4,0.7191,0.0355,GREEN,50,Bengaluru
CLM0032208,BEN_08957,Whitefield,2023-08-22,10,0,0,0,0,0,0,0,0,0,0.0,0.29639,0,0.0,0,113,0,1,0.4959,0.0315,GREEN,50,Bengaluru
CLM0032209,BEN_09416,Rajajinagar,2025-04-08,19,0,0,0,0,0,0,0,1,0,0.0,0.392498,0,0.0,0,319,2,1,0.649,0.147,GREEN,42,Bengaluru
CLM0032210,BEN_07400,Whitefield,2024-09-22,20,0,0,0,0,0,0,0,0,0,0.0,0.151752,0,0.0,0,79,1,5,0.6898,0.0668,GREEN,37,Bengaluru
CLM0032211,BEN_05123,Koramangala,2024-03-07,7,0,0,0,1,0,0,0,0,0,0.0,0.952815,0,0.0,0,369,1,2,0.5669,0.0553,GREEN,39,Bengaluru
CLM0032212,BEN_03146,Electronic City,2024-03-08,11,0,0,0,0,0,0,1,0,0,0.0,0.230463,1,0.0,1,365,4,0,0.581,0.2198,GREEN,33,Bengaluru
CLM0032213,BEN_02598,Yelahanka,2023-09-28,17,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,103,0,3,0.7747,0.0,GREEN,45,Bengaluru
CLM0032214,BEN_04290,Koramangala,2023-10-19,18,0,0,0,0,0,0,0,0,0,0.0,0.238703,0,0.0,0,407,3,5,0.9624,0.0331,GREEN,46,Bengaluru
CLM0032215,BEN_03319,Electronic City,2024-07-16,9,0,0,0,0,0,0,0,0,0,1.0,0.941476,0,1.0,0,164,1,4,0.2534,0.133,GREEN,41,Bengaluru
CLM0032216,BEN_04735,Yelahanka,2025-05-17,10,0,0,0,0,0,0,0,0,0,1.0,0.109356,0,0.0,0,249,3,3,0.814,0.0676,GREEN,37,Bengaluru
CLM0032217,BEN_02815,Koramangala,2020-03-28,13,0,0,0,0,0,0,0,0,0,0.0,0.198241,0,0.0,0,305,0,1,0.9079,0.1079,GREEN,49,Bengaluru
CLM0032218,BEN_07075,Indiranagar,2019-09-13,21,0,0,0,0,0,0,0,0,0,0.0,0.195669,0,0.0,0,420,1,2,0.5303,0.0,GREEN,52,Bengaluru
CLM0032219,BEN_04626,Marathahalli,2023-02-17,10,0,0,0,0,0,0,0,0,0,0.0,0.36223,0,0.0,0,358,1,2,0.7853,0.0026,GREEN,50,Bengaluru
CLM0032220,BEN_08634,Yelahanka,2017-01-06,21,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,420,2,6,0.795,0.0,GREEN,35,Bengaluru
CLM0032221,BEN_09312,Electronic City,2021-09-04,15,0,0,0,0,0,0,0,1,0,0.0,0.313012,0,0.0,1,147,0,5,0.7839,0.1638,GREEN,44,Bengaluru
CLM0032222,BEN_06310,HSR Layout,2020-06-01,7,0,0,0,0,0,0,0,0,0,0.0,0.98091,0,0.0,0,403,4,2,0.5742,0.0,GREEN,18,Bengaluru
CLM0032223,BEN_07827,BTM Layout,2020-09-20,20,0,0,0,0,0,0,0,0,0,0.0,0.190335,0,0.0,0,156,4,0,0.6376,0.006,GREEN,37,Bengaluru
CLM0032224,BEN_06015,HSR Layout,2024-03-07,14,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,171,0,3,0.8666,0.0205,GREEN,40,Bengaluru
CLM0032225,BEN_02632,Yelahanka,2024-02-25,11,0,0,0,0,0,0,0,0,0,0.0,0.075171,0,0.0,0,294,1,1,0.1959,0.0695,GREEN,45,Bengaluru
CLM0032226,BEN_01267,Electronic City,2021-10-02,13,0,0,0,0,0,1,1,0,0,0.0,0.16065,0,0.0,0,175,1,1,0.6877,0.1777,GREEN,44,Bengaluru
CLM0032227,BEN_07612,BTM Layout,2021-06-27,8,0,0,0,0,0,0,0,0,0,0.0,0.105273,0,0.0,0,75,4,0,0.5191,0.0,GREEN,51,Bengaluru
CLM0032228,BEN_03164,Indiranagar,2025-06-25,17,0,0,0,0,0,0,0,0,0,0.0,0.184658,0,0.0,0,207,3,3,0.5006,0.1673,GREEN,42,Bengaluru
CLM0032229,BEN_06010,Indiranagar,2021-01-24,12,0,0,0,0,0,0,0,0,0,0.0,0.421802,0,0.0,0,64,1,1,0.674,0.0174,GREEN,50,Bengaluru
CLM0032230,BEN_08771,Yelahanka,2024-10-11,11,0,0,0,0,0,0,0,0,0,0.0,0.138239,0,0.0,0,201,3,0,0.7152,0.0299,GREEN,49,Bengaluru
CLM0032231,BEN_03411,Jayanagar,2018-08-14,19,0,0,0,0,0,0,0,0,0,0.0,0.197775,0,0.0,0,412,2,0,0.98,0.0,GREEN,47,Bengaluru
CLM0032232,BEN_00856,Rajajinagar,2023-04-02,14,0,0,0,0,0,0,0,0,0,0.0,0.281036,1,0.0,0,105,2,3,0.548,0.0697,GREEN,43,Bengaluru
CLM0032233,BEN_02492,Yelahanka,2025-09-25,16,0,0,0,0,0,1,1,0,0,0.0,0.013504,0,0.0,0,243,4,2,0.6076,0.1121,GREEN,41,Bengaluru
CLM0032234,BEN_09057,Whitefield,2025-07-14,19,0,0,0,0,0,0,1,0,0,0.0,0.369297,0,1.0,0,124,4,3,0.6715,0.1178,GREEN,55,Bengaluru
CLM0032235,BEN_07893,Jayanagar,2024-05-02,17,0,0,0,0,0,0,0,0,1,0.0,0.262942,0,0.0,0,420,3,5,0.6235,0.3334,YELLOW,28,Bengaluru
CLM0032236,BEN_04236,Yelahanka,2023-09-09,15,0,0,0,0,0,0,0,0,0,1.0,0.236818,0,0.0,0,132,0,0,0.98,0.0997,GREEN,37,Bengaluru
CLM0032237,BEN_07823,Electronic City,2020-08-02,7,0,0,0,0,0,0,0,1,0,0.0,0.372065,0,0.0,0,420,3,2,0.9412,0.0134,GREEN,57,Bengaluru
CLM0032238,BEN_08129,Rajajinagar,2024-11-09,12,0,0,0,0,0,0,0,0,1,1.0,0.240776,0,0.0,1,198,2,0,0.6406,0.2714,GREEN,37,Bengaluru
CLM0032239,BEN_08060,Koramangala,2022-01-11,12,0,1,1,0,0,0,0,0,0,0.0,0.302894,0,1.0,0,138,1,0,0.7086,0.0416,GREEN,55,Bengaluru
CLM0032240,BEN_04283,Electronic City,2024-05-12,11,0,0,0,0,1,0,0,0,0,0.0,0.14032,0,0.0,0,29,1,1,0.7662,0.0915,GREEN,39,Bengaluru
CLM0032241,BEN_09805,Marathahalli,2022-01-05,12,0,0,0,0,0,0,0,0,0,1.0,0.0,0,0.0,0,234,4,0,0.5942,0.0644,GREEN,52,Bengaluru
CLM0032242,BEN_08470,HSR Layout,2021-08-23,12,0,0,0,0,0,0,0,1,0,0.0,0.311978,0,0.0,0,24,4,0,0.5221,0.09,GREEN,32,Bengaluru
CLM0032243,BEN_04958,HSR Layout,2017-06-19,15,0,0,0,0,0,0,1,0,0,0.0,0.99865,0,0.0,0,158,3,2,0.8595,0.1728,GREEN,47,Bengaluru
CLM0032244,BEN_01595,BTM Layout,2022-01-09,19,0,0,0,1,0,0,0,1,0,0.0,1.0,0,0.0,0,103,1,3,0.3151,0.3546,YELLOW,36,Bengaluru
CLM0032245,BEN_04711,BTM Layout,2025-03-24,18,0,0,0,0,0,0,0,0,0,0.0,0.088472,0,0.0,0,352,0,4,0.1197,0.1765,GREEN,53,Bengaluru
CLM0032246,BEN_06308,Koramangala,2025-03-07,21,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,247,1,3,0.7469,0.0,GREEN,25,Bengaluru
CLM0032247,BEN_04978,Jayanagar,2025-02-01,12,0,0,0,0,0,1,0,0,0,0.0,0.982206,0,1.0,0,38,1,0,0.7851,0.0287,GREEN,29,Bengaluru
CLM0032248,BEN_01900,Electronic City,2025-10-19,8,0,0,0,0,0,0,0,0,1,0.0,0.008064,0,0.0,0,33,2,1,0.7548,0.116,GREEN,47,Bengaluru
CLM0032249,BEN_09730,Jayanagar,2024-11-26,12,0,0,0,0,0,0,0,0,0,0.0,0.052248,0,0.0,0,277,0,0,0.4772,0.1217,GREEN,29,Bengaluru
CLM0032250,BEN_02506,Yelahanka,2025-08-25,13,0,0,0,0,0,0,0,0,0,0.0,0.390558,0,0.0,0,334,1,0,0.9636,0.0,GREEN,48,Bengaluru
CLM0032251,BEN_08216,Indiranagar,2024-12-17,13,0,0,0,0,0,0,0,0,0,0.0,0.203945,0,0.0,0,168,0,3,0.7276,0.0,GREEN,51,Bengaluru
CLM0032252,BEN_01109,Koramangala,2025-12-04,11,0,0,0,0,0,0,0,1,0,0.0,0.288772,0,0.0,0,68,2,0,0.701,0.0926,GREEN,43,Bengaluru
CLM0032253,BEN_01160,BTM Layout,2025-08-20,16,0,0,0,0,0,0,0,0,0,0.0,0.063472,0,0.0,0,122,4,3,0.756,0.0,GREEN,62,Bengaluru
CLM0032254,BEN_00535,Koramangala,2024-11-19,18,0,0,0,0,0,0,0,0,0,0.0,0.382307,0,0.0,0,59,0,0,0.05,0.0219,GREEN,29,Bengaluru
CLM0032255,BEN_01238,Koramangala,2025-06-20,21,0,0,0,0,0,0,0,0,0,0.0,0.956334,0,0.0,0,250,3,0,0.8159,0.1513,GREEN,40,Bengaluru
CLM0032256,BEN_00189,Marathahalli,2024-11-17,12,0,0,0,0,0,0,0,0,0,0.0,0.214865,0,0.0,0,105,4,5,0.856,0.0,GREEN,47,Bengaluru
CLM0032257,BEN_00060,Whitefield,2025-09-20,13,0,0,0,0,0,0,0,0,0,0.0,0.005595,0,0.0,0,290,2,0,0.7252,0.0,GREEN,42,Bengaluru
CLM0032258,BEN_08789,BTM Layout,2024-12-02,16,0,0,0,0,0,0,0,0,0,0.0,0.078357,0,0.0,0,357,2,6,0.6507,0.0,GREEN,36,Bengaluru
CLM0032259,BEN_08511,Jayanagar,2023-10-06,19,0,0,0,1,1,0,1,1,1,1.0,0.184951,0,1.0,1,5,3,18,0.0758,0.1107,GREEN,46,Bengaluru
CLM0032260,BEN_07191,Marathahalli,2024-12-19,11,0,0,0,0,0,0,0,0,0,1.0,1.0,0,0.0,0,241,1,1,0.6087,0.0626,GREEN,37,Bengaluru
CLM0032261,BEN_04967,Rajajinagar,2019-03-01,10,0,0,0,0,0,1,0,0,0,0.0,0.034136,0,0.0,0,132,2,4,0.7243,0.0891,GREEN,58,Bengaluru
CLM0032262,BEN_05922,BTM Layout,2023-01-19,18,0,0,0,0,0,0,0,0,0,0.0,0.219683,0,0.0,0,284,1,1,0.9671,0.0395,GREEN,39,Bengaluru
CLM0032263,BEN_07586,Jayanagar,2019-12-15,11,0,0,0,0,0,0,0,0,0,0.0,0.289111,0,0.0,0,199,3,4,0.7266,0.1468,GREEN,29,Bengaluru
CLM0032264,BEN_09274,Jayanagar,2019-06-06,9,0,0,0,0,0,0,0,0,0,0.0,0.186327,0,0.0,0,85,3,0,0.98,0.1657,GREEN,40,Bengaluru
CLM0032265,BEN_00579,Whitefield,2018-03-11,19,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,122,2,2,0.98,0.0593,GREEN,33,Bengaluru
CLM0032266,BEN_07686,Koramangala,2024-11-09,15,0,0,0,0,0,0,0,0,0,0.0,0.121627,1,0.0,0,413,4,0,0.686,0.129,GREEN,38,Bengaluru
CLM0032267,BEN_04772,Electronic City,2020-05-18,16,0,0,0,0,0,1,0,1,0,0.0,0.476894,0,0.0,0,247,3,5,0.2366,0.3835,YELLOW,42,Bengaluru
CLM0032268,BEN_04235,Koramangala,2024-08-15,11,0,0,0,0,0,0,0,0,0,0.0,0.204532,0,0.0,0,5,3,0,0.05,0.0075,GREEN,42,Bengaluru
CLM0032269,BEN_01261,Koramangala,2018-05-21,20,0,0,0,0,0,0,0,0,1,0.0,0.10133,0,0.0,0,286,3,3,0.9676,0.0594,GREEN,43,Bengaluru
CLM0032270,BEN_05044,Marathahalli,2018-08-25,20,0,0,0,0,0,0,0,0,0,1.0,0.371405,0,0.0,0,246,0,0,0.3901,0.0887,GREEN,55,Bengaluru
CLM0032271,BEN_06926,Whitefield,2025-07-22,11,0,0,0,0,0,0,0,0,0,1.0,1.0,0,1.0,0,106,0,2,0.7873,0.0,GREEN,36,Bengaluru
CLM0032272,BEN_04688,Electronic City,2023-01-19,17,0,0,0,0,0,0,0,0,0,0.0,0.184663,0,0.0,0,259,0,1,0.7544,0.0519,GREEN,35,Bengaluru
CLM0032273,BEN_06621,HSR Layout,2022-01-30,13,0,0,0,1,0,1,1,0,1,0.0,0.146576,0,0.0,1,5,4,18,0.9623,0.1083,GREEN,47,Bengaluru
CLM0032274,BEN_03184,Rajajinagar,2021-04-15,21,0,0,0,0,0,1,0,0,0,0.0,0.377892,0,0.0,0,420,1,5,0.0619,0.1618,GREEN,52,Bengaluru
CLM0032275,BEN_05453,Jayanagar,2024-12-17,16,0,0,0,0,0,1,0,0,0,0.0,0.0,0,0.0,0,264,0,5,0.9691,0.1534,GREEN,31,Bengaluru
CLM0032276,BEN_08193,Jayanagar,2023-06-06,20,0,0,0,0,0,0,1,0,0,0.0,0.23764,0,0.0,0,60,4,1,0.0726,0.1019,GREEN,58,Bengaluru
CLM0032277,BEN_03415,Rajajinagar,2023-12-09,14,0,0,0,0,1,0,0,1,0,0.0,0.037004,0,0.0,0,349,4,6,0.05,0.229,GREEN,35,Bengaluru
CLM0032278,BEN_01624,Yelahanka,2024-07-14,13,0,0,0,0,0,0,0,0,0,0.0,0.256826,0,0.0,0,62,4,2,0.7701,0.0,GREEN,58,Bengaluru
CLM0032279,BEN_05784,Yelahanka,2024-08-31,16,0,0,0,0,0,1,0,0,0,0.0,0.216305,0,0.0,0,180,0,3,0.2241,0.1509,GREEN,45,Bengaluru
CLM0032280,BEN_02008,Indiranagar,2022-03-07,8,0,0,0,0,0,0,0,0,0,1.0,1.0,1,1.0,0,370,4,8,0.865,0.2343,GREEN,63,Bengaluru
CLM0032281,BEN_05635,Whitefield,2020-05-20,18,0,0,0,0,0,0,0,0,0,0.0,0.394236,0,0.0,0,225,0,2,0.7002,0.0,GREEN,40,Bengaluru
CLM0032282,BEN_04863,Indiranagar,2025-05-04,19,0,0,0,0,0,1,0,0,0,0.0,0.106528,0,0.0,0,364,2,1,0.7257,0.0804,GREEN,54,Bengaluru
CLM0032283,BEN_01001,Jayanagar,2024-10-15,21,0,0,0,0,0,0,1,0,0,0.0,0.145461,0,0.0,0,16,3,1,0.5672,0.0113,GREEN,35,Bengaluru
CLM0032284,BEN_07568,Whitefield,2017-09-03,8,0,0,0,0,0,0,0,0,0,0.0,0.437642,0,0.0,0,101,4,0,0.7491,0.0009,GREEN,32,Bengaluru
CLM0032285,BEN_03902,Rajajinagar,2025-07-30,15,0,0,0,0,0,0,0,0,0,1.0,0.018114,0,0.0,0,95,3,2,0.6508,0.0715,GREEN,55,Bengaluru
CLM0032286,BEN_02400,HSR Layout,2020-11-25,15,0,0,0,0,0,0,0,1,0,1.0,0.050711,0,0.0,0,212,2,1,0.98,0.0664,GREEN,58,Bengaluru
CLM0032287,BEN_04265,Koramangala,2022-05-06,10,0,0,0,0,0,1,0,0,0,0.0,0.321947,0,0.0,0,353,4,1,0.5747,0.0854,GREEN,52,Bengaluru
CLM0032288,BEN_08527,Yelahanka,2023-07-12,19,0,0,0,0,0,1,0,0,0,0.0,0.122158,0,0.0,0,238,4,3,0.5917,0.0156,GREEN,47,Bengaluru
CLM0032289,BEN_00082,HSR Layout,2025-02-27,18,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,226,0,5,0.98,0.0,GREEN,47,Bengaluru
CLM0032290,BEN_00714,BTM Layout,2024-07-13,9,0,0,0,0,0,0,0,0,0,0.0,0.112475,0,0.0,0,420,4,0,0.9481,0.0,GREEN,53,Bengaluru
CLM0032291,BEN_06105,Marathahalli,2022-07-04,18,0,0,0,0,0,1,0,0,0,0.0,0.069942,0,0.0,0,295,4,5,0.05,0.1607,GREEN,63,Bengaluru
CLM0032292,BEN_01767,Marathahalli,2022-04-28,8,0,0,0,1,1,0,1,1,1,1.0,0.0,0,0.0,1,57,3,12,0.1598,0.0077,GREEN,39,Bengaluru
CLM0032293,BEN_03323,Jayanagar,2022-11-18,9,0,0,0,0,0,0,1,0,0,0.0,0.126061,0,0.0,0,420,3,3,0.5481,0.1378,GREEN,42,Bengaluru
CLM0032294,BEN_04706,HSR Layout,2022-05-13,8,0,1,1,0,0,1,0,0,0,1.0,0.175685,0,0.0,0,113,0,0,0.8786,0.0948,GREEN,37,Bengaluru
CLM0032295,BEN_02595,Electronic City,2025-03-22,17,0,0,0,0,0,0,0,0,0,0.0,0.268969,0,0.0,0,47,3,3,0.8979,0.0,GREEN,29,Bengaluru
CLM0032296,BEN_00426,Whitefield,2021-03-21,20,0,0,0,0,0,0,0,0,1,1.0,0.033091,0,0.0,1,46,3,0,0.3338,0.367,YELLOW,51,Bengaluru
CLM0032297,BEN_02306,HSR Layout,2024-04-15,14,0,0,0,0,0,0,0,0,0,0.0,0.310337,0,0.0,0,263,1,6,0.1413,0.0193,GREEN,62,Bengaluru
CLM0032298,BEN_03131,HSR Layout,2025-06-13,7,0,0,0,0,0,0,0,0,1,0.0,0.071352,0,0.0,0,220,1,2,0.98,0.1083,GREEN,52,Bengaluru
CLM0032299,BEN_04083,Koramangala,2024-12-05,20,0,0,0,0,0,0,0,0,0,0.0,0.125003,0,0.0,0,185,2,7,0.8456,0.0,GREEN,43,Bengaluru
CLM0032300,BEN_04357,HSR Layout,2023-06-09,19,0,0,0,0,0,0,0,0,0,0.0,0.381146,0,0.0,0,233,2,3,0.98,0.0959,GREEN,48,Bengaluru
CLM0032301,BEN_03254,Rajajinagar,2020-01-21,19,0,0,0,1,0,0,0,0,0,0.0,0.406635,1,0.0,0,313,1,2,0.6316,0.2213,GREEN,65,Bengaluru
CLM0032302,BEN_00743,HSR Layout,2022-04-19,14,0,0,0,0,0,0,0,0,0,1.0,0.349892,0,0.0,0,245,0,2,0.615,0.0,GREEN,32,Bengaluru
CLM0032303,BEN_06741,Rajajinagar,2020-08-05,21,0,0,0,0,0,0,0,0,0,0.0,0.877847,0,0.0,0,86,1,2,0.601,0.1264,GREEN,43,Bengaluru
CLM0032304,BEN_07242,Marathahalli,2022-11-30,8,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,204,2,2,0.7176,0.0,GREEN,45,Bengaluru
CLM0032305,BEN_00295,Whitefield,2024-02-06,20,0,0,0,0,0,0,0,0,0,0.0,0.231857,0,0.0,0,193,4,0,0.6529,0.0458,GREEN,44,Bengaluru
CLM0032306,BEN_02582,HSR Layout,2022-08-14,20,0,0,0,0,1,0,0,0,0,0.0,0.276096,1,0.0,0,334,4,0,0.8584,0.2466,GREEN,33,Bengaluru
CLM0032307,BEN_06103,HSR Layout,2023-04-18,19,0,0,0,0,0,0,0,1,1,1.0,0.031713,0,0.0,0,158,2,1,0.877,0.3144,YELLOW,45,Bengaluru
CLM0032308,BEN_00299,Yelahanka,2021-03-11,16,0,0,0,0,0,0,0,0,0,0.0,0.328304,0,0.0,0,306,0,5,0.6383,0.0,GREEN,45,Bengaluru
CLM0032309,BEN_04708,Indiranagar,2022-04-27,8,0,0,0,0,0,0,0,0,0,0.0,0.300467,0,0.0,0,404,2,5,0.672,0.0501,GREEN,40,Bengaluru
CLM0032310,BEN_03469,HSR Layout,2019-01-30,7,0,0,0,0,0,0,0,0,0,1.0,0.257917,0,0.0,0,279,0,2,0.1819,0.0886,GREEN,30,Bengaluru
CLM0032311,BEN_01433,BTM Layout,2023-02-04,13,0,0,0,0,0,0,0,0,0,0.0,0.207658,0,0.0,0,420,2,4,0.5811,0.0339,GREEN,37,Bengaluru
