claim_id,worker_id,zone,claim_date,claim_hour,has_real_disruption,is_fraudster,is_fraud,gps_zone_mismatch,wifi_home_ssid,battery_charging,accelerometer_idle,platform_app_inactive,ip_home_match,claim_latency_under30s,gps_jitter_perfect,barometer_mismatch,hw_fingerprint_match,app_install_cluster,days_since_onboard,referral_depth,simultaneous_zone_claims,zone_depth_score,fps_score,fps_tier,iss_score,city
CLM0032312,BEN_03130,HSR Layout,2023-08-20,13,0,0,0,0,0,0,0,0,0,0.0,0.134405,0,0.0,0,195,2,2,0.6617,0.0362,GREEN,41,Bengaluru
CLM0032313,BEN_00734,Yelahanka,2022-11-15,19,0,0,0,0,1,0,0,0,0,0.0,0.332835,0,0.0,0,420,2,0,0.6339,0.1527,GREEN,43,Bengaluru
CLM0032314,BEN_07798,Rajajinagar,2024-04-28,7,0,0,0,0,0,0,0,0,0,0.0,0.135092,0,0.0,0,115,4,5,0.8557,0.0747,GREEN,55,Bengaluru
CLM0032315,BEN_04575,Koramangala,2021-06-09,15,0,0,0,1,0,0,0,1,1,1.0,1.0,0,0.0,0,5,0,18,0.1506,0.2778,GREEN,39,Bengaluru
CLM0032316,BEN_07401,BTM Layout,2021-12-14,17,1,0,0,0,0,1,0,0,0,0.0,0.222474,0,0.0,0,228,0,0,0.75,0.1138,GREEN,52,Bengaluru
CLM0032317,BEN_02579,Jayanagar,2024-07-27,21,0,0,0,0,0,0,0,0,0,0.0,0.014668,0,0.0,1,82,3,3,0.2536,0.0652,GREEN,29,Bengaluru
CLM0032318,BEN_08602,Electronic City,2023-09-12,16,0,0,0,0,0,0,0,1,0,0.0,0.132917,0,0.0,1,420,2,4,0.2539,0.1455,GREEN,61,Bengaluru
CLM0032319,BEN_06115,Koramangala,2023-04-03,16,0,0,0,0,0,0,0,0,0,1.0,0.0,0,0.0,0,283,2,0,0.05,0.0692,GREEN,48,Bengaluru
CLM0032320,BEN_07368,Koramangala,2025-01-02,14,0,0,0,0,0,0,0,0,0,0.0,0.243925,0,0.0,0,420,3,2,0.8647,0.1062,GREEN,51,Bengaluru
CLM0032321,BEN_09709,Rajajinagar,2025-09-17,11,0,0,0,0,0,0,0,0,0,0.0,0.266357,0,1.0,0,292,4,3,0.05,0.0,GREEN,61,Bengaluru
CLM0032322,BEN_09230,Whitefield,2025-10-09,10,0,0,0,0,1,0,0,0,0,0.0,0.41097,0,0.0,1,332,0,1,0.5879,0.2628,GREEN,26,Bengaluru
CLM0032323,BEN_05261,Electronic City,2020-11-16,16,0,0,0,0,0,0,1,0,0,0.0,0.352692,0,0.0,0,377,3,4,0.6059,0.0309,GREEN,42,Bengaluru
CLM0032324,BEN_03747,Electronic City,2025-01-24,17,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,263,0,3,0.6299,0.004,GREEN,46,Bengaluru
CLM0032325,BEN_02147,Marathahalli,2024-11-24,8,0,0,0,0,0,0,0,0,0,0.0,0.263321,0,0.0,0,230,2,2,0.8252,0.0,GREEN,48,Bengaluru
CLM0032326,BEN_05018,Yelahanka,2025-04-03,13,0,0,0,0,0,0,0,0,0,1.0,0.372674,0,1.0,0,300,4,1,0.05,0.0516,GREEN,35,Bengaluru
CLM0032327,BEN_01867,Jayanagar,2025-10-07,13,0,1,1,0,1,0,0,1,0,0.0,0.159536,0,0.0,1,22,2,18,0.7779,0.0737,GREEN,25,Bengaluru
CLM0032328,BEN_02895,Jayanagar,2024-03-09,15,0,0,0,0,0,0,0,0,0,0.0,0.276588,0,0.0,1,282,1,2,0.5475,0.0568,GREEN,47,Bengaluru
CLM0032329,BEN_00190,Marathahalli,2025-03-25,8,0,0,0,0,0,0,0,0,1,1.0,0.244668,0,0.0,1,368,1,0,0.05,0.262,GREEN,65,Bengaluru
CLM0032330,BEN_04613,Yelahanka,2024-12-16,10,0,0,0,0,0,0,0,0,0,0.0,0.383621,0,1.0,0,32,4,0,0.6112,0.0,GREEN,48,Bengaluru
CLM0032331,BEN_03490,Electronic City,2024-07-12,10,0,0,0,0,0,1,0,0,0,0.0,0.03146,0,0.0,0,323,2,1,0.8955,0.0776,GREEN,48,Bengaluru
CLM0032332,BEN_08603,Jayanagar,2025-06-02,7,0,0,0,0,0,0,0,0,0,0.0,0.330149,0,0.0,0,178,0,6,0.7845,0.0,GREEN,54,Bengaluru
CLM0032333,BEN_01654,HSR Layout,2024-09-14,19,0,0,0,0,0,0,0,0,0,1.0,1.0,0,1.0,0,46,4,1,0.9465,0.0,GREEN,32,Bengaluru
CLM0032334,BEN_05708,Rajajinagar,2021-07-18,15,0,0,0,0,0,0,0,0,0,0.0,0.391787,0,0.0,0,420,0,6,0.6047,0.0,GREEN,50,Bengaluru
CLM0032335,BEN_05287,Jayanagar,2020-04-13,15,0,1,1,0,0,0,0,0,0,1.0,0.0,0,0.0,0,250,3,0,0.9421,0.041,GREEN,51,Bengaluru
CLM0032336,BEN_09630,HSR Layout,2021-10-20,16,0,1,1,0,0,0,1,0,1,0.0,0.086331,0,0.0,0,61,3,4,0.923,0.1333,GREEN,54,Bengaluru
CLM0032337,BEN_02328,Indiranagar,2024-06-03,16,0,0,0,0,0,0,0,1,0,0.0,0.972244,1,0.0,0,104,3,4,0.926,0.0807,GREEN,39,Bengaluru
CLM0032338,BEN_05205,Rajajinagar,2022-07-18,11,0,0,0,0,0,0,0,0,0,0.0,0.249212,0,0.0,0,251,3,0,0.6972,0.0969,GREEN,53,Bengaluru
CLM0032339,BEN_07911,HSR Layout,2021-01-29,19,0,0,0,0,0,0,0,0,0,0.0,0.102997,0,1.0,0,84,3,0,0.7257,0.0,GREEN,43,Bengaluru
CLM0032340,BEN_01746,Indiranagar,2020-11-06,19,0,0,0,0,0,0,0,0,0,0.0,0.408645,0,0.0,0,172,1,4,0.967,0.0338,GREEN,55,Bengaluru
CLM0032341,BEN_05625,BTM Layout,2019-12-27,14,0,0,0,0,0,0,0,0,0,0.0,0.02616,0,0.0,0,253,1,1,0.5199,0.0392,GREEN,41,Bengaluru
CLM0032342,BEN_09410,BTM Layout,2020-08-17,11,0,0,0,0,0,0,0,1,0,0.0,1.0,0,0.0,0,420,1,6,0.8534,0.0993,GREEN,38,Bengaluru
CLM0032343,BEN_03177,Whitefield,2025-10-14,17,0,0,0,1,0,0,0,0,0,0.0,0.383953,0,0.0,0,248,2,0,0.98,0.1853,GREEN,47,Bengaluru
CLM0032344,BEN_03519,BTM Layout,2025-10-07,8,0,0,0,1,0,0,0,1,0,0.0,0.09582,0,0.0,0,318,0,1,0.6443,0.2116,GREEN,24,Bengaluru
CLM0032345,BEN_07995,HSR Layout,2025-09-18,15,0,0,0,0,0,0,0,0,0,0.0,0.396226,0,0.0,0,93,0,5,0.2828,0.0241,GREEN,37,Bengaluru
CLM0032346,BEN_03504,Koramangala,2023-08-14,20,0,0,0,0,0,0,0,0,0,1.0,1.0,0,1.0,0,220,4,0,0.7348,0.0,GREEN,43,Bengaluru
CLM0032347,BEN_04366,HSR Layout,2024-05-22,7,0,0,0,0,0,0,0,0,0,0.0,0.206244,0,0.0,0,366,2,2,0.5818,0.0818,GREEN,50,Bengaluru
CLM0032348,BEN_02094,Jayanagar,2024-09-23,19,0,0,0,0,0,0,0,0,0,0.0,0.078244,0,0.0,0,181,0,4,0.755,0.0988,GREEN,43,Bengaluru
CLM0032349,BEN_04146,HSR Layout,2024-05-06,15,0,0,0,0,0,0,0,0,0,0.0,0.195933,0,0.0,0,409,4,0,0.625,0.0508,GREEN,56,Bengaluru
CLM0032350,BEN_00746,Whitefield,2023-06-29,9,0,0,0,0,1,0,0,0,0,0.0,0.08023,0,0.0,0,420,0,4,0.6496,0.0675,GREEN,44,Bengaluru
CLM0032351,BEN_09347,Whitefield,2023-05-17,9,0,0,0,0,0,0,0,0,0,0.0,0.226695,0,0.0,0,105,3,3,0.05,0.0,GREEN,32,Bengaluru
CLM0032352,BEN_08288,Koramangala,2024-05-31,13,0,0,0,0,0,0,0,0,0,0.0,0.403606,0,0.0,1,181,4,4,0.6387,0.0075,GREEN,44,Bengaluru
CLM0032353,BEN_06354,Yelahanka,2025-01-25,13,0,0,0,0,0,0,1,0,0,0.0,0.128634,0,1.0,0,261,4,0,0.6368,0.0218,GREEN,40,Bengaluru
CLM0032354,BEN_04799,Jayanagar,2023-04-11,13,0,1,1,0,0,0,0,0,0,1.0,1.0,0,0.0,0,420,3,7,0.6233,0.1227,GREEN,48,Bengaluru
CLM0032355,BEN_06481,Rajajinagar,2020-05-31,19,0,0,0,0,0,0,0,0,0,0.0,0.183356,1,0.0,0,18,4,2,0.98,0.0745,GREEN,60,Bengaluru
CLM0032356,BEN_09471,Electronic City,2025-06-11,7,0,0,0,0,0,0,1,0,1,0.0,0.105394,0,0.0,0,51,1,5,0.7427,0.1728,GREEN,44,Bengaluru
CLM0032357,BEN_02548,Rajajinagar,2023-04-12,10,0,0,0,0,0,0,0,0,0,0.0,0.111119,0,0.0,0,48,2,6,0.5542,0.0207,GREEN,37,Bengaluru
CLM0032358,BEN_01603,Whitefield,2021-10-15,8,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,291,3,6,0.726,0.0182,GREEN,39,Bengaluru
CLM0032359,BEN_04459,Marathahalli,2020-02-25,10,0,0,0,0,0,0,0,0,0,1.0,0.140959,0,0.0,0,172,1,4,0.8815,0.1284,GREEN,46,Bengaluru
CLM0032360,BEN_03768,HSR Layout,2020-01-16,21,0,0,0,0,0,0,0,0,0,0.0,0.195728,0,0.0,0,188,2,5,0.9515,0.0162,GREEN,57,Bengaluru
CLM0032361,BEN_09766,Indiranagar,2017-11-28,21,0,0,0,0,0,0,0,0,0,0.0,0.968422,0,0.0,0,420,3,6,0.6722,0.0,GREEN,52,Bengaluru
CLM0032362,BEN_03434,Marathahalli,2020-03-17,20,0,0,0,0,1,1,0,0,0,1.0,0.373188,0,0.0,0,319,4,0,0.1314,0.224,GREEN,55,Bengaluru
CLM0032363,BEN_03236,Electronic City,2022-10-19,16,0,0,0,0,0,0,0,0,0,0.0,0.094854,0,0.0,0,122,4,0,0.4683,0.0,GREEN,39,Bengaluru
CLM0032364,BEN_06920,Indiranagar,2022-10-23,18,0,0,0,0,0,0,0,0,0,0.0,0.120706,0,0.0,0,420,0,0,0.7528,0.0802,GREEN,43,Bengaluru
CLM0032365,BEN_08889,Whitefield,2025-05-04,17,0,0,0,0,0,0,0,0,0,0.0,0.153771,0,0.0,0,38,3,0,0.805,0.0,GREEN,27,Bengaluru
CLM0032366,BEN_00773,Marathahalli,2022-11-24,14,0,0,0,0,0,0,0,0,0,0.0,0.049169,0,0.0,0,111,0,0,0.5303,0.0067,GREEN,41,Bengaluru
CLM0032367,BEN_05889,Indiranagar,2021-05-05,7,0,0,0,0,0,0,0,0,0,0.0,0.226326,0,0.0,0,420,4,1,0.7371,0.0,GREEN,42,Bengaluru
CLM0032368,BEN_06978,Koramangala,2023-01-30,16,0,0,0,0,0,0,0,1,0,0.0,0.367618,0,0.0,0,254,2,0,0.05,0.0409,GREEN,44,Bengaluru
CLM0032369,BEN_08131,Indiranagar,2023-07-28,16,0,0,0,1,0,1,0,0,0,0.0,0.481309,0,0.0,0,276,1,4,0.9699,0.3381,YELLOW,54,Bengaluru
CLM0032370,BEN_09546,Electronic City,2021-03-07,7,0,0,0,0,0,0,0,0,0,0.0,0.218526,0,0.0,0,354,4,1,0.6446,0.0687,GREEN,54,Bengaluru
CLM0032371,BEN_05324,Whitefield,2024-03-29,7,0,0,0,0,0,0,0,0,0,0.0,0.072912,0,0.0,0,7,2,2,0.1806,0.0693,GREEN,24,Bengaluru
CLM0032372,BEN_08811,Marathahalli,2020-07-21,18,0,0,0,0,0,0,0,0,0,0.0,0.113046,0,0.0,0,412,0,3,0.8994,0.0141,GREEN,52,Bengaluru
CLM0032373,BEN_06452,Koramangala,2021-11-09,9,0,0,0,0,0,0,0,0,0,1.0,0.257033,0,0.0,0,257,2,0,0.5745,0.1856,GREEN,34,Bengaluru
CLM0032374,BEN_07689,Jayanagar,2022-10-15,12,0,0,0,0,0,0,0,0,0,1.0,0.291619,0,0.0,0,159,3,0,0.7829,0.0836,GREEN,34,Bengaluru
CLM0032375,BEN_02155,Marathahalli,2022-05-10,9,0,0,0,1,0,0,0,0,0,0.0,0.125859,0,0.0,0,152,1,0,0.7107,0.1869,GREEN,32,Bengaluru
CLM0032376,BEN_06313,Indiranagar,2024-01-16,12,0,1,1,1,0,0,0,0,0,0.0,0.0,0,0.0,0,137,4,0,0.5748,0.1761,GREEN,39,Bengaluru
CLM0032377,BEN_08396,HSR Layout,2019-11-14,8,0,0,0,0,0,0,0,0,0,0.0,0.101658,0,0.0,0,230,2,4,0.7268,0.0354,GREEN,33,Bengaluru
CLM0032378,BEN_09832,Koramangala,2020-08-19,21,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,234,3,3,0.4473,0.0,GREEN,32,Bengaluru
CLM0032379,BEN_09021,Electronic City,2024-02-08,9,0,0,0,0,0,0,1,0,0,0.0,0.880873,0,0.0,0,163,2,6,0.1937,0.0031,GREEN,45,Bengaluru
CLM0032380,BEN_05870,Marathahalli,2019-04-29,8,0,0,0,0,0,0,0,0,0,0.0,0.184551,0,0.0,0,76,4,0,0.86,0.0,GREEN,47,Bengaluru
CLM0032381,BEN_01051,Whitefield,2024-10-02,9,0,0,0,0,0,0,0,0,0,1.0,0.387386,0,0.0,0,34,0,2,0.98,0.0106,GREEN,37,Bengaluru
CLM0032382,BEN_05839,Koramangala,2023-06-26,12,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,203,1,1,0.7408,0.0397,GREEN,51,Bengaluru
CLM0032383,BEN_05411,Marathahalli,2017-10-30,16,0,0,0,0,0,0,0,0,0,0.0,0.973004,1,0.0,0,420,3,0,0.1175,0.0512,GREEN,63,Bengaluru
CLM0032384,BEN_09826,BTM Layout,2024-10-23,12,0,0,0,0,0,0,0,0,0,0.0,0.131242,0,0.0,0,78,0,2,0.1182,0.0665,GREEN,42,Bengaluru
CLM0032385,BEN_02383,Electronic City,2022-05-27,17,0,0,0,0,0,0,0,0,1,0.0,0.103388,0,0.0,0,235,3,2,0.8165,0.1527,GREEN,34,Bengaluru
CLM0032386,BEN_00806,Marathahalli,2023-12-25,7,0,0,0,0,0,0,0,0,1,0.0,0.267875,0,0.0,0,91,1,3,0.0811,0.1939,GREEN,47,Bengaluru
CLM0032387,BEN_00027,HSR Layout,2022-03-31,17,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,420,2,2,0.6101,0.0,GREEN,43,Bengaluru
CLM0032388,BEN_00303,Koramangala,2022-11-08,16,0,0,0,0,0,0,0,1,0,0.0,0.306708,0,0.0,0,420,3,5,0.6394,0.163,GREEN,54,Bengaluru
CLM0032389,BEN_07294,Koramangala,2022-06-10,8,0,0,0,0,0,0,0,0,0,0.0,0.272954,0,0.0,0,131,3,0,0.796,0.0,GREEN,53,Bengaluru
CLM0032390,BEN_07090,Yelahanka,2022-10-18,9,0,0,0,0,0,0,0,0,0,0.0,0.21724,0,0.0,0,230,0,1,0.98,0.0119,GREEN,33,Bengaluru
CLM0032391,BEN_06165,BTM Layout,2019-08-23,7,0,0,0,0,0,1,0,0,0,0.0,0.321968,0,0.0,1,327,2,4,0.823,0.0844,GREEN,33,Bengaluru
CLM0032392,BEN_08912,Whitefield,2024-08-14,16,0,0,0,0,0,0,0,0,0,0.0,0.267996,0,0.0,0,375,0,4,0.9623,0.0,GREEN,46,Bengaluru
CLM0032393,BEN_02972,Electronic City,2019-10-03,7,0,0,0,0,0,0,0,0,0,0.0,0.28767,0,0.0,0,142,1,4,0.7498,0.1437,GREEN,46,Bengaluru
CLM0032394,BEN_00331,Electronic City,2020-11-16,12,0,0,0,0,0,0,0,0,0,0.0,0.155092,0,1.0,0,171,1,2,0.1285,0.0,GREEN,33,Bengaluru
CLM0032395,BEN_09865,Jayanagar,2025-10-17,9,0,0,0,0,0,0,0,0,0,0.0,0.355041,0,0.0,0,201,0,7,0.4723,0.0,GREEN,65,Bengaluru
CLM0032396,BEN_03841,HSR Layout,2024-02-01,13,0,0,0,0,0,1,1,0,0,0.0,0.033271,0,0.0,0,219,2,0,0.6094,0.1036,GREEN,47,Bengaluru
CLM0032397,BEN_03995,Rajajinagar,2023-09-09,10,0,0,0,0,0,0,0,0,0,0.0,0.093428,0,0.0,0,250,1,0,0.5394,0.0,GREEN,47,Bengaluru
CLM0032398,BEN_00784,Koramangala,2024-09-17,21,0,0,0,0,1,0,0,0,0,0.0,0.396628,0,0.0,0,188,2,0,0.5532,0.1175,GREEN,42,Bengaluru
CLM0032399,BEN_04130,HSR Layout,2024-05-19,20,0,0,0,0,1,1,0,1,0,1.0,1.0,0,0.0,0,60,1,4,0.947,0.2965,GREEN,60,Bengaluru
CLM0032400,BEN_09533,Jayanagar,2023-01-08,9,0,0,0,0,0,0,0,0,1,0.0,0.0,0,0.0,0,220,4,1,0.6752,0.1078,GREEN,36,Bengaluru
CLM0032401,BEN_03736,Yelahanka,2025-11-27,13,0,0,0,0,0,0,0,1,0,0.0,0.046156,0,0.0,0,204,4,3,0.9334,0.14,GREEN,49,Bengaluru
CLM0032402,BEN_06135,HSR Layout,2021-09-06,19,0,0,0,0,0,0,0,0,0,0.0,0.068792,0,0.0,0,240,0,2,0.5939,0.0,GREEN,46,Bengaluru
CLM0032403,BEN_04602,Jayanagar,2021-04-24,9,0,0,0,0,0,1,0,0,0,1.0,0.166423,0,0.0,0,420,1,0,0.7506,0.1321,GREEN,18,Bengaluru
CLM0032404,BEN_09176,Whitefield,2024-02-24,7,0,0,0,0,0,1,0,0,0,0.0,0.227028,0,0.0,1,420,2,6,0.2547,0.1194,GREEN,44,Bengaluru
CLM0032405,BEN_00124,Whitefield,2022-06-05,11,0,0,0,0,0,0,0,0,0,0.0,0.213802,0,0.0,0,238,1,0,0.6751,0.0,GREEN,47,Bengaluru
CLM0032406,BEN_09505,HSR Layout,2023-06-28,11,0,0,0,0,0,0,1,0,0,0.0,0.277198,0,0.0,0,420,0,4,0.6871,0.2522,GREEN,63,Bengaluru
CLM0032407,BEN_05777,Marathahalli,2024-07-23,20,0,0,0,0,0,0,0,0,1,1.0,0.077182,0,0.0,0,150,2,1,0.8111,0.106,GREEN,27,Bengaluru
CLM0032408,BEN_04787,Whitefield,2025-01-04,14,0,0,0,0,0,0,0,0,0,0.0,0.339376,0,0.0,0,343,1,4,0.8972,0.0458,GREEN,44,Bengaluru
CLM0032409,BEN_07058,HSR Layout,2019-02-12,14,0,0,0,0,0,0,0,1,0,1.0,0.272627,0,0.0,0,420,1,5,0.8315,0.0859,GREEN,42,Bengaluru
CLM0032410,BEN_07761,BTM Layout,2025-12-09,12,0,0,0,0,1,0,0,0,1,0.0,0.925827,0,0.0,0,360,2,2,0.6919,0.2656,GREEN,56,Bengaluru
CLM0032411,BEN_04278,Whitefield,2024-09-13,19,0,0,0,0,0,0,0,0,0,0.0,0.222523,0,0.0,0,36,4,0,0.7746,0.0324,GREEN,50,Bengaluru
CLM0032412,BEN_06806,Marathahalli,2022-01-09,17,0,0,0,0,0,0,0,0,1,0.0,0.309122,0,0.0,0,420,2,2,0.7888,0.1315,GREEN,46,Bengaluru
CLM0032413,BEN_00198,Whitefield,2023-02-12,16,0,0,0,0,0,0,0,0,0,0.0,0.077817,0,0.0,0,420,1,1,0.2617,0.0,GREEN,43,Bengaluru
CLM0032414,BEN_06968,Koramangala,2019-03-17,11,0,0,0,1,0,0,0,0,0,1.0,0.150955,1,0.0,0,253,1,0,0.98,0.3628,YELLOW,49,Bengaluru
CLM0032415,BEN_04395,Yelahanka,2024-01-23,21,0,0,0,0,0,0,0,0,0,0.0,0.407912,0,0.0,0,18,0,3,0.7548,0.0,GREEN,37,Bengaluru
CLM0032416,BEN_00928,Rajajinagar,2021-10-16,15,0,0,0,0,0,0,0,0,0,0.0,0.173473,0,0.0,0,420,2,4,0.6711,0.1131,GREEN,67,Bengaluru
CLM0032417,BEN_00027,HSR Layout,2018-08-26,17,0,1,1,0,0,0,0,0,0,1.0,0.073076,0,0.0,0,398,0,1,0.7539,0.1338,GREEN,43,Bengaluru
CLM0032418,BEN_01662,Yelahanka,2021-02-16,14,0,0,0,0,0,0,0,0,0,1.0,1.0,0,1.0,0,420,0,6,0.3039,0.0717,GREEN,27,Bengaluru
CLM0032419,BEN_05532,Yelahanka,2021-02-04,20,0,0,0,0,0,0,1,0,0,0.0,0.421535,0,0.0,0,382,1,1,0.5965,0.0018,GREEN,38,Bengaluru
CLM0032420,BEN_01501,Marathahalli,2021-06-27,12,0,0,0,0,0,0,0,0,0,0.0,0.200653,0,1.0,0,195,4,0,0.6678,0.0,GREEN,48,Bengaluru
CLM0032421,BEN_02134,Koramangala,2025-02-26,11,0,0,0,0,0,0,0,0,0,0.0,0.31818,0,1.0,0,420,2,4,0.98,0.0,GREEN,48,Bengaluru
CLM0032422,BEN_07811,Indiranagar,2017-10-30,18,0,0,0,0,1,0,0,0,1,0.0,0.394551,0,0.0,0,420,2,5,0.6757,0.184,GREEN,47,Bengaluru
CLM0032423,BEN_09192,Indiranagar,2020-02-23,8,0,0,0,0,0,0,0,0,0,0.0,0.252741,0,0.0,0,130,4,3,0.98,0.0,GREEN,26,Bengaluru
CLM0032424,BEN_05234,Electronic City,2024-03-11,16,0,0,0,0,0,0,0,0,0,0.0,0.946474,0,0.0,0,355,1,3,0.3491,0.0739,GREEN,50,Bengaluru
CLM0032425,BEN_09018,Electronic City,2023-10-03,19,0,0,0,0,0,0,0,0,0,0.0,0.25198,0,0.0,0,124,4,3,0.5706,0.0,GREEN,50,Bengaluru
CLM0032426,BEN_06980,Electronic City,2025-05-11,15,0,0,0,0,0,1,0,0,0,1.0,0.967028,0,1.0,0,317,4,0,0.6521,0.0908,GREEN,46,Bengaluru
CLM0032427,BEN_06382,Yelahanka,2022-05-24,7,0,0,0,1,0,0,0,0,0,0.0,0.16688,0,0.0,0,335,1,0,0.7662,0.1821,GREEN,41,Bengaluru
CLM0032428,BEN_04066,Jayanagar,2023-09-30,17,0,0,0,0,0,0,0,0,0,0.0,0.304014,0,0.0,0,403,4,2,0.9685,0.0,GREEN,54,Bengaluru
CLM0032429,BEN_01392,Koramangala,2022-08-13,15,0,0,0,0,0,0,0,0,0,0.0,0.265927,0,0.0,0,27,0,2,0.5492,0.0041,GREEN,52,Bengaluru
CLM0032430,BEN_06305,Jayanagar,2025-04-03,15,0,0,0,0,0,1,0,0,0,0.0,0.41909,0,0.0,1,420,4,3,0.05,0.0669,GREEN,32,Bengaluru
CLM0032431,BEN_06975,Koramangala,2025-06-29,10,0,0,0,0,0,0,0,0,0,0.0,0.356299,0,0.0,0,342,0,4,0.5293,0.0286,GREEN,43,Bengaluru
CLM0032432,BEN_02698,Rajajinagar,2023-01-23,20,0,0,0,0,0,0,0,0,0,0.0,0.291413,0,0.0,0,147,0,6,0.664,0.078,GREEN,38,Bengaluru
CLM0032433,BEN_02872,Yelahanka,2025-02-17,17,0,0,0,0,0,0,0,0,0,0.0,0.133104,0,0.0,0,275,2,2,0.6249,0.0,GREEN,58,Bengaluru
CLM0032434,BEN_04008,Marathahalli,2024-07-06,21,0,0,0,0,0,0,0,0,0,1.0,1.0,0,1.0,0,157,4,0,0.7535,0.103,GREEN,57,Bengaluru
CLM0032435,BEN_01509,Whitefield,2023-06-19,20,0,1,1,0,0,0,0,0,0,0.0,0.362368,0,0.0,0,278,1,2,0.1345,0.0,GREEN,53,Bengaluru
CLM0032436,BEN_04818,Marathahalli,2021-09-16,9,0,1,1,0,1,0,1,0,1,1.0,1.0,0,0.0,0,13,2,18,0.2576,0.2374,GREEN,38,Bengaluru
CLM0032437,BEN_05938,Rajajinagar,2024-12-02,21,0,1,1,1,1,1,0,1,1,0.0,0.135399,1,0.0,0,20,1,18,0.9293,0.8502,RED,56,Bengaluru
CLM0032438,BEN_03834,Marathahalli,2023-03-02,11,0,1,1,0,1,1,1,1,1,1.0,0.948374,0,0.0,0,12,2,18,0.3421,0.706,RED,45,Bengaluru
CLM0032439,BEN_03102,BTM Layout,2021-07-26,21,0,1,1,0,1,0,1,1,1,1.0,1.0,0,0.0,1,5,1,18,0.1291,0.4985,YELLOW,45,Bengaluru
CLM0032440,BEN_09769,Rajajinagar,2023-05-21,10,0,1,1,0,0,0,0,0,0,1.0,0.0,0,0.0,0,354,1,0,0.9367,0.6787,RED,40,Bengaluru
CLM0032441,BEN_04543,BTM Layout,2023-12-31,10,0,1,1,1,1,1,0,1,1,1.0,0.224285,0,1.0,0,22,1,18,0.6132,0.7776,RED,47,Bengaluru
CLM0032442,BEN_03367,Whitefield,2019-08-03,14,0,0,0,0,0,1,0,0,0,0.0,0.0,0,0.0,0,155,1,3,0.0555,0.068,GREEN,43,Bengaluru
CLM0032443,BEN_08982,Jayanagar,2015-05-25,13,0,0,0,0,0,1,1,0,0,0.0,0.968285,0,0.0,1,38,1,0,0.6632,0.1491,GREEN,33,Bengaluru
CLM0032444,BEN_04042,Yelahanka,2016-05-01,15,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,92,4,0,0.7149,0.0,GREEN,60,Bengaluru
CLM0032445,BEN_07815,Indiranagar,2024-05-12,11,0,0,0,0,0,0,0,0,0,0.0,0.183593,0,0.0,0,420,3,0,0.7579,0.0,GREEN,42,Bengaluru
CLM0032446,BEN_01411,Jayanagar,2020-04-18,15,0,0,0,0,0,0,0,0,0,0.0,0.294235,0,0.0,0,420,3,3,0.6005,0.0,GREEN,31,Bengaluru
CLM0032447,BEN_07026,Koramangala,2015-09-21,17,0,0,0,0,0,0,0,0,0,0.0,0.166704,0,0.0,0,148,3,7,0.6904,0.0,GREEN,48,Bengaluru
CLM0032448,BEN_04251,Electronic City,2021-12-28,19,0,0,0,0,0,0,0,0,0,0.0,0.167051,0,0.0,0,131,4,3,0.8277,0.0,GREEN,58,Bengaluru
CLM0032449,BEN_04012,Electronic City,2024-10-29,9,0,0,0,1,0,1,0,0,0,0.0,0.0,0,0.0,0,331,0,2,0.2218,0.2358,GREEN,53,Bengaluru
CLM0032450,BEN_03157,Electronic City,2016-10-02,13,0,0,0,1,1,0,0,0,0,0.0,0.135317,0,0.0,0,346,3,2,0.6488,0.2348,GREEN,55,Bengaluru
