claim_id,worker_id,zone,claim_date,claim_hour,has_real_disruption,is_fraudster,is_fraud,gps_zone_mismatch,wifi_home_ssid,battery_charging,accelerometer_idle,platform_app_inactive,ip_home_match,claim_latency_under30s,gps_jitter_perfect,barometer_mismatch,hw_fingerprint_match,app_install_cluster,days_since_onboard,referral_depth,simultaneous_zone_claims,zone_depth_score,fps_score,fps_tier,iss_score,city
CLM0032451,BEN_02775,HSR Layout,2025-12-28,7,0,0,0,0,0,1,0,0,0,0.0,0.158031,0,0.0,0,163,4,0,0.1911,0.0,GREEN,38,Bengaluru
CLM0032452,BEN_08852,Koramangala,2024-12-05,20,0,0,0,0,0,0,0,0,1,0.0,0.34946,1,0.0,0,118,1,0,0.1841,0.2419,GREEN,55,Bengaluru
CLM0032453,BEN_02975,Marathahalli,2019-02-18,15,0,0,0,0,0,0,0,0,0,1.0,0.333601,0,0.0,0,288,2,3,0.683,0.0,GREEN,25,Bengaluru
CLM0032454,BEN_04964,Yelahanka,2023-04-09,14,0,0,0,0,0,0,0,0,0,0.0,0.357657,0,0.0,0,156,2,2,0.8593,0.0,GREEN,40,Bengaluru
CLM0032455,BEN_02771,Yelahanka,2016-10-15,16,0,0,0,1,1,0,1,1,0,1.0,0.656636,1,0.0,1,5,0,18,0.0921,0.0901,GREEN,40,Bengaluru
CLM0032456,BEN_09288,Marathahalli,2019-11-19,21,0,0,0,0,0,0,0,0,0,0.0,0.115858,0,0.0,0,358,1,2,0.2736,0.0,GREEN,32,Bengaluru
CLM0032457,BEN_07193,HSR Layout,2019-11-01,18,0,0,0,1,1,1,1,1,1,1.0,0.853443,1,1.0,0,32,2,18,0.2999,0.0,GREEN,30,Bengaluru
CLM0032458,BEN_03776,Marathahalli,2020-10-10,12,0,0,0,0,0,0,0,0,0,1.0,0.185078,0,0.0,1,145,1,0,0.4559,0.1018,GREEN,45,Bengaluru
CLM0032459,BEN_05415,Yelahanka,2025-04-19,9,0,0,0,0,0,0,0,0,0,0.0,0.287754,0,0.0,0,420,2,3,0.6558,0.0134,GREEN,63,Bengaluru
CLM0032460,BEN_05898,Whitefield,2024-05-19,13,0,0,0,0,1,0,0,0,0,0.0,1.0,0,0.0,0,174,1,2,0.05,0.157,GREEN,39,Bengaluru
CLM0032461,BEN_05066,Electronic City,2025-06-03,15,0,0,0,0,0,0,0,0,0,0.0,0.158826,0,0.0,0,420,1,0,0.7688,0.0,GREEN,45,Bengaluru
CLM0032462,BEN_08289,HSR Layout,2024-10-28,19,0,1,1,0,0,0,0,0,0,0.0,0.256066,0,0.0,0,334,2,1,0.7771,0.0892,GREEN,47,Bengaluru
CLM0032463,BEN_00179,Jayanagar,2025-03-24,14,0,1,1,0,0,0,0,0,0,0.0,0.413466,0,0.0,0,119,0,0,0.6273,0.0358,GREEN,53,Bengaluru
CLM0032464,BEN_04558,BTM Layout,2024-06-14,15,0,0,0,0,1,0,0,0,0,0.0,0.054389,0,0.0,0,275,4,0,0.98,0.074,GREEN,18,Bengaluru
CLM0032465,BEN_02389,HSR Layout,2024-08-27,10,0,1,1,0,0,0,1,0,0,0.0,0.331806,0,0.0,0,420,2,3,0.8903,0.055,GREEN,44,Bengaluru
CLM0032466,BEN_08949,Marathahalli,2025-03-11,15,0,0,0,0,1,0,0,0,0,0.0,0.274268,0,0.0,0,420,3,5,0.98,0.2376,GREEN,50,Bengaluru
CLM0032467,BEN_02468,Yelahanka,2025-01-18,18,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,420,3,4,0.7805,0.0617,GREEN,53,Bengaluru
CLM0032468,BEN_00671,Indiranagar,2025-09-27,15,0,0,0,0,0,0,0,0,0,0.0,0.377721,0,0.0,0,363,2,2,0.8316,0.0,GREEN,26,Bengaluru
CLM0032469,BEN_00387,Jayanagar,2025-01-20,9,0,0,0,0,0,0,0,1,0,0.0,0.35574,0,0.0,0,420,2,2,0.1039,0.0661,GREEN,47,Bengaluru
CLM0032470,BEN_02421,Koramangala,2024-12-31,12,0,0,0,0,0,0,0,0,1,0.0,1.0,1,1.0,1,28,3,18,0.3958,0.3765,YELLOW,65,Bengaluru
CLM0032471,BEN_04821,HSR Layout,2025-10-19,15,0,0,0,1,0,1,1,1,1,0.0,1.0,1,1.0,1,15,1,18,0.1927,0.1017,GREEN,64,Bengaluru
CLM0032472,BEN_03899,Electronic City,2025-06-22,13,0,0,0,0,0,0,0,0,0,0.0,0.041255,0,0.0,0,384,1,3,0.4424,0.0226,GREEN,46,Bengaluru
CLM0032473,BEN_09988,Koramangala,2025-04-10,10,0,0,0,0,0,0,1,0,0,0.0,0.264936,0,0.0,0,148,0,0,0.7284,0.0702,GREEN,37,Bengaluru
CLM0032474,BEN_06162,Jayanagar,2025-09-04,10,0,0,0,0,0,1,1,0,0,0.0,0.145047,0,0.0,0,420,1,0,0.6274,0.1586,GREEN,35,Bengaluru
CLM0032475,BEN_04901,Koramangala,2025-07-25,18,0,0,0,0,0,0,0,1,0,0.0,0.0,0,0.0,1,420,3,3,0.6021,0.1016,GREEN,60,Bengaluru
CLM0032476,BEN_06786,Indiranagar,2024-12-23,17,0,0,0,0,0,1,0,0,0,0.0,0.186189,0,0.0,0,315,0,0,0.7077,0.2278,GREEN,45,Bengaluru
CLM0032477,BEN_05606,Indiranagar,2025-01-16,18,0,0,0,0,0,0,1,0,1,0.0,0.0,0,0.0,0,295,1,0,0.2485,0.1869,GREEN,32,Bengaluru
CLM0032478,BEN_01185,Koramangala,2025-04-27,9,0,0,0,0,0,0,0,0,0,0.0,0.324723,0,0.0,0,39,4,0,0.05,0.0,GREEN,51,Bengaluru
CLM0032479,BEN_05251,Indiranagar,2025-03-04,18,0,0,0,0,0,0,0,0,0,0.0,0.981302,0,0.0,1,100,4,2,0.05,0.0275,GREEN,42,Bengaluru
CLM0032480,BEN_04459,Marathahalli,2025-03-11,19,0,0,0,0,0,0,0,0,0,0.0,0.020101,0,0.0,0,389,4,1,0.1631,0.0,GREEN,46,Bengaluru
CLM0032481,BEN_03708,Rajajinagar,2025-10-02,8,0,0,0,0,1,0,0,0,0,0.0,0.218789,0,0.0,0,186,0,5,0.8932,0.1397,GREEN,44,Bengaluru
CLM0032482,BEN_00592,Marathahalli,2023-10-10,20,0,0,0,0,0,0,0,0,0,0.0,0.025488,0,0.0,0,343,3,3,0.7935,0.0156,GREEN,46,Bengaluru
CLM0032483,BEN_04083,Koramangala,2019-01-17,10,0,0,0,1,1,0,1,1,1,1.0,0.0,0,0.0,0,5,1,18,0.0688,0.1583,GREEN,43,Bengaluru
CLM0032484,BEN_06710,Koramangala,2025-06-08,9,0,0,0,0,0,0,0,0,0,0.0,0.244521,0,0.0,0,265,0,2,0.8692,0.0,GREEN,61,Bengaluru
CLM0032485,BEN_05848,Jayanagar,2022-10-05,18,0,0,0,0,0,0,0,0,1,1.0,0.230906,0,0.0,0,362,1,1,0.9635,0.2167,GREEN,55,Bengaluru
CLM0032486,BEN_06557,Rajajinagar,2024-12-07,17,0,0,0,0,0,0,0,0,0,1.0,0.103736,1,0.0,0,266,0,1,0.1585,0.1456,GREEN,50,Bengaluru
CLM0032487,BEN_08824,Marathahalli,2024-01-23,15,0,0,0,0,0,0,0,0,0,0.0,0.335519,0,0.0,0,121,3,2,0.7598,0.0,GREEN,57,Bengaluru
CLM0032488,BEN_03380,HSR Layout,2023-06-25,9,0,0,0,0,0,0,0,0,0,0.0,0.154504,0,0.0,0,369,2,0,0.2171,0.0,GREEN,45,Bengaluru
CLM0032489,BEN_00938,Jayanagar,2024-07-19,8,0,0,0,0,0,1,0,0,0,0.0,0.205744,0,1.0,0,112,3,0,0.8444,0.0737,GREEN,52,Bengaluru
CLM0032490,BEN_09237,Electronic City,2025-09-20,7,0,0,0,0,0,0,0,0,0,0.0,0.174179,0,0.0,0,420,2,0,0.8649,0.2016,GREEN,41,Bengaluru
CLM0032491,BEN_05647,BTM Layout,2024-12-15,13,0,0,0,0,0,0,0,0,0,0.0,0.173359,0,0.0,0,119,2,1,0.1759,0.0,GREEN,18,Bengaluru
CLM0032492,BEN_09758,Rajajinagar,2023-12-26,17,0,0,0,1,0,0,0,0,0,0.0,0.157388,0,0.0,0,213,2,0,0.2997,0.1466,GREEN,35,Bengaluru
CLM0032493,BEN_05197,Electronic City,2023-06-19,11,0,0,0,0,0,0,0,0,1,0.0,0.095856,0,0.0,0,76,2,5,0.98,0.0805,GREEN,58,Bengaluru
CLM0032494,BEN_03016,Marathahalli,2024-12-11,15,0,0,0,0,0,1,0,0,0,0.0,0.947914,0,0.0,0,392,4,2,0.7792,0.0447,GREEN,40,Bengaluru
CLM0032495,BEN_08294,Electronic City,2025-11-03,11,0,0,0,0,0,0,0,0,0,0.0,0.268806,0,0.0,0,150,1,0,0.6928,0.0511,GREEN,33,Bengaluru
CLM0032496,BEN_04512,Koramangala,2024-08-27,10,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,411,0,0,0.9476,0.0129,GREEN,44,Bengaluru
CLM0032497,BEN_09510,Yelahanka,2023-05-16,7,0,0,0,1,1,1,1,1,0,1.0,1.0,1,1.0,1,5,1,18,0.9769,0.1431,GREEN,49,Bengaluru
CLM0032498,BEN_01612,Marathahalli,2025-02-13,17,0,0,0,0,0,0,1,0,0,0.0,0.313742,0,0.0,0,301,2,0,0.5879,0.0249,GREEN,25,Bengaluru
CLM0032499,BEN_02912,Jayanagar,2022-10-25,17,0,0,0,0,0,0,1,0,0,1.0,0.025607,0,0.0,0,148,4,3,0.98,0.129,GREEN,44,Bengaluru
CLM0032500,BEN_04818,Marathahalli,2022-03-04,12,0,0,0,0,0,0,0,0,0,0.0,0.408854,0,0.0,0,135,1,0,0.8554,0.0597,GREEN,38,Bengaluru
CLM0032501,BEN_02876,BTM Layout,2023-01-21,16,0,1,1,0,1,0,0,0,1,0.0,0.134727,0,0.0,0,271,3,2,0.7861,0.0987,GREEN,51,Bengaluru
CLM0032502,BEN_00835,Electronic City,2022-10-16,21,0,0,0,0,0,0,0,0,0,0.0,0.317637,0,0.0,0,327,2,3,0.5466,0.0336,GREEN,44,Bengaluru
CLM0032503,BEN_09505,HSR Layout,2025-11-17,16,0,0,0,0,1,0,0,0,0,0.0,1.0,0,0.0,0,420,1,4,0.8284,0.1177,GREEN,63,Bengaluru
CLM0032504,BEN_05181,Rajajinagar,2021-01-05,8,0,0,0,1,0,0,0,1,0,0.0,0.479541,1,0.0,0,301,4,1,0.8327,0.2689,GREEN,61,Bengaluru
CLM0032505,BEN_01525,Electronic City,2021-06-26,14,0,0,0,0,0,0,0,0,0,0.0,0.170682,0,0.0,0,168,2,5,0.6048,0.11,GREEN,55,Bengaluru
CLM0032506,BEN_03891,Jayanagar,2024-03-21,21,0,0,0,0,0,0,0,0,0,0.0,0.213167,0,0.0,0,334,3,0,0.3167,0.0,GREEN,21,Bengaluru
CLM0032507,BEN_02367,Rajajinagar,2024-09-17,8,0,0,0,0,0,0,0,0,0,0.0,0.062942,0,0.0,0,175,3,0,0.6882,0.0,GREEN,54,Bengaluru
CLM0032508,BEN_04094,Rajajinagar,2024-04-17,10,0,0,0,0,0,0,0,0,0,0.0,0.946502,0,0.0,0,86,1,2,0.296,0.0538,GREEN,51,Bengaluru
CLM0032509,BEN_05268,Koramangala,2023-04-19,20,0,0,0,0,0,0,0,0,0,0.0,0.429352,0,0.0,0,322,4,3,0.6697,0.0258,GREEN,30,Bengaluru
CLM0032510,BEN_09005,Yelahanka,2022-06-08,13,0,0,0,0,0,0,0,0,0,0.0,0.201728,0,0.0,0,397,3,2,0.9312,0.0245,GREEN,41,Bengaluru
CLM0032511,BEN_02270,Indiranagar,2023-11-27,19,0,0,0,0,0,0,0,0,0,0.0,0.238678,0,0.0,0,57,3,1,0.8514,0.0159,GREEN,56,Bengaluru
CLM0032512,BEN_03987,Indiranagar,2019-06-16,10,0,0,0,0,0,0,1,0,0,1.0,0.026767,0,0.0,0,171,1,0,0.98,0.1645,GREEN,30,Bengaluru
CLM0032513,BEN_07206,Whitefield,2016-12-07,19,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,288,4,2,0.7844,0.0,GREEN,39,Bengaluru
CLM0032514,BEN_08939,Whitefield,2019-05-08,13,0,0,0,0,0,0,0,0,0,1.0,0.0,0,0.0,0,323,0,0,0.6168,0.0783,GREEN,44,Bengaluru
CLM0032515,BEN_08128,Yelahanka,2019-09-09,8,0,0,0,0,0,0,0,0,0,0.0,0.884982,0,0.0,1,420,4,3,0.7868,0.1954,GREEN,24,Bengaluru
CLM0032516,BEN_07281,Marathahalli,2018-03-21,14,0,1,1,0,0,0,1,0,0,0.0,0.02685,1,0.0,0,420,3,7,0.7499,0.0554,GREEN,42,Bengaluru
CLM0032517,BEN_01400,Electronic City,2025-09-05,10,0,0,0,0,1,0,0,0,0,0.0,0.259056,0,0.0,1,339,1,0,0.5672,0.1424,GREEN,33,Bengaluru
CLM0032518,BEN_07774,Marathahalli,2018-02-16,19,0,0,0,1,1,0,0,1,0,0.0,0.130947,0,0.0,0,5,4,18,0.8095,0.0355,GREEN,49,Bengaluru
CLM0032519,BEN_09355,Yelahanka,2018-01-18,10,0,0,0,0,0,0,0,0,0,0.0,0.332041,0,0.0,0,55,0,0,0.1006,0.0289,GREEN,28,Bengaluru
CLM0032520,BEN_09372,Indiranagar,2022-11-06,16,0,0,0,1,0,1,1,1,1,1.0,0.09858,1,1.0,0,18,3,18,0.1524,0.1232,GREEN,37,Bengaluru
CLM0032521,BEN_03065,Electronic City,2019-10-25,18,0,0,0,1,0,0,0,0,0,0.0,0.0,0,0.0,0,357,3,4,0.1911,0.1601,GREEN,26,Bengaluru
CLM0032522,BEN_09083,Yelahanka,2024-12-19,12,0,0,0,0,0,0,0,0,0,0.0,0.206835,0,1.0,0,29,1,0,0.8125,0.0742,GREEN,57,Bengaluru
CLM0032523,BEN_03450,Rajajinagar,2024-12-21,11,0,0,0,0,0,0,0,0,0,0.0,0.291869,0,0.0,0,95,0,2,0.2001,0.0588,GREEN,44,Bengaluru
CLM0032524,BEN_03047,Rajajinagar,2019-11-14,18,0,1,1,0,0,1,0,0,0,0.0,0.978202,0,0.0,0,124,1,3,0.788,0.6681,RED,30,Bengaluru
CLM0032525,BEN_03541,Electronic City,2019-06-15,9,0,1,1,0,1,0,1,0,1,1.0,1.0,1,0.0,1,5,0,18,0.4266,0.6203,RED,38,Bengaluru
CLM0032526,BEN_02253,Jayanagar,2015-08-10,17,0,1,1,0,1,1,1,1,1,0.0,0.155663,0,0.0,1,5,2,18,0.9197,0.602,YELLOW,41,Bengaluru
CLM0032527,BEN_09316,Jayanagar,2019-05-09,14,0,1,1,1,0,0,0,0,0,0.0,0.072698,0,0.0,0,273,1,4,0.4981,0.837,RED,47,Bengaluru
CLM0032528,BEN_05448,Electronic City,2021-07-30,7,0,1,1,0,1,0,0,1,1,0.0,0.177251,0,0.0,1,5,1,18,0.7528,0.4691,YELLOW,47,Bengaluru
CLM0032529,BEN_00398,Yelahanka,2024-02-11,15,0,1,1,1,1,0,1,1,0,1.0,1.0,0,0.0,1,31,0,16,0.298,0.7622,RED,41,Bengaluru
CLM0032530,BEN_00998,Electronic City,2017-08-18,17,0,1,1,1,0,0,1,1,1,1.0,1.0,0,1.0,0,5,2,18,0.05,0.5725,YELLOW,44,Bengaluru
CLM0032531,BEN_06121,Jayanagar,2019-12-21,15,0,1,1,0,1,0,1,1,1,0.0,0.964788,0,0.0,1,37,1,18,0.3966,0.5855,YELLOW,28,Bengaluru
CLM0032532,BEN_08734,Whitefield,2025-03-08,7,0,0,0,0,0,0,0,0,0,0.0,1.0,0,1.0,0,416,1,2,0.88,0.199,GREEN,45,Bengaluru
CLM0032533,BEN_03099,Electronic City,2023-08-27,13,0,0,0,0,0,0,0,0,0,0.0,0.976031,0,0.0,0,223,0,1,0.98,0.0222,GREEN,47,Bengaluru
CLM0032534,BEN_03257,Whitefield,2023-01-04,7,0,0,0,0,0,0,0,0,0,1.0,0.449547,0,0.0,0,5,1,2,0.5887,0.0,GREEN,54,Bengaluru
CLM0032535,BEN_00963,HSR Layout,2022-12-29,17,0,0,0,0,0,0,0,0,0,1.0,0.104178,0,0.0,0,180,4,0,0.2858,0.0139,GREEN,54,Bengaluru
CLM0032536,BEN_05070,Marathahalli,2024-01-11,20,0,0,0,0,0,0,0,0,0,1.0,0.32263,0,0.0,0,363,0,5,0.6063,0.044,GREEN,43,Bengaluru
CLM0032537,BEN_02219,Indiranagar,2022-12-27,21,0,0,0,0,0,0,0,0,1,0.0,0.009116,0,0.0,0,107,2,0,0.7491,0.2311,GREEN,53,Bengaluru
CLM0032538,BEN_08277,Marathahalli,2022-05-26,20,0,0,0,0,0,0,0,0,0,0.0,0.043159,0,0.0,0,268,0,7,0.6202,0.0,GREEN,48,Bengaluru
CLM0032539,BEN_00121,Indiranagar,2025-10-14,19,0,1,1,0,0,0,0,0,0,0.0,0.059318,0,0.0,0,299,3,1,0.6629,0.0,GREEN,45,Bengaluru
CLM0032540,BEN_08719,Yelahanka,2020-02-02,11,0,0,0,0,0,0,0,0,0,0.0,0.526619,0,0.0,0,259,4,2,0.1317,0.0401,GREEN,35,Bengaluru
CLM0032541,BEN_05629,Whitefield,2023-01-26,20,0,0,0,0,0,0,0,0,0,0.0,0.266647,0,1.0,0,128,0,4,0.9097,0.0,GREEN,25,Bengaluru
CLM0032542,BEN_06295,Marathahalli,2022-10-09,13,0,0,0,0,0,0,1,0,0,1.0,0.260779,0,0.0,0,420,2,5,0.98,0.1198,GREEN,38,Bengaluru
CLM0032543,BEN_02251,HSR Layout,2025-06-08,18,0,0,0,0,0,0,0,0,0,0.0,0.119873,0,1.0,0,135,2,5,0.6868,0.0,GREEN,44,Bengaluru
CLM0032544,BEN_07609,Marathahalli,2023-01-24,15,0,1,1,0,0,0,0,1,0,0.0,0.320891,0,0.0,1,212,2,4,0.5288,0.1226,GREEN,51,Bengaluru
CLM0032545,BEN_04107,Whitefield,2023-03-30,20,0,0,0,0,0,0,0,0,0,0.0,0.201581,0,1.0,0,223,2,5,0.4467,0.0491,GREEN,46,Bengaluru
CLM0032546,BEN_03362,Whitefield,2022-10-12,20,0,0,0,0,0,0,0,0,0,0.0,0.19692,0,0.0,0,201,1,2,0.7473,0.0,GREEN,33,Bengaluru
CLM0032547,BEN_06319,Indiranagar,2023-11-03,21,0,0,0,0,1,0,0,0,0,0.0,0.302954,0,0.0,0,351,0,5,0.0848,0.065,GREEN,53,Bengaluru
CLM0032548,BEN_05130,Electronic City,2020-08-02,16,0,0,0,0,0,0,1,0,0,1.0,0.298692,0,0.0,0,157,1,2,0.6974,0.1326,GREEN,42,Bengaluru
CLM0032549,BEN_06992,Whitefield,2021-06-12,16,0,0,0,0,0,1,0,0,0,0.0,0.267651,0,0.0,0,159,4,1,0.596,0.0237,GREEN,57,Bengaluru
CLM0032550,BEN_05774,Electronic City,2024-11-07,7,0,0,0,0,0,0,0,0,0,0.0,0.905584,0,0.0,0,406,3,1,0.7164,0.0731,GREEN,18,Bengaluru
CLM0032551,BEN_03746,Indiranagar,2025-03-30,19,0,0,0,0,0,0,0,0,0,0.0,0.386014,0,0.0,0,198,4,4,0.0736,0.0,GREEN,43,Bengaluru
CLM0032552,BEN_09046,Koramangala,2019-12-10,10,0,0,0,1,1,1,1,1,1,0.0,0.106632,1,0.0,0,25,1,18,0.7795,0.019,GREEN,34,Bengaluru
CLM0032553,BEN_07735,Indiranagar,2025-01-16,20,0,1,1,0,0,0,0,0,0,0.0,0.324055,0,0.0,0,139,1,4,0.521,0.0614,GREEN,50,Bengaluru
CLM0032554,BEN_02572,Jayanagar,2024-11-08,8,0,0,0,0,0,0,0,0,0,0.0,0.043214,1,0.0,0,153,1,2,0.061,0.0353,GREEN,55,Bengaluru
CLM0032555,BEN_08181,HSR Layout,2025-06-11,21,0,0,0,0,0,0,0,0,0,0.0,0.038143,0,0.0,0,420,3,0,0.6069,0.0271,GREEN,50,Bengaluru
CLM0032556,BEN_04567,Koramangala,2025-04-16,16,0,0,0,0,0,0,0,1,0,0.0,0.098513,0,0.0,0,420,1,2,0.8399,0.0959,GREEN,48,Bengaluru
CLM0032557,BEN_03536,Rajajinagar,2021-11-26,9,0,0,0,0,0,0,0,0,0,0.0,0.201195,0,0.0,0,69,0,1,0.05,0.0,GREEN,55,Bengaluru
CLM0032558,BEN_09286,Electronic City,2020-12-22,18,0,0,0,0,0,1,0,0,0,0.0,0.110893,0,0.0,0,46,1,4,0.7107,0.2047,GREEN,24,Bengaluru
CLM0032559,BEN_03721,Electronic City,2021-04-11,19,0,0,0,0,0,0,0,0,0,0.0,0.340999,0,0.0,0,161,3,0,0.7823,0.0663,GREEN,40,Bengaluru
CLM0032560,BEN_05940,HSR Layout,2020-09-27,11,0,0,0,0,0,1,0,1,0,0.0,0.336726,0,0.0,0,51,2,2,0.8391,0.1788,GREEN,57,Bengaluru
CLM0032561,BEN_02367,Rajajinagar,2024-02-12,13,0,0,0,0,0,0,0,0,0,0.0,0.101937,0,0.0,0,312,0,4,0.9109,0.0,GREEN,54,Bengaluru
CLM0032562,BEN_05401,Koramangala,2021-06-30,8,0,0,0,0,0,0,0,0,0,0.0,0.320305,0,0.0,0,77,2,3,0.0504,0.0458,GREEN,40,Bengaluru
CLM0032563,BEN_02167,Yelahanka,2020-08-15,10,0,1,1,0,1,0,1,1,0,0.0,0.017559,0,0.0,1,31,0,18,0.98,0.0599,GREEN,39,Bengaluru
CLM0032564,BEN_07938,Yelahanka,2025-07-26,15,0,0,0,0,0,0,0,0,0,0.0,0.335624,0,0.0,0,52,4,2,0.98,0.0,GREEN,47,Bengaluru
CLM0032565,BEN_06262,Whitefield,2022-07-19,17,0,0,0,0,0,0,0,0,0,0.0,0.167096,0,0.0,0,239,4,2,0.7356,0.0,GREEN,55,Bengaluru
CLM0032566,BEN_04033,Electronic City,2025-12-16,7,0,0,0,0,0,0,0,0,0,0.0,0.399665,0,0.0,0,397,4,2,0.0512,0.0,GREEN,51,Bengaluru
CLM0032567,BEN_08724,Rajajinagar,2021-05-07,13,0,0,0,1,1,0,0,1,0,0.0,0.108989,0,0.0,0,33,3,18,0.873,0.0469,GREEN,35,Bengaluru
CLM0032568,BEN_03940,Indiranagar,2022-02-08,13,0,0,0,0,1,0,0,0,0,0.0,0.212579,0,0.0,0,60,2,3,0.6159,0.1363,GREEN,32,Bengaluru
CLM0032569,BEN_07678,Indiranagar,2015-12-31,9,0,0,0,0,0,0,0,0,0,0.0,0.17443,0,0.0,0,110,0,1,0.5585,0.0278,GREEN,33,Bengaluru
CLM0032570,BEN_09395,HSR Layout,2017-01-03,20,0,0,0,0,0,0,0,0,0,0.0,0.256731,0,0.0,0,96,1,6,0.6203,0.0057,GREEN,52,Bengaluru
CLM0032571,BEN_02164,Indiranagar,2015-02-19,10,0,0,0,0,0,0,0,0,0,0.0,0.078324,0,0.0,0,403,4,0,0.9469,0.0,GREEN,41,Bengaluru
CLM0032572,BEN_02299,Marathahalli,2019-06-03,9,0,0,0,0,0,0,0,1,0,1.0,0.277076,0,0.0,0,420,2,3,0.8656,0.1989,GREEN,51,Bengaluru
CLM0032573,BEN_08205,HSR Layout,2018-10-03,20,0,0,0,0,0,0,1,1,0,0.0,0.091299,0,0.0,0,420,2,3,0.98,0.1314,GREEN,49,Bengaluru
CLM0032574,BEN_08252,Electronic City,2023-09-10,16,0,0,0,0,0,0,0,0,0,0.0,0.042092,0,0.0,0,75,2,0,0.98,0.1125,GREEN,44,Bengaluru
CLM0032575,BEN_03949,BTM Layout,2022-12-09,15,0,0,0,1,0,0,0,0,0,0.0,0.106397,0,0.0,0,113,2,3,0.5874,0.115,GREEN,43,Bengaluru
CLM0032576,BEN_03134,Jayanagar,2025-03-01,7,0,0,0,0,0,0,0,0,0,0.0,0.280651,0,0.0,0,354,0,0,0.1412,0.0575,GREEN,45,Bengaluru
CLM0032577,BEN_04710,Indiranagar,2020-01-26,18,0,0,0,0,0,0,0,0,0,0.0,0.127588,0,0.0,0,68,0,4,0.75,0.0,GREEN,32,Bengaluru
CLM0032578,BEN_03168,BTM Layout,2024-12-21,10,0,0,0,1,0,0,0,1,1,1.0,1.0,1,1.0,0,5,3,18,0.1335,0.0,GREEN,57,Bengaluru
CLM0032579,BEN_03862,Whitefield,2024-06-25,16,0,0,0,0,1,0,0,0,0,1.0,0.358065,0,0.0,0,380,2,5,0.7391,0.136,GREEN,53,Bengaluru
CLM0032580,BEN_08683,Marathahalli,2020-03-26,17,0,0,0,0,0,0,0,0,0,0.0,0.237102,0,0.0,0,100,4,3,0.5276,0.0,GREEN,36,Bengaluru
CLM0032581,BEN_03298,Jayanagar,2022-06-10,8,0,0,0,0,0,0,0,0,0,0.0,0.222996,0,1.0,0,420,4,4,0.7407,0.0,GREEN,42,Bengaluru
CLM0032582,BEN_06738,Electronic City,2025-05-11,9,0,0,0,0,0,1,0,0,0,0.0,0.260288,0,0.0,0,378,3,2,0.98,0.1024,GREEN,35,Bengaluru
CLM0032583,BEN_07627,Whitefield,2020-08-19,15,0,0,0,0,0,0,0,0,0,0.0,0.133202,0,0.0,0,141,0,0,0.5095,0.1154,GREEN,39,Bengaluru
CLM0032584,BEN_00759,Koramangala,2020-10-20,17,0,0,0,0,0,0,0,0,0,0.0,0.184917,0,0.0,0,97,4,4,0.5668,0.0051,GREEN,39,Bengaluru
CLM0032585,BEN_03269,Koramangala,2021-07-03,20,0,0,0,0,0,0,0,0,0,0.0,0.063859,0,0.0,0,115,2,3,0.1743,0.111,GREEN,38,Bengaluru
CLM0032586,BEN_08088,Indiranagar,2025-05-09,17,0,0,0,0,0,0,0,0,0,0.0,0.0,1,0.0,0,94,0,4,0.8537,0.0173,GREEN,35,Bengaluru
CLM0032587,BEN_01560,Marathahalli,2025-01-31,8,0,0,0,0,0,0,0,1,0,0.0,0.049829,0,0.0,0,420,4,0,0.1511,0.065,GREEN,30,Bengaluru
CLM0032588,BEN_05870,Marathahalli,2025-06-30,13,0,0,0,0,0,0,0,0,0,0.0,0.178812,0,1.0,0,420,0,1,0.7555,0.0417,GREEN,47,Bengaluru
CLM0032589,BEN_08515,Rajajinagar,2025-08-28,16,0,0,0,0,0,0,0,0,0,0.0,0.089466,0,0.0,0,269,2,3,0.5138,0.0091,GREEN,49,Bengaluru
