claim_id,worker_id,zone,claim_date,claim_hour,has_real_disruption,is_fraudster,is_fraud,gps_zone_mismatch,wifi_home_ssid,battery_charging,accelerometer_idle,platform_app_inactive,ip_home_match,claim_latency_under30s,gps_jitter_perfect,barometer_mismatch,hw_fingerprint_match,app_install_cluster,days_since_onboard,referral_depth,simultaneous_zone_claims,zone_depth_score,fps_score,fps_tier,iss_score,city
CLM0032590,BEN_05874,Yelahanka,2025-04-23,21,0,0,0,0,0,0,1,0,0,0.0,0.089686,0,0.0,0,420,4,4,0.6495,0.2785,GREEN,46,Bengaluru
CLM0032591,BEN_03575,Electronic City,2025-05-03,12,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,193,0,2,0.7591,0.0,GREEN,37,Bengaluru
CLM0032592,BEN_04377,Marathahalli,2025-02-23,10,0,0,0,1,0,0,0,0,0,0.0,0.014099,0,0.0,0,216,2,4,0.7393,0.1192,GREEN,49,Bengaluru
CLM0032593,BEN_09517,Whitefield,2024-05-11,15,0,0,0,0,0,0,0,1,0,0.0,0.355856,0,0.0,0,120,1,1,0.826,0.1042,GREEN,35,Bengaluru
CLM0032594,BEN_05003,Yelahanka,2023-06-10,21,0,0,0,0,0,1,0,0,0,0.0,0.171627,0,0.0,0,142,2,0,0.9308,0.1392,GREEN,37,Bengaluru
CLM0032595,BEN_01232,Whitefield,2023-05-07,18,0,0,0,0,0,0,0,1,0,0.0,0.245925,0,0.0,0,36,2,3,0.5858,0.074,GREEN,45,Bengaluru
CLM0032596,BEN_05213,Marathahalli,2025-04-27,15,0,0,0,0,0,0,0,0,0,0.0,0.045238,0,0.0,0,278,2,5,0.8969,0.0475,GREEN,40,Bengaluru
CLM0032597,BEN_08001,Marathahalli,2024-03-24,11,0,0,0,0,0,0,0,0,0,0.0,0.019175,0,0.0,0,171,3,2,0.6178,0.0,GREEN,53,Bengaluru
CLM0032598,BEN_05214,Whitefield,2024-02-09,11,0,0,0,0,0,0,0,0,0,0.0,0.33438,0,0.0,1,247,3,4,0.8127,0.2087,GREEN,38,Bengaluru
CLM0032599,BEN_06287,Electronic City,2021-10-06,16,0,0,0,0,1,0,0,0,0,0.0,0.239169,0,0.0,0,348,4,0,0.6969,0.2399,GREEN,30,Bengaluru
CLM0032600,BEN_05869,Electronic City,2025-02-16,17,0,0,0,0,0,1,0,0,0,0.0,0.07348,0,0.0,0,29,2,1,0.4635,0.1928,GREEN,47,Bengaluru
CLM0032601,BEN_06838,Electronic City,2022-01-16,10,0,0,0,0,0,0,0,1,0,0.0,0.086005,0,0.0,0,125,2,2,0.8178,0.0597,GREEN,34,Bengaluru
CLM0032602,BEN_07215,Marathahalli,2023-10-24,21,0,0,0,0,0,0,1,0,0,0.0,0.272576,0,0.0,1,73,0,0,0.6426,0.1593,GREEN,52,Bengaluru
CLM0032603,BEN_03651,Yelahanka,2025-09-22,20,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,247,0,4,0.5826,0.0,GREEN,32,Bengaluru
CLM0032604,BEN_06538,Marathahalli,2023-09-21,12,0,0,0,1,0,1,0,0,0,0.0,0.206038,0,1.0,0,22,3,0,0.7039,0.2459,GREEN,59,Bengaluru
CLM0032605,BEN_05545,Whitefield,2022-01-07,9,0,1,1,0,0,0,0,0,0,0.0,0.215413,0,0.0,0,43,3,3,0.2536,0.0043,GREEN,33,Bengaluru
CLM0032606,BEN_07457,Indiranagar,2023-04-09,21,0,0,0,0,0,0,0,0,0,0.0,0.140676,0,0.0,0,420,0,4,0.6177,0.0,GREEN,46,Bengaluru
CLM0032607,BEN_03309,Indiranagar,2023-02-09,18,0,0,0,0,0,0,0,0,1,0.0,0.359324,0,0.0,0,174,1,5,0.6794,0.1893,GREEN,45,Bengaluru
CLM0032608,BEN_09137,Koramangala,2022-11-09,9,0,0,0,0,0,0,0,0,0,0.0,0.161122,0,0.0,0,46,2,2,0.7227,0.0,GREEN,50,Bengaluru
CLM0032609,BEN_00727,Indiranagar,2020-09-18,7,0,0,0,0,0,0,0,0,0,0.0,0.372404,0,0.0,0,316,4,2,0.98,0.0,GREEN,44,Bengaluru
CLM0032610,BEN_08714,HSR Layout,2021-08-28,16,0,0,0,0,0,0,0,0,1,0.0,0.141344,0,0.0,0,13,0,2,0.9606,0.0266,GREEN,57,Bengaluru
CLM0032611,BEN_08003,Yelahanka,2015-12-11,13,0,0,0,0,1,0,0,0,0,0.0,0.083417,0,0.0,0,218,1,1,0.98,0.0758,GREEN,40,Bengaluru
CLM0032612,BEN_01279,Koramangala,2019-01-18,10,0,0,0,0,0,0,0,0,0,0.0,0.275249,0,0.0,0,394,1,2,0.7666,0.0672,GREEN,49,Bengaluru
CLM0032613,BEN_02398,Yelahanka,2020-03-24,7,0,0,0,0,0,1,0,1,0,0.0,0.272683,0,0.0,0,109,2,2,0.1556,0.2383,GREEN,43,Bengaluru
CLM0032614,BEN_02023,Whitefield,2025-11-12,17,0,0,0,0,0,0,0,0,0,0.0,0.044638,0,1.0,0,269,2,4,0.7646,0.0,GREEN,40,Bengaluru
CLM0032615,BEN_06051,Rajajinagar,2025-11-05,14,0,0,0,1,0,0,0,0,0,0.0,0.419714,0,0.0,0,292,4,1,0.8681,0.12,GREEN,44,Bengaluru
CLM0032616,BEN_07084,Indiranagar,2025-03-07,21,0,0,0,0,1,0,0,0,0,0.0,0.268859,0,1.0,0,60,4,4,0.7026,0.0728,GREEN,28,Bengaluru
CLM0032617,BEN_07646,Indiranagar,2025-05-27,21,0,0,0,0,0,0,1,0,0,0.0,0.114026,0,0.0,0,420,4,0,0.8887,0.0465,GREEN,41,Bengaluru
CLM0032618,BEN_04632,HSR Layout,2024-10-07,18,0,0,0,0,0,0,0,0,0,0.0,0.227571,0,0.0,0,281,3,2,0.8211,0.0,GREEN,39,Bengaluru
CLM0032619,BEN_09656,Indiranagar,2025-02-16,18,0,0,0,0,0,0,1,0,0,1.0,0.286456,0,0.0,0,316,1,2,0.98,0.0933,GREEN,44,Bengaluru
CLM0032620,BEN_08337,Rajajinagar,2024-12-31,11,0,0,0,0,0,0,0,1,0,0.0,0.264346,0,0.0,0,63,1,0,0.1564,0.1047,GREEN,64,Bengaluru
CLM0032621,BEN_07404,Indiranagar,2025-09-26,19,0,0,0,0,0,1,0,0,0,0.0,0.261645,0,0.0,0,168,1,4,0.5541,0.1992,GREEN,24,Bengaluru
CLM0032622,BEN_00163,Electronic City,2025-07-30,15,0,0,0,0,0,0,0,0,0,0.0,0.109078,0,0.0,0,82,3,0,0.7421,0.0,GREEN,45,Bengaluru
CLM0032623,BEN_07171,Yelahanka,2025-10-17,20,0,0,0,0,0,1,0,0,1,0.0,0.99196,0,0.0,1,113,0,0,0.8876,0.1886,GREEN,28,Bengaluru
CLM0032624,BEN_00900,Koramangala,2025-07-25,17,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,391,3,1,0.7607,0.0,GREEN,48,Bengaluru
CLM0032625,BEN_06369,HSR Layout,2022-11-23,19,0,0,0,0,0,0,0,0,0,0.0,0.249117,0,0.0,0,356,0,2,0.584,0.0406,GREEN,58,Bengaluru
CLM0032626,BEN_06695,Indiranagar,2024-07-10,14,0,0,0,0,0,0,0,0,0,0.0,0.163497,0,0.0,0,414,3,0,0.98,0.0479,GREEN,44,Bengaluru
CLM0032627,BEN_04812,BTM Layout,2023-08-05,8,0,0,0,0,0,0,0,0,0,0.0,0.265002,0,0.0,1,244,2,4,0.7293,0.0671,GREEN,66,Bengaluru
CLM0032628,BEN_06098,Whitefield,2023-03-04,21,0,1,1,0,0,0,0,0,0,0.0,0.05726,0,0.0,0,420,3,5,0.8227,0.062,GREEN,56,Bengaluru
CLM0032629,BEN_00977,Jayanagar,2025-12-09,19,0,0,0,0,0,1,0,1,0,0.0,0.366473,0,0.0,0,248,3,1,0.05,0.1478,GREEN,50,Bengaluru
CLM0032630,BEN_04986,Jayanagar,2024-04-26,7,0,0,0,0,0,0,1,0,0,0.0,0.242933,0,0.0,0,420,2,0,0.9355,0.2288,GREEN,42,Bengaluru
CLM0032631,BEN_09523,Marathahalli,2023-09-20,19,0,0,0,0,0,0,0,0,0,0.0,0.156547,0,0.0,0,418,4,5,0.8913,0.0537,GREEN,46,Bengaluru
CLM0032632,BEN_02465,Jayanagar,2025-02-01,15,0,0,0,0,0,0,0,0,0,0.0,0.047915,0,0.0,0,365,3,3,0.9081,0.0465,GREEN,36,Bengaluru
CLM0032633,BEN_09013,Jayanagar,2025-09-27,19,0,0,0,0,0,0,0,0,0,0.0,0.166653,0,0.0,0,387,3,2,0.7909,0.1103,GREEN,44,Bengaluru
CLM0032634,BEN_08022,Indiranagar,2024-12-17,18,0,0,0,0,0,0,0,0,0,0.0,0.424607,0,0.0,0,177,3,5,0.7636,0.0,GREEN,53,Bengaluru
CLM0032635,BEN_05537,Rajajinagar,2016-08-09,11,0,0,0,0,0,0,0,0,0,0.0,0.124762,0,0.0,0,262,1,0,0.716,0.044,GREEN,54,Bengaluru
CLM0032636,BEN_00722,Yelahanka,2016-11-19,7,0,0,0,0,0,0,0,0,0,1.0,0.24136,0,0.0,0,67,2,5,0.7598,0.0,GREEN,57,Bengaluru
CLM0032637,BEN_06521,Rajajinagar,2018-06-22,17,0,0,0,0,0,0,0,0,0,0.0,0.169346,0,0.0,0,203,4,2,0.2429,0.0,GREEN,37,Bengaluru
CLM0032638,BEN_07163,Jayanagar,2025-02-21,11,0,0,0,0,0,0,0,0,0,0.0,0.325783,0,0.0,0,31,2,0,0.6149,0.0183,GREEN,49,Bengaluru
CLM0032639,BEN_04205,BTM Layout,2024-12-27,19,0,0,0,1,0,0,1,0,0,0.0,0.304096,0,0.0,0,377,1,0,0.6294,0.2348,GREEN,27,Bengaluru
CLM0032640,BEN_01059,HSR Layout,2024-07-24,8,0,0,0,0,0,0,1,1,1,1.0,1.0,0,1.0,1,5,2,18,0.8001,0.1183,GREEN,55,Bengaluru
CLM0032641,BEN_00033,Marathahalli,2024-08-16,14,0,0,0,0,0,0,0,0,0,0.0,0.115873,0,0.0,0,418,0,2,0.6784,0.0434,GREEN,50,Bengaluru
CLM0032642,BEN_08543,Whitefield,2025-08-09,13,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,388,2,4,0.6085,0.0,GREEN,38,Bengaluru
CLM0032643,BEN_02858,BTM Layout,2022-05-10,18,0,0,0,0,0,0,0,0,0,0.0,0.341831,0,1.0,1,420,2,4,0.9266,0.1426,GREEN,40,Bengaluru
CLM0032644,BEN_01519,Electronic City,2020-12-03,17,0,0,0,0,0,0,0,1,0,0.0,0.349864,0,0.0,0,338,3,2,0.8922,0.0554,GREEN,43,Bengaluru
CLM0032645,BEN_07814,BTM Layout,2019-12-01,13,0,0,0,0,1,0,1,1,0,0.0,0.087785,0,0.0,0,5,0,18,0.742,0.1301,GREEN,61,Bengaluru
CLM0032646,BEN_08972,Rajajinagar,2021-07-02,9,0,0,0,0,0,0,0,0,0,0.0,0.235492,0,0.0,0,420,0,0,0.2194,0.0262,GREEN,43,Bengaluru
CLM0032647,BEN_06936,Jayanagar,2025-07-29,12,0,0,0,0,0,0,0,1,1,0.0,0.266452,0,0.0,1,184,3,5,0.5299,0.3033,GREEN,48,Bengaluru
CLM0032648,BEN_04601,Jayanagar,2020-10-24,17,0,0,0,0,0,0,0,0,0,0.0,0.41833,1,0.0,0,294,4,1,0.8128,0.0417,GREEN,40,Bengaluru
CLM0032649,BEN_01305,Rajajinagar,2024-07-12,10,0,0,0,0,0,1,0,0,0,0.0,0.235692,0,0.0,0,420,0,4,0.8066,0.1054,GREEN,25,Bengaluru
CLM0032650,BEN_09898,Marathahalli,2024-06-04,12,0,0,0,0,0,0,0,0,0,0.0,0.16009,1,0.0,0,321,2,2,0.6255,0.0363,GREEN,45,Bengaluru
CLM0032651,BEN_08111,Yelahanka,2022-04-20,11,0,0,0,0,0,0,0,1,0,1.0,0.022142,0,0.0,0,420,3,0,0.98,0.1383,GREEN,45,Bengaluru
CLM0032652,BEN_01525,Electronic City,2023-11-02,19,0,0,0,0,1,0,0,0,0,0.0,0.154296,0,0.0,0,420,3,0,0.8649,0.0889,GREEN,55,Bengaluru
CLM0032653,BEN_01436,BTM Layout,2018-07-31,21,0,0,0,0,1,0,1,0,0,0.0,1.0,0,0.0,0,199,4,1,0.9584,0.1749,GREEN,35,Bengaluru
CLM0032654,BEN_09437,Electronic City,2022-06-16,19,0,0,0,0,0,0,0,0,0,0.0,0.223001,0,0.0,0,420,4,3,0.5718,0.0364,GREEN,45,Bengaluru
CLM0032655,BEN_04233,Jayanagar,2020-01-26,21,0,0,0,0,0,0,0,0,0,0.0,0.241231,0,0.0,0,420,1,1,0.05,0.0,GREEN,56,Bengaluru
CLM0032656,BEN_05754,Marathahalli,2018-02-28,11,0,0,0,0,0,0,0,0,0,0.0,0.290103,0,0.0,0,317,4,1,0.8445,0.0029,GREEN,43,Bengaluru
CLM0032657,BEN_07295,Electronic City,2024-08-20,15,0,0,0,0,0,1,0,0,0,0.0,0.144544,0,0.0,0,218,0,0,0.8513,0.0012,GREEN,40,Bengaluru
CLM0032658,BEN_06313,Indiranagar,2022-02-23,21,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,345,1,3,0.98,0.0309,GREEN,39,Bengaluru
CLM0032659,BEN_02345,Rajajinagar,2022-02-22,12,0,0,0,0,0,0,0,0,0,0.0,0.284668,1,0.0,0,155,0,0,0.1304,0.1531,GREEN,47,Bengaluru
CLM0032660,BEN_01638,Marathahalli,2023-01-24,20,0,0,0,1,0,0,0,0,0,0.0,0.247234,0,0.0,0,113,2,0,0.2674,0.0667,GREEN,42,Bengaluru
CLM0032661,BEN_05713,Koramangala,2021-02-25,21,0,0,0,0,0,0,1,0,0,0.0,0.078881,0,0.0,0,409,1,2,0.7396,0.0742,GREEN,54,Bengaluru
CLM0032662,BEN_02549,Marathahalli,2022-02-22,8,0,0,0,0,0,0,0,0,0,0.0,1.0,1,0.0,0,32,4,1,0.9233,0.0217,GREEN,54,Bengaluru
CLM0032663,BEN_02418,HSR Layout,2024-10-03,15,0,0,0,0,0,0,0,0,0,0.0,0.204805,0,0.0,1,242,0,2,0.6088,0.0,GREEN,46,Bengaluru
CLM0032664,BEN_06066,Jayanagar,2024-08-20,15,0,0,0,0,0,0,0,0,0,0.0,0.21508,0,0.0,1,337,4,0,0.7278,0.0543,GREEN,55,Bengaluru
CLM0032665,BEN_04575,Koramangala,2023-05-08,14,0,0,0,0,1,1,1,1,1,0.0,0.187929,0,0.0,1,40,3,18,0.8659,0.1209,GREEN,39,Bengaluru
CLM0032666,BEN_03943,BTM Layout,2021-08-23,21,0,0,0,0,0,0,0,0,0,0.0,0.253234,0,0.0,0,21,2,0,0.894,0.0227,GREEN,18,Bengaluru
CLM0032667,BEN_00211,Whitefield,2025-02-17,12,0,0,0,0,0,0,0,0,0,0.0,0.203535,0,0.0,0,227,0,2,0.7204,0.0,GREEN,39,Bengaluru
CLM0032668,BEN_08998,Electronic City,2020-10-18,9,0,0,0,0,0,1,1,0,0,0.0,0.00456,0,0.0,0,326,0,1,0.6968,0.1715,GREEN,39,Bengaluru
CLM0032669,BEN_06976,Rajajinagar,2022-02-16,18,0,0,0,0,0,0,0,0,0,0.0,0.134925,0,0.0,0,290,3,0,0.05,0.0,GREEN,29,Bengaluru
CLM0032670,BEN_07718,Marathahalli,2025-06-19,7,0,0,0,0,0,0,0,0,0,0.0,0.241358,0,1.0,0,420,4,0,0.6757,0.0346,GREEN,47,Bengaluru
CLM0032671,BEN_00412,Marathahalli,2021-07-01,14,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,341,4,3,0.98,0.0029,GREEN,37,Bengaluru
CLM0032672,BEN_02287,HSR Layout,2019-05-31,19,0,0,0,0,0,0,0,0,0,0.0,0.164464,0,0.0,0,239,2,0,0.2984,0.0,GREEN,49,Bengaluru
CLM0032673,BEN_07362,Marathahalli,2021-01-23,11,0,0,0,0,1,0,0,0,0,0.0,0.102043,0,0.0,0,96,0,0,0.8939,0.1931,GREEN,44,Bengaluru
CLM0032674,BEN_00840,BTM Layout,2020-01-16,10,0,0,0,0,0,0,0,0,0,0.0,0.125129,0,0.0,0,299,4,7,0.6753,0.0833,GREEN,41,Bengaluru
CLM0032675,BEN_00072,Indiranagar,2018-12-18,13,0,0,0,0,0,0,0,0,0,0.0,0.341463,0,0.0,0,214,3,3,0.6763,0.0214,GREEN,51,Bengaluru
CLM0032676,BEN_06022,Koramangala,2023-05-01,18,0,0,0,1,1,1,0,0,0,0.0,0.922955,0,0.0,0,34,1,3,0.599,0.5172,YELLOW,46,Bengaluru
CLM0032677,BEN_00998,Electronic City,2023-12-22,10,0,0,0,0,0,0,0,0,0,0.0,0.465418,0,0.0,0,115,1,2,0.7704,0.0806,GREEN,44,Bengaluru
CLM0032678,BEN_01520,BTM Layout,2019-05-28,10,0,0,0,0,0,0,0,1,0,0.0,0.213045,0,0.0,1,226,0,8,0.7722,0.2228,GREEN,43,Bengaluru
CLM0032679,BEN_09302,HSR Layout,2023-03-21,13,0,0,0,1,0,0,0,0,0,1.0,0.287529,0,0.0,0,420,1,5,0.05,0.152,GREEN,50,Bengaluru
CLM0032680,BEN_05370,BTM Layout,2022-12-04,8,0,0,0,0,0,1,0,0,0,0.0,1.0,0,0.0,0,101,3,5,0.4284,0.0142,GREEN,50,Bengaluru
CLM0032681,BEN_08977,Koramangala,2023-11-11,10,0,0,0,0,0,0,0,0,0,0.0,0.293782,0,0.0,0,243,3,3,0.98,0.0616,GREEN,63,Bengaluru
CLM0032682,BEN_01820,Marathahalli,2022-07-11,19,0,0,0,1,0,1,0,0,0,1.0,0.270865,0,0.0,0,109,3,5,0.5024,0.322,YELLOW,53,Bengaluru
CLM0032683,BEN_09486,Marathahalli,2018-12-09,10,0,0,0,0,0,0,0,0,0,0.0,0.316985,0,0.0,0,420,3,3,0.8412,0.0,GREEN,61,Bengaluru
CLM0032684,BEN_00715,BTM Layout,2025-08-14,12,0,0,0,0,0,0,0,0,0,0.0,0.200903,0,0.0,0,173,0,0,0.9413,0.1289,GREEN,39,Bengaluru
CLM0032685,BEN_07903,BTM Layout,2024-08-11,16,0,0,0,0,0,0,1,0,0,1.0,0.981962,0,0.0,0,420,3,2,0.9387,0.1452,GREEN,51,Bengaluru
CLM0032686,BEN_04299,Rajajinagar,2024-12-26,13,0,0,0,0,0,0,0,0,0,0.0,0.440874,0,0.0,0,420,4,0,0.2338,0.0477,GREEN,41,Bengaluru
CLM0032687,BEN_04819,HSR Layout,2025-05-02,13,0,0,0,0,0,0,0,0,0,0.0,0.368815,0,0.0,0,348,3,4,0.529,0.0943,GREEN,60,Bengaluru
CLM0032688,BEN_08761,BTM Layout,2025-07-10,16,0,0,0,0,0,0,0,0,1,0.0,0.072834,0,0.0,1,241,0,0,0.98,0.2084,GREEN,42,Bengaluru
CLM0032689,BEN_08495,Jayanagar,2025-02-27,21,0,0,0,1,0,0,0,0,0,0.0,0.060694,0,0.0,0,420,4,1,0.5269,0.2224,GREEN,43,Bengaluru
CLM0032690,BEN_02804,Indiranagar,2024-04-20,12,0,0,0,0,0,0,0,0,1,0.0,0.915099,0,0.0,0,126,1,0,0.7494,0.1672,GREEN,35,Bengaluru
CLM0032691,BEN_04868,Rajajinagar,2023-11-14,12,0,0,0,0,0,0,0,0,0,0.0,0.310146,0,0.0,0,420,2,4,0.5719,0.025,GREEN,29,Bengaluru
CLM0032692,BEN_08543,Whitefield,2024-07-18,14,0,0,0,0,0,0,0,0,0,0.0,0.103394,0,0.0,0,125,3,2,0.05,0.0,GREEN,38,Bengaluru
CLM0032693,BEN_08476,HSR Layout,2025-06-11,11,0,0,0,0,0,0,0,0,0,0.0,0.175686,0,0.0,0,289,4,2,0.9043,0.0,GREEN,32,Bengaluru
CLM0032694,BEN_07495,Electronic City,2020-10-05,11,0,0,0,0,0,0,0,0,0,0.0,0.232701,0,0.0,0,420,2,4,0.98,0.0,GREEN,42,Bengaluru
CLM0032695,BEN_07721,Indiranagar,2024-04-21,10,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,215,1,1,0.1192,0.0,GREEN,31,Bengaluru
CLM0032696,BEN_09220,Electronic City,2022-08-29,14,0,0,0,0,0,0,0,0,0,0.0,0.316086,0,0.0,0,238,3,2,0.646,0.0931,GREEN,49,Bengaluru
CLM0032697,BEN_06298,Whitefield,2024-11-06,12,0,0,0,0,0,0,0,0,0,0.0,0.18123,0,1.0,0,420,1,1,0.151,0.0,GREEN,30,Bengaluru
CLM0032698,BEN_07670,Koramangala,2024-05-15,14,0,0,0,0,1,1,0,1,1,1.0,0.994843,1,1.0,0,11,3,16,0.05,0.0063,GREEN,59,Bengaluru
CLM0032699,BEN_08806,Koramangala,2020-05-04,11,0,0,0,0,0,0,0,0,0,1.0,0.940002,0,0.0,0,409,3,3,0.98,0.1076,GREEN,34,Bengaluru
CLM0032700,BEN_01669,Koramangala,2017-10-17,10,0,0,0,0,0,0,0,0,0,0.0,0.227283,0,0.0,0,420,3,2,0.5946,0.0,GREEN,46,Bengaluru
CLM0032701,BEN_01233,Electronic City,2021-06-30,18,0,0,0,0,1,1,0,0,0,0.0,0.257949,0,0.0,0,338,0,0,0.5832,0.2437,GREEN,39,Bengaluru
CLM0032702,BEN_08910,Rajajinagar,2025-04-23,15,0,0,0,0,0,0,0,0,0,0.0,0.144038,0,0.0,0,74,1,3,0.7571,0.0,GREEN,66,Bengaluru
CLM0032703,BEN_09679,Rajajinagar,2025-07-16,9,0,0,0,0,0,0,0,0,0,0.0,0.163063,0,0.0,0,225,2,4,0.7206,0.0,GREEN,49,Bengaluru
CLM0032704,BEN_03605,Marathahalli,2024-10-01,17,0,0,0,0,0,0,0,0,0,0.0,0.358406,0,0.0,0,390,0,5,0.2547,0.0,GREEN,54,Bengaluru
CLM0032705,BEN_01903,Marathahalli,2023-11-07,13,0,0,0,0,0,0,0,0,0,0.0,0.253968,0,0.0,0,125,2,4,0.3905,0.0341,GREEN,47,Bengaluru
CLM0032706,BEN_09446,Electronic City,2021-06-09,10,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,420,1,2,0.4816,0.0545,GREEN,59,Bengaluru
CLM0032707,BEN_04160,HSR Layout,2021-11-23,15,0,1,1,0,0,0,0,1,0,0.0,0.199541,0,0.0,0,322,2,0,0.5551,0.0039,GREEN,36,Bengaluru
CLM0032708,BEN_05162,Koramangala,2025-01-22,18,0,0,0,0,0,0,0,0,0,0.0,0.189504,0,0.0,0,167,2,5,0.8636,0.0,GREEN,68,Bengaluru
CLM0032709,BEN_09015,Electronic City,2017-03-15,17,0,0,0,0,0,0,0,0,0,0.0,0.244814,0,0.0,0,321,3,4,0.095,0.1816,GREEN,52,Bengaluru
CLM0032710,BEN_02690,Yelahanka,2023-10-13,10,0,0,0,0,0,0,0,0,0,0.0,0.180165,0,0.0,0,305,4,2,0.5429,0.0253,GREEN,42,Bengaluru
CLM0032711,BEN_01049,Marathahalli,2022-11-29,14,0,1,1,0,0,0,1,0,0,1.0,0.930985,0,1.0,0,420,3,3,0.8939,0.0959,GREEN,45,Bengaluru
CLM0032712,BEN_04552,HSR Layout,2022-02-05,18,0,0,0,0,0,0,0,0,0,1.0,0.0,1,0.0,0,395,1,0,0.9098,0.0867,GREEN,23,Bengaluru
CLM0032713,BEN_01203,Yelahanka,2024-12-16,13,0,0,0,0,0,0,0,0,1,0.0,1.0,0,0.0,0,350,1,3,0.8609,0.0997,GREEN,53,Bengaluru
CLM0032714,BEN_02011,Indiranagar,2024-02-15,13,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,66,3,0,0.469,0.0386,GREEN,39,Bengaluru
CLM0032715,BEN_08200,Koramangala,2017-07-19,11,0,0,0,0,0,0,0,0,0,0.0,0.201272,0,0.0,0,420,3,0,0.581,0.008,GREEN,53,Bengaluru
CLM0032716,BEN_03666,BTM Layout,2021-02-18,12,0,0,0,0,0,1,0,0,0,0.0,0.185191,0,0.0,0,69,1,1,0.7261,0.1523,GREEN,45,Bengaluru
CLM0032717,BEN_04514,BTM Layout,2017-01-26,10,0,0,0,0,0,0,0,0,0,0.0,0.32675,0,1.0,0,420,3,2,0.5713,0.0,GREEN,34,Bengaluru
CLM0032718,BEN_03758,Marathahalli,2018-09-08,21,0,0,0,0,0,0,0,0,0,1.0,0.035199,0,0.0,0,399,3,2,0.2274,0.0346,GREEN,49,Bengaluru
CLM0032719,BEN_02256,HSR Layout,2024-02-13,17,0,0,0,0,0,1,0,0,0,0.0,0.043706,0,0.0,0,146,2,3,0.98,0.0469,GREEN,44,Bengaluru
CLM0032720,BEN_06568,Whitefield,2024-01-26,7,0,0,0,0,0,0,1,0,0,0.0,0.305768,0,0.0,0,256,1,4,0.7895,0.0658,GREEN,53,Bengaluru
CLM0032721,BEN_02119,Marathahalli,2025-06-16,9,0,0,0,0,0,0,0,0,0,0.0,0.227028,1,0.0,0,31,0,2,0.9646,0.0873,GREEN,47,Bengaluru
CLM0032722,BEN_00793,Electronic City,2019-03-21,21,0,0,0,1,0,0,0,0,0,0.0,0.293123,0,0.0,0,144,1,3,0.98,0.1303,GREEN,50,Bengaluru
CLM0032723,BEN_08147,Marathahalli,2024-02-21,10,0,0,0,0,0,0,0,0,0,0.0,0.099911,0,0.0,0,87,2,7,0.878,0.0,GREEN,43,Bengaluru
CLM0032724,BEN_07907,Marathahalli,2020-05-03,20,0,0,0,0,0,0,0,0,0,0.0,0.044222,0,0.0,0,367,0,1,0.5198,0.0,GREEN,33,Bengaluru
CLM0032725,BEN_01397,Yelahanka,2019-04-28,17,0,0,0,0,0,0,0,0,0,0.0,0.107703,0,0.0,0,163,1,0,0.4836,0.0,GREEN,57,Bengaluru
CLM0032726,BEN_08855,Jayanagar,2016-09-03,16,0,0,0,0,0,0,1,0,1,0.0,0.262776,0,0.0,0,255,4,1,0.05,0.164,GREEN,52,Bengaluru
CLM0032727,BEN_09201,Indiranagar,2019-12-17,15,0,0,0,0,0,0,0,0,0,0.0,0.165288,0,0.0,0,355,4,1,0.928,0.0209,GREEN,56,Bengaluru
CLM0032728,BEN_01658,BTM Layout,2023-07-12,13,0,0,0,0,0,0,0,0,0,0.0,0.022692,0,0.0,0,286,1,4,0.8329,0.0,GREEN,30,Bengaluru
