claim_id,worker_id,zone,claim_date,claim_hour,has_real_disruption,is_fraudster,is_fraud,gps_zone_mismatch,wifi_home_ssid,battery_charging,accelerometer_idle,platform_app_inactive,ip_home_match,claim_latency_under30s,gps_jitter_perfect,barometer_mismatch,hw_fingerprint_match,app_install_cluster,days_since_onboard,referral_depth,simultaneous_zone_claims,zone_depth_score,fps_score,fps_tier,iss_score,city
CLM0032729,BEN_03178,Whitefield,2020-12-05,20,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,301,0,0,0.821,0.0562,GREEN,54,Bengaluru
CLM0032730,BEN_07494,Electronic City,2024-03-15,13,0,0,0,0,1,0,0,0,0,0.0,0.302699,0,0.0,0,189,0,4,0.98,0.1887,GREEN,46,Bengaluru
CLM0032731,BEN_01548,Indiranagar,2022-01-19,9,0,0,0,0,0,0,0,0,0,1.0,0.1514,0,0.0,0,357,1,1,0.8595,0.0451,GREEN,44,Bengaluru
CLM0032732,BEN_02296,Indiranagar,2025-01-01,16,0,0,0,0,0,0,0,0,0,0.0,0.161711,0,0.0,0,272,0,1,0.7233,0.0,GREEN,43,Bengaluru
CLM0032733,BEN_01228,BTM Layout,2024-02-18,8,0,0,0,0,0,0,0,0,1,0.0,0.110898,0,0.0,0,309,0,3,0.8269,0.2183,GREEN,60,Bengaluru
CLM0032734,BEN_03441,HSR Layout,2024-07-27,12,0,0,0,0,0,0,0,0,0,0.0,0.067864,0,0.0,0,98,2,3,0.4875,0.0,GREEN,37,Bengaluru
CLM0032735,BEN_05403,Whitefield,2020-04-29,16,0,0,0,0,0,0,0,0,0,0.0,0.070368,0,0.0,1,97,4,0,0.7134,0.1468,GREEN,44,Bengaluru
CLM0032736,BEN_09997,Rajajinagar,2022-03-10,16,0,0,0,0,0,0,0,0,0,0.0,0.344565,0,0.0,0,94,0,0,0.7678,0.0449,GREEN,49,Bengaluru
CLM0032737,BEN_00933,Yelahanka,2022-12-17,12,0,0,0,0,0,1,0,0,0,0.0,0.962399,0,0.0,0,122,1,1,0.7648,0.0298,GREEN,35,Bengaluru
CLM0032738,BEN_02750,Indiranagar,2023-01-04,8,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,349,4,0,0.7925,0.0,GREEN,38,Bengaluru
CLM0032739,BEN_00667,Marathahalli,2023-06-03,11,0,0,0,0,0,0,1,0,0,1.0,0.338246,0,0.0,0,420,1,3,0.459,0.1479,GREEN,38,Bengaluru
CLM0032740,BEN_01670,Electronic City,2023-03-03,13,0,0,0,0,0,0,0,0,0,0.0,0.035812,0,0.0,0,154,0,0,0.9444,0.0,GREEN,33,Bengaluru
CLM0032741,BEN_05765,Electronic City,2024-11-19,16,0,0,0,1,0,1,0,0,0,0.0,0.172065,0,0.0,0,293,2,3,0.7457,0.2691,GREEN,46,Bengaluru
CLM0032742,BEN_01817,Yelahanka,2023-03-03,8,0,0,0,0,0,1,0,0,0,0.0,0.074986,0,0.0,0,81,1,0,0.1382,0.0998,GREEN,18,Bengaluru
CLM0032743,BEN_00007,BTM Layout,2023-12-20,21,0,0,0,0,0,1,0,0,1,0.0,0.286098,0,0.0,0,335,4,0,0.3923,0.2883,GREEN,33,Bengaluru
CLM0032744,BEN_01787,Koramangala,2023-10-13,20,0,0,0,0,1,0,1,0,0,1.0,0.164081,0,0.0,0,420,0,6,0.6206,0.2806,GREEN,35,Bengaluru
CLM0032745,BEN_07351,Yelahanka,2021-11-18,18,0,0,0,0,0,1,0,0,0,0.0,0.349004,0,0.0,0,223,4,3,0.8488,0.0397,GREEN,44,Bengaluru
CLM0032746,BEN_05452,Whitefield,2021-05-23,7,0,0,0,0,0,0,0,0,0,0.0,0.329232,0,0.0,1,420,4,5,0.6007,0.0719,GREEN,46,Bengaluru
CLM0032747,BEN_00489,Indiranagar,2021-11-22,21,0,0,0,0,0,0,0,0,0,0.0,0.293506,0,0.0,0,331,1,3,0.8883,0.0,GREEN,45,Bengaluru
CLM0032748,BEN_01840,Indiranagar,2025-04-23,10,0,0,0,0,0,1,0,1,0,0.0,0.138749,0,0.0,0,72,3,0,0.98,0.1914,GREEN,42,Bengaluru
CLM0032749,BEN_00242,Koramangala,2023-04-25,19,0,0,0,0,0,0,0,0,0,0.0,0.301649,0,0.0,0,333,1,0,0.2527,0.0,GREEN,46,Bengaluru
CLM0032750,BEN_05752,Yelahanka,2022-11-23,20,0,0,0,0,0,0,0,0,0,0.0,0.362086,0,0.0,0,342,4,4,0.894,0.0,GREEN,54,Bengaluru
CLM0032751,BEN_01651,Electronic City,2024-09-12,18,0,0,0,0,0,0,0,0,0,0.0,0.951655,1,0.0,0,365,4,2,0.5859,0.1994,GREEN,44,Bengaluru
CLM0032752,BEN_09186,Koramangala,2025-12-19,8,0,0,0,0,0,0,0,0,0,0.0,0.035301,0,0.0,0,420,2,2,0.7756,0.0,GREEN,38,Bengaluru
CLM0032753,BEN_07633,Electronic City,2024-01-23,11,0,0,0,0,0,0,0,0,0,0.0,0.931333,0,0.0,0,350,4,4,0.05,0.0,GREEN,39,Bengaluru
CLM0032754,BEN_08403,Rajajinagar,2025-03-27,21,0,0,0,0,0,0,0,0,0,1.0,0.995409,0,0.0,0,210,4,0,0.668,0.0,GREEN,49,Bengaluru
CLM0032755,BEN_04613,Yelahanka,2022-07-24,7,0,0,0,0,0,0,0,0,0,0.0,0.371403,0,0.0,0,290,0,4,0.966,0.0,GREEN,48,Bengaluru
CLM0032756,BEN_05299,Jayanagar,2025-11-23,14,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,15,3,1,0.7123,0.0,GREEN,60,Bengaluru
CLM0032757,BEN_03670,Koramangala,2022-12-18,19,0,0,0,0,0,0,0,0,0,0.0,0.320987,0,0.0,0,143,3,3,0.3265,0.0256,GREEN,43,Bengaluru
CLM0032758,BEN_08441,Yelahanka,2025-08-12,10,0,0,0,0,0,0,0,0,0,0.0,0.266955,0,0.0,0,261,2,0,0.8697,0.0,GREEN,23,Bengaluru
CLM0032759,BEN_03985,Marathahalli,2021-03-29,14,0,0,0,0,1,0,0,0,0,0.0,0.448443,0,0.0,0,241,3,5,0.4821,0.0695,GREEN,60,Bengaluru
CLM0032760,BEN_09595,Marathahalli,2020-08-28,7,0,0,0,0,0,0,0,1,0,0.0,0.992734,0,0.0,0,362,3,0,0.0993,0.1863,GREEN,56,Bengaluru
CLM0032761,BEN_08317,Rajajinagar,2020-04-17,20,0,0,0,0,0,0,0,0,0,1.0,0.299364,0,0.0,0,43,4,3,0.912,0.0109,GREEN,53,Bengaluru
CLM0032762,BEN_05743,Koramangala,2025-12-17,8,0,0,0,0,0,0,0,0,0,0.0,0.129016,0,0.0,0,37,3,4,0.7867,0.0047,GREEN,57,Bengaluru
CLM0032763,BEN_00121,Indiranagar,2025-10-14,11,0,0,0,1,0,0,0,1,0,0.0,0.0,0,0.0,0,185,2,0,0.5441,0.3117,YELLOW,45,Bengaluru
CLM0032764,BEN_07114,Rajajinagar,2024-05-07,10,0,0,0,0,0,0,0,0,0,0.0,0.090209,0,0.0,0,222,3,2,0.98,0.051,GREEN,64,Bengaluru
CLM0032765,BEN_00622,Yelahanka,2025-02-03,20,0,0,0,0,0,0,0,0,0,0.0,0.349395,0,0.0,0,5,4,2,0.98,0.0,GREEN,51,Bengaluru
CLM0032766,BEN_04663,Rajajinagar,2024-06-25,20,0,0,0,0,0,0,0,0,0,0.0,0.005941,0,0.0,0,356,1,4,0.5068,0.0739,GREEN,62,Bengaluru
CLM0032767,BEN_06382,Yelahanka,2025-12-07,11,0,0,0,0,1,0,0,0,0,0.0,0.176621,0,0.0,0,138,0,0,0.98,0.0137,GREEN,41,Bengaluru
CLM0032768,BEN_04813,Electronic City,2018-11-24,15,0,0,0,0,0,0,0,0,0,1.0,0.353374,0,0.0,1,306,0,2,0.8929,0.1607,GREEN,65,Bengaluru
CLM0032769,BEN_03801,Indiranagar,2022-02-20,15,0,0,0,0,0,0,1,1,0,0.0,0.463503,0,0.0,0,230,0,0,0.05,0.0774,GREEN,42,Bengaluru
CLM0032770,BEN_05505,HSR Layout,2020-12-27,20,0,0,0,0,0,0,0,0,0,1.0,1.0,0,1.0,0,393,3,0,0.9472,0.0882,GREEN,44,Bengaluru
CLM0032771,BEN_04647,Jayanagar,2017-04-21,15,0,0,0,0,0,0,0,0,1,0.0,0.320187,0,0.0,0,59,3,4,0.775,0.0895,GREEN,44,Bengaluru
CLM0032772,BEN_00439,Indiranagar,2024-04-06,15,0,0,0,0,0,0,0,0,0,1.0,0.975973,0,1.0,0,28,1,0,0.6243,0.0,GREEN,27,Bengaluru
CLM0032773,BEN_06907,Jayanagar,2020-07-23,10,0,0,0,0,0,0,0,0,0,1.0,0.951854,0,0.0,0,292,4,0,0.5046,0.1474,GREEN,42,Bengaluru
CLM0032774,BEN_07921,Koramangala,2024-06-24,10,0,0,0,0,1,0,0,0,0,0.0,0.903179,0,0.0,0,420,1,3,0.537,0.0958,GREEN,50,Bengaluru
CLM0032775,BEN_00637,BTM Layout,2024-05-16,10,0,0,0,1,0,0,0,0,0,1.0,0.366348,0,0.0,0,420,1,4,0.1182,0.2799,GREEN,53,Bengaluru
CLM0032776,BEN_05117,HSR Layout,2025-05-21,18,0,0,0,0,0,0,0,0,0,0.0,0.104558,0,0.0,0,277,3,1,0.621,0.0035,GREEN,38,Bengaluru
CLM0032777,BEN_06899,Yelahanka,2022-10-19,7,0,0,0,0,0,0,0,0,0,0.0,0.05191,0,0.0,0,170,4,5,0.5883,0.0963,GREEN,40,Bengaluru
CLM0032778,BEN_00541,Marathahalli,2022-06-02,9,0,1,1,0,0,0,0,0,0,0.0,0.313578,0,0.0,0,393,3,6,0.8277,0.0111,GREEN,58,Bengaluru
CLM0032779,BEN_01080,BTM Layout,2023-11-24,17,0,0,0,0,0,1,0,0,0,0.0,0.274782,0,0.0,0,139,4,0,0.7119,0.2286,GREEN,32,Bengaluru
CLM0032780,BEN_02362,Marathahalli,2023-02-27,17,0,0,0,0,0,0,0,0,0,0.0,0.234966,0,0.0,0,131,4,6,0.471,0.1222,GREEN,65,Bengaluru
CLM0032781,BEN_06099,Koramangala,2022-11-15,15,0,0,0,0,1,0,0,0,0,0.0,0.106966,0,0.0,0,396,3,1,0.8333,0.1946,GREEN,53,Bengaluru
CLM0032782,BEN_08039,Electronic City,2023-05-18,10,0,0,0,0,0,0,0,1,0,0.0,0.293175,0,0.0,0,28,4,2,0.8798,0.1253,GREEN,51,Bengaluru
CLM0032783,BEN_00899,Yelahanka,2023-07-20,21,0,0,0,0,0,0,0,0,0,0.0,0.250578,0,0.0,0,419,2,1,0.7502,0.0,GREEN,29,Bengaluru
CLM0032784,BEN_01600,Indiranagar,2025-07-17,20,0,0,0,0,0,1,0,1,0,0.0,0.20394,0,0.0,0,96,4,4,0.6506,0.1991,GREEN,46,Bengaluru
CLM0032785,BEN_04564,Indiranagar,2024-06-17,20,0,0,0,0,0,0,0,0,0,0.0,0.231838,0,0.0,0,274,0,2,0.98,0.0,GREEN,43,Bengaluru
CLM0032786,BEN_09893,Koramangala,2021-06-09,15,0,0,0,0,0,0,0,0,0,0.0,0.170342,0,0.0,0,420,2,2,0.2055,0.0824,GREEN,34,Bengaluru
CLM0032787,BEN_06606,Marathahalli,2023-06-01,12,0,0,0,0,0,0,0,0,0,0.0,0.160234,0,0.0,0,209,3,0,0.7317,0.0,GREEN,40,Bengaluru
CLM0032788,BEN_05090,Rajajinagar,2020-04-23,21,0,0,0,0,0,0,1,0,0,0.0,0.356829,0,0.0,0,403,3,0,0.6311,0.0,GREEN,66,Bengaluru
CLM0032789,BEN_05692,Koramangala,2017-09-14,21,0,0,0,0,0,0,0,0,0,0.0,0.195242,0,0.0,0,330,3,6,0.8582,0.0508,GREEN,38,Bengaluru
CLM0032790,BEN_06861,Rajajinagar,2023-08-21,14,0,1,1,0,0,0,0,0,0,1.0,0.252314,0,1.0,0,217,1,2,0.6801,0.0209,GREEN,41,Bengaluru
CLM0032791,BEN_08515,Rajajinagar,2021-12-24,11,0,0,0,0,0,0,0,0,0,0.0,0.127948,0,0.0,0,202,3,0,0.98,0.0152,GREEN,49,Bengaluru
CLM0032792,BEN_08319,Yelahanka,2022-10-18,14,0,0,0,0,0,0,0,0,0,1.0,0.428404,0,1.0,1,66,1,2,0.0971,0.1466,GREEN,40,Bengaluru
CLM0032793,BEN_06102,HSR Layout,2024-12-13,19,0,0,0,0,0,1,0,1,0,0.0,0.167423,0,0.0,0,420,4,2,0.1696,0.2067,GREEN,38,Bengaluru
CLM0032794,BEN_08768,Rajajinagar,2025-04-17,18,0,0,0,0,0,0,1,0,0,0.0,0.236071,0,0.0,0,162,0,5,0.8956,0.0391,GREEN,38,Bengaluru
CLM0032795,BEN_00605,Electronic City,2024-07-24,15,0,0,0,1,0,1,0,1,1,0.0,0.732513,0,0.0,1,6,1,18,0.8993,0.0361,GREEN,37,Bengaluru
CLM0032796,BEN_07114,Rajajinagar,2019-09-07,14,0,0,0,0,0,0,0,0,0,0.0,0.048281,0,0.0,0,420,4,0,0.9016,0.0082,GREEN,64,Bengaluru
CLM0032797,BEN_06547,Whitefield,2019-05-24,15,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,55,4,2,0.7628,0.0116,GREEN,43,Bengaluru
CLM0032798,BEN_06655,Jayanagar,2021-11-23,16,0,0,0,0,0,0,0,0,0,1.0,0.363117,0,0.0,0,243,3,0,0.1107,0.0226,GREEN,37,Bengaluru
CLM0032799,BEN_00946,Electronic City,2025-06-06,8,0,0,0,0,0,0,0,0,0,0.0,0.253332,0,0.0,0,420,3,0,0.905,0.036,GREEN,49,Bengaluru
CLM0032800,BEN_02195,Marathahalli,2025-02-25,11,0,0,0,1,1,1,1,0,0,1.0,1.0,1,1.0,1,14,0,18,0.171,0.038,GREEN,49,Bengaluru
CLM0032801,BEN_04250,BTM Layout,2025-01-03,13,0,0,0,0,0,0,0,0,0,1.0,0.38048,0,0.0,0,358,0,0,0.7954,0.1324,GREEN,50,Bengaluru
CLM0032802,BEN_07583,Jayanagar,2025-05-06,19,0,0,0,0,0,0,1,0,0,0.0,1.0,0,0.0,0,237,3,0,0.581,0.0854,GREEN,41,Bengaluru
CLM0032803,BEN_02801,HSR Layout,2025-04-11,10,0,1,1,0,0,0,0,0,0,0.0,0.192687,0,0.0,0,7,4,0,0.882,0.0499,GREEN,43,Bengaluru
CLM0032804,BEN_02806,HSR Layout,2025-12-30,18,0,0,0,0,0,0,1,0,0,0.0,0.393036,0,0.0,0,35,3,1,0.0948,0.0461,GREEN,41,Bengaluru
CLM0032805,BEN_05567,Koramangala,2025-06-08,20,0,1,1,1,1,0,0,0,1,0.0,0.0,0,0.0,0,5,3,18,0.8585,0.1526,GREEN,57,Bengaluru
CLM0032806,BEN_05189,Jayanagar,2024-10-28,9,0,0,0,0,0,0,0,1,0,0.0,1.0,1,0.0,0,41,0,5,0.4184,0.1365,GREEN,28,Bengaluru
CLM0032807,BEN_03728,Yelahanka,2024-06-02,15,0,1,1,1,0,0,0,0,0,0.0,0.336146,0,0.0,0,420,4,1,0.7615,0.2344,GREEN,44,Bengaluru
CLM0032808,BEN_00115,Marathahalli,2025-12-01,20,0,0,0,0,1,0,0,1,0,0.0,0.374784,0,0.0,0,420,0,7,0.3855,0.204,GREEN,49,Bengaluru
CLM0032809,BEN_01570,Rajajinagar,2021-06-06,8,0,0,0,0,0,0,0,0,0,0.0,0.08213,0,0.0,0,36,1,1,0.7212,0.0207,GREEN,55,Bengaluru
CLM0032810,BEN_00510,Electronic City,2019-03-12,21,0,0,0,0,0,0,0,0,0,0.0,0.022114,0,0.0,0,420,3,4,0.5783,0.0335,GREEN,45,Bengaluru
CLM0032811,BEN_08787,Indiranagar,2022-03-14,11,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,5,0,4,0.5867,0.0274,GREEN,34,Bengaluru
CLM0032812,BEN_09441,Marathahalli,2020-06-06,10,0,0,0,1,0,0,0,0,0,1.0,0.925393,0,0.0,0,163,2,0,0.5536,0.2025,GREEN,53,Bengaluru
CLM0032813,BEN_09697,BTM Layout,2020-12-01,14,0,0,0,0,0,1,0,0,0,0.0,0.196232,0,0.0,0,348,1,5,0.6025,0.1109,GREEN,38,Bengaluru
CLM0032814,BEN_00203,Koramangala,2025-02-16,20,0,0,0,0,0,0,0,0,0,0.0,0.212983,0,0.0,0,172,1,2,0.9259,0.0132,GREEN,40,Bengaluru
CLM0032815,BEN_04989,BTM Layout,2017-11-02,14,0,0,0,0,1,0,0,0,0,0.0,0.254123,0,0.0,0,420,2,0,0.5,0.1008,GREEN,38,Bengaluru
CLM0032816,BEN_09083,Yelahanka,2018-07-04,20,0,0,0,1,0,0,0,0,1,0.0,0.154288,0,0.0,1,412,2,1,0.2527,0.4475,YELLOW,57,Bengaluru
CLM0032817,BEN_08275,Jayanagar,2022-07-29,21,0,0,0,1,0,0,0,0,0,0.0,0.221695,0,0.0,1,420,3,0,0.6186,0.2973,GREEN,36,Bengaluru
CLM0032818,BEN_00518,Whitefield,2023-10-13,17,0,0,0,1,0,0,0,1,0,0.0,0.216515,0,1.0,0,221,1,2,0.9164,0.2419,GREEN,43,Bengaluru
CLM0032819,BEN_01147,HSR Layout,2025-01-10,21,0,0,0,0,0,0,0,0,0,0.0,0.326599,0,0.0,0,405,3,2,0.6085,0.0024,GREEN,45,Bengaluru
CLM0032820,BEN_01154,Koramangala,2020-11-29,9,0,0,0,0,0,0,0,0,0,0.0,0.073489,0,0.0,0,135,1,0,0.5481,0.0249,GREEN,27,Bengaluru
CLM0032821,BEN_00239,Jayanagar,2021-04-08,13,0,0,0,0,0,0,0,1,0,0.0,0.409439,0,0.0,0,134,2,1,0.6504,0.0312,GREEN,49,Bengaluru
CLM0032822,BEN_03154,Electronic City,2023-06-24,10,0,0,0,0,1,0,1,0,0,1.0,0.913821,0,1.0,0,420,2,1,0.9403,0.1673,GREEN,58,Bengaluru
CLM0032823,BEN_02128,BTM Layout,2024-02-18,11,0,0,0,1,0,0,0,0,0,0.0,0.425716,1,0.0,0,400,2,4,0.8552,0.2131,GREEN,61,Bengaluru
CLM0032824,BEN_03858,Whitefield,2023-07-04,20,0,0,0,0,0,1,0,0,0,0.0,0.306278,0,0.0,0,95,1,4,0.8135,0.1096,GREEN,44,Bengaluru
CLM0032825,BEN_05816,Rajajinagar,2022-02-13,21,0,0,0,0,0,0,0,1,0,0.0,0.089695,0,0.0,0,318,3,0,0.7015,0.0771,GREEN,38,Bengaluru
CLM0032826,BEN_00081,Indiranagar,2023-03-01,17,0,0,0,0,0,0,0,0,0,0.0,0.432811,1,0.0,0,406,4,3,0.7345,0.1304,GREEN,63,Bengaluru
CLM0032827,BEN_00387,Jayanagar,2024-01-29,11,0,0,0,0,0,0,0,0,0,0.0,0.978131,0,0.0,0,414,0,3,0.98,0.0838,GREEN,47,Bengaluru
CLM0032828,BEN_05173,Jayanagar,2021-12-07,7,0,0,0,0,0,1,0,0,0,0.0,0.177991,0,0.0,0,314,3,7,0.462,0.0955,GREEN,41,Bengaluru
CLM0032829,BEN_02198,Whitefield,2024-10-28,7,0,0,0,0,0,0,0,0,0,0.0,0.418677,0,0.0,0,201,2,3,0.6306,0.1123,GREEN,64,Bengaluru
CLM0032830,BEN_00676,Koramangala,2019-03-25,15,0,0,0,0,0,0,0,1,0,0.0,0.430067,0,0.0,0,163,1,4,0.131,0.2243,GREEN,37,Bengaluru
CLM0032831,BEN_02783,HSR Layout,2022-07-31,9,0,0,0,1,0,0,0,0,0,0.0,1.0,0,1.0,0,208,0,6,0.98,0.1816,GREEN,34,Bengaluru
CLM0032832,BEN_02693,Indiranagar,2020-11-21,12,0,0,0,0,0,1,0,1,0,0.0,0.416201,0,0.0,1,111,2,1,0.98,0.289,GREEN,33,Bengaluru
CLM0032833,BEN_08295,BTM Layout,2023-02-02,9,0,0,0,0,0,0,0,0,0,0.0,0.141388,0,0.0,0,49,3,4,0.7473,0.0146,GREEN,35,Bengaluru
CLM0032834,BEN_04816,HSR Layout,2022-07-17,19,0,0,0,0,1,0,1,1,1,0.0,0.056312,1,0.0,0,5,4,16,0.8701,0.0185,GREEN,39,Bengaluru
CLM0032835,BEN_03333,Whitefield,2024-09-29,11,0,0,0,0,0,0,0,0,0,1.0,0.059662,0,0.0,0,344,3,0,0.7704,0.1568,GREEN,48,Bengaluru
CLM0032836,BEN_06164,Electronic City,2020-06-15,20,0,0,0,0,0,0,0,1,0,0.0,0.210247,0,0.0,0,334,1,3,0.71,0.0915,GREEN,37,Bengaluru
CLM0032837,BEN_01250,HSR Layout,2024-08-28,10,0,0,0,0,0,0,0,0,0,0.0,0.253941,0,0.0,0,225,1,0,0.5386,0.0,GREEN,50,Bengaluru
CLM0032838,BEN_02288,Rajajinagar,2023-02-25,19,0,0,0,0,0,1,0,0,0,0.0,0.166716,0,1.0,0,83,3,0,0.6413,0.134,GREEN,42,Bengaluru
CLM0032839,BEN_04364,HSR Layout,2024-08-27,7,0,1,1,0,0,0,0,0,1,0.0,0.24446,0,0.0,0,420,4,1,0.98,0.1219,GREEN,32,Bengaluru
CLM0032840,BEN_09994,Yelahanka,2024-09-26,13,0,0,0,0,0,0,1,0,0,0.0,0.038871,0,0.0,0,420,4,0,0.8179,0.0376,GREEN,60,Bengaluru
CLM0032841,BEN_02017,Rajajinagar,2024-10-22,21,0,0,0,0,0,0,0,0,0,0.0,0.203703,0,0.0,0,91,2,6,0.538,0.0,GREEN,37,Bengaluru
CLM0032842,BEN_02339,BTM Layout,2025-05-23,9,0,0,0,0,0,0,0,0,0,0.0,0.194888,0,0.0,0,163,2,4,0.6557,0.0012,GREEN,50,Bengaluru
CLM0032843,BEN_08059,Jayanagar,2025-01-26,18,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,246,4,0,0.8418,0.1183,GREEN,42,Bengaluru
CLM0032844,BEN_04507,Electronic City,2025-10-22,8,0,0,0,0,0,0,0,0,0,0.0,0.321566,0,1.0,0,420,0,2,0.1607,0.0011,GREEN,36,Bengaluru
CLM0032845,BEN_07160,Yelahanka,2025-02-23,12,0,0,0,0,0,0,0,0,0,0.0,0.26928,0,0.0,0,5,0,0,0.4671,0.0746,GREEN,46,Bengaluru
CLM0032846,BEN_09217,Yelahanka,2024-07-02,9,0,0,0,0,0,0,0,0,0,0.0,0.141239,0,0.0,0,409,4,2,0.98,0.0409,GREEN,40,Bengaluru
CLM0032847,BEN_02873,Marathahalli,2025-11-07,12,0,0,0,0,0,0,0,0,0,0.0,0.379517,0,0.0,0,333,3,4,0.6805,0.0437,GREEN,49,Bengaluru
CLM0032848,BEN_04825,Koramangala,2021-01-29,15,0,0,0,0,0,0,0,0,0,0.0,0.402656,0,0.0,0,213,1,4,0.7907,0.0298,GREEN,27,Bengaluru
CLM0032849,BEN_02421,Koramangala,2024-10-14,14,0,0,0,0,0,0,1,0,0,0.0,0.007243,0,0.0,0,416,3,7,0.7118,0.097,GREEN,65,Bengaluru
CLM0032850,BEN_09209,BTM Layout,2024-05-12,16,0,0,0,0,0,0,0,1,0,0.0,0.3105,0,0.0,0,243,2,0,0.9078,0.0702,GREEN,54,Bengaluru
CLM0032851,BEN_08133,Yelahanka,2024-09-23,16,0,0,0,1,0,0,0,1,0,1.0,0.095235,0,0.0,0,335,4,0,0.5586,0.3101,YELLOW,43,Bengaluru
CLM0032852,BEN_01053,Electronic City,2023-09-10,11,0,0,0,0,0,0,0,0,0,1.0,0.128634,0,0.0,0,319,3,0,0.5849,0.0184,GREEN,54,Bengaluru
CLM0032853,BEN_05401,Koramangala,2021-02-22,9,0,0,0,0,0,0,0,0,0,0.0,0.206618,0,0.0,0,109,0,3,0.7673,0.0798,GREEN,40,Bengaluru
CLM0032854,BEN_02538,Rajajinagar,2023-03-22,19,0,0,0,0,0,0,0,0,0,0.0,0.239198,0,0.0,0,273,2,1,0.5651,0.0,GREEN,50,Bengaluru
CLM0032855,BEN_02654,BTM Layout,2022-03-15,14,0,0,0,0,0,0,0,0,0,1.0,0.409629,0,0.0,0,235,0,4,0.98,0.0099,GREEN,48,Bengaluru
CLM0032856,BEN_06536,Electronic City,2021-01-03,14,0,0,0,1,1,1,1,0,1,1.0,0.901726,1,0.0,1,14,2,18,0.1629,0.1068,GREEN,47,Bengaluru
CLM0032857,BEN_02724,HSR Layout,2025-08-09,14,0,1,1,0,0,0,0,0,0,0.0,0.283194,0,0.0,0,352,0,1,0.1847,0.0,GREEN,58,Bengaluru
CLM0032858,BEN_06332,Yelahanka,2020-09-23,20,0,0,0,0,1,0,0,0,0,0.0,0.310741,0,0.0,0,41,3,1,0.8194,0.2227,GREEN,30,Bengaluru
CLM0032859,BEN_03619,Koramangala,2025-08-17,7,0,0,0,0,0,1,0,0,0,0.0,0.081363,0,0.0,0,114,4,3,0.1717,0.1054,GREEN,32,Bengaluru
CLM0032860,BEN_08826,BTM Layout,2024-11-20,18,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,331,1,4,0.6723,0.0252,GREEN,40,Bengaluru
CLM0032861,BEN_09119,HSR Layout,2025-04-11,19,0,0,0,0,0,0,0,0,0,0.0,0.319409,0,0.0,0,14,0,1,0.5914,0.0088,GREEN,32,Bengaluru
CLM0032862,BEN_09981,HSR Layout,2025-07-21,9,0,0,0,0,0,0,0,0,0,0.0,0.296785,0,0.0,0,420,1,0,0.8533,0.0287,GREEN,47,Bengaluru
CLM0032863,BEN_02177,Yelahanka,2021-12-03,15,0,0,0,0,0,1,0,0,0,0.0,0.118222,0,0.0,0,6,2,0,0.7248,0.0,GREEN,38,Bengaluru
CLM0032864,BEN_09041,Indiranagar,2021-03-28,17,0,0,0,0,0,0,0,0,0,0.0,0.252801,0,0.0,0,420,4,0,0.943,0.0398,GREEN,34,Bengaluru
CLM0032865,BEN_09643,Rajajinagar,2025-11-08,20,0,0,0,0,0,0,0,1,0,0.0,0.0,0,0.0,1,300,4,3,0.6109,0.1792,GREEN,50,Bengaluru
CLM0032866,BEN_07232,Electronic City,2019-07-29,10,0,0,0,1,0,0,1,0,0,0.0,0.284676,0,0.0,0,297,0,1,0.93,0.1747,GREEN,29,Bengaluru
CLM0032867,BEN_07559,BTM Layout,2023-10-04,16,0,0,0,0,0,0,0,0,0,0.0,0.242199,0,0.0,0,207,4,3,0.05,0.052,GREEN,25,Bengaluru
