claim_id,worker_id,zone,claim_date,claim_hour,has_real_disruption,is_fraudster,is_fraud,gps_zone_mismatch,wifi_home_ssid,battery_charging,accelerometer_idle,platform_app_inactive,ip_home_match,claim_latency_under30s,gps_jitter_perfect,barometer_mismatch,hw_fingerprint_match,app_install_cluster,days_since_onboard,referral_depth,simultaneous_zone_claims,zone_depth_score,fps_score,fps_tier,iss_score,city
CLM0032868,BEN_00914,Jayanagar,2025-08-30,13,0,0,0,0,0,1,0,0,0,0.0,0.025822,0,0.0,0,376,4,1,0.8618,0.1416,GREEN,47,Bengaluru
CLM0032869,BEN_06431,Indiranagar,2025-08-07,18,0,0,0,0,1,1,0,0,0,0.0,0.0,0,0.0,0,109,0,2,0.6619,0.1688,GREEN,45,Bengaluru
CLM0032870,BEN_01842,Yelahanka,2025-06-13,9,0,0,0,0,0,1,0,0,0,0.0,0.195154,0,0.0,0,139,0,1,0.684,0.0249,GREEN,35,Bengaluru
CLM0032871,BEN_08468,Indiranagar,2024-01-27,14,0,0,0,0,0,1,0,0,0,0.0,0.239619,0,0.0,0,360,0,1,0.8724,0.0681,GREEN,50,Bengaluru
CLM0032872,BEN_06286,Whitefield,2021-10-13,12,0,0,0,0,0,0,0,0,1,0.0,0.441953,0,0.0,0,420,2,3,0.578,0.1735,GREEN,49,Bengaluru
CLM0032873,BEN_08519,HSR Layout,2024-05-30,21,0,0,0,0,0,0,0,0,0,0.0,0.067332,0,0.0,0,235,1,1,0.8136,0.0,GREEN,56,Bengaluru
CLM0032874,BEN_03606,HSR Layout,2023-03-17,7,0,0,0,0,0,0,0,0,0,0.0,0.103521,0,0.0,0,420,2,0,0.1426,0.0,GREEN,33,Bengaluru
CLM0032875,BEN_06345,BTM Layout,2022-02-25,13,0,0,0,0,0,0,0,0,0,0.0,0.212736,0,0.0,0,111,4,2,0.6481,0.0,GREEN,52,Bengaluru
CLM0032876,BEN_08240,Whitefield,2022-02-22,10,0,0,0,0,0,0,0,0,0,0.0,0.194937,0,0.0,0,394,2,5,0.05,0.0498,GREEN,56,Bengaluru
CLM0032877,BEN_02751,Indiranagar,2023-05-28,12,0,0,0,0,0,0,0,0,0,0.0,0.157826,0,0.0,1,185,3,2,0.7369,0.0,GREEN,42,Bengaluru
CLM0032878,BEN_02457,Whitefield,2024-12-12,16,0,0,0,0,0,0,0,0,0,1.0,0.0,0,0.0,0,68,3,3,0.8302,0.063,GREEN,44,Bengaluru
CLM0032879,BEN_06212,HSR Layout,2025-08-18,21,0,0,0,0,0,0,0,0,0,0.0,0.39819,1,0.0,0,420,3,0,0.7395,0.2605,GREEN,47,Bengaluru
CLM0032880,BEN_00134,Whitefield,2023-10-03,19,0,0,0,0,0,0,0,1,0,0.0,0.143405,0,0.0,0,420,0,0,0.7567,0.0344,GREEN,45,Bengaluru
CLM0032881,BEN_05607,Yelahanka,2024-11-20,12,0,0,0,0,0,0,0,0,0,1.0,1.0,0,1.0,0,420,3,2,0.6366,0.0582,GREEN,33,Bengaluru
CLM0032882,BEN_06163,Indiranagar,2021-10-24,12,0,0,0,0,0,0,0,0,0,0.0,0.240255,0,0.0,0,40,0,0,0.7134,0.0843,GREEN,48,Bengaluru
CLM0032883,BEN_07035,Jayanagar,2024-10-16,12,0,0,0,0,1,0,0,0,0,0.0,0.107745,0,0.0,1,371,4,5,0.7396,0.2736,GREEN,59,Bengaluru
CLM0032884,BEN_02178,Indiranagar,2025-05-24,21,0,0,0,0,0,0,0,0,0,0.0,0.013303,0,0.0,0,420,2,1,0.803,0.133,GREEN,38,Bengaluru
CLM0032885,BEN_00251,Rajajinagar,2023-05-14,17,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,419,4,5,0.8992,0.0167,GREEN,56,Bengaluru
CLM0032886,BEN_09568,Jayanagar,2024-05-31,20,0,0,0,0,0,0,0,0,0,0.0,0.286863,0,0.0,0,420,3,2,0.6031,0.0034,GREEN,63,Bengaluru
CLM0032887,BEN_00921,Jayanagar,2022-04-24,16,0,0,0,0,0,1,0,0,1,0.0,0.97049,0,0.0,0,318,1,1,0.98,0.241,GREEN,38,Bengaluru
CLM0032888,BEN_09077,Rajajinagar,2021-04-23,10,0,0,0,0,0,0,0,0,0,0.0,0.086841,0,0.0,0,282,4,0,0.6928,0.0,GREEN,69,Bengaluru
CLM0032889,BEN_00634,HSR Layout,2023-03-02,16,0,0,0,0,0,0,1,0,0,0.0,0.146111,0,0.0,0,366,2,0,0.207,0.1761,GREEN,55,Bengaluru
CLM0032890,BEN_03960,Yelahanka,2024-03-12,16,0,0,0,0,0,0,1,0,0,0.0,0.0,0,0.0,0,174,3,2,0.6177,0.0,GREEN,51,Bengaluru
CLM0032891,BEN_06246,BTM Layout,2025-02-28,15,0,0,0,0,0,1,0,0,0,1.0,0.177496,0,0.0,0,382,2,1,0.8844,0.1452,GREEN,47,Bengaluru
CLM0032892,BEN_07152,Rajajinagar,2024-01-17,11,0,0,0,0,0,1,0,0,0,0.0,0.263924,1,0.0,0,58,4,0,0.679,0.1458,GREEN,62,Bengaluru
CLM0032893,BEN_08279,Rajajinagar,2023-07-23,12,0,0,0,0,0,0,0,0,1,1.0,0.211067,0,0.0,0,191,2,2,0.9007,0.2353,GREEN,53,Bengaluru
CLM0032894,BEN_04871,Marathahalli,2025-11-05,19,0,0,0,0,0,0,0,0,0,0.0,0.128442,0,0.0,0,342,3,1,0.7336,0.0,GREEN,55,Bengaluru
CLM0032895,BEN_01382,Koramangala,2025-04-12,9,0,1,1,0,0,0,0,0,0,1.0,0.268068,0,0.0,0,60,4,0,0.9126,0.0384,GREEN,36,Bengaluru
CLM0032896,BEN_04286,Jayanagar,2022-12-14,16,0,0,0,0,0,0,0,1,0,0.0,0.321967,0,0.0,0,25,2,1,0.7161,0.0,GREEN,44,Bengaluru
CLM0032897,BEN_06012,Whitefield,2020-11-18,11,0,0,0,0,0,0,0,0,0,0.0,0.12515,0,1.0,0,170,0,1,0.851,0.1609,GREEN,42,Bengaluru
CLM0032898,BEN_00802,Marathahalli,2020-02-26,16,0,0,0,0,0,0,0,0,0,0.0,0.085811,0,0.0,0,89,2,2,0.606,0.0179,GREEN,50,Bengaluru
CLM0032899,BEN_05576,Whitefield,2022-12-10,10,0,0,0,0,0,1,0,0,0,0.0,0.366991,0,0.0,0,193,0,2,0.0802,0.1011,GREEN,54,Bengaluru
CLM0032900,BEN_01237,Jayanagar,2019-05-10,14,0,0,0,0,0,0,0,0,0,0.0,0.264794,0,0.0,0,97,1,2,0.5819,0.0,GREEN,49,Bengaluru
CLM0032901,BEN_01320,BTM Layout,2025-03-25,18,0,0,0,0,0,0,0,0,0,0.0,0.146326,0,0.0,0,219,1,2,0.8784,0.0,GREEN,47,Bengaluru
CLM0032902,BEN_07289,Koramangala,2023-10-20,10,0,0,0,0,0,0,0,0,0,0.0,0.149661,0,0.0,0,350,3,3,0.8052,0.0454,GREEN,58,Bengaluru
CLM0032903,BEN_04645,Electronic City,2021-05-10,16,0,0,0,0,0,0,0,0,0,0.0,0.084232,0,1.0,0,157,1,0,0.743,0.053,GREEN,46,Bengaluru
CLM0032904,BEN_03006,Indiranagar,2020-11-17,17,0,0,0,0,0,0,0,0,0,1.0,0.816414,0,0.0,0,363,1,2,0.98,0.0199,GREEN,39,Bengaluru
CLM0032905,BEN_00312,Electronic City,2025-01-26,11,0,0,0,0,0,0,0,0,0,0.0,0.339323,0,0.0,0,72,0,1,0.2323,0.0329,GREEN,29,Bengaluru
CLM0032906,BEN_06761,Marathahalli,2025-05-29,19,0,0,0,1,0,0,0,0,0,0.0,0.925944,0,0.0,0,349,2,4,0.967,0.0891,GREEN,43,Bengaluru
CLM0032907,BEN_01698,Electronic City,2024-04-05,16,0,0,0,1,0,0,0,0,0,0.0,0.054753,0,0.0,0,269,4,4,0.482,0.16,GREEN,22,Bengaluru
CLM0032908,BEN_06967,Jayanagar,2020-03-03,17,0,0,0,0,0,0,0,1,0,0.0,0.0,0,0.0,0,183,1,0,0.0703,0.0739,GREEN,43,Bengaluru
CLM0032909,BEN_00947,Yelahanka,2025-06-26,14,0,0,0,0,0,0,0,1,0,0.0,0.092162,0,0.0,0,41,4,2,0.7504,0.0718,GREEN,28,Bengaluru
CLM0032910,BEN_09364,Rajajinagar,2020-04-19,13,0,0,0,0,0,0,0,0,0,0.0,0.054976,0,0.0,0,286,0,2,0.8674,0.0032,GREEN,29,Bengaluru
CLM0032911,BEN_02892,BTM Layout,2019-02-02,9,0,0,0,0,0,0,0,0,0,0.0,0.228488,0,0.0,0,420,0,4,0.7693,0.0476,GREEN,41,Bengaluru
CLM0032912,BEN_03869,Jayanagar,2020-07-29,8,0,0,0,0,0,0,0,0,0,0.0,0.215177,0,0.0,0,16,2,1,0.8438,0.0565,GREEN,33,Bengaluru
CLM0032913,BEN_05949,Jayanagar,2024-07-21,9,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,273,2,1,0.05,0.0394,GREEN,61,Bengaluru
CLM0032914,BEN_00269,Whitefield,2025-09-25,16,0,0,0,0,0,0,0,0,0,0.0,0.225032,0,0.0,0,131,1,0,0.6354,0.0055,GREEN,37,Bengaluru
CLM0032915,BEN_00638,Koramangala,2025-02-21,16,0,0,0,0,0,0,0,0,0,0.0,0.376315,0,0.0,0,252,0,3,0.6844,0.1379,GREEN,60,Bengaluru
CLM0032916,BEN_05919,Jayanagar,2025-07-19,13,0,0,0,0,0,0,0,0,0,0.0,0.366592,0,1.0,0,404,2,5,0.6704,0.0122,GREEN,40,Bengaluru
CLM0032917,BEN_00017,Koramangala,2025-05-04,12,0,0,0,1,1,0,1,1,0,0.0,0.996222,0,1.0,1,5,0,18,0.7593,0.0345,GREEN,57,Bengaluru
CLM0032918,BEN_01373,Whitefield,2025-12-12,7,0,0,0,0,0,0,0,0,0,0.0,0.391785,0,0.0,0,178,3,4,0.5192,0.0826,GREEN,33,Bengaluru
CLM0032919,BEN_05343,Yelahanka,2025-05-07,14,0,0,0,0,0,0,0,0,0,0.0,0.166452,0,0.0,0,168,4,0,0.129,0.0426,GREEN,46,Bengaluru
CLM0032920,BEN_08302,Indiranagar,2024-11-25,16,0,0,0,0,0,1,0,1,0,0.0,0.077571,0,0.0,0,138,1,4,0.05,0.157,GREEN,58,Bengaluru
CLM0032921,BEN_05387,HSR Layout,2025-05-27,9,0,1,1,1,0,1,0,0,0,1.0,0.015119,0,0.0,0,278,1,3,0.5993,0.2539,GREEN,43,Bengaluru
CLM0032922,BEN_02375,Whitefield,2025-01-27,8,0,0,0,0,0,0,0,0,0,0.0,0.345095,0,0.0,0,205,3,1,0.4769,0.0,GREEN,40,Bengaluru
CLM0032923,BEN_09117,HSR Layout,2022-05-18,17,0,1,1,0,1,0,0,1,1,0.0,0.980586,0,1.0,1,14,2,18,0.0809,0.6403,RED,55,Bengaluru
CLM0032924,BEN_03476,Rajajinagar,2025-02-21,11,0,1,1,1,1,1,1,1,1,1.0,0.943496,0,1.0,1,5,0,18,0.8453,0.7503,RED,41,Bengaluru
CLM0032925,BEN_03703,BTM Layout,2022-09-06,21,0,1,1,1,1,1,1,0,0,0.0,1.0,1,0.0,0,7,1,9,0.3756,0.5961,YELLOW,36,Bengaluru
CLM0032926,BEN_00586,Jayanagar,2024-03-01,7,0,1,1,0,0,0,1,1,0,1.0,1.0,1,0.0,1,34,0,18,0.2987,0.2588,GREEN,36,Bengaluru
CLM0032927,BEN_08858,Yelahanka,2023-09-09,8,0,1,1,0,1,0,1,1,0,1.0,1.0,0,1.0,0,47,1,18,0.2062,0.5156,YELLOW,57,Bengaluru
CLM0032928,BEN_07635,Indiranagar,2025-11-18,19,0,1,1,0,1,1,1,0,0,0.0,0.103946,1,0.0,1,14,2,18,0.8669,0.6392,RED,46,Bengaluru
CLM0032929,BEN_01829,BTM Layout,2023-04-19,11,0,1,1,0,1,0,1,1,1,0.0,0.979918,1,1.0,1,10,0,18,0.05,0.7342,RED,41,Bengaluru
CLM0032930,BEN_04045,Electronic City,2025-04-16,12,0,1,1,0,0,0,0,0,0,0.0,0.258848,0,0.0,0,263,0,2,0.8547,0.0495,GREEN,42,Bengaluru
CLM0032931,BEN_01361,Whitefield,2025-11-15,7,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,340,1,3,0.7595,0.0146,GREEN,28,Bengaluru
CLM0032932,BEN_02588,Rajajinagar,2025-07-25,12,0,0,0,0,0,0,0,0,0,0.0,0.25712,0,0.0,0,289,0,6,0.4845,0.0,GREEN,26,Bengaluru
CLM0032933,BEN_09276,Yelahanka,2023-09-07,14,0,1,1,0,0,0,0,0,0,0.0,0.289576,0,0.0,0,78,0,4,0.7356,0.0,GREEN,36,Bengaluru
CLM0032934,BEN_03717,Whitefield,2022-07-08,11,0,0,0,1,1,1,1,1,1,1.0,0.987582,0,1.0,0,5,3,18,0.05,0.1047,GREEN,44,Bengaluru
CLM0032935,BEN_06870,Electronic City,2022-10-14,16,0,0,0,0,0,1,0,0,0,1.0,0.17524,0,0.0,0,203,2,2,0.7116,0.1838,GREEN,57,Bengaluru
CLM0032936,BEN_07519,HSR Layout,2022-09-10,12,0,0,0,0,0,0,0,0,0,0.0,0.01738,0,0.0,0,382,4,2,0.98,0.1297,GREEN,50,Bengaluru
CLM0032937,BEN_09206,Koramangala,2022-04-25,12,0,0,0,0,0,0,0,0,0,0.0,0.191972,0,0.0,0,186,2,1,0.9299,0.0,GREEN,32,Bengaluru
CLM0032938,BEN_04663,Rajajinagar,2024-12-13,13,0,0,0,0,0,0,0,0,0,0.0,0.017517,0,0.0,0,34,3,4,0.5467,0.0508,GREEN,62,Bengaluru
CLM0032939,BEN_02888,Indiranagar,2022-12-02,16,0,0,0,0,0,0,0,0,0,0.0,0.284354,0,0.0,0,269,3,0,0.15,0.0,GREEN,52,Bengaluru
CLM0032940,BEN_02398,Yelahanka,2023-10-16,12,0,0,0,1,0,0,0,0,0,0.0,0.12535,0,0.0,0,285,1,4,0.8591,0.2163,GREEN,43,Bengaluru
CLM0032941,BEN_04262,Jayanagar,2020-07-06,15,0,0,0,0,0,0,0,0,0,0.0,0.078716,1,0.0,0,94,4,0,0.9407,0.1212,GREEN,42,Bengaluru
CLM0032942,BEN_07073,HSR Layout,2019-11-10,12,0,0,0,0,0,0,0,0,0,0.0,0.205357,0,0.0,0,362,2,3,0.7278,0.0,GREEN,61,Bengaluru
CLM0032943,BEN_07422,Whitefield,2021-11-22,17,0,0,0,0,0,0,0,0,0,0.0,0.122877,0,0.0,0,130,4,4,0.7796,0.0,GREEN,44,Bengaluru
CLM0032944,BEN_00307,Whitefield,2019-03-15,10,0,0,0,0,0,0,0,0,0,1.0,0.932333,0,1.0,0,177,0,2,0.8394,0.0,GREEN,48,Bengaluru
CLM0032945,BEN_03568,BTM Layout,2018-01-23,7,0,0,0,0,0,0,0,0,0,0.0,0.447102,0,0.0,1,420,4,6,0.2069,0.0473,GREEN,63,Bengaluru
CLM0032946,BEN_05592,Electronic City,2025-10-01,13,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,134,0,2,0.9729,0.0377,GREEN,45,Bengaluru
CLM0032947,BEN_00393,Electronic City,2018-07-13,15,0,0,0,0,0,0,0,0,0,0.0,0.395695,0,0.0,0,229,2,3,0.98,0.1084,GREEN,37,Bengaluru
CLM0032948,BEN_00488,BTM Layout,2023-08-09,15,0,0,0,0,0,1,0,0,0,0.0,0.960571,1,0.0,0,420,0,4,0.9714,0.239,GREEN,38,Bengaluru
CLM0032949,BEN_07913,Rajajinagar,2021-05-09,18,0,0,0,0,0,0,0,0,0,0.0,0.157426,0,0.0,0,420,2,0,0.9438,0.0214,GREEN,49,Bengaluru
CLM0032950,BEN_06049,Marathahalli,2018-10-09,13,0,0,0,0,0,0,0,0,0,0.0,0.535802,0,0.0,0,198,2,3,0.4672,0.0,GREEN,48,Bengaluru
CLM0032951,BEN_08198,Marathahalli,2022-12-10,11,0,0,0,0,0,0,0,0,1,0.0,0.238874,0,0.0,0,308,2,0,0.9344,0.0,GREEN,42,Bengaluru
CLM0032952,BEN_03797,Indiranagar,2024-01-09,18,0,0,0,0,0,0,0,0,0,1.0,0.26623,0,0.0,0,171,2,6,0.7633,0.0582,GREEN,38,Bengaluru
CLM0032953,BEN_08672,Jayanagar,2024-09-29,17,0,0,0,0,0,0,1,0,0,0.0,0.960021,0,0.0,0,277,2,0,0.98,0.0489,GREEN,45,Bengaluru
CLM0032954,BEN_02806,HSR Layout,2025-03-22,19,0,0,0,0,0,0,0,0,0,0.0,0.188542,0,0.0,1,248,0,4,0.8431,0.108,GREEN,41,Bengaluru
CLM0032955,BEN_09662,Indiranagar,2022-10-20,11,0,0,0,0,0,0,0,1,0,0.0,0.301952,0,1.0,0,168,0,1,0.98,0.1232,GREEN,40,Bengaluru
CLM0032956,BEN_01081,Whitefield,2025-09-19,11,0,0,0,0,0,0,0,0,0,0.0,0.017218,0,0.0,1,317,0,5,0.6325,0.0549,GREEN,44,Bengaluru
CLM0032957,BEN_09229,Marathahalli,2024-11-19,19,0,0,0,0,0,1,0,0,0,0.0,0.265835,0,0.0,0,212,3,4,0.1112,0.1288,GREEN,56,Bengaluru
CLM0032958,BEN_07024,HSR Layout,2024-08-14,16,0,0,0,0,0,0,0,0,1,0.0,0.964503,0,0.0,0,327,2,1,0.98,0.2046,GREEN,52,Bengaluru
CLM0032959,BEN_03015,Jayanagar,2020-10-22,19,0,0,0,0,0,0,0,0,0,1.0,0.413829,0,0.0,0,50,0,6,0.6377,0.0647,GREEN,42,Bengaluru
CLM0032960,BEN_03923,BTM Layout,2024-12-08,21,0,0,0,0,0,1,0,0,0,0.0,1.0,0,0.0,0,96,4,3,0.5499,0.1592,GREEN,43,Bengaluru
CLM0032961,BEN_09325,Koramangala,2020-05-06,20,0,0,0,0,0,0,0,0,0,0.0,0.280794,0,0.0,0,77,3,0,0.1286,0.0,GREEN,36,Bengaluru
CLM0032962,BEN_02140,BTM Layout,2019-01-04,8,0,0,0,0,0,0,0,0,0,0.0,0.11727,0,0.0,0,290,4,4,0.5021,0.0,GREEN,45,Bengaluru
CLM0032963,BEN_01907,Electronic City,2020-11-21,17,0,0,0,0,0,0,0,0,0,0.0,0.139528,0,0.0,0,184,4,4,0.6351,0.0319,GREEN,40,Bengaluru
CLM0032964,BEN_08072,Whitefield,2023-10-19,13,0,0,0,0,0,1,0,0,0,0.0,0.404854,0,0.0,0,141,0,3,0.9406,0.0978,GREEN,47,Bengaluru
CLM0032965,BEN_01605,BTM Layout,2018-07-09,13,0,0,0,0,0,0,0,0,0,1.0,0.302417,0,0.0,0,283,2,5,0.8763,0.0,GREEN,41,Bengaluru
CLM0032966,BEN_02767,Electronic City,2024-07-03,13,0,0,0,0,0,0,0,0,0,0.0,0.122458,1,0.0,0,93,1,0,0.7765,0.0791,GREEN,39,Bengaluru
CLM0032967,BEN_05645,Jayanagar,2024-07-16,17,0,0,0,0,0,0,1,0,0,0.0,0.35102,0,0.0,0,269,2,0,0.5224,0.0289,GREEN,18,Bengaluru
CLM0032968,BEN_02920,Yelahanka,2025-10-13,14,0,0,0,0,0,1,0,0,0,0.0,0.021995,0,0.0,0,26,0,2,0.2155,0.1543,GREEN,39,Bengaluru
CLM0032969,BEN_04297,BTM Layout,2015-12-28,12,0,0,0,0,0,1,0,0,0,0.0,0.266113,0,0.0,0,420,3,7,0.3387,0.1616,GREEN,39,Bengaluru
CLM0032970,BEN_00089,Indiranagar,2019-08-30,19,0,1,1,0,0,0,0,0,0,0.0,0.296492,1,0.0,0,397,0,3,0.9515,0.0,GREEN,32,Bengaluru
CLM0032971,BEN_07917,Indiranagar,2021-12-04,12,1,0,0,0,0,0,0,0,0,0.0,0.178613,0,0.0,0,151,4,4,0.5534,0.0204,GREEN,33,Bengaluru
CLM0032972,BEN_04825,Koramangala,2024-03-15,14,0,0,0,0,0,0,0,0,0,0.0,0.07503,0,0.0,0,37,2,0,0.8498,0.0177,GREEN,27,Bengaluru
CLM0032973,BEN_04493,Rajajinagar,2024-03-04,13,0,0,0,0,0,0,0,0,0,0.0,0.209005,0,0.0,0,350,1,1,0.7391,0.0,GREEN,64,Bengaluru
CLM0032974,BEN_06823,Indiranagar,2023-08-09,21,0,0,0,0,0,0,0,0,0,0.0,0.108739,0,0.0,0,386,2,2,0.9589,0.0497,GREEN,45,Bengaluru
CLM0032975,BEN_09899,Koramangala,2023-12-02,19,0,1,1,0,0,1,0,1,0,0.0,0.487394,0,1.0,0,120,3,8,0.7388,0.2196,GREEN,51,Bengaluru
CLM0032976,BEN_05195,Jayanagar,2024-06-02,13,0,0,0,1,1,0,0,0,0,1.0,0.0,0,1.0,0,152,4,0,0.213,0.4034,YELLOW,43,Bengaluru
CLM0032977,BEN_02917,Indiranagar,2025-12-25,17,0,0,0,1,0,0,0,0,0,0.0,0.070692,0,0.0,1,140,3,2,0.7672,0.2532,GREEN,44,Bengaluru
CLM0032978,BEN_04969,Electronic City,2021-08-31,12,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,103,2,1,0.8593,0.2003,GREEN,30,Bengaluru
CLM0032979,BEN_04875,Marathahalli,2025-01-17,18,0,0,0,0,0,0,0,0,0,0.0,0.254192,0,0.0,0,420,0,0,0.98,0.0,GREEN,53,Bengaluru
CLM0032980,BEN_09344,Marathahalli,2022-04-07,16,0,0,0,1,0,1,0,1,0,0.0,0.996307,0,0.0,1,147,3,4,0.5481,0.3985,YELLOW,45,Bengaluru
CLM0032981,BEN_04562,Marathahalli,2021-02-03,21,0,0,0,0,0,0,1,0,0,0.0,0.265982,0,0.0,0,420,2,1,0.6549,0.1514,GREEN,50,Bengaluru
CLM0032982,BEN_08750,Koramangala,2025-12-11,12,0,0,0,0,0,0,0,0,0,0.0,0.356245,0,0.0,0,363,3,0,0.98,0.0,GREEN,37,Bengaluru
CLM0032983,BEN_01768,Marathahalli,2021-10-02,17,0,0,0,0,0,0,0,0,0,0.0,0.236596,0,0.0,0,75,3,0,0.6206,0.0215,GREEN,40,Bengaluru
CLM0032984,BEN_06253,Koramangala,2020-12-15,8,0,0,0,0,0,0,0,0,0,0.0,0.10533,0,0.0,0,420,4,1,0.1979,0.0258,GREEN,41,Bengaluru
CLM0032985,BEN_09873,Koramangala,2023-09-06,15,0,1,1,1,1,1,0,1,1,0.0,0.099826,0,0.0,1,35,2,18,0.9704,0.6907,RED,66,Bengaluru
CLM0032986,BEN_02573,Electronic City,2023-11-10,14,0,1,1,1,0,1,1,1,1,0.0,0.058938,1,0.0,0,5,1,18,0.9132,0.6772,RED,51,Bengaluru
CLM0032987,BEN_05382,Whitefield,2025-07-25,7,0,1,1,1,1,1,1,0,0,1.0,0.021016,0,1.0,1,5,1,18,0.2649,0.6059,YELLOW,23,Bengaluru
CLM0032988,BEN_09050,Electronic City,2024-08-28,18,0,1,1,1,1,1,1,1,1,0.0,0.075241,0,0.0,0,28,0,18,0.9284,0.8194,RED,32,Bengaluru
CLM0032989,BEN_03804,Yelahanka,2024-08-05,21,0,1,1,1,1,1,0,0,1,1.0,1.0,1,0.0,1,5,0,18,0.2344,0.7085,RED,57,Bengaluru
CLM0032990,BEN_00695,Rajajinagar,2025-06-20,13,0,1,1,1,1,1,0,1,1,1.0,0.070119,0,1.0,1,22,0,17,0.335,0.8684,RED,59,Bengaluru
CLM0032991,BEN_03240,Rajajinagar,2020-08-29,11,0,0,0,1,0,0,0,0,0,0.0,0.000286,0,0.0,1,354,3,1,0.98,0.2539,GREEN,38,Bengaluru
CLM0032992,BEN_04105,Rajajinagar,2020-09-02,13,0,0,0,0,0,0,0,0,0,0.0,0.382584,0,0.0,0,5,3,0,0.98,0.0,GREEN,55,Bengaluru
CLM0032993,BEN_09914,Marathahalli,2022-03-08,16,0,0,0,0,0,0,0,0,0,0.0,0.105958,0,0.0,0,268,0,1,0.927,0.0615,GREEN,49,Bengaluru
CLM0032994,BEN_04264,Marathahalli,2024-03-28,17,0,0,0,0,1,0,0,0,0,0.0,0.994192,0,0.0,0,134,3,5,0.5449,0.1022,GREEN,37,Bengaluru
CLM0032995,BEN_04704,Yelahanka,2023-11-04,17,0,0,0,0,0,0,0,0,0,0.0,0.324056,0,0.0,0,227,3,3,0.7717,0.0256,GREEN,38,Bengaluru
CLM0032996,BEN_09341,Jayanagar,2022-01-03,10,0,0,0,0,0,0,0,1,1,0.0,0.257839,0,0.0,0,420,0,0,0.8286,0.2482,GREEN,54,Bengaluru
CLM0032997,BEN_08373,Marathahalli,2025-08-10,18,0,0,0,0,0,0,0,0,0,1.0,0.275873,0,0.0,0,391,3,5,0.218,0.0959,GREEN,61,Bengaluru
CLM0032998,BEN_07498,Rajajinagar,2023-10-18,15,0,0,0,0,0,0,0,0,0,0.0,0.380668,0,0.0,0,196,1,5,0.5009,0.1179,GREEN,47,Bengaluru
CLM0032999,BEN_03160,HSR Layout,2025-12-30,7,0,0,0,0,0,0,0,0,0,1.0,0.360468,1,0.0,0,330,3,1,0.1535,0.1171,GREEN,52,Bengaluru
CLM0033000,BEN_01692,BTM Layout,2021-07-11,11,0,0,0,0,0,0,0,0,0,0.0,0.367596,0,0.0,0,39,4,3,0.9272,0.0,GREEN,44,Bengaluru
CLM0033001,BEN_06524,Jayanagar,2025-08-11,19,0,0,0,0,0,0,1,0,0,0.0,0.120319,0,0.0,0,280,3,0,0.1417,0.0081,GREEN,48,Bengaluru
CLM0033002,BEN_01406,Indiranagar,2025-03-27,18,0,0,0,0,0,1,0,0,0,0.0,0.240278,0,0.0,0,420,3,0,0.1408,0.1719,GREEN,29,Bengaluru
CLM0033003,BEN_07035,Jayanagar,2022-08-15,16,0,0,0,0,0,0,0,0,0,0.0,0.091623,0,0.0,0,420,3,2,0.8373,0.0,GREEN,59,Bengaluru
CLM0033004,BEN_02085,Indiranagar,2020-04-18,12,0,0,0,0,0,0,0,0,0,0.0,0.354863,0,0.0,0,286,4,6,0.7572,0.0308,GREEN,39,Bengaluru
CLM0033005,BEN_04840,Marathahalli,2022-07-23,21,0,0,0,0,0,0,0,0,0,0.0,0.241697,0,0.0,0,89,0,1,0.2923,0.0268,GREEN,33,Bengaluru
CLM0033006,BEN_09896,Yelahanka,2025-07-03,10,0,0,0,1,0,0,0,1,0,0.0,0.275026,0,0.0,0,396,0,3,0.8648,0.198,GREEN,28,Bengaluru
