claim_id,worker_id,zone,claim_date,claim_hour,has_real_disruption,is_fraudster,is_fraud,gps_zone_mismatch,wifi_home_ssid,battery_charging,accelerometer_idle,platform_app_inactive,ip_home_match,claim_latency_under30s,gps_jitter_perfect,barometer_mismatch,hw_fingerprint_match,app_install_cluster,days_since_onboard,referral_depth,simultaneous_zone_claims,zone_depth_score,fps_score,fps_tier,iss_score,city
CLM0033007,BEN_01433,BTM Layout,2023-06-10,9,0,0,0,0,0,0,0,0,0,0.0,0.037868,0,0.0,0,420,0,1,0.8214,0.067,GREEN,37,Bengaluru
CLM0033008,BEN_05904,HSR Layout,2018-11-22,17,0,0,0,0,0,0,0,0,0,1.0,0.320468,0,0.0,0,308,4,0,0.1335,0.0762,GREEN,27,Bengaluru
CLM0033009,BEN_04216,Rajajinagar,2018-10-06,10,0,0,0,0,0,0,0,0,0,0.0,0.92215,0,1.0,0,314,4,1,0.148,0.0142,GREEN,47,Bengaluru
CLM0033010,BEN_04406,Rajajinagar,2023-08-24,16,0,0,0,0,0,1,0,0,0,0.0,0.283184,0,0.0,0,148,0,0,0.7123,0.1028,GREEN,35,Bengaluru
CLM0033011,BEN_05245,Koramangala,2025-09-10,7,0,0,0,0,1,0,0,0,0,0.0,0.923631,0,0.0,0,29,0,2,0.865,0.0823,GREEN,35,Bengaluru
CLM0033012,BEN_09843,Koramangala,2023-03-27,20,0,0,0,0,0,0,0,0,0,0.0,0.412086,0,0.0,0,5,1,4,0.5754,0.0,GREEN,33,Bengaluru
CLM0033013,BEN_06460,Rajajinagar,2025-09-13,11,0,0,0,0,0,0,0,0,0,0.0,0.315685,0,0.0,0,74,3,5,0.7129,0.0,GREEN,49,Bengaluru
CLM0033014,BEN_03809,Marathahalli,2022-06-19,11,0,0,0,0,0,0,0,0,0,0.0,0.164478,0,0.0,0,288,4,3,0.05,0.0,GREEN,23,Bengaluru
CLM0033015,BEN_08225,Rajajinagar,2024-04-22,9,0,0,0,0,0,1,0,1,0,0.0,0.179507,0,0.0,0,402,2,0,0.98,0.2137,GREEN,53,Bengaluru
CLM0033016,BEN_04334,Jayanagar,2023-05-24,17,0,0,0,0,0,0,0,1,0,0.0,0.225298,0,0.0,0,393,2,3,0.6809,0.2248,GREEN,44,Bengaluru
CLM0033017,BEN_05782,HSR Layout,2023-03-25,8,0,0,0,1,1,0,1,1,0,0.0,0.964096,1,1.0,1,35,1,18,0.05,0.1072,GREEN,53,Bengaluru
CLM0033018,BEN_04356,Rajajinagar,2024-03-14,17,0,0,0,0,0,0,0,0,0,0.0,0.991585,0,0.0,0,8,3,2,0.7236,0.0228,GREEN,46,Bengaluru
CLM0033019,BEN_05600,Yelahanka,2023-12-16,19,0,0,0,0,0,0,0,1,0,0.0,0.149109,0,0.0,0,201,3,6,0.7173,0.0625,GREEN,44,Bengaluru
CLM0033020,BEN_00318,BTM Layout,2024-07-18,12,0,0,0,0,0,0,0,0,0,0.0,0.122767,0,0.0,0,384,4,0,0.6356,0.1262,GREEN,44,Bengaluru
CLM0033021,BEN_00474,Jayanagar,2025-06-22,8,0,0,0,0,0,0,0,0,0,0.0,0.224141,0,0.0,0,195,0,0,0.7233,0.031,GREEN,44,Bengaluru
CLM0033022,BEN_03524,Yelahanka,2018-08-09,10,0,0,0,0,0,0,0,0,0,0.0,0.954298,0,0.0,0,300,4,0,0.5566,0.0,GREEN,51,Bengaluru
CLM0033023,BEN_05346,Jayanagar,2022-01-08,14,0,0,0,0,0,0,0,0,0,0.0,0.154632,0,0.0,0,344,2,1,0.8667,0.0142,GREEN,23,Bengaluru
CLM0033024,BEN_08194,Jayanagar,2023-11-16,14,0,1,1,1,1,0,1,0,0,0.0,1.0,1,1.0,1,5,0,18,0.7691,0.0752,GREEN,38,Bengaluru
CLM0033025,BEN_05329,Yelahanka,2023-10-16,19,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,384,4,6,0.885,0.0374,GREEN,37,Bengaluru
CLM0033026,BEN_04739,Koramangala,2024-08-26,19,0,0,0,0,0,0,0,0,0,0.0,0.062211,0,0.0,0,420,0,0,0.6628,0.0,GREEN,54,Bengaluru
CLM0033027,BEN_02606,Jayanagar,2023-05-08,8,0,0,0,0,0,0,0,0,1,0.0,0.239828,0,0.0,0,239,2,0,0.3036,0.0813,GREEN,45,Bengaluru
CLM0033028,BEN_05375,HSR Layout,2022-04-24,18,0,0,0,1,0,0,0,0,0,0.0,0.343237,1,0.0,0,56,1,4,0.4994,0.2332,GREEN,48,Bengaluru
CLM0033029,BEN_09395,HSR Layout,2021-07-22,14,0,0,0,0,0,0,0,0,0,1.0,0.209441,0,0.0,0,202,0,1,0.9437,0.2755,GREEN,52,Bengaluru
CLM0033030,BEN_08296,Whitefield,2022-01-29,10,0,1,1,0,0,0,0,0,0,0.0,0.150472,0,0.0,0,114,0,2,0.2164,0.0,GREEN,57,Bengaluru
CLM0033031,BEN_05866,Indiranagar,2019-12-13,10,0,0,0,0,0,0,0,0,0,0.0,0.13107,0,0.0,0,420,1,1,0.7526,0.1006,GREEN,49,Bengaluru
CLM0033032,BEN_06219,Yelahanka,2023-08-24,8,0,0,0,0,0,0,0,0,0,0.0,0.408551,0,0.0,0,244,2,4,0.518,0.0,GREEN,48,Bengaluru
CLM0033033,BEN_06387,Whitefield,2021-01-05,15,0,0,0,0,0,0,0,0,0,0.0,0.351969,0,1.0,0,295,4,1,0.4734,0.0,GREEN,39,Bengaluru
CLM0033034,BEN_01579,Whitefield,2025-08-01,15,0,0,0,0,0,0,0,0,0,0.0,0.085276,0,0.0,0,184,0,6,0.8309,0.0213,GREEN,43,Bengaluru
CLM0033035,BEN_06534,Indiranagar,2019-04-04,9,0,0,0,0,0,0,0,0,0,0.0,0.291303,0,0.0,0,410,4,1,0.9562,0.0,GREEN,40,Bengaluru
CLM0033036,BEN_00944,BTM Layout,2025-12-15,21,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,5,3,0,0.5364,0.0,GREEN,24,Bengaluru
CLM0033037,BEN_02651,Marathahalli,2022-08-12,9,0,0,0,0,0,0,0,0,0,0.0,0.308109,0,0.0,0,213,4,2,0.8129,0.0018,GREEN,39,Bengaluru
CLM0033038,BEN_02632,Yelahanka,2024-09-27,17,0,0,0,0,0,0,0,0,0,0.0,0.005156,0,0.0,0,400,0,2,0.1686,0.0411,GREEN,45,Bengaluru
CLM0033039,BEN_09488,Marathahalli,2020-03-19,19,0,0,0,0,0,0,0,0,0,0.0,0.127762,0,0.0,0,133,2,2,0.4902,0.0,GREEN,26,Bengaluru
CLM0033040,BEN_06875,Koramangala,2020-10-22,13,0,0,0,0,0,0,0,1,0,0.0,0.227027,0,1.0,0,141,3,3,0.6869,0.0826,GREEN,18,Bengaluru
CLM0033041,BEN_00626,Indiranagar,2017-08-17,11,0,0,0,0,0,0,1,0,0,0.0,0.180368,0,0.0,0,365,1,4,0.6384,0.1556,GREEN,49,Bengaluru
CLM0033042,BEN_02020,Rajajinagar,2023-09-19,10,0,0,0,0,0,0,0,0,0,0.0,0.275602,0,0.0,0,327,2,4,0.98,0.0,GREEN,41,Bengaluru
CLM0033043,BEN_06672,Yelahanka,2023-07-13,14,0,0,0,0,0,0,0,0,0,0.0,0.118052,0,0.0,0,348,1,1,0.9392,0.0131,GREEN,34,Bengaluru
CLM0033044,BEN_08797,Marathahalli,2022-07-23,19,0,0,0,0,0,0,0,0,1,0.0,0.152347,0,0.0,0,288,3,0,0.8083,0.1493,GREEN,61,Bengaluru
CLM0033045,BEN_09507,Marathahalli,2018-06-13,12,0,0,0,0,0,0,0,0,0,0.0,0.175023,0,0.0,0,420,4,6,0.694,0.0092,GREEN,46,Bengaluru
CLM0033046,BEN_05359,BTM Layout,2020-08-10,18,0,0,0,0,0,0,0,1,0,0.0,0.384023,0,0.0,0,28,2,3,0.9473,0.1471,GREEN,53,Bengaluru
CLM0033047,BEN_05830,Electronic City,2025-11-22,11,0,0,0,0,0,0,0,0,0,1.0,0.368516,0,0.0,0,307,0,3,0.6992,0.0533,GREEN,39,Bengaluru
CLM0033048,BEN_02617,Koramangala,2025-05-22,9,0,0,0,0,0,0,0,0,0,0.0,0.318862,0,0.0,0,353,3,4,0.4418,0.0215,GREEN,33,Bengaluru
CLM0033049,BEN_09921,Koramangala,2025-04-05,15,0,0,0,0,0,0,0,1,0,0.0,0.367738,0,0.0,0,420,0,1,0.6871,0.0815,GREEN,59,Bengaluru
CLM0033050,BEN_08748,BTM Layout,2023-05-07,12,0,0,0,1,0,0,0,0,0,0.0,0.396794,0,0.0,0,420,2,3,0.5721,0.1981,GREEN,39,Bengaluru
CLM0033051,BEN_06097,Whitefield,2023-11-29,11,0,0,0,0,0,0,1,0,0,1.0,1.0,1,0.0,0,79,0,0,0.7506,0.0822,GREEN,47,Bengaluru
CLM0033052,BEN_09181,Whitefield,2025-06-18,16,0,0,0,0,0,0,0,0,0,0.0,0.066416,0,0.0,0,226,2,3,0.7625,0.0,GREEN,38,Bengaluru
CLM0033053,BEN_07364,Koramangala,2024-06-26,13,0,0,0,0,0,0,0,1,0,1.0,0.958903,0,1.0,0,121,3,3,0.98,0.0554,GREEN,50,Bengaluru
CLM0033054,BEN_04926,Jayanagar,2024-07-31,7,0,0,0,0,0,0,1,0,0,0.0,0.314921,0,0.0,0,357,2,2,0.5926,0.0772,GREEN,43,Bengaluru
CLM0033055,BEN_06853,Whitefield,2023-09-28,20,0,0,0,0,0,0,0,0,0,0.0,0.124082,0,0.0,1,420,1,7,0.8607,0.0669,GREEN,35,Bengaluru
CLM0033056,BEN_00760,Whitefield,2024-01-21,7,0,0,0,0,0,0,0,0,0,0.0,0.380516,0,0.0,0,37,3,1,0.8261,0.0036,GREEN,45,Bengaluru
CLM0033057,BEN_07970,Rajajinagar,2025-11-13,20,0,0,0,0,0,0,0,0,0,0.0,0.186251,0,1.0,1,420,4,5,0.8195,0.0685,GREEN,32,Bengaluru
CLM0033058,BEN_08032,Koramangala,2023-05-20,14,0,1,1,0,1,0,0,0,0,0.0,0.324943,0,0.0,0,137,0,0,0.6433,0.1252,GREEN,43,Bengaluru
CLM0033059,BEN_05636,Rajajinagar,2025-11-23,14,0,0,0,0,0,0,0,0,0,0.0,0.283774,0,0.0,0,382,4,0,0.1039,0.0638,GREEN,61,Bengaluru
CLM0033060,BEN_03129,Yelahanka,2016-02-22,9,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,258,1,3,0.7447,0.0,GREEN,43,Bengaluru
CLM0033061,BEN_02464,Indiranagar,2020-01-23,16,0,0,0,0,0,0,0,0,0,0.0,0.278239,0,0.0,0,341,4,5,0.2744,0.0441,GREEN,36,Bengaluru
CLM0033062,BEN_08008,Marathahalli,2016-05-20,10,0,0,0,1,0,1,1,1,1,0.0,0.107605,0,0.0,0,12,3,18,0.98,0.0913,GREEN,41,Bengaluru
CLM0033063,BEN_02411,Jayanagar,2022-09-30,14,0,0,0,0,0,0,0,0,0,0.0,0.190982,0,0.0,0,345,3,6,0.8489,0.0175,GREEN,44,Bengaluru
CLM0033064,BEN_07243,Jayanagar,2022-09-02,16,0,0,0,0,0,0,0,0,1,0.0,0.301564,0,0.0,0,133,0,3,0.7592,0.0987,GREEN,30,Bengaluru
CLM0033065,BEN_07830,HSR Layout,2020-04-12,7,0,0,0,0,0,1,0,0,0,0.0,0.095459,0,0.0,0,83,1,0,0.584,0.1645,GREEN,33,Bengaluru
CLM0033066,BEN_06124,Whitefield,2018-12-02,10,0,0,0,0,0,0,0,0,0,0.0,0.030054,0,0.0,0,125,0,3,0.3468,0.0593,GREEN,49,Bengaluru
CLM0033067,BEN_00727,Indiranagar,2018-05-07,8,0,0,0,0,0,0,1,0,0,0.0,0.070775,0,0.0,0,399,3,0,0.6755,0.1587,GREEN,44,Bengaluru
CLM0033068,BEN_09959,Marathahalli,2019-02-21,8,0,0,0,0,0,0,0,0,0,0.0,0.017537,0,0.0,0,420,1,0,0.05,0.0,GREEN,37,Bengaluru
CLM0033069,BEN_08327,Yelahanka,2024-09-08,20,0,0,0,0,0,0,0,0,0,0.0,0.992304,0,0.0,0,176,0,4,0.8698,0.0,GREEN,48,Bengaluru
CLM0033070,BEN_01887,Jayanagar,2024-01-18,8,0,0,0,0,0,0,0,0,0,1.0,0.950216,0,1.0,0,293,0,2,0.6928,0.0,GREEN,32,Bengaluru
CLM0033071,BEN_00423,Whitefield,2019-04-07,19,0,0,0,0,0,0,0,0,0,0.0,0.04994,0,0.0,0,63,3,2,0.98,0.0,GREEN,45,Bengaluru
CLM0033072,BEN_00851,Whitefield,2025-07-05,10,0,0,0,0,0,0,0,0,0,0.0,0.115238,0,0.0,0,165,1,1,0.98,0.0759,GREEN,59,Bengaluru
CLM0033073,BEN_06802,Whitefield,2024-12-29,11,0,0,0,0,0,0,0,0,0,0.0,0.136517,0,0.0,0,408,0,5,0.5512,0.0,GREEN,32,Bengaluru
CLM0033074,BEN_07247,Koramangala,2024-12-02,20,0,0,0,0,0,0,0,0,0,0.0,0.077228,0,0.0,0,420,3,6,0.5839,0.0,GREEN,31,Bengaluru
CLM0033075,BEN_00964,Whitefield,2024-10-04,8,0,0,0,0,1,0,0,0,0,1.0,0.462576,0,0.0,0,370,3,4,0.58,0.1888,GREEN,45,Bengaluru
CLM0033076,BEN_04503,Whitefield,2022-12-03,19,0,1,1,1,0,0,0,0,0,0.0,0.277029,0,0.0,0,403,0,3,0.98,0.2065,GREEN,30,Bengaluru
CLM0033077,BEN_04233,Jayanagar,2020-04-18,7,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,240,2,0,0.6038,0.0,GREEN,56,Bengaluru
CLM0033078,BEN_02015,Rajajinagar,2023-05-24,17,0,0,0,0,0,1,0,0,0,0.0,0.0658,0,0.0,0,415,1,0,0.5877,0.0025,GREEN,37,Bengaluru
CLM0033079,BEN_06952,Marathahalli,2025-07-17,21,0,0,0,0,0,0,0,0,0,0.0,0.224075,0,0.0,0,284,2,3,0.4321,0.0074,GREEN,45,Bengaluru
CLM0033080,BEN_07967,Jayanagar,2024-10-12,21,0,0,0,0,0,0,0,0,1,0.0,1.0,0,0.0,0,130,0,4,0.6262,0.0222,GREEN,42,Bengaluru
CLM0033081,BEN_08576,Whitefield,2022-11-30,10,0,0,0,0,0,0,0,0,0,0.0,0.261941,0,0.0,0,160,1,0,0.4502,0.0,GREEN,47,Bengaluru
CLM0033082,BEN_06725,Indiranagar,2025-01-02,20,0,0,0,0,0,0,0,0,0,0.0,0.428954,0,0.0,0,223,4,2,0.629,0.0535,GREEN,51,Bengaluru
CLM0033083,BEN_02314,Jayanagar,2023-04-01,15,0,0,0,0,0,0,0,0,1,0.0,0.151006,0,1.0,0,420,1,4,0.6808,0.1459,GREEN,41,Bengaluru
CLM0033084,BEN_07227,Electronic City,2022-08-13,11,0,0,0,0,0,0,0,1,0,0.0,0.345424,0,0.0,0,314,2,4,0.9042,0.1132,GREEN,41,Bengaluru
CLM0033085,BEN_03704,Jayanagar,2023-11-15,17,0,0,0,0,0,0,0,0,0,0.0,0.239102,0,0.0,0,420,1,1,0.7653,0.0259,GREEN,47,Bengaluru
CLM0033086,BEN_09428,Marathahalli,2023-01-09,20,0,0,0,0,0,0,0,0,0,0.0,0.199182,0,0.0,0,306,2,0,0.8619,0.0,GREEN,43,Bengaluru
CLM0033087,BEN_09357,HSR Layout,2025-07-04,16,0,0,0,0,0,0,0,0,0,0.0,0.003026,0,0.0,0,127,2,4,0.612,0.0,GREEN,44,Bengaluru
CLM0033088,BEN_08085,Rajajinagar,2021-09-13,8,0,0,0,0,0,0,0,1,0,0.0,0.293683,0,0.0,0,81,4,0,0.6375,0.1457,GREEN,51,Bengaluru
CLM0033089,BEN_03885,Whitefield,2021-07-26,16,0,0,0,0,0,0,0,0,0,0.0,0.083542,0,0.0,0,384,0,5,0.5929,0.0,GREEN,30,Bengaluru
CLM0033090,BEN_03860,Marathahalli,2022-06-20,13,0,0,0,0,0,0,0,0,0,0.0,0.10845,0,0.0,0,190,0,3,0.98,0.0258,GREEN,45,Bengaluru
CLM0033091,BEN_00237,Marathahalli,2022-08-07,8,0,0,0,1,0,1,0,0,1,0.0,0.074781,0,0.0,0,420,3,0,0.5359,0.4127,YELLOW,37,Bengaluru
CLM0033092,BEN_03769,Jayanagar,2020-02-11,14,0,1,1,0,0,0,0,0,0,0.0,0.361233,0,0.0,0,13,1,5,0.6074,0.1035,GREEN,49,Bengaluru
CLM0033093,BEN_05203,Rajajinagar,2019-07-15,9,0,0,0,0,0,0,0,0,0,0.0,0.103458,0,0.0,0,59,3,6,0.6527,0.0426,GREEN,52,Bengaluru
CLM0033094,BEN_09363,Electronic City,2025-02-27,7,0,0,0,0,0,0,0,0,1,0.0,0.369394,0,0.0,0,32,0,2,0.5305,0.1673,GREEN,36,Bengaluru
CLM0033095,BEN_02827,Whitefield,2018-01-04,14,0,0,0,0,0,0,0,0,0,0.0,0.29713,0,0.0,0,420,1,0,0.6404,0.0,GREEN,35,Bengaluru
CLM0033096,BEN_05825,BTM Layout,2025-12-27,16,0,0,0,0,1,0,0,0,0,0.0,0.129511,0,1.0,0,420,2,1,0.6116,0.0724,GREEN,36,Bengaluru
CLM0033097,BEN_05806,Yelahanka,2021-06-24,16,0,0,0,1,1,1,0,1,0,0.0,0.078031,0,0.0,0,5,2,18,0.2626,0.0933,GREEN,50,Bengaluru
CLM0033098,BEN_00241,Yelahanka,2019-02-18,15,0,0,0,0,1,0,0,0,0,0.0,0.991476,0,0.0,0,420,3,6,0.0552,0.0604,GREEN,58,Bengaluru
CLM0033099,BEN_08163,Koramangala,2021-06-04,16,0,0,0,0,0,0,0,0,0,0.0,0.073331,0,0.0,0,420,3,2,0.8038,0.0,GREEN,42,Bengaluru
CLM0033100,BEN_09093,Electronic City,2024-06-23,8,0,0,0,0,0,0,0,1,0,1.0,1.0,0,1.0,0,420,2,3,0.6359,0.0919,GREEN,44,Bengaluru
CLM0033101,BEN_00423,Whitefield,2023-12-09,17,0,0,0,0,1,0,0,1,0,1.0,0.0,1,0.0,0,5,2,18,0.8145,0.0829,GREEN,45,Bengaluru
CLM0033102,BEN_02769,HSR Layout,2024-01-11,11,0,0,0,0,1,0,1,1,0,1.0,1.0,0,0.0,0,5,0,18,0.3313,0.2126,GREEN,52,Bengaluru
CLM0033103,BEN_06649,Whitefield,2021-09-02,18,0,0,0,0,0,0,0,0,0,0.0,0.31734,0,0.0,0,299,4,1,0.1652,0.0,GREEN,49,Bengaluru
CLM0033104,BEN_04211,Whitefield,2025-04-22,20,0,0,0,0,0,0,1,0,0,1.0,0.302808,0,0.0,0,134,4,0,0.9064,0.1965,GREEN,57,Bengaluru
CLM0033105,BEN_04286,Jayanagar,2023-01-21,13,0,0,0,0,0,0,0,0,0,1.0,0.083191,0,0.0,0,251,1,0,0.7695,0.1136,GREEN,44,Bengaluru
CLM0033106,BEN_02590,BTM Layout,2021-06-24,8,0,0,0,0,0,0,0,0,0,0.0,0.989596,0,0.0,0,420,1,1,0.8745,0.0411,GREEN,41,Bengaluru
CLM0033107,BEN_09976,Electronic City,2023-08-02,16,0,0,0,0,1,0,0,0,0,0.0,0.309805,0,0.0,0,261,1,2,0.3948,0.1166,GREEN,42,Bengaluru
CLM0033108,BEN_03785,Jayanagar,2023-07-09,16,0,0,0,0,0,0,0,1,0,0.0,0.128309,0,0.0,0,120,1,6,0.6967,0.0912,GREEN,65,Bengaluru
CLM0033109,BEN_00953,Indiranagar,2025-08-23,16,0,0,0,0,0,0,0,0,0,0.0,0.485307,0,0.0,0,112,0,1,0.7216,0.0,GREEN,55,Bengaluru
CLM0033110,BEN_09243,HSR Layout,2025-12-18,10,0,0,0,0,0,0,0,0,0,0.0,0.318338,0,0.0,1,211,4,1,0.98,0.0476,GREEN,46,Bengaluru
CLM0033111,BEN_08524,Whitefield,2025-08-01,12,0,0,0,0,0,1,0,0,0,0.0,0.08778,0,0.0,0,420,2,4,0.98,0.0739,GREEN,47,Bengaluru
CLM0033112,BEN_03890,Rajajinagar,2025-01-07,10,0,0,0,0,0,0,1,0,0,0.0,1.0,0,0.0,0,6,2,0,0.9047,0.008,GREEN,38,Bengaluru
CLM0033113,BEN_04520,Yelahanka,2024-02-18,19,0,0,0,0,0,0,0,0,0,0.0,0.328056,0,0.0,0,263,1,0,0.6058,0.0565,GREEN,37,Bengaluru
CLM0033114,BEN_08000,Marathahalli,2024-09-28,19,0,0,0,0,0,1,0,0,0,0.0,0.336529,1,0.0,0,104,0,3,0.8933,0.1515,GREEN,53,Bengaluru
CLM0033115,BEN_01792,Jayanagar,2024-02-06,14,0,0,0,0,0,1,0,0,0,0.0,0.031036,0,1.0,0,420,1,2,0.532,0.0892,GREEN,37,Bengaluru
CLM0033116,BEN_01077,Yelahanka,2025-09-01,15,0,0,0,1,1,0,0,1,1,0.0,0.13654,0,0.0,0,5,2,18,0.8669,0.0,GREEN,50,Bengaluru
CLM0033117,BEN_07324,Whitefield,2025-08-31,11,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,138,3,0,0.7711,0.2365,GREEN,47,Bengaluru
CLM0033118,BEN_04580,Yelahanka,2023-08-12,11,0,0,0,0,0,0,0,1,0,0.0,0.345238,0,0.0,0,49,4,0,0.6992,0.0935,GREEN,41,Bengaluru
CLM0033119,BEN_04314,Whitefield,2024-12-24,15,0,0,0,1,0,0,0,0,0,0.0,1.0,1,0.0,0,275,2,1,0.5436,0.2661,GREEN,54,Bengaluru
CLM0033120,BEN_01610,Indiranagar,2022-03-26,14,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,328,4,1,0.8284,0.0,GREEN,43,Bengaluru
CLM0033121,BEN_05579,Indiranagar,2020-11-08,12,0,0,0,0,0,0,1,0,0,0.0,0.394977,0,0.0,0,412,1,2,0.7474,0.1042,GREEN,65,Bengaluru
CLM0033122,BEN_07139,Whitefield,2019-02-08,21,0,0,0,0,0,0,1,0,0,0.0,0.242302,0,0.0,0,138,1,1,0.8184,0.0,GREEN,47,Bengaluru
CLM0033123,BEN_08817,Indiranagar,2025-07-22,19,0,0,0,0,0,0,0,0,0,1.0,1.0,0,1.0,0,42,0,2,0.98,0.1658,GREEN,30,Bengaluru
CLM0033124,BEN_04155,Jayanagar,2023-08-17,15,0,0,0,0,0,0,0,0,0,0.0,0.255993,0,0.0,0,82,1,2,0.98,0.0869,GREEN,60,Bengaluru
CLM0033125,BEN_02311,Yelahanka,2020-05-02,14,0,0,0,0,0,0,0,0,0,1.0,0.118337,0,0.0,0,420,3,0,0.7216,0.0224,GREEN,51,Bengaluru
CLM0033126,BEN_00718,Rajajinagar,2025-10-14,10,0,0,0,0,0,0,0,0,0,0.0,0.186961,0,0.0,0,412,1,5,0.6468,0.0,GREEN,61,Bengaluru
CLM0033127,BEN_03682,HSR Layout,2023-11-01,16,0,0,0,0,0,0,0,0,0,1.0,0.278644,1,0.0,0,401,0,1,0.98,0.0998,GREEN,36,Bengaluru
CLM0033128,BEN_08920,Whitefield,2019-10-26,12,0,0,0,0,0,0,0,0,1,0.0,0.024249,0,0.0,0,90,4,1,0.6411,0.0556,GREEN,34,Bengaluru
CLM0033129,BEN_03095,BTM Layout,2020-08-25,18,0,0,0,0,0,0,0,0,0,0.0,0.231629,0,0.0,0,325,1,5,0.6647,0.1107,GREEN,58,Bengaluru
CLM0033130,BEN_01247,Yelahanka,2018-10-27,13,0,0,0,0,0,0,0,0,0,0.0,0.405552,0,0.0,0,330,4,4,0.7733,0.033,GREEN,51,Bengaluru
CLM0033131,BEN_01437,Yelahanka,2024-07-18,11,0,0,0,0,0,0,1,1,1,0.0,0.142941,0,0.0,0,5,4,18,0.98,0.0912,GREEN,35,Bengaluru
CLM0033132,BEN_09866,Yelahanka,2024-07-29,21,0,0,0,0,0,0,0,0,0,0.0,0.237361,0,0.0,0,121,4,5,0.4516,0.011,GREEN,38,Bengaluru
CLM0033133,BEN_00895,Rajajinagar,2023-11-09,20,0,0,0,0,0,0,0,0,0,0.0,0.161651,0,0.0,0,104,2,1,0.1802,0.0,GREEN,40,Bengaluru
CLM0033134,BEN_09565,Whitefield,2025-04-16,14,0,0,0,0,0,0,0,0,0,0.0,0.319889,0,0.0,0,349,0,2,0.3874,0.0271,GREEN,40,Bengaluru
CLM0033135,BEN_00652,Marathahalli,2025-07-31,16,0,0,0,0,0,1,0,0,0,0.0,0.154756,0,1.0,0,17,0,0,0.4981,0.1317,GREEN,37,Bengaluru
CLM0033136,BEN_07984,Jayanagar,2022-09-20,12,0,1,1,1,0,0,1,1,1,1.0,1.0,1,1.0,1,39,1,18,0.2107,0.6892,RED,58,Bengaluru
CLM0033137,BEN_08594,Yelahanka,2025-02-28,16,0,1,1,1,1,1,1,1,1,1.0,1.0,0,0.0,1,5,2,18,0.783,0.8357,RED,38,Bengaluru
CLM0033138,BEN_06130,Whitefield,2025-05-01,14,0,1,1,0,1,1,1,1,1,0.0,0.945038,0,1.0,0,31,1,18,0.968,0.6006,YELLOW,45,Bengaluru
CLM0033139,BEN_07203,Whitefield,2021-09-05,10,0,1,1,1,0,0,0,0,0,0.0,0.994633,0,0.0,0,420,1,0,0.0633,0.4973,YELLOW,39,Bengaluru
CLM0033140,BEN_00520,Jayanagar,2021-09-12,14,0,1,1,1,1,1,0,1,0,0.0,0.047228,0,0.0,0,5,2,18,0.3844,0.5014,YELLOW,50,Bengaluru
CLM0033141,BEN_02689,Electronic City,2025-09-25,7,0,1,1,1,1,1,1,0,0,0.0,0.027673,0,0.0,0,5,1,18,0.9529,0.6331,RED,30,Bengaluru
CLM0033142,BEN_03582,Indiranagar,2023-04-15,18,0,1,1,0,1,1,1,1,0,1.0,0.412836,1,0.0,0,5,1,18,0.1904,0.6724,RED,44,Bengaluru
CLM0033143,BEN_03026,Whitefield,2023-01-11,19,0,1,1,1,1,1,1,1,0,0.0,0.098816,1,0.0,1,25,0,18,0.8708,0.6229,RED,29,Bengaluru
CLM0033144,BEN_03250,Marathahalli,2020-03-16,11,0,0,0,0,0,0,0,0,0,0.0,0.900214,1,0.0,0,194,4,4,0.7583,0.1779,GREEN,30,Bengaluru
CLM0033145,BEN_08907,Whitefield,2018-06-30,8,0,0,0,0,0,0,0,0,0,0.0,0.993696,0,0.0,0,405,1,1,0.9676,0.1559,GREEN,35,Bengaluru
CLM0033146,BEN_03896,Marathahalli,2018-07-26,9,0,0,0,1,0,0,0,0,0,0.0,0.09583,0,0.0,0,420,3,0,0.05,0.0892,GREEN,33,Bengaluru
