claim_id,worker_id,zone,claim_date,claim_hour,has_real_disruption,is_fraudster,is_fraud,gps_zone_mismatch,wifi_home_ssid,battery_charging,accelerometer_idle,platform_app_inactive,ip_home_match,claim_latency_under30s,gps_jitter_perfect,barometer_mismatch,hw_fingerprint_match,app_install_cluster,days_since_onboard,referral_depth,simultaneous_zone_claims,zone_depth_score,fps_score,fps_tier,iss_score,city
CLM0033147,BEN_06145,Marathahalli,2016-06-14,10,0,0,0,0,0,0,0,0,0,0.0,0.144292,0,0.0,0,334,3,3,0.7062,0.0291,GREEN,39,Bengaluru
CLM0033148,BEN_09844,Marathahalli,2016-06-16,15,0,0,0,0,0,0,0,0,0,0.0,0.276796,0,0.0,0,136,2,4,0.4167,0.0,GREEN,53,Bengaluru
CLM0033149,BEN_05428,HSR Layout,2015-09-05,14,0,0,0,0,0,0,0,0,0,0.0,0.016531,0,0.0,0,239,3,3,0.98,0.0,GREEN,32,Bengaluru
CLM0033150,BEN_06339,Yelahanka,2025-09-14,12,0,0,0,1,0,0,0,1,0,0.0,0.0,0,0.0,0,377,2,4,0.3589,0.2875,GREEN,37,Bengaluru
CLM0033151,BEN_01941,Jayanagar,2024-10-03,19,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,265,3,0,0.7436,0.0,GREEN,45,Bengaluru
CLM0033152,BEN_06464,Yelahanka,2023-02-16,7,0,0,0,0,0,0,0,0,0,0.0,0.003106,0,1.0,0,340,1,2,0.8545,0.0882,GREEN,23,Bengaluru
CLM0033153,BEN_01595,BTM Layout,2021-11-26,21,0,0,0,0,0,0,0,0,0,0.0,0.513184,0,0.0,0,351,3,4,0.98,0.0,GREEN,36,Bengaluru
CLM0033154,BEN_04471,Whitefield,2020-12-19,10,0,0,0,0,0,0,0,0,0,0.0,0.978144,0,0.0,0,244,2,0,0.5559,0.0,GREEN,56,Bengaluru
CLM0033155,BEN_00281,Whitefield,2025-09-07,15,0,0,0,1,1,1,0,1,1,0.0,0.066366,1,0.0,0,5,3,18,0.959,0.0,GREEN,38,Bengaluru
CLM0033156,BEN_07515,HSR Layout,2024-11-28,11,0,0,0,0,0,0,0,0,0,0.0,0.890007,0,0.0,0,86,2,1,0.8263,0.0,GREEN,41,Bengaluru
CLM0033157,BEN_05445,Whitefield,2020-11-14,16,0,0,0,0,0,0,0,0,0,0.0,0.900795,0,0.0,0,5,4,0,0.98,0.0826,GREEN,22,Bengaluru
CLM0033158,BEN_02656,Electronic City,2020-12-30,8,0,0,0,0,1,0,1,1,0,1.0,1.0,0,1.0,0,5,1,18,0.7468,0.0637,GREEN,54,Bengaluru
CLM0033159,BEN_08515,Rajajinagar,2024-09-02,8,0,0,0,0,0,0,0,0,0,0.0,0.300147,0,0.0,0,420,2,2,0.8754,0.0,GREEN,49,Bengaluru
CLM0033160,BEN_08197,Electronic City,2022-05-15,20,0,0,0,0,0,0,0,0,0,0.0,0.332506,0,0.0,0,193,0,3,0.0554,0.0775,GREEN,42,Bengaluru
CLM0033161,BEN_03207,Koramangala,2023-03-31,15,0,0,0,0,0,0,0,0,0,0.0,0.030915,0,0.0,0,85,4,2,0.6235,0.0479,GREEN,38,Bengaluru
CLM0033162,BEN_01695,Yelahanka,2024-06-10,14,0,0,0,0,0,1,0,0,0,1.0,0.895726,0,1.0,0,183,1,4,0.7248,0.2488,GREEN,49,Bengaluru
CLM0033163,BEN_04091,BTM Layout,2024-11-09,15,0,0,0,0,0,0,0,0,0,1.0,1.0,0,0.0,0,58,2,0,0.5914,0.1034,GREEN,42,Bengaluru
CLM0033164,BEN_08175,Indiranagar,2023-05-22,11,0,0,0,1,0,0,0,1,0,1.0,0.288196,0,0.0,0,296,4,5,0.8702,0.3888,YELLOW,38,Bengaluru
CLM0033165,BEN_05598,Whitefield,2023-04-19,10,0,0,0,0,0,1,0,0,0,1.0,1.0,0,1.0,0,405,3,4,0.8045,0.1637,GREEN,51,Bengaluru
CLM0033166,BEN_04846,Marathahalli,2024-10-05,15,0,0,0,0,0,0,0,0,0,0.0,0.366311,0,0.0,0,126,4,1,0.98,0.0,GREEN,45,Bengaluru
CLM0033167,BEN_07712,Electronic City,2020-11-18,20,0,0,0,0,0,0,0,0,0,0.0,0.177202,0,0.0,0,415,4,1,0.8411,0.0165,GREEN,44,Bengaluru
CLM0033168,BEN_03522,Koramangala,2020-09-14,11,0,0,0,0,0,0,0,0,0,0.0,0.345548,0,0.0,0,364,2,0,0.5947,0.0,GREEN,44,Bengaluru
CLM0033169,BEN_01085,Jayanagar,2023-02-09,11,0,0,0,1,0,0,0,0,0,0.0,1.0,0,0.0,0,327,1,4,0.9142,0.2595,GREEN,30,Bengaluru
CLM0033170,BEN_01282,BTM Layout,2022-01-18,12,0,0,0,0,0,0,0,0,0,0.0,0.373933,0,0.0,0,173,0,2,0.9089,0.0,GREEN,52,Bengaluru
CLM0033171,BEN_05792,HSR Layout,2021-02-28,20,0,0,0,0,0,0,0,0,0,0.0,0.363412,1,0.0,0,240,1,3,0.6815,0.0,GREEN,49,Bengaluru
CLM0033172,BEN_07092,BTM Layout,2020-06-03,7,0,0,0,0,0,0,0,0,0,0.0,0.154306,0,0.0,0,420,0,1,0.9295,0.0097,GREEN,57,Bengaluru
CLM0033173,BEN_07793,Jayanagar,2024-06-06,18,0,0,0,0,0,0,0,0,0,1.0,0.063839,0,0.0,0,189,4,2,0.98,0.0429,GREEN,44,Bengaluru
CLM0033174,BEN_04915,Yelahanka,2020-04-02,17,0,0,0,0,0,0,0,0,0,0.0,0.242396,0,0.0,0,173,4,6,0.3873,0.0,GREEN,30,Bengaluru
CLM0033175,BEN_05711,Indiranagar,2017-01-01,18,0,0,0,0,0,1,0,0,0,0.0,0.031836,0,0.0,0,420,3,3,0.6641,0.1912,GREEN,40,Bengaluru
CLM0033176,BEN_04303,Electronic City,2024-09-23,16,0,0,0,0,0,0,0,0,0,0.0,0.342258,0,0.0,0,296,2,1,0.4989,0.0554,GREEN,42,Bengaluru
CLM0033177,BEN_05367,Marathahalli,2021-09-03,17,0,0,0,0,0,0,0,0,0,0.0,0.339847,0,0.0,0,112,1,1,0.6922,0.0027,GREEN,54,Bengaluru
CLM0033178,BEN_00960,Yelahanka,2023-06-09,19,0,0,0,0,0,0,0,0,0,0.0,0.272032,0,0.0,0,59,4,0,0.05,0.0026,GREEN,43,Bengaluru
CLM0033179,BEN_01224,Electronic City,2019-09-15,15,0,0,0,0,0,1,0,0,1,0.0,0.131918,0,0.0,0,202,2,1,0.608,0.2425,GREEN,33,Bengaluru
CLM0033180,BEN_02666,Indiranagar,2023-05-05,17,0,0,0,0,0,0,0,0,0,0.0,0.280055,0,0.0,0,167,3,2,0.5028,0.0,GREEN,47,Bengaluru
CLM0033181,BEN_09627,Yelahanka,2021-06-26,11,0,0,0,0,0,0,0,0,0,0.0,0.144507,0,0.0,0,321,0,0,0.7778,0.0,GREEN,36,Bengaluru
CLM0033182,BEN_04513,Indiranagar,2020-11-22,16,0,0,0,0,0,0,0,0,0,0.0,0.261343,0,1.0,0,402,4,4,0.98,0.045,GREEN,33,Bengaluru
CLM0033183,BEN_04028,BTM Layout,2022-11-06,16,0,0,0,1,0,0,0,0,0,0.0,0.971542,0,0.0,0,358,3,0,0.5296,0.1807,GREEN,56,Bengaluru
CLM0033184,BEN_09338,Electronic City,2023-05-03,8,0,0,0,0,0,0,0,1,0,1.0,0.016479,0,0.0,0,420,3,2,0.7809,0.1724,GREEN,32,Bengaluru
CLM0033185,BEN_01771,Rajajinagar,2025-10-04,14,0,0,0,0,0,1,0,0,0,0.0,0.33754,0,0.0,0,420,0,0,0.8627,0.0996,GREEN,54,Bengaluru
CLM0033186,BEN_04637,BTM Layout,2020-04-09,7,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,319,1,0,0.9142,0.063,GREEN,46,Bengaluru
CLM0033187,BEN_09285,BTM Layout,2020-04-25,7,0,0,0,0,0,0,0,0,0,0.0,0.236951,0,0.0,0,132,1,0,0.969,0.0,GREEN,33,Bengaluru
CLM0033188,BEN_00283,Koramangala,2023-08-25,9,0,0,0,1,0,0,0,0,0,0.0,0.121443,0,0.0,0,350,3,7,0.8124,0.1501,GREEN,49,Bengaluru
CLM0033189,BEN_05597,HSR Layout,2020-10-19,21,0,0,0,0,0,0,0,0,0,0.0,0.073012,0,0.0,0,212,1,1,0.05,0.0,GREEN,47,Bengaluru
CLM0033190,BEN_05650,HSR Layout,2019-06-26,10,0,0,0,1,0,1,0,0,0,0.0,0.117772,0,0.0,0,420,1,0,0.9629,0.2623,GREEN,30,Bengaluru
CLM0033191,BEN_04841,Koramangala,2024-12-07,9,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,350,3,0,0.7637,0.0332,GREEN,46,Bengaluru
CLM0033192,BEN_04989,BTM Layout,2025-09-16,19,0,0,0,0,0,0,0,0,0,0.0,0.917151,0,0.0,0,83,3,3,0.98,0.032,GREEN,38,Bengaluru
CLM0033193,BEN_09919,HSR Layout,2023-12-08,19,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,80,0,1,0.98,0.0254,GREEN,38,Bengaluru
CLM0033194,BEN_06796,HSR Layout,2018-11-22,16,0,0,0,1,1,0,1,1,0,1.0,1.0,0,1.0,1,13,3,18,0.1063,0.0839,GREEN,52,Bengaluru
CLM0033195,BEN_03954,Electronic City,2023-03-24,14,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,420,0,7,0.5855,0.118,GREEN,26,Bengaluru
CLM0033196,BEN_05579,Indiranagar,2017-10-21,18,0,0,0,0,0,0,0,0,0,0.0,0.215592,0,0.0,0,335,1,0,0.9113,0.0227,GREEN,65,Bengaluru
CLM0033197,BEN_01461,Electronic City,2024-03-25,11,0,0,0,1,0,0,1,1,1,1.0,1.0,1,1.0,1,5,0,18,0.7338,0.1406,GREEN,53,Bengaluru
CLM0033198,BEN_00097,Koramangala,2020-06-12,18,0,0,0,0,1,0,0,0,0,0.0,0.186884,0,0.0,0,420,2,0,0.1705,0.2598,GREEN,53,Bengaluru
CLM0033199,BEN_08794,Whitefield,2023-07-26,17,0,0,0,0,0,0,0,0,0,0.0,0.033273,0,0.0,0,312,1,3,0.9415,0.1206,GREEN,46,Bengaluru
CLM0033200,BEN_01634,Koramangala,2025-01-22,10,0,0,0,0,1,0,1,0,0,0.0,1.0,0,0.0,0,420,3,0,0.6838,0.2196,GREEN,47,Bengaluru
CLM0033201,BEN_00672,Electronic City,2024-12-01,21,0,0,0,0,0,1,0,0,0,1.0,0.407218,0,0.0,0,251,4,4,0.6637,0.1768,GREEN,43,Bengaluru
CLM0033202,BEN_06589,Electronic City,2021-10-08,10,0,0,0,0,0,0,1,0,0,0.0,0.103889,0,0.0,0,301,3,5,0.5477,0.1093,GREEN,32,Bengaluru
CLM0033203,BEN_09902,HSR Layout,2022-05-22,13,0,0,0,0,0,0,0,0,0,0.0,0.351153,0,0.0,0,263,1,1,0.7917,0.0,GREEN,43,Bengaluru
CLM0033204,BEN_00357,Marathahalli,2022-08-06,14,0,0,0,0,0,0,1,0,1,0.0,0.370944,0,0.0,0,133,2,1,0.1672,0.2543,GREEN,49,Bengaluru
CLM0033205,BEN_05525,BTM Layout,2024-12-18,10,0,0,0,0,0,0,1,0,0,0.0,0.345459,0,0.0,0,384,2,1,0.8985,0.0627,GREEN,53,Bengaluru
CLM0033206,BEN_00675,Jayanagar,2022-02-27,13,0,0,0,0,0,0,0,0,0,0.0,0.356558,0,0.0,0,414,4,3,0.4362,0.0,GREEN,53,Bengaluru
CLM0033207,BEN_00375,Whitefield,2024-08-10,20,0,0,0,0,0,0,0,0,0,0.0,0.236361,0,0.0,0,420,4,1,0.5872,0.0998,GREEN,59,Bengaluru
CLM0033208,BEN_08841,Koramangala,2021-12-24,13,0,0,0,0,0,0,0,0,0,0.0,0.23694,0,0.0,0,153,4,2,0.9707,0.0,GREEN,48,Bengaluru
CLM0033209,BEN_08635,Whitefield,2025-07-09,14,0,0,0,0,0,0,0,0,0,0.0,0.399005,0,0.0,0,205,2,0,0.9121,0.0294,GREEN,40,Bengaluru
CLM0033210,BEN_06902,Koramangala,2021-12-21,7,0,0,0,0,0,0,0,0,0,0.0,0.040456,0,0.0,0,244,3,3,0.6001,0.0,GREEN,36,Bengaluru
CLM0033211,BEN_08385,Yelahanka,2021-09-14,13,0,0,0,0,0,0,0,0,0,0.0,0.214353,0,0.0,0,342,1,3,0.7981,0.0,GREEN,48,Bengaluru
CLM0033212,BEN_02237,Rajajinagar,2022-01-30,18,0,0,0,0,0,0,0,0,0,0.0,0.212455,0,0.0,0,388,0,4,0.7405,0.0458,GREEN,36,Bengaluru
CLM0033213,BEN_05183,Whitefield,2025-10-19,9,0,0,0,1,0,0,0,0,0,0.0,0.016645,0,0.0,0,330,3,3,0.7289,0.2585,GREEN,36,Bengaluru
CLM0033214,BEN_06073,Rajajinagar,2024-01-30,9,0,0,0,0,0,0,0,0,0,1.0,0.993163,0,1.0,0,169,2,3,0.7886,0.0,GREEN,45,Bengaluru
CLM0033215,BEN_00445,Indiranagar,2024-11-07,11,0,0,0,0,0,0,0,1,0,0.0,1.0,0,0.0,0,147,0,1,0.1218,0.1309,GREEN,44,Bengaluru
CLM0033216,BEN_04742,HSR Layout,2025-11-06,10,0,0,0,0,0,0,0,0,0,0.0,0.172914,0,0.0,0,339,0,0,0.98,0.0,GREEN,38,Bengaluru
CLM0033217,BEN_03175,Rajajinagar,2024-01-14,7,0,0,0,0,0,0,0,0,0,0.0,0.161336,0,0.0,0,420,2,5,0.6312,0.0,GREEN,47,Bengaluru
CLM0033218,BEN_08899,Marathahalli,2025-02-24,10,0,0,0,0,0,0,0,0,0,0.0,0.122262,0,0.0,0,265,4,4,0.491,0.204,GREEN,42,Bengaluru
CLM0033219,BEN_09443,Koramangala,2023-08-14,14,0,0,0,0,0,0,0,0,0,1.0,0.209681,0,0.0,0,414,3,3,0.7678,0.087,GREEN,47,Bengaluru
CLM0033220,BEN_05333,Indiranagar,2018-03-21,14,0,0,0,0,0,0,0,1,0,0.0,0.20467,0,0.0,0,420,4,6,0.05,0.0306,GREEN,52,Bengaluru
CLM0033221,BEN_07180,Whitefield,2025-07-19,17,0,0,0,0,0,0,0,0,0,0.0,0.155531,0,0.0,0,324,1,0,0.6264,0.0,GREEN,51,Bengaluru
CLM0033222,BEN_01892,Yelahanka,2023-06-30,10,0,0,0,0,0,0,0,0,0,0.0,0.060056,0,0.0,1,336,0,4,0.4499,0.0817,GREEN,27,Bengaluru
CLM0033223,BEN_01628,Indiranagar,2023-12-09,8,0,0,0,0,0,0,0,0,0,0.0,0.170503,0,0.0,0,384,0,2,0.1542,0.0604,GREEN,39,Bengaluru
CLM0033224,BEN_00847,HSR Layout,2025-12-14,17,0,0,0,0,0,0,0,0,0,0.0,0.147563,0,0.0,0,105,3,4,0.88,0.0369,GREEN,47,Bengaluru
CLM0033225,BEN_04511,Electronic City,2023-12-11,9,1,0,0,0,0,0,0,0,0,0.0,0.014885,1,0.0,0,420,4,0,0.7117,0.0,GREEN,37,Bengaluru
CLM0033226,BEN_04804,Marathahalli,2022-03-19,15,0,0,0,0,0,0,0,0,1,0.0,0.448713,0,0.0,0,148,3,3,0.1922,0.169,GREEN,43,Bengaluru
CLM0033227,BEN_07839,Jayanagar,2025-03-24,17,0,0,0,0,0,0,0,0,1,0.0,0.129956,0,0.0,0,131,1,0,0.5937,0.1535,GREEN,45,Bengaluru
CLM0033228,BEN_09698,Jayanagar,2024-07-18,17,0,0,0,0,0,0,0,0,0,0.0,0.875222,0,0.0,0,199,3,0,0.0797,0.011,GREEN,28,Bengaluru
CLM0033229,BEN_07398,Jayanagar,2025-05-20,15,0,0,0,0,0,0,0,0,0,0.0,0.212181,0,0.0,0,268,0,2,0.9276,0.0494,GREEN,46,Bengaluru
CLM0033230,BEN_07486,Whitefield,2025-10-10,15,0,0,0,0,0,0,0,0,0,0.0,1.0,0,1.0,0,175,0,4,0.67,0.0768,GREEN,37,Bengaluru
CLM0033231,BEN_05103,Rajajinagar,2025-08-15,9,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,209,4,6,0.9302,0.0,GREEN,52,Bengaluru
CLM0033232,BEN_04788,Marathahalli,2025-06-02,8,0,0,0,0,0,0,0,0,0,0.0,0.08088,0,0.0,0,269,1,1,0.9232,0.0861,GREEN,52,Bengaluru
CLM0033233,BEN_09171,Indiranagar,2024-11-09,20,0,0,0,0,0,0,0,0,0,0.0,0.255118,0,0.0,0,344,3,1,0.98,0.0287,GREEN,43,Bengaluru
CLM0033234,BEN_07852,Koramangala,2025-06-10,19,0,0,0,0,1,0,0,0,0,1.0,0.141166,0,0.0,0,420,1,3,0.98,0.257,GREEN,51,Bengaluru
CLM0033235,BEN_05185,Electronic City,2024-07-06,18,0,0,0,0,0,0,0,0,0,0.0,0.141303,0,0.0,0,115,1,0,0.1062,0.0408,GREEN,31,Bengaluru
CLM0033236,BEN_08285,Whitefield,2025-08-23,19,0,0,0,0,0,0,0,0,0,0.0,0.472384,0,0.0,0,302,4,4,0.6884,0.0,GREEN,40,Bengaluru
CLM0033237,BEN_08378,Whitefield,2025-09-28,9,0,1,1,0,0,0,0,0,0,1.0,1.0,0,1.0,0,420,3,0,0.8787,0.056,GREEN,25,Bengaluru
CLM0033238,BEN_07571,Rajajinagar,2019-08-28,14,0,0,0,0,0,0,0,0,0,0.0,0.097586,0,0.0,0,270,2,0,0.7658,0.0721,GREEN,55,Bengaluru
CLM0033239,BEN_08627,Whitefield,2021-09-16,13,0,0,0,0,0,0,0,1,0,0.0,0.041805,0,0.0,0,420,1,0,0.7643,0.0983,GREEN,48,Bengaluru
CLM0033240,BEN_06523,Marathahalli,2022-10-20,15,0,0,0,0,0,1,0,0,0,0.0,0.306114,0,0.0,0,420,2,3,0.16,0.1654,GREEN,45,Bengaluru
CLM0033241,BEN_04495,Koramangala,2024-05-06,8,0,0,0,1,0,0,0,0,0,0.0,0.376247,1,0.0,0,112,3,0,0.6943,0.2633,GREEN,51,Bengaluru
CLM0033242,BEN_09463,Rajajinagar,2018-11-04,17,0,0,0,0,0,0,0,0,0,1.0,0.347677,0,0.0,0,195,1,2,0.5429,0.1238,GREEN,41,Bengaluru
CLM0033243,BEN_06771,BTM Layout,2019-11-22,19,0,0,0,0,0,0,0,0,0,0.0,0.16031,0,0.0,0,182,4,2,0.5884,0.0,GREEN,48,Bengaluru
CLM0033244,BEN_02835,Jayanagar,2022-04-02,21,0,0,0,0,0,1,0,0,0,0.0,0.059649,0,0.0,0,248,0,4,0.5947,0.069,GREEN,43,Bengaluru
CLM0033245,BEN_03752,Marathahalli,2019-11-11,20,0,0,0,0,0,0,0,0,0,0.0,0.006806,0,0.0,0,401,0,4,0.8195,0.0,GREEN,50,Bengaluru
CLM0033246,BEN_01717,Marathahalli,2020-02-03,17,0,0,0,0,0,0,0,0,0,0.0,0.417474,0,1.0,1,33,3,5,0.8276,0.0128,GREEN,49,Bengaluru
CLM0033247,BEN_06921,BTM Layout,2023-08-06,10,0,0,0,0,0,0,0,0,0,0.0,0.117372,0,0.0,0,190,1,0,0.0611,0.0,GREEN,21,Bengaluru
CLM0033248,BEN_08132,Yelahanka,2022-08-12,21,0,0,0,0,0,0,0,0,0,0.0,0.220475,0,0.0,0,420,3,3,0.2366,0.0,GREEN,35,Bengaluru
CLM0033249,BEN_03816,Electronic City,2022-05-06,11,0,0,0,0,0,0,0,0,0,0.0,0.05911,1,0.0,0,207,3,1,0.7663,0.0477,GREEN,43,Bengaluru
CLM0033250,BEN_05063,Rajajinagar,2022-06-18,21,0,0,0,0,0,0,1,0,0,0.0,0.038901,0,0.0,0,206,1,0,0.9544,0.0619,GREEN,33,Bengaluru
CLM0033251,BEN_05193,Electronic City,2025-01-20,21,0,0,0,0,0,0,0,0,0,0.0,0.382696,0,0.0,0,218,4,2,0.4155,0.0489,GREEN,37,Bengaluru
CLM0033252,BEN_07328,BTM Layout,2018-07-12,18,0,0,0,0,0,0,0,0,0,0.0,0.211937,0,0.0,0,279,1,7,0.6741,0.0,GREEN,40,Bengaluru
CLM0033253,BEN_04428,Electronic City,2019-08-15,10,0,0,0,0,0,0,0,0,0,0.0,0.91546,0,0.0,1,260,0,0,0.6841,0.0025,GREEN,29,Bengaluru
CLM0033254,BEN_07721,Indiranagar,2024-08-02,15,0,0,0,0,0,0,0,0,0,0.0,0.307447,0,0.0,0,77,1,4,0.9373,0.0,GREEN,31,Bengaluru
CLM0033255,BEN_07339,BTM Layout,2023-08-10,21,0,0,0,0,0,0,0,0,0,0.0,0.171856,0,0.0,0,375,1,0,0.5091,0.0709,GREEN,48,Bengaluru
CLM0033256,BEN_07597,Rajajinagar,2025-11-03,21,0,0,0,1,0,0,0,0,0,1.0,0.361063,1,0.0,0,132,2,1,0.7341,0.291,GREEN,63,Bengaluru
CLM0033257,BEN_03024,Koramangala,2021-08-01,13,0,0,0,0,0,0,0,0,1,0.0,0.37108,1,0.0,0,420,2,3,0.6439,0.2678,GREEN,44,Bengaluru
CLM0033258,BEN_02625,Yelahanka,2019-09-12,13,0,0,0,0,0,0,0,0,0,0.0,0.085808,0,1.0,0,397,0,3,0.6844,0.0294,GREEN,54,Bengaluru
CLM0033259,BEN_00761,Whitefield,2021-08-07,8,0,0,0,0,0,0,0,0,0,0.0,0.036014,0,0.0,0,107,1,2,0.6411,0.033,GREEN,28,Bengaluru
CLM0033260,BEN_03328,BTM Layout,2024-01-04,13,0,0,0,0,0,0,0,0,0,1.0,0.06174,0,1.0,0,301,1,1,0.4188,0.0808,GREEN,64,Bengaluru
CLM0033261,BEN_04421,Jayanagar,2023-11-10,9,0,0,0,0,0,0,0,0,0,0.0,0.237537,0,0.0,0,331,3,2,0.6045,0.0,GREEN,47,Bengaluru
CLM0033262,BEN_01909,BTM Layout,2024-03-28,9,0,0,0,0,0,0,0,1,1,0.0,0.368367,1,0.0,0,420,2,5,0.321,0.3544,YELLOW,33,Bengaluru
CLM0033263,BEN_08662,Rajajinagar,2022-08-10,13,0,1,1,0,0,0,0,0,0,0.0,0.171478,0,0.0,0,359,3,3,0.931,0.0,GREEN,56,Bengaluru
CLM0033264,BEN_05409,HSR Layout,2025-10-10,21,0,0,0,0,0,0,0,0,0,0.0,0.363768,0,0.0,0,84,0,5,0.2033,0.0,GREEN,36,Bengaluru
CLM0033265,BEN_09892,Indiranagar,2021-11-19,9,0,1,1,0,0,0,0,0,0,0.0,0.28832,0,0.0,0,420,3,6,0.9782,0.0334,GREEN,29,Bengaluru
CLM0033266,BEN_00759,Koramangala,2023-07-20,9,0,0,0,0,0,0,0,0,0,0.0,0.336676,0,0.0,0,243,2,4,0.3147,0.0,GREEN,39,Bengaluru
CLM0033267,BEN_09029,Whitefield,2019-10-06,11,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,420,0,0,0.6895,0.0044,GREEN,30,Bengaluru
CLM0033268,BEN_09087,Jayanagar,2025-01-25,19,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,201,1,3,0.98,0.0,GREEN,36,Bengaluru
CLM0033269,BEN_02244,Indiranagar,2021-02-17,11,0,0,0,0,0,1,0,0,0,0.0,0.386944,0,0.0,0,17,3,2,0.7432,0.1623,GREEN,41,Bengaluru
CLM0033270,BEN_01685,HSR Layout,2024-04-21,16,0,0,0,0,0,0,0,0,0,0.0,0.38439,0,0.0,0,229,0,2,0.7469,0.0,GREEN,42,Bengaluru
CLM0033271,BEN_03012,Koramangala,2023-11-22,7,0,0,0,0,0,0,0,0,0,0.0,0.247936,0,0.0,0,401,4,5,0.7027,0.068,GREEN,45,Bengaluru
CLM0033272,BEN_03687,Electronic City,2024-09-04,8,0,0,0,0,0,0,0,0,0,0.0,0.363741,0,0.0,0,420,0,5,0.8657,0.0368,GREEN,42,Bengaluru
CLM0033273,BEN_00604,Koramangala,2017-03-27,11,0,0,0,0,0,0,0,1,0,0.0,0.201977,0,0.0,0,193,0,3,0.8634,0.0701,GREEN,26,Bengaluru
CLM0033274,BEN_06833,Marathahalli,2024-12-18,20,0,0,0,0,0,0,0,1,0,0.0,0.2758,1,0.0,0,237,4,4,0.7292,0.1793,GREEN,45,Bengaluru
CLM0033275,BEN_06509,Whitefield,2017-10-30,7,0,0,0,0,1,0,0,0,0,0.0,0.009954,0,0.0,0,378,2,0,0.6758,0.2126,GREEN,19,Bengaluru
CLM0033276,BEN_01445,Koramangala,2025-07-15,16,0,0,0,0,0,0,0,0,0,0.0,0.220885,0,0.0,0,134,1,3,0.05,0.0,GREEN,36,Bengaluru
CLM0033277,BEN_07891,Whitefield,2021-05-22,11,0,0,0,0,0,0,1,0,0,1.0,0.0,0,0.0,0,127,0,0,0.6527,0.1147,GREEN,18,Bengaluru
CLM0033278,BEN_01409,HSR Layout,2021-05-31,13,0,0,0,0,0,0,0,0,0,0.0,0.089795,0,1.0,0,420,4,2,0.9556,0.0,GREEN,50,Bengaluru
CLM0033279,BEN_03424,Electronic City,2022-10-20,10,0,0,0,0,0,1,0,0,0,0.0,0.0,1,0.0,0,328,1,1,0.5259,0.1203,GREEN,64,Bengaluru
CLM0033280,BEN_03926,Jayanagar,2025-06-04,20,0,0,0,0,0,0,0,1,0,0.0,0.236191,0,0.0,0,284,0,1,0.692,0.0688,GREEN,59,Bengaluru
CLM0033281,BEN_07732,Koramangala,2025-03-31,8,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,259,3,0,0.98,0.0,GREEN,51,Bengaluru
CLM0033282,BEN_08004,BTM Layout,2025-06-30,8,0,0,0,0,0,0,0,0,0,0.0,0.079374,0,0.0,0,297,3,2,0.98,0.039,GREEN,56,Bengaluru
CLM0033283,BEN_01317,HSR Layout,2025-05-03,8,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,420,0,3,0.8561,0.0718,GREEN,56,Bengaluru
CLM0033284,BEN_07343,Jayanagar,2025-02-22,19,0,0,0,0,0,1,1,1,0,0.0,0.064957,0,0.0,1,5,1,18,0.9792,0.0796,GREEN,63,Bengaluru
CLM0033285,BEN_03374,Marathahalli,2025-04-13,7,0,0,0,0,0,0,0,0,0,0.0,0.119657,0,0.0,0,263,3,2,0.7816,0.0213,GREEN,44,Bengaluru
CLM0033286,BEN_06862,Koramangala,2024-11-30,8,0,0,0,0,0,0,0,0,0,1.0,0.193755,0,0.0,0,200,4,1,0.7515,0.0423,GREEN,55,Bengaluru
