claim_id,worker_id,zone,claim_date,claim_hour,has_real_disruption,is_fraudster,is_fraud,gps_zone_mismatch,wifi_home_ssid,battery_charging,accelerometer_idle,platform_app_inactive,ip_home_match,claim_latency_under30s,gps_jitter_perfect,barometer_mismatch,hw_fingerprint_match,app_install_cluster,days_since_onboard,referral_depth,simultaneous_zone_claims,zone_depth_score,fps_score,fps_tier,iss_score,city
CLM0033287,BEN_01770,HSR Layout,2025-10-06,14,0,0,0,1,0,1,0,0,0,0.0,0.899752,0,0.0,0,15,2,18,0.1496,0.0247,GREEN,48,Bengaluru
CLM0033288,BEN_07949,Indiranagar,2025-06-08,16,0,0,0,0,0,0,0,0,0,0.0,0.413068,0,0.0,0,420,0,1,0.9132,0.0,GREEN,33,Bengaluru
CLM0033289,BEN_07992,HSR Layout,2025-10-12,19,0,0,0,0,0,0,0,0,0,0.0,0.27716,1,0.0,0,205,0,0,0.1932,0.0529,GREEN,34,Bengaluru
CLM0033290,BEN_03292,Electronic City,2022-05-11,12,0,0,0,0,0,0,0,0,0,0.0,0.211036,0,1.0,0,194,3,6,0.9705,0.0,GREEN,22,Bengaluru
CLM0033291,BEN_05156,HSR Layout,2019-09-11,19,0,0,0,0,0,0,0,0,0,0.0,0.216945,0,0.0,0,94,4,0,0.7383,0.0055,GREEN,47,Bengaluru
CLM0033292,BEN_09187,Rajajinagar,2018-08-27,21,0,0,0,0,0,0,0,0,0,0.0,0.06064,0,0.0,0,234,3,2,0.2262,0.0,GREEN,49,Bengaluru
CLM0033293,BEN_02022,Yelahanka,2018-09-20,8,0,1,1,1,0,0,0,0,0,0.0,0.278823,0,0.0,0,271,4,2,0.8016,0.1835,GREEN,33,Bengaluru
CLM0033294,BEN_05586,Rajajinagar,2024-10-17,16,0,0,0,0,0,0,1,0,0,0.0,0.049536,0,0.0,0,420,1,2,0.6826,0.0271,GREEN,40,Bengaluru
CLM0033295,BEN_07093,Whitefield,2025-02-08,15,0,0,0,0,0,0,0,0,0,0.0,0.181524,0,0.0,0,109,4,2,0.9624,0.0243,GREEN,36,Bengaluru
CLM0033296,BEN_02133,Whitefield,2025-10-17,16,0,0,0,0,0,0,0,1,0,0.0,0.369034,1,0.0,0,370,1,0,0.05,0.2311,GREEN,51,Bengaluru
CLM0033297,BEN_02973,BTM Layout,2024-11-09,10,0,0,0,0,0,1,0,0,0,0.0,0.201028,0,0.0,0,389,1,3,0.98,0.0417,GREEN,35,Bengaluru
CLM0033298,BEN_05508,Jayanagar,2024-02-16,13,0,0,0,0,0,0,0,0,0,0.0,0.207311,0,0.0,0,309,3,6,0.05,0.0,GREEN,45,Bengaluru
CLM0033299,BEN_01507,Indiranagar,2025-07-18,9,0,0,0,0,0,0,0,0,0,0.0,0.123812,0,0.0,1,420,0,1,0.1141,0.0916,GREEN,45,Bengaluru
CLM0033300,BEN_02847,Yelahanka,2024-09-04,9,0,0,0,0,0,0,0,0,1,0.0,0.124419,0,0.0,0,400,0,5,0.9482,0.1118,GREEN,41,Bengaluru
CLM0033301,BEN_09285,BTM Layout,2023-10-03,19,0,0,0,1,0,0,0,0,0,0.0,0.325633,0,0.0,0,420,2,2,0.9523,0.1001,GREEN,33,Bengaluru
CLM0033302,BEN_05126,Whitefield,2023-04-23,13,0,0,0,1,0,0,0,0,0,0.0,0.144653,0,0.0,0,176,0,2,0.98,0.0845,GREEN,21,Bengaluru
CLM0033303,BEN_06035,Electronic City,2025-06-13,18,0,1,1,0,0,0,0,0,0,0.0,0.203967,0,0.0,0,273,4,3,0.866,0.051,GREEN,53,Bengaluru
CLM0033304,BEN_09661,Electronic City,2025-10-16,18,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,359,3,0,0.8231,0.0174,GREEN,45,Bengaluru
CLM0033305,BEN_09618,BTM Layout,2016-09-08,17,0,0,0,1,1,0,1,1,0,1.0,1.0,0,1.0,1,5,2,12,0.8783,0.1474,GREEN,39,Bengaluru
CLM0033306,BEN_06079,Marathahalli,2016-12-08,7,0,0,0,0,0,0,0,0,0,0.0,0.153173,1,0.0,0,420,3,7,0.611,0.1085,GREEN,42,Bengaluru
CLM0033307,BEN_03081,Electronic City,2020-10-14,9,0,0,0,1,0,0,0,0,0,0.0,0.326369,0,0.0,0,410,2,3,0.5627,0.204,GREEN,59,Bengaluru
CLM0033308,BEN_03543,Electronic City,2023-07-28,18,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,74,1,1,0.8609,0.0577,GREEN,44,Bengaluru
CLM0033309,BEN_08669,Yelahanka,2021-02-07,19,0,0,0,0,0,0,0,0,0,0.0,0.365352,0,0.0,0,261,1,2,0.7661,0.0,GREEN,44,Bengaluru
CLM0033310,BEN_07304,Electronic City,2022-09-25,7,0,0,0,1,0,0,0,0,1,0.0,0.0,0,0.0,0,248,1,2,0.5338,0.267,GREEN,59,Bengaluru
CLM0033311,BEN_08675,Marathahalli,2024-02-10,14,0,0,0,0,0,0,0,0,0,0.0,0.093315,0,0.0,0,142,1,5,0.9264,0.0382,GREEN,43,Bengaluru
CLM0033312,BEN_00633,HSR Layout,2024-03-07,7,0,0,0,0,1,0,0,0,0,0.0,0.087989,0,0.0,0,54,1,6,0.6823,0.1197,GREEN,50,Bengaluru
CLM0033313,BEN_03196,Marathahalli,2023-07-30,8,0,0,0,0,0,0,0,0,0,0.0,0.117799,0,0.0,0,47,0,0,0.9526,0.0,GREEN,60,Bengaluru
CLM0033314,BEN_00060,Whitefield,2025-01-03,9,0,0,0,0,0,0,0,0,0,0.0,0.128398,0,0.0,0,77,1,4,0.5762,0.0335,GREEN,42,Bengaluru
CLM0033315,BEN_02783,HSR Layout,2022-04-18,12,0,0,0,0,0,0,0,0,0,1.0,0.844268,0,0.0,0,409,1,0,0.98,0.0,GREEN,34,Bengaluru
CLM0033316,BEN_00170,HSR Layout,2024-01-31,17,0,0,0,0,0,0,1,0,0,0.0,0.355317,0,0.0,0,193,1,1,0.7318,0.0924,GREEN,61,Bengaluru
CLM0033317,BEN_00143,Jayanagar,2025-03-23,10,0,0,0,0,0,0,0,0,0,0.0,0.246215,0,0.0,0,420,4,6,0.5458,0.0,GREEN,36,Bengaluru
CLM0033318,BEN_00556,Indiranagar,2024-06-07,20,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,324,1,3,0.1315,0.0,GREEN,37,Bengaluru
CLM0033319,BEN_08274,HSR Layout,2025-12-03,15,0,0,0,1,0,0,0,0,0,0.0,0.210354,0,0.0,0,379,1,4,0.9547,0.129,GREEN,52,Bengaluru
CLM0033320,BEN_06071,Jayanagar,2023-03-04,14,0,0,0,1,0,0,0,0,0,0.0,0.023337,0,0.0,0,84,0,2,0.5142,0.2236,GREEN,62,Bengaluru
CLM0033321,BEN_04392,Koramangala,2024-05-27,20,0,1,1,0,0,0,0,0,0,1.0,0.900351,0,1.0,0,221,4,2,0.7168,0.0209,GREEN,53,Bengaluru
CLM0033322,BEN_04085,Electronic City,2024-01-29,12,0,0,0,0,0,0,0,0,0,0.0,0.150224,0,0.0,0,202,0,2,0.8072,0.0438,GREEN,41,Bengaluru
CLM0033323,BEN_03153,HSR Layout,2018-04-24,17,0,0,0,0,0,0,0,0,0,0.0,0.07651,0,0.0,0,353,2,5,0.794,0.0595,GREEN,47,Bengaluru
CLM0033324,BEN_06292,Marathahalli,2021-10-24,21,0,0,0,0,0,0,0,1,0,0.0,0.027171,0,0.0,0,222,1,0,0.6813,0.1423,GREEN,41,Bengaluru
CLM0033325,BEN_00304,HSR Layout,2022-08-12,20,0,0,0,0,0,1,0,0,0,0.0,0.235765,0,0.0,0,73,4,3,0.1145,0.1436,GREEN,43,Bengaluru
CLM0033326,BEN_04602,Jayanagar,2023-06-19,13,0,0,0,0,0,0,0,0,1,0.0,0.339774,0,0.0,0,91,4,3,0.8364,0.1259,GREEN,18,Bengaluru
CLM0033327,BEN_07727,Koramangala,2023-05-28,12,0,0,0,0,0,0,0,0,0,0.0,0.224285,0,0.0,0,321,4,0,0.1779,0.0072,GREEN,53,Bengaluru
CLM0033328,BEN_03718,Whitefield,2024-05-30,14,0,0,0,0,0,0,0,0,0,1.0,1.0,0,1.0,0,63,2,3,0.4,0.0091,GREEN,56,Bengaluru
CLM0033329,BEN_00144,Jayanagar,2025-09-06,14,0,1,1,1,1,1,1,1,1,0.0,0.960019,0,0.0,1,21,0,18,0.1854,0.9064,RED,41,Bengaluru
CLM0033330,BEN_08656,Whitefield,2017-07-25,18,0,1,1,0,0,1,1,1,0,0.0,0.0,0,0.0,1,5,2,18,0.9379,0.5198,YELLOW,41,Bengaluru
CLM0033331,BEN_07555,HSR Layout,2019-06-02,11,0,1,1,1,1,1,1,1,1,1.0,1.0,0,0.0,1,5,1,18,0.1574,0.7828,RED,44,Bengaluru
CLM0033332,BEN_06119,BTM Layout,2017-07-09,21,0,1,1,1,1,0,1,0,1,0.0,0.942908,0,0.0,1,5,0,18,0.8978,0.5471,YELLOW,38,Bengaluru
CLM0033333,BEN_09422,Yelahanka,2021-11-22,12,0,1,1,1,0,0,0,0,1,1.0,0.808404,0,0.0,0,22,2,18,0.3343,0.3935,YELLOW,41,Bengaluru
CLM0033334,BEN_04424,Koramangala,2022-11-24,7,0,1,1,1,0,1,0,1,1,1.0,0.122663,0,0.0,1,16,0,18,0.2013,0.7485,RED,38,Bengaluru
CLM0033335,BEN_00155,Indiranagar,2024-09-15,21,0,1,1,0,0,0,1,0,0,0.0,0.387509,0,0.0,0,5,0,2,0.0824,0.9398,RED,42,Bengaluru
CLM0033336,BEN_07230,Indiranagar,2023-08-29,12,0,0,0,0,0,0,0,0,0,0.0,0.284508,1,0.0,0,317,1,1,0.8785,0.0949,GREEN,29,Bengaluru
CLM0033337,BEN_08072,Whitefield,2023-06-19,14,0,0,0,0,0,1,1,0,0,1.0,0.052285,0,0.0,0,372,4,5,0.7229,0.2992,GREEN,47,Bengaluru
CLM0033338,BEN_03463,Koramangala,2025-11-18,19,0,0,0,0,0,0,1,0,0,0.0,0.301893,0,0.0,0,402,2,1,0.5824,0.0,GREEN,38,Bengaluru
CLM0033339,BEN_09971,BTM Layout,2024-09-06,11,0,0,0,0,0,0,0,0,1,1.0,0.099435,0,0.0,0,71,3,4,0.8822,0.1804,GREEN,36,Bengaluru
CLM0033340,BEN_08999,BTM Layout,2025-08-13,12,0,0,0,0,0,0,0,0,0,0.0,0.140082,0,0.0,0,5,1,0,0.4901,0.0248,GREEN,61,Bengaluru
CLM0033341,BEN_05059,Jayanagar,2025-08-13,9,0,0,0,0,0,0,0,0,1,0.0,0.273377,0,1.0,0,298,3,2,0.05,0.1901,GREEN,21,Bengaluru
CLM0033342,BEN_01488,HSR Layout,2024-02-11,17,0,0,0,0,1,0,0,0,0,0.0,1.0,0,0.0,0,200,3,3,0.6126,0.0405,GREEN,50,Bengaluru
CLM0033343,BEN_00274,Rajajinagar,2024-12-06,20,0,0,0,0,1,1,1,1,1,1.0,1.0,0,1.0,0,36,0,18,0.2325,0.1575,GREEN,28,Bengaluru
CLM0033344,BEN_01973,Whitefield,2025-02-07,18,0,0,0,1,0,0,0,0,0,1.0,0.216941,0,0.0,0,95,0,4,0.9456,0.1374,GREEN,51,Bengaluru
CLM0033345,BEN_02248,Indiranagar,2023-09-23,18,0,1,1,0,0,0,0,0,0,0.0,0.056873,0,0.0,0,407,0,3,0.8309,0.0402,GREEN,47,Bengaluru
CLM0033346,BEN_05786,Electronic City,2025-07-06,13,0,0,0,1,0,0,0,0,0,0.0,0.944523,0,0.0,0,232,3,0,0.9138,0.0985,GREEN,50,Bengaluru
CLM0033347,BEN_04886,BTM Layout,2023-08-05,20,0,0,0,0,0,0,0,1,0,0.0,0.282284,0,0.0,0,286,0,3,0.7539,0.1013,GREEN,39,Bengaluru
CLM0033348,BEN_05799,Jayanagar,2023-03-23,7,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,362,4,1,0.4605,0.0523,GREEN,50,Bengaluru
CLM0033349,BEN_08669,Yelahanka,2021-09-03,20,0,0,0,0,0,1,1,0,0,0.0,0.979293,0,0.0,0,294,0,1,0.7697,0.1074,GREEN,44,Bengaluru
CLM0033350,BEN_07082,Jayanagar,2024-07-25,21,0,0,0,0,0,0,0,0,0,0.0,0.238364,0,0.0,0,388,2,2,0.4028,0.034,GREEN,29,Bengaluru
CLM0033351,BEN_04032,Indiranagar,2020-07-27,9,0,0,0,0,0,1,0,0,0,0.0,0.290308,0,0.0,0,76,3,2,0.7396,0.0193,GREEN,44,Bengaluru
CLM0033352,BEN_04328,BTM Layout,2023-11-21,8,0,0,0,0,0,1,0,0,0,0.0,0.1377,0,0.0,0,150,3,5,0.6767,0.0453,GREEN,43,Bengaluru
CLM0033353,BEN_04674,Whitefield,2023-02-15,9,0,0,0,0,0,0,0,0,0,0.0,0.96476,0,0.0,0,332,4,2,0.427,0.0,GREEN,52,Bengaluru
CLM0033354,BEN_02267,Jayanagar,2022-05-12,13,0,0,0,0,0,0,1,0,0,0.0,1.0,1,0.0,0,27,2,0,0.6614,0.181,GREEN,40,Bengaluru
CLM0033355,BEN_02792,Koramangala,2023-12-05,11,0,0,0,0,0,0,0,0,0,0.0,0.169794,0,0.0,0,352,4,5,0.9449,0.0682,GREEN,38,Bengaluru
CLM0033356,BEN_02125,Yelahanka,2022-06-04,12,0,0,0,0,0,0,0,0,0,0.0,0.0,1,0.0,0,385,3,1,0.9618,0.0983,GREEN,44,Bengaluru
CLM0033357,BEN_04338,Whitefield,2024-12-27,18,0,0,0,0,0,0,0,0,1,0.0,0.101495,0,0.0,0,108,2,4,0.1725,0.1387,GREEN,44,Bengaluru
CLM0033358,BEN_03665,Marathahalli,2021-11-11,16,0,0,0,0,0,0,0,0,0,0.0,0.270823,0,0.0,0,420,0,1,0.4978,0.0,GREEN,52,Bengaluru
CLM0033359,BEN_03252,Indiranagar,2022-02-01,8,0,0,0,0,0,0,0,1,0,0.0,0.975114,0,0.0,0,370,4,4,0.958,0.1015,GREEN,55,Bengaluru
CLM0033360,BEN_06892,Electronic City,2023-07-11,9,0,0,0,0,0,0,0,0,0,0.0,0.443664,0,0.0,0,420,3,4,0.4475,0.0176,GREEN,39,Bengaluru
CLM0033361,BEN_09276,Yelahanka,2023-07-21,17,0,0,0,0,1,0,0,0,1,0.0,0.141878,1,0.0,0,407,0,3,0.4761,0.3266,YELLOW,36,Bengaluru
CLM0033362,BEN_01603,Whitefield,2023-12-11,16,1,0,0,0,0,0,0,0,0,0.0,0.120927,0,0.0,0,204,2,5,0.92,0.0098,GREEN,39,Bengaluru
CLM0033363,BEN_03936,HSR Layout,2025-03-17,20,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,260,3,1,0.7379,0.0,GREEN,41,Bengaluru
CLM0033364,BEN_09109,Yelahanka,2025-06-27,12,0,0,0,0,0,0,0,0,0,0.0,0.230415,0,0.0,0,94,1,5,0.6848,0.0,GREEN,35,Bengaluru
CLM0033365,BEN_02570,Whitefield,2023-10-03,17,0,0,0,0,0,1,0,0,0,0.0,0.177931,0,0.0,0,59,4,0,0.6218,0.0603,GREEN,35,Bengaluru
CLM0033366,BEN_04068,Koramangala,2021-02-02,13,0,1,1,0,0,1,0,1,0,0.0,0.107143,0,0.0,0,246,1,4,0.8086,0.266,GREEN,54,Bengaluru
CLM0033367,BEN_02543,Whitefield,2021-04-12,20,0,0,0,0,0,0,0,0,0,0.0,0.222508,0,0.0,0,133,1,5,0.855,0.0755,GREEN,47,Bengaluru
CLM0033368,BEN_08587,Yelahanka,2022-02-22,18,0,0,0,1,0,0,0,0,0,1.0,0.370402,0,0.0,0,5,0,1,0.298,0.1118,GREEN,31,Bengaluru
CLM0033369,BEN_03794,BTM Layout,2022-06-11,12,0,0,0,0,0,0,0,1,0,0.0,0.280859,0,0.0,0,86,0,3,0.5247,0.1285,GREEN,29,Bengaluru
CLM0033370,BEN_04300,HSR Layout,2021-07-17,12,0,0,0,0,0,0,1,0,0,0.0,0.051418,0,0.0,0,228,0,2,0.6258,0.1156,GREEN,53,Bengaluru
CLM0033371,BEN_07241,HSR Layout,2024-12-21,14,0,0,0,0,0,0,0,0,0,0.0,0.28722,0,0.0,0,420,4,0,0.7154,0.0,GREEN,56,Bengaluru
CLM0033372,BEN_08580,HSR Layout,2024-01-11,8,0,0,0,0,1,1,0,0,0,0.0,0.184012,0,1.0,0,89,0,5,0.9094,0.1827,GREEN,38,Bengaluru
CLM0033373,BEN_09599,Jayanagar,2020-07-11,16,0,0,0,0,0,0,0,0,0,0.0,0.126248,0,0.0,0,285,3,6,0.9193,0.0276,GREEN,35,Bengaluru
CLM0033374,BEN_06661,Koramangala,2019-08-16,21,0,0,0,0,0,0,0,0,0,0.0,0.222935,0,0.0,0,420,4,6,0.5463,0.0,GREEN,18,Bengaluru
CLM0033375,BEN_02861,Whitefield,2022-08-08,11,0,0,0,1,0,1,0,0,0,0.0,0.428672,0,0.0,0,312,1,2,0.508,0.3355,YELLOW,49,Bengaluru
CLM0033376,BEN_08543,Whitefield,2024-05-26,13,0,0,0,0,0,0,0,1,0,0.0,0.282832,1,0.0,0,420,2,0,0.1381,0.1696,GREEN,38,Bengaluru
CLM0033377,BEN_07996,BTM Layout,2018-08-08,18,0,0,0,0,0,0,0,1,0,0.0,0.320135,0,0.0,0,395,4,5,0.98,0.089,GREEN,21,Bengaluru
CLM0033378,BEN_03117,Electronic City,2018-01-14,10,0,0,0,0,0,0,0,0,0,0.0,0.314391,0,0.0,0,399,0,1,0.98,0.0,GREEN,31,Bengaluru
CLM0033379,BEN_03823,Electronic City,2016-09-05,21,0,0,0,0,0,0,0,0,0,0.0,0.310144,0,0.0,0,236,0,2,0.5187,0.0,GREEN,18,Bengaluru
CLM0033380,BEN_08402,Yelahanka,2018-11-05,21,0,0,0,0,0,0,0,1,0,0.0,0.104078,0,0.0,0,29,2,2,0.7231,0.1228,GREEN,42,Bengaluru
CLM0033381,BEN_01183,Yelahanka,2025-05-12,10,0,1,1,1,0,0,0,0,1,0.0,0.074816,0,0.0,0,420,1,3,0.7001,0.2475,GREEN,44,Bengaluru
CLM0033382,BEN_00743,HSR Layout,2019-04-14,20,0,0,0,0,0,0,0,0,0,1.0,0.184173,0,0.0,0,420,0,1,0.6317,0.0,GREEN,32,Bengaluru
CLM0033383,BEN_05348,Rajajinagar,2022-08-24,18,0,0,0,0,0,1,0,1,0,0.0,0.330001,0,0.0,1,133,0,0,0.7155,0.2607,GREEN,63,Bengaluru
CLM0033384,BEN_04979,Koramangala,2024-07-29,18,0,0,0,0,0,0,0,0,0,0.0,0.13614,0,0.0,0,282,2,0,0.9257,0.0,GREEN,58,Bengaluru
CLM0033385,BEN_09967,HSR Layout,2025-10-30,8,0,0,0,0,0,0,0,0,0,1.0,0.925369,0,1.0,0,337,2,0,0.8356,0.0,GREEN,54,Bengaluru
CLM0033386,BEN_06371,Jayanagar,2025-04-27,10,0,0,0,0,0,0,0,0,0,0.0,0.19075,0,0.0,0,351,4,3,0.6356,0.0,GREEN,36,Bengaluru
CLM0033387,BEN_00541,Marathahalli,2019-09-16,21,0,0,0,0,0,0,0,0,0,0.0,0.321162,0,0.0,0,201,4,4,0.2257,0.0033,GREEN,58,Bengaluru
CLM0033388,BEN_02359,Marathahalli,2022-08-18,18,0,0,0,0,0,0,1,0,1,1.0,0.975866,1,1.0,1,5,2,18,0.1154,0.076,GREEN,48,Bengaluru
CLM0033389,BEN_07701,Jayanagar,2022-05-19,12,0,0,0,0,0,0,0,0,0,0.0,0.0824,0,1.0,0,420,0,0,0.851,0.0,GREEN,64,Bengaluru
CLM0033390,BEN_00067,Marathahalli,2019-08-07,11,0,0,0,0,0,0,0,0,0,0.0,0.078792,1,0.0,0,191,2,0,0.57,0.0249,GREEN,42,Bengaluru
CLM0033391,BEN_06022,Koramangala,2025-06-23,7,0,0,0,0,0,0,0,0,0,0.0,0.366719,0,0.0,0,383,1,2,0.7012,0.0,GREEN,46,Bengaluru
CLM0033392,BEN_08505,BTM Layout,2024-11-27,7,0,0,0,0,0,0,0,0,0,0.0,0.005898,0,0.0,0,420,0,2,0.8261,0.0,GREEN,47,Bengaluru
CLM0033393,BEN_07833,Whitefield,2020-06-16,11,0,0,0,0,1,0,0,1,0,0.0,0.270219,0,0.0,0,292,0,5,0.8676,0.2294,GREEN,44,Bengaluru
CLM0033394,BEN_00358,Whitefield,2018-11-16,16,0,0,0,0,0,0,0,0,0,0.0,0.058829,0,0.0,0,409,2,1,0.1908,0.0354,GREEN,35,Bengaluru
CLM0033395,BEN_09190,Yelahanka,2023-04-28,8,0,0,0,0,0,1,0,0,0,0.0,0.331722,0,0.0,0,136,0,4,0.98,0.1904,GREEN,41,Bengaluru
CLM0033396,BEN_05498,Koramangala,2022-09-15,20,0,0,0,0,0,0,0,0,1,1.0,0.112493,0,0.0,0,178,1,0,0.7517,0.2095,GREEN,38,Bengaluru
CLM0033397,BEN_07120,Koramangala,2025-03-24,11,0,0,0,0,0,0,0,0,0,0.0,0.270149,0,0.0,0,23,4,0,0.8574,0.0,GREEN,55,Bengaluru
CLM0033398,BEN_06975,Koramangala,2019-07-14,21,0,0,0,0,0,0,0,0,1,0.0,0.094806,0,0.0,0,48,0,1,0.597,0.2487,GREEN,43,Bengaluru
CLM0033399,BEN_07856,Whitefield,2019-03-22,11,0,0,0,0,0,0,0,0,0,1.0,0.023424,0,1.0,0,414,0,0,0.8096,0.0926,GREEN,33,Bengaluru
CLM0033400,BEN_09836,Indiranagar,2022-01-20,10,0,0,0,0,0,0,0,0,1,0.0,0.207151,0,0.0,0,382,3,0,0.1144,0.0397,GREEN,43,Bengaluru
CLM0033401,BEN_08880,HSR Layout,2024-07-28,8,0,0,0,0,0,0,0,0,0,0.0,0.293566,0,0.0,0,420,1,1,0.4783,0.0454,GREEN,53,Bengaluru
CLM0033402,BEN_02315,HSR Layout,2020-02-20,9,0,0,0,0,0,1,0,0,0,0.0,0.281186,0,0.0,0,68,0,2,0.5273,0.1395,GREEN,48,Bengaluru
CLM0033403,BEN_00728,Indiranagar,2022-08-16,9,0,0,0,0,0,0,0,0,0,0.0,0.175777,0,0.0,0,224,0,2,0.7175,0.0,GREEN,41,Bengaluru
CLM0033404,BEN_04711,BTM Layout,2021-02-08,17,0,0,0,0,0,0,1,0,0,0.0,0.071123,0,0.0,0,355,4,5,0.6296,0.0126,GREEN,53,Bengaluru
CLM0033405,BEN_00674,Whitefield,2021-06-12,16,0,0,0,0,0,0,0,0,0,0.0,0.462741,0,0.0,0,248,0,6,0.98,0.0,GREEN,60,Bengaluru
CLM0033406,BEN_07688,HSR Layout,2017-08-09,17,0,0,0,0,0,0,0,0,0,0.0,0.224682,0,0.0,0,237,3,5,0.8621,0.0,GREEN,48,Bengaluru
CLM0033407,BEN_03345,Koramangala,2021-09-01,17,0,0,0,0,0,0,0,0,0,0.0,0.2683,0,0.0,0,285,3,3,0.6288,0.0168,GREEN,43,Bengaluru
CLM0033408,BEN_06067,Koramangala,2021-02-10,9,0,0,0,0,0,0,0,0,0,0.0,0.128394,0,1.0,0,297,4,1,0.7711,0.0037,GREEN,52,Bengaluru
CLM0033409,BEN_09732,Yelahanka,2017-07-18,8,0,0,0,0,0,0,0,1,0,0.0,0.173587,0,0.0,0,420,4,0,0.7444,0.0156,GREEN,39,Bengaluru
CLM0033410,BEN_09601,Whitefield,2024-02-20,11,0,0,0,0,1,0,0,0,0,0.0,0.37862,0,0.0,0,117,3,2,0.9378,0.0839,GREEN,52,Bengaluru
CLM0033411,BEN_09958,Indiranagar,2025-08-16,9,0,0,0,0,0,1,0,0,0,0.0,0.0,0,0.0,0,67,3,2,0.7157,0.0116,GREEN,45,Bengaluru
CLM0033412,BEN_00079,Marathahalli,2018-05-24,9,0,0,0,1,1,0,1,1,0,0.0,0.083489,1,0.0,0,32,0,18,0.8646,0.0,GREEN,39,Bengaluru
CLM0033413,BEN_00056,Indiranagar,2017-10-21,8,0,0,0,0,0,0,0,0,0,0.0,0.0,0,1.0,0,191,4,0,0.5454,0.0,GREEN,37,Bengaluru
CLM0033414,BEN_02727,Rajajinagar,2024-10-25,17,0,1,1,0,0,0,0,0,1,1.0,0.233685,0,0.0,0,144,0,5,0.7497,0.209,GREEN,47,Bengaluru
CLM0033415,BEN_06414,Whitefield,2023-11-19,20,0,0,0,0,0,0,0,0,0,1.0,0.979753,1,1.0,0,372,1,4,0.712,0.1396,GREEN,24,Bengaluru
CLM0033416,BEN_07049,BTM Layout,2023-05-30,14,0,0,0,1,0,0,0,0,0,0.0,0.051144,0,0.0,0,348,1,1,0.6383,0.1162,GREEN,50,Bengaluru
CLM0033417,BEN_03235,Koramangala,2023-02-19,7,0,0,0,1,1,1,1,0,1,1.0,0.914987,0,1.0,0,5,0,18,0.2354,0.0,GREEN,37,Bengaluru
CLM0033418,BEN_09057,Whitefield,2024-07-22,13,0,0,0,0,0,0,0,0,0,0.0,0.184366,0,0.0,0,214,1,4,0.8438,0.0,GREEN,55,Bengaluru
CLM0033419,BEN_05055,Rajajinagar,2024-04-25,18,0,0,0,0,0,0,0,0,0,0.0,0.20311,0,0.0,0,100,4,3,0.898,0.0309,GREEN,37,Bengaluru
CLM0033420,BEN_09526,Whitefield,2022-05-15,9,0,0,0,0,0,0,0,0,0,1.0,0.104257,0,0.0,0,80,0,1,0.5013,0.0948,GREEN,50,Bengaluru
CLM0033421,BEN_05115,Indiranagar,2018-02-28,7,0,0,0,0,0,0,0,0,0,0.0,0.049012,1,0.0,0,420,3,2,0.7877,0.1437,GREEN,50,Bengaluru
CLM0033422,BEN_01980,Indiranagar,2025-08-19,15,0,0,0,0,0,0,0,0,0,0.0,0.429533,0,0.0,0,420,3,0,0.65,0.0449,GREEN,25,Bengaluru
CLM0033423,BEN_06810,Yelahanka,2025-11-01,9,0,0,0,0,0,0,0,0,0,0.0,0.285012,0,0.0,0,260,4,0,0.6996,0.0,GREEN,37,Bengaluru
CLM0033424,BEN_07621,Electronic City,2022-05-24,18,0,0,0,1,0,0,0,0,0,0.0,0.102969,0,0.0,0,264,2,3,0.7863,0.1813,GREEN,33,Bengaluru
CLM0033425,BEN_04783,Indiranagar,2022-11-09,7,0,0,0,0,0,0,0,0,0,0.0,0.090912,0,0.0,0,420,0,0,0.4952,0.0558,GREEN,43,Bengaluru
