claim_id,worker_id,zone,claim_date,claim_hour,has_real_disruption,is_fraudster,is_fraud,gps_zone_mismatch,wifi_home_ssid,battery_charging,accelerometer_idle,platform_app_inactive,ip_home_match,claim_latency_under30s,gps_jitter_perfect,barometer_mismatch,hw_fingerprint_match,app_install_cluster,days_since_onboard,referral_depth,simultaneous_zone_claims,zone_depth_score,fps_score,fps_tier,iss_score,city
CLM0033426,BEN_03953,Jayanagar,2018-05-15,17,0,0,0,0,0,0,0,0,0,1.0,0.019683,0,0.0,0,420,2,3,0.1112,0.0886,GREEN,42,Bengaluru
CLM0033427,BEN_03057,Whitefield,2020-10-24,16,0,0,0,0,0,0,0,0,0,1.0,0.039171,0,0.0,0,142,3,4,0.8517,0.0631,GREEN,45,Bengaluru
CLM0033428,BEN_01297,Whitefield,2023-07-06,8,0,0,0,0,0,0,0,1,0,0.0,0.175055,0,0.0,0,68,3,0,0.5635,0.0731,GREEN,48,Bengaluru
CLM0033429,BEN_03589,Jayanagar,2024-05-02,19,0,0,0,0,0,0,0,1,0,0.0,0.390989,0,0.0,0,312,0,3,0.7072,0.2127,GREEN,38,Bengaluru
CLM0033430,BEN_08638,Marathahalli,2024-03-15,12,0,0,0,0,0,0,0,0,0,0.0,0.330188,0,0.0,0,420,3,0,0.7277,0.0,GREEN,30,Bengaluru
CLM0033431,BEN_05747,Rajajinagar,2022-11-19,10,0,0,0,0,0,0,0,0,0,0.0,0.256642,0,0.0,0,232,2,2,0.98,0.0099,GREEN,34,Bengaluru
CLM0033432,BEN_00483,Koramangala,2024-08-12,12,0,0,0,0,0,0,0,1,0,0.0,0.057579,0,0.0,0,364,0,3,0.5071,0.1717,GREEN,57,Bengaluru
CLM0033433,BEN_08536,BTM Layout,2025-11-17,19,0,0,0,0,1,0,0,0,0,0.0,0.34035,0,0.0,0,185,2,0,0.6981,0.1031,GREEN,41,Bengaluru
CLM0033434,BEN_05178,HSR Layout,2025-02-14,11,0,0,0,0,0,0,0,0,0,0.0,0.398204,0,0.0,0,274,4,0,0.7631,0.0,GREEN,34,Bengaluru
CLM0033435,BEN_08260,BTM Layout,2023-06-21,16,0,0,0,1,0,0,0,0,0,0.0,0.0,0,0.0,0,242,2,2,0.3531,0.2562,GREEN,51,Bengaluru
CLM0033436,BEN_01390,Whitefield,2021-04-01,10,0,0,0,0,0,0,0,0,1,0.0,0.373509,0,0.0,0,59,3,0,0.8514,0.1578,GREEN,50,Bengaluru
CLM0033437,BEN_04814,HSR Layout,2021-02-17,20,0,0,0,0,0,0,0,0,0,0.0,0.086002,0,0.0,0,89,4,1,0.9374,0.0,GREEN,57,Bengaluru
CLM0033438,BEN_04044,Rajajinagar,2025-09-11,11,0,0,0,0,0,0,0,1,0,0.0,0.272228,0,0.0,0,102,3,2,0.9411,0.131,GREEN,44,Bengaluru
CLM0033439,BEN_04225,Yelahanka,2023-09-30,21,0,0,0,0,0,0,0,0,0,0.0,0.100519,0,0.0,0,302,3,1,0.8904,0.0547,GREEN,45,Bengaluru
CLM0033440,BEN_08039,Electronic City,2024-08-03,20,0,0,0,0,0,0,0,0,0,0.0,0.308912,0,0.0,0,236,3,4,0.6451,0.0,GREEN,51,Bengaluru
CLM0033441,BEN_07616,Rajajinagar,2022-12-17,9,0,0,0,0,0,0,0,0,0,0.0,0.108559,0,0.0,0,190,3,1,0.9228,0.0,GREEN,51,Bengaluru
CLM0033442,BEN_02866,HSR Layout,2022-10-29,14,0,0,0,0,0,0,1,0,0,0.0,0.135848,0,0.0,0,6,0,0,0.9194,0.1796,GREEN,48,Bengaluru
CLM0033443,BEN_09735,Jayanagar,2024-12-03,10,0,0,0,0,0,0,0,0,0,0.0,0.149145,0,0.0,0,239,3,0,0.5101,0.0568,GREEN,28,Bengaluru
CLM0033444,BEN_04504,HSR Layout,2025-07-10,17,0,0,0,0,0,0,0,0,0,0.0,0.235278,0,0.0,0,420,2,4,0.6834,0.0272,GREEN,38,Bengaluru
CLM0033445,BEN_09769,Rajajinagar,2025-02-27,16,0,0,0,0,0,0,0,0,0,0.0,0.374291,0,0.0,0,420,3,1,0.7883,0.0,GREEN,40,Bengaluru
CLM0033446,BEN_01104,Whitefield,2023-06-11,8,0,0,0,0,0,0,0,0,0,0.0,0.030971,0,0.0,0,420,3,4,0.7504,0.0158,GREEN,35,Bengaluru
CLM0033447,BEN_04944,HSR Layout,2022-12-28,8,0,0,0,0,0,0,0,0,0,0.0,0.35311,1,0.0,0,282,0,3,0.6989,0.0145,GREEN,36,Bengaluru
CLM0033448,BEN_01101,HSR Layout,2022-06-24,17,0,0,0,0,0,0,0,0,0,0.0,0.148653,0,0.0,0,388,0,4,0.2304,0.0,GREEN,44,Bengaluru
CLM0033449,BEN_01738,Indiranagar,2024-11-23,13,0,0,0,0,0,0,0,0,0,0.0,0.299266,0,0.0,0,37,2,3,0.6108,0.0,GREEN,39,Bengaluru
CLM0033450,BEN_06806,Marathahalli,2023-09-23,7,0,0,0,0,0,0,0,0,0,0.0,0.045311,0,0.0,0,96,4,0,0.98,0.0157,GREEN,46,Bengaluru
CLM0033451,BEN_05334,Koramangala,2021-10-08,9,0,0,0,0,0,0,0,0,0,0.0,0.93531,0,0.0,0,420,4,1,0.7773,0.052,GREEN,47,Bengaluru
CLM0033452,BEN_03255,Rajajinagar,2025-05-20,11,0,0,0,0,0,0,0,0,0,0.0,0.104258,0,0.0,0,111,4,1,0.7153,0.0797,GREEN,47,Bengaluru
CLM0033453,BEN_02333,Rajajinagar,2025-03-22,13,0,0,0,0,0,0,0,0,0,1.0,0.369994,0,0.0,0,342,1,0,0.541,0.0761,GREEN,45,Bengaluru
CLM0033454,BEN_06958,Rajajinagar,2025-02-01,18,0,0,0,0,1,0,0,0,0,0.0,0.32434,0,0.0,0,173,3,1,0.6781,0.1741,GREEN,34,Bengaluru
CLM0033455,BEN_07085,Electronic City,2025-07-05,20,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,109,1,1,0.5546,0.0,GREEN,37,Bengaluru
CLM0033456,BEN_04406,Rajajinagar,2025-03-25,7,0,1,1,1,1,0,1,1,1,1.0,1.0,0,1.0,0,5,1,12,0.8209,0.085,GREEN,35,Bengaluru
CLM0033457,BEN_09230,Whitefield,2025-05-28,17,0,1,1,0,0,0,0,0,1,0.0,0.053425,0,0.0,0,61,0,3,0.8205,0.1598,GREEN,26,Bengaluru
CLM0033458,BEN_08309,Yelahanka,2025-10-21,8,0,0,0,0,0,0,0,0,0,0.0,0.0534,0,0.0,0,272,4,4,0.9541,0.0562,GREEN,36,Bengaluru
CLM0033459,BEN_05082,Electronic City,2019-08-03,10,0,0,0,0,0,0,0,0,0,1.0,0.120979,0,0.0,0,311,4,2,0.05,0.0,GREEN,33,Bengaluru
CLM0033460,BEN_04002,Rajajinagar,2022-03-22,14,0,1,1,0,0,0,0,0,0,0.0,0.32689,0,0.0,0,305,0,2,0.8807,0.0798,GREEN,41,Bengaluru
CLM0033461,BEN_09460,BTM Layout,2025-12-27,12,0,0,0,1,0,0,0,0,0,0.0,0.541517,0,0.0,0,158,0,2,0.98,0.1045,GREEN,37,Bengaluru
CLM0033462,BEN_09445,Indiranagar,2023-01-06,12,0,0,0,0,0,0,1,1,0,0.0,0.388227,0,0.0,0,124,4,0,0.6286,0.13,GREEN,33,Bengaluru
CLM0033463,BEN_05547,Rajajinagar,2018-10-14,18,0,0,0,0,0,0,0,0,1,1.0,0.0,0,0.0,0,159,0,4,0.7004,0.1878,GREEN,61,Bengaluru
CLM0033464,BEN_03980,Whitefield,2019-07-23,20,0,0,0,0,0,0,0,0,0,0.0,0.042245,0,0.0,0,24,3,1,0.2174,0.0006,GREEN,42,Bengaluru
CLM0033465,BEN_02095,Koramangala,2023-03-18,15,0,0,0,0,0,0,0,0,0,0.0,0.368768,0,0.0,0,157,4,1,0.3534,0.0,GREEN,48,Bengaluru
CLM0033466,BEN_06251,Electronic City,2018-02-27,10,0,0,0,0,0,0,0,0,0,0.0,0.078996,0,0.0,0,296,1,3,0.5831,0.1408,GREEN,54,Bengaluru
CLM0033467,BEN_03481,Marathahalli,2023-04-23,13,0,0,0,0,0,0,0,0,0,0.0,0.294219,0,0.0,0,420,0,4,0.5675,0.0454,GREEN,41,Bengaluru
CLM0033468,BEN_06225,HSR Layout,2016-11-07,11,0,0,0,0,0,1,0,0,0,0.0,0.357579,0,0.0,0,167,2,7,0.6001,0.0,GREEN,34,Bengaluru
CLM0033469,BEN_01965,Indiranagar,2018-05-07,10,0,0,0,0,0,0,0,0,0,0.0,0.154199,0,0.0,0,305,3,0,0.6574,0.0202,GREEN,38,Bengaluru
CLM0033470,BEN_08277,Marathahalli,2017-03-19,21,0,0,0,0,0,0,0,0,0,0.0,0.195281,1,0.0,0,335,0,5,0.5861,0.0651,GREEN,48,Bengaluru
CLM0033471,BEN_06217,Jayanagar,2018-03-02,15,0,0,0,0,0,1,0,0,0,0.0,0.361154,0,0.0,0,215,3,0,0.6817,0.0804,GREEN,25,Bengaluru
CLM0033472,BEN_09154,Rajajinagar,2020-09-15,14,0,0,0,0,0,0,0,0,0,0.0,0.137484,0,0.0,0,420,0,3,0.8187,0.0042,GREEN,31,Bengaluru
CLM0033473,BEN_00167,Rajajinagar,2023-11-24,13,0,0,0,0,0,0,0,0,0,0.0,0.26468,0,0.0,0,242,1,8,0.6997,0.0,GREEN,32,Bengaluru
CLM0033474,BEN_06984,Yelahanka,2016-07-03,21,0,0,0,0,0,0,0,0,0,0.0,0.372556,0,0.0,0,171,1,0,0.8363,0.0322,GREEN,45,Bengaluru
CLM0033475,BEN_09785,Indiranagar,2017-09-14,21,0,0,0,0,0,0,0,0,0,0.0,0.240722,0,0.0,0,136,4,3,0.7246,0.0182,GREEN,42,Bengaluru
CLM0033476,BEN_09580,Marathahalli,2017-03-17,20,0,0,0,1,0,0,0,0,0,0.0,0.381052,0,0.0,0,285,1,4,0.5981,0.2428,GREEN,43,Bengaluru
CLM0033477,BEN_05068,BTM Layout,2020-07-14,20,0,1,1,0,0,0,0,0,0,0.0,0.285127,0,0.0,0,395,0,4,0.1506,0.014,GREEN,28,Bengaluru
CLM0033478,BEN_06373,Jayanagar,2021-10-11,9,0,0,0,1,0,0,0,0,0,0.0,0.306857,0,0.0,0,318,2,2,0.075,0.0823,GREEN,50,Bengaluru
CLM0033479,BEN_09855,Koramangala,2017-03-04,18,0,0,0,0,0,0,0,0,0,0.0,0.33966,0,0.0,0,420,2,3,0.7882,0.0696,GREEN,42,Bengaluru
CLM0033480,BEN_00503,Electronic City,2021-02-18,14,0,0,0,1,1,0,1,1,1,1.0,0.991256,1,1.0,0,5,0,18,0.3078,0.2517,GREEN,37,Bengaluru
CLM0033481,BEN_07667,Rajajinagar,2023-06-11,13,0,0,0,0,0,0,0,0,0,0.0,0.165588,0,0.0,0,249,0,5,0.6121,0.1259,GREEN,51,Bengaluru
CLM0033482,BEN_09053,Electronic City,2025-06-27,12,0,0,0,0,0,0,0,0,0,0.0,0.934971,0,0.0,0,420,0,1,0.4251,0.0,GREEN,43,Bengaluru
CLM0033483,BEN_07048,BTM Layout,2024-06-15,14,0,0,0,0,0,0,0,0,0,0.0,0.451329,0,0.0,0,166,2,3,0.98,0.0,GREEN,53,Bengaluru
CLM0033484,BEN_00902,Yelahanka,2022-08-30,16,0,0,0,0,0,0,0,0,0,0.0,0.419667,0,0.0,0,285,4,2,0.814,0.0,GREEN,34,Bengaluru
CLM0033485,BEN_03899,Electronic City,2019-12-24,13,0,0,0,0,0,0,0,0,0,0.0,0.196988,1,0.0,0,420,1,0,0.2468,0.1001,GREEN,46,Bengaluru
CLM0033486,BEN_04656,Koramangala,2022-06-04,8,0,0,0,0,0,0,0,0,0,0.0,0.340396,0,0.0,0,281,4,2,0.5389,0.0,GREEN,48,Bengaluru
CLM0033487,BEN_00640,Koramangala,2024-08-28,20,0,0,0,0,0,0,0,0,0,0.0,0.077376,0,0.0,0,413,2,0,0.05,0.0536,GREEN,37,Bengaluru
CLM0033488,BEN_04271,HSR Layout,2022-05-08,18,0,0,0,0,1,0,0,0,0,1.0,0.38284,0,0.0,0,385,1,3,0.861,0.1398,GREEN,49,Bengaluru
CLM0033489,BEN_04527,BTM Layout,2021-03-18,19,0,0,0,0,0,0,0,0,0,0.0,0.232025,0,0.0,0,24,3,4,0.6819,0.0282,GREEN,40,Bengaluru
CLM0033490,BEN_09405,Yelahanka,2025-10-13,10,0,0,0,0,0,0,0,0,0,0.0,0.968534,0,0.0,0,56,2,1,0.5957,0.0,GREEN,47,Bengaluru
CLM0033491,BEN_07985,Indiranagar,2025-07-31,14,0,1,1,0,0,0,0,0,0,0.0,0.456949,0,0.0,0,420,4,1,0.05,0.0276,GREEN,37,Bengaluru
CLM0033492,BEN_04226,HSR Layout,2021-10-07,17,0,0,0,0,0,0,0,0,0,0.0,0.27412,0,0.0,0,262,4,2,0.9104,0.0,GREEN,27,Bengaluru
CLM0033493,BEN_04145,Marathahalli,2023-07-05,13,0,0,0,0,0,0,0,0,0,0.0,0.310954,0,0.0,0,84,3,0,0.6026,0.0187,GREEN,62,Bengaluru
CLM0033494,BEN_02726,Whitefield,2021-08-09,16,0,0,0,0,0,0,0,0,0,0.0,0.112493,0,0.0,0,360,1,1,0.583,0.0,GREEN,54,Bengaluru
CLM0033495,BEN_00956,Jayanagar,2022-08-04,10,0,0,0,0,0,1,0,0,0,0.0,0.404753,0,0.0,0,52,1,3,0.6537,0.1005,GREEN,50,Bengaluru
CLM0033496,BEN_06135,HSR Layout,2021-04-19,7,0,0,0,0,0,0,0,1,0,0.0,0.0,0,0.0,0,415,1,1,0.7301,0.0629,GREEN,46,Bengaluru
CLM0033497,BEN_09376,Koramangala,2024-03-05,10,0,0,0,0,0,0,0,0,0,0.0,0.10856,0,0.0,0,420,4,4,0.6098,0.0266,GREEN,65,Bengaluru
CLM0033498,BEN_08685,Whitefield,2025-09-02,17,0,0,0,0,0,0,0,0,0,0.0,0.237339,0,0.0,0,232,1,3,0.8807,0.048,GREEN,51,Bengaluru
CLM0033499,BEN_01258,BTM Layout,2025-07-20,20,0,0,0,0,0,1,0,0,0,0.0,0.397624,0,0.0,0,420,4,0,0.8805,0.0496,GREEN,30,Bengaluru
CLM0033500,BEN_01887,Jayanagar,2022-09-07,8,0,0,0,0,0,0,0,0,0,0.0,0.276569,0,0.0,0,194,2,1,0.6333,0.0,GREEN,32,Bengaluru
CLM0033501,BEN_01346,Whitefield,2022-02-25,21,0,0,0,0,1,0,0,0,0,0.0,0.122785,0,0.0,0,420,1,0,0.9355,0.1483,GREEN,49,Bengaluru
CLM0033502,BEN_04475,BTM Layout,2021-02-17,14,0,0,0,0,0,1,0,0,0,0.0,0.0,0,0.0,0,91,1,2,0.549,0.0568,GREEN,42,Bengaluru
CLM0033503,BEN_02730,Whitefield,2024-10-17,10,0,0,0,0,0,0,0,0,0,0.0,0.137407,0,0.0,0,239,3,4,0.8603,0.0481,GREEN,33,Bengaluru
CLM0033504,BEN_03548,Rajajinagar,2022-04-07,15,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,400,2,7,0.6395,0.0276,GREEN,55,Bengaluru
CLM0033505,BEN_06931,Whitefield,2024-06-22,8,0,0,0,0,0,0,1,0,0,1.0,1.0,0,0.0,0,383,3,5,0.7834,0.0769,GREEN,39,Bengaluru
CLM0033506,BEN_09232,Marathahalli,2021-10-31,9,0,0,0,0,0,0,0,0,0,0.0,0.364862,0,0.0,0,310,0,1,0.7326,0.1101,GREEN,37,Bengaluru
CLM0033507,BEN_05459,Electronic City,2020-05-16,9,0,0,0,0,0,0,0,0,0,1.0,0.121276,0,0.0,0,331,2,2,0.954,0.0404,GREEN,45,Bengaluru
CLM0033508,BEN_04547,Yelahanka,2021-02-17,18,0,0,0,0,0,0,0,0,0,0.0,0.301494,0,0.0,0,48,0,3,0.5201,0.0569,GREEN,56,Bengaluru
CLM0033509,BEN_09060,Marathahalli,2022-09-25,19,0,0,0,0,0,0,0,0,0,0.0,0.153499,0,0.0,0,91,0,0,0.6216,0.0511,GREEN,53,Bengaluru
CLM0033510,BEN_05315,Whitefield,2023-06-30,11,0,0,0,0,0,0,0,0,0,0.0,0.283507,0,0.0,0,248,1,5,0.05,0.0288,GREEN,31,Bengaluru
CLM0033511,BEN_05882,Whitefield,2023-06-25,17,0,0,0,0,0,0,0,0,0,0.0,0.159556,0,0.0,0,371,1,2,0.7815,0.0292,GREEN,46,Bengaluru
CLM0033512,BEN_04582,Whitefield,2017-10-04,13,0,0,0,0,0,0,0,0,0,0.0,0.227093,0,0.0,0,420,2,6,0.586,0.0564,GREEN,58,Bengaluru
CLM0033513,BEN_01853,Yelahanka,2019-06-29,10,0,0,0,0,0,0,0,0,0,0.0,0.25247,0,0.0,0,139,3,7,0.5763,0.0701,GREEN,52,Bengaluru
CLM0033514,BEN_04413,Yelahanka,2019-05-01,17,0,0,0,0,0,0,0,0,0,0.0,0.311466,0,0.0,0,317,2,3,0.2348,0.0,GREEN,44,Bengaluru
CLM0033515,BEN_00654,Yelahanka,2020-10-15,21,0,0,0,0,0,0,0,0,0,0.0,0.055207,0,0.0,0,318,0,2,0.8722,0.0623,GREEN,53,Bengaluru
CLM0033516,BEN_05189,Jayanagar,2020-12-25,18,0,0,0,1,1,0,0,0,0,0.0,0.000177,0,0.0,0,339,4,1,0.6996,0.368,YELLOW,28,Bengaluru
CLM0033517,BEN_07469,Rajajinagar,2025-08-30,8,0,0,0,0,0,0,0,1,0,0.0,0.296073,0,0.0,0,47,1,2,0.6409,0.001,GREEN,52,Bengaluru
CLM0033518,BEN_08471,HSR Layout,2021-03-29,18,0,0,0,0,0,0,0,0,0,0.0,0.335161,0,0.0,0,174,3,5,0.98,0.0,GREEN,46,Bengaluru
CLM0033519,BEN_08568,Rajajinagar,2024-05-15,11,0,0,0,0,0,0,0,1,0,0.0,0.258997,0,0.0,0,62,3,0,0.1658,0.0469,GREEN,38,Bengaluru
CLM0033520,BEN_03519,BTM Layout,2025-10-03,13,0,0,0,0,0,0,0,0,0,0.0,0.130411,0,0.0,0,344,3,5,0.8963,0.0766,GREEN,24,Bengaluru
CLM0033521,BEN_09024,Electronic City,2022-12-08,21,0,0,0,0,0,0,0,0,0,0.0,0.281623,0,0.0,0,360,3,0,0.9176,0.0,GREEN,53,Bengaluru
CLM0033522,BEN_03558,Indiranagar,2023-07-23,14,0,0,0,0,0,0,0,0,0,0.0,0.058804,0,0.0,1,80,2,0,0.5844,0.097,GREEN,53,Bengaluru
CLM0033523,BEN_04510,Rajajinagar,2021-01-18,18,0,0,0,0,0,0,0,1,0,0.0,0.171493,0,0.0,0,264,4,0,0.6845,0.1651,GREEN,46,Bengaluru
CLM0033524,BEN_05855,HSR Layout,2025-05-10,10,0,0,0,0,0,0,0,0,0,0.0,0.003365,0,0.0,0,13,1,0,0.399,0.0613,GREEN,54,Bengaluru
CLM0033525,BEN_02201,BTM Layout,2021-08-18,19,0,0,0,0,0,0,1,0,0,0.0,0.199744,0,0.0,0,392,2,5,0.8793,0.0582,GREEN,41,Bengaluru
CLM0033526,BEN_03781,Electronic City,2020-11-22,11,0,0,0,0,0,0,1,0,0,0.0,0.054144,0,0.0,0,277,0,0,0.9789,0.2245,GREEN,45,Bengaluru
CLM0033527,BEN_09418,BTM Layout,2022-10-28,8,0,0,0,0,0,1,0,0,0,0.0,0.055718,0,0.0,0,17,1,3,0.6284,0.0727,GREEN,25,Bengaluru
CLM0033528,BEN_04058,HSR Layout,2020-02-15,7,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,266,2,3,0.5261,0.0,GREEN,39,Bengaluru
CLM0033529,BEN_06869,Rajajinagar,2020-05-30,16,0,0,0,0,0,0,0,0,0,1.0,0.271438,0,0.0,0,308,3,0,0.6265,0.0734,GREEN,45,Bengaluru
CLM0033530,BEN_06296,Whitefield,2022-09-07,16,0,0,0,0,1,0,0,0,0,0.0,0.049371,0,0.0,0,420,4,4,0.3913,0.1314,GREEN,36,Bengaluru
CLM0033531,BEN_08922,Yelahanka,2025-12-27,16,0,0,0,0,0,0,0,0,0,0.0,0.043338,0,0.0,0,420,1,1,0.3588,0.0,GREEN,30,Bengaluru
CLM0033532,BEN_02174,Whitefield,2024-06-11,20,0,0,0,0,0,0,0,1,0,0.0,0.256147,0,0.0,0,420,3,3,0.98,0.09,GREEN,54,Bengaluru
CLM0033533,BEN_06507,Yelahanka,2025-11-02,21,0,0,0,0,0,0,0,0,0,0.0,0.275033,0,0.0,0,325,1,1,0.6971,0.0,GREEN,59,Bengaluru
CLM0033534,BEN_01472,Jayanagar,2024-10-29,19,0,0,0,0,0,0,0,0,0,0.0,0.356316,0,0.0,0,51,1,6,0.5669,0.0145,GREEN,27,Bengaluru
CLM0033535,BEN_09066,Yelahanka,2024-09-10,9,0,0,0,0,0,0,0,0,1,0.0,0.158964,0,0.0,0,104,3,0,0.0516,0.0947,GREEN,50,Bengaluru
CLM0033536,BEN_05792,HSR Layout,2024-06-02,16,0,0,0,0,1,0,0,0,0,1.0,0.279015,0,0.0,0,402,3,3,0.8889,0.1548,GREEN,49,Bengaluru
CLM0033537,BEN_05241,BTM Layout,2024-03-30,21,0,0,0,0,0,1,0,0,0,0.0,0.41065,0,0.0,0,420,2,7,0.5294,0.0631,GREEN,36,Bengaluru
CLM0033538,BEN_08347,BTM Layout,2025-04-20,13,0,0,0,0,0,1,0,0,1,0.0,0.310495,0,0.0,0,160,1,3,0.9043,0.3214,YELLOW,42,Bengaluru
CLM0033539,BEN_00109,Yelahanka,2024-07-30,7,0,0,0,0,0,0,0,0,0,0.0,0.16769,0,0.0,0,420,0,1,0.98,0.0053,GREEN,47,Bengaluru
CLM0033540,BEN_04766,HSR Layout,2024-12-08,21,0,0,0,0,0,0,1,0,0,0.0,0.0,0,0.0,0,250,3,2,0.8951,0.1325,GREEN,61,Bengaluru
CLM0033541,BEN_08263,HSR Layout,2022-09-06,13,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,420,4,2,0.5964,0.0,GREEN,30,Bengaluru
CLM0033542,BEN_09247,Koramangala,2020-02-14,9,0,0,0,0,0,0,0,0,0,0.0,0.123493,0,0.0,0,89,1,3,0.7901,0.0,GREEN,52,Bengaluru
CLM0033543,BEN_09605,Jayanagar,2025-01-01,9,0,0,0,0,0,0,0,0,0,1.0,0.065577,0,0.0,0,18,1,6,0.6844,0.0242,GREEN,40,Bengaluru
CLM0033544,BEN_00020,Rajajinagar,2025-04-01,17,0,0,0,0,0,0,0,0,0,0.0,0.287665,0,0.0,1,176,4,2,0.8644,0.0058,GREEN,60,Bengaluru
CLM0033545,BEN_06694,Electronic City,2019-09-10,11,0,0,0,0,0,0,0,0,0,1.0,0.055533,0,0.0,0,230,4,3,0.98,0.0923,GREEN,48,Bengaluru
CLM0033546,BEN_01772,Marathahalli,2024-10-27,12,0,0,0,0,1,0,0,0,0,0.0,0.221735,0,0.0,0,420,3,4,0.7488,0.0304,GREEN,43,Bengaluru
CLM0033547,BEN_08435,Whitefield,2024-07-21,12,0,0,0,0,0,0,0,0,0,0.0,0.426899,0,0.0,0,198,3,0,0.6733,0.0116,GREEN,43,Bengaluru
CLM0033548,BEN_01655,Koramangala,2024-07-28,16,0,0,0,0,0,0,0,0,0,0.0,0.327639,0,0.0,0,420,2,2,0.92,0.0,GREEN,38,Bengaluru
CLM0033549,BEN_03978,HSR Layout,2024-09-15,9,0,0,0,1,0,0,0,0,0,0.0,0.090398,0,0.0,0,381,1,5,0.7931,0.171,GREEN,43,Bengaluru
CLM0033550,BEN_05107,Koramangala,2024-12-08,21,0,0,0,0,0,0,0,0,0,1.0,1.0,0,1.0,1,128,2,3,0.9491,0.0555,GREEN,58,Bengaluru
CLM0033551,BEN_05058,Koramangala,2023-12-29,10,0,0,0,0,0,0,0,0,0,0.0,0.199379,0,0.0,0,184,3,1,0.2643,0.0,GREEN,61,Bengaluru
CLM0033552,BEN_09435,BTM Layout,2025-03-22,13,0,0,0,0,0,0,0,0,1,0.0,0.0,0,1.0,0,119,3,0,0.8099,0.0995,GREEN,61,Bengaluru
CLM0033553,BEN_08905,Electronic City,2024-04-14,7,0,0,0,0,0,0,0,0,0,0.0,0.217221,0,0.0,0,348,3,6,0.6653,0.11,GREEN,28,Bengaluru
CLM0033554,BEN_01708,BTM Layout,2021-10-23,16,0,0,0,0,0,0,0,1,0,0.0,0.162203,0,0.0,0,89,2,6,0.8605,0.0739,GREEN,41,Bengaluru
CLM0033555,BEN_01380,Marathahalli,2020-12-18,18,0,1,1,0,0,0,0,1,0,0.0,0.973655,0,0.0,0,373,2,6,0.8147,0.0547,GREEN,57,Bengaluru
CLM0033556,BEN_09271,Yelahanka,2019-07-25,20,0,0,0,0,0,0,0,0,0,0.0,0.36052,0,0.0,0,120,4,4,0.7008,0.0,GREEN,49,Bengaluru
CLM0033557,BEN_03726,Yelahanka,2021-09-26,18,0,0,0,0,0,0,0,0,0,0.0,0.398421,0,0.0,0,198,3,0,0.7637,0.0094,GREEN,41,Bengaluru
CLM0033558,BEN_02563,HSR Layout,2023-05-09,17,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,225,3,6,0.6339,0.0307,GREEN,44,Bengaluru
CLM0033559,BEN_02317,Yelahanka,2020-07-06,15,0,0,0,0,0,0,0,0,0,0.0,0.279382,0,0.0,0,246,0,0,0.98,0.0,GREEN,42,Bengaluru
CLM0033560,BEN_05383,HSR Layout,2025-02-21,20,0,0,0,0,0,0,0,0,0,0.0,0.013805,0,0.0,0,321,4,4,0.7348,0.0359,GREEN,62,Bengaluru
CLM0033561,BEN_07561,Jayanagar,2025-03-18,19,0,0,0,0,0,0,1,0,0,0.0,0.39939,0,0.0,0,411,1,3,0.2636,0.0755,GREEN,47,Bengaluru
CLM0033562,BEN_09323,Jayanagar,2024-09-16,16,0,0,0,0,0,0,0,0,0,0.0,0.0336,0,0.0,0,364,4,2,0.05,0.0381,GREEN,31,Bengaluru
CLM0033563,BEN_06736,Jayanagar,2025-09-30,13,0,0,0,0,0,0,0,0,0,0.0,0.303895,0,0.0,0,325,4,4,0.98,0.0133,GREEN,57,Bengaluru
CLM0033564,BEN_08187,BTM Layout,2025-06-13,10,0,0,0,0,0,0,0,1,0,0.0,0.323904,0,0.0,0,5,4,3,0.2278,0.2001,GREEN,44,Bengaluru
