claim_id,worker_id,zone,claim_date,claim_hour,has_real_disruption,is_fraudster,is_fraud,gps_zone_mismatch,wifi_home_ssid,battery_charging,accelerometer_idle,platform_app_inactive,ip_home_match,claim_latency_under30s,gps_jitter_perfect,barometer_mismatch,hw_fingerprint_match,app_install_cluster,days_since_onboard,referral_depth,simultaneous_zone_claims,zone_depth_score,fps_score,fps_tier,iss_score,city
CLM0033565,BEN_01474,Marathahalli,2025-11-08,19,0,1,1,0,0,0,0,1,0,0.0,0.388201,0,0.0,0,47,0,6,0.6431,0.0649,GREEN,39,Bengaluru
CLM0033566,BEN_07063,Yelahanka,2025-02-21,15,0,1,1,0,0,0,0,0,0,0.0,0.001326,1,0.0,0,78,4,0,0.6299,0.0,GREEN,32,Bengaluru
CLM0033567,BEN_09943,Whitefield,2025-04-24,18,0,0,0,0,0,0,0,0,0,0.0,0.279509,0,0.0,0,225,1,0,0.98,0.0,GREEN,35,Bengaluru
CLM0033568,BEN_00113,Indiranagar,2025-12-18,8,0,0,0,0,0,0,0,0,0,0.0,0.961995,0,0.0,0,42,0,5,0.5758,0.0089,GREEN,41,Bengaluru
CLM0033569,BEN_03964,BTM Layout,2021-11-09,10,0,0,0,0,0,0,0,0,0,0.0,0.302719,0,0.0,0,420,4,1,0.4765,0.0,GREEN,61,Bengaluru
CLM0033570,BEN_07622,Koramangala,2023-09-04,19,0,0,0,0,0,0,0,0,0,0.0,0.293675,0,0.0,1,364,1,1,0.9273,0.0415,GREEN,61,Bengaluru
CLM0033571,BEN_01471,Yelahanka,2020-04-10,9,0,0,0,0,0,0,0,0,0,0.0,0.242628,0,0.0,0,365,4,1,0.8337,0.0355,GREEN,45,Bengaluru
CLM0033572,BEN_02473,Yelahanka,2022-10-27,8,0,0,0,0,0,0,0,0,0,0.0,0.342011,0,0.0,0,391,4,0,0.8957,0.0,GREEN,46,Bengaluru
CLM0033573,BEN_02191,Marathahalli,2022-12-13,9,1,0,0,0,0,0,0,0,0,1.0,0.160992,0,0.0,0,227,4,1,0.98,0.048,GREEN,37,Bengaluru
CLM0033574,BEN_05326,Indiranagar,2021-06-08,16,0,0,0,0,0,0,0,1,0,0.0,0.077872,0,0.0,0,79,1,1,0.1765,0.0321,GREEN,62,Bengaluru
CLM0033575,BEN_08958,Yelahanka,2021-07-26,17,0,0,0,0,0,0,0,1,0,0.0,1.0,0,0.0,0,325,0,2,0.7288,0.1656,GREEN,23,Bengaluru
CLM0033576,BEN_08665,Indiranagar,2024-12-28,8,0,0,0,0,0,0,0,0,0,0.0,0.253183,0,0.0,0,289,0,0,0.3752,0.0477,GREEN,36,Bengaluru
CLM0033577,BEN_04766,HSR Layout,2020-09-05,21,0,0,0,0,0,0,0,0,0,1.0,0.496379,0,0.0,0,119,3,3,0.9403,0.158,GREEN,61,Bengaluru
CLM0033578,BEN_06363,HSR Layout,2021-01-19,7,0,0,0,0,0,0,0,0,0,0.0,0.167298,0,0.0,0,297,2,2,0.9481,0.0,GREEN,51,Bengaluru
CLM0033579,BEN_06257,HSR Layout,2023-10-30,12,0,0,0,0,0,0,0,0,1,0.0,0.06173,0,0.0,0,420,4,5,0.9109,0.1081,GREEN,56,Bengaluru
CLM0033580,BEN_06972,Marathahalli,2025-08-26,20,0,0,0,0,0,0,0,0,0,0.0,0.107815,0,0.0,0,248,3,1,0.7455,0.0857,GREEN,45,Bengaluru
CLM0033581,BEN_00687,HSR Layout,2023-04-27,19,0,0,0,0,0,0,0,0,0,0.0,0.079064,0,0.0,0,258,2,3,0.98,0.0967,GREEN,41,Bengaluru
CLM0033582,BEN_02089,Marathahalli,2023-10-12,18,0,0,0,0,0,0,0,0,0,0.0,0.44224,0,0.0,0,323,2,5,0.9321,0.0186,GREEN,34,Bengaluru
CLM0033583,BEN_03485,HSR Layout,2024-12-17,12,0,0,0,0,0,0,0,0,0,0.0,0.244498,0,0.0,0,420,3,3,0.6894,0.0339,GREEN,38,Bengaluru
CLM0033584,BEN_01113,Electronic City,2021-02-28,9,0,0,0,0,0,0,1,1,0,0.0,0.032313,0,0.0,0,420,1,6,0.6395,0.2102,GREEN,52,Bengaluru
CLM0033585,BEN_03061,Marathahalli,2023-09-25,20,0,0,0,0,0,0,0,0,1,0.0,0.88517,0,0.0,0,5,2,4,0.8418,0.0785,GREEN,45,Bengaluru
CLM0033586,BEN_00865,Marathahalli,2022-09-26,15,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,283,1,1,0.8791,0.0136,GREEN,54,Bengaluru
CLM0033587,BEN_05898,Whitefield,2022-08-22,16,0,1,1,0,0,1,0,0,0,0.0,0.945234,0,0.0,0,413,1,1,0.7532,0.1241,GREEN,39,Bengaluru
CLM0033588,BEN_08018,Jayanagar,2023-08-26,15,0,0,0,0,0,0,1,0,0,0.0,0.191856,1,0.0,0,102,4,3,0.0803,0.1454,GREEN,39,Bengaluru
CLM0033589,BEN_03842,Rajajinagar,2024-03-08,16,0,0,0,0,0,0,0,1,0,0.0,0.058401,0,0.0,0,8,2,4,0.457,0.0993,GREEN,50,Bengaluru
CLM0033590,BEN_07530,Marathahalli,2022-04-15,12,0,0,0,0,1,1,0,0,0,1.0,0.110988,0,0.0,0,373,3,1,0.9036,0.2871,GREEN,38,Bengaluru
CLM0033591,BEN_04947,Electronic City,2025-12-07,12,0,0,0,0,0,0,0,0,0,0.0,0.214339,1,0.0,0,171,3,0,0.1237,0.1063,GREEN,48,Bengaluru
CLM0033592,BEN_02872,Yelahanka,2025-08-16,21,0,0,0,0,0,0,0,0,0,0.0,0.313892,0,0.0,0,217,3,4,0.3122,0.0,GREEN,58,Bengaluru
CLM0033593,BEN_03397,Electronic City,2025-11-17,9,0,0,0,0,1,0,0,0,0,1.0,0.318944,0,0.0,0,201,0,6,0.6075,0.3092,GREEN,33,Bengaluru
CLM0033594,BEN_06595,Indiranagar,2025-06-25,13,0,0,0,0,0,0,0,0,0,0.0,0.155255,1,0.0,0,227,1,1,0.5452,0.0855,GREEN,51,Bengaluru
CLM0033595,BEN_06163,Indiranagar,2025-07-27,15,0,0,0,0,0,0,0,0,0,0.0,0.378592,0,0.0,0,205,0,2,0.7031,0.0,GREEN,48,Bengaluru
CLM0033596,BEN_04587,HSR Layout,2025-04-03,11,0,0,0,0,1,0,0,0,0,0.0,0.174148,0,0.0,0,276,1,3,0.8886,0.0931,GREEN,40,Bengaluru
CLM0033597,BEN_09949,BTM Layout,2025-02-24,9,0,0,0,0,0,1,0,0,0,0.0,0.533592,0,0.0,0,308,2,4,0.5636,0.1155,GREEN,47,Bengaluru
CLM0033598,BEN_08647,Whitefield,2025-03-23,13,0,0,0,0,0,0,0,0,0,0.0,0.043943,0,0.0,0,371,1,1,0.8628,0.0501,GREEN,61,Bengaluru
CLM0033599,BEN_03666,BTM Layout,2025-07-29,20,0,0,0,0,0,1,0,0,0,0.0,0.048396,0,0.0,0,406,1,0,0.22,0.2387,GREEN,45,Bengaluru
CLM0033600,BEN_07967,Jayanagar,2024-01-30,20,0,0,0,0,0,0,0,0,0,1.0,0.124417,0,0.0,0,420,0,3,0.98,0.0,GREEN,42,Bengaluru
CLM0033601,BEN_05125,BTM Layout,2025-09-23,7,0,0,0,0,0,0,0,0,0,0.0,0.279234,0,0.0,0,334,1,4,0.8231,0.1818,GREEN,60,Bengaluru
CLM0033602,BEN_06090,Rajajinagar,2023-12-12,19,0,0,0,0,0,0,0,0,0,0.0,0.930127,0,0.0,0,173,0,0,0.7377,0.0,GREEN,47,Bengaluru
CLM0033603,BEN_06878,Indiranagar,2024-01-07,7,0,0,0,0,0,0,0,0,0,0.0,0.026827,0,0.0,0,314,2,1,0.9678,0.0183,GREEN,44,Bengaluru
CLM0033604,BEN_02136,Electronic City,2024-06-18,21,0,0,0,0,0,0,0,1,0,0.0,0.412882,0,0.0,0,420,3,4,0.3266,0.0507,GREEN,37,Bengaluru
CLM0033605,BEN_05421,Whitefield,2023-05-19,14,0,0,0,0,1,1,0,0,0,0.0,0.484249,0,0.0,0,342,1,0,0.9364,0.21,GREEN,41,Bengaluru
CLM0033606,BEN_03647,HSR Layout,2025-12-27,15,0,0,0,0,0,0,0,0,0,0.0,0.107251,0,0.0,0,272,2,0,0.3797,0.0,GREEN,63,Bengaluru
CLM0033607,BEN_06911,Indiranagar,2020-06-14,8,0,0,0,0,0,0,0,0,0,0.0,0.983287,0,0.0,0,420,2,2,0.4428,0.0681,GREEN,37,Bengaluru
CLM0033608,BEN_08748,BTM Layout,2022-04-04,7,0,0,0,0,0,0,0,0,0,1.0,0.247375,0,0.0,0,296,0,6,0.3594,0.0682,GREEN,39,Bengaluru
CLM0033609,BEN_00029,Marathahalli,2016-07-05,9,0,0,0,0,0,1,0,0,0,0.0,0.977796,0,0.0,0,250,0,3,0.9249,0.1517,GREEN,68,Bengaluru
CLM0033610,BEN_05668,Koramangala,2019-08-19,18,0,0,0,1,1,1,0,1,1,1.0,1.0,0,0.0,1,17,1,11,0.7266,0.0481,GREEN,46,Bengaluru
CLM0033611,BEN_06335,Marathahalli,2022-11-29,16,0,0,0,0,0,0,1,0,0,0.0,0.0,0,0.0,0,45,0,4,0.5407,0.0686,GREEN,37,Bengaluru
CLM0033612,BEN_03361,Rajajinagar,2021-06-02,14,0,0,0,0,0,0,0,0,0,0.0,0.360601,0,0.0,0,157,1,2,0.7177,0.0838,GREEN,45,Bengaluru
CLM0033613,BEN_06507,Yelahanka,2021-02-25,21,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,409,1,2,0.2672,0.0,GREEN,59,Bengaluru
CLM0033614,BEN_05586,Rajajinagar,2023-01-05,12,0,0,0,0,0,0,0,1,0,0.0,0.287721,0,0.0,0,407,3,3,0.082,0.0425,GREEN,40,Bengaluru
CLM0033615,BEN_02817,Indiranagar,2025-06-25,16,0,0,0,0,0,0,0,0,0,0.0,0.316305,0,0.0,0,261,1,0,0.6682,0.0,GREEN,47,Bengaluru
CLM0033616,BEN_08933,HSR Layout,2022-12-19,19,0,0,0,0,0,0,0,0,0,1.0,0.031551,1,0.0,0,202,4,3,0.4809,0.1481,GREEN,43,Bengaluru
CLM0033617,BEN_09873,Koramangala,2023-02-05,7,0,0,0,0,0,0,0,0,0,0.0,0.243788,0,0.0,0,300,2,3,0.3441,0.0,GREEN,66,Bengaluru
CLM0033618,BEN_02207,Jayanagar,2025-11-29,18,0,0,0,0,0,0,0,0,0,0.0,0.209942,0,1.0,0,19,3,3,0.98,0.0,GREEN,44,Bengaluru
CLM0033619,BEN_05248,Jayanagar,2025-03-31,19,0,0,0,0,0,0,0,0,0,0.0,0.014157,0,0.0,0,406,0,0,0.6265,0.0399,GREEN,51,Bengaluru
CLM0033620,BEN_07617,Indiranagar,2024-05-17,14,0,0,0,0,0,0,0,0,0,0.0,0.32687,0,0.0,0,203,0,0,0.5815,0.0249,GREEN,46,Bengaluru
CLM0033621,BEN_02007,Electronic City,2024-02-26,21,0,0,0,0,0,0,0,0,0,0.0,0.107113,1,0.0,0,350,3,4,0.863,0.0896,GREEN,47,Bengaluru
CLM0033622,BEN_06875,Koramangala,2025-12-05,18,0,0,0,0,0,0,0,0,0,0.0,0.114101,0,0.0,0,381,2,1,0.98,0.0866,GREEN,18,Bengaluru
CLM0033623,BEN_04669,Whitefield,2022-11-26,7,0,1,1,0,0,0,0,0,0,1.0,0.25125,0,0.0,0,313,3,4,0.1757,0.0392,GREEN,33,Bengaluru
CLM0033624,BEN_02516,HSR Layout,2024-10-20,14,0,0,0,0,0,0,0,0,0,0.0,0.239622,0,0.0,0,117,3,3,0.5783,0.1174,GREEN,41,Bengaluru
CLM0033625,BEN_06262,Whitefield,2022-06-27,20,0,0,0,0,0,0,0,0,0,1.0,0.252038,0,0.0,0,392,1,0,0.6908,0.1687,GREEN,55,Bengaluru
CLM0033626,BEN_00100,Indiranagar,2025-06-17,11,0,0,0,1,1,0,1,0,1,0.0,0.085736,1,0.0,1,16,3,18,0.8909,0.0598,GREEN,20,Bengaluru
CLM0033627,BEN_03369,Koramangala,2019-08-04,11,0,0,0,0,0,0,0,0,0,0.0,0.166015,0,0.0,0,420,3,1,0.4429,0.1519,GREEN,37,Bengaluru
CLM0033628,BEN_00248,BTM Layout,2023-08-16,19,0,0,0,1,0,0,0,0,1,1.0,0.2775,0,0.0,0,204,4,0,0.6318,0.2201,GREEN,52,Bengaluru
CLM0033629,BEN_01529,Electronic City,2022-01-30,18,0,0,0,0,0,0,0,0,0,1.0,0.232154,0,0.0,0,420,4,4,0.8915,0.0504,GREEN,42,Bengaluru
CLM0033630,BEN_06702,Electronic City,2023-03-10,18,0,0,0,0,0,0,0,0,0,0.0,0.274926,0,0.0,0,86,1,2,0.5327,0.0426,GREEN,57,Bengaluru
CLM0033631,BEN_00184,Electronic City,2018-11-25,7,0,0,0,0,0,0,0,0,0,0.0,0.108456,0,0.0,0,388,2,3,0.1898,0.0,GREEN,44,Bengaluru
CLM0033632,BEN_05010,Indiranagar,2022-03-18,9,0,0,0,0,0,0,0,0,0,1.0,0.303739,1,0.0,0,344,1,1,0.9241,0.1141,GREEN,61,Bengaluru
CLM0033633,BEN_00219,HSR Layout,2025-05-11,19,0,0,0,0,0,0,0,0,0,0.0,0.89849,0,0.0,0,5,1,0,0.0854,0.0,GREEN,58,Bengaluru
CLM0033634,BEN_01401,Indiranagar,2024-01-07,7,0,0,0,1,0,1,1,0,0,1.0,0.357743,1,0.0,1,5,4,18,0.8364,0.0367,GREEN,46,Bengaluru
CLM0033635,BEN_05821,BTM Layout,2025-01-22,8,0,0,0,0,1,0,0,0,0,0.0,0.0,0,0.0,0,351,2,1,0.9023,0.1646,GREEN,56,Bengaluru
CLM0033636,BEN_08810,Jayanagar,2024-04-05,9,0,0,0,0,0,0,0,1,0,0.0,0.382444,0,0.0,0,299,2,1,0.1482,0.0498,GREEN,34,Bengaluru
CLM0033637,BEN_07334,Koramangala,2021-09-11,17,0,0,0,0,0,0,0,0,0,0.0,0.405376,0,1.0,1,207,1,1,0.8403,0.0671,GREEN,51,Bengaluru
CLM0033638,BEN_03645,HSR Layout,2023-01-21,7,0,0,0,0,0,0,0,0,0,0.0,0.268073,0,0.0,0,202,3,2,0.5465,0.1047,GREEN,40,Bengaluru
CLM0033639,BEN_05349,Whitefield,2024-07-06,15,0,0,0,0,0,0,0,0,0,0.0,0.408567,0,0.0,0,420,0,4,0.618,0.0883,GREEN,41,Bengaluru
CLM0033640,BEN_04852,Whitefield,2025-09-05,11,0,0,0,0,0,0,0,0,0,0.0,0.43381,0,0.0,0,121,0,1,0.7438,0.0,GREEN,45,Bengaluru
CLM0033641,BEN_06302,Rajajinagar,2023-05-10,17,0,0,0,0,1,0,1,1,1,0.0,0.959756,0,1.0,1,5,4,18,0.2538,0.043,GREEN,58,Bengaluru
CLM0033642,BEN_07034,Indiranagar,2025-06-19,13,0,0,0,0,0,0,0,0,0,0.0,0.203747,0,0.0,0,219,1,3,0.05,0.0,GREEN,33,Bengaluru
CLM0033643,BEN_02674,HSR Layout,2023-09-07,16,0,0,0,0,0,0,0,0,0,0.0,0.365872,0,0.0,0,261,0,1,0.848,0.0,GREEN,45,Bengaluru
CLM0033644,BEN_00011,HSR Layout,2023-09-23,13,0,0,0,0,0,0,0,0,0,0.0,0.035958,0,0.0,1,139,1,7,0.6781,0.1061,GREEN,33,Bengaluru
CLM0033645,BEN_04545,HSR Layout,2021-07-06,10,0,0,0,0,0,0,1,0,0,0.0,0.107054,0,0.0,0,145,2,4,0.2235,0.061,GREEN,52,Bengaluru
CLM0033646,BEN_09610,Koramangala,2019-05-03,18,0,0,0,0,0,0,0,0,1,1.0,0.209508,0,0.0,0,415,1,0,0.9737,0.2646,GREEN,58,Bengaluru
CLM0033647,BEN_01625,Whitefield,2018-02-20,21,0,0,0,0,0,0,0,0,0,0.0,0.263401,0,0.0,0,125,2,0,0.4942,0.0007,GREEN,23,Bengaluru
CLM0033648,BEN_00956,Jayanagar,2022-07-31,17,0,1,1,0,0,0,0,0,0,0.0,0.29189,0,0.0,0,420,1,5,0.4758,0.0,GREEN,50,Bengaluru
CLM0033649,BEN_00630,Marathahalli,2019-09-25,10,0,0,0,0,0,0,0,0,0,0.0,0.218105,0,0.0,0,399,3,1,0.827,0.1192,GREEN,49,Bengaluru
CLM0033650,BEN_00108,Rajajinagar,2022-06-06,19,0,1,1,0,0,1,1,0,1,1.0,0.914957,0,1.0,0,5,3,18,0.9096,0.0317,GREEN,49,Bengaluru
CLM0033651,BEN_05033,Jayanagar,2025-05-04,16,0,0,0,0,0,0,0,0,0,0.0,0.126892,0,0.0,0,363,3,3,0.6902,0.0576,GREEN,36,Bengaluru
CLM0033652,BEN_06545,BTM Layout,2021-05-01,12,0,0,0,0,0,0,0,0,0,0.0,0.14214,0,0.0,0,91,4,0,0.7191,0.0027,GREEN,45,Bengaluru
CLM0033653,BEN_04270,Indiranagar,2020-04-01,12,0,0,0,0,0,0,0,0,0,0.0,0.337879,0,0.0,0,147,3,4,0.6938,0.1032,GREEN,28,Bengaluru
CLM0033654,BEN_02659,HSR Layout,2019-08-31,16,0,0,0,0,0,0,0,0,0,0.0,0.112187,0,0.0,0,378,0,6,0.733,0.0,GREEN,26,Bengaluru
CLM0033655,BEN_09674,Rajajinagar,2019-09-20,13,0,0,0,0,0,0,0,0,0,0.0,0.203033,0,0.0,0,336,4,2,0.2264,0.0024,GREEN,32,Bengaluru
CLM0033656,BEN_06913,Koramangala,2021-10-02,12,0,0,0,0,0,0,0,0,0,1.0,0.0,0,0.0,0,188,3,6,0.7146,0.0534,GREEN,53,Bengaluru
CLM0033657,BEN_03107,Koramangala,2018-06-05,13,0,0,0,0,0,0,0,0,0,0.0,0.142477,0,0.0,0,420,0,0,0.8624,0.0,GREEN,55,Bengaluru
CLM0033658,BEN_03017,Indiranagar,2025-01-11,12,0,0,0,0,0,0,0,0,0,0.0,0.13552,0,0.0,0,42,0,0,0.5136,0.0,GREEN,38,Bengaluru
CLM0033659,BEN_09075,Jayanagar,2019-03-03,17,0,0,0,0,1,0,0,0,0,0.0,0.028378,0,0.0,0,385,1,0,0.6259,0.1785,GREEN,51,Bengaluru
CLM0033660,BEN_01620,Koramangala,2018-05-07,17,0,0,0,0,0,0,0,0,0,1.0,0.252035,1,0.0,0,203,2,2,0.4072,0.1296,GREEN,32,Bengaluru
CLM0033661,BEN_04495,Koramangala,2020-01-06,12,0,0,0,1,0,0,0,0,0,0.0,0.338169,0,0.0,0,180,0,4,0.9258,0.2576,GREEN,51,Bengaluru
CLM0033662,BEN_02988,Whitefield,2024-11-27,7,0,0,0,0,0,0,0,0,0,0.0,0.387095,0,0.0,0,420,2,0,0.5998,0.0,GREEN,40,Bengaluru
CLM0033663,BEN_05058,Koramangala,2025-09-19,13,0,0,0,0,0,0,0,1,0,1.0,0.956242,0,0.0,1,5,2,13,0.1902,0.0158,GREEN,61,Bengaluru
CLM0033664,BEN_05283,Electronic City,2024-09-14,9,0,0,0,0,0,1,1,0,0,0.0,0.069705,1,0.0,0,77,4,0,0.8514,0.2898,GREEN,33,Bengaluru
CLM0033665,BEN_07116,Koramangala,2025-12-02,14,0,0,0,0,0,0,0,0,1,0.0,0.057874,0,0.0,0,420,1,0,0.6968,0.1197,GREEN,35,Bengaluru
CLM0033666,BEN_05922,BTM Layout,2025-06-05,16,0,0,0,0,0,0,0,0,0,0.0,0.978755,0,0.0,0,420,2,3,0.98,0.0344,GREEN,39,Bengaluru
CLM0033667,BEN_02711,Electronic City,2024-12-15,10,0,0,0,0,0,0,0,0,0,0.0,0.077857,0,0.0,0,286,1,0,0.5523,0.0,GREEN,50,Bengaluru
CLM0033668,BEN_00350,Whitefield,2025-10-23,17,0,0,0,0,0,0,0,0,0,0.0,0.127646,0,0.0,0,420,0,0,0.5973,0.0196,GREEN,56,Bengaluru
CLM0033669,BEN_08862,Koramangala,2025-04-18,18,0,1,1,0,0,0,0,0,0,0.0,0.0,0,0.0,1,47,3,0,0.4705,0.056,GREEN,46,Bengaluru
CLM0033670,BEN_01568,Jayanagar,2025-04-01,15,0,0,0,0,0,0,0,0,0,0.0,0.204193,0,0.0,0,338,0,2,0.9082,0.0,GREEN,25,Bengaluru
CLM0033671,BEN_07914,Indiranagar,2025-08-27,18,0,0,0,1,0,1,1,1,1,0.0,0.015976,0,0.0,0,5,4,18,0.8591,0.0,GREEN,55,Bengaluru
CLM0033672,BEN_05825,BTM Layout,2022-05-10,7,0,0,0,0,0,0,0,0,0,0.0,0.106086,0,0.0,0,168,3,5,0.98,0.0,GREEN,36,Bengaluru
CLM0033673,BEN_07383,HSR Layout,2021-09-18,17,0,0,0,0,0,0,1,0,0,0.0,0.222237,0,0.0,0,180,0,8,0.9605,0.0861,GREEN,43,Bengaluru
CLM0033674,BEN_03348,Rajajinagar,2025-08-11,20,0,0,0,0,0,0,0,0,0,1.0,0.257472,0,0.0,0,124,4,1,0.7834,0.0361,GREEN,49,Bengaluru
CLM0033675,BEN_05715,Whitefield,2025-05-31,18,0,0,0,0,0,0,0,0,0,0.0,0.13762,0,0.0,0,20,4,3,0.6177,0.0026,GREEN,37,Bengaluru
CLM0033676,BEN_08104,Yelahanka,2016-12-07,10,0,0,0,0,0,0,0,0,0,0.0,0.352711,0,0.0,0,303,1,2,0.5615,0.0012,GREEN,46,Bengaluru
CLM0033677,BEN_09596,BTM Layout,2023-04-27,14,0,0,0,0,0,0,0,1,0,0.0,0.215776,0,0.0,0,114,4,1,0.5334,0.0998,GREEN,30,Bengaluru
CLM0033678,BEN_07603,Marathahalli,2020-04-25,9,0,0,0,0,0,0,0,0,0,0.0,0.953998,0,0.0,0,35,4,0,0.6235,0.042,GREEN,29,Bengaluru
CLM0033679,BEN_02941,Marathahalli,2018-09-06,12,0,0,0,0,0,0,0,0,0,0.0,0.160929,0,0.0,0,420,1,1,0.8445,0.0,GREEN,38,Bengaluru
CLM0033680,BEN_05924,Electronic City,2020-05-20,15,0,0,0,0,1,0,0,0,0,0.0,0.965312,0,0.0,0,296,0,3,0.5701,0.1543,GREEN,41,Bengaluru
CLM0033681,BEN_04365,HSR Layout,2017-10-15,8,0,0,0,0,0,0,0,0,0,0.0,0.097775,0,0.0,0,328,0,5,0.967,0.1,GREEN,62,Bengaluru
CLM0033682,BEN_05074,Rajajinagar,2025-05-03,11,0,0,0,0,0,1,0,0,1,0.0,0.332358,0,0.0,0,31,3,0,0.05,0.2293,GREEN,45,Bengaluru
CLM0033683,BEN_04039,Jayanagar,2022-01-06,16,0,0,0,0,0,0,0,0,0,0.0,0.000162,0,0.0,0,334,2,5,0.5613,0.0436,GREEN,25,Bengaluru
CLM0033684,BEN_00643,Indiranagar,2019-04-04,14,0,0,0,0,0,0,0,0,0,0.0,0.356292,1,0.0,0,187,4,2,0.8463,0.0298,GREEN,54,Bengaluru
CLM0033685,BEN_06889,Jayanagar,2016-10-04,18,0,0,0,0,0,0,0,0,0,0.0,0.110446,0,0.0,0,420,0,2,0.6087,0.0072,GREEN,44,Bengaluru
CLM0033686,BEN_05305,Koramangala,2025-02-25,12,0,0,0,0,0,0,0,1,0,1.0,0.962199,0,1.0,0,62,3,5,0.7995,0.2304,GREEN,63,Bengaluru
CLM0033687,BEN_09261,Koramangala,2025-04-13,14,0,0,0,1,0,0,0,0,0,0.0,0.307458,0,0.0,0,43,1,1,0.8765,0.1194,GREEN,49,Bengaluru
CLM0033688,BEN_07786,Whitefield,2025-08-31,19,0,0,0,0,0,0,0,0,0,0.0,0.351803,0,0.0,0,385,0,2,0.7822,0.0708,GREEN,55,Bengaluru
CLM0033689,BEN_07495,Electronic City,2025-07-25,11,0,0,0,0,1,0,0,0,0,0.0,1.0,0,0.0,0,420,4,5,0.8803,0.0556,GREEN,42,Bengaluru
CLM0033690,BEN_01445,Koramangala,2025-08-26,18,0,0,0,0,0,0,0,0,0,0.0,0.015074,0,0.0,0,208,1,0,0.1395,0.0653,GREEN,36,Bengaluru
CLM0033691,BEN_01593,Jayanagar,2025-06-12,8,0,1,1,0,0,1,0,0,0,1.0,0.22825,0,0.0,0,393,4,3,0.4945,0.1593,GREEN,49,Bengaluru
CLM0033692,BEN_00231,Yelahanka,2025-05-06,16,0,0,0,0,0,0,0,0,0,0.0,0.111611,0,0.0,0,70,4,0,0.8115,0.0942,GREEN,37,Bengaluru
CLM0033693,BEN_04001,Electronic City,2025-08-27,13,0,0,0,0,0,1,0,0,0,0.0,0.294809,0,0.0,0,15,2,5,0.98,0.1016,GREEN,38,Bengaluru
CLM0033694,BEN_05578,BTM Layout,2025-08-16,10,0,0,0,0,0,0,0,0,0,0.0,0.304228,0,0.0,0,127,4,0,0.8015,0.0236,GREEN,19,Bengaluru
CLM0033695,BEN_04464,Electronic City,2025-11-05,12,0,0,0,0,0,1,0,0,0,0.0,0.045617,0,0.0,0,420,1,0,0.6018,0.0381,GREEN,51,Bengaluru
CLM0033696,BEN_07310,Koramangala,2025-03-01,9,0,0,0,0,0,0,0,0,0,0.0,0.253755,0,1.0,0,387,0,0,0.743,0.0118,GREEN,46,Bengaluru
CLM0033697,BEN_00184,Electronic City,2019-12-02,12,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,346,1,0,0.6355,0.0632,GREEN,44,Bengaluru
CLM0033698,BEN_05230,Indiranagar,2022-09-07,13,0,0,0,0,0,0,0,0,0,0.0,0.341364,0,0.0,0,336,3,1,0.05,0.0,GREEN,51,Bengaluru
CLM0033699,BEN_08292,Jayanagar,2019-02-24,7,0,0,0,0,0,0,0,0,0,0.0,0.351395,0,0.0,0,420,1,4,0.5073,0.1807,GREEN,19,Bengaluru
CLM0033700,BEN_09759,Rajajinagar,2024-11-06,11,0,0,0,0,0,0,0,0,0,0.0,0.354714,0,0.0,0,110,1,0,0.7954,0.0226,GREEN,47,Bengaluru
CLM0033701,BEN_07227,Electronic City,2025-08-21,8,0,0,0,0,0,0,0,0,1,0.0,0.357219,0,0.0,0,288,0,3,0.98,0.1895,GREEN,41,Bengaluru
CLM0033702,BEN_07841,Jayanagar,2025-02-16,12,0,0,0,0,0,0,0,0,0,0.0,0.945368,0,0.0,0,115,3,4,0.98,0.0582,GREEN,53,Bengaluru
CLM0033703,BEN_06031,Koramangala,2025-03-30,20,0,0,0,0,0,0,0,0,0,1.0,0.094063,1,0.0,0,319,3,3,0.1301,0.1988,GREEN,64,Bengaluru
