claim_id,worker_id,zone,claim_date,claim_hour,has_real_disruption,is_fraudster,is_fraud,gps_zone_mismatch,wifi_home_ssid,battery_charging,accelerometer_idle,platform_app_inactive,ip_home_match,claim_latency_under30s,gps_jitter_perfect,barometer_mismatch,hw_fingerprint_match,app_install_cluster,days_since_onboard,referral_depth,simultaneous_zone_claims,zone_depth_score,fps_score,fps_tier,iss_score,city
CLM0033704,BEN_06731,Indiranagar,2024-09-21,21,0,0,0,0,0,0,0,0,0,1.0,1.0,0,0.0,0,155,3,0,0.5984,0.1143,GREEN,45,Bengaluru
CLM0033705,BEN_04342,BTM Layout,2024-05-27,17,0,0,0,0,0,0,0,0,1,0.0,0.002698,0,0.0,0,420,3,0,0.1797,0.1301,GREEN,52,Bengaluru
CLM0033706,BEN_07498,Rajajinagar,2021-01-13,7,0,0,0,0,0,0,0,0,1,0.0,0.1773,0,0.0,0,94,2,0,0.1382,0.1628,GREEN,47,Bengaluru
CLM0033707,BEN_09188,Koramangala,2017-02-18,21,0,1,1,0,0,0,0,0,0,1.0,0.929604,0,1.0,0,142,2,5,0.6121,0.0,GREEN,18,Bengaluru
CLM0033708,BEN_08173,Jayanagar,2019-03-21,19,0,0,0,0,0,0,0,0,0,0.0,0.242044,0,0.0,0,57,2,3,0.05,0.0144,GREEN,48,Bengaluru
CLM0033709,BEN_05676,Yelahanka,2025-01-07,17,0,0,0,0,0,0,1,0,0,0.0,0.280405,0,0.0,0,420,3,3,0.5666,0.0,GREEN,32,Bengaluru
CLM0033710,BEN_04749,Koramangala,2021-09-27,7,0,0,0,1,0,0,0,0,0,0.0,0.238494,0,0.0,0,177,0,0,0.6862,0.1541,GREEN,43,Bengaluru
CLM0033711,BEN_06747,Electronic City,2016-12-21,7,0,0,0,0,0,0,0,1,0,0.0,1.0,0,0.0,0,377,4,3,0.1901,0.2342,GREEN,38,Bengaluru
CLM0033712,BEN_02222,Jayanagar,2020-05-29,16,0,1,1,0,0,0,0,0,0,0.0,0.145586,0,0.0,0,40,4,2,0.7467,0.0294,GREEN,39,Bengaluru
CLM0033713,BEN_03261,Whitefield,2022-05-18,11,0,0,0,0,0,0,0,0,0,1.0,0.533788,0,0.0,0,256,0,4,0.6065,0.0196,GREEN,69,Bengaluru
CLM0033714,BEN_04054,Rajajinagar,2017-09-20,16,0,0,0,0,0,0,0,0,0,0.0,0.213967,0,0.0,0,394,4,5,0.18,0.0,GREEN,57,Bengaluru
CLM0033715,BEN_05501,Rajajinagar,2018-10-07,14,0,0,0,0,0,1,1,0,1,0.0,0.0863,1,0.0,0,31,4,18,0.9126,0.0,GREEN,54,Bengaluru
CLM0033716,BEN_03564,Rajajinagar,2022-01-25,11,0,0,0,0,0,0,0,0,0,0.0,0.133439,0,0.0,1,216,0,3,0.1526,0.1867,GREEN,44,Bengaluru
CLM0033717,BEN_06251,Electronic City,2023-01-02,15,0,0,0,0,0,0,0,0,0,0.0,0.341469,0,0.0,0,52,4,2,0.5482,0.0708,GREEN,54,Bengaluru
CLM0033718,BEN_05472,BTM Layout,2022-10-17,8,0,0,0,0,0,0,0,0,0,0.0,0.130971,0,0.0,0,416,4,6,0.98,0.0,GREEN,57,Bengaluru
CLM0033719,BEN_03071,HSR Layout,2025-02-18,11,0,0,0,0,0,0,0,0,0,0.0,0.275945,0,0.0,1,223,1,1,0.8281,0.0508,GREEN,55,Bengaluru
CLM0033720,BEN_00419,Indiranagar,2025-01-29,14,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,347,3,0,0.6837,0.0366,GREEN,40,Bengaluru
CLM0033721,BEN_08385,Yelahanka,2023-04-28,8,0,0,0,0,0,0,0,0,0,0.0,0.032286,0,0.0,0,72,1,1,0.9368,0.0737,GREEN,48,Bengaluru
CLM0033722,BEN_02934,HSR Layout,2023-06-16,11,0,0,0,0,0,0,0,1,0,1.0,0.295522,0,0.0,0,302,1,0,0.6634,0.0607,GREEN,35,Bengaluru
CLM0033723,BEN_00139,Yelahanka,2023-07-06,7,0,0,0,0,0,0,0,0,0,0.0,0.213763,0,0.0,0,285,0,2,0.4716,0.0,GREEN,31,Bengaluru
CLM0033724,BEN_03028,Jayanagar,2025-08-14,9,0,0,0,0,0,0,0,0,0,0.0,0.353265,0,0.0,0,154,2,2,0.959,0.0144,GREEN,44,Bengaluru
CLM0033725,BEN_01057,HSR Layout,2025-04-22,8,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,49,2,0,0.6945,0.0037,GREEN,35,Bengaluru
CLM0033726,BEN_07731,Electronic City,2024-06-11,16,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,420,2,5,0.935,0.0005,GREEN,18,Bengaluru
CLM0033727,BEN_06347,Electronic City,2025-05-06,10,0,0,0,0,0,1,0,0,0,1.0,0.955981,0,0.0,0,419,0,4,0.98,0.0839,GREEN,56,Bengaluru
CLM0033728,BEN_01306,Whitefield,2025-04-25,12,0,0,0,0,0,0,0,1,1,0.0,0.385138,0,0.0,0,394,0,3,0.6045,0.2162,GREEN,46,Bengaluru
CLM0033729,BEN_05186,Whitefield,2024-11-05,9,0,0,0,0,0,0,0,0,0,0.0,0.087756,0,0.0,0,420,2,3,0.4396,0.0,GREEN,59,Bengaluru
CLM0033730,BEN_06571,Rajajinagar,2024-01-30,15,0,0,0,0,0,0,0,0,0,0.0,0.086042,0,0.0,0,146,0,5,0.9655,0.0,GREEN,44,Bengaluru
CLM0033731,BEN_06631,Jayanagar,2017-02-13,15,0,0,0,0,0,0,0,0,0,0.0,0.170679,0,0.0,0,420,3,3,0.285,0.0,GREEN,44,Bengaluru
CLM0033732,BEN_03630,Rajajinagar,2022-12-24,15,0,0,0,0,0,1,0,0,0,0.0,0.304566,1,0.0,0,205,3,4,0.6141,0.191,GREEN,30,Bengaluru
CLM0033733,BEN_03597,Indiranagar,2023-04-24,8,0,1,1,0,0,1,0,0,0,0.0,0.264866,0,0.0,0,420,1,3,0.726,0.1017,GREEN,21,Bengaluru
CLM0033734,BEN_06594,Indiranagar,2018-08-31,14,0,0,0,0,0,0,0,0,0,0.0,0.135829,0,0.0,0,211,3,4,0.5633,0.0,GREEN,54,Bengaluru
CLM0033735,BEN_04502,Whitefield,2022-09-15,15,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,136,4,6,0.3329,0.0307,GREEN,54,Bengaluru
CLM0033736,BEN_09954,Rajajinagar,2022-01-01,12,0,0,0,0,0,0,0,0,0,0.0,0.113591,0,0.0,1,75,2,0,0.8071,0.0116,GREEN,37,Bengaluru
CLM0033737,BEN_08756,Whitefield,2024-05-11,16,0,0,0,0,0,0,1,0,0,0.0,0.021194,0,0.0,0,409,0,0,0.6435,0.1623,GREEN,42,Bengaluru
CLM0033738,BEN_07187,Whitefield,2025-11-20,20,0,0,0,0,0,0,0,0,0,0.0,0.363612,0,0.0,0,362,2,0,0.2971,0.0,GREEN,38,Bengaluru
CLM0033739,BEN_01084,Whitefield,2018-12-19,21,0,0,0,0,0,0,0,1,0,0.0,0.049469,0,0.0,0,334,1,4,0.8757,0.0405,GREEN,51,Bengaluru
CLM0033740,BEN_01393,HSR Layout,2022-11-09,20,0,0,0,0,0,1,0,0,0,0.0,0.026955,0,0.0,0,314,1,2,0.581,0.2588,GREEN,44,Bengaluru
CLM0033741,BEN_03326,Jayanagar,2018-03-01,18,0,0,0,0,0,0,0,0,0,0.0,0.169058,0,0.0,0,337,2,3,0.7369,0.0,GREEN,51,Bengaluru
CLM0033742,BEN_08526,Rajajinagar,2021-08-03,16,0,0,0,0,0,0,0,0,0,0.0,0.073147,0,0.0,0,174,2,3,0.9673,0.0198,GREEN,64,Bengaluru
CLM0033743,BEN_06051,Rajajinagar,2019-01-19,16,0,0,0,0,0,0,0,0,0,0.0,0.29629,0,0.0,0,127,1,3,0.758,0.0512,GREEN,44,Bengaluru
CLM0033744,BEN_05344,Rajajinagar,2025-09-29,20,0,0,0,0,0,1,1,0,0,0.0,0.157107,0,0.0,0,85,2,0,0.2439,0.1463,GREEN,59,Bengaluru
CLM0033745,BEN_03533,BTM Layout,2020-08-23,20,0,0,0,0,0,0,0,0,0,0.0,0.327971,0,0.0,0,283,0,0,0.9733,0.0024,GREEN,43,Bengaluru
CLM0033746,BEN_08074,BTM Layout,2021-01-14,19,0,0,0,0,0,1,0,0,0,0.0,0.31456,0,0.0,0,420,2,3,0.05,0.1182,GREEN,34,Bengaluru
CLM0033747,BEN_09690,Koramangala,2025-08-24,8,0,0,0,0,0,0,0,0,0,0.0,0.239415,0,0.0,0,85,3,1,0.8409,0.0,GREEN,31,Bengaluru
CLM0033748,BEN_05930,Whitefield,2019-06-10,19,0,0,0,0,0,0,0,0,0,0.0,0.242169,0,0.0,0,261,4,0,0.5359,0.0,GREEN,40,Bengaluru
CLM0033749,BEN_07445,Whitefield,2025-06-30,11,0,0,0,0,0,0,0,0,0,1.0,1.0,0,1.0,0,328,1,3,0.5606,0.0,GREEN,49,Bengaluru
CLM0033750,BEN_07507,Yelahanka,2025-08-31,21,0,0,0,0,0,0,0,1,0,1.0,0.238614,0,0.0,0,141,4,3,0.5657,0.2314,GREEN,46,Bengaluru
CLM0033751,BEN_01727,Indiranagar,2022-12-15,16,0,0,0,0,0,0,1,0,0,0.0,0.0,0,0.0,0,414,1,1,0.5101,0.1261,GREEN,40,Bengaluru
CLM0033752,BEN_05014,Marathahalli,2023-07-09,7,0,0,0,0,0,0,0,1,0,0.0,0.270611,0,0.0,0,39,3,0,0.8481,0.1376,GREEN,44,Bengaluru
CLM0033753,BEN_09341,Jayanagar,2022-09-01,16,0,0,0,0,0,0,0,0,0,0.0,0.034665,0,0.0,0,60,2,5,0.98,0.0,GREEN,54,Bengaluru
CLM0033754,BEN_02217,Electronic City,2022-03-20,16,0,0,0,0,0,0,0,0,0,0.0,0.043844,0,0.0,0,264,1,2,0.8606,0.0974,GREEN,52,Bengaluru
CLM0033755,BEN_06075,HSR Layout,2022-10-28,7,0,0,0,0,0,0,0,0,0,1.0,0.257327,0,0.0,0,340,1,3,0.05,0.0,GREEN,34,Bengaluru
CLM0033756,BEN_05831,HSR Layout,2022-08-24,15,0,0,0,0,0,1,0,0,0,0.0,0.173635,0,0.0,0,308,2,6,0.8747,0.0441,GREEN,35,Bengaluru
CLM0033757,BEN_03084,HSR Layout,2023-07-19,13,0,0,0,0,1,0,1,0,0,0.0,0.12945,0,0.0,0,98,0,0,0.5304,0.1696,GREEN,33,Bengaluru
CLM0033758,BEN_03305,Koramangala,2024-03-10,16,0,0,0,0,0,0,0,0,0,0.0,0.950534,0,0.0,0,420,0,7,0.662,0.0,GREEN,43,Bengaluru
CLM0033759,BEN_03259,Marathahalli,2024-05-21,20,0,1,1,0,0,0,0,0,0,0.0,0.014528,0,0.0,0,71,2,3,0.5483,0.0,GREEN,39,Bengaluru
CLM0033760,BEN_04890,Yelahanka,2024-10-07,19,0,1,1,0,0,0,0,0,0,0.0,0.175115,0,0.0,0,350,0,0,0.6956,0.0,GREEN,53,Bengaluru
CLM0033761,BEN_01108,Whitefield,2019-05-08,21,0,1,1,1,0,1,1,0,1,0.0,0.249838,0,0.0,0,420,1,0,0.9254,0.52,YELLOW,51,Bengaluru
CLM0033762,BEN_06234,Electronic City,2020-09-20,7,0,1,1,1,1,1,1,0,1,0.0,0.065885,1,0.0,1,36,0,18,0.98,0.8897,RED,43,Bengaluru
CLM0033763,BEN_04167,Marathahalli,2024-06-18,20,0,1,1,1,0,1,1,0,1,1.0,0.956511,0,0.0,0,5,0,18,0.8236,0.6504,RED,45,Bengaluru
CLM0033764,BEN_06961,Jayanagar,2021-02-09,14,0,1,1,0,0,0,1,1,1,1.0,0.053538,0,0.0,1,5,0,18,0.3391,0.6304,RED,26,Bengaluru
CLM0033765,BEN_07481,Rajajinagar,2022-11-13,18,0,1,1,1,1,1,1,0,0,1.0,0.945018,0,0.0,1,5,1,18,0.1307,0.6778,RED,29,Bengaluru
CLM0033766,BEN_06832,HSR Layout,2020-11-01,17,0,1,1,1,0,0,1,1,0,1.0,1.0,0,0.0,1,5,2,18,0.05,0.3842,YELLOW,54,Bengaluru
CLM0033767,BEN_01512,Jayanagar,2019-05-31,7,0,1,1,1,1,1,1,1,0,1.0,0.99325,0,1.0,0,5,0,18,0.75,0.7588,RED,52,Bengaluru
CLM0033768,BEN_06554,Yelahanka,2019-08-21,9,0,1,1,1,0,1,1,1,0,0.0,0.404031,0,0.0,0,20,0,18,0.0839,0.4835,YELLOW,58,Bengaluru
CLM0033769,BEN_00003,Yelahanka,2024-12-27,10,0,0,0,0,0,1,0,0,0,1.0,0.985882,0,1.0,0,211,3,4,0.6153,0.0494,GREEN,29,Bengaluru
CLM0033770,BEN_02293,Jayanagar,2025-05-10,13,0,0,0,0,0,0,0,1,0,0.0,0.35464,0,0.0,0,74,0,1,0.98,0.1369,GREEN,30,Bengaluru
CLM0033771,BEN_08966,Koramangala,2024-12-19,19,0,0,0,0,0,0,0,0,0,0.0,0.052501,0,1.0,0,420,3,3,0.7518,0.0025,GREEN,44,Bengaluru
CLM0033772,BEN_02971,Indiranagar,2025-07-22,12,0,0,0,0,0,0,0,0,0,0.0,0.330136,0,0.0,0,263,3,2,0.6875,0.0,GREEN,49,Bengaluru
CLM0033773,BEN_04301,Yelahanka,2025-10-23,14,0,0,0,0,0,0,0,0,0,0.0,0.402254,0,0.0,0,420,0,0,0.5352,0.1271,GREEN,51,Bengaluru
CLM0033774,BEN_04588,Koramangala,2025-01-19,18,0,0,0,0,0,0,0,0,0,0.0,0.304918,0,0.0,0,253,1,2,0.6818,0.1569,GREEN,45,Bengaluru
CLM0033775,BEN_08711,Whitefield,2023-12-05,15,0,1,1,0,0,0,0,0,0,0.0,0.422401,0,0.0,0,29,1,4,0.05,0.1039,GREEN,50,Bengaluru
CLM0033776,BEN_09922,Marathahalli,2024-02-09,19,0,0,0,0,0,1,0,0,0,0.0,0.100967,0,0.0,1,315,0,1,0.8696,0.1205,GREEN,39,Bengaluru
CLM0033777,BEN_04102,Whitefield,2023-12-14,17,0,0,0,0,0,0,0,1,0,0.0,0.213903,0,0.0,0,195,1,3,0.7199,0.1587,GREEN,44,Bengaluru
CLM0033778,BEN_07829,Marathahalli,2024-04-19,12,0,0,0,0,0,0,0,0,0,0.0,0.042354,0,0.0,0,233,0,2,0.98,0.0472,GREEN,37,Bengaluru
CLM0033779,BEN_07672,HSR Layout,2024-05-09,16,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,132,1,0,0.1642,0.0136,GREEN,32,Bengaluru
CLM0033780,BEN_00163,Electronic City,2025-04-09,21,0,0,0,0,0,0,0,0,0,0.0,0.137075,1,1.0,0,180,4,3,0.6082,0.0,GREEN,45,Bengaluru
CLM0033781,BEN_00835,Electronic City,2025-01-13,15,0,0,0,0,0,0,0,0,0,0.0,0.319705,0,0.0,0,87,1,2,0.074,0.0,GREEN,44,Bengaluru
CLM0033782,BEN_01414,Yelahanka,2024-12-03,17,0,0,0,0,0,0,0,0,0,0.0,0.349126,0,0.0,0,182,4,3,0.67,0.0,GREEN,50,Bengaluru
CLM0033783,BEN_00865,Marathahalli,2025-04-12,7,0,0,0,0,0,0,0,0,0,0.0,0.210891,0,0.0,0,420,1,4,0.7964,0.0246,GREEN,54,Bengaluru
CLM0033784,BEN_01399,Electronic City,2023-12-19,12,0,0,0,0,0,0,0,0,0,0.0,0.24723,0,0.0,0,59,0,0,0.566,0.0,GREEN,46,Bengaluru
CLM0033785,BEN_06549,Rajajinagar,2023-12-30,21,0,0,0,0,0,0,1,0,0,0.0,0.178767,0,0.0,0,212,0,2,0.8959,0.0519,GREEN,45,Bengaluru
CLM0033786,BEN_05579,Indiranagar,2024-10-09,8,0,0,0,0,0,0,0,0,1,0.0,0.0,0,0.0,0,190,1,3,0.9159,0.1791,GREEN,65,Bengaluru
CLM0033787,BEN_07424,HSR Layout,2024-01-13,17,0,0,0,0,0,0,0,0,0,0.0,0.020269,0,0.0,0,420,3,0,0.7203,0.1476,GREEN,47,Bengaluru
CLM0033788,BEN_08194,Jayanagar,2019-04-01,7,0,0,0,0,0,0,0,0,1,0.0,0.223664,0,0.0,0,238,2,0,0.5512,0.1869,GREEN,38,Bengaluru
CLM0033789,BEN_04185,Koramangala,2019-10-05,8,0,0,0,0,0,0,0,0,0,0.0,0.17205,0,0.0,0,131,1,4,0.6353,0.0342,GREEN,52,Bengaluru
CLM0033790,BEN_03726,Yelahanka,2025-07-22,14,0,0,0,0,0,0,0,0,0,0.0,0.152484,0,0.0,0,262,1,5,0.6494,0.0,GREEN,41,Bengaluru
CLM0033791,BEN_08101,Yelahanka,2024-06-19,20,0,0,0,0,0,0,0,0,0,0.0,0.070733,0,0.0,0,420,2,2,0.98,0.0083,GREEN,18,Bengaluru
CLM0033792,BEN_01743,Electronic City,2025-03-14,7,0,0,0,0,0,0,0,0,0,0.0,0.249108,0,0.0,0,20,2,2,0.2994,0.0318,GREEN,42,Bengaluru
CLM0033793,BEN_04795,Marathahalli,2019-08-04,15,0,0,0,0,0,0,0,0,0,0.0,0.322579,0,0.0,0,420,3,5,0.4579,0.0222,GREEN,51,Bengaluru
CLM0033794,BEN_03881,Jayanagar,2023-03-20,14,0,0,0,0,1,1,1,1,1,0.0,0.113155,0,0.0,1,5,4,11,0.9737,0.0,GREEN,30,Bengaluru
CLM0033795,BEN_01790,Koramangala,2025-08-04,16,0,0,0,0,0,0,0,0,0,0.0,0.370619,0,0.0,0,420,1,5,0.1701,0.0,GREEN,31,Bengaluru
CLM0033796,BEN_02942,Rajajinagar,2019-02-16,13,0,0,0,0,0,0,0,0,0,0.0,0.218112,0,0.0,0,420,2,3,0.0556,0.0,GREEN,24,Bengaluru
CLM0033797,BEN_06398,Marathahalli,2025-12-07,11,0,0,0,0,0,1,0,0,0,0.0,0.255405,0,0.0,0,254,2,3,0.875,0.1654,GREEN,46,Bengaluru
CLM0033798,BEN_05220,Indiranagar,2023-11-10,18,0,0,0,0,0,0,0,1,0,0.0,0.048358,0,0.0,0,157,2,7,0.8921,0.134,GREEN,26,Bengaluru
CLM0033799,BEN_07174,Rajajinagar,2022-05-04,18,0,0,0,0,0,0,0,0,0,0.0,0.398238,0,0.0,0,115,0,0,0.7162,0.0173,GREEN,50,Bengaluru
CLM0033800,BEN_02332,Koramangala,2025-09-09,19,0,0,0,0,0,0,1,0,0,0.0,0.112791,0,1.0,0,326,0,5,0.05,0.0744,GREEN,29,Bengaluru
CLM0033801,BEN_08706,Indiranagar,2023-05-03,7,0,0,0,0,0,0,0,0,0,0.0,0.268183,0,0.0,0,353,1,4,0.6381,0.0,GREEN,64,Bengaluru
CLM0033802,BEN_09139,Jayanagar,2022-08-13,17,0,0,0,0,0,0,0,0,1,0.0,0.260599,0,0.0,0,332,2,3,0.7717,0.1567,GREEN,32,Bengaluru
CLM0033803,BEN_06535,Whitefield,2025-01-31,16,0,0,0,0,0,0,0,1,0,0.0,0.351277,0,0.0,0,283,3,0,0.685,0.0895,GREEN,55,Bengaluru
CLM0033804,BEN_09773,BTM Layout,2023-04-30,15,0,0,0,0,0,0,0,0,0,1.0,0.292322,0,0.0,0,5,0,2,0.7436,0.152,GREEN,53,Bengaluru
CLM0033805,BEN_05596,Koramangala,2022-08-13,10,0,0,0,1,1,0,0,0,0,0.0,0.264938,0,0.0,0,420,2,3,0.9279,0.3301,YELLOW,32,Bengaluru
CLM0033806,BEN_06033,Koramangala,2024-03-22,14,0,0,0,0,0,0,0,0,0,0.0,0.024709,0,0.0,0,211,0,3,0.4158,0.0,GREEN,18,Bengaluru
CLM0033807,BEN_06303,Whitefield,2024-01-17,14,0,0,0,0,0,0,0,0,0,0.0,0.311917,0,0.0,0,305,2,5,0.4996,0.0,GREEN,55,Bengaluru
CLM0033808,BEN_06117,Whitefield,2024-07-09,19,0,0,0,0,0,0,0,0,1,0.0,0.080393,0,0.0,0,420,3,4,0.8766,0.0812,GREEN,40,Bengaluru
CLM0033809,BEN_06757,Koramangala,2024-02-07,21,0,0,0,0,0,0,0,0,0,0.0,0.330276,0,0.0,0,27,4,0,0.8148,0.1092,GREEN,44,Bengaluru
CLM0033810,BEN_06141,Marathahalli,2023-08-16,12,0,0,0,0,0,0,0,0,0,0.0,0.130731,0,0.0,0,420,4,4,0.8319,0.0006,GREEN,35,Bengaluru
CLM0033811,BEN_02670,Rajajinagar,2024-02-03,15,0,0,0,0,0,0,0,0,0,0.0,0.017242,0,0.0,0,126,3,4,0.8854,0.0603,GREEN,41,Bengaluru
CLM0033812,BEN_06759,Electronic City,2024-07-23,18,0,0,0,0,0,0,0,0,0,0.0,0.144102,0,0.0,0,144,0,0,0.1358,0.0,GREEN,31,Bengaluru
CLM0033813,BEN_06912,Yelahanka,2024-01-03,11,0,0,0,0,0,0,0,0,0,0.0,0.205264,1,0.0,0,52,2,4,0.6413,0.0893,GREEN,62,Bengaluru
CLM0033814,BEN_04188,Indiranagar,2022-03-11,18,0,0,0,0,0,0,1,0,0,0.0,0.976705,0,0.0,0,208,4,4,0.8202,0.0308,GREEN,51,Bengaluru
CLM0033815,BEN_03639,Jayanagar,2022-07-07,10,0,0,0,0,0,0,0,0,0,0.0,0.295053,0,1.0,0,198,3,1,0.6234,0.0106,GREEN,50,Bengaluru
CLM0033816,BEN_00455,HSR Layout,2024-12-20,10,0,0,0,0,0,0,0,0,0,0.0,0.003783,0,1.0,0,404,2,2,0.812,0.0226,GREEN,50,Bengaluru
CLM0033817,BEN_01205,Yelahanka,2024-07-30,21,0,0,0,0,0,0,0,0,0,0.0,0.081054,0,0.0,0,344,4,3,0.4182,0.0555,GREEN,40,Bengaluru
CLM0033818,BEN_02505,Marathahalli,2021-11-08,21,0,0,0,0,0,0,0,0,0,0.0,0.122662,0,0.0,0,105,1,1,0.776,0.0,GREEN,63,Bengaluru
CLM0033819,BEN_01804,Electronic City,2022-09-26,19,0,0,0,0,0,0,1,0,0,0.0,0.048303,0,0.0,0,155,4,6,0.2686,0.0922,GREEN,35,Bengaluru
CLM0033820,BEN_02188,Marathahalli,2020-08-16,19,0,0,0,0,0,0,0,1,0,0.0,0.291932,0,1.0,0,323,0,0,0.7315,0.1504,GREEN,38,Bengaluru
CLM0033821,BEN_00094,Yelahanka,2017-01-08,21,0,0,0,0,0,1,0,0,0,0.0,0.387503,0,0.0,0,246,4,0,0.965,0.0803,GREEN,37,Bengaluru
CLM0033822,BEN_05458,Electronic City,2022-12-19,11,0,0,0,0,0,1,0,0,0,0.0,0.992625,0,0.0,0,227,1,2,0.6939,0.0834,GREEN,30,Bengaluru
CLM0033823,BEN_06728,HSR Layout,2018-09-04,20,0,0,0,0,0,0,0,0,0,0.0,0.194616,0,0.0,0,364,3,1,0.3429,0.0693,GREEN,32,Bengaluru
CLM0033824,BEN_02842,Jayanagar,2023-09-01,19,0,0,0,0,0,0,0,0,0,0.0,0.906366,0,0.0,0,420,2,0,0.7516,0.0,GREEN,48,Bengaluru
CLM0033825,BEN_02759,HSR Layout,2024-08-03,20,0,0,0,0,0,0,0,0,0,0.0,0.322881,0,0.0,0,323,0,3,0.9797,0.0,GREEN,48,Bengaluru
CLM0033826,BEN_01778,Electronic City,2021-11-01,14,0,0,0,0,0,1,0,0,0,0.0,0.314127,0,0.0,0,187,2,0,0.5281,0.0873,GREEN,23,Bengaluru
CLM0033827,BEN_02615,Yelahanka,2022-07-18,9,0,0,0,0,0,0,0,0,0,0.0,0.392084,0,0.0,0,9,0,1,0.4271,0.0,GREEN,40,Bengaluru
CLM0033828,BEN_00082,HSR Layout,2021-12-02,16,0,0,0,0,0,0,1,0,0,0.0,0.080936,0,0.0,0,186,2,0,0.6569,0.1153,GREEN,47,Bengaluru
CLM0033829,BEN_01097,Indiranagar,2025-07-01,15,0,0,0,0,0,1,0,0,0,1.0,0.309968,0,0.0,0,420,0,2,0.6024,0.1349,GREEN,60,Bengaluru
CLM0033830,BEN_00164,BTM Layout,2020-03-09,13,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,149,0,3,0.7466,0.0,GREEN,53,Bengaluru
CLM0033831,BEN_05475,BTM Layout,2022-09-02,7,0,0,0,0,0,0,0,0,0,0.0,1.0,1,1.0,0,334,4,1,0.8445,0.1733,GREEN,55,Bengaluru
CLM0033832,BEN_06424,Marathahalli,2023-08-08,20,0,0,0,0,0,1,1,0,0,0.0,1.0,0,0.0,0,405,3,1,0.5817,0.2214,GREEN,44,Bengaluru
CLM0033833,BEN_03258,Yelahanka,2024-07-31,20,0,0,0,0,0,0,0,1,0,0.0,0.172155,0,1.0,0,368,1,4,0.3788,0.0,GREEN,32,Bengaluru
CLM0033834,BEN_07094,HSR Layout,2022-11-02,20,0,1,1,0,0,0,0,0,0,0.0,0.114358,0,0.0,0,420,4,2,0.7978,0.0,GREEN,31,Bengaluru
CLM0033835,BEN_09401,HSR Layout,2023-10-14,9,0,0,0,0,0,0,0,0,0,0.0,0.411431,0,0.0,0,322,0,0,0.175,0.0543,GREEN,65,Bengaluru
CLM0033836,BEN_06002,Marathahalli,2021-11-04,21,0,0,0,0,0,0,0,0,0,0.0,0.049057,0,0.0,0,227,3,0,0.7365,0.0224,GREEN,52,Bengaluru
CLM0033837,BEN_04415,Electronic City,2025-09-07,11,0,0,0,0,0,0,0,0,0,0.0,0.243225,0,0.0,0,390,4,0,0.8617,0.0416,GREEN,29,Bengaluru
CLM0033838,BEN_01000,BTM Layout,2021-05-23,13,0,0,0,0,0,0,0,0,0,0.0,0.94144,0,0.0,0,409,1,0,0.9642,0.0871,GREEN,45,Bengaluru
CLM0033839,BEN_08839,BTM Layout,2020-08-16,8,0,0,0,0,0,0,0,0,0,0.0,0.256235,0,1.0,0,29,1,2,0.7507,0.053,GREEN,50,Bengaluru
CLM0033840,BEN_03166,Electronic City,2023-10-14,7,0,0,0,0,0,0,0,0,1,0.0,0.030824,0,0.0,1,135,3,2,0.8349,0.1787,GREEN,49,Bengaluru
CLM0033841,BEN_01444,Jayanagar,2023-01-10,7,0,0,0,1,0,0,1,1,0,0.0,0.911889,0,0.0,1,27,2,18,0.3352,0.0321,GREEN,37,Bengaluru
CLM0033842,BEN_05770,Electronic City,2024-02-02,17,0,0,0,0,0,0,0,0,0,0.0,0.136938,0,0.0,0,110,1,0,0.9306,0.0,GREEN,47,Bengaluru
