claim_id,worker_id,zone,claim_date,claim_hour,has_real_disruption,is_fraudster,is_fraud,gps_zone_mismatch,wifi_home_ssid,battery_charging,accelerometer_idle,platform_app_inactive,ip_home_match,claim_latency_under30s,gps_jitter_perfect,barometer_mismatch,hw_fingerprint_match,app_install_cluster,days_since_onboard,referral_depth,simultaneous_zone_claims,zone_depth_score,fps_score,fps_tier,iss_score,city
CLM0033843,BEN_04198,Jayanagar,2023-10-22,19,0,0,0,0,0,1,1,1,1,0.0,0.473454,0,1.0,0,18,0,18,0.1712,0.0036,GREEN,35,Bengaluru
CLM0033844,BEN_06469,Marathahalli,2021-02-02,17,0,0,0,0,0,1,0,0,0,0.0,0.233425,0,0.0,0,327,0,0,0.77,0.0919,GREEN,37,Bengaluru
CLM0033845,BEN_02212,BTM Layout,2024-03-28,20,0,0,0,0,0,0,0,0,0,0.0,0.267439,0,0.0,1,372,0,3,0.8532,0.0602,GREEN,59,Bengaluru
CLM0033846,BEN_07440,Whitefield,2025-01-04,19,0,0,0,0,0,0,0,0,0,0.0,0.048144,0,0.0,0,420,4,4,0.2533,0.0306,GREEN,43,Bengaluru
CLM0033847,BEN_02594,Marathahalli,2019-01-29,19,0,0,0,0,0,0,0,0,1,0.0,0.013931,0,0.0,0,420,4,0,0.8496,0.1378,GREEN,53,Bengaluru
CLM0033848,BEN_03143,BTM Layout,2022-04-04,19,0,0,0,0,0,0,0,1,0,0.0,0.983091,0,0.0,0,142,3,0,0.6565,0.145,GREEN,50,Bengaluru
CLM0033849,BEN_07569,Jayanagar,2024-01-23,7,0,0,0,0,0,0,0,0,0,0.0,0.268619,0,0.0,0,117,4,3,0.7947,0.0088,GREEN,43,Bengaluru
CLM0033850,BEN_00456,Rajajinagar,2018-01-25,15,0,0,0,0,0,1,0,1,0,0.0,0.036753,0,0.0,0,382,2,3,0.6006,0.3175,YELLOW,37,Bengaluru
CLM0033851,BEN_05866,Indiranagar,2020-06-04,11,0,0,0,0,0,0,0,0,0,0.0,0.051387,0,0.0,1,55,2,7,0.5736,0.1855,GREEN,49,Bengaluru
CLM0033852,BEN_03765,Electronic City,2019-04-05,20,0,0,0,0,0,0,0,0,0,0.0,0.407696,0,0.0,0,407,1,7,0.8192,0.0206,GREEN,59,Bengaluru
CLM0033853,BEN_08379,Marathahalli,2020-08-27,17,0,0,0,0,0,0,0,0,0,0.0,0.416147,0,0.0,0,198,3,1,0.8265,0.0319,GREEN,39,Bengaluru
CLM0033854,BEN_01392,Koramangala,2023-06-10,13,0,0,0,0,0,0,0,1,0,1.0,0.331147,0,0.0,0,255,1,0,0.6251,0.1536,GREEN,52,Bengaluru
CLM0033855,BEN_07674,Indiranagar,2024-04-24,11,0,0,0,1,0,0,0,0,0,0.0,0.174567,0,0.0,0,175,0,5,0.7387,0.2539,GREEN,60,Bengaluru
CLM0033856,BEN_02615,Yelahanka,2019-03-10,7,0,0,0,0,0,0,0,0,0,0.0,0.448221,0,0.0,0,101,1,2,0.6962,0.0,GREEN,40,Bengaluru
CLM0033857,BEN_05119,Yelahanka,2023-11-17,14,0,0,0,0,0,0,0,0,0,0.0,0.286034,0,0.0,0,237,4,0,0.9047,0.0737,GREEN,59,Bengaluru
CLM0033858,BEN_03335,BTM Layout,2019-10-29,7,0,0,0,0,0,0,0,0,0,0.0,0.079507,0,0.0,0,414,4,4,0.949,0.0357,GREEN,49,Bengaluru
CLM0033859,BEN_02740,Marathahalli,2021-08-21,19,0,0,0,0,1,0,0,0,0,0.0,0.299554,0,0.0,0,88,0,2,0.98,0.1203,GREEN,39,Bengaluru
CLM0033860,BEN_09027,Electronic City,2020-02-10,14,0,0,0,0,0,0,0,0,0,0.0,0.415895,0,0.0,0,420,2,1,0.837,0.0346,GREEN,43,Bengaluru
CLM0033861,BEN_02072,HSR Layout,2020-03-14,15,0,0,0,0,0,0,0,0,0,0.0,0.249536,0,0.0,0,34,2,4,0.8397,0.0568,GREEN,58,Bengaluru
CLM0033862,BEN_01693,Jayanagar,2017-08-28,21,0,0,0,0,1,0,0,0,0,0.0,0.0,0,0.0,0,399,1,1,0.8916,0.0881,GREEN,51,Bengaluru
CLM0033863,BEN_02067,Koramangala,2025-08-20,16,0,0,0,0,0,0,0,0,0,0.0,0.329205,0,0.0,0,256,2,0,0.8056,0.0706,GREEN,57,Bengaluru
CLM0033864,BEN_09905,HSR Layout,2021-05-11,10,0,0,0,0,0,0,0,1,0,0.0,0.227993,0,0.0,0,117,3,2,0.801,0.0595,GREEN,27,Bengaluru
CLM0033865,BEN_08264,Koramangala,2021-02-07,8,0,0,0,0,0,0,0,0,0,0.0,0.238877,0,0.0,0,41,0,4,0.6803,0.0606,GREEN,41,Bengaluru
CLM0033866,BEN_05725,Electronic City,2023-11-18,13,0,0,0,0,0,0,0,0,0,0.0,0.401004,0,0.0,0,83,1,0,0.98,0.0,GREEN,39,Bengaluru
CLM0033867,BEN_02351,Indiranagar,2019-10-19,17,0,0,0,0,0,0,0,0,0,0.0,0.323832,0,0.0,0,420,3,1,0.804,0.0,GREEN,49,Bengaluru
CLM0033868,BEN_07295,Electronic City,2024-06-06,11,0,0,0,0,0,0,0,0,0,0.0,0.29162,0,0.0,0,160,0,0,0.8682,0.0,GREEN,40,Bengaluru
CLM0033869,BEN_01421,HSR Layout,2017-08-30,21,0,0,0,0,0,0,0,1,0,0.0,0.299038,0,0.0,0,420,3,2,0.0896,0.151,GREEN,41,Bengaluru
CLM0033870,BEN_08251,HSR Layout,2022-09-15,17,0,0,0,1,0,0,0,0,0,0.0,0.084663,0,0.0,0,420,3,3,0.9714,0.1268,GREEN,45,Bengaluru
CLM0033871,BEN_01227,Whitefield,2019-08-05,21,0,0,0,0,0,0,0,0,0,0.0,0.908529,0,0.0,0,262,2,4,0.9653,0.0038,GREEN,31,Bengaluru
CLM0033872,BEN_02585,Koramangala,2021-08-04,16,0,0,0,0,0,0,0,0,0,0.0,0.057187,0,0.0,0,147,0,0,0.05,0.0095,GREEN,44,Bengaluru
CLM0033873,BEN_05248,Jayanagar,2022-10-11,7,0,0,0,0,0,0,0,0,0,0.0,0.426615,0,0.0,0,116,4,3,0.0937,0.0145,GREEN,51,Bengaluru
CLM0033874,BEN_00780,Yelahanka,2025-04-26,17,0,0,0,0,0,0,0,0,0,0.0,0.389609,0,0.0,0,177,0,1,0.98,0.0,GREEN,47,Bengaluru
CLM0033875,BEN_03676,Marathahalli,2025-09-15,12,0,0,0,0,0,0,0,1,0,0.0,0.366723,0,0.0,0,420,4,0,0.1793,0.0663,GREEN,51,Bengaluru
CLM0033876,BEN_03893,Koramangala,2022-07-12,13,0,0,0,0,0,0,0,1,0,0.0,0.279187,0,0.0,0,213,0,2,0.5356,0.091,GREEN,28,Bengaluru
CLM0033877,BEN_06473,HSR Layout,2024-12-16,9,0,0,0,0,0,0,0,0,0,0.0,0.282576,0,0.0,0,78,3,5,0.6829,0.0,GREEN,35,Bengaluru
CLM0033878,BEN_03533,BTM Layout,2022-01-12,12,0,0,0,0,1,0,0,0,0,0.0,0.154119,1,0.0,0,207,2,0,0.6076,0.2783,GREEN,43,Bengaluru
CLM0033879,BEN_07382,Rajajinagar,2024-02-15,18,0,0,0,1,0,0,0,0,1,0.0,0.176024,0,0.0,0,71,4,4,0.98,0.4881,YELLOW,28,Bengaluru
CLM0033880,BEN_04693,Indiranagar,2018-07-29,9,0,1,1,0,1,1,0,1,0,0.0,1.0,1,0.0,0,14,1,18,0.3377,0.5964,YELLOW,40,Bengaluru
CLM0033881,BEN_08407,Jayanagar,2023-03-11,10,0,1,1,1,0,0,0,0,0,0.0,0.258192,1,0.0,0,266,1,2,0.5998,0.3164,YELLOW,47,Bengaluru
CLM0033882,BEN_07083,Whitefield,2016-09-11,11,0,1,1,1,0,1,1,1,1,0.0,1.0,1,1.0,1,5,2,18,0.1315,0.8142,RED,26,Bengaluru
CLM0033883,BEN_07063,Yelahanka,2018-05-22,11,0,1,1,1,1,1,1,0,0,1.0,0.427643,0,1.0,1,5,0,18,0.1383,0.6098,YELLOW,32,Bengaluru
CLM0033884,BEN_07135,Yelahanka,2020-03-16,19,0,1,1,0,0,0,0,0,0,0.0,0.409092,0,0.0,0,314,0,2,0.9125,0.8111,RED,43,Bengaluru
CLM0033885,BEN_04167,Marathahalli,2017-09-21,17,0,1,1,1,0,0,1,0,0,1.0,1.0,1,0.0,0,5,2,18,0.1402,0.263,GREEN,45,Bengaluru
CLM0033886,BEN_03639,Jayanagar,2025-08-07,7,0,1,1,1,0,1,1,1,1,0.0,1.0,0,1.0,0,27,0,18,0.1867,0.6869,RED,50,Bengaluru
CLM0033887,BEN_00842,Koramangala,2017-07-30,16,0,1,1,1,1,1,0,0,1,0.0,1.0,0,1.0,0,5,0,18,0.98,0.8252,RED,36,Bengaluru
CLM0033888,BEN_03363,Whitefield,2025-10-08,10,0,1,1,0,0,0,0,0,0,0.0,0.006115,0,0.0,0,275,0,3,0.7077,0.7346,RED,36,Bengaluru
CLM0033889,BEN_02696,Whitefield,2025-05-12,20,0,1,1,0,1,0,1,1,1,1.0,0.247895,0,0.0,0,5,1,18,0.3256,0.4348,YELLOW,49,Bengaluru
CLM0033890,BEN_07037,Marathahalli,2022-04-02,20,0,0,0,0,0,0,0,0,0,0.0,0.108895,0,0.0,0,346,3,4,0.98,0.0688,GREEN,69,Bengaluru
CLM0033891,BEN_02559,Jayanagar,2022-06-25,12,0,1,1,0,0,0,0,0,0,0.0,0.299475,0,0.0,0,208,2,1,0.2147,0.0,GREEN,40,Bengaluru
CLM0033892,BEN_00527,Yelahanka,2025-07-26,19,0,0,0,0,0,0,0,1,0,0.0,0.19959,0,0.0,0,165,1,5,0.7019,0.1006,GREEN,29,Bengaluru
CLM0033893,BEN_02668,BTM Layout,2025-03-02,7,0,0,0,0,0,0,0,0,0,1.0,0.15076,0,0.0,0,420,2,3,0.6568,0.1082,GREEN,24,Bengaluru
CLM0033894,BEN_02808,Electronic City,2022-09-12,19,0,0,0,0,0,0,0,0,0,0.0,0.181996,0,0.0,0,16,4,0,0.6487,0.0567,GREEN,51,Bengaluru
CLM0033895,BEN_07518,Indiranagar,2024-06-14,13,0,1,1,0,0,0,0,0,0,0.0,0.240207,0,0.0,0,420,1,1,0.6898,0.0,GREEN,54,Bengaluru
CLM0033896,BEN_07886,Indiranagar,2024-07-14,14,0,0,0,0,0,0,0,0,0,0.0,0.207477,0,0.0,0,419,4,2,0.6762,0.1291,GREEN,22,Bengaluru
CLM0033897,BEN_09557,Electronic City,2025-03-14,15,0,0,0,0,0,0,0,0,0,0.0,0.384709,0,0.0,0,30,2,0,0.9481,0.0,GREEN,39,Bengaluru
CLM0033898,BEN_00171,Yelahanka,2023-09-20,20,0,0,0,0,0,0,0,0,0,0.0,0.381472,0,0.0,1,187,2,3,0.7312,0.0633,GREEN,51,Bengaluru
CLM0033899,BEN_01335,Jayanagar,2021-10-03,14,0,0,0,0,0,0,0,0,0,0.0,0.200575,0,0.0,0,420,4,2,0.5931,0.0,GREEN,37,Bengaluru
CLM0033900,BEN_09143,Whitefield,2024-05-04,15,0,1,1,0,0,0,0,0,0,0.0,0.300901,0,0.0,0,29,2,0,0.3046,0.0188,GREEN,51,Bengaluru
CLM0033901,BEN_07727,Koramangala,2023-01-16,16,0,0,0,0,0,0,0,0,0,0.0,8.4e-05,0,0.0,0,374,2,6,0.7897,0.0055,GREEN,53,Bengaluru
CLM0033902,BEN_04783,Indiranagar,2024-04-07,18,0,0,0,0,0,0,1,0,0,0.0,0.0031,0,0.0,0,291,2,0,0.57,0.0364,GREEN,43,Bengaluru
CLM0033903,BEN_01932,Marathahalli,2021-04-23,14,0,0,0,0,0,0,0,0,0,0.0,0.285,0,0.0,0,134,4,4,0.5719,0.0221,GREEN,47,Bengaluru
CLM0033904,BEN_08130,Jayanagar,2023-05-13,10,0,0,0,0,1,0,0,0,0,0.0,0.172836,1,0.0,0,259,1,2,0.2545,0.1931,GREEN,40,Bengaluru
CLM0033905,BEN_07487,Koramangala,2024-03-12,15,0,0,0,0,0,1,0,0,0,0.0,0.077376,0,0.0,0,205,4,3,0.2532,0.1235,GREEN,35,Bengaluru
CLM0033906,BEN_04531,Jayanagar,2025-07-24,9,0,0,0,1,0,0,0,0,0,0.0,0.116874,0,0.0,0,420,4,0,0.8847,0.2394,GREEN,55,Bengaluru
CLM0033907,BEN_00593,Yelahanka,2022-01-14,15,0,0,0,0,0,1,0,0,0,0.0,0.232174,0,0.0,1,420,1,4,0.98,0.2344,GREEN,50,Bengaluru
CLM0033908,BEN_03992,Yelahanka,2025-05-16,16,0,0,0,0,0,0,0,0,1,0.0,0.0,0,0.0,0,420,3,5,0.4623,0.0898,GREEN,50,Bengaluru
CLM0033909,BEN_09421,Marathahalli,2021-11-10,7,0,0,0,0,1,1,0,0,0,0.0,0.259835,0,0.0,0,420,0,2,0.7851,0.2026,GREEN,57,Bengaluru
CLM0033910,BEN_00578,Electronic City,2020-09-22,18,0,1,1,0,0,0,0,0,0,0.0,0.305013,0,0.0,1,394,4,3,0.9062,0.085,GREEN,75,Bengaluru
CLM0033911,BEN_04876,Electronic City,2021-01-30,18,0,0,0,0,0,0,0,0,0,0.0,0.284792,0,0.0,0,420,2,1,0.8346,0.0379,GREEN,54,Bengaluru
CLM0033912,BEN_05267,Whitefield,2018-11-21,21,0,1,1,0,0,1,0,1,0,0.0,0.090417,0,0.0,0,74,4,5,0.6376,0.2823,GREEN,33,Bengaluru
CLM0033913,BEN_01178,BTM Layout,2022-06-29,10,0,0,0,1,1,1,1,1,1,1.0,0.960592,0,0.0,1,27,4,18,0.8138,0.1163,GREEN,50,Bengaluru
CLM0033914,BEN_09038,Whitefield,2024-09-14,12,0,0,0,0,0,0,0,0,0,0.0,0.007587,0,0.0,0,119,1,0,0.98,0.0549,GREEN,49,Bengaluru
CLM0033915,BEN_06668,BTM Layout,2022-06-10,21,0,0,0,0,0,0,0,0,0,0.0,0.026746,0,0.0,0,166,0,3,0.7007,0.012,GREEN,50,Bengaluru
CLM0033916,BEN_02141,Rajajinagar,2024-02-04,19,0,0,0,0,1,0,0,0,1,0.0,0.343267,0,0.0,0,254,4,4,0.6103,0.0,GREEN,55,Bengaluru
CLM0033917,BEN_07595,Marathahalli,2024-11-09,19,0,0,0,0,0,0,0,0,0,0.0,0.143689,0,0.0,0,68,4,3,0.98,0.0103,GREEN,45,Bengaluru
CLM0033918,BEN_05473,Marathahalli,2023-02-25,19,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,173,0,5,0.9396,0.1212,GREEN,48,Bengaluru
CLM0033919,BEN_01097,Indiranagar,2022-07-11,21,0,0,0,0,0,0,1,0,0,0.0,0.448356,0,1.0,0,349,3,2,0.8796,0.0817,GREEN,60,Bengaluru
CLM0033920,BEN_03103,Indiranagar,2023-04-14,8,0,0,0,0,0,0,0,0,0,0.0,0.341753,0,0.0,0,420,1,3,0.962,0.013,GREEN,44,Bengaluru
CLM0033921,BEN_00463,Koramangala,2022-01-24,17,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,366,3,2,0.968,0.0421,GREEN,60,Bengaluru
CLM0033922,BEN_01491,Whitefield,2022-10-05,20,0,0,0,0,0,0,0,0,0,0.0,0.126448,0,0.0,0,65,4,1,0.6579,0.0,GREEN,45,Bengaluru
CLM0033923,BEN_01160,BTM Layout,2024-02-19,10,0,0,0,0,0,0,0,0,1,0.0,0.351467,0,0.0,0,277,4,0,0.2024,0.2354,GREEN,62,Bengaluru
CLM0033924,BEN_07481,Rajajinagar,2022-07-26,20,0,0,0,0,0,0,1,0,0,0.0,0.992227,0,0.0,0,323,2,2,0.4017,0.1084,GREEN,29,Bengaluru
CLM0033925,BEN_00490,Yelahanka,2024-04-01,19,0,0,0,0,0,0,0,0,0,1.0,0.314051,0,0.0,0,121,0,5,0.6107,0.1439,GREEN,38,Bengaluru
CLM0033926,BEN_09498,BTM Layout,2022-02-21,19,0,0,0,1,0,0,0,0,1,1.0,0.116992,0,1.0,1,5,4,18,0.2213,0.1295,GREEN,34,Bengaluru
CLM0033927,BEN_05596,Koramangala,2022-09-13,12,0,0,0,0,0,0,1,0,0,0.0,0.370525,0,0.0,0,213,3,2,0.8333,0.113,GREEN,32,Bengaluru
CLM0033928,BEN_08915,Rajajinagar,2023-06-08,15,0,0,0,0,0,0,1,0,0,0.0,0.022643,1,0.0,0,335,3,0,0.98,0.0968,GREEN,46,Bengaluru
CLM0033929,BEN_06252,Jayanagar,2024-10-11,14,0,0,0,1,1,0,1,1,1,1.0,1.0,1,0.0,1,5,1,18,0.1563,0.058,GREEN,45,Bengaluru
CLM0033930,BEN_00714,BTM Layout,2024-04-12,10,0,0,0,0,0,1,0,0,0,0.0,0.303148,1,0.0,1,377,1,4,0.1945,0.1989,GREEN,53,Bengaluru
CLM0033931,BEN_05867,Whitefield,2025-10-26,18,0,0,0,0,0,0,0,0,0,1.0,0.979804,0,1.0,0,96,1,6,0.8812,0.0337,GREEN,27,Bengaluru
CLM0033932,BEN_07839,Jayanagar,2021-04-20,7,0,0,0,0,0,0,0,0,0,1.0,0.0,0,0.0,0,420,4,6,0.169,0.0359,GREEN,45,Bengaluru
CLM0033933,BEN_01265,HSR Layout,2024-01-24,7,0,0,0,0,0,0,0,0,0,0.0,0.040757,0,0.0,0,220,4,4,0.98,0.0402,GREEN,46,Bengaluru
CLM0033934,BEN_08141,Yelahanka,2023-09-11,18,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,420,4,4,0.9423,0.0,GREEN,34,Bengaluru
CLM0033935,BEN_05957,Electronic City,2024-09-11,14,0,0,0,0,0,0,0,0,0,0.0,0.067886,0,0.0,0,369,0,5,0.9783,0.0881,GREEN,26,Bengaluru
CLM0033936,BEN_03283,Yelahanka,2019-06-16,17,0,1,1,0,0,0,1,1,0,0.0,0.076861,1,0.0,0,34,3,18,0.98,0.0,GREEN,45,Bengaluru
CLM0033937,BEN_00399,HSR Layout,2023-12-10,8,0,0,0,0,0,0,0,0,0,0.0,0.056868,0,0.0,0,175,2,1,0.4795,0.0,GREEN,35,Bengaluru
CLM0033938,BEN_05688,HSR Layout,2025-03-20,17,0,0,0,0,0,0,0,0,0,0.0,0.101442,0,0.0,0,220,2,3,0.745,0.0198,GREEN,47,Bengaluru
CLM0033939,BEN_01223,Yelahanka,2022-07-18,11,0,0,0,0,0,0,0,0,0,1.0,0.347983,1,0.0,0,325,1,1,0.8329,0.1195,GREEN,50,Bengaluru
CLM0033940,BEN_08897,Yelahanka,2024-09-13,11,0,0,0,0,0,0,0,0,0,0.0,0.006947,0,0.0,0,317,1,2,0.98,0.0,GREEN,35,Bengaluru
CLM0033941,BEN_00464,Jayanagar,2022-04-25,19,0,0,0,1,1,0,1,1,1,1.0,0.995375,1,1.0,1,8,2,18,0.3022,0.1348,GREEN,41,Bengaluru
CLM0033942,BEN_06023,Indiranagar,2022-03-02,9,0,0,0,0,0,0,1,0,0,0.0,0.310685,0,0.0,0,271,0,0,0.9621,0.0161,GREEN,44,Bengaluru
CLM0033943,BEN_09724,HSR Layout,2021-08-20,15,0,0,0,0,0,0,1,0,0,0.0,1.0,0,0.0,0,267,0,0,0.602,0.1245,GREEN,54,Bengaluru
CLM0033944,BEN_01271,Indiranagar,2023-10-06,12,0,0,0,0,0,0,0,0,0,0.0,0.226167,0,1.0,0,147,2,0,0.6324,0.0,GREEN,36,Bengaluru
CLM0033945,BEN_08150,Koramangala,2021-08-19,14,0,0,0,0,0,0,0,0,0,0.0,0.211175,0,0.0,0,19,1,1,0.9015,0.0252,GREEN,41,Bengaluru
CLM0033946,BEN_00158,Rajajinagar,2024-02-05,20,0,0,0,0,0,0,0,0,0,0.0,0.337053,0,0.0,0,420,3,1,0.9721,0.0404,GREEN,25,Bengaluru
CLM0033947,BEN_09784,Jayanagar,2019-11-11,16,0,0,0,0,0,0,0,0,0,1.0,0.363781,0,0.0,0,203,0,0,0.6685,0.2063,GREEN,40,Bengaluru
CLM0033948,BEN_00376,Rajajinagar,2018-07-30,10,0,1,1,0,0,0,0,0,0,0.0,0.325721,0,0.0,0,285,3,6,0.4575,0.0,GREEN,50,Bengaluru
CLM0033949,BEN_01528,Marathahalli,2018-02-12,14,0,0,0,0,0,0,1,0,0,0.0,0.269747,0,0.0,0,342,1,5,0.98,0.0513,GREEN,61,Bengaluru
CLM0033950,BEN_03994,Koramangala,2023-09-10,18,0,0,0,0,0,0,1,0,0,1.0,0.243149,0,0.0,0,406,0,6,0.6327,0.1704,GREEN,65,Bengaluru
CLM0033951,BEN_02307,Yelahanka,2019-09-14,8,0,0,0,0,0,0,0,0,0,0.0,0.27465,0,0.0,0,197,2,8,0.98,0.0,GREEN,27,Bengaluru
CLM0033952,BEN_01159,Whitefield,2019-06-30,16,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,346,0,5,0.0715,0.0,GREEN,55,Bengaluru
CLM0033953,BEN_07366,Koramangala,2020-06-18,10,0,0,0,0,0,0,0,0,0,0.0,0.036455,0,0.0,0,278,1,1,0.2113,0.0,GREEN,35,Bengaluru
CLM0033954,BEN_00385,Yelahanka,2024-01-25,11,0,0,0,0,0,0,0,0,0,0.0,0.021697,0,0.0,0,139,1,0,0.4862,0.0287,GREEN,31,Bengaluru
CLM0033955,BEN_05397,Yelahanka,2021-03-05,7,0,0,0,0,0,0,0,0,0,0.0,0.002807,0,0.0,0,203,0,3,0.9203,0.0,GREEN,35,Bengaluru
CLM0033956,BEN_09764,BTM Layout,2020-04-30,16,0,0,0,0,0,0,1,0,0,0.0,0.210865,0,0.0,0,189,3,3,0.5328,0.0478,GREEN,45,Bengaluru
CLM0033957,BEN_04960,Jayanagar,2024-05-18,15,0,0,0,0,0,0,0,0,0,0.0,0.294981,0,0.0,0,369,4,1,0.7526,0.086,GREEN,34,Bengaluru
CLM0033958,BEN_03757,Indiranagar,2021-08-18,20,0,0,0,0,0,0,0,0,0,0.0,0.461409,0,0.0,0,173,0,0,0.7535,0.0017,GREEN,58,Bengaluru
CLM0033959,BEN_07431,Marathahalli,2020-07-28,17,0,0,0,0,0,1,0,0,0,0.0,0.013175,0,0.0,0,39,0,2,0.6937,0.0676,GREEN,41,Bengaluru
CLM0033960,BEN_00037,Marathahalli,2022-07-06,19,0,0,0,0,1,1,0,0,0,0.0,0.969762,0,0.0,0,348,3,4,0.152,0.1488,GREEN,50,Bengaluru
CLM0033961,BEN_07482,Jayanagar,2020-11-01,15,0,0,0,0,0,0,0,0,0,0.0,0.281512,0,0.0,0,373,2,2,0.2224,0.0792,GREEN,43,Bengaluru
CLM0033962,BEN_08624,Whitefield,2021-07-15,9,0,0,0,0,0,0,0,0,0,0.0,0.095234,0,0.0,0,420,2,2,0.1786,0.0,GREEN,45,Bengaluru
CLM0033963,BEN_02416,Marathahalli,2022-01-05,7,0,0,0,0,0,0,0,0,0,0.0,0.42251,0,0.0,0,56,0,0,0.9586,0.1553,GREEN,64,Bengaluru
CLM0033964,BEN_02291,BTM Layout,2025-12-16,7,0,0,0,0,0,1,0,0,0,0.0,0.210072,0,0.0,0,413,1,0,0.7351,0.1091,GREEN,29,Bengaluru
CLM0033965,BEN_09608,Jayanagar,2020-03-23,8,0,0,0,0,0,0,0,0,0,0.0,0.990974,0,0.0,1,420,1,2,0.4557,0.1406,GREEN,43,Bengaluru
CLM0033966,BEN_04051,HSR Layout,2023-06-15,19,0,0,0,0,1,0,0,0,0,0.0,0.0,0,0.0,0,380,4,1,0.6896,0.1125,GREEN,34,Bengaluru
CLM0033967,BEN_02695,Rajajinagar,2024-10-15,15,0,0,0,1,0,1,0,0,0,0.0,0.188567,0,0.0,0,399,3,2,0.781,0.2702,GREEN,55,Bengaluru
CLM0033968,BEN_04908,Electronic City,2022-01-05,10,0,0,0,0,0,0,0,0,0,0.0,0.241631,0,0.0,0,420,3,0,0.4138,0.0,GREEN,45,Bengaluru
CLM0033969,BEN_05980,Yelahanka,2024-10-03,21,0,0,0,0,0,0,0,0,0,0.0,0.059387,0,0.0,0,207,2,0,0.6598,0.0174,GREEN,18,Bengaluru
CLM0033970,BEN_07481,Rajajinagar,2023-10-02,13,0,0,0,0,0,0,0,0,0,0.0,0.153526,0,0.0,0,5,2,3,0.634,0.0,GREEN,29,Bengaluru
CLM0033971,BEN_08427,HSR Layout,2023-03-15,17,0,0,0,0,0,0,0,0,0,1.0,0.096631,0,0.0,1,78,2,1,0.8522,0.0719,GREEN,52,Bengaluru
CLM0033972,BEN_06426,Yelahanka,2025-10-12,21,0,0,0,0,0,1,1,0,0,0.0,0.214526,0,0.0,0,23,0,5,0.4851,0.1462,GREEN,45,Bengaluru
CLM0033973,BEN_04330,BTM Layout,2024-06-19,8,0,0,0,0,0,0,0,0,0,1.0,0.295025,0,0.0,1,292,3,2,0.1912,0.2015,GREEN,28,Bengaluru
CLM0033974,BEN_01132,Electronic City,2025-10-27,15,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,276,2,3,0.6515,0.0423,GREEN,35,Bengaluru
CLM0033975,BEN_06158,Koramangala,2024-08-16,21,0,0,0,0,0,0,0,0,0,0.0,0.180444,0,0.0,0,398,0,1,0.5515,0.0,GREEN,30,Bengaluru
CLM0033976,BEN_00385,Yelahanka,2024-10-04,11,0,0,0,0,0,0,0,0,0,0.0,0.315706,0,0.0,0,420,4,4,0.523,0.0,GREEN,31,Bengaluru
CLM0033977,BEN_01525,Electronic City,2017-06-30,20,0,0,0,0,0,0,0,0,0,0.0,0.177719,0,0.0,0,237,1,2,0.8945,0.0305,GREEN,55,Bengaluru
CLM0033978,BEN_03182,Koramangala,2025-11-13,19,0,0,0,0,0,0,0,0,0,0.0,0.903745,0,0.0,0,253,2,5,0.949,0.0,GREEN,49,Bengaluru
CLM0033979,BEN_09979,BTM Layout,2025-10-13,7,0,0,0,1,0,0,0,0,0,0.0,0.053414,0,1.0,0,5,3,1,0.7428,0.1187,GREEN,70,Bengaluru
CLM0033980,BEN_07731,Electronic City,2022-12-04,7,0,0,0,0,0,1,0,0,0,0.0,0.100896,0,0.0,0,356,3,1,0.6723,0.009,GREEN,18,Bengaluru
CLM0033981,BEN_01937,Jayanagar,2017-06-15,20,0,0,0,0,0,0,1,0,1,0.0,0.361232,0,0.0,0,371,3,0,0.6252,0.2183,GREEN,52,Bengaluru
