claim_id,worker_id,zone,claim_date,claim_hour,has_real_disruption,is_fraudster,is_fraud,gps_zone_mismatch,wifi_home_ssid,battery_charging,accelerometer_idle,platform_app_inactive,ip_home_match,claim_latency_under30s,gps_jitter_perfect,barometer_mismatch,hw_fingerprint_match,app_install_cluster,days_since_onboard,referral_depth,simultaneous_zone_claims,zone_depth_score,fps_score,fps_tier,iss_score,city
CLM0033982,BEN_03085,Jayanagar,2018-09-06,19,0,0,0,0,1,0,0,1,0,1.0,0.0,1,0.0,0,5,4,18,0.7885,0.0133,GREEN,49,Bengaluru
CLM0033983,BEN_02718,Whitefield,2025-04-24,7,0,0,0,0,0,0,0,0,0,0.0,0.174521,0,0.0,0,256,0,3,0.5882,0.0559,GREEN,51,Bengaluru
CLM0033984,BEN_03546,Jayanagar,2020-07-26,20,0,0,0,0,0,0,0,0,0,0.0,0.390961,0,0.0,0,72,0,2,0.8412,0.0,GREEN,55,Bengaluru
CLM0033985,BEN_05868,Indiranagar,2018-03-06,15,0,0,0,0,0,0,0,0,0,1.0,0.347776,0,0.0,0,420,3,3,0.6945,0.0305,GREEN,52,Bengaluru
CLM0033986,BEN_02021,Jayanagar,2024-09-05,21,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,350,4,0,0.7616,0.0073,GREEN,58,Bengaluru
CLM0033987,BEN_04514,BTM Layout,2020-07-05,15,0,0,0,0,1,0,0,0,0,0.0,0.212283,0,0.0,0,294,4,0,0.1101,0.1771,GREEN,34,Bengaluru
CLM0033988,BEN_05953,Indiranagar,2024-08-12,11,0,1,1,0,0,0,0,0,0,0.0,0.258373,0,0.0,0,32,1,3,0.7849,0.0,GREEN,56,Bengaluru
CLM0033989,BEN_09052,Electronic City,2021-07-24,16,0,0,0,0,0,0,0,0,0,0.0,0.359503,0,0.0,0,216,2,1,0.5335,0.0,GREEN,56,Bengaluru
CLM0033990,BEN_03611,BTM Layout,2019-11-29,14,0,0,0,0,1,0,0,0,0,1.0,0.987316,0,0.0,0,407,2,3,0.8212,0.2461,GREEN,34,Bengaluru
CLM0033991,BEN_09855,Koramangala,2020-11-17,14,0,0,0,0,0,0,0,0,0,0.0,0.090168,0,0.0,0,334,4,5,0.4802,0.0,GREEN,42,Bengaluru
CLM0033992,BEN_08645,Whitefield,2025-07-30,14,0,0,0,0,0,0,0,0,0,1.0,0.267889,0,0.0,0,99,2,2,0.6689,0.0872,GREEN,32,Bengaluru
CLM0033993,BEN_00679,Jayanagar,2022-08-05,15,0,1,1,1,0,0,0,0,0,0.0,0.121171,0,0.0,0,202,1,0,0.7686,0.1814,GREEN,37,Bengaluru
CLM0033994,BEN_02698,Rajajinagar,2018-09-15,16,0,0,0,0,0,0,0,0,0,0.0,0.074731,0,0.0,0,225,1,4,0.8709,0.0,GREEN,38,Bengaluru
CLM0033995,BEN_06279,Koramangala,2025-08-31,8,0,0,0,0,0,0,0,1,0,0.0,0.925745,0,0.0,0,124,2,0,0.98,0.0379,GREEN,40,Bengaluru
CLM0033996,BEN_05013,Indiranagar,2022-05-27,8,0,0,0,0,0,0,0,0,0,0.0,0.209321,0,0.0,0,420,2,5,0.9255,0.1166,GREEN,59,Bengaluru
CLM0033997,BEN_03001,Electronic City,2019-06-22,12,0,0,0,0,0,0,0,0,0,0.0,0.080304,0,0.0,0,106,2,3,0.8866,0.06,GREEN,54,Bengaluru
CLM0033998,BEN_03492,Koramangala,2024-09-04,14,0,0,0,0,0,0,1,0,0,0.0,0.254371,0,0.0,0,232,0,0,0.8112,0.0,GREEN,32,Bengaluru
CLM0033999,BEN_07171,Yelahanka,2019-12-03,11,0,0,0,0,1,0,0,1,0,0.0,0.0,0,0.0,0,401,0,1,0.5463,0.2073,GREEN,28,Bengaluru
CLM0034000,BEN_08620,Electronic City,2024-12-07,20,0,0,0,0,0,0,1,0,0,0.0,0.079095,0,0.0,0,265,3,7,0.7593,0.0,GREEN,44,Bengaluru
CLM0034001,BEN_02037,Whitefield,2022-07-25,9,0,0,0,0,0,0,0,0,0,0.0,0.309675,0,0.0,0,291,0,2,0.7882,0.0241,GREEN,41,Bengaluru
CLM0034002,BEN_01781,HSR Layout,2022-04-08,21,0,0,0,0,0,0,0,1,0,1.0,0.339354,0,0.0,0,197,0,5,0.5943,0.2812,GREEN,40,Bengaluru
CLM0034003,BEN_00118,Indiranagar,2022-06-25,9,0,0,0,0,0,1,0,0,0,0.0,0.0,0,0.0,0,23,1,2,0.1015,0.0935,GREEN,61,Bengaluru
CLM0034004,BEN_02253,Jayanagar,2024-08-26,19,0,0,0,1,0,0,0,1,0,0.0,0.37512,0,0.0,0,192,0,5,0.5408,0.2729,GREEN,41,Bengaluru
CLM0034005,BEN_03703,BTM Layout,2023-02-08,15,0,1,1,0,0,0,0,0,1,0.0,0.449046,0,0.0,0,234,3,2,0.6385,0.0356,GREEN,36,Bengaluru
CLM0034006,BEN_09976,Electronic City,2018-01-03,16,0,0,0,0,1,0,0,0,0,0.0,0.19922,0,1.0,0,236,1,3,0.7575,0.1217,GREEN,42,Bengaluru
CLM0034007,BEN_04571,BTM Layout,2020-11-26,13,0,0,0,0,0,0,0,0,0,0.0,0.355816,0,0.0,0,420,1,1,0.8336,0.0361,GREEN,18,Bengaluru
CLM0034008,BEN_08363,Whitefield,2024-08-27,13,0,0,0,0,0,0,0,0,0,0.0,0.094971,0,0.0,0,330,4,0,0.7204,0.0,GREEN,32,Bengaluru
CLM0034009,BEN_09904,Electronic City,2021-12-21,10,0,0,0,0,0,0,0,0,1,0.0,0.073218,0,0.0,0,420,4,2,0.4293,0.1186,GREEN,43,Bengaluru
CLM0034010,BEN_02923,Rajajinagar,2025-05-09,20,0,0,0,0,0,1,0,0,0,0.0,0.495437,0,0.0,0,420,3,2,0.9134,0.0912,GREEN,55,Bengaluru
CLM0034011,BEN_09460,BTM Layout,2022-04-30,21,0,0,0,0,0,0,0,0,0,0.0,0.195297,0,0.0,0,150,4,3,0.5388,0.0,GREEN,37,Bengaluru
CLM0034012,BEN_05842,Koramangala,2024-03-06,21,0,0,0,0,0,0,0,1,0,0.0,0.183018,0,0.0,0,5,0,1,0.5785,0.1388,GREEN,58,Bengaluru
CLM0034013,BEN_02652,BTM Layout,2023-03-20,9,0,0,0,0,0,0,0,0,0,0.0,0.0,1,0.0,0,209,1,6,0.8405,0.0,GREEN,29,Bengaluru
CLM0034014,BEN_07194,Indiranagar,2024-04-23,7,0,0,0,0,0,0,0,0,0,0.0,0.166356,0,0.0,0,174,2,4,0.7723,0.0128,GREEN,29,Bengaluru
CLM0034015,BEN_06752,Yelahanka,2022-08-23,13,0,0,0,0,0,0,0,0,0,0.0,0.083281,0,0.0,0,215,2,9,0.7159,0.0,GREEN,32,Bengaluru
CLM0034016,BEN_02930,HSR Layout,2024-11-09,19,0,0,0,0,0,0,0,0,0,1.0,0.061551,0,0.0,0,280,2,0,0.2117,0.0502,GREEN,63,Bengaluru
CLM0034017,BEN_01448,Marathahalli,2023-12-23,7,0,0,0,0,0,0,0,0,0,0.0,0.436759,0,0.0,0,420,0,0,0.9286,0.0628,GREEN,47,Bengaluru
CLM0034018,BEN_09102,Whitefield,2022-10-18,21,0,0,0,0,0,0,0,0,0,0.0,0.170689,0,0.0,0,180,4,0,0.8488,0.0,GREEN,48,Bengaluru
CLM0034019,BEN_04847,Whitefield,2021-06-30,10,0,1,1,0,0,0,0,0,0,0.0,0.308524,0,1.0,0,376,0,5,0.98,0.0,GREEN,21,Bengaluru
CLM0034020,BEN_06907,Jayanagar,2024-12-26,12,0,0,0,0,0,0,0,0,0,1.0,0.028732,0,0.0,0,288,0,0,0.5677,0.0796,GREEN,42,Bengaluru
CLM0034021,BEN_00110,Jayanagar,2024-02-28,16,0,0,0,0,0,0,0,0,0,0.0,0.09118,0,0.0,0,69,3,3,0.5047,0.0303,GREEN,37,Bengaluru
CLM0034022,BEN_04807,Yelahanka,2023-04-24,18,0,0,0,0,0,0,0,0,0,0.0,0.45498,0,0.0,0,119,0,1,0.7496,0.1388,GREEN,62,Bengaluru
CLM0034023,BEN_09874,Electronic City,2023-11-02,8,0,0,0,0,0,0,0,0,0,0.0,0.05906,0,1.0,0,393,1,0,0.6609,0.058,GREEN,34,Bengaluru
CLM0034024,BEN_05051,Rajajinagar,2025-02-04,16,0,0,0,0,0,0,0,1,0,0.0,0.036823,1,0.0,0,11,2,0,0.6618,0.0768,GREEN,39,Bengaluru
CLM0034025,BEN_05075,Indiranagar,2025-02-28,18,0,0,0,0,0,0,0,0,0,0.0,0.386802,0,0.0,0,174,3,4,0.9185,0.0951,GREEN,36,Bengaluru
CLM0034026,BEN_06443,Jayanagar,2025-05-01,13,0,0,0,0,1,0,0,0,0,0.0,0.077585,0,0.0,0,335,2,4,0.98,0.1502,GREEN,53,Bengaluru
CLM0034027,BEN_08657,HSR Layout,2024-07-10,8,0,0,0,0,0,0,0,0,0,0.0,0.055462,0,1.0,0,395,3,2,0.7472,0.0,GREEN,29,Bengaluru
CLM0034028,BEN_09503,Indiranagar,2023-08-20,12,0,0,0,0,0,0,0,0,0,0.0,0.408366,1,0.0,0,160,2,2,0.5852,0.0994,GREEN,48,Bengaluru
CLM0034029,BEN_06255,Rajajinagar,2023-01-09,12,0,0,0,0,0,0,0,0,0,0.0,0.167374,0,0.0,0,227,0,0,0.4417,0.065,GREEN,42,Bengaluru
CLM0034030,BEN_08141,Yelahanka,2017-10-06,11,0,0,0,0,0,0,0,0,0,0.0,0.463614,1,0.0,0,413,0,0,0.7084,0.0311,GREEN,34,Bengaluru
CLM0034031,BEN_02127,Electronic City,2023-03-18,8,0,0,0,0,0,0,0,0,0,0.0,0.042859,0,0.0,0,420,0,3,0.1447,0.0,GREEN,29,Bengaluru
CLM0034032,BEN_02442,Whitefield,2020-06-26,8,0,0,0,0,0,0,0,0,0,0.0,0.089804,0,0.0,0,349,0,2,0.7447,0.0,GREEN,42,Bengaluru
CLM0034033,BEN_09826,BTM Layout,2023-06-20,11,0,1,1,0,0,0,0,0,0,0.0,0.132999,0,0.0,0,203,3,1,0.5,0.0085,GREEN,42,Bengaluru
CLM0034034,BEN_06581,Whitefield,2024-01-29,8,0,0,0,0,0,0,0,1,0,1.0,1.0,0,1.0,0,82,2,0,0.6215,0.2479,GREEN,60,Bengaluru
CLM0034035,BEN_05997,Whitefield,2025-01-24,10,0,1,1,0,0,0,0,0,0,0.0,0.101872,0,0.0,0,52,4,2,0.498,0.0,GREEN,45,Bengaluru
CLM0034036,BEN_07601,HSR Layout,2024-09-17,7,0,0,0,0,0,0,0,0,0,0.0,1.0,1,0.0,0,420,1,3,0.8369,0.0,GREEN,45,Bengaluru
CLM0034037,BEN_01475,Koramangala,2023-05-08,16,0,0,0,0,0,0,0,0,0,1.0,0.337535,0,0.0,0,418,1,1,0.05,0.0677,GREEN,46,Bengaluru
CLM0034038,BEN_08305,Indiranagar,2024-11-02,15,0,0,0,0,0,0,0,0,0,0.0,0.226028,0,0.0,0,323,3,0,0.1778,0.0772,GREEN,40,Bengaluru
CLM0034039,BEN_04441,Indiranagar,2025-06-10,19,0,0,0,0,1,0,0,0,0,0.0,0.196385,0,0.0,0,69,0,2,0.7657,0.1794,GREEN,45,Bengaluru
CLM0034040,BEN_03609,Koramangala,2025-09-20,7,0,0,0,0,0,0,0,0,1,0.0,0.306196,0,0.0,0,248,2,5,0.7358,0.1429,GREEN,37,Bengaluru
CLM0034041,BEN_04435,Jayanagar,2025-10-14,18,0,0,0,0,0,0,0,0,0,0.0,0.329162,0,0.0,0,197,3,3,0.803,0.0,GREEN,38,Bengaluru
CLM0034042,BEN_00174,BTM Layout,2024-11-14,20,0,0,0,0,0,0,0,0,0,0.0,0.145759,0,1.0,1,120,0,2,0.8969,0.0856,GREEN,39,Bengaluru
CLM0034043,BEN_08081,Yelahanka,2020-02-08,15,0,0,0,0,0,0,0,0,0,0.0,0.421953,0,0.0,0,256,0,1,0.5834,0.0,GREEN,43,Bengaluru
CLM0034044,BEN_03015,Jayanagar,2024-04-09,11,0,0,0,0,0,0,0,0,0,0.0,0.15152,0,1.0,0,186,1,1,0.765,0.0534,GREEN,42,Bengaluru
CLM0034045,BEN_06040,Whitefield,2025-11-18,21,0,0,0,0,0,0,1,0,0,0.0,0.380688,0,1.0,1,408,2,1,0.5303,0.1589,GREEN,45,Bengaluru
CLM0034046,BEN_05723,Rajajinagar,2020-01-16,17,0,0,0,0,0,0,0,0,0,0.0,0.423697,0,0.0,0,413,4,1,0.296,0.0,GREEN,32,Bengaluru
CLM0034047,BEN_09462,Jayanagar,2016-09-01,21,0,0,0,0,0,1,0,0,0,0.0,0.033731,0,0.0,0,394,4,0,0.6869,0.0463,GREEN,51,Bengaluru
CLM0034048,BEN_04997,Whitefield,2016-07-05,21,0,0,0,0,0,0,0,0,0,1.0,0.081875,0,0.0,0,214,2,4,0.6609,0.1308,GREEN,55,Bengaluru
CLM0034049,BEN_07674,Indiranagar,2020-02-20,7,0,0,0,0,0,0,1,0,0,0.0,0.156834,0,0.0,0,420,2,1,0.8233,0.181,GREEN,60,Bengaluru
CLM0034050,BEN_06444,Whitefield,2025-01-14,11,0,0,0,1,1,0,1,0,1,0.0,0.160874,0,0.0,0,28,4,18,0.9524,0.0441,GREEN,46,Bengaluru
CLM0034051,BEN_00088,HSR Layout,2021-09-16,9,0,0,0,0,1,0,0,0,0,0.0,0.280727,0,0.0,0,420,0,0,0.98,0.0352,GREEN,56,Bengaluru
CLM0034052,BEN_07457,Indiranagar,2021-11-04,13,0,0,0,0,0,0,0,0,0,0.0,0.103152,0,0.0,1,10,2,5,0.7402,0.0563,GREEN,46,Bengaluru
CLM0034053,BEN_01683,Koramangala,2021-06-23,10,0,0,0,0,0,0,0,0,1,0.0,0.291422,0,0.0,0,279,4,0,0.8755,0.1391,GREEN,56,Bengaluru
CLM0034054,BEN_01534,HSR Layout,2015-12-09,14,0,0,0,0,0,1,0,0,1,0.0,0.401017,0,0.0,0,376,1,0,0.5329,0.206,GREEN,30,Bengaluru
CLM0034055,BEN_07892,Koramangala,2022-11-26,15,0,0,0,0,1,0,0,0,0,0.0,0.349974,0,0.0,0,317,3,0,0.05,0.0558,GREEN,45,Bengaluru
CLM0034056,BEN_07160,Yelahanka,2025-11-02,13,0,0,0,1,0,0,0,0,0,0.0,0.0,0,1.0,0,420,3,6,0.4961,0.1436,GREEN,46,Bengaluru
CLM0034057,BEN_03289,HSR Layout,2022-12-07,21,0,0,0,0,0,0,0,0,0,0.0,0.419662,0,0.0,0,258,2,1,0.5992,0.0282,GREEN,42,Bengaluru
CLM0034058,BEN_01565,Koramangala,2025-09-14,9,0,0,0,0,0,1,0,1,0,0.0,0.0,0,0.0,0,241,3,3,0.9349,0.2986,GREEN,47,Bengaluru
CLM0034059,BEN_08170,Indiranagar,2024-12-17,21,0,0,0,0,0,0,0,0,0,0.0,0.256723,0,1.0,0,317,4,0,0.709,0.0458,GREEN,41,Bengaluru
CLM0034060,BEN_04500,BTM Layout,2023-02-15,18,0,0,0,0,0,1,0,0,0,0.0,0.138447,0,0.0,0,122,2,0,0.853,0.1248,GREEN,36,Bengaluru
CLM0034061,BEN_00083,Whitefield,2024-10-05,15,0,1,1,0,0,0,0,0,0,0.0,0.21113,0,0.0,0,105,2,2,0.8044,0.0,GREEN,45,Bengaluru
CLM0034062,BEN_07198,Marathahalli,2022-02-25,19,0,0,0,0,0,0,0,0,0,0.0,0.984366,0,0.0,0,147,0,1,0.9612,0.0,GREEN,57,Bengaluru
CLM0034063,BEN_04906,Marathahalli,2022-03-06,19,0,1,1,0,1,0,0,0,0,0.0,0.095878,0,0.0,0,127,4,0,0.05,0.1674,GREEN,42,Bengaluru
CLM0034064,BEN_04882,Indiranagar,2017-05-18,9,0,0,0,0,0,0,0,0,0,0.0,0.042842,0,0.0,0,189,2,1,0.5892,0.0284,GREEN,42,Bengaluru
CLM0034065,BEN_04958,HSR Layout,2019-04-09,10,0,0,0,1,0,0,0,0,0,0.0,0.392774,0,0.0,0,239,2,0,0.9524,0.1278,GREEN,47,Bengaluru
CLM0034066,BEN_02116,Yelahanka,2022-09-23,15,0,0,0,1,1,0,1,0,1,0.0,0.134438,0,0.0,1,15,1,18,0.2879,0.3993,YELLOW,67,Bengaluru
CLM0034067,BEN_07398,Jayanagar,2017-08-22,17,0,0,0,0,0,0,0,0,0,1.0,0.292811,0,0.0,0,329,0,1,0.648,0.1287,GREEN,46,Bengaluru
CLM0034068,BEN_06095,Koramangala,2021-02-03,9,0,0,0,0,0,0,0,0,0,0.0,0.322027,0,0.0,0,377,0,2,0.05,0.0375,GREEN,56,Bengaluru
CLM0034069,BEN_08296,Whitefield,2018-11-23,17,0,0,0,0,0,0,0,0,0,0.0,0.099726,0,0.0,1,123,4,0,0.803,0.0228,GREEN,57,Bengaluru
CLM0034070,BEN_09196,HSR Layout,2020-01-12,18,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,155,0,0,0.4934,0.0359,GREEN,46,Bengaluru
CLM0034071,BEN_03171,BTM Layout,2018-11-18,21,0,0,0,0,0,0,0,0,0,0.0,0.013104,0,0.0,0,168,1,3,0.9792,0.0,GREEN,55,Bengaluru
CLM0034072,BEN_01065,Electronic City,2020-01-08,19,0,0,0,0,0,0,0,0,0,0.0,0.197051,0,0.0,0,332,2,1,0.98,0.0,GREEN,32,Bengaluru
CLM0034073,BEN_03683,Koramangala,2023-06-06,15,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,265,4,1,0.7312,0.0277,GREEN,50,Bengaluru
CLM0034074,BEN_08851,Koramangala,2017-06-19,7,0,0,0,0,0,0,0,0,0,0.0,0.000644,0,0.0,0,66,1,6,0.0987,0.0,GREEN,66,Bengaluru
CLM0034075,BEN_03400,Whitefield,2023-09-29,19,0,0,0,0,1,0,1,1,1,0.0,0.077618,0,0.0,1,5,2,18,0.8918,0.0812,GREEN,48,Bengaluru
CLM0034076,BEN_04706,HSR Layout,2020-07-24,15,0,0,0,0,0,0,0,0,0,0.0,0.368792,0,0.0,0,420,3,0,0.6657,0.0,GREEN,37,Bengaluru
CLM0034077,BEN_03956,Whitefield,2019-03-24,16,0,0,0,0,0,1,0,0,0,0.0,0.383139,0,0.0,0,172,4,2,0.7071,0.1199,GREEN,33,Bengaluru
CLM0034078,BEN_03698,Yelahanka,2024-08-06,7,0,0,0,0,0,0,0,0,0,0.0,0.117955,0,0.0,0,229,1,0,0.7111,0.0061,GREEN,42,Bengaluru
CLM0034079,BEN_03741,Marathahalli,2017-02-03,17,0,0,0,0,0,0,1,0,0,0.0,0.411345,0,0.0,0,396,4,1,0.7041,0.1243,GREEN,57,Bengaluru
CLM0034080,BEN_08845,Yelahanka,2025-06-24,15,0,0,0,0,0,0,0,1,0,0.0,0.114569,0,0.0,0,420,4,0,0.8023,0.1456,GREEN,43,Bengaluru
CLM0034081,BEN_03982,Indiranagar,2020-08-25,10,0,0,0,0,0,0,0,0,0,1.0,0.153453,0,0.0,0,195,2,3,0.6614,0.1,GREEN,37,Bengaluru
CLM0034082,BEN_07669,Indiranagar,2021-12-08,14,0,0,0,0,0,0,0,0,0,0.0,0.329075,0,0.0,1,420,0,6,0.819,0.1207,GREEN,57,Bengaluru
CLM0034083,BEN_03215,Rajajinagar,2016-05-21,17,0,0,0,0,0,0,0,0,0,0.0,0.067197,0,0.0,0,314,2,0,0.1638,0.0,GREEN,40,Bengaluru
CLM0034084,BEN_02222,Jayanagar,2021-08-05,20,0,0,0,0,0,0,0,0,0,0.0,0.405628,0,0.0,0,111,1,0,0.8083,0.0,GREEN,39,Bengaluru
CLM0034085,BEN_02505,Marathahalli,2024-12-07,18,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,420,3,0,0.9269,0.0,GREEN,63,Bengaluru
CLM0034086,BEN_00339,HSR Layout,2020-05-30,16,0,0,0,0,1,0,0,0,1,0.0,1.0,1,0.0,0,44,0,1,0.6489,0.2458,GREEN,40,Bengaluru
CLM0034087,BEN_03201,Whitefield,2024-08-19,12,0,0,0,1,1,1,1,0,1,1.0,1.0,0,1.0,1,18,3,18,0.1603,0.1604,GREEN,46,Bengaluru
CLM0034088,BEN_09189,Whitefield,2025-08-28,8,0,0,0,0,0,1,0,0,0,0.0,0.153443,0,0.0,1,145,1,2,0.433,0.0957,GREEN,46,Bengaluru
CLM0034089,BEN_04888,BTM Layout,2025-04-14,14,0,0,0,0,1,0,0,0,0,0.0,0.010088,0,0.0,0,50,2,4,0.9386,0.0596,GREEN,30,Bengaluru
CLM0034090,BEN_08087,BTM Layout,2020-03-20,19,0,0,0,0,0,0,0,0,0,0.0,0.110141,0,0.0,0,73,1,1,0.6851,0.0125,GREEN,42,Bengaluru
CLM0034091,BEN_09152,Whitefield,2025-09-07,19,0,0,0,0,0,0,0,0,0,0.0,0.226443,0,0.0,0,146,4,2,0.9383,0.0,GREEN,52,Bengaluru
CLM0034092,BEN_01265,HSR Layout,2025-03-15,15,0,0,0,0,0,0,0,1,0,0.0,0.259654,0,0.0,0,396,0,0,0.815,0.1231,GREEN,46,Bengaluru
CLM0034093,BEN_00310,Koramangala,2025-03-04,17,0,0,0,0,0,0,0,0,0,0.0,0.279845,0,0.0,0,420,2,0,0.1272,0.1511,GREEN,41,Bengaluru
CLM0034094,BEN_02117,Koramangala,2024-08-15,9,0,0,0,0,0,0,0,0,0,1.0,0.223484,0,0.0,0,148,0,0,0.8759,0.0327,GREEN,39,Bengaluru
CLM0034095,BEN_08069,Whitefield,2024-01-31,20,0,0,0,0,0,0,0,0,0,0.0,0.165762,0,0.0,0,272,3,2,0.8782,0.0496,GREEN,47,Bengaluru
CLM0034096,BEN_03683,Koramangala,2025-05-28,8,0,0,0,1,1,1,1,1,0,1.0,0.179861,1,0.0,0,10,1,18,0.2335,0.0914,GREEN,50,Bengaluru
CLM0034097,BEN_01761,HSR Layout,2024-09-26,14,0,0,0,0,0,0,0,0,0,0.0,0.33083,0,0.0,0,201,3,0,0.6148,0.0358,GREEN,42,Bengaluru
CLM0034098,BEN_03072,Yelahanka,2025-01-19,19,0,0,0,0,0,0,0,0,0,0.0,0.196014,0,0.0,0,58,2,0,0.599,0.0432,GREEN,36,Bengaluru
CLM0034099,BEN_00110,Jayanagar,2025-10-11,17,0,0,0,0,0,0,0,0,0,0.0,0.070769,1,0.0,0,93,2,1,0.6681,0.0602,GREEN,37,Bengaluru
CLM0034100,BEN_01538,HSR Layout,2025-05-29,7,0,0,0,0,0,0,0,0,0,0.0,0.406548,0,0.0,0,373,3,2,0.1175,0.1216,GREEN,60,Bengaluru
CLM0034101,BEN_03195,HSR Layout,2025-07-23,16,0,0,0,0,0,0,0,0,0,0.0,0.346155,0,1.0,0,79,2,1,0.1303,0.0,GREEN,42,Bengaluru
CLM0034102,BEN_08299,Rajajinagar,2025-07-18,15,0,0,0,0,0,0,0,1,1,0.0,0.239041,0,0.0,0,326,0,6,0.2073,0.1163,GREEN,59,Bengaluru
CLM0034103,BEN_01492,Marathahalli,2025-11-25,21,0,0,0,0,0,0,0,0,1,0.0,0.174612,0,0.0,0,226,4,2,0.5378,0.2344,GREEN,57,Bengaluru
CLM0034104,BEN_02579,Jayanagar,2025-12-20,10,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,107,3,1,0.6871,0.0093,GREEN,29,Bengaluru
CLM0034105,BEN_07332,Jayanagar,2025-11-02,8,0,0,0,0,0,0,0,0,1,1.0,1.0,0,1.0,0,359,2,0,0.7412,0.1243,GREEN,43,Bengaluru
CLM0034106,BEN_00995,Indiranagar,2025-12-24,19,0,0,0,0,0,1,0,0,0,0.0,0.887221,0,0.0,0,418,0,3,0.5837,0.0874,GREEN,47,Bengaluru
CLM0034107,BEN_09557,Electronic City,2024-12-03,8,0,0,0,0,0,0,0,0,0,0.0,0.093631,1,0.0,0,414,0,6,0.1137,0.0861,GREEN,39,Bengaluru
CLM0034108,BEN_04766,HSR Layout,2023-04-09,16,0,0,0,0,0,1,0,0,0,0.0,1.0,0,0.0,0,420,0,0,0.5789,0.083,GREEN,61,Bengaluru
CLM0034109,BEN_07051,Rajajinagar,2025-11-03,14,0,0,0,0,0,0,0,0,1,0.0,0.030563,0,0.0,0,150,4,3,0.8706,0.141,GREEN,63,Bengaluru
CLM0034110,BEN_08450,Indiranagar,2024-05-22,11,0,0,0,0,0,1,0,0,1,0.0,0.925791,0,0.0,0,239,0,1,0.8676,0.2781,GREEN,46,Bengaluru
CLM0034111,BEN_07694,BTM Layout,2025-11-29,11,0,0,0,0,0,0,0,0,0,1.0,1.0,0,1.0,0,295,1,0,0.5736,0.0209,GREEN,49,Bengaluru
CLM0034112,BEN_03527,Marathahalli,2024-12-17,17,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,207,2,3,0.8451,0.0619,GREEN,50,Bengaluru
CLM0034113,BEN_04650,Whitefield,2023-06-15,18,0,0,0,0,0,0,0,0,1,0.0,0.045129,0,0.0,0,262,0,4,0.98,0.065,GREEN,25,Bengaluru
CLM0034114,BEN_06613,Indiranagar,2023-09-01,12,0,0,0,0,0,0,0,0,0,0.0,0.012164,0,0.0,0,280,4,1,0.7052,0.0,GREEN,59,Bengaluru
CLM0034115,BEN_08689,Whitefield,2018-06-17,12,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,420,2,6,0.9009,0.0061,GREEN,49,Bengaluru
CLM0034116,BEN_06135,HSR Layout,2015-08-03,19,0,0,0,0,0,0,0,0,0,0.0,0.988383,0,0.0,0,323,2,1,0.6905,0.002,GREEN,46,Bengaluru
CLM0034117,BEN_02598,Yelahanka,2020-04-26,18,0,0,0,0,0,0,0,0,0,0.0,0.282614,0,0.0,0,409,4,1,0.9333,0.0,GREEN,45,Bengaluru
CLM0034118,BEN_03030,Marathahalli,2022-02-07,13,0,1,1,0,0,0,0,0,0,0.0,0.155209,0,0.0,0,156,4,4,0.8582,0.0366,GREEN,51,Bengaluru
CLM0034119,BEN_00585,BTM Layout,2023-09-17,12,0,0,0,0,0,0,0,0,0,0.0,0.328371,0,0.0,0,420,0,0,0.3878,0.0,GREEN,44,Bengaluru
CLM0034120,BEN_09686,BTM Layout,2021-12-22,21,0,0,0,0,0,0,0,0,0,0.0,0.347473,0,0.0,1,131,3,1,0.8154,0.0301,GREEN,41,Bengaluru
