claim_id,worker_id,zone,claim_date,claim_hour,has_real_disruption,is_fraudster,is_fraud,gps_zone_mismatch,wifi_home_ssid,battery_charging,accelerometer_idle,platform_app_inactive,ip_home_match,claim_latency_under30s,gps_jitter_perfect,barometer_mismatch,hw_fingerprint_match,app_install_cluster,days_since_onboard,referral_depth,simultaneous_zone_claims,zone_depth_score,fps_score,fps_tier,iss_score,city
CLM0034399,BEN_04403,Whitefield,2019-01-25,13,0,0,0,0,0,1,0,1,0,0.0,0.042033,0,0.0,0,72,0,0,0.7115,0.1308,GREEN,43,Bengaluru
CLM0034400,BEN_01849,Yelahanka,2024-05-16,21,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,348,4,3,0.0954,0.051,GREEN,33,Bengaluru
CLM0034401,BEN_04043,Yelahanka,2019-10-09,17,0,0,0,0,0,0,0,0,0,1.0,0.173614,0,0.0,0,306,3,5,0.98,0.141,GREEN,38,Bengaluru
CLM0034402,BEN_02036,BTM Layout,2019-11-28,12,0,0,0,0,0,0,0,0,0,1.0,0.239945,0,0.0,0,183,3,6,0.8014,0.0805,GREEN,64,Bengaluru
CLM0034403,BEN_04009,HSR Layout,2023-09-30,8,0,0,0,0,0,0,0,0,0,1.0,0.172178,0,0.0,0,243,4,1,0.7573,0.0117,GREEN,46,Bengaluru
CLM0034404,BEN_06198,BTM Layout,2025-04-09,11,0,0,0,0,0,0,0,0,0,0.0,0.198431,0,0.0,0,36,0,0,0.9422,0.0133,GREEN,33,Bengaluru
CLM0034405,BEN_06350,Rajajinagar,2020-02-20,15,0,0,0,0,0,1,0,0,0,1.0,0.339021,0,1.0,0,173,4,0,0.672,0.1025,GREEN,28,Bengaluru
CLM0034406,BEN_09812,Whitefield,2022-06-02,16,0,0,0,0,0,1,0,0,0,0.0,0.168354,0,0.0,0,420,2,1,0.5503,0.0,GREEN,47,Bengaluru
CLM0034407,BEN_07707,Rajajinagar,2022-02-23,18,0,0,0,0,0,0,0,0,1,0.0,0.315295,0,0.0,0,216,1,2,0.8408,0.1532,GREEN,62,Bengaluru
CLM0034408,BEN_04772,Electronic City,2017-04-17,12,0,0,0,0,0,0,0,0,0,1.0,0.011582,0,0.0,0,142,3,0,0.8878,0.0153,GREEN,42,Bengaluru
CLM0034409,BEN_04160,HSR Layout,2023-07-14,16,0,0,0,1,1,0,1,1,0,1.0,1.0,0,1.0,1,6,4,13,0.7884,0.0705,GREEN,36,Bengaluru
CLM0034410,BEN_04778,Whitefield,2024-08-02,19,0,0,0,0,1,0,0,0,0,0.0,0.361144,0,0.0,0,88,3,0,0.8919,0.0806,GREEN,51,Bengaluru
CLM0034411,BEN_00497,Yelahanka,2024-08-10,13,0,0,0,0,0,0,0,0,0,0.0,0.031239,0,0.0,0,162,3,2,0.6325,0.0,GREEN,47,Bengaluru
CLM0034412,BEN_06814,HSR Layout,2025-06-02,8,0,0,0,0,0,0,0,0,0,1.0,0.961803,0,0.0,0,19,3,1,0.5267,0.0824,GREEN,45,Bengaluru
CLM0034413,BEN_05685,Rajajinagar,2024-04-08,11,0,0,0,0,0,0,0,0,1,1.0,0.24393,0,0.0,0,420,0,4,0.9166,0.2343,GREEN,18,Bengaluru
CLM0034414,BEN_06599,Electronic City,2020-12-22,8,0,0,0,0,0,0,0,0,0,0.0,0.20798,0,0.0,0,322,0,0,0.5883,0.0,GREEN,40,Bengaluru
CLM0034415,BEN_09235,Yelahanka,2023-10-04,17,0,0,0,1,0,0,0,0,0,0.0,0.363698,0,0.0,0,420,4,2,0.8162,0.1153,GREEN,32,Bengaluru
CLM0034416,BEN_04798,Indiranagar,2021-05-01,10,0,0,0,0,0,0,0,0,1,0.0,0.152781,0,0.0,0,181,4,6,0.5779,0.1848,GREEN,37,Bengaluru
CLM0034417,BEN_08597,HSR Layout,2019-11-20,13,0,1,1,0,0,0,0,0,1,0.0,0.138192,0,0.0,0,71,3,5,0.5769,0.161,GREEN,37,Bengaluru
CLM0034418,BEN_04953,Jayanagar,2023-03-23,19,0,0,0,0,0,0,0,0,0,1.0,0.429667,0,0.0,0,12,1,1,0.5186,0.019,GREEN,46,Bengaluru
CLM0034419,BEN_02952,HSR Layout,2022-05-11,20,0,0,0,0,0,0,1,0,0,1.0,0.125187,0,0.0,0,228,4,6,0.5709,0.0981,GREEN,37,Bengaluru
CLM0034420,BEN_08670,Rajajinagar,2022-01-03,18,0,0,0,0,0,0,1,0,0,0.0,0.079068,0,0.0,0,324,1,4,0.5253,0.0,GREEN,46,Bengaluru
CLM0034421,BEN_01410,Koramangala,2018-10-22,19,0,0,0,0,0,0,0,0,1,0.0,1.0,0,0.0,0,385,2,0,0.8438,0.141,GREEN,57,Bengaluru
CLM0034422,BEN_06597,Marathahalli,2019-07-09,15,0,1,1,0,0,0,0,0,1,0.0,0.353121,0,0.0,0,47,2,3,0.8662,0.146,GREEN,29,Bengaluru
CLM0034423,BEN_06890,BTM Layout,2020-04-26,14,0,0,0,0,0,0,0,0,0,0.0,0.198408,0,0.0,0,179,4,1,0.05,0.0,GREEN,36,Bengaluru
CLM0034424,BEN_04689,Jayanagar,2021-05-18,12,0,0,0,0,0,1,0,0,0,0.0,0.103967,0,0.0,0,194,0,3,0.6384,0.0642,GREEN,47,Bengaluru
CLM0034425,BEN_03908,Jayanagar,2021-10-30,11,0,0,0,1,0,0,0,0,0,0.0,0.331986,0,0.0,0,108,1,6,0.6103,0.2922,GREEN,45,Bengaluru
CLM0034426,BEN_04306,BTM Layout,2024-05-23,12,0,0,0,0,0,0,0,1,0,0.0,0.300952,0,0.0,0,195,0,0,0.8108,0.0873,GREEN,35,Bengaluru
CLM0034427,BEN_06296,Whitefield,2017-09-20,10,0,0,0,0,0,0,0,0,0,0.0,0.169913,0,1.0,0,103,2,0,0.7521,0.0541,GREEN,36,Bengaluru
CLM0034428,BEN_09495,Electronic City,2015-10-16,7,0,0,0,0,0,0,0,1,0,0.0,0.379454,0,0.0,0,334,4,1,0.7298,0.0,GREEN,30,Bengaluru
CLM0034429,BEN_06633,Whitefield,2025-07-29,16,0,0,0,0,0,0,0,0,0,0.0,0.08442,0,0.0,0,148,3,5,0.8404,0.0,GREEN,21,Bengaluru
CLM0034430,BEN_08897,Yelahanka,2021-05-22,21,0,0,0,0,0,0,0,0,0,0.0,0.315028,0,0.0,0,305,3,3,0.98,0.0259,GREEN,35,Bengaluru
CLM0034431,BEN_04679,BTM Layout,2023-02-11,7,0,0,0,0,0,0,0,0,0,0.0,0.103282,1,0.0,0,14,0,1,0.5866,0.0329,GREEN,28,Bengaluru
CLM0034432,BEN_03696,Marathahalli,2019-01-17,11,0,0,0,0,0,0,0,0,0,0.0,0.128196,0,0.0,0,55,4,0,0.3522,0.0019,GREEN,32,Bengaluru
CLM0034433,BEN_08503,Rajajinagar,2023-12-20,17,0,0,0,0,1,1,1,1,0,0.0,0.0,1,0.0,0,5,1,18,0.8847,0.0,GREEN,24,Bengaluru
CLM0034434,BEN_00317,Marathahalli,2025-12-20,9,0,0,0,0,0,0,0,0,0,0.0,0.268107,0,0.0,0,420,0,0,0.2587,0.0529,GREEN,27,Bengaluru
CLM0034435,BEN_08638,Marathahalli,2025-04-09,14,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,232,0,2,0.5164,0.0561,GREEN,30,Bengaluru
CLM0034436,BEN_07282,BTM Layout,2019-04-11,17,0,0,0,0,0,0,0,0,0,0.0,0.959238,0,0.0,0,114,4,1,0.6462,0.0563,GREEN,53,Bengaluru
CLM0034437,BEN_05179,Koramangala,2022-12-28,16,0,0,0,0,0,0,0,0,1,0.0,0.0,0,0.0,1,420,1,3,0.2906,0.205,GREEN,22,Bengaluru
CLM0034438,BEN_09729,Indiranagar,2020-11-21,19,0,1,1,1,0,0,0,0,0,0.0,0.440462,0,0.0,0,152,2,5,0.6343,0.1622,GREEN,53,Bengaluru
CLM0034439,BEN_05684,Rajajinagar,2022-08-02,21,0,0,0,0,0,0,0,0,1,0.0,0.080767,0,0.0,0,52,2,0,0.05,0.2253,GREEN,36,Bengaluru
CLM0034440,BEN_04829,Koramangala,2016-06-08,14,0,0,0,0,0,0,1,0,0,0.0,0.251069,0,0.0,0,313,1,3,0.8318,0.0932,GREEN,52,Bengaluru
CLM0034441,BEN_05530,Jayanagar,2022-10-17,13,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,408,4,0,0.8278,0.0,GREEN,41,Bengaluru
CLM0034442,BEN_01857,Jayanagar,2015-07-25,14,0,0,0,0,0,0,0,0,0,0.0,0.43278,0,0.0,0,78,0,2,0.98,0.0102,GREEN,53,Bengaluru
CLM0034443,BEN_02330,Rajajinagar,2024-01-17,13,0,0,0,0,0,0,0,0,0,0.0,0.366921,0,0.0,0,130,4,1,0.7654,0.0592,GREEN,51,Bengaluru
CLM0034444,BEN_04968,BTM Layout,2017-06-04,12,0,0,0,0,0,0,1,0,0,0.0,0.076689,0,0.0,0,122,3,1,0.7891,0.1284,GREEN,43,Bengaluru
CLM0034445,BEN_01122,Electronic City,2023-07-24,13,0,0,0,0,0,0,1,0,0,0.0,0.012947,0,0.0,0,236,0,0,0.9024,0.0899,GREEN,40,Bengaluru
CLM0034446,BEN_08987,Koramangala,2020-02-25,19,0,0,0,0,0,1,0,0,0,0.0,0.407671,0,0.0,0,420,3,1,0.7152,0.1143,GREEN,36,Bengaluru
CLM0034447,BEN_00414,Jayanagar,2024-07-10,20,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,346,4,0,0.98,0.0019,GREEN,34,Bengaluru
CLM0034448,BEN_07618,Yelahanka,2015-11-10,19,0,0,0,0,0,0,0,0,0,0.0,0.068678,0,0.0,0,316,3,4,0.6768,0.0,GREEN,46,Bengaluru
CLM0034449,BEN_07225,Jayanagar,2018-06-05,15,0,0,0,0,0,0,0,0,1,0.0,0.263205,1,0.0,0,220,4,4,0.6572,0.2924,GREEN,25,Bengaluru
CLM0034450,BEN_08181,HSR Layout,2021-05-22,9,0,0,0,0,0,0,0,0,0,0.0,0.282776,0,0.0,1,314,0,4,0.837,0.0393,GREEN,50,Bengaluru
CLM0034451,BEN_00893,Marathahalli,2021-02-28,21,0,0,0,0,0,0,0,0,0,0.0,0.254284,0,0.0,0,420,0,1,0.7927,0.1407,GREEN,29,Bengaluru
CLM0034452,BEN_08575,Electronic City,2021-05-21,16,0,0,0,0,0,0,0,0,0,0.0,0.348302,0,0.0,0,420,1,3,0.9214,0.0,GREEN,47,Bengaluru
CLM0034453,BEN_02854,BTM Layout,2022-08-31,8,0,0,0,0,0,1,0,0,0,0.0,0.198221,0,1.0,0,47,3,0,0.98,0.0884,GREEN,50,Bengaluru
CLM0034454,BEN_02188,Marathahalli,2022-09-27,9,0,0,0,0,0,0,0,0,0,0.0,0.334305,0,1.0,0,137,4,4,0.71,0.0206,GREEN,38,Bengaluru
CLM0034455,BEN_09148,Jayanagar,2021-07-19,14,0,0,0,0,0,0,0,0,1,0.0,0.154419,0,0.0,0,339,2,6,0.05,0.1274,GREEN,46,Bengaluru
CLM0034456,BEN_05804,Marathahalli,2024-05-23,11,0,0,0,0,0,0,0,0,0,0.0,0.313379,0,0.0,0,36,2,2,0.6338,0.0,GREEN,38,Bengaluru
CLM0034457,BEN_06989,Whitefield,2023-11-14,19,0,0,0,0,0,0,0,0,0,0.0,0.391904,0,0.0,0,329,1,3,0.6927,0.0,GREEN,50,Bengaluru
CLM0034458,BEN_06288,Yelahanka,2024-02-08,12,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,180,1,5,0.6084,0.0008,GREEN,43,Bengaluru
CLM0034459,BEN_08988,Whitefield,2025-09-03,10,0,0,0,0,0,1,0,0,0,0.0,0.412965,0,0.0,0,241,4,5,0.7194,0.0971,GREEN,46,Bengaluru
CLM0034460,BEN_09984,Whitefield,2023-08-05,11,0,0,0,0,0,0,0,0,0,0.0,0.179553,0,0.0,0,123,3,3,0.6664,0.1154,GREEN,44,Bengaluru
CLM0034461,BEN_02059,HSR Layout,2024-05-15,21,0,0,0,0,0,0,0,0,0,0.0,0.326803,0,0.0,0,371,3,0,0.5817,0.0,GREEN,45,Bengaluru
CLM0034462,BEN_05984,Whitefield,2022-05-28,17,0,0,0,0,0,1,0,0,0,0.0,0.223766,0,0.0,0,154,1,7,0.1984,0.0844,GREEN,39,Bengaluru
CLM0034463,BEN_07933,Whitefield,2023-09-19,20,0,0,0,0,0,0,0,1,0,0.0,0.073671,0,0.0,0,408,4,0,0.9244,0.0898,GREEN,36,Bengaluru
CLM0034464,BEN_04510,Rajajinagar,2025-07-13,15,0,0,0,0,0,0,0,0,0,0.0,0.083084,0,0.0,0,393,3,0,0.6004,0.0496,GREEN,46,Bengaluru
CLM0034465,BEN_07759,Electronic City,2021-12-02,8,0,0,0,1,0,0,0,0,0,0.0,1.0,0,0.0,1,225,2,0,0.672,0.2294,GREEN,35,Bengaluru
CLM0034466,BEN_06729,Rajajinagar,2021-06-30,20,0,0,0,0,0,1,0,0,0,1.0,0.091678,0,0.0,0,345,1,1,0.8759,0.2026,GREEN,54,Bengaluru
CLM0034467,BEN_02654,BTM Layout,2021-07-20,12,0,0,0,0,0,0,0,0,0,0.0,0.258638,0,0.0,0,125,4,6,0.5546,0.0091,GREEN,48,Bengaluru
CLM0034468,BEN_07265,HSR Layout,2025-03-29,11,0,0,0,0,0,0,0,0,0,0.0,0.169603,0,0.0,0,201,3,3,0.98,0.0,GREEN,38,Bengaluru
CLM0034469,BEN_04184,BTM Layout,2024-03-23,9,0,0,0,0,0,0,0,0,0,0.0,0.447536,0,0.0,0,229,2,2,0.8995,0.0,GREEN,30,Bengaluru
CLM0034470,BEN_03306,BTM Layout,2021-06-30,7,0,0,0,0,0,0,0,0,0,0.0,0.369757,0,0.0,0,118,1,6,0.1361,0.0694,GREEN,39,Bengaluru
CLM0034471,BEN_04027,Whitefield,2025-02-07,10,0,0,0,0,0,0,0,0,0,0.0,0.061002,0,0.0,0,334,0,2,0.4518,0.1483,GREEN,22,Bengaluru
CLM0034472,BEN_00329,BTM Layout,2024-09-24,19,0,0,0,0,0,0,0,0,0,0.0,0.164432,0,0.0,1,27,3,0,0.6692,0.1419,GREEN,28,Bengaluru
CLM0034473,BEN_05074,Rajajinagar,2022-09-27,15,0,0,0,0,0,0,0,0,0,0.0,0.338632,0,0.0,0,332,3,2,0.833,0.0129,GREEN,45,Bengaluru
CLM0034474,BEN_08011,Marathahalli,2024-10-04,16,0,0,0,0,0,0,0,1,1,0.0,0.077109,0,1.0,0,292,1,6,0.623,0.2154,GREEN,38,Bengaluru
CLM0034475,BEN_03532,Koramangala,2021-10-12,10,0,0,0,0,0,0,0,0,1,0.0,0.100026,0,0.0,1,420,2,0,0.9123,0.2744,GREEN,57,Bengaluru
CLM0034476,BEN_02000,BTM Layout,2024-04-15,12,0,0,0,0,0,1,0,0,0,0.0,0.269575,0,0.0,0,420,2,1,0.8738,0.0895,GREEN,46,Bengaluru
CLM0034477,BEN_02380,Whitefield,2024-03-16,12,0,0,0,0,0,0,0,0,0,0.0,0.147232,0,0.0,0,288,4,0,0.8406,0.0,GREEN,40,Bengaluru
CLM0034478,BEN_06060,Indiranagar,2024-03-05,16,0,0,0,0,0,0,0,0,0,0.0,0.383568,0,0.0,0,283,1,0,0.1608,0.0,GREEN,46,Bengaluru
CLM0034479,BEN_09018,Electronic City,2015-10-27,9,0,0,0,0,0,0,0,0,0,0.0,0.362898,0,0.0,0,152,0,1,0.05,0.0598,GREEN,50,Bengaluru
CLM0034480,BEN_06015,HSR Layout,2018-10-13,21,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,246,3,0,0.9075,0.0033,GREEN,40,Bengaluru
CLM0034481,BEN_00974,BTM Layout,2017-02-28,17,0,0,0,0,0,0,0,0,0,0.0,0.136041,0,0.0,0,296,2,6,0.9372,0.0,GREEN,41,Bengaluru
CLM0034482,BEN_05072,Marathahalli,2018-05-14,15,0,0,0,0,0,1,0,0,0,0.0,0.436684,0,0.0,0,235,0,0,0.1088,0.1,GREEN,39,Bengaluru
CLM0034483,BEN_06891,Koramangala,2019-01-10,9,0,0,0,0,0,1,0,0,1,0.0,0.199616,0,0.0,0,416,3,1,0.1534,0.1389,GREEN,60,Bengaluru
CLM0034484,BEN_00565,Electronic City,2023-10-19,8,0,0,0,0,0,0,0,0,0,0.0,0.388262,1,0.0,1,148,1,1,0.0953,0.1499,GREEN,48,Bengaluru
CLM0034485,BEN_05064,Indiranagar,2020-03-29,12,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,420,2,1,0.1572,0.0,GREEN,61,Bengaluru
CLM0034486,BEN_03655,Whitefield,2023-09-04,15,0,0,0,0,0,0,0,0,0,0.0,0.055571,1,0.0,0,420,2,2,0.9178,0.1035,GREEN,46,Bengaluru
CLM0034487,BEN_08704,Koramangala,2024-07-17,11,0,0,0,0,0,0,0,0,0,0.0,0.363475,0,0.0,0,387,3,4,0.98,0.0,GREEN,28,Bengaluru
CLM0034488,BEN_04708,Indiranagar,2022-04-08,20,0,0,0,0,0,1,0,0,0,0.0,0.392021,0,0.0,1,420,2,4,0.5139,0.1827,GREEN,40,Bengaluru
CLM0034489,BEN_09428,Marathahalli,2022-11-24,15,0,0,0,0,0,1,0,0,0,0.0,0.012946,0,1.0,0,29,2,6,0.8196,0.114,GREEN,43,Bengaluru
CLM0034490,BEN_07247,Koramangala,2023-05-16,12,0,0,0,0,0,0,0,0,0,0.0,0.15123,1,0.0,0,241,4,4,0.6405,0.0,GREEN,31,Bengaluru
CLM0034491,BEN_00017,Koramangala,2024-12-13,18,0,0,0,0,0,1,0,0,1,0.0,1.0,0,0.0,0,310,3,6,0.8251,0.2834,GREEN,57,Bengaluru
CLM0034492,BEN_05611,Electronic City,2022-07-11,12,0,0,0,0,0,1,0,0,0,0.0,0.328384,0,0.0,1,40,4,4,0.6506,0.1468,GREEN,18,Bengaluru
CLM0034493,BEN_09828,Rajajinagar,2024-07-20,18,0,0,0,0,0,1,0,0,0,0.0,0.283289,0,0.0,0,420,1,3,0.7212,0.0802,GREEN,48,Bengaluru
CLM0034494,BEN_00652,Marathahalli,2023-03-19,11,0,0,0,0,0,0,1,0,0,0.0,0.312111,0,0.0,0,269,4,1,0.8385,0.0464,GREEN,37,Bengaluru
CLM0034495,BEN_08522,HSR Layout,2025-03-24,10,0,0,0,0,0,0,0,0,0,0.0,0.393191,0,0.0,0,119,0,0,0.6479,0.0601,GREEN,47,Bengaluru
CLM0034496,BEN_02983,Yelahanka,2024-12-16,20,0,0,0,0,0,0,0,0,0,0.0,0.396286,0,0.0,0,170,4,0,0.6468,0.0802,GREEN,29,Bengaluru
CLM0034497,BEN_03765,Electronic City,2024-09-03,8,0,0,0,0,1,0,0,0,0,0.0,0.108524,0,1.0,0,105,0,0,0.53,0.0839,GREEN,59,Bengaluru
CLM0034498,BEN_03123,Electronic City,2025-06-15,7,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,215,0,0,0.4381,0.0087,GREEN,33,Bengaluru
CLM0034499,BEN_02243,Indiranagar,2025-04-13,20,0,0,0,0,0,0,0,0,0,0.0,0.267097,0,0.0,0,313,3,0,0.7208,0.1048,GREEN,45,Bengaluru
CLM0034500,BEN_07152,Rajajinagar,2025-06-10,9,0,0,0,0,0,0,0,0,0,0.0,0.241287,0,0.0,0,420,4,0,0.6415,0.1255,GREEN,62,Bengaluru
CLM0034501,BEN_07012,HSR Layout,2024-03-15,13,0,0,0,0,0,0,0,0,0,0.0,0.183227,0,0.0,0,94,4,4,0.428,0.0,GREEN,63,Bengaluru
CLM0034502,BEN_04460,Koramangala,2025-03-12,8,0,0,0,0,0,0,0,0,0,1.0,0.075549,0,0.0,0,271,4,3,0.6576,0.0817,GREEN,29,Bengaluru
CLM0034503,BEN_04805,Koramangala,2024-06-19,19,0,0,0,0,0,0,1,0,0,0.0,0.964664,0,0.0,1,263,1,1,0.6053,0.1354,GREEN,56,Bengaluru
CLM0034504,BEN_02218,Marathahalli,2025-12-04,9,0,0,0,0,0,0,0,1,0,0.0,0.386607,1,0.0,0,359,4,1,0.6263,0.2168,GREEN,49,Bengaluru
CLM0034505,BEN_04857,Jayanagar,2024-08-06,19,0,0,0,0,0,0,0,0,0,1.0,1.0,0,1.0,0,259,1,4,0.6439,0.0326,GREEN,42,Bengaluru
CLM0034506,BEN_05379,Indiranagar,2025-11-01,12,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,212,1,0,0.4756,0.0243,GREEN,37,Bengaluru
CLM0034507,BEN_07033,Koramangala,2025-11-23,15,0,0,0,0,0,0,0,0,0,0.0,0.193187,0,0.0,0,420,0,2,0.6724,0.0,GREEN,52,Bengaluru
CLM0034508,BEN_03626,Yelahanka,2015-11-25,19,0,0,0,0,0,0,0,0,0,0.0,0.140455,0,0.0,0,42,0,3,0.1191,0.0,GREEN,48,Bengaluru
CLM0034509,BEN_04410,BTM Layout,2020-02-22,18,0,0,0,0,0,0,0,0,1,0.0,0.104317,0,0.0,0,35,4,5,0.5772,0.118,GREEN,46,Bengaluru
CLM0034510,BEN_06589,Electronic City,2022-05-02,9,0,0,0,0,0,1,0,0,0,0.0,0.170578,0,0.0,0,168,1,0,0.6669,0.105,GREEN,32,Bengaluru
CLM0034511,BEN_01689,BTM Layout,2016-02-17,18,0,0,0,0,0,1,0,1,0,0.0,0.08268,0,0.0,0,420,3,0,0.9432,0.2333,GREEN,18,Bengaluru
CLM0034512,BEN_03943,BTM Layout,2023-04-22,12,0,0,0,0,0,0,0,0,0,0.0,0.357422,0,0.0,0,265,3,0,0.98,0.0,GREEN,18,Bengaluru
CLM0034513,BEN_08730,Marathahalli,2024-12-17,21,0,0,0,0,0,0,0,0,0,0.0,0.255993,0,0.0,0,25,1,1,0.6937,0.1095,GREEN,34,Bengaluru
CLM0034514,BEN_08271,Jayanagar,2020-08-28,15,0,0,0,0,0,1,0,0,0,0.0,0.197091,0,0.0,0,420,2,0,0.6868,0.0621,GREEN,46,Bengaluru
CLM0034515,BEN_09951,Jayanagar,2018-09-11,14,0,0,0,0,1,0,0,0,0,0.0,0.329317,0,0.0,0,38,3,3,0.943,0.1416,GREEN,27,Bengaluru
CLM0034516,BEN_08199,Yelahanka,2021-03-10,18,0,0,0,0,0,0,0,0,0,0.0,0.406328,0,0.0,0,161,0,0,0.7186,0.1057,GREEN,46,Bengaluru
CLM0034517,BEN_03467,Koramangala,2024-01-13,7,0,0,0,0,0,0,0,0,0,0.0,0.090239,1,0.0,0,378,3,6,0.6133,0.1302,GREEN,52,Bengaluru
CLM0034518,BEN_05497,HSR Layout,2025-09-24,20,0,0,0,0,0,0,0,0,0,1.0,0.0,0,1.0,0,275,1,3,0.7197,0.0944,GREEN,38,Bengaluru
CLM0034519,BEN_02061,Yelahanka,2020-10-02,15,0,0,0,0,0,0,0,0,0,0.0,0.082892,0,0.0,0,280,3,2,0.6524,0.0,GREEN,30,Bengaluru
CLM0034520,BEN_00164,BTM Layout,2023-11-22,8,0,0,0,0,0,0,0,0,0,1.0,1.0,0,0.0,0,29,1,4,0.9096,0.0,GREEN,53,Bengaluru
CLM0034521,BEN_01592,BTM Layout,2020-06-16,16,0,0,0,0,0,0,0,0,0,0.0,0.216718,0,0.0,0,125,0,1,0.7836,0.0,GREEN,26,Bengaluru
CLM0034522,BEN_09861,Rajajinagar,2021-01-31,18,0,0,0,0,0,0,0,0,0,0.0,0.377822,0,0.0,0,151,3,0,0.8238,0.0,GREEN,53,Bengaluru
CLM0034523,BEN_05761,Koramangala,2020-12-31,16,0,0,0,0,0,0,0,0,0,0.0,0.307655,0,0.0,0,367,4,0,0.6005,0.0,GREEN,31,Bengaluru
CLM0034524,BEN_03547,Whitefield,2025-06-14,16,0,0,0,0,0,0,0,1,0,0.0,0.130804,0,0.0,0,145,2,0,0.5943,0.109,GREEN,52,Bengaluru
CLM0034525,BEN_04283,Electronic City,2025-01-12,15,0,0,0,1,0,0,1,0,0,0.0,0.0,0,0.0,0,365,2,3,0.8317,0.2524,GREEN,39,Bengaluru
CLM0034526,BEN_03367,Whitefield,2024-08-16,7,0,0,0,0,0,1,0,0,0,0.0,0.160434,0,0.0,0,328,4,2,0.8278,0.1886,GREEN,43,Bengaluru
CLM0034527,BEN_03240,Rajajinagar,2021-12-03,17,0,0,0,0,0,0,0,0,0,0.0,0.973926,0,0.0,0,286,0,0,0.8608,0.022,GREEN,38,Bengaluru
CLM0034528,BEN_04038,Marathahalli,2024-09-01,16,0,0,0,0,0,0,1,0,0,0.0,0.323467,0,0.0,0,96,3,0,0.725,0.0663,GREEN,52,Bengaluru
CLM0034529,BEN_01840,Indiranagar,2020-11-30,10,0,0,0,0,0,0,0,0,0,0.0,0.350983,0,0.0,0,295,4,3,0.05,0.0242,GREEN,42,Bengaluru
CLM0034530,BEN_09098,BTM Layout,2024-11-29,12,0,0,0,0,0,0,0,0,0,0.0,0.297463,0,0.0,0,322,0,4,0.8724,0.0,GREEN,60,Bengaluru
CLM0034531,BEN_01515,BTM Layout,2025-04-09,19,0,0,0,0,0,1,1,0,0,0.0,0.159838,1,0.0,1,5,3,18,0.98,0.0068,GREEN,50,Bengaluru
CLM0034532,BEN_06329,Marathahalli,2020-08-07,11,0,0,0,0,0,0,0,0,0,0.0,0.234659,0,0.0,0,177,3,3,0.98,0.0669,GREEN,44,Bengaluru
CLM0034533,BEN_06894,Rajajinagar,2023-04-28,13,0,0,0,0,0,0,0,0,0,0.0,0.108112,0,0.0,0,322,3,3,0.5789,0.0,GREEN,49,Bengaluru
CLM0034534,BEN_06490,HSR Layout,2024-06-19,15,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,23,4,2,0.673,0.0237,GREEN,48,Bengaluru
CLM0034535,BEN_04195,Yelahanka,2023-09-04,18,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,386,0,1,0.9347,0.1708,GREEN,27,Bengaluru
CLM0034536,BEN_05086,Rajajinagar,2023-10-18,10,0,0,0,0,0,0,0,0,0,0.0,0.075247,0,0.0,0,413,1,1,0.1554,0.0,GREEN,44,Bengaluru
CLM0034537,BEN_02717,Whitefield,2025-07-11,10,0,0,0,0,0,0,0,0,0,1.0,0.1701,1,0.0,0,275,3,1,0.5645,0.1603,GREEN,58,Bengaluru
