claim_id,worker_id,zone,claim_date,claim_hour,has_real_disruption,is_fraudster,is_fraud,gps_zone_mismatch,wifi_home_ssid,battery_charging,accelerometer_idle,platform_app_inactive,ip_home_match,claim_latency_under30s,gps_jitter_perfect,barometer_mismatch,hw_fingerprint_match,app_install_cluster,days_since_onboard,referral_depth,simultaneous_zone_claims,zone_depth_score,fps_score,fps_tier,iss_score,city
CLM0034538,BEN_06446,Indiranagar,2023-10-17,14,0,0,0,0,0,0,0,1,0,0.0,0.226461,0,0.0,0,420,2,4,0.7044,0.1203,GREEN,43,Bengaluru
CLM0034539,BEN_09861,Rajajinagar,2025-01-08,12,0,0,0,0,0,0,0,0,0,0.0,0.006978,0,0.0,0,285,4,0,0.9349,0.1805,GREEN,53,Bengaluru
CLM0034540,BEN_09522,Koramangala,2024-02-17,10,0,0,0,0,0,0,0,0,0,0.0,0.110963,0,1.0,0,375,1,3,0.05,0.0,GREEN,39,Bengaluru
CLM0034541,BEN_03125,Jayanagar,2023-02-11,9,0,0,0,0,0,0,0,0,0,0.0,0.082798,0,0.0,0,86,2,2,0.8043,0.0,GREEN,26,Bengaluru
CLM0034542,BEN_08840,Whitefield,2024-04-21,11,0,0,0,1,0,0,0,1,0,1.0,1.0,0,0.0,1,5,0,18,0.05,0.1421,GREEN,46,Bengaluru
CLM0034543,BEN_06457,Indiranagar,2025-12-22,15,0,0,0,0,0,0,1,0,0,0.0,0.180366,0,0.0,0,48,1,0,0.4915,0.1551,GREEN,60,Bengaluru
CLM0034544,BEN_08884,Koramangala,2024-01-16,14,0,0,0,0,0,0,0,0,0,0.0,0.070619,0,0.0,0,251,2,0,0.6731,0.0302,GREEN,51,Bengaluru
CLM0034545,BEN_07686,Koramangala,2023-04-17,13,0,0,0,0,0,0,0,0,0,1.0,0.0,0,0.0,0,306,2,1,0.7044,0.0824,GREEN,38,Bengaluru
CLM0034546,BEN_03936,HSR Layout,2025-12-03,18,0,1,1,0,0,0,0,0,0,0.0,0.371618,0,0.0,0,403,4,0,0.8008,0.1052,GREEN,41,Bengaluru
CLM0034547,BEN_02236,Whitefield,2023-05-22,11,0,0,0,0,0,0,0,0,0,0.0,0.24569,0,0.0,0,377,2,2,0.7629,0.0,GREEN,35,Bengaluru
CLM0034548,BEN_03496,Whitefield,2024-04-13,14,0,0,0,1,1,1,1,1,0,1.0,0.595035,0,1.0,0,5,0,18,0.301,0.0072,GREEN,50,Bengaluru
CLM0034549,BEN_02131,Marathahalli,2025-05-29,20,0,0,0,0,0,0,0,0,0,0.0,1.0,1,0.0,0,146,3,4,0.2653,0.0016,GREEN,47,Bengaluru
CLM0034550,BEN_04858,Marathahalli,2025-06-30,10,0,0,0,0,0,0,0,0,0,0.0,0.047335,0,0.0,0,170,4,2,0.7199,0.0971,GREEN,36,Bengaluru
CLM0034551,BEN_06254,Koramangala,2025-05-27,16,0,0,0,0,0,0,1,0,0,0.0,1.0,0,0.0,0,194,2,3,0.6217,0.1671,GREEN,37,Bengaluru
CLM0034552,BEN_07038,Marathahalli,2022-06-12,21,0,0,0,0,0,0,0,0,0,0.0,0.150995,0,0.0,0,394,2,1,0.5277,0.0056,GREEN,45,Bengaluru
CLM0034553,BEN_08006,Koramangala,2023-01-29,8,0,0,0,0,0,0,0,0,0,0.0,0.346848,0,0.0,0,228,3,0,0.7436,0.0,GREEN,38,Bengaluru
CLM0034554,BEN_04172,Jayanagar,2023-02-03,16,0,0,0,0,0,0,0,0,0,1.0,0.392127,0,1.0,0,212,2,3,0.5504,0.0248,GREEN,48,Bengaluru
CLM0034555,BEN_00256,Yelahanka,2023-07-17,21,0,0,0,1,1,0,0,1,1,1.0,0.503846,0,1.0,1,5,3,18,0.138,0.1203,GREEN,49,Bengaluru
CLM0034556,BEN_09547,BTM Layout,2023-12-31,9,0,0,0,0,1,0,0,0,0,0.0,0.0,0,0.0,0,268,3,5,0.7813,0.1118,GREEN,41,Bengaluru
CLM0034557,BEN_06110,Whitefield,2022-02-08,11,0,0,0,0,0,0,1,0,0,0.0,0.238127,0,0.0,0,420,0,1,0.403,0.0,GREEN,56,Bengaluru
CLM0034558,BEN_07934,BTM Layout,2025-09-21,14,0,0,0,0,0,0,1,0,0,0.0,0.137131,0,0.0,0,181,3,1,0.98,0.0,GREEN,47,Bengaluru
CLM0034559,BEN_09492,BTM Layout,2025-06-02,9,0,0,0,0,0,0,0,0,0,1.0,0.943027,0,0.0,0,177,1,4,0.7649,0.0657,GREEN,52,Bengaluru
CLM0034560,BEN_07109,Yelahanka,2025-04-24,17,0,0,0,0,0,0,0,0,0,1.0,0.946665,0,1.0,0,420,4,4,0.98,0.0096,GREEN,27,Bengaluru
CLM0034561,BEN_07814,BTM Layout,2025-10-22,11,0,0,0,0,1,0,1,0,0,0.0,0.282538,0,0.0,0,174,0,1,0.9432,0.1569,GREEN,61,Bengaluru
CLM0034562,BEN_07641,BTM Layout,2024-07-08,17,0,0,0,0,0,1,0,0,0,0.0,0.191498,0,0.0,0,232,1,6,0.0966,0.007,GREEN,61,Bengaluru
CLM0034563,BEN_01790,Koramangala,2024-06-30,15,0,0,0,0,0,0,0,0,0,0.0,0.293471,0,0.0,0,420,4,4,0.4884,0.0228,GREEN,31,Bengaluru
CLM0034564,BEN_09321,Indiranagar,2025-07-19,14,0,0,0,0,0,0,0,0,0,0.0,0.152496,0,0.0,0,111,3,0,0.7956,0.0307,GREEN,40,Bengaluru
CLM0034565,BEN_07529,Marathahalli,2025-01-27,18,0,0,0,0,0,1,0,0,0,0.0,0.200897,0,0.0,0,413,2,3,0.6917,0.0,GREEN,51,Bengaluru
CLM0034566,BEN_01403,Jayanagar,2024-05-23,8,0,0,0,0,0,0,0,0,1,0.0,0.164271,0,0.0,0,17,3,2,0.8974,0.1048,GREEN,63,Bengaluru
CLM0034567,BEN_06770,Whitefield,2024-04-02,21,0,0,0,0,0,0,0,0,0,0.0,0.146341,0,0.0,0,154,4,0,0.8979,0.0,GREEN,64,Bengaluru
CLM0034568,BEN_07987,Electronic City,2025-03-28,14,0,0,0,0,0,0,0,0,0,0.0,0.200338,0,0.0,0,420,0,4,0.98,0.0,GREEN,58,Bengaluru
CLM0034569,BEN_04619,Indiranagar,2022-03-24,15,0,0,0,0,0,0,0,1,0,0.0,0.0,0,0.0,0,317,2,4,0.8245,0.0996,GREEN,44,Bengaluru
CLM0034570,BEN_00651,Marathahalli,2023-02-04,18,0,0,0,0,0,0,0,0,0,0.0,0.319258,0,0.0,0,155,0,1,0.6702,0.0021,GREEN,56,Bengaluru
CLM0034571,BEN_09655,Whitefield,2021-04-26,19,0,0,0,0,0,0,0,0,0,0.0,0.175585,0,0.0,0,273,1,1,0.7575,0.2558,GREEN,36,Bengaluru
CLM0034572,BEN_06372,Jayanagar,2018-08-03,13,0,0,0,0,0,0,0,0,0,0.0,0.205538,0,0.0,0,324,0,1,0.6186,0.0,GREEN,52,Bengaluru
CLM0034573,BEN_04307,Rajajinagar,2025-08-17,11,0,0,0,1,0,0,0,0,0,1.0,0.315125,0,0.0,1,302,1,2,0.6932,0.1709,GREEN,43,Bengaluru
CLM0034574,BEN_08460,HSR Layout,2020-03-18,18,0,0,0,0,0,0,0,0,0,0.0,0.245429,0,0.0,0,420,2,4,0.6665,0.0888,GREEN,56,Bengaluru
CLM0034575,BEN_01338,Yelahanka,2024-12-20,19,0,0,0,0,0,0,0,0,0,0.0,0.394674,0,0.0,0,247,4,0,0.6472,0.044,GREEN,41,Bengaluru
CLM0034576,BEN_07172,Yelahanka,2025-11-01,16,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,326,1,3,0.9047,0.0,GREEN,30,Bengaluru
CLM0034577,BEN_08945,Electronic City,2023-03-05,15,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,24,0,3,0.3633,0.0,GREEN,44,Bengaluru
CLM0034578,BEN_05467,HSR Layout,2022-05-08,19,0,0,0,0,0,0,1,0,1,1.0,0.081054,0,0.0,0,31,3,6,0.7394,0.0751,GREEN,59,Bengaluru
CLM0034579,BEN_03489,Yelahanka,2024-04-21,18,0,0,0,0,0,0,0,0,0,1.0,0.106188,0,0.0,0,420,3,1,0.6069,0.0,GREEN,36,Bengaluru
CLM0034580,BEN_01465,HSR Layout,2023-03-14,9,0,0,0,0,0,0,0,0,0,0.0,0.94133,0,0.0,0,340,2,2,0.7621,0.0862,GREEN,54,Bengaluru
CLM0034581,BEN_05002,Indiranagar,2023-12-03,11,0,0,0,0,0,0,0,0,0,0.0,0.083212,0,0.0,0,10,4,0,0.0557,0.0,GREEN,50,Bengaluru
CLM0034582,BEN_04399,Electronic City,2025-05-29,17,0,0,0,0,0,0,0,0,0,0.0,0.022574,0,0.0,0,420,0,1,0.8203,0.0,GREEN,54,Bengaluru
CLM0034583,BEN_07601,HSR Layout,2020-09-26,20,0,1,1,0,0,0,0,0,0,0.0,0.317687,0,0.0,0,137,1,1,0.98,0.1065,GREEN,45,Bengaluru
CLM0034584,BEN_06482,Whitefield,2024-04-06,10,0,0,0,0,0,0,0,0,0,0.0,0.444166,0,0.0,0,153,3,6,0.05,0.0,GREEN,45,Bengaluru
CLM0034585,BEN_02643,BTM Layout,2023-08-26,9,0,0,0,0,0,0,0,0,0,0.0,0.162751,0,1.0,0,53,2,3,0.7063,0.0,GREEN,45,Bengaluru
CLM0034586,BEN_07022,Indiranagar,2023-05-15,16,0,0,0,0,0,0,0,0,0,0.0,0.351816,0,0.0,1,392,0,0,0.6712,0.2202,GREEN,43,Bengaluru
CLM0034587,BEN_00917,Yelahanka,2023-11-19,9,0,0,0,0,0,0,0,0,1,0.0,0.0,0,0.0,0,299,4,1,0.9677,0.1616,GREEN,46,Bengaluru
CLM0034588,BEN_08272,Marathahalli,2025-02-21,8,0,0,0,1,1,0,1,1,0,1.0,0.847667,0,0.0,0,5,4,18,0.7508,0.0699,GREEN,48,Bengaluru
CLM0034589,BEN_08375,Marathahalli,2025-04-04,12,0,0,0,0,1,0,0,0,0,0.0,0.170703,0,0.0,0,353,1,0,0.607,0.0998,GREEN,51,Bengaluru
CLM0034590,BEN_07042,Indiranagar,2025-02-17,9,0,0,0,0,0,1,0,0,0,0.0,0.28283,0,0.0,0,209,2,0,0.05,0.1348,GREEN,40,Bengaluru
CLM0034591,BEN_06481,Rajajinagar,2021-06-28,14,0,0,0,0,0,0,0,0,0,0.0,0.049552,0,0.0,0,410,2,0,0.05,0.0119,GREEN,60,Bengaluru
CLM0034592,BEN_01244,Koramangala,2025-02-08,15,0,0,0,0,0,0,0,1,0,0.0,0.070866,0,0.0,0,390,2,0,0.9146,0.2,GREEN,34,Bengaluru
CLM0034593,BEN_03066,BTM Layout,2021-03-23,19,0,0,0,0,0,0,0,0,1,0.0,0.465221,0,0.0,0,65,4,6,0.5284,0.15,GREEN,53,Bengaluru
CLM0034594,BEN_07650,Yelahanka,2024-01-14,7,0,0,0,0,0,0,0,0,0,0.0,0.11311,0,0.0,0,228,1,0,0.2183,0.0104,GREEN,47,Bengaluru
CLM0034595,BEN_05319,BTM Layout,2025-08-01,16,0,0,0,0,0,0,0,1,0,0.0,0.041658,0,0.0,0,249,2,4,0.4253,0.1214,GREEN,51,Bengaluru
CLM0034596,BEN_03463,Koramangala,2022-08-23,19,0,0,0,0,0,0,0,0,0,1.0,0.159286,0,1.0,0,398,2,4,0.7649,0.1264,GREEN,38,Bengaluru
CLM0034597,BEN_02837,Marathahalli,2025-05-25,12,0,0,0,0,0,0,0,0,0,0.0,0.268197,0,0.0,0,371,0,3,0.8253,0.0966,GREEN,31,Bengaluru
CLM0034598,BEN_00946,Electronic City,2023-11-14,9,0,0,0,0,0,0,1,0,0,1.0,0.082624,0,0.0,0,169,0,0,0.5631,0.1,GREEN,49,Bengaluru
CLM0034599,BEN_08848,BTM Layout,2025-05-02,13,0,0,0,0,0,0,0,0,0,0.0,0.207235,0,0.0,0,306,4,2,0.5808,0.0152,GREEN,42,Bengaluru
CLM0034600,BEN_05823,Marathahalli,2024-09-22,12,0,0,0,0,0,0,0,0,0,0.0,0.220886,0,0.0,0,420,3,1,0.656,0.0,GREEN,45,Bengaluru
CLM0034601,BEN_08398,Jayanagar,2024-04-15,12,0,0,0,0,0,0,0,0,0,0.0,0.274615,0,0.0,0,420,0,0,0.8073,0.0381,GREEN,30,Bengaluru
CLM0034602,BEN_00738,Jayanagar,2023-04-26,14,0,0,0,0,0,0,0,0,0,1.0,1.0,0,0.0,0,187,0,2,0.7476,0.0681,GREEN,34,Bengaluru
CLM0034603,BEN_01289,Marathahalli,2025-07-31,18,0,0,0,0,0,1,0,0,0,0.0,0.214895,0,0.0,0,101,3,0,0.968,0.0323,GREEN,43,Bengaluru
CLM0034604,BEN_08860,Rajajinagar,2024-08-18,16,0,0,0,0,0,1,0,0,0,1.0,0.980526,0,0.0,0,95,4,0,0.05,0.1941,GREEN,58,Bengaluru
CLM0034605,BEN_08634,Yelahanka,2023-05-10,11,0,0,0,0,1,0,1,0,0,0.0,0.129512,0,0.0,0,60,3,0,0.9331,0.1418,GREEN,35,Bengaluru
CLM0034606,BEN_08677,Koramangala,2022-09-21,12,0,0,0,0,0,0,0,0,0,0.0,0.045525,0,0.0,0,420,0,2,0.679,0.0425,GREEN,32,Bengaluru
CLM0034607,BEN_09474,Jayanagar,2022-10-06,15,0,0,0,0,0,0,0,0,1,1.0,0.397888,0,0.0,0,276,2,7,0.98,0.1381,GREEN,27,Bengaluru
CLM0034608,BEN_08910,Rajajinagar,2019-02-12,9,0,0,0,0,0,0,0,0,0,1.0,0.395015,0,0.0,0,158,0,8,0.6719,0.0,GREEN,66,Bengaluru
CLM0034609,BEN_04862,Rajajinagar,2020-06-15,20,0,0,0,1,0,0,0,0,0,0.0,0.323083,0,0.0,0,67,4,4,0.5117,0.1362,GREEN,42,Bengaluru
CLM0034610,BEN_04254,HSR Layout,2025-10-25,21,0,0,0,0,0,0,1,0,1,1.0,0.402886,0,1.0,0,347,3,4,0.4241,0.1553,GREEN,48,Bengaluru
CLM0034611,BEN_03337,Koramangala,2023-03-17,14,0,0,0,0,0,0,0,0,0,0.0,0.326752,0,0.0,0,277,4,4,0.98,0.0004,GREEN,44,Bengaluru
CLM0034612,BEN_09790,Indiranagar,2025-05-09,11,0,0,0,0,0,0,0,0,0,0.0,0.074081,0,0.0,0,63,1,3,0.7907,0.0119,GREEN,51,Bengaluru
CLM0034613,BEN_03559,BTM Layout,2021-05-11,15,0,0,0,0,0,0,0,0,0,0.0,0.097075,0,0.0,0,420,0,5,0.771,0.0,GREEN,47,Bengaluru
CLM0034614,BEN_07063,Yelahanka,2021-12-01,17,0,0,0,0,0,0,0,1,0,0.0,0.984399,0,0.0,0,41,2,0,0.5465,0.1152,GREEN,32,Bengaluru
CLM0034615,BEN_04805,Koramangala,2025-09-03,11,0,0,0,0,0,0,0,1,0,0.0,0.198158,0,0.0,1,174,0,2,0.6676,0.1436,GREEN,56,Bengaluru
CLM0034616,BEN_07998,Yelahanka,2017-11-10,7,0,0,0,0,0,0,0,0,0,0.0,0.111539,0,0.0,0,144,0,5,0.3099,0.0,GREEN,41,Bengaluru
CLM0034617,BEN_06742,Rajajinagar,2020-01-31,16,0,0,0,0,0,0,0,0,0,1.0,1.0,0,1.0,0,158,3,1,0.8666,0.0,GREEN,24,Bengaluru
CLM0034618,BEN_07678,Indiranagar,2017-09-06,10,0,0,0,0,0,0,1,0,0,0.0,0.264345,0,0.0,0,373,1,0,0.4389,0.0185,GREEN,33,Bengaluru
CLM0034619,BEN_01334,Whitefield,2020-05-14,8,0,0,0,0,0,0,1,0,0,0.0,0.396544,0,0.0,0,112,4,5,0.2519,0.0924,GREEN,46,Bengaluru
CLM0034620,BEN_06682,HSR Layout,2016-08-08,11,0,0,0,0,0,0,0,0,0,0.0,0.257821,0,0.0,0,337,4,0,0.5435,0.0,GREEN,62,Bengaluru
CLM0034621,BEN_07683,Indiranagar,2024-05-14,7,0,0,0,0,0,0,0,0,0,0.0,0.334155,0,0.0,0,322,3,3,0.8784,0.0,GREEN,31,Bengaluru
CLM0034622,BEN_02806,HSR Layout,2024-10-09,16,0,0,0,1,0,0,0,0,0,0.0,0.218558,0,0.0,0,244,1,2,0.5519,0.1015,GREEN,41,Bengaluru
CLM0034623,BEN_04071,Rajajinagar,2018-02-08,17,0,0,0,0,0,0,0,0,0,1.0,0.161136,0,0.0,0,28,1,4,0.98,0.1561,GREEN,40,Bengaluru
CLM0034624,BEN_06806,Marathahalli,2020-06-08,21,0,0,0,0,0,0,0,0,0,0.0,0.285828,0,0.0,1,101,1,0,0.8783,0.0,GREEN,46,Bengaluru
CLM0034625,BEN_01672,Rajajinagar,2017-07-19,12,0,0,0,0,0,0,0,0,0,0.0,0.110153,0,0.0,0,216,0,0,0.6292,0.0,GREEN,36,Bengaluru
CLM0034626,BEN_09764,BTM Layout,2022-09-27,12,0,0,0,0,0,0,0,0,1,0.0,0.105937,0,0.0,0,417,0,1,0.9713,0.066,GREEN,45,Bengaluru
CLM0034627,BEN_07850,Electronic City,2023-01-10,9,0,0,0,0,0,1,0,0,0,0.0,1.0,0,0.0,0,323,2,1,0.8581,0.0414,GREEN,27,Bengaluru
CLM0034628,BEN_07934,BTM Layout,2022-05-17,21,0,0,0,0,0,1,0,0,0,0.0,0.240164,0,0.0,0,420,1,2,0.928,0.0981,GREEN,47,Bengaluru
CLM0034629,BEN_01116,Rajajinagar,2017-11-06,15,0,0,0,0,0,0,0,0,0,0.0,0.375775,0,0.0,0,34,0,3,0.8917,0.0392,GREEN,31,Bengaluru
CLM0034630,BEN_08533,Whitefield,2021-07-02,8,0,0,0,0,0,0,0,0,0,0.0,0.105846,0,0.0,0,285,1,0,0.8935,0.0448,GREEN,62,Bengaluru
CLM0034631,BEN_09369,Koramangala,2022-03-21,19,0,0,0,0,0,0,0,0,0,0.0,0.12066,0,0.0,0,420,0,1,0.4423,0.0,GREEN,45,Bengaluru
CLM0034632,BEN_09597,Electronic City,2023-10-27,8,0,0,0,0,0,0,0,0,0,0.0,0.394941,0,0.0,0,92,1,7,0.6347,0.0672,GREEN,44,Bengaluru
CLM0034633,BEN_00187,Marathahalli,2016-05-31,10,0,0,0,0,0,0,0,0,0,0.0,0.0,1,0.0,0,198,4,0,0.671,0.0304,GREEN,50,Bengaluru
CLM0034634,BEN_08353,Whitefield,2019-06-23,11,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,1,286,3,3,0.6372,0.0282,GREEN,53,Bengaluru
CLM0034635,BEN_06838,Electronic City,2021-01-20,13,0,0,0,0,0,1,0,0,0,0.0,0.985754,0,0.0,0,271,1,5,0.8776,0.0694,GREEN,34,Bengaluru
CLM0034636,BEN_03955,Rajajinagar,2023-03-19,11,0,0,0,0,0,0,0,0,0,0.0,0.329488,0,0.0,0,386,2,1,0.5113,0.0,GREEN,35,Bengaluru
CLM0034637,BEN_06226,Whitefield,2019-06-29,7,0,0,0,0,0,0,0,0,0,0.0,0.24307,0,0.0,0,222,0,0,0.8197,0.0241,GREEN,44,Bengaluru
CLM0034638,BEN_09572,HSR Layout,2024-02-28,15,0,0,0,0,0,0,0,0,0,0.0,0.00547,0,0.0,0,101,3,2,0.6296,0.0122,GREEN,52,Bengaluru
CLM0034639,BEN_02698,Rajajinagar,2019-02-12,14,0,0,0,0,0,0,0,0,0,0.0,0.1955,0,0.0,0,415,3,0,0.4209,0.0,GREEN,38,Bengaluru
CLM0034640,BEN_01276,Koramangala,2023-08-19,13,0,0,0,0,0,0,0,0,0,0.0,0.09564,0,0.0,1,201,2,0,0.4394,0.1225,GREEN,59,Bengaluru
CLM0034641,BEN_06715,Whitefield,2020-01-10,17,0,0,0,0,0,0,0,0,0,0.0,0.334136,1,0.0,0,168,1,3,0.9421,0.1855,GREEN,48,Bengaluru
CLM0034642,BEN_07505,Indiranagar,2022-06-16,15,0,0,0,0,0,0,0,0,0,0.0,0.217435,1,0.0,0,129,3,5,0.9545,0.0529,GREEN,51,Bengaluru
CLM0034643,BEN_02514,Marathahalli,2022-01-30,7,0,0,0,0,0,0,0,0,0,0.0,0.246626,0,0.0,0,420,1,2,0.05,0.0,GREEN,28,Bengaluru
CLM0034644,BEN_08895,BTM Layout,2024-06-10,13,0,0,0,0,0,0,0,0,0,0.0,0.12152,0,0.0,0,202,2,0,0.964,0.0,GREEN,41,Bengaluru
CLM0034645,BEN_01921,Yelahanka,2020-08-29,15,0,0,0,0,0,0,0,1,0,0.0,0.179277,1,0.0,0,266,1,1,0.5043,0.0,GREEN,50,Bengaluru
CLM0034646,BEN_07950,Whitefield,2022-06-01,13,0,0,0,0,0,0,0,0,0,0.0,0.981178,0,0.0,0,14,2,0,0.7177,0.1824,GREEN,47,Bengaluru
CLM0034647,BEN_01890,BTM Layout,2024-12-19,11,0,0,0,0,0,0,0,0,0,0.0,0.384567,0,0.0,0,360,4,4,0.7512,0.1116,GREEN,29,Bengaluru
CLM0034648,BEN_06144,Yelahanka,2024-06-09,8,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,365,2,0,0.938,0.0401,GREEN,54,Bengaluru
CLM0034649,BEN_03686,Yelahanka,2021-05-28,15,0,0,0,0,1,0,0,0,0,0.0,0.223258,0,0.0,0,334,1,3,0.0696,0.0476,GREEN,46,Bengaluru
CLM0034650,BEN_03485,HSR Layout,2018-11-03,18,0,0,0,0,0,0,0,0,0,0.0,0.181519,0,0.0,0,311,4,2,0.5152,0.001,GREEN,38,Bengaluru
CLM0034651,BEN_01153,Koramangala,2020-02-10,18,0,0,0,0,0,0,0,0,0,0.0,0.362047,1,0.0,0,420,1,1,0.677,0.0323,GREEN,35,Bengaluru
CLM0034652,BEN_09380,Koramangala,2018-11-06,20,0,0,0,0,0,0,0,1,0,0.0,0.276382,0,0.0,0,255,3,1,0.667,0.0543,GREEN,42,Bengaluru
CLM0034653,BEN_02660,Yelahanka,2018-08-01,19,0,0,0,0,0,0,0,1,0,0.0,0.097198,0,0.0,0,141,4,2,0.6457,0.0718,GREEN,48,Bengaluru
CLM0034654,BEN_07450,Indiranagar,2019-06-22,9,0,0,0,0,0,0,0,0,0,0.0,0.299631,0,0.0,0,361,3,1,0.6,0.0427,GREEN,61,Bengaluru
CLM0034655,BEN_06372,Jayanagar,2024-08-26,8,0,0,0,0,0,0,0,0,0,0.0,0.261911,0,0.0,0,96,0,1,0.98,0.0,GREEN,52,Bengaluru
CLM0034656,BEN_07943,Jayanagar,2020-12-07,15,0,0,0,0,0,0,0,1,0,0.0,0.354186,0,0.0,0,287,2,3,0.6723,0.0857,GREEN,53,Bengaluru
CLM0034657,BEN_07836,Whitefield,2020-09-16,10,0,0,0,0,0,0,0,0,0,0.0,0.35897,0,0.0,1,80,0,1,0.8715,0.1362,GREEN,52,Bengaluru
CLM0034658,BEN_09844,Marathahalli,2025-09-09,18,0,0,0,1,0,1,0,0,0,0.0,0.272527,0,0.0,0,175,4,5,0.1114,0.2672,GREEN,53,Bengaluru
CLM0034659,BEN_01665,Indiranagar,2025-02-26,9,0,0,0,1,0,0,0,0,0,0.0,0.385399,0,0.0,0,420,0,5,0.6405,0.1379,GREEN,57,Bengaluru
CLM0034660,BEN_07423,Yelahanka,2025-10-10,9,0,1,1,0,0,0,0,0,0,0.0,0.167057,0,0.0,0,420,3,2,0.86,0.1266,GREEN,51,Bengaluru
CLM0034661,BEN_07639,Jayanagar,2024-08-19,13,0,0,0,0,0,0,0,1,0,0.0,0.107351,0,0.0,0,335,0,3,0.8095,0.1447,GREEN,29,Bengaluru
CLM0034662,BEN_04050,Koramangala,2024-11-03,11,0,0,0,0,0,0,0,0,0,0.0,0.948139,0,0.0,0,183,2,1,0.5206,0.1265,GREEN,30,Bengaluru
CLM0034663,BEN_07249,Yelahanka,2025-06-23,15,0,0,0,0,0,0,0,0,0,0.0,0.376006,0,0.0,0,99,0,3,0.9637,0.0174,GREEN,51,Bengaluru
CLM0034664,BEN_05398,Rajajinagar,2024-11-10,12,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,276,4,7,0.7558,0.0883,GREEN,38,Bengaluru
CLM0034665,BEN_03575,Electronic City,2020-10-10,8,0,0,0,0,0,0,0,0,0,0.0,0.309012,0,0.0,0,44,0,2,0.1127,0.0,GREEN,37,Bengaluru
CLM0034666,BEN_07093,Whitefield,2023-03-01,10,0,1,1,0,0,0,0,0,0,0.0,0.092348,0,0.0,0,420,2,1,0.8023,0.0,GREEN,36,Bengaluru
CLM0034667,BEN_01703,Whitefield,2023-04-24,12,0,0,0,0,0,0,1,0,0,0.0,0.139186,0,0.0,0,385,1,3,0.98,0.1479,GREEN,28,Bengaluru
CLM0034668,BEN_03204,Yelahanka,2020-01-31,7,0,0,0,0,0,0,0,1,0,0.0,0.352736,0,0.0,0,44,0,1,0.6952,0.0484,GREEN,42,Bengaluru
CLM0034669,BEN_04018,Koramangala,2023-08-25,16,0,0,0,0,0,0,0,0,0,0.0,0.085194,0,0.0,0,336,0,1,0.9075,0.0316,GREEN,47,Bengaluru
CLM0034670,BEN_01336,Electronic City,2021-08-24,11,0,0,0,0,0,1,1,0,0,0.0,0.309762,0,0.0,0,151,3,3,0.3923,0.1023,GREEN,51,Bengaluru
CLM0034671,BEN_01050,Indiranagar,2024-06-05,9,0,1,1,0,0,0,0,0,0,1.0,1.0,0,1.0,0,132,1,5,0.9237,0.0,GREEN,46,Bengaluru
CLM0034672,BEN_04041,Whitefield,2025-08-14,7,0,0,0,0,0,0,0,0,0,0.0,0.227691,0,0.0,0,193,0,2,0.9446,0.0458,GREEN,30,Bengaluru
CLM0034673,BEN_05121,Marathahalli,2024-06-18,15,0,0,0,0,0,0,0,0,0,0.0,0.426305,0,0.0,0,420,0,0,0.681,0.0,GREEN,32,Bengaluru
CLM0034674,BEN_01641,HSR Layout,2024-02-19,21,0,0,0,0,0,0,0,0,0,0.0,0.286666,0,0.0,0,144,2,4,0.6542,0.0508,GREEN,21,Bengaluru
CLM0034675,BEN_08802,Rajajinagar,2024-12-22,16,0,0,0,0,0,0,0,0,0,0.0,0.313675,0,0.0,0,402,4,2,0.9128,0.0,GREEN,18,Bengaluru
CLM0034676,BEN_07568,Whitefield,2024-04-12,21,0,0,0,0,0,0,0,1,0,0.0,0.171838,1,0.0,0,223,2,3,0.1896,0.1364,GREEN,32,Bengaluru
CLM0034677,BEN_06898,Whitefield,2024-08-13,17,0,0,0,0,0,1,0,0,0,0.0,0.117923,0,0.0,0,210,3,5,0.05,0.0816,GREEN,38,Bengaluru
