claim_id,worker_id,zone,claim_date,claim_hour,has_real_disruption,is_fraudster,is_fraud,gps_zone_mismatch,wifi_home_ssid,battery_charging,accelerometer_idle,platform_app_inactive,ip_home_match,claim_latency_under30s,gps_jitter_perfect,barometer_mismatch,hw_fingerprint_match,app_install_cluster,days_since_onboard,referral_depth,simultaneous_zone_claims,zone_depth_score,fps_score,fps_tier,iss_score,city
CLM0034678,BEN_08210,Koramangala,2024-12-25,16,0,0,0,0,0,0,0,0,1,0.0,0.383643,0,0.0,0,320,4,0,0.7011,0.0255,GREEN,45,Bengaluru
CLM0034679,BEN_00083,Whitefield,2024-09-02,7,0,0,0,0,0,0,0,0,0,0.0,0.3248,0,0.0,0,368,0,0,0.2525,0.0,GREEN,45,Bengaluru
CLM0034680,BEN_02159,Indiranagar,2022-06-25,20,0,0,0,0,0,1,0,0,0,0.0,0.309821,0,0.0,0,174,4,0,0.98,0.1194,GREEN,31,Bengaluru
CLM0034681,BEN_07078,Jayanagar,2025-03-02,8,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,420,1,2,0.1317,0.0,GREEN,47,Bengaluru
CLM0034682,BEN_03136,HSR Layout,2022-09-12,20,0,0,0,0,0,1,0,0,0,1.0,0.11617,0,0.0,0,331,0,0,0.7914,0.0732,GREEN,58,Bengaluru
CLM0034683,BEN_04500,BTM Layout,2022-01-01,19,0,0,0,0,0,0,0,0,0,0.0,0.370687,0,0.0,0,335,1,3,0.05,0.0977,GREEN,36,Bengaluru
CLM0034684,BEN_04074,Electronic City,2024-12-17,8,0,0,0,0,0,0,0,0,0,1.0,0.423438,0,0.0,0,67,4,0,0.7141,0.0185,GREEN,30,Bengaluru
CLM0034685,BEN_00548,Yelahanka,2024-12-21,21,0,1,1,0,1,0,1,1,1,0.0,0.995418,1,0.0,1,13,4,18,0.05,0.0,GREEN,49,Bengaluru
CLM0034686,BEN_03976,Indiranagar,2023-11-21,7,0,0,0,1,1,0,1,0,1,0.0,0.104472,0,0.0,1,17,0,18,0.2484,0.0,GREEN,35,Bengaluru
CLM0034687,BEN_08193,Jayanagar,2022-02-23,11,0,0,0,0,0,0,0,0,0,1.0,1.0,0,0.0,0,34,4,3,0.4483,0.0452,GREEN,58,Bengaluru
CLM0034688,BEN_07828,HSR Layout,2021-04-13,12,0,0,0,0,0,0,0,0,0,0.0,0.415318,0,0.0,0,228,0,3,0.8536,0.0272,GREEN,45,Bengaluru
CLM0034689,BEN_09557,Electronic City,2023-10-08,18,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,156,1,1,0.7078,0.0,GREEN,39,Bengaluru
CLM0034690,BEN_08752,HSR Layout,2024-07-21,11,0,0,0,0,0,0,0,0,0,0.0,0.073046,0,0.0,0,69,2,4,0.7933,0.0,GREEN,66,Bengaluru
CLM0034691,BEN_05063,Rajajinagar,2020-08-13,7,0,0,0,0,0,0,0,0,0,0.0,0.346896,0,0.0,0,370,1,5,0.8642,0.0023,GREEN,33,Bengaluru
CLM0034692,BEN_09672,Indiranagar,2021-11-26,12,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,1,218,4,4,0.4782,0.0092,GREEN,33,Bengaluru
CLM0034693,BEN_03575,Electronic City,2016-07-04,10,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,1,304,1,2,0.6657,0.0241,GREEN,37,Bengaluru
CLM0034694,BEN_04556,Electronic City,2017-06-21,13,0,0,0,0,0,0,0,0,0,0.0,0.383073,0,0.0,0,13,0,1,0.7575,0.0527,GREEN,28,Bengaluru
CLM0034695,BEN_07864,Indiranagar,2023-01-11,10,0,0,0,0,0,0,0,0,0,0.0,0.104501,0,0.0,0,420,3,4,0.8378,0.1055,GREEN,49,Bengaluru
CLM0034696,BEN_02850,Indiranagar,2019-11-08,15,0,0,0,0,0,0,0,0,0,0.0,0.10149,0,1.0,0,229,4,2,0.6697,0.0543,GREEN,52,Bengaluru
CLM0034697,BEN_04246,Indiranagar,2020-01-01,12,0,0,0,1,1,1,1,1,1,0.0,0.058879,1,0.0,0,5,1,18,0.8018,0.0,GREEN,35,Bengaluru
CLM0034698,BEN_02221,Electronic City,2022-08-10,9,0,0,0,0,0,0,1,0,0,0.0,0.489087,0,0.0,0,245,2,0,0.7748,0.1056,GREEN,57,Bengaluru
CLM0034699,BEN_03059,Jayanagar,2019-10-21,13,0,0,0,0,0,0,0,0,0,0.0,0.047959,0,0.0,0,144,1,4,0.8085,0.0,GREEN,33,Bengaluru
CLM0034700,BEN_08285,Whitefield,2025-08-22,16,0,0,0,0,0,0,0,0,0,0.0,0.375497,0,0.0,0,345,1,1,0.5945,0.0,GREEN,40,Bengaluru
CLM0034701,BEN_07433,Rajajinagar,2023-04-10,19,0,0,0,1,0,1,1,1,0,0.0,0.052926,0,1.0,1,5,4,18,0.98,0.2754,GREEN,28,Bengaluru
CLM0034702,BEN_00481,Koramangala,2023-06-29,17,0,1,1,0,0,0,1,0,0,0.0,0.173128,0,0.0,1,420,3,5,0.05,0.1793,GREEN,57,Bengaluru
CLM0034703,BEN_00826,Jayanagar,2019-12-22,7,0,0,0,0,0,0,0,0,0,0.0,0.325471,0,0.0,0,420,3,4,0.6114,0.0,GREEN,28,Bengaluru
CLM0034704,BEN_03173,Marathahalli,2025-02-12,9,0,0,0,0,0,0,0,1,0,1.0,0.209607,0,0.0,0,186,4,2,0.05,0.2746,GREEN,54,Bengaluru
CLM0034705,BEN_08728,Rajajinagar,2022-08-16,11,0,0,0,0,0,0,0,0,0,0.0,0.349916,0,0.0,0,245,0,1,0.943,0.0711,GREEN,41,Bengaluru
CLM0034706,BEN_01371,Jayanagar,2024-10-24,11,0,0,0,0,0,0,0,0,0,0.0,0.324079,0,0.0,0,382,4,0,0.9526,0.0,GREEN,46,Bengaluru
CLM0034707,BEN_01505,Yelahanka,2022-01-15,17,0,0,0,0,0,0,0,0,0,0.0,0.453953,0,0.0,0,396,0,2,0.7074,0.0,GREEN,41,Bengaluru
CLM0034708,BEN_01790,Koramangala,2024-01-18,7,0,0,0,0,0,1,0,0,0,0.0,0.297244,0,0.0,0,157,1,4,0.98,0.0219,GREEN,31,Bengaluru
CLM0034709,BEN_09495,Electronic City,2024-09-05,15,0,0,0,0,1,0,1,0,0,0.0,0.0,0,0.0,0,342,0,4,0.9433,0.3687,YELLOW,30,Bengaluru
CLM0034710,BEN_09354,Marathahalli,2023-09-02,15,0,0,0,0,0,1,0,0,0,0.0,0.288087,0,0.0,0,179,4,0,0.7265,0.1345,GREEN,37,Bengaluru
CLM0034711,BEN_03780,Jayanagar,2025-09-16,10,0,0,0,0,0,0,0,1,0,0.0,0.30747,0,0.0,1,280,4,2,0.7865,0.1478,GREEN,38,Bengaluru
CLM0034712,BEN_02121,Marathahalli,2023-11-15,20,0,0,0,0,0,0,0,0,0,0.0,0.075849,1,0.0,0,34,3,2,0.6742,0.0806,GREEN,44,Bengaluru
CLM0034713,BEN_03417,Koramangala,2023-02-02,8,0,0,0,0,0,0,0,0,0,1.0,0.289492,0,0.0,0,369,3,0,0.8152,0.0662,GREEN,45,Bengaluru
CLM0034714,BEN_07178,Electronic City,2024-08-11,20,0,0,0,0,0,0,0,0,0,0.0,0.403133,0,0.0,1,181,3,0,0.6477,0.0952,GREEN,41,Bengaluru
CLM0034715,BEN_00142,Electronic City,2023-03-20,19,0,0,0,0,0,0,0,0,0,0.0,0.015979,0,0.0,0,75,4,0,0.4727,0.0,GREEN,59,Bengaluru
CLM0034716,BEN_08385,Yelahanka,2025-01-24,21,0,1,1,0,0,0,0,0,0,0.0,0.177181,0,0.0,0,74,0,0,0.835,0.0,GREEN,48,Bengaluru
CLM0034717,BEN_05519,Jayanagar,2023-07-16,16,0,0,0,0,0,0,0,0,0,0.0,0.211667,0,0.0,0,86,2,1,0.8433,0.0653,GREEN,37,Bengaluru
CLM0034718,BEN_07452,Electronic City,2024-03-10,11,0,0,0,0,0,0,0,0,0,0.0,0.183512,0,0.0,0,371,0,3,0.8266,0.0616,GREEN,52,Bengaluru
CLM0034719,BEN_01052,Marathahalli,2024-11-25,16,0,0,0,0,0,0,0,0,0,0.0,0.381357,0,0.0,0,104,4,4,0.9634,0.0726,GREEN,44,Bengaluru
CLM0034720,BEN_09713,Indiranagar,2020-01-05,16,0,0,0,1,0,0,0,0,0,0.0,0.0,1,1.0,0,214,2,3,0.751,0.3728,YELLOW,53,Bengaluru
CLM0034721,BEN_03166,Electronic City,2018-03-23,21,0,0,0,0,0,0,1,0,0,0.0,0.372756,1,0.0,0,16,0,0,0.638,0.134,GREEN,49,Bengaluru
CLM0034722,BEN_05308,Indiranagar,2025-06-18,19,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,289,1,6,0.8289,0.0414,GREEN,42,Bengaluru
CLM0034723,BEN_06605,Whitefield,2025-07-29,13,0,0,0,0,0,0,0,0,0,0.0,0.134482,0,0.0,0,310,1,2,0.4714,0.0,GREEN,63,Bengaluru
CLM0034724,BEN_03099,Electronic City,2024-04-10,16,0,0,0,1,0,0,0,0,0,0.0,0.172302,0,0.0,0,364,2,1,0.6411,0.1911,GREEN,47,Bengaluru
CLM0034725,BEN_08927,Electronic City,2024-07-22,15,0,0,0,0,0,0,0,0,0,0.0,0.131422,0,0.0,0,390,4,0,0.9457,0.0,GREEN,42,Bengaluru
CLM0034726,BEN_02337,Electronic City,2023-08-27,12,0,0,0,0,0,0,0,0,0,0.0,0.082982,0,0.0,0,368,3,3,0.6489,0.042,GREEN,51,Bengaluru
CLM0034727,BEN_01863,HSR Layout,2023-06-13,15,0,0,0,0,0,1,0,0,0,0.0,0.202486,0,0.0,0,110,4,3,0.7365,0.067,GREEN,44,Bengaluru
CLM0034728,BEN_04170,Whitefield,2025-06-12,15,0,0,0,0,0,0,0,0,1,0.0,0.051822,0,0.0,0,267,4,4,0.4617,0.2092,GREEN,52,Bengaluru
CLM0034729,BEN_08807,HSR Layout,2025-08-03,11,0,0,0,0,0,0,0,0,0,0.0,0.374834,0,0.0,0,420,0,8,0.7574,0.0,GREEN,23,Bengaluru
CLM0034730,BEN_02578,BTM Layout,2023-04-15,8,0,0,0,0,0,1,1,0,0,0.0,0.180633,0,0.0,0,343,2,4,0.5944,0.177,GREEN,61,Bengaluru
CLM0034731,BEN_08711,Whitefield,2018-01-17,14,0,1,1,1,0,0,0,0,0,0.0,0.136676,0,0.0,0,177,3,2,0.6962,0.1182,GREEN,50,Bengaluru
CLM0034732,BEN_07237,Electronic City,2020-11-20,18,0,0,0,0,0,0,0,0,0,0.0,0.026155,0,0.0,0,414,3,1,0.1049,0.0105,GREEN,37,Bengaluru
CLM0034733,BEN_08104,Yelahanka,2023-08-26,16,0,0,0,0,0,0,0,0,0,0.0,0.326086,0,0.0,0,383,0,4,0.9136,0.0098,GREEN,46,Bengaluru
CLM0034734,BEN_06323,Jayanagar,2019-05-05,14,0,0,0,0,0,0,0,0,0,0.0,0.139836,0,0.0,0,319,3,0,0.7909,0.021,GREEN,46,Bengaluru
CLM0034735,BEN_08510,Electronic City,2021-03-06,13,0,0,0,0,0,0,0,0,0,0.0,0.257694,0,0.0,0,294,0,5,0.5326,0.0,GREEN,52,Bengaluru
CLM0034736,BEN_05488,Whitefield,2024-10-22,14,0,0,0,0,0,0,0,0,0,0.0,0.015862,0,1.0,0,321,3,4,0.98,0.0,GREEN,59,Bengaluru
CLM0034737,BEN_04905,Marathahalli,2025-10-18,16,0,0,0,0,0,0,0,0,0,0.0,0.341323,0,0.0,0,420,1,0,0.9634,0.1301,GREEN,50,Bengaluru
CLM0034738,BEN_01496,Jayanagar,2019-04-08,17,0,0,0,0,0,0,0,0,0,0.0,0.188686,0,0.0,0,23,0,0,0.513,0.0542,GREEN,31,Bengaluru
CLM0034739,BEN_03865,HSR Layout,2022-09-26,16,0,0,0,0,0,1,0,0,0,0.0,0.235915,0,0.0,0,420,3,2,0.6488,0.1266,GREEN,27,Bengaluru
CLM0034740,BEN_04901,Koramangala,2025-03-14,18,0,0,0,0,0,0,0,0,0,0.0,0.886866,0,0.0,0,142,1,2,0.5501,0.0231,GREEN,60,Bengaluru
CLM0034741,BEN_06065,Koramangala,2022-12-20,14,0,0,0,0,0,1,0,0,0,1.0,0.08629,0,0.0,0,34,4,3,0.8169,0.1313,GREEN,44,Bengaluru
CLM0034742,BEN_06271,BTM Layout,2023-09-09,19,0,0,0,1,0,0,0,1,0,1.0,0.237529,0,0.0,0,365,4,1,0.8025,0.375,YELLOW,56,Bengaluru
CLM0034743,BEN_03231,Electronic City,2017-08-13,7,0,0,0,0,0,0,0,0,0,1.0,1.0,0,0.0,0,420,1,0,0.1573,0.0,GREEN,50,Bengaluru
CLM0034744,BEN_09148,Jayanagar,2023-11-08,18,0,0,0,0,0,0,0,1,0,1.0,0.064951,0,0.0,0,420,4,7,0.05,0.1831,GREEN,46,Bengaluru
CLM0034745,BEN_06866,HSR Layout,2017-01-28,8,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,184,3,1,0.6203,0.0658,GREEN,59,Bengaluru
CLM0034746,BEN_00027,HSR Layout,2019-11-07,12,0,0,0,0,0,0,0,0,0,0.0,0.165541,0,0.0,0,406,2,1,0.6623,0.0,GREEN,43,Bengaluru
CLM0034747,BEN_04135,Whitefield,2024-03-16,9,0,0,0,0,0,0,0,0,0,0.0,0.308708,0,0.0,0,64,4,2,0.8792,0.0,GREEN,54,Bengaluru
CLM0034748,BEN_06230,Marathahalli,2024-04-09,11,0,0,0,1,0,0,0,0,0,1.0,0.045489,0,0.0,0,375,3,0,0.7851,0.2302,GREEN,26,Bengaluru
CLM0034749,BEN_03835,Yelahanka,2024-02-20,17,0,0,0,0,0,0,0,0,0,0.0,0.234349,0,0.0,0,420,3,4,0.6263,0.0,GREEN,25,Bengaluru
CLM0034750,BEN_05361,Koramangala,2024-07-19,12,0,0,0,0,0,0,0,1,0,0.0,0.968797,0,0.0,1,362,0,3,0.1424,0.1809,GREEN,45,Bengaluru
CLM0034751,BEN_00931,Indiranagar,2024-06-28,19,0,0,0,0,0,0,0,0,0,0.0,0.024573,0,0.0,0,420,4,2,0.9372,0.0453,GREEN,39,Bengaluru
CLM0034752,BEN_00156,Whitefield,2025-08-23,16,0,0,0,0,0,0,0,0,1,0.0,0.088427,1,0.0,0,39,1,3,0.7499,0.1422,GREEN,52,Bengaluru
CLM0034753,BEN_04751,Indiranagar,2023-08-14,8,0,0,0,0,0,0,0,0,0,0.0,0.188418,0,0.0,0,42,1,3,0.4471,0.0,GREEN,33,Bengaluru
CLM0034754,BEN_03361,Rajajinagar,2023-01-13,8,0,0,0,1,0,0,0,0,0,0.0,0.0,1,0.0,0,251,2,1,0.7351,0.1572,GREEN,45,Bengaluru
CLM0034755,BEN_05003,Yelahanka,2025-06-03,17,0,0,0,0,0,0,0,0,0,0.0,0.874772,0,0.0,1,420,4,0,0.8197,0.0416,GREEN,37,Bengaluru
CLM0034756,BEN_01972,Yelahanka,2025-03-25,21,0,0,0,0,0,0,0,0,0,0.0,0.233696,0,0.0,0,72,0,4,0.7699,0.0,GREEN,36,Bengaluru
CLM0034757,BEN_01508,Whitefield,2022-08-17,18,0,0,0,0,0,0,0,0,0,0.0,0.193668,0,0.0,1,205,1,2,0.7424,0.0267,GREEN,44,Bengaluru
CLM0034758,BEN_07656,BTM Layout,2023-02-03,11,0,0,0,0,0,0,0,0,0,0.0,0.232907,0,0.0,0,420,3,0,0.8282,0.0,GREEN,44,Bengaluru
CLM0034759,BEN_08409,Whitefield,2023-08-14,8,0,0,0,0,0,0,1,0,0,1.0,1.0,0,1.0,0,150,1,4,0.8528,0.0494,GREEN,39,Bengaluru
CLM0034760,BEN_01251,Rajajinagar,2025-10-26,14,0,0,0,0,0,0,1,0,0,0.0,0.347147,0,1.0,0,133,2,0,0.5518,0.0514,GREEN,31,Bengaluru
CLM0034761,BEN_06600,Indiranagar,2025-11-20,7,0,0,0,0,0,0,0,0,1,0.0,0.958003,0,0.0,0,331,2,1,0.7739,0.1102,GREEN,18,Bengaluru
CLM0034762,BEN_09194,Marathahalli,2023-12-12,11,0,0,0,0,0,0,0,0,0,0.0,0.113959,0,0.0,0,275,2,0,0.5797,0.0189,GREEN,43,Bengaluru
CLM0034763,BEN_05080,Rajajinagar,2022-07-15,20,0,1,1,1,0,0,0,0,0,0.0,0.09021,0,0.0,0,112,2,1,0.8273,0.1096,GREEN,43,Bengaluru
CLM0034764,BEN_07570,Jayanagar,2024-04-20,7,0,1,1,1,0,0,0,0,0,0.0,0.090871,0,0.0,0,113,2,0,0.8428,0.1983,GREEN,43,Bengaluru
CLM0034765,BEN_03142,Yelahanka,2024-04-29,17,0,0,0,0,0,0,0,0,0,1.0,0.45784,0,0.0,1,349,4,0,0.5486,0.1521,GREEN,48,Bengaluru
CLM0034766,BEN_08662,Rajajinagar,2025-01-14,20,0,0,0,0,0,0,1,0,0,0.0,0.183879,0,0.0,0,420,2,0,0.6674,0.0621,GREEN,56,Bengaluru
CLM0034767,BEN_03645,HSR Layout,2024-12-23,13,0,0,0,0,0,0,0,0,0,0.0,0.40538,0,0.0,0,172,3,0,0.9001,0.0045,GREEN,40,Bengaluru
CLM0034768,BEN_08626,Marathahalli,2022-12-15,13,0,0,0,0,0,0,0,0,0,0.0,0.971563,0,0.0,0,420,0,0,0.7445,0.0,GREEN,43,Bengaluru
CLM0034769,BEN_01867,Jayanagar,2022-06-23,13,0,0,0,0,0,0,0,0,0,0.0,0.090988,0,0.0,0,371,4,0,0.2235,0.0317,GREEN,25,Bengaluru
CLM0034770,BEN_08629,Whitefield,2025-04-17,7,0,0,0,0,0,0,1,0,0,0.0,0.216517,0,0.0,0,80,3,4,0.6306,0.1027,GREEN,37,Bengaluru
CLM0034771,BEN_02291,BTM Layout,2022-01-16,13,0,0,0,0,0,0,0,0,0,0.0,0.248456,0,0.0,0,165,4,8,0.7782,0.0431,GREEN,29,Bengaluru
CLM0034772,BEN_08269,Indiranagar,2024-05-01,14,0,0,0,0,0,1,0,0,0,0.0,0.008909,0,0.0,1,405,4,1,0.5323,0.1463,GREEN,18,Bengaluru
CLM0034773,BEN_02864,Rajajinagar,2023-01-29,16,0,0,0,0,0,0,0,0,0,0.0,0.386351,0,0.0,0,38,2,1,0.9733,0.0,GREEN,50,Bengaluru
CLM0034774,BEN_09747,HSR Layout,2020-09-15,10,0,0,0,0,0,0,0,0,0,1.0,0.171457,0,0.0,0,55,3,0,0.9124,0.0322,GREEN,50,Bengaluru
CLM0034775,BEN_09293,Yelahanka,2022-03-25,15,0,0,0,0,0,0,0,0,1,0.0,0.383213,0,0.0,0,184,1,0,0.7844,0.1427,GREEN,56,Bengaluru
CLM0034776,BEN_06568,Whitefield,2023-09-18,14,0,0,0,0,0,0,0,0,0,0.0,0.253984,0,0.0,0,44,1,0,0.98,0.0681,GREEN,53,Bengaluru
CLM0034777,BEN_04437,Indiranagar,2023-11-25,7,0,0,0,0,0,0,0,0,0,0.0,0.02479,0,0.0,0,373,3,0,0.2082,0.1046,GREEN,50,Bengaluru
CLM0034778,BEN_00938,Jayanagar,2025-11-20,21,0,0,0,0,0,0,0,0,0,0.0,0.135233,0,0.0,0,313,2,2,0.7643,0.0,GREEN,52,Bengaluru
CLM0034779,BEN_04116,Marathahalli,2021-01-20,16,0,0,0,0,1,0,0,0,0,0.0,0.121086,0,0.0,0,123,4,2,0.98,0.1349,GREEN,49,Bengaluru
CLM0034780,BEN_08707,Indiranagar,2024-11-21,12,0,0,0,0,0,0,0,0,0,0.0,0.084685,1,0.0,0,298,2,2,0.2689,0.0435,GREEN,40,Bengaluru
CLM0034781,BEN_06834,Whitefield,2023-11-27,17,0,0,0,0,0,0,0,0,0,0.0,0.134374,0,0.0,0,171,0,3,0.2734,0.0,GREEN,37,Bengaluru
CLM0034782,BEN_02101,Rajajinagar,2023-08-22,17,0,0,0,0,0,0,0,0,0,0.0,0.045796,0,0.0,0,323,2,6,0.8875,0.0428,GREEN,50,Bengaluru
CLM0034783,BEN_04536,Whitefield,2025-04-12,9,0,0,0,0,0,0,0,0,0,0.0,0.471231,0,0.0,0,244,0,1,0.7017,0.0,GREEN,21,Bengaluru
CLM0034784,BEN_04097,Indiranagar,2024-10-22,14,0,0,0,0,0,0,0,0,0,1.0,0.139719,0,1.0,0,85,0,0,0.6724,0.0542,GREEN,57,Bengaluru
CLM0034785,BEN_02334,Jayanagar,2025-04-14,13,0,0,0,0,0,0,0,0,0,0.0,0.398834,0,0.0,0,253,4,4,0.4726,0.0363,GREEN,39,Bengaluru
CLM0034786,BEN_00497,Yelahanka,2024-02-19,20,0,0,0,0,0,0,0,0,0,0.0,0.046052,0,0.0,0,394,0,3,0.756,0.0875,GREEN,47,Bengaluru
CLM0034787,BEN_02862,HSR Layout,2023-09-06,16,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,420,3,1,0.3315,0.0,GREEN,48,Bengaluru
CLM0034788,BEN_08921,Whitefield,2025-01-03,9,0,1,1,0,0,0,0,1,0,1.0,0.964363,0,1.0,0,161,3,3,0.6155,0.0552,GREEN,41,Bengaluru
CLM0034789,BEN_00384,Electronic City,2023-07-07,19,0,0,0,0,0,0,0,0,0,0.0,0.080952,0,0.0,0,409,2,5,0.9034,0.0921,GREEN,46,Bengaluru
CLM0034790,BEN_06832,HSR Layout,2024-04-14,10,0,0,0,0,0,1,0,0,0,0.0,0.174406,0,0.0,1,420,4,6,0.7571,0.1765,GREEN,54,Bengaluru
CLM0034791,BEN_09577,Rajajinagar,2025-06-19,7,0,0,0,0,0,0,0,0,0,1.0,0.249886,0,0.0,0,167,0,0,0.756,0.1795,GREEN,34,Bengaluru
CLM0034792,BEN_07631,Rajajinagar,2025-08-14,21,0,0,0,0,0,0,0,1,0,0.0,0.0,0,0.0,0,420,4,0,0.5549,0.0444,GREEN,48,Bengaluru
CLM0034793,BEN_09561,Marathahalli,2025-05-11,7,0,0,0,0,0,0,0,0,0,0.0,0.189686,0,0.0,0,265,1,1,0.8312,0.0112,GREEN,34,Bengaluru
CLM0034794,BEN_03517,Marathahalli,2025-06-12,15,0,0,0,0,0,0,0,0,0,1.0,0.184716,0,0.0,0,95,2,4,0.8024,0.0948,GREEN,61,Bengaluru
CLM0034795,BEN_04710,Indiranagar,2025-05-20,17,0,0,0,0,0,0,0,0,0,0.0,0.137146,0,0.0,0,420,1,1,0.9207,0.0465,GREEN,32,Bengaluru
CLM0034796,BEN_09446,Electronic City,2023-03-14,9,0,0,0,0,0,0,0,0,0,0.0,0.271357,0,0.0,0,412,1,3,0.6858,0.0376,GREEN,59,Bengaluru
CLM0034797,BEN_01790,Koramangala,2025-04-18,17,0,0,0,0,0,0,0,0,0,0.0,0.022833,0,0.0,0,420,4,3,0.7432,0.0414,GREEN,31,Bengaluru
CLM0034798,BEN_03861,Indiranagar,2025-04-08,17,0,0,0,0,0,0,0,0,0,0.0,0.165926,1,0.0,0,411,2,1,0.9197,0.1105,GREEN,36,Bengaluru
CLM0034799,BEN_01800,HSR Layout,2024-01-19,20,0,0,0,0,0,0,1,1,0,0.0,0.978432,0,0.0,0,385,4,2,0.7326,0.1276,GREEN,55,Bengaluru
CLM0034800,BEN_05872,Marathahalli,2024-09-10,19,0,0,0,0,0,0,0,0,0,1.0,0.209601,0,0.0,0,149,4,3,0.6904,0.0815,GREEN,38,Bengaluru
CLM0034801,BEN_04433,Whitefield,2023-07-16,16,0,0,0,0,0,0,0,0,0,1.0,1.0,0,1.0,0,378,2,3,0.6035,0.0,GREEN,25,Bengaluru
CLM0034802,BEN_06290,Jayanagar,2024-12-24,17,0,0,0,0,0,0,0,1,0,0.0,0.312591,0,0.0,1,216,2,1,0.6717,0.1457,GREEN,43,Bengaluru
CLM0034803,BEN_00253,BTM Layout,2024-01-16,14,0,0,0,1,0,1,1,1,1,0.0,0.005747,1,0.0,1,23,2,13,0.8172,0.0588,GREEN,58,Bengaluru
CLM0034804,BEN_02525,Jayanagar,2024-01-09,13,0,1,1,1,1,1,1,0,0,0.0,1.0,0,1.0,1,5,1,9,0.3303,0.6748,RED,52,Bengaluru
CLM0034805,BEN_08598,Rajajinagar,2021-01-26,20,0,1,1,1,1,1,1,0,1,1.0,0.997272,0,1.0,0,30,1,18,0.4029,0.8002,RED,70,Bengaluru
CLM0034806,BEN_09196,HSR Layout,2025-06-11,17,0,1,1,1,0,1,1,1,1,0.0,0.061722,0,0.0,1,5,1,18,0.9532,0.8237,RED,46,Bengaluru
CLM0034807,BEN_03229,Rajajinagar,2024-06-04,13,0,0,0,0,0,0,0,0,0,0.0,0.260163,0,0.0,0,382,2,2,0.9372,0.0276,GREEN,69,Bengaluru
CLM0034808,BEN_07360,Jayanagar,2017-09-07,10,0,0,0,0,0,0,0,0,0,0.0,0.935924,0,0.0,0,217,2,3,0.5964,0.0943,GREEN,45,Bengaluru
CLM0034809,BEN_07042,Indiranagar,2022-10-13,11,0,0,0,0,0,0,0,0,0,0.0,0.012895,0,0.0,0,165,4,1,0.6711,0.0,GREEN,40,Bengaluru
CLM0034810,BEN_05449,Marathahalli,2017-09-11,11,0,0,0,0,0,0,0,0,0,1.0,0.214556,0,0.0,0,304,1,0,0.4132,0.1124,GREEN,46,Bengaluru
CLM0034811,BEN_08391,HSR Layout,2017-03-04,10,0,0,0,0,0,0,0,0,0,0.0,0.23417,0,0.0,0,243,2,0,0.5202,0.179,GREEN,58,Bengaluru
CLM0034812,BEN_09434,Yelahanka,2024-10-14,19,0,0,0,0,1,1,1,1,1,1.0,0.950101,0,1.0,0,14,2,18,0.1305,0.2078,GREEN,59,Bengaluru
CLM0034813,BEN_06186,BTM Layout,2019-10-22,11,0,0,0,0,0,0,0,0,0,1.0,0.256228,0,0.0,0,420,4,3,0.9713,0.0644,GREEN,46,Bengaluru
CLM0034814,BEN_01595,BTM Layout,2021-06-24,19,0,0,0,0,0,1,0,0,0,0.0,0.226032,0,1.0,0,273,2,0,0.663,0.1469,GREEN,36,Bengaluru
CLM0034815,BEN_05479,Rajajinagar,2016-10-18,9,0,0,0,0,0,0,0,0,0,0.0,0.283543,0,0.0,0,420,0,2,0.05,0.0,GREEN,52,Bengaluru
CLM0034816,BEN_00918,HSR Layout,2021-06-15,17,0,0,0,0,0,0,0,0,0,0.0,0.046595,0,0.0,0,420,4,3,0.6151,0.1759,GREEN,38,Bengaluru
