claim_id,worker_id,zone,claim_date,claim_hour,has_real_disruption,is_fraudster,is_fraud,gps_zone_mismatch,wifi_home_ssid,battery_charging,accelerometer_idle,platform_app_inactive,ip_home_match,claim_latency_under30s,gps_jitter_perfect,barometer_mismatch,hw_fingerprint_match,app_install_cluster,days_since_onboard,referral_depth,simultaneous_zone_claims,zone_depth_score,fps_score,fps_tier,iss_score,city
CLM0034817,BEN_02276,Marathahalli,2021-12-19,11,0,0,0,0,0,0,0,0,0,0.0,0.40556,0,0.0,0,361,1,0,0.7324,0.0,GREEN,32,Bengaluru
CLM0034818,BEN_00409,HSR Layout,2022-07-25,20,0,0,0,0,0,1,0,0,0,0.0,0.0,0,0.0,0,54,4,3,0.9747,0.0799,GREEN,31,Bengaluru
CLM0034819,BEN_00946,Electronic City,2025-04-28,15,0,0,0,1,0,0,1,0,0,1.0,1.0,0,1.0,0,5,4,15,0.1907,0.0,GREEN,49,Bengaluru
CLM0034820,BEN_04815,Marathahalli,2023-07-06,7,0,0,0,0,0,0,0,0,0,0.0,0.088918,0,0.0,0,420,0,0,0.6727,0.0578,GREEN,62,Bengaluru
CLM0034821,BEN_07852,Koramangala,2022-08-17,21,0,0,0,0,0,0,0,0,0,0.0,0.371837,0,0.0,0,290,4,3,0.8686,0.0275,GREEN,51,Bengaluru
CLM0034822,BEN_00580,Rajajinagar,2025-04-14,19,0,0,0,0,0,0,0,0,0,0.0,0.26367,0,0.0,0,77,1,3,0.8587,0.0,GREEN,46,Bengaluru
CLM0034823,BEN_05290,Indiranagar,2023-06-19,15,0,0,0,0,0,0,0,0,0,0.0,0.210195,0,0.0,0,204,0,0,0.8739,0.0174,GREEN,39,Bengaluru
CLM0034824,BEN_02954,Whitefield,2021-09-01,7,0,0,0,0,0,0,0,0,0,0.0,0.398807,0,0.0,0,369,0,0,0.889,0.0867,GREEN,44,Bengaluru
CLM0034825,BEN_04713,HSR Layout,2024-05-01,15,0,0,0,0,0,0,0,1,0,0.0,0.007877,0,0.0,0,131,0,4,0.5339,0.0261,GREEN,42,Bengaluru
CLM0034826,BEN_04288,Marathahalli,2023-11-20,18,0,0,0,0,1,1,0,1,0,0.0,0.023104,0,0.0,0,317,0,2,0.5998,0.3376,YELLOW,34,Bengaluru
CLM0034827,BEN_02136,Electronic City,2025-07-03,12,0,0,0,0,0,0,0,0,0,0.0,0.110124,0,0.0,0,144,3,3,0.9638,0.0148,GREEN,37,Bengaluru
CLM0034828,BEN_01797,BTM Layout,2025-02-25,15,0,0,0,0,0,1,0,0,0,0.0,0.16942,0,0.0,0,420,1,1,0.1269,0.0837,GREEN,44,Bengaluru
CLM0034829,BEN_01182,Electronic City,2025-10-18,17,0,0,0,0,0,0,0,0,0,0.0,0.10502,0,0.0,0,420,2,1,0.98,0.1336,GREEN,26,Bengaluru
CLM0034830,BEN_08147,Marathahalli,2024-03-12,15,0,0,0,0,0,0,0,0,0,0.0,0.204174,0,0.0,0,357,4,0,0.7847,0.0413,GREEN,43,Bengaluru
CLM0034831,BEN_06982,BTM Layout,2025-08-31,19,0,0,0,0,0,0,0,0,0,0.0,0.433711,0,0.0,0,274,2,0,0.5765,0.0,GREEN,42,Bengaluru
CLM0034832,BEN_06023,Indiranagar,2025-12-25,19,0,0,0,0,0,0,0,0,0,0.0,0.408331,0,0.0,0,375,1,1,0.6954,0.1181,GREEN,44,Bengaluru
CLM0034833,BEN_08280,BTM Layout,2025-01-04,19,0,0,0,0,0,0,0,0,0,0.0,0.987314,1,0.0,0,53,1,0,0.6218,0.1293,GREEN,37,Bengaluru
CLM0034834,BEN_01568,Jayanagar,2025-06-06,15,0,0,0,0,1,0,0,0,0,0.0,0.286975,0,0.0,0,156,4,2,0.6593,0.0998,GREEN,25,Bengaluru
CLM0034835,BEN_00596,Jayanagar,2025-02-09,16,0,1,1,0,0,0,0,1,0,1.0,0.988731,0,1.0,0,83,3,4,0.9272,0.0234,GREEN,51,Bengaluru
CLM0034836,BEN_02383,Electronic City,2024-04-30,12,0,0,0,0,0,0,0,0,0,0.0,0.173323,0,0.0,0,133,0,2,0.7023,0.0092,GREEN,34,Bengaluru
CLM0034837,BEN_05803,Yelahanka,2022-06-24,20,0,0,0,0,0,0,0,0,0,0.0,0.414556,0,0.0,0,420,1,1,0.6641,0.0,GREEN,18,Bengaluru
CLM0034838,BEN_08036,Jayanagar,2025-12-12,12,0,0,0,0,0,0,0,0,0,0.0,0.326368,0,0.0,1,222,3,0,0.6225,0.0695,GREEN,66,Bengaluru
CLM0034839,BEN_00724,Koramangala,2025-01-08,9,0,0,0,0,0,0,0,0,0,0.0,0.120932,0,0.0,0,130,2,3,0.98,0.0297,GREEN,57,Bengaluru
CLM0034840,BEN_03702,BTM Layout,2020-12-30,8,0,0,0,0,0,0,0,0,0,1.0,1.0,0,0.0,0,391,1,1,0.8222,0.0698,GREEN,44,Bengaluru
CLM0034841,BEN_01522,Indiranagar,2025-07-26,11,0,0,0,0,0,0,0,0,0,0.0,0.185582,0,0.0,0,122,0,5,0.1444,0.0907,GREEN,43,Bengaluru
CLM0034842,BEN_08183,Koramangala,2023-08-17,19,0,0,0,0,0,0,0,0,0,0.0,0.214381,0,0.0,0,203,4,2,0.9192,0.1397,GREEN,46,Bengaluru
CLM0034843,BEN_01916,Marathahalli,2024-01-09,15,0,0,0,0,0,0,0,0,0,0.0,0.068037,0,0.0,0,409,4,6,0.8526,0.0143,GREEN,51,Bengaluru
CLM0034844,BEN_05446,Yelahanka,2019-11-04,16,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,277,2,4,0.8955,0.1183,GREEN,46,Bengaluru
CLM0034845,BEN_06099,Koramangala,2023-11-30,17,0,0,0,0,0,1,0,0,0,1.0,0.155741,0,0.0,0,243,4,0,0.7362,0.1478,GREEN,53,Bengaluru
CLM0034846,BEN_04532,Rajajinagar,2025-02-15,11,0,0,0,0,0,0,0,0,0,0.0,0.126153,1,0.0,0,197,0,0,0.507,0.1066,GREEN,44,Bengaluru
CLM0034847,BEN_06276,Jayanagar,2020-11-10,19,0,0,0,0,0,0,0,0,0,0.0,0.318372,0,0.0,0,331,2,2,0.8312,0.0819,GREEN,37,Bengaluru
CLM0034848,BEN_02328,Indiranagar,2021-11-10,8,0,0,0,0,0,0,0,0,0,0.0,0.366547,0,0.0,0,369,3,0,0.5753,0.0048,GREEN,39,Bengaluru
CLM0034849,BEN_08810,Jayanagar,2023-09-11,17,0,0,0,0,0,0,0,0,0,0.0,0.111106,0,0.0,0,60,0,0,0.6345,0.0,GREEN,34,Bengaluru
CLM0034850,BEN_05153,Marathahalli,2024-03-09,19,0,0,0,0,0,1,1,1,1,0.0,0.126353,0,0.0,0,5,4,18,0.98,0.0241,GREEN,53,Bengaluru
CLM0034851,BEN_09385,Jayanagar,2022-04-30,12,0,0,0,0,0,0,0,0,0,0.0,0.317813,0,1.0,0,129,0,1,0.6245,0.0924,GREEN,47,Bengaluru
CLM0034852,BEN_01158,HSR Layout,2025-02-12,12,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,420,2,3,0.6324,0.0571,GREEN,60,Bengaluru
CLM0034853,BEN_05161,Marathahalli,2023-05-28,20,0,0,0,0,0,0,1,0,0,0.0,0.349581,0,0.0,0,410,2,0,0.7546,0.1179,GREEN,38,Bengaluru
CLM0034854,BEN_08368,Marathahalli,2025-10-26,14,0,0,0,0,0,1,0,0,0,0.0,0.05135,0,0.0,0,247,4,2,0.5842,0.2269,GREEN,33,Bengaluru
CLM0034855,BEN_08050,BTM Layout,2024-04-28,17,0,0,0,0,0,0,0,0,0,0.0,0.444122,1,0.0,0,266,4,5,0.7954,0.0,GREEN,44,Bengaluru
CLM0034856,BEN_05520,Whitefield,2023-10-13,10,0,0,0,1,0,0,0,0,0,0.0,1.0,0,0.0,0,29,1,1,0.9566,0.172,GREEN,35,Bengaluru
CLM0034857,BEN_03786,Jayanagar,2023-07-09,13,0,0,0,1,0,1,1,1,1,0.0,0.059911,0,0.0,1,22,0,18,0.9303,0.0538,GREEN,45,Bengaluru
CLM0034858,BEN_03489,Yelahanka,2025-03-08,17,0,0,0,0,0,0,0,0,0,0.0,0.018807,0,0.0,0,313,1,5,0.9262,0.0,GREEN,36,Bengaluru
CLM0034859,BEN_06596,BTM Layout,2023-12-11,8,1,0,0,0,0,0,0,0,0,0.0,0.253386,0,0.0,0,418,4,2,0.444,0.0,GREEN,53,Bengaluru
CLM0034860,BEN_07249,Yelahanka,2024-12-19,19,0,0,0,0,0,0,0,1,0,0.0,0.168374,0,0.0,0,420,0,4,0.0799,0.1852,GREEN,51,Bengaluru
CLM0034861,BEN_08535,Jayanagar,2023-04-18,15,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,420,3,0,0.6638,0.0701,GREEN,36,Bengaluru
CLM0034862,BEN_05676,Yelahanka,2023-06-15,12,0,0,0,0,0,0,0,0,0,0.0,0.287259,1,0.0,0,420,3,4,0.98,0.1259,GREEN,32,Bengaluru
CLM0034863,BEN_01386,Electronic City,2025-07-15,20,0,0,0,0,0,0,0,0,0,0.0,0.128941,0,0.0,0,77,4,4,0.5094,0.0,GREEN,32,Bengaluru
CLM0034864,BEN_03837,Marathahalli,2023-06-29,8,0,0,0,1,1,0,1,1,0,0.0,1.0,1,1.0,1,16,0,18,0.0964,0.1711,GREEN,55,Bengaluru
CLM0034865,BEN_08925,Jayanagar,2024-01-05,21,0,0,0,0,0,0,1,0,1,0.0,0.186928,0,0.0,0,330,2,3,0.7365,0.1848,GREEN,31,Bengaluru
CLM0034866,BEN_07956,BTM Layout,2022-04-26,15,0,0,0,0,0,0,0,0,0,0.0,0.202864,0,0.0,0,415,2,3,0.3102,0.0,GREEN,26,Bengaluru
CLM0034867,BEN_09582,HSR Layout,2023-12-16,19,0,0,0,0,0,0,0,0,0,0.0,0.389612,0,0.0,0,280,1,4,0.7462,0.0251,GREEN,44,Bengaluru
CLM0034868,BEN_06802,Whitefield,2025-05-25,14,0,0,0,0,0,0,0,0,0,0.0,0.206794,0,0.0,0,420,4,6,0.5903,0.0119,GREEN,32,Bengaluru
CLM0034869,BEN_05934,Indiranagar,2024-03-10,18,0,0,0,0,0,0,0,0,1,0.0,0.281857,0,0.0,0,54,1,2,0.2477,0.192,GREEN,49,Bengaluru
CLM0034870,BEN_02477,Whitefield,2023-12-20,19,0,0,0,0,0,0,0,0,0,0.0,0.318336,0,1.0,0,420,3,3,0.8948,0.0572,GREEN,36,Bengaluru
CLM0034871,BEN_08707,Indiranagar,2022-11-07,10,0,0,0,0,0,0,1,0,0,0.0,0.270815,0,1.0,0,313,3,1,0.8226,0.0784,GREEN,40,Bengaluru
CLM0034872,BEN_01519,Electronic City,2025-09-11,20,0,0,0,0,1,0,0,0,0,0.0,0.081602,0,0.0,0,420,0,3,0.5944,0.1489,GREEN,43,Bengaluru
CLM0034873,BEN_06321,HSR Layout,2023-02-06,7,0,0,0,0,0,0,0,0,0,0.0,0.173951,0,0.0,0,420,1,4,0.9116,0.0537,GREEN,58,Bengaluru
CLM0034874,BEN_05645,Jayanagar,2024-12-12,19,0,0,0,0,0,0,1,0,0,0.0,0.088879,0,0.0,0,300,2,3,0.1443,0.0403,GREEN,18,Bengaluru
CLM0034875,BEN_00800,Koramangala,2024-10-15,19,0,0,0,0,0,0,0,1,0,0.0,1.0,0,0.0,0,311,2,5,0.6477,0.1859,GREEN,34,Bengaluru
CLM0034876,BEN_04622,Marathahalli,2023-10-22,7,0,0,0,0,0,1,0,0,0,0.0,0.019134,0,0.0,0,277,4,3,0.7352,0.0964,GREEN,49,Bengaluru
CLM0034877,BEN_08436,Rajajinagar,2025-03-17,10,0,0,0,0,0,0,1,1,0,0.0,0.327102,1,0.0,0,374,4,0,0.1073,0.2142,GREEN,34,Bengaluru
CLM0034878,BEN_08814,Rajajinagar,2019-10-25,14,0,0,0,1,0,1,1,1,0,1.0,1.0,0,1.0,1,8,2,18,0.98,0.0037,GREEN,32,Bengaluru
CLM0034879,BEN_02426,Yelahanka,2018-05-21,10,0,0,0,0,0,0,0,0,0,0.0,0.270188,0,0.0,0,28,1,0,0.05,0.1093,GREEN,38,Bengaluru
CLM0034880,BEN_06565,Koramangala,2021-04-11,13,0,0,0,0,0,0,0,0,0,0.0,0.008792,0,0.0,0,216,1,1,0.6144,0.0,GREEN,42,Bengaluru
CLM0034881,BEN_02759,HSR Layout,2020-06-03,13,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,288,3,0,0.8263,0.0211,GREEN,48,Bengaluru
CLM0034882,BEN_05957,Electronic City,2024-09-09,14,0,0,0,0,0,0,0,0,0,0.0,0.277665,0,0.0,0,74,2,3,0.5815,0.0,GREEN,26,Bengaluru
CLM0034883,BEN_09961,BTM Layout,2015-10-16,7,0,0,0,0,0,1,0,1,0,0.0,1.0,0,0.0,0,241,2,2,0.9347,0.2367,GREEN,27,Bengaluru
CLM0034884,BEN_06254,Koramangala,2017-05-08,20,0,0,0,0,0,0,0,0,0,0.0,0.394831,0,0.0,0,324,1,4,0.1573,0.0,GREEN,37,Bengaluru
CLM0034885,BEN_09063,Koramangala,2016-01-27,13,0,0,0,0,0,0,0,0,0,0.0,0.183441,0,0.0,0,408,0,1,0.4071,0.0678,GREEN,55,Bengaluru
CLM0034886,BEN_00123,HSR Layout,2022-03-25,10,0,0,0,0,0,0,0,0,0,0.0,0.040437,0,0.0,0,337,2,1,0.98,0.0,GREEN,18,Bengaluru
CLM0034887,BEN_08759,Whitefield,2022-03-02,14,0,0,0,0,0,0,1,0,0,0.0,0.297728,0,0.0,0,418,4,2,0.8863,0.036,GREEN,24,Bengaluru
CLM0034888,BEN_07410,Jayanagar,2021-03-14,17,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,348,2,2,0.6468,0.0,GREEN,32,Bengaluru
CLM0034889,BEN_08971,Whitefield,2025-11-03,10,0,0,0,0,0,0,0,0,0,0.0,0.910945,0,0.0,0,286,2,5,0.7232,0.0,GREEN,41,Bengaluru
CLM0034890,BEN_08151,Indiranagar,2018-02-24,15,0,0,0,0,0,0,0,0,0,0.0,0.968305,0,0.0,0,420,4,2,0.8251,0.0,GREEN,50,Bengaluru
CLM0034891,BEN_05226,BTM Layout,2021-12-30,8,0,0,0,0,1,0,0,0,0,0.0,0.009285,0,0.0,0,70,0,0,0.9017,0.1311,GREEN,61,Bengaluru
CLM0034892,BEN_09133,HSR Layout,2019-12-29,12,0,1,1,0,0,0,0,0,0,0.0,0.00977,0,0.0,0,92,1,0,0.7123,0.0625,GREEN,57,Bengaluru
CLM0034893,BEN_01413,Koramangala,2021-11-23,21,0,0,0,0,0,0,1,0,0,0.0,0.0,0,1.0,0,360,3,4,0.8179,0.0,GREEN,42,Bengaluru
CLM0034894,BEN_01087,Rajajinagar,2017-06-05,12,0,1,1,1,0,1,1,1,1,0.0,0.927782,1,1.0,0,19,2,18,0.0761,0.6978,RED,31,Bengaluru
CLM0034895,BEN_05957,Electronic City,2017-06-16,7,0,1,1,1,1,1,1,1,1,1.0,1.0,0,0.0,0,5,0,18,0.8328,0.6938,RED,26,Bengaluru
CLM0034896,BEN_03269,Koramangala,2019-05-14,17,0,1,1,0,1,0,1,1,1,1.0,1.0,0,0.0,1,18,1,18,0.4159,0.6879,RED,38,Bengaluru
CLM0034897,BEN_08078,Rajajinagar,2025-02-10,13,0,1,1,0,0,0,1,0,0,0.0,0.014671,0,0.0,0,142,1,0,0.0915,0.5067,YELLOW,47,Bengaluru
CLM0034898,BEN_08148,BTM Layout,2024-01-16,18,0,1,1,0,1,0,1,1,1,0.0,1.0,1,0.0,1,32,0,18,0.05,0.7773,RED,51,Bengaluru
CLM0034899,BEN_09306,Indiranagar,2017-02-13,8,0,1,1,1,1,1,1,0,1,1.0,1.0,1,0.0,0,5,1,18,0.1063,0.7414,RED,36,Bengaluru
CLM0034900,BEN_04676,Yelahanka,2021-06-24,21,0,1,1,1,1,1,1,1,1,0.0,0.208982,0,0.0,0,10,1,18,0.05,0.9522,RED,35,Bengaluru
CLM0034901,BEN_00880,Whitefield,2024-02-21,13,0,0,0,0,0,0,0,0,0,0.0,0.313275,0,0.0,0,54,1,1,0.8775,0.0674,GREEN,31,Bengaluru
CLM0034902,BEN_07058,HSR Layout,2025-12-04,18,0,0,0,0,0,0,0,0,0,0.0,0.342546,0,0.0,0,420,3,5,0.8441,0.0,GREEN,42,Bengaluru
CLM0034903,BEN_03900,Rajajinagar,2025-01-30,13,0,0,0,0,0,0,0,0,1,0.0,0.149534,0,0.0,0,420,4,0,0.845,0.1586,GREEN,61,Bengaluru
CLM0034904,BEN_06452,Koramangala,2024-07-05,14,0,0,0,0,0,0,0,0,1,0.0,0.302768,1,0.0,0,420,1,4,0.7538,0.1598,GREEN,34,Bengaluru
CLM0034905,BEN_05770,Electronic City,2025-05-12,11,0,0,0,0,0,1,0,1,0,0.0,0.294396,1,0.0,0,420,3,2,0.98,0.1963,GREEN,47,Bengaluru
CLM0034906,BEN_02458,HSR Layout,2017-06-18,16,0,0,0,0,0,0,0,1,0,0.0,0.111421,0,0.0,0,420,1,0,0.7331,0.0337,GREEN,38,Bengaluru
CLM0034907,BEN_02538,Rajajinagar,2021-03-01,19,0,0,0,0,0,0,1,0,0,0.0,0.016675,0,0.0,0,329,4,2,0.9214,0.0883,GREEN,50,Bengaluru
CLM0034908,BEN_03093,HSR Layout,2020-03-09,18,0,0,0,0,0,0,0,0,0,1.0,0.140187,0,0.0,0,412,2,2,0.8888,0.0768,GREEN,39,Bengaluru
CLM0034909,BEN_03166,Electronic City,2023-12-20,14,0,0,0,0,0,0,0,0,0,0.0,0.108051,0,0.0,0,297,4,7,0.6457,0.067,GREEN,49,Bengaluru
CLM0034910,BEN_09198,Marathahalli,2025-01-16,19,0,0,0,0,0,0,0,0,0,0.0,0.328433,0,0.0,0,197,1,3,0.9364,0.0,GREEN,70,Bengaluru
CLM0034911,BEN_05424,Electronic City,2021-08-05,7,0,0,0,0,0,0,0,0,0,0.0,0.300396,0,0.0,0,170,3,1,0.7871,0.0,GREEN,65,Bengaluru
CLM0034912,BEN_01069,BTM Layout,2024-03-08,21,0,0,0,0,0,0,0,0,0,0.0,0.071045,0,0.0,0,261,2,0,0.7708,0.0,GREEN,57,Bengaluru
CLM0034913,BEN_08711,Whitefield,2023-06-03,21,0,0,0,0,0,0,0,0,0,0.0,0.148062,0,0.0,0,367,1,6,0.05,0.0052,GREEN,50,Bengaluru
CLM0034914,BEN_06544,Marathahalli,2019-07-23,7,0,0,0,0,1,0,0,0,0,0.0,0.074092,0,0.0,0,367,2,2,0.1442,0.1313,GREEN,52,Bengaluru
CLM0034915,BEN_03955,Rajajinagar,2019-12-01,12,0,0,0,0,0,0,0,0,0,0.0,0.028476,0,0.0,0,283,1,0,0.5847,0.0854,GREEN,35,Bengaluru
CLM0034916,BEN_02831,Rajajinagar,2019-12-18,16,0,0,0,0,0,0,0,0,0,1.0,0.181387,0,0.0,0,420,1,1,0.5467,0.0522,GREEN,50,Bengaluru
CLM0034917,BEN_01121,Jayanagar,2017-10-20,11,0,0,0,0,0,0,0,0,0,0.0,0.116674,0,0.0,0,375,0,3,0.5651,0.0,GREEN,36,Bengaluru
CLM0034918,BEN_00756,Yelahanka,2019-05-07,19,0,0,0,0,1,0,0,0,0,0.0,0.148827,0,0.0,0,110,2,4,0.9226,0.0746,GREEN,53,Bengaluru
CLM0034919,BEN_05631,BTM Layout,2024-03-13,14,0,0,0,0,0,0,0,0,0,0.0,0.122595,0,0.0,0,318,0,4,0.6401,0.0664,GREEN,47,Bengaluru
CLM0034920,BEN_02048,Jayanagar,2024-02-21,12,0,1,1,0,0,0,0,0,0,0.0,0.156676,0,0.0,0,200,0,0,0.7513,0.0,GREEN,34,Bengaluru
CLM0034921,BEN_08912,Whitefield,2021-03-01,17,0,0,0,0,0,0,0,0,0,0.0,0.163755,0,0.0,0,49,1,8,0.966,0.0,GREEN,46,Bengaluru
CLM0034922,BEN_00773,Marathahalli,2019-03-26,10,0,0,0,0,0,0,0,0,0,0.0,0.164024,0,0.0,0,298,2,1,0.8101,0.0,GREEN,41,Bengaluru
CLM0034923,BEN_00273,HSR Layout,2025-05-14,8,0,0,0,0,0,0,0,0,0,0.0,0.079345,0,0.0,0,237,2,3,0.6345,0.0002,GREEN,50,Bengaluru
CLM0034924,BEN_06682,HSR Layout,2022-10-12,18,0,0,0,0,0,0,0,1,0,0.0,0.177947,0,0.0,0,154,0,4,0.5691,0.0463,GREEN,62,Bengaluru
CLM0034925,BEN_01612,Marathahalli,2024-08-02,7,0,1,1,0,0,0,0,0,0,0.0,0.0,0,0.0,0,382,4,2,0.98,0.0762,GREEN,25,Bengaluru
CLM0034926,BEN_07403,BTM Layout,2024-02-13,20,0,1,1,0,0,0,0,1,0,0.0,0.308218,0,0.0,0,117,0,0,0.6014,0.1185,GREEN,48,Bengaluru
CLM0034927,BEN_07765,HSR Layout,2025-01-16,19,0,0,0,0,0,0,0,0,0,0.0,0.018794,0,0.0,0,135,0,5,0.9736,0.0,GREEN,42,Bengaluru
CLM0034928,BEN_02704,HSR Layout,2024-07-26,20,0,0,0,1,0,0,0,1,1,1.0,1.0,1,0.0,1,16,1,18,0.8175,0.1734,GREEN,40,Bengaluru
CLM0034929,BEN_00687,HSR Layout,2024-02-14,14,0,0,0,0,1,0,0,0,0,0.0,0.064973,0,1.0,0,420,4,0,0.7588,0.0415,GREEN,41,Bengaluru
CLM0034930,BEN_05132,Whitefield,2024-04-09,14,0,0,0,0,0,0,0,0,0,0.0,0.176733,0,0.0,0,420,0,4,0.98,0.041,GREEN,25,Bengaluru
CLM0034931,BEN_05839,Koramangala,2019-04-20,15,0,0,0,0,0,0,0,0,0,0.0,0.302749,0,0.0,0,63,4,4,0.8094,0.0246,GREEN,51,Bengaluru
CLM0034932,BEN_08460,HSR Layout,2020-07-27,9,0,0,0,0,0,0,1,0,0,1.0,0.213519,0,0.0,0,136,2,1,0.8704,0.1199,GREEN,56,Bengaluru
CLM0034933,BEN_05128,HSR Layout,2023-03-13,21,0,1,1,0,0,1,1,0,0,1.0,0.385609,0,0.0,0,174,4,0,0.1142,0.254,GREEN,30,Bengaluru
CLM0034934,BEN_08979,Electronic City,2017-09-22,8,0,0,0,0,0,0,0,0,0,1.0,0.978071,0,1.0,0,353,1,5,0.4497,0.094,GREEN,39,Bengaluru
CLM0034935,BEN_08270,HSR Layout,2024-10-28,9,0,0,0,1,1,0,1,1,0,0.0,0.0,0,0.0,1,5,0,18,0.8597,0.0,GREEN,31,Bengaluru
CLM0034936,BEN_00757,BTM Layout,2022-07-29,17,0,0,0,0,0,0,0,0,0,0.0,0.376496,0,0.0,0,177,1,2,0.5485,0.0,GREEN,40,Bengaluru
CLM0034937,BEN_00772,Koramangala,2015-04-11,13,0,0,0,0,0,0,0,0,0,0.0,0.062768,0,0.0,0,232,3,0,0.2543,0.0318,GREEN,43,Bengaluru
CLM0034938,BEN_06676,BTM Layout,2017-10-26,7,0,0,0,0,0,1,0,0,0,0.0,0.24983,0,0.0,0,205,3,2,0.7231,0.1704,GREEN,33,Bengaluru
CLM0034939,BEN_01146,Koramangala,2025-07-05,15,0,0,0,1,0,0,0,1,0,0.0,0.993061,0,0.0,0,353,4,1,0.9513,0.0225,GREEN,49,Bengaluru
CLM0034940,BEN_08612,Indiranagar,2022-02-24,16,0,0,0,0,0,0,0,0,0,0.0,0.177893,0,0.0,0,299,3,0,0.5013,0.0409,GREEN,25,Bengaluru
CLM0034941,BEN_00939,Koramangala,2021-11-09,10,0,0,0,0,0,1,0,0,0,0.0,0.27121,0,0.0,0,420,0,3,0.5302,0.0716,GREEN,37,Bengaluru
CLM0034942,BEN_08922,Yelahanka,2025-09-29,18,0,0,0,1,0,0,0,0,0,0.0,0.048499,0,0.0,0,420,4,2,0.8054,0.1503,GREEN,30,Bengaluru
CLM0034943,BEN_01672,Rajajinagar,2025-05-28,20,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,1,203,3,1,0.1766,0.0484,GREEN,36,Bengaluru
CLM0034944,BEN_06005,Rajajinagar,2025-04-25,7,0,0,0,0,0,0,0,0,0,1.0,0.45412,0,0.0,0,215,0,2,0.8911,0.0719,GREEN,37,Bengaluru
CLM0034945,BEN_03735,Rajajinagar,2025-05-15,10,0,0,0,0,1,0,0,0,0,0.0,0.085575,0,0.0,0,145,0,3,0.1003,0.0965,GREEN,43,Bengaluru
CLM0034946,BEN_08260,BTM Layout,2025-07-05,21,0,0,0,0,1,0,0,0,0,1.0,0.101764,0,0.0,0,162,4,3,0.5544,0.1859,GREEN,51,Bengaluru
CLM0034947,BEN_02510,Rajajinagar,2025-07-03,13,0,0,0,0,0,0,0,0,0,1.0,0.176835,0,0.0,0,420,4,0,0.9525,0.1019,GREEN,18,Bengaluru
CLM0034948,BEN_07970,Rajajinagar,2025-08-17,7,0,0,0,0,0,0,0,0,0,0.0,0.047207,0,0.0,0,370,2,3,0.2698,0.0586,GREEN,32,Bengaluru
CLM0034949,BEN_06563,Rajajinagar,2025-09-06,12,0,0,0,0,0,0,1,0,0,0.0,0.0,0,0.0,0,182,0,4,0.5814,0.0,GREEN,52,Bengaluru
CLM0034950,BEN_06724,Koramangala,2025-06-28,14,0,0,0,0,0,0,0,0,0,0.0,0.047642,0,0.0,0,323,4,0,0.9499,0.0333,GREEN,54,Bengaluru
CLM0034951,BEN_08532,Jayanagar,2025-01-04,19,0,0,0,1,0,0,0,0,0,0.0,0.217063,0,0.0,0,420,1,2,0.5179,0.1173,GREEN,48,Bengaluru
CLM0034952,BEN_02376,Koramangala,2025-03-13,13,0,0,0,0,0,1,0,1,0,0.0,0.179585,0,0.0,0,16,2,0,0.5797,0.1877,GREEN,43,Bengaluru
CLM0034953,BEN_07681,Marathahalli,2025-06-07,7,0,0,0,0,0,0,0,1,0,0.0,0.386359,0,0.0,0,363,3,3,0.9342,0.1041,GREEN,28,Bengaluru
CLM0034954,BEN_05136,Marathahalli,2025-10-25,9,0,0,0,0,0,0,0,0,0,0.0,0.110917,0,0.0,0,250,2,1,0.8269,0.0,GREEN,44,Bengaluru
CLM0034955,BEN_04795,Marathahalli,2025-02-19,15,0,0,0,0,0,0,0,0,0,0.0,0.264823,0,0.0,0,60,0,6,0.6674,0.0162,GREEN,51,Bengaluru
