claim_id,worker_id,zone,claim_date,claim_hour,has_real_disruption,is_fraudster,is_fraud,gps_zone_mismatch,wifi_home_ssid,battery_charging,accelerometer_idle,platform_app_inactive,ip_home_match,claim_latency_under30s,gps_jitter_perfect,barometer_mismatch,hw_fingerprint_match,app_install_cluster,days_since_onboard,referral_depth,simultaneous_zone_claims,zone_depth_score,fps_score,fps_tier,iss_score,city
CLM0034956,BEN_06968,Koramangala,2025-11-24,7,0,0,0,0,0,1,1,0,0,1.0,0.10165,0,0.0,0,379,1,1,0.4741,0.045,GREEN,49,Bengaluru
CLM0034957,BEN_07718,Marathahalli,2025-03-14,18,0,0,0,0,0,0,1,0,0,0.0,1.0,0,0.0,0,40,1,0,0.05,0.0,GREEN,47,Bengaluru
CLM0034958,BEN_01687,Whitefield,2025-02-14,16,0,0,0,0,0,0,0,0,0,0.0,0.363223,0,0.0,0,222,1,0,0.98,0.0018,GREEN,51,Bengaluru
CLM0034959,BEN_09696,Marathahalli,2024-12-26,8,0,0,0,0,0,0,0,0,1,0.0,0.399289,0,0.0,0,395,2,0,0.0935,0.1284,GREEN,38,Bengaluru
CLM0034960,BEN_02812,Yelahanka,2024-09-06,19,0,0,0,0,0,0,0,0,0,0.0,0.140877,0,0.0,1,14,4,0,0.562,0.0,GREEN,47,Bengaluru
CLM0034961,BEN_06668,BTM Layout,2025-05-29,20,0,0,0,1,1,0,1,0,1,0.0,0.1502,0,0.0,0,5,1,18,0.9256,0.0861,GREEN,50,Bengaluru
CLM0034962,BEN_07560,HSR Layout,2024-08-14,21,0,0,0,0,0,1,0,0,0,0.0,0.316394,0,0.0,0,272,0,0,0.6156,0.0611,GREEN,42,Bengaluru
CLM0034963,BEN_03064,Rajajinagar,2024-08-05,8,0,0,0,0,0,0,0,0,0,0.0,0.33663,0,1.0,0,135,0,2,0.98,0.0017,GREEN,25,Bengaluru
CLM0034964,BEN_07844,Rajajinagar,2025-08-03,15,0,0,0,0,0,0,0,0,0,0.0,0.07421,0,0.0,0,420,2,6,0.05,0.0592,GREEN,33,Bengaluru
CLM0034965,BEN_06517,Marathahalli,2025-01-30,14,0,0,0,0,0,0,0,0,0,0.0,0.199662,1,0.0,0,420,4,1,0.2662,0.0386,GREEN,54,Bengaluru
CLM0034966,BEN_07340,Whitefield,2024-06-22,18,0,0,0,0,0,0,0,0,0,0.0,0.322545,0,0.0,0,88,2,4,0.5711,0.0224,GREEN,54,Bengaluru
CLM0034967,BEN_03325,Marathahalli,2024-02-13,11,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,73,0,0,0.2858,0.0862,GREEN,30,Bengaluru
CLM0034968,BEN_00605,Electronic City,2025-05-05,8,0,0,0,0,0,0,1,0,0,1.0,0.312974,0,0.0,0,396,0,2,0.7512,0.1203,GREEN,37,Bengaluru
CLM0034969,BEN_02512,Marathahalli,2023-07-17,11,0,0,0,0,0,0,0,0,0,0.0,0.35818,0,0.0,0,182,3,5,0.05,0.0,GREEN,32,Bengaluru
CLM0034970,BEN_09137,Koramangala,2023-10-30,15,0,0,0,0,0,0,0,0,0,0.0,0.101789,0,0.0,0,78,3,4,0.5269,0.0,GREEN,50,Bengaluru
CLM0034971,BEN_05460,Indiranagar,2023-09-05,14,0,0,0,0,0,0,0,0,0,0.0,0.299488,1,0.0,0,412,1,1,0.8973,0.1169,GREEN,48,Bengaluru
CLM0034972,BEN_06533,HSR Layout,2020-09-09,20,0,0,0,0,0,1,0,0,0,0.0,0.0,0,0.0,0,98,2,5,0.3419,0.0079,GREEN,52,Bengaluru
CLM0034973,BEN_05156,HSR Layout,2023-10-16,12,0,0,0,0,0,0,0,0,0,0.0,0.251404,0,0.0,0,420,4,2,0.9523,0.0,GREEN,47,Bengaluru
CLM0034974,BEN_00606,Electronic City,2022-09-09,8,0,0,0,0,0,0,1,0,1,0.0,0.292321,0,0.0,0,193,0,0,0.4653,0.1772,GREEN,58,Bengaluru
CLM0034975,BEN_08035,HSR Layout,2024-05-27,7,0,0,0,0,0,0,0,0,0,0.0,0.137354,0,0.0,0,194,0,0,0.699,0.0,GREEN,55,Bengaluru
CLM0034976,BEN_09285,BTM Layout,2023-04-20,21,0,0,0,0,0,0,0,0,0,0.0,0.245322,0,0.0,0,396,0,3,0.7472,0.0538,GREEN,33,Bengaluru
CLM0034977,BEN_09095,Whitefield,2025-04-17,21,0,0,0,0,0,1,0,1,0,0.0,0.368263,0,0.0,0,259,4,4,0.8379,0.1981,GREEN,35,Bengaluru
CLM0034978,BEN_06321,HSR Layout,2020-06-15,16,0,0,0,0,0,0,0,1,0,0.0,0.012331,0,0.0,0,351,4,5,0.05,0.2366,GREEN,58,Bengaluru
CLM0034979,BEN_09108,Koramangala,2022-07-02,9,0,0,0,0,0,0,0,0,0,1.0,0.894313,0,0.0,0,216,3,3,0.915,0.104,GREEN,35,Bengaluru
CLM0034980,BEN_04374,Rajajinagar,2025-05-03,8,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,349,4,0,0.5105,0.0377,GREEN,43,Bengaluru
CLM0034981,BEN_08054,BTM Layout,2025-06-25,18,0,0,0,1,0,1,0,1,1,1.0,0.125156,0,0.0,1,7,2,18,0.05,0.1361,GREEN,53,Bengaluru
CLM0034982,BEN_01881,Koramangala,2023-12-29,15,0,0,0,0,0,0,0,0,0,1.0,0.288218,0,0.0,0,420,3,2,0.6259,0.2242,GREEN,34,Bengaluru
CLM0034983,BEN_01074,Whitefield,2021-07-08,21,0,0,0,0,0,0,0,0,0,0.0,0.178727,0,0.0,0,309,0,3,0.2233,0.0,GREEN,48,Bengaluru
CLM0034984,BEN_07224,Yelahanka,2025-06-26,11,0,0,0,0,0,0,1,0,0,0.0,0.102246,0,0.0,1,387,1,2,0.5843,0.2378,GREEN,55,Bengaluru
CLM0034985,BEN_08556,Yelahanka,2023-12-12,13,0,0,0,0,0,0,0,0,0,0.0,0.268112,0,0.0,0,150,2,1,0.6918,0.0,GREEN,46,Bengaluru
CLM0034986,BEN_09127,Jayanagar,2021-09-14,15,0,1,1,0,0,0,0,0,0,1.0,0.875982,0,0.0,0,283,2,3,0.8507,0.0,GREEN,42,Bengaluru
CLM0034987,BEN_00039,Yelahanka,2023-08-09,11,0,0,0,0,0,0,0,0,0,0.0,0.020176,0,0.0,0,137,1,7,0.763,0.0,GREEN,24,Bengaluru
CLM0034988,BEN_05299,Jayanagar,2021-02-25,15,0,0,0,0,0,0,0,0,0,0.0,0.127567,0,0.0,0,420,1,2,0.5199,0.0,GREEN,60,Bengaluru
CLM0034989,BEN_01326,Koramangala,2022-06-20,16,0,0,0,0,0,0,0,0,0,0.0,0.16674,0,0.0,0,332,2,3,0.6551,0.0,GREEN,45,Bengaluru
CLM0034990,BEN_07155,Indiranagar,2023-07-05,11,0,0,0,0,0,0,0,0,0,0.0,0.427795,0,0.0,0,163,3,2,0.6936,0.0,GREEN,39,Bengaluru
CLM0034991,BEN_09715,HSR Layout,2025-07-13,17,0,0,0,0,0,0,0,0,0,0.0,0.968098,0,0.0,0,224,4,6,0.3055,0.0,GREEN,33,Bengaluru
CLM0034992,BEN_03825,Electronic City,2025-03-17,7,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,115,3,5,0.7329,0.0,GREEN,24,Bengaluru
CLM0034993,BEN_09303,Electronic City,2021-10-01,21,0,0,0,0,0,0,0,0,0,0.0,0.35704,0,0.0,0,363,1,0,0.7694,0.0703,GREEN,61,Bengaluru
CLM0034994,BEN_03634,Marathahalli,2018-10-13,13,0,0,0,1,1,1,1,0,0,1.0,1.0,1,1.0,1,8,4,18,0.9245,0.0417,GREEN,47,Bengaluru
CLM0034995,BEN_01473,Whitefield,2016-11-04,12,0,0,0,0,1,0,0,0,0,0.0,0.941045,1,0.0,0,218,0,0,0.6991,0.1701,GREEN,32,Bengaluru
CLM0034996,BEN_06235,Rajajinagar,2022-11-30,12,0,1,1,0,0,0,0,0,0,0.0,0.96434,0,0.0,0,295,1,2,0.98,0.0084,GREEN,55,Bengaluru
CLM0034997,BEN_02256,HSR Layout,2024-05-13,10,0,0,0,0,0,0,0,0,0,0.0,0.321557,0,0.0,0,200,3,3,0.05,0.0,GREEN,44,Bengaluru
CLM0034998,BEN_02338,Rajajinagar,2017-06-08,13,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,56,3,2,0.8128,0.0197,GREEN,42,Bengaluru
CLM0034999,BEN_05602,Koramangala,2022-07-23,16,0,0,0,0,0,0,0,0,0,0.0,0.277427,0,0.0,0,420,0,0,0.98,0.0,GREEN,47,Bengaluru
CLM0035000,BEN_05026,Whitefield,2019-02-08,17,0,0,0,0,0,0,0,0,0,0.0,0.0,1,0.0,0,342,0,0,0.9769,0.1025,GREEN,46,Bengaluru
CLM0035001,BEN_00402,Koramangala,2016-06-11,21,0,0,0,0,0,0,0,0,0,0.0,0.338596,0,0.0,0,186,1,2,0.604,0.0,GREEN,34,Bengaluru
CLM0035002,BEN_05554,Jayanagar,2020-08-05,8,0,0,0,0,0,0,0,0,0,0.0,0.186737,0,0.0,0,375,1,2,0.8936,0.0119,GREEN,55,Bengaluru
CLM0035003,BEN_05360,Whitefield,2024-03-07,20,0,1,1,0,0,0,1,0,0,0.0,0.050806,0,0.0,0,337,0,4,0.6125,0.0956,GREEN,37,Bengaluru
CLM0035004,BEN_02104,HSR Layout,2023-10-09,18,0,0,0,0,0,0,0,0,0,0.0,0.008943,0,0.0,0,418,2,2,0.5346,0.0,GREEN,34,Bengaluru
CLM0035005,BEN_03061,Marathahalli,2024-02-18,16,0,0,0,0,0,0,0,0,0,0.0,0.319889,0,0.0,1,101,0,4,0.8892,0.1042,GREEN,45,Bengaluru
CLM0035006,BEN_04641,Rajajinagar,2024-05-07,9,0,0,0,0,0,0,0,0,0,0.0,0.931153,0,0.0,0,101,2,0,0.98,0.0249,GREEN,51,Bengaluru
CLM0035007,BEN_04984,Rajajinagar,2023-05-27,8,0,0,0,0,0,0,0,0,0,0.0,0.275128,0,0.0,0,302,3,3,0.9761,0.0,GREEN,41,Bengaluru
CLM0035008,BEN_02830,Yelahanka,2025-10-05,15,0,0,0,0,0,0,0,0,1,0.0,0.11901,0,0.0,0,85,3,2,0.3236,0.1406,GREEN,44,Bengaluru
CLM0035009,BEN_00513,Koramangala,2020-01-31,17,0,1,1,0,0,0,0,1,0,0.0,0.963899,0,0.0,0,108,0,0,0.7933,0.1019,GREEN,48,Bengaluru
CLM0035010,BEN_01288,Indiranagar,2024-09-13,12,0,0,0,0,0,0,0,0,0,0.0,0.03315,0,0.0,0,420,3,2,0.98,0.0254,GREEN,46,Bengaluru
CLM0035011,BEN_09420,Electronic City,2025-09-16,20,0,0,0,0,0,1,0,0,0,0.0,0.18392,0,0.0,0,74,2,3,0.1978,0.0801,GREEN,58,Bengaluru
CLM0035012,BEN_08761,BTM Layout,2020-01-16,14,0,0,0,0,0,0,0,0,0,0.0,0.273656,0,0.0,1,166,4,5,0.8943,0.1394,GREEN,42,Bengaluru
CLM0035013,BEN_04172,Jayanagar,2020-12-11,10,0,0,0,0,0,0,0,0,0,0.0,0.224976,0,0.0,0,217,4,0,0.7624,0.0166,GREEN,48,Bengaluru
CLM0035014,BEN_01140,BTM Layout,2021-07-16,15,0,0,0,0,0,0,0,0,0,0.0,0.270732,0,0.0,0,165,3,4,0.1017,0.0678,GREEN,37,Bengaluru
CLM0035015,BEN_06332,Yelahanka,2021-11-13,11,0,0,0,0,0,0,0,0,0,1.0,0.249501,0,0.0,0,353,4,0,0.5072,0.1097,GREEN,30,Bengaluru
CLM0035016,BEN_06318,Rajajinagar,2021-05-10,12,0,0,0,0,0,0,0,0,0,0.0,0.17282,0,0.0,0,165,1,0,0.6009,0.0,GREEN,46,Bengaluru
CLM0035017,BEN_07843,Jayanagar,2021-01-20,13,0,0,0,0,0,0,0,1,0,0.0,0.248925,0,0.0,0,251,3,3,0.6229,0.0969,GREEN,29,Bengaluru
CLM0035018,BEN_08230,HSR Layout,2023-12-05,10,0,0,0,0,0,0,1,0,0,0.0,0.149544,0,0.0,0,280,2,4,0.5558,0.0494,GREEN,38,Bengaluru
CLM0035019,BEN_06185,Electronic City,2020-02-21,18,0,0,0,0,0,0,0,0,0,0.0,0.293132,0,0.0,0,106,0,0,0.3048,0.0258,GREEN,26,Bengaluru
CLM0035020,BEN_05905,HSR Layout,2020-05-04,14,0,0,0,0,0,0,0,0,0,1.0,1.0,1,1.0,0,79,1,0,0.1439,0.0817,GREEN,28,Bengaluru
CLM0035021,BEN_01542,Marathahalli,2020-06-03,13,0,0,0,0,0,0,0,1,0,0.0,0.299148,0,0.0,0,58,0,2,0.8973,0.0863,GREEN,52,Bengaluru
CLM0035022,BEN_00584,Electronic City,2024-01-09,17,0,0,0,0,0,0,0,0,0,0.0,1.0,0,1.0,0,304,2,0,0.5523,0.0,GREEN,23,Bengaluru
CLM0035023,BEN_06929,Indiranagar,2022-08-07,17,0,0,0,0,1,1,1,0,0,0.0,0.172292,0,0.0,0,199,3,0,0.5682,0.2837,GREEN,50,Bengaluru
CLM0035024,BEN_00505,Koramangala,2020-04-10,20,0,0,0,0,0,0,0,0,0,0.0,0.239737,0,0.0,0,420,2,0,0.1252,0.0,GREEN,44,Bengaluru
CLM0035025,BEN_07018,Electronic City,2020-05-18,12,0,0,0,0,0,1,0,0,1,0.0,0.386618,0,0.0,0,267,2,1,0.9185,0.1962,GREEN,33,Bengaluru
CLM0035026,BEN_00656,BTM Layout,2020-07-09,20,0,0,0,0,0,0,0,0,0,0.0,0.185798,0,0.0,0,420,4,1,0.8816,0.086,GREEN,28,Bengaluru
CLM0035027,BEN_00892,Whitefield,2019-05-02,16,0,0,0,0,0,1,1,0,0,0.0,0.381137,0,0.0,0,242,1,1,0.98,0.1296,GREEN,43,Bengaluru
CLM0035028,BEN_08393,Marathahalli,2020-12-29,12,0,0,0,0,0,1,1,0,0,1.0,0.13892,0,0.0,0,420,4,4,0.6572,0.2207,GREEN,59,Bengaluru
CLM0035029,BEN_03246,Whitefield,2021-04-04,18,0,0,0,0,0,0,0,0,0,1.0,0.373282,0,0.0,0,307,0,2,0.8508,0.1097,GREEN,57,Bengaluru
CLM0035030,BEN_00144,Jayanagar,2024-06-02,17,0,0,0,0,0,0,0,0,1,0.0,0.207629,0,0.0,0,347,0,1,0.5611,0.1665,GREEN,41,Bengaluru
CLM0035031,BEN_03490,Electronic City,2025-09-29,17,0,0,0,0,0,0,0,0,0,0.0,0.229901,0,0.0,0,404,1,5,0.6216,0.2499,GREEN,48,Bengaluru
CLM0035032,BEN_02191,Marathahalli,2022-05-06,14,0,0,0,0,0,0,0,0,0,0.0,0.213125,0,0.0,0,376,0,4,0.7438,0.0582,GREEN,37,Bengaluru
CLM0035033,BEN_01944,Koramangala,2018-01-03,9,0,1,1,1,1,1,1,1,0,1.0,1.0,1,1.0,1,5,1,18,0.9395,0.0,GREEN,46,Bengaluru
CLM0035034,BEN_01305,Rajajinagar,2025-08-13,9,0,0,0,0,0,0,0,0,1,0.0,0.379995,0,0.0,0,318,0,2,0.6542,0.109,GREEN,25,Bengaluru
CLM0035035,BEN_08548,Whitefield,2019-10-19,9,0,0,0,1,1,0,0,0,1,0.0,0.145227,0,0.0,0,420,0,1,0.5861,0.3577,YELLOW,23,Bengaluru
CLM0035036,BEN_08773,Koramangala,2024-01-23,11,0,0,0,0,0,0,0,0,0,0.0,0.016612,0,0.0,0,303,2,1,0.9788,0.0,GREEN,47,Bengaluru
CLM0035037,BEN_00351,Whitefield,2024-06-11,21,0,0,0,1,0,0,0,1,0,0.0,0.0,0,0.0,0,346,1,0,0.5713,0.3048,GREEN,47,Bengaluru
CLM0035038,BEN_07877,Rajajinagar,2025-12-15,7,0,0,0,0,0,0,0,0,0,1.0,0.080011,0,0.0,0,246,1,0,0.7817,0.1366,GREEN,42,Bengaluru
CLM0035039,BEN_06006,Whitefield,2021-12-27,17,0,0,0,0,0,0,0,0,0,0.0,0.164043,0,0.0,1,221,0,1,0.252,0.0199,GREEN,50,Bengaluru
CLM0035040,BEN_07311,Electronic City,2025-08-22,16,0,0,0,0,0,0,0,0,1,0.0,0.348206,0,0.0,0,287,1,4,0.5906,0.126,GREEN,41,Bengaluru
CLM0035041,BEN_09284,Indiranagar,2022-09-25,11,0,0,0,1,1,1,1,1,1,1.0,0.96406,0,0.0,0,18,2,18,0.903,0.0849,GREEN,45,Bengaluru
CLM0035042,BEN_07955,Rajajinagar,2025-10-12,19,0,0,0,0,0,0,0,0,0,1.0,0.951133,0,1.0,0,87,1,2,0.2087,0.0787,GREEN,58,Bengaluru
CLM0035043,BEN_05309,Whitefield,2021-09-28,11,0,0,0,0,0,0,0,1,0,0.0,0.380095,0,0.0,0,203,3,2,0.8626,0.0056,GREEN,57,Bengaluru
CLM0035044,BEN_04057,BTM Layout,2022-03-01,16,0,0,0,0,0,0,0,0,0,0.0,0.243448,0,0.0,0,71,2,0,0.0857,0.0451,GREEN,23,Bengaluru
CLM0035045,BEN_04764,Yelahanka,2023-10-19,10,0,0,0,0,0,0,0,1,0,0.0,0.130866,0,0.0,0,120,3,4,0.5638,0.0778,GREEN,49,Bengaluru
CLM0035046,BEN_00329,BTM Layout,2024-08-10,12,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,135,1,4,0.853,0.0471,GREEN,28,Bengaluru
CLM0035047,BEN_09115,Yelahanka,2024-05-03,20,0,0,0,0,0,0,0,0,0,1.0,0.050805,0,0.0,0,129,0,2,0.6315,0.1328,GREEN,40,Bengaluru
CLM0035048,BEN_08997,Marathahalli,2025-02-25,10,0,0,0,0,0,0,0,0,0,0.0,0.346197,0,0.0,0,47,1,1,0.7593,0.0,GREEN,35,Bengaluru
CLM0035049,BEN_07453,Marathahalli,2024-12-01,11,0,0,0,1,0,1,0,0,1,1.0,0.988324,0,0.0,1,5,1,18,0.174,0.0932,GREEN,32,Bengaluru
CLM0035050,BEN_07616,Rajajinagar,2023-12-22,14,0,0,0,0,1,0,0,0,1,0.0,0.326671,0,0.0,0,248,1,5,0.5218,0.0,GREEN,51,Bengaluru
CLM0035051,BEN_00917,Yelahanka,2024-07-12,14,0,0,0,0,0,0,0,0,0,0.0,0.195081,0,0.0,0,420,1,3,0.7623,0.0,GREEN,46,Bengaluru
CLM0035052,BEN_07389,Whitefield,2024-08-27,14,0,0,0,1,0,1,0,0,0,0.0,0.395945,0,0.0,0,385,2,0,0.7736,0.1908,GREEN,48,Bengaluru
CLM0035053,BEN_03805,BTM Layout,2025-04-11,16,0,1,1,0,0,0,0,0,0,1.0,0.968446,0,0.0,0,420,0,3,0.1401,0.1122,GREEN,45,Bengaluru
CLM0035054,BEN_01125,Koramangala,2021-01-14,7,0,0,0,1,0,0,0,0,1,0.0,0.046109,0,0.0,0,158,4,3,0.7288,0.2172,GREEN,38,Bengaluru
CLM0035055,BEN_09209,BTM Layout,2021-02-13,17,0,0,0,1,0,0,1,0,0,0.0,0.256419,0,0.0,0,60,2,2,0.4776,0.2409,GREEN,54,Bengaluru
CLM0035056,BEN_08885,Whitefield,2025-11-07,16,0,0,0,0,0,0,0,0,0,1.0,0.384637,0,0.0,0,92,3,4,0.7562,0.0837,GREEN,38,Bengaluru
CLM0035057,BEN_05078,Rajajinagar,2024-10-11,7,0,0,0,0,0,0,0,0,0,0.0,1.0,1,0.0,0,364,2,4,0.8396,0.041,GREEN,59,Bengaluru
CLM0035058,BEN_05663,Yelahanka,2020-03-28,20,0,0,0,0,0,0,1,0,0,0.0,0.301774,0,0.0,1,278,0,2,0.89,0.0924,GREEN,59,Bengaluru
CLM0035059,BEN_00260,HSR Layout,2020-01-27,21,0,0,0,0,0,0,0,0,0,0.0,0.368056,0,1.0,0,403,0,2,0.05,0.0253,GREEN,21,Bengaluru
CLM0035060,BEN_03507,Jayanagar,2022-10-26,7,0,0,0,0,0,1,0,0,0,0.0,0.125095,0,0.0,0,336,2,4,0.8597,0.244,GREEN,24,Bengaluru
CLM0035061,BEN_02314,Jayanagar,2025-12-22,19,0,0,0,0,0,0,0,0,0,0.0,0.215933,0,0.0,0,170,0,1,0.4804,0.0612,GREEN,41,Bengaluru
CLM0035062,BEN_09638,Koramangala,2024-05-01,16,0,0,0,0,0,0,0,0,0,0.0,0.244761,0,0.0,0,28,3,5,0.8044,0.1089,GREEN,36,Bengaluru
CLM0035063,BEN_04179,Koramangala,2024-01-22,13,0,0,0,0,0,0,0,0,0,1.0,0.331472,0,0.0,0,359,2,5,0.7314,0.1436,GREEN,52,Bengaluru
CLM0035064,BEN_07589,Rajajinagar,2024-01-14,7,0,0,0,0,0,0,0,0,0,0.0,0.087681,0,0.0,0,420,0,2,0.98,0.0336,GREEN,39,Bengaluru
CLM0035065,BEN_05817,Koramangala,2022-11-20,18,0,0,0,0,0,0,0,0,0,0.0,0.174724,0,0.0,0,214,4,1,0.4084,0.0905,GREEN,49,Bengaluru
CLM0035066,BEN_07466,Marathahalli,2024-02-18,12,0,0,0,0,0,0,0,0,0,0.0,0.001415,0,0.0,0,373,0,3,0.3608,0.1925,GREEN,45,Bengaluru
CLM0035067,BEN_01281,Yelahanka,2025-03-18,9,0,0,0,0,0,0,0,0,0,0.0,0.218978,0,0.0,0,417,1,0,0.5862,0.0322,GREEN,58,Bengaluru
CLM0035068,BEN_06886,Marathahalli,2025-09-06,11,0,0,0,0,0,0,0,0,0,0.0,0.282453,0,0.0,0,420,3,1,0.9296,0.0632,GREEN,49,Bengaluru
CLM0035069,BEN_03104,Jayanagar,2025-10-05,17,0,0,0,0,0,0,0,0,0,0.0,0.107147,0,0.0,0,394,2,0,0.1864,0.1222,GREEN,42,Bengaluru
CLM0035070,BEN_05697,Koramangala,2025-11-28,21,0,0,0,0,0,0,0,0,0,0.0,0.042046,0,0.0,1,108,4,3,0.9368,0.096,GREEN,61,Bengaluru
CLM0035071,BEN_07802,Indiranagar,2024-08-26,19,0,0,0,0,0,0,0,0,0,0.0,0.213054,0,0.0,0,140,3,2,0.7613,0.0,GREEN,61,Bengaluru
CLM0035072,BEN_05713,Koramangala,2024-05-24,10,0,0,0,0,0,0,0,0,1,0.0,0.093194,0,0.0,0,335,0,0,0.9213,0.1342,GREEN,54,Bengaluru
CLM0035073,BEN_03054,Marathahalli,2024-11-29,13,0,0,0,0,0,0,0,0,0,1.0,0.980674,1,1.0,0,197,0,4,0.7365,0.0628,GREEN,49,Bengaluru
CLM0035074,BEN_07263,Koramangala,2025-03-18,16,0,0,0,0,0,0,0,1,0,0.0,0.327636,0,0.0,0,409,3,1,0.05,0.1261,GREEN,40,Bengaluru
CLM0035075,BEN_08191,Marathahalli,2024-08-13,18,0,0,0,1,0,0,0,0,0,0.0,0.298346,0,0.0,0,420,2,0,0.6465,0.2322,GREEN,37,Bengaluru
CLM0035076,BEN_01173,Indiranagar,2025-04-29,15,0,0,0,0,0,0,0,0,0,0.0,0.166959,0,0.0,1,73,0,3,0.6934,0.1408,GREEN,51,Bengaluru
CLM0035077,BEN_03080,HSR Layout,2024-05-17,11,0,0,0,0,0,0,0,0,0,0.0,0.224089,0,0.0,1,126,2,1,0.8883,0.0561,GREEN,53,Bengaluru
CLM0035078,BEN_06269,Marathahalli,2025-09-21,7,0,0,0,0,0,0,0,1,0,0.0,0.996308,0,0.0,0,127,0,3,0.8441,0.1231,GREEN,69,Bengaluru
CLM0035079,BEN_06744,Yelahanka,2024-11-01,20,0,0,0,0,0,0,0,0,0,0.0,0.092708,0,0.0,0,372,2,7,0.4603,0.0584,GREEN,41,Bengaluru
CLM0035080,BEN_07241,HSR Layout,2025-07-25,20,0,1,1,0,0,0,0,0,0,0.0,0.071894,0,0.0,0,176,0,3,0.3278,0.0988,GREEN,56,Bengaluru
CLM0035081,BEN_05304,Electronic City,2025-03-24,18,0,1,1,0,0,0,0,0,0,0.0,0.21025,0,0.0,0,418,0,1,0.6107,0.013,GREEN,57,Bengaluru
CLM0035082,BEN_06046,Koramangala,2025-03-12,14,0,0,0,0,0,0,0,0,0,0.0,0.105564,0,0.0,1,420,2,1,0.7901,0.125,GREEN,53,Bengaluru
CLM0035083,BEN_04920,BTM Layout,2024-01-19,20,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,262,4,1,0.5595,0.0,GREEN,43,Bengaluru
CLM0035084,BEN_06605,Whitefield,2025-09-04,18,0,0,0,0,0,0,0,0,0,0.0,0.134563,0,0.0,0,297,0,4,0.8417,0.0,GREEN,63,Bengaluru
CLM0035085,BEN_05439,Electronic City,2025-10-30,16,0,0,0,1,0,1,1,1,1,1.0,0.889789,0,0.0,0,35,1,18,0.1193,0.0433,GREEN,23,Bengaluru
CLM0035086,BEN_00546,BTM Layout,2024-04-09,15,0,0,0,0,0,0,1,1,0,0.0,0.022411,0,0.0,0,30,4,2,0.7169,0.1981,GREEN,34,Bengaluru
CLM0035087,BEN_04719,Indiranagar,2023-06-17,16,0,0,0,0,0,0,1,0,0,0.0,0.212347,0,0.0,0,220,0,6,0.698,0.0522,GREEN,44,Bengaluru
CLM0035088,BEN_01102,Koramangala,2024-09-18,13,0,0,0,0,0,0,0,0,0,0.0,0.281882,0,0.0,0,420,3,0,0.98,0.0194,GREEN,39,Bengaluru
CLM0035089,BEN_00127,Rajajinagar,2023-08-17,13,0,0,0,0,0,0,0,0,0,0.0,0.215956,1,0.0,0,413,3,4,0.9663,0.0,GREEN,59,Bengaluru
CLM0035090,BEN_00285,Koramangala,2023-07-23,16,0,0,0,0,0,0,0,0,0,0.0,0.282622,0,0.0,0,420,2,4,0.6596,0.0039,GREEN,38,Bengaluru
CLM0035091,BEN_01599,Yelahanka,2023-07-11,11,0,0,0,0,0,0,0,0,0,0.0,0.034204,0,0.0,0,203,0,5,0.6515,0.0116,GREEN,40,Bengaluru
CLM0035092,BEN_07188,HSR Layout,2025-09-07,13,0,0,0,0,0,0,0,1,0,0.0,0.0,0,0.0,0,79,4,6,0.6209,0.0422,GREEN,48,Bengaluru
CLM0035093,BEN_08580,HSR Layout,2025-01-08,12,0,0,0,0,0,0,0,0,0,0.0,0.953136,1,0.0,0,420,3,0,0.8606,0.0799,GREEN,38,Bengaluru
CLM0035094,BEN_02236,Whitefield,2023-11-12,18,0,0,0,0,0,0,0,1,0,0.0,0.987692,1,0.0,0,261,0,1,0.6452,0.0385,GREEN,35,Bengaluru
