claim_id,worker_id,zone,claim_date,claim_hour,has_real_disruption,is_fraudster,is_fraud,gps_zone_mismatch,wifi_home_ssid,battery_charging,accelerometer_idle,platform_app_inactive,ip_home_match,claim_latency_under30s,gps_jitter_perfect,barometer_mismatch,hw_fingerprint_match,app_install_cluster,days_since_onboard,referral_depth,simultaneous_zone_claims,zone_depth_score,fps_score,fps_tier,iss_score,city
CLM0035095,BEN_03734,Indiranagar,2025-05-15,19,0,0,0,0,0,0,0,0,0,0.0,0.195762,0,0.0,0,156,1,6,0.8741,0.0217,GREEN,39,Bengaluru
CLM0035096,BEN_09518,HSR Layout,2020-09-19,19,0,0,0,0,0,0,0,0,0,0.0,0.309398,0,0.0,0,190,4,1,0.98,0.0406,GREEN,45,Bengaluru
CLM0035097,BEN_06257,HSR Layout,2023-10-09,10,0,0,0,0,0,0,0,0,0,0.0,0.486966,0,0.0,0,160,1,1,0.5586,0.0576,GREEN,56,Bengaluru
CLM0035098,BEN_04455,HSR Layout,2019-01-09,18,0,0,0,0,0,0,0,0,0,0.0,0.980008,0,0.0,0,76,4,1,0.55,0.0522,GREEN,50,Bengaluru
CLM0035099,BEN_00070,Indiranagar,2019-07-06,13,0,0,0,0,0,0,0,0,0,0.0,0.339379,1,0.0,0,368,1,0,0.8881,0.0335,GREEN,33,Bengaluru
CLM0035100,BEN_04599,BTM Layout,2020-03-18,17,0,0,0,0,0,0,0,0,0,1.0,0.969882,0,1.0,0,420,1,1,0.6057,0.0311,GREEN,59,Bengaluru
CLM0035101,BEN_02894,BTM Layout,2023-05-02,8,0,1,1,0,0,0,0,0,1,0.0,0.351531,0,0.0,0,112,0,3,0.5046,0.0593,GREEN,56,Bengaluru
CLM0035102,BEN_05025,Marathahalli,2025-09-25,17,0,0,0,0,0,0,0,1,0,0.0,0.148852,0,0.0,0,397,4,4,0.7722,0.0989,GREEN,49,Bengaluru
CLM0035103,BEN_01859,BTM Layout,2023-11-07,20,0,0,0,0,0,1,0,0,0,0.0,0.255294,0,0.0,0,29,2,0,0.8535,0.0701,GREEN,45,Bengaluru
CLM0035104,BEN_02687,BTM Layout,2018-03-25,11,0,0,0,0,0,1,0,1,0,0.0,0.290989,0,1.0,0,420,3,2,0.6865,0.1927,GREEN,35,Bengaluru
CLM0035105,BEN_06655,Jayanagar,2025-06-17,13,0,0,0,0,0,0,1,0,0,0.0,0.200288,0,0.0,0,327,2,3,0.6107,0.1487,GREEN,37,Bengaluru
CLM0035106,BEN_09081,Marathahalli,2024-11-27,9,0,0,0,1,0,0,1,0,0,0.0,0.465192,0,0.0,0,420,0,1,0.4081,0.3285,YELLOW,52,Bengaluru
CLM0035107,BEN_06191,Whitefield,2023-10-05,14,0,0,0,0,0,0,0,0,0,0.0,0.316045,0,0.0,0,319,0,1,0.98,0.075,GREEN,53,Bengaluru
CLM0035108,BEN_05584,Electronic City,2024-05-13,12,0,0,0,0,0,0,0,0,0,0.0,0.227536,0,0.0,0,58,2,2,0.98,0.0968,GREEN,48,Bengaluru
CLM0035109,BEN_07623,Marathahalli,2025-05-12,7,0,0,0,0,0,0,1,0,0,0.0,0.074949,0,0.0,0,234,3,0,0.5017,0.1693,GREEN,37,Bengaluru
CLM0035110,BEN_02184,Electronic City,2025-09-17,10,0,0,0,0,0,1,1,0,0,0.0,0.299937,0,1.0,0,159,2,0,0.1541,0.2509,GREEN,42,Bengaluru
CLM0035111,BEN_04787,Whitefield,2025-02-14,19,0,0,0,0,0,0,0,1,0,0.0,0.221057,0,0.0,0,420,3,3,0.9294,0.1239,GREEN,44,Bengaluru
CLM0035112,BEN_06415,BTM Layout,2024-11-06,20,0,0,0,0,0,0,0,0,0,0.0,0.256971,0,0.0,0,118,2,2,0.764,0.0,GREEN,61,Bengaluru
CLM0035113,BEN_06294,BTM Layout,2025-01-28,14,0,0,0,0,0,0,0,0,0,0.0,0.106839,0,0.0,0,406,2,2,0.6952,0.1007,GREEN,60,Bengaluru
CLM0035114,BEN_04633,Koramangala,2025-06-24,12,0,0,0,1,0,0,0,1,0,0.0,0.346325,1,0.0,0,393,4,3,0.8688,0.3717,YELLOW,53,Bengaluru
CLM0035115,BEN_03439,Electronic City,2024-09-09,11,0,0,0,1,1,0,1,1,0,0.0,0.323346,1,1.0,0,5,1,18,0.5987,0.0744,GREEN,44,Bengaluru
CLM0035116,BEN_09135,Indiranagar,2024-01-19,13,0,0,0,0,0,0,0,0,0,0.0,0.051003,0,0.0,0,225,0,6,0.1383,0.0158,GREEN,54,Bengaluru
CLM0035117,BEN_07613,BTM Layout,2024-07-20,20,0,0,0,0,0,1,0,0,0,0.0,1.0,0,0.0,0,414,3,4,0.6321,0.1211,GREEN,45,Bengaluru
CLM0035118,BEN_07536,Marathahalli,2024-04-23,9,0,0,0,0,0,0,0,0,0,1.0,0.282215,0,0.0,0,324,3,5,0.7831,0.087,GREEN,30,Bengaluru
CLM0035119,BEN_00732,Marathahalli,2025-08-13,11,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,233,2,0,0.5417,0.0,GREEN,29,Bengaluru
CLM0035120,BEN_09872,Yelahanka,2024-02-01,16,0,0,0,0,0,1,1,0,1,0.0,0.113231,0,0.0,0,356,1,0,0.9634,0.2201,GREEN,34,Bengaluru
CLM0035121,BEN_04363,BTM Layout,2024-12-08,21,0,0,0,0,0,0,0,0,0,0.0,0.193509,0,0.0,0,72,4,6,0.98,0.0774,GREEN,40,Bengaluru
CLM0035122,BEN_04552,HSR Layout,2024-07-28,11,0,0,0,0,0,0,0,1,0,0.0,0.308033,0,0.0,0,420,2,3,0.1306,0.0855,GREEN,23,Bengaluru
CLM0035123,BEN_06516,Whitefield,2024-03-26,14,0,0,0,0,0,0,0,1,0,0.0,0.045691,0,0.0,0,67,4,4,0.6131,0.1066,GREEN,46,Bengaluru
CLM0035124,BEN_01531,Yelahanka,2023-04-29,8,0,0,0,1,0,1,0,0,0,0.0,0.065711,0,0.0,0,409,4,7,0.4943,0.1764,GREEN,50,Bengaluru
CLM0035125,BEN_08180,HSR Layout,2019-08-25,11,0,0,0,0,0,0,0,0,0,0.0,0.038289,0,0.0,0,186,1,5,0.7319,0.0595,GREEN,43,Bengaluru
CLM0035126,BEN_02271,Jayanagar,2022-11-09,15,0,0,0,0,0,0,0,0,0,0.0,0.241188,0,0.0,0,323,0,5,0.8858,0.0,GREEN,45,Bengaluru
CLM0035127,BEN_04327,Electronic City,2024-11-11,14,1,0,0,0,0,0,0,0,0,0.0,0.01985,0,0.0,0,389,3,5,0.6644,0.136,GREEN,60,Bengaluru
CLM0035128,BEN_03181,HSR Layout,2019-08-21,13,0,0,0,0,0,0,0,0,0,0.0,0.965037,0,0.0,0,409,3,1,0.9583,0.0051,GREEN,45,Bengaluru
CLM0035129,BEN_09762,Marathahalli,2017-04-02,16,0,0,0,0,0,0,0,0,0,0.0,0.023915,0,1.0,0,420,0,5,0.98,0.0,GREEN,27,Bengaluru
CLM0035130,BEN_09621,Koramangala,2025-05-17,14,0,0,0,0,0,0,0,0,0,0.0,0.366963,0,0.0,0,21,1,3,0.6379,0.0,GREEN,18,Bengaluru
CLM0035131,BEN_02936,Whitefield,2022-03-26,19,0,0,0,1,0,0,0,0,0,0.0,0.295383,0,0.0,0,420,1,1,0.9393,0.0566,GREEN,50,Bengaluru
CLM0035132,BEN_09311,Whitefield,2020-04-26,8,0,0,0,0,0,0,0,0,0,0.0,0.329575,0,0.0,0,250,4,0,0.8969,0.0718,GREEN,51,Bengaluru
CLM0035133,BEN_03011,Electronic City,2016-11-20,7,0,0,0,0,0,1,0,0,0,0.0,0.124207,0,0.0,0,332,1,4,0.527,0.0919,GREEN,59,Bengaluru
CLM0035134,BEN_08133,Yelahanka,2021-06-02,14,0,0,0,0,0,0,0,0,0,0.0,0.231983,0,0.0,1,282,1,2,0.4622,0.0178,GREEN,43,Bengaluru
CLM0035135,BEN_09517,Whitefield,2019-04-28,21,0,0,0,0,0,0,0,0,0,0.0,0.334839,0,0.0,0,180,4,1,0.05,0.0,GREEN,35,Bengaluru
CLM0035136,BEN_03781,Electronic City,2022-08-03,7,0,0,0,0,0,0,0,0,0,0.0,0.144721,0,0.0,0,75,2,1,0.8427,0.0,GREEN,45,Bengaluru
CLM0035137,BEN_05486,Koramangala,2025-08-30,15,0,0,0,0,0,0,0,0,0,1.0,0.022672,0,0.0,0,112,1,5,0.3163,0.1154,GREEN,55,Bengaluru
CLM0035138,BEN_01594,Jayanagar,2021-03-21,20,0,0,0,0,0,0,0,0,0,0.0,0.038354,0,0.0,0,196,1,2,0.98,0.0307,GREEN,45,Bengaluru
CLM0035139,BEN_04782,Whitefield,2025-02-03,19,0,0,0,0,0,0,0,0,0,0.0,0.997318,1,0.0,0,347,2,0,0.5209,0.0714,GREEN,45,Bengaluru
CLM0035140,BEN_09371,Marathahalli,2016-02-28,12,0,0,0,0,0,0,0,0,0,0.0,0.232399,0,0.0,0,349,1,2,0.8444,0.0313,GREEN,50,Bengaluru
CLM0035141,BEN_05166,BTM Layout,2020-06-22,18,0,1,1,0,0,0,0,0,1,0.0,0.338565,0,0.0,0,267,3,0,0.7487,0.1301,GREEN,37,Bengaluru
CLM0035142,BEN_02710,Marathahalli,2021-01-07,17,0,0,0,0,0,0,0,0,0,0.0,0.374015,0,0.0,0,420,0,6,0.5953,0.0262,GREEN,64,Bengaluru
CLM0035143,BEN_00015,Electronic City,2018-08-13,19,0,0,0,0,0,0,0,1,0,0.0,0.367757,0,0.0,0,214,1,2,0.358,0.2145,GREEN,52,Bengaluru
CLM0035144,BEN_09703,Electronic City,2021-03-05,11,0,0,0,1,0,0,1,1,0,0.0,0.132933,0,0.0,0,44,2,18,0.9623,0.0576,GREEN,25,Bengaluru
CLM0035145,BEN_02602,Electronic City,2025-12-21,19,0,0,0,0,0,0,0,0,0,0.0,0.309692,0,0.0,0,109,4,4,0.0859,0.0,GREEN,44,Bengaluru
CLM0035146,BEN_02510,Rajajinagar,2025-07-17,17,0,1,1,0,0,0,0,0,0,0.0,0.0,0,0.0,0,45,3,6,0.98,0.1614,GREEN,18,Bengaluru
CLM0035147,BEN_08135,Jayanagar,2023-01-30,9,0,0,0,0,0,0,0,1,0,0.0,0.019024,0,0.0,0,68,1,6,0.8884,0.1353,GREEN,28,Bengaluru
CLM0035148,BEN_09056,Indiranagar,2021-09-30,9,0,0,0,0,0,0,0,0,0,0.0,0.307742,0,0.0,0,69,3,5,0.6262,0.0,GREEN,33,Bengaluru
CLM0035149,BEN_02475,Koramangala,2023-11-17,10,0,0,0,0,0,0,0,0,0,0.0,0.192508,0,0.0,0,177,4,0,0.8139,0.0382,GREEN,59,Bengaluru
CLM0035150,BEN_05999,Whitefield,2025-10-09,21,0,0,0,0,0,0,0,0,0,0.0,0.331585,0,0.0,0,420,1,1,0.6827,0.0426,GREEN,29,Bengaluru
CLM0035151,BEN_07565,Jayanagar,2025-04-03,14,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,160,0,5,0.6746,0.0,GREEN,49,Bengaluru
CLM0035152,BEN_07959,Indiranagar,2025-01-29,12,0,0,0,0,0,0,0,0,0,0.0,0.110949,0,0.0,0,283,2,8,0.7889,0.136,GREEN,59,Bengaluru
CLM0035153,BEN_03411,Jayanagar,2024-06-12,9,0,0,0,0,0,0,0,0,0,0.0,0.355629,0,0.0,0,329,1,0,0.7676,0.0231,GREEN,47,Bengaluru
CLM0035154,BEN_06332,Yelahanka,2018-01-12,9,0,0,0,0,0,1,0,0,0,0.0,0.361229,0,0.0,0,105,3,2,0.98,0.0918,GREEN,30,Bengaluru
CLM0035155,BEN_09650,Electronic City,2024-03-29,13,0,0,0,0,0,0,0,0,0,0.0,0.392701,0,1.0,0,374,3,3,0.1147,0.0,GREEN,43,Bengaluru
CLM0035156,BEN_06475,Marathahalli,2022-05-23,9,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,246,1,5,0.825,0.0918,GREEN,29,Bengaluru
CLM0035157,BEN_09826,BTM Layout,2020-10-03,11,0,0,0,0,0,0,0,0,0,0.0,0.077602,0,0.0,0,420,0,5,0.7345,0.0,GREEN,42,Bengaluru
CLM0035158,BEN_08182,Yelahanka,2024-01-31,15,0,0,0,0,0,0,0,1,0,1.0,1.0,0,1.0,0,166,2,2,0.7695,0.2353,GREEN,55,Bengaluru
CLM0035159,BEN_09067,Indiranagar,2019-07-23,13,0,0,0,0,0,0,0,0,0,0.0,0.999368,0,0.0,0,196,1,1,0.5837,0.0605,GREEN,43,Bengaluru
CLM0035160,BEN_02474,Marathahalli,2024-01-17,14,0,0,0,0,0,0,0,0,1,0.0,0.104879,0,0.0,0,322,1,3,0.5923,0.1702,GREEN,27,Bengaluru
CLM0035161,BEN_09121,HSR Layout,2018-07-27,14,0,0,0,0,0,0,0,0,0,1.0,0.251302,0,0.0,0,420,1,7,0.317,0.0432,GREEN,61,Bengaluru
CLM0035162,BEN_07322,HSR Layout,2018-02-26,8,0,0,0,0,0,0,0,0,0,0.0,0.087495,0,1.0,0,299,4,3,0.9627,0.0172,GREEN,54,Bengaluru
CLM0035163,BEN_03621,Electronic City,2025-01-03,14,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,85,1,5,0.2108,0.0023,GREEN,40,Bengaluru
CLM0035164,BEN_00525,Koramangala,2019-10-03,13,0,0,0,0,0,0,0,0,0,0.0,0.059512,0,0.0,0,183,2,2,0.9279,0.1132,GREEN,45,Bengaluru
CLM0035165,BEN_08374,Koramangala,2018-10-11,7,0,0,0,0,0,0,0,0,0,0.0,0.450083,0,0.0,0,248,0,2,0.6937,0.0,GREEN,61,Bengaluru
CLM0035166,BEN_01933,Whitefield,2023-03-16,9,0,0,0,0,0,0,0,0,0,1.0,0.04174,0,0.0,0,420,3,2,0.9012,0.0565,GREEN,46,Bengaluru
CLM0035167,BEN_07586,Jayanagar,2018-06-17,20,0,0,0,0,0,0,0,0,0,0.0,0.254421,0,1.0,0,263,4,1,0.98,0.0,GREEN,29,Bengaluru
CLM0035168,BEN_04831,Whitefield,2023-06-10,9,0,0,0,0,0,0,0,0,0,0.0,0.183171,1,0.0,1,101,2,5,0.5637,0.1568,GREEN,42,Bengaluru
CLM0035169,BEN_07634,Yelahanka,2022-07-30,8,0,0,0,0,1,0,1,0,0,0.0,0.064706,0,0.0,0,326,3,2,0.7736,0.1637,GREEN,51,Bengaluru
CLM0035170,BEN_01808,Koramangala,2023-11-19,11,0,0,0,1,0,1,0,0,0,0.0,0.24491,0,0.0,0,420,2,0,0.05,0.2469,GREEN,18,Bengaluru
CLM0035171,BEN_05547,Rajajinagar,2022-07-22,15,0,0,0,0,0,1,0,0,0,0.0,0.298341,0,0.0,0,179,3,7,0.1215,0.1277,GREEN,61,Bengaluru
CLM0035172,BEN_08529,Rajajinagar,2021-07-20,15,0,1,1,0,0,0,0,0,0,0.0,0.218748,0,0.0,0,99,2,2,0.8417,0.0,GREEN,23,Bengaluru
CLM0035173,BEN_04600,HSR Layout,2019-09-09,7,0,0,0,0,0,0,0,1,0,0.0,0.171069,0,0.0,0,420,2,6,0.9608,0.1382,GREEN,33,Bengaluru
CLM0035174,BEN_06960,Rajajinagar,2023-07-20,13,0,0,0,0,0,1,0,0,0,0.0,0.167881,0,0.0,0,306,2,0,0.4699,0.0363,GREEN,59,Bengaluru
CLM0035175,BEN_06050,Electronic City,2021-08-12,7,0,0,0,0,0,0,0,0,0,0.0,0.153355,0,0.0,1,370,2,3,0.7851,0.195,GREEN,38,Bengaluru
CLM0035176,BEN_04924,Whitefield,2024-01-10,10,0,0,0,0,0,0,0,0,0,0.0,0.376398,0,0.0,1,420,4,0,0.8664,0.0,GREEN,48,Bengaluru
CLM0035177,BEN_03427,HSR Layout,2025-12-20,9,0,0,0,0,0,1,0,0,0,0.0,0.114904,0,0.0,0,228,0,0,0.6136,0.1442,GREEN,28,Bengaluru
CLM0035178,BEN_05670,Yelahanka,2021-05-02,9,0,0,0,0,0,0,0,0,0,0.0,0.163608,0,0.0,0,233,2,0,0.8701,0.081,GREEN,44,Bengaluru
CLM0035179,BEN_02952,HSR Layout,2025-09-09,11,0,0,0,0,0,0,0,0,0,0.0,0.31735,0,0.0,0,283,4,4,0.7956,0.0,GREEN,37,Bengaluru
CLM0035180,BEN_05575,Jayanagar,2023-07-02,15,0,0,0,0,0,0,0,0,0,0.0,0.358471,0,0.0,0,154,1,0,0.8745,0.0,GREEN,45,Bengaluru
CLM0035181,BEN_09093,Electronic City,2023-05-18,13,0,0,0,0,0,0,0,1,0,1.0,0.006183,0,0.0,0,320,2,3,0.6434,0.2645,GREEN,44,Bengaluru
CLM0035182,BEN_06500,Marathahalli,2020-05-01,11,0,1,1,1,0,0,0,0,0,0.0,0.122264,0,0.0,0,420,2,2,0.98,0.1775,GREEN,33,Bengaluru
CLM0035183,BEN_06889,Jayanagar,2020-08-23,17,0,0,0,0,0,0,0,0,0,0.0,0.328251,0,0.0,0,266,2,5,0.2557,0.0953,GREEN,44,Bengaluru
CLM0035184,BEN_09201,Indiranagar,2021-02-17,15,0,0,0,0,0,0,0,0,0,1.0,0.201445,0,0.0,0,151,3,2,0.98,0.1374,GREEN,56,Bengaluru
CLM0035185,BEN_04284,Marathahalli,2023-01-13,12,0,0,0,0,1,0,1,1,1,1.0,1.0,0,0.0,1,5,0,18,0.2069,0.0,GREEN,61,Bengaluru
CLM0035186,BEN_01534,HSR Layout,2022-06-09,13,0,0,0,0,0,0,0,0,0,0.0,0.20262,0,0.0,0,117,4,1,0.8518,0.0911,GREEN,30,Bengaluru
CLM0035187,BEN_02559,Jayanagar,2024-07-30,16,0,0,0,0,0,0,0,0,0,0.0,0.097752,0,0.0,1,420,3,0,0.05,0.0555,GREEN,40,Bengaluru
CLM0035188,BEN_07332,Jayanagar,2021-01-16,14,0,0,0,0,0,0,0,0,0,1.0,0.22717,1,0.0,0,120,1,5,0.1315,0.1043,GREEN,43,Bengaluru
CLM0035189,BEN_00831,Indiranagar,2017-06-30,12,0,0,0,0,0,0,0,0,0,0.0,0.211763,0,0.0,0,136,3,5,0.9684,0.0,GREEN,53,Bengaluru
CLM0035190,BEN_08057,Yelahanka,2024-06-02,12,0,0,0,0,0,0,0,1,0,1.0,0.200121,0,0.0,0,262,0,3,0.6586,0.1882,GREEN,49,Bengaluru
CLM0035191,BEN_03393,Electronic City,2023-04-07,20,0,0,0,0,0,0,0,0,0,1.0,0.175248,0,0.0,1,237,4,7,0.6364,0.0858,GREEN,45,Bengaluru
CLM0035192,BEN_02295,Marathahalli,2021-03-21,10,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,36,4,3,0.98,0.0,GREEN,46,Bengaluru
CLM0035193,BEN_01659,Yelahanka,2020-01-10,7,0,0,0,1,0,0,0,0,0,0.0,0.175682,0,0.0,0,242,0,4,0.8752,0.1398,GREEN,41,Bengaluru
CLM0035194,BEN_01768,Marathahalli,2019-03-05,21,0,0,0,0,0,0,0,0,0,0.0,0.229276,0,0.0,0,306,1,4,0.6956,0.0058,GREEN,40,Bengaluru
CLM0035195,BEN_00139,Yelahanka,2023-01-14,9,0,0,0,0,0,0,0,0,0,0.0,0.375484,0,1.0,0,112,3,2,0.2742,0.0187,GREEN,31,Bengaluru
CLM0035196,BEN_05828,Whitefield,2023-06-02,11,0,0,0,0,0,0,0,0,0,0.0,0.288429,0,0.0,0,420,4,5,0.98,0.0,GREEN,50,Bengaluru
CLM0035197,BEN_02992,Jayanagar,2025-01-28,18,0,0,0,0,0,0,1,0,0,0.0,0.426466,0,0.0,0,280,0,3,0.1666,0.0859,GREEN,59,Bengaluru
CLM0035198,BEN_05401,Koramangala,2025-11-22,7,0,0,0,0,0,0,0,0,1,0.0,0.105908,0,0.0,0,104,1,0,0.7911,0.0576,GREEN,40,Bengaluru
CLM0035199,BEN_05856,Rajajinagar,2024-10-14,11,0,0,0,0,0,0,0,0,0,1.0,0.310605,0,0.0,0,324,2,0,0.6257,0.0768,GREEN,60,Bengaluru
CLM0035200,BEN_03718,Whitefield,2025-09-05,16,0,0,0,0,0,0,0,1,0,1.0,0.091187,0,0.0,0,381,2,2,0.6718,0.1584,GREEN,56,Bengaluru
CLM0035201,BEN_02269,Indiranagar,2022-12-11,8,0,0,0,1,0,0,0,0,0,0.0,1.0,0,0.0,0,361,4,4,0.6852,0.1774,GREEN,46,Bengaluru
CLM0035202,BEN_06920,Indiranagar,2024-12-02,15,0,0,0,0,0,0,0,1,0,0.0,0.196403,0,0.0,0,137,2,2,0.6637,0.1792,GREEN,43,Bengaluru
CLM0035203,BEN_04634,Electronic City,2023-12-13,15,0,0,0,0,0,0,0,0,0,0.0,0.265847,0,1.0,1,355,0,2,0.6893,0.0556,GREEN,38,Bengaluru
CLM0035204,BEN_08016,Marathahalli,2025-05-05,20,0,0,0,0,0,0,0,0,0,0.0,0.31257,0,0.0,0,322,3,0,0.7555,0.0301,GREEN,18,Bengaluru
CLM0035205,BEN_02947,Electronic City,2018-10-06,16,0,1,1,1,0,0,0,0,1,1.0,0.193131,0,1.0,1,5,0,18,0.2315,0.3055,GREEN,42,Bengaluru
CLM0035206,BEN_01531,Yelahanka,2019-04-09,21,0,1,1,0,0,0,0,0,0,1.0,0.320848,1,0.0,0,345,0,3,0.792,0.6157,RED,50,Bengaluru
CLM0035207,BEN_03555,Electronic City,2023-07-20,13,0,1,1,0,0,0,0,0,0,0.0,1.0,0,0.0,0,114,2,8,0.7845,0.4966,YELLOW,55,Bengaluru
CLM0035208,BEN_03984,Koramangala,2019-06-13,10,0,1,1,1,1,0,1,1,0,0.0,0.125947,0,0.0,1,5,1,18,0.9314,0.6656,RED,35,Bengaluru
CLM0035209,BEN_08681,Koramangala,2019-05-29,8,0,1,1,1,0,0,1,0,1,0.0,0.102172,0,0.0,1,5,1,18,0.8229,0.557,YELLOW,52,Bengaluru
CLM0035210,BEN_06465,BTM Layout,2021-04-20,15,0,0,0,0,0,0,0,0,0,0.0,0.148932,0,0.0,0,180,0,2,0.6701,0.0426,GREEN,31,Bengaluru
CLM0035211,BEN_05662,Rajajinagar,2020-03-26,8,0,0,0,0,0,0,0,0,0,0.0,0.413475,0,0.0,0,152,1,2,0.6502,0.0,GREEN,63,Bengaluru
CLM0035212,BEN_07169,Koramangala,2023-07-11,12,0,0,0,0,0,0,0,0,0,0.0,1.0,1,0.0,0,238,1,4,0.98,0.0,GREEN,50,Bengaluru
CLM0035213,BEN_00667,Marathahalli,2017-06-23,13,0,0,0,0,0,0,0,0,0,0.0,0.276875,0,0.0,0,99,4,3,0.8108,0.0006,GREEN,38,Bengaluru
CLM0035214,BEN_06875,Koramangala,2024-01-18,11,0,0,0,0,1,0,0,0,1,0.0,0.236226,0,0.0,0,76,3,2,0.723,0.21,GREEN,18,Bengaluru
CLM0035215,BEN_01003,Indiranagar,2018-06-30,17,0,0,0,0,0,0,0,0,0,0.0,0.401503,0,0.0,0,111,4,1,0.9257,0.0169,GREEN,31,Bengaluru
CLM0035216,BEN_05512,Koramangala,2017-02-12,20,0,0,0,0,0,1,0,0,0,0.0,0.349019,0,0.0,0,292,1,0,0.0643,0.1632,GREEN,43,Bengaluru
CLM0035217,BEN_06813,Whitefield,2017-01-20,20,0,0,0,0,0,0,0,0,0,0.0,0.265867,0,0.0,0,65,1,3,0.9221,0.0311,GREEN,42,Bengaluru
CLM0035218,BEN_07850,Electronic City,2025-10-03,20,0,0,0,0,1,0,1,0,1,1.0,0.975945,0,0.0,0,5,1,18,0.1942,0.3239,YELLOW,27,Bengaluru
CLM0035219,BEN_09280,Marathahalli,2022-04-23,8,0,0,0,0,0,0,0,0,0,0.0,0.326797,0,0.0,0,7,3,4,0.6726,0.0,GREEN,38,Bengaluru
CLM0035220,BEN_02906,BTM Layout,2023-06-16,14,0,0,0,0,0,1,0,0,1,0.0,0.373877,0,0.0,0,218,0,4,0.9576,0.216,GREEN,59,Bengaluru
CLM0035221,BEN_04663,Rajajinagar,2022-11-09,9,0,0,0,0,1,0,0,0,0,0.0,1.0,0,0.0,0,420,2,0,0.7233,0.2307,GREEN,62,Bengaluru
CLM0035222,BEN_04239,Yelahanka,2024-06-08,18,0,0,0,0,0,0,0,1,0,0.0,0.482066,0,0.0,0,420,3,1,0.1927,0.0,GREEN,38,Bengaluru
CLM0035223,BEN_09479,Rajajinagar,2024-06-12,16,0,0,0,0,0,0,0,0,0,0.0,0.170454,0,0.0,0,273,1,4,0.4284,0.0084,GREEN,30,Bengaluru
CLM0035224,BEN_09695,BTM Layout,2023-02-25,15,0,0,0,1,0,0,0,0,0,0.0,1.0,0,0.0,0,342,2,0,0.4893,0.0719,GREEN,39,Bengaluru
CLM0035225,BEN_07712,Electronic City,2025-10-14,7,0,0,0,0,0,0,0,0,0,0.0,0.132202,0,1.0,0,420,0,0,0.9581,0.0,GREEN,44,Bengaluru
CLM0035226,BEN_00998,Electronic City,2024-07-16,17,0,0,0,1,1,1,0,1,0,0.0,0.088544,1,0.0,0,5,4,18,0.8109,0.0,GREEN,44,Bengaluru
CLM0035227,BEN_08073,Rajajinagar,2023-10-15,9,0,0,0,0,0,1,0,0,0,0.0,0.051454,0,0.0,0,413,3,2,0.4488,0.1092,GREEN,47,Bengaluru
CLM0035228,BEN_07615,Jayanagar,2025-12-18,11,0,0,0,0,0,0,0,0,0,0.0,0.161369,0,0.0,0,360,1,3,0.2344,0.0437,GREEN,28,Bengaluru
CLM0035229,BEN_08750,Koramangala,2021-10-10,21,0,0,0,0,0,0,1,1,0,0.0,0.114262,1,0.0,0,32,2,18,0.7834,0.0809,GREEN,37,Bengaluru
CLM0035230,BEN_02445,Whitefield,2023-11-19,7,0,0,0,0,0,0,1,0,0,0.0,0.040191,0,0.0,1,254,3,3,0.8584,0.1248,GREEN,49,Bengaluru
CLM0035231,BEN_06220,Marathahalli,2025-07-20,19,0,1,1,0,0,0,0,0,1,0.0,0.057231,0,0.0,0,418,0,0,0.9083,0.1397,GREEN,45,Bengaluru
CLM0035232,BEN_00090,Indiranagar,2025-08-18,18,0,0,0,0,0,0,1,0,0,0.0,0.327293,0,0.0,0,60,0,1,0.5828,0.0322,GREEN,52,Bengaluru
CLM0035233,BEN_07515,HSR Layout,2025-01-02,21,0,0,0,1,0,0,0,1,1,0.0,0.094947,1,0.0,0,21,3,18,0.98,0.0585,GREEN,41,Bengaluru
