claim_id,worker_id,zone,claim_date,claim_hour,has_real_disruption,is_fraudster,is_fraud,gps_zone_mismatch,wifi_home_ssid,battery_charging,accelerometer_idle,platform_app_inactive,ip_home_match,claim_latency_under30s,gps_jitter_perfect,barometer_mismatch,hw_fingerprint_match,app_install_cluster,days_since_onboard,referral_depth,simultaneous_zone_claims,zone_depth_score,fps_score,fps_tier,iss_score,city
CLM0035234,BEN_03748,Indiranagar,2025-04-09,16,0,0,0,0,0,0,1,1,0,0.0,0.0,0,0.0,0,234,4,0,0.6902,0.1684,GREEN,48,Bengaluru
CLM0035235,BEN_01248,Yelahanka,2025-03-22,7,0,0,0,0,0,0,0,0,0,1.0,0.884084,1,1.0,1,298,2,1,0.8507,0.1106,GREEN,50,Bengaluru
CLM0035236,BEN_00447,Yelahanka,2025-03-10,15,0,0,0,0,0,0,0,0,0,0.0,0.12777,1,0.0,0,57,4,7,0.98,0.0573,GREEN,63,Bengaluru
CLM0035237,BEN_03038,Yelahanka,2025-03-16,10,0,1,1,0,0,0,0,0,0,0.0,0.451858,0,0.0,0,420,0,0,0.3409,0.76,RED,45,Bengaluru
CLM0035238,BEN_05916,BTM Layout,2023-06-06,12,0,1,1,0,0,0,0,0,0,0.0,0.153253,0,0.0,0,45,0,5,0.7279,0.7443,RED,43,Bengaluru
CLM0035239,BEN_05513,Indiranagar,2023-12-20,16,0,1,1,1,1,1,1,1,1,1.0,1.0,0,0.0,1,5,0,18,0.05,0.9539,RED,36,Bengaluru
CLM0035240,BEN_02920,Yelahanka,2024-01-27,7,0,1,1,1,1,0,1,0,1,1.0,0.901113,1,1.0,0,5,0,18,0.9048,0.6507,RED,39,Bengaluru
CLM0035241,BEN_03206,BTM Layout,2024-06-07,20,0,0,0,0,0,0,0,0,0,0.0,0.054601,0,0.0,0,420,3,3,0.9255,0.0,GREEN,44,Bengaluru
CLM0035242,BEN_00984,HSR Layout,2024-12-06,11,0,0,0,0,0,0,0,1,0,0.0,0.366999,0,0.0,0,414,4,0,0.6521,0.0542,GREEN,58,Bengaluru
CLM0035243,BEN_02195,Marathahalli,2020-01-20,13,0,0,0,0,0,0,0,0,0,0.0,0.252075,0,0.0,0,173,3,4,0.7807,0.0092,GREEN,49,Bengaluru
CLM0035244,BEN_01815,Koramangala,2023-02-11,20,0,0,0,0,0,0,0,0,0,0.0,0.055131,0,0.0,0,389,0,2,0.98,0.0,GREEN,73,Bengaluru
CLM0035245,BEN_01174,BTM Layout,2018-07-09,16,0,1,1,0,0,0,0,0,0,0.0,0.213302,0,0.0,0,277,2,0,0.8019,0.0,GREEN,29,Bengaluru
CLM0035246,BEN_02864,Rajajinagar,2017-06-02,16,0,1,1,0,0,0,0,0,0,0.0,0.072343,0,0.0,0,130,4,1,0.2371,0.0804,GREEN,50,Bengaluru
CLM0035247,BEN_00167,Rajajinagar,2023-02-08,18,0,0,0,0,0,0,0,0,0,0.0,0.314456,0,0.0,0,151,3,4,0.63,0.0,GREEN,32,Bengaluru
CLM0035248,BEN_02423,Yelahanka,2023-10-11,21,0,0,0,0,0,0,0,0,0,1.0,0.339588,0,0.0,0,141,0,0,0.9034,0.0305,GREEN,43,Bengaluru
CLM0035249,BEN_07710,Whitefield,2017-12-26,10,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,131,3,1,0.6165,0.0649,GREEN,43,Bengaluru
CLM0035250,BEN_01301,HSR Layout,2025-12-11,15,0,0,0,0,0,0,0,0,0,0.0,0.117302,0,0.0,0,135,4,3,0.1557,0.0,GREEN,38,Bengaluru
CLM0035251,BEN_00633,HSR Layout,2024-02-03,9,0,0,0,0,0,0,0,0,0,0.0,0.272445,0,0.0,0,405,1,4,0.8579,0.0565,GREEN,50,Bengaluru
CLM0035252,BEN_00343,Whitefield,2017-11-03,18,0,0,0,0,0,1,0,0,0,0.0,0.130493,0,0.0,0,238,2,5,0.8362,0.1962,GREEN,54,Bengaluru
CLM0035253,BEN_07678,Indiranagar,2020-03-27,17,0,0,0,0,0,0,0,1,0,0.0,0.05368,0,0.0,0,369,1,0,0.104,0.1699,GREEN,33,Bengaluru
CLM0035254,BEN_01158,HSR Layout,2022-05-05,12,0,0,0,0,0,0,0,0,0,0.0,0.188065,0,0.0,0,376,0,2,0.6061,0.1041,GREEN,60,Bengaluru
CLM0035255,BEN_06894,Rajajinagar,2015-09-22,14,0,0,0,0,0,0,0,0,0,0.0,0.271578,0,0.0,0,59,3,3,0.0945,0.0,GREEN,49,Bengaluru
CLM0035256,BEN_00594,Yelahanka,2018-05-31,14,0,0,0,0,0,0,1,1,0,0.0,0.000387,0,0.0,0,93,3,1,0.5726,0.1904,GREEN,30,Bengaluru
CLM0035257,BEN_06166,HSR Layout,2021-04-15,19,0,0,0,0,0,0,1,0,0,0.0,0.403068,0,0.0,0,330,4,3,0.5355,0.0404,GREEN,33,Bengaluru
CLM0035258,BEN_00305,Electronic City,2024-08-20,20,0,0,0,0,0,0,0,1,0,0.0,0.005004,0,1.0,0,386,3,5,0.3152,0.094,GREEN,60,Bengaluru
CLM0035259,BEN_02626,Whitefield,2020-11-11,8,0,0,0,0,0,0,1,1,0,0.0,0.18755,0,0.0,0,141,0,6,0.655,0.1207,GREEN,42,Bengaluru
CLM0035260,BEN_04479,Jayanagar,2024-08-04,8,0,0,0,0,0,0,0,0,0,0.0,0.212123,0,0.0,0,67,2,2,0.7686,0.1088,GREEN,55,Bengaluru
CLM0035261,BEN_03691,BTM Layout,2017-02-11,18,0,0,0,0,0,0,0,0,0,1.0,0.194001,0,0.0,0,209,4,0,0.5952,0.0977,GREEN,54,Bengaluru
CLM0035262,BEN_00484,Koramangala,2022-07-31,9,0,0,0,0,0,0,0,0,0,1.0,0.281533,0,0.0,0,420,3,4,0.05,0.0078,GREEN,28,Bengaluru
CLM0035263,BEN_03480,Jayanagar,2024-08-06,21,0,0,0,0,0,0,0,0,0,0.0,0.321234,0,0.0,0,280,3,0,0.05,0.0,GREEN,46,Bengaluru
CLM0035264,BEN_06960,Rajajinagar,2024-11-05,17,0,0,0,0,0,0,0,0,0,0.0,0.241229,0,0.0,0,120,4,0,0.9552,0.0,GREEN,59,Bengaluru
CLM0035265,BEN_06621,HSR Layout,2019-06-01,12,0,0,0,0,0,0,0,0,0,0.0,0.422926,0,0.0,0,226,2,0,0.9509,0.0,GREEN,47,Bengaluru
CLM0035266,BEN_09375,Marathahalli,2019-01-28,15,0,0,0,0,0,0,0,0,0,0.0,0.285756,0,0.0,0,88,4,0,0.7074,0.0084,GREEN,35,Bengaluru
CLM0035267,BEN_04971,Jayanagar,2019-07-25,8,0,0,0,0,0,1,0,0,0,0.0,0.079309,0,1.0,0,372,2,3,0.7311,0.0549,GREEN,51,Bengaluru
CLM0035268,BEN_04150,Rajajinagar,2024-01-09,19,0,0,0,0,0,0,0,0,0,0.0,0.254288,0,0.0,0,259,4,1,0.5751,0.0,GREEN,37,Bengaluru
CLM0035269,BEN_08280,BTM Layout,2020-09-03,8,0,0,0,0,0,0,0,0,0,0.0,0.147002,0,0.0,0,403,0,2,0.9311,0.0143,GREEN,37,Bengaluru
CLM0035270,BEN_09002,BTM Layout,2020-12-17,16,0,0,0,0,0,0,0,0,0,0.0,0.260603,0,0.0,0,371,4,4,0.603,0.0,GREEN,48,Bengaluru
CLM0035271,BEN_09203,Yelahanka,2020-10-16,19,0,0,0,0,0,0,0,0,0,0.0,0.900109,0,0.0,0,214,4,0,0.0964,0.0,GREEN,27,Bengaluru
CLM0035272,BEN_05535,Indiranagar,2025-09-15,7,0,0,0,0,0,0,0,0,0,0.0,0.256464,0,0.0,0,88,2,1,0.261,0.0,GREEN,51,Bengaluru
CLM0035273,BEN_09443,Koramangala,2022-06-17,17,0,0,0,0,0,0,1,0,0,0.0,0.208908,0,0.0,0,30,4,5,0.76,0.0392,GREEN,47,Bengaluru
CLM0035274,BEN_02206,Yelahanka,2025-12-26,19,0,0,0,0,0,0,0,0,0,0.0,0.25821,0,0.0,0,151,0,5,0.575,0.0384,GREEN,31,Bengaluru
CLM0035275,BEN_09848,Jayanagar,2021-01-03,11,0,0,0,0,0,0,0,0,0,0.0,0.109412,0,0.0,0,72,4,3,0.2326,0.0,GREEN,65,Bengaluru
CLM0035276,BEN_08871,Whitefield,2025-09-15,20,0,0,0,0,0,0,0,0,0,0.0,0.078239,0,0.0,0,81,0,3,0.4115,0.037,GREEN,45,Bengaluru
CLM0035277,BEN_08440,Koramangala,2021-09-06,8,0,0,0,0,1,0,0,0,0,0.0,0.277813,1,0.0,0,328,0,4,0.5402,0.1518,GREEN,47,Bengaluru
CLM0035278,BEN_08999,BTM Layout,2021-06-04,10,0,0,0,0,1,1,1,0,0,0.0,0.187972,1,0.0,1,14,1,18,0.8043,0.0329,GREEN,61,Bengaluru
CLM0035279,BEN_02132,Indiranagar,2018-12-23,13,0,0,0,0,0,0,0,0,0,0.0,0.190466,0,0.0,0,336,1,3,0.937,0.0199,GREEN,34,Bengaluru
CLM0035280,BEN_06891,Koramangala,2022-11-14,15,0,0,0,0,0,1,0,0,0,0.0,0.177527,0,0.0,0,279,2,2,0.2353,0.2063,GREEN,60,Bengaluru
CLM0035281,BEN_05181,Rajajinagar,2024-10-15,18,0,0,0,0,0,0,0,0,0,0.0,0.084895,0,1.0,0,243,3,4,0.9417,0.0505,GREEN,61,Bengaluru
CLM0035282,BEN_00065,Jayanagar,2018-11-23,16,0,0,0,0,0,0,0,1,0,0.0,0.148848,0,0.0,0,301,0,1,0.5479,0.2106,GREEN,32,Bengaluru
CLM0035283,BEN_09634,Marathahalli,2022-02-18,14,0,0,0,0,0,0,0,0,0,0.0,0.960277,0,0.0,0,260,3,1,0.3995,0.0,GREEN,35,Bengaluru
CLM0035284,BEN_09469,Whitefield,2021-05-19,14,0,0,0,0,1,0,0,0,0,0.0,0.371233,0,0.0,0,316,3,3,0.9061,0.0761,GREEN,18,Bengaluru
CLM0035285,BEN_08349,Rajajinagar,2024-06-21,14,0,0,0,0,0,0,0,0,0,0.0,0.163163,0,1.0,0,367,2,2,0.7469,0.0,GREEN,55,Bengaluru
CLM0035286,BEN_02441,Marathahalli,2025-07-19,12,0,0,0,0,0,1,0,0,0,0.0,0.173626,0,0.0,0,67,4,0,0.6015,0.0454,GREEN,48,Bengaluru
CLM0035287,BEN_05429,Electronic City,2021-05-21,19,0,0,0,0,0,0,0,0,0,0.0,0.126874,0,0.0,0,79,0,0,0.0623,0.0,GREEN,36,Bengaluru
CLM0035288,BEN_03167,Marathahalli,2024-09-23,12,0,0,0,0,0,1,0,0,0,0.0,0.040323,0,0.0,0,61,0,6,0.4607,0.0427,GREEN,60,Bengaluru
CLM0035289,BEN_00923,Electronic City,2025-11-23,19,0,0,0,0,0,0,0,0,0,0.0,0.121966,0,0.0,0,52,2,1,0.7767,0.0087,GREEN,52,Bengaluru
CLM0035290,BEN_08588,Yelahanka,2024-06-12,17,0,0,0,0,0,0,0,0,0,0.0,0.157333,0,0.0,0,386,4,0,0.7772,0.0,GREEN,42,Bengaluru
CLM0035291,BEN_05594,Electronic City,2023-01-04,7,0,0,0,0,0,0,0,0,0,0.0,0.143048,0,0.0,0,420,4,2,0.5377,0.0006,GREEN,35,Bengaluru
CLM0035292,BEN_08961,Yelahanka,2025-11-19,14,0,0,0,0,0,0,1,0,0,0.0,0.349577,0,0.0,0,272,0,0,0.4546,0.0082,GREEN,51,Bengaluru
CLM0035293,BEN_04543,BTM Layout,2024-03-20,10,0,0,0,0,0,0,0,0,0,0.0,0.139276,0,0.0,0,37,3,4,0.8529,0.0626,GREEN,47,Bengaluru
CLM0035294,BEN_00951,BTM Layout,2025-09-17,10,0,1,1,0,1,1,0,0,0,0.0,0.25483,0,0.0,0,420,2,2,0.7046,0.2671,GREEN,60,Bengaluru
CLM0035295,BEN_09717,Indiranagar,2025-11-30,15,0,0,0,0,0,0,0,0,0,0.0,0.38406,0,1.0,0,408,1,1,0.05,0.0,GREEN,40,Bengaluru
CLM0035296,BEN_01465,HSR Layout,2025-09-10,16,0,0,0,0,0,0,0,0,0,0.0,0.252324,0,1.0,1,133,3,3,0.05,0.032,GREEN,54,Bengaluru
CLM0035297,BEN_07224,Yelahanka,2025-08-15,8,0,0,0,0,0,0,0,0,0,0.0,0.28168,0,0.0,0,382,3,5,0.6656,0.0025,GREEN,55,Bengaluru
CLM0035298,BEN_01511,Koramangala,2019-04-20,7,0,0,0,0,0,0,0,0,0,0.0,0.288505,0,0.0,0,420,3,1,0.5651,0.1667,GREEN,26,Bengaluru
CLM0035299,BEN_01915,Koramangala,2025-02-26,18,0,0,0,0,0,0,1,0,0,0.0,0.164141,0,0.0,0,278,0,3,0.5154,0.0057,GREEN,41,Bengaluru
CLM0035300,BEN_06685,Rajajinagar,2019-03-23,10,0,0,0,0,0,0,0,0,0,0.0,0.16228,0,0.0,0,80,0,1,0.05,0.0853,GREEN,51,Bengaluru
CLM0035301,BEN_07077,Marathahalli,2021-10-27,9,0,0,0,0,0,0,0,0,1,1.0,0.4059,0,1.0,1,41,1,0,0.98,0.2312,GREEN,63,Bengaluru
CLM0035302,BEN_01557,Rajajinagar,2025-11-23,8,0,0,0,0,0,0,0,0,0,0.0,0.267672,0,0.0,0,183,4,1,0.687,0.0104,GREEN,40,Bengaluru
CLM0035303,BEN_04085,Electronic City,2025-03-04,20,0,0,0,0,0,0,0,0,0,0.0,0.459452,0,0.0,0,244,0,3,0.8313,0.0,GREEN,41,Bengaluru
CLM0035304,BEN_05113,BTM Layout,2022-08-09,13,0,0,0,0,0,0,0,0,0,0.0,0.209867,0,0.0,0,119,4,1,0.5235,0.0,GREEN,40,Bengaluru
CLM0035305,BEN_05694,Rajajinagar,2025-08-12,21,0,0,0,0,0,1,0,0,0,1.0,0.881974,0,1.0,0,342,3,4,0.05,0.1448,GREEN,38,Bengaluru
CLM0035306,BEN_05123,Koramangala,2018-04-09,10,0,0,0,1,0,0,0,0,0,0.0,0.074261,0,0.0,1,157,1,4,0.9043,0.2248,GREEN,39,Bengaluru
CLM0035307,BEN_07542,Jayanagar,2021-02-09,14,0,0,0,0,0,1,0,0,0,0.0,0.170481,0,0.0,0,420,3,4,0.6661,0.1091,GREEN,43,Bengaluru
CLM0035308,BEN_05107,Koramangala,2021-03-27,15,0,0,0,0,0,0,0,0,0,0.0,0.964743,0,0.0,0,84,0,0,0.98,0.0,GREEN,58,Bengaluru
CLM0035309,BEN_09784,Jayanagar,2024-12-31,11,0,0,0,0,1,0,0,0,0,0.0,0.04585,0,0.0,0,285,2,2,0.1581,0.2362,GREEN,40,Bengaluru
CLM0035310,BEN_00739,HSR Layout,2024-02-02,8,0,0,0,0,0,0,0,0,0,1.0,0.174863,0,0.0,0,353,0,3,0.779,0.0995,GREEN,49,Bengaluru
CLM0035311,BEN_07358,Jayanagar,2025-03-30,15,0,0,0,1,0,1,0,0,1,0.0,0.148371,0,0.0,0,111,2,2,0.5829,0.3752,YELLOW,47,Bengaluru
CLM0035312,BEN_07433,Rajajinagar,2024-06-11,11,0,0,0,0,0,0,0,0,1,1.0,0.01704,0,0.0,0,420,0,0,0.4914,0.1059,GREEN,28,Bengaluru
CLM0035313,BEN_00527,Yelahanka,2025-04-05,11,0,0,0,0,0,0,1,0,0,1.0,0.131678,0,0.0,0,8,0,0,0.5608,0.2098,GREEN,29,Bengaluru
CLM0035314,BEN_07181,Yelahanka,2024-02-26,12,0,0,0,0,0,0,0,0,0,0.0,0.308629,0,0.0,0,420,2,3,0.8315,0.0536,GREEN,29,Bengaluru
CLM0035315,BEN_03693,Indiranagar,2021-05-09,19,0,0,0,0,0,0,0,1,0,0.0,0.213836,0,0.0,0,163,0,5,0.6721,0.0919,GREEN,52,Bengaluru
CLM0035316,BEN_05544,Yelahanka,2019-01-02,9,0,0,0,1,0,0,0,0,0,0.0,0.3248,0,0.0,0,57,3,0,0.7622,0.2751,GREEN,57,Bengaluru
CLM0035317,BEN_05095,Electronic City,2024-05-11,16,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,52,1,6,0.9725,0.0334,GREEN,38,Bengaluru
CLM0035318,BEN_08664,Indiranagar,2018-05-22,9,0,0,0,0,0,0,0,0,0,0.0,0.121898,0,0.0,0,390,0,8,0.8313,0.0379,GREEN,42,Bengaluru
CLM0035319,BEN_08617,Yelahanka,2019-09-13,13,0,0,0,0,0,0,0,0,0,0.0,0.455105,0,0.0,0,420,1,1,0.7402,0.0827,GREEN,45,Bengaluru
CLM0035320,BEN_01390,Whitefield,2018-08-21,18,0,1,1,0,0,0,0,0,0,1.0,0.388276,0,0.0,0,36,4,1,0.5389,0.0,GREEN,50,Bengaluru
CLM0035321,BEN_09947,HSR Layout,2025-02-01,15,0,0,0,0,0,0,0,0,0,0.0,0.193335,0,0.0,0,253,0,3,0.98,0.0468,GREEN,42,Bengaluru
CLM0035322,BEN_01415,Yelahanka,2019-12-21,11,0,0,0,0,0,0,0,0,0,0.0,0.108711,0,0.0,1,420,3,5,0.6988,0.0591,GREEN,50,Bengaluru
CLM0035323,BEN_03453,Rajajinagar,2023-03-03,21,0,0,0,1,0,0,0,0,0,0.0,0.363007,0,0.0,0,326,4,0,0.7966,0.1452,GREEN,47,Bengaluru
CLM0035324,BEN_08355,Marathahalli,2022-05-26,11,0,0,0,0,0,0,0,0,1,0.0,0.312864,0,0.0,0,210,1,2,0.5569,0.1549,GREEN,60,Bengaluru
CLM0035325,BEN_09479,Rajajinagar,2018-08-14,16,0,0,0,0,0,0,0,0,0,0.0,0.080137,0,0.0,0,300,2,2,0.98,0.025,GREEN,30,Bengaluru
CLM0035326,BEN_03731,Jayanagar,2019-02-17,21,0,0,0,0,0,0,0,0,0,0.0,0.175253,0,0.0,0,314,2,3,0.7295,0.0651,GREEN,30,Bengaluru
CLM0035327,BEN_02599,Marathahalli,2016-12-12,15,0,0,0,0,0,0,0,0,0,0.0,0.094523,0,0.0,0,329,4,0,0.6773,0.0,GREEN,52,Bengaluru
CLM0035328,BEN_08037,Jayanagar,2024-02-26,10,0,0,0,0,1,0,0,0,0,1.0,0.329556,0,0.0,0,211,0,3,0.068,0.1115,GREEN,35,Bengaluru
CLM0035329,BEN_00901,Electronic City,2020-03-14,15,0,0,0,0,0,0,1,0,0,0.0,0.241383,0,0.0,0,350,0,1,0.8781,0.0827,GREEN,63,Bengaluru
CLM0035330,BEN_03713,Koramangala,2020-11-08,8,0,0,0,0,0,1,0,0,0,0.0,0.161063,0,0.0,0,33,4,1,0.2379,0.0645,GREEN,56,Bengaluru
CLM0035331,BEN_07527,Jayanagar,2020-06-27,19,0,1,1,0,0,0,0,1,0,1.0,0.04128,0,0.0,0,266,4,4,0.2995,0.1216,GREEN,54,Bengaluru
CLM0035332,BEN_09309,Rajajinagar,2024-01-14,20,0,0,0,0,0,0,0,0,0,0.0,0.024602,0,0.0,0,219,1,2,0.05,0.2309,GREEN,22,Bengaluru
CLM0035333,BEN_04841,Koramangala,2024-03-27,8,0,0,0,0,0,0,0,0,0,0.0,0.42874,0,0.0,0,420,2,2,0.9296,0.0,GREEN,46,Bengaluru
CLM0035334,BEN_01530,HSR Layout,2021-02-21,8,0,0,0,0,0,0,0,0,0,0.0,0.901971,0,0.0,0,401,1,2,0.7317,0.0524,GREEN,52,Bengaluru
CLM0035335,BEN_00507,Yelahanka,2022-08-12,19,0,0,0,0,0,0,0,0,0,0.0,0.16481,0,0.0,0,302,4,0,0.98,0.0,GREEN,47,Bengaluru
CLM0035336,BEN_04818,Marathahalli,2022-09-28,19,0,0,0,0,0,0,0,0,0,0.0,0.261533,0,0.0,0,392,2,1,0.2342,0.0865,GREEN,38,Bengaluru
CLM0035337,BEN_07148,Electronic City,2021-03-21,8,0,0,0,0,0,0,1,0,0,0.0,0.117729,0,0.0,0,382,0,0,0.7104,0.0641,GREEN,40,Bengaluru
CLM0035338,BEN_06390,Koramangala,2022-05-30,19,0,0,0,0,0,0,0,0,0,0.0,0.256721,0,0.0,0,334,0,1,0.7324,0.0,GREEN,43,Bengaluru
CLM0035339,BEN_03256,Yelahanka,2021-09-25,12,0,0,0,0,0,0,0,0,0,0.0,0.141984,0,0.0,0,398,4,7,0.743,0.0878,GREEN,55,Bengaluru
CLM0035340,BEN_09330,Yelahanka,2024-10-26,10,0,0,0,0,1,0,0,1,0,1.0,0.029113,0,0.0,0,182,4,0,0.8905,0.2684,GREEN,41,Bengaluru
CLM0035341,BEN_07807,Jayanagar,2025-01-09,15,0,0,0,0,1,0,0,0,0,1.0,0.206249,0,0.0,0,206,0,4,0.98,0.1476,GREEN,56,Bengaluru
CLM0035342,BEN_05341,Marathahalli,2024-11-15,18,0,0,0,0,0,0,0,0,0,0.0,0.389388,0,0.0,1,148,4,8,0.05,0.0341,GREEN,33,Bengaluru
CLM0035343,BEN_09972,HSR Layout,2023-04-12,20,0,0,0,0,0,0,0,1,0,0.0,0.0,0,0.0,0,420,1,1,0.7579,0.1608,GREEN,21,Bengaluru
CLM0035344,BEN_06308,Koramangala,2022-11-07,10,0,0,0,0,0,1,0,0,0,0.0,0.181213,0,0.0,0,112,0,1,0.6908,0.1137,GREEN,25,Bengaluru
CLM0035345,BEN_01334,Whitefield,2023-04-11,7,0,0,0,0,0,0,0,0,0,0.0,0.409991,0,0.0,0,420,0,0,0.98,0.0,GREEN,46,Bengaluru
CLM0035346,BEN_08846,BTM Layout,2025-08-30,7,0,0,0,0,0,0,0,0,0,0.0,0.251562,0,0.0,0,193,1,0,0.9211,0.0558,GREEN,38,Bengaluru
CLM0035347,BEN_08471,HSR Layout,2025-08-25,13,0,0,0,0,0,0,0,0,0,0.0,0.131957,0,0.0,0,294,0,0,0.4024,0.0,GREEN,46,Bengaluru
CLM0035348,BEN_00352,HSR Layout,2023-05-30,16,0,0,0,1,0,0,1,0,0,0.0,0.156491,0,0.0,0,325,4,2,0.98,0.221,GREEN,52,Bengaluru
CLM0035349,BEN_01012,BTM Layout,2023-05-06,7,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,186,4,3,0.7118,0.0,GREEN,50,Bengaluru
CLM0035350,BEN_06753,Marathahalli,2022-09-29,7,0,0,0,0,0,0,0,0,0,0.0,0.069764,0,0.0,0,420,4,2,0.5588,0.0689,GREEN,57,Bengaluru
CLM0035351,BEN_03107,Koramangala,2025-03-08,15,0,0,0,0,0,0,0,0,0,0.0,0.117858,0,0.0,0,420,3,6,0.7033,0.0,GREEN,55,Bengaluru
CLM0035352,BEN_05193,Electronic City,2025-01-26,16,0,1,1,0,1,0,0,0,0,0.0,0.017332,0,0.0,0,420,0,4,0.812,0.2982,GREEN,37,Bengaluru
CLM0035353,BEN_03251,Indiranagar,2023-04-22,9,0,0,0,0,0,0,0,0,0,1.0,0.072548,0,0.0,0,416,3,3,0.4049,0.0632,GREEN,41,Bengaluru
CLM0035354,BEN_06745,HSR Layout,2025-07-23,7,0,0,0,1,0,1,1,1,1,0.0,0.967903,0,0.0,1,5,0,18,0.05,0.0,GREEN,29,Bengaluru
CLM0035355,BEN_07333,Koramangala,2024-10-12,14,0,0,0,1,0,1,1,1,0,0.0,0.02797,0,0.0,1,5,0,18,0.8103,0.0,GREEN,40,Bengaluru
CLM0035356,BEN_02037,Whitefield,2018-04-26,11,0,0,0,0,1,0,1,0,1,0.0,0.135039,0,1.0,1,32,0,18,0.7388,0.0227,GREEN,41,Bengaluru
CLM0035357,BEN_02415,Yelahanka,2019-05-26,12,0,0,0,0,0,0,0,0,0,0.0,0.420521,0,0.0,0,307,3,1,0.98,0.0,GREEN,27,Bengaluru
CLM0035358,BEN_05730,Indiranagar,2023-05-29,14,0,0,0,1,0,0,0,0,0,1.0,0.157292,0,0.0,0,187,0,3,0.6315,0.3626,YELLOW,42,Bengaluru
CLM0035359,BEN_08523,BTM Layout,2019-01-08,7,0,0,0,0,0,0,0,0,0,0.0,0.237874,0,0.0,1,180,2,2,0.1986,0.0749,GREEN,35,Bengaluru
CLM0035360,BEN_03923,BTM Layout,2024-09-09,8,0,0,0,0,0,0,0,0,0,0.0,0.036571,0,0.0,0,420,4,2,0.7125,0.0902,GREEN,43,Bengaluru
CLM0035361,BEN_05629,Whitefield,2017-06-12,13,0,0,0,0,0,0,0,0,0,0.0,0.185696,0,0.0,0,209,3,5,0.8964,0.0,GREEN,25,Bengaluru
CLM0035362,BEN_01985,Indiranagar,2019-07-26,20,1,0,0,0,0,0,1,1,0,0.0,0.337604,0,0.0,0,336,4,1,0.7808,0.2363,GREEN,47,Bengaluru
CLM0035363,BEN_01653,Jayanagar,2021-05-11,21,0,0,0,0,0,0,0,0,0,0.0,0.32225,0,0.0,0,420,3,0,0.8783,0.0,GREEN,45,Bengaluru
CLM0035364,BEN_06257,HSR Layout,2017-09-25,18,0,0,0,0,0,0,0,0,0,0.0,0.182499,0,0.0,0,374,3,2,0.8348,0.0,GREEN,56,Bengaluru
CLM0035365,BEN_09932,Indiranagar,2024-07-05,7,0,0,0,0,0,0,0,0,0,0.0,0.120815,0,0.0,0,286,2,5,0.6143,0.0,GREEN,52,Bengaluru
CLM0035366,BEN_07095,Electronic City,2023-02-14,9,0,0,0,0,0,0,0,1,0,0.0,0.204297,0,1.0,0,130,1,1,0.9405,0.1507,GREEN,36,Bengaluru
CLM0035367,BEN_08011,Marathahalli,2022-10-13,15,0,0,0,0,0,0,0,0,0,0.0,0.206648,0,0.0,0,80,4,2,0.9524,0.0054,GREEN,38,Bengaluru
CLM0035368,BEN_07057,Marathahalli,2022-12-20,13,0,0,0,0,0,0,1,0,0,0.0,0.08917,1,0.0,0,379,0,0,0.98,0.196,GREEN,38,Bengaluru
CLM0035369,BEN_05925,Marathahalli,2025-04-26,20,0,0,0,0,0,0,0,0,0,0.0,0.111032,0,0.0,0,295,4,3,0.8829,0.0,GREEN,52,Bengaluru
CLM0035370,BEN_00635,BTM Layout,2020-11-19,11,0,1,1,1,1,0,1,1,0,1.0,0.525773,1,1.0,1,5,2,18,0.05,0.0,GREEN,60,Bengaluru
CLM0035371,BEN_01482,HSR Layout,2022-07-03,8,0,0,0,0,0,0,0,0,0,0.0,0.422747,0,0.0,0,185,3,0,0.05,0.0,GREEN,54,Bengaluru
CLM0035372,BEN_03175,Rajajinagar,2024-08-06,17,0,0,0,0,0,0,0,0,0,0.0,0.395226,0,0.0,0,124,0,3,0.98,0.0509,GREEN,47,Bengaluru
CLM0035373,BEN_03072,Yelahanka,2023-12-24,7,0,0,0,0,0,0,0,0,0,0.0,0.159015,0,1.0,0,380,1,1,0.9519,0.0016,GREEN,36,Bengaluru
