claim_id,worker_id,zone,claim_date,claim_hour,has_real_disruption,is_fraudster,is_fraud,gps_zone_mismatch,wifi_home_ssid,battery_charging,accelerometer_idle,platform_app_inactive,ip_home_match,claim_latency_under30s,gps_jitter_perfect,barometer_mismatch,hw_fingerprint_match,app_install_cluster,days_since_onboard,referral_depth,simultaneous_zone_claims,zone_depth_score,fps_score,fps_tier,iss_score,city
CLM0035374,BEN_02715,Electronic City,2023-11-28,14,0,0,0,0,0,0,0,0,1,0.0,1.0,0,0.0,0,396,1,1,0.5835,0.0099,GREEN,53,Bengaluru
CLM0035375,BEN_00108,Rajajinagar,2021-10-17,12,0,0,0,0,0,0,0,0,0,0.0,0.231706,0,0.0,0,420,0,4,0.8931,0.0076,GREEN,49,Bengaluru
CLM0035376,BEN_07628,HSR Layout,2020-03-13,21,0,0,0,0,0,0,0,0,0,0.0,0.012167,0,0.0,0,420,1,0,0.5477,0.0,GREEN,43,Bengaluru
CLM0035377,BEN_02234,Rajajinagar,2022-02-11,21,0,0,0,0,0,0,0,1,0,0.0,0.304978,0,1.0,0,420,3,1,0.55,0.0748,GREEN,44,Bengaluru
CLM0035378,BEN_06296,Whitefield,2025-03-13,15,0,0,0,0,0,0,0,0,0,0.0,0.27264,0,1.0,0,363,3,4,0.8071,0.0085,GREEN,36,Bengaluru
CLM0035379,BEN_05593,BTM Layout,2025-08-09,10,0,0,0,0,0,0,0,0,0,1.0,0.286284,0,0.0,0,321,4,0,0.8036,0.1288,GREEN,25,Bengaluru
CLM0035380,BEN_00188,Yelahanka,2015-10-06,12,0,0,0,0,0,0,0,0,0,0.0,0.062798,0,0.0,0,420,1,1,0.5263,0.0418,GREEN,53,Bengaluru
CLM0035381,BEN_03833,Electronic City,2021-05-18,18,0,0,0,0,1,0,0,0,0,1.0,1.0,0,0.0,1,100,4,5,0.8094,0.3279,YELLOW,51,Bengaluru
CLM0035382,BEN_03612,Electronic City,2022-10-13,8,0,0,0,0,0,0,0,0,1,0.0,0.264454,0,0.0,0,174,3,0,0.6633,0.0754,GREEN,36,Bengaluru
CLM0035383,BEN_08678,Jayanagar,2022-03-06,11,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,28,2,5,0.9756,0.0419,GREEN,50,Bengaluru
CLM0035384,BEN_02144,Rajajinagar,2023-04-18,19,0,0,0,0,0,0,1,1,0,1.0,0.427031,0,0.0,0,420,4,3,0.696,0.3429,YELLOW,44,Bengaluru
CLM0035385,BEN_01343,Rajajinagar,2025-12-19,21,0,0,0,0,0,0,0,0,0,0.0,0.166094,0,0.0,0,420,1,0,0.942,0.0,GREEN,31,Bengaluru
CLM0035386,BEN_02344,Electronic City,2022-03-16,9,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,276,3,0,0.3911,0.0912,GREEN,51,Bengaluru
CLM0035387,BEN_09466,HSR Layout,2022-11-25,11,0,0,0,0,0,0,0,0,0,0.0,0.208908,0,0.0,0,236,0,0,0.6817,0.0617,GREEN,42,Bengaluru
CLM0035388,BEN_01386,Electronic City,2022-09-03,12,0,0,0,0,0,0,0,0,0,0.0,0.331093,0,0.0,0,395,3,1,0.6805,0.0376,GREEN,32,Bengaluru
CLM0035389,BEN_07600,HSR Layout,2017-01-08,20,0,0,0,0,0,0,0,0,0,0.0,0.284236,0,0.0,0,189,0,1,0.8911,0.0,GREEN,33,Bengaluru
CLM0035390,BEN_02901,Whitefield,2024-07-21,9,0,0,0,0,0,1,0,0,0,1.0,0.277191,0,0.0,0,215,0,4,0.7557,0.1251,GREEN,45,Bengaluru
CLM0035391,BEN_04178,Jayanagar,2024-12-04,13,0,0,0,0,1,0,0,0,0,0.0,0.429993,1,0.0,0,173,4,2,0.8513,0.0129,GREEN,36,Bengaluru
CLM0035392,BEN_09861,Rajajinagar,2024-01-09,12,0,0,0,0,0,0,0,0,0,0.0,0.063153,0,0.0,0,152,4,3,0.7868,0.0,GREEN,53,Bengaluru
CLM0035393,BEN_09229,Marathahalli,2025-11-02,21,0,0,0,0,0,0,0,0,0,1.0,0.038259,0,0.0,0,389,3,1,0.6111,0.0343,GREEN,56,Bengaluru
CLM0035394,BEN_03567,Marathahalli,2025-02-04,9,0,0,0,0,0,0,0,1,0,0.0,0.177521,0,0.0,0,148,3,4,0.7321,0.1191,GREEN,36,Bengaluru
CLM0035395,BEN_08124,HSR Layout,2024-07-03,7,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,87,2,3,0.7146,0.0,GREEN,59,Bengaluru
CLM0035396,BEN_05383,HSR Layout,2024-02-26,7,0,0,0,0,0,0,0,0,0,0.0,0.056086,0,0.0,0,283,3,0,0.7799,0.1339,GREEN,62,Bengaluru
CLM0035397,BEN_00728,Indiranagar,2025-03-28,10,0,0,0,0,0,0,0,0,0,0.0,0.354731,0,0.0,0,58,3,1,0.9643,0.0062,GREEN,41,Bengaluru
CLM0035398,BEN_07658,Electronic City,2025-05-17,10,0,0,0,0,0,0,0,0,0,0.0,0.232681,0,0.0,0,15,1,5,0.623,0.0,GREEN,49,Bengaluru
CLM0035399,BEN_02389,HSR Layout,2025-10-06,17,0,0,0,1,0,0,0,1,0,0.0,0.337101,0,0.0,0,384,3,0,0.7574,0.2017,GREEN,44,Bengaluru
CLM0035400,BEN_05335,Jayanagar,2025-04-02,17,0,0,0,0,0,0,0,0,0,0.0,0.035579,0,0.0,0,413,4,1,0.6788,0.0,GREEN,28,Bengaluru
CLM0035401,BEN_00044,Yelahanka,2025-05-24,21,0,0,0,0,1,0,0,0,0,0.0,0.084372,0,0.0,0,177,4,5,0.8346,0.2161,GREEN,33,Bengaluru
CLM0035402,BEN_03380,HSR Layout,2025-04-28,13,0,0,0,0,0,0,0,0,0,0.0,0.281649,0,0.0,0,205,2,2,0.6348,0.0,GREEN,45,Bengaluru
CLM0035403,BEN_08234,Rajajinagar,2025-11-01,14,0,0,0,0,0,0,0,0,0,0.0,0.384545,0,0.0,0,59,0,0,0.65,0.0769,GREEN,45,Bengaluru
CLM0035404,BEN_08632,Marathahalli,2025-06-27,19,0,0,0,0,0,0,0,0,0,0.0,0.029597,0,0.0,0,89,4,0,0.1204,0.031,GREEN,33,Bengaluru
CLM0035405,BEN_07890,Jayanagar,2025-09-11,12,0,0,0,0,0,0,0,0,0,0.0,0.394169,0,0.0,0,381,0,0,0.2233,0.1023,GREEN,53,Bengaluru
CLM0035406,BEN_04765,Indiranagar,2024-11-02,7,0,0,0,0,0,0,0,0,0,0.0,0.270379,0,0.0,0,420,4,2,0.4063,0.0,GREEN,38,Bengaluru
CLM0035407,BEN_01389,Indiranagar,2025-07-28,8,0,0,0,0,0,0,0,0,0,0.0,0.337297,0,0.0,0,420,2,0,0.7532,0.0028,GREEN,56,Bengaluru
CLM0035408,BEN_03267,Jayanagar,2025-08-09,13,0,0,0,0,0,0,0,0,0,0.0,0.166905,0,0.0,0,25,4,2,0.5288,0.0676,GREEN,43,Bengaluru
CLM0035409,BEN_04921,Electronic City,2025-06-11,19,0,0,0,0,0,1,0,0,0,0.0,0.168298,0,0.0,0,327,0,0,0.966,0.1385,GREEN,36,Bengaluru
CLM0035410,BEN_06108,Jayanagar,2023-02-10,10,0,0,0,1,0,0,0,0,0,0.0,0.395701,0,0.0,0,345,1,0,0.5084,0.1195,GREEN,62,Bengaluru
CLM0035411,BEN_06227,HSR Layout,2024-11-22,15,0,0,0,0,0,0,0,0,0,0.0,0.139398,0,0.0,0,322,4,1,0.05,0.0,GREEN,40,Bengaluru
CLM0035412,BEN_09394,Rajajinagar,2024-09-13,11,0,0,0,0,0,0,0,0,0,1.0,0.110149,0,0.0,0,387,2,0,0.1678,0.0,GREEN,46,Bengaluru
CLM0035413,BEN_02978,Yelahanka,2025-11-28,19,0,0,0,0,0,0,0,0,0,0.0,0.058382,0,1.0,0,163,2,0,0.7356,0.0235,GREEN,45,Bengaluru
CLM0035414,BEN_07453,Marathahalli,2022-09-21,13,0,0,0,0,0,0,0,0,0,0.0,0.190683,0,0.0,0,274,0,2,0.7669,0.0,GREEN,32,Bengaluru
CLM0035415,BEN_04792,Electronic City,2022-10-02,14,0,0,0,0,0,0,0,0,0,0.0,0.225899,0,1.0,0,389,1,2,0.8101,0.0,GREEN,55,Bengaluru
CLM0035416,BEN_09638,Koramangala,2024-04-22,13,0,0,0,0,0,0,0,0,0,0.0,0.391208,0,0.0,0,352,0,4,0.8804,0.0943,GREEN,36,Bengaluru
CLM0035417,BEN_08195,Koramangala,2023-04-27,18,0,0,0,0,0,0,0,0,0,0.0,0.015257,0,0.0,1,134,0,2,0.8232,0.109,GREEN,46,Bengaluru
CLM0035418,BEN_03929,Indiranagar,2023-07-13,13,0,0,0,0,0,0,0,0,0,0.0,0.213509,0,0.0,0,394,4,2,0.923,0.0,GREEN,44,Bengaluru
CLM0035419,BEN_02512,Marathahalli,2023-02-06,12,0,0,0,0,0,0,0,0,0,0.0,0.422637,0,0.0,0,420,4,3,0.5181,0.0194,GREEN,32,Bengaluru
CLM0035420,BEN_06574,Indiranagar,2025-03-17,8,0,0,0,0,0,0,0,0,0,0.0,0.0,1,0.0,0,50,4,3,0.8816,0.023,GREEN,51,Bengaluru
CLM0035421,BEN_00153,BTM Layout,2024-07-20,12,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,100,3,2,0.98,0.0,GREEN,49,Bengaluru
CLM0035422,BEN_04143,HSR Layout,2024-04-19,17,0,0,0,0,0,0,0,0,0,0.0,0.428497,0,0.0,0,77,2,3,0.7379,0.0372,GREEN,39,Bengaluru
CLM0035423,BEN_08119,HSR Layout,2024-05-20,17,0,0,0,0,0,0,0,0,0,0.0,0.388452,0,0.0,0,214,4,6,0.9411,0.1123,GREEN,30,Bengaluru
CLM0035424,BEN_07222,BTM Layout,2024-01-30,13,0,0,0,0,0,0,0,0,0,0.0,0.363439,0,0.0,0,376,0,0,0.7866,0.0,GREEN,36,Bengaluru
CLM0035425,BEN_09321,Indiranagar,2025-12-27,8,0,0,0,0,0,0,0,0,0,0.0,0.125738,0,0.0,0,420,0,5,0.7405,0.0311,GREEN,40,Bengaluru
CLM0035426,BEN_00567,Electronic City,2024-09-03,15,0,0,0,0,0,0,0,0,0,0.0,0.162169,0,0.0,0,36,3,1,0.8167,0.1004,GREEN,41,Bengaluru
CLM0035427,BEN_07190,Jayanagar,2021-10-23,9,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,189,2,0,0.98,0.0065,GREEN,50,Bengaluru
CLM0035428,BEN_00464,Jayanagar,2022-09-02,21,0,0,0,0,0,0,0,0,0,0.0,0.317439,0,0.0,0,40,2,2,0.9743,0.0,GREEN,41,Bengaluru
CLM0035429,BEN_00276,Whitefield,2025-04-17,15,0,0,0,0,0,0,0,0,0,0.0,0.078143,0,0.0,0,312,1,1,0.4738,0.0,GREEN,53,Bengaluru
CLM0035430,BEN_03770,Whitefield,2021-10-22,9,0,0,0,0,0,0,0,1,0,0.0,0.289564,1,0.0,0,371,3,1,0.98,0.1284,GREEN,43,Bengaluru
CLM0035431,BEN_01847,Yelahanka,2017-09-27,10,0,0,0,0,0,0,0,0,0,0.0,0.201062,0,0.0,0,271,4,2,0.5744,0.0,GREEN,47,Bengaluru
CLM0035432,BEN_07562,Indiranagar,2018-09-28,15,0,0,0,0,0,0,0,1,0,0.0,0.997994,0,0.0,0,5,3,3,0.5125,0.1699,GREEN,46,Bengaluru
CLM0035433,BEN_07655,Indiranagar,2021-06-23,8,0,0,0,0,0,0,0,0,0,0.0,0.083044,0,0.0,0,210,3,2,0.6948,0.0939,GREEN,48,Bengaluru
CLM0035434,BEN_06162,Jayanagar,2020-09-01,18,0,0,0,0,0,0,0,1,0,1.0,0.073904,0,0.0,0,123,3,2,0.6835,0.1189,GREEN,35,Bengaluru
CLM0035435,BEN_08905,Electronic City,2017-08-22,12,0,0,0,0,0,0,0,0,0,1.0,0.28708,0,0.0,0,355,1,0,0.5467,0.0335,GREEN,28,Bengaluru
CLM0035436,BEN_05050,Yelahanka,2019-09-13,20,0,0,0,0,0,0,0,0,0,0.0,0.114424,0,0.0,0,420,2,4,0.7923,0.0,GREEN,25,Bengaluru
CLM0035437,BEN_04039,Jayanagar,2020-05-27,20,0,0,0,0,0,0,0,0,0,1.0,1.0,0,1.0,0,241,1,2,0.5898,0.0,GREEN,25,Bengaluru
CLM0035438,BEN_07803,Koramangala,2019-03-13,10,0,0,0,0,0,0,1,0,0,0.0,0.008486,0,1.0,0,380,4,2,0.5111,0.1177,GREEN,47,Bengaluru
CLM0035439,BEN_08223,Rajajinagar,2025-05-03,18,0,0,0,0,0,0,0,0,0,0.0,0.391568,0,0.0,0,322,4,0,0.7635,0.0276,GREEN,44,Bengaluru
CLM0035440,BEN_08527,Yelahanka,2024-03-15,14,0,0,0,0,1,0,0,0,0,0.0,0.177126,0,0.0,0,420,2,4,0.8287,0.084,GREEN,47,Bengaluru
CLM0035441,BEN_07389,Whitefield,2023-07-10,19,0,0,0,0,0,0,0,0,0,0.0,0.266506,0,0.0,0,389,3,2,0.5763,0.0407,GREEN,48,Bengaluru
CLM0035442,BEN_00221,Jayanagar,2022-08-05,15,0,0,0,0,0,0,0,0,0,0.0,0.110002,0,1.0,0,302,3,4,0.8386,0.0,GREEN,35,Bengaluru
CLM0035443,BEN_02635,Yelahanka,2022-12-17,12,0,0,0,0,0,0,0,0,0,0.0,0.274102,0,0.0,0,420,0,0,0.5892,0.0,GREEN,43,Bengaluru
CLM0035444,BEN_06781,Whitefield,2025-03-20,8,0,0,0,0,0,0,0,1,0,0.0,0.24915,0,0.0,1,26,0,0,0.745,0.1817,GREEN,45,Bengaluru
CLM0035445,BEN_09390,Yelahanka,2024-03-12,8,0,0,0,0,0,0,0,0,0,1.0,0.194094,0,0.0,1,5,1,2,0.8762,0.2193,GREEN,38,Bengaluru
CLM0035446,BEN_09797,Yelahanka,2024-09-06,7,0,0,0,0,0,0,1,0,0,0.0,0.967668,0,0.0,0,242,3,1,0.8472,0.118,GREEN,42,Bengaluru
CLM0035447,BEN_08132,Yelahanka,2025-04-27,11,0,0,0,0,0,0,0,0,0,1.0,0.206361,0,0.0,0,218,2,3,0.98,0.0,GREEN,35,Bengaluru
CLM0035448,BEN_07037,Marathahalli,2023-10-20,9,0,0,0,0,0,1,1,0,0,0.0,0.428804,0,0.0,0,251,4,0,0.6588,0.1509,GREEN,69,Bengaluru
CLM0035449,BEN_01268,Electronic City,2025-10-07,7,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,420,0,0,0.3461,0.0611,GREEN,28,Bengaluru
CLM0035450,BEN_05573,HSR Layout,2025-01-08,20,0,0,0,0,0,0,0,0,0,0.0,0.301369,0,0.0,0,420,1,0,0.7059,0.0,GREEN,55,Bengaluru
CLM0035451,BEN_03593,Jayanagar,2023-01-22,20,0,0,0,0,0,0,0,0,0,0.0,0.36379,1,0.0,0,420,2,1,0.98,0.0667,GREEN,33,Bengaluru
CLM0035452,BEN_05983,HSR Layout,2024-04-25,9,0,0,0,0,0,0,0,0,0,0.0,0.310251,0,1.0,0,350,1,4,0.4589,0.0399,GREEN,44,Bengaluru
CLM0035453,BEN_08932,Whitefield,2023-05-12,11,0,0,0,0,0,0,0,0,0,0.0,0.228713,0,0.0,0,218,2,5,0.2424,0.2093,GREEN,69,Bengaluru
CLM0035454,BEN_02708,Koramangala,2025-09-14,12,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,420,1,4,0.9234,0.0,GREEN,32,Bengaluru
CLM0035455,BEN_05729,Yelahanka,2016-12-29,21,0,0,0,0,0,0,0,0,0,0.0,0.297445,0,0.0,0,278,1,0,0.98,0.0,GREEN,37,Bengaluru
CLM0035456,BEN_09430,Electronic City,2022-10-14,20,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,17,4,2,0.7026,0.1072,GREEN,41,Bengaluru
CLM0035457,BEN_00245,Rajajinagar,2015-07-09,19,0,0,0,0,0,0,0,0,0,0.0,0.433033,0,0.0,0,407,1,1,0.5567,0.0116,GREEN,22,Bengaluru
CLM0035458,BEN_01014,Indiranagar,2019-10-13,15,0,0,0,0,1,0,0,0,0,0.0,0.045127,0,0.0,0,257,1,2,0.15,0.1157,GREEN,64,Bengaluru
CLM0035459,BEN_04091,BTM Layout,2023-01-09,19,0,0,0,0,0,0,0,0,0,0.0,0.011025,0,0.0,0,91,4,3,0.8759,0.0,GREEN,42,Bengaluru
CLM0035460,BEN_06146,Marathahalli,2018-09-04,16,0,0,0,0,0,0,0,0,0,0.0,0.36331,0,0.0,0,315,4,0,0.8892,0.0833,GREEN,42,Bengaluru
CLM0035461,BEN_06804,Electronic City,2022-11-15,8,0,1,1,0,1,0,0,0,0,1.0,0.157812,0,0.0,1,133,4,0,0.05,0.2701,GREEN,52,Bengaluru
CLM0035462,BEN_09882,HSR Layout,2023-12-18,8,0,0,0,0,0,0,0,0,1,1.0,0.972763,0,1.0,0,64,3,4,0.6369,0.136,GREEN,47,Bengaluru
CLM0035463,BEN_06112,Whitefield,2025-06-28,10,0,0,0,0,0,0,0,0,0,0.0,0.246218,0,0.0,0,174,4,3,0.9132,0.0066,GREEN,47,Bengaluru
CLM0035464,BEN_04846,Marathahalli,2018-04-18,9,0,0,0,0,0,0,0,0,0,0.0,0.367293,0,0.0,0,204,1,6,0.965,0.0,GREEN,45,Bengaluru
CLM0035465,BEN_06357,Yelahanka,2018-09-20,14,0,0,0,0,0,0,0,0,0,0.0,0.178981,0,0.0,0,231,0,0,0.6756,0.0078,GREEN,43,Bengaluru
CLM0035466,BEN_07410,Jayanagar,2018-07-12,14,0,0,0,0,0,0,0,1,0,0.0,0.977288,0,0.0,0,237,1,0,0.8365,0.0763,GREEN,32,Bengaluru
CLM0035467,BEN_01494,Jayanagar,2024-12-12,13,0,0,0,0,0,0,0,1,1,0.0,0.139578,0,0.0,0,142,3,2,0.9629,0.2627,GREEN,23,Bengaluru
CLM0035468,BEN_07717,Whitefield,2020-11-04,20,0,0,0,1,0,0,1,1,1,1.0,0.153767,0,1.0,1,34,3,18,0.0831,0.0,GREEN,42,Bengaluru
CLM0035469,BEN_00706,Koramangala,2020-07-29,20,0,0,0,0,0,0,0,0,0,0.0,0.133534,0,0.0,0,282,2,3,0.4405,0.0059,GREEN,39,Bengaluru
CLM0035470,BEN_06420,Whitefield,2024-07-15,14,0,0,0,0,0,0,0,0,0,0.0,0.23336,0,0.0,0,352,0,3,0.9289,0.016,GREEN,48,Bengaluru
CLM0035471,BEN_02281,Electronic City,2019-05-20,7,0,0,0,0,0,0,0,0,0,0.0,0.062844,0,0.0,0,167,4,4,0.6326,0.0,GREEN,52,Bengaluru
CLM0035472,BEN_06815,Electronic City,2022-03-31,19,0,0,0,0,0,1,0,0,0,0.0,0.080881,0,0.0,0,340,3,7,0.8354,0.0654,GREEN,55,Bengaluru
CLM0035473,BEN_03558,Indiranagar,2022-06-03,19,0,0,0,0,0,0,0,0,0,0.0,0.172307,0,0.0,0,406,4,3,0.57,0.0,GREEN,53,Bengaluru
CLM0035474,BEN_03952,Indiranagar,2023-03-02,20,0,0,0,0,0,0,0,1,0,0.0,0.299576,0,0.0,0,65,4,0,0.833,0.103,GREEN,42,Bengaluru
CLM0035475,BEN_08378,Whitefield,2025-02-20,15,0,0,0,0,0,0,0,0,0,0.0,0.234313,1,0.0,0,264,0,4,0.5888,0.0541,GREEN,25,Bengaluru
CLM0035476,BEN_05554,Jayanagar,2024-02-11,8,0,0,0,1,1,0,1,0,1,0.0,0.965214,0,1.0,1,5,1,18,0.2781,0.1248,GREEN,55,Bengaluru
CLM0035477,BEN_01055,Electronic City,2022-10-09,13,0,0,0,1,0,1,1,1,1,0.0,0.15276,0,0.0,1,25,2,10,0.98,0.0687,GREEN,21,Bengaluru
CLM0035478,BEN_09740,Rajajinagar,2025-07-03,17,0,0,0,0,1,0,0,0,0,0.0,0.127703,0,1.0,0,58,4,8,0.0817,0.1081,GREEN,41,Bengaluru
CLM0035479,BEN_00078,Marathahalli,2022-03-30,17,0,0,0,0,0,0,0,0,0,0.0,0.317,0,0.0,0,202,0,6,0.808,0.0484,GREEN,46,Bengaluru
CLM0035480,BEN_07138,Marathahalli,2025-11-17,8,0,1,1,1,1,1,1,1,0,1.0,0.606117,0,1.0,0,5,3,18,0.1318,0.2209,GREEN,54,Bengaluru
CLM0035481,BEN_09288,Marathahalli,2022-01-15,15,0,0,0,0,0,0,0,0,0,0.0,0.340784,1,0.0,0,160,0,5,0.6884,0.0776,GREEN,32,Bengaluru
CLM0035482,BEN_09734,BTM Layout,2023-10-15,9,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,281,3,4,0.613,0.0,GREEN,45,Bengaluru
CLM0035483,BEN_05070,Marathahalli,2024-06-20,13,0,0,0,0,0,0,0,0,0,0.0,0.977914,0,1.0,0,245,2,2,0.536,0.0156,GREEN,43,Bengaluru
CLM0035484,BEN_00255,Indiranagar,2025-04-16,20,0,0,0,0,0,0,0,0,0,0.0,0.445576,0,0.0,0,420,3,5,0.7636,0.0,GREEN,49,Bengaluru
CLM0035485,BEN_00545,Indiranagar,2023-08-01,13,0,0,0,0,0,1,1,1,1,1.0,0.948608,0,0.0,1,7,4,18,0.3241,0.0908,GREEN,44,Bengaluru
CLM0035486,BEN_03847,Electronic City,2023-12-04,7,0,0,0,0,0,0,0,0,0,0.0,0.254059,0,0.0,1,334,4,0,0.6797,0.0477,GREEN,62,Bengaluru
CLM0035487,BEN_01704,Jayanagar,2024-05-31,7,0,0,0,0,0,0,0,0,0,0.0,0.282698,0,0.0,1,346,1,2,0.7253,0.1073,GREEN,47,Bengaluru
CLM0035488,BEN_08439,Marathahalli,2024-08-20,13,0,0,0,0,0,0,0,0,0,0.0,0.344752,0,0.0,0,314,1,3,0.9486,0.0,GREEN,53,Bengaluru
CLM0035489,BEN_06447,Electronic City,2025-05-24,14,0,0,0,0,0,0,1,0,0,0.0,0.400795,0,0.0,0,329,4,0,0.6205,0.0,GREEN,54,Bengaluru
CLM0035490,BEN_04126,Whitefield,2023-12-05,18,0,0,0,0,0,0,0,0,0,0.0,0.220184,0,0.0,0,5,3,0,0.7927,0.0,GREEN,64,Bengaluru
CLM0035491,BEN_06014,Marathahalli,2024-01-19,7,0,0,0,0,0,0,0,0,0,0.0,0.166227,0,0.0,0,350,2,1,0.0651,0.0466,GREEN,57,Bengaluru
CLM0035492,BEN_02675,Jayanagar,2024-02-06,11,0,0,0,0,0,0,0,0,0,0.0,0.299534,0,0.0,0,247,2,2,0.8555,0.0084,GREEN,63,Bengaluru
CLM0035493,BEN_04002,Rajajinagar,2024-03-26,13,0,0,0,0,0,0,0,0,0,0.0,0.249006,0,0.0,0,420,4,2,0.5756,0.1208,GREEN,41,Bengaluru
CLM0035494,BEN_04360,Indiranagar,2023-12-24,9,0,0,0,1,0,0,0,1,0,0.0,0.052401,0,0.0,0,401,1,1,0.0931,0.2096,GREEN,55,Bengaluru
CLM0035495,BEN_08556,Yelahanka,2024-02-19,18,0,0,0,0,0,0,0,0,0,0.0,0.188313,0,0.0,0,175,0,7,0.5969,0.0425,GREEN,46,Bengaluru
CLM0035496,BEN_06272,Indiranagar,2016-08-27,14,0,0,0,0,0,0,0,0,1,1.0,0.175662,0,0.0,0,32,2,1,0.9333,0.2074,GREEN,55,Bengaluru
CLM0035497,BEN_08054,BTM Layout,2018-03-07,18,0,0,0,0,0,0,0,0,0,0.0,0.282242,0,0.0,0,305,4,1,0.05,0.041,GREEN,53,Bengaluru
CLM0035498,BEN_08172,Indiranagar,2024-06-01,20,0,0,0,0,0,0,0,0,0,1.0,0.99625,0,1.0,0,116,4,0,0.9426,0.0527,GREEN,39,Bengaluru
CLM0035499,BEN_01287,Whitefield,2022-02-28,19,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,1,44,4,2,0.7335,0.0,GREEN,39,Bengaluru
CLM0035500,BEN_07111,Marathahalli,2022-10-01,17,0,0,0,0,0,1,0,1,0,0.0,0.048963,0,0.0,0,379,2,1,0.7171,0.0874,GREEN,48,Bengaluru
CLM0035501,BEN_02526,Indiranagar,2021-03-11,17,0,0,0,0,0,0,0,0,1,0.0,0.310583,0,0.0,0,420,3,4,0.98,0.2427,GREEN,58,Bengaluru
CLM0035502,BEN_03900,Rajajinagar,2024-01-18,16,0,0,0,0,0,0,0,0,0,0.0,0.065968,0,0.0,0,420,0,3,0.05,0.0327,GREEN,61,Bengaluru
CLM0035503,BEN_04305,Rajajinagar,2025-05-11,13,0,0,0,1,0,0,0,0,0,0.0,0.177573,0,0.0,0,152,1,0,0.6067,0.2638,GREEN,57,Bengaluru
CLM0035504,BEN_09262,BTM Layout,2021-11-28,10,0,0,0,0,0,0,1,0,0,0.0,0.193027,0,0.0,0,378,0,4,0.9569,0.0371,GREEN,45,Bengaluru
CLM0035505,BEN_09212,Jayanagar,2022-10-01,13,0,0,0,0,0,0,0,0,0,0.0,0.126886,0,0.0,0,134,0,3,0.6615,0.0828,GREEN,18,Bengaluru
CLM0035506,BEN_02061,Yelahanka,2025-02-21,20,0,0,0,0,0,0,1,0,0,0.0,0.309866,0,0.0,0,420,1,3,0.5365,0.0748,GREEN,30,Bengaluru
CLM0035507,BEN_03472,BTM Layout,2023-09-18,14,0,0,0,0,1,0,1,0,1,0.0,1.0,1,1.0,1,23,4,12,0.6231,0.0,GREEN,32,Bengaluru
CLM0035508,BEN_09986,Indiranagar,2023-05-30,8,0,1,1,0,0,0,0,1,0,0.0,0.375287,1,0.0,0,264,3,5,0.8897,0.2324,GREEN,54,Bengaluru
CLM0035509,BEN_03384,Whitefield,2021-03-24,21,0,0,0,1,0,0,0,0,0,0.0,0.216874,0,0.0,0,368,0,2,0.98,0.1699,GREEN,53,Bengaluru
CLM0035510,BEN_09133,HSR Layout,2024-05-12,15,0,0,0,0,0,0,0,0,0,0.0,0.1676,0,0.0,0,306,2,4,0.6782,0.0,GREEN,57,Bengaluru
CLM0035511,BEN_04851,Koramangala,2022-01-14,18,0,0,0,0,0,0,0,0,1,0.0,0.341152,0,0.0,0,188,4,1,0.98,0.0,GREEN,58,Bengaluru
CLM0035512,BEN_03584,Rajajinagar,2024-01-02,9,0,0,0,0,0,0,1,1,0,0.0,0.121923,0,0.0,0,136,2,5,0.6955,0.1348,GREEN,56,Bengaluru
