claim_id,worker_id,zone,claim_date,claim_hour,has_real_disruption,is_fraudster,is_fraud,gps_zone_mismatch,wifi_home_ssid,battery_charging,accelerometer_idle,platform_app_inactive,ip_home_match,claim_latency_under30s,gps_jitter_perfect,barometer_mismatch,hw_fingerprint_match,app_install_cluster,days_since_onboard,referral_depth,simultaneous_zone_claims,zone_depth_score,fps_score,fps_tier,iss_score,city
CLM0035513,BEN_04060,Electronic City,2021-05-05,19,0,0,0,0,1,0,0,1,0,0.0,0.243656,0,0.0,0,419,0,2,0.854,0.3275,YELLOW,56,Bengaluru
CLM0035514,BEN_00720,Yelahanka,2022-06-17,10,0,0,0,0,0,0,0,0,0,0.0,0.065998,0,0.0,0,219,4,0,0.8635,0.035,GREEN,61,Bengaluru
CLM0035515,BEN_07647,HSR Layout,2024-06-25,9,0,0,0,0,0,0,1,0,0,0.0,0.486782,0,0.0,0,420,1,3,0.5262,0.0,GREEN,48,Bengaluru
CLM0035516,BEN_05194,Marathahalli,2021-03-29,19,0,0,0,0,0,0,0,0,0,0.0,0.022124,0,0.0,0,84,3,0,0.8672,0.0,GREEN,42,Bengaluru
CLM0035517,BEN_03381,Marathahalli,2025-03-26,10,0,0,0,0,0,0,0,0,0,0.0,0.191641,0,0.0,0,153,4,1,0.8024,0.0506,GREEN,55,Bengaluru
CLM0035518,BEN_02172,Electronic City,2024-12-14,9,0,0,0,0,0,0,0,0,0,0.0,0.082683,0,0.0,0,364,4,3,0.8906,0.0141,GREEN,43,Bengaluru
CLM0035519,BEN_08699,Yelahanka,2022-09-16,12,0,0,0,0,0,0,0,0,0,0.0,0.06758,0,0.0,0,5,1,0,0.774,0.0168,GREEN,49,Bengaluru
CLM0035520,BEN_02639,Whitefield,2025-11-25,13,0,0,0,0,0,0,1,0,0,0.0,0.010175,0,0.0,0,140,3,1,0.6605,0.125,GREEN,31,Bengaluru
CLM0035521,BEN_05805,Marathahalli,2023-06-15,19,0,0,0,0,1,1,1,1,1,1.0,1.0,0,1.0,0,5,1,18,0.8161,0.0652,GREEN,41,Bengaluru
CLM0035522,BEN_00286,Jayanagar,2024-01-06,19,0,0,0,0,0,0,0,0,0,0.0,0.066928,0,0.0,0,270,2,7,0.98,0.0,GREEN,61,Bengaluru
CLM0035523,BEN_08387,Yelahanka,2019-10-20,21,0,0,0,0,0,0,0,0,1,0.0,0.0,0,0.0,0,349,1,0,0.8261,0.1489,GREEN,34,Bengaluru
CLM0035524,BEN_00640,Koramangala,2024-08-19,16,0,0,0,0,0,0,0,0,0,0.0,0.198211,0,0.0,0,420,2,0,0.7399,0.08,GREEN,37,Bengaluru
CLM0035525,BEN_03537,Whitefield,2023-04-24,16,0,0,0,0,1,0,0,0,0,0.0,0.223625,0,0.0,0,315,1,6,0.6858,0.0329,GREEN,52,Bengaluru
CLM0035526,BEN_04706,HSR Layout,2025-07-22,21,0,0,0,0,0,0,0,0,0,0.0,0.006506,0,0.0,0,420,1,1,0.98,0.0002,GREEN,37,Bengaluru
CLM0035527,BEN_01736,Indiranagar,2023-11-27,20,0,0,0,0,0,0,0,0,0,0.0,0.422246,0,0.0,0,148,1,3,0.5612,0.0,GREEN,57,Bengaluru
CLM0035528,BEN_07623,Marathahalli,2019-05-30,11,0,0,0,0,0,0,0,0,0,0.0,0.993644,0,0.0,0,236,4,1,0.535,0.1391,GREEN,37,Bengaluru
CLM0035529,BEN_09178,Koramangala,2023-10-11,21,0,0,0,0,0,0,0,1,0,0.0,0.065893,0,0.0,0,420,2,3,0.7787,0.096,GREEN,40,Bengaluru
CLM0035530,BEN_09875,HSR Layout,2023-01-26,8,0,0,0,0,0,0,0,1,0,0.0,0.328537,0,0.0,0,227,0,3,0.5172,0.1874,GREEN,24,Bengaluru
CLM0035531,BEN_04620,Indiranagar,2020-08-14,10,0,0,0,0,0,0,0,0,0,0.0,0.288363,0,0.0,0,364,2,6,0.842,0.0588,GREEN,37,Bengaluru
CLM0035532,BEN_07683,Indiranagar,2023-02-16,16,0,0,0,0,0,0,0,0,0,0.0,0.230734,0,0.0,0,344,4,7,0.2626,0.0,GREEN,31,Bengaluru
CLM0035533,BEN_07090,Yelahanka,2024-12-13,16,0,0,0,0,0,0,0,0,0,0.0,0.250469,0,1.0,0,119,1,2,0.9323,0.0,GREEN,33,Bengaluru
CLM0035534,BEN_08323,Whitefield,2018-05-17,11,0,0,0,0,0,0,0,1,0,0.0,0.282486,0,1.0,0,295,2,0,0.7158,0.0735,GREEN,40,Bengaluru
CLM0035535,BEN_03524,Yelahanka,2024-06-12,8,0,0,0,0,0,0,0,0,0,0.0,0.493327,0,0.0,0,315,4,5,0.6558,0.026,GREEN,51,Bengaluru
CLM0035536,BEN_07771,Rajajinagar,2025-07-19,10,0,0,0,0,0,0,0,0,0,0.0,0.373055,0,0.0,0,119,1,4,0.532,0.0,GREEN,66,Bengaluru
CLM0035537,BEN_07801,Koramangala,2025-03-01,13,0,0,0,0,0,0,0,0,0,0.0,0.477813,0,0.0,0,276,3,2,0.6238,0.0383,GREEN,54,Bengaluru
CLM0035538,BEN_03858,Whitefield,2022-01-20,20,0,0,0,0,0,0,0,0,0,0.0,0.262236,0,0.0,0,84,3,0,0.7549,0.0227,GREEN,44,Bengaluru
CLM0035539,BEN_00259,Rajajinagar,2025-11-26,16,0,1,1,0,0,1,0,0,0,0.0,0.329961,0,0.0,0,341,0,3,0.5029,0.1132,GREEN,52,Bengaluru
CLM0035540,BEN_06596,BTM Layout,2024-04-12,10,0,0,0,0,0,0,0,0,0,0.0,0.336692,0,0.0,0,185,1,4,0.98,0.0,GREEN,53,Bengaluru
CLM0035541,BEN_06534,Indiranagar,2025-11-13,9,0,0,0,0,0,0,0,0,0,0.0,0.432989,0,0.0,0,94,4,1,0.9793,0.0,GREEN,40,Bengaluru
CLM0035542,BEN_03503,Marathahalli,2022-12-10,10,0,0,0,0,0,0,0,0,0,0.0,0.011146,0,0.0,0,420,2,0,0.1968,0.0,GREEN,54,Bengaluru
CLM0035543,BEN_08479,HSR Layout,2021-08-30,17,0,0,0,0,0,0,1,0,0,0.0,0.125336,0,0.0,0,354,0,4,0.0606,0.1223,GREEN,46,Bengaluru
CLM0035544,BEN_03199,Electronic City,2024-01-25,10,0,0,0,0,0,0,0,0,0,1.0,0.133919,0,0.0,0,214,0,7,0.4518,0.1062,GREEN,34,Bengaluru
CLM0035545,BEN_01360,Yelahanka,2021-12-15,10,0,0,0,0,0,0,0,0,0,0.0,0.124685,0,0.0,0,184,2,2,0.8043,0.0944,GREEN,38,Bengaluru
CLM0035546,BEN_01794,HSR Layout,2024-06-15,14,0,0,0,0,0,0,0,0,0,0.0,0.295575,0,0.0,0,381,2,2,0.9691,0.0,GREEN,40,Bengaluru
CLM0035547,BEN_09641,Electronic City,2024-04-11,12,0,0,0,0,0,0,0,0,0,0.0,0.252492,0,0.0,0,420,2,2,0.6934,0.0,GREEN,49,Bengaluru
CLM0035548,BEN_03476,Rajajinagar,2022-03-03,7,0,1,1,0,0,0,0,0,0,0.0,1.0,0,0.0,0,76,1,2,0.8087,0.0526,GREEN,41,Bengaluru
CLM0035549,BEN_05478,Koramangala,2021-06-08,18,0,0,0,0,0,0,0,0,0,1.0,0.200011,0,1.0,0,420,4,0,0.6768,0.0,GREEN,42,Bengaluru
CLM0035550,BEN_00708,HSR Layout,2024-11-04,12,0,0,0,0,0,1,0,1,0,0.0,0.05901,0,0.0,0,135,1,6,0.8529,0.2606,GREEN,41,Bengaluru
CLM0035551,BEN_08538,HSR Layout,2021-09-17,15,0,0,0,0,0,0,0,1,0,0.0,0.331909,0,0.0,0,420,3,0,0.2221,0.0884,GREEN,34,Bengaluru
CLM0035552,BEN_08307,Jayanagar,2025-01-11,15,0,0,0,0,0,0,0,0,0,0.0,0.408564,0,0.0,0,359,1,0,0.6672,0.0,GREEN,24,Bengaluru
CLM0035553,BEN_04723,Whitefield,2022-10-18,15,0,0,0,0,0,1,1,1,0,0.0,0.155703,0,0.0,1,5,4,18,0.8055,0.0,GREEN,41,Bengaluru
CLM0035554,BEN_09367,Indiranagar,2025-11-22,18,0,0,0,0,0,0,0,0,0,0.0,0.199657,0,0.0,0,49,0,2,0.05,0.0474,GREEN,52,Bengaluru
CLM0035555,BEN_09885,Jayanagar,2023-09-25,19,0,0,0,0,0,0,0,0,0,0.0,0.362749,0,0.0,0,108,4,3,0.1342,0.0001,GREEN,31,Bengaluru
CLM0035556,BEN_07347,Electronic City,2023-01-10,17,0,0,0,0,0,0,0,0,0,0.0,0.228052,1,0.0,0,207,1,6,0.9055,0.02,GREEN,37,Bengaluru
CLM0035557,BEN_01632,Whitefield,2022-07-19,12,0,0,0,0,0,0,0,0,0,1.0,0.359485,0,0.0,0,420,1,2,0.8135,0.1117,GREEN,40,Bengaluru
CLM0035558,BEN_08739,HSR Layout,2021-09-27,19,0,0,0,0,0,1,0,0,0,0.0,0.000402,0,0.0,0,286,4,0,0.5146,0.1779,GREEN,36,Bengaluru
CLM0035559,BEN_04829,Koramangala,2020-11-08,13,0,0,0,0,0,0,0,0,0,0.0,0.113162,0,0.0,0,241,3,3,0.5682,0.0,GREEN,52,Bengaluru
CLM0035560,BEN_03882,HSR Layout,2021-05-29,18,0,0,0,0,0,0,0,0,0,0.0,0.288646,0,0.0,0,100,1,2,0.6597,0.1802,GREEN,34,Bengaluru
CLM0035561,BEN_08652,Electronic City,2018-11-16,19,0,0,0,0,0,0,0,0,0,0.0,0.075748,0,1.0,0,384,0,4,0.6097,0.0968,GREEN,35,Bengaluru
CLM0035562,BEN_07958,Rajajinagar,2020-03-19,9,0,0,0,0,0,0,0,0,0,0.0,0.266654,0,0.0,0,381,2,1,0.9087,0.0681,GREEN,65,Bengaluru
CLM0035563,BEN_06927,Jayanagar,2022-06-07,18,0,0,0,0,0,0,0,0,0,1.0,0.288012,0,0.0,0,237,2,5,0.6779,0.0865,GREEN,18,Bengaluru
CLM0035564,BEN_05722,Jayanagar,2020-12-17,10,0,0,0,0,0,0,0,1,0,0.0,0.895692,0,0.0,0,41,4,5,0.81,0.1301,GREEN,40,Bengaluru
CLM0035565,BEN_05276,BTM Layout,2025-10-29,13,0,0,0,0,0,1,0,0,0,1.0,1.0,0,1.0,0,52,4,2,0.1192,0.097,GREEN,52,Bengaluru
CLM0035566,BEN_08001,Marathahalli,2020-05-04,13,0,0,0,0,0,1,0,0,0,0.0,0.365884,0,1.0,0,420,1,3,0.7325,0.0279,GREEN,53,Bengaluru
CLM0035567,BEN_08792,Jayanagar,2024-07-31,7,0,0,0,0,1,0,0,1,0,0.0,0.355238,0,0.0,0,420,0,5,0.5429,0.2557,GREEN,46,Bengaluru
CLM0035568,BEN_08285,Whitefield,2016-12-02,10,0,0,0,0,0,1,0,0,0,1.0,0.083928,0,0.0,0,199,4,4,0.5871,0.1338,GREEN,40,Bengaluru
CLM0035569,BEN_02884,Jayanagar,2021-01-23,20,0,0,0,0,0,0,0,0,1,0.0,0.444395,0,0.0,0,99,3,6,0.7433,0.0248,GREEN,56,Bengaluru
CLM0035570,BEN_03961,Koramangala,2021-02-09,13,0,0,0,1,1,0,1,1,1,1.0,0.997638,1,1.0,1,42,0,18,0.1606,0.037,GREEN,51,Bengaluru
CLM0035571,BEN_06233,HSR Layout,2020-08-26,12,0,0,0,0,0,0,0,0,0,0.0,0.321234,0,0.0,0,183,1,3,0.7406,0.0,GREEN,49,Bengaluru
CLM0035572,BEN_03457,Yelahanka,2022-01-17,11,0,0,0,0,0,1,0,1,0,0.0,0.207536,0,0.0,0,231,1,3,0.8363,0.2133,GREEN,33,Bengaluru
CLM0035573,BEN_01720,HSR Layout,2023-09-28,21,0,0,0,1,0,0,0,0,0,1.0,0.051597,0,1.0,0,198,3,6,0.179,0.2306,GREEN,47,Bengaluru
CLM0035574,BEN_03222,Yelahanka,2023-01-20,15,0,1,1,0,0,0,0,0,0,0.0,0.278061,0,1.0,0,420,0,2,0.7112,0.0,GREEN,41,Bengaluru
CLM0035575,BEN_01040,Rajajinagar,2021-12-17,11,0,0,0,1,0,0,0,0,0,0.0,0.431448,0,0.0,0,98,2,1,0.2243,0.16,GREEN,40,Bengaluru
CLM0035576,BEN_07580,Jayanagar,2024-07-15,17,0,0,0,1,0,1,1,1,1,0.0,0.025895,0,0.0,0,5,0,18,0.3337,0.0012,GREEN,47,Bengaluru
CLM0035577,BEN_01432,Jayanagar,2025-11-07,16,0,0,0,0,0,0,1,0,0,0.0,0.114898,0,0.0,0,390,3,1,0.98,0.033,GREEN,49,Bengaluru
CLM0035578,BEN_08335,Yelahanka,2024-11-11,7,1,0,0,1,0,0,0,0,0,0.0,0.355443,0,0.0,0,41,2,4,0.4409,0.1205,GREEN,32,Bengaluru
CLM0035579,BEN_01675,Marathahalli,2025-08-31,13,0,0,0,1,0,0,0,1,0,0.0,1.0,0,0.0,0,397,3,3,0.5114,0.2128,GREEN,38,Bengaluru
CLM0035580,BEN_03820,Yelahanka,2025-07-06,12,0,0,0,0,0,0,0,0,0,0.0,0.129527,0,0.0,0,369,0,0,0.8969,0.0114,GREEN,56,Bengaluru
CLM0035581,BEN_08333,Electronic City,2025-10-13,9,0,0,0,0,0,1,0,0,0,0.0,0.0241,0,0.0,0,288,4,1,0.688,0.0332,GREEN,43,Bengaluru
CLM0035582,BEN_04830,Marathahalli,2023-11-03,18,0,0,0,0,0,0,0,0,0,0.0,0.310044,0,0.0,0,193,0,0,0.9739,0.0,GREEN,58,Bengaluru
CLM0035583,BEN_07013,Yelahanka,2023-06-20,12,0,0,0,0,0,0,0,0,0,0.0,0.265379,0,0.0,0,344,2,3,0.9076,0.0,GREEN,66,Bengaluru
CLM0035584,BEN_06274,BTM Layout,2019-06-02,7,0,0,0,0,0,0,0,0,1,1.0,0.169852,0,0.0,0,41,3,0,0.7453,0.1476,GREEN,50,Bengaluru
CLM0035585,BEN_04221,Jayanagar,2019-11-16,21,0,0,0,0,0,1,0,0,0,0.0,0.994174,0,0.0,0,410,1,3,0.9637,0.0296,GREEN,51,Bengaluru
CLM0035586,BEN_08446,Jayanagar,2017-06-18,9,0,0,0,1,0,0,0,0,0,0.0,0.0,0,0.0,0,87,4,3,0.6495,0.1983,GREEN,48,Bengaluru
CLM0035587,BEN_01465,HSR Layout,2021-07-27,15,0,0,0,0,0,0,1,0,0,0.0,0.243223,0,0.0,0,106,4,2,0.8189,0.0816,GREEN,54,Bengaluru
CLM0035588,BEN_08993,Indiranagar,2025-10-22,19,0,0,0,1,0,0,0,0,1,1.0,0.002707,0,0.0,0,21,2,18,0.05,0.0,GREEN,36,Bengaluru
CLM0035589,BEN_06314,Koramangala,2019-03-10,8,0,0,0,0,0,0,0,0,0,0.0,0.99766,0,0.0,0,191,1,3,0.7866,0.0042,GREEN,41,Bengaluru
CLM0035590,BEN_03643,Electronic City,2024-01-06,16,0,0,0,0,0,0,0,1,0,0.0,0.343439,0,0.0,0,301,4,3,0.6013,0.1093,GREEN,36,Bengaluru
CLM0035591,BEN_00622,Yelahanka,2016-08-05,19,0,0,0,0,0,1,0,0,0,0.0,0.12968,0,0.0,0,87,4,4,0.6721,0.1188,GREEN,51,Bengaluru
CLM0035592,BEN_03073,HSR Layout,2023-12-21,15,0,0,0,0,0,0,0,0,0,0.0,0.044614,0,0.0,0,119,2,5,0.6293,0.0006,GREEN,51,Bengaluru
CLM0035593,BEN_02939,Marathahalli,2024-12-08,11,0,0,0,0,0,1,0,0,0,0.0,0.293296,0,0.0,0,31,2,2,0.3326,0.0584,GREEN,59,Bengaluru
CLM0035594,BEN_00505,Koramangala,2021-05-20,8,0,0,0,0,0,0,0,0,0,0.0,0.446028,0,0.0,0,166,1,6,0.7761,0.0569,GREEN,44,Bengaluru
CLM0035595,BEN_03792,Yelahanka,2021-05-27,18,0,0,0,0,0,0,0,0,0,0.0,0.249654,0,0.0,0,420,2,0,0.6234,0.0,GREEN,50,Bengaluru
CLM0035596,BEN_03754,Marathahalli,2022-08-24,17,0,0,0,0,0,0,1,0,0,0.0,0.018792,0,0.0,0,420,4,0,0.8417,0.0409,GREEN,46,Bengaluru
CLM0035597,BEN_05127,Koramangala,2016-12-25,9,0,0,0,0,0,0,0,0,0,0.0,0.008383,0,0.0,0,225,1,0,0.7462,0.0,GREEN,47,Bengaluru
CLM0035598,BEN_08249,Indiranagar,2024-10-27,16,0,0,0,0,0,0,0,0,0,1.0,0.967265,0,1.0,0,346,3,4,0.5834,0.0,GREEN,45,Bengaluru
CLM0035599,BEN_09067,Indiranagar,2022-01-02,13,0,0,0,0,0,0,1,0,0,0.0,0.409011,0,0.0,0,231,1,1,0.7212,0.0816,GREEN,43,Bengaluru
CLM0035600,BEN_06817,Rajajinagar,2025-01-24,15,0,0,0,0,0,0,0,1,0,0.0,0.125321,0,0.0,0,420,0,2,0.2173,0.097,GREEN,45,Bengaluru
CLM0035601,BEN_02838,Jayanagar,2023-07-16,20,0,0,0,0,0,0,0,0,0,0.0,0.052092,0,0.0,0,420,1,5,0.762,0.0,GREEN,63,Bengaluru
CLM0035602,BEN_06268,Jayanagar,2023-05-13,21,0,0,0,0,0,1,0,0,0,0.0,0.097649,0,0.0,0,420,0,3,0.8141,0.0,GREEN,31,Bengaluru
CLM0035603,BEN_04720,Jayanagar,2025-10-12,13,0,0,0,0,0,1,0,0,1,0.0,0.17526,0,0.0,0,215,4,0,0.98,0.1677,GREEN,51,Bengaluru
CLM0035604,BEN_02874,HSR Layout,2022-01-04,14,0,0,0,0,1,0,0,0,0,1.0,0.246937,0,0.0,1,180,0,0,0.9586,0.2746,GREEN,58,Bengaluru
CLM0035605,BEN_07553,BTM Layout,2025-08-17,18,0,0,0,0,0,0,0,1,0,0.0,0.089157,0,0.0,0,274,0,5,0.561,0.0637,GREEN,58,Bengaluru
CLM0035606,BEN_09463,Rajajinagar,2024-05-27,16,0,0,0,0,0,0,1,0,0,1.0,0.342208,0,0.0,1,388,2,3,0.7353,0.282,GREEN,41,Bengaluru
CLM0035607,BEN_07239,Electronic City,2020-08-06,13,0,0,0,0,0,0,0,0,0,0.0,0.941988,0,0.0,0,337,4,8,0.05,0.0255,GREEN,28,Bengaluru
CLM0035608,BEN_03405,Indiranagar,2018-09-29,10,0,0,0,1,1,1,1,1,1,1.0,0.963607,0,1.0,1,5,0,18,0.05,0.1037,GREEN,46,Bengaluru
CLM0035609,BEN_07215,Marathahalli,2021-07-03,11,0,0,0,0,0,0,0,0,0,0.0,0.415011,0,0.0,0,116,3,3,0.9371,0.0,GREEN,52,Bengaluru
CLM0035610,BEN_02984,Whitefield,2023-07-18,15,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,189,0,3,0.6934,0.0309,GREEN,41,Bengaluru
CLM0035611,BEN_03673,Indiranagar,2020-09-06,14,0,0,0,1,0,0,0,0,0,1.0,0.167203,0,0.0,0,187,0,1,0.5232,0.2187,GREEN,40,Bengaluru
CLM0035612,BEN_02588,Rajajinagar,2023-07-26,15,0,0,0,0,0,1,0,0,0,0.0,0.23647,0,0.0,0,420,0,0,0.365,0.1261,GREEN,26,Bengaluru
CLM0035613,BEN_08286,Marathahalli,2022-09-15,11,0,0,0,0,0,0,0,0,0,1.0,0.230069,0,0.0,0,122,4,1,0.8587,0.069,GREEN,34,Bengaluru
CLM0035614,BEN_01496,Jayanagar,2020-09-23,10,0,0,0,0,0,0,0,0,0,0.0,0.920775,0,0.0,0,348,4,0,0.8901,0.0726,GREEN,31,Bengaluru
CLM0035615,BEN_00332,Yelahanka,2020-07-19,11,0,0,0,0,0,0,0,0,0,1.0,0.43123,0,0.0,0,22,2,1,0.9292,0.1435,GREEN,54,Bengaluru
CLM0035616,BEN_02404,Marathahalli,2024-05-05,7,0,0,0,0,0,1,0,0,0,0.0,0.133672,0,0.0,0,19,4,1,0.1251,0.1437,GREEN,33,Bengaluru
CLM0035617,BEN_00766,Koramangala,2022-10-22,9,0,0,0,0,0,0,0,0,0,0.0,0.221115,0,0.0,0,322,3,0,0.8019,0.0071,GREEN,43,Bengaluru
CLM0035618,BEN_00874,Rajajinagar,2024-07-29,15,0,0,0,0,0,0,1,1,0,1.0,0.339557,0,0.0,0,418,2,2,0.761,0.2132,GREEN,46,Bengaluru
CLM0035619,BEN_03692,Indiranagar,2020-08-26,18,0,0,0,0,0,0,0,0,0,0.0,0.387463,0,0.0,0,104,1,4,0.2303,0.0,GREEN,39,Bengaluru
CLM0035620,BEN_03631,Jayanagar,2020-03-06,11,0,0,0,0,0,0,0,1,0,0.0,0.217526,0,0.0,0,48,3,0,0.6902,0.1121,GREEN,45,Bengaluru
CLM0035621,BEN_07487,Koramangala,2019-10-06,14,0,0,0,0,0,0,0,0,0,0.0,0.969379,0,0.0,0,18,1,1,0.4687,0.0,GREEN,35,Bengaluru
CLM0035622,BEN_06978,Koramangala,2019-04-09,10,0,0,0,0,0,0,1,0,0,0.0,0.094692,0,0.0,0,328,2,2,0.6947,0.1569,GREEN,44,Bengaluru
CLM0035623,BEN_07368,Koramangala,2022-05-04,11,0,0,0,0,0,0,0,0,0,0.0,0.147691,0,0.0,0,396,0,5,0.7945,0.0238,GREEN,51,Bengaluru
CLM0035624,BEN_08499,Indiranagar,2022-06-12,15,0,0,0,0,1,0,0,0,0,0.0,0.1757,0,0.0,0,400,1,0,0.8266,0.1942,GREEN,25,Bengaluru
CLM0035625,BEN_00765,HSR Layout,2022-03-30,7,0,0,0,0,0,0,0,0,0,0.0,0.333104,0,0.0,0,420,3,4,0.6957,0.0,GREEN,47,Bengaluru
CLM0035626,BEN_00852,BTM Layout,2025-01-19,8,0,0,0,0,0,1,0,0,0,0.0,0.218099,0,0.0,1,400,3,0,0.2243,0.1342,GREEN,38,Bengaluru
CLM0035627,BEN_07678,Indiranagar,2017-11-03,20,0,0,0,0,0,0,0,0,0,0.0,0.32811,0,0.0,0,58,0,3,0.7752,0.0612,GREEN,33,Bengaluru
CLM0035628,BEN_04344,Rajajinagar,2024-06-18,10,0,0,0,0,0,0,0,0,0,0.0,0.269459,0,0.0,0,252,3,5,0.0564,0.0,GREEN,59,Bengaluru
CLM0035629,BEN_00977,Jayanagar,2023-07-19,8,0,0,0,0,0,1,0,0,0,0.0,0.097458,0,0.0,0,291,1,0,0.7986,0.0418,GREEN,50,Bengaluru
CLM0035630,BEN_08179,Yelahanka,2021-03-03,16,0,0,0,0,0,0,0,0,0,0.0,0.107337,0,0.0,0,420,4,2,0.6324,0.0374,GREEN,28,Bengaluru
CLM0035631,BEN_04062,Marathahalli,2018-06-24,8,0,0,0,0,0,1,0,0,0,0.0,0.342757,1,0.0,0,277,0,1,0.98,0.1533,GREEN,36,Bengaluru
CLM0035632,BEN_06316,Koramangala,2019-08-11,8,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,206,0,6,0.9644,0.0,GREEN,39,Bengaluru
CLM0035633,BEN_05627,Yelahanka,2023-03-04,12,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,1,420,3,2,0.8654,0.0857,GREEN,39,Bengaluru
CLM0035634,BEN_08063,Whitefield,2018-04-17,16,0,0,0,0,0,0,0,1,0,0.0,1.0,0,1.0,0,340,4,1,0.8586,0.0709,GREEN,60,Bengaluru
CLM0035635,BEN_07888,Yelahanka,2017-12-29,19,0,0,0,1,0,0,0,0,0,0.0,0.257093,0,0.0,0,172,4,3,0.98,0.1129,GREEN,40,Bengaluru
CLM0035636,BEN_03840,Whitefield,2022-03-05,10,0,0,0,0,0,0,0,1,0,0.0,0.248999,0,0.0,0,161,1,4,0.9179,0.0218,GREEN,61,Bengaluru
CLM0035637,BEN_02824,Whitefield,2025-07-22,14,0,0,0,0,0,0,0,0,0,0.0,0.175908,0,0.0,0,81,1,4,0.9508,0.0,GREEN,45,Bengaluru
CLM0035638,BEN_01526,Jayanagar,2020-01-30,16,0,0,0,0,0,0,0,0,1,0.0,0.218752,0,0.0,0,97,3,4,0.8012,0.066,GREEN,38,Bengaluru
CLM0035639,BEN_02507,Marathahalli,2017-08-26,20,0,0,0,0,0,0,1,0,0,0.0,0.171053,0,1.0,0,203,4,0,0.8976,0.0564,GREEN,44,Bengaluru
CLM0035640,BEN_07994,Indiranagar,2017-07-04,8,0,0,0,0,0,0,0,0,0,0.0,0.066082,0,0.0,0,416,0,0,0.05,0.0,GREEN,36,Bengaluru
CLM0035641,BEN_07296,Jayanagar,2020-07-24,12,0,0,0,0,0,1,0,1,0,0.0,0.319617,0,0.0,0,216,1,3,0.6054,0.1514,GREEN,42,Bengaluru
CLM0035642,BEN_05592,Electronic City,2021-06-16,8,0,0,0,0,0,0,0,0,0,0.0,0.390419,0,0.0,0,51,2,5,0.98,0.0,GREEN,45,Bengaluru
CLM0035643,BEN_04912,Koramangala,2021-08-05,17,0,0,0,0,0,0,0,0,1,0.0,0.156306,0,0.0,0,398,0,0,0.6432,0.1207,GREEN,27,Bengaluru
CLM0035644,BEN_03312,Rajajinagar,2019-11-14,11,0,0,0,0,0,0,0,0,0,0.0,0.167553,0,0.0,0,154,1,3,0.1899,0.0,GREEN,56,Bengaluru
CLM0035645,BEN_03472,BTM Layout,2019-12-17,21,0,0,0,0,0,0,0,1,0,0.0,0.299658,0,0.0,0,65,0,1,0.6456,0.1475,GREEN,32,Bengaluru
CLM0035646,BEN_03255,Rajajinagar,2018-05-12,13,0,0,0,0,0,0,0,0,0,0.0,0.156285,0,0.0,0,274,3,0,0.1893,0.0,GREEN,47,Bengaluru
CLM0035647,BEN_04049,Electronic City,2024-01-22,21,0,0,0,0,0,0,0,1,0,0.0,0.080392,0,0.0,0,381,2,0,0.5982,0.2344,GREEN,39,Bengaluru
CLM0035648,BEN_04005,Yelahanka,2023-12-26,12,0,0,0,0,0,0,0,0,0,0.0,0.253863,0,0.0,0,289,4,3,0.5603,0.0393,GREEN,39,Bengaluru
CLM0035649,BEN_09570,HSR Layout,2025-07-01,11,0,0,0,0,1,0,0,0,0,0.0,0.145344,0,0.0,0,289,4,0,0.98,0.0986,GREEN,40,Bengaluru
CLM0035650,BEN_06198,BTM Layout,2023-12-22,7,0,1,1,0,0,0,0,0,0,0.0,0.109369,0,0.0,0,407,3,3,0.98,0.0,GREEN,33,Bengaluru
CLM0035651,BEN_07201,BTM Layout,2025-11-27,15,0,0,0,0,0,0,0,0,0,1.0,0.207023,0,0.0,0,202,1,0,0.98,0.0396,GREEN,53,Bengaluru
