claim_id,worker_id,zone,claim_date,claim_hour,has_real_disruption,is_fraudster,is_fraud,gps_zone_mismatch,wifi_home_ssid,battery_charging,accelerometer_idle,platform_app_inactive,ip_home_match,claim_latency_under30s,gps_jitter_perfect,barometer_mismatch,hw_fingerprint_match,app_install_cluster,days_since_onboard,referral_depth,simultaneous_zone_claims,zone_depth_score,fps_score,fps_tier,iss_score,city
CLM0035652,BEN_04060,Electronic City,2025-05-21,19,0,0,0,1,0,0,1,1,0,0.0,1.0,0,1.0,1,5,3,10,0.7756,0.1239,GREEN,56,Bengaluru
CLM0035653,BEN_03189,Marathahalli,2025-02-07,7,0,0,0,0,0,0,0,0,0,0.0,0.181813,0,0.0,0,394,2,1,0.7586,0.0488,GREEN,45,Bengaluru
CLM0035654,BEN_02255,Electronic City,2022-09-17,19,0,0,0,0,1,0,0,0,0,0.0,0.0,0,0.0,0,420,4,2,0.7223,0.1367,GREEN,45,Bengaluru
CLM0035655,BEN_03083,Indiranagar,2023-06-25,20,0,0,0,0,0,0,0,0,0,0.0,0.276264,0,0.0,0,249,4,2,0.8508,0.0527,GREEN,32,Bengaluru
CLM0035656,BEN_07770,BTM Layout,2020-05-24,18,0,0,0,1,0,0,0,0,1,0.0,0.163868,0,0.0,0,234,3,0,0.4686,0.2265,GREEN,48,Bengaluru
CLM0035657,BEN_03196,Marathahalli,2020-06-16,17,0,0,0,0,0,0,0,0,0,0.0,0.441826,0,0.0,0,420,2,1,0.2898,0.0,GREEN,60,Bengaluru
CLM0035658,BEN_02807,Yelahanka,2023-08-23,21,0,0,0,1,1,0,1,1,1,1.0,0.0,0,0.0,1,17,3,12,0.2666,0.0,GREEN,49,Bengaluru
CLM0035659,BEN_07980,Rajajinagar,2025-04-17,12,0,0,0,1,0,1,0,1,1,0.0,0.113076,1,0.0,1,42,0,18,0.8936,0.0,GREEN,35,Bengaluru
CLM0035660,BEN_01590,Jayanagar,2022-08-31,13,0,0,0,0,1,0,0,0,0,0.0,0.316163,0,0.0,0,252,0,4,0.7276,0.1127,GREEN,59,Bengaluru
CLM0035661,BEN_04481,Whitefield,2021-06-12,8,0,0,0,0,0,0,0,0,0,1.0,0.969233,1,1.0,0,420,2,0,0.5332,0.0176,GREEN,48,Bengaluru
CLM0035662,BEN_01617,Marathahalli,2024-11-22,21,0,0,0,0,0,1,0,0,0,0.0,0.344984,0,0.0,0,38,3,5,0.9788,0.12,GREEN,41,Bengaluru
CLM0035663,BEN_02119,Marathahalli,2024-03-28,7,0,0,0,0,0,0,0,1,0,1.0,0.119673,0,0.0,0,132,1,2,0.6426,0.2063,GREEN,47,Bengaluru
CLM0035664,BEN_07780,BTM Layout,2025-03-22,21,0,0,0,0,0,1,0,0,1,0.0,0.160883,0,0.0,0,407,3,2,0.8879,0.1881,GREEN,41,Bengaluru
CLM0035665,BEN_09416,Rajajinagar,2024-11-29,17,0,0,0,0,0,0,0,0,0,0.0,0.995736,0,0.0,0,277,2,1,0.4556,0.0,GREEN,42,Bengaluru
CLM0035666,BEN_07516,Whitefield,2025-07-25,20,0,0,0,0,0,0,0,0,0,0.0,0.125704,0,0.0,0,420,4,3,0.1793,0.0708,GREEN,40,Bengaluru
CLM0035667,BEN_08308,Yelahanka,2023-11-18,15,0,0,0,0,0,0,0,0,0,0.0,0.033089,0,0.0,1,36,2,4,0.4917,0.0991,GREEN,49,Bengaluru
CLM0035668,BEN_05931,Rajajinagar,2024-02-22,11,0,0,0,0,0,0,0,0,0,0.0,0.203284,0,0.0,0,420,2,4,0.9091,0.0,GREEN,51,Bengaluru
CLM0035669,BEN_03357,Jayanagar,2024-02-04,18,0,0,0,0,0,0,0,0,0,0.0,0.036518,0,0.0,0,391,1,1,0.8622,0.0441,GREEN,45,Bengaluru
CLM0035670,BEN_03125,Jayanagar,2025-09-07,7,0,0,0,0,0,0,0,0,0,0.0,0.238769,0,0.0,0,412,2,1,0.9263,0.0,GREEN,26,Bengaluru
CLM0035671,BEN_09233,Rajajinagar,2024-04-12,17,0,0,0,1,0,0,1,1,1,0.0,0.937246,1,0.0,1,17,3,18,0.9782,0.2131,GREEN,41,Bengaluru
CLM0035672,BEN_00344,Whitefield,2025-05-05,15,0,0,0,0,0,0,0,0,0,0.0,0.014052,0,0.0,0,86,3,0,0.9103,0.0182,GREEN,45,Bengaluru
CLM0035673,BEN_08675,Marathahalli,2020-04-12,20,0,0,0,0,0,0,0,0,0,0.0,0.080631,0,0.0,0,141,0,3,0.8252,0.0,GREEN,43,Bengaluru
CLM0035674,BEN_00332,Yelahanka,2022-09-18,18,0,0,0,0,0,0,0,0,1,0.0,0.042932,0,0.0,0,249,4,0,0.777,0.2231,GREEN,54,Bengaluru
CLM0035675,BEN_04689,Jayanagar,2025-08-23,9,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,419,3,3,0.3926,0.0,GREEN,47,Bengaluru
CLM0035676,BEN_01391,Electronic City,2022-04-19,15,0,0,0,0,0,0,0,0,0,1.0,0.966836,0,1.0,0,420,1,3,0.7784,0.0,GREEN,26,Bengaluru
CLM0035677,BEN_00508,Jayanagar,2023-02-12,10,0,0,0,0,0,0,0,0,0,0.0,0.141678,0,0.0,0,298,0,4,0.8129,0.0041,GREEN,23,Bengaluru
CLM0035678,BEN_05683,Marathahalli,2020-09-09,13,0,0,0,0,0,1,1,1,1,0.0,0.384766,1,0.0,1,6,3,18,0.0822,0.0,GREEN,51,Bengaluru
CLM0035679,BEN_03417,Koramangala,2018-03-13,17,0,0,0,0,0,1,0,1,0,0.0,0.26321,0,0.0,0,343,0,3,0.0948,0.1585,GREEN,45,Bengaluru
CLM0035680,BEN_06035,Electronic City,2019-05-14,9,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,1,420,2,5,0.1623,0.0,GREEN,53,Bengaluru
CLM0035681,BEN_04028,BTM Layout,2024-09-10,18,0,0,0,1,0,0,1,0,0,0.0,0.094843,1,0.0,0,420,4,5,0.05,0.284,GREEN,56,Bengaluru
CLM0035682,BEN_05626,HSR Layout,2017-10-20,14,0,0,0,0,0,0,0,0,0,1.0,0.097275,0,0.0,0,39,4,4,0.7065,0.0,GREEN,59,Bengaluru
CLM0035683,BEN_06710,Koramangala,2018-12-07,14,0,0,0,1,0,0,0,0,0,0.0,0.0,0,0.0,0,40,2,1,0.6439,0.0683,GREEN,61,Bengaluru
CLM0035684,BEN_09896,Yelahanka,2019-07-10,16,0,0,0,0,0,0,0,0,0,0.0,0.249499,0,0.0,0,26,4,4,0.8274,0.1358,GREEN,28,Bengaluru
CLM0035685,BEN_08728,Rajajinagar,2019-09-27,19,0,0,0,0,0,0,0,1,0,0.0,0.016431,0,1.0,0,420,1,0,0.05,0.0616,GREEN,41,Bengaluru
CLM0035686,BEN_05719,Rajajinagar,2020-06-17,21,0,0,0,0,0,0,0,0,0,0.0,0.014797,0,0.0,0,60,1,0,0.6869,0.0,GREEN,58,Bengaluru
CLM0035687,BEN_06860,Electronic City,2019-02-13,7,0,0,0,0,0,0,0,0,0,1.0,0.021989,0,0.0,0,46,2,8,0.7821,0.1288,GREEN,47,Bengaluru
CLM0035688,BEN_02949,Electronic City,2025-12-04,12,0,0,0,0,0,0,0,0,0,0.0,0.295167,0,0.0,0,230,0,2,0.8561,0.0,GREEN,46,Bengaluru
CLM0035689,BEN_02835,Jayanagar,2020-04-18,17,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,283,4,0,0.9393,0.0295,GREEN,43,Bengaluru
CLM0035690,BEN_03751,Yelahanka,2021-10-18,11,0,0,0,0,0,0,0,0,0,1.0,0.364022,0,0.0,0,136,1,3,0.05,0.0869,GREEN,49,Bengaluru
CLM0035691,BEN_04339,HSR Layout,2023-10-19,19,0,0,0,0,0,0,0,0,1,0.0,0.264147,0,0.0,0,93,0,0,0.2972,0.1358,GREEN,28,Bengaluru
CLM0035692,BEN_03709,Koramangala,2023-08-02,11,0,1,1,0,0,0,0,0,0,0.0,0.20423,0,0.0,0,210,1,1,0.6316,0.0,GREEN,44,Bengaluru
CLM0035693,BEN_05642,Jayanagar,2021-09-25,20,0,0,0,0,0,0,0,0,0,0.0,0.124115,0,0.0,0,410,2,2,0.98,0.0388,GREEN,41,Bengaluru
CLM0035694,BEN_02014,Indiranagar,2022-09-09,19,0,0,0,0,0,0,0,1,0,1.0,0.19704,0,0.0,0,346,0,0,0.8147,0.1862,GREEN,43,Bengaluru
CLM0035695,BEN_01660,HSR Layout,2021-12-05,16,1,0,0,0,0,0,0,0,0,0.0,0.228946,0,0.0,0,263,3,0,0.7503,0.0418,GREEN,48,Bengaluru
CLM0035696,BEN_05611,Electronic City,2025-01-01,14,0,0,0,0,0,0,0,0,0,1.0,0.206018,0,0.0,0,420,4,1,0.7843,0.0,GREEN,18,Bengaluru
CLM0035697,BEN_07110,Marathahalli,2025-05-18,12,0,0,0,0,0,0,0,0,0,0.0,0.065837,0,0.0,0,8,4,4,0.3652,0.0,GREEN,44,Bengaluru
CLM0035698,BEN_01759,Yelahanka,2023-06-29,7,0,0,0,0,1,0,0,0,0,0.0,0.188347,0,0.0,0,333,2,0,0.98,0.1673,GREEN,35,Bengaluru
CLM0035699,BEN_04891,HSR Layout,2022-04-03,12,0,0,0,0,0,0,0,0,0,0.0,0.124482,0,0.0,0,60,3,2,0.6311,0.0249,GREEN,50,Bengaluru
CLM0035700,BEN_05208,Whitefield,2022-03-29,14,0,0,0,0,0,0,0,1,0,0.0,0.25524,0,1.0,0,392,1,6,0.9137,0.1718,GREEN,35,Bengaluru
CLM0035701,BEN_09924,Rajajinagar,2022-12-03,20,0,1,1,0,0,0,0,0,0,0.0,0.251665,0,0.0,0,420,4,0,0.98,0.0,GREEN,60,Bengaluru
CLM0035702,BEN_01194,Yelahanka,2018-03-26,18,0,0,0,0,0,0,0,0,0,0.0,0.364955,0,0.0,0,283,3,0,0.7925,0.0089,GREEN,46,Bengaluru
CLM0035703,BEN_04615,Rajajinagar,2019-07-23,10,0,0,0,0,0,0,0,0,0,0.0,0.406276,0,0.0,1,70,2,0,0.4885,0.0449,GREEN,40,Bengaluru
CLM0035704,BEN_02306,HSR Layout,2024-04-29,9,0,0,0,0,0,0,0,0,0,0.0,0.241395,0,0.0,0,420,4,1,0.98,0.0,GREEN,62,Bengaluru
CLM0035705,BEN_03273,Jayanagar,2023-03-26,15,0,0,0,0,0,0,0,0,0,1.0,0.946988,0,1.0,0,116,0,3,0.7161,0.1224,GREEN,29,Bengaluru
CLM0035706,BEN_07564,Rajajinagar,2020-04-14,11,0,0,0,0,0,0,0,0,0,0.0,0.248418,0,0.0,0,150,3,3,0.6513,0.0077,GREEN,38,Bengaluru
CLM0035707,BEN_04762,Electronic City,2022-10-13,10,0,0,0,0,0,0,0,0,0,0.0,0.303102,0,0.0,0,61,0,0,0.846,0.0,GREEN,47,Bengaluru
CLM0035708,BEN_05176,Electronic City,2019-12-25,13,0,0,0,0,0,0,0,0,0,0.0,0.209033,0,0.0,0,315,2,2,0.7647,0.0,GREEN,38,Bengaluru
CLM0035709,BEN_00091,HSR Layout,2024-09-17,20,0,0,0,0,0,0,0,0,0,1.0,0.222254,0,0.0,0,251,0,3,0.6592,0.0261,GREEN,51,Bengaluru
CLM0035710,BEN_08967,Rajajinagar,2025-02-20,16,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,212,3,5,0.6972,0.0,GREEN,51,Bengaluru
CLM0035711,BEN_05746,HSR Layout,2022-10-26,10,0,0,0,0,0,0,0,0,0,0.0,0.194027,0,0.0,1,230,0,2,0.98,0.0,GREEN,63,Bengaluru
CLM0035712,BEN_09671,Rajajinagar,2025-04-25,19,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,377,0,0,0.577,0.0,GREEN,64,Bengaluru
CLM0035713,BEN_04358,Electronic City,2024-05-17,17,0,0,0,0,0,0,0,0,0,0.0,0.180456,0,0.0,0,278,3,0,0.7899,0.0,GREEN,39,Bengaluru
CLM0035714,BEN_04006,Koramangala,2023-03-24,14,0,1,1,0,0,0,0,0,1,0.0,0.324983,0,0.0,0,420,3,3,0.104,0.0747,GREEN,48,Bengaluru
CLM0035715,BEN_04232,Jayanagar,2024-04-05,10,0,0,0,0,0,0,0,0,0,0.0,0.212649,0,0.0,0,420,4,5,0.98,0.0,GREEN,46,Bengaluru
CLM0035716,BEN_04154,Marathahalli,2023-09-30,9,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,340,3,0,0.7378,0.0,GREEN,34,Bengaluru
CLM0035717,BEN_09783,Jayanagar,2024-12-10,20,0,0,0,0,0,0,0,0,0,0.0,0.968289,1,0.0,0,199,0,2,0.5628,0.0,GREEN,52,Bengaluru
CLM0035718,BEN_05316,BTM Layout,2025-10-18,15,0,0,0,1,0,0,1,0,0,0.0,0.343638,0,0.0,0,260,3,3,0.9671,0.2003,GREEN,41,Bengaluru
CLM0035719,BEN_01820,Marathahalli,2024-12-30,7,0,0,0,0,0,0,0,0,0,0.0,0.334898,1,0.0,0,51,3,0,0.1497,0.0532,GREEN,53,Bengaluru
CLM0035720,BEN_04315,BTM Layout,2025-04-02,16,0,0,0,1,0,0,0,1,0,0.0,0.202813,0,0.0,0,350,2,1,0.8541,0.2686,GREEN,36,Bengaluru
CLM0035721,BEN_07083,Whitefield,2025-05-14,14,0,0,0,0,0,0,0,0,0,0.0,0.147231,0,0.0,0,243,3,4,0.0826,0.0,GREEN,26,Bengaluru
CLM0035722,BEN_02706,Jayanagar,2025-09-22,15,0,0,0,0,0,1,0,0,0,0.0,0.122256,0,0.0,0,170,1,0,0.2183,0.0627,GREEN,62,Bengaluru
CLM0035723,BEN_07999,Indiranagar,2025-09-23,7,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,420,3,3,0.7162,0.0212,GREEN,30,Bengaluru
CLM0035724,BEN_06228,Marathahalli,2025-05-01,10,0,0,0,0,0,1,0,0,0,0.0,0.48011,0,1.0,0,262,2,5,0.5866,0.0242,GREEN,51,Bengaluru
CLM0035725,BEN_03110,HSR Layout,2025-09-16,20,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,45,0,0,0.944,0.01,GREEN,40,Bengaluru
CLM0035726,BEN_07058,HSR Layout,2025-05-16,12,0,0,0,0,0,0,0,0,0,0.0,0.386225,0,0.0,0,349,2,4,0.788,0.0,GREEN,42,Bengaluru
CLM0035727,BEN_08527,Yelahanka,2018-08-20,21,0,0,0,0,0,0,0,0,0,0.0,0.140299,0,0.0,0,232,1,3,0.2514,0.0,GREEN,47,Bengaluru
CLM0035728,BEN_01338,Yelahanka,2018-02-09,10,0,0,0,0,0,1,1,1,1,0.0,0.232469,0,1.0,0,5,1,18,0.2891,0.0,GREEN,41,Bengaluru
CLM0035729,BEN_01181,Indiranagar,2023-03-31,21,0,0,0,0,0,0,0,0,0,0.0,0.206506,0,0.0,0,420,3,0,0.8877,0.0812,GREEN,35,Bengaluru
CLM0035730,BEN_05925,Marathahalli,2017-09-30,11,0,0,0,0,0,0,0,0,0,0.0,0.200108,0,0.0,0,411,3,4,0.8112,0.0294,GREEN,52,Bengaluru
CLM0035731,BEN_03447,Jayanagar,2023-01-08,14,0,0,0,0,0,1,0,0,0,0.0,0.143984,0,0.0,0,108,0,7,0.5339,0.0576,GREEN,47,Bengaluru
CLM0035732,BEN_04500,BTM Layout,2020-08-08,15,0,0,0,1,0,0,0,0,0,1.0,0.350286,0,0.0,0,389,0,0,0.6911,0.2677,GREEN,36,Bengaluru
CLM0035733,BEN_09114,Jayanagar,2019-08-25,9,0,0,0,0,0,0,0,1,0,1.0,1.0,0,1.0,0,212,4,2,0.2236,0.1636,GREEN,60,Bengaluru
CLM0035734,BEN_07929,BTM Layout,2025-08-01,15,0,0,0,0,0,0,0,0,0,0.0,0.1198,1,0.0,0,214,2,0,0.9244,0.2029,GREEN,45,Bengaluru
CLM0035735,BEN_04895,BTM Layout,2019-05-08,20,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,22,0,4,0.8276,0.0,GREEN,47,Bengaluru
CLM0035736,BEN_03414,Rajajinagar,2023-04-24,13,0,0,0,0,0,1,0,0,0,0.0,0.138481,0,0.0,0,248,2,3,0.8435,0.101,GREEN,41,Bengaluru
CLM0035737,BEN_04004,HSR Layout,2022-09-18,12,0,0,0,0,0,0,0,0,0,0.0,0.183849,0,0.0,0,333,3,3,0.7373,0.0069,GREEN,35,Bengaluru
CLM0035738,BEN_07233,BTM Layout,2022-09-05,16,0,0,0,0,0,0,0,0,0,0.0,0.098479,0,0.0,0,354,3,3,0.666,0.0122,GREEN,50,Bengaluru
CLM0035739,BEN_08995,Marathahalli,2018-01-08,8,0,0,0,1,0,0,0,0,0,0.0,0.0,0,0.0,0,53,2,0,0.6229,0.0909,GREEN,70,Bengaluru
CLM0035740,BEN_08419,Koramangala,2022-12-26,15,0,0,0,0,0,0,0,0,0,0.0,0.393733,0,0.0,0,376,0,2,0.7841,0.0,GREEN,29,Bengaluru
CLM0035741,BEN_02730,Whitefield,2019-07-01,15,0,0,0,0,0,0,0,0,0,0.0,0.008813,0,0.0,0,121,0,2,0.0584,0.0422,GREEN,33,Bengaluru
CLM0035742,BEN_03816,Electronic City,2019-01-07,15,0,0,0,1,0,0,0,0,0,0.0,0.099909,0,1.0,0,420,1,1,0.8681,0.1439,GREEN,43,Bengaluru
CLM0035743,BEN_09061,Rajajinagar,2017-01-29,19,0,0,0,0,0,0,0,0,0,0.0,0.008899,0,0.0,0,420,2,3,0.8049,0.0,GREEN,49,Bengaluru
CLM0035744,BEN_09891,Indiranagar,2021-06-09,16,0,0,0,0,0,0,0,0,0,0.0,0.398858,0,0.0,0,298,4,1,0.6423,0.0,GREEN,46,Bengaluru
CLM0035745,BEN_05981,Jayanagar,2020-10-25,15,0,0,0,1,0,0,0,0,0,0.0,0.334589,0,0.0,0,76,2,8,0.98,0.1068,GREEN,38,Bengaluru
CLM0035746,BEN_04202,BTM Layout,2016-09-30,10,0,0,0,0,0,1,0,0,0,0.0,0.356315,0,0.0,0,200,0,0,0.6047,0.107,GREEN,46,Bengaluru
CLM0035747,BEN_02184,Electronic City,2024-12-09,7,0,0,0,0,0,0,1,0,0,0.0,0.996412,0,0.0,0,178,0,0,0.6315,0.0767,GREEN,42,Bengaluru
CLM0035748,BEN_02475,Koramangala,2023-04-14,12,0,0,0,0,0,0,0,0,0,0.0,0.237202,0,0.0,0,420,4,1,0.1111,0.0484,GREEN,59,Bengaluru
CLM0035749,BEN_07611,Whitefield,2022-05-29,7,0,0,0,0,1,0,0,0,0,0.0,0.066447,0,0.0,0,57,4,1,0.683,0.1027,GREEN,42,Bengaluru
CLM0035750,BEN_07289,Koramangala,2023-03-19,9,0,0,0,0,0,0,0,0,0,0.0,0.349111,0,0.0,0,238,3,3,0.8945,0.0021,GREEN,58,Bengaluru
CLM0035751,BEN_04269,Whitefield,2025-07-04,13,0,0,0,0,0,0,0,0,0,0.0,0.100101,0,0.0,0,177,4,3,0.98,0.0761,GREEN,42,Bengaluru
CLM0035752,BEN_01426,Electronic City,2023-10-25,11,0,0,0,0,0,0,0,0,0,0.0,0.38627,0,0.0,0,412,0,3,0.8128,0.0295,GREEN,45,Bengaluru
CLM0035753,BEN_05897,Koramangala,2025-01-28,8,0,0,0,0,0,0,1,0,0,0.0,0.303658,0,0.0,0,146,4,0,0.665,0.1146,GREEN,40,Bengaluru
CLM0035754,BEN_08137,BTM Layout,2020-08-18,18,0,0,0,0,0,0,0,0,0,0.0,0.323937,0,0.0,0,14,4,4,0.5254,0.0008,GREEN,45,Bengaluru
CLM0035755,BEN_02162,Yelahanka,2025-10-23,12,0,0,0,0,0,0,0,1,0,0.0,0.283524,0,0.0,0,297,4,0,0.8585,0.1134,GREEN,40,Bengaluru
CLM0035756,BEN_08089,Jayanagar,2025-04-29,12,0,0,0,0,0,0,0,0,0,0.0,0.063763,0,0.0,0,420,4,0,0.3514,0.0061,GREEN,40,Bengaluru
CLM0035757,BEN_01846,Electronic City,2022-04-23,13,0,0,0,0,0,0,0,0,0,0.0,0.079123,0,0.0,0,420,1,1,0.6245,0.0,GREEN,43,Bengaluru
CLM0035758,BEN_00254,HSR Layout,2025-10-26,15,0,0,0,0,0,0,1,0,0,0.0,0.1448,0,0.0,0,373,2,3,0.98,0.0616,GREEN,46,Bengaluru
CLM0035759,BEN_02870,Koramangala,2025-04-25,19,0,0,0,0,0,1,0,0,0,0.0,0.963397,0,0.0,0,420,0,2,0.7879,0.1003,GREEN,47,Bengaluru
CLM0035760,BEN_05076,Rajajinagar,2021-12-12,7,0,0,0,1,0,0,0,0,1,0.0,0.338304,0,0.0,0,87,4,7,0.9197,0.2569,GREEN,62,Bengaluru
CLM0035761,BEN_04143,HSR Layout,2020-06-12,14,0,0,0,0,0,1,1,0,0,0.0,0.116382,0,0.0,0,420,3,2,0.6693,0.1581,GREEN,39,Bengaluru
CLM0035762,BEN_05846,Jayanagar,2022-06-10,17,0,0,0,0,0,0,0,0,0,1.0,0.343778,0,0.0,0,107,2,5,0.7406,0.1309,GREEN,53,Bengaluru
CLM0035763,BEN_01971,HSR Layout,2016-11-05,18,0,0,0,0,0,0,0,0,0,0.0,0.497237,0,0.0,0,266,3,0,0.6994,0.0,GREEN,37,Bengaluru
CLM0035764,BEN_03929,Indiranagar,2023-06-21,11,0,0,0,1,0,1,0,1,1,0.0,0.881269,0,1.0,0,27,1,18,0.3542,0.3074,GREEN,44,Bengaluru
CLM0035765,BEN_04761,Marathahalli,2021-03-08,18,0,0,0,0,0,0,0,0,0,0.0,0.114873,0,0.0,0,75,2,0,0.5297,0.0049,GREEN,26,Bengaluru
CLM0035766,BEN_03898,Marathahalli,2019-06-21,11,0,0,0,0,0,0,0,0,0,0.0,1.0,1,0.0,0,420,2,1,0.4252,0.0501,GREEN,54,Bengaluru
CLM0035767,BEN_04389,Electronic City,2025-04-14,21,0,0,0,0,0,0,0,0,0,0.0,0.00319,0,0.0,0,97,2,3,0.8206,0.0078,GREEN,45,Bengaluru
CLM0035768,BEN_05141,HSR Layout,2022-11-24,19,0,0,0,0,0,0,0,0,0,0.0,0.310418,1,0.0,0,263,2,2,0.7775,0.0844,GREEN,39,Bengaluru
CLM0035769,BEN_02887,Whitefield,2023-06-23,10,0,0,0,0,0,0,0,0,0,0.0,0.255616,0,0.0,0,96,2,0,0.6558,0.0,GREEN,52,Bengaluru
CLM0035770,BEN_01728,Rajajinagar,2025-06-06,12,0,0,0,0,0,0,0,0,0,1.0,0.308673,0,0.0,0,342,4,1,0.98,0.0429,GREEN,65,Bengaluru
CLM0035771,BEN_00467,BTM Layout,2023-07-31,20,0,0,0,0,0,1,0,0,0,0.0,0.13924,0,0.0,0,396,3,3,0.7693,0.2124,GREEN,48,Bengaluru
CLM0035772,BEN_07926,Indiranagar,2023-11-13,17,0,0,0,0,1,0,0,0,0,0.0,0.347348,0,0.0,0,80,2,0,0.6413,0.073,GREEN,53,Bengaluru
CLM0035773,BEN_03761,Yelahanka,2024-01-17,17,0,0,0,0,0,0,0,0,0,0.0,0.935781,0,0.0,0,143,3,5,0.9086,0.0506,GREEN,50,Bengaluru
CLM0035774,BEN_01598,Jayanagar,2024-03-01,14,0,0,0,0,0,0,1,0,0,0.0,0.339779,0,0.0,0,149,1,6,0.8404,0.0332,GREEN,36,Bengaluru
CLM0035775,BEN_09228,HSR Layout,2025-07-23,15,0,0,0,0,0,1,0,0,0,0.0,0.280367,0,0.0,0,117,1,3,0.8808,0.0969,GREEN,30,Bengaluru
CLM0035776,BEN_03735,Rajajinagar,2025-03-31,14,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,87,0,1,0.8978,0.0,GREEN,43,Bengaluru
CLM0035777,BEN_09687,Koramangala,2025-08-05,7,0,0,0,1,0,1,0,1,1,0.0,0.963729,0,1.0,0,7,0,18,0.3951,0.041,GREEN,52,Bengaluru
CLM0035778,BEN_06125,HSR Layout,2024-05-06,10,0,0,0,0,0,1,0,1,0,1.0,0.390706,0,0.0,0,420,1,1,0.5366,0.3259,YELLOW,34,Bengaluru
CLM0035779,BEN_09389,Koramangala,2025-11-29,14,0,0,0,0,0,0,0,0,0,1.0,0.125661,0,0.0,0,401,3,2,0.05,0.0828,GREEN,42,Bengaluru
CLM0035780,BEN_08188,Indiranagar,2022-06-12,18,0,1,1,0,0,1,0,0,0,1.0,0.097462,0,0.0,0,364,0,3,0.5753,0.112,GREEN,29,Bengaluru
CLM0035781,BEN_07702,Yelahanka,2022-07-06,7,0,0,0,0,0,0,1,0,0,0.0,0.227811,0,0.0,0,60,0,1,0.7746,0.0278,GREEN,40,Bengaluru
CLM0035782,BEN_06921,BTM Layout,2022-05-16,15,0,0,0,0,0,0,0,0,0,0.0,0.223266,0,0.0,0,206,4,2,0.05,0.0497,GREEN,21,Bengaluru
CLM0035783,BEN_03348,Rajajinagar,2024-07-03,14,0,0,0,1,0,0,0,0,0,0.0,0.0,0,0.0,0,420,2,6,0.9628,0.1034,GREEN,49,Bengaluru
CLM0035784,BEN_04397,Electronic City,2023-08-05,17,0,0,0,1,1,1,1,1,1,1.0,0.892186,0,0.0,1,5,4,18,0.2872,0.0357,GREEN,46,Bengaluru
CLM0035785,BEN_04500,BTM Layout,2022-10-20,7,0,0,0,0,0,0,0,0,0,0.0,0.258663,0,0.0,0,138,4,0,0.777,0.0794,GREEN,36,Bengaluru
CLM0035786,BEN_06521,Rajajinagar,2018-07-04,7,0,0,0,0,0,0,0,0,0,0.0,0.275435,0,0.0,1,251,1,5,0.767,0.0088,GREEN,37,Bengaluru
CLM0035787,BEN_08090,HSR Layout,2019-11-29,17,0,0,0,0,0,0,0,0,0,0.0,0.477615,0,1.0,0,264,0,2,0.4451,0.0013,GREEN,58,Bengaluru
CLM0035788,BEN_01627,BTM Layout,2019-04-05,17,0,0,0,0,0,0,0,0,0,0.0,0.42701,0,0.0,0,420,1,0,0.2616,0.0249,GREEN,61,Bengaluru
CLM0035789,BEN_09197,Yelahanka,2022-03-07,17,0,0,0,0,0,0,1,0,0,0.0,0.16614,0,0.0,0,234,1,6,0.6805,0.0404,GREEN,50,Bengaluru
CLM0035790,BEN_05620,Whitefield,2025-12-07,16,0,0,0,0,0,0,0,0,0,0.0,0.483178,0,0.0,0,351,1,8,0.9055,0.1007,GREEN,45,Bengaluru
