claim_id,worker_id,zone,claim_date,claim_hour,has_real_disruption,is_fraudster,is_fraud,gps_zone_mismatch,wifi_home_ssid,battery_charging,accelerometer_idle,platform_app_inactive,ip_home_match,claim_latency_under30s,gps_jitter_perfect,barometer_mismatch,hw_fingerprint_match,app_install_cluster,days_since_onboard,referral_depth,simultaneous_zone_claims,zone_depth_score,fps_score,fps_tier,iss_score,city
CLM0035791,BEN_03554,Yelahanka,2017-11-01,15,0,0,0,0,0,0,0,0,0,0.0,0.215195,0,0.0,0,76,0,0,0.8521,0.0265,GREEN,45,Bengaluru
CLM0035792,BEN_09054,Yelahanka,2024-10-03,17,0,0,0,0,0,0,0,0,0,0.0,0.068333,0,0.0,0,420,1,0,0.6212,0.0384,GREEN,43,Bengaluru
CLM0035793,BEN_07618,Yelahanka,2020-05-03,21,0,0,0,0,0,0,0,0,0,0.0,0.39407,0,0.0,0,352,1,7,0.1531,0.0,GREEN,46,Bengaluru
CLM0035794,BEN_08995,Marathahalli,2017-04-18,19,0,0,0,1,1,0,1,1,1,0.0,0.212339,1,0.0,0,5,3,18,0.8938,0.0836,GREEN,70,Bengaluru
CLM0035795,BEN_07350,Yelahanka,2024-04-18,21,0,0,0,0,0,0,0,1,0,0.0,0.067009,0,0.0,0,215,1,0,0.8179,0.0846,GREEN,29,Bengaluru
CLM0035796,BEN_06159,Marathahalli,2020-08-22,7,0,1,1,0,0,1,0,0,0,0.0,0.219212,0,0.0,0,141,1,0,0.9273,0.0883,GREEN,60,Bengaluru
CLM0035797,BEN_09854,Electronic City,2018-04-02,11,0,0,0,0,0,0,0,0,0,0.0,0.045672,0,0.0,0,76,1,1,0.6268,0.0583,GREEN,50,Bengaluru
CLM0035798,BEN_02393,Marathahalli,2017-11-13,19,0,0,0,0,0,0,0,0,0,0.0,0.971276,0,0.0,0,329,4,7,0.98,0.0403,GREEN,39,Bengaluru
CLM0035799,BEN_09964,Electronic City,2019-05-28,20,0,0,0,0,0,0,0,0,0,0.0,0.288995,1,1.0,1,255,4,2,0.1615,0.1652,GREEN,18,Bengaluru
CLM0035800,BEN_07810,Yelahanka,2023-03-29,9,0,0,0,0,0,1,0,0,0,0.0,0.097797,0,0.0,0,217,2,3,0.887,0.0354,GREEN,57,Bengaluru
CLM0035801,BEN_05807,HSR Layout,2023-06-01,20,0,1,1,0,0,0,0,0,0,0.0,0.254085,0,0.0,0,420,3,1,0.8205,0.0,GREEN,45,Bengaluru
CLM0035802,BEN_01869,HSR Layout,2022-08-15,21,0,0,0,0,0,0,0,0,0,0.0,0.293462,0,0.0,0,34,4,2,0.8714,0.0,GREEN,36,Bengaluru
CLM0035803,BEN_00530,Indiranagar,2025-01-28,20,0,0,0,0,0,0,0,1,1,0.0,0.0,0,0.0,0,374,3,0,0.0744,0.3049,GREEN,53,Bengaluru
CLM0035804,BEN_05379,Indiranagar,2025-02-10,15,0,0,0,0,0,0,0,0,0,1.0,1.0,0,0.0,0,292,2,4,0.6209,0.014,GREEN,37,Bengaluru
CLM0035805,BEN_00384,Electronic City,2025-01-15,18,0,0,0,0,0,0,0,0,0,0.0,0.245262,0,0.0,0,298,1,0,0.5396,0.0,GREEN,46,Bengaluru
CLM0035806,BEN_01348,Indiranagar,2024-07-17,13,0,0,0,0,1,0,1,1,1,1.0,0.922647,0,0.0,1,5,0,18,0.2807,0.0298,GREEN,56,Bengaluru
CLM0035807,BEN_09691,HSR Layout,2021-11-27,8,0,1,1,0,0,0,0,0,0,0.0,0.34017,0,0.0,0,310,1,2,0.9381,0.0659,GREEN,44,Bengaluru
CLM0035808,BEN_02673,Whitefield,2021-06-06,15,0,0,0,1,0,0,0,0,0,0.0,0.04744,0,0.0,0,348,3,1,0.5054,0.0726,GREEN,40,Bengaluru
CLM0035809,BEN_07794,Marathahalli,2025-06-21,10,0,0,0,0,0,0,0,0,0,0.0,0.161753,0,0.0,0,269,0,1,0.7891,0.0,GREEN,50,Bengaluru
CLM0035810,BEN_07155,Indiranagar,2025-08-20,17,0,0,0,0,0,0,0,0,0,1.0,0.952641,0,1.0,0,420,1,2,0.9146,0.1096,GREEN,39,Bengaluru
CLM0035811,BEN_03849,Electronic City,2024-04-23,13,0,0,0,0,0,0,0,0,0,0.0,0.110507,0,0.0,0,420,3,2,0.9578,0.0535,GREEN,52,Bengaluru
CLM0035812,BEN_04141,Koramangala,2025-05-03,16,0,0,0,0,0,0,0,0,0,0.0,0.077516,0,0.0,0,245,3,1,0.5165,0.0017,GREEN,33,Bengaluru
CLM0035813,BEN_02826,Rajajinagar,2022-05-16,11,0,0,0,0,0,0,1,1,0,0.0,0.40047,0,0.0,0,89,3,4,0.8244,0.255,GREEN,41,Bengaluru
CLM0035814,BEN_01635,HSR Layout,2025-04-08,13,0,0,0,0,0,0,0,0,0,0.0,0.327749,0,0.0,0,161,3,0,0.8615,0.017,GREEN,39,Bengaluru
CLM0035815,BEN_08270,HSR Layout,2025-01-26,18,0,0,0,0,0,0,0,0,0,0.0,0.152315,0,0.0,0,382,4,5,0.4699,0.0,GREEN,31,Bengaluru
CLM0035816,BEN_01901,Koramangala,2022-11-03,15,0,0,0,0,1,0,0,0,0,0.0,0.180811,0,0.0,0,420,3,2,0.601,0.0853,GREEN,63,Bengaluru
CLM0035817,BEN_01367,Electronic City,2023-05-13,8,0,0,0,1,0,0,0,0,0,0.0,0.420028,0,0.0,0,141,3,4,0.0737,0.143,GREEN,47,Bengaluru
CLM0035818,BEN_03420,Indiranagar,2023-12-19,9,0,0,0,0,0,0,0,0,0,0.0,0.261591,0,0.0,0,420,2,3,0.7454,0.0,GREEN,54,Bengaluru
CLM0035819,BEN_01751,Rajajinagar,2023-07-07,20,0,0,0,0,0,1,0,1,0,0.0,0.008457,0,0.0,0,256,2,3,0.8657,0.1962,GREEN,39,Bengaluru
CLM0035820,BEN_04942,Rajajinagar,2019-01-03,7,0,0,0,0,0,0,0,0,0,0.0,0.222105,0,0.0,0,316,2,1,0.98,0.0,GREEN,21,Bengaluru
CLM0035821,BEN_05834,Yelahanka,2017-02-22,13,0,0,0,0,0,0,0,1,0,0.0,0.145814,0,1.0,0,420,2,1,0.7042,0.1337,GREEN,36,Bengaluru
CLM0035822,BEN_09732,Yelahanka,2019-06-14,11,0,0,0,0,0,0,0,0,0,0.0,0.993191,0,0.0,0,136,2,5,0.2077,0.0284,GREEN,39,Bengaluru
CLM0035823,BEN_09821,Jayanagar,2020-12-18,20,0,0,0,0,0,0,0,0,0,1.0,0.059908,0,0.0,0,420,0,2,0.8499,0.0512,GREEN,47,Bengaluru
CLM0035824,BEN_03536,Rajajinagar,2019-11-26,8,0,0,0,0,0,0,0,0,0,0.0,0.23044,0,0.0,0,286,0,2,0.9453,0.0143,GREEN,55,Bengaluru
CLM0035825,BEN_00913,Jayanagar,2018-12-01,15,0,0,0,0,0,0,0,0,0,0.0,0.328166,0,0.0,0,160,3,4,0.4643,0.0034,GREEN,38,Bengaluru
CLM0035826,BEN_07692,Marathahalli,2022-10-10,10,0,0,0,0,0,0,0,0,0,0.0,0.983278,0,0.0,0,360,0,3,0.9373,0.0,GREEN,44,Bengaluru
CLM0035827,BEN_09262,BTM Layout,2021-08-18,17,0,0,0,1,1,0,0,0,0,0.0,0.947336,0,0.0,0,420,0,4,0.8334,0.3285,YELLOW,45,Bengaluru
CLM0035828,BEN_07942,Koramangala,2024-02-02,21,0,0,0,0,0,0,0,0,0,0.0,0.226782,1,0.0,0,420,2,2,0.0986,0.1361,GREEN,38,Bengaluru
CLM0035829,BEN_02230,Electronic City,2023-09-25,7,0,0,0,1,0,0,0,0,0,1.0,0.067582,0,0.0,0,208,3,2,0.1294,0.2488,GREEN,42,Bengaluru
CLM0035830,BEN_09378,Electronic City,2020-09-14,15,0,0,0,0,0,0,0,0,0,0.0,0.065542,0,1.0,0,83,1,0,0.8769,0.1436,GREEN,29,Bengaluru
CLM0035831,BEN_07676,Jayanagar,2022-05-03,13,0,0,0,0,0,0,0,0,0,0.0,0.066148,0,0.0,0,420,1,2,0.98,0.0059,GREEN,51,Bengaluru
CLM0035832,BEN_07143,BTM Layout,2024-09-30,10,0,0,0,0,0,1,0,0,0,1.0,0.361008,0,0.0,0,420,3,0,0.98,0.2013,GREEN,54,Bengaluru
CLM0035833,BEN_09604,BTM Layout,2025-12-01,14,0,0,0,0,0,0,0,0,0,0.0,0.08629,0,0.0,0,377,4,6,0.98,0.0452,GREEN,42,Bengaluru
CLM0035834,BEN_08310,Jayanagar,2024-11-21,10,0,0,0,0,0,0,0,0,0,1.0,0.262704,0,0.0,0,263,4,2,0.5583,0.0204,GREEN,46,Bengaluru
CLM0035835,BEN_08984,Indiranagar,2024-11-27,16,0,0,0,0,0,0,0,0,0,0.0,0.181472,0,0.0,0,198,1,1,0.8349,0.0,GREEN,50,Bengaluru
CLM0035836,BEN_02027,Jayanagar,2025-03-22,7,0,0,0,0,0,0,0,0,0,0.0,0.136669,0,0.0,0,420,4,2,0.7079,0.0,GREEN,46,Bengaluru
CLM0035837,BEN_00787,Electronic City,2025-04-30,19,0,0,0,0,0,0,0,0,0,0.0,0.501582,0,0.0,0,230,4,2,0.7698,0.0174,GREEN,48,Bengaluru
CLM0035838,BEN_06609,Marathahalli,2025-02-12,13,0,1,1,0,0,0,0,0,0,0.0,0.390042,0,0.0,0,420,4,2,0.645,0.0,GREEN,45,Bengaluru
CLM0035839,BEN_06807,Marathahalli,2020-04-29,20,0,0,0,0,0,0,0,0,0,0.0,0.085154,0,0.0,0,282,2,2,0.1791,0.0,GREEN,40,Bengaluru
CLM0035840,BEN_05905,HSR Layout,2022-11-29,15,0,0,0,0,0,1,0,0,0,0.0,0.379976,0,0.0,0,13,3,0,0.9275,0.1177,GREEN,28,Bengaluru
CLM0035841,BEN_03897,Marathahalli,2020-01-24,19,0,0,0,0,0,0,0,0,0,0.0,0.964531,0,0.0,0,168,1,0,0.518,0.0,GREEN,51,Bengaluru
CLM0035842,BEN_00017,Koramangala,2022-11-17,9,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,227,3,6,0.555,0.0167,GREEN,57,Bengaluru
CLM0035843,BEN_02349,Whitefield,2022-12-17,19,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,254,4,3,0.98,0.0,GREEN,50,Bengaluru
CLM0035844,BEN_02222,Jayanagar,2025-05-15,10,0,0,0,1,0,0,0,0,0,0.0,0.146083,0,0.0,0,420,0,0,0.605,0.1692,GREEN,39,Bengaluru
CLM0035845,BEN_04959,Marathahalli,2019-06-23,21,0,0,0,0,0,0,0,0,0,0.0,0.319903,0,0.0,0,420,4,1,0.9189,0.0033,GREEN,58,Bengaluru
CLM0035846,BEN_00044,Yelahanka,2023-05-17,18,0,0,0,0,0,1,0,0,0,0.0,0.333286,0,1.0,0,339,1,0,0.05,0.1952,GREEN,33,Bengaluru
CLM0035847,BEN_02875,Yelahanka,2022-07-23,17,0,0,0,0,0,0,0,0,0,0.0,0.270321,0,0.0,0,363,2,0,0.2656,0.0,GREEN,57,Bengaluru
CLM0035848,BEN_02041,Rajajinagar,2021-12-07,14,0,0,0,0,0,0,0,0,0,1.0,0.972203,0,0.0,0,322,2,0,0.2201,0.0374,GREEN,52,Bengaluru
CLM0035849,BEN_04570,Yelahanka,2020-08-25,19,0,0,0,0,0,0,1,1,0,0.0,0.970317,0,0.0,0,383,0,2,0.5599,0.2184,GREEN,45,Bengaluru
CLM0035850,BEN_02497,HSR Layout,2023-08-17,20,0,0,0,0,0,1,0,0,0,0.0,0.134504,0,0.0,0,192,2,3,0.0881,0.0701,GREEN,52,Bengaluru
CLM0035851,BEN_04841,Koramangala,2022-01-01,11,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,243,2,3,0.98,0.0968,GREEN,46,Bengaluru
CLM0035852,BEN_03054,Marathahalli,2018-07-27,13,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,361,4,1,0.7339,0.0603,GREEN,49,Bengaluru
CLM0035853,BEN_00482,HSR Layout,2021-12-30,21,0,0,0,0,0,0,0,0,0,0.0,0.98215,0,0.0,0,420,2,0,0.7944,0.0436,GREEN,56,Bengaluru
CLM0035854,BEN_00473,Electronic City,2018-06-29,16,0,0,0,0,0,0,0,0,0,0.0,0.047562,0,0.0,0,251,3,2,0.5891,0.0,GREEN,46,Bengaluru
CLM0035855,BEN_08633,Yelahanka,2019-05-25,9,0,0,0,0,0,0,0,0,0,0.0,0.418552,0,0.0,0,12,2,3,0.704,0.0,GREEN,28,Bengaluru
CLM0035856,BEN_06924,HSR Layout,2017-04-08,12,0,0,0,0,0,0,0,0,0,1.0,0.155107,1,0.0,0,158,2,5,0.9305,0.0685,GREEN,58,Bengaluru
CLM0035857,BEN_00227,Rajajinagar,2023-03-12,12,0,0,0,0,0,0,0,0,0,0.0,0.2446,0,0.0,0,55,4,6,0.1733,0.0382,GREEN,39,Bengaluru
CLM0035858,BEN_01971,HSR Layout,2022-09-05,21,0,0,0,0,0,0,0,1,0,1.0,0.122148,0,0.0,0,293,1,1,0.9388,0.2406,GREEN,37,Bengaluru
CLM0035859,BEN_09279,Yelahanka,2017-07-03,19,0,0,0,0,0,0,0,0,1,0.0,0.295179,0,0.0,0,223,0,0,0.901,0.1633,GREEN,24,Bengaluru
CLM0035860,BEN_09177,BTM Layout,2020-10-27,7,0,0,0,0,0,0,0,0,1,0.0,0.016987,0,0.0,1,365,3,0,0.8393,0.2249,GREEN,60,Bengaluru
CLM0035861,BEN_00887,Yelahanka,2017-03-30,18,0,0,0,0,0,0,1,0,0,0.0,0.123735,0,0.0,0,418,2,4,0.7013,0.0164,GREEN,44,Bengaluru
CLM0035862,BEN_05752,Yelahanka,2023-10-17,9,0,0,0,1,0,0,0,0,0,0.0,0.310834,0,0.0,0,13,4,0,0.7889,0.3561,YELLOW,54,Bengaluru
CLM0035863,BEN_08599,Marathahalli,2023-12-04,11,0,0,0,0,0,1,1,0,0,0.0,0.295418,0,0.0,0,49,4,3,0.9039,0.1704,GREEN,42,Bengaluru
CLM0035864,BEN_07974,Marathahalli,2025-05-23,19,0,0,0,0,0,0,0,0,0,0.0,0.32586,0,0.0,0,284,0,0,0.8414,0.0,GREEN,32,Bengaluru
CLM0035865,BEN_01898,Electronic City,2024-06-25,17,0,0,0,0,0,0,0,0,0,0.0,0.13039,0,0.0,0,420,4,0,0.1943,0.0,GREEN,51,Bengaluru
CLM0035866,BEN_00862,Jayanagar,2025-06-23,10,0,0,0,0,0,0,0,0,0,1.0,0.375155,0,0.0,0,395,3,3,0.6518,0.0966,GREEN,54,Bengaluru
CLM0035867,BEN_05573,HSR Layout,2021-09-02,8,0,0,0,0,0,0,0,0,0,0.0,0.307587,0,0.0,0,420,2,7,0.0672,0.0,GREEN,55,Bengaluru
CLM0035868,BEN_06767,Yelahanka,2023-12-05,11,0,0,0,0,0,0,0,0,0,0.0,0.362506,0,0.0,0,113,3,6,0.9708,0.0,GREEN,52,Bengaluru
CLM0035869,BEN_00539,Jayanagar,2020-05-26,8,0,0,0,1,1,1,1,0,0,1.0,0.098799,0,1.0,1,23,2,16,0.2113,0.2492,GREEN,59,Bengaluru
CLM0035870,BEN_06122,Whitefield,2023-10-18,11,0,0,0,0,0,1,0,0,0,0.0,0.090683,0,0.0,0,420,0,3,0.6996,0.1075,GREEN,47,Bengaluru
CLM0035871,BEN_01302,Yelahanka,2018-04-24,17,0,0,0,0,0,0,0,0,0,0.0,0.022858,0,0.0,0,135,1,1,0.2676,0.0,GREEN,41,Bengaluru
CLM0035872,BEN_09483,Electronic City,2023-09-16,19,0,0,0,0,0,0,0,0,0,0.0,0.322713,0,0.0,0,88,4,1,0.8546,0.0,GREEN,48,Bengaluru
CLM0035873,BEN_05569,Rajajinagar,2023-10-06,21,0,0,0,0,0,0,0,0,0,0.0,0.172092,0,0.0,0,222,4,0,0.817,0.1328,GREEN,49,Bengaluru
CLM0035874,BEN_00353,HSR Layout,2018-03-23,20,0,1,1,0,0,0,0,0,0,0.0,1.0,0,0.0,0,286,4,3,0.5943,0.0,GREEN,56,Bengaluru
CLM0035875,BEN_02868,Electronic City,2025-12-07,12,0,0,0,0,0,0,0,0,0,0.0,0.29276,0,0.0,0,289,0,3,0.8977,0.0863,GREEN,48,Bengaluru
CLM0035876,BEN_09577,Rajajinagar,2020-09-09,17,0,0,0,0,0,0,0,0,0,0.0,0.333809,0,0.0,0,67,1,4,0.05,0.0,GREEN,34,Bengaluru
CLM0035877,BEN_02022,Yelahanka,2019-02-08,15,0,0,0,0,0,0,0,0,0,0.0,0.203717,0,0.0,0,243,3,1,0.6403,0.0744,GREEN,33,Bengaluru
CLM0035878,BEN_07932,Yelahanka,2023-10-19,11,0,1,1,0,0,0,0,1,0,0.0,0.303072,0,0.0,0,356,4,0,0.8888,0.0032,GREEN,37,Bengaluru
CLM0035879,BEN_03054,Marathahalli,2025-12-13,7,0,0,0,1,0,0,1,1,0,1.0,0.934461,0,1.0,1,5,2,18,0.48,0.0,GREEN,49,Bengaluru
CLM0035880,BEN_09876,Jayanagar,2022-04-17,8,0,0,0,0,0,0,0,0,0,0.0,0.370317,0,0.0,0,189,1,0,0.2124,0.0,GREEN,55,Bengaluru
CLM0035881,BEN_08899,Marathahalli,2022-12-11,21,0,0,0,0,0,0,1,0,1,1.0,0.096365,0,0.0,0,54,2,5,0.7513,0.0,GREEN,42,Bengaluru
CLM0035882,BEN_01295,Koramangala,2022-09-01,13,0,0,0,0,0,0,0,0,0,0.0,0.086965,0,0.0,0,381,3,5,0.6444,0.0181,GREEN,62,Bengaluru
CLM0035883,BEN_04519,Yelahanka,2022-12-15,16,0,0,0,0,0,0,0,0,0,0.0,0.211829,0,0.0,0,420,3,0,0.8632,0.0762,GREEN,60,Bengaluru
CLM0035884,BEN_08604,Indiranagar,2022-12-19,9,0,0,0,1,0,0,1,0,0,0.0,0.109098,0,0.0,0,159,2,3,0.8208,0.2509,GREEN,50,Bengaluru
CLM0035885,BEN_07925,Marathahalli,2023-12-18,8,0,0,0,0,0,0,0,0,1,0.0,0.285032,1,0.0,0,322,1,2,0.6827,0.2438,GREEN,61,Bengaluru
CLM0035886,BEN_09257,BTM Layout,2025-05-11,17,0,1,1,0,0,0,0,0,0,0.0,0.188026,0,1.0,0,349,1,2,0.5532,0.0,GREEN,56,Bengaluru
CLM0035887,BEN_06495,Jayanagar,2024-07-18,8,0,0,0,0,0,0,0,0,0,0.0,0.026244,0,0.0,0,93,0,0,0.9786,0.0,GREEN,44,Bengaluru
CLM0035888,BEN_06158,Koramangala,2023-03-10,21,0,0,0,0,0,0,0,0,0,0.0,0.0,1,0.0,0,203,4,3,0.98,0.0855,GREEN,30,Bengaluru
CLM0035889,BEN_00435,Marathahalli,2021-01-27,7,0,0,0,0,0,0,0,0,0,0.0,0.04916,0,0.0,0,359,1,3,0.0854,0.0,GREEN,46,Bengaluru
CLM0035890,BEN_00865,Marathahalli,2020-12-09,20,0,0,0,0,0,0,0,0,0,1.0,0.0,0,0.0,0,354,4,0,0.98,0.0671,GREEN,54,Bengaluru
CLM0035891,BEN_05091,Koramangala,2021-10-01,19,0,0,0,0,0,0,0,0,0,0.0,0.340663,0,0.0,0,225,0,1,0.897,0.0,GREEN,39,Bengaluru
CLM0035892,BEN_03042,Electronic City,2022-01-29,16,0,0,0,0,0,0,1,0,0,0.0,0.316007,0,0.0,0,342,2,2,0.1358,0.0471,GREEN,37,Bengaluru
CLM0035893,BEN_04838,Yelahanka,2025-12-02,10,0,1,1,0,0,0,1,0,0,0.0,0.045839,0,0.0,0,215,1,3,0.6774,0.1295,GREEN,30,Bengaluru
CLM0035894,BEN_06871,Rajajinagar,2024-12-16,12,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,176,3,1,0.2366,0.0,GREEN,47,Bengaluru
CLM0035895,BEN_02175,Jayanagar,2025-01-04,19,0,1,1,0,0,0,0,0,0,0.0,0.264896,0,0.0,0,125,0,6,0.7086,0.0898,GREEN,48,Bengaluru
CLM0035896,BEN_03467,Koramangala,2020-04-21,12,0,0,0,0,0,0,0,1,0,0.0,0.307756,0,0.0,0,317,2,0,0.2677,0.0895,GREEN,52,Bengaluru
CLM0035897,BEN_05016,Indiranagar,2023-05-17,19,0,0,0,0,0,0,0,0,0,0.0,0.284217,1,0.0,0,229,4,4,0.5335,0.0896,GREEN,47,Bengaluru
CLM0035898,BEN_04722,HSR Layout,2021-08-19,7,0,0,0,0,0,0,0,0,0,1.0,0.046457,0,0.0,0,420,0,5,0.8642,0.1124,GREEN,45,Bengaluru
CLM0035899,BEN_05100,Marathahalli,2017-03-04,17,0,0,0,0,0,0,0,0,0,0.0,0.18,0,0.0,0,380,1,5,0.6151,0.0,GREEN,47,Bengaluru
CLM0035900,BEN_03090,Jayanagar,2016-03-24,12,0,0,0,0,0,0,0,0,0,1.0,0.150005,0,0.0,0,375,0,6,0.7142,0.1636,GREEN,50,Bengaluru
CLM0035901,BEN_07095,Electronic City,2024-05-23,17,0,0,0,0,0,0,0,0,0,0.0,0.397689,0,0.0,0,420,3,2,0.9563,0.0,GREEN,36,Bengaluru
CLM0035902,BEN_09528,HSR Layout,2025-06-22,13,0,0,0,0,0,0,0,0,0,0.0,0.253262,0,0.0,0,420,2,1,0.8236,0.0,GREEN,52,Bengaluru
CLM0035903,BEN_07265,HSR Layout,2022-09-06,12,0,0,0,0,0,0,0,0,0,0.0,0.965442,0,0.0,0,40,0,0,0.8604,0.0243,GREEN,38,Bengaluru
CLM0035904,BEN_01149,Indiranagar,2019-10-29,8,0,0,0,0,0,0,1,1,1,0.0,0.080398,0,0.0,1,21,1,17,0.8991,0.0265,GREEN,49,Bengaluru
CLM0035905,BEN_08693,Marathahalli,2022-08-14,12,0,0,0,0,0,0,0,0,0,0.0,0.349793,0,0.0,0,213,3,5,0.7163,0.1278,GREEN,59,Bengaluru
CLM0035906,BEN_09096,Whitefield,2024-06-16,11,0,0,0,1,0,0,0,0,0,0.0,0.111464,0,0.0,0,225,3,4,0.7519,0.2193,GREEN,39,Bengaluru
CLM0035907,BEN_01359,Yelahanka,2016-04-03,10,0,0,0,0,0,1,0,0,0,1.0,0.381378,0,0.0,0,261,2,5,0.8403,0.1357,GREEN,18,Bengaluru
CLM0035908,BEN_03389,BTM Layout,2020-08-23,21,0,0,0,0,0,1,0,0,0,0.0,0.0,0,0.0,0,420,1,3,0.7936,0.151,GREEN,40,Bengaluru
CLM0035909,BEN_06818,Koramangala,2020-01-22,10,0,0,0,0,0,0,0,0,0,0.0,0.264513,0,0.0,0,420,3,0,0.8685,0.0,GREEN,43,Bengaluru
CLM0035910,BEN_02990,Jayanagar,2022-06-27,7,0,0,0,1,0,0,0,0,0,0.0,0.052309,0,0.0,0,131,4,2,0.7326,0.193,GREEN,27,Bengaluru
CLM0035911,BEN_02781,Marathahalli,2021-07-17,16,0,0,0,0,0,1,0,0,0,0.0,0.227626,0,0.0,0,116,3,3,0.7094,0.1747,GREEN,42,Bengaluru
CLM0035912,BEN_08682,Electronic City,2020-01-05,16,0,0,0,0,0,0,0,0,0,0.0,0.246117,0,0.0,0,27,4,0,0.6346,0.0365,GREEN,37,Bengaluru
CLM0035913,BEN_07472,Marathahalli,2019-06-13,21,0,0,0,0,1,0,0,0,0,0.0,0.152696,0,0.0,0,206,4,3,0.6114,0.0876,GREEN,54,Bengaluru
CLM0035914,BEN_00130,HSR Layout,2025-05-21,21,0,0,0,0,0,0,0,0,0,0.0,0.042675,0,0.0,0,202,0,7,0.4527,0.0,GREEN,33,Bengaluru
CLM0035915,BEN_00299,Yelahanka,2025-04-03,7,0,1,1,1,0,0,1,0,0,0.0,0.044957,0,0.0,0,420,1,3,0.98,0.3034,GREEN,45,Bengaluru
CLM0035916,BEN_06322,HSR Layout,2024-08-04,15,0,0,0,0,0,0,0,0,0,0.0,0.074597,0,0.0,0,191,3,2,0.9441,0.0644,GREEN,32,Bengaluru
CLM0035917,BEN_07103,HSR Layout,2024-01-31,21,0,0,0,0,1,0,1,1,0,1.0,0.976849,1,0.0,0,5,3,18,0.4275,0.0,GREEN,47,Bengaluru
CLM0035918,BEN_08995,Marathahalli,2019-10-04,12,0,0,0,0,0,0,1,0,0,0.0,0.0,0,0.0,0,58,3,0,0.7448,0.0478,GREEN,70,Bengaluru
CLM0035919,BEN_05834,Yelahanka,2021-12-19,20,0,0,0,0,0,0,0,0,0,0.0,0.030146,0,0.0,0,350,2,3,0.708,0.0509,GREEN,36,Bengaluru
CLM0035920,BEN_04309,HSR Layout,2022-11-08,16,0,0,0,0,0,0,0,0,0,0.0,0.201378,0,0.0,0,290,2,4,0.6781,0.0,GREEN,47,Bengaluru
CLM0035921,BEN_00479,Marathahalli,2019-10-11,10,0,0,0,0,0,0,0,0,0,0.0,0.092176,1,0.0,0,147,4,4,0.6382,0.0558,GREEN,41,Bengaluru
CLM0035922,BEN_04860,Electronic City,2020-02-19,19,0,0,0,0,0,0,0,0,0,0.0,0.055774,0,0.0,0,354,3,1,0.98,0.0,GREEN,59,Bengaluru
CLM0035923,BEN_05652,Koramangala,2021-12-30,12,0,0,0,0,0,0,0,0,0,0.0,0.221705,0,0.0,1,309,0,0,0.5678,0.0804,GREEN,48,Bengaluru
CLM0035924,BEN_03754,Marathahalli,2020-03-04,14,0,0,0,0,0,0,0,0,0,0.0,0.034283,1,0.0,0,249,0,5,0.7143,0.0913,GREEN,46,Bengaluru
CLM0035925,BEN_06267,Marathahalli,2025-11-20,7,0,1,1,1,0,0,0,0,0,0.0,0.313049,0,0.0,0,240,2,2,0.05,0.1878,GREEN,32,Bengaluru
CLM0035926,BEN_09849,Rajajinagar,2016-01-19,17,0,0,0,0,0,1,0,0,0,1.0,0.392636,0,0.0,0,200,0,1,0.6953,0.1143,GREEN,37,Bengaluru
CLM0035927,BEN_01925,Whitefield,2021-06-05,19,0,0,0,0,0,0,0,0,0,0.0,0.173984,0,0.0,0,324,0,1,0.5842,0.0,GREEN,45,Bengaluru
CLM0035928,BEN_06713,Rajajinagar,2019-07-22,19,0,0,0,0,0,1,0,1,0,0.0,0.489179,0,0.0,0,109,1,2,0.5381,0.2142,GREEN,48,Bengaluru
CLM0035929,BEN_04989,BTM Layout,2024-01-19,17,0,0,0,1,0,1,1,1,1,0.0,0.139587,1,0.0,0,22,3,13,0.9332,0.3595,YELLOW,38,Bengaluru
