claim_id,worker_id,zone,claim_date,claim_hour,has_real_disruption,is_fraudster,is_fraud,gps_zone_mismatch,wifi_home_ssid,battery_charging,accelerometer_idle,platform_app_inactive,ip_home_match,claim_latency_under30s,gps_jitter_perfect,barometer_mismatch,hw_fingerprint_match,app_install_cluster,days_since_onboard,referral_depth,simultaneous_zone_claims,zone_depth_score,fps_score,fps_tier,iss_score,city
CLM0035930,BEN_02328,Indiranagar,2019-06-17,8,0,0,0,0,0,0,0,0,1,0.0,0.250206,0,0.0,0,310,1,0,0.7938,0.1705,GREEN,39,Bengaluru
CLM0035931,BEN_01811,Koramangala,2025-02-06,20,0,0,0,0,0,0,0,0,0,0.0,0.231678,0,1.0,0,104,2,2,0.8636,0.0558,GREEN,55,Bengaluru
CLM0035932,BEN_04885,Jayanagar,2023-07-06,15,0,0,0,0,0,0,0,0,0,0.0,0.247827,0,0.0,0,210,3,1,0.5693,0.0759,GREEN,49,Bengaluru
CLM0035933,BEN_01548,Indiranagar,2022-05-16,15,0,0,0,0,0,1,0,1,0,0.0,0.016929,1,0.0,0,382,4,4,0.6352,0.2723,GREEN,44,Bengaluru
CLM0035934,BEN_08039,Electronic City,2025-11-15,8,0,0,0,0,1,1,0,0,0,0.0,0.160088,0,0.0,0,420,4,0,0.98,0.2689,GREEN,51,Bengaluru
CLM0035935,BEN_03642,HSR Layout,2021-05-31,17,0,0,0,0,0,0,0,0,0,0.0,0.008005,0,0.0,0,88,0,6,0.7268,0.0471,GREEN,48,Bengaluru
CLM0035936,BEN_05533,Marathahalli,2021-08-07,18,0,0,0,0,0,0,0,0,0,0.0,0.200993,0,0.0,0,152,4,0,0.8697,0.0137,GREEN,28,Bengaluru
CLM0035937,BEN_01601,Indiranagar,2021-03-18,10,0,0,0,0,0,0,0,0,0,0.0,0.191393,0,0.0,0,127,4,0,0.9088,0.0,GREEN,25,Bengaluru
CLM0035938,BEN_09808,Yelahanka,2023-11-04,18,0,0,0,0,0,0,0,0,0,0.0,0.133254,0,0.0,1,229,2,6,0.7671,0.0451,GREEN,52,Bengaluru
CLM0035939,BEN_08441,Yelahanka,2022-08-11,21,0,0,0,0,0,0,0,0,0,0.0,0.182019,0,0.0,0,141,1,1,0.2225,0.0761,GREEN,23,Bengaluru
CLM0035940,BEN_07961,Jayanagar,2019-11-01,9,0,0,0,0,0,1,0,0,0,0.0,0.91937,0,0.0,0,420,1,5,0.2252,0.1625,GREEN,32,Bengaluru
CLM0035941,BEN_02591,Yelahanka,2024-03-10,18,0,0,0,0,0,0,0,0,0,0.0,0.110392,1,0.0,0,211,2,2,0.5788,0.107,GREEN,45,Bengaluru
CLM0035942,BEN_01985,Indiranagar,2025-11-10,19,0,0,0,0,0,0,0,0,0,0.0,0.145287,1,0.0,1,77,0,0,0.6014,0.0766,GREEN,47,Bengaluru
CLM0035943,BEN_06640,Indiranagar,2020-03-30,18,0,0,0,0,0,0,1,0,0,0.0,0.0,0,0.0,0,274,4,2,0.7745,0.0037,GREEN,29,Bengaluru
CLM0035944,BEN_05359,BTM Layout,2022-01-07,20,0,0,0,1,0,0,0,0,0,0.0,0.40893,0,0.0,0,223,3,7,0.2321,0.0917,GREEN,53,Bengaluru
CLM0035945,BEN_02351,Indiranagar,2021-10-11,20,0,0,0,0,0,0,0,0,1,0.0,0.287563,0,0.0,0,61,2,4,0.9025,0.1865,GREEN,49,Bengaluru
CLM0035946,BEN_04969,Electronic City,2022-12-02,11,0,0,0,0,0,0,0,0,0,0.0,0.189818,0,0.0,0,309,2,4,0.6315,0.0,GREEN,30,Bengaluru
CLM0035947,BEN_02560,HSR Layout,2018-09-04,21,0,0,0,0,0,0,1,0,0,0.0,0.299684,0,0.0,0,125,1,0,0.6034,0.0612,GREEN,57,Bengaluru
CLM0035948,BEN_01846,Electronic City,2019-11-19,19,0,0,0,1,0,1,0,0,0,0.0,0.336661,0,0.0,0,166,0,3,0.677,0.2264,GREEN,43,Bengaluru
CLM0035949,BEN_06962,Koramangala,2018-02-22,20,0,0,0,0,0,0,0,0,0,0.0,0.377508,0,0.0,0,158,0,3,0.98,0.0,GREEN,41,Bengaluru
CLM0035950,BEN_07661,Whitefield,2019-04-23,15,0,0,0,0,0,0,0,0,0,1.0,0.377143,0,0.0,0,343,4,2,0.6781,0.0728,GREEN,44,Bengaluru
CLM0035951,BEN_09769,Rajajinagar,2020-07-08,20,0,1,1,0,0,0,0,0,0,0.0,0.327996,0,0.0,0,180,0,1,0.8279,0.0791,GREEN,40,Bengaluru
CLM0035952,BEN_06190,Jayanagar,2016-09-18,12,0,0,0,0,0,0,0,0,0,0.0,0.390783,0,1.0,0,240,3,5,0.8889,0.0176,GREEN,41,Bengaluru
CLM0035953,BEN_04065,BTM Layout,2025-11-24,14,0,0,0,0,0,0,1,0,0,0.0,0.166774,0,0.0,0,335,4,0,0.9651,0.0432,GREEN,44,Bengaluru
CLM0035954,BEN_04688,Electronic City,2024-07-22,14,0,0,0,0,0,0,0,1,0,0.0,0.0,0,0.0,0,159,4,0,0.4804,0.1218,GREEN,35,Bengaluru
CLM0035955,BEN_02625,Yelahanka,2024-02-02,11,0,0,0,1,0,0,0,0,0,0.0,0.050736,0,0.0,0,420,4,6,0.98,0.1117,GREEN,54,Bengaluru
CLM0035956,BEN_08087,BTM Layout,2020-08-28,17,0,0,0,0,0,1,1,0,0,1.0,1.0,0,0.0,1,19,3,18,0.3527,0.1401,GREEN,42,Bengaluru
CLM0035957,BEN_07123,Koramangala,2022-09-05,21,0,0,0,0,0,0,0,0,0,0.0,0.381544,0,0.0,0,252,2,3,0.9306,0.0308,GREEN,41,Bengaluru
CLM0035958,BEN_03243,Yelahanka,2020-04-11,7,0,0,0,1,0,0,0,0,0,0.0,0.366016,0,0.0,0,294,3,3,0.2191,0.1991,GREEN,29,Bengaluru
CLM0035959,BEN_03099,Electronic City,2019-07-14,15,0,0,0,0,0,0,0,0,0,0.0,0.246789,0,0.0,0,420,1,4,0.5506,0.1118,GREEN,47,Bengaluru
CLM0035960,BEN_05800,Koramangala,2024-10-16,15,0,0,0,0,0,0,0,0,0,0.0,0.488746,0,0.0,0,420,1,3,0.8519,0.0,GREEN,37,Bengaluru
CLM0035961,BEN_03531,Koramangala,2025-02-10,14,0,0,0,0,0,0,0,0,1,0.0,0.299316,0,0.0,0,231,3,6,0.7296,0.1559,GREEN,42,Bengaluru
CLM0035962,BEN_05893,Indiranagar,2024-06-26,17,0,0,0,1,0,0,1,1,0,0.0,1.0,1,1.0,0,5,3,18,0.8381,0.0289,GREEN,46,Bengaluru
CLM0035963,BEN_05535,Indiranagar,2024-12-08,20,0,0,0,0,0,0,0,0,0,0.0,0.000785,0,0.0,1,365,2,3,0.797,0.0169,GREEN,51,Bengaluru
CLM0035964,BEN_08782,HSR Layout,2021-03-02,17,0,0,0,1,0,0,0,0,0,0.0,0.952523,0,0.0,0,283,0,2,0.0709,0.1275,GREEN,51,Bengaluru
CLM0035965,BEN_06706,HSR Layout,2019-12-24,20,0,0,0,0,0,1,0,0,0,0.0,0.268495,0,0.0,0,19,4,5,0.7425,0.1277,GREEN,48,Bengaluru
CLM0035966,BEN_02129,Indiranagar,2022-06-02,11,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,125,1,0,0.98,0.0067,GREEN,42,Bengaluru
CLM0035967,BEN_01305,Rajajinagar,2025-05-02,7,0,1,1,0,1,1,0,0,0,0.0,0.053304,0,0.0,0,120,4,3,0.6758,0.2748,GREEN,25,Bengaluru
CLM0035968,BEN_02368,Marathahalli,2023-07-14,11,0,0,0,0,0,0,0,1,0,0.0,0.043884,0,1.0,0,116,4,0,0.8743,0.134,GREEN,43,Bengaluru
CLM0035969,BEN_07793,Jayanagar,2019-08-18,21,0,0,0,0,0,0,0,0,0,0.0,0.960326,1,0.0,0,373,1,3,0.6873,0.148,GREEN,44,Bengaluru
CLM0035970,BEN_07810,Yelahanka,2019-10-16,20,0,0,0,0,0,0,0,0,0,0.0,0.191833,0,0.0,0,372,2,0,0.0913,0.0,GREEN,57,Bengaluru
CLM0035971,BEN_02331,Rajajinagar,2024-03-06,21,0,0,0,1,0,0,0,0,0,0.0,0.408925,0,0.0,0,282,3,2,0.6746,0.1559,GREEN,61,Bengaluru
CLM0035972,BEN_04824,Electronic City,2025-03-02,13,0,0,0,0,0,0,0,0,0,0.0,0.155777,0,0.0,0,26,0,2,0.5089,0.0,GREEN,51,Bengaluru
CLM0035973,BEN_02941,Marathahalli,2024-06-28,13,0,0,0,0,0,0,0,1,1,0.0,0.349901,0,0.0,0,70,4,5,0.6423,0.2292,GREEN,38,Bengaluru
CLM0035974,BEN_01124,HSR Layout,2023-06-06,10,0,0,0,0,0,0,0,0,0,0.0,0.103163,0,0.0,1,178,4,1,0.9004,0.0,GREEN,18,Bengaluru
CLM0035975,BEN_08709,BTM Layout,2025-10-31,9,0,0,0,1,0,0,0,0,0,0.0,0.403183,0,0.0,0,131,0,0,0.7127,0.1296,GREEN,55,Bengaluru
CLM0035976,BEN_03308,Electronic City,2023-12-15,8,0,0,0,0,0,0,0,0,0,0.0,0.283371,0,0.0,0,178,1,2,0.5136,0.1514,GREEN,34,Bengaluru
CLM0035977,BEN_02666,Indiranagar,2023-06-03,14,0,0,0,0,0,0,0,0,0,1.0,0.372059,1,0.0,0,263,0,6,0.5815,0.189,GREEN,47,Bengaluru
CLM0035978,BEN_07707,Rajajinagar,2024-10-21,14,0,0,0,0,0,0,1,0,0,0.0,0.201414,0,1.0,0,128,2,2,0.8937,0.0997,GREEN,62,Bengaluru
CLM0035979,BEN_08811,Marathahalli,2024-03-04,16,0,0,0,1,1,0,1,1,0,1.0,0.106259,1,1.0,1,5,1,18,0.1623,0.1336,GREEN,52,Bengaluru
CLM0035980,BEN_03089,Yelahanka,2024-01-26,19,0,0,0,0,0,0,0,0,0,0.0,0.178873,0,0.0,0,420,2,3,0.7997,0.0064,GREEN,43,Bengaluru
CLM0035981,BEN_05092,Indiranagar,2025-07-03,17,0,0,0,0,0,0,0,0,0,0.0,0.155688,0,0.0,0,314,1,4,0.0617,0.0826,GREEN,48,Bengaluru
CLM0035982,BEN_06259,Whitefield,2025-08-02,9,0,0,0,0,0,1,0,0,0,0.0,0.279536,0,0.0,0,142,2,4,0.7728,0.037,GREEN,47,Bengaluru
CLM0035983,BEN_07990,Electronic City,2024-10-28,7,0,1,1,0,0,0,0,0,0,0.0,0.039003,0,0.0,0,162,1,0,0.7497,0.005,GREEN,51,Bengaluru
CLM0035984,BEN_01107,Electronic City,2025-02-12,18,0,0,0,0,0,0,0,0,0,0.0,0.042437,0,0.0,0,224,1,5,0.98,0.0,GREEN,32,Bengaluru
CLM0035985,BEN_01559,Indiranagar,2025-10-04,16,0,0,0,0,0,0,0,0,0,0.0,0.366521,0,0.0,0,58,3,6,0.3746,0.0273,GREEN,26,Bengaluru
CLM0035986,BEN_00627,Yelahanka,2025-06-23,19,0,0,0,0,0,0,0,0,0,1.0,0.032376,1,0.0,0,329,3,5,0.8838,0.1564,GREEN,40,Bengaluru
CLM0035987,BEN_06868,Yelahanka,2025-06-07,19,0,0,0,0,0,0,0,0,0,0.0,0.274035,0,0.0,0,206,4,5,0.589,0.0,GREEN,55,Bengaluru
CLM0035988,BEN_02310,Marathahalli,2024-09-26,18,0,1,1,0,1,0,1,1,0,0.0,1.0,0,0.0,0,5,0,18,0.373,0.5376,YELLOW,42,Bengaluru
CLM0035989,BEN_04622,Marathahalli,2022-08-22,15,0,1,1,1,1,1,1,0,1,1.0,1.0,1,0.0,1,38,1,18,0.3611,0.7229,RED,49,Bengaluru
CLM0035990,BEN_07731,Electronic City,2025-03-20,11,0,1,1,1,1,0,1,1,0,1.0,0.159657,1,1.0,1,5,1,18,0.2118,0.7148,RED,18,Bengaluru
CLM0035991,BEN_05922,BTM Layout,2020-10-05,19,0,1,1,0,1,0,1,1,0,1.0,1.0,0,1.0,0,31,1,18,0.9528,0.3242,YELLOW,39,Bengaluru
CLM0035992,BEN_03014,Electronic City,2021-04-27,14,0,1,1,1,1,0,1,1,0,1.0,0.628003,1,1.0,1,41,0,18,0.05,0.5422,YELLOW,40,Bengaluru
CLM0035993,BEN_08688,Electronic City,2022-03-30,20,0,1,1,0,1,1,1,0,1,0.0,0.980701,0,1.0,1,14,0,18,0.05,0.7589,RED,47,Bengaluru
CLM0035994,BEN_05470,Indiranagar,2021-07-29,7,0,1,1,1,1,0,0,0,1,0.0,0.111001,0,0.0,0,5,2,18,0.9013,0.5264,YELLOW,49,Bengaluru
CLM0035995,BEN_09288,Marathahalli,2022-11-29,16,0,1,1,0,1,1,1,0,1,0.0,0.079408,0,0.0,1,17,2,18,0.8328,0.6885,RED,32,Bengaluru
CLM0035996,BEN_09037,HSR Layout,2020-07-31,20,0,0,0,0,0,0,0,0,0,0.0,0.021517,1,0.0,0,145,2,3,0.6536,0.0207,GREEN,33,Bengaluru
CLM0035997,BEN_09094,Marathahalli,2017-02-01,17,0,0,0,0,0,0,0,0,0,1.0,0.059307,0,0.0,1,412,3,1,0.9586,0.2274,GREEN,39,Bengaluru
CLM0035998,BEN_08836,Whitefield,2020-12-10,20,0,0,0,0,0,0,0,0,0,0.0,0.210983,0,0.0,0,42,2,6,0.9261,0.0,GREEN,49,Bengaluru
CLM0035999,BEN_07820,Yelahanka,2024-04-28,20,0,0,0,0,0,0,0,0,0,0.0,0.08329,0,0.0,0,372,3,6,0.5808,0.0,GREEN,22,Bengaluru
CLM0036000,BEN_06616,Indiranagar,2020-06-17,7,0,0,0,0,0,0,0,0,0,0.0,0.228248,0,0.0,0,72,0,1,0.8488,0.0636,GREEN,60,Bengaluru
CLM0036001,BEN_00716,HSR Layout,2018-03-18,13,0,1,1,0,0,0,0,0,0,0.0,0.220574,0,0.0,0,193,4,4,0.3092,0.0261,GREEN,51,Bengaluru
CLM0036002,BEN_07939,BTM Layout,2021-08-15,11,0,0,0,0,0,0,0,0,0,0.0,0.025119,0,0.0,0,69,4,0,0.8989,0.0506,GREEN,59,Bengaluru
CLM0036003,BEN_01304,Electronic City,2022-10-27,10,0,0,0,0,0,0,0,0,1,1.0,0.141417,0,0.0,0,394,3,4,0.98,0.1578,GREEN,49,Bengaluru
CLM0036004,BEN_04912,Koramangala,2023-12-09,8,0,1,1,0,0,1,0,1,0,1.0,0.0,0,1.0,1,19,0,18,0.123,0.036,GREEN,27,Bengaluru
CLM0036005,BEN_09318,Rajajinagar,2024-01-29,19,0,0,0,0,0,0,0,0,0,0.0,0.130923,0,0.0,0,401,2,0,0.98,0.0,GREEN,51,Bengaluru
CLM0036006,BEN_06943,Electronic City,2025-06-25,8,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,401,2,2,0.889,0.0582,GREEN,49,Bengaluru
CLM0036007,BEN_01924,Marathahalli,2022-11-01,9,0,0,0,0,0,0,0,0,0,0.0,0.266728,1,0.0,0,287,4,1,0.6032,0.0224,GREEN,50,Bengaluru
CLM0036008,BEN_08300,HSR Layout,2021-09-22,10,0,0,0,0,0,0,0,0,0,0.0,0.982607,0,0.0,0,22,3,1,0.5216,0.0961,GREEN,46,Bengaluru
CLM0036009,BEN_00560,Electronic City,2020-09-02,14,0,0,0,0,0,0,0,0,0,0.0,0.202653,0,0.0,0,157,4,2,0.8176,0.0783,GREEN,32,Bengaluru
CLM0036010,BEN_06250,Whitefield,2025-02-25,16,0,0,0,0,0,0,0,0,0,0.0,0.024566,0,0.0,0,195,3,3,0.2154,0.0,GREEN,26,Bengaluru
CLM0036011,BEN_04163,Jayanagar,2020-06-21,11,0,0,0,0,0,0,1,0,0,0.0,0.447329,0,0.0,0,81,2,0,0.5999,0.0096,GREEN,33,Bengaluru
CLM0036012,BEN_03762,Marathahalli,2021-02-06,17,0,0,0,0,0,0,0,0,0,0.0,0.367208,0,0.0,0,140,4,0,0.05,0.1144,GREEN,26,Bengaluru
CLM0036013,BEN_06984,Yelahanka,2024-04-01,7,0,0,0,0,0,0,0,0,0,0.0,0.269288,0,0.0,0,207,1,5,0.5172,0.1079,GREEN,45,Bengaluru
CLM0036014,BEN_05268,Koramangala,2021-09-16,11,0,1,1,1,1,0,1,0,0,0.0,0.08673,0,0.0,0,5,4,18,0.98,0.082,GREEN,30,Bengaluru
CLM0036015,BEN_08046,Rajajinagar,2025-05-03,14,0,0,0,1,1,1,1,1,0,0.0,0.132188,0,1.0,0,5,3,18,0.155,0.0607,GREEN,31,Bengaluru
CLM0036016,BEN_03282,HSR Layout,2022-03-03,14,0,0,0,0,0,0,0,0,0,0.0,0.909952,0,0.0,0,312,2,2,0.6264,0.1095,GREEN,39,Bengaluru
CLM0036017,BEN_07386,Jayanagar,2025-06-21,13,0,0,0,0,0,0,0,0,0,0.0,0.320362,0,0.0,0,420,3,0,0.6874,0.1091,GREEN,39,Bengaluru
CLM0036018,BEN_08328,Koramangala,2024-03-06,15,0,0,0,0,0,0,0,0,0,0.0,0.212564,0,0.0,0,361,3,3,0.6736,0.0,GREEN,33,Bengaluru
CLM0036019,BEN_04600,HSR Layout,2021-03-04,20,0,0,0,0,1,0,0,0,0,0.0,0.146711,0,0.0,0,394,4,0,0.549,0.1945,GREEN,33,Bengaluru
CLM0036020,BEN_03506,Whitefield,2022-12-03,9,0,0,0,0,0,0,0,0,0,0.0,0.320858,1,0.0,0,313,0,4,0.98,0.0687,GREEN,37,Bengaluru
CLM0036021,BEN_04887,Rajajinagar,2022-03-28,7,0,0,0,0,0,0,0,0,0,0.0,0.275716,0,1.0,0,233,0,1,0.9686,0.0,GREEN,49,Bengaluru
CLM0036022,BEN_08793,Marathahalli,2021-10-25,15,0,0,0,0,0,0,0,0,0,0.0,0.142989,0,0.0,0,30,2,1,0.9224,0.0204,GREEN,18,Bengaluru
CLM0036023,BEN_08586,Jayanagar,2022-06-08,17,0,0,0,0,0,0,1,0,0,0.0,0.185053,0,0.0,0,43,0,1,0.68,0.0477,GREEN,51,Bengaluru
CLM0036024,BEN_05030,Koramangala,2025-10-12,13,0,0,0,0,0,0,0,0,0,0.0,0.333383,0,0.0,1,420,2,7,0.8938,0.0899,GREEN,43,Bengaluru
CLM0036025,BEN_06984,Yelahanka,2024-09-06,12,0,0,0,0,0,1,0,0,0,0.0,0.99968,0,0.0,0,403,4,1,0.8982,0.1556,GREEN,45,Bengaluru
CLM0036026,BEN_05954,Indiranagar,2025-11-04,21,0,0,0,0,0,0,0,0,0,0.0,0.370194,0,0.0,0,143,0,1,0.7928,0.0,GREEN,43,Bengaluru
CLM0036027,BEN_04171,Yelahanka,2024-12-07,19,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,420,4,4,0.98,0.0179,GREEN,46,Bengaluru
CLM0036028,BEN_09090,BTM Layout,2024-02-08,13,0,0,0,0,0,0,0,0,1,0.0,0.941254,0,0.0,0,420,4,3,0.2482,0.1069,GREEN,41,Bengaluru
CLM0036029,BEN_05615,Whitefield,2020-12-17,21,0,0,0,0,0,1,0,0,0,0.0,0.412821,0,0.0,0,420,1,0,0.7548,0.061,GREEN,50,Bengaluru
CLM0036030,BEN_02986,HSR Layout,2019-01-30,10,0,0,0,0,0,0,1,0,0,0.0,0.382329,0,0.0,0,80,3,0,0.6132,0.0501,GREEN,30,Bengaluru
CLM0036031,BEN_05350,Electronic City,2024-04-28,18,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,420,1,0,0.7308,0.0571,GREEN,42,Bengaluru
CLM0036032,BEN_05324,Whitefield,2021-03-04,16,0,0,0,0,0,0,0,0,0,0.0,0.192465,0,0.0,0,370,2,3,0.872,0.0,GREEN,24,Bengaluru
CLM0036033,BEN_02712,Indiranagar,2025-01-02,21,0,0,0,0,0,1,0,0,0,0.0,0.218148,0,0.0,0,366,4,4,0.2648,0.139,GREEN,39,Bengaluru
CLM0036034,BEN_09588,Whitefield,2022-05-13,14,0,0,0,0,0,0,0,0,0,0.0,0.233199,0,1.0,0,137,1,1,0.7005,0.0,GREEN,52,Bengaluru
CLM0036035,BEN_01278,Rajajinagar,2025-02-03,18,0,0,0,0,0,0,0,0,0,0.0,0.219504,0,0.0,0,420,1,0,0.5892,0.0545,GREEN,40,Bengaluru
CLM0036036,BEN_05583,Indiranagar,2022-08-20,21,0,0,0,0,1,0,0,0,0,0.0,0.322267,0,0.0,0,79,1,0,0.8066,0.0944,GREEN,34,Bengaluru
CLM0036037,BEN_03108,HSR Layout,2019-04-10,13,0,0,0,1,0,1,0,0,0,0.0,0.163617,0,0.0,0,142,1,7,0.7699,0.2419,GREEN,45,Bengaluru
CLM0036038,BEN_09066,Yelahanka,2018-04-01,16,0,0,0,0,0,1,0,1,0,1.0,0.232058,0,0.0,0,402,4,1,0.6136,0.3025,GREEN,50,Bengaluru
CLM0036039,BEN_02461,Electronic City,2022-07-08,16,0,0,0,0,0,0,0,0,0,0.0,0.204832,0,0.0,0,386,0,4,0.6237,0.0127,GREEN,42,Bengaluru
CLM0036040,BEN_09987,Jayanagar,2023-08-06,7,0,0,0,0,0,1,0,1,0,0.0,0.153832,0,0.0,0,215,2,0,0.7256,0.1663,GREEN,30,Bengaluru
CLM0036041,BEN_03189,Marathahalli,2018-03-20,8,0,0,0,0,0,1,0,0,0,0.0,0.141706,0,0.0,0,331,4,1,0.05,0.0522,GREEN,45,Bengaluru
CLM0036042,BEN_07277,BTM Layout,2023-01-20,18,0,0,0,1,0,0,0,0,0,0.0,0.046941,0,0.0,0,278,2,0,0.6957,0.0892,GREEN,33,Bengaluru
CLM0036043,BEN_03073,HSR Layout,2018-09-13,16,0,0,0,0,0,0,0,1,0,0.0,0.16146,0,0.0,0,47,2,3,0.7205,0.1356,GREEN,51,Bengaluru
CLM0036044,BEN_00288,HSR Layout,2021-01-25,16,0,0,0,0,0,0,0,0,0,0.0,0.071768,0,0.0,0,384,1,5,0.53,0.0,GREEN,40,Bengaluru
CLM0036045,BEN_08877,Whitefield,2025-08-20,21,0,0,0,0,0,1,0,0,0,0.0,0.046554,0,0.0,0,7,1,18,0.8421,0.179,GREEN,48,Bengaluru
CLM0036046,BEN_00594,Yelahanka,2016-11-24,17,0,0,0,0,0,0,0,0,0,1.0,1.0,0,1.0,0,349,2,0,0.8301,0.0371,GREEN,30,Bengaluru
CLM0036047,BEN_07490,Indiranagar,2021-06-29,15,0,0,0,0,0,1,0,0,0,0.0,0.461312,0,0.0,0,275,4,4,0.843,0.1478,GREEN,31,Bengaluru
CLM0036048,BEN_01285,Marathahalli,2021-09-20,11,0,0,0,0,0,0,0,0,0,0.0,0.15106,0,0.0,0,144,3,2,0.98,0.0274,GREEN,48,Bengaluru
CLM0036049,BEN_01765,HSR Layout,2025-06-23,16,0,0,0,0,0,0,1,0,0,0.0,0.354477,0,0.0,0,420,1,1,0.155,0.149,GREEN,66,Bengaluru
CLM0036050,BEN_06313,Indiranagar,2025-03-18,20,0,1,1,0,0,0,0,0,0,0.0,0.404949,0,0.0,0,420,1,1,0.774,0.0,GREEN,39,Bengaluru
CLM0036051,BEN_01486,Electronic City,2023-12-09,19,0,0,0,0,0,0,0,0,0,0.0,0.426158,0,0.0,0,191,2,0,0.9497,0.0732,GREEN,47,Bengaluru
CLM0036052,BEN_02737,Jayanagar,2025-06-02,13,0,0,0,0,0,0,1,0,0,1.0,0.434081,0,0.0,1,106,2,2,0.6273,0.2699,GREEN,41,Bengaluru
CLM0036053,BEN_03094,Jayanagar,2022-07-17,14,0,0,0,0,0,0,0,0,0,0.0,0.120829,0,0.0,0,420,0,0,0.46,0.0344,GREEN,42,Bengaluru
CLM0036054,BEN_07909,Electronic City,2023-10-06,13,0,0,0,1,0,0,0,0,0,0.0,0.118125,0,0.0,0,187,0,1,0.9487,0.1548,GREEN,42,Bengaluru
CLM0036055,BEN_02268,Marathahalli,2022-12-19,9,0,0,0,0,0,0,0,0,0,0.0,0.195132,0,0.0,0,343,2,0,0.9053,0.0455,GREEN,49,Bengaluru
CLM0036056,BEN_01402,Koramangala,2024-12-18,8,0,0,0,0,0,0,0,0,0,0.0,0.192106,0,1.0,0,353,0,4,0.6595,0.0,GREEN,46,Bengaluru
CLM0036057,BEN_08565,Electronic City,2024-11-13,16,0,0,0,0,0,0,0,0,0,0.0,0.284023,0,0.0,0,420,2,2,0.6715,0.0312,GREEN,49,Bengaluru
CLM0036058,BEN_03686,Yelahanka,2022-10-31,14,0,0,0,1,0,0,0,0,0,1.0,0.432463,0,0.0,0,365,0,3,0.5918,0.2804,GREEN,46,Bengaluru
CLM0036059,BEN_05681,Jayanagar,2024-10-18,16,0,0,0,0,0,1,0,0,0,0.0,0.174275,0,0.0,0,420,2,1,0.6792,0.0871,GREEN,26,Bengaluru
CLM0036060,BEN_00655,HSR Layout,2025-03-03,14,0,0,0,0,0,0,0,0,0,0.0,0.249424,0,0.0,0,175,0,6,0.8965,0.0,GREEN,40,Bengaluru
CLM0036061,BEN_04666,Whitefield,2025-02-14,14,0,0,0,0,0,0,0,0,0,1.0,0.102048,0,0.0,1,359,0,2,0.6433,0.2358,GREEN,31,Bengaluru
CLM0036062,BEN_04082,BTM Layout,2025-11-10,20,0,0,0,0,0,0,0,0,0,0.0,0.216814,0,0.0,0,101,0,3,0.05,0.0353,GREEN,34,Bengaluru
CLM0036063,BEN_07885,BTM Layout,2024-09-27,9,0,0,0,0,0,0,0,0,0,0.0,0.227048,0,0.0,0,90,0,1,0.5707,0.0,GREEN,48,Bengaluru
CLM0036064,BEN_06939,Yelahanka,2024-03-15,10,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,420,2,0,0.98,0.0001,GREEN,24,Bengaluru
CLM0036065,BEN_08480,HSR Layout,2025-05-12,10,0,0,0,0,0,0,1,1,0,0.0,0.229872,0,0.0,0,156,4,1,0.7787,0.1661,GREEN,28,Bengaluru
CLM0036066,BEN_03785,Jayanagar,2024-05-28,10,0,0,0,0,0,0,0,0,0,0.0,0.054678,0,0.0,0,187,1,2,0.7014,0.0,GREEN,65,Bengaluru
CLM0036067,BEN_02702,BTM Layout,2025-07-03,14,0,0,0,0,0,0,0,0,0,0.0,0.454892,0,0.0,1,190,0,2,0.5799,0.1338,GREEN,60,Bengaluru
CLM0036068,BEN_00790,Marathahalli,2023-10-31,14,0,0,0,0,0,0,0,0,0,0.0,0.344535,0,0.0,0,120,3,2,0.2508,0.0,GREEN,39,Bengaluru
