claim_id,worker_id,zone,claim_date,claim_hour,has_real_disruption,is_fraudster,is_fraud,gps_zone_mismatch,wifi_home_ssid,battery_charging,accelerometer_idle,platform_app_inactive,ip_home_match,claim_latency_under30s,gps_jitter_perfect,barometer_mismatch,hw_fingerprint_match,app_install_cluster,days_since_onboard,referral_depth,simultaneous_zone_claims,zone_depth_score,fps_score,fps_tier,iss_score,city
CLM0036069,BEN_05393,Electronic City,2024-10-27,11,0,0,0,0,0,0,0,0,0,0.0,0.145681,0,0.0,0,388,3,6,0.0717,0.0482,GREEN,51,Bengaluru
CLM0036070,BEN_03206,BTM Layout,2025-02-08,7,0,0,0,0,1,0,0,0,0,0.0,0.152715,0,0.0,0,329,1,0,0.533,0.1765,GREEN,44,Bengaluru
CLM0036071,BEN_04010,HSR Layout,2025-07-29,14,0,0,0,0,0,1,0,0,0,0.0,0.0,0,0.0,0,420,2,2,0.8196,0.1485,GREEN,48,Bengaluru
CLM0036072,BEN_00821,HSR Layout,2023-04-27,7,0,0,0,0,0,0,0,0,0,0.0,0.245298,0,0.0,0,420,0,3,0.6024,0.0,GREEN,51,Bengaluru
CLM0036073,BEN_06820,Koramangala,2022-10-14,16,0,0,0,1,0,0,0,0,1,1.0,0.104208,0,1.0,1,5,2,18,0.1674,0.0683,GREEN,20,Bengaluru
CLM0036074,BEN_08578,Marathahalli,2025-01-21,14,0,1,1,0,0,0,0,0,0,0.0,0.077177,0,0.0,1,252,3,0,0.98,0.0687,GREEN,61,Bengaluru
CLM0036075,BEN_09270,Yelahanka,2019-01-15,16,0,0,0,0,1,0,0,0,0,1.0,0.06417,0,0.0,0,91,0,5,0.7746,0.1992,GREEN,35,Bengaluru
CLM0036076,BEN_02380,Whitefield,2022-03-08,17,0,0,0,0,1,1,1,1,0,1.0,0.525463,1,0.0,0,5,2,18,0.261,0.0973,GREEN,40,Bengaluru
CLM0036077,BEN_02836,Whitefield,2025-11-10,19,0,0,0,0,0,0,0,0,0,0.0,0.118821,1,0.0,0,324,4,2,0.1522,0.0,GREEN,48,Bengaluru
CLM0036078,BEN_03779,Electronic City,2023-04-23,9,0,0,0,0,0,0,0,1,0,0.0,0.060291,0,0.0,0,341,1,3,0.4861,0.0781,GREEN,44,Bengaluru
CLM0036079,BEN_01916,Marathahalli,2024-01-29,20,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,373,1,5,0.7391,0.0226,GREEN,51,Bengaluru
CLM0036080,BEN_04206,HSR Layout,2025-03-15,9,0,0,0,0,0,0,0,0,0,0.0,0.104854,0,0.0,0,56,2,0,0.6548,0.0085,GREEN,52,Bengaluru
CLM0036081,BEN_05078,Rajajinagar,2017-10-30,21,0,0,0,0,0,0,0,0,0,1.0,0.304506,0,1.0,0,385,2,3,0.8996,0.0912,GREEN,59,Bengaluru
CLM0036082,BEN_07823,Electronic City,2022-08-21,17,0,0,0,0,0,0,0,0,0,0.0,0.13066,0,0.0,0,241,0,5,0.9558,0.0,GREEN,57,Bengaluru
CLM0036083,BEN_01271,Indiranagar,2023-07-08,14,0,1,1,0,0,0,0,0,0,0.0,0.045071,0,0.0,0,132,0,5,0.8672,0.4222,YELLOW,36,Bengaluru
CLM0036084,BEN_07377,Jayanagar,2022-03-14,20,0,1,1,1,0,1,1,1,1,1.0,0.124496,0,1.0,1,32,1,18,0.231,0.7879,RED,18,Bengaluru
CLM0036085,BEN_01250,HSR Layout,2022-09-19,13,0,1,1,1,1,0,1,1,1,1.0,0.0,1,0.0,0,19,0,18,0.05,0.8011,RED,50,Bengaluru
CLM0036086,BEN_04681,Koramangala,2024-07-27,9,0,1,1,0,0,0,0,0,0,0.0,0.264666,0,0.0,0,277,2,0,0.7424,0.8068,RED,57,Bengaluru
CLM0036087,BEN_02609,Yelahanka,2022-06-30,19,0,1,1,0,0,0,0,1,0,0.0,0.199054,0,0.0,0,94,2,1,0.5959,0.5149,YELLOW,36,Bengaluru
CLM0036088,BEN_07934,BTM Layout,2025-07-06,7,0,1,1,0,0,0,1,1,1,0.0,0.95554,0,1.0,1,5,2,18,0.4313,0.4266,YELLOW,47,Bengaluru
CLM0036089,BEN_02503,Rajajinagar,2021-10-28,19,0,0,0,0,0,0,0,0,0,0.0,0.314194,0,0.0,0,234,1,2,0.5116,0.0515,GREEN,47,Bengaluru
CLM0036090,BEN_03294,Marathahalli,2021-01-04,9,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,420,4,4,0.98,0.0731,GREEN,27,Bengaluru
CLM0036091,BEN_03452,BTM Layout,2023-10-16,15,0,0,0,0,0,0,0,0,0,0.0,0.082556,0,0.0,0,420,2,2,0.7475,0.0217,GREEN,33,Bengaluru
CLM0036092,BEN_04234,HSR Layout,2024-07-07,15,0,0,0,1,0,1,0,0,0,0.0,0.200894,0,0.0,0,98,2,5,0.4643,0.229,GREEN,25,Bengaluru
CLM0036093,BEN_05170,Rajajinagar,2019-09-23,12,0,0,0,0,0,0,0,0,0,0.0,0.33606,0,0.0,0,325,1,0,0.1855,0.0022,GREEN,31,Bengaluru
CLM0036094,BEN_04742,HSR Layout,2025-04-11,10,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,41,3,0,0.4881,0.0,GREEN,38,Bengaluru
CLM0036095,BEN_07890,Jayanagar,2024-02-10,13,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,284,4,8,0.719,0.0186,GREEN,53,Bengaluru
CLM0036096,BEN_02285,Indiranagar,2025-02-14,17,0,0,0,0,0,0,0,0,0,0.0,0.237744,0,0.0,0,414,3,6,0.738,0.1012,GREEN,39,Bengaluru
CLM0036097,BEN_01240,BTM Layout,2022-01-11,7,0,0,0,0,0,0,0,0,0,0.0,0.238473,0,0.0,0,420,4,0,0.6622,0.0,GREEN,47,Bengaluru
CLM0036098,BEN_08302,Indiranagar,2020-08-11,10,0,0,0,0,0,0,0,0,0,0.0,0.072074,0,0.0,0,250,1,4,0.8752,0.0,GREEN,58,Bengaluru
CLM0036099,BEN_09403,Koramangala,2024-01-07,8,0,0,0,0,0,0,0,0,0,0.0,0.328871,0,0.0,0,420,2,4,0.1359,0.0,GREEN,48,Bengaluru
CLM0036100,BEN_00733,BTM Layout,2024-05-21,21,0,1,1,0,1,0,0,0,0,0.0,0.073679,0,0.0,0,37,2,2,0.5832,0.1176,GREEN,56,Bengaluru
CLM0036101,BEN_07701,Jayanagar,2024-12-15,11,0,0,0,0,0,0,0,0,0,0.0,0.318883,0,0.0,0,292,4,4,0.7786,0.0,GREEN,64,Bengaluru
CLM0036102,BEN_02075,Rajajinagar,2022-08-31,15,0,0,0,0,0,0,0,0,0,0.0,0.31526,0,0.0,0,214,4,7,0.6682,0.071,GREEN,37,Bengaluru
CLM0036103,BEN_02279,Yelahanka,2017-04-19,21,0,0,0,0,0,1,1,0,0,0.0,0.041822,1,0.0,0,420,4,0,0.98,0.3077,GREEN,41,Bengaluru
CLM0036104,BEN_01998,Jayanagar,2016-02-17,20,0,0,0,0,0,0,0,0,0,0.0,0.343924,0,0.0,0,28,4,5,0.5998,0.0,GREEN,28,Bengaluru
CLM0036105,BEN_01894,Koramangala,2016-01-18,13,0,0,0,0,0,0,0,0,0,0.0,0.072965,0,0.0,0,310,3,2,0.98,0.0682,GREEN,31,Bengaluru
CLM0036106,BEN_02249,Marathahalli,2023-12-28,18,0,0,0,0,0,0,1,0,0,0.0,0.973535,0,1.0,0,334,2,4,0.2423,0.1305,GREEN,39,Bengaluru
CLM0036107,BEN_00124,Whitefield,2023-05-30,18,0,0,0,0,0,0,0,0,0,0.0,0.225653,0,0.0,0,206,2,4,0.98,0.0035,GREEN,47,Bengaluru
CLM0036108,BEN_09822,Whitefield,2023-05-02,14,0,0,0,0,0,0,0,0,0,0.0,0.099594,0,0.0,0,291,3,2,0.181,0.0257,GREEN,42,Bengaluru
CLM0036109,BEN_05847,Marathahalli,2021-04-05,13,0,0,0,0,0,0,0,0,0,0.0,0.171812,0,0.0,0,223,4,5,0.7516,0.0,GREEN,40,Bengaluru
CLM0036110,BEN_08174,Whitefield,2021-02-08,8,0,0,0,0,0,0,0,0,0,0.0,0.238372,0,0.0,0,39,2,4,0.8831,0.0,GREEN,44,Bengaluru
CLM0036111,BEN_02585,Koramangala,2019-11-04,11,0,0,0,0,0,0,0,1,0,0.0,0.237803,0,0.0,0,132,2,0,0.0617,0.0546,GREEN,44,Bengaluru
CLM0036112,BEN_04161,Yelahanka,2024-08-08,8,0,0,0,0,0,1,0,0,0,0.0,0.15952,0,0.0,0,51,3,0,0.8613,0.1441,GREEN,40,Bengaluru
CLM0036113,BEN_03355,Rajajinagar,2024-07-26,7,0,0,0,0,0,1,0,0,0,0.0,0.341126,0,0.0,0,335,4,4,0.189,0.1182,GREEN,39,Bengaluru
CLM0036114,BEN_02868,Electronic City,2025-03-06,17,0,0,0,1,0,0,0,0,0,0.0,0.261461,0,0.0,0,193,4,2,0.9597,0.1515,GREEN,48,Bengaluru
CLM0036115,BEN_05770,Electronic City,2024-09-12,7,0,0,0,0,0,0,0,0,0,1.0,0.247987,0,0.0,0,138,2,6,0.5387,0.077,GREEN,47,Bengaluru
CLM0036116,BEN_07965,BTM Layout,2025-03-04,14,0,0,0,0,0,0,0,0,0,0.0,0.307177,0,0.0,0,29,4,5,0.7412,0.0111,GREEN,53,Bengaluru
CLM0036117,BEN_09409,Rajajinagar,2025-05-03,12,0,0,0,0,0,1,0,0,0,0.0,0.156585,1,0.0,0,293,1,1,0.367,0.1143,GREEN,35,Bengaluru
CLM0036118,BEN_09315,Indiranagar,2025-02-01,8,0,0,0,0,0,0,0,0,0,0.0,0.097564,0,1.0,0,420,4,2,0.6635,0.0,GREEN,33,Bengaluru
CLM0036119,BEN_02528,HSR Layout,2025-07-15,12,0,0,0,0,0,0,0,0,0,0.0,0.196632,0,0.0,0,232,4,4,0.6838,0.0029,GREEN,34,Bengaluru
CLM0036120,BEN_08673,Marathahalli,2025-07-29,11,0,0,0,0,0,0,0,0,0,1.0,0.216035,0,0.0,0,420,3,4,0.3779,0.0651,GREEN,44,Bengaluru
CLM0036121,BEN_09785,Indiranagar,2025-05-21,19,0,0,0,0,0,0,0,0,0,0.0,0.992842,0,0.0,0,157,0,0,0.5075,0.0,GREEN,42,Bengaluru
CLM0036122,BEN_03402,Rajajinagar,2023-10-21,7,0,0,0,0,0,0,0,0,0,0.0,0.271924,0,0.0,0,420,3,2,0.98,0.0,GREEN,51,Bengaluru
CLM0036123,BEN_01613,BTM Layout,2025-10-28,19,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,93,3,5,0.889,0.0476,GREEN,44,Bengaluru
CLM0036124,BEN_07184,Yelahanka,2020-07-25,8,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,14,3,4,0.3165,0.0,GREEN,47,Bengaluru
CLM0036125,BEN_05608,Marathahalli,2023-11-15,12,0,0,0,0,0,0,0,0,0,0.0,0.265659,0,0.0,0,217,4,2,0.455,0.0189,GREEN,48,Bengaluru
CLM0036126,BEN_05775,Jayanagar,2024-06-29,9,0,0,0,0,0,1,1,1,1,0.0,0.0,0,0.0,1,41,4,18,0.8871,0.0,GREEN,41,Bengaluru
CLM0036127,BEN_06494,Koramangala,2024-10-01,15,0,0,0,0,0,0,0,0,0,0.0,0.071829,0,0.0,1,192,0,2,0.2652,0.0115,GREEN,27,Bengaluru
CLM0036128,BEN_05593,BTM Layout,2022-03-14,14,0,0,0,0,0,0,0,1,0,0.0,0.032257,0,0.0,0,140,2,3,0.788,0.1208,GREEN,25,Bengaluru
CLM0036129,BEN_00224,Electronic City,2023-11-06,13,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,380,3,6,0.7353,0.0641,GREEN,35,Bengaluru
CLM0036130,BEN_07058,HSR Layout,2023-01-08,9,0,0,0,0,0,1,1,1,1,1.0,1.0,1,0.0,0,5,0,18,0.2268,0.0,GREEN,42,Bengaluru
CLM0036131,BEN_07031,Yelahanka,2025-03-12,16,0,0,0,0,0,0,0,0,0,0.0,0.250232,0,1.0,0,213,2,3,0.5026,0.0269,GREEN,41,Bengaluru
CLM0036132,BEN_02227,HSR Layout,2025-07-09,7,0,0,0,0,1,0,0,0,1,1.0,0.062454,0,0.0,0,25,2,6,0.05,0.365,YELLOW,43,Bengaluru
CLM0036133,BEN_04142,BTM Layout,2024-08-03,16,0,0,0,0,0,0,0,1,0,0.0,0.224662,0,0.0,0,387,0,0,0.7022,0.138,GREEN,31,Bengaluru
CLM0036134,BEN_01716,Koramangala,2024-10-21,19,0,0,0,0,1,0,0,0,0,0.0,0.336861,0,0.0,0,324,4,5,0.5796,0.2896,GREEN,37,Bengaluru
CLM0036135,BEN_07838,Whitefield,2023-07-20,15,0,0,0,0,0,0,0,0,0,0.0,0.343738,0,0.0,0,420,0,3,0.98,0.086,GREEN,37,Bengaluru
CLM0036136,BEN_08639,Electronic City,2025-01-05,15,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,223,3,0,0.7442,0.0,GREEN,46,Bengaluru
CLM0036137,BEN_01810,Jayanagar,2025-05-24,21,0,0,0,0,0,0,1,0,0,0.0,0.476611,0,0.0,0,394,3,2,0.7548,0.0642,GREEN,48,Bengaluru
CLM0036138,BEN_07763,Jayanagar,2022-11-22,17,0,1,1,0,0,0,0,0,0,0.0,0.095958,0,0.0,0,109,0,3,0.9266,0.1246,GREEN,42,Bengaluru
CLM0036139,BEN_06926,Whitefield,2025-10-27,9,0,0,0,0,0,0,0,0,0,0.0,0.290218,0,0.0,0,420,2,1,0.711,0.0,GREEN,36,Bengaluru
CLM0036140,BEN_00846,Koramangala,2024-02-20,9,0,0,0,0,0,0,0,0,0,0.0,0.146758,0,0.0,0,420,1,2,0.98,0.0,GREEN,36,Bengaluru
CLM0036141,BEN_09854,Electronic City,2022-09-23,13,0,0,0,0,0,0,0,0,0,0.0,0.254894,0,0.0,0,133,4,3,0.7163,0.0031,GREEN,50,Bengaluru
CLM0036142,BEN_01752,BTM Layout,2025-10-29,10,0,0,0,0,0,0,0,0,0,0.0,0.458771,0,0.0,0,330,1,0,0.5783,0.0,GREEN,53,Bengaluru
CLM0036143,BEN_03435,Rajajinagar,2025-06-05,12,0,0,0,0,0,0,0,0,0,0.0,0.241508,0,0.0,0,83,2,0,0.7383,0.055,GREEN,44,Bengaluru
CLM0036144,BEN_07799,Koramangala,2025-10-19,17,0,0,0,0,0,0,0,0,1,0.0,0.260476,0,0.0,0,248,0,4,0.6637,0.1236,GREEN,44,Bengaluru
CLM0036145,BEN_00190,Marathahalli,2024-01-31,10,0,0,0,0,0,0,0,0,0,0.0,0.128889,0,0.0,0,247,3,1,0.8541,0.009,GREEN,65,Bengaluru
CLM0036146,BEN_06038,Rajajinagar,2023-05-09,16,0,0,0,0,0,1,0,0,0,0.0,0.152011,0,0.0,0,8,3,18,0.8799,0.2733,GREEN,66,Bengaluru
CLM0036147,BEN_04453,Marathahalli,2024-07-21,21,0,0,0,1,1,1,1,1,1,0.0,0.005023,0,0.0,1,5,4,18,0.8601,0.0,GREEN,40,Bengaluru
CLM0036148,BEN_07689,Jayanagar,2024-06-11,7,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,109,0,6,0.534,0.0,GREEN,34,Bengaluru
CLM0036149,BEN_09864,Marathahalli,2024-10-30,14,0,0,0,0,0,0,0,0,0,0.0,0.146341,0,0.0,0,15,4,3,0.4829,0.0,GREEN,55,Bengaluru
CLM0036150,BEN_02937,BTM Layout,2023-07-23,17,0,0,0,0,0,0,0,0,0,0.0,0.15431,0,0.0,0,413,3,3,0.7194,0.0,GREEN,29,Bengaluru
CLM0036151,BEN_02768,Marathahalli,2019-02-02,7,0,0,0,0,0,1,0,0,0,1.0,1.0,0,0.0,0,420,0,0,0.8082,0.1518,GREEN,63,Bengaluru
CLM0036152,BEN_09281,Indiranagar,2023-11-11,13,0,0,0,0,0,0,0,1,0,0.0,0.886544,0,0.0,0,418,1,2,0.7136,0.1249,GREEN,61,Bengaluru
CLM0036153,BEN_00257,Whitefield,2021-07-23,13,0,0,0,0,0,0,0,0,0,0.0,0.344799,0,0.0,0,373,4,0,0.9592,0.1031,GREEN,40,Bengaluru
CLM0036154,BEN_07751,Marathahalli,2025-07-15,8,0,0,0,0,0,1,0,0,0,0.0,0.124825,0,0.0,0,15,0,2,0.517,0.1037,GREEN,46,Bengaluru
CLM0036155,BEN_07358,Jayanagar,2020-11-12,13,0,0,0,1,1,1,1,1,1,0.0,0.090803,0,0.0,1,5,0,18,0.8073,0.0535,GREEN,47,Bengaluru
CLM0036156,BEN_04629,Jayanagar,2024-05-16,19,0,0,0,0,0,0,0,0,0,1.0,0.074193,0,0.0,0,133,1,0,0.935,0.0465,GREEN,32,Bengaluru
CLM0036157,BEN_05236,HSR Layout,2020-09-23,15,0,0,0,0,0,0,1,0,1,0.0,0.84992,0,0.0,0,280,3,0,0.8984,0.3687,YELLOW,51,Bengaluru
CLM0036158,BEN_03411,Jayanagar,2025-11-08,20,0,0,0,1,0,0,0,0,0,0.0,0.0,0,0.0,0,51,2,5,0.9073,0.3097,GREEN,47,Bengaluru
CLM0036159,BEN_02778,Yelahanka,2021-05-15,13,0,0,0,0,1,1,0,0,0,1.0,0.242917,1,1.0,0,302,0,4,0.9343,0.3121,YELLOW,37,Bengaluru
CLM0036160,BEN_08672,Jayanagar,2023-07-28,7,0,0,0,0,0,0,0,1,0,0.0,0.063261,0,0.0,0,248,4,0,0.7883,0.1003,GREEN,45,Bengaluru
CLM0036161,BEN_03248,Yelahanka,2025-10-17,7,0,0,0,0,0,0,0,0,0,0.0,0.2133,0,0.0,0,105,0,0,0.9742,0.0,GREEN,38,Bengaluru
CLM0036162,BEN_03598,HSR Layout,2022-04-15,9,0,0,0,0,0,0,0,1,0,0.0,0.0,0,0.0,0,77,1,3,0.2994,0.0989,GREEN,42,Bengaluru
CLM0036163,BEN_01014,Indiranagar,2025-02-26,14,0,0,0,0,0,0,0,0,0,0.0,0.224871,0,0.0,0,106,2,0,0.8775,0.0,GREEN,64,Bengaluru
CLM0036164,BEN_00671,Indiranagar,2024-12-15,16,0,1,1,0,0,0,0,0,0,0.0,0.244407,0,1.0,0,223,0,5,0.6439,0.7094,RED,26,Bengaluru
CLM0036165,BEN_04032,Indiranagar,2024-02-07,8,0,1,1,1,1,1,1,0,1,1.0,0.864274,1,0.0,1,15,2,18,0.2125,0.6399,RED,44,Bengaluru
CLM0036166,BEN_03770,Whitefield,2016-11-30,11,0,1,1,1,1,1,1,1,1,0.0,0.082649,1,0.0,0,8,1,18,0.9242,1.0,RED,43,Bengaluru
CLM0036167,BEN_06826,Whitefield,2018-11-13,13,1,1,0,1,1,0,1,0,0,1.0,0.024783,0,0.0,0,5,1,18,0.8237,0.4808,YELLOW,57,Bengaluru
CLM0036168,BEN_00230,Koramangala,2022-06-16,12,0,1,1,0,1,0,0,0,1,0.0,0.116272,0,0.0,0,290,0,0,0.98,0.7819,RED,44,Bengaluru
CLM0036169,BEN_02204,Yelahanka,2020-01-19,12,0,1,1,1,1,1,1,1,0,0.0,0.066476,1,0.0,1,6,0,18,0.9399,0.8324,RED,48,Bengaluru
CLM0036170,BEN_00506,BTM Layout,2022-09-17,18,0,1,1,0,0,1,1,1,1,1.0,1.0,0,0.0,1,5,2,18,0.05,0.5059,YELLOW,54,Bengaluru
CLM0036171,BEN_08266,HSR Layout,2018-12-11,19,0,1,1,1,0,0,1,1,0,0.0,1.0,1,1.0,0,6,2,18,0.8776,0.5886,YELLOW,53,Bengaluru
CLM0036172,BEN_00139,Yelahanka,2020-02-07,18,0,1,1,1,1,0,1,0,0,0.0,0.127965,0,0.0,0,30,2,18,0.8693,0.4968,YELLOW,31,Bengaluru
CLM0036173,BEN_02723,Rajajinagar,2023-09-03,12,0,1,1,1,0,1,1,0,0,0.0,0.171672,0,0.0,0,5,0,12,0.9766,0.5791,YELLOW,58,Bengaluru
CLM0036174,BEN_08358,Yelahanka,2015-06-26,19,0,1,1,1,0,1,1,1,1,0.0,0.964044,0,0.0,1,5,2,18,0.05,0.6162,RED,35,Bengaluru
CLM0036175,BEN_06144,Yelahanka,2025-10-25,20,0,0,0,0,0,0,0,0,0,1.0,0.38575,0,0.0,0,163,3,4,0.6927,0.044,GREEN,54,Bengaluru
CLM0036176,BEN_05444,HSR Layout,2024-11-15,13,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,385,3,3,0.98,0.0523,GREEN,50,Bengaluru
CLM0036177,BEN_08397,Koramangala,2021-01-08,20,0,0,0,0,0,0,0,0,0,0.0,0.045926,0,0.0,0,129,2,0,0.8927,0.0648,GREEN,43,Bengaluru
CLM0036178,BEN_00901,Electronic City,2024-10-02,12,0,0,0,0,0,0,0,0,0,0.0,0.045406,0,0.0,0,362,4,0,0.8458,0.0,GREEN,63,Bengaluru
CLM0036179,BEN_07138,Marathahalli,2023-08-07,17,0,0,0,0,1,0,0,0,0,0.0,0.405757,0,0.0,0,242,4,5,0.7318,0.0992,GREEN,54,Bengaluru
CLM0036180,BEN_04150,Rajajinagar,2020-08-29,7,0,0,0,0,0,0,0,0,1,0.0,0.26926,0,0.0,0,420,3,2,0.2287,0.0995,GREEN,37,Bengaluru
CLM0036181,BEN_05981,Jayanagar,2018-09-26,13,0,1,1,0,0,1,0,0,0,0.0,0.309396,0,0.0,0,397,2,2,0.5867,0.0343,GREEN,38,Bengaluru
CLM0036182,BEN_09754,Rajajinagar,2025-08-11,15,0,0,0,0,0,0,0,0,0,0.0,0.194724,0,0.0,0,159,0,3,0.5891,0.0,GREEN,53,Bengaluru
CLM0036183,BEN_08153,HSR Layout,2017-02-26,11,0,0,0,0,0,0,0,0,0,0.0,0.334301,0,0.0,0,154,2,1,0.8933,0.0,GREEN,42,Bengaluru
CLM0036184,BEN_06485,Marathahalli,2020-06-19,12,0,0,0,0,0,0,0,1,0,0.0,0.137597,0,0.0,0,237,4,2,0.9515,0.1046,GREEN,49,Bengaluru
CLM0036185,BEN_03986,Koramangala,2024-11-20,16,0,0,0,0,0,0,0,0,0,0.0,0.283846,0,0.0,0,301,0,1,0.2829,0.0,GREEN,34,Bengaluru
CLM0036186,BEN_05664,HSR Layout,2021-01-15,16,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,217,4,5,0.7931,0.1437,GREEN,50,Bengaluru
CLM0036187,BEN_05609,Yelahanka,2024-02-28,17,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,420,2,4,0.98,0.0,GREEN,49,Bengaluru
CLM0036188,BEN_01787,Koramangala,2018-05-23,19,0,0,0,0,0,0,0,0,0,1.0,0.049003,0,0.0,0,393,1,0,0.5059,0.0857,GREEN,35,Bengaluru
CLM0036189,BEN_05829,HSR Layout,2025-12-09,19,0,0,0,0,0,0,0,0,0,0.0,0.22871,0,1.0,0,420,1,5,0.5637,0.0,GREEN,50,Bengaluru
CLM0036190,BEN_03983,Marathahalli,2024-01-14,12,0,0,0,0,0,0,0,1,0,0.0,0.149653,0,0.0,0,420,4,0,0.6677,0.032,GREEN,56,Bengaluru
CLM0036191,BEN_09781,BTM Layout,2023-12-21,19,0,0,0,0,0,0,0,1,0,0.0,0.175373,1,0.0,0,420,2,2,0.125,0.1004,GREEN,50,Bengaluru
CLM0036192,BEN_00433,Electronic City,2024-11-01,9,0,1,1,0,0,0,0,0,0,0.0,0.211828,0,0.0,0,418,0,5,0.7234,0.0,GREEN,49,Bengaluru
CLM0036193,BEN_01867,Jayanagar,2024-12-09,21,0,0,0,0,0,0,0,0,0,0.0,0.071803,0,0.0,0,167,0,5,0.7402,0.0,GREEN,25,Bengaluru
CLM0036194,BEN_05324,Whitefield,2022-08-18,11,0,1,1,0,0,0,0,0,0,0.0,0.401182,0,0.0,0,229,0,2,0.8201,0.0,GREEN,24,Bengaluru
CLM0036195,BEN_06983,Koramangala,2021-08-02,20,0,0,0,0,0,0,0,0,1,0.0,0.19693,0,0.0,0,300,0,1,0.622,0.155,GREEN,34,Bengaluru
CLM0036196,BEN_01832,Jayanagar,2022-12-20,11,0,0,0,0,1,0,0,0,0,0.0,0.195408,0,0.0,0,221,2,3,0.4237,0.1888,GREEN,25,Bengaluru
CLM0036197,BEN_08361,Marathahalli,2021-06-19,17,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,29,2,0,0.8996,0.0,GREEN,27,Bengaluru
CLM0036198,BEN_03841,HSR Layout,2021-04-29,15,0,0,0,0,0,0,1,0,0,0.0,0.151989,0,0.0,0,134,0,0,0.5989,0.017,GREEN,47,Bengaluru
CLM0036199,BEN_01163,Whitefield,2023-01-27,21,0,0,0,0,0,0,0,0,0,0.0,0.223412,0,0.0,1,241,3,6,0.3937,0.1109,GREEN,34,Bengaluru
CLM0036200,BEN_08405,Yelahanka,2025-08-27,13,0,0,0,0,0,0,0,0,0,0.0,0.369005,0,0.0,0,119,2,3,0.5551,0.0,GREEN,39,Bengaluru
CLM0036201,BEN_05356,Yelahanka,2015-06-07,19,0,0,0,0,0,0,0,0,1,0.0,0.183005,0,0.0,0,118,4,3,0.4398,0.234,GREEN,57,Bengaluru
CLM0036202,BEN_09606,Indiranagar,2021-06-14,21,0,0,0,0,0,0,1,0,0,0.0,0.203501,1,0.0,0,420,3,0,0.5878,0.1258,GREEN,45,Bengaluru
CLM0036203,BEN_09089,Koramangala,2024-04-22,19,0,0,0,0,0,0,0,0,1,0.0,1.0,0,0.0,0,220,4,0,0.8609,0.0554,GREEN,30,Bengaluru
CLM0036204,BEN_01283,BTM Layout,2017-01-21,10,0,0,0,0,0,0,0,0,0,1.0,0.296807,1,0.0,0,205,0,5,0.3479,0.1078,GREEN,34,Bengaluru
CLM0036205,BEN_00137,HSR Layout,2023-06-11,20,0,0,0,0,0,0,0,0,0,0.0,0.052453,0,0.0,0,151,2,1,0.98,0.0014,GREEN,53,Bengaluru
CLM0036206,BEN_04448,Marathahalli,2018-08-25,12,0,0,0,0,0,0,0,0,0,0.0,0.024825,0,0.0,0,342,0,0,0.7334,0.0,GREEN,55,Bengaluru
CLM0036207,BEN_09723,Yelahanka,2016-08-19,8,0,0,0,0,0,0,0,0,0,1.0,0.183108,0,1.0,0,313,1,4,0.7007,0.0028,GREEN,36,Bengaluru
CLM0036208,BEN_05782,HSR Layout,2025-06-18,20,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,147,3,7,0.7519,0.0,GREEN,53,Bengaluru
