claim_id,worker_id,zone,claim_date,claim_hour,has_real_disruption,is_fraudster,is_fraud,gps_zone_mismatch,wifi_home_ssid,battery_charging,accelerometer_idle,platform_app_inactive,ip_home_match,claim_latency_under30s,gps_jitter_perfect,barometer_mismatch,hw_fingerprint_match,app_install_cluster,days_since_onboard,referral_depth,simultaneous_zone_claims,zone_depth_score,fps_score,fps_tier,iss_score,city
CLM0036209,BEN_04439,Yelahanka,2020-01-14,10,0,0,0,0,0,0,0,0,0,0.0,0.342113,0,0.0,0,360,0,0,0.98,0.0,GREEN,44,Bengaluru
CLM0036210,BEN_05763,BTM Layout,2024-05-14,9,0,0,0,0,0,0,0,0,0,0.0,0.34031,0,0.0,0,282,4,5,0.4435,0.0,GREEN,53,Bengaluru
CLM0036211,BEN_01611,Marathahalli,2020-09-08,8,0,0,0,0,0,0,0,0,0,0.0,0.013897,0,0.0,0,420,3,2,0.843,0.0548,GREEN,57,Bengaluru
CLM0036212,BEN_06972,Marathahalli,2021-07-08,20,0,1,1,0,0,0,1,0,0,0.0,0.100228,0,0.0,0,25,2,1,0.212,0.1791,GREEN,45,Bengaluru
CLM0036213,BEN_08144,Indiranagar,2021-12-30,16,0,0,0,0,0,0,1,0,0,0.0,0.333981,0,0.0,0,385,0,2,0.5411,0.1438,GREEN,30,Bengaluru
CLM0036214,BEN_01718,Marathahalli,2024-04-24,15,0,0,0,0,0,0,0,0,1,0.0,0.360171,1,0.0,0,128,4,2,0.9,0.2788,GREEN,37,Bengaluru
CLM0036215,BEN_03369,Koramangala,2025-03-14,19,0,0,0,0,0,0,0,0,0,0.0,0.408461,0,0.0,0,420,2,0,0.8017,0.0,GREEN,37,Bengaluru
CLM0036216,BEN_02598,Yelahanka,2025-03-07,17,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,420,4,4,0.9555,0.0756,GREEN,45,Bengaluru
CLM0036217,BEN_07148,Electronic City,2024-08-07,7,0,0,0,0,0,0,0,0,0,0.0,0.335803,0,0.0,0,361,4,5,0.8323,0.0,GREEN,40,Bengaluru
CLM0036218,BEN_06510,Yelahanka,2022-12-16,21,0,0,0,0,0,0,0,0,0,0.0,0.34851,0,0.0,0,240,2,3,0.645,0.0,GREEN,49,Bengaluru
CLM0036219,BEN_01372,Whitefield,2025-01-21,13,0,0,0,0,0,0,0,0,0,0.0,0.169519,0,0.0,0,300,0,3,0.8882,0.0,GREEN,40,Bengaluru
CLM0036220,BEN_00525,Koramangala,2021-05-22,14,0,0,0,1,0,0,0,0,0,1.0,0.340085,0,0.0,0,420,1,4,0.9289,0.1767,GREEN,45,Bengaluru
CLM0036221,BEN_04084,Marathahalli,2020-09-21,9,0,0,0,0,0,0,0,0,0,0.0,0.183867,0,0.0,0,182,0,5,0.6967,0.0,GREEN,45,Bengaluru
CLM0036222,BEN_01655,Koramangala,2022-08-01,8,0,0,0,0,0,0,1,0,0,0.0,0.032905,0,0.0,0,199,2,0,0.9109,0.1729,GREEN,38,Bengaluru
CLM0036223,BEN_08919,Marathahalli,2020-06-23,12,0,0,0,0,0,0,0,1,0,0.0,0.173955,0,0.0,0,420,0,3,0.98,0.0752,GREEN,39,Bengaluru
CLM0036224,BEN_08105,BTM Layout,2021-12-05,20,1,0,0,0,0,0,0,0,0,0.0,0.101284,0,0.0,0,101,1,4,0.9405,0.0,GREEN,35,Bengaluru
CLM0036225,BEN_05241,BTM Layout,2023-12-23,7,0,0,0,0,0,0,0,0,0,0.0,0.377757,0,0.0,0,278,2,2,0.7949,0.0236,GREEN,36,Bengaluru
CLM0036226,BEN_08251,HSR Layout,2025-10-29,12,0,0,0,0,0,0,0,1,0,0.0,0.267073,0,0.0,0,353,3,3,0.8864,0.087,GREEN,45,Bengaluru
CLM0036227,BEN_06431,Indiranagar,2022-02-05,8,0,0,0,1,0,0,0,0,0,0.0,0.261921,0,0.0,0,309,3,2,0.7702,0.2138,GREEN,45,Bengaluru
CLM0036228,BEN_03245,Indiranagar,2021-09-24,19,0,0,0,0,0,0,0,0,0,0.0,0.234336,0,0.0,0,298,0,4,0.8997,0.028,GREEN,42,Bengaluru
CLM0036229,BEN_06158,Koramangala,2022-02-17,17,0,0,0,0,1,1,0,0,0,0.0,0.234796,0,0.0,0,322,2,0,0.6979,0.255,GREEN,30,Bengaluru
CLM0036230,BEN_03200,Koramangala,2021-12-16,8,0,0,0,0,1,0,0,1,0,0.0,0.209406,0,0.0,0,420,0,3,0.1174,0.2564,GREEN,51,Bengaluru
CLM0036231,BEN_04878,Koramangala,2025-05-26,15,0,0,0,0,0,0,0,0,0,0.0,0.355875,0,0.0,0,151,0,2,0.744,0.0434,GREEN,30,Bengaluru
CLM0036232,BEN_06719,Indiranagar,2020-12-24,14,0,0,0,1,0,0,0,0,0,0.0,0.196255,0,0.0,1,59,1,0,0.7069,0.2235,GREEN,43,Bengaluru
CLM0036233,BEN_04572,Indiranagar,2022-03-15,9,0,0,0,0,0,0,0,1,0,0.0,0.342287,0,0.0,0,47,1,5,0.5665,0.2233,GREEN,52,Bengaluru
CLM0036234,BEN_09961,BTM Layout,2021-08-03,11,0,0,0,0,0,0,0,0,0,0.0,0.139864,0,0.0,0,420,0,0,0.9092,0.0864,GREEN,27,Bengaluru
CLM0036235,BEN_09203,Yelahanka,2025-01-05,17,0,0,0,0,0,0,0,0,0,0.0,0.143383,0,0.0,0,293,1,3,0.98,0.0,GREEN,27,Bengaluru
CLM0036236,BEN_03598,HSR Layout,2019-09-12,7,0,0,0,1,1,0,1,1,1,1.0,0.946101,0,1.0,0,22,2,18,0.1452,0.1017,GREEN,42,Bengaluru
CLM0036237,BEN_09175,BTM Layout,2022-01-17,19,0,1,1,0,0,0,0,0,0,1.0,1.0,0,1.0,0,120,1,2,0.7325,0.0687,GREEN,57,Bengaluru
CLM0036238,BEN_00016,Jayanagar,2025-06-14,11,0,0,0,0,0,0,0,0,0,0.0,0.152963,0,0.0,0,368,2,0,0.1535,0.0347,GREEN,61,Bengaluru
CLM0036239,BEN_03670,Koramangala,2024-10-05,15,0,0,0,0,0,0,0,0,0,0.0,0.171162,0,0.0,0,420,1,0,0.05,0.0,GREEN,43,Bengaluru
CLM0036240,BEN_07481,Rajajinagar,2024-01-08,10,0,0,0,0,0,0,0,0,0,0.0,0.054512,0,0.0,0,420,0,0,0.98,0.0,GREEN,29,Bengaluru
CLM0036241,BEN_08759,Whitefield,2025-05-23,15,0,0,0,0,0,0,0,0,0,1.0,0.485,0,0.0,0,323,1,0,0.8976,0.0938,GREEN,24,Bengaluru
CLM0036242,BEN_03010,Electronic City,2023-03-14,12,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,420,0,2,0.98,0.0,GREEN,47,Bengaluru
CLM0036243,BEN_03699,Electronic City,2019-08-06,21,0,0,0,0,0,0,0,0,0,1.0,1.0,0,0.0,0,420,4,0,0.6811,0.0397,GREEN,45,Bengaluru
CLM0036244,BEN_08424,BTM Layout,2024-07-11,14,0,0,0,0,0,0,0,0,0,0.0,0.240111,0,0.0,0,340,4,0,0.5522,0.0,GREEN,55,Bengaluru
CLM0036245,BEN_04320,Indiranagar,2020-08-02,15,0,0,0,0,0,0,0,0,0,0.0,0.166646,0,0.0,0,311,4,1,0.6028,0.0465,GREEN,43,Bengaluru
CLM0036246,BEN_09301,BTM Layout,2022-05-02,20,0,0,0,0,0,0,0,0,0,0.0,0.248999,0,0.0,0,116,2,0,0.1388,0.0,GREEN,30,Bengaluru
CLM0036247,BEN_07359,HSR Layout,2024-10-02,18,0,0,0,0,0,0,0,0,0,0.0,0.295872,0,0.0,0,401,1,0,0.473,0.02,GREEN,65,Bengaluru
CLM0036248,BEN_04953,Jayanagar,2020-02-24,20,0,0,0,0,0,0,0,0,0,0.0,0.051722,0,0.0,0,320,4,4,0.98,0.0,GREEN,46,Bengaluru
CLM0036249,BEN_08339,Koramangala,2023-07-08,15,0,0,0,0,0,0,0,0,0,1.0,0.061022,0,0.0,0,413,1,2,0.8999,0.0272,GREEN,33,Bengaluru
CLM0036250,BEN_05228,HSR Layout,2024-06-13,11,0,0,0,0,0,0,0,0,0,0.0,0.521626,0,0.0,0,420,4,4,0.8775,0.0,GREEN,44,Bengaluru
CLM0036251,BEN_02507,Marathahalli,2024-03-26,17,0,0,0,0,0,0,0,1,0,0.0,0.317832,0,0.0,0,224,2,0,0.6538,0.1244,GREEN,44,Bengaluru
CLM0036252,BEN_03143,BTM Layout,2020-03-12,10,0,0,0,0,0,0,0,1,0,0.0,0.269368,0,0.0,0,138,3,4,0.6984,0.1769,GREEN,50,Bengaluru
CLM0036253,BEN_04042,Yelahanka,2024-08-24,11,0,0,0,0,0,0,0,0,0,0.0,0.079375,0,0.0,1,174,4,1,0.8931,0.1246,GREEN,60,Bengaluru
CLM0036254,BEN_08202,Yelahanka,2018-07-03,9,0,0,0,0,0,0,0,0,0,0.0,0.251963,0,0.0,0,268,3,6,0.0922,0.0,GREEN,52,Bengaluru
CLM0036255,BEN_06627,Indiranagar,2021-01-08,21,0,0,0,1,0,0,0,0,0,0.0,0.159982,0,0.0,0,358,4,2,0.5015,0.11,GREEN,42,Bengaluru
CLM0036256,BEN_07034,Indiranagar,2025-11-21,17,0,0,0,0,0,0,0,0,0,0.0,0.243848,0,0.0,0,109,2,0,0.0652,0.0899,GREEN,33,Bengaluru
CLM0036257,BEN_09907,Koramangala,2019-11-27,19,0,0,0,0,0,0,0,0,0,0.0,0.141906,0,0.0,0,318,1,7,0.8344,0.0,GREEN,32,Bengaluru
CLM0036258,BEN_05173,Jayanagar,2021-06-29,21,0,0,0,0,0,0,0,0,0,0.0,0.27727,0,0.0,0,420,4,2,0.8095,0.0035,GREEN,41,Bengaluru
CLM0036259,BEN_02638,BTM Layout,2025-03-13,12,0,1,1,0,0,0,0,0,0,0.0,0.403441,0,0.0,0,172,2,0,0.7801,0.068,GREEN,41,Bengaluru
CLM0036260,BEN_07636,HSR Layout,2020-10-02,8,0,0,0,0,0,1,0,0,0,0.0,0.106995,0,0.0,0,312,2,1,0.8703,0.0345,GREEN,58,Bengaluru
CLM0036261,BEN_06319,Indiranagar,2025-08-06,11,0,0,0,0,0,0,0,0,0,1.0,0.352179,0,0.0,0,316,3,2,0.98,0.0445,GREEN,53,Bengaluru
CLM0036262,BEN_05433,BTM Layout,2024-02-22,10,0,0,0,0,0,0,0,0,0,0.0,0.270081,0,0.0,0,287,2,0,0.0816,0.0,GREEN,38,Bengaluru
CLM0036263,BEN_01702,Koramangala,2022-03-22,14,0,0,0,0,0,0,0,0,0,0.0,0.20299,0,0.0,0,194,1,3,0.7587,0.0,GREEN,53,Bengaluru
CLM0036264,BEN_06259,Whitefield,2019-02-25,13,0,0,0,0,0,0,0,0,0,0.0,0.212521,0,0.0,1,408,4,1,0.821,0.129,GREEN,47,Bengaluru
CLM0036265,BEN_02653,HSR Layout,2025-06-25,9,0,0,0,0,1,0,0,0,0,0.0,0.275423,0,0.0,0,5,2,2,0.98,0.2011,GREEN,36,Bengaluru
CLM0036266,BEN_01241,Electronic City,2025-08-02,15,0,0,0,0,0,0,0,0,0,0.0,0.172879,0,0.0,0,110,3,0,0.05,0.0625,GREEN,37,Bengaluru
CLM0036267,BEN_01258,BTM Layout,2023-11-23,10,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,370,4,3,0.8284,0.045,GREEN,30,Bengaluru
CLM0036268,BEN_03509,Koramangala,2025-08-08,14,0,0,0,0,0,0,0,0,0,0.0,0.347283,0,0.0,0,110,1,0,0.5968,0.0,GREEN,58,Bengaluru
CLM0036269,BEN_08330,HSR Layout,2023-11-12,18,0,0,0,0,0,0,0,0,0,0.0,0.314349,0,0.0,0,77,3,0,0.05,0.0,GREEN,18,Bengaluru
CLM0036270,BEN_02651,Marathahalli,2025-08-21,17,0,0,0,0,0,1,0,0,0,0.0,0.222212,0,0.0,0,237,0,0,0.2864,0.0181,GREEN,39,Bengaluru
CLM0036271,BEN_03157,Electronic City,2024-06-15,7,0,0,0,0,0,0,0,0,0,0.0,0.327724,0,0.0,0,217,2,3,0.919,0.0278,GREEN,55,Bengaluru
CLM0036272,BEN_00054,HSR Layout,2024-05-08,20,0,0,0,1,0,1,0,0,1,0.0,0.162589,0,0.0,0,57,2,4,0.9075,0.2881,GREEN,48,Bengaluru
CLM0036273,BEN_02563,HSR Layout,2025-05-08,7,0,0,0,0,0,0,0,0,0,1.0,0.385669,0,0.0,0,416,1,0,0.7746,0.0069,GREEN,44,Bengaluru
CLM0036274,BEN_06191,Whitefield,2025-04-17,7,0,0,0,0,0,0,0,0,0,0.0,0.027434,0,0.0,0,420,3,5,0.1937,0.0493,GREEN,53,Bengaluru
CLM0036275,BEN_07090,Yelahanka,2023-12-27,7,0,0,0,0,0,0,0,0,0,1.0,0.194804,0,0.0,1,174,1,1,0.8208,0.1531,GREEN,33,Bengaluru
CLM0036276,BEN_03865,HSR Layout,2024-03-14,9,0,0,0,0,0,0,0,0,0,0.0,0.187635,0,0.0,0,28,4,0,0.6335,0.0,GREEN,27,Bengaluru
CLM0036277,BEN_02190,BTM Layout,2016-06-01,15,0,0,0,0,0,0,0,0,0,0.0,0.3441,0,0.0,0,410,1,3,0.8361,0.0444,GREEN,47,Bengaluru
CLM0036278,BEN_00062,Indiranagar,2018-08-18,7,0,0,0,0,1,0,0,0,0,0.0,0.081179,0,0.0,0,384,0,0,0.6952,0.1739,GREEN,59,Bengaluru
CLM0036279,BEN_07574,Yelahanka,2021-03-17,20,0,0,0,0,0,1,0,0,0,0.0,0.360578,0,0.0,0,40,4,3,0.6457,0.0952,GREEN,58,Bengaluru
CLM0036280,BEN_01652,Indiranagar,2018-05-04,11,0,0,0,0,0,0,0,0,0,1.0,0.965634,0,1.0,0,363,1,0,0.7275,0.0,GREEN,51,Bengaluru
CLM0036281,BEN_08093,Electronic City,2019-10-17,18,0,0,0,1,0,0,0,0,0,1.0,0.136515,0,0.0,0,163,4,3,0.5773,0.2561,GREEN,18,Bengaluru
CLM0036282,BEN_02555,Whitefield,2021-12-22,12,0,0,0,0,0,0,0,1,1,0.0,0.166717,0,1.0,0,193,3,4,0.6331,0.2773,GREEN,44,Bengaluru
CLM0036283,BEN_01405,Jayanagar,2023-05-11,7,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,349,1,0,0.6787,0.0,GREEN,38,Bengaluru
CLM0036284,BEN_08677,Koramangala,2024-10-21,17,0,0,0,0,0,0,0,0,1,0.0,0.347396,0,0.0,0,411,0,7,0.6489,0.1054,GREEN,32,Bengaluru
CLM0036285,BEN_09759,Rajajinagar,2025-04-21,21,0,0,0,0,0,0,0,0,0,0.0,0.125104,0,0.0,0,280,4,3,0.0617,0.0013,GREEN,47,Bengaluru
CLM0036286,BEN_06850,Marathahalli,2024-12-15,19,0,0,0,1,1,1,0,1,1,1.0,1.0,0,0.0,1,25,4,11,0.6651,0.1315,GREEN,55,Bengaluru
CLM0036287,BEN_07399,Rajajinagar,2022-03-24,18,0,0,0,1,0,0,0,0,0,1.0,0.029305,0,0.0,0,350,3,2,0.8845,0.2083,GREEN,41,Bengaluru
CLM0036288,BEN_01610,Indiranagar,2024-05-04,9,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,383,1,1,0.574,0.0117,GREEN,43,Bengaluru
CLM0036289,BEN_02163,Indiranagar,2023-08-24,11,0,0,0,0,0,0,0,0,0,0.0,0.083407,0,0.0,0,322,0,4,0.5917,0.0,GREEN,26,Bengaluru
CLM0036290,BEN_08293,Rajajinagar,2017-01-12,12,0,0,0,0,0,0,0,0,0,0.0,0.219201,0,0.0,0,152,4,2,0.8095,0.0162,GREEN,60,Bengaluru
CLM0036291,BEN_00189,Marathahalli,2023-10-28,9,0,0,0,0,0,0,0,1,0,0.0,0.24402,0,0.0,0,98,0,0,0.98,0.1937,GREEN,47,Bengaluru
CLM0036292,BEN_07798,Rajajinagar,2018-02-25,7,0,0,0,0,0,0,0,0,1,0.0,0.989929,0,0.0,0,60,2,3,0.9696,0.1648,GREEN,55,Bengaluru
CLM0036293,BEN_02671,BTM Layout,2018-05-29,13,0,0,0,0,0,0,0,0,0,0.0,0.157419,0,0.0,0,162,4,2,0.9167,0.0738,GREEN,35,Bengaluru
CLM0036294,BEN_02595,Electronic City,2024-01-24,16,0,0,0,0,0,0,0,0,0,0.0,0.266123,0,0.0,0,420,1,5,0.4045,0.0,GREEN,29,Bengaluru
CLM0036295,BEN_08353,Whitefield,2024-06-11,18,0,0,0,0,0,0,0,0,0,0.0,0.231991,0,0.0,0,28,4,1,0.7301,0.0045,GREEN,53,Bengaluru
CLM0036296,BEN_02482,Electronic City,2020-06-17,19,0,0,0,0,0,0,0,0,0,0.0,0.145997,0,0.0,0,372,1,4,0.9247,0.0,GREEN,36,Bengaluru
CLM0036297,BEN_09835,Indiranagar,2022-12-06,17,0,0,0,0,0,1,0,0,0,0.0,0.276702,0,0.0,0,51,1,2,0.7808,0.0828,GREEN,32,Bengaluru
CLM0036298,BEN_04739,Koramangala,2022-11-22,17,0,0,0,1,0,0,0,0,0,1.0,0.0,0,0.0,0,91,0,3,0.2184,0.2304,GREEN,54,Bengaluru
CLM0036299,BEN_06657,HSR Layout,2024-09-16,13,0,0,0,0,1,0,0,0,0,0.0,0.32875,0,0.0,0,43,3,5,0.7151,0.1478,GREEN,46,Bengaluru
CLM0036300,BEN_08781,Rajajinagar,2023-10-09,19,0,0,0,0,0,0,0,0,0,0.0,0.063961,0,0.0,0,94,0,4,0.9013,0.0,GREEN,50,Bengaluru
CLM0036301,BEN_08732,Jayanagar,2021-02-15,11,0,0,0,0,0,0,0,0,0,0.0,0.365028,0,0.0,0,175,0,1,0.6714,0.0,GREEN,33,Bengaluru
CLM0036302,BEN_00196,Indiranagar,2023-06-04,13,0,0,0,0,0,1,0,0,0,0.0,0.991713,0,0.0,0,206,4,5,0.6872,0.14,GREEN,33,Bengaluru
CLM0036303,BEN_01078,Electronic City,2020-02-24,7,0,0,0,0,0,0,0,0,0,0.0,0.317532,0,0.0,0,34,4,5,0.1166,0.1093,GREEN,47,Bengaluru
CLM0036304,BEN_00652,Marathahalli,2024-11-04,20,1,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,405,4,5,0.7196,0.0244,GREEN,37,Bengaluru
CLM0036305,BEN_00047,Rajajinagar,2024-06-14,19,0,0,0,0,0,0,0,0,0,1.0,0.191454,0,0.0,0,420,2,1,0.98,0.0667,GREEN,44,Bengaluru
CLM0036306,BEN_03017,Indiranagar,2025-03-11,10,0,0,0,0,1,0,0,0,1,0.0,0.349715,0,0.0,0,420,3,0,0.7841,0.2611,GREEN,38,Bengaluru
CLM0036307,BEN_05611,Electronic City,2025-02-12,9,0,0,0,0,0,0,0,0,0,0.0,0.304954,0,0.0,0,98,0,4,0.9583,0.0946,GREEN,18,Bengaluru
CLM0036308,BEN_07206,Whitefield,2023-11-24,20,0,0,0,0,0,0,0,1,1,1.0,0.978268,0,1.0,0,420,2,5,0.1391,0.0662,GREEN,39,Bengaluru
CLM0036309,BEN_00222,Koramangala,2025-06-09,10,0,0,0,0,1,0,0,0,0,0.0,0.025821,0,0.0,0,420,2,0,0.8492,0.2101,GREEN,58,Bengaluru
CLM0036310,BEN_01378,Marathahalli,2024-07-07,12,0,0,0,0,0,0,0,0,0,0.0,0.029789,0,0.0,0,41,1,0,0.7363,0.0279,GREEN,44,Bengaluru
CLM0036311,BEN_02266,Koramangala,2025-04-26,15,0,0,0,0,0,0,0,0,0,0.0,0.224767,1,0.0,0,420,1,1,0.6739,0.0863,GREEN,18,Bengaluru
CLM0036312,BEN_09306,Indiranagar,2025-08-03,13,0,0,0,0,0,0,0,0,0,1.0,0.0,0,0.0,0,379,1,6,0.8219,0.0,GREEN,36,Bengaluru
CLM0036313,BEN_00223,Yelahanka,2025-09-27,12,0,0,0,0,0,0,0,0,0,0.0,0.175721,0,0.0,0,87,0,6,0.723,0.0556,GREEN,39,Bengaluru
CLM0036314,BEN_08497,Jayanagar,2025-09-21,15,0,0,0,1,0,0,0,0,0,0.0,0.101825,0,0.0,0,91,4,2,0.98,0.2153,GREEN,35,Bengaluru
CLM0036315,BEN_05172,BTM Layout,2025-03-23,12,0,0,0,0,0,0,0,0,0,0.0,0.19608,0,0.0,1,310,4,0,0.1376,0.0209,GREEN,43,Bengaluru
CLM0036316,BEN_00820,HSR Layout,2025-07-02,12,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,420,0,0,0.5897,0.0,GREEN,26,Bengaluru
CLM0036317,BEN_09652,Rajajinagar,2025-07-17,21,0,0,0,0,0,0,0,1,1,0.0,0.403987,0,0.0,0,330,1,3,0.7454,0.1635,GREEN,58,Bengaluru
CLM0036318,BEN_01215,BTM Layout,2025-01-16,10,0,0,0,1,0,0,0,0,0,0.0,0.294093,0,0.0,0,325,2,4,0.1065,0.1348,GREEN,28,Bengaluru
CLM0036319,BEN_03927,Whitefield,2025-06-13,21,0,0,0,0,0,0,1,0,0,0.0,0.272819,0,0.0,0,309,1,2,0.511,0.0717,GREEN,41,Bengaluru
CLM0036320,BEN_04118,Indiranagar,2023-03-05,17,0,0,0,0,0,0,0,0,0,0.0,0.391511,0,0.0,0,212,4,1,0.7494,0.0329,GREEN,47,Bengaluru
CLM0036321,BEN_06238,HSR Layout,2023-03-09,9,0,0,0,1,0,1,1,0,1,0.0,0.02465,0,0.0,1,5,0,18,0.804,0.0245,GREEN,34,Bengaluru
CLM0036322,BEN_05799,Jayanagar,2022-01-20,19,0,0,0,0,0,1,0,0,0,0.0,0.176917,0,0.0,0,95,3,0,0.7839,0.177,GREEN,50,Bengaluru
CLM0036323,BEN_07980,Rajajinagar,2022-12-06,8,0,0,0,0,0,0,0,0,0,0.0,0.356006,0,0.0,0,420,2,0,0.9125,0.0538,GREEN,35,Bengaluru
CLM0036324,BEN_03421,Indiranagar,2024-10-02,20,0,0,0,0,0,0,0,1,0,0.0,0.09766,0,0.0,0,304,0,0,0.7206,0.0075,GREEN,50,Bengaluru
CLM0036325,BEN_07267,Indiranagar,2020-01-17,7,0,0,0,0,0,0,0,0,0,0.0,0.178751,0,0.0,0,420,4,3,0.0609,0.0,GREEN,54,Bengaluru
CLM0036326,BEN_00025,Koramangala,2021-08-30,21,0,0,0,0,0,0,0,0,0,0.0,0.059896,0,0.0,0,420,1,3,0.732,0.0,GREEN,23,Bengaluru
CLM0036327,BEN_03186,Jayanagar,2019-04-27,14,0,0,0,0,0,0,0,0,0,0.0,0.352588,0,0.0,0,215,3,3,0.5692,0.0693,GREEN,25,Bengaluru
CLM0036328,BEN_09920,Marathahalli,2020-09-01,16,0,0,0,0,0,1,1,1,0,0.0,1.0,1,0.0,1,31,1,18,0.3288,0.0841,GREEN,55,Bengaluru
CLM0036329,BEN_02704,HSR Layout,2023-10-25,17,0,0,0,0,0,0,0,0,0,0.0,0.107835,0,0.0,1,105,4,2,0.8103,0.0,GREEN,40,Bengaluru
CLM0036330,BEN_09108,Koramangala,2020-12-22,13,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,109,2,3,0.6418,0.0417,GREEN,35,Bengaluru
CLM0036331,BEN_09275,HSR Layout,2025-08-12,18,0,0,0,1,0,0,0,0,1,0.0,0.024654,0,0.0,0,380,2,0,0.1793,0.3568,YELLOW,26,Bengaluru
CLM0036332,BEN_09878,Rajajinagar,2023-10-02,19,0,0,0,0,0,0,0,0,0,0.0,0.282762,0,0.0,0,262,2,3,0.9435,0.0,GREEN,61,Bengaluru
CLM0036333,BEN_02489,BTM Layout,2025-04-25,10,0,0,0,0,0,0,1,0,0,1.0,0.376577,0,0.0,0,420,1,1,0.6845,0.1683,GREEN,62,Bengaluru
CLM0036334,BEN_05933,Jayanagar,2023-08-21,12,0,1,1,0,0,0,0,0,1,0.0,0.318139,0,0.0,0,193,4,2,0.9387,0.076,GREEN,29,Bengaluru
CLM0036335,BEN_05205,Rajajinagar,2024-11-05,18,0,0,0,0,1,0,0,0,0,1.0,0.301276,0,0.0,0,220,1,3,0.8236,0.1234,GREEN,53,Bengaluru
CLM0036336,BEN_05513,Indiranagar,2024-08-15,19,0,0,0,0,0,1,0,0,0,0.0,0.121172,0,0.0,0,379,4,3,0.8825,0.1671,GREEN,36,Bengaluru
CLM0036337,BEN_02407,Electronic City,2023-09-30,14,0,0,0,0,0,0,1,0,0,0.0,0.927642,0,0.0,0,420,2,5,0.7915,0.0168,GREEN,46,Bengaluru
CLM0036338,BEN_08071,Yelahanka,2025-01-01,15,0,0,0,1,0,0,0,0,0,0.0,0.0,0,0.0,0,344,2,0,0.6031,0.1394,GREEN,46,Bengaluru
CLM0036339,BEN_01607,Koramangala,2023-03-03,14,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,148,2,0,0.8095,0.0209,GREEN,34,Bengaluru
CLM0036340,BEN_07247,Koramangala,2024-11-07,17,0,0,0,0,0,0,0,0,0,1.0,0.209941,0,0.0,0,148,0,2,0.98,0.0959,GREEN,31,Bengaluru
CLM0036341,BEN_06739,Indiranagar,2023-08-01,13,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,14,0,2,0.6488,0.0031,GREEN,44,Bengaluru
CLM0036342,BEN_08556,Yelahanka,2021-07-24,12,0,0,0,0,0,0,0,0,0,0.0,0.095613,0,0.0,0,17,4,0,0.5437,0.0,GREEN,46,Bengaluru
CLM0036343,BEN_07620,Yelahanka,2021-10-12,9,0,0,0,0,0,1,0,0,0,0.0,0.011301,0,0.0,0,89,1,6,0.7278,0.1189,GREEN,35,Bengaluru
CLM0036344,BEN_03742,Whitefield,2019-09-18,13,0,0,0,0,0,0,0,0,0,0.0,0.038481,0,0.0,0,201,1,2,0.7002,0.0,GREEN,49,Bengaluru
CLM0036345,BEN_06197,Marathahalli,2018-04-24,19,0,0,0,0,0,1,0,0,0,1.0,0.098667,0,0.0,0,216,0,1,0.6057,0.1463,GREEN,44,Bengaluru
CLM0036346,BEN_09281,Indiranagar,2024-04-25,19,0,0,0,0,0,0,0,0,0,1.0,0.140952,0,0.0,0,67,2,0,0.2991,0.1008,GREEN,61,Bengaluru
CLM0036347,BEN_00735,Yelahanka,2022-06-12,17,0,0,0,0,0,0,0,0,0,1.0,0.974536,0,1.0,0,297,0,6,0.1556,0.0652,GREEN,48,Bengaluru
