claim_id,worker_id,zone,claim_date,claim_hour,has_real_disruption,is_fraudster,is_fraud,gps_zone_mismatch,wifi_home_ssid,battery_charging,accelerometer_idle,platform_app_inactive,ip_home_match,claim_latency_under30s,gps_jitter_perfect,barometer_mismatch,hw_fingerprint_match,app_install_cluster,days_since_onboard,referral_depth,simultaneous_zone_claims,zone_depth_score,fps_score,fps_tier,iss_score,city
CLM0036348,BEN_04412,Electronic City,2023-09-12,11,0,0,0,0,0,0,0,0,0,0.0,0.179499,0,0.0,0,28,3,4,0.7776,0.0,GREEN,34,Bengaluru
CLM0036349,BEN_05623,BTM Layout,2018-12-12,18,0,0,0,1,0,0,0,0,0,0.0,0.0,0,1.0,1,306,4,4,0.6666,0.3165,YELLOW,35,Bengaluru
CLM0036350,BEN_02847,Yelahanka,2023-10-17,19,0,0,0,0,0,0,0,0,1,0.0,0.159641,0,0.0,0,277,2,2,0.0808,0.1559,GREEN,41,Bengaluru
CLM0036351,BEN_02200,Electronic City,2022-10-12,13,0,0,0,0,0,0,0,1,0,0.0,0.226444,0,0.0,1,109,2,7,0.9146,0.2186,GREEN,40,Bengaluru
CLM0036352,BEN_02785,HSR Layout,2023-03-30,17,0,0,0,0,0,0,0,0,0,0.0,0.04579,0,0.0,0,303,1,0,0.5073,0.0671,GREEN,45,Bengaluru
CLM0036353,BEN_02109,Jayanagar,2025-09-24,12,0,0,0,0,0,1,0,0,0,1.0,0.106613,0,0.0,0,285,2,0,0.8094,0.087,GREEN,49,Bengaluru
CLM0036354,BEN_09643,Rajajinagar,2024-12-09,16,0,0,0,0,0,0,1,0,0,0.0,0.175414,0,0.0,0,313,4,7,0.9059,0.0468,GREEN,50,Bengaluru
CLM0036355,BEN_07238,Whitefield,2023-05-14,11,0,0,0,0,0,0,0,1,0,0.0,0.090686,0,0.0,0,420,4,3,0.6841,0.0905,GREEN,46,Bengaluru
CLM0036356,BEN_06690,Indiranagar,2023-02-13,16,0,0,0,0,0,0,0,0,0,0.0,0.112074,0,0.0,0,255,0,2,0.9255,0.031,GREEN,38,Bengaluru
CLM0036357,BEN_04189,Indiranagar,2025-03-26,20,0,0,0,0,0,0,0,0,0,1.0,0.171692,0,0.0,0,175,2,1,0.7416,0.0126,GREEN,47,Bengaluru
CLM0036358,BEN_03303,Whitefield,2025-11-09,20,0,0,0,0,0,0,0,0,0,0.0,0.183561,0,0.0,0,420,2,1,0.6976,0.0,GREEN,35,Bengaluru
CLM0036359,BEN_05842,Koramangala,2025-01-02,16,0,0,0,0,0,0,0,0,1,0.0,0.436489,0,0.0,0,420,1,3,0.8781,0.1707,GREEN,58,Bengaluru
CLM0036360,BEN_02957,Koramangala,2025-08-01,20,0,0,0,0,0,1,0,0,0,0.0,0.354536,0,0.0,0,262,1,2,0.7006,0.0986,GREEN,46,Bengaluru
CLM0036361,BEN_06487,Yelahanka,2025-11-22,15,0,0,0,0,0,0,0,0,0,0.0,0.122245,0,0.0,0,102,3,6,0.7999,0.0417,GREEN,57,Bengaluru
CLM0036362,BEN_09685,Whitefield,2025-06-10,7,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,107,0,1,0.6824,0.0088,GREEN,36,Bengaluru
CLM0036363,BEN_07075,Indiranagar,2024-12-15,15,0,0,0,0,0,0,0,0,0,0.0,0.40331,0,0.0,0,405,2,3,0.8002,0.0481,GREEN,52,Bengaluru
CLM0036364,BEN_00008,HSR Layout,2025-06-09,9,0,0,0,0,0,0,0,0,0,0.0,0.160714,0,0.0,0,275,4,0,0.7747,0.0,GREEN,33,Bengaluru
CLM0036365,BEN_00200,Rajajinagar,2025-04-10,16,0,0,0,0,0,0,1,0,0,1.0,0.427578,1,0.0,0,319,4,0,0.7933,0.1774,GREEN,47,Bengaluru
CLM0036366,BEN_01526,Jayanagar,2025-05-27,20,0,0,0,0,0,0,0,0,1,0.0,0.299053,0,0.0,0,191,4,4,0.7377,0.038,GREEN,38,Bengaluru
CLM0036367,BEN_00788,Jayanagar,2021-06-26,21,0,0,0,0,0,0,0,0,0,0.0,0.15699,1,0.0,0,284,4,4,0.7942,0.0308,GREEN,50,Bengaluru
CLM0036368,BEN_01300,Marathahalli,2022-05-13,17,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,381,0,2,0.1985,0.0496,GREEN,56,Bengaluru
CLM0036369,BEN_07717,Whitefield,2020-11-05,9,0,0,0,0,0,0,0,0,0,0.0,0.097205,0,0.0,0,85,4,2,0.532,0.0,GREEN,42,Bengaluru
CLM0036370,BEN_03963,BTM Layout,2024-04-30,11,0,0,0,0,0,0,0,1,0,0.0,0.360247,1,0.0,0,225,1,4,0.7483,0.1359,GREEN,64,Bengaluru
CLM0036371,BEN_07045,Indiranagar,2020-12-11,13,0,0,0,0,0,0,0,1,0,0.0,0.16491,0,0.0,0,105,1,2,0.05,0.2204,GREEN,49,Bengaluru
CLM0036372,BEN_05137,Yelahanka,2024-06-18,12,0,0,0,0,0,0,0,0,0,0.0,0.967975,0,0.0,0,95,0,3,0.4191,0.0,GREEN,58,Bengaluru
CLM0036373,BEN_09394,Rajajinagar,2024-08-15,19,0,0,0,0,0,1,0,0,0,0.0,0.166899,0,0.0,0,181,4,4,0.5442,0.0681,GREEN,46,Bengaluru
CLM0036374,BEN_05193,Electronic City,2023-11-03,14,0,0,0,0,0,0,0,0,0,0.0,0.395274,0,0.0,1,317,4,1,0.9596,0.0733,GREEN,37,Bengaluru
CLM0036375,BEN_05841,HSR Layout,2021-08-10,17,0,0,0,0,0,0,1,0,0,0.0,0.323099,0,0.0,0,302,4,5,0.7888,0.0,GREEN,27,Bengaluru
CLM0036376,BEN_08200,Koramangala,2020-02-25,10,0,0,0,0,0,0,0,1,0,0.0,0.011172,0,0.0,0,220,1,4,0.7846,0.0472,GREEN,53,Bengaluru
CLM0036377,BEN_01061,Yelahanka,2020-06-01,7,0,0,0,1,0,0,0,0,0,0.0,0.219493,0,0.0,0,302,0,2,0.7194,0.151,GREEN,47,Bengaluru
CLM0036378,BEN_03465,Whitefield,2025-06-27,20,0,0,0,0,0,0,0,0,0,0.0,0.268842,0,0.0,1,174,3,0,0.5598,0.1075,GREEN,32,Bengaluru
CLM0036379,BEN_00517,HSR Layout,2025-12-12,8,0,0,0,0,1,0,0,0,0,0.0,0.295576,0,0.0,0,387,2,2,0.6551,0.1345,GREEN,48,Bengaluru
CLM0036380,BEN_07843,Jayanagar,2025-10-12,8,0,0,0,0,0,0,0,1,0,0.0,0.258348,0,0.0,0,67,4,0,0.753,0.1084,GREEN,29,Bengaluru
CLM0036381,BEN_09843,Koramangala,2025-05-29,16,0,0,0,0,0,0,0,0,0,1.0,0.144695,0,0.0,0,271,4,3,0.8389,0.0244,GREEN,33,Bengaluru
CLM0036382,BEN_06808,Koramangala,2024-03-18,13,0,0,0,1,0,0,0,0,0,0.0,1.0,0,0.0,0,311,2,4,0.7623,0.1106,GREEN,32,Bengaluru
CLM0036383,BEN_00382,Koramangala,2025-08-17,17,0,0,0,0,0,0,0,0,0,0.0,0.183369,0,0.0,0,420,3,2,0.7716,0.0,GREEN,62,Bengaluru
CLM0036384,BEN_05195,Jayanagar,2024-11-06,10,0,0,0,0,0,0,0,0,0,0.0,0.084252,0,0.0,1,391,1,4,0.9395,0.1454,GREEN,43,Bengaluru
CLM0036385,BEN_02047,Yelahanka,2024-05-25,11,0,0,0,0,0,0,0,0,0,0.0,0.35809,0,0.0,0,85,0,1,0.8819,0.0574,GREEN,38,Bengaluru
CLM0036386,BEN_00023,Jayanagar,2025-11-04,16,0,0,0,0,0,0,0,1,0,0.0,0.158431,0,0.0,1,286,2,3,0.1931,0.1372,GREEN,23,Bengaluru
CLM0036387,BEN_05954,Indiranagar,2025-07-24,16,0,0,0,0,0,0,0,0,0,0.0,0.25165,0,0.0,0,195,4,1,0.6869,0.0602,GREEN,43,Bengaluru
CLM0036388,BEN_02851,Koramangala,2024-01-29,18,0,0,0,0,0,0,0,0,0,0.0,0.932049,0,0.0,0,420,4,2,0.5709,0.0,GREEN,37,Bengaluru
CLM0036389,BEN_01611,Marathahalli,2024-02-01,19,0,0,0,0,0,0,1,0,0,0.0,0.254426,0,1.0,0,379,2,4,0.8798,0.0,GREEN,57,Bengaluru
CLM0036390,BEN_04054,Rajajinagar,2020-03-28,18,0,0,0,0,0,0,0,0,0,0.0,0.15801,0,0.0,0,59,2,8,0.667,0.0,GREEN,57,Bengaluru
CLM0036391,BEN_06453,BTM Layout,2017-05-04,7,0,0,0,0,0,0,0,0,0,0.0,0.134074,0,0.0,0,309,2,0,0.937,0.0271,GREEN,33,Bengaluru
CLM0036392,BEN_02946,Whitefield,2019-01-19,14,0,0,0,0,0,0,0,0,0,0.0,0.128391,0,0.0,0,155,0,2,0.05,0.0,GREEN,33,Bengaluru
CLM0036393,BEN_02264,Koramangala,2020-10-29,20,0,0,0,1,0,0,0,0,0,1.0,0.244012,0,0.0,0,399,4,0,0.9101,0.3263,YELLOW,40,Bengaluru
CLM0036394,BEN_01129,Jayanagar,2025-09-21,17,0,0,0,0,0,0,0,0,0,0.0,0.030809,0,0.0,0,245,4,4,0.8683,0.0254,GREEN,18,Bengaluru
CLM0036395,BEN_06529,Indiranagar,2021-12-20,19,0,0,0,0,0,0,0,0,0,0.0,0.164348,0,0.0,0,237,0,0,0.5905,0.0,GREEN,41,Bengaluru
CLM0036396,BEN_07587,Koramangala,2020-09-18,8,0,0,0,0,0,0,0,0,0,0.0,0.203178,1,0.0,0,399,2,3,0.8504,0.1101,GREEN,59,Bengaluru
CLM0036397,BEN_06068,HSR Layout,2020-09-22,11,0,0,0,0,0,0,0,0,0,0.0,0.210466,1,0.0,1,131,2,3,0.6309,0.1591,GREEN,48,Bengaluru
CLM0036398,BEN_03083,Indiranagar,2024-07-11,20,0,0,0,0,0,1,0,0,0,1.0,0.136727,0,0.0,0,420,4,2,0.5593,0.1757,GREEN,32,Bengaluru
CLM0036399,BEN_05104,Koramangala,2025-04-07,21,0,1,1,1,0,0,0,0,0,1.0,0.391831,0,0.0,0,38,0,3,0.537,0.2655,GREEN,40,Bengaluru
CLM0036400,BEN_06232,Rajajinagar,2024-09-18,17,0,0,0,0,1,0,0,0,0,0.0,0.945841,0,0.0,0,65,0,5,0.05,0.1211,GREEN,39,Bengaluru
CLM0036401,BEN_02737,Jayanagar,2024-01-20,16,0,0,0,0,0,1,0,1,0,0.0,0.179267,0,0.0,0,420,4,3,0.2082,0.1572,GREEN,41,Bengaluru
CLM0036402,BEN_05946,Marathahalli,2024-06-08,10,0,0,0,0,0,0,0,0,0,0.0,0.165773,0,0.0,0,293,4,1,0.093,0.1087,GREEN,60,Bengaluru
CLM0036403,BEN_03024,Koramangala,2023-04-17,7,0,1,1,0,0,0,0,0,0,0.0,0.155166,0,0.0,0,343,3,2,0.6335,0.0,GREEN,44,Bengaluru
CLM0036404,BEN_02238,Koramangala,2021-09-04,17,0,0,0,0,0,0,0,0,0,0.0,0.207952,0,0.0,0,108,4,1,0.05,0.0693,GREEN,57,Bengaluru
CLM0036405,BEN_06854,Jayanagar,2023-02-11,12,0,0,0,0,0,0,0,0,0,0.0,0.337819,0,0.0,0,9,0,0,0.6127,0.0224,GREEN,38,Bengaluru
CLM0036406,BEN_03091,Electronic City,2025-07-08,21,0,0,0,0,0,0,0,0,0,0.0,0.18269,0,0.0,0,420,4,6,0.7546,0.0988,GREEN,39,Bengaluru
CLM0036407,BEN_01276,Koramangala,2025-04-15,18,0,0,0,0,0,0,0,0,0,0.0,0.360135,0,0.0,0,420,3,1,0.855,0.027,GREEN,59,Bengaluru
CLM0036408,BEN_03031,Yelahanka,2023-10-24,16,0,1,1,0,0,1,0,0,0,0.0,0.125853,0,0.0,0,26,0,2,0.8492,0.1014,GREEN,53,Bengaluru
CLM0036409,BEN_06376,HSR Layout,2025-07-03,18,0,0,0,0,0,0,1,0,0,0.0,0.30933,0,0.0,0,12,0,1,0.8799,0.0853,GREEN,54,Bengaluru
CLM0036410,BEN_04607,HSR Layout,2024-03-04,10,0,1,1,0,0,0,0,0,0,1.0,0.171349,0,0.0,1,420,1,4,0.5442,0.0326,GREEN,44,Bengaluru
CLM0036411,BEN_06008,Yelahanka,2021-10-27,15,0,0,0,0,0,0,0,0,0,0.0,0.442899,0,0.0,0,420,2,2,0.837,0.0517,GREEN,52,Bengaluru
CLM0036412,BEN_05589,BTM Layout,2022-03-04,16,0,0,0,0,0,0,0,0,0,0.0,0.111167,0,0.0,0,420,4,3,0.6716,0.0466,GREEN,40,Bengaluru
CLM0036413,BEN_09791,Electronic City,2025-02-22,12,0,0,0,0,0,0,0,0,0,0.0,0.008448,0,0.0,0,273,4,2,0.8583,0.0,GREEN,36,Bengaluru
CLM0036414,BEN_02309,Whitefield,2020-10-27,13,0,0,0,0,0,0,1,0,1,0.0,0.253237,0,0.0,0,260,2,3,0.1751,0.2227,GREEN,54,Bengaluru
CLM0036415,BEN_01411,Jayanagar,2023-03-11,16,0,0,0,0,0,0,0,0,0,0.0,0.149726,0,0.0,0,47,3,2,0.8001,0.092,GREEN,31,Bengaluru
CLM0036416,BEN_02115,Whitefield,2020-06-04,7,0,0,0,0,0,0,0,0,0,0.0,0.187363,0,0.0,0,420,1,2,0.6204,0.0,GREEN,29,Bengaluru
CLM0036417,BEN_00052,Jayanagar,2024-06-15,19,0,0,0,0,0,0,0,0,0,0.0,0.010009,0,0.0,0,191,0,3,0.6261,0.0739,GREEN,52,Bengaluru
CLM0036418,BEN_01124,HSR Layout,2019-09-21,16,0,0,0,0,0,1,0,0,0,0.0,0.032916,0,0.0,0,420,4,1,0.7846,0.1731,GREEN,18,Bengaluru
CLM0036419,BEN_05630,Koramangala,2020-10-23,16,0,0,0,0,0,0,0,0,0,0.0,0.419648,0,0.0,0,287,2,2,0.131,0.1816,GREEN,48,Bengaluru
CLM0036420,BEN_02589,Electronic City,2019-10-08,9,0,0,0,0,0,0,0,0,0,0.0,0.029418,0,0.0,0,117,0,2,0.98,0.0451,GREEN,51,Bengaluru
CLM0036421,BEN_09852,Koramangala,2021-11-06,7,0,0,0,0,0,0,0,0,0,0.0,0.125187,0,0.0,0,101,4,0,0.98,0.1388,GREEN,35,Bengaluru
CLM0036422,BEN_03303,Whitefield,2024-03-25,20,0,0,0,0,0,0,0,1,0,0.0,0.145732,0,0.0,0,401,3,0,0.1252,0.1659,GREEN,35,Bengaluru
CLM0036423,BEN_02211,Rajajinagar,2025-12-11,14,0,0,0,0,0,0,0,0,0,0.0,0.305513,0,0.0,0,212,3,2,0.98,0.0,GREEN,43,Bengaluru
CLM0036424,BEN_00781,Koramangala,2024-03-21,16,0,0,0,0,0,0,0,0,0,0.0,0.341102,0,0.0,0,304,2,3,0.8324,0.0,GREEN,45,Bengaluru
CLM0036425,BEN_05924,Electronic City,2024-10-02,15,0,0,0,0,0,0,1,0,0,0.0,0.341951,1,0.0,0,200,1,5,0.5101,0.2117,GREEN,41,Bengaluru
CLM0036426,BEN_00844,BTM Layout,2025-04-24,15,0,0,0,0,0,0,0,0,0,0.0,0.219134,0,0.0,0,31,4,1,0.798,0.0,GREEN,30,Bengaluru
CLM0036427,BEN_08295,BTM Layout,2024-10-10,18,0,0,0,0,0,0,0,0,0,0.0,0.119126,0,0.0,0,249,0,4,0.7243,0.0532,GREEN,35,Bengaluru
CLM0036428,BEN_01398,Indiranagar,2023-12-19,10,0,0,0,0,0,0,0,0,0,0.0,0.909726,0,0.0,0,224,3,3,0.1406,0.0,GREEN,49,Bengaluru
CLM0036429,BEN_04839,HSR Layout,2023-07-18,15,0,0,0,0,0,0,1,0,1,0.0,0.135834,0,0.0,0,122,3,2,0.609,0.1465,GREEN,64,Bengaluru
CLM0036430,BEN_00561,Yelahanka,2024-09-14,11,0,1,1,1,1,0,1,0,0,1.0,1.0,0,0.0,0,5,2,12,0.05,0.5137,YELLOW,53,Bengaluru
CLM0036431,BEN_01225,Yelahanka,2020-05-23,21,0,1,1,1,0,1,0,0,1,1.0,1.0,1,1.0,1,20,2,18,0.1124,0.5534,YELLOW,40,Bengaluru
CLM0036432,BEN_07418,Koramangala,2021-07-08,21,0,1,1,0,0,0,0,0,0,0.0,0.215524,0,0.0,0,284,0,6,0.0569,0.5192,YELLOW,64,Bengaluru
CLM0036433,BEN_08604,Indiranagar,2023-05-23,14,0,1,1,1,1,0,1,1,0,0.0,0.945341,0,0.0,0,27,0,18,0.4122,0.582,YELLOW,50,Bengaluru
CLM0036434,BEN_01530,HSR Layout,2017-03-28,20,0,1,1,0,0,0,0,0,0,0.0,0.344507,0,0.0,0,229,2,3,0.4712,0.7282,RED,52,Bengaluru
CLM0036435,BEN_09139,Jayanagar,2020-09-05,19,0,1,1,1,1,0,1,0,1,0.0,0.207143,0,0.0,0,29,1,18,0.8651,0.6135,RED,32,Bengaluru
CLM0036436,BEN_08597,HSR Layout,2018-08-04,9,0,1,1,0,0,0,0,0,0,0.0,0.226669,0,0.0,0,358,2,2,0.7326,0.7996,RED,37,Bengaluru
CLM0036437,BEN_09505,HSR Layout,2019-11-03,8,0,0,0,0,0,0,0,0,0,0.0,0.314266,0,0.0,0,254,1,1,0.2248,0.0579,GREEN,63,Bengaluru
CLM0036438,BEN_06917,Indiranagar,2019-03-20,21,0,0,0,0,0,0,0,0,0,0.0,0.340086,0,0.0,0,22,4,3,0.6012,0.0132,GREEN,43,Bengaluru
CLM0036439,BEN_07245,Electronic City,2019-01-21,15,0,0,0,0,0,0,0,0,0,0.0,0.038507,0,0.0,0,38,1,3,0.9255,0.0819,GREEN,53,Bengaluru
CLM0036440,BEN_08573,Yelahanka,2016-10-11,16,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,252,0,0,0.9325,0.0462,GREEN,51,Bengaluru
CLM0036441,BEN_07877,Rajajinagar,2025-10-03,10,0,0,0,1,0,0,0,0,0,1.0,0.278237,0,0.0,0,69,1,0,0.9602,0.3242,YELLOW,42,Bengaluru
CLM0036442,BEN_05574,Yelahanka,2021-05-05,16,0,0,0,0,0,0,0,0,0,1.0,1.0,0,0.0,0,420,0,1,0.9697,0.1941,GREEN,53,Bengaluru
CLM0036443,BEN_02514,Marathahalli,2018-05-04,14,0,0,0,1,1,0,1,1,0,0.0,0.878794,0,0.0,0,5,0,18,0.4138,0.0572,GREEN,28,Bengaluru
CLM0036444,BEN_01531,Yelahanka,2024-07-06,11,0,0,0,1,0,0,0,0,1,1.0,0.137544,0,0.0,0,31,1,0,0.6926,0.3092,GREEN,50,Bengaluru
CLM0036445,BEN_04010,HSR Layout,2020-06-11,13,0,0,0,0,0,0,0,0,0,0.0,0.053032,0,0.0,0,233,2,6,0.98,0.0125,GREEN,48,Bengaluru
CLM0036446,BEN_01489,Koramangala,2025-08-29,17,0,0,0,0,0,0,0,1,0,0.0,0.205341,1,0.0,0,85,4,0,0.5718,0.0726,GREEN,43,Bengaluru
CLM0036447,BEN_01583,Marathahalli,2020-08-24,21,0,0,0,0,0,0,0,0,0,0.0,0.096085,0,0.0,0,194,1,3,0.9794,0.0,GREEN,33,Bengaluru
CLM0036448,BEN_04358,Electronic City,2021-02-04,16,0,0,0,0,0,0,0,1,0,0.0,0.238016,0,0.0,0,340,4,5,0.9324,0.1064,GREEN,39,Bengaluru
CLM0036449,BEN_02152,HSR Layout,2022-05-06,20,0,0,0,0,0,0,0,0,0,0.0,0.17735,0,0.0,0,344,2,0,0.775,0.0127,GREEN,36,Bengaluru
CLM0036450,BEN_08730,Marathahalli,2024-06-03,12,0,0,0,0,0,1,0,0,0,0.0,0.270075,0,0.0,0,420,4,3,0.05,0.1455,GREEN,34,Bengaluru
CLM0036451,BEN_09776,Indiranagar,2019-09-27,21,0,0,0,0,0,0,0,0,0,0.0,0.354733,0,0.0,0,51,2,4,0.2076,0.0881,GREEN,24,Bengaluru
CLM0036452,BEN_02513,HSR Layout,2022-02-13,21,0,0,0,0,0,0,0,0,1,0.0,0.225666,0,0.0,0,125,1,1,0.1552,0.2042,GREEN,53,Bengaluru
CLM0036453,BEN_07723,Whitefield,2025-11-14,15,0,0,0,0,0,0,0,0,1,0.0,0.140898,0,0.0,0,132,0,0,0.232,0.1154,GREEN,47,Bengaluru
CLM0036454,BEN_00740,Koramangala,2024-07-04,18,0,0,0,0,0,1,0,0,0,0.0,1.0,0,1.0,0,187,1,5,0.98,0.1086,GREEN,52,Bengaluru
CLM0036455,BEN_02122,BTM Layout,2020-01-11,15,0,0,0,0,0,0,0,1,0,1.0,0.972748,0,1.0,0,61,4,1,0.5796,0.0902,GREEN,42,Bengaluru
CLM0036456,BEN_08322,Rajajinagar,2025-12-22,20,0,0,0,0,1,0,1,1,0,1.0,0.859942,0,1.0,0,5,0,18,0.1271,0.0,GREEN,60,Bengaluru
CLM0036457,BEN_00216,Electronic City,2021-04-05,8,0,1,1,0,0,0,0,0,0,0.0,0.0,1,0.0,0,420,2,4,0.315,0.1272,GREEN,41,Bengaluru
CLM0036458,BEN_01295,Koramangala,2021-01-09,19,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,302,3,3,0.98,0.0,GREEN,62,Bengaluru
CLM0036459,BEN_04552,HSR Layout,2021-02-23,16,0,0,0,0,0,0,0,0,0,0.0,0.118525,0,1.0,0,258,3,0,0.1819,0.0,GREEN,23,Bengaluru
CLM0036460,BEN_04906,Marathahalli,2021-06-19,17,0,0,0,0,0,0,0,0,0,1.0,0.220172,0,0.0,0,412,1,0,0.8359,0.0381,GREEN,42,Bengaluru
CLM0036461,BEN_09805,Marathahalli,2021-11-21,9,0,0,0,0,0,0,0,0,0,1.0,0.3341,0,0.0,0,407,3,1,0.756,0.1488,GREEN,52,Bengaluru
CLM0036462,BEN_05172,BTM Layout,2025-09-24,16,0,0,0,0,0,0,0,0,0,0.0,0.228912,0,0.0,0,420,1,1,0.621,0.0485,GREEN,43,Bengaluru
CLM0036463,BEN_03527,Marathahalli,2024-10-12,16,0,0,0,0,0,0,1,0,0,0.0,0.150688,0,0.0,1,162,2,4,0.1329,0.1493,GREEN,50,Bengaluru
CLM0036464,BEN_05351,Electronic City,2021-09-20,8,0,0,0,0,0,0,0,0,0,0.0,0.999528,0,0.0,0,102,0,5,0.117,0.0,GREEN,36,Bengaluru
CLM0036465,BEN_04803,Whitefield,2025-02-11,10,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,420,1,0,0.862,0.0,GREEN,61,Bengaluru
CLM0036466,BEN_02768,Marathahalli,2023-03-27,21,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,368,3,6,0.6576,0.0311,GREEN,63,Bengaluru
CLM0036467,BEN_00363,Electronic City,2025-12-25,14,0,0,0,0,0,0,0,0,0,0.0,0.173903,0,1.0,0,317,3,0,0.5671,0.0669,GREEN,32,Bengaluru
CLM0036468,BEN_02196,HSR Layout,2024-09-17,7,0,0,0,0,0,0,0,0,0,0.0,0.244849,0,0.0,0,231,3,3,0.8184,0.0,GREEN,49,Bengaluru
CLM0036469,BEN_04358,Electronic City,2021-03-28,17,0,0,0,0,0,0,1,0,0,0.0,0.901776,0,0.0,0,165,0,9,0.8355,0.0352,GREEN,39,Bengaluru
CLM0036470,BEN_07251,BTM Layout,2018-05-08,8,0,0,0,0,0,1,0,0,0,0.0,0.355911,0,0.0,0,119,1,0,0.8298,0.0274,GREEN,53,Bengaluru
CLM0036471,BEN_09684,BTM Layout,2025-09-10,9,0,0,0,0,0,0,0,0,0,1.0,0.310105,0,0.0,0,420,0,2,0.7064,0.1667,GREEN,34,Bengaluru
CLM0036472,BEN_08828,Koramangala,2019-05-22,21,0,0,0,0,0,0,0,0,0,0.0,0.192567,0,0.0,1,411,1,0,0.8873,0.0966,GREEN,47,Bengaluru
CLM0036473,BEN_06817,Rajajinagar,2024-10-14,10,0,0,0,0,0,0,0,0,0,0.0,0.147116,0,0.0,0,55,3,3,0.7813,0.0267,GREEN,45,Bengaluru
CLM0036474,BEN_07889,BTM Layout,2025-11-30,9,0,0,0,0,0,0,0,0,0,0.0,0.176268,0,0.0,0,212,0,5,0.0885,0.0,GREEN,50,Bengaluru
CLM0036475,BEN_04075,Rajajinagar,2021-11-04,11,0,0,0,0,0,0,0,0,0,0.0,0.078823,0,0.0,0,50,1,3,0.05,0.1156,GREEN,40,Bengaluru
CLM0036476,BEN_04331,Rajajinagar,2023-01-19,21,0,0,0,1,1,1,1,0,1,0.0,0.153026,1,0.0,1,5,1,11,0.7654,0.0067,GREEN,34,Bengaluru
CLM0036477,BEN_05044,Marathahalli,2024-10-12,13,0,0,0,0,0,0,0,0,0,0.0,0.399792,0,0.0,0,420,1,5,0.6601,0.0,GREEN,55,Bengaluru
CLM0036478,BEN_02881,Jayanagar,2024-10-01,10,0,0,0,0,0,0,0,0,0,0.0,0.272574,0,0.0,0,333,0,0,0.1146,0.0421,GREEN,64,Bengaluru
CLM0036479,BEN_06285,Marathahalli,2023-07-27,17,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,362,3,1,0.7098,0.0,GREEN,58,Bengaluru
CLM0036480,BEN_00979,HSR Layout,2022-02-20,21,0,0,0,0,0,1,0,0,0,0.0,0.173975,0,0.0,0,207,4,1,0.5643,0.1904,GREEN,36,Bengaluru
CLM0036481,BEN_05314,Rajajinagar,2021-05-28,7,0,0,0,0,0,0,1,0,0,0.0,0.077041,0,0.0,0,420,3,0,0.7332,0.062,GREEN,46,Bengaluru
CLM0036482,BEN_04196,Marathahalli,2025-10-11,7,0,0,0,0,0,0,0,0,0,0.0,0.257723,0,0.0,0,314,4,1,0.7765,0.0291,GREEN,38,Bengaluru
CLM0036483,BEN_05311,Koramangala,2023-12-01,7,0,0,0,0,0,0,0,0,0,0.0,0.074776,0,0.0,0,420,0,2,0.5725,0.0,GREEN,50,Bengaluru
CLM0036484,BEN_08592,Marathahalli,2025-12-29,11,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,358,3,0,0.8106,0.0,GREEN,43,Bengaluru
CLM0036485,BEN_02639,Whitefield,2024-03-03,10,0,0,0,0,0,0,0,0,1,0.0,0.151859,0,0.0,0,63,1,2,0.6656,0.0899,GREEN,31,Bengaluru
CLM0036486,BEN_06574,Indiranagar,2025-04-28,7,0,0,0,0,0,0,1,0,0,0.0,0.254478,0,0.0,0,51,1,0,0.05,0.1688,GREEN,51,Bengaluru
