claim_id,worker_id,zone,claim_date,claim_hour,has_real_disruption,is_fraudster,is_fraud,gps_zone_mismatch,wifi_home_ssid,battery_charging,accelerometer_idle,platform_app_inactive,ip_home_match,claim_latency_under30s,gps_jitter_perfect,barometer_mismatch,hw_fingerprint_match,app_install_cluster,days_since_onboard,referral_depth,simultaneous_zone_claims,zone_depth_score,fps_score,fps_tier,iss_score,city
CLM0036487,BEN_04192,HSR Layout,2023-12-16,12,0,0,0,0,1,0,0,0,0,0.0,0.288092,1,1.0,0,420,2,5,0.562,0.2153,GREEN,55,Bengaluru
CLM0036488,BEN_05075,Indiranagar,2023-11-04,15,0,0,0,0,0,0,0,0,0,0.0,0.382499,0,0.0,0,401,4,2,0.7876,0.1457,GREEN,36,Bengaluru
CLM0036489,BEN_07315,BTM Layout,2024-09-06,18,0,0,0,0,0,1,0,0,0,0.0,0.39078,0,0.0,0,274,1,6,0.4327,0.0103,GREEN,42,Bengaluru
CLM0036490,BEN_09510,Yelahanka,2025-03-21,14,0,0,0,0,0,0,0,0,0,1.0,0.126831,0,0.0,0,168,3,3,0.905,0.0822,GREEN,49,Bengaluru
CLM0036491,BEN_07878,Whitefield,2024-04-25,18,0,0,0,0,0,0,0,0,0,0.0,0.154073,0,0.0,0,259,3,5,0.81,0.0,GREEN,35,Bengaluru
CLM0036492,BEN_02272,Yelahanka,2025-04-15,8,0,0,0,0,0,0,1,0,0,0.0,0.972847,0,0.0,0,309,4,3,0.3638,0.0,GREEN,45,Bengaluru
CLM0036493,BEN_07171,Yelahanka,2024-12-13,15,0,0,0,0,0,0,0,0,0,0.0,0.956679,0,0.0,0,114,0,5,0.4475,0.0,GREEN,28,Bengaluru
CLM0036494,BEN_01044,BTM Layout,2025-11-13,20,0,0,0,0,0,0,0,0,0,0.0,0.473129,0,0.0,0,205,2,3,0.7028,0.0,GREEN,29,Bengaluru
CLM0036495,BEN_01703,Whitefield,2016-05-31,9,0,0,0,0,0,0,1,1,0,0.0,0.133719,0,0.0,0,304,0,1,0.8466,0.1978,GREEN,28,Bengaluru
CLM0036496,BEN_05673,Electronic City,2015-12-26,11,0,0,0,0,0,0,0,0,0,0.0,0.990242,0,0.0,0,420,3,3,0.5602,0.0,GREEN,43,Bengaluru
CLM0036497,BEN_07303,Koramangala,2025-05-09,8,0,1,1,1,0,0,0,1,0,0.0,0.118261,1,0.0,0,420,2,4,0.5465,0.214,GREEN,47,Bengaluru
CLM0036498,BEN_08454,Koramangala,2024-07-12,7,0,0,0,0,0,0,1,1,0,0.0,0.0,0,0.0,0,244,4,0,0.928,0.1868,GREEN,52,Bengaluru
CLM0036499,BEN_00411,Marathahalli,2024-12-29,13,0,0,0,0,0,0,0,0,0,0.0,0.223075,0,0.0,0,245,3,0,0.4822,0.0,GREEN,49,Bengaluru
CLM0036500,BEN_04357,HSR Layout,2024-10-19,11,0,0,0,0,0,0,0,0,0,1.0,0.0,0,0.0,0,288,4,3,0.6273,0.103,GREEN,48,Bengaluru
CLM0036501,BEN_00966,Indiranagar,2025-04-19,12,0,0,0,0,0,0,0,1,0,0.0,0.158048,0,0.0,0,93,2,3,0.8953,0.0694,GREEN,35,Bengaluru
CLM0036502,BEN_03841,HSR Layout,2025-07-08,18,0,0,0,0,0,0,0,0,0,0.0,0.146553,0,0.0,0,302,0,0,0.7165,0.0201,GREEN,47,Bengaluru
CLM0036503,BEN_04493,Rajajinagar,2025-09-02,7,0,0,0,0,0,0,0,0,0,1.0,1.0,0,1.0,0,282,1,1,0.4709,0.0,GREEN,64,Bengaluru
CLM0036504,BEN_04525,Yelahanka,2025-03-22,17,0,0,0,0,0,0,0,0,0,0.0,0.238322,0,0.0,0,420,4,3,0.619,0.0004,GREEN,51,Bengaluru
CLM0036505,BEN_06343,Whitefield,2025-06-04,16,0,0,0,0,0,0,0,0,0,0.0,0.990734,0,0.0,0,177,4,0,0.98,0.0,GREEN,37,Bengaluru
CLM0036506,BEN_07548,Indiranagar,2024-11-30,17,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,48,0,1,0.8204,0.1161,GREEN,42,Bengaluru
CLM0036507,BEN_01721,Marathahalli,2025-01-19,15,0,0,0,0,0,0,0,0,0,0.0,0.098207,0,0.0,0,199,0,7,0.8583,0.0314,GREEN,41,Bengaluru
CLM0036508,BEN_02794,Electronic City,2022-11-13,18,0,0,0,0,0,0,0,0,0,0.0,0.00354,0,0.0,0,420,4,10,0.5661,0.0393,GREEN,29,Bengaluru
CLM0036509,BEN_03711,Electronic City,2020-12-23,15,0,0,0,0,0,0,0,0,0,0.0,0.445144,0,0.0,0,182,4,4,0.7504,0.0,GREEN,47,Bengaluru
CLM0036510,BEN_02712,Indiranagar,2022-04-13,12,0,0,0,0,0,0,0,0,0,0.0,0.062915,0,0.0,0,420,4,4,0.4597,0.0,GREEN,39,Bengaluru
CLM0036511,BEN_01800,HSR Layout,2024-01-17,15,0,0,0,0,0,0,1,0,0,0.0,0.025463,0,0.0,0,380,4,0,0.3651,0.1293,GREEN,55,Bengaluru
CLM0036512,BEN_05827,Indiranagar,2022-11-17,18,0,0,0,0,0,0,0,0,0,0.0,0.305665,0,0.0,0,114,3,0,0.7728,0.1747,GREEN,44,Bengaluru
CLM0036513,BEN_07142,HSR Layout,2023-10-31,7,0,0,0,0,0,0,0,0,0,0.0,0.144529,0,0.0,0,415,0,2,0.834,0.0532,GREEN,50,Bengaluru
CLM0036514,BEN_00011,HSR Layout,2018-10-03,12,0,0,0,0,0,0,1,0,0,0.0,0.994721,0,0.0,0,219,4,1,0.4659,0.0083,GREEN,33,Bengaluru
CLM0036515,BEN_01406,Indiranagar,2023-04-19,9,0,0,0,0,0,0,0,0,0,0.0,0.26588,0,0.0,0,49,3,1,0.4947,0.0,GREEN,29,Bengaluru
CLM0036516,BEN_01809,Yelahanka,2025-12-19,16,0,0,0,0,0,0,0,0,0,0.0,0.253603,0,0.0,0,325,1,4,0.8889,0.0,GREEN,36,Bengaluru
CLM0036517,BEN_01109,Koramangala,2022-05-20,12,0,0,0,0,0,0,1,0,0,0.0,0.168306,0,0.0,0,420,2,0,0.7153,0.0454,GREEN,43,Bengaluru
CLM0036518,BEN_00047,Rajajinagar,2022-01-12,13,0,0,0,0,0,1,0,0,0,0.0,0.251315,0,0.0,0,420,0,3,0.8667,0.0852,GREEN,44,Bengaluru
CLM0036519,BEN_06275,Jayanagar,2025-01-17,21,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,195,3,4,0.655,0.0,GREEN,54,Bengaluru
CLM0036520,BEN_06691,Yelahanka,2023-11-17,20,0,0,0,0,0,0,0,0,0,0.0,0.269146,0,0.0,0,60,0,0,0.8635,0.0183,GREEN,50,Bengaluru
CLM0036521,BEN_08261,BTM Layout,2023-04-12,18,0,0,0,0,0,0,0,0,0,1.0,0.216027,0,0.0,0,141,4,1,0.6256,0.0526,GREEN,35,Bengaluru
CLM0036522,BEN_02833,Indiranagar,2025-03-11,11,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,197,3,0,0.628,0.0,GREEN,49,Bengaluru
CLM0036523,BEN_06695,Indiranagar,2024-04-28,14,0,0,0,0,0,0,0,0,0,0.0,0.400492,0,0.0,0,420,2,3,0.2801,0.0,GREEN,44,Bengaluru
CLM0036524,BEN_03186,Jayanagar,2023-09-01,15,0,0,0,0,0,0,0,0,0,0.0,0.953424,0,0.0,0,220,1,0,0.521,0.0,GREEN,25,Bengaluru
CLM0036525,BEN_01768,Marathahalli,2023-06-06,18,0,0,0,0,0,0,0,0,0,0.0,0.100862,0,0.0,1,218,2,3,0.1963,0.047,GREEN,40,Bengaluru
CLM0036526,BEN_03280,Electronic City,2023-08-17,16,0,1,1,0,0,0,0,0,0,0.0,0.187528,0,0.0,0,402,2,6,0.2736,0.0,GREEN,55,Bengaluru
CLM0036527,BEN_01219,HSR Layout,2022-12-08,11,0,0,0,0,0,0,0,0,0,0.0,0.028305,0,0.0,0,178,4,0,0.672,0.0,GREEN,45,Bengaluru
CLM0036528,BEN_08874,Electronic City,2023-08-28,9,0,0,0,0,0,0,0,0,0,0.0,0.182808,0,0.0,0,196,3,0,0.7874,0.0,GREEN,51,Bengaluru
CLM0036529,BEN_01005,Electronic City,2022-03-17,7,0,0,0,0,0,0,0,0,0,0.0,0.186916,1,0.0,0,382,3,3,0.5523,0.0786,GREEN,43,Bengaluru
CLM0036530,BEN_01086,Indiranagar,2023-08-29,15,0,0,0,0,0,0,1,0,0,0.0,0.404097,0,0.0,0,257,2,4,0.3729,0.0911,GREEN,50,Bengaluru
CLM0036531,BEN_04306,BTM Layout,2022-01-24,14,0,0,0,0,0,1,0,1,0,0.0,0.0,0,0.0,0,261,1,1,0.5033,0.1158,GREEN,35,Bengaluru
CLM0036532,BEN_04716,Indiranagar,2021-08-14,10,0,0,0,0,0,0,0,0,0,0.0,0.081281,1,0.0,0,420,1,9,0.9721,0.0668,GREEN,18,Bengaluru
CLM0036533,BEN_04679,BTM Layout,2024-03-19,19,0,0,0,0,0,0,0,0,0,1.0,0.325953,0,0.0,0,396,2,2,0.9155,0.0338,GREEN,28,Bengaluru
CLM0036534,BEN_01531,Yelahanka,2022-10-02,7,0,0,0,1,0,0,0,0,0,0.0,0.354281,0,0.0,0,69,4,3,0.98,0.1787,GREEN,50,Bengaluru
CLM0036535,BEN_06016,Koramangala,2021-11-02,15,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,241,0,0,0.9065,0.0857,GREEN,44,Bengaluru
CLM0036536,BEN_03515,Marathahalli,2021-03-02,10,0,0,0,0,0,0,0,0,0,0.0,0.964977,0,0.0,1,255,3,3,0.98,0.1336,GREEN,38,Bengaluru
CLM0036537,BEN_09585,Electronic City,2021-06-11,19,0,0,0,0,0,0,1,0,0,0.0,0.427295,0,0.0,0,177,1,2,0.9087,0.0192,GREEN,46,Bengaluru
CLM0036538,BEN_01286,Whitefield,2023-02-28,14,0,0,0,0,0,1,0,0,0,0.0,0.14847,0,0.0,0,420,4,0,0.7796,0.096,GREEN,56,Bengaluru
CLM0036539,BEN_08264,Koramangala,2024-08-23,18,0,0,0,0,0,0,0,0,0,0.0,0.206442,0,0.0,0,353,0,3,0.6964,0.0608,GREEN,41,Bengaluru
CLM0036540,BEN_09699,BTM Layout,2025-11-08,21,0,0,0,0,0,0,0,0,0,0.0,0.305354,0,0.0,0,317,1,0,0.2386,0.0,GREEN,41,Bengaluru
CLM0036541,BEN_06097,Whitefield,2022-06-10,21,0,0,0,0,0,0,0,0,0,1.0,0.283651,0,0.0,0,259,2,0,0.98,0.096,GREEN,47,Bengaluru
CLM0036542,BEN_06626,Koramangala,2023-03-10,19,0,0,0,0,0,0,0,0,1,1.0,0.164502,0,0.0,0,420,3,2,0.6953,0.1999,GREEN,45,Bengaluru
CLM0036543,BEN_08230,HSR Layout,2021-02-26,14,0,0,0,0,0,0,0,0,0,0.0,0.08116,0,0.0,0,420,0,6,0.7781,0.0,GREEN,38,Bengaluru
CLM0036544,BEN_05865,Rajajinagar,2022-01-10,19,0,0,0,0,0,0,0,0,0,0.0,0.260996,0,0.0,0,128,3,0,0.6291,0.1379,GREEN,36,Bengaluru
CLM0036545,BEN_02978,Yelahanka,2023-01-24,15,0,0,0,0,0,0,0,1,0,0.0,0.278059,0,0.0,0,99,2,0,0.8665,0.1558,GREEN,45,Bengaluru
CLM0036546,BEN_08869,Indiranagar,2019-08-22,18,0,0,0,0,0,0,0,0,0,0.0,0.126102,0,0.0,0,420,0,6,0.8991,0.1601,GREEN,51,Bengaluru
CLM0036547,BEN_00083,Whitefield,2020-06-22,15,0,0,0,0,0,0,0,0,0,1.0,0.095376,0,0.0,0,420,0,3,0.527,0.1376,GREEN,45,Bengaluru
CLM0036548,BEN_08661,Rajajinagar,2022-05-24,15,0,0,0,0,0,0,0,1,0,0.0,0.294392,0,0.0,0,290,1,5,0.8752,0.1073,GREEN,28,Bengaluru
CLM0036549,BEN_04015,Electronic City,2024-11-28,21,0,0,0,0,0,1,0,1,0,0.0,0.105749,0,0.0,0,149,3,0,0.6856,0.2325,GREEN,36,Bengaluru
CLM0036550,BEN_02951,Indiranagar,2022-05-03,8,0,0,0,0,0,0,0,0,0,0.0,0.288569,0,1.0,0,343,0,1,0.7998,0.1161,GREEN,28,Bengaluru
CLM0036551,BEN_01750,Jayanagar,2022-03-02,14,0,0,0,1,0,0,0,0,0,0.0,0.133984,0,1.0,0,55,2,3,0.9539,0.2534,GREEN,43,Bengaluru
CLM0036552,BEN_04104,BTM Layout,2022-05-06,10,0,0,0,0,0,0,0,0,0,0.0,0.340734,0,0.0,0,408,1,0,0.694,0.0042,GREEN,31,Bengaluru
CLM0036553,BEN_03682,HSR Layout,2024-12-19,20,0,0,0,0,0,0,1,0,0,0.0,0.239952,0,0.0,0,420,1,2,0.8723,0.0546,GREEN,36,Bengaluru
CLM0036554,BEN_09353,Rajajinagar,2022-06-14,21,0,0,0,0,0,0,0,0,0,0.0,0.96931,0,0.0,0,420,0,3,0.6286,0.0988,GREEN,32,Bengaluru
CLM0036555,BEN_07749,Koramangala,2025-06-24,8,0,0,0,0,0,0,0,0,0,0.0,0.144953,0,0.0,0,82,3,6,0.9707,0.0,GREEN,46,Bengaluru
CLM0036556,BEN_09247,Koramangala,2023-12-09,10,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,242,3,1,0.7508,0.0,GREEN,52,Bengaluru
CLM0036557,BEN_04943,Rajajinagar,2021-12-15,21,0,0,0,0,0,0,0,0,0,0.0,0.300258,0,0.0,0,32,2,8,0.4534,0.0,GREEN,61,Bengaluru
CLM0036558,BEN_04848,Whitefield,2021-01-13,18,0,1,1,0,0,0,0,0,0,0.0,0.30532,1,0.0,0,364,0,4,0.5636,0.0782,GREEN,53,Bengaluru
CLM0036559,BEN_07753,Yelahanka,2025-07-18,8,0,0,0,0,0,0,0,0,0,0.0,0.114314,1,0.0,0,275,3,0,0.6165,0.1595,GREEN,48,Bengaluru
CLM0036560,BEN_01794,HSR Layout,2025-01-13,20,0,1,1,0,1,0,0,0,0,0.0,0.215756,0,0.0,0,296,2,3,0.6622,0.1146,GREEN,40,Bengaluru
CLM0036561,BEN_03458,Indiranagar,2025-10-26,16,0,0,0,0,0,0,0,0,0,0.0,0.335764,0,0.0,1,370,1,5,0.98,0.201,GREEN,43,Bengaluru
CLM0036562,BEN_03524,Yelahanka,2023-12-06,16,0,0,0,0,0,0,0,0,0,0.0,0.094714,0,0.0,0,363,1,3,0.1162,0.0,GREEN,51,Bengaluru
CLM0036563,BEN_01383,Yelahanka,2025-01-11,12,0,0,0,0,0,1,0,0,0,0.0,0.360293,0,0.0,0,354,3,3,0.8038,0.1082,GREEN,48,Bengaluru
CLM0036564,BEN_06711,Electronic City,2024-10-13,9,0,0,0,0,0,1,0,0,0,0.0,0.127508,1,0.0,1,15,3,0,0.7999,0.2036,GREEN,48,Bengaluru
CLM0036565,BEN_08600,Electronic City,2025-01-27,12,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,409,3,2,0.9578,0.0494,GREEN,46,Bengaluru
CLM0036566,BEN_00040,Electronic City,2023-02-19,13,0,0,0,0,0,1,1,1,0,0.0,0.217529,0,0.0,0,420,3,6,0.2189,0.2863,GREEN,43,Bengaluru
CLM0036567,BEN_08764,Indiranagar,2025-04-06,12,0,0,0,0,0,0,0,0,0,0.0,0.039537,1,0.0,0,293,4,4,0.8056,0.0526,GREEN,19,Bengaluru
CLM0036568,BEN_02272,Yelahanka,2025-01-28,7,0,0,0,0,0,1,0,0,0,0.0,0.302153,0,0.0,0,124,4,0,0.6017,0.134,GREEN,45,Bengaluru
CLM0036569,BEN_05590,Koramangala,2023-10-05,18,0,0,0,1,0,0,0,0,0,0.0,0.314924,0,0.0,0,420,3,2,0.6293,0.1357,GREEN,55,Bengaluru
CLM0036570,BEN_09892,Indiranagar,2024-07-14,20,0,0,0,0,0,0,1,0,0,0.0,0.273931,0,0.0,0,420,2,0,0.3052,0.0492,GREEN,29,Bengaluru
CLM0036571,BEN_02539,Jayanagar,2023-07-14,21,0,0,0,0,0,0,1,0,0,0.0,0.221411,0,0.0,0,217,1,3,0.8536,0.1934,GREEN,40,Bengaluru
CLM0036572,BEN_09847,Koramangala,2025-09-11,15,0,0,0,0,0,0,0,0,0,0.0,0.358784,0,0.0,0,399,4,0,0.9485,0.0,GREEN,51,Bengaluru
CLM0036573,BEN_06267,Marathahalli,2024-10-29,13,0,0,0,1,0,1,1,1,1,0.0,0.109707,1,0.0,0,24,0,18,0.7035,0.291,GREEN,32,Bengaluru
CLM0036574,BEN_07066,Rajajinagar,2023-02-21,14,0,0,0,0,0,0,1,1,0,0.0,0.298679,0,0.0,0,311,2,3,0.7891,0.1578,GREEN,29,Bengaluru
CLM0036575,BEN_01534,HSR Layout,2022-12-25,13,0,0,0,0,0,0,0,0,0,0.0,0.395596,0,0.0,0,142,1,3,0.9633,0.0,GREEN,30,Bengaluru
CLM0036576,BEN_08911,Koramangala,2024-04-27,10,0,0,0,0,0,0,0,0,0,0.0,0.207921,0,0.0,0,248,3,3,0.805,0.0,GREEN,34,Bengaluru
CLM0036577,BEN_04887,Rajajinagar,2023-06-02,20,0,0,0,0,0,0,0,0,0,0.0,0.144619,0,0.0,0,90,3,0,0.8061,0.1323,GREEN,49,Bengaluru
CLM0036578,BEN_09880,Marathahalli,2024-05-18,16,0,0,0,0,0,0,0,0,0,0.0,0.204513,0,0.0,0,174,3,4,0.7186,0.0633,GREEN,59,Bengaluru
CLM0036579,BEN_05239,BTM Layout,2022-04-05,19,0,0,0,0,0,0,0,0,0,0.0,0.047355,0,0.0,0,267,0,3,0.6588,0.1219,GREEN,35,Bengaluru
CLM0036580,BEN_08120,Rajajinagar,2025-01-04,19,0,0,0,0,0,0,0,0,0,0.0,0.107644,0,0.0,0,174,4,2,0.6983,0.0554,GREEN,44,Bengaluru
CLM0036581,BEN_01876,Koramangala,2024-09-26,14,0,0,0,0,0,0,1,0,0,0.0,0.146776,0,0.0,0,49,0,1,0.5056,0.0783,GREEN,45,Bengaluru
CLM0036582,BEN_05245,Koramangala,2021-10-26,8,0,0,0,0,0,0,0,0,0,0.0,0.156435,0,0.0,0,353,3,0,0.9201,0.0,GREEN,35,Bengaluru
CLM0036583,BEN_09976,Electronic City,2025-02-15,17,0,0,0,0,0,0,0,0,0,0.0,0.07087,0,1.0,0,186,2,0,0.7343,0.0,GREEN,42,Bengaluru
CLM0036584,BEN_08826,BTM Layout,2025-12-19,20,0,0,0,0,0,0,0,0,0,0.0,0.302889,0,1.0,0,248,2,5,0.6872,0.0279,GREEN,40,Bengaluru
CLM0036585,BEN_04174,Yelahanka,2025-05-08,13,0,0,0,0,0,0,1,0,0,0.0,0.889255,0,0.0,0,128,4,5,0.6398,0.1508,GREEN,34,Bengaluru
CLM0036586,BEN_03836,Indiranagar,2024-09-13,16,0,1,1,1,0,0,0,0,1,0.0,1.0,0,0.0,0,66,4,7,0.7773,0.3462,YELLOW,38,Bengaluru
CLM0036587,BEN_01802,HSR Layout,2024-04-19,13,0,0,0,0,0,0,0,0,0,1.0,0.353322,0,0.0,0,237,4,7,0.0909,0.0881,GREEN,38,Bengaluru
CLM0036588,BEN_09950,Electronic City,2025-06-27,18,0,0,0,0,0,0,0,0,0,0.0,0.371772,0,0.0,0,66,2,3,0.8244,0.0102,GREEN,67,Bengaluru
CLM0036589,BEN_08345,Electronic City,2023-04-06,18,0,0,0,0,0,0,0,0,0,0.0,0.334407,0,0.0,0,323,0,0,0.8719,0.0259,GREEN,60,Bengaluru
CLM0036590,BEN_03207,Koramangala,2025-01-27,7,0,0,0,0,0,0,0,0,0,0.0,0.047444,0,0.0,1,14,1,0,0.9303,0.065,GREEN,38,Bengaluru
CLM0036591,BEN_07026,Koramangala,2024-09-30,12,0,0,0,0,0,0,0,1,0,0.0,0.102964,0,0.0,1,34,0,0,0.7883,0.2792,GREEN,48,Bengaluru
CLM0036592,BEN_08628,Electronic City,2025-07-11,9,0,0,0,0,0,0,0,0,0,0.0,0.182601,1,0.0,0,420,0,6,0.98,0.0211,GREEN,49,Bengaluru
CLM0036593,BEN_02356,Whitefield,2025-03-31,11,0,0,0,0,0,0,0,0,0,0.0,0.25237,0,0.0,0,176,0,3,0.6245,0.0023,GREEN,46,Bengaluru
CLM0036594,BEN_05112,Yelahanka,2021-06-16,18,0,1,1,1,1,0,1,1,0,1.0,0.6834,1,0.0,1,5,2,18,0.2274,0.6363,RED,43,Bengaluru
CLM0036595,BEN_04296,Electronic City,2019-12-04,16,0,1,1,1,0,1,1,1,0,0.0,0.114618,0,0.0,1,5,2,18,0.8007,0.6915,RED,39,Bengaluru
CLM0036596,BEN_02260,Rajajinagar,2021-02-07,7,0,1,1,1,1,0,1,1,1,1.0,0.930848,0,0.0,1,11,0,18,0.05,0.8015,RED,35,Bengaluru
CLM0036597,BEN_06636,Yelahanka,2022-07-30,20,0,1,1,1,1,1,1,0,1,1.0,1.0,0,1.0,0,48,1,18,0.1174,0.7785,RED,49,Bengaluru
CLM0036598,BEN_04411,Jayanagar,2025-07-01,17,0,1,1,0,0,0,0,0,0,0.0,0.339186,0,0.0,0,404,2,2,0.5713,0.6955,RED,50,Bengaluru
CLM0036599,BEN_07337,Whitefield,2020-12-19,11,0,1,1,0,0,0,0,0,0,0.0,0.256215,0,0.0,0,182,2,0,0.9124,0.7411,RED,24,Bengaluru
CLM0036600,BEN_09398,Marathahalli,2024-07-10,10,0,1,1,1,0,1,1,1,1,0.0,1.0,0,1.0,1,5,2,18,0.9601,0.8025,RED,31,Bengaluru
CLM0036601,BEN_00196,Indiranagar,2025-06-03,20,0,1,1,0,0,0,0,0,0,0.0,0.862602,0,0.0,0,260,0,4,0.2738,0.5953,YELLOW,33,Bengaluru
CLM0036602,BEN_05333,Indiranagar,2018-09-14,20,0,0,0,0,0,0,1,0,0,0.0,0.247565,0,0.0,0,331,3,0,0.05,0.0,GREEN,52,Bengaluru
CLM0036603,BEN_03785,Jayanagar,2018-04-04,19,0,0,0,0,0,0,0,0,0,0.0,0.282615,0,0.0,0,147,0,4,0.8813,0.0,GREEN,65,Bengaluru
CLM0036604,BEN_07513,Marathahalli,2017-07-19,20,0,0,0,0,0,0,0,0,0,1.0,0.332736,0,0.0,0,147,1,3,0.98,0.0986,GREEN,44,Bengaluru
CLM0036605,BEN_06402,Indiranagar,2024-11-02,9,0,0,0,0,0,0,0,0,0,0.0,0.426877,0,0.0,0,96,1,2,0.6696,0.0141,GREEN,48,Bengaluru
CLM0036606,BEN_03862,Whitefield,2016-09-15,9,0,0,0,0,0,0,0,0,0,0.0,0.240103,0,0.0,0,83,1,3,0.6647,0.0,GREEN,53,Bengaluru
CLM0036607,BEN_07636,HSR Layout,2023-07-24,9,0,0,0,0,0,0,0,0,0,1.0,0.393718,0,0.0,0,420,0,2,0.5828,0.0035,GREEN,58,Bengaluru
CLM0036608,BEN_06907,Jayanagar,2019-11-14,8,0,0,0,0,0,0,0,0,0,0.0,0.282195,0,1.0,0,394,3,4,0.98,0.0,GREEN,42,Bengaluru
CLM0036609,BEN_01076,Indiranagar,2018-02-15,12,0,0,0,0,0,1,0,0,0,0.0,0.142409,0,0.0,0,5,4,1,0.6576,0.0459,GREEN,47,Bengaluru
CLM0036610,BEN_05992,Whitefield,2019-11-09,12,0,0,0,1,0,0,0,1,0,0.0,0.306475,0,0.0,0,125,3,5,0.5195,0.2568,GREEN,57,Bengaluru
CLM0036611,BEN_00047,Rajajinagar,2022-11-03,11,0,0,0,0,0,0,0,1,0,0.0,0.0,0,0.0,0,151,4,3,0.8686,0.0152,GREEN,44,Bengaluru
CLM0036612,BEN_03468,Yelahanka,2021-10-29,13,0,1,1,0,0,0,0,0,0,1.0,0.113816,1,0.0,0,53,0,7,0.8447,0.0496,GREEN,36,Bengaluru
CLM0036613,BEN_05434,BTM Layout,2021-03-17,10,0,0,0,0,0,0,0,0,0,0.0,0.424231,0,0.0,0,258,3,6,0.7662,0.0203,GREEN,18,Bengaluru
CLM0036614,BEN_01209,Electronic City,2019-09-25,14,0,0,0,0,0,0,0,0,0,0.0,0.37464,0,0.0,0,148,1,2,0.6074,0.0,GREEN,23,Bengaluru
CLM0036615,BEN_00371,Koramangala,2019-07-01,8,0,0,0,0,0,0,0,0,1,0.0,0.103295,0,0.0,0,420,3,2,0.7086,0.1441,GREEN,42,Bengaluru
CLM0036616,BEN_08652,Electronic City,2025-06-28,7,0,0,0,0,0,0,0,1,0,0.0,0.435059,0,0.0,0,231,3,7,0.4349,0.0948,GREEN,35,Bengaluru
CLM0036617,BEN_01225,Yelahanka,2022-03-22,11,0,0,0,0,0,0,0,0,0,0.0,0.142691,0,0.0,0,147,2,2,0.6533,0.0426,GREEN,40,Bengaluru
CLM0036618,BEN_00699,Indiranagar,2020-11-04,16,0,0,0,0,0,0,0,0,0,1.0,0.090989,0,0.0,0,190,2,1,0.8272,0.0,GREEN,48,Bengaluru
CLM0036619,BEN_09493,Jayanagar,2020-07-19,7,0,0,0,0,0,0,0,0,0,0.0,0.049925,0,0.0,0,25,1,5,0.9482,0.0,GREEN,27,Bengaluru
CLM0036620,BEN_08691,HSR Layout,2020-01-21,8,0,0,0,0,0,0,0,0,0,0.0,0.123652,0,0.0,0,197,2,0,0.236,0.0,GREEN,34,Bengaluru
CLM0036621,BEN_06670,BTM Layout,2024-04-14,7,0,0,0,1,0,0,0,0,0,0.0,0.165912,0,0.0,0,231,0,0,0.2527,0.1451,GREEN,36,Bengaluru
CLM0036622,BEN_00012,Yelahanka,2018-10-25,14,0,0,0,0,1,0,0,0,0,0.0,0.046571,0,0.0,0,342,3,0,0.7705,0.1852,GREEN,46,Bengaluru
CLM0036623,BEN_02758,HSR Layout,2022-10-23,21,0,0,0,1,1,0,0,1,1,0.0,0.143839,0,0.0,0,5,3,18,0.0598,0.1209,GREEN,37,Bengaluru
CLM0036624,BEN_09007,Koramangala,2024-08-29,8,0,0,0,0,0,1,1,1,0,0.0,0.194687,0,0.0,1,5,1,18,0.8132,0.0573,GREEN,39,Bengaluru
CLM0036625,BEN_07491,Electronic City,2021-11-06,12,0,0,0,0,0,0,0,0,0,0.0,0.289572,0,0.0,0,13,2,4,0.4704,0.0,GREEN,56,Bengaluru
