claim_id,worker_id,zone,claim_date,claim_hour,has_real_disruption,is_fraudster,is_fraud,gps_zone_mismatch,wifi_home_ssid,battery_charging,accelerometer_idle,platform_app_inactive,ip_home_match,claim_latency_under30s,gps_jitter_perfect,barometer_mismatch,hw_fingerprint_match,app_install_cluster,days_since_onboard,referral_depth,simultaneous_zone_claims,zone_depth_score,fps_score,fps_tier,iss_score,city
CLM0036626,BEN_02331,Rajajinagar,2018-09-14,17,0,0,0,0,0,0,0,0,0,0.0,0.042152,0,0.0,0,273,3,0,0.6104,0.0002,GREEN,61,Bengaluru
CLM0036627,BEN_07157,HSR Layout,2024-09-06,8,0,0,0,0,0,1,0,0,0,0.0,0.190225,0,0.0,0,213,2,4,0.6348,0.1057,GREEN,47,Bengaluru
CLM0036628,BEN_02581,Koramangala,2024-06-22,20,0,0,0,0,0,0,1,0,0,0.0,0.111196,0,0.0,0,52,2,4,0.4483,0.1753,GREEN,65,Bengaluru
CLM0036629,BEN_00799,Koramangala,2024-07-12,13,0,0,0,0,0,0,0,0,0,0.0,0.172015,1,0.0,0,293,0,2,0.686,0.0,GREEN,46,Bengaluru
CLM0036630,BEN_03891,Jayanagar,2024-12-23,8,0,0,0,0,0,0,0,0,0,0.0,0.181292,0,0.0,1,217,2,4,0.5213,0.0663,GREEN,21,Bengaluru
CLM0036631,BEN_06337,BTM Layout,2024-10-19,16,0,0,0,0,0,1,0,0,1,1.0,0.152233,0,0.0,0,83,2,2,0.5547,0.2955,GREEN,37,Bengaluru
CLM0036632,BEN_02531,Koramangala,2024-11-16,14,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,259,4,0,0.98,0.0308,GREEN,52,Bengaluru
CLM0036633,BEN_02886,Whitefield,2025-08-08,16,0,0,0,0,0,1,0,0,0,0.0,0.138496,0,0.0,0,98,0,1,0.7144,0.0677,GREEN,47,Bengaluru
CLM0036634,BEN_06609,Marathahalli,2024-12-19,9,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,95,2,2,0.6661,0.0,GREEN,45,Bengaluru
CLM0036635,BEN_05419,Rajajinagar,2025-05-15,9,0,0,0,0,0,0,0,0,0,1.0,0.022146,1,0.0,1,400,4,4,0.9753,0.2233,GREEN,26,Bengaluru
CLM0036636,BEN_07848,Whitefield,2025-09-18,7,0,0,0,0,0,0,0,0,0,0.0,0.124503,0,0.0,0,369,4,5,0.7523,0.0209,GREEN,35,Bengaluru
CLM0036637,BEN_01568,Jayanagar,2024-06-18,8,0,0,0,0,0,0,0,0,0,0.0,0.048227,0,1.0,0,224,0,1,0.2106,0.0329,GREEN,25,Bengaluru
CLM0036638,BEN_07992,HSR Layout,2025-01-20,20,0,0,0,0,0,0,0,0,0,0.0,0.323206,0,0.0,0,84,0,4,0.7719,0.0,GREEN,34,Bengaluru
CLM0036639,BEN_04250,BTM Layout,2022-08-16,16,0,0,0,0,0,0,0,1,0,0.0,0.211736,0,0.0,0,148,1,0,0.7035,0.0968,GREEN,50,Bengaluru
CLM0036640,BEN_05505,HSR Layout,2020-03-28,11,0,1,1,0,0,0,0,0,0,0.0,0.209364,0,0.0,0,305,4,4,0.0896,0.0,GREEN,44,Bengaluru
CLM0036641,BEN_00474,Jayanagar,2018-05-13,10,0,0,0,0,0,0,1,1,0,0.0,0.200055,0,0.0,0,302,2,2,0.7776,0.1833,GREEN,44,Bengaluru
CLM0036642,BEN_09819,Indiranagar,2020-11-05,10,0,0,0,0,0,0,0,0,0,0.0,0.129084,0,0.0,0,375,0,0,0.8084,0.0602,GREEN,33,Bengaluru
CLM0036643,BEN_02946,Whitefield,2022-03-16,14,0,0,0,0,0,0,0,0,0,0.0,0.022538,0,0.0,0,272,3,5,0.4553,0.0907,GREEN,33,Bengaluru
CLM0036644,BEN_06859,Rajajinagar,2020-06-15,15,0,0,0,0,0,0,0,0,0,0.0,0.799662,0,0.0,0,290,1,5,0.8981,0.0,GREEN,64,Bengaluru
CLM0036645,BEN_04919,HSR Layout,2025-03-04,15,0,1,1,0,0,1,0,0,1,0.0,0.91082,0,0.0,0,115,1,2,0.7373,0.2325,GREEN,45,Bengaluru
CLM0036646,BEN_08631,BTM Layout,2023-05-13,11,0,0,0,0,0,0,0,1,0,0.0,0.992634,1,0.0,0,301,3,3,0.8535,0.074,GREEN,46,Bengaluru
CLM0036647,BEN_04441,Indiranagar,2024-11-26,20,0,0,0,1,1,1,1,1,1,0.0,0.017596,0,0.0,1,30,2,18,0.8706,0.1437,GREEN,45,Bengaluru
CLM0036648,BEN_07892,Koramangala,2025-02-07,14,0,0,0,0,0,0,0,0,0,0.0,0.382858,0,0.0,0,355,3,4,0.1411,0.0467,GREEN,45,Bengaluru
CLM0036649,BEN_05578,BTM Layout,2021-06-08,20,0,0,0,0,0,0,0,0,0,0.0,0.229365,0,0.0,0,34,3,5,0.645,0.0,GREEN,19,Bengaluru
CLM0036650,BEN_03238,Marathahalli,2025-10-01,18,0,1,1,1,1,1,1,0,1,1.0,0.968874,1,1.0,1,23,1,12,0.3084,0.7191,RED,37,Bengaluru
CLM0036651,BEN_00326,BTM Layout,2025-08-19,13,0,1,1,0,0,1,1,0,0,0.0,0.19917,0,0.0,0,393,0,3,0.6073,0.4829,YELLOW,42,Bengaluru
CLM0036652,BEN_04928,Jayanagar,2024-07-22,19,0,1,1,1,1,1,0,1,0,0.0,1.0,1,1.0,1,5,0,18,0.797,0.6733,RED,53,Bengaluru
CLM0036653,BEN_01462,Indiranagar,2025-07-28,19,0,0,0,0,0,0,0,0,0,0.0,0.052341,0,0.0,0,420,2,3,0.7657,0.0625,GREEN,32,Bengaluru
CLM0036654,BEN_08986,HSR Layout,2024-12-18,12,0,0,0,0,0,0,0,0,0,0.0,0.406221,0,0.0,0,326,0,2,0.9195,0.0536,GREEN,62,Bengaluru
CLM0036655,BEN_07922,Electronic City,2023-05-22,16,0,0,0,0,0,0,0,0,0,1.0,0.870237,0,1.0,0,47,0,0,0.6042,0.0161,GREEN,31,Bengaluru
CLM0036656,BEN_06857,Rajajinagar,2023-06-17,15,0,0,0,0,0,0,0,0,0,0.0,0.01744,0,0.0,0,237,2,4,0.8617,0.0,GREEN,66,Bengaluru
CLM0036657,BEN_02925,Rajajinagar,2022-07-21,12,0,0,0,0,0,0,0,0,0,0.0,0.02497,0,0.0,0,329,2,3,0.5356,0.0,GREEN,58,Bengaluru
CLM0036658,BEN_04749,Koramangala,2022-10-21,18,0,0,0,0,0,0,0,0,1,0.0,0.469708,0,0.0,0,369,3,4,0.9226,0.2762,GREEN,43,Bengaluru
CLM0036659,BEN_06212,HSR Layout,2021-12-05,8,1,0,0,0,0,0,0,0,0,0.0,0.036889,0,0.0,0,52,3,5,0.2223,0.0,GREEN,47,Bengaluru
CLM0036660,BEN_03215,Rajajinagar,2023-12-15,9,0,0,0,0,0,0,0,0,0,0.0,0.378569,0,0.0,0,420,2,6,0.1748,0.0113,GREEN,40,Bengaluru
CLM0036661,BEN_02212,BTM Layout,2024-02-10,15,0,0,0,0,0,0,0,0,0,0.0,0.194555,0,0.0,0,83,4,3,0.9624,0.0,GREEN,59,Bengaluru
CLM0036662,BEN_00468,Indiranagar,2024-05-23,15,0,0,0,0,0,0,0,0,0,1.0,0.105259,0,0.0,0,225,1,2,0.5284,0.1069,GREEN,42,Bengaluru
CLM0036663,BEN_02856,Yelahanka,2024-04-17,20,0,0,0,0,0,0,0,0,0,1.0,0.187299,0,0.0,0,50,3,1,0.8431,0.0468,GREEN,56,Bengaluru
CLM0036664,BEN_01823,BTM Layout,2024-08-01,10,0,0,0,0,0,0,0,0,0,1.0,0.040635,0,0.0,0,253,3,1,0.7057,0.0496,GREEN,54,Bengaluru
CLM0036665,BEN_02708,Koramangala,2025-01-10,12,0,0,0,1,0,1,1,1,1,0.0,0.190763,0,0.0,1,9,2,18,0.829,0.0,GREEN,32,Bengaluru
CLM0036666,BEN_01988,Jayanagar,2024-01-27,18,0,0,0,0,0,0,0,0,0,0.0,0.0269,0,0.0,0,285,1,0,0.1079,0.0,GREEN,48,Bengaluru
CLM0036667,BEN_08118,BTM Layout,2016-07-19,12,0,0,0,0,0,0,0,0,0,0.0,0.188918,0,0.0,0,420,2,1,0.5367,0.0076,GREEN,50,Bengaluru
CLM0036668,BEN_01087,Rajajinagar,2015-09-23,7,0,0,0,0,0,1,0,1,0,0.0,0.071142,0,0.0,0,255,3,4,0.98,0.2116,GREEN,31,Bengaluru
CLM0036669,BEN_04092,Jayanagar,2024-01-24,14,0,0,0,0,0,0,0,0,0,0.0,0.270496,0,0.0,0,252,1,5,0.5959,0.1002,GREEN,38,Bengaluru
CLM0036670,BEN_06751,Rajajinagar,2019-04-17,19,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,1,292,0,4,0.6971,0.1022,GREEN,38,Bengaluru
CLM0036671,BEN_05120,Koramangala,2020-04-10,12,0,0,0,0,0,0,0,0,0,0.0,0.263195,0,0.0,0,187,1,5,0.4808,0.0,GREEN,38,Bengaluru
CLM0036672,BEN_06540,BTM Layout,2024-02-05,13,0,0,0,0,0,0,0,0,0,1.0,0.92374,0,1.0,0,418,0,4,0.8399,0.0,GREEN,49,Bengaluru
CLM0036673,BEN_04613,Yelahanka,2024-05-05,12,0,0,0,0,0,0,0,0,0,0.0,0.069093,0,0.0,0,142,2,0,0.8462,0.0245,GREEN,48,Bengaluru
CLM0036674,BEN_00260,HSR Layout,2018-08-16,14,0,0,0,0,0,0,1,0,0,0.0,0.177216,0,0.0,0,412,4,0,0.6477,0.0979,GREEN,21,Bengaluru
CLM0036675,BEN_05786,Electronic City,2022-04-29,10,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,324,4,2,0.69,0.0,GREEN,50,Bengaluru
CLM0036676,BEN_09505,HSR Layout,2024-09-05,17,0,0,0,0,0,0,0,0,0,0.0,0.375311,0,0.0,1,307,4,6,0.1572,0.0628,GREEN,63,Bengaluru
CLM0036677,BEN_06165,BTM Layout,2023-04-21,13,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,294,1,2,0.1406,0.0187,GREEN,33,Bengaluru
CLM0036678,BEN_01187,Jayanagar,2022-08-15,17,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,283,4,5,0.2157,0.0,GREEN,39,Bengaluru
CLM0036679,BEN_08987,Koramangala,2025-09-29,7,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,160,3,2,0.6241,0.0,GREEN,36,Bengaluru
CLM0036680,BEN_05483,Indiranagar,2024-09-23,20,0,1,1,0,0,0,1,0,0,0.0,0.031014,0,0.0,0,131,3,7,0.98,0.0364,GREEN,52,Bengaluru
CLM0036681,BEN_04894,BTM Layout,2025-08-16,12,0,0,0,0,0,0,0,0,0,0.0,0.246523,1,0.0,0,235,2,2,0.6755,0.0,GREEN,46,Bengaluru
CLM0036682,BEN_00991,Indiranagar,2025-11-23,12,0,0,0,0,0,0,0,0,0,0.0,0.123371,0,0.0,0,420,2,5,0.4709,0.0,GREEN,61,Bengaluru
CLM0036683,BEN_09138,Marathahalli,2025-10-23,12,0,0,0,0,0,1,0,1,0,1.0,0.0,0,1.0,1,5,4,18,0.1381,0.14,GREEN,49,Bengaluru
CLM0036684,BEN_04639,Rajajinagar,2023-12-14,7,0,0,0,0,0,0,0,0,0,0.0,0.191993,0,0.0,0,197,1,1,0.98,0.0,GREEN,45,Bengaluru
CLM0036685,BEN_07672,HSR Layout,2024-10-23,17,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,65,4,4,0.98,0.0292,GREEN,32,Bengaluru
CLM0036686,BEN_06354,Yelahanka,2025-10-29,10,0,0,0,0,0,0,0,0,0,0.0,0.138646,0,0.0,0,324,3,2,0.685,0.043,GREEN,40,Bengaluru
CLM0036687,BEN_07849,Jayanagar,2024-06-29,10,0,0,0,0,0,0,0,0,0,0.0,0.414662,0,0.0,0,99,3,0,0.0532,0.1268,GREEN,21,Bengaluru
CLM0036688,BEN_04594,Koramangala,2025-02-24,18,0,0,0,0,0,0,0,0,0,0.0,0.352353,1,0.0,0,289,1,4,0.478,0.0728,GREEN,45,Bengaluru
CLM0036689,BEN_08500,Electronic City,2024-09-15,9,0,0,0,0,0,0,0,0,0,0.0,0.222772,0,1.0,0,324,1,0,0.98,0.0665,GREEN,29,Bengaluru
CLM0036690,BEN_03073,HSR Layout,2025-08-06,18,0,0,0,0,0,0,0,0,0,1.0,1.0,0,1.0,0,96,2,0,0.98,0.0,GREEN,51,Bengaluru
CLM0036691,BEN_08423,HSR Layout,2025-07-04,10,0,0,0,0,0,0,0,0,0,0.0,0.334631,0,0.0,0,183,3,3,0.05,0.0,GREEN,34,Bengaluru
CLM0036692,BEN_01270,Koramangala,2024-06-20,18,0,0,0,1,0,1,0,1,1,0.0,0.597912,0,0.0,1,37,1,18,0.8386,0.0303,GREEN,49,Bengaluru
CLM0036693,BEN_06211,Whitefield,2024-10-20,9,0,0,0,0,0,0,0,0,0,0.0,0.180259,0,0.0,0,261,4,3,0.9495,0.0061,GREEN,43,Bengaluru
CLM0036694,BEN_00538,Indiranagar,2018-10-31,13,0,0,0,0,0,0,0,0,0,0.0,0.333248,0,0.0,0,386,4,1,0.6296,0.079,GREEN,56,Bengaluru
CLM0036695,BEN_00367,Indiranagar,2025-10-10,17,0,0,0,0,0,0,0,0,0,0.0,0.0207,0,0.0,0,386,1,2,0.689,0.0862,GREEN,51,Bengaluru
CLM0036696,BEN_05505,HSR Layout,2024-02-25,8,0,0,0,0,0,0,0,0,0,1.0,0.131487,0,0.0,0,71,0,3,0.05,0.1064,GREEN,44,Bengaluru
CLM0036697,BEN_04770,Indiranagar,2021-12-16,15,0,0,0,0,0,0,0,0,1,0.0,0.376178,0,0.0,0,203,2,0,0.6283,0.0333,GREEN,42,Bengaluru
CLM0036698,BEN_09414,HSR Layout,2023-10-26,16,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,159,0,1,0.6334,0.0102,GREEN,48,Bengaluru
CLM0036699,BEN_06093,Jayanagar,2017-06-08,13,0,1,1,0,0,0,0,0,0,0.0,0.0,0,0.0,0,5,3,0,0.7114,0.0129,GREEN,50,Bengaluru
CLM0036700,BEN_02268,Marathahalli,2019-03-26,11,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,44,3,3,0.7491,0.0302,GREEN,49,Bengaluru
CLM0036701,BEN_07495,Electronic City,2018-01-18,16,0,0,0,0,0,0,0,1,0,0.0,0.148631,0,0.0,0,155,4,1,0.601,0.106,GREEN,42,Bengaluru
CLM0036702,BEN_03834,Marathahalli,2023-07-23,8,0,0,0,0,0,0,0,0,0,0.0,0.120605,0,0.0,0,420,1,0,0.5053,0.0,GREEN,45,Bengaluru
CLM0036703,BEN_06681,Indiranagar,2025-04-30,21,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,294,1,1,0.98,0.0072,GREEN,35,Bengaluru
CLM0036704,BEN_08120,Rajajinagar,2020-07-21,20,0,0,0,0,0,0,0,0,0,0.0,0.139924,0,0.0,0,192,2,3,0.7476,0.0,GREEN,44,Bengaluru
CLM0036705,BEN_03733,HSR Layout,2019-11-29,17,0,0,0,0,1,0,0,0,0,0.0,0.235577,0,0.0,0,420,0,5,0.4726,0.0,GREEN,57,Bengaluru
CLM0036706,BEN_07076,Indiranagar,2019-12-04,14,0,0,0,1,0,0,1,0,0,1.0,0.141995,0,0.0,0,127,0,4,0.6305,0.2051,GREEN,37,Bengaluru
CLM0036707,BEN_05988,Electronic City,2022-02-17,8,0,0,0,0,0,0,0,0,0,0.0,0.178979,0,0.0,0,202,0,1,0.8228,0.0,GREEN,36,Bengaluru
CLM0036708,BEN_08485,Jayanagar,2022-06-13,20,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,176,0,5,0.6195,0.1406,GREEN,66,Bengaluru
CLM0036709,BEN_07152,Rajajinagar,2023-10-12,20,0,0,0,0,1,1,0,0,0,0.0,0.116345,0,0.0,0,280,0,2,0.778,0.1839,GREEN,62,Bengaluru
CLM0036710,BEN_05226,BTM Layout,2020-04-29,16,0,0,0,0,0,0,0,0,0,0.0,0.266677,0,0.0,0,176,4,0,0.9321,0.0157,GREEN,61,Bengaluru
CLM0036711,BEN_05102,Rajajinagar,2023-06-23,16,0,0,0,0,0,1,0,0,0,0.0,0.007273,0,0.0,0,284,3,0,0.05,0.1337,GREEN,33,Bengaluru
CLM0036712,BEN_02928,Rajajinagar,2023-12-21,14,0,0,0,0,0,0,0,0,0,0.0,0.372071,0,0.0,0,150,3,0,0.7065,0.0,GREEN,51,Bengaluru
CLM0036713,BEN_09839,Jayanagar,2023-09-22,12,0,0,0,0,0,0,0,0,0,0.0,0.256713,0,0.0,0,287,3,0,0.05,0.0,GREEN,40,Bengaluru
CLM0036714,BEN_04736,HSR Layout,2025-05-04,8,0,0,0,0,0,0,1,0,0,1.0,0.380562,0,1.0,0,148,1,0,0.67,0.1614,GREEN,46,Bengaluru
CLM0036715,BEN_03509,Koramangala,2023-08-18,13,0,0,0,0,0,0,0,0,0,0.0,0.972177,0,0.0,0,163,4,1,0.4749,0.1009,GREEN,58,Bengaluru
CLM0036716,BEN_01821,Indiranagar,2025-07-13,12,0,0,0,0,0,0,0,0,0,0.0,0.010124,0,0.0,0,154,0,10,0.1078,0.0,GREEN,42,Bengaluru
CLM0036717,BEN_00247,Koramangala,2023-10-31,13,0,0,0,0,0,0,1,0,0,0.0,0.0,0,0.0,0,137,4,2,0.4882,0.0605,GREEN,33,Bengaluru
CLM0036718,BEN_01089,Electronic City,2023-06-29,20,0,0,0,0,0,0,0,0,0,0.0,0.451644,0,0.0,0,28,2,1,0.2671,0.0316,GREEN,57,Bengaluru
CLM0036719,BEN_01868,Yelahanka,2024-04-22,20,0,0,0,0,0,0,0,0,0,0.0,0.226435,0,0.0,0,108,0,0,0.5483,0.0155,GREEN,31,Bengaluru
CLM0036720,BEN_08684,Rajajinagar,2025-09-14,20,0,0,0,0,0,0,0,0,0,0.0,0.205715,0,0.0,0,312,4,7,0.9021,0.0,GREEN,45,Bengaluru
CLM0036721,BEN_06230,Marathahalli,2020-09-08,7,0,0,0,0,1,0,0,1,0,0.0,0.234128,0,0.0,0,211,1,4,0.5144,0.2275,GREEN,26,Bengaluru
CLM0036722,BEN_05986,Yelahanka,2021-10-14,20,0,0,0,0,0,0,0,0,0,0.0,0.405685,0,0.0,0,317,3,1,0.8234,0.1348,GREEN,35,Bengaluru
CLM0036723,BEN_00786,Yelahanka,2023-11-08,21,0,0,0,0,0,0,0,0,0,0.0,0.326523,0,0.0,0,213,1,6,0.9164,0.132,GREEN,40,Bengaluru
CLM0036724,BEN_03300,Yelahanka,2025-06-14,20,0,0,0,0,0,0,0,0,1,0.0,0.046027,0,0.0,0,44,3,3,0.98,0.1523,GREEN,32,Bengaluru
CLM0036725,BEN_01168,Yelahanka,2023-05-11,7,0,0,0,0,0,0,0,0,0,0.0,0.070433,0,0.0,0,420,1,2,0.8464,0.0217,GREEN,43,Bengaluru
CLM0036726,BEN_01392,Koramangala,2023-10-03,13,0,0,0,1,0,0,0,0,1,0.0,0.116325,0,0.0,0,169,3,6,0.8885,0.334,YELLOW,52,Bengaluru
CLM0036727,BEN_06989,Whitefield,2025-11-18,16,0,0,0,0,0,1,0,0,0,0.0,0.175913,0,0.0,0,21,0,0,0.2011,0.169,GREEN,50,Bengaluru
CLM0036728,BEN_06825,Whitefield,2023-09-14,12,0,0,0,0,0,1,0,0,0,0.0,0.320931,0,0.0,1,374,3,3,0.706,0.2066,GREEN,46,Bengaluru
CLM0036729,BEN_01986,BTM Layout,2020-10-19,18,0,0,0,0,0,0,0,0,0,0.0,0.058404,0,1.0,0,181,3,4,0.5775,0.0595,GREEN,61,Bengaluru
CLM0036730,BEN_04235,Koramangala,2020-02-13,17,0,0,0,0,0,1,0,1,0,0.0,0.404565,0,0.0,0,420,3,1,0.1917,0.2133,GREEN,42,Bengaluru
CLM0036731,BEN_05802,Whitefield,2024-10-25,8,0,0,0,0,0,0,0,0,0,0.0,0.96585,0,0.0,0,406,1,3,0.7858,0.0,GREEN,50,Bengaluru
CLM0036732,BEN_00145,Koramangala,2025-10-21,12,0,0,0,0,0,1,1,0,0,0.0,0.424763,0,0.0,0,420,1,3,0.6175,0.2037,GREEN,38,Bengaluru
CLM0036733,BEN_02747,HSR Layout,2019-09-22,9,0,0,0,0,0,0,0,0,0,0.0,0.17511,0,0.0,0,419,2,2,0.4943,0.1051,GREEN,38,Bengaluru
CLM0036734,BEN_06185,Electronic City,2020-04-16,20,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,222,3,6,0.757,0.1229,GREEN,26,Bengaluru
CLM0036735,BEN_00870,Whitefield,2018-11-29,14,0,0,0,0,0,1,0,0,0,0.0,0.281486,0,0.0,0,197,0,2,0.98,0.1766,GREEN,37,Bengaluru
CLM0036736,BEN_03329,Koramangala,2025-01-05,18,0,0,0,0,0,0,0,0,0,1.0,0.283117,0,0.0,0,47,1,0,0.8857,0.1275,GREEN,36,Bengaluru
CLM0036737,BEN_07790,Koramangala,2018-03-30,12,0,0,0,0,0,0,0,1,0,0.0,0.180103,0,0.0,0,349,2,2,0.5823,0.1083,GREEN,37,Bengaluru
CLM0036738,BEN_07680,Marathahalli,2025-05-16,15,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,155,4,4,0.98,0.0619,GREEN,32,Bengaluru
CLM0036739,BEN_03204,Yelahanka,2021-05-22,16,0,0,0,0,0,0,0,0,0,0.0,0.092638,0,0.0,0,365,4,1,0.8307,0.0,GREEN,42,Bengaluru
CLM0036740,BEN_05905,HSR Layout,2023-04-26,16,0,0,0,0,0,1,1,0,0,0.0,0.119384,0,0.0,0,408,0,6,0.1282,0.1955,GREEN,28,Bengaluru
CLM0036741,BEN_02323,Jayanagar,2024-02-01,16,0,0,0,0,0,0,0,0,0,0.0,0.072475,0,1.0,0,89,3,2,0.8685,0.0467,GREEN,39,Bengaluru
CLM0036742,BEN_03696,Marathahalli,2019-07-12,13,0,0,0,0,0,0,0,1,0,0.0,0.023956,0,0.0,0,225,4,3,0.8736,0.0645,GREEN,32,Bengaluru
CLM0036743,BEN_03219,Yelahanka,2023-10-14,11,0,0,0,0,0,0,1,0,0,0.0,0.373256,0,0.0,0,171,0,0,0.9383,0.0515,GREEN,59,Bengaluru
CLM0036744,BEN_02315,HSR Layout,2021-11-28,16,0,0,0,0,0,0,0,0,0,0.0,0.965223,0,0.0,0,420,4,0,0.8275,0.0176,GREEN,48,Bengaluru
CLM0036745,BEN_02947,Electronic City,2018-01-18,17,0,0,0,0,0,0,0,0,1,0.0,0.177158,0,0.0,0,385,1,3,0.869,0.1456,GREEN,42,Bengaluru
CLM0036746,BEN_03855,Jayanagar,2025-10-13,16,0,0,0,0,0,0,0,0,0,0.0,0.311376,0,0.0,0,325,2,1,0.6992,0.0429,GREEN,34,Bengaluru
CLM0036747,BEN_05458,Electronic City,2021-03-23,11,0,0,0,0,0,0,0,0,0,0.0,0.298811,0,0.0,0,18,3,0,0.9626,0.0,GREEN,30,Bengaluru
CLM0036748,BEN_00200,Rajajinagar,2023-07-07,11,0,0,0,0,0,0,0,1,0,0.0,0.004025,0,0.0,0,343,0,2,0.8704,0.2228,GREEN,47,Bengaluru
CLM0036749,BEN_01364,Indiranagar,2022-06-29,17,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,117,0,0,0.5042,0.0,GREEN,52,Bengaluru
CLM0036750,BEN_01661,Yelahanka,2025-08-05,16,0,0,0,0,0,0,0,1,0,0.0,0.958258,0,0.0,0,211,3,2,0.1768,0.0586,GREEN,53,Bengaluru
CLM0036751,BEN_05853,Electronic City,2023-09-28,7,0,0,0,0,0,0,0,0,1,1.0,0.320608,0,0.0,0,46,0,2,0.5963,0.1735,GREEN,42,Bengaluru
CLM0036752,BEN_03810,BTM Layout,2023-02-04,11,0,0,0,0,0,0,0,0,0,0.0,0.129358,0,0.0,0,42,2,5,0.7452,0.0,GREEN,53,Bengaluru
CLM0036753,BEN_09005,Yelahanka,2024-08-19,17,0,0,0,0,0,0,0,0,0,0.0,0.292408,0,0.0,0,79,2,3,0.7959,0.0,GREEN,41,Bengaluru
CLM0036754,BEN_03244,Jayanagar,2022-11-20,13,0,0,0,0,0,0,0,0,0,0.0,0.113944,0,0.0,0,50,2,4,0.7724,0.0217,GREEN,41,Bengaluru
CLM0036755,BEN_03583,BTM Layout,2020-01-14,13,0,0,0,0,0,0,0,0,0,1.0,1.0,0,0.0,0,420,4,0,0.8948,0.0972,GREEN,47,Bengaluru
CLM0036756,BEN_00984,HSR Layout,2018-02-19,16,0,0,0,1,0,0,0,0,0,0.0,0.146954,0,0.0,0,263,3,4,0.1647,0.1987,GREEN,58,Bengaluru
CLM0036757,BEN_02009,Koramangala,2024-04-06,16,0,0,0,0,0,1,0,0,0,0.0,1.0,0,0.0,0,141,1,1,0.3396,0.0933,GREEN,54,Bengaluru
CLM0036758,BEN_01696,Electronic City,2023-04-20,21,0,0,0,0,0,0,0,0,0,0.0,0.259421,0,0.0,0,52,0,0,0.98,0.0,GREEN,31,Bengaluru
CLM0036759,BEN_06894,Rajajinagar,2021-03-21,11,0,0,0,0,0,0,0,0,0,1.0,0.236548,0,0.0,0,64,0,2,0.5823,0.0019,GREEN,49,Bengaluru
CLM0036760,BEN_09860,HSR Layout,2024-07-19,18,0,0,0,0,0,0,0,0,0,0.0,0.30785,0,0.0,0,14,1,2,0.6041,0.0457,GREEN,49,Bengaluru
CLM0036761,BEN_04912,Koramangala,2017-11-14,21,0,0,0,0,0,0,0,0,0,0.0,0.35806,0,0.0,0,201,3,5,0.4617,0.0409,GREEN,27,Bengaluru
CLM0036762,BEN_02884,Jayanagar,2020-01-25,11,0,0,0,0,1,0,0,0,0,1.0,0.143816,0,0.0,0,60,2,0,0.6078,0.1282,GREEN,56,Bengaluru
CLM0036763,BEN_02733,BTM Layout,2025-12-26,17,0,0,0,1,0,0,0,0,0,0.0,0.013615,0,0.0,0,244,0,1,0.4161,0.1271,GREEN,42,Bengaluru
CLM0036764,BEN_08743,Yelahanka,2022-05-14,9,0,0,0,0,0,0,0,1,0,0.0,0.119864,0,0.0,0,46,0,0,0.7135,0.0,GREEN,18,Bengaluru
CLM0036765,BEN_07572,BTM Layout,2020-04-19,21,0,0,0,0,0,0,0,0,0,0.0,0.348953,0,0.0,0,345,2,0,0.9742,0.0293,GREEN,47,Bengaluru
