claim_id,worker_id,zone,claim_date,claim_hour,has_real_disruption,is_fraudster,is_fraud,gps_zone_mismatch,wifi_home_ssid,battery_charging,accelerometer_idle,platform_app_inactive,ip_home_match,claim_latency_under30s,gps_jitter_perfect,barometer_mismatch,hw_fingerprint_match,app_install_cluster,days_since_onboard,referral_depth,simultaneous_zone_claims,zone_depth_score,fps_score,fps_tier,iss_score,city
CLM0036766,BEN_08890,Yelahanka,2020-06-28,14,0,0,0,0,0,0,0,0,0,0.0,0.395624,0,0.0,1,189,1,2,0.713,0.1425,GREEN,35,Bengaluru
CLM0036767,BEN_09613,Marathahalli,2022-06-01,14,0,0,0,0,1,0,0,0,0,0.0,1.0,0,0.0,0,52,1,1,0.8196,0.146,GREEN,41,Bengaluru
CLM0036768,BEN_05959,Electronic City,2024-05-01,19,0,0,0,0,0,0,0,1,0,0.0,0.295406,0,0.0,0,141,3,0,0.5328,0.1055,GREEN,38,Bengaluru
CLM0036769,BEN_06317,Indiranagar,2025-03-06,14,0,0,0,0,0,0,0,0,0,0.0,0.4385,0,0.0,0,385,4,2,0.5493,0.0,GREEN,50,Bengaluru
CLM0036770,BEN_09545,Yelahanka,2022-03-27,11,0,0,0,0,0,0,0,0,0,0.0,0.057691,0,0.0,0,417,0,0,0.3693,0.0,GREEN,52,Bengaluru
CLM0036771,BEN_01958,Yelahanka,2025-08-09,21,0,1,1,0,0,0,0,0,0,0.0,0.059326,0,0.0,0,59,2,0,0.6338,0.0743,GREEN,36,Bengaluru
CLM0036772,BEN_04476,BTM Layout,2022-02-11,17,0,0,0,0,0,0,0,0,0,0.0,0.217736,0,0.0,0,420,1,3,0.473,0.0338,GREEN,52,Bengaluru
CLM0036773,BEN_06188,Yelahanka,2020-09-13,18,0,0,0,1,0,0,0,0,0,1.0,0.05381,0,0.0,0,191,0,1,0.8416,0.2717,GREEN,24,Bengaluru
CLM0036774,BEN_02049,BTM Layout,2019-12-28,16,0,0,0,0,0,0,1,0,0,0.0,0.36629,0,0.0,0,183,4,4,0.98,0.0109,GREEN,36,Bengaluru
CLM0036775,BEN_09549,Marathahalli,2022-09-19,17,0,0,0,0,0,0,0,0,0,0.0,0.209029,0,0.0,0,420,1,0,0.8975,0.0,GREEN,56,Bengaluru
CLM0036776,BEN_07510,Rajajinagar,2020-10-16,20,0,0,0,0,0,0,0,0,0,0.0,0.02386,0,0.0,0,288,3,4,0.6021,0.0,GREEN,55,Bengaluru
CLM0036777,BEN_03859,Electronic City,2022-11-25,21,0,0,0,1,0,0,0,0,0,1.0,0.194344,0,0.0,0,75,2,2,0.7106,0.1464,GREEN,48,Bengaluru
CLM0036778,BEN_09111,HSR Layout,2019-02-11,11,0,0,0,0,0,0,0,0,0,1.0,1.0,0,1.0,0,420,3,1,0.9782,0.0,GREEN,48,Bengaluru
CLM0036779,BEN_02533,HSR Layout,2021-01-08,12,0,0,0,0,0,0,0,1,0,0.0,0.155014,0,1.0,0,76,2,0,0.1775,0.1496,GREEN,59,Bengaluru
CLM0036780,BEN_00847,HSR Layout,2022-12-13,17,1,1,1,0,0,0,0,0,0,0.0,0.123892,0,0.0,0,260,0,0,0.5289,0.0957,GREEN,47,Bengaluru
CLM0036781,BEN_06272,Indiranagar,2019-01-14,14,0,0,0,0,0,1,1,1,0,1.0,0.359197,1,0.0,0,41,3,0,0.05,0.3609,YELLOW,55,Bengaluru
CLM0036782,BEN_07157,HSR Layout,2021-10-10,11,0,0,0,0,0,0,0,0,0,0.0,0.219414,0,0.0,0,368,4,3,0.7077,0.0489,GREEN,47,Bengaluru
CLM0036783,BEN_07164,Whitefield,2024-11-05,16,0,0,0,0,0,0,0,0,1,0.0,0.312477,0,0.0,0,208,0,5,0.8147,0.0962,GREEN,42,Bengaluru
CLM0036784,BEN_05437,HSR Layout,2020-02-04,7,0,0,0,0,0,0,0,0,0,0.0,0.076622,0,0.0,0,235,3,1,0.6095,0.0599,GREEN,33,Bengaluru
CLM0036785,BEN_01109,Koramangala,2023-01-07,10,0,0,0,0,1,0,0,0,0,0.0,0.120867,0,0.0,0,293,1,0,0.7008,0.0686,GREEN,43,Bengaluru
CLM0036786,BEN_03013,Electronic City,2023-12-12,17,0,0,0,0,1,0,0,0,0,0.0,0.332695,0,1.0,0,275,1,1,0.7396,0.1581,GREEN,48,Bengaluru
CLM0036787,BEN_06153,Indiranagar,2018-02-09,20,0,0,0,0,0,0,0,0,0,0.0,0.075182,1,0.0,0,420,2,3,0.98,0.1033,GREEN,25,Bengaluru
CLM0036788,BEN_04773,Koramangala,2024-11-11,12,1,0,0,0,0,0,0,0,1,0.0,0.206727,0,0.0,0,149,3,5,0.5899,0.123,GREEN,41,Bengaluru
CLM0036789,BEN_02661,Indiranagar,2017-10-06,13,0,0,0,0,0,0,0,1,0,0.0,0.438547,0,0.0,0,420,0,3,0.6598,0.0499,GREEN,42,Bengaluru
CLM0036790,BEN_02753,Koramangala,2016-08-19,14,0,0,0,0,0,0,0,0,0,0.0,0.963334,0,0.0,0,60,0,2,0.6339,0.0,GREEN,49,Bengaluru
CLM0036791,BEN_02783,HSR Layout,2017-02-21,15,0,0,0,0,0,1,0,1,0,0.0,0.420124,0,0.0,0,420,4,0,0.05,0.2133,GREEN,34,Bengaluru
CLM0036792,BEN_01245,Jayanagar,2017-09-27,14,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,84,0,5,0.7827,0.0,GREEN,42,Bengaluru
CLM0036793,BEN_07245,Electronic City,2025-04-14,20,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,252,3,3,0.449,0.0,GREEN,53,Bengaluru
CLM0036794,BEN_04952,Electronic City,2023-06-26,14,0,0,0,0,1,0,0,0,0,0.0,0.225533,1,0.0,0,420,0,2,0.9157,0.2619,GREEN,46,Bengaluru
CLM0036795,BEN_00396,Rajajinagar,2020-07-02,13,0,0,0,0,0,0,0,0,0,0.0,0.175475,1,0.0,0,80,2,0,0.8624,0.1304,GREEN,58,Bengaluru
CLM0036796,BEN_09760,Marathahalli,2017-12-15,11,0,0,0,0,0,0,1,0,0,1.0,0.031647,0,0.0,0,420,0,3,0.0538,0.0964,GREEN,45,Bengaluru
CLM0036797,BEN_03108,HSR Layout,2019-03-31,18,0,0,0,0,0,0,0,0,0,0.0,0.28307,0,0.0,1,398,0,4,0.0516,0.0758,GREEN,45,Bengaluru
CLM0036798,BEN_01854,BTM Layout,2018-10-29,12,0,0,0,0,0,1,0,1,0,1.0,1.0,0,1.0,0,102,1,0,0.4849,0.1371,GREEN,24,Bengaluru
CLM0036799,BEN_00541,Marathahalli,2023-10-16,7,0,0,0,0,0,1,0,0,0,0.0,0.255577,0,0.0,0,288,0,3,0.5309,0.0,GREEN,58,Bengaluru
CLM0036800,BEN_00563,Koramangala,2023-09-04,9,0,0,0,0,0,0,0,1,0,0.0,0.395435,0,0.0,0,420,2,3,0.7347,0.1165,GREEN,46,Bengaluru
CLM0036801,BEN_06858,Koramangala,2024-11-17,14,0,0,0,0,0,0,0,0,0,0.0,0.275997,0,0.0,0,19,2,1,0.98,0.0533,GREEN,41,Bengaluru
CLM0036802,BEN_02951,Indiranagar,2021-10-08,9,0,0,0,0,0,0,0,0,0,0.0,0.095269,0,0.0,0,339,0,7,0.7003,0.0269,GREEN,28,Bengaluru
CLM0036803,BEN_07058,HSR Layout,2022-10-31,17,0,0,0,0,0,0,0,0,0,0.0,0.359686,0,0.0,0,19,1,3,0.6238,0.0096,GREEN,42,Bengaluru
CLM0036804,BEN_09882,HSR Layout,2023-05-22,14,0,0,0,0,0,0,0,0,0,0.0,0.211513,0,0.0,0,170,4,4,0.0915,0.0,GREEN,47,Bengaluru
CLM0036805,BEN_07007,Electronic City,2024-02-16,10,0,0,0,0,1,0,0,0,0,0.0,0.068411,0,0.0,0,222,3,0,0.7608,0.1853,GREEN,39,Bengaluru
CLM0036806,BEN_02663,Electronic City,2024-07-21,8,0,0,0,0,0,1,0,0,0,0.0,0.030429,0,0.0,0,420,0,4,0.6737,0.0947,GREEN,41,Bengaluru
CLM0036807,BEN_03243,Yelahanka,2025-01-01,8,0,0,0,0,0,0,0,0,0,0.0,0.196442,0,0.0,0,154,3,1,0.6456,0.0479,GREEN,29,Bengaluru
CLM0036808,BEN_05276,BTM Layout,2022-05-01,10,0,0,0,0,0,0,0,0,0,0.0,0.220363,0,0.0,0,5,0,3,0.98,0.0,GREEN,52,Bengaluru
CLM0036809,BEN_03494,Jayanagar,2024-03-23,20,0,0,0,0,0,0,0,0,0,0.0,0.437019,0,0.0,0,208,3,5,0.9767,0.0648,GREEN,34,Bengaluru
CLM0036810,BEN_07115,Marathahalli,2023-02-21,10,0,0,0,0,0,0,0,0,0,0.0,0.101708,0,0.0,0,420,2,0,0.1001,0.0746,GREEN,33,Bengaluru
CLM0036811,BEN_05306,BTM Layout,2025-07-21,7,0,0,0,0,0,0,1,0,0,0.0,1.0,0,0.0,0,254,0,1,0.6186,0.0,GREEN,44,Bengaluru
CLM0036812,BEN_08724,Rajajinagar,2022-11-06,21,0,0,0,0,0,1,0,0,0,0.0,0.080634,0,0.0,0,319,4,3,0.2746,0.1597,GREEN,35,Bengaluru
CLM0036813,BEN_02447,Indiranagar,2024-01-27,12,0,0,0,0,0,0,0,0,0,0.0,0.365108,0,0.0,0,294,0,5,0.7689,0.0637,GREEN,31,Bengaluru
CLM0036814,BEN_01834,Whitefield,2024-02-07,13,0,0,0,0,0,0,0,0,0,0.0,0.343653,0,0.0,0,387,0,0,0.4006,0.0377,GREEN,35,Bengaluru
CLM0036815,BEN_08635,Whitefield,2023-08-01,19,0,0,0,0,0,0,0,1,0,0.0,0.389674,0,0.0,0,253,1,0,0.2605,0.0946,GREEN,40,Bengaluru
CLM0036816,BEN_06572,Yelahanka,2024-08-20,20,0,0,0,0,0,0,0,0,0,0.0,0.28274,0,0.0,0,106,0,3,0.5146,0.0,GREEN,38,Bengaluru
CLM0036817,BEN_02615,Yelahanka,2025-07-14,7,0,0,0,0,0,0,1,0,0,0.0,0.076974,0,0.0,0,420,0,3,0.05,0.0066,GREEN,40,Bengaluru
CLM0036818,BEN_02510,Rajajinagar,2023-05-21,14,0,0,0,0,0,0,0,0,0,0.0,0.277008,0,0.0,0,75,0,6,0.6847,0.1346,GREEN,18,Bengaluru
CLM0036819,BEN_00747,Marathahalli,2025-03-09,8,0,0,0,0,0,0,0,0,0,0.0,0.15091,0,0.0,0,420,2,7,0.9247,0.0,GREEN,43,Bengaluru
CLM0036820,BEN_05245,Koramangala,2024-09-26,19,0,0,0,0,0,1,0,0,0,0.0,0.124768,0,0.0,0,261,0,5,0.1793,0.0953,GREEN,35,Bengaluru
CLM0036821,BEN_03319,Electronic City,2024-12-20,17,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,280,0,0,0.98,0.0,GREEN,41,Bengaluru
CLM0036822,BEN_04509,Rajajinagar,2024-05-10,14,0,0,0,0,0,0,0,0,0,0.0,0.07033,0,0.0,0,296,4,5,0.9361,0.0,GREEN,56,Bengaluru
CLM0036823,BEN_03726,Yelahanka,2024-02-22,10,0,0,0,0,0,0,0,0,0,0.0,0.092318,0,0.0,0,209,4,0,0.3961,0.0,GREEN,41,Bengaluru
CLM0036824,BEN_06087,Indiranagar,2025-08-31,18,0,0,0,0,0,0,0,0,0,0.0,0.263535,0,0.0,0,420,1,0,0.7519,0.0,GREEN,52,Bengaluru
CLM0036825,BEN_01890,BTM Layout,2025-05-25,15,0,0,0,0,0,1,1,0,1,0.0,0.235873,1,0.0,0,8,0,18,0.9189,0.0594,GREEN,29,Bengaluru
CLM0036826,BEN_04216,Rajajinagar,2025-04-28,9,0,0,0,0,0,0,0,0,0,0.0,0.284307,0,0.0,0,281,4,2,0.821,0.0,GREEN,47,Bengaluru
CLM0036827,BEN_09918,Whitefield,2025-10-06,9,0,0,0,0,1,0,1,1,0,1.0,1.0,0,1.0,0,5,2,18,0.8725,0.0,GREEN,36,Bengaluru
CLM0036828,BEN_06060,Indiranagar,2024-07-05,12,0,0,0,0,0,0,0,1,0,0.0,0.312391,0,0.0,0,199,1,0,0.8568,0.1427,GREEN,46,Bengaluru
CLM0036829,BEN_03793,Koramangala,2025-12-16,19,0,0,0,0,0,0,0,0,0,0.0,0.110325,0,0.0,0,123,3,4,0.7181,0.0558,GREEN,35,Bengaluru
CLM0036830,BEN_02061,Yelahanka,2023-10-15,20,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,129,2,3,0.778,0.0,GREEN,30,Bengaluru
CLM0036831,BEN_03759,Marathahalli,2024-09-14,8,0,0,0,0,0,0,0,0,0,0.0,0.207275,0,1.0,0,420,3,5,0.9099,0.0778,GREEN,57,Bengaluru
CLM0036832,BEN_09369,Koramangala,2024-01-24,19,0,0,0,0,0,0,0,0,0,0.0,0.053604,0,0.0,0,65,2,3,0.6014,0.089,GREEN,45,Bengaluru
CLM0036833,BEN_07280,Marathahalli,2024-07-07,14,0,0,0,0,0,0,0,0,0,1.0,1.0,0,0.0,0,210,1,1,0.98,0.1046,GREEN,62,Bengaluru
CLM0036834,BEN_02185,Marathahalli,2021-12-20,9,0,0,0,0,0,0,0,1,0,0.0,0.403215,0,0.0,0,236,3,2,0.1015,0.2554,GREEN,47,Bengaluru
CLM0036835,BEN_04817,Whitefield,2023-03-13,17,0,0,0,0,0,0,0,0,0,0.0,0.165752,0,0.0,0,60,3,1,0.6327,0.0373,GREEN,28,Bengaluru
CLM0036836,BEN_04962,Koramangala,2025-04-01,13,0,0,0,1,0,0,0,0,0,0.0,0.171169,0,0.0,0,238,0,1,0.8265,0.0803,GREEN,18,Bengaluru
CLM0036837,BEN_00230,Koramangala,2019-07-27,8,0,0,0,0,1,0,0,0,0,0.0,0.102534,0,0.0,0,275,4,5,0.2994,0.119,GREEN,44,Bengaluru
CLM0036838,BEN_03206,BTM Layout,2019-06-01,11,0,0,0,0,0,0,0,0,0,0.0,0.058948,0,0.0,0,308,1,3,0.9354,0.0,GREEN,44,Bengaluru
CLM0036839,BEN_00342,Indiranagar,2020-03-07,11,0,0,0,0,0,1,0,0,0,0.0,0.196906,0,0.0,0,292,4,5,0.887,0.0548,GREEN,49,Bengaluru
CLM0036840,BEN_06858,Koramangala,2021-01-24,21,0,0,0,0,0,0,0,0,0,0.0,0.988073,0,0.0,0,152,2,6,0.533,0.016,GREEN,41,Bengaluru
CLM0036841,BEN_09262,BTM Layout,2024-03-31,17,0,0,0,0,0,0,0,0,0,0.0,0.336805,0,0.0,0,420,3,2,0.262,0.1298,GREEN,45,Bengaluru
CLM0036842,BEN_00615,Whitefield,2021-08-14,11,0,0,0,0,0,0,0,0,0,0.0,0.049493,0,0.0,0,154,0,3,0.8175,0.0,GREEN,51,Bengaluru
CLM0036843,BEN_08662,Rajajinagar,2023-03-29,15,0,0,0,0,0,1,0,0,0,0.0,0.158454,0,0.0,0,420,2,5,0.5703,0.0854,GREEN,56,Bengaluru
CLM0036844,BEN_03155,Rajajinagar,2021-07-26,11,0,0,0,0,0,0,0,0,0,1.0,0.0,0,0.0,0,28,3,2,0.2044,0.1639,GREEN,32,Bengaluru
CLM0036845,BEN_07419,Electronic City,2024-07-17,16,0,1,1,0,1,0,0,0,0,0.0,0.059975,0,0.0,0,420,4,6,0.8542,0.1903,GREEN,25,Bengaluru
CLM0036846,BEN_00242,Koramangala,2022-05-24,14,0,1,1,0,0,0,0,0,0,0.0,0.0,0,0.0,0,71,4,0,0.98,0.0,GREEN,46,Bengaluru
CLM0036847,BEN_03109,HSR Layout,2025-10-30,16,0,0,0,0,0,0,1,0,0,1.0,0.0,0,0.0,0,105,4,0,0.8161,0.0923,GREEN,55,Bengaluru
CLM0036848,BEN_03841,HSR Layout,2021-12-12,9,0,0,0,0,0,0,0,0,0,0.0,0.172825,0,0.0,0,420,1,0,0.7264,0.0201,GREEN,47,Bengaluru
CLM0036849,BEN_08559,Jayanagar,2022-08-26,14,0,0,0,1,1,1,1,1,1,0.0,0.024129,0,0.0,1,19,2,18,0.8649,0.0889,GREEN,40,Bengaluru
CLM0036850,BEN_03101,Jayanagar,2022-12-07,15,0,0,0,0,0,0,0,0,0,0.0,0.382883,1,0.0,1,360,1,0,0.2218,0.1384,GREEN,60,Bengaluru
CLM0036851,BEN_04085,Electronic City,2025-08-30,19,0,0,0,0,0,0,1,0,0,0.0,0.161182,0,1.0,0,362,0,0,0.685,0.0969,GREEN,41,Bengaluru
CLM0036852,BEN_06090,Rajajinagar,2023-03-07,9,0,0,0,1,0,0,0,0,0,0.0,0.019442,0,0.0,0,59,0,0,0.5845,0.0369,GREEN,47,Bengaluru
CLM0036853,BEN_05944,Koramangala,2025-02-12,15,0,0,0,0,0,0,0,1,0,0.0,0.356937,0,0.0,0,73,3,0,0.6441,0.1052,GREEN,32,Bengaluru
CLM0036854,BEN_07883,Indiranagar,2024-04-15,15,0,0,0,0,0,0,0,0,0,0.0,0.353717,0,0.0,0,35,2,0,0.98,0.0,GREEN,43,Bengaluru
CLM0036855,BEN_01758,BTM Layout,2025-03-03,9,0,0,0,0,0,0,0,0,0,0.0,0.044336,0,0.0,0,34,3,5,0.4932,0.1025,GREEN,43,Bengaluru
CLM0036856,BEN_02334,Jayanagar,2023-08-13,16,0,0,0,0,0,0,0,0,0,1.0,0.08793,0,0.0,0,182,1,3,0.595,0.1225,GREEN,39,Bengaluru
CLM0036857,BEN_05293,HSR Layout,2024-05-16,17,0,0,0,0,1,0,1,0,0,0.0,0.971934,0,0.0,0,420,4,4,0.9037,0.1845,GREEN,45,Bengaluru
CLM0036858,BEN_03533,BTM Layout,2025-05-14,9,0,0,0,0,0,0,0,0,0,0.0,0.349913,1,0.0,0,306,3,3,0.98,0.1045,GREEN,43,Bengaluru
CLM0036859,BEN_04286,Jayanagar,2025-11-09,7,0,0,0,0,0,0,0,0,0,0.0,0.155513,0,0.0,0,420,1,3,0.8325,0.0168,GREEN,44,Bengaluru
CLM0036860,BEN_07786,Whitefield,2024-10-02,9,0,0,0,0,0,0,0,0,0,0.0,0.129012,0,0.0,0,193,4,6,0.9342,0.0,GREEN,55,Bengaluru
CLM0036861,BEN_04723,Whitefield,2018-10-18,15,0,0,0,0,0,0,1,0,0,0.0,1.0,0,0.0,0,103,0,0,0.9694,0.0211,GREEN,41,Bengaluru
CLM0036862,BEN_06174,Rajajinagar,2018-07-06,16,0,1,1,0,0,0,0,0,0,0.0,0.261774,0,0.0,0,406,3,3,0.1399,0.1534,GREEN,46,Bengaluru
CLM0036863,BEN_08337,Rajajinagar,2018-09-02,13,0,0,0,0,0,0,0,0,0,0.0,0.11986,0,0.0,0,130,1,4,0.3476,0.0349,GREEN,64,Bengaluru
CLM0036864,BEN_09342,Rajajinagar,2024-09-20,9,0,0,0,0,1,0,0,0,0,0.0,0.880306,0,0.0,0,260,4,4,0.9437,0.0928,GREEN,39,Bengaluru
CLM0036865,BEN_04371,Marathahalli,2024-05-22,19,0,0,0,0,0,0,0,0,0,0.0,0.138027,0,0.0,0,92,3,0,0.7053,0.0,GREEN,46,Bengaluru
CLM0036866,BEN_00201,Indiranagar,2024-07-08,18,0,0,0,0,0,1,0,1,0,0.0,0.142522,0,0.0,0,420,1,7,0.05,0.1412,GREEN,52,Bengaluru
CLM0036867,BEN_05038,Jayanagar,2020-10-23,20,0,0,0,0,0,1,1,0,0,0.0,0.161711,0,0.0,0,298,3,2,0.05,0.1321,GREEN,51,Bengaluru
CLM0036868,BEN_08959,Rajajinagar,2023-10-05,8,0,0,0,0,0,0,0,0,0,0.0,0.326594,0,0.0,0,406,4,0,0.7368,0.0717,GREEN,24,Bengaluru
CLM0036869,BEN_08449,Indiranagar,2021-08-15,12,0,0,0,0,0,0,0,0,0,1.0,0.921198,0,0.0,1,207,1,4,0.6425,0.1802,GREEN,60,Bengaluru
CLM0036870,BEN_03553,Marathahalli,2020-12-20,20,0,0,0,0,0,0,0,0,0,0.0,0.257526,0,0.0,0,87,3,4,0.5135,0.0,GREEN,62,Bengaluru
CLM0036871,BEN_02796,Yelahanka,2023-05-12,12,0,0,0,0,0,0,0,0,0,0.0,0.166843,0,0.0,0,255,0,1,0.843,0.0,GREEN,46,Bengaluru
CLM0036872,BEN_08612,Indiranagar,2024-12-08,19,0,0,0,0,0,0,0,0,0,1.0,1.0,0,1.0,0,348,4,8,0.8704,0.0214,GREEN,25,Bengaluru
CLM0036873,BEN_03661,Marathahalli,2020-07-29,21,0,0,0,0,0,0,0,1,0,0.0,0.105331,1,0.0,0,297,2,0,0.6819,0.2924,GREEN,53,Bengaluru
CLM0036874,BEN_06208,Yelahanka,2023-01-07,10,0,0,0,0,0,0,0,0,0,0.0,0.259466,0,0.0,0,32,2,6,0.7508,0.025,GREEN,60,Bengaluru
CLM0036875,BEN_08475,Whitefield,2024-11-18,16,0,0,0,0,0,0,0,0,0,0.0,0.024881,0,1.0,0,11,1,1,0.4096,0.0694,GREEN,48,Bengaluru
CLM0036876,BEN_08533,Whitefield,2025-09-28,21,0,0,0,1,0,0,0,0,0,0.0,0.954246,0,0.0,0,34,1,0,0.8079,0.2111,GREEN,62,Bengaluru
CLM0036877,BEN_07846,HSR Layout,2025-07-01,7,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,12,2,0,0.98,0.0,GREEN,49,Bengaluru
CLM0036878,BEN_08896,Koramangala,2025-11-21,12,0,1,1,0,1,0,1,1,1,0.0,0.064539,1,0.0,0,16,2,18,0.8802,0.0339,GREEN,25,Bengaluru
CLM0036879,BEN_02238,Koramangala,2025-03-14,17,0,0,0,0,0,0,0,0,0,0.0,0.238516,0,0.0,0,272,2,1,0.783,0.0226,GREEN,57,Bengaluru
CLM0036880,BEN_00188,Yelahanka,2025-10-05,21,0,0,0,0,1,0,0,0,0,0.0,0.344853,0,0.0,0,420,3,7,0.8691,0.1553,GREEN,53,Bengaluru
CLM0036881,BEN_00545,Indiranagar,2025-09-16,10,0,0,0,0,0,1,0,0,0,0.0,0.259054,0,0.0,0,194,3,7,0.7923,0.0862,GREEN,44,Bengaluru
CLM0036882,BEN_05657,Indiranagar,2024-07-17,8,0,0,0,0,0,0,0,0,0,0.0,0.373185,0,0.0,0,63,4,2,0.4822,0.0081,GREEN,39,Bengaluru
CLM0036883,BEN_09417,Yelahanka,2024-12-05,11,0,0,0,1,0,0,0,0,0,0.0,0.069996,0,0.0,0,97,2,3,0.9516,0.2059,GREEN,49,Bengaluru
CLM0036884,BEN_06263,Indiranagar,2024-06-30,21,0,0,0,0,0,0,0,0,0,0.0,0.10259,0,0.0,0,420,4,1,0.6854,0.0041,GREEN,45,Bengaluru
CLM0036885,BEN_08522,HSR Layout,2025-12-22,13,0,0,0,0,0,0,0,0,0,0.0,0.312925,0,0.0,0,67,1,1,0.7382,0.0,GREEN,47,Bengaluru
CLM0036886,BEN_03454,Jayanagar,2024-09-20,14,0,0,0,0,0,0,0,0,0,0.0,0.251725,0,0.0,0,303,2,2,0.6436,0.0,GREEN,40,Bengaluru
CLM0036887,BEN_04291,BTM Layout,2024-07-23,8,0,0,0,0,0,0,0,0,0,0.0,0.258267,0,0.0,0,365,4,3,0.8408,0.0,GREEN,62,Bengaluru
CLM0036888,BEN_07073,HSR Layout,2024-12-04,21,0,0,0,0,0,0,1,1,0,0.0,0.177456,0,0.0,0,112,4,0,0.98,0.1043,GREEN,61,Bengaluru
CLM0036889,BEN_07246,Yelahanka,2024-02-19,7,0,0,0,0,0,0,0,0,0,0.0,0.408321,1,0.0,0,60,3,4,0.5391,0.051,GREEN,38,Bengaluru
CLM0036890,BEN_04731,Whitefield,2021-05-21,15,0,0,0,0,0,0,0,0,0,1.0,0.968265,0,0.0,0,122,3,2,0.9336,0.0461,GREEN,50,Bengaluru
CLM0036891,BEN_08242,Koramangala,2024-08-19,12,0,0,0,0,0,0,0,0,0,0.0,0.331135,0,0.0,0,420,4,3,0.98,0.0187,GREEN,60,Bengaluru
CLM0036892,BEN_08592,Marathahalli,2024-03-18,9,0,0,0,1,0,0,0,1,0,0.0,0.307587,0,0.0,0,248,0,5,0.6691,0.1943,GREEN,43,Bengaluru
CLM0036893,BEN_05761,Koramangala,2023-03-04,10,0,0,0,0,1,0,0,0,0,1.0,0.990634,0,0.0,0,343,1,5,0.98,0.2486,GREEN,31,Bengaluru
CLM0036894,BEN_08411,Marathahalli,2021-03-10,10,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,121,0,0,0.5858,0.1197,GREEN,53,Bengaluru
CLM0036895,BEN_06120,Marathahalli,2025-08-16,16,0,0,0,0,0,0,0,0,0,0.0,0.944263,0,0.0,0,175,4,4,0.6087,0.0978,GREEN,48,Bengaluru
CLM0036896,BEN_06213,Rajajinagar,2024-09-09,21,0,0,0,0,0,0,1,0,0,0.0,0.171029,0,1.0,0,184,2,2,0.4787,0.0598,GREEN,51,Bengaluru
CLM0036897,BEN_07138,Marathahalli,2021-03-29,20,0,0,0,0,0,0,0,0,0,0.0,0.041064,0,0.0,0,225,2,1,0.9346,0.0,GREEN,54,Bengaluru
CLM0036898,BEN_06118,Jayanagar,2023-12-09,14,0,0,0,0,0,0,0,0,0,0.0,0.102944,0,0.0,0,73,0,3,0.7457,0.0453,GREEN,49,Bengaluru
CLM0036899,BEN_09639,Yelahanka,2024-04-20,20,0,1,1,0,0,0,0,0,0,0.0,0.218375,0,0.0,0,381,2,1,0.5908,0.0781,GREEN,38,Bengaluru
CLM0036900,BEN_02973,BTM Layout,2024-05-18,11,0,0,0,0,0,0,1,0,0,0.0,0.127424,0,0.0,0,341,3,1,0.0811,0.0723,GREEN,35,Bengaluru
CLM0036901,BEN_01259,Koramangala,2022-12-21,19,0,0,0,0,0,0,1,0,0,0.0,0.121751,0,0.0,0,171,1,0,0.8452,0.0545,GREEN,48,Bengaluru
CLM0036902,BEN_08535,Jayanagar,2020-04-25,16,0,0,0,1,0,0,1,0,0,0.0,0.100161,0,0.0,0,127,3,0,0.0812,0.1947,GREEN,36,Bengaluru
CLM0036903,BEN_09812,Whitefield,2023-07-12,17,0,0,0,0,0,0,0,0,0,0.0,0.191889,0,0.0,0,49,3,6,0.1414,0.0,GREEN,47,Bengaluru
CLM0036904,BEN_07690,BTM Layout,2017-11-25,20,0,0,0,0,0,0,0,0,0,0.0,0.148577,0,0.0,0,336,0,0,0.4377,0.0172,GREEN,45,Bengaluru
