claim_id,worker_id,zone,claim_date,claim_hour,has_real_disruption,is_fraudster,is_fraud,gps_zone_mismatch,wifi_home_ssid,battery_charging,accelerometer_idle,platform_app_inactive,ip_home_match,claim_latency_under30s,gps_jitter_perfect,barometer_mismatch,hw_fingerprint_match,app_install_cluster,days_since_onboard,referral_depth,simultaneous_zone_claims,zone_depth_score,fps_score,fps_tier,iss_score,city
CLM0036905,BEN_09421,Marathahalli,2023-07-14,18,0,0,0,0,0,1,0,1,0,0.0,0.403845,0,0.0,0,390,4,0,0.4922,0.1292,GREEN,57,Bengaluru
CLM0036906,BEN_06903,Whitefield,2017-01-21,20,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,85,0,3,0.696,0.0192,GREEN,39,Bengaluru
CLM0036907,BEN_02888,Indiranagar,2024-07-01,9,0,0,0,0,0,0,0,1,0,0.0,0.383443,0,0.0,0,328,0,9,0.6727,0.0841,GREEN,52,Bengaluru
CLM0036908,BEN_00262,Electronic City,2016-01-08,8,0,0,0,0,0,1,0,0,0,0.0,0.141541,0,0.0,0,337,3,2,0.98,0.1558,GREEN,47,Bengaluru
CLM0036909,BEN_06375,Jayanagar,2021-08-06,10,0,0,0,0,1,0,0,0,0,0.0,0.221866,0,0.0,0,169,0,1,0.8444,0.1167,GREEN,54,Bengaluru
CLM0036910,BEN_05990,Yelahanka,2021-11-06,21,0,0,0,0,0,0,0,0,0,0.0,0.950334,0,0.0,0,264,3,5,0.7309,0.0,GREEN,43,Bengaluru
CLM0036911,BEN_00797,Jayanagar,2021-02-28,15,0,0,0,0,0,0,0,0,0,0.0,0.176824,0,0.0,0,137,4,6,0.8933,0.1163,GREEN,48,Bengaluru
CLM0036912,BEN_03363,Whitefield,2023-04-25,11,0,0,0,0,0,0,0,1,0,0.0,0.875995,0,0.0,0,29,4,1,0.1801,0.1907,GREEN,36,Bengaluru
CLM0036913,BEN_07615,Jayanagar,2023-12-09,8,0,0,0,1,1,0,0,0,0,1.0,0.430347,0,0.0,0,236,3,8,0.5351,0.4408,YELLOW,28,Bengaluru
CLM0036914,BEN_01525,Electronic City,2024-12-17,11,0,0,0,0,0,0,0,1,0,0.0,0.0,0,1.0,0,5,4,4,0.5562,0.1653,GREEN,55,Bengaluru
CLM0036915,BEN_08599,Marathahalli,2020-11-20,18,0,0,0,1,0,0,0,0,0,0.0,0.248663,0,0.0,1,155,1,3,0.8392,0.2316,GREEN,42,Bengaluru
CLM0036916,BEN_08378,Whitefield,2024-02-21,11,0,0,0,0,1,0,0,0,0,0.0,0.42785,0,0.0,0,129,4,6,0.6887,0.1502,GREEN,25,Bengaluru
CLM0036917,BEN_06557,Rajajinagar,2022-07-26,8,0,0,0,0,0,0,0,0,0,0.0,0.470254,0,0.0,0,370,4,5,0.8813,0.0252,GREEN,50,Bengaluru
CLM0036918,BEN_07494,Electronic City,2023-07-18,7,0,0,0,0,0,0,0,0,0,0.0,0.295558,0,0.0,0,269,2,3,0.8624,0.0,GREEN,46,Bengaluru
CLM0036919,BEN_09723,Yelahanka,2022-10-22,20,0,0,0,0,0,0,1,0,0,1.0,0.941672,0,1.0,0,185,2,4,0.05,0.0264,GREEN,36,Bengaluru
CLM0036920,BEN_08411,Marathahalli,2023-09-24,19,0,0,0,0,0,0,0,0,0,0.0,0.139101,0,0.0,0,56,2,2,0.8583,0.0442,GREEN,53,Bengaluru
CLM0036921,BEN_02885,Indiranagar,2024-12-17,7,0,0,0,0,0,0,0,0,0,0.0,0.42166,0,0.0,0,397,3,0,0.8291,0.0,GREEN,33,Bengaluru
CLM0036922,BEN_02382,Indiranagar,2023-11-30,18,0,1,1,0,0,0,0,0,0,0.0,0.260833,0,0.0,0,13,4,2,0.7325,0.0,GREEN,47,Bengaluru
CLM0036923,BEN_05319,BTM Layout,2023-02-18,19,0,0,0,0,0,0,0,0,0,0.0,0.176489,1,0.0,0,96,4,0,0.9162,0.047,GREEN,51,Bengaluru
CLM0036924,BEN_00785,HSR Layout,2024-01-03,7,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,396,0,0,0.6685,0.0713,GREEN,47,Bengaluru
CLM0036925,BEN_01267,Electronic City,2022-01-16,15,0,0,0,1,0,0,0,0,1,0.0,0.303533,0,0.0,0,404,1,5,0.5518,0.3201,YELLOW,44,Bengaluru
CLM0036926,BEN_03684,Whitefield,2025-03-03,19,0,0,0,0,0,0,0,0,0,0.0,0.250796,0,0.0,0,193,4,3,0.8607,0.0,GREEN,66,Bengaluru
CLM0036927,BEN_02920,Yelahanka,2022-08-21,10,0,0,0,0,0,1,0,0,0,0.0,0.337727,0,0.0,0,79,1,0,0.98,0.0644,GREEN,39,Bengaluru
CLM0036928,BEN_01192,Rajajinagar,2022-05-19,21,0,0,0,0,0,0,0,0,0,0.0,0.140182,0,0.0,0,70,0,1,0.5156,0.034,GREEN,55,Bengaluru
CLM0036929,BEN_09456,Electronic City,2022-11-06,11,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,205,3,1,0.98,0.0,GREEN,26,Bengaluru
CLM0036930,BEN_08892,BTM Layout,2025-04-21,10,0,0,0,0,0,0,0,0,0,0.0,0.22046,0,0.0,0,245,3,2,0.6074,0.071,GREEN,58,Bengaluru
CLM0036931,BEN_01719,Rajajinagar,2025-10-16,12,0,0,0,0,0,0,0,1,0,0.0,0.171507,0,0.0,0,219,2,0,0.839,0.1082,GREEN,49,Bengaluru
CLM0036932,BEN_06511,Koramangala,2024-05-07,14,0,0,0,0,0,0,0,0,0,0.0,0.104168,0,0.0,0,198,2,5,0.7137,0.0489,GREEN,41,Bengaluru
CLM0036933,BEN_09784,Jayanagar,2025-04-08,8,0,0,0,0,0,1,0,1,0,0.0,0.010997,0,0.0,0,374,3,5,0.81,0.1471,GREEN,40,Bengaluru
CLM0036934,BEN_00769,Whitefield,2025-03-23,11,0,0,0,0,1,1,0,0,0,0.0,1.0,0,0.0,0,147,1,5,0.98,0.1304,GREEN,43,Bengaluru
CLM0036935,BEN_08567,Yelahanka,2025-01-23,14,0,0,0,0,0,0,0,0,0,0.0,0.013944,0,0.0,0,106,3,4,0.7331,0.0702,GREEN,35,Bengaluru
CLM0036936,BEN_01996,Rajajinagar,2025-06-30,7,0,0,0,0,0,0,0,0,0,0.0,0.357519,0,0.0,0,17,1,4,0.861,0.0,GREEN,46,Bengaluru
CLM0036937,BEN_04820,Yelahanka,2025-10-19,17,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,192,4,0,0.7158,0.0251,GREEN,40,Bengaluru
CLM0036938,BEN_07092,BTM Layout,2025-01-08,19,0,0,0,0,0,0,0,0,0,0.0,0.248153,0,0.0,0,207,3,5,0.865,0.045,GREEN,57,Bengaluru
CLM0036939,BEN_01169,Yelahanka,2024-07-21,7,0,0,0,0,0,0,0,0,0,1.0,0.284843,0,0.0,0,228,2,4,0.7488,0.0355,GREEN,39,Bengaluru
CLM0036940,BEN_02898,Whitefield,2021-06-17,19,0,0,0,1,1,0,1,1,1,0.0,0.047837,1,0.0,0,6,1,18,0.98,0.0163,GREEN,51,Bengaluru
CLM0036941,BEN_03032,Koramangala,2024-03-20,10,0,0,0,0,0,1,0,0,1,0.0,0.199346,0,0.0,0,360,1,1,0.4254,0.2618,GREEN,58,Bengaluru
CLM0036942,BEN_07783,Yelahanka,2020-06-07,19,0,0,0,1,0,0,1,1,1,0.0,0.950129,0,1.0,1,5,3,17,0.8532,0.0963,GREEN,45,Bengaluru
CLM0036943,BEN_06838,Electronic City,2023-09-07,8,0,0,0,0,0,0,0,0,0,0.0,0.161106,0,0.0,0,109,4,1,0.1155,0.0278,GREEN,34,Bengaluru
CLM0036944,BEN_06091,Whitefield,2024-01-05,10,0,0,0,0,0,0,1,0,0,0.0,0.195455,0,0.0,1,44,3,3,0.6469,0.0898,GREEN,32,Bengaluru
CLM0036945,BEN_04224,BTM Layout,2023-12-31,21,0,0,0,0,0,0,0,1,0,0.0,1.0,0,0.0,0,123,4,6,0.7988,0.2125,GREEN,24,Bengaluru
CLM0036946,BEN_04523,Rajajinagar,2022-08-23,16,0,0,0,0,0,0,0,1,0,0.0,0.455856,0,0.0,0,192,2,3,0.0898,0.1097,GREEN,48,Bengaluru
CLM0036947,BEN_02404,Marathahalli,2024-04-22,10,0,0,0,0,0,0,0,0,0,0.0,0.25253,0,0.0,0,420,2,5,0.8288,0.0,GREEN,33,Bengaluru
CLM0036948,BEN_06218,Rajajinagar,2020-10-04,19,0,0,0,0,0,0,0,1,0,0.0,0.232848,0,0.0,0,419,0,0,0.4961,0.0908,GREEN,53,Bengaluru
CLM0036949,BEN_05619,Indiranagar,2024-06-02,15,0,0,0,0,0,0,0,0,0,0.0,0.239768,0,0.0,0,352,2,1,0.7519,0.0,GREEN,42,Bengaluru
CLM0036950,BEN_05566,Indiranagar,2024-03-27,16,0,0,0,0,0,0,0,0,0,0.0,0.220031,0,0.0,0,30,4,4,0.1544,0.0,GREEN,48,Bengaluru
CLM0036951,BEN_07824,HSR Layout,2025-09-06,13,0,0,0,0,0,0,0,0,0,0.0,0.089157,0,0.0,0,85,2,2,0.5134,0.0,GREEN,35,Bengaluru
CLM0036952,BEN_06320,HSR Layout,2020-06-29,9,0,0,0,0,0,0,0,0,0,0.0,0.108063,1,0.0,0,420,1,0,0.0611,0.0969,GREEN,36,Bengaluru
CLM0036953,BEN_05403,Whitefield,2017-08-15,11,0,0,0,0,0,0,0,0,0,0.0,0.300198,0,0.0,0,177,4,3,0.5418,0.0343,GREEN,44,Bengaluru
CLM0036954,BEN_08171,Whitefield,2023-05-16,21,0,0,0,0,0,0,0,0,0,0.0,0.167,0,0.0,0,301,1,2,0.8948,0.0925,GREEN,36,Bengaluru
CLM0036955,BEN_00898,Electronic City,2020-09-08,19,0,0,0,1,0,0,0,0,0,0.0,0.283712,0,0.0,0,44,1,4,0.7502,0.0779,GREEN,29,Bengaluru
CLM0036956,BEN_03838,Marathahalli,2023-05-06,14,0,0,0,0,0,0,0,0,0,0.0,0.422351,0,0.0,0,420,0,1,0.98,0.0,GREEN,46,Bengaluru
CLM0036957,BEN_06447,Electronic City,2023-06-07,19,0,0,0,0,0,0,0,0,0,0.0,0.191854,0,0.0,0,139,3,0,0.4718,0.0,GREEN,54,Bengaluru
CLM0036958,BEN_05993,Rajajinagar,2025-03-05,8,0,0,0,0,0,0,0,0,1,0.0,0.03338,0,0.0,0,97,3,0,0.98,0.1551,GREEN,41,Bengaluru
CLM0036959,BEN_03185,Yelahanka,2022-09-13,19,0,1,1,0,0,0,0,0,0,0.0,0.256144,0,0.0,0,257,3,7,0.6239,0.043,GREEN,35,Bengaluru
CLM0036960,BEN_03742,Whitefield,2024-08-28,14,0,0,0,0,0,0,0,0,0,0.0,0.137194,0,0.0,0,27,4,0,0.7266,0.0229,GREEN,49,Bengaluru
CLM0036961,BEN_04176,Marathahalli,2024-07-11,16,0,0,0,0,0,0,0,0,0,0.0,0.245667,0,1.0,0,391,0,2,0.6503,0.0369,GREEN,38,Bengaluru
CLM0036962,BEN_07828,HSR Layout,2023-05-25,7,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,353,2,0,0.4515,0.0,GREEN,45,Bengaluru
CLM0036963,BEN_09534,HSR Layout,2024-06-18,7,0,0,0,0,0,0,0,0,0,0.0,0.057971,0,0.0,0,12,2,4,0.505,0.1033,GREEN,54,Bengaluru
CLM0036964,BEN_03102,BTM Layout,2025-03-01,18,0,0,0,0,0,0,0,0,0,0.0,0.23865,0,0.0,1,31,0,0,0.0628,0.0295,GREEN,45,Bengaluru
CLM0036965,BEN_04167,Marathahalli,2024-12-05,19,0,0,0,0,0,0,0,0,0,0.0,0.092744,0,0.0,0,420,1,3,0.7608,0.0152,GREEN,45,Bengaluru
CLM0036966,BEN_03644,Indiranagar,2023-10-08,14,0,0,0,0,0,0,0,0,0,0.0,0.456567,0,0.0,0,63,0,1,0.8906,0.0347,GREEN,43,Bengaluru
CLM0036967,BEN_03885,Whitefield,2023-12-19,21,0,0,0,0,0,0,0,0,0,0.0,0.153151,0,0.0,0,420,0,1,0.05,0.0,GREEN,30,Bengaluru
CLM0036968,BEN_02368,Marathahalli,2024-08-08,17,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,420,1,7,0.5454,0.0,GREEN,43,Bengaluru
CLM0036969,BEN_07696,Yelahanka,2024-11-26,20,0,0,0,0,0,1,0,0,0,0.0,0.979573,0,1.0,0,81,0,1,0.4824,0.0697,GREEN,62,Bengaluru
CLM0036970,BEN_08392,Whitefield,2023-08-19,14,0,0,0,0,0,0,0,0,0,0.0,0.450964,0,1.0,0,420,0,0,0.934,0.0882,GREEN,50,Bengaluru
CLM0036971,BEN_03910,Yelahanka,2025-06-27,9,0,0,0,0,0,0,0,1,0,0.0,0.226521,0,0.0,0,229,4,2,0.6941,0.1077,GREEN,65,Bengaluru
CLM0036972,BEN_04804,Marathahalli,2025-07-21,15,0,0,0,0,0,0,0,0,0,0.0,0.989559,0,0.0,0,37,2,0,0.6088,0.0849,GREEN,43,Bengaluru
CLM0036973,BEN_06954,Yelahanka,2024-07-18,20,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,199,3,3,0.6696,0.09,GREEN,35,Bengaluru
CLM0036974,BEN_07382,Rajajinagar,2025-08-20,19,0,0,0,0,1,1,0,1,0,0.0,0.890828,0,0.0,0,271,4,3,0.731,0.3215,YELLOW,28,Bengaluru
CLM0036975,BEN_05443,Yelahanka,2020-06-26,11,0,0,0,0,0,0,0,0,0,1.0,0.961996,0,1.0,0,347,4,5,0.5532,0.0188,GREEN,52,Bengaluru
CLM0036976,BEN_08746,HSR Layout,2018-04-27,9,0,0,0,0,0,0,1,0,0,0.0,0.985908,0,0.0,0,362,2,2,0.9418,0.1433,GREEN,37,Bengaluru
CLM0036977,BEN_05811,HSR Layout,2020-10-30,8,0,0,0,0,0,0,0,0,0,0.0,0.197824,0,0.0,0,420,0,5,0.8402,0.0933,GREEN,44,Bengaluru
CLM0036978,BEN_02610,Jayanagar,2020-03-21,15,0,0,0,0,0,0,0,0,1,0.0,0.336741,0,0.0,0,199,2,4,0.1269,0.1221,GREEN,36,Bengaluru
CLM0036979,BEN_07438,Koramangala,2024-10-31,8,0,0,0,0,0,0,0,0,0,0.0,0.091964,0,0.0,0,420,1,2,0.6091,0.0639,GREEN,33,Bengaluru
CLM0036980,BEN_02950,Indiranagar,2021-02-19,13,0,0,0,0,0,0,0,1,0,0.0,0.264543,0,0.0,0,348,4,1,0.6871,0.0026,GREEN,50,Bengaluru
CLM0036981,BEN_04010,HSR Layout,2020-08-11,20,0,0,0,0,0,0,1,0,0,0.0,0.350405,0,1.0,0,32,0,3,0.9376,0.0724,GREEN,48,Bengaluru
CLM0036982,BEN_05896,BTM Layout,2019-02-22,20,0,0,0,0,0,0,1,0,0,0.0,0.095223,0,0.0,0,107,4,5,0.8827,0.0504,GREEN,29,Bengaluru
CLM0036983,BEN_04437,Indiranagar,2023-08-24,21,0,0,0,0,0,0,0,0,0,0.0,0.88755,0,0.0,0,420,1,0,0.615,0.0098,GREEN,50,Bengaluru
CLM0036984,BEN_01447,Yelahanka,2023-12-28,21,0,0,0,0,0,1,0,0,0,0.0,0.316794,0,0.0,0,364,0,2,0.7631,0.0261,GREEN,44,Bengaluru
CLM0036985,BEN_03374,Marathahalli,2019-01-11,9,0,0,0,0,0,0,0,0,1,0.0,0.33676,0,1.0,0,375,4,3,0.8786,0.0994,GREEN,44,Bengaluru
CLM0036986,BEN_08594,Yelahanka,2023-12-19,21,0,0,0,0,0,0,0,0,0,0.0,0.157672,0,0.0,0,320,2,0,0.98,0.0751,GREEN,38,Bengaluru
CLM0036987,BEN_02167,Yelahanka,2021-12-22,14,0,0,0,0,0,0,0,0,0,0.0,0.387856,0,0.0,0,259,2,3,0.1082,0.0,GREEN,39,Bengaluru
CLM0036988,BEN_00182,Whitefield,2025-08-16,10,0,0,0,0,0,0,0,0,0,0.0,0.112861,0,0.0,0,54,0,5,0.8709,0.0,GREEN,29,Bengaluru
CLM0036989,BEN_04981,Indiranagar,2022-12-06,12,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,368,3,1,0.6557,0.0607,GREEN,54,Bengaluru
CLM0036990,BEN_03813,BTM Layout,2020-08-13,16,0,0,0,0,1,0,0,0,0,0.0,0.072714,0,1.0,0,412,3,0,0.7836,0.0744,GREEN,43,Bengaluru
CLM0036991,BEN_08890,Yelahanka,2025-12-29,7,0,0,0,1,0,0,0,0,0,0.0,0.292602,0,0.0,0,268,1,1,0.4542,0.2094,GREEN,35,Bengaluru
CLM0036992,BEN_05398,Rajajinagar,2022-10-19,14,0,0,0,0,0,0,0,0,0,0.0,0.960326,0,0.0,0,253,4,1,0.98,0.0257,GREEN,38,Bengaluru
CLM0036993,BEN_07335,Jayanagar,2022-04-02,20,0,1,1,0,0,0,0,0,1,0.0,0.982734,0,0.0,0,420,3,5,0.8837,0.1635,GREEN,36,Bengaluru
CLM0036994,BEN_00582,Electronic City,2023-08-06,21,0,0,0,0,0,1,0,0,0,0.0,0.170321,0,0.0,0,361,2,0,0.8515,0.0,GREEN,53,Bengaluru
CLM0036995,BEN_03966,Marathahalli,2023-09-01,20,0,0,0,0,0,0,1,0,1,1.0,0.95836,1,1.0,1,30,4,18,0.05,0.1154,GREEN,39,Bengaluru
CLM0036996,BEN_01932,Marathahalli,2024-06-16,14,0,0,0,0,0,0,0,0,0,0.0,0.336623,0,0.0,0,368,4,3,0.232,0.0,GREEN,47,Bengaluru
CLM0036997,BEN_01424,Jayanagar,2024-10-17,8,0,0,0,0,0,0,0,0,0,0.0,0.191843,0,0.0,0,176,2,1,0.5796,0.0246,GREEN,45,Bengaluru
CLM0036998,BEN_08565,Electronic City,2024-10-09,13,0,0,0,0,0,0,0,0,0,0.0,0.290822,0,0.0,0,420,3,2,0.8437,0.0,GREEN,49,Bengaluru
CLM0036999,BEN_07999,Indiranagar,2021-06-30,21,0,0,0,0,1,0,0,0,0,0.0,0.312683,0,0.0,0,41,3,6,0.6698,0.1629,GREEN,30,Bengaluru
CLM0037000,BEN_06651,Marathahalli,2022-07-12,18,0,0,0,0,0,0,0,0,0,0.0,0.196468,0,0.0,0,115,2,4,0.1152,0.0613,GREEN,36,Bengaluru
CLM0037001,BEN_05047,BTM Layout,2025-03-05,13,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,128,0,1,0.8635,0.0145,GREEN,54,Bengaluru
CLM0037002,BEN_09574,HSR Layout,2023-12-13,18,0,0,0,0,0,1,0,0,0,0.0,0.082459,0,0.0,0,359,3,5,0.5848,0.1058,GREEN,46,Bengaluru
CLM0037003,BEN_01759,Yelahanka,2025-12-20,14,0,0,0,0,0,0,0,0,0,0.0,0.012554,0,1.0,0,105,3,1,0.8246,0.0,GREEN,35,Bengaluru
CLM0037004,BEN_01422,Whitefield,2022-10-21,17,0,0,0,0,0,1,0,0,0,0.0,0.106398,0,0.0,1,182,1,4,0.8536,0.2081,GREEN,25,Bengaluru
CLM0037005,BEN_04188,Indiranagar,2019-03-31,15,0,0,0,0,0,0,0,0,0,0.0,0.169676,0,0.0,0,330,1,2,0.8525,0.0,GREEN,51,Bengaluru
CLM0037006,BEN_01362,Marathahalli,2022-07-24,15,0,0,0,0,1,0,0,0,0,0.0,0.246814,0,0.0,0,157,2,7,0.8428,0.1315,GREEN,37,Bengaluru
CLM0037007,BEN_00881,Jayanagar,2025-09-07,21,0,0,0,0,0,0,0,0,0,0.0,0.434444,0,0.0,0,420,1,2,0.7668,0.0,GREEN,48,Bengaluru
CLM0037008,BEN_03724,BTM Layout,2025-12-10,12,0,0,0,0,0,0,0,1,0,1.0,0.0,0,0.0,1,209,0,5,0.8797,0.2786,GREEN,53,Bengaluru
CLM0037009,BEN_03448,Indiranagar,2025-12-12,8,0,0,0,0,0,0,0,0,0,0.0,0.416443,0,0.0,0,161,2,5,0.696,0.0,GREEN,45,Bengaluru
CLM0037010,BEN_04149,Jayanagar,2025-07-03,16,0,0,0,0,0,0,0,0,0,0.0,0.366948,0,0.0,0,232,0,0,0.8833,0.0,GREEN,60,Bengaluru
CLM0037011,BEN_00495,Jayanagar,2025-05-22,18,0,0,0,0,0,0,0,0,0,0.0,0.963295,0,0.0,0,416,3,1,0.3852,0.027,GREEN,55,Bengaluru
CLM0037012,BEN_09646,Electronic City,2025-05-16,7,0,0,0,0,0,0,0,0,0,0.0,0.233382,0,0.0,0,41,1,0,0.7486,0.0779,GREEN,31,Bengaluru
CLM0037013,BEN_07242,Marathahalli,2025-10-06,7,0,0,0,0,0,0,0,1,0,0.0,0.0,0,0.0,0,231,4,2,0.6473,0.0176,GREEN,45,Bengaluru
CLM0037014,BEN_09659,Marathahalli,2025-05-20,15,0,0,0,0,0,0,0,1,0,0.0,0.316938,0,0.0,0,79,0,1,0.2017,0.15,GREEN,42,Bengaluru
CLM0037015,BEN_03784,HSR Layout,2025-02-20,17,0,0,0,0,0,0,1,1,0,0.0,0.335906,0,0.0,0,242,1,0,0.8939,0.1603,GREEN,55,Bengaluru
CLM0037016,BEN_00915,BTM Layout,2018-12-21,18,0,0,0,0,0,0,0,0,0,0.0,0.333213,0,0.0,0,288,0,1,0.6263,0.0261,GREEN,52,Bengaluru
CLM0037017,BEN_02192,BTM Layout,2021-10-14,12,0,0,0,0,0,0,0,0,0,0.0,0.160672,0,0.0,0,20,2,1,0.5806,0.0432,GREEN,53,Bengaluru
CLM0037018,BEN_06179,Marathahalli,2025-11-10,11,0,0,0,0,0,0,0,0,0,0.0,0.231494,0,0.0,0,47,0,0,0.05,0.0434,GREEN,55,Bengaluru
CLM0037019,BEN_04726,Indiranagar,2022-12-25,11,0,0,0,0,0,0,0,0,0,0.0,0.163849,0,0.0,0,266,4,3,0.5854,0.0,GREEN,58,Bengaluru
CLM0037020,BEN_07482,Jayanagar,2023-01-15,18,0,0,0,1,0,0,0,1,0,0.0,0.079638,0,0.0,1,5,1,18,0.8604,0.0,GREEN,43,Bengaluru
CLM0037021,BEN_01337,Jayanagar,2019-09-25,18,0,0,0,0,0,0,0,0,0,0.0,0.343848,0,0.0,0,308,4,4,0.712,0.0967,GREEN,46,Bengaluru
CLM0037022,BEN_07443,Yelahanka,2025-08-03,20,0,0,0,0,0,0,0,0,0,0.0,0.094849,0,0.0,0,370,4,4,0.8528,0.0,GREEN,33,Bengaluru
CLM0037023,BEN_00511,Koramangala,2019-01-04,8,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,74,0,2,0.1107,0.0,GREEN,40,Bengaluru
CLM0037024,BEN_03775,Jayanagar,2023-05-01,7,0,0,0,1,0,1,0,0,0,0.0,0.0,0,0.0,0,420,4,2,0.8238,0.258,GREEN,39,Bengaluru
CLM0037025,BEN_04306,BTM Layout,2024-04-25,14,0,1,1,0,0,0,0,0,0,0.0,1.0,0,0.0,1,36,2,8,0.98,0.05,GREEN,35,Bengaluru
CLM0037026,BEN_05535,Indiranagar,2022-07-16,20,0,0,0,0,0,0,0,0,0,0.0,0.079886,0,0.0,0,283,0,2,0.6911,0.0046,GREEN,51,Bengaluru
CLM0037027,BEN_02771,Yelahanka,2022-03-14,14,0,0,0,1,1,0,1,0,1,0.0,0.071271,1,0.0,1,15,3,18,0.9038,0.1849,GREEN,40,Bengaluru
CLM0037028,BEN_02585,Koramangala,2022-02-02,19,0,0,0,0,0,0,0,0,0,0.0,0.095682,0,0.0,0,171,3,1,0.7607,0.0,GREEN,44,Bengaluru
CLM0037029,BEN_07638,Jayanagar,2022-05-29,21,0,0,0,0,0,0,0,0,0,0.0,0.352796,0,0.0,0,235,3,0,0.5911,0.0534,GREEN,44,Bengaluru
CLM0037030,BEN_06592,Electronic City,2020-04-04,20,0,0,0,1,1,0,0,0,1,0.0,0.311781,0,0.0,0,420,4,1,0.8973,0.3979,YELLOW,43,Bengaluru
CLM0037031,BEN_08594,Yelahanka,2024-05-11,21,0,0,0,0,0,1,0,0,0,0.0,1.0,1,0.0,0,403,2,0,0.7324,0.1002,GREEN,38,Bengaluru
CLM0037032,BEN_03944,Jayanagar,2023-09-20,14,0,0,0,0,0,0,0,0,0,0.0,0.055588,0,0.0,0,403,2,5,0.8253,0.0,GREEN,54,Bengaluru
CLM0037033,BEN_02975,Marathahalli,2025-07-02,16,0,0,0,0,0,1,0,0,0,0.0,0.3007,0,0.0,0,417,2,7,0.8154,0.1533,GREEN,25,Bengaluru
CLM0037034,BEN_05425,Jayanagar,2024-07-17,18,0,0,0,0,0,0,0,0,0,0.0,0.198966,0,0.0,0,211,1,0,0.8882,0.1296,GREEN,40,Bengaluru
CLM0037035,BEN_00146,Indiranagar,2025-07-28,14,0,0,0,0,0,0,0,0,0,0.0,0.02529,0,0.0,0,168,1,2,0.98,0.1206,GREEN,46,Bengaluru
CLM0037036,BEN_04894,BTM Layout,2023-11-17,9,0,1,1,1,0,0,0,0,0,0.0,0.253004,0,0.0,0,36,2,2,0.8175,0.1067,GREEN,46,Bengaluru
CLM0037037,BEN_02869,Rajajinagar,2025-01-12,21,0,0,0,0,0,0,0,0,1,0.0,0.479816,0,0.0,0,58,3,3,0.8951,0.1915,GREEN,53,Bengaluru
CLM0037038,BEN_04780,Marathahalli,2020-12-09,11,0,0,0,0,0,0,1,0,0,0.0,1.0,0,0.0,0,420,2,1,0.7683,0.0,GREEN,19,Bengaluru
CLM0037039,BEN_07715,Indiranagar,2022-07-14,15,0,0,0,1,0,0,0,0,0,1.0,0.55699,0,0.0,0,5,1,6,0.98,0.205,GREEN,48,Bengaluru
CLM0037040,BEN_04159,Marathahalli,2023-12-30,12,0,0,0,1,0,0,0,0,0,0.0,0.978761,0,0.0,0,420,2,0,0.5288,0.201,GREEN,43,Bengaluru
CLM0037041,BEN_04922,Indiranagar,2023-05-24,13,0,0,0,0,0,0,0,0,0,0.0,0.134081,0,0.0,1,420,1,2,0.9694,0.0661,GREEN,64,Bengaluru
CLM0037042,BEN_03362,Whitefield,2025-10-13,8,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,420,4,5,0.059,0.0644,GREEN,33,Bengaluru
CLM0037043,BEN_03046,HSR Layout,2022-07-08,11,0,0,0,0,0,1,0,0,0,0.0,0.381199,0,0.0,1,390,1,0,0.98,0.2443,GREEN,48,Bengaluru
CLM0037044,BEN_08300,HSR Layout,2023-03-20,14,0,0,0,0,0,1,0,0,0,1.0,0.125153,0,0.0,0,373,2,0,0.6561,0.1418,GREEN,46,Bengaluru
