claim_id,worker_id,zone,claim_date,claim_hour,has_real_disruption,is_fraudster,is_fraud,gps_zone_mismatch,wifi_home_ssid,battery_charging,accelerometer_idle,platform_app_inactive,ip_home_match,claim_latency_under30s,gps_jitter_perfect,barometer_mismatch,hw_fingerprint_match,app_install_cluster,days_since_onboard,referral_depth,simultaneous_zone_claims,zone_depth_score,fps_score,fps_tier,iss_score,city
CLM0037045,BEN_07508,Marathahalli,2022-12-28,15,0,0,0,0,0,0,0,0,0,0.0,0.231816,0,0.0,0,401,1,5,0.7736,0.0076,GREEN,51,Bengaluru
CLM0037046,BEN_09190,Yelahanka,2024-01-20,8,0,0,0,0,0,0,1,0,0,0.0,1.0,0,0.0,0,51,2,1,0.1126,0.1026,GREEN,41,Bengaluru
CLM0037047,BEN_05915,HSR Layout,2025-03-30,14,0,0,0,0,0,1,0,0,0,0.0,0.076002,0,0.0,0,129,4,3,0.8229,0.0516,GREEN,50,Bengaluru
CLM0037048,BEN_09250,Indiranagar,2022-10-16,17,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,18,2,3,0.9139,0.0527,GREEN,50,Bengaluru
CLM0037049,BEN_03309,Indiranagar,2023-08-02,20,0,0,0,0,0,0,0,0,0,0.0,0.288609,0,0.0,0,314,2,0,0.1959,0.0269,GREEN,45,Bengaluru
CLM0037050,BEN_06567,Jayanagar,2024-04-26,11,0,0,0,0,0,0,0,0,0,0.0,0.153948,0,0.0,0,78,3,0,0.6582,0.0,GREEN,44,Bengaluru
CLM0037051,BEN_05931,Rajajinagar,2022-11-21,9,0,0,0,0,0,1,0,1,0,0.0,0.306828,0,0.0,0,224,1,3,0.7951,0.1596,GREEN,51,Bengaluru
CLM0037052,BEN_00746,Whitefield,2021-06-08,14,0,0,0,0,0,0,1,0,0,0.0,0.295462,0,0.0,0,420,1,1,0.9349,0.0989,GREEN,44,Bengaluru
CLM0037053,BEN_08260,BTM Layout,2025-07-27,11,0,0,0,0,0,0,0,0,0,0.0,0.235573,0,0.0,0,420,2,0,0.8277,0.0781,GREEN,51,Bengaluru
CLM0037054,BEN_01363,Marathahalli,2023-11-17,13,0,0,0,0,0,1,0,0,0,0.0,0.102765,0,0.0,0,31,3,0,0.6937,0.1047,GREEN,33,Bengaluru
CLM0037055,BEN_09374,Whitefield,2025-07-14,8,0,0,0,0,0,0,0,1,0,0.0,0.247224,0,0.0,0,114,3,1,0.8426,0.123,GREEN,43,Bengaluru
CLM0037056,BEN_04426,HSR Layout,2025-07-25,13,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,354,0,1,0.8092,0.0561,GREEN,35,Bengaluru
CLM0037057,BEN_08621,Yelahanka,2023-01-04,14,0,0,0,1,0,0,0,0,0,0.0,0.114211,0,0.0,1,368,0,0,0.8044,0.161,GREEN,39,Bengaluru
CLM0037058,BEN_02766,Electronic City,2024-12-08,14,0,0,0,0,0,0,0,0,0,0.0,0.219221,0,0.0,0,72,0,4,0.5632,0.0,GREEN,42,Bengaluru
CLM0037059,BEN_04763,Indiranagar,2022-12-25,18,0,0,0,0,0,0,0,0,0,0.0,0.017146,0,1.0,0,156,4,2,0.5421,0.0113,GREEN,43,Bengaluru
CLM0037060,BEN_00557,Rajajinagar,2022-06-04,18,0,0,0,0,0,0,0,0,0,0.0,0.0,0,1.0,0,419,1,2,0.4183,0.0,GREEN,32,Bengaluru
CLM0037061,BEN_03207,Koramangala,2022-04-05,8,0,0,0,0,0,1,0,0,1,0.0,0.175585,0,0.0,0,35,0,1,0.6526,0.3142,YELLOW,38,Bengaluru
CLM0037062,BEN_04859,Indiranagar,2022-06-16,16,0,0,0,0,0,0,0,0,0,0.0,0.174541,0,0.0,0,331,0,0,0.4213,0.0,GREEN,50,Bengaluru
CLM0037063,BEN_00128,Rajajinagar,2022-05-29,17,0,0,0,0,0,0,0,0,0,0.0,0.219114,0,0.0,0,78,0,1,0.8919,0.1178,GREEN,48,Bengaluru
CLM0037064,BEN_07560,HSR Layout,2024-12-23,15,0,1,1,1,1,0,1,1,1,1.0,0.051879,0,1.0,1,24,2,18,0.1162,0.024,GREEN,42,Bengaluru
CLM0037065,BEN_05163,BTM Layout,2025-07-20,20,0,0,0,0,0,0,0,0,0,0.0,0.026527,1,0.0,0,344,1,0,0.6327,0.1386,GREEN,49,Bengaluru
CLM0037066,BEN_06338,Whitefield,2023-07-27,10,0,0,0,0,0,0,0,0,0,1.0,0.136657,0,0.0,0,23,3,3,0.8512,0.128,GREEN,39,Bengaluru
CLM0037067,BEN_06120,Marathahalli,2025-08-28,13,0,0,0,1,0,1,0,1,1,0.0,1.0,0,1.0,0,6,0,18,0.329,0.0792,GREEN,48,Bengaluru
CLM0037068,BEN_02675,Jayanagar,2023-10-26,16,0,0,0,0,0,0,0,1,0,0.0,1.0,0,0.0,0,131,2,3,0.05,0.1282,GREEN,63,Bengaluru
CLM0037069,BEN_09190,Yelahanka,2023-01-06,9,0,1,1,0,0,0,0,0,1,0.0,0.343133,1,0.0,0,207,3,0,0.4403,0.1954,GREEN,41,Bengaluru
CLM0037070,BEN_04194,Indiranagar,2024-08-14,12,0,0,0,0,0,0,0,0,0,0.0,0.318788,0,0.0,0,331,4,4,0.3254,0.0152,GREEN,38,Bengaluru
CLM0037071,BEN_08710,Indiranagar,2025-07-12,19,0,0,0,0,0,0,0,0,0,0.0,0.165221,0,0.0,0,333,0,5,0.9078,0.0784,GREEN,24,Bengaluru
CLM0037072,BEN_01664,Yelahanka,2023-03-18,19,0,0,0,1,0,0,1,0,1,0.0,0.0,0,0.0,1,5,4,18,0.9327,0.0,GREEN,64,Bengaluru
CLM0037073,BEN_09376,Koramangala,2023-01-09,10,0,0,0,0,0,0,0,0,1,0.0,0.209941,0,0.0,0,232,0,2,0.6581,0.0715,GREEN,65,Bengaluru
CLM0037074,BEN_01803,Rajajinagar,2023-02-28,7,0,0,0,0,0,0,0,0,0,0.0,0.38706,0,0.0,0,288,2,6,0.9462,0.0093,GREEN,31,Bengaluru
CLM0037075,BEN_03749,BTM Layout,2017-01-13,15,0,0,0,0,0,0,0,0,0,0.0,0.01111,0,0.0,0,362,4,1,0.6131,0.0,GREEN,54,Bengaluru
CLM0037076,BEN_06916,Yelahanka,2017-07-14,13,0,0,0,0,0,0,0,0,0,0.0,0.344589,0,0.0,0,252,1,5,0.9405,0.0546,GREEN,29,Bengaluru
CLM0037077,BEN_09602,Whitefield,2021-03-13,21,0,0,0,0,0,0,0,0,1,0.0,0.342957,0,0.0,0,420,3,0,0.81,0.1105,GREEN,61,Bengaluru
CLM0037078,BEN_09809,Marathahalli,2018-11-06,15,0,0,0,0,0,0,0,0,0,0.0,0.358124,1,0.0,0,204,2,3,0.6615,0.0939,GREEN,44,Bengaluru
CLM0037079,BEN_06447,Electronic City,2023-09-11,15,0,0,0,0,0,0,0,0,0,0.0,0.016633,0,0.0,0,373,4,3,0.6119,0.068,GREEN,54,Bengaluru
CLM0037080,BEN_05415,Yelahanka,2017-10-12,19,0,0,0,0,0,0,0,0,0,0.0,0.386873,0,0.0,0,420,4,0,0.8549,0.1389,GREEN,63,Bengaluru
CLM0037081,BEN_03057,Whitefield,2017-01-24,7,0,0,0,0,0,0,0,0,0,0.0,0.372014,0,1.0,0,146,3,0,0.7758,0.0482,GREEN,45,Bengaluru
CLM0037082,BEN_06022,Koramangala,2017-06-24,20,0,0,0,0,0,0,1,0,0,0.0,0.019261,0,0.0,0,420,0,2,0.9796,0.1178,GREEN,46,Bengaluru
CLM0037083,BEN_07672,HSR Layout,2022-04-26,8,0,0,0,0,0,0,0,0,0,0.0,0.351581,0,0.0,0,148,0,5,0.7231,0.0,GREEN,32,Bengaluru
CLM0037084,BEN_09584,Rajajinagar,2018-11-02,7,0,1,1,0,0,1,0,0,0,1.0,0.021225,0,0.0,0,266,4,4,0.9102,0.1327,GREEN,46,Bengaluru
CLM0037085,BEN_07204,BTM Layout,2025-12-07,8,0,0,0,0,0,0,0,0,0,0.0,0.274132,0,0.0,0,167,1,4,0.6003,0.0511,GREEN,53,Bengaluru
CLM0037086,BEN_06648,Yelahanka,2020-10-13,12,0,0,0,0,0,0,0,1,0,0.0,0.0,0,0.0,0,420,0,1,0.98,0.1239,GREEN,48,Bengaluru
CLM0037087,BEN_09606,Indiranagar,2024-11-08,14,0,0,0,0,0,0,0,0,0,0.0,0.094753,0,1.0,0,120,2,3,0.98,0.0617,GREEN,45,Bengaluru
CLM0037088,BEN_09377,Rajajinagar,2017-05-28,12,0,1,1,0,0,0,0,0,0,1.0,0.285364,0,1.0,0,183,4,0,0.5343,0.0533,GREEN,49,Bengaluru
CLM0037089,BEN_05030,Koramangala,2021-07-19,14,0,0,0,0,0,1,0,1,0,0.0,0.153835,0,0.0,0,393,0,4,0.7541,0.1613,GREEN,43,Bengaluru
CLM0037090,BEN_03326,Jayanagar,2020-11-01,9,0,0,0,0,0,1,1,0,0,0.0,0.194431,0,0.0,0,343,3,6,0.5043,0.1773,GREEN,51,Bengaluru
CLM0037091,BEN_05307,Indiranagar,2021-05-22,11,0,0,0,0,0,0,0,0,0,0.0,0.019867,0,0.0,0,228,0,2,0.6864,0.0157,GREEN,41,Bengaluru
CLM0037092,BEN_02629,Electronic City,2020-03-26,10,0,0,0,0,0,0,0,0,0,1.0,0.263566,1,0.0,0,403,4,4,0.8937,0.2198,GREEN,45,Bengaluru
CLM0037093,BEN_07359,HSR Layout,2023-02-13,13,0,0,0,0,0,0,0,0,0,1.0,0.0,0,0.0,0,408,4,0,0.8243,0.1789,GREEN,65,Bengaluru
CLM0037094,BEN_03579,Rajajinagar,2023-04-12,10,0,0,0,0,0,0,0,0,0,0.0,0.284822,0,0.0,0,123,1,4,0.7379,0.0388,GREEN,59,Bengaluru
CLM0037095,BEN_07049,BTM Layout,2023-01-09,9,0,0,0,0,0,0,0,0,0,0.0,0.172474,0,0.0,0,175,3,2,0.712,0.0434,GREEN,50,Bengaluru
CLM0037096,BEN_08247,Rajajinagar,2023-02-11,18,0,0,0,0,1,1,1,1,1,0.0,0.0,0,0.0,1,5,2,18,0.9068,0.0,GREEN,46,Bengaluru
CLM0037097,BEN_05143,Yelahanka,2025-04-29,9,0,0,0,0,0,0,0,0,0,0.0,0.239111,0,0.0,0,420,1,1,0.3123,0.0529,GREEN,37,Bengaluru
CLM0037098,BEN_06611,Koramangala,2025-08-14,8,0,0,0,0,0,0,0,0,0,0.0,0.240597,0,0.0,0,264,3,1,0.9627,0.087,GREEN,41,Bengaluru
CLM0037099,BEN_08601,Jayanagar,2023-09-06,20,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,41,4,1,0.2892,0.0,GREEN,51,Bengaluru
CLM0037100,BEN_02015,Rajajinagar,2025-08-27,14,0,0,0,0,0,0,0,0,0,0.0,0.963412,0,0.0,0,188,3,0,0.3326,0.0,GREEN,37,Bengaluru
CLM0037101,BEN_03881,Jayanagar,2023-07-16,17,0,0,0,0,0,0,0,0,0,0.0,0.446355,0,0.0,0,420,3,6,0.6012,0.0173,GREEN,30,Bengaluru
CLM0037102,BEN_03645,HSR Layout,2024-05-29,9,0,0,0,0,0,0,0,0,0,0.0,0.27143,0,0.0,0,420,0,3,0.9276,0.0531,GREEN,40,Bengaluru
CLM0037103,BEN_04283,Electronic City,2024-11-22,12,0,0,0,0,0,0,0,0,0,0.0,0.987826,0,0.0,0,416,4,7,0.9674,0.0,GREEN,39,Bengaluru
CLM0037104,BEN_09318,Rajajinagar,2023-06-14,18,0,0,0,0,0,0,0,0,0,0.0,0.423222,0,0.0,0,181,0,1,0.7878,0.0,GREEN,51,Bengaluru
CLM0037105,BEN_05518,Indiranagar,2024-04-16,19,0,0,0,0,0,0,0,0,0,0.0,0.059918,0,0.0,0,338,4,2,0.7481,0.0,GREEN,37,Bengaluru
CLM0037106,BEN_08207,Whitefield,2024-09-26,17,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,122,1,0,0.5244,0.0193,GREEN,62,Bengaluru
CLM0037107,BEN_07410,Jayanagar,2025-02-18,11,0,0,0,0,1,0,0,0,0,1.0,0.067206,0,0.0,0,420,4,4,0.5438,0.1973,GREEN,32,Bengaluru
CLM0037108,BEN_04176,Marathahalli,2025-10-28,8,0,0,0,0,0,0,0,0,1,0.0,0.0,0,0.0,0,387,2,0,0.7379,0.1463,GREEN,38,Bengaluru
CLM0037109,BEN_06141,Marathahalli,2024-05-15,11,0,0,0,0,0,0,0,1,0,0.0,0.261289,0,0.0,0,212,3,3,0.98,0.1115,GREEN,35,Bengaluru
CLM0037110,BEN_00211,Whitefield,2025-02-08,14,0,0,0,0,0,0,0,0,0,1.0,0.067351,0,0.0,0,61,3,0,0.3864,0.1436,GREEN,39,Bengaluru
CLM0037111,BEN_03491,Jayanagar,2024-08-01,20,0,0,0,0,0,0,0,0,1,1.0,0.15844,0,0.0,0,420,2,1,0.98,0.2045,GREEN,36,Bengaluru
CLM0037112,BEN_03863,Electronic City,2024-04-22,11,0,0,0,0,0,0,1,0,0,1.0,0.189096,1,0.0,0,183,3,1,0.08,0.1815,GREEN,42,Bengaluru
CLM0037113,BEN_01531,Yelahanka,2025-10-27,14,0,0,0,1,0,0,0,0,0,0.0,0.18607,0,0.0,0,392,1,5,0.4935,0.1742,GREEN,50,Bengaluru
CLM0037114,BEN_03801,Indiranagar,2024-07-17,14,0,0,0,1,0,1,0,0,0,0.0,0.284815,0,0.0,0,404,0,1,0.7688,0.3163,YELLOW,42,Bengaluru
CLM0037115,BEN_02644,Yelahanka,2025-02-16,20,0,0,0,0,0,0,0,0,1,0.0,0.083864,0,0.0,0,378,0,0,0.6122,0.124,GREEN,31,Bengaluru
CLM0037116,BEN_07974,Marathahalli,2025-03-21,12,0,0,0,0,0,0,0,0,0,0.0,0.109873,0,0.0,0,16,1,6,0.7758,0.0,GREEN,32,Bengaluru
CLM0037117,BEN_00650,Indiranagar,2022-11-08,7,0,0,0,0,0,0,0,0,0,0.0,0.296015,0,0.0,0,113,4,2,0.9462,0.0,GREEN,30,Bengaluru
CLM0037118,BEN_08247,Rajajinagar,2021-04-12,12,0,0,0,0,0,0,0,0,0,0.0,0.118885,0,0.0,0,420,0,2,0.98,0.0,GREEN,46,Bengaluru
CLM0037119,BEN_00494,Indiranagar,2020-05-25,16,0,0,0,0,0,0,1,0,0,0.0,0.220349,1,0.0,0,420,4,5,0.5875,0.1474,GREEN,46,Bengaluru
CLM0037120,BEN_06556,Marathahalli,2019-02-01,8,0,0,0,0,0,0,0,0,0,0.0,0.065623,0,0.0,0,406,3,3,0.7992,0.0432,GREEN,40,Bengaluru
CLM0037121,BEN_05140,Whitefield,2023-09-12,18,0,0,0,0,0,0,0,1,0,0.0,0.919299,0,0.0,0,420,0,7,0.7198,0.1168,GREEN,44,Bengaluru
CLM0037122,BEN_09749,Marathahalli,2024-04-05,18,0,0,0,1,1,1,1,1,1,0.0,0.252495,0,0.0,1,11,1,18,0.1761,0.0,GREEN,41,Bengaluru
CLM0037123,BEN_02350,Electronic City,2024-08-05,8,0,0,0,0,0,0,0,0,0,0.0,0.009266,0,0.0,0,330,4,0,0.7399,0.0,GREEN,60,Bengaluru
CLM0037124,BEN_00378,Yelahanka,2020-04-08,18,0,0,0,0,0,0,0,0,0,0.0,0.249967,0,0.0,0,145,4,3,0.05,0.0243,GREEN,46,Bengaluru
CLM0037125,BEN_02441,Marathahalli,2024-06-18,9,0,0,0,0,0,1,0,0,0,0.0,0.117285,0,0.0,0,276,0,2,0.4992,0.0628,GREEN,48,Bengaluru
CLM0037126,BEN_00250,Indiranagar,2019-08-18,11,0,0,0,0,0,1,0,0,0,0.0,1.0,0,0.0,0,179,3,0,0.98,0.1513,GREEN,53,Bengaluru
CLM0037127,BEN_05961,HSR Layout,2025-06-23,10,0,0,0,0,0,1,0,0,0,0.0,0.423776,0,0.0,0,420,4,0,0.8463,0.1388,GREEN,40,Bengaluru
CLM0037128,BEN_02132,Indiranagar,2022-08-17,17,0,0,0,0,0,0,0,0,0,0.0,0.296604,0,0.0,0,12,4,3,0.835,0.0,GREEN,34,Bengaluru
CLM0037129,BEN_03774,Rajajinagar,2022-10-03,7,0,0,0,0,1,0,0,0,0,0.0,0.075034,0,0.0,0,61,4,2,0.98,0.1072,GREEN,41,Bengaluru
CLM0037130,BEN_08091,Koramangala,2024-06-26,21,0,0,0,0,0,0,0,0,0,0.0,0.24421,0,0.0,0,47,4,0,0.6753,0.0,GREEN,66,Bengaluru
CLM0037131,BEN_09402,Marathahalli,2022-06-27,21,0,0,0,0,0,0,0,0,0,1.0,0.025923,0,0.0,0,215,0,2,0.746,0.1049,GREEN,38,Bengaluru
CLM0037132,BEN_00413,Marathahalli,2024-10-03,16,0,1,1,0,0,0,0,0,0,0.0,0.152816,0,0.0,0,420,2,2,0.6439,0.0339,GREEN,40,Bengaluru
CLM0037133,BEN_02537,Yelahanka,2025-01-07,20,0,0,0,0,0,0,0,0,0,0.0,0.260954,0,0.0,0,368,3,4,0.98,0.0744,GREEN,40,Bengaluru
CLM0037134,BEN_00963,HSR Layout,2025-07-08,14,0,0,0,0,0,0,0,0,0,0.0,0.102286,0,0.0,0,145,2,0,0.9325,0.0245,GREEN,54,Bengaluru
CLM0037135,BEN_01099,HSR Layout,2023-09-08,11,0,0,0,0,1,0,0,0,0,0.0,0.292723,0,0.0,0,319,2,3,0.7763,0.053,GREEN,25,Bengaluru
CLM0037136,BEN_08827,Marathahalli,2021-06-23,14,0,0,0,0,0,0,0,0,0,0.0,0.307792,1,0.0,0,158,2,4,0.877,0.0666,GREEN,35,Bengaluru
CLM0037137,BEN_06498,Marathahalli,2022-12-24,17,0,1,1,0,0,0,0,0,0,0.0,0.159513,0,0.0,0,261,3,0,0.9397,0.0287,GREEN,56,Bengaluru
CLM0037138,BEN_04172,Jayanagar,2024-05-07,17,0,0,0,0,0,0,0,0,1,0.0,0.094834,0,0.0,0,159,1,1,0.5932,0.091,GREEN,48,Bengaluru
CLM0037139,BEN_07776,HSR Layout,2022-11-20,11,0,0,0,0,0,0,0,0,0,0.0,0.370817,1,0.0,0,311,0,4,0.9342,0.1169,GREEN,50,Bengaluru
CLM0037140,BEN_04127,Indiranagar,2024-10-31,11,0,0,0,0,0,0,0,0,0,0.0,0.998954,0,0.0,0,196,2,4,0.6601,0.0,GREEN,40,Bengaluru
CLM0037141,BEN_02424,Marathahalli,2024-05-21,18,0,0,0,0,0,1,0,1,0,0.0,0.962704,0,0.0,0,401,1,1,0.459,0.3264,YELLOW,46,Bengaluru
CLM0037142,BEN_02481,Electronic City,2024-01-23,16,0,0,0,0,0,0,0,0,0,0.0,0.115277,0,0.0,0,420,1,4,0.98,0.0,GREEN,45,Bengaluru
CLM0037143,BEN_01292,Jayanagar,2025-08-04,7,0,0,0,0,0,0,0,1,0,0.0,0.126942,0,0.0,0,29,3,0,0.5544,0.1578,GREEN,51,Bengaluru
CLM0037144,BEN_02533,HSR Layout,2025-11-05,17,0,0,0,1,0,0,0,0,0,0.0,0.29301,0,0.0,0,144,0,0,0.8485,0.1728,GREEN,59,Bengaluru
CLM0037145,BEN_07300,Electronic City,2024-09-05,9,0,0,0,0,0,0,0,0,0,0.0,0.188387,0,0.0,0,336,0,3,0.978,0.0,GREEN,43,Bengaluru
CLM0037146,BEN_02124,BTM Layout,2024-01-26,10,0,0,0,0,0,0,0,0,0,0.0,0.245222,0,0.0,0,363,1,3,0.5886,0.0,GREEN,42,Bengaluru
CLM0037147,BEN_05339,Yelahanka,2025-01-02,17,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,420,0,3,0.98,0.0,GREEN,46,Bengaluru
CLM0037148,BEN_01884,Jayanagar,2024-11-28,11,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,239,0,0,0.98,0.1051,GREEN,35,Bengaluru
CLM0037149,BEN_00365,Yelahanka,2024-08-19,7,0,0,0,0,0,0,0,0,0,0.0,0.268848,0,0.0,0,5,0,5,0.5477,0.0918,GREEN,54,Bengaluru
CLM0037150,BEN_07626,Rajajinagar,2024-09-13,10,0,0,0,0,0,0,0,0,0,0.0,0.28974,0,0.0,0,195,4,4,0.1647,0.0067,GREEN,52,Bengaluru
CLM0037151,BEN_06434,Jayanagar,2024-02-05,10,0,1,1,0,0,0,0,1,0,0.0,0.186251,0,0.0,0,325,2,1,0.882,0.0143,GREEN,61,Bengaluru
CLM0037152,BEN_07463,Koramangala,2025-07-11,13,0,0,0,0,0,0,0,0,0,0.0,0.236523,0,1.0,0,420,4,0,0.9029,0.0301,GREEN,45,Bengaluru
CLM0037153,BEN_04446,Whitefield,2024-10-12,20,0,0,0,0,0,0,0,0,0,0.0,0.061443,0,0.0,0,98,4,4,0.5716,0.0,GREEN,65,Bengaluru
CLM0037154,BEN_09583,BTM Layout,2024-01-15,11,0,0,0,0,0,0,0,0,0,0.0,0.012522,1,0.0,0,310,2,0,0.7372,0.0478,GREEN,38,Bengaluru
CLM0037155,BEN_00468,Indiranagar,2025-06-05,8,0,1,1,0,0,0,0,0,0,0.0,0.212415,0,0.0,0,60,3,3,0.8017,0.0478,GREEN,42,Bengaluru
CLM0037156,BEN_04622,Marathahalli,2024-01-26,15,0,0,0,0,0,0,1,0,0,0.0,0.038561,0,0.0,1,35,0,4,0.058,0.1494,GREEN,49,Bengaluru
CLM0037157,BEN_00375,Whitefield,2024-10-07,9,0,0,0,0,0,0,0,0,0,0.0,0.989692,0,0.0,0,420,4,1,0.8168,0.0326,GREEN,59,Bengaluru
CLM0037158,BEN_01127,BTM Layout,2025-09-24,19,0,0,0,0,0,0,0,0,1,1.0,0.081999,0,0.0,0,410,2,3,0.1502,0.2286,GREEN,41,Bengaluru
CLM0037159,BEN_03459,Yelahanka,2024-08-17,8,0,0,0,0,0,0,0,0,1,0.0,0.0,0,0.0,0,144,0,5,0.54,0.3083,GREEN,51,Bengaluru
CLM0037160,BEN_07933,Whitefield,2020-04-25,14,0,0,0,0,0,0,0,0,0,0.0,0.352729,0,0.0,0,137,1,3,0.6633,0.0,GREEN,36,Bengaluru
CLM0037161,BEN_02649,Rajajinagar,2021-11-17,12,0,0,0,0,0,0,0,0,0,0.0,0.1985,0,0.0,0,116,0,0,0.2772,0.07,GREEN,42,Bengaluru
CLM0037162,BEN_07817,Jayanagar,2022-04-19,7,0,0,0,0,0,1,0,0,0,1.0,0.354494,0,0.0,0,420,2,0,0.5133,0.3315,YELLOW,53,Bengaluru
CLM0037163,BEN_09964,Electronic City,2019-11-05,17,0,0,0,0,0,0,0,0,0,0.0,0.206276,0,0.0,0,355,1,0,0.7144,0.0204,GREEN,18,Bengaluru
CLM0037164,BEN_09059,Jayanagar,2024-10-22,19,0,0,0,0,0,0,0,1,0,0.0,0.081254,0,0.0,1,51,0,0,0.98,0.161,GREEN,39,Bengaluru
CLM0037165,BEN_01957,Rajajinagar,2025-04-23,17,0,1,1,0,0,1,0,0,0,0.0,0.3133,0,0.0,0,420,2,0,0.7655,0.0446,GREEN,60,Bengaluru
CLM0037166,BEN_02863,Electronic City,2019-10-20,8,0,0,0,1,0,0,0,0,0,0.0,0.196737,0,0.0,0,185,2,2,0.5105,0.2054,GREEN,50,Bengaluru
CLM0037167,BEN_05721,Jayanagar,2025-09-24,14,0,0,0,0,0,0,0,0,1,0.0,0.056885,0,0.0,0,165,0,0,0.8877,0.1585,GREEN,33,Bengaluru
CLM0037168,BEN_06274,BTM Layout,2023-07-01,12,0,0,0,0,0,0,0,0,0,0.0,0.310578,0,0.0,0,171,0,1,0.6463,0.0317,GREEN,50,Bengaluru
CLM0037169,BEN_09296,Yelahanka,2020-07-27,10,0,0,0,0,0,0,0,0,0,0.0,0.04322,0,0.0,0,31,4,0,0.5828,0.0029,GREEN,38,Bengaluru
CLM0037170,BEN_00948,Koramangala,2025-09-06,15,0,0,0,0,0,0,0,0,0,0.0,0.287637,0,0.0,0,306,0,6,0.5526,0.0,GREEN,34,Bengaluru
CLM0037171,BEN_05281,Rajajinagar,2020-02-22,9,0,0,0,0,0,0,0,0,0,0.0,0.150401,0,1.0,0,360,0,3,0.7155,0.0,GREEN,51,Bengaluru
CLM0037172,BEN_04259,BTM Layout,2020-02-24,10,0,0,0,1,1,1,1,1,1,1.0,0.923548,0,0.0,1,5,1,18,0.7888,0.2878,GREEN,59,Bengaluru
CLM0037173,BEN_04830,Marathahalli,2023-03-09,14,0,0,0,0,0,0,0,0,0,0.0,0.107753,0,0.0,0,101,3,3,0.7428,0.1693,GREEN,58,Bengaluru
CLM0037174,BEN_05190,BTM Layout,2019-11-29,10,0,0,0,0,0,0,0,0,0,0.0,0.129623,0,0.0,0,204,4,3,0.5418,0.026,GREEN,44,Bengaluru
CLM0037175,BEN_00731,Marathahalli,2025-05-23,13,0,0,0,0,0,0,0,0,0,0.0,0.110465,0,0.0,0,420,2,4,0.8258,0.0,GREEN,42,Bengaluru
CLM0037176,BEN_00233,HSR Layout,2025-10-06,16,0,0,0,0,0,1,1,0,0,0.0,0.2182,0,0.0,0,420,0,3,0.5809,0.0695,GREEN,31,Bengaluru
CLM0037177,BEN_00104,Koramangala,2024-05-19,14,0,0,0,0,0,0,0,0,0,0.0,0.177007,0,0.0,0,345,3,5,0.98,0.0135,GREEN,32,Bengaluru
CLM0037178,BEN_00489,Indiranagar,2021-01-16,18,0,0,0,0,0,0,0,0,0,0.0,0.196511,0,0.0,0,309,3,1,0.7091,0.0,GREEN,45,Bengaluru
CLM0037179,BEN_08095,Electronic City,2024-02-05,12,0,0,0,0,0,0,0,1,0,0.0,0.862379,0,0.0,0,167,2,6,0.6927,0.1575,GREEN,29,Bengaluru
CLM0037180,BEN_03214,HSR Layout,2025-11-03,12,0,0,0,0,0,0,0,0,0,1.0,0.406562,0,0.0,0,420,4,2,0.2628,0.1127,GREEN,47,Bengaluru
CLM0037181,BEN_04178,Jayanagar,2025-03-13,19,0,0,0,0,0,0,0,1,0,0.0,0.091423,0,0.0,0,97,3,1,0.6423,0.1337,GREEN,36,Bengaluru
CLM0037182,BEN_04780,Marathahalli,2023-05-19,13,0,0,0,0,0,0,0,0,0,0.0,0.054324,0,0.0,0,420,1,4,0.686,0.0776,GREEN,19,Bengaluru
CLM0037183,BEN_07136,Yelahanka,2025-08-18,10,0,0,0,1,0,0,0,0,0,0.0,0.211325,0,0.0,0,130,2,2,0.1755,0.1766,GREEN,50,Bengaluru
