claim_id,worker_id,zone,claim_date,claim_hour,has_real_disruption,is_fraudster,is_fraud,gps_zone_mismatch,wifi_home_ssid,battery_charging,accelerometer_idle,platform_app_inactive,ip_home_match,claim_latency_under30s,gps_jitter_perfect,barometer_mismatch,hw_fingerprint_match,app_install_cluster,days_since_onboard,referral_depth,simultaneous_zone_claims,zone_depth_score,fps_score,fps_tier,iss_score,city
CLM0037184,BEN_00381,Yelahanka,2023-01-27,12,0,0,0,0,0,1,0,0,0,0.0,0.139518,0,0.0,0,226,1,2,0.6958,0.0501,GREEN,43,Bengaluru
CLM0037185,BEN_02194,Whitefield,2025-11-10,9,0,0,0,0,0,0,0,0,0,0.0,0.166729,0,0.0,0,342,0,4,0.5394,0.0,GREEN,43,Bengaluru
CLM0037186,BEN_08864,BTM Layout,2025-07-27,17,0,0,0,0,0,0,0,0,0,0.0,0.195997,0,0.0,0,341,2,4,0.5623,0.0,GREEN,66,Bengaluru
CLM0037187,BEN_03572,Marathahalli,2025-11-08,15,0,0,0,0,0,0,0,0,1,0.0,0.18458,0,0.0,0,282,1,3,0.8277,0.1466,GREEN,46,Bengaluru
CLM0037188,BEN_05589,BTM Layout,2025-11-16,18,0,0,0,0,0,0,0,0,0,0.0,1.0,0,1.0,0,420,3,3,0.05,0.0387,GREEN,40,Bengaluru
CLM0037189,BEN_01295,Koramangala,2017-04-18,11,0,0,0,1,0,0,0,0,1,1.0,0.172247,0,1.0,1,20,3,18,0.2207,0.1072,GREEN,62,Bengaluru
CLM0037190,BEN_08321,Rajajinagar,2018-01-22,19,0,0,0,1,0,0,0,0,0,0.0,0.036189,0,0.0,0,420,4,3,0.6141,0.1943,GREEN,44,Bengaluru
CLM0037191,BEN_06010,Indiranagar,2021-04-28,7,0,0,0,0,0,0,0,0,0,0.0,0.292909,0,0.0,0,420,3,4,0.6923,0.0396,GREEN,50,Bengaluru
CLM0037192,BEN_09152,Whitefield,2024-04-02,21,0,0,0,0,0,0,0,0,0,0.0,0.111174,0,0.0,0,358,4,1,0.6489,0.0,GREEN,52,Bengaluru
CLM0037193,BEN_03311,BTM Layout,2022-02-14,20,0,0,0,0,0,0,0,0,0,0.0,0.12636,0,0.0,0,420,1,0,0.5095,0.0171,GREEN,30,Bengaluru
CLM0037194,BEN_09446,Electronic City,2022-11-27,7,0,0,0,0,0,0,0,0,1,0.0,0.165258,0,0.0,0,49,4,0,0.9522,0.3077,GREEN,59,Bengaluru
CLM0037195,BEN_03337,Koramangala,2016-07-30,20,0,0,0,1,1,0,1,1,1,1.0,0.958213,0,0.0,0,15,0,17,0.1531,0.0,GREEN,44,Bengaluru
CLM0037196,BEN_04148,Yelahanka,2018-05-02,21,0,0,0,0,0,0,0,0,0,0.0,0.003126,0,0.0,0,140,0,2,0.7944,0.1077,GREEN,44,Bengaluru
CLM0037197,BEN_09351,Yelahanka,2025-01-31,7,0,0,0,0,0,1,0,1,0,0.0,0.390928,0,0.0,0,177,1,0,0.9134,0.1435,GREEN,29,Bengaluru
CLM0037198,BEN_05191,Rajajinagar,2025-10-22,12,0,0,0,0,0,0,1,0,0,0.0,0.131912,0,0.0,0,420,4,0,0.9362,0.0675,GREEN,51,Bengaluru
CLM0037199,BEN_05705,Rajajinagar,2021-02-23,20,0,0,0,0,0,0,0,0,1,0.0,0.360052,1,1.0,0,376,4,3,0.7947,0.1779,GREEN,20,Bengaluru
CLM0037200,BEN_01023,Jayanagar,2024-12-08,9,0,0,0,0,0,0,0,0,0,0.0,0.143711,0,0.0,0,116,4,0,0.6979,0.0552,GREEN,48,Bengaluru
CLM0037201,BEN_05483,Indiranagar,2024-12-09,19,0,0,0,0,0,0,0,0,0,0.0,0.308718,0,0.0,0,158,0,1,0.7849,0.1722,GREEN,52,Bengaluru
CLM0037202,BEN_03491,Jayanagar,2025-04-13,14,0,0,0,0,0,0,0,0,0,0.0,0.206392,0,0.0,0,211,2,1,0.05,0.0125,GREEN,36,Bengaluru
CLM0037203,BEN_09990,Electronic City,2024-05-08,9,0,0,0,1,0,0,0,0,0,0.0,0.308692,0,0.0,0,386,3,2,0.7529,0.2544,GREEN,38,Bengaluru
CLM0037204,BEN_04908,Electronic City,2025-10-04,14,0,0,0,0,0,0,0,0,0,0.0,0.150842,0,0.0,0,128,1,3,0.7162,0.049,GREEN,45,Bengaluru
CLM0037205,BEN_03011,Electronic City,2025-08-27,21,0,0,0,0,0,0,0,1,0,0.0,0.40031,0,0.0,0,121,3,0,0.98,0.1931,GREEN,59,Bengaluru
CLM0037206,BEN_00065,Jayanagar,2024-10-25,11,0,0,0,0,0,0,1,0,0,0.0,0.264466,0,0.0,0,65,0,5,0.7525,0.1351,GREEN,32,Bengaluru
CLM0037207,BEN_09985,Electronic City,2025-10-09,9,0,0,0,0,0,0,0,0,0,1.0,0.251739,0,0.0,0,420,0,5,0.1103,0.0385,GREEN,28,Bengaluru
CLM0037208,BEN_03844,Rajajinagar,2020-09-25,15,0,1,1,1,1,1,1,1,1,1.0,0.15309,0,1.0,0,5,0,18,0.2755,0.8331,RED,56,Bengaluru
CLM0037209,BEN_03733,HSR Layout,2025-02-01,11,0,1,1,1,1,1,1,1,0,1.0,0.940233,1,0.0,1,25,1,18,0.1648,0.8701,RED,57,Bengaluru
CLM0037210,BEN_09966,Jayanagar,2021-11-02,14,0,1,1,1,0,1,0,0,1,1.0,1.0,0,0.0,1,5,0,18,0.1322,0.6525,RED,35,Bengaluru
CLM0037211,BEN_02503,Rajajinagar,2021-04-03,15,0,1,1,1,1,1,1,0,1,0.0,0.114928,0,1.0,1,18,2,18,0.05,0.8419,RED,47,Bengaluru
CLM0037212,BEN_09644,Marathahalli,2024-08-08,13,0,1,1,0,0,0,1,1,1,0.0,0.273336,0,0.0,0,12,2,18,0.9026,0.4354,YELLOW,49,Bengaluru
CLM0037213,BEN_09767,Jayanagar,2023-11-27,17,0,1,1,0,0,1,1,1,0,0.0,0.936223,1,0.0,1,17,1,18,0.2055,0.6586,RED,39,Bengaluru
CLM0037214,BEN_01631,Rajajinagar,2022-08-24,14,0,1,1,1,0,1,1,1,0,1.0,0.934988,1,0.0,1,35,2,18,0.244,0.6869,RED,37,Bengaluru
CLM0037215,BEN_04749,Koramangala,2024-02-13,16,0,1,1,1,0,1,0,1,1,0.0,0.305204,1,1.0,0,5,2,18,0.05,0.6963,RED,43,Bengaluru
CLM0037216,BEN_02966,BTM Layout,2025-10-29,20,0,1,1,0,0,1,1,0,0,0.0,0.320661,0,0.0,0,420,1,5,0.4944,0.3479,YELLOW,47,Bengaluru
CLM0037217,BEN_07365,Koramangala,2021-01-03,14,0,1,1,1,1,1,0,0,0,0.0,0.418243,1,0.0,1,5,0,18,0.1845,0.7078,RED,42,Bengaluru
CLM0037218,BEN_07077,Marathahalli,2020-01-06,13,0,1,1,1,1,0,1,0,0,0.0,0.125337,1,0.0,0,5,1,15,0.7231,0.4709,YELLOW,63,Bengaluru
CLM0037219,BEN_03047,Rajajinagar,2023-06-09,21,0,1,1,0,1,1,1,1,1,0.0,0.205939,0,0.0,1,5,0,7,0.9017,0.7167,RED,30,Bengaluru
CLM0037220,BEN_03429,Jayanagar,2024-06-21,13,0,0,0,0,0,0,0,0,0,0.0,0.099679,0,1.0,0,67,3,0,0.1352,0.0084,GREEN,44,Bengaluru
CLM0037221,BEN_02726,Whitefield,2025-05-06,17,0,0,0,0,0,0,0,0,0,0.0,0.105998,0,0.0,0,420,1,1,0.8219,0.0,GREEN,54,Bengaluru
CLM0037222,BEN_01625,Whitefield,2025-09-29,12,0,0,0,0,0,0,0,0,0,0.0,0.452596,0,0.0,0,357,0,1,0.8031,0.0095,GREEN,23,Bengaluru
CLM0037223,BEN_03512,Marathahalli,2025-01-13,8,0,0,0,0,0,0,0,0,0,0.0,0.408753,0,0.0,0,125,3,1,0.7786,0.0,GREEN,41,Bengaluru
CLM0037224,BEN_09971,BTM Layout,2025-06-03,9,0,0,0,0,0,0,0,1,0,0.0,0.141341,0,0.0,0,152,2,2,0.7343,0.2108,GREEN,36,Bengaluru
CLM0037225,BEN_01027,Rajajinagar,2025-02-23,17,0,0,0,0,1,1,0,0,0,0.0,0.0,0,0.0,0,420,2,3,0.5522,0.0674,GREEN,59,Bengaluru
CLM0037226,BEN_00493,BTM Layout,2025-04-12,18,0,0,0,0,0,0,0,0,0,0.0,0.026775,0,0.0,0,43,3,1,0.8936,0.0,GREEN,47,Bengaluru
CLM0037227,BEN_04381,Indiranagar,2025-10-15,17,0,0,0,0,0,0,0,0,0,0.0,0.035399,0,0.0,0,175,1,3,0.05,0.0112,GREEN,30,Bengaluru
CLM0037228,BEN_07552,Jayanagar,2017-12-18,10,0,0,0,1,0,0,0,0,0,0.0,0.944166,0,0.0,0,115,4,2,0.9578,0.2445,GREEN,54,Bengaluru
CLM0037229,BEN_06021,Indiranagar,2017-08-20,21,0,0,0,0,0,0,0,1,0,0.0,0.332268,0,0.0,0,147,3,0,0.8786,0.1466,GREEN,40,Bengaluru
CLM0037230,BEN_09824,Rajajinagar,2019-04-24,9,0,0,0,0,0,0,0,0,1,0.0,0.057439,1,0.0,0,367,4,0,0.9441,0.1381,GREEN,42,Bengaluru
CLM0037231,BEN_07999,Indiranagar,2020-05-13,11,0,0,0,1,0,0,0,0,0,0.0,0.354296,0,0.0,0,91,2,3,0.8053,0.1563,GREEN,30,Bengaluru
CLM0037232,BEN_08599,Marathahalli,2025-04-28,15,0,0,0,0,0,0,0,0,0,1.0,0.295551,0,0.0,0,224,3,0,0.241,0.0487,GREEN,42,Bengaluru
CLM0037233,BEN_01216,Whitefield,2019-07-16,7,0,0,0,0,0,0,0,0,0,0.0,0.192802,0,0.0,0,19,0,4,0.0947,0.0,GREEN,46,Bengaluru
CLM0037234,BEN_01803,Rajajinagar,2021-11-07,8,0,0,0,0,0,0,0,0,0,0.0,0.11988,0,0.0,0,139,3,3,0.05,0.0,GREEN,31,Bengaluru
CLM0037235,BEN_00648,Koramangala,2019-05-24,11,0,0,0,0,0,0,0,1,0,0.0,0.210338,0,0.0,0,55,0,2,0.98,0.096,GREEN,56,Bengaluru
CLM0037236,BEN_09737,Yelahanka,2025-11-18,8,0,0,0,0,1,0,0,0,0,0.0,0.060113,0,0.0,0,358,1,4,0.98,0.1053,GREEN,34,Bengaluru
CLM0037237,BEN_08572,Yelahanka,2025-05-03,17,0,0,0,0,0,1,0,0,0,0.0,0.339514,0,0.0,0,360,4,6,0.2663,0.0349,GREEN,43,Bengaluru
CLM0037238,BEN_02245,Rajajinagar,2024-08-06,10,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,254,4,0,0.6584,0.0,GREEN,40,Bengaluru
CLM0037239,BEN_08082,HSR Layout,2024-08-11,17,0,0,0,0,0,0,0,0,0,0.0,0.972608,0,1.0,0,64,1,5,0.3239,0.0,GREEN,46,Bengaluru
CLM0037240,BEN_01782,Jayanagar,2024-10-08,9,0,0,0,0,0,0,0,0,1,0.0,0.187757,0,0.0,0,150,0,2,0.6384,0.0866,GREEN,47,Bengaluru
CLM0037241,BEN_00195,Rajajinagar,2025-04-09,7,0,0,0,1,0,0,0,0,0,1.0,1.0,0,1.0,0,84,4,3,0.8954,0.1002,GREEN,55,Bengaluru
CLM0037242,BEN_05311,Koramangala,2025-12-25,7,0,0,0,0,0,0,0,1,0,0.0,0.108738,0,0.0,0,137,2,4,0.9789,0.0,GREEN,50,Bengaluru
CLM0037243,BEN_05544,Yelahanka,2024-04-21,17,0,0,0,0,0,0,0,0,0,1.0,0.317725,0,0.0,0,364,2,4,0.5061,0.0571,GREEN,57,Bengaluru
CLM0037244,BEN_01520,BTM Layout,2024-10-24,18,0,0,0,0,0,0,0,0,0,0.0,0.965896,0,0.0,0,52,4,2,0.8097,0.0,GREEN,43,Bengaluru
CLM0037245,BEN_05891,Indiranagar,2025-07-15,17,0,0,0,0,0,0,0,0,0,0.0,0.025076,1,0.0,0,420,4,5,0.05,0.1403,GREEN,53,Bengaluru
CLM0037246,BEN_02895,Jayanagar,2023-07-19,10,0,0,0,1,0,0,0,0,0,0.0,0.02253,0,0.0,0,73,0,4,0.6185,0.1388,GREEN,47,Bengaluru
CLM0037247,BEN_06291,Koramangala,2024-02-19,20,0,0,0,0,0,0,0,0,0,0.0,0.200716,1,0.0,0,144,1,5,0.8191,0.0652,GREEN,47,Bengaluru
CLM0037248,BEN_03043,HSR Layout,2024-05-07,17,0,0,0,1,0,0,0,0,0,0.0,0.243063,0,0.0,0,420,1,1,0.6926,0.16,GREEN,53,Bengaluru
CLM0037249,BEN_07763,Jayanagar,2023-08-19,18,0,0,0,0,0,0,0,0,0,0.0,0.297078,0,0.0,0,268,4,0,0.5251,0.0062,GREEN,42,Bengaluru
CLM0037250,BEN_02325,Jayanagar,2025-11-06,9,0,0,0,0,0,0,1,1,1,0.0,0.082911,0,0.0,0,420,2,0,0.6546,0.311,YELLOW,39,Bengaluru
CLM0037251,BEN_08814,Rajajinagar,2023-01-17,14,0,0,0,0,0,0,0,0,0,0.0,0.932304,0,0.0,0,140,3,2,0.6427,0.0,GREEN,32,Bengaluru
CLM0037252,BEN_05011,Indiranagar,2025-12-25,17,0,0,0,1,0,0,0,0,0,0.0,0.055057,0,0.0,0,218,2,2,0.7559,0.0806,GREEN,47,Bengaluru
CLM0037253,BEN_00422,BTM Layout,2025-08-28,14,0,0,0,0,0,0,0,0,1,0.0,0.068552,0,0.0,0,68,4,1,0.1264,0.1228,GREEN,46,Bengaluru
CLM0037254,BEN_08967,Rajajinagar,2024-01-04,18,0,0,0,1,0,1,0,0,0,0.0,0.39877,0,0.0,0,420,2,6,0.8183,0.2369,GREEN,51,Bengaluru
CLM0037255,BEN_05781,Jayanagar,2025-05-04,11,0,0,0,0,1,0,0,0,0,0.0,0.178245,0,0.0,0,84,3,3,0.8438,0.2099,GREEN,47,Bengaluru
CLM0037256,BEN_03068,Whitefield,2022-10-24,15,0,0,0,0,0,0,0,0,0,0.0,0.304998,0,0.0,0,66,1,4,0.0881,0.0834,GREEN,32,Bengaluru
CLM0037257,BEN_07499,BTM Layout,2022-06-01,20,0,0,0,1,1,0,1,1,1,1.0,0.247044,0,1.0,0,5,0,18,0.2634,0.0474,GREEN,53,Bengaluru
CLM0037258,BEN_01874,Indiranagar,2021-12-21,9,0,0,0,0,0,1,0,0,0,0.0,0.204794,0,0.0,0,420,1,7,0.7376,0.0,GREEN,24,Bengaluru
CLM0037259,BEN_04303,Electronic City,2025-11-14,14,0,0,0,0,0,0,0,0,0,0.0,0.324609,0,1.0,0,262,0,0,0.98,0.0112,GREEN,42,Bengaluru
CLM0037260,BEN_03292,Electronic City,2024-12-14,14,0,0,0,0,0,0,0,1,0,0.0,0.250421,0,0.0,0,237,2,1,0.6506,0.0797,GREEN,22,Bengaluru
CLM0037261,BEN_03633,Whitefield,2025-02-18,8,0,0,0,0,0,0,0,0,0,0.0,0.413166,0,0.0,0,420,1,3,0.98,0.0,GREEN,62,Bengaluru
CLM0037262,BEN_04396,Electronic City,2025-11-20,11,0,0,0,0,0,0,0,0,0,0.0,0.280902,1,0.0,0,139,4,0,0.289,0.0088,GREEN,33,Bengaluru
CLM0037263,BEN_07329,Electronic City,2025-06-23,13,0,0,0,1,0,0,0,0,0,0.0,0.128283,0,0.0,0,36,0,2,0.9251,0.2478,GREEN,41,Bengaluru
CLM0037264,BEN_00660,Whitefield,2024-05-03,14,0,0,0,0,0,0,0,0,0,0.0,0.038042,0,0.0,0,420,1,0,0.05,0.0,GREEN,28,Bengaluru
CLM0037265,BEN_09430,Electronic City,2021-01-16,17,0,0,0,0,0,0,0,0,0,1.0,0.0,0,0.0,0,99,3,2,0.9035,0.0797,GREEN,41,Bengaluru
CLM0037266,BEN_01025,BTM Layout,2025-08-25,20,0,0,0,0,0,0,0,0,0,0.0,0.109209,0,0.0,0,258,2,2,0.967,0.0,GREEN,31,Bengaluru
CLM0037267,BEN_04233,Jayanagar,2021-08-19,20,0,0,0,0,0,0,0,0,0,0.0,0.062227,0,0.0,0,125,1,3,0.9087,0.0,GREEN,56,Bengaluru
CLM0037268,BEN_09176,Whitefield,2024-02-01,9,0,0,0,0,0,0,1,0,0,0.0,0.24061,0,0.0,0,340,0,4,0.0846,0.0424,GREEN,44,Bengaluru
CLM0037269,BEN_00002,Electronic City,2022-08-12,20,0,0,0,0,0,0,0,0,0,0.0,0.284763,0,0.0,0,420,3,3,0.7361,0.0222,GREEN,44,Bengaluru
CLM0037270,BEN_07803,Koramangala,2024-01-30,9,0,0,0,0,0,1,0,0,0,0.0,0.184564,0,0.0,0,86,3,3,0.0935,0.105,GREEN,47,Bengaluru
CLM0037271,BEN_00898,Electronic City,2021-03-04,20,0,0,0,0,0,0,0,0,0,0.0,0.307096,0,0.0,0,253,0,1,0.5938,0.0258,GREEN,29,Bengaluru
CLM0037272,BEN_07302,Whitefield,2021-09-07,7,0,0,0,0,0,0,0,0,0,0.0,0.040407,0,0.0,0,263,1,6,0.6902,0.0,GREEN,34,Bengaluru
CLM0037273,BEN_02477,Whitefield,2017-10-11,8,0,0,0,0,0,0,0,0,0,0.0,0.274249,0,0.0,0,326,4,3,0.8845,0.0,GREEN,36,Bengaluru
CLM0037274,BEN_03064,Rajajinagar,2019-02-04,11,0,0,0,0,0,1,0,0,0,0.0,0.396736,0,0.0,0,341,3,0,0.5294,0.0401,GREEN,25,Bengaluru
CLM0037275,BEN_08584,Whitefield,2023-03-03,21,0,0,0,0,0,0,0,0,0,0.0,0.250008,0,0.0,0,234,4,1,0.7393,0.0934,GREEN,41,Bengaluru
CLM0037276,BEN_01476,BTM Layout,2017-07-15,21,0,0,0,0,0,1,1,0,0,0.0,0.42165,0,0.0,0,408,0,4,0.5992,0.2407,GREEN,58,Bengaluru
CLM0037277,BEN_03296,Electronic City,2024-12-25,18,0,0,0,0,0,0,0,0,0,0.0,0.103777,0,0.0,0,82,3,4,0.7073,0.1155,GREEN,41,Bengaluru
CLM0037278,BEN_03918,Marathahalli,2016-03-30,13,0,0,0,0,0,0,1,0,0,1.0,0.225915,0,0.0,0,207,1,0,0.8487,0.1489,GREEN,49,Bengaluru
CLM0037279,BEN_09366,Whitefield,2016-01-28,21,0,0,0,0,0,0,0,1,0,0.0,0.095264,0,0.0,0,118,0,1,0.8937,0.0834,GREEN,43,Bengaluru
CLM0037280,BEN_00655,HSR Layout,2025-08-21,7,0,0,0,0,0,0,0,1,0,0.0,0.237544,0,0.0,0,259,4,4,0.1083,0.1048,GREEN,40,Bengaluru
CLM0037281,BEN_01439,BTM Layout,2020-01-30,10,0,0,0,0,0,0,0,0,0,1.0,0.400834,0,0.0,0,410,4,1,0.5681,0.1152,GREEN,40,Bengaluru
CLM0037282,BEN_05068,BTM Layout,2020-01-06,18,0,0,0,0,1,0,0,0,1,0.0,0.0,0,0.0,1,129,1,0,0.5383,0.0243,GREEN,28,Bengaluru
CLM0037283,BEN_03395,Rajajinagar,2022-07-19,19,0,0,0,0,0,0,0,0,0,0.0,0.397983,0,0.0,0,283,0,0,0.466,0.0017,GREEN,26,Bengaluru
CLM0037284,BEN_07859,Whitefield,2025-04-15,14,0,1,1,0,0,0,0,0,0,0.0,0.985417,0,0.0,0,277,0,6,0.7774,0.0732,GREEN,32,Bengaluru
CLM0037285,BEN_01634,Koramangala,2021-03-06,13,0,0,0,0,0,0,0,1,0,0.0,0.204002,0,0.0,0,420,3,4,0.6822,0.098,GREEN,47,Bengaluru
CLM0037286,BEN_00030,Whitefield,2022-02-14,12,0,0,0,0,0,1,0,0,0,0.0,0.098329,1,0.0,0,420,3,0,0.8593,0.2013,GREEN,37,Bengaluru
CLM0037287,BEN_07433,Rajajinagar,2021-01-15,17,0,0,0,0,0,0,1,0,0,0.0,0.0,0,0.0,0,87,1,3,0.4218,0.1411,GREEN,28,Bengaluru
CLM0037288,BEN_03663,Koramangala,2020-06-20,19,0,0,0,0,0,0,0,0,0,1.0,0.381405,0,0.0,0,222,3,0,0.4739,0.0,GREEN,56,Bengaluru
CLM0037289,BEN_03085,Jayanagar,2024-08-29,10,0,0,0,0,0,0,0,0,0,0.0,0.291143,0,0.0,0,121,1,2,0.9104,0.0207,GREEN,49,Bengaluru
CLM0037290,BEN_05497,HSR Layout,2020-12-20,15,0,0,0,1,1,0,1,1,1,1.0,0.942426,0,0.0,0,9,0,18,0.1173,0.3286,YELLOW,38,Bengaluru
CLM0037291,BEN_05193,Electronic City,2025-08-09,12,0,0,0,0,0,0,0,0,0,0.0,0.096169,0,1.0,0,156,1,7,0.8016,0.0,GREEN,37,Bengaluru
CLM0037292,BEN_02598,Yelahanka,2024-12-31,7,0,0,0,0,0,0,0,0,0,0.0,0.41024,0,0.0,0,216,3,3,0.5509,0.0471,GREEN,45,Bengaluru
CLM0037293,BEN_00326,BTM Layout,2025-05-08,21,0,0,0,0,0,0,0,0,0,0.0,0.295006,0,0.0,0,404,0,1,0.5367,0.0111,GREEN,42,Bengaluru
CLM0037294,BEN_00583,HSR Layout,2025-03-05,18,0,0,0,0,0,0,0,1,0,0.0,0.407062,0,0.0,0,11,1,0,0.5104,0.1475,GREEN,45,Bengaluru
CLM0037295,BEN_09109,Yelahanka,2022-06-19,21,0,1,1,0,0,0,0,0,0,0.0,0.22673,0,0.0,0,24,2,5,0.8525,0.0,GREEN,35,Bengaluru
CLM0037296,BEN_02617,Koramangala,2024-07-18,20,0,1,1,0,0,0,0,0,0,0.0,0.0,0,0.0,0,183,0,4,0.6973,0.0194,GREEN,33,Bengaluru
CLM0037297,BEN_08474,HSR Layout,2022-07-05,8,0,0,0,0,0,0,1,0,0,0.0,0.433618,1,0.0,0,420,3,3,0.8419,0.1147,GREEN,38,Bengaluru
CLM0037298,BEN_06173,Yelahanka,2024-05-06,17,0,0,0,0,0,0,0,0,0,0.0,0.237663,0,0.0,0,83,2,2,0.8048,0.0358,GREEN,48,Bengaluru
CLM0037299,BEN_07515,HSR Layout,2023-02-04,9,0,1,1,0,0,0,0,0,0,1.0,0.144216,0,1.0,0,398,4,1,0.6179,0.0634,GREEN,41,Bengaluru
CLM0037300,BEN_05774,Electronic City,2023-10-17,7,0,0,0,0,0,0,0,1,0,1.0,0.032255,0,0.0,0,420,0,2,0.98,0.2862,GREEN,18,Bengaluru
CLM0037301,BEN_06352,Rajajinagar,2025-08-28,17,0,0,0,0,0,0,0,0,0,0.0,0.249973,0,0.0,0,112,2,1,0.8475,0.0,GREEN,43,Bengaluru
CLM0037302,BEN_03949,BTM Layout,2022-03-16,17,0,0,0,0,0,0,0,1,0,0.0,1.0,0,0.0,0,265,0,2,0.9385,0.1577,GREEN,43,Bengaluru
CLM0037303,BEN_04252,Koramangala,2025-06-27,17,0,0,0,0,0,0,0,0,0,0.0,0.372916,0,0.0,0,420,2,6,0.5928,0.0,GREEN,50,Bengaluru
CLM0037304,BEN_07471,BTM Layout,2024-08-12,12,0,0,0,0,0,0,0,0,0,0.0,0.213125,0,0.0,0,188,2,3,0.8089,0.0,GREEN,32,Bengaluru
CLM0037305,BEN_05279,Koramangala,2024-12-10,14,0,0,0,0,0,0,0,0,0,0.0,0.357244,0,0.0,0,125,3,3,0.5763,0.0594,GREEN,40,Bengaluru
CLM0037306,BEN_05739,BTM Layout,2024-06-07,16,0,0,0,0,0,0,0,0,0,0.0,0.249524,0,1.0,0,407,4,5,0.3362,0.098,GREEN,50,Bengaluru
CLM0037307,BEN_00539,Jayanagar,2025-01-25,14,0,0,0,0,0,0,0,0,0,0.0,0.176277,0,0.0,0,72,3,1,0.8641,0.0,GREEN,59,Bengaluru
CLM0037308,BEN_01484,BTM Layout,2024-09-21,12,0,0,0,0,0,1,1,0,0,0.0,0.078568,0,0.0,0,371,1,4,0.5874,0.0374,GREEN,25,Bengaluru
CLM0037309,BEN_04414,BTM Layout,2023-12-05,13,0,0,0,0,0,1,0,0,0,0.0,0.120233,0,0.0,0,28,1,2,0.05,0.1207,GREEN,29,Bengaluru
CLM0037310,BEN_08883,Jayanagar,2024-09-24,10,0,0,0,0,0,1,0,0,1,0.0,1.0,0,0.0,0,248,3,0,0.8795,0.1884,GREEN,18,Bengaluru
CLM0037311,BEN_04559,Jayanagar,2025-11-06,18,0,0,0,0,0,0,0,0,0,0.0,0.396289,0,0.0,0,420,1,5,0.5485,0.0,GREEN,47,Bengaluru
CLM0037312,BEN_01261,Koramangala,2025-01-31,12,0,0,0,0,0,0,0,0,0,0.0,0.122993,0,1.0,0,357,3,0,0.7309,0.0679,GREEN,43,Bengaluru
CLM0037313,BEN_06231,HSR Layout,2025-05-25,21,0,0,0,0,0,0,0,0,1,0.0,0.098234,0,0.0,0,308,2,4,0.5879,0.168,GREEN,45,Bengaluru
CLM0037314,BEN_09011,Indiranagar,2025-12-08,16,0,1,1,0,0,0,0,0,0,0.0,1.0,1,0.0,0,420,2,0,0.6214,0.1397,GREEN,60,Bengaluru
CLM0037315,BEN_03748,Indiranagar,2025-01-14,14,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,297,3,1,0.8342,0.0,GREEN,48,Bengaluru
CLM0037316,BEN_04699,BTM Layout,2024-12-26,17,0,0,0,0,0,0,0,0,0,0.0,0.023394,1,0.0,0,420,1,0,0.9412,0.0194,GREEN,41,Bengaluru
CLM0037317,BEN_00675,Jayanagar,2025-11-17,7,0,0,0,0,0,0,1,0,1,0.0,1.0,0,0.0,1,5,2,18,0.7285,0.0,GREEN,53,Bengaluru
CLM0037318,BEN_02399,Indiranagar,2025-02-20,14,0,0,0,0,0,0,0,0,0,0.0,0.012228,0,0.0,0,389,2,5,0.9057,0.0,GREEN,32,Bengaluru
CLM0037319,BEN_03965,Koramangala,2024-11-09,19,0,0,0,0,0,0,0,1,0,0.0,0.042822,0,0.0,0,317,3,0,0.7418,0.0672,GREEN,38,Bengaluru
CLM0037320,BEN_03570,Yelahanka,2020-11-04,8,0,0,0,0,0,0,0,1,0,0.0,0.323743,0,0.0,0,420,1,5,0.98,0.0705,GREEN,31,Bengaluru
CLM0037321,BEN_00386,Electronic City,2022-02-05,10,0,0,0,1,0,0,0,0,0,0.0,0.33685,0,0.0,0,103,2,4,0.6096,0.106,GREEN,27,Bengaluru
CLM0037322,BEN_07480,Koramangala,2024-08-04,11,0,0,0,0,0,0,0,0,0,0.0,0.287738,0,1.0,0,325,2,2,0.767,0.0222,GREEN,47,Bengaluru
