claim_id,worker_id,zone,claim_date,claim_hour,has_real_disruption,is_fraudster,is_fraud,gps_zone_mismatch,wifi_home_ssid,battery_charging,accelerometer_idle,platform_app_inactive,ip_home_match,claim_latency_under30s,gps_jitter_perfect,barometer_mismatch,hw_fingerprint_match,app_install_cluster,days_since_onboard,referral_depth,simultaneous_zone_claims,zone_depth_score,fps_score,fps_tier,iss_score,city
CLM0037323,BEN_03865,HSR Layout,2020-05-30,20,0,0,0,0,0,0,0,0,0,0.0,0.264961,0,0.0,0,260,2,0,0.7733,0.2016,GREEN,27,Bengaluru
CLM0037324,BEN_07637,Jayanagar,2021-03-30,19,0,0,0,0,0,0,0,0,0,0.0,0.034405,0,0.0,0,309,4,1,0.6299,0.0,GREEN,51,Bengaluru
CLM0037325,BEN_03898,Marathahalli,2024-06-23,10,0,0,0,0,0,0,0,1,0,0.0,0.361068,0,0.0,0,160,2,2,0.8158,0.129,GREEN,54,Bengaluru
CLM0037326,BEN_05030,Koramangala,2021-12-15,8,0,0,0,1,1,1,0,0,1,1.0,0.313628,0,0.0,1,5,1,18,0.872,0.0209,GREEN,43,Bengaluru
CLM0037327,BEN_05792,HSR Layout,2024-11-29,19,0,0,0,0,1,0,0,0,0,1.0,0.972979,0,0.0,0,243,3,0,0.9071,0.272,GREEN,49,Bengaluru
CLM0037328,BEN_09269,Marathahalli,2023-12-30,7,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,420,4,1,0.9178,0.0054,GREEN,44,Bengaluru
CLM0037329,BEN_05709,Marathahalli,2021-06-30,11,0,0,0,0,0,1,0,0,0,0.0,0.164519,0,0.0,0,134,0,0,0.7726,0.1005,GREEN,51,Bengaluru
CLM0037330,BEN_03364,HSR Layout,2022-12-18,21,0,0,0,0,0,0,0,0,0,0.0,0.014159,1,0.0,0,379,1,2,0.4676,0.2147,GREEN,62,Bengaluru
CLM0037331,BEN_03952,Indiranagar,2024-08-16,15,0,0,0,0,0,0,0,0,0,0.0,0.17784,0,0.0,0,119,2,3,0.05,0.0,GREEN,42,Bengaluru
CLM0037332,BEN_06307,Koramangala,2021-01-30,15,0,0,0,0,0,0,0,0,0,0.0,0.12661,0,0.0,0,318,4,3,0.7985,0.0,GREEN,43,Bengaluru
CLM0037333,BEN_08192,Indiranagar,2021-09-20,20,0,1,1,0,0,0,0,0,0,0.0,0.18818,0,0.0,0,420,0,4,0.98,0.0,GREEN,46,Bengaluru
CLM0037334,BEN_03726,Yelahanka,2022-12-26,8,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,181,2,2,0.9424,0.0,GREEN,41,Bengaluru
CLM0037335,BEN_01248,Yelahanka,2021-12-22,10,0,0,0,0,0,1,0,0,0,0.0,1.0,0,0.0,0,344,1,0,0.828,0.0826,GREEN,50,Bengaluru
CLM0037336,BEN_06240,Koramangala,2022-12-21,9,0,0,0,0,0,0,0,1,0,0.0,0.045595,0,0.0,0,279,2,7,0.9426,0.1211,GREEN,62,Bengaluru
CLM0037337,BEN_06293,Whitefield,2025-10-01,16,0,0,0,0,0,0,0,0,0,0.0,0.029847,0,0.0,0,341,2,4,0.05,0.0656,GREEN,62,Bengaluru
CLM0037338,BEN_08875,Marathahalli,2024-11-12,20,0,0,0,0,0,1,0,0,0,1.0,0.107809,0,0.0,0,11,1,5,0.98,0.152,GREEN,45,Bengaluru
CLM0037339,BEN_02333,Rajajinagar,2025-11-10,16,0,0,0,0,0,0,0,0,0,0.0,0.222506,0,0.0,0,420,4,2,0.9187,0.0,GREEN,45,Bengaluru
CLM0037340,BEN_05198,Jayanagar,2023-09-27,15,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,314,3,1,0.8459,0.0,GREEN,65,Bengaluru
CLM0037341,BEN_08262,Koramangala,2023-10-11,20,0,0,0,0,0,0,0,0,0,0.0,0.340954,0,0.0,0,325,3,2,0.7036,0.0077,GREEN,49,Bengaluru
CLM0037342,BEN_01649,Electronic City,2021-10-21,7,0,0,0,0,0,0,0,1,0,0.0,0.066995,0,0.0,0,331,3,8,0.98,0.0487,GREEN,31,Bengaluru
CLM0037343,BEN_03559,BTM Layout,2016-05-04,8,0,1,1,0,0,0,0,0,0,0.0,0.199235,0,0.0,0,420,3,4,0.6735,0.0,GREEN,47,Bengaluru
CLM0037344,BEN_01161,Whitefield,2024-02-13,14,0,0,0,0,0,0,0,0,0,0.0,0.518252,0,0.0,0,347,4,0,0.904,0.03,GREEN,56,Bengaluru
CLM0037345,BEN_01031,Whitefield,2023-07-12,17,0,0,0,0,1,0,0,0,0,0.0,0.052656,0,0.0,1,114,0,3,0.5609,0.1403,GREEN,44,Bengaluru
CLM0037346,BEN_08967,Rajajinagar,2016-05-06,7,0,0,0,0,0,0,0,0,0,0.0,0.194855,0,0.0,0,84,2,1,0.7599,0.0,GREEN,51,Bengaluru
CLM0037347,BEN_07809,Electronic City,2021-12-01,17,0,0,0,0,0,0,0,0,0,0.0,0.242841,0,0.0,0,78,0,0,0.8276,0.0,GREEN,40,Bengaluru
CLM0037348,BEN_04065,BTM Layout,2023-12-24,10,0,0,0,0,0,0,0,0,0,1.0,0.369057,0,0.0,1,53,4,3,0.6179,0.292,GREEN,44,Bengaluru
CLM0037349,BEN_05172,BTM Layout,2022-09-06,21,0,0,0,0,0,0,0,0,0,1.0,0.027591,0,0.0,0,125,3,0,0.05,0.0461,GREEN,43,Bengaluru
CLM0037350,BEN_08119,HSR Layout,2025-10-14,8,0,0,0,0,0,0,1,0,0,0.0,0.344605,0,0.0,0,396,4,5,0.63,0.124,GREEN,30,Bengaluru
CLM0037351,BEN_06411,Yelahanka,2025-10-25,14,0,1,1,1,0,0,0,1,0,0.0,0.308598,0,1.0,0,420,0,9,0.628,0.2662,GREEN,51,Bengaluru
CLM0037352,BEN_01960,Marathahalli,2023-06-30,11,0,0,0,0,0,0,0,0,0,0.0,0.315851,0,0.0,0,351,0,0,0.6501,0.0874,GREEN,55,Bengaluru
CLM0037353,BEN_09151,Yelahanka,2024-03-05,8,0,0,0,0,0,0,0,0,0,0.0,0.225933,0,0.0,0,335,0,2,0.8077,0.0,GREEN,46,Bengaluru
CLM0037354,BEN_04045,Electronic City,2025-12-27,7,0,0,0,0,0,1,0,0,0,0.0,0.263418,0,0.0,0,420,4,0,0.7896,0.1538,GREEN,42,Bengaluru
CLM0037355,BEN_07917,Indiranagar,2023-03-13,12,0,0,0,0,0,0,0,1,0,0.0,0.047551,0,0.0,0,405,0,0,0.1085,0.0871,GREEN,33,Bengaluru
CLM0037356,BEN_08133,Yelahanka,2020-10-05,10,0,0,0,0,0,1,0,0,0,0.0,0.175624,0,0.0,1,59,0,2,0.0763,0.2057,GREEN,43,Bengaluru
CLM0037357,BEN_04400,Marathahalli,2022-05-24,8,0,0,0,0,0,0,0,0,0,1.0,1.0,0,1.0,0,134,3,5,0.7247,0.1189,GREEN,34,Bengaluru
CLM0037358,BEN_08413,Whitefield,2024-02-09,15,0,0,0,0,0,0,0,1,0,0.0,0.252071,0,0.0,0,230,0,2,0.6169,0.1139,GREEN,39,Bengaluru
CLM0037359,BEN_09411,Jayanagar,2024-05-28,19,0,0,0,0,0,0,0,0,0,0.0,0.318323,0,0.0,0,146,4,0,0.6325,0.0717,GREEN,35,Bengaluru
CLM0037360,BEN_05872,Marathahalli,2024-02-29,17,0,0,0,0,0,0,0,0,0,0.0,0.363623,0,0.0,0,360,4,2,0.98,0.0564,GREEN,38,Bengaluru
CLM0037361,BEN_09566,Electronic City,2023-06-09,11,0,0,0,0,0,0,0,0,1,0.0,0.023508,0,0.0,0,227,1,0,0.9559,0.0633,GREEN,47,Bengaluru
CLM0037362,BEN_06139,Yelahanka,2025-09-10,21,0,0,0,0,0,0,0,0,0,0.0,0.414689,0,0.0,0,420,1,3,0.1386,0.0205,GREEN,36,Bengaluru
CLM0037363,BEN_09216,Indiranagar,2023-12-06,16,0,0,0,0,0,0,0,0,0,0.0,0.378089,0,0.0,0,193,4,1,0.8424,0.0,GREEN,36,Bengaluru
CLM0037364,BEN_06449,HSR Layout,2018-11-04,20,0,0,0,1,1,0,1,1,0,0.0,1.0,1,0.0,1,5,2,18,0.0555,0.0155,GREEN,62,Bengaluru
CLM0037365,BEN_08499,Indiranagar,2021-11-03,8,0,0,0,0,0,0,0,0,0,0.0,0.356824,0,0.0,0,303,1,0,0.587,0.0,GREEN,25,Bengaluru
CLM0037366,BEN_09153,Rajajinagar,2020-02-24,14,0,0,0,0,0,0,0,0,0,1.0,0.195017,0,0.0,0,303,3,1,0.8064,0.0192,GREEN,51,Bengaluru
CLM0037367,BEN_01245,Jayanagar,2024-12-06,16,0,0,0,0,0,0,0,0,0,1.0,0.358604,0,0.0,0,317,0,2,0.7133,0.1029,GREEN,42,Bengaluru
CLM0037368,BEN_09730,Jayanagar,2020-05-21,21,0,0,0,0,0,0,0,0,0,0.0,0.33817,0,0.0,0,14,3,0,0.688,0.0363,GREEN,29,Bengaluru
CLM0037369,BEN_07754,Electronic City,2019-12-14,20,0,0,0,0,0,0,0,0,0,0.0,0.248433,0,0.0,0,126,2,0,0.9453,0.0821,GREEN,45,Bengaluru
CLM0037370,BEN_08875,Marathahalli,2023-07-08,14,0,0,0,1,1,0,0,0,0,0.0,0.0,0,0.0,0,369,4,3,0.887,0.3219,YELLOW,45,Bengaluru
CLM0037371,BEN_04636,HSR Layout,2025-02-20,10,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,69,2,0,0.5473,0.0,GREEN,59,Bengaluru
CLM0037372,BEN_07183,BTM Layout,2023-10-20,8,0,0,0,0,0,0,1,0,0,0.0,0.903438,0,0.0,0,386,3,0,0.98,0.0377,GREEN,41,Bengaluru
CLM0037373,BEN_05411,Marathahalli,2023-03-13,16,0,0,0,0,0,0,0,0,0,0.0,0.944055,0,0.0,0,44,0,3,0.0954,0.0053,GREEN,63,Bengaluru
CLM0037374,BEN_01366,Electronic City,2025-10-29,17,0,1,1,0,0,0,1,0,0,0.0,0.149194,0,0.0,0,127,1,6,0.4461,0.0612,GREEN,54,Bengaluru
CLM0037375,BEN_06806,Marathahalli,2023-02-22,16,0,0,0,0,0,0,0,0,0,0.0,0.330119,0,0.0,0,110,1,5,0.1611,0.0042,GREEN,46,Bengaluru
CLM0037376,BEN_01061,Yelahanka,2024-07-30,16,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,409,0,2,0.9594,0.0,GREEN,47,Bengaluru
CLM0037377,BEN_00620,Jayanagar,2025-06-23,7,0,0,0,0,0,0,0,0,0,1.0,0.027894,0,0.0,0,101,4,4,0.842,0.0708,GREEN,43,Bengaluru
CLM0037378,BEN_00479,Marathahalli,2017-07-12,21,0,0,0,0,0,0,0,0,0,0.0,0.056878,0,0.0,0,195,1,3,0.7116,0.0,GREEN,41,Bengaluru
CLM0037379,BEN_09632,Indiranagar,2023-09-04,16,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,371,3,0,0.9795,0.0,GREEN,45,Bengaluru
CLM0037380,BEN_00053,Yelahanka,2021-02-05,8,0,0,0,0,0,0,0,0,0,0.0,0.161642,0,0.0,0,418,4,0,0.8645,0.069,GREEN,60,Bengaluru
CLM0037381,BEN_06853,Whitefield,2017-04-25,16,0,0,0,0,0,0,0,0,0,0.0,0.392497,1,0.0,0,420,0,3,0.8497,0.0631,GREEN,35,Bengaluru
CLM0037382,BEN_06525,Rajajinagar,2022-04-06,20,0,0,0,0,0,0,0,0,0,0.0,0.953843,0,0.0,0,420,4,2,0.1919,0.0,GREEN,62,Bengaluru
CLM0037383,BEN_06958,Rajajinagar,2025-12-14,11,0,0,0,0,0,0,0,0,1,1.0,0.070668,0,0.0,0,90,3,2,0.9395,0.1963,GREEN,34,Bengaluru
CLM0037384,BEN_02730,Whitefield,2018-04-25,8,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,103,4,4,0.05,0.0014,GREEN,33,Bengaluru
CLM0037385,BEN_02395,BTM Layout,2016-09-23,18,0,0,0,0,0,0,0,0,0,0.0,0.340233,0,0.0,0,420,1,4,0.4645,0.0,GREEN,49,Bengaluru
CLM0037386,BEN_07813,Yelahanka,2019-03-25,16,0,0,0,0,0,0,0,0,0,1.0,0.076604,0,0.0,0,398,1,0,0.7622,0.0907,GREEN,40,Bengaluru
CLM0037387,BEN_06341,Marathahalli,2023-10-18,11,0,0,0,0,0,0,1,0,0,0.0,0.319434,0,0.0,0,140,2,4,0.8056,0.0871,GREEN,49,Bengaluru
CLM0037388,BEN_05185,Electronic City,2023-10-09,10,0,0,0,0,0,1,0,0,0,0.0,0.21756,0,0.0,0,402,2,2,0.6083,0.017,GREEN,31,Bengaluru
CLM0037389,BEN_00767,Rajajinagar,2017-05-23,9,0,0,0,0,0,0,0,0,0,0.0,0.283777,0,0.0,1,245,2,6,0.98,0.0472,GREEN,39,Bengaluru
CLM0037390,BEN_09517,Whitefield,2021-08-04,14,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,231,4,2,0.98,0.0574,GREEN,35,Bengaluru
CLM0037391,BEN_08561,Electronic City,2021-01-21,8,0,0,0,0,0,0,0,0,0,0.0,0.297631,0,0.0,0,420,2,5,0.5924,0.0302,GREEN,46,Bengaluru
CLM0037392,BEN_03672,Electronic City,2017-01-26,21,0,0,0,0,0,0,0,0,0,0.0,0.451585,0,0.0,0,146,2,1,0.0753,0.0336,GREEN,60,Bengaluru
CLM0037393,BEN_01544,Whitefield,2021-11-27,11,0,0,0,0,0,1,0,0,0,0.0,0.0,0,0.0,0,420,4,4,0.6072,0.2386,GREEN,49,Bengaluru
CLM0037394,BEN_08169,Jayanagar,2019-06-14,15,0,0,0,0,0,0,0,0,0,0.0,0.290011,0,0.0,1,286,2,0,0.5844,0.0089,GREEN,36,Bengaluru
CLM0037395,BEN_07334,Koramangala,2024-09-15,7,0,0,0,0,0,0,0,0,0,0.0,0.202298,0,0.0,0,420,3,3,0.6249,0.0,GREEN,51,Bengaluru
CLM0037396,BEN_05048,Whitefield,2025-12-18,16,0,1,1,0,0,0,0,0,0,0.0,0.121938,0,0.0,0,64,1,1,0.7996,0.0,GREEN,24,Bengaluru
CLM0037397,BEN_06274,BTM Layout,2025-11-19,10,0,0,0,0,0,0,0,0,0,1.0,0.300753,0,0.0,0,348,0,4,0.98,0.1842,GREEN,50,Bengaluru
CLM0037398,BEN_02075,Rajajinagar,2025-06-26,19,0,0,0,0,0,1,0,1,0,0.0,1.0,0,0.0,0,327,1,2,0.7714,0.215,GREEN,37,Bengaluru
CLM0037399,BEN_07101,Rajajinagar,2025-04-18,21,0,0,0,0,1,0,0,0,0,0.0,0.433297,1,0.0,0,162,3,3,0.7392,0.0,GREEN,66,Bengaluru
CLM0037400,BEN_02842,Jayanagar,2023-07-22,9,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,61,0,5,0.6529,0.0,GREEN,48,Bengaluru
CLM0037401,BEN_09239,Indiranagar,2025-10-12,20,0,0,0,0,0,0,0,0,1,0.0,0.251048,0,0.0,0,326,4,5,0.614,0.0677,GREEN,39,Bengaluru
CLM0037402,BEN_02431,Rajajinagar,2021-06-30,20,0,0,0,0,0,0,0,0,0,0.0,0.317156,0,0.0,0,102,1,6,0.6516,0.0,GREEN,51,Bengaluru
CLM0037403,BEN_04841,Koramangala,2023-02-08,10,0,0,0,0,0,0,0,0,0,0.0,0.279022,0,0.0,0,98,4,3,0.7874,0.02,GREEN,46,Bengaluru
CLM0037404,BEN_05285,Jayanagar,2017-05-21,11,0,0,0,0,0,0,0,0,0,0.0,0.236576,0,0.0,0,234,1,0,0.98,0.0,GREEN,53,Bengaluru
CLM0037405,BEN_03781,Electronic City,2016-01-19,16,0,0,0,0,0,0,0,1,0,0.0,1.0,0,0.0,0,380,3,4,0.8884,0.0118,GREEN,45,Bengaluru
CLM0037406,BEN_05978,Yelahanka,2019-10-31,16,0,0,0,0,0,0,0,0,0,1.0,0.960346,0,0.0,0,350,0,7,0.4564,0.1438,GREEN,52,Bengaluru
CLM0037407,BEN_02433,BTM Layout,2021-10-15,11,0,0,0,0,0,0,0,0,0,0.0,0.178045,0,0.0,0,169,4,2,0.6336,0.1044,GREEN,58,Bengaluru
CLM0037408,BEN_01067,Whitefield,2023-01-09,21,0,0,0,0,0,0,0,0,0,0.0,0.205559,0,0.0,0,191,3,4,0.8112,0.0,GREEN,40,Bengaluru
CLM0037409,BEN_00096,Marathahalli,2020-01-18,9,0,0,0,0,0,0,0,0,0,0.0,0.224261,0,0.0,0,401,1,5,0.8585,0.0461,GREEN,42,Bengaluru
CLM0037410,BEN_02874,HSR Layout,2022-06-19,19,0,0,0,0,0,0,0,0,0,0.0,0.385157,0,0.0,0,69,2,4,0.5126,0.0467,GREEN,58,Bengaluru
CLM0037411,BEN_00045,Rajajinagar,2022-08-30,21,0,0,0,0,0,0,0,0,1,0.0,0.361025,0,0.0,0,128,0,6,0.05,0.0457,GREEN,49,Bengaluru
CLM0037412,BEN_00321,Indiranagar,2016-09-24,8,0,0,0,0,0,0,0,0,0,0.0,0.236876,0,0.0,1,297,3,4,0.7532,0.1047,GREEN,41,Bengaluru
CLM0037413,BEN_01816,Whitefield,2019-01-21,17,0,0,0,0,0,0,0,0,0,0.0,0.129091,0,0.0,0,320,4,0,0.8527,0.0,GREEN,42,Bengaluru
CLM0037414,BEN_08370,BTM Layout,2020-12-29,12,0,0,0,0,0,0,0,0,0,0.0,0.095736,0,0.0,0,148,2,2,0.8367,0.0,GREEN,27,Bengaluru
CLM0037415,BEN_09788,HSR Layout,2024-06-15,19,0,0,0,0,0,0,0,0,0,1.0,1.0,0,0.0,0,65,1,0,0.6447,0.0878,GREEN,53,Bengaluru
CLM0037416,BEN_08093,Electronic City,2018-03-10,18,0,0,0,0,0,0,0,0,0,0.0,0.929706,0,0.0,0,420,1,1,0.7551,0.0229,GREEN,18,Bengaluru
CLM0037417,BEN_07654,Koramangala,2021-04-25,20,0,0,0,0,0,0,0,0,1,0.0,0.331081,0,1.0,0,57,2,7,0.9086,0.1233,GREEN,51,Bengaluru
CLM0037418,BEN_01754,Electronic City,2016-09-07,10,0,0,0,0,0,0,0,0,0,0.0,0.344218,0,0.0,0,420,2,6,0.0963,0.0,GREEN,49,Bengaluru
CLM0037419,BEN_00315,BTM Layout,2019-05-24,17,0,0,0,0,1,0,0,0,0,0.0,0.134464,0,0.0,0,372,3,0,0.05,0.1309,GREEN,52,Bengaluru
CLM0037420,BEN_05139,Marathahalli,2022-06-23,14,0,1,1,0,0,0,1,1,0,0.0,0.046075,0,0.0,0,257,4,4,0.2143,0.2406,GREEN,37,Bengaluru
CLM0037421,BEN_00817,Koramangala,2022-06-18,14,0,0,0,0,0,0,0,0,0,0.0,0.016953,1,0.0,1,420,1,5,0.8624,0.1437,GREEN,42,Bengaluru
CLM0037422,BEN_06519,Jayanagar,2020-03-15,18,0,0,0,0,0,0,0,1,0,0.0,0.268734,0,0.0,0,130,4,0,0.4314,0.0784,GREEN,42,Bengaluru
CLM0037423,BEN_02990,Jayanagar,2020-07-24,13,0,1,1,1,0,0,1,0,0,0.0,0.262631,0,0.0,0,169,4,3,0.9358,0.2282,GREEN,27,Bengaluru
CLM0037424,BEN_05699,Rajajinagar,2024-12-14,9,0,0,0,0,0,0,0,1,0,0.0,0.109045,0,0.0,0,15,0,0,0.8389,0.0751,GREEN,45,Bengaluru
CLM0037425,BEN_03136,HSR Layout,2018-08-25,17,0,0,0,0,0,0,0,0,0,1.0,0.179022,0,0.0,0,374,4,3,0.4102,0.0868,GREEN,58,Bengaluru
CLM0037426,BEN_04231,Indiranagar,2018-09-29,11,0,0,0,0,0,0,0,0,0,0.0,0.303044,0,1.0,0,142,3,0,0.4755,0.0513,GREEN,39,Bengaluru
CLM0037427,BEN_03078,Whitefield,2023-03-24,8,0,0,0,0,0,0,1,0,0,0.0,0.0,0,0.0,0,155,1,0,0.7002,0.0189,GREEN,50,Bengaluru
CLM0037428,BEN_02588,Rajajinagar,2021-08-09,16,0,0,0,1,0,0,0,0,0,0.0,0.099914,0,0.0,0,86,4,4,0.9674,0.1156,GREEN,26,Bengaluru
CLM0037429,BEN_02142,BTM Layout,2020-02-19,17,0,0,0,0,0,0,0,1,0,0.0,1.0,0,0.0,0,32,1,0,0.7401,0.0685,GREEN,41,Bengaluru
CLM0037430,BEN_02991,Rajajinagar,2022-06-25,9,0,0,0,0,0,0,0,0,0,0.0,0.419083,0,0.0,0,420,2,0,0.3177,0.0,GREEN,51,Bengaluru
CLM0037431,BEN_05000,BTM Layout,2024-12-07,20,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,420,2,4,0.9089,0.0,GREEN,18,Bengaluru
CLM0037432,BEN_04204,BTM Layout,2022-06-07,9,0,0,0,0,0,0,0,0,0,0.0,0.147227,0,0.0,0,379,1,0,0.7665,0.0265,GREEN,48,Bengaluru
CLM0037433,BEN_03258,Yelahanka,2024-12-18,17,0,1,1,0,0,0,0,0,0,1.0,1.0,0,1.0,0,310,3,3,0.7406,0.0607,GREEN,32,Bengaluru
CLM0037434,BEN_05525,BTM Layout,2021-08-04,17,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,93,2,0,0.0953,0.0664,GREEN,53,Bengaluru
CLM0037435,BEN_03230,Yelahanka,2024-01-20,10,0,0,0,0,0,0,0,1,0,0.0,0.115822,0,0.0,0,136,1,3,0.5261,0.1181,GREEN,42,Bengaluru
CLM0037436,BEN_08855,Jayanagar,2023-10-11,21,0,0,0,0,0,0,0,0,0,0.0,0.977599,1,0.0,0,418,4,0,0.616,0.0755,GREEN,52,Bengaluru
CLM0037437,BEN_00137,HSR Layout,2025-08-24,19,0,0,0,0,0,0,1,0,1,0.0,0.134268,0,0.0,0,283,3,5,0.7758,0.2293,GREEN,53,Bengaluru
CLM0037438,BEN_09806,Yelahanka,2025-06-24,10,0,0,0,1,0,0,1,1,1,1.0,0.365207,1,1.0,1,14,4,18,0.1608,0.1679,GREEN,58,Bengaluru
CLM0037439,BEN_00678,Indiranagar,2022-02-02,11,0,0,0,0,0,0,0,0,0,0.0,0.294535,0,0.0,0,282,0,0,0.9728,0.0041,GREEN,54,Bengaluru
CLM0037440,BEN_08780,Jayanagar,2024-04-11,10,0,0,0,1,0,0,1,1,0,0.0,0.202725,0,1.0,0,5,4,18,0.4925,0.0,GREEN,54,Bengaluru
CLM0037441,BEN_00270,Electronic City,2024-05-27,21,0,0,0,0,0,0,0,0,0,0.0,0.304204,0,0.0,0,236,1,0,0.9768,0.0,GREEN,34,Bengaluru
CLM0037442,BEN_00801,Electronic City,2022-11-19,15,0,0,0,0,0,0,0,0,0,1.0,0.225112,0,0.0,0,378,0,2,0.5507,0.2121,GREEN,44,Bengaluru
CLM0037443,BEN_04246,Indiranagar,2023-10-02,17,0,0,0,1,0,0,1,1,0,1.0,1.0,0,1.0,0,227,2,0,0.7047,0.28,GREEN,35,Bengaluru
CLM0037444,BEN_07930,Indiranagar,2021-05-11,17,0,0,0,0,0,0,0,0,0,0.0,0.295934,1,0.0,0,264,4,3,0.7399,0.0129,GREEN,56,Bengaluru
CLM0037445,BEN_06088,Jayanagar,2019-04-03,21,0,0,0,0,0,1,0,0,0,0.0,0.127624,0,0.0,0,420,2,1,0.9305,0.1155,GREEN,52,Bengaluru
CLM0037446,BEN_00670,BTM Layout,2023-07-19,12,0,0,0,0,1,0,0,0,0,0.0,0.248108,0,0.0,0,141,2,3,0.9015,0.1487,GREEN,45,Bengaluru
CLM0037447,BEN_04363,BTM Layout,2020-02-12,10,0,0,0,0,0,0,0,0,0,0.0,0.402894,0,0.0,0,5,1,2,0.6479,0.0457,GREEN,40,Bengaluru
CLM0037448,BEN_03365,Electronic City,2023-12-10,11,0,1,1,0,0,0,0,0,0,0.0,0.2322,0,0.0,0,420,2,4,0.5268,0.0,GREEN,50,Bengaluru
CLM0037449,BEN_02480,Electronic City,2025-06-09,19,0,0,0,0,0,0,0,0,0,0.0,0.11762,0,0.0,1,274,0,1,0.98,0.0837,GREEN,47,Bengaluru
CLM0037450,BEN_03158,Jayanagar,2021-02-09,15,0,0,0,0,0,0,0,0,0,0.0,0.967172,0,0.0,0,319,1,7,0.6804,0.0522,GREEN,38,Bengaluru
CLM0037451,BEN_07438,Koramangala,2023-08-07,14,0,0,0,0,0,0,0,0,0,1.0,0.951806,0,1.0,0,149,4,3,0.8653,0.0,GREEN,33,Bengaluru
CLM0037452,BEN_03534,Marathahalli,2024-08-02,21,0,0,0,0,0,0,0,0,0,0.0,0.276978,0,0.0,0,274,3,3,0.2482,0.0,GREEN,44,Bengaluru
CLM0037453,BEN_09636,Yelahanka,2023-09-02,11,0,0,0,0,0,0,1,0,0,0.0,0.140553,0,0.0,0,420,0,4,0.6873,0.1257,GREEN,45,Bengaluru
CLM0037454,BEN_05916,BTM Layout,2024-04-07,7,0,0,0,0,0,0,0,0,0,0.0,0.004718,0,0.0,0,203,3,4,0.61,0.0092,GREEN,43,Bengaluru
CLM0037455,BEN_04304,Marathahalli,2022-08-12,12,0,0,0,0,0,0,0,0,0,0.0,0.320285,0,0.0,0,25,0,2,0.98,0.0,GREEN,45,Bengaluru
CLM0037456,BEN_04742,HSR Layout,2025-02-13,10,0,0,0,0,0,0,0,0,0,0.0,0.080999,0,0.0,0,412,0,1,0.7741,0.0,GREEN,38,Bengaluru
CLM0037457,BEN_02501,HSR Layout,2025-11-27,10,0,0,0,0,0,0,0,0,0,0.0,0.122791,0,0.0,0,188,2,6,0.1803,0.0408,GREEN,44,Bengaluru
CLM0037458,BEN_09715,HSR Layout,2024-03-07,14,0,0,0,0,0,0,0,0,0,0.0,0.364658,0,0.0,0,197,2,1,0.8684,0.0,GREEN,33,Bengaluru
CLM0037459,BEN_04986,Jayanagar,2024-09-08,12,0,0,0,0,0,0,0,1,0,0.0,0.263186,0,0.0,0,415,1,3,0.4855,0.0801,GREEN,42,Bengaluru
CLM0037460,BEN_08887,Yelahanka,2025-05-09,16,0,0,0,0,0,0,0,0,0,0.0,0.340889,0,0.0,0,141,4,7,0.05,0.0,GREEN,41,Bengaluru
CLM0037461,BEN_02137,Marathahalli,2022-09-23,15,0,0,0,0,0,0,0,0,0,0.0,0.24902,0,0.0,0,81,2,4,0.7846,0.0,GREEN,49,Bengaluru
CLM0037462,BEN_07610,Rajajinagar,2025-03-25,11,0,0,0,0,0,0,0,0,0,1.0,0.259683,0,0.0,0,371,0,0,0.05,0.0486,GREEN,50,Bengaluru
