claim_id,worker_id,zone,claim_date,claim_hour,has_real_disruption,is_fraudster,is_fraud,gps_zone_mismatch,wifi_home_ssid,battery_charging,accelerometer_idle,platform_app_inactive,ip_home_match,claim_latency_under30s,gps_jitter_perfect,barometer_mismatch,hw_fingerprint_match,app_install_cluster,days_since_onboard,referral_depth,simultaneous_zone_claims,zone_depth_score,fps_score,fps_tier,iss_score,city
CLM0037463,BEN_00999,Whitefield,2025-02-13,14,0,0,0,0,0,0,1,0,0,0.0,0.414918,0,0.0,0,420,2,3,0.821,0.0756,GREEN,47,Bengaluru
CLM0037464,BEN_06412,HSR Layout,2023-01-23,19,0,0,0,0,0,0,0,0,0,0.0,0.020971,1,0.0,0,350,0,5,0.7467,0.0011,GREEN,45,Bengaluru
CLM0037465,BEN_06549,Rajajinagar,2023-01-06,21,0,0,0,0,0,0,0,0,0,0.0,0.032964,0,0.0,0,231,0,0,0.8966,0.0015,GREEN,45,Bengaluru
CLM0037466,BEN_01062,Electronic City,2025-05-22,8,0,0,0,1,0,0,1,0,0,0.0,0.987076,0,0.0,0,305,0,4,0.98,0.198,GREEN,40,Bengaluru
CLM0037467,BEN_09460,BTM Layout,2025-06-26,8,0,0,0,0,0,0,0,0,0,1.0,0.44244,0,0.0,0,347,0,1,0.8464,0.0269,GREEN,37,Bengaluru
CLM0037468,BEN_08823,HSR Layout,2022-10-15,18,0,0,0,0,0,0,0,0,0,0.0,0.057342,0,0.0,0,324,1,2,0.9169,0.1026,GREEN,54,Bengaluru
CLM0037469,BEN_00611,Yelahanka,2023-08-30,17,0,1,1,0,0,0,0,0,0,0.0,0.186847,0,0.0,0,195,4,4,0.8363,0.064,GREEN,42,Bengaluru
CLM0037470,BEN_08047,Rajajinagar,2023-01-30,12,0,0,0,0,0,0,0,1,0,0.0,0.020718,0,0.0,0,229,4,5,0.8766,0.0948,GREEN,25,Bengaluru
CLM0037471,BEN_01175,Koramangala,2022-05-19,7,0,0,0,0,0,1,0,0,0,0.0,0.45813,0,0.0,0,332,3,2,0.6922,0.0443,GREEN,60,Bengaluru
CLM0037472,BEN_07613,BTM Layout,2024-06-11,12,0,0,0,0,0,0,0,0,0,0.0,0.091016,0,0.0,0,23,2,1,0.8625,0.0,GREEN,45,Bengaluru
CLM0037473,BEN_08134,HSR Layout,2025-08-20,21,0,1,1,0,1,1,1,1,1,1.0,1.0,0,1.0,1,5,2,18,0.05,0.0019,GREEN,48,Bengaluru
CLM0037474,BEN_00869,HSR Layout,2024-11-20,21,0,0,0,0,0,0,0,0,0,0.0,0.399801,0,0.0,0,283,0,4,0.5888,0.1505,GREEN,49,Bengaluru
CLM0037475,BEN_02898,Whitefield,2025-09-17,20,0,0,0,0,0,0,0,0,0,0.0,0.015469,0,0.0,0,420,2,0,0.6602,0.0583,GREEN,51,Bengaluru
CLM0037476,BEN_00970,HSR Layout,2021-11-08,8,0,0,0,0,0,0,0,0,0,0.0,0.266126,0,0.0,0,219,1,0,0.2652,0.0,GREEN,65,Bengaluru
CLM0037477,BEN_04458,Koramangala,2024-06-14,12,0,0,0,0,0,0,0,0,0,1.0,0.168415,1,0.0,0,82,3,3,0.6028,0.0801,GREEN,41,Bengaluru
CLM0037478,BEN_03196,Marathahalli,2023-09-20,9,0,0,0,0,0,0,0,0,0,0.0,0.052012,0,0.0,0,189,1,2,0.5712,0.0281,GREEN,60,Bengaluru
CLM0037479,BEN_00529,Marathahalli,2021-07-26,11,0,0,0,0,0,0,0,0,0,0.0,0.066867,0,0.0,0,175,2,6,0.4325,0.0,GREEN,29,Bengaluru
CLM0037480,BEN_04646,Rajajinagar,2021-05-08,16,0,0,0,0,0,0,0,1,0,0.0,0.185754,0,0.0,0,116,0,0,0.9158,0.1341,GREEN,28,Bengaluru
CLM0037481,BEN_05777,Marathahalli,2021-11-16,12,0,0,0,0,0,0,0,0,0,0.0,0.105298,0,0.0,0,118,1,2,0.5809,0.1258,GREEN,27,Bengaluru
CLM0037482,BEN_06940,Electronic City,2019-12-18,12,0,0,0,0,0,1,0,0,0,0.0,1.0,0,0.0,0,370,3,4,0.6803,0.0066,GREEN,63,Bengaluru
CLM0037483,BEN_07619,Marathahalli,2020-04-13,17,0,0,0,0,0,0,0,0,0,0.0,0.18141,0,0.0,0,51,2,1,0.7223,0.0072,GREEN,48,Bengaluru
CLM0037484,BEN_09360,Whitefield,2024-11-08,21,0,0,0,0,0,0,0,0,0,1.0,0.103103,0,0.0,0,113,0,2,0.7959,0.0906,GREEN,49,Bengaluru
CLM0037485,BEN_01473,Whitefield,2019-11-03,17,0,0,0,0,0,1,0,0,0,0.0,0.286474,0,0.0,0,405,4,0,0.1607,0.1343,GREEN,32,Bengaluru
CLM0037486,BEN_04706,HSR Layout,2023-09-05,15,0,0,0,0,0,0,0,0,0,0.0,0.410021,0,0.0,0,411,0,4,0.2688,0.0,GREEN,37,Bengaluru
CLM0037487,BEN_09788,HSR Layout,2021-04-22,14,0,1,1,0,0,0,0,0,0,1.0,0.066902,0,0.0,0,420,2,3,0.7348,0.1512,GREEN,53,Bengaluru
CLM0037488,BEN_00869,HSR Layout,2022-10-05,21,0,0,0,0,0,1,0,0,0,0.0,0.0,0,0.0,0,325,4,3,0.9089,0.1386,GREEN,49,Bengaluru
CLM0037489,BEN_00985,Whitefield,2021-11-28,11,0,0,0,0,0,0,0,0,0,0.0,0.039017,0,0.0,0,113,1,0,0.6702,0.0064,GREEN,52,Bengaluru
CLM0037490,BEN_04265,Koramangala,2025-08-06,17,0,0,0,0,0,0,0,0,0,0.0,0.427994,0,0.0,0,420,3,3,0.7866,0.0,GREEN,52,Bengaluru
CLM0037491,BEN_09507,Marathahalli,2021-09-03,21,0,0,0,0,0,1,1,1,1,0.0,0.409938,0,1.0,0,5,2,18,0.05,0.0066,GREEN,46,Bengaluru
CLM0037492,BEN_06181,Rajajinagar,2021-04-27,10,0,0,0,0,0,0,1,0,0,0.0,0.114457,0,0.0,0,306,3,3,0.8992,0.0894,GREEN,50,Bengaluru
CLM0037493,BEN_03167,Marathahalli,2022-10-21,20,0,0,0,0,0,0,0,0,0,0.0,0.150539,0,0.0,1,188,3,3,0.05,0.0,GREEN,60,Bengaluru
CLM0037494,BEN_06432,Electronic City,2018-01-23,13,0,0,0,0,0,0,0,0,0,0.0,0.229346,0,0.0,0,420,3,5,0.7274,0.0377,GREEN,58,Bengaluru
CLM0037495,BEN_06204,Indiranagar,2024-09-11,13,0,0,0,0,0,0,0,1,0,0.0,0.274079,0,0.0,0,349,2,3,0.1027,0.1111,GREEN,60,Bengaluru
CLM0037496,BEN_07857,HSR Layout,2024-07-31,15,0,0,0,0,0,0,0,0,0,0.0,0.151281,0,0.0,0,380,2,0,0.6178,0.057,GREEN,52,Bengaluru
CLM0037497,BEN_00159,Electronic City,2024-12-13,19,0,0,0,0,0,0,0,1,0,0.0,0.07645,0,0.0,0,104,2,0,0.98,0.1309,GREEN,50,Bengaluru
CLM0037498,BEN_04148,Yelahanka,2025-11-20,20,0,0,0,1,0,1,0,0,0,0.0,0.999858,0,0.0,0,420,3,4,0.717,0.1982,GREEN,44,Bengaluru
CLM0037499,BEN_07452,Electronic City,2024-01-09,12,0,1,1,0,0,0,0,0,0,0.0,0.25137,1,0.0,0,384,4,0,0.6923,0.0,GREEN,52,Bengaluru
CLM0037500,BEN_00241,Yelahanka,2025-09-15,10,0,0,0,0,0,0,0,0,0,0.0,0.24738,0,0.0,0,185,1,4,0.6346,0.0,GREEN,58,Bengaluru
CLM0037501,BEN_04929,Whitefield,2024-03-11,7,0,0,0,0,0,0,0,0,0,0.0,0.058815,1,0.0,0,415,0,0,0.839,0.1149,GREEN,61,Bengaluru
CLM0037502,BEN_06383,Marathahalli,2023-05-03,18,0,0,0,0,0,0,0,0,0,1.0,0.376613,1,0.0,0,291,3,1,0.7613,0.3096,GREEN,26,Bengaluru
CLM0037503,BEN_01615,BTM Layout,2025-08-05,8,0,0,0,0,0,0,0,0,0,0.0,0.203555,0,0.0,0,420,0,1,0.8368,0.0336,GREEN,42,Bengaluru
CLM0037504,BEN_06493,Yelahanka,2025-05-08,21,0,0,0,0,0,0,0,0,0,0.0,0.25509,0,0.0,0,162,1,3,0.6353,0.1029,GREEN,34,Bengaluru
CLM0037505,BEN_01516,Yelahanka,2025-11-28,19,0,0,0,0,0,0,0,0,0,0.0,0.410073,0,0.0,0,314,1,5,0.3171,0.0,GREEN,52,Bengaluru
CLM0037506,BEN_03967,BTM Layout,2018-01-23,16,0,0,0,1,0,0,0,0,0,0.0,0.307752,0,0.0,0,131,3,1,0.526,0.1797,GREEN,48,Bengaluru
CLM0037507,BEN_05796,Indiranagar,2023-06-14,13,0,0,0,0,1,1,0,0,0,0.0,0.0,0,0.0,0,174,4,0,0.7378,0.4029,YELLOW,43,Bengaluru
CLM0037508,BEN_04316,BTM Layout,2019-08-24,15,0,0,0,0,0,0,0,0,1,1.0,0.089372,0,0.0,0,5,0,0,0.8042,0.103,GREEN,46,Bengaluru
CLM0037509,BEN_06043,HSR Layout,2025-05-17,7,0,0,0,0,0,0,0,0,0,0.0,0.41752,0,0.0,0,400,2,2,0.6904,0.0651,GREEN,50,Bengaluru
CLM0037510,BEN_07644,Jayanagar,2024-07-18,8,0,0,0,0,0,0,0,0,0,0.0,0.200285,0,0.0,0,118,2,4,0.2647,0.0,GREEN,62,Bengaluru
CLM0037511,BEN_02233,BTM Layout,2025-04-13,21,0,0,0,0,0,1,1,0,0,0.0,0.126161,0,0.0,0,96,1,2,0.98,0.0,GREEN,30,Bengaluru
CLM0037512,BEN_05160,Rajajinagar,2024-09-26,18,0,0,0,0,0,0,1,1,1,1.0,0.425298,1,0.0,1,5,0,18,0.05,0.0405,GREEN,39,Bengaluru
CLM0037513,BEN_08612,Indiranagar,2025-09-11,18,0,0,0,0,0,1,1,0,0,0.0,1.0,0,0.0,0,50,4,1,0.511,0.0661,GREEN,25,Bengaluru
CLM0037514,BEN_02219,Indiranagar,2024-09-04,15,0,1,1,0,0,0,0,0,0,0.0,0.102397,0,0.0,0,128,1,0,0.4657,0.0,GREEN,53,Bengaluru
CLM0037515,BEN_01821,Indiranagar,2024-08-30,17,0,0,0,0,0,0,0,0,0,0.0,0.340002,0,0.0,0,384,1,4,0.5791,0.0,GREEN,42,Bengaluru
CLM0037516,BEN_03571,Rajajinagar,2024-11-19,12,0,0,0,0,0,0,0,0,0,0.0,0.104676,0,0.0,0,50,1,2,0.9483,0.0413,GREEN,61,Bengaluru
CLM0037517,BEN_08753,Rajajinagar,2025-07-16,7,0,0,0,0,0,0,0,1,0,0.0,0.142403,0,1.0,0,409,1,0,0.7479,0.2111,GREEN,31,Bengaluru
CLM0037518,BEN_04071,Rajajinagar,2025-03-09,15,0,0,0,0,0,0,0,0,0,0.0,0.183613,0,0.0,0,420,3,2,0.6977,0.0,GREEN,40,Bengaluru
CLM0037519,BEN_07300,Electronic City,2024-11-06,14,0,0,0,0,0,0,0,0,0,0.0,0.403233,0,0.0,0,165,3,0,0.2057,0.0,GREEN,43,Bengaluru
CLM0037520,BEN_00023,Jayanagar,2025-06-10,11,0,0,0,0,0,1,0,0,0,0.0,0.0,0,0.0,0,374,1,0,0.7552,0.0848,GREEN,23,Bengaluru
CLM0037521,BEN_06865,Yelahanka,2024-10-13,10,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,420,0,0,0.1136,0.0,GREEN,33,Bengaluru
CLM0037522,BEN_06442,Yelahanka,2024-10-25,14,0,0,0,0,0,0,0,0,0,1.0,0.211937,0,0.0,0,208,1,0,0.5291,0.0128,GREEN,50,Bengaluru
CLM0037523,BEN_04467,Yelahanka,2025-10-08,14,0,0,0,0,0,0,0,1,1,1.0,0.0,0,0.0,1,8,3,18,0.1207,0.0,GREEN,49,Bengaluru
CLM0037524,BEN_01913,Electronic City,2025-02-05,7,0,0,0,0,0,0,0,0,0,1.0,0.139118,0,0.0,0,74,1,5,0.7996,0.1559,GREEN,58,Bengaluru
CLM0037525,BEN_09530,Electronic City,2025-05-02,9,0,0,0,1,0,0,0,1,0,0.0,0.044387,0,0.0,0,270,3,3,0.6443,0.2845,GREEN,34,Bengaluru
CLM0037526,BEN_06498,Marathahalli,2025-01-01,12,0,0,0,0,0,0,0,0,0,0.0,0.201682,0,1.0,0,45,0,5,0.7458,0.0,GREEN,56,Bengaluru
CLM0037527,BEN_01408,Jayanagar,2024-12-13,21,0,0,0,0,0,0,1,0,0,1.0,0.177423,0,0.0,0,285,2,1,0.5321,0.007,GREEN,36,Bengaluru
CLM0037528,BEN_08001,Marathahalli,2023-07-02,18,0,1,1,1,0,1,1,0,0,0.0,0.388513,1,0.0,0,5,1,18,0.2162,0.4757,YELLOW,53,Bengaluru
CLM0037529,BEN_06515,Electronic City,2025-10-29,10,0,1,1,1,1,1,1,1,1,0.0,0.05405,0,0.0,1,5,0,18,0.8184,0.9184,RED,53,Bengaluru
CLM0037530,BEN_02226,Whitefield,2022-04-03,19,0,1,1,1,0,1,1,1,1,0.0,0.149639,1,0.0,1,22,1,18,0.8201,0.8622,RED,35,Bengaluru
CLM0037531,BEN_03010,Electronic City,2022-07-17,10,0,1,1,1,1,0,1,1,1,1.0,0.066191,0,0.0,0,5,0,18,0.2332,0.6606,RED,47,Bengaluru
CLM0037532,BEN_06232,Rajajinagar,2022-10-21,12,0,1,1,1,0,0,0,1,0,1.0,0.01689,1,0.0,1,5,2,18,0.1795,0.5891,YELLOW,39,Bengaluru
CLM0037533,BEN_03642,HSR Layout,2025-03-06,20,0,1,1,0,0,0,0,0,0,0.0,0.0,0,0.0,1,420,0,4,0.8637,0.5161,YELLOW,48,Bengaluru
CLM0037534,BEN_07094,HSR Layout,2025-10-21,10,0,1,1,1,0,0,0,0,0,1.0,0.299718,0,0.0,0,420,1,2,0.9674,0.4696,YELLOW,31,Bengaluru
CLM0037535,BEN_06247,Rajajinagar,2022-03-04,7,0,1,1,1,0,0,1,1,1,1.0,0.942383,1,1.0,1,26,1,18,0.8444,0.6538,RED,44,Bengaluru
CLM0037536,BEN_02519,Electronic City,2020-03-22,14,0,1,1,0,1,0,0,1,0,0.0,0.083674,0,0.0,1,12,0,18,0.98,0.4176,YELLOW,46,Bengaluru
CLM0037537,BEN_02791,Indiranagar,2020-10-07,14,0,1,1,1,1,1,0,1,1,0.0,0.895877,0,0.0,1,5,1,17,0.2424,0.8004,RED,52,Bengaluru
CLM0037538,BEN_04876,Electronic City,2022-08-28,7,0,1,1,1,0,1,1,0,0,1.0,0.997376,0,1.0,1,34,2,18,0.2125,0.5314,YELLOW,54,Bengaluru
CLM0037539,BEN_05374,Indiranagar,2025-03-22,20,0,1,1,1,0,0,1,1,0,1.0,1.0,1,0.0,1,5,1,18,0.05,0.5501,YELLOW,55,Bengaluru
CLM0037540,BEN_01142,BTM Layout,2024-08-23,14,0,0,0,0,0,0,0,0,0,0.0,0.123297,0,0.0,0,138,1,1,0.7944,0.0639,GREEN,35,Bengaluru
CLM0037541,BEN_07195,Marathahalli,2024-05-05,17,0,0,0,0,0,1,1,0,1,1.0,0.901751,0,1.0,0,13,1,18,0.8479,0.0483,GREEN,51,Bengaluru
CLM0037542,BEN_02609,Yelahanka,2025-04-22,7,0,0,0,0,0,0,0,0,0,0.0,0.920806,0,0.0,0,420,1,0,0.8333,0.0696,GREEN,36,Bengaluru
CLM0037543,BEN_00791,Electronic City,2024-05-01,12,0,0,0,0,0,0,1,1,0,0.0,0.024202,0,0.0,0,63,4,0,0.85,0.2238,GREEN,38,Bengaluru
CLM0037544,BEN_07812,Marathahalli,2025-05-22,12,0,0,0,0,0,0,0,0,0,0.0,0.093835,0,0.0,0,247,0,0,0.9513,0.0514,GREEN,50,Bengaluru
CLM0037545,BEN_05446,Yelahanka,2025-12-10,12,0,0,0,0,0,0,0,0,0,0.0,0.287438,1,1.0,0,340,3,5,0.2128,0.0021,GREEN,46,Bengaluru
CLM0037546,BEN_00585,BTM Layout,2025-01-17,9,0,0,0,0,0,0,0,0,0,0.0,0.263567,0,0.0,0,279,4,0,0.6102,0.0532,GREEN,44,Bengaluru
CLM0037547,BEN_00484,Koramangala,2025-02-18,15,0,0,0,0,0,0,0,0,0,1.0,1.0,0,1.0,0,295,1,3,0.6873,0.0,GREEN,28,Bengaluru
CLM0037548,BEN_04599,BTM Layout,2025-07-01,13,0,0,0,0,0,0,0,0,0,0.0,0.162563,0,0.0,0,107,2,6,0.49,0.0,GREEN,59,Bengaluru
CLM0037549,BEN_05466,Yelahanka,2018-08-09,7,0,0,0,0,0,1,0,0,0,0.0,0.399256,0,0.0,0,260,4,4,0.6947,0.1049,GREEN,36,Bengaluru
CLM0037550,BEN_08031,Whitefield,2025-07-05,19,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,420,4,3,0.05,0.0211,GREEN,50,Bengaluru
CLM0037551,BEN_05142,Koramangala,2019-11-20,19,0,0,0,0,0,0,0,0,0,0.0,0.045305,0,0.0,0,420,0,5,0.8437,0.0,GREEN,37,Bengaluru
CLM0037552,BEN_05241,BTM Layout,2021-05-14,12,0,0,0,0,0,0,0,0,0,0.0,0.317265,0,0.0,0,79,0,5,0.8811,0.0,GREEN,36,Bengaluru
CLM0037553,BEN_03178,Whitefield,2024-06-20,20,0,0,0,0,0,0,0,1,0,1.0,0.0,0,0.0,0,369,3,3,0.6373,0.1489,GREEN,54,Bengaluru
CLM0037554,BEN_09588,Whitefield,2024-09-07,12,0,0,0,0,0,0,0,0,0,0.0,0.340131,1,0.0,0,129,0,0,0.98,0.0,GREEN,52,Bengaluru
CLM0037555,BEN_05438,Jayanagar,2023-12-25,9,0,0,0,0,0,0,1,0,0,0.0,0.026484,0,0.0,0,20,1,0,0.7567,0.0,GREEN,69,Bengaluru
CLM0037556,BEN_09344,Marathahalli,2019-01-21,7,0,0,0,0,0,0,0,0,0,1.0,0.991529,1,1.0,0,90,2,0,0.9518,0.0322,GREEN,45,Bengaluru
CLM0037557,BEN_09614,Whitefield,2019-03-19,18,0,0,0,0,0,0,0,0,0,0.0,0.321565,0,0.0,0,218,0,2,0.3346,0.0205,GREEN,33,Bengaluru
CLM0037558,BEN_08007,Rajajinagar,2018-07-22,15,0,0,0,0,0,0,0,1,1,0.0,0.247037,0,0.0,0,216,2,1,0.6023,0.2684,GREEN,45,Bengaluru
CLM0037559,BEN_08380,Whitefield,2023-06-08,17,0,0,0,0,0,1,0,0,0,0.0,0.259958,0,0.0,0,328,1,1,0.7606,0.0495,GREEN,38,Bengaluru
CLM0037560,BEN_03808,BTM Layout,2025-06-01,19,0,0,0,0,0,0,0,0,0,1.0,0.177939,0,0.0,0,420,3,4,0.966,0.0533,GREEN,47,Bengaluru
CLM0037561,BEN_06185,Electronic City,2023-05-22,15,0,0,0,0,0,0,0,0,0,0.0,0.148562,0,0.0,0,245,0,0,0.5175,0.0,GREEN,26,Bengaluru
CLM0037562,BEN_00608,Electronic City,2023-08-17,14,0,1,1,0,0,0,0,0,0,0.0,0.258424,0,0.0,0,405,2,5,0.6239,0.0,GREEN,30,Bengaluru
CLM0037563,BEN_00081,Indiranagar,2024-10-02,21,0,0,0,1,0,0,0,1,0,1.0,1.0,0,1.0,0,420,4,7,0.6709,0.236,GREEN,63,Bengaluru
CLM0037564,BEN_06528,BTM Layout,2022-05-01,19,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,221,4,3,0.7989,0.0,GREEN,61,Bengaluru
CLM0037565,BEN_08129,Rajajinagar,2023-10-01,10,0,0,0,0,0,0,1,0,0,0.0,0.148194,0,0.0,0,88,0,2,0.433,0.1459,GREEN,37,Bengaluru
CLM0037566,BEN_06234,Electronic City,2024-11-16,14,0,0,0,0,0,0,0,0,0,0.0,0.104355,0,0.0,0,121,1,5,0.7458,0.1504,GREEN,43,Bengaluru
CLM0037567,BEN_02094,Jayanagar,2023-12-10,17,0,1,1,0,0,0,0,0,0,0.0,0.126806,0,0.0,0,230,2,4,0.2802,0.0514,GREEN,43,Bengaluru
CLM0037568,BEN_08608,Jayanagar,2024-03-08,8,0,0,0,0,0,0,0,0,0,0.0,0.329502,0,0.0,0,57,2,6,0.5723,0.0409,GREEN,54,Bengaluru
CLM0037569,BEN_01081,Whitefield,2022-10-11,7,0,0,0,0,0,0,0,0,0,0.0,0.117835,0,0.0,0,420,3,2,0.695,0.0,GREEN,44,Bengaluru
CLM0037570,BEN_07387,Whitefield,2025-04-03,21,0,1,1,0,0,0,0,0,0,0.0,0.14107,0,0.0,0,331,3,4,0.7445,0.0,GREEN,31,Bengaluru
CLM0037571,BEN_04145,Marathahalli,2024-08-07,8,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,1,420,3,0,0.845,0.1128,GREEN,62,Bengaluru
CLM0037572,BEN_01934,Marathahalli,2023-09-03,15,0,0,0,0,0,0,0,0,0,1.0,1.0,1,1.0,0,75,1,1,0.8005,0.1366,GREEN,49,Bengaluru
CLM0037573,BEN_03097,HSR Layout,2022-04-18,15,0,0,0,1,0,0,0,0,0,0.0,0.331621,0,1.0,0,420,4,4,0.0712,0.2528,GREEN,35,Bengaluru
CLM0037574,BEN_01710,Koramangala,2025-10-23,18,0,0,0,0,0,0,0,0,0,0.0,0.0,0,1.0,0,154,3,6,0.7374,0.1173,GREEN,36,Bengaluru
CLM0037575,BEN_07703,HSR Layout,2023-12-22,17,0,0,0,0,0,0,0,0,0,0.0,0.204647,0,0.0,0,395,2,2,0.6025,0.1255,GREEN,48,Bengaluru
CLM0037576,BEN_06886,Marathahalli,2024-09-05,17,0,0,0,0,0,0,0,0,1,0.0,0.270267,0,0.0,0,27,2,3,0.627,0.1782,GREEN,49,Bengaluru
CLM0037577,BEN_07438,Koramangala,2022-07-03,10,0,1,1,0,0,0,0,0,0,0.0,0.0,0,1.0,0,256,3,0,0.9235,0.0,GREEN,33,Bengaluru
CLM0037578,BEN_03350,Rajajinagar,2025-03-24,20,0,0,0,0,0,0,0,0,0,0.0,0.238009,0,0.0,0,232,1,3,0.628,0.1968,GREEN,56,Bengaluru
CLM0037579,BEN_07146,Yelahanka,2024-01-12,13,0,1,1,0,0,0,0,1,0,0.0,1.0,0,0.0,0,376,3,1,0.2216,0.0152,GREEN,18,Bengaluru
CLM0037580,BEN_08508,Electronic City,2023-08-11,18,0,0,0,0,0,0,0,0,0,0.0,0.114328,0,0.0,0,420,0,2,0.98,0.0068,GREEN,41,Bengaluru
CLM0037581,BEN_08470,HSR Layout,2023-02-23,7,0,0,0,0,0,0,0,0,0,0.0,0.232286,0,0.0,0,255,4,4,0.5324,0.0,GREEN,32,Bengaluru
CLM0037582,BEN_07449,Yelahanka,2024-02-21,8,0,0,0,0,0,0,0,0,0,0.0,0.994743,0,0.0,0,393,4,1,0.8974,0.0294,GREEN,46,Bengaluru
CLM0037583,BEN_00998,Electronic City,2023-06-27,8,0,0,0,0,0,0,0,0,0,0.0,0.262093,0,0.0,0,420,4,4,0.6104,0.0,GREEN,44,Bengaluru
CLM0037584,BEN_07818,HSR Layout,2025-04-18,9,0,0,0,0,0,0,0,0,0,1.0,0.171329,0,1.0,0,205,2,1,0.578,0.0,GREEN,48,Bengaluru
CLM0037585,BEN_08391,HSR Layout,2024-08-22,13,0,0,0,0,0,0,0,1,0,0.0,0.039499,0,0.0,0,292,1,3,0.8378,0.118,GREEN,58,Bengaluru
CLM0037586,BEN_02744,BTM Layout,2022-09-21,20,0,0,0,1,1,1,1,1,1,1.0,0.950292,1,1.0,0,5,4,18,0.1763,0.1587,GREEN,40,Bengaluru
CLM0037587,BEN_03459,Yelahanka,2022-10-26,10,0,0,0,0,0,1,0,0,0,0.0,0.238679,0,0.0,0,59,3,0,0.511,0.2367,GREEN,51,Bengaluru
CLM0037588,BEN_04567,Koramangala,2020-10-14,13,0,0,0,0,0,1,0,0,0,0.0,0.317435,0,0.0,0,200,4,0,0.9795,0.0356,GREEN,48,Bengaluru
CLM0037589,BEN_06632,Whitefield,2024-01-10,18,0,0,0,0,0,0,0,0,1,0.0,0.183601,0,0.0,0,255,4,5,0.8642,0.0351,GREEN,29,Bengaluru
CLM0037590,BEN_07446,BTM Layout,2023-04-03,21,0,1,1,0,0,1,0,0,0,0.0,0.120903,0,0.0,0,151,4,0,0.5366,0.0348,GREEN,58,Bengaluru
CLM0037591,BEN_07602,Indiranagar,2021-05-18,19,0,0,0,0,0,0,0,0,0,0.0,0.332691,0,1.0,0,243,0,1,0.7746,0.0,GREEN,51,Bengaluru
CLM0037592,BEN_09039,Yelahanka,2016-08-19,15,0,0,0,0,0,0,0,0,0,0.0,0.047073,0,0.0,0,108,1,0,0.4072,0.0244,GREEN,41,Bengaluru
CLM0037593,BEN_02267,Jayanagar,2015-10-25,15,0,0,0,0,0,0,0,0,0,0.0,0.205299,0,0.0,0,415,4,3,0.5107,0.0,GREEN,40,Bengaluru
CLM0037594,BEN_05385,HSR Layout,2025-08-03,12,0,0,0,0,0,0,0,0,0,0.0,0.091111,0,0.0,0,225,3,2,0.6035,0.0467,GREEN,36,Bengaluru
CLM0037595,BEN_01893,Marathahalli,2021-05-06,7,0,0,0,0,0,0,0,0,0,0.0,0.05801,0,0.0,0,420,1,3,0.2865,0.0,GREEN,52,Bengaluru
CLM0037596,BEN_07279,Koramangala,2018-07-08,18,0,0,0,0,0,0,0,1,0,0.0,1.0,0,0.0,0,285,2,4,0.7774,0.0388,GREEN,35,Bengaluru
CLM0037597,BEN_03992,Yelahanka,2020-10-31,18,0,0,0,0,0,0,0,0,0,0.0,0.225557,0,0.0,0,108,3,4,0.8886,0.0,GREEN,50,Bengaluru
CLM0037598,BEN_03702,BTM Layout,2024-06-02,7,0,0,0,1,0,1,0,1,0,0.0,0.140701,0,0.0,1,283,4,0,0.0938,0.4718,YELLOW,44,Bengaluru
CLM0037599,BEN_03983,Marathahalli,2015-07-21,7,0,0,0,0,0,0,1,0,0,0.0,0.363188,0,0.0,0,220,4,2,0.8739,0.1006,GREEN,56,Bengaluru
CLM0037600,BEN_06880,Marathahalli,2024-01-07,13,0,0,0,1,0,0,0,0,0,0.0,0.326104,1,0.0,0,347,4,7,0.2271,0.1517,GREEN,41,Bengaluru
CLM0037601,BEN_08586,Jayanagar,2021-09-13,21,0,0,0,0,0,0,1,0,0,1.0,0.938681,0,1.0,0,56,1,0,0.6867,0.1467,GREEN,51,Bengaluru
