claim_id,worker_id,zone,claim_date,claim_hour,has_real_disruption,is_fraudster,is_fraud,gps_zone_mismatch,wifi_home_ssid,battery_charging,accelerometer_idle,platform_app_inactive,ip_home_match,claim_latency_under30s,gps_jitter_perfect,barometer_mismatch,hw_fingerprint_match,app_install_cluster,days_since_onboard,referral_depth,simultaneous_zone_claims,zone_depth_score,fps_score,fps_tier,iss_score,city
CLM0037602,BEN_04259,BTM Layout,2023-04-14,10,0,0,0,0,0,0,0,0,0,0.0,0.26342,0,0.0,0,297,4,0,0.6185,0.0241,GREEN,59,Bengaluru
CLM0037603,BEN_06191,Whitefield,2024-03-23,21,0,0,0,0,0,0,0,0,0,0.0,0.243862,0,0.0,0,420,0,1,0.5491,0.0,GREEN,53,Bengaluru
CLM0037604,BEN_04141,Koramangala,2024-10-02,18,0,0,0,1,1,1,1,0,0,0.0,0.091664,1,0.0,0,7,3,13,0.9107,0.023,GREEN,33,Bengaluru
CLM0037605,BEN_04097,Indiranagar,2017-08-23,11,0,0,0,0,0,0,1,0,0,0.0,0.334084,0,0.0,0,115,1,3,0.732,0.1269,GREEN,57,Bengaluru
CLM0037606,BEN_09053,Electronic City,2024-09-07,12,0,0,0,0,0,0,0,0,0,1.0,0.09977,0,0.0,0,296,4,2,0.5162,0.0051,GREEN,43,Bengaluru
CLM0037607,BEN_06337,BTM Layout,2022-10-02,13,0,0,0,0,1,0,0,0,0,1.0,0.257689,0,0.0,0,243,4,2,0.7537,0.117,GREEN,37,Bengaluru
CLM0037608,BEN_04314,Whitefield,2020-10-01,15,0,0,0,0,0,0,0,0,1,1.0,0.212168,0,1.0,0,420,1,0,0.9604,0.1418,GREEN,54,Bengaluru
CLM0037609,BEN_01095,Jayanagar,2025-12-21,18,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,298,3,1,0.9115,0.0077,GREEN,57,Bengaluru
CLM0037610,BEN_09857,Koramangala,2020-11-12,16,1,0,0,0,0,0,1,0,0,0.0,0.094332,0,0.0,0,168,3,9,0.956,0.1643,GREEN,43,Bengaluru
CLM0037611,BEN_09130,Rajajinagar,2023-11-07,9,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,418,2,0,0.5961,0.0118,GREEN,24,Bengaluru
CLM0037612,BEN_04613,Yelahanka,2017-11-14,7,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,119,4,1,0.7168,0.1374,GREEN,48,Bengaluru
CLM0037613,BEN_07021,Koramangala,2025-08-03,10,0,0,0,0,0,0,0,0,0,0.0,0.207519,0,0.0,0,186,0,0,0.118,0.0197,GREEN,47,Bengaluru
CLM0037614,BEN_06652,Koramangala,2023-05-04,9,0,1,1,0,0,0,0,0,0,0.0,0.133587,0,0.0,0,13,4,4,0.067,0.0142,GREEN,56,Bengaluru
CLM0037615,BEN_08342,Koramangala,2024-12-12,13,0,0,0,0,0,0,0,0,0,0.0,0.127922,0,0.0,0,243,2,5,0.6444,0.0255,GREEN,39,Bengaluru
CLM0037616,BEN_03868,Indiranagar,2024-07-31,17,0,0,0,0,0,0,0,0,0,0.0,0.0,0,1.0,0,348,4,1,0.05,0.0349,GREEN,48,Bengaluru
CLM0037617,BEN_09103,Jayanagar,2024-04-22,19,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,282,4,6,0.6155,0.0,GREEN,42,Bengaluru
CLM0037618,BEN_02708,Koramangala,2023-10-01,19,0,0,0,0,0,0,0,0,1,1.0,1.0,0,1.0,0,238,1,8,0.5356,0.1248,GREEN,32,Bengaluru
CLM0037619,BEN_09767,Jayanagar,2020-10-05,18,0,0,0,0,0,1,1,0,0,0.0,0.203826,0,0.0,0,168,0,3,0.8582,0.1926,GREEN,39,Bengaluru
CLM0037620,BEN_02051,Jayanagar,2025-03-16,19,0,0,0,1,1,0,1,1,1,1.0,0.85743,1,1.0,0,5,4,18,0.2274,0.133,GREEN,47,Bengaluru
CLM0037621,BEN_07569,Jayanagar,2023-01-25,14,0,0,0,0,0,0,0,0,0,0.0,0.439862,0,0.0,0,413,4,0,0.7917,0.0,GREEN,43,Bengaluru
CLM0037622,BEN_02304,Jayanagar,2025-10-06,7,0,0,0,0,1,0,0,0,0,0.0,0.0,0,0.0,0,274,1,6,0.8456,0.0753,GREEN,52,Bengaluru
CLM0037623,BEN_03808,BTM Layout,2021-11-17,17,0,0,0,0,0,0,0,0,0,0.0,0.258624,0,0.0,0,301,3,3,0.2949,0.0016,GREEN,47,Bengaluru
CLM0037624,BEN_06798,Indiranagar,2024-09-13,10,0,1,1,0,0,1,0,0,1,0.0,0.363538,0,0.0,0,336,0,7,0.6736,0.2084,GREEN,32,Bengaluru
CLM0037625,BEN_09449,Whitefield,2024-03-10,20,0,0,0,1,0,0,1,0,0,1.0,0.289807,0,1.0,0,420,2,6,0.0848,0.369,YELLOW,44,Bengaluru
CLM0037626,BEN_06763,HSR Layout,2022-08-16,14,0,0,0,0,0,0,0,0,0,0.0,0.317813,0,0.0,0,258,3,4,0.6653,0.0,GREEN,58,Bengaluru
CLM0037627,BEN_05435,Indiranagar,2025-04-25,14,0,0,0,0,0,0,0,0,0,0.0,0.317351,0,0.0,0,281,0,3,0.2018,0.0,GREEN,58,Bengaluru
CLM0037628,BEN_03017,Indiranagar,2023-12-01,8,0,0,0,0,0,0,0,0,0,1.0,0.994487,1,1.0,0,55,4,0,0.6477,0.162,GREEN,38,Bengaluru
CLM0037629,BEN_07924,Whitefield,2024-11-25,20,0,0,0,0,0,0,0,0,0,1.0,0.015262,0,0.0,1,364,4,1,0.7214,0.0939,GREEN,48,Bengaluru
CLM0037630,BEN_06511,Koramangala,2025-06-26,17,0,0,0,0,0,1,0,0,0,0.0,1.0,0,0.0,1,60,0,1,0.83,0.2665,GREEN,41,Bengaluru
CLM0037631,BEN_02191,Marathahalli,2024-04-06,8,0,0,0,0,0,0,0,0,0,0.0,0.320013,0,0.0,0,28,3,0,0.1828,0.0,GREEN,37,Bengaluru
CLM0037632,BEN_03486,Jayanagar,2025-04-24,11,0,0,0,0,0,0,0,0,0,0.0,0.214839,0,0.0,0,420,1,0,0.6715,0.0,GREEN,36,Bengaluru
CLM0037633,BEN_03309,Indiranagar,2024-01-16,7,0,0,0,0,0,1,0,0,0,0.0,0.363208,0,0.0,0,267,4,0,0.7058,0.1136,GREEN,45,Bengaluru
CLM0037634,BEN_08793,Marathahalli,2025-01-05,21,0,0,0,0,0,0,0,0,0,0.0,0.35789,0,0.0,0,420,2,0,0.98,0.0016,GREEN,18,Bengaluru
CLM0037635,BEN_01895,Whitefield,2025-10-10,18,0,0,0,0,0,0,0,0,0,0.0,0.038499,0,0.0,0,27,0,0,0.7843,0.0,GREEN,49,Bengaluru
CLM0037636,BEN_07252,Electronic City,2025-06-25,16,0,0,0,0,0,0,0,0,0,1.0,0.243441,0,0.0,0,148,4,3,0.5235,0.0739,GREEN,46,Bengaluru
CLM0037637,BEN_09962,Yelahanka,2024-03-02,16,0,0,0,0,0,0,0,0,0,0.0,0.340794,0,0.0,1,420,3,3,0.98,0.0592,GREEN,45,Bengaluru
CLM0037638,BEN_00224,Electronic City,2025-12-25,19,0,0,0,0,0,0,0,0,0,0.0,0.41093,0,0.0,0,224,3,0,0.9339,0.0385,GREEN,35,Bengaluru
CLM0037639,BEN_05736,Electronic City,2022-01-30,19,0,0,0,0,0,0,0,0,0,0.0,0.338948,0,0.0,0,393,4,0,0.5945,0.0,GREEN,53,Bengaluru
CLM0037640,BEN_06541,HSR Layout,2025-07-06,7,0,0,0,0,1,1,0,1,0,0.0,0.879397,1,0.0,0,5,0,18,0.1857,0.0946,GREEN,59,Bengaluru
CLM0037641,BEN_03769,Jayanagar,2023-08-22,10,0,0,0,0,0,1,0,0,0,0.0,0.414565,0,0.0,0,167,0,4,0.5389,0.0615,GREEN,49,Bengaluru
CLM0037642,BEN_05495,Yelahanka,2022-03-28,9,0,0,0,0,0,0,0,0,0,0.0,0.173709,0,0.0,0,347,0,0,0.9163,0.0969,GREEN,18,Bengaluru
CLM0037643,BEN_05449,Marathahalli,2024-10-03,7,0,0,0,0,0,0,0,0,0,0.0,0.083919,0,0.0,0,409,3,0,0.908,0.0,GREEN,46,Bengaluru
CLM0037644,BEN_09382,Marathahalli,2025-10-17,16,0,0,0,1,0,0,0,0,0,0.0,0.165825,0,0.0,0,68,3,3,0.5978,0.1488,GREEN,47,Bengaluru
CLM0037645,BEN_01468,Jayanagar,2024-08-16,14,0,0,0,0,0,1,1,0,1,0.0,0.215476,1,0.0,0,20,0,18,0.98,0.0844,GREEN,41,Bengaluru
CLM0037646,BEN_05439,Electronic City,2024-03-08,17,0,0,0,0,1,0,0,0,0,0.0,0.345789,0,0.0,0,62,3,3,0.4155,0.0983,GREEN,23,Bengaluru
CLM0037647,BEN_01016,Electronic City,2024-09-06,18,0,0,0,1,1,1,0,1,1,0.0,0.119498,1,0.0,0,33,3,18,0.8056,0.1369,GREEN,34,Bengaluru
CLM0037648,BEN_05162,Koramangala,2024-09-25,19,0,0,0,0,0,0,0,1,0,0.0,0.946353,0,0.0,0,380,2,0,0.5092,0.0898,GREEN,68,Bengaluru
CLM0037649,BEN_03620,Rajajinagar,2025-10-02,17,0,0,0,0,0,1,0,0,0,0.0,0.104806,0,0.0,0,96,0,2,0.826,0.0794,GREEN,60,Bengaluru
CLM0037650,BEN_07501,Marathahalli,2024-09-23,20,0,0,0,0,0,0,0,0,0,0.0,0.263699,0,0.0,0,146,3,0,0.1807,0.0,GREEN,52,Bengaluru
CLM0037651,BEN_09206,Koramangala,2025-07-08,13,0,0,0,0,0,0,0,1,0,0.0,0.109359,0,1.0,0,420,3,4,0.9654,0.1702,GREEN,32,Bengaluru
CLM0037652,BEN_08803,Electronic City,2024-05-26,19,0,0,0,0,0,0,0,0,0,0.0,0.364388,0,0.0,0,293,4,4,0.9607,0.0183,GREEN,50,Bengaluru
CLM0037653,BEN_06091,Whitefield,2020-05-01,8,0,0,0,0,0,0,0,1,0,1.0,0.0,1,0.0,0,207,4,3,0.9118,0.2396,GREEN,32,Bengaluru
CLM0037654,BEN_05735,Whitefield,2018-04-30,19,0,0,0,0,0,0,0,0,0,1.0,0.259176,0,0.0,0,420,4,0,0.7758,0.0136,GREEN,32,Bengaluru
CLM0037655,BEN_06118,Jayanagar,2017-02-16,9,0,0,0,0,0,0,0,0,0,1.0,0.075258,0,0.0,0,191,3,5,0.1717,0.1066,GREEN,49,Bengaluru
CLM0037656,BEN_02491,Marathahalli,2024-09-26,13,0,0,0,0,0,0,0,0,0,0.0,0.255161,0,0.0,1,420,0,2,0.5086,0.0,GREEN,49,Bengaluru
CLM0037657,BEN_03203,Indiranagar,2019-03-28,21,0,1,1,0,0,0,1,0,0,0.0,0.16081,0,0.0,0,38,2,5,0.5274,0.0366,GREEN,55,Bengaluru
CLM0037658,BEN_05907,Koramangala,2018-05-09,7,0,0,0,1,1,0,1,1,1,1.0,0.425083,0,1.0,0,5,2,18,0.2793,0.0403,GREEN,51,Bengaluru
CLM0037659,BEN_00999,Whitefield,2024-11-24,14,0,0,0,0,0,1,0,0,0,1.0,0.946031,0,1.0,0,174,2,1,0.7459,0.0829,GREEN,47,Bengaluru
CLM0037660,BEN_06027,Jayanagar,2023-02-26,13,0,0,0,0,0,0,0,1,0,0.0,0.188419,0,1.0,0,420,1,3,0.6642,0.1307,GREEN,44,Bengaluru
CLM0037661,BEN_01553,Rajajinagar,2020-01-31,18,0,0,0,0,0,0,0,0,0,0.0,0.091186,0,0.0,0,5,0,6,0.64,0.0,GREEN,49,Bengaluru
CLM0037662,BEN_07313,Whitefield,2022-05-26,15,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,384,4,0,0.9253,0.0157,GREEN,38,Bengaluru
CLM0037663,BEN_03117,Electronic City,2018-04-21,10,0,0,0,0,0,0,0,0,0,0.0,0.144174,1,0.0,0,63,1,5,0.5969,0.127,GREEN,31,Bengaluru
CLM0037664,BEN_05706,HSR Layout,2024-08-19,15,0,0,0,0,0,0,0,1,0,0.0,0.059122,0,0.0,0,346,4,0,0.6132,0.1934,GREEN,31,Bengaluru
CLM0037665,BEN_08337,Rajajinagar,2022-06-19,12,0,0,0,0,0,0,0,0,0,0.0,0.30716,0,0.0,0,269,1,4,0.5462,0.0,GREEN,64,Bengaluru
CLM0037666,BEN_03398,Whitefield,2021-10-01,19,0,0,0,0,0,0,0,0,0,0.0,0.383321,0,0.0,0,145,2,6,0.5913,0.0399,GREEN,43,Bengaluru
CLM0037667,BEN_03340,Yelahanka,2025-12-21,20,0,0,0,0,0,0,0,0,0,0.0,0.083982,0,0.0,0,91,4,3,0.7095,0.0525,GREEN,54,Bengaluru
CLM0037668,BEN_04928,Jayanagar,2024-07-29,20,0,0,0,0,0,0,0,0,0,0.0,0.319878,0,0.0,0,152,1,4,0.6017,0.0,GREEN,53,Bengaluru
CLM0037669,BEN_02294,HSR Layout,2025-02-21,12,0,0,0,0,1,0,0,0,0,0.0,0.304107,0,0.0,0,255,2,3,0.8792,0.0641,GREEN,70,Bengaluru
CLM0037670,BEN_02075,Rajajinagar,2021-05-30,18,0,0,0,0,0,1,0,0,0,0.0,0.208752,0,0.0,0,355,0,0,0.6807,0.1396,GREEN,37,Bengaluru
CLM0037671,BEN_03363,Whitefield,2024-01-03,20,0,0,0,0,0,0,0,1,0,0.0,0.447711,0,0.0,1,314,4,2,0.1984,0.3041,GREEN,36,Bengaluru
CLM0037672,BEN_02768,Marathahalli,2023-04-16,21,0,0,0,0,0,0,1,0,0,0.0,0.369462,0,0.0,0,351,3,1,0.7743,0.0616,GREEN,63,Bengaluru
CLM0037673,BEN_08502,Yelahanka,2025-05-02,7,0,0,0,0,0,0,0,0,0,0.0,0.414593,0,0.0,0,420,3,1,0.5527,0.0892,GREEN,50,Bengaluru
CLM0037674,BEN_04092,Jayanagar,2025-02-03,20,0,0,0,0,0,0,0,0,1,0.0,0.331737,0,0.0,0,420,4,0,0.5227,0.2234,GREEN,38,Bengaluru
CLM0037675,BEN_06417,Marathahalli,2024-12-08,11,0,0,0,0,0,0,0,0,0,0.0,0.90086,0,0.0,0,254,4,2,0.98,0.0396,GREEN,41,Bengaluru
CLM0037676,BEN_06332,Yelahanka,2023-12-20,11,0,0,0,0,0,0,0,0,0,0.0,0.160444,0,0.0,0,420,4,1,0.6061,0.06,GREEN,30,Bengaluru
CLM0037677,BEN_08081,Yelahanka,2023-11-02,11,0,0,0,0,0,0,0,0,0,0.0,0.392131,0,0.0,0,420,3,5,0.1448,0.0906,GREEN,43,Bengaluru
CLM0037678,BEN_06065,Koramangala,2025-08-22,12,0,0,0,0,0,0,0,0,0,0.0,0.148051,0,0.0,0,120,0,0,0.0966,0.0,GREEN,44,Bengaluru
CLM0037679,BEN_00199,Electronic City,2019-12-07,8,0,0,0,0,0,0,0,0,0,0.0,0.137439,0,0.0,0,418,1,5,0.6122,0.0138,GREEN,45,Bengaluru
CLM0037680,BEN_01845,Marathahalli,2017-04-03,16,0,0,0,0,0,1,0,0,0,0.0,0.184876,0,0.0,0,322,4,4,0.8685,0.0881,GREEN,32,Bengaluru
CLM0037681,BEN_05161,Marathahalli,2021-04-21,20,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,420,1,3,0.7093,0.0,GREEN,38,Bengaluru
CLM0037682,BEN_06381,Electronic City,2019-04-06,17,0,0,0,0,0,0,0,0,0,0.0,0.0,0,1.0,0,107,2,2,0.7604,0.0,GREEN,31,Bengaluru
CLM0037683,BEN_07611,Whitefield,2016-05-26,7,0,0,0,0,0,0,0,0,0,0.0,0.337501,0,0.0,0,143,3,1,0.9219,0.0592,GREEN,42,Bengaluru
CLM0037684,BEN_07917,Indiranagar,2019-02-06,12,0,0,0,0,1,0,0,0,0,0.0,0.307579,0,0.0,0,149,1,3,0.8073,0.1435,GREEN,33,Bengaluru
CLM0037685,BEN_08037,Jayanagar,2017-06-17,15,0,0,0,0,0,0,0,0,0,0.0,0.212739,0,0.0,0,264,0,0,0.98,0.0665,GREEN,35,Bengaluru
CLM0037686,BEN_02100,Yelahanka,2017-06-04,8,0,0,0,0,0,0,0,0,0,0.0,0.164073,0,0.0,0,56,1,5,0.98,0.0083,GREEN,32,Bengaluru
CLM0037687,BEN_08920,Whitefield,2024-08-07,14,0,0,0,0,0,0,0,1,0,0.0,0.974387,0,0.0,0,420,2,3,0.8312,0.0509,GREEN,34,Bengaluru
CLM0037688,BEN_07809,Electronic City,2023-08-17,10,0,0,0,0,0,0,1,0,0,0.0,0.391556,0,0.0,0,51,2,4,0.9094,0.0886,GREEN,40,Bengaluru
CLM0037689,BEN_08582,Whitefield,2024-12-18,15,0,1,1,0,1,1,0,1,0,1.0,1.0,1,1.0,0,5,1,18,0.05,0.0567,GREEN,44,Bengaluru
CLM0037690,BEN_02049,BTM Layout,2023-02-18,10,0,0,0,0,1,0,1,1,1,1.0,0.230415,0,0.0,0,13,4,18,0.2688,0.0,GREEN,36,Bengaluru
CLM0037691,BEN_05966,HSR Layout,2023-02-02,17,0,0,0,0,0,0,0,0,0,1.0,0.107498,0,0.0,0,327,0,5,0.8586,0.0723,GREEN,41,Bengaluru
CLM0037692,BEN_07578,HSR Layout,2024-02-28,16,0,0,0,0,0,0,0,0,0,0.0,0.276576,0,0.0,0,246,4,8,0.8592,0.0,GREEN,56,Bengaluru
CLM0037693,BEN_02793,BTM Layout,2024-02-15,10,0,0,0,0,0,0,0,0,0,0.0,0.263044,0,0.0,0,17,1,3,0.7862,0.0401,GREEN,48,Bengaluru
CLM0037694,BEN_02778,Yelahanka,2024-01-25,9,0,0,0,0,0,0,0,0,0,0.0,0.187288,0,0.0,1,293,3,2,0.474,0.0194,GREEN,37,Bengaluru
CLM0037695,BEN_01780,Koramangala,2023-04-11,19,0,0,0,0,0,0,0,0,0,0.0,0.269338,0,0.0,0,164,4,0,0.6371,0.0,GREEN,50,Bengaluru
CLM0037696,BEN_05570,Rajajinagar,2023-03-20,9,0,0,0,0,0,0,0,0,0,0.0,0.118054,0,0.0,1,155,4,0,0.6711,0.1088,GREEN,45,Bengaluru
CLM0037697,BEN_05737,Marathahalli,2018-06-24,20,0,0,0,0,0,1,0,0,0,0.0,0.226959,0,0.0,0,42,2,3,0.98,0.0704,GREEN,43,Bengaluru
CLM0037698,BEN_02538,Rajajinagar,2019-01-27,12,0,0,0,0,0,0,0,0,0,0.0,0.267289,0,0.0,0,343,4,0,0.6578,0.0055,GREEN,50,Bengaluru
CLM0037699,BEN_01787,Koramangala,2020-04-21,13,0,0,0,0,0,0,0,0,0,0.0,0.150002,0,0.0,0,317,0,1,0.05,0.0282,GREEN,35,Bengaluru
CLM0037700,BEN_09315,Indiranagar,2022-09-07,7,0,0,0,1,1,0,0,0,1,0.0,0.422531,0,0.0,0,135,4,2,0.6444,0.3946,YELLOW,33,Bengaluru
CLM0037701,BEN_04806,Electronic City,2024-11-26,15,0,1,1,0,0,0,0,0,0,1.0,0.888083,0,0.0,0,46,0,1,0.6994,0.0888,GREEN,40,Bengaluru
CLM0037702,BEN_00291,Rajajinagar,2022-02-12,13,0,0,0,0,0,0,0,0,0,0.0,0.138857,0,0.0,0,268,3,0,0.98,0.0,GREEN,56,Bengaluru
CLM0037703,BEN_01436,BTM Layout,2025-11-25,7,0,1,1,1,1,0,0,0,1,1.0,0.951285,1,1.0,1,25,0,14,0.2006,0.6547,RED,35,Bengaluru
CLM0037704,BEN_09813,HSR Layout,2025-05-25,17,0,1,1,1,1,0,1,0,1,0.0,0.076331,1,0.0,1,5,2,16,0.8944,0.7836,RED,40,Bengaluru
CLM0037705,BEN_05088,Marathahalli,2024-09-07,13,0,1,1,1,1,0,1,1,1,1.0,0.345109,0,1.0,0,7,0,18,0.3269,0.6563,RED,55,Bengaluru
CLM0037706,BEN_06438,Yelahanka,2023-11-25,8,0,1,1,1,1,1,1,1,1,1.0,0.112556,0,0.0,1,5,0,18,0.05,0.9117,RED,50,Bengaluru
CLM0037707,BEN_06817,Rajajinagar,2025-11-08,12,0,1,1,0,0,0,1,1,0,1.0,1.0,0,1.0,0,5,1,18,0.0765,0.2014,GREEN,45,Bengaluru
CLM0037708,BEN_03745,Indiranagar,2025-06-03,16,0,1,1,0,1,0,1,1,0,1.0,0.940005,1,1.0,1,5,2,18,0.0967,0.5683,YELLOW,30,Bengaluru
CLM0037709,BEN_03554,Yelahanka,2023-09-01,16,0,1,1,1,1,1,1,1,0,1.0,0.708139,0,1.0,0,5,1,18,0.1175,0.6279,RED,45,Bengaluru
CLM0037710,BEN_09662,Indiranagar,2025-01-02,19,0,1,1,0,0,0,0,0,0,0.0,0.370944,0,0.0,0,420,2,0,0.8898,0.4347,YELLOW,40,Bengaluru
CLM0037711,BEN_06265,BTM Layout,2021-12-16,17,0,0,0,0,0,0,0,0,0,0.0,0.294401,0,0.0,0,348,2,3,0.05,0.0811,GREEN,48,Bengaluru
CLM0037712,BEN_05663,Yelahanka,2024-08-23,8,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,294,2,1,0.7877,0.0,GREEN,59,Bengaluru
CLM0037713,BEN_00131,Electronic City,2025-05-21,17,0,0,0,1,0,1,1,1,1,1.0,0.925821,0,0.0,0,38,3,18,0.1756,0.2827,GREEN,44,Bengaluru
CLM0037714,BEN_09052,Electronic City,2025-10-11,15,0,0,0,1,0,0,0,0,0,0.0,0.14547,0,0.0,0,293,0,0,0.9711,0.1642,GREEN,56,Bengaluru
CLM0037715,BEN_00747,Marathahalli,2024-09-19,13,0,0,0,0,0,0,0,1,0,0.0,1.0,0,0.0,0,420,3,0,0.9678,0.0504,GREEN,43,Bengaluru
CLM0037716,BEN_04349,Whitefield,2024-08-17,11,0,0,0,0,0,0,0,0,1,0.0,0.985848,0,0.0,0,43,0,1,0.9433,0.1251,GREEN,38,Bengaluru
CLM0037717,BEN_09240,Whitefield,2023-12-23,21,0,0,0,0,0,0,0,0,0,0.0,0.249044,0,0.0,0,15,1,5,0.1386,0.0,GREEN,41,Bengaluru
CLM0037718,BEN_05780,Whitefield,2022-11-20,9,0,0,0,0,0,0,0,0,0,0.0,0.027928,0,0.0,0,45,4,3,0.7937,0.0154,GREEN,46,Bengaluru
CLM0037719,BEN_05785,Electronic City,2022-09-14,20,0,0,0,0,0,0,0,0,0,0.0,0.153699,0,0.0,0,263,3,3,0.1454,0.0126,GREEN,41,Bengaluru
CLM0037720,BEN_07081,BTM Layout,2023-10-25,8,0,0,0,0,0,0,0,0,0,0.0,0.043194,0,0.0,0,71,0,4,0.7066,0.0497,GREEN,33,Bengaluru
CLM0037721,BEN_07935,Indiranagar,2021-11-15,8,0,0,0,0,0,0,0,0,0,0.0,0.027264,0,0.0,0,253,2,3,0.05,0.0228,GREEN,39,Bengaluru
CLM0037722,BEN_03421,Indiranagar,2019-03-09,10,0,0,0,0,0,0,0,0,0,0.0,0.160537,0,0.0,0,217,1,4,0.8774,0.0,GREEN,50,Bengaluru
CLM0037723,BEN_06560,Yelahanka,2017-12-28,15,0,0,0,0,0,0,0,0,0,0.0,0.367477,0,0.0,0,206,1,2,0.5593,0.0863,GREEN,71,Bengaluru
CLM0037724,BEN_01034,Electronic City,2024-06-23,8,0,0,0,0,0,0,0,0,1,1.0,1.0,0,0.0,0,5,0,4,0.8318,0.1297,GREEN,53,Bengaluru
CLM0037725,BEN_05753,Electronic City,2018-03-21,21,0,0,0,0,0,0,0,0,0,0.0,0.040949,0,0.0,0,79,2,0,0.2371,0.0029,GREEN,39,Bengaluru
CLM0037726,BEN_00553,Jayanagar,2024-05-25,17,0,0,0,0,0,0,0,0,0,0.0,0.236818,0,0.0,1,90,3,2,0.6041,0.0026,GREEN,43,Bengaluru
CLM0037727,BEN_06324,Rajajinagar,2019-10-02,11,0,0,0,0,0,1,0,0,0,0.0,0.25776,0,0.0,0,363,4,2,0.5976,0.014,GREEN,48,Bengaluru
CLM0037728,BEN_09956,Marathahalli,2023-07-03,20,0,0,0,0,0,0,0,1,0,0.0,0.294075,0,0.0,0,352,1,5,0.8402,0.0936,GREEN,46,Bengaluru
CLM0037729,BEN_05715,Whitefield,2020-11-11,19,0,0,0,0,0,0,0,0,0,0.0,0.191188,0,0.0,0,5,1,1,0.1155,0.0017,GREEN,37,Bengaluru
CLM0037730,BEN_05886,Yelahanka,2024-05-18,14,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,420,1,0,0.4754,0.0443,GREEN,52,Bengaluru
CLM0037731,BEN_05879,Marathahalli,2021-07-23,15,0,0,0,0,0,0,0,0,0,1.0,0.998191,0,1.0,0,270,1,0,0.5243,0.0,GREEN,35,Bengaluru
CLM0037732,BEN_00584,Electronic City,2019-08-21,16,0,0,0,0,0,0,0,0,0,0.0,0.207746,0,0.0,0,340,3,2,0.727,0.0,GREEN,23,Bengaluru
CLM0037733,BEN_09583,BTM Layout,2025-03-03,18,0,0,0,0,0,1,0,0,0,0.0,0.332964,0,0.0,0,232,2,1,0.5525,0.1849,GREEN,38,Bengaluru
CLM0037734,BEN_02007,Electronic City,2022-02-01,10,0,0,0,0,0,0,0,0,0,0.0,0.307715,0,0.0,0,279,2,0,0.136,0.1115,GREEN,47,Bengaluru
CLM0037735,BEN_00985,Whitefield,2018-12-14,17,0,0,0,0,0,1,0,0,0,0.0,0.219281,0,0.0,0,200,2,5,0.1765,0.101,GREEN,52,Bengaluru
CLM0037736,BEN_02998,HSR Layout,2019-08-04,12,0,0,0,0,0,0,0,1,0,0.0,0.108026,0,0.0,0,235,2,0,0.8332,0.0688,GREEN,58,Bengaluru
CLM0037737,BEN_00507,Yelahanka,2023-04-17,17,0,0,0,1,1,0,0,0,0,1.0,0.96361,0,1.0,0,383,1,1,0.98,0.2779,GREEN,47,Bengaluru
CLM0037738,BEN_02948,BTM Layout,2022-07-04,12,0,0,0,0,0,0,0,1,0,0.0,0.246161,0,0.0,0,114,3,0,0.8074,0.0964,GREEN,26,Bengaluru
CLM0037739,BEN_02028,Yelahanka,2022-05-04,15,0,0,0,0,0,0,0,0,0,0.0,0.965066,1,0.0,0,230,4,5,0.7018,0.1338,GREEN,47,Bengaluru
CLM0037740,BEN_04812,BTM Layout,2017-03-05,14,0,1,1,0,0,0,0,0,0,0.0,0.265714,1,0.0,0,307,3,3,0.2812,0.0001,GREEN,66,Bengaluru
